TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
37921LLDTM1601M,336330,000078933,670.0,Pounds,7.7871,NO,7.7871,7.7871,7.7871,7.7871,7.7871,7.7871,NO,0.0,7.7871,0.0,NO,R99
28402KCHSLHWY42,325188,007664939,1219550.0,Pounds,98.0392,NO,98.0392,98.0392,98.0392,98.0392,98.0392,98.0392,NO,0.0,98.0392,0.0,NO,R99
08066MBLLCBILLI,324110,001330207,17600.0,Pounds,15.7147,NO,0.0,17.9537,20.3468,42.1874,78.5378,95.9128,YES,24.2336,39.4799,0.7349,NO,R99
83415SDDHNLINCO,336992,007697372,25872.0,Pounds,4.2859,NO,0.0,4.4598,4.6357,37.1633,86.2187,99.9228,YES,32.7036,35.529,1.0589,YES,R40
56303MNTRN711AN,331511,007440020,2000.0,Pounds,7.3126,NO,0.0,8.1643,9.0498,28.0788,57.9506,88.8889,YES,19.9145,25.3911,1.0771,YES,R30
28134RTLND9635I,325991,N420,6650.0,Pounds,92.8123,NO,91.9032,94.5874,96.2373,96.3768,99.061,99.9249,YES,1.7894,96.2171,0.0251,NO,R99
28134RTLND9635I,325991,000117817,16200.0,Pounds,95.547,NO,94.7445,96.977,97.006,98.4653,100.0,99.9691,NO,1.4883,97.5888,0.012,NO,R99
28134RTLND9635I,325991,N010,2750.0,Pounds,84.3558,NO,82.4719,87.9888,91.5141,91.6667,97.1835,99.8185,YES,3.6779,91.2887,0.0566,NO,R99
44890BRNSW302CO,326299,000108883,17000.0,Pounds,83.2517,NO,75.4712,86.6986,90.4255,94.1835,100.0,99.4152,NO,7.4849,90.8622,0.0545,NO,R19
38663BLTRT16310,326299,000117817,6700.0,Pounds,39.528,NO,0.0,39.8239,40.1198,68.2613,100.0,96.4029,NO,28.4374,58.6836,0.4545,NO,R99
49507STLTC1251P,331513,007440484,6700.0,Pounds,99.9254,NO,99.9254,99.9254,99.9254,99.9254,99.9254,99.9254,NO,0.0,99.9254,0.0,NO,R30
03061NSHCR44FRA,325992,000078933,13279.0,Pounds,71.2469,NO,48.3081,74.3541,77.7414,91.718,100.0,94.9993,NO,17.364,82.3045,0.1142,NO,R14
30336CPLSN4480F,325211,000100425,16956.0,Pounds,61.6649,NO,10.2712,62.3098,62.9586,97.0023,100.0,99.9764,NO,34.6924,79.7134,0.2259,NO,R99
28144BXCRPHWY29,336340,000108952,1750.0,Pounds,1.8836,NO,0.0,2.0153,2.1486,13.5109,30.7543,99.7151,YES,11.4956,22.9436,1.5128,YES,R99
28144BXCRPHWY29,336211,007440666,6100.0,Pounds,17.7043,NO,0.0,17.7702,17.8363,96.0252,100.0,99.9181,NO,78.255,51.8642,0.7594,NO,R99
75455FRNCD1300I,335929,N010,210.0,Pounds,17.3554,NO,17.3554,17.3554,17.3554,17.3554,17.3554,17.3554,NO,0.0,17.3554,0.0,NO,R99
46516LPCCT28867,325510,000108101,94.0,Pounds,3.7376,NO,0.0,5.0104,6.8814,10.4809,18.6866,30.9211,YES,5.4704,9.6272,0.7514,NO,R13
82636NLCCH4900E,325998,000108883,390.0,Pounds,6.4602,NO,0.0,6.826,7.2356,53.0675,100.0,90.0693,NO,46.2415,30.8973,0.8722,NO,R99
82636NLCCH4900E,325998,001330207,95.0,Pounds,10.9195,NO,0.0,12.6249,14.9606,43.5816,90.0168,89.6226,NO,30.9568,29.9956,0.7283,NO,R99
21226WRGRC5500C,325188,001313275,63700.0,Pounds,74.0689,NO,38.502,74.6337,75.2066,98.7214,100.0,99.931,NO,24.0878,86.3882,0.1406,NO,R30
77041QSTCH12255,325611,000079016,5700.0,Pounds,61.2903,NO,61.2903,61.2903,61.2903,61.2903,61.2903,61.2903,NO,0.0,61.2903,0.0,NO,R19
78071DMNDS301LE,324110,000115071,1.0,Pounds,0.0106,NO,0.0,0.0111,0.0117,0.0635,0.1421,0.1153,NO,0.0524,0.0459,1.0714,YES,R99
53214BRGGS1501S,331511,007439965,157402.0,Pounds,51.5607,NO,0.0,52.9611,54.3652,90.9578,100.0,99.8725,NO,37.9967,70.5195,0.2905,NO,R99
17756SPRTBSHERM,333291,007439965,770.0,Pounds,2.5987,NO,0.0,2.8422,3.1086,15.3301,34.0618,78.5714,YES,12.4878,20.3203,1.2758,YES,R99
17756SPRTBSHERM,333291,007440020,440.0,Pounds,0.5888,NO,0.0,0.6292,0.6724,5.199,12.0538,63.7681,YES,4.5698,10.8488,1.6635,YES,R99
78071DMNDS301LE,324110,000110543,1.0,Pounds,0.0094,NO,0.0,0.0117,0.0139,0.0294,0.056,50.0,YES,0.0177,7.1579,2.4435,YES,R99
59414MNTNR19001,324110,000091203,1500.0,Pounds,81.3449,NO,66.3963,83.3947,85.4701,94.7269,100.0,99.9334,NO,11.3322,89.6481,0.0786,NO,R19
27403DSTNC1025H,325510,000108101,1722.0,Pounds,19.3853,NO,9.1039,25.1019,31.2466,35.7673,51.7653,64.5185,YES,10.6654,33.8413,0.41,NO,R99
97217GRPHC12238,322222,000108883,123304.0,Pounds,62.4992,NO,18.2533,63.9857,65.5189,94.4739,100.0,99.9959,NO,30.4882,79.9482,0.2045,NO,R14
54449BTRCC211ED,311514,007697372,16800.0,Pounds,99.9702,NO,99.9702,99.9702,99.9702,99.9702,99.9702,99.9702,NO,0.0,99.9702,0.0,NO,R99
15853RCMTLRIVER,332999,007440508,408740.0,Pounds,99.4138,NO,98.7043,99.4447,99.4755,99.9383,100.0,99.9988,NO,0.4936,99.6649,0.0026,NO,R30
15853RCMTLRIVER,332999,007440020,136928.0,Pounds,99.448,NO,98.6373,99.4516,99.4553,99.9945,100.0,99.9963,NO,0.5429,99.6846,0.0027,NO,R30
89047FTMNRHWY26,325188,000554132,25000.0,Pounds,88.0251,NO,83.4326,89.593,91.161,93.7,99.8604,96.239,NO,4.107,91.8084,0.0369,NO,R99
91733MLTCH218ME,325520,001330207,650.0,Pounds,1.8295,NO,0.0,1.948,2.071,14.395,33.0655,82.5921,YES,12.447,19.7054,1.425,YES,R11
30603NRMCN1440O,325411,000107211,16987.0,Pounds,58.9233,NO,22.356,61.6474,64.4619,87.8417,100.0,98.5496,NO,26.1943,74.4162,0.2043,NO,R19
38663BLTRT16310,326299,N982,32700.0,Pounds,39.6604,NO,0.0,39.8424,40.0245,68.8912,100.0,97.7578,NO,29.0487,59.1476,0.4616,NO,R99
46516CPLSN435HA,326199,000100425,5000.0,Pounds,57.0776,NO,26.9676,60.787,64.5161,83.3333,100.0,99.96,NO,22.5463,75.4181,0.2172,NO,R99
36867PRTKN908SE,327993,000050000,6000.0,Pounds,17.6471,NO,0.0,17.9114,18.1818,87.3016,100.0,96.0,NO,69.3901,48.8936,0.7339,NO,R99
24102BLRDGSTATE,325510,001330207,1940.0,Pounds,35.0181,NO,25.486,41.5189,48.0198,52.2076,68.2405,56.3953,NO,10.6886,46.4777,0.1892,NO,R99
46953SSXGR2201S,325991,N010,345.0,Pounds,57.9832,NO,57.9832,57.9832,57.9832,57.9832,57.9832,57.9832,NO,0.0,57.9832,0.0,NO,R99
15204PRTTSTABOR,325510,N230,233.0,Pounds,37.5201,NO,26.0081,43.4947,49.4692,55.1524,72.6389,60.8355,NO,11.6577,49.275,0.1932,NO,R99
85222HXCLC1214W,322299,007664382,90532.0,Pounds,94.95,NO,91.2262,94.9739,94.9978,97.4724,100.0,99.947,NO,2.4985,96.6316,0.0243,NO,R99
02865CRLCB1CARO,335929,N010,1030.0,Pounds,21.0204,NO,0.0,22.8277,24.9395,66.8859,100.0,80.4688,NO,44.0583,45.3708,0.5453,NO,R99
27559CHMBNSTATE,325211,000050000,136345.0,Pounds,77.6077,NO,46.2062,78.0129,78.4223,99.2174,100.0,99.9978,NO,21.2045,88.3101,0.1205,NO,R99
98620CLMBL85JOH,331312,007664393,4300000.0,Pounds,85.8866,NO,76.6381,86.3338,86.781,92.7976,100.0,98.8142,NO,6.4638,90.494,0.0651,NO,R99
46516LPCCT28867,325510,N230,166.0,Pounds,4.4397,NO,0.0,6.3212,8.4221,11.8132,20.0513,20.0969,YES,5.492,9.6906,0.4818,NO,R19
59414MNTNR19001,324110,000108883,24000.0,Pounds,42.1985,NO,0.0,42.9134,43.6364,93.3834,100.0,99.9958,NO,50.47,67.6112,0.3919,NO,R19
59414MNTNR19001,324110,000110827,21000.0,Pounds,94.0439,NO,92.9585,95.3422,96.6406,96.9314,99.3152,97.2222,NO,1.5892,95.9689,0.0144,NO,R19
07072HRTNPBROAD,325510,000108883,1500.0,Pounds,10.6112,NO,0.0,11.2057,11.8708,58.3333,100.0,66.6667,NO,47.1276,32.6038,0.7735,NO,R11
59414MNTNR19001,324110,000071432,5000.0,Pounds,59.8372,NO,20.3663,62.687,65.7895,90.9008,100.0,99.98,NO,28.2138,76.5204,0.1975,NO,R19
65256PGRNNGREEN,327124,007664382,1200.0,Pounds,8.2192,NO,0.0,8.862,9.6,41.2587,89.8539,63.1579,NO,32.3967,25.8884,0.8085,NO,R99
94540BRKLY25500,424430,007664417,18300.0,Pounds,81.3333,NO,81.3333,81.3333,81.3333,81.3333,81.3333,81.3333,NO,0.0,81.3333,0.0,NO,R99
38017CRRRC975BY,333415,000075456,87410.0,Pounds,79.226,NO,79.226,79.226,79.226,79.226,79.226,79.226,NO,0.0,79.226,0.0,NO,R19
91733MLTCH218ME,325520,000108883,300.0,Pounds,0.8186,NO,0.0,0.8199,0.8212,77.9273,100.0,84.2697,NO,77.1074,34.772,1.1322,YES,R11
91733MLTCH218ME,325520,000075092,23496.0,Pounds,60.7634,NO,25.9586,64.2551,68.1676,89.786,100.0,96.9787,NO,25.531,76.7411,0.1779,NO,R11
08066MBLLCBILLI,324110,000108883,5300.0,Pounds,4.9302,NO,0.0,5.8062,6.7862,16.6233,32.8489,99.6241,YES,10.8171,22.7105,1.246,YES,R99
32819TTMCR9333S,334413,007664939,2047500.0,Pounds,72.0317,NO,51.2726,72.0876,72.1436,85.9644,100.0,99.7851,NO,13.8767,81.3201,0.1606,NO,R40
43123TSHSM3515G,333411,007440473,900.0,Pounds,9.5806,NO,0.0,9.5857,9.5908,99.1743,100.0,99.4475,NO,89.5886,48.0198,0.9242,NO,R29
78403CSTLR1300C,324110,000108883,1649.0,Pounds,0.3283,NO,0.0,0.3696,0.4207,2.1207,4.7472,99.9394,YES,1.751,6.88,2.5485,YES,R19
42276RCKWLHWY68,331521,007440508,697652.0,Pounds,92.4736,NO,82.1235,92.6341,92.7947,99.6412,100.0,99.9999,NO,7.0071,96.102,0.0373,NO,R27
21226WRGRC5500C,325188,N495,21700.0,Pounds,79.6009,NO,51.6392,80.0725,80.5494,99.028,100.0,99.8803,NO,18.9555,88.9824,0.1071,NO,R30
37406WRGRC4000N,325188,007440020,29000.0,Pounds,90.642,NO,78.074,90.9178,91.195,99.4803,100.0,99.9208,NO,8.5625,94.9789,0.0458,NO,R99
44510YNGST51DIV,331111,N420,124000.0,Pounds,81.5945,NO,54.8704,81.7213,81.8482,99.622,100.0,99.9992,NO,17.9007,89.4469,0.0997,NO,R30
53704BRNTS2334P,331524,007440508,1811752.0,Pounds,99.7181,NO,99.5388,99.7309,99.7437,99.859,100.0,99.9743,NO,0.1281,99.8121,0.0012,NO,R30
53704BRNTS2334P,331524,007440666,191527.0,Pounds,85.653,NO,80.8789,87.7549,89.8568,92.3389,99.2148,94.821,NO,4.584,90.1103,0.0416,NO,R30
44707MKMRS11011,332213,000078933,3716.0,Pounds,20.9352,NO,5.1989,27.3871,30.8228,42.1791,64.3673,49.6128,NO,14.7921,34.3576,0.2828,NO,R11
38901BNSWNHWY8E,327215,000095636,2800.0,Pounds,12.9732,NO,0.0,13.2398,13.5063,45.0883,92.8612,76.6703,NO,31.8486,34.3833,0.8697,NO,R11
17756SPRTBSHERM,333291,007440473,4500.0,Pounds,5.0028,NO,0.0,5.5842,6.2937,26.1262,56.9391,94.7368,YES,20.542,22.9856,1.0706,YES,R99
17756SPRTBSHERM,333291,007440508,350.0,Pounds,12.7273,NO,0.0,13.7308,14.8936,52.5,100.0,70.0,NO,38.7692,32.8689,0.6975,NO,R99
79027MRCNF700EJ,311221,007664417,652090.0,Pounds,89.5998,NO,74.1626,89.6305,89.6614,99.9425,100.0,99.9617,NO,10.312,94.0527,0.0543,NO,R99
01020WHTTK40BAS,325510,000078933,22000.0,Pounds,34.5093,NO,0.0,35.7601,37.0302,83.9233,100.0,98.8764,NO,48.1633,58.5404,0.4564,NO,R11
07644SFFRN210GA,332813,N495,15.0,Pounds,0.9186,NO,0.0,0.9269,0.9352,17.513,42.3923,34.0909,NO,16.5862,11.9815,1.3048,YES,R30
90745LDQKR21243,325510,001330207,2136.0,Pounds,87.4693,NO,84.6587,90.2612,93.1531,93.9962,99.5988,98.8431,NO,3.735,92.5686,0.0383,NO,R99
63106WRNRJ2526B,325132,000071363,287389.0,Pounds,95.0823,NO,91.8265,95.2456,95.409,97.5251,100.0,99.6412,NO,2.2794,96.7108,0.0215,NO,R11
49091KRSCHBROAD,337920,001330207,5000.0,Pounds,21.0926,NO,1.4773,27.3706,31.6456,44.6329,70.5263,99.9001,YES,17.2623,39.051,0.4863,NO,R11
27559CHMBNSTATE,325211,000108952,11973.0,Pounds,60.6812,NO,21.9768,63.0757,65.5624,90.4749,100.0,99.9916,NO,27.3993,77.3638,0.2022,NO,R99
78759TXSNS12501,334412,007697372,63602.0,Pounds,45.1879,NO,0.0,45.2467,45.3054,99.4333,100.0,99.9921,NO,54.1866,68.5493,0.3925,NO,R40
17214GFCHMRT116,327992,N090,1200.0,Pounds,82.7016,NO,69.8187,82.7301,82.7586,91.3377,100.0,99.9167,NO,8.6076,88.459,0.0916,NO,R30
17214GFCHMRT116,327992,N982,1200.0,Pounds,82.7016,NO,69.8187,82.7301,82.7586,91.3377,100.0,99.9167,NO,8.6076,88.459,0.0916,NO,R30
78403CSTLR1300C,324110,007440393,2602.0,Pounds,9.6096,NO,0.0,9.9142,10.2344,68.4017,100.0,99.9232,NO,58.4875,43.3674,0.8177,NO,R30
78403CSTLR1300C,324110,000100414,1527.0,Pounds,9.0796,NO,0.0,10.1751,11.3887,33.9597,69.6368,99.9346,YES,23.7847,35.1369,0.9099,NO,R19
78403CSTLR1300C,324110,N420,216.0,Pounds,30.2521,NO,0.0,36.0903,44.7205,64.8654,100.0,98.6301,NO,28.7752,52.0042,0.3634,NO,R30
42276RCKWLHWY68,331521,007439965,100462.0,Pounds,92.0353,NO,81.1759,92.2547,92.4749,99.6405,100.0,99.999,NO,7.3858,95.8697,0.039,NO,R27
63043THDVS2700W,325612,N230,2800.0,Pounds,50.6329,NO,17.0135,54.798,59.5745,79.9876,100.0,91.8033,NO,25.1896,67.3688,0.2241,NO,R99
29442GRGTWSOUTH,331111,007439965,145756.0,Pounds,36.5997,NO,0.0,36.6505,36.7012,67.9754,100.0,99.2496,NO,31.325,57.5168,0.5131,NO,R30
47172HSCBN625WU,337110,000095636,428.0,Pounds,3.0487,NO,3.0487,3.0487,3.0487,3.0487,3.0487,3.0487,NO,0.0,3.0487,0.0,NO,R11
44612MDWSTWATER,332812,001330207,11000.0,Pounds,38.0281,NO,9.508,40.1776,42.3272,60.6241,91.2937,78.9209,NO,20.4464,53.0921,0.3456,NO,R11
40065BKRRT100IS,331222,N982,30000.0,Pounds,85.3898,NO,73.7574,87.5769,89.8769,96.7898,100.0,99.9534,NO,9.213,92.2675,0.0535,NO,R30
37774VYTRNPOBOX,326121,000117817,95600.0,Pounds,96.7122,NO,94.5646,96.8348,96.9574,98.3483,100.0,99.7392,NO,1.5135,97.8029,0.014,NO,R99
78403CSTLR1300C,324110,N982,306.0,Pounds,0.2507,NO,0.0,0.259,0.2674,4.2232,10.1696,46.2236,YES,3.9643,8.582,1.7072,YES,R30
63863FDRLMMALDE,331314,007439965,129486.0,Pounds,80.7899,NO,55.4808,81.3995,82.0165,98.6786,100.0,99.9815,NO,17.2791,90.0894,0.0982,NO,R29
63863FDRLMMALDE,331314,007440020,59212.0,Pounds,80.4784,NO,55.0983,81.2405,82.0168,98.6686,100.0,99.9595,NO,17.4281,89.8903,0.098,NO,R29
77705SNDZCRT4BO,325320,N084,2737000.0,Pounds,90.5512,NO,80.5264,91.3777,92.217,98.612,100.0,99.9909,NO,7.2342,95.1229,0.0406,NO,R40
01020WHTTK40BAS,325510,000071363,1300.0,Pounds,44.1127,NO,3.0144,48.1304,52.9532,78.2078,100.0,84.3061,NO,30.0774,62.0069,0.2638,NO,R11
78130NWBRN631BA,325510,000078933,3302.0,Pounds,25.7386,NO,0.0,30.6978,37.9758,51.6167,82.9949,64.4293,NO,20.9188,41.8247,0.3294,NO,R11
46356GLBND101WE,327993,000108952,5343.0,Pounds,25.3668,NO,7.8155,32.811,37.7944,49.4747,74.4702,87.6764,YES,16.6637,43.1373,0.358,NO,R99
90745LDQKR21243,325510,000107211,8900.0,Pounds,99.9663,NO,99.9551,99.9719,99.9775,99.9831,100.0,99.9888,NO,0.0112,99.9775,0.0001,NO,R99
50138MNNST3406E,322222,001330207,302465.0,Pounds,49.3625,NO,24.2825,55.5863,63.2829,76.4554,100.0,99.9851,NO,20.8692,69.4198,0.2298,NO,R19
50138MNNST3406E,322222,000100414,48860.0,Pounds,72.337,NO,39.5581,73.6874,75.078,96.4402,100.0,99.9898,NO,22.7528,85.5775,0.1404,NO,R19
55369CRMTR325HW,325510,000078933,9000.0,Pounds,92.4974,NO,86.0995,93.4579,94.4386,98.3636,100.0,98.9011,NO,4.9056,95.64,0.0271,NO,R11
60101CRTXC410FA,326150,N120,164.0,Pounds,60.0733,NO,29.507,63.4567,66.9388,86.0898,100.0,99.3939,NO,22.6331,76.5927,0.1946,NO,R99
05478VRDYB75SWA,335912,000079016,31000.0,Pounds,36.5739,NO,0.0,37.1859,37.8049,92.4546,100.0,99.8068,NO,55.2687,64.3038,0.4525,NO,R19
54868WRGHT107WC,332439,000108101,0.5,Pounds,0.0008,NO,0.0,0.0008,0.0008,0.1002,0.2493,0.1996,NO,0.0994,0.0671,1.3975,YES,R11
68123RCDNCHIGHW,325311,N511,150000.0,Pounds,14.6628,NO,0.0,14.9054,15.1515,82.883,100.0,97.4026,NO,67.9776,46.1134,0.7875,NO,R99
07631CCMTL456NO,332813,007440020,8.0,Pounds,0.2424,NO,0.0,0.3126,0.4396,0.9926,2.0125,80.0,YES,0.68,5.866,3.3781,YES,R30
78403CSTLR1300C,324110,N090,7732.0,Pounds,94.5117,NO,89.1143,95.1456,95.7879,99.1664,100.0,99.8708,NO,4.0208,97.135,0.0215,NO,R30
14701HPSRC84HOP,332321,000078933,7100.0,Pounds,38.7978,NO,15.7234,44.9818,53.3835,64.4874,93.7458,78.022,NO,19.5056,55.5916,0.2399,NO,R11
49047DWLPR101PO,331521,007440508,747456.0,Pounds,95.3164,NO,88.4422,95.3468,95.3772,99.9499,100.0,99.9666,NO,4.6031,97.3219,0.0234,NO,R29
49047DWLPR101PO,331521,007440020,106779.0,Pounds,99.5339,NO,99.4758,99.6502,99.7664,99.7664,99.9408,99.7664,NO,0.1162,99.6889,0.0011,NO,R29
35602MCMPNSTATE,325211,000108101,55000.0,Pounds,84.418,NO,73.2109,87.1273,90.0164,96.405,100.0,99.9964,NO,9.2776,91.695,0.0541,NO,R11
37406SGNLL3440L,331492,007440508,991.0,Pounds,32.4812,NO,0.0,32.5078,32.5345,66.0162,100.0,99.498,NO,33.5084,54.8379,0.5759,NO,R29
37406SGNLL3440L,331492,N982,52214.0,Pounds,36.3762,NO,0.0,37.0346,37.6931,64.465,100.0,91.237,NO,27.4304,55.1021,0.4638,NO,R29
46992WBSHLOLDUS,331314,007440020,7400.0,Pounds,66.5767,NO,16.7566,66.6217,66.6667,99.865,100.0,99.9325,NO,33.2434,82.1442,0.202,NO,R29
55416DGLSC3250X,332813,N090,27078.0,Pounds,57.3225,NO,7.7098,58.7292,60.16,92.7421,100.0,99.205,NO,34.0129,74.2329,0.2429,NO,R30
37406WRGRC4000N,325188,007429905,33000.0,Pounds,99.4215,NO,99.1083,99.4695,99.5175,99.7103,100.0,99.9031,NO,0.2408,99.6141,0.0021,NO,R99
37406WRGRC4000N,325188,007440484,170.0,Pounds,92.8962,NO,89.3403,94.1893,95.5056,97.422,100.0,99.4152,NO,3.2327,95.8628,0.0228,NO,R99
37406WRGRC4000N,325188,N495,410.0,Pounds,81.6733,NO,68.4557,81.8367,82.0,90.7573,100.0,99.5146,NO,8.9206,87.7293,0.095,NO,R99
44510YNGST51DIV,331111,N450,75000.0,Pounds,81.4447,NO,55.1138,81.6612,81.8777,99.3595,100.0,99.9907,NO,17.6983,89.3363,0.0992,NO,R30
23607MCCMP900JE,327999,000067561,500.0,Pounds,0.3499,NO,0.3499,0.3499,0.3499,0.3499,0.3499,0.3499,NO,0.0,0.3499,0.0,NO,R11
01020WHTTK40BAS,325510,000108883,3600.0,Pounds,52.9178,NO,3.4464,55.1351,57.5448,89.5942,100.0,93.5065,NO,34.4591,70.4897,0.2528,NO,R11
01020WHTTK40BAS,325510,N230,1800.0,Pounds,30.1609,NO,0.0,34.2787,38.4123,58.4511,94.7096,99.723,YES,24.1723,50.5365,0.453,NO,R11
90745LDQKR21243,325510,N230,687.0,Pounds,98.9914,NO,98.7758,99.2062,99.4211,99.4932,99.9236,99.5652,NO,0.2869,99.3259,0.0025,NO,R99
90745LDQKR21243,325510,000095636,759.0,Pounds,94.403,NO,93.1571,95.8358,96.9349,97.6216,100.0,98.957,NO,1.7858,96.7442,0.0148,NO,R99
39303STHRNWILER,331513,007440020,13389.0,Pounds,84.1123,NO,84.1123,84.1123,84.1123,84.1123,84.1123,84.1123,NO,0.0,84.1123,0.0,NO,R27
55369CRMTR325HW,325510,001330207,25000.0,Pounds,72.0461,NO,36.4141,72.9927,73.9645,97.3785,100.0,98.2318,NO,24.3858,83.5693,0.1463,NO,R11
55369CRMTR325HW,325510,N230,10900.0,Pounds,96.2898,NO,95.3387,97.3214,97.8456,98.6433,100.0,98.9111,NO,1.3218,97.8537,0.0091,NO,R11
50138MNNST3406E,322222,000108883,2368917.0,Pounds,63.7095,NO,36.7836,68.5302,74.1391,89.6946,100.0,99.8203,NO,21.1644,79.4187,0.1439,NO,R19
50138MNNST3406E,322222,000110827,450.0,Pounds,1.1787,NO,0.0,1.4197,1.7576,4.8116,9.8995,64.2857,YES,3.3919,7.5741,1.5297,YES,R19
01420MCRNM25SAW,334510,N740,0.5,Pounds,0.082,NO,0.0,0.0999,0.1181,0.2695,0.524,20.0,YES,0.1696,2.9913,2.3215,YES,R22
60101CRTXC410FA,326150,000584849,393.0,Pounds,60.0917,NO,29.7552,63.4431,66.8367,85.9017,100.0,99.7462,NO,22.4586,76.6565,0.1965,NO,R99
98660MRCKT2001K,334310,000071363,485.0,Pounds,1.0328,NO,0.0,1.0541,1.0754,10.8877,25.638,20.7,NO,9.8336,7.6027,1.2181,YES,R11
98660MRCKT2001K,334310,000067561,340.0,Pounds,2.1452,NO,0.0,2.1889,2.2326,18.8246,43.7782,35.4167,NO,16.6357,13.2648,1.1808,YES,R11
44087SMLST1400E,332813,007647010,276000.0,Pounds,99.9674,NO,99.9674,99.9674,99.9674,99.9674,99.9674,99.9674,NO,0.0,99.9674,0.0,NO,R99
45043RMCNC1801C,331111,N495,203000.0,Pounds,60.083,NO,20.6548,62.8768,65.9091,91.0249,100.0,99.9842,NO,28.148,77.8163,0.1998,NO,R30
38901RNDLLHIGHW,336370,N090,2893.0,Pounds,43.0378,NO,0.0,45.2071,47.6057,89.3315,100.0,99.8275,NO,44.1244,67.2884,0.3383,NO,R27
70069DPNTPHIGHW,325110,000062533,0.5,Pounds,0.0001,NO,0.0,0.0001,0.0001,0.0025,0.006,0.0179,YES,0.0024,0.0031,1.5631,YES,R19
15632DVNCD1003C,331491,007440224,59269.0,Pounds,64.1745,NO,10.4418,64.1752,64.1759,99.9975,100.0,99.9983,NO,35.8223,79.5277,0.2229,NO,R21
63043THDVS2700W,325612,000084742,450.0,Pounds,63.8298,NO,37.7543,64.0578,64.2857,81.5934,100.0,98.9011,NO,17.5357,75.6722,0.2171,NO,R99
29442GRGTWSOUTH,331111,007439921,364.0,Pounds,0.2307,NO,0.0,0.2312,0.2317,34.5517,86.0325,98.645,YES,34.3205,24.0962,1.4077,YES,R30
47172HSCBN625WU,337110,000108883,1168.0,Pounds,3.0395,NO,3.0395,3.0395,3.0395,3.0395,3.0395,3.0395,NO,0.0,3.0395,0.0,NO,R11
41031MCMPNNEWLA,322222,000108883,190000.0,Pounds,7.7228,NO,0.0,7.8347,7.9498,82.4798,100.0,99.6225,NO,74.6451,46.0162,0.8437,NO,R14
44842MRLLTONEME,337110,001330207,15941.0,Pounds,5.9082,NO,1.048,7.9555,10.1631,12.5605,19.468,80.2952,YES,4.605,19.6284,1.2683,YES,R11
44842MRLLTONEME,337110,000078933,1063.0,Pounds,8.456,NO,2.2813,11.2967,14.4038,17.307,26.3224,82.8527,YES,6.0103,23.2743,1.055,YES,R11
78403CSTLR1300C,324110,001330207,7851.0,Pounds,8.5683,NO,0.0,9.5152,10.6227,36.7996,77.726,99.9873,YES,27.2843,33.3288,0.8921,NO,R19
77705SNDZCRT4BO,325320,000120832,1400.0,Pounds,12.664,NO,0.0,13.0512,13.4615,77.6701,100.0,99.6441,NO,64.6189,44.3533,0.7703,NO,R40
75244MXWLL4800S,323111,000108883,4325220.0,Pounds,88.52,NO,86.6084,90.9909,93.4619,93.9126,98.2951,94.3633,NO,2.9217,92.1151,0.0279,NO,R19
08110LMNMS9000R,331316,000108883,62922.0,Pounds,24.9991,NO,0.0,25.8041,26.6092,80.5185,100.0,99.9936,NO,54.7144,55.2316,0.582,NO,R11
48212DLTRS17350,325211,000050000,17000.0,Pounds,5.8218,NO,0.0,5.8218,5.8219,99.9677,100.0,99.9941,NO,94.1458,49.7591,0.944,NO,R99
39303STHRNWILER,331513,007440473,50085.0,Pounds,76.9237,NO,61.2308,77.3894,77.8552,88.1618,100.0,98.4685,NO,10.7724,84.4158,0.1178,NO,R27
39303STHRNWILER,331513,007439965,75816.0,Pounds,76.9237,NO,61.2306,77.3894,77.855,88.1619,100.0,98.4687,NO,10.7725,84.4158,0.1178,NO,R27
27573THLXC1658O,331316,007664382,21300.0,Pounds,9.8629,NO,0.0,9.9357,10.0094,90.7986,100.0,99.9765,NO,80.863,50.8583,0.8198,NO,R40
43756GLDNC5045N,332813,007664939,21203.0,Pounds,82.0264,NO,78.2535,86.473,88.9052,91.9526,100.0,95.7851,NO,5.4797,89.0811,0.0482,NO,R99
55369CRMTR325HW,325510,000108883,7500.0,Pounds,61.4754,NO,9.9569,62.2407,63.0252,97.0965,100.0,98.0392,NO,34.8559,77.3163,0.2253,NO,R11
55369CRMTR325HW,325510,000108101,3500.0,Pounds,67.3077,NO,32.2706,69.3069,71.4286,93.9978,100.0,95.8904,NO,24.6909,80.1766,0.1574,NO,R11
98660MRCKT2001K,334310,001163195,47762.0,Pounds,77.4251,NO,77.4251,77.4251,77.4251,77.4251,77.4251,77.4251,NO,0.0,77.4251,0.0,NO,R99
55003NDRSNFOOTO,321911,N090,6576.0,Pounds,90.7034,NO,88.2513,93.4224,94.3201,96.8697,100.0,99.9544,NO,3.4473,95.1199,0.0268,NO,R99
54401LNTTX725S7,332812,000108883,107000.0,Pounds,19.4457,NO,1.7618,23.8503,28.382,38.576,60.6645,99.3039,YES,14.7257,42.5829,0.671,NO,R19
