TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
23692MCLCM2201G,324110,000191242,0.1,Pounds,7.6923,NO,0.0,8.0128,8.3333,29.1667,60.8974,50.0,NO,21.1538,22.0085,0.8994,NO,R99
06607MGNTK902CR,334414,000075092,185000.0,Pounds,74.3743,NO,63.2696,78.5479,83.0024,88.7334,100.0,97.5317,NO,10.1855,84.2101,0.0895,NO,R11
02722NRTHM106FE,326299,N982,21767.0,Pounds,78.786,NO,51.2993,79.5054,80.2381,98.3095,100.0,98.8645,NO,18.8041,87.6455,0.1074,NO,R30
15144PPGND125CO,325510,000078933,1.0,Pounds,0.0001,NO,0.0,0.0001,0.0001,0.0009,0.0022,25.0,YES,0.0008,0.8659,4.5541,YES,R11
43402CSTMS1145F,331492,007440473,45956.0,Pounds,99.4956,NO,99.4956,99.4956,99.4956,99.4956,99.4956,99.4956,NO,0.0,99.4956,0.0,NO,R29
75119GRCLT101IN,325320,030560191,130.0,Pounds,0.4454,NO,0.0,0.5961,0.8856,1.7145,3.392,96.2963,YES,1.1183,6.1866,2.965,YES,R99
49306JCKSN5801S,339115,N040,0.5,Pounds,0.0337,NO,0.0,0.0353,0.0371,0.5174,1.2405,0.7874,NO,0.4821,0.2805,1.0919,YES,R99
65708FCCRPBRIDL,331316,N230,122990.0,Pounds,28.3207,NO,17.543,35.0652,41.81,46.7466,64.2687,99.9959,YES,11.6814,47.6786,0.4728,NO,R11
70057NNCRBHWY31,325199,001330207,26.0,Pounds,0.0301,NO,0.0,0.0317,0.0333,0.4342,1.0379,40.0,YES,0.4025,1.2657,3.9798,YES,R26
46706CPRND725W1,326291,000096457,1550.0,Pounds,60.3113,NO,30.8941,63.81,67.3913,85.754,100.0,99.6785,NO,21.944,77.4703,0.1947,NO,R99
72903WHRLP6400J,335222,000108883,570000.0,Pounds,64.135,NO,23.4477,65.5944,67.0588,93.6922,100.0,99.8686,NO,28.0978,78.5194,0.1921,NO,R11
68701GDYRT2701W,326220,N982,10651.0,Pounds,28.6209,NO,0.0,28.8156,29.0107,95.6406,100.0,99.7285,NO,66.8251,58.0389,0.5818,NO,R99
75119GRCLT101IN,325320,034014181,4.0,Pounds,0.2375,NO,0.0409,0.3336,0.4329,0.5288,0.8215,44.4444,YES,0.1951,8.1496,1.946,YES,R99
13209CRCBLSTATE,331111,007440020,211700.0,Pounds,73.3869,NO,62.2412,77.6608,82.0148,87.9405,100.0,99.9915,NO,10.2797,85.4609,0.1102,NO,R30
30577RCCHMINDUS,325510,000108883,2800.0,Pounds,13.2701,NO,8.6063,17.5726,21.875,23.5501,32.5164,25.2252,NO,5.9775,20.1235,0.2502,NO,R11
18640NGTVPRD4PO,327212,N982,1189118.0,Pounds,98.3164,NO,96.3668,98.4262,98.5362,99.7992,100.0,99.9913,NO,1.3729,99.1293,0.0074,NO,R99
76011BRRYM3800E,325998,000078933,75.0,Pounds,23.0769,NO,23.0769,23.0769,23.0769,23.0769,23.0769,23.0769,NO,0.0,23.0769,0.0,NO,R19
13209CRCBLSTATE,331111,007440473,637300.0,Pounds,75.1893,NO,53.9044,77.5033,79.8519,93.2359,100.0,99.9956,NO,15.7326,86.7386,0.1129,NO,R30
61537THGNCRURAL,325211,000075014,722000.0,Pounds,94.8004,NO,88.8045,95.1503,95.5026,99.3808,100.0,99.6962,NO,4.2305,97.0088,0.0222,NO,R19
28105RDTRS600RA,325998,001330207,10.0,Pounds,0.1234,NO,0.0,0.1802,0.2129,0.3169,0.5219,58.8235,YES,0.1367,2.388,4.3303,YES,R99
38676DRXLCTUNIC,325320,000330552,25.0,Pounds,62.5,NO,53.5714,71.4286,71.4286,83.3333,100.0,83.3333,NO,11.9048,75.2551,0.1007,NO,R99
37357BRDGSHWY55,326211,N590,21.4,Pounds,3.9396,NO,0.0,4.4771,5.1841,23.4948,52.0213,70.1639,YES,19.0177,15.638,1.0842,YES,R99
99705MPCLS1100H,324110,000110543,27000.0,Pounds,83.3333,NO,67.9757,85.3081,87.3786,96.8629,100.0,99.0826,NO,11.5549,91.0426,0.0664,NO,R19
94565DWCHMFOOTO,325199,000056235,440000.0,Pounds,94.301,NO,88.9027,94.9723,95.6522,99.0187,100.0,99.9998,NO,4.0464,97.0939,0.0226,NO,R99
53534KMNFC107MA,562112,000108101,270.0,Pounds,51.9231,NO,51.9231,51.9231,51.9231,51.9231,51.9231,51.9231,NO,0.0,51.9231,0.0,NO,R99
18640NGTVPRD4PO,327212,N495,28210.0,Pounds,98.2003,NO,96.9284,98.533,98.868,99.6028,100.0,99.9575,NO,1.0698,99.0663,0.0058,NO,R99
76011BRRYM3800E,325998,000067561,200.0,Pounds,44.4444,NO,44.4444,44.4444,44.4444,44.4444,44.4444,44.4444,NO,0.0,44.4444,0.0,NO,R19
01040DLCTR218RA,322222,000078933,2456.0,Pounds,3.4617,NO,0.0,4.0889,4.7721,11.8391,23.4644,86.6314,YES,7.7502,20.0526,1.3683,YES,R11
53210MSTRL2600N,332510,N982,0.5,Pounds,0.0001,NO,0.0,0.0001,0.0001,0.0226,0.0562,4.7619,YES,0.0224,0.1108,5.3607,YES,R30
30125KMTTC601CA,326113,000078933,39000.0,Pounds,27.0645,NO,0.0,32.0229,39.1566,58.1283,97.2865,85.7143,NO,26.1054,46.7164,0.3812,NO,R19
84624BRSHW10MIL,212299,007664417,6072000.0,Pounds,85.2414,NO,75.086,87.4433,89.7269,95.6816,100.0,99.9983,NO,8.2382,91.8218,0.055,NO,R99
71280NGSCHLAHWY,325199,007664417,18330.0,Pounds,21.1168,NO,0.0,21.3309,21.5492,94.6382,100.0,99.9727,NO,73.3073,55.6785,0.6604,NO,R99
53534KMNFC107MA,325998,000079016,5260.0,Pounds,52.8112,NO,28.9294,54.9615,57.1118,72.3163,98.3485,87.5208,NO,17.3548,65.8146,0.2347,NO,R99
98221SHLLLWESTM,324110,000091203,79600.0,Pounds,91.9583,NO,88.0395,93.6163,95.3293,97.3342,100.0,99.5485,NO,3.7179,95.6049,0.0253,NO,R19
08344SHLDLWESTB,331112,007429905,142260.0,Pounds,74.2709,NO,37.0804,74.4654,74.6607,99.3888,100.0,99.8246,NO,24.9233,85.2092,0.1456,NO,R27
93610CRTNT17775,327993,007440473,154600.0,Pounds,99.5153,NO,99.1542,99.5163,99.5172,99.7576,100.0,99.9981,NO,0.2414,99.6769,0.0023,NO,R99
94565DWCHMFOOTO,325199,000079016,4800.0,Pounds,71.3012,NO,61.0117,77.8469,82.9016,89.0704,100.0,99.0099,NO,11.2235,83.4578,0.0896,NO,R99
65708FCCRPBRIDL,331316,000131113,6132.0,Pounds,8.9601,NO,3.2597,12.0657,15.2325,17.9364,26.7423,96.0827,YES,5.8707,25.7542,1.1229,YES,R11
92301RCHMN8801E,336413,007664393,13190.0,Pounds,13.1562,NO,0.0,13.1791,13.2021,97.5992,100.0,99.6299,NO,84.42,49.6493,0.8483,NO,R99
39567CHVRNPOBOX,324110,000095476,510.0,Pounds,1.2296,NO,0.0,1.7612,2.3932,3.6381,6.4534,96.7742,YES,1.8769,5.8853,1.978,YES,R19
71467FRMLNABEHA,325311,007664417,2473793.0,Pounds,89.4892,NO,79.6956,90.4731,91.4573,97.658,100.0,99.9869,NO,7.185,93.8851,0.0434,NO,R99
43812GNRLL1350S,326130,000108883,158469.0,Pounds,15.7305,NO,0.0,17.1535,18.8594,65.0383,100.0,99.9382,NO,47.8848,42.42,0.6652,NO,R19
60080SNTRL8104N,332117,007440508,4083.0,Pounds,80.2792,NO,51.1705,80.3582,80.4374,99.8167,100.0,99.8777,NO,19.4585,88.7063,0.1087,NO,R30
98221SHLLLWESTM,324110,000098828,15000.0,Pounds,74.1473,NO,38.2052,74.5713,75.0,98.8153,100.0,99.3377,NO,24.244,85.0369,0.1421,NO,R19
94565DWCHMFOOTO,325199,007782505,1200000.0,Pounds,99.2876,NO,98.3292,99.3127,99.3377,99.9683,100.0,99.9875,NO,0.6557,99.6199,0.0033,NO,R99
92665KZCTN434WE,325510,000100414,0.5,Pounds,0.0044,NO,0.0,0.0051,0.006,0.0178,0.0367,0.1138,YES,0.0126,0.0243,1.5231,YES,R11
52761THHNC301OA,337214,000095636,22000.0,Pounds,8.1181,NO,0.0,8.7484,9.4828,47.449,100.0,68.75,NO,38.7006,28.9397,0.7893,NO,R99
93610CRTNT17775,327993,000108952,1625.0,Pounds,5.3622,NO,0.0,5.5846,5.8233,44.9955,100.0,68.4211,NO,39.4109,25.8238,0.952,NO,R99
89414NWMNT35MIL,212221,N458,4000.0,Pounds,0.7926,NO,0.0,1.0756,1.3605,1.8692,3.0595,99.975,YES,0.7936,21.8087,1.7441,YES,R99
52404BLSTC82427,332813,001330207,732.0,Pounds,4.9843,NO,4.9843,4.9843,4.9843,4.9843,4.9843,4.9843,NO,0.0,4.9843,0.0,NO,R11
32819TTMCR9333S,334413,007664939,2715000.0,Pounds,72.0777,NO,51.3532,72.1338,72.1898,85.9874,100.0,99.7851,NO,13.8537,81.3509,0.1602,NO,R40
61108THVLS200SA,325510,N230,5481.0,Pounds,51.8347,NO,4.2422,54.4538,57.2787,87.9281,100.0,99.9089,NO,33.4744,71.4715,0.2604,NO,R99
61108THVLS200SA,325510,N420,160.0,Pounds,38.0952,NO,0.0,38.5542,39.0244,95.5437,100.0,96.9697,NO,56.9895,63.1836,0.4503,NO,R99
15233THVLS2000W,325510,000091203,841.0,Pounds,21.8498,NO,6.647,28.37,35.8025,42.852,64.575,77.0852,YES,14.482,38.8029,0.3832,NO,R99
85224GLDLC2929W,332813,N100,6453002.0,Pounds,78.4045,NO,46.2796,78.4433,78.4822,99.8858,100.0,99.9977,NO,21.4425,88.4695,0.1212,NO,R23
39567CHVRNPOBOX,324110,000108383,480.0,Pounds,0.7102,NO,0.0,1.06,1.3158,2.1054,3.6733,96.3855,YES,1.0453,3.6689,2.6349,YES,R19
44707BPXPL807HA,424710,001330207,19.0,Pounds,1.2041,NO,0.0,1.4627,1.7658,4.0948,8.043,90.4762,YES,2.6321,12.2395,1.7765,YES,R19
89822NWMNT6MAIL,212221,N458,38000.0,Pounds,19.8445,NO,0.0,21.2243,22.619,62.2818,100.0,99.9316,NO,41.0575,50.188,0.6418,NO,R99
89822NWMNT6MAIL,212221,N495,140000.0,Pounds,2.2687,NO,0.0,2.3539,2.439,24.5605,57.8704,99.9693,YES,22.2066,27.7214,1.3398,YES,R99
01040DLCTR218RA,322222,000108883,1541.0,Pounds,0.523,NO,0.0,0.5409,0.5601,11.0723,26.8694,34.9354,YES,10.5314,7.6154,1.2827,YES,R11
28144BXCRPHWY29,336211,N982,9034.0,Pounds,16.4362,NO,0.0,16.4434,16.4506,99.4824,100.0,99.9779,NO,83.039,52.1023,0.7903,NO,R99
60434LCNTYROUTE,325131,000095636,110000.0,Pounds,25.2496,NO,0.0,26.0155,26.8293,89.2857,100.0,99.3228,NO,63.2702,56.6186,0.5619,NO,R11
43204BPXPL303WI,424710,000110543,240.0,Pounds,9.7127,NO,0.0,12.3087,15.894,21.932,36.3668,55.0459,YES,9.6232,21.3049,0.6822,NO,R19
90640LLLYN901WE,325510,000100414,324.0,Pounds,9.7093,NO,0.0,12.7476,17.4287,21.9889,35.8508,56.446,YES,9.2413,22.634,0.6634,NO,R99
14150NCNRG700GR,424710,000100425,5000.0,Pounds,73.4754,NO,48.0457,76.3068,79.3651,95.1475,100.0,99.9001,NO,18.8407,84.8871,0.1112,NO,R99
16344PNNZL2MAIA,324110,000095636,11300.0,Pounds,73.177,NO,61.2198,78.9961,84.3787,90.847,100.0,99.9912,NO,11.8508,85.1148,0.0857,NO,R19
64116RLCMP400RE,325510,001330207,600.0,Pounds,36.0794,NO,30.1042,43.8795,51.6796,53.063,66.8383,54.4465,NO,9.1835,47.4018,0.1706,NO,R99
89438NWMNTSTONE,212221,N100,41000.0,Pounds,2.1011,NO,0.0,2.228,2.355,16.3346,37.4946,99.9976,YES,14.1067,28.9647,1.3758,YES,R99
60064NRTHC2028S,331423,007440020,0.5,Pounds,0.2755,NO,0.0,0.2841,0.2933,7.6923,18.8046,33.3333,YES,7.4082,5.2882,1.377,YES,R29
38930NTNLP1500C,321999,000108883,3486.0,Pounds,6.6041,NO,0.0,9.1892,10.5336,16.4146,27.2528,20.5264,NO,7.2255,12.696,0.3758,NO,R14
32501RZNCH411SO,325211,000108952,367293.0,Pounds,90.0137,NO,75.0402,90.0149,90.016,99.998,100.0,99.9986,NO,9.9831,94.2934,0.0524,NO,R19
19601THGLD3RDAN,325510,N982,3519.0,Pounds,72.2291,NO,31.6228,72.3776,72.5268,99.5475,100.0,99.7732,NO,27.1699,84.0542,0.1604,NO,R99
98221SHLLLWESTM,324110,001330207,150000.0,Pounds,66.0528,NO,58.6037,73.4316,77.1883,83.3169,98.1448,99.9927,YES,9.8853,80.169,0.1211,NO,R19
43204BPXPL303WI,424710,000095636,40.0,Pounds,15.0943,NO,0.0,15.4837,15.873,45.6724,90.9554,75.4717,NO,30.1887,35.4797,0.7971,NO,R19
31792SFLTR1828M,333319,000078933,4112.0,Pounds,28.5694,NO,0.0,29.0985,29.6275,59.2582,100.0,88.8889,NO,30.1597,49.0286,0.5749,NO,R11
14150NCNRG700GR,424710,000110543,1500.0,Pounds,54.4465,NO,21.6452,59.9401,66.6667,85.4701,100.0,99.6678,NO,25.53,71.5858,0.1899,NO,R99
70669PPGNDCOLUM,325181,000075014,100000.0,Pounds,2.2714,NO,0.0,2.7479,3.2258,7.1428,13.7351,99.984,YES,4.3949,26.7008,1.5084,YES,R13
16344PNNZL2MAIA,324110,001330207,16400.0,Pounds,69.8348,NO,56.2846,76.0081,82.2261,89.1571,100.0,99.9939,NO,13.149,82.9892,0.0977,NO,R19
89414NWMNT35MIL,212221,N982,29800.0,Pounds,0.3806,NO,0.0,0.4185,0.4564,2.2409,4.9746,99.9765,YES,1.8225,24.3736,1.7139,YES,R99
27105PCCRL4401N,324121,N590,0.1,Pounds,0.0374,NO,0.0,0.0374,0.0374,16.6854,41.6573,33.3333,NO,16.648,11.136,1.4095,YES,R99
27215PCCRL1858H,324121,N590,0.1,Pounds,0.0329,NO,0.0,0.0329,0.0329,15.168,37.8706,30.303,NO,15.1351,10.123,1.4096,YES,R99
16001BRMTL679EB,331112,007440622,2063.0,Pounds,80.4916,NO,78.3166,84.8416,89.1915,89.1915,95.7165,89.1915,NO,4.35,86.2916,0.0475,NO,R27
70669PPGNDCOLUM,325181,N458,33000.0,Pounds,94.9348,NO,92.1611,95.9203,96.9222,98.4265,100.0,99.9437,NO,2.5062,97.26,0.0166,NO,R28
54221GTZCR2318W,336311,N090,68487.0,Pounds,54.6397,NO,32.5348,62.0906,69.5787,81.7946,100.0,99.9898,NO,19.7039,72.4243,0.1749,NO,R30
02151RVNGL41LEE,424710,001634044,83967.0,Pounds,93.3568,NO,89.4929,94.5643,95.7948,97.9453,100.0,99.9417,NO,3.381,96.3927,0.0226,NO,R99
89438NWMNTSTONE,212221,N020,1800.0,Pounds,0.0138,NO,0.0,0.017,0.0202,0.0439,0.0842,98.0392,YES,0.0269,12.7948,2.0877,YES,R99
89438NWMNTSTONE,212221,N090,7.0,Pounds,0.0002,NO,0.0,0.0002,0.0002,0.0032,0.0076,77.7778,YES,0.003,5.869,2.8905,YES,R99
02151RVNGL41LEE,424710,000110543,52575.0,Pounds,97.4784,NO,94.9841,97.7261,97.9744,99.5541,100.0,99.9905,NO,1.828,98.6495,0.0102,NO,R99
98221SHLLLWESTM,324110,000100414,27600.0,Pounds,65.2159,NO,55.4466,72.2043,77.7027,83.3761,100.0,99.9783,NO,11.1718,79.6522,0.1271,NO,R19
99705MPCLS1100H,324110,000108883,8700.0,Pounds,47.0016,NO,17.563,54.0205,63.5036,78.3255,100.0,99.9426,NO,24.305,66.9156,0.2219,NO,R19
46320JPTRL17451,331315,007439921,3047.0,Pounds,35.3398,NO,35.3398,35.3398,35.3398,35.3398,35.3398,35.3398,NO,0.0,35.3398,0.0,NO,R29
18071ZNCCRFOURT,331492,N420,47.0,Pounds,0.0031,NO,0.0,0.0031,0.0031,78.4205,100.0,92.1569,NO,78.4173,37.1679,1.0783,YES,R27
89414NWMNT35MIL,212221,N760,10.0,Pounds,0.002,NO,0.0,0.0022,0.0024,0.0115,0.0254,83.3333,YES,0.0093,9.7305,2.2954,YES,R99
89414NWMNT35MIL,212221,N770,40.0,Pounds,0.0007,NO,0.0,0.0007,0.0007,0.0333,0.0823,93.0233,YES,0.0327,7.7726,2.9752,YES,R99
60434LCNTYROUTE,325131,001330207,12000.0,Pounds,25.6959,NO,0.0,26.461,27.2727,88.4053,100.0,97.9592,NO,61.9443,57.0125,0.557,NO,R11
90640LLLYN901WE,325510,001330207,2856.0,Pounds,9.1512,NO,0.0,12.1763,16.622,22.6755,38.4243,68.7365,YES,10.4992,22.2101,0.6797,NO,R99
02151RVNGL41LEE,424710,001330207,52811.0,Pounds,97.7963,NO,94.9725,97.8852,97.9741,99.827,100.0,99.9943,NO,1.9418,98.8227,0.0102,NO,R99
02151RVNGL41LEE,424710,000108883,53120.0,Pounds,97.3179,NO,95.0824,97.6452,97.973,99.3538,100.0,99.9906,NO,1.7086,98.5621,0.0104,NO,R99
39567CHVRNPOBOX,324110,000091203,1.0,Pounds,0.0159,NO,0.0,0.0223,0.0314,0.0383,0.0624,5.5556,YES,0.016,0.2748,3.5733,YES,R19
63147PDGRG5200N,325510,000077736,3000.0,Pounds,9.6743,NO,0.0,10.1698,10.7124,59.97,100.0,99.8336,NO,49.8002,36.7394,0.8308,NO,R11
85226HRSNC301NR,332117,007440484,8704.0,Pounds,25.4779,NO,0.0,25.5491,25.6203,97.9629,100.0,99.977,NO,72.4138,59.7226,0.6118,NO,R27
07836LMTCCBARTL,322222,N010,8408.0,Pounds,9.6953,NO,9.6953,9.6953,9.6953,9.6953,9.6953,9.6953,NO,0.0,9.6953,0.0,NO,R99
46222MCLC02500N,424710,000108883,480.0,Pounds,17.576,NO,0.0,18.7091,19.9917,65.0801,100.0,78.3034,NO,46.3711,40.4928,0.6331,NO,R19
46222MCLC02500N,424710,000110543,393.0,Pounds,12.3741,NO,0.0,15.2952,20.0,30.9471,54.4249,41.5433,NO,15.6519,23.7717,0.4469,NO,R19
75042DSTNC701SH,325510,000094360,512.0,Pounds,66.3212,NO,19.0461,66.7536,67.1916,98.5586,100.0,99.0329,NO,31.805,80.4529,0.1967,NO,R99
36527VRWDT11349,321114,N090,500.0,Pounds,90.4159,NO,83.4594,90.4978,90.5797,95.1901,100.0,99.8004,NO,4.6922,93.5987,0.0469,NO,R99
60172LCTRF222WC,335932,N420,220.0,Pounds,97.7778,NO,97.7778,97.7778,97.7778,97.7778,97.7778,97.7778,NO,0.0,97.7778,0.0,NO,R99
89414NWMNT35MIL,212221,N740,110.0,Pounds,0.1682,NO,0.0,0.1771,0.1861,1.7429,4.0914,97.3451,YES,1.5657,14.7862,1.9871,YES,R99
27203PCCRLPINEV,324121,N590,0.1,Pounds,0.1136,NO,0.0,0.1136,0.1136,45.5113,100.0,90.9091,NO,45.3978,30.3787,1.4089,YES,R99
27320PCCRLHWY87,324121,N590,0.1,Pounds,0.0763,NO,0.0,0.0763,0.0764,25.0382,62.4809,50.0,NO,24.9618,16.7176,1.4078,YES,R99
27282PCCRL5730R,324121,N590,0.1,Pounds,0.0796,NO,0.0,0.0803,0.0809,2.4795,6.0783,4.878,NO,2.3992,1.6795,1.3466,YES,R99
75042DSTNC701SH,325510,000108054,17280.0,Pounds,84.5525,NO,70.5697,86.1363,87.7737,96.5141,100.0,98.5739,NO,10.3777,90.8858,0.0615,NO,R99
90040THMCC5501E,325510,000078922,15.0,Pounds,1.9355,NO,0.0,2.4026,2.8846,5.608,10.416,75.0,YES,3.2054,13.6916,1.8311,YES,R99
78343CLNSNONEMI,325199,000067561,22890000.0,Pounds,68.2535,NO,58.6299,73.8033,79.6234,83.9189,99.0923,99.9999,YES,10.1156,82.4765,0.1326,NO,R13
63147PDGRG5200N,325510,000067561,2600.0,Pounds,4.2208,NO,0.0,4.3533,4.4944,56.5485,100.0,91.2281,NO,52.1952,31.0869,0.9444,NO,R11
63147PDGRG5200N,325510,000100425,9700.0,Pounds,13.7686,NO,0.0,16.1605,19.4389,41.9472,80.6272,97.4874,YES,25.7867,32.8077,0.6942,NO,R11
61032MDRNP701SH,332813,N495,4000.0,Pounds,88.8889,NO,87.5817,91.5033,94.1176,94.1176,98.0392,94.1176,NO,2.6144,92.3747,0.0267,NO,R99
89003BRRCKHWY37,212221,007664417,450.0,Pounds,6.6245,NO,0.0,7.7393,9.0909,23.071,46.0686,99.7783,YES,15.3317,26.411,1.0756,YES,R99
89003BRRCKHWY37,212221,N100,18.0,Pounds,0.0997,NO,0.0,0.0998,0.0999,17.0311,42.428,33.9623,NO,16.9313,11.3873,1.4018,YES,R99
68501GDYRT4021N,326220,000191242,2.1113,Pounds,55.1009,NO,42.0492,61.5223,67.9683,74.5043,93.9774,99.9626,YES,12.9821,72.6534,0.212,NO,R99
67118FRRRC142WB,331511,007439965,17465.0,Pounds,99.0922,NO,98.525,99.1372,99.1822,99.5454,100.0,99.9085,NO,0.4081,99.3943,0.0037,NO,R30
98221SHLLLWESTM,324110,000108952,0.5,Pounds,0.0006,NO,0.0,0.0006,0.0006,0.095,0.2367,0.9174,YES,0.0945,0.1585,1.9714,YES,R19
46320JPTRL17451,331315,007439965,30473.0,Pounds,40.0871,NO,40.0871,40.0871,40.0871,40.0871,40.0871,40.0871,NO,0.0,40.0871,0.0,NO,R29
60064NRTHC2028S,331423,007440508,30.0,Pounds,0.1384,NO,0.0,0.1405,0.1427,7.0926,17.5206,83.3333,YES,6.952,8.5812,2.0279,YES,R29
46953BHRBR2545S,331513,007439965,14417.0,Pounds,98.2955,NO,98.2955,98.2955,98.2955,98.2955,98.2955,98.2955,NO,0.0,98.2955,0.0,NO,R29
35404MPRCKENDOF,324199,000071432,2485.0,Pounds,0.681,NO,0.0,0.8282,0.9952,2.2725,4.4388,38.096,YES,1.4442,6.7481,1.6969,YES,R99
62040RLLYT19THE,424690,000100425,3.0,Pounds,2.3077,NO,0.0,3.2796,4.1667,6.6134,11.6141,27.2727,YES,3.3338,6.1988,0.9564,NO,R19
15321TMZDM100PA,325510,000108883,720.0,Pounds,6.0744,NO,0.0,6.1979,6.3213,33.5918,74.6826,60.8622,NO,27.3939,24.4193,1.0553,YES,R11
39567CHVRNPOBOX,324110,000108883,1600.0,Pounds,1.183,NO,0.0,1.5308,2.168,4.9067,9.9706,98.9487,YES,3.3759,6.6524,2.1541,YES,R19
46706CPRND725W1,326291,000149304,1000.0,Pounds,21.9058,NO,6.4388,27.0404,32.2581,40.7748,61.3763,99.5025,YES,13.7344,46.8571,0.6197,NO,R99
28602SYNTH569HW,313312,N010,120.0,Pounds,5.5944,NO,0.0,7.9485,10.4803,13.6005,22.0784,32.4324,YES,5.652,13.115,0.6328,NO,R99
46222MCLC02500N,424710,000100414,44.0,Pounds,18.107,NO,0.0,19.0998,20.1835,67.3679,100.0,86.2745,NO,48.2681,42.5001,0.6516,NO,R19
68501GDYRT4021N,326220,N590,42.224,Pounds,66.2054,NO,23.1919,67.0854,67.9684,96.3476,100.0,99.9828,NO,29.2623,81.4393,0.1892,NO,R99
07205RNLDM1227C,326113,N010,250.0,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,R99
07823BSFCRJAMES,325510,000100414,4800.0,Pounds,10.7817,NO,4.0945,14.8731,18.2704,22.0588,32.8375,91.1854,YES,7.1858,27.6607,0.7995,NO,R11
07823BSFCRJAMES,325510,000108101,2400.0,Pounds,7.7968,NO,3.2021,10.9014,14.2738,16.0343,23.7335,65.3239,YES,5.1328,20.8039,0.8392,NO,R11
07823BSFCRJAMES,325510,000078933,1200.0,Pounds,7.81,NO,0.0,9.6595,12.4533,23.4242,44.0713,88.8889,YES,13.7647,23.7415,0.9305,NO,R11
31015DRXLCHIGHW,325320,N100,15.0,Pounds,50.0,NO,37.5,60.0,60.0,75.0,97.5,75.0,NO,15.0,65.0,0.1424,NO,R99
29304MCHLN1000I,326211,N982,280000.0,Pounds,85.332,NO,83.5888,88.7138,92.0822,92.1304,97.2554,99.9879,YES,3.4167,92.127,0.055,NO,R99
46514GCLCR53280,325520,000095636,22000.0,Pounds,75.8359,NO,43.7472,76.4951,77.1659,98.3271,100.0,98.8764,NO,21.832,85.9318,0.1269,NO,R99
32899SNSKNNATIO,927110,000076131,107843.0,Pounds,67.3589,NO,19.5688,67.4994,67.6403,99.4532,100.0,99.8648,NO,31.9538,81.2527,0.1955,NO,R11
98106SLMNB2424S,331221,N420,130.0,Pounds,0.0309,NO,0.0,0.031,0.0312,1.9018,4.708,3.7725,NO,1.8708,1.2782,1.3799,YES,R30
89414NWMNT35MIL,212221,N020,1900.0,Pounds,0.0016,NO,0.0,0.0018,0.0021,0.007,0.0148,99.9474,YES,0.0052,12.9188,2.1613,YES,R99
89414NWMNT35MIL,212221,N096,2500.0,Pounds,0.1115,NO,0.0,0.1152,0.1189,1.7544,4.2131,99.8801,YES,1.6392,19.9518,1.9345,YES,R99
72216MXXXXPOBOX,212319,N450,315.0,Pounds,16.7821,NO,0.0,22.8758,27.9503,38.6503,62.312,55.7522,NO,15.7745,31.4959,0.3631,NO,R99
04073XPNDDONERI,326291,000137268,191.0,Pounds,20.2976,NO,4.1368,27.6411,27.6411,43.3107,66.815,43.3107,NO,15.6696,33.3075,0.2699,NO,R99
77978FRMSPPOBOX,325211,000075569,508380.0,Pounds,99.6888,NO,99.6888,99.6888,99.6888,99.6888,99.6888,99.6888,NO,0.0,99.6888,0.0,NO,R99
33830SNBLTHWY17,321114,N100,20.0,Pounds,7.1429,NO,0.0,7.2727,7.4074,73.3333,100.0,80.0,NO,66.0606,36.5375,0.9317,NO,R99
11788NXCLL663OL,331525,007440508,580.0,Pounds,98.3051,NO,98.095,98.7252,99.1453,99.1453,99.7755,99.1453,NO,0.4201,98.8652,0.004,NO,R29
27502LFKNXLUFKI,333991,000117817,9000.0,Pounds,62.9899,NO,39.7982,64.0071,65.0242,80.1463,100.0,95.2683,NO,16.1392,74.4275,0.1983,NO,R99
46514GCLCR53280,325520,001330207,2600.0,Pounds,93.19,NO,83.8245,93.3573,93.5252,99.7125,100.0,99.8081,NO,6.3552,96.0947,0.0329,NO,R99
99705MPCLS1100H,324110,000095636,5300.0,Pounds,73.4072,NO,66.3348,79.8896,84.127,88.9262,100.0,99.9057,NO,9.0365,85.0639,0.0731,NO,R19
92641SWDLW12122,336413,000080626,40000.0,Pounds,92.6999,NO,92.6999,92.6999,92.6999,92.6999,92.6999,92.6999,NO,0.0,92.6999,0.0,NO,R99
08344SHLDLWESTB,331112,N450,62077.0,Pounds,74.2139,NO,36.9912,74.4364,74.6602,99.3999,100.0,99.5989,NO,24.9635,85.1637,0.1455,NO,R27
53044KHLRC444HI,332998,N495,12000.0,Pounds,57.8146,NO,39.0048,63.0656,68.3527,79.1061,100.0,99.9584,NO,16.0405,75.4955,0.2012,NO,R29
07823BSFCRJAMES,325510,000095636,3081.0,Pounds,10.4579,NO,0.0,13.5561,18.9239,26.4036,45.6748,88.9691,YES,12.8475,26.5346,0.7842,NO,R11
14150NCNRG700GR,424710,000095636,3500.0,Pounds,73.6067,NO,54.523,77.7346,82.3529,93.2091,100.0,99.8573,NO,15.4744,84.7114,0.0958,NO,R99
