TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
31323CHMTLCHEMI,325998,000124403,680.0,Pounds,76.6629,NO,60.2292,76.9678,77.2727,88.1269,100.0,98.9811,NO,11.1591,84.3056,0.1231,NO,R99
75041SHRWN2802W,325510,000100414,3820.0,Pounds,0.9926,NO,0.0,1.0379,1.0848,11.5194,27.2416,93.7193,YES,10.4815,16.8199,1.5864,YES,R99
75041SHRWN2802W,325510,000108054,584.0,Pounds,58.1095,NO,23.4628,61.1845,64.3881,86.3324,100.0,98.1513,NO,25.1479,73.669,0.2035,NO,R99
53534KMNFC107MA,562112,000078933,190.0,Pounds,6.8841,NO,0.0,7.2269,7.5697,25.3758,52.5991,43.1818,NO,18.1489,19.2119,0.8824,NO,R99
53534KMNFC107MA,325998,000108883,3110.0,Pounds,75.1208,NO,64.4556,77.5347,79.9486,86.2541,99.3331,92.5595,NO,8.7194,82.543,0.0891,NO,R99
53534KMNFC107MA,562112,000071363,120.0,Pounds,32.4324,NO,32.4324,32.4324,32.4324,32.4324,32.4324,32.4324,NO,0.0,32.4324,0.0,NO,R99
63111SPLYM300EA,325211,000095636,3211.0,Pounds,71.4508,NO,53.5514,74.9927,78.701,89.2869,100.0,98.2558,NO,14.2942,82.4238,0.1127,NO,R19
00619CRBBNLUCHE,424710,000100414,110.0,Pounds,28.7206,NO,0.0,29.1851,29.6496,59.9068,100.0,90.1639,NO,30.7217,49.5114,0.5806,NO,R99
51502BRTNS21359,424690,000078922,15.0,Pounds,17.6471,NO,0.0,17.9699,18.2927,50.813,100.0,83.3333,NO,32.8431,39.7577,0.775,NO,R19
51502BRTNS21359,424690,000108883,611.0,Pounds,12.0847,NO,0.0,14.3277,17.5474,33.8581,63.1537,48.5306,NO,19.5304,24.9334,0.5318,NO,R19
52404PMXND5300W,331423,007439921,7901.0,Pounds,98.9852,NO,98.3653,99.0411,99.097,99.4916,100.0,99.8862,NO,0.4505,99.3228,0.004,NO,R30
52761MNSNTWIGGI,325320,001912249,19000.0,Pounds,37.7876,NO,0.0,38.6647,39.5833,94.0339,100.0,99.6329,NO,55.3693,66.0164,0.4219,NO,R99
98625KLMCH1296N,325199,000067561,179538.0,Pounds,69.4368,NO,39.3003,71.7952,74.2773,93.4585,100.0,99.9939,NO,21.6633,83.2022,0.1446,NO,R11
98625KLMCH1296N,325199,000108952,535469.0,Pounds,70.4143,NO,65.6828,76.5089,82.4676,83.7262,94.5523,99.9998,YES,7.2174,83.5446,0.1182,NO,R99
75042MNSYP3802M,324122,001332214,5076.0,Pounds,93.4462,NO,93.4462,93.4462,93.4462,93.4462,93.4462,93.4462,NO,0.0,93.4462,0.0,NO,R99
52761MNSNTWIGGI,325320,001918167,4500.0,Pounds,35.0385,NO,0.0,40.4879,47.8723,69.2042,100.0,99.9778,NO,28.7162,57.1258,0.3347,NO,R99
77978FRMSPPOBOX,325211,000115071,6618414.0,Pounds,57.0833,NO,0.0,57.177,57.2709,99.615,100.0,100.0,NO,42.4381,77.0087,0.2753,NO,R99
90255HNRYC2911S,324122,001332214,12718.0,Pounds,93.4597,NO,93.4597,93.4597,93.4597,93.4597,93.4597,93.4597,NO,0.0,93.4597,0.0,NO,R99
97211GLSNT2946N,324122,001332214,1626.0,Pounds,93.502,NO,93.502,93.502,93.502,93.502,93.502,93.502,NO,0.0,93.502,0.0,NO,R99
31323BFLCRCHEMI,325998,000079061,18.0,Pounds,0.1603,NO,0.0,0.1618,0.1634,8.282,20.4622,42.8571,YES,8.1202,8.5812,1.6824,YES,R99
60090NTRPR1991W,325510,N230,1047.0,Pounds,37.433,NO,19.4956,45.5812,51.148,62.9716,89.0572,80.7247,NO,17.3904,55.7236,0.2356,NO,R99
60090NTRPR1991W,325510,N982,192.0,Pounds,27.7457,NO,23.8224,35.5923,43.4389,43.4389,55.2089,43.4389,NO,7.8466,38.2078,0.1936,NO,R99
53913SNCFD801SA,332431,000108883,5434.0,Pounds,20.3178,NO,0.0,20.5569,20.796,55.3145,100.0,89.833,NO,34.7576,43.649,0.7482,NO,R11
43962SMMTVSTATE,327122,N450,11770.0,Pounds,99.0991,NO,98.9396,99.3044,99.5096,99.5475,99.9123,99.5854,NO,0.2432,99.3981,0.0021,NO,R99
19442MNSYPCOLDS,324122,001332214,5169.0,Pounds,93.4551,NO,93.4551,93.4551,93.4551,93.4551,93.4551,93.4551,NO,0.0,93.4551,0.0,NO,R99
30027KPPRS1579K,325320,N020,54.0,Pounds,0.0239,NO,0.0,0.0239,0.024,14.3261,35.7794,84.375,YES,14.3022,17.1535,1.5361,YES,R30
75119NTDCT301PL,325510,000100414,418.0,Pounds,66.4547,NO,55.1027,73.2058,78.2772,85.2745,100.0,93.5123,NO,12.0687,79.6178,0.1025,NO,R99
75041SHRWN2802W,325510,000098828,275.0,Pounds,16.5066,NO,0.0,17.8566,19.3798,59.2716,100.0,97.1731,NO,41.4151,42.0184,0.6687,NO,R99
75041SHRWN2802W,325510,000107211,32344.0,Pounds,85.5051,NO,68.5634,86.2656,87.0281,98.0671,100.0,99.9969,NO,11.8015,92.14,0.0688,NO,R99
50317GSTFS3124E,325320,000133062,1625.0,Pounds,91.2921,NO,84.9048,91.3435,91.3948,95.636,100.0,99.8771,NO,4.2925,94.188,0.0427,NO,R99
94802CHVRN576ST,541710,000110543,1650.0,Pounds,71.9581,NO,52.1415,72.2747,72.5913,85.6968,100.0,98.8024,NO,13.4221,81.1173,0.1542,NO,R19
75041SHRWN2802W,325510,001330207,23264.0,Pounds,1.2026,NO,0.0,1.2569,1.3129,13.6641,32.2749,95.1221,YES,12.4072,18.5314,1.5161,YES,R99
75041SHRWN2802W,325510,N040,451.0,Pounds,43.7864,NO,18.9498,46.4041,49.0217,64.7069,92.1613,80.3922,NO,18.3029,57.7334,0.28,NO,R99
75041SHRWN2802W,325510,007439921,16.0,Pounds,42.1053,NO,42.1053,42.1053,42.1053,42.1053,42.1053,42.1053,NO,0.0,42.1053,0.0,NO,R99
44321BLRRBPOBOX,326299,N982,1420.0,Pounds,99.6491,NO,99.6491,99.6491,99.6491,99.6491,99.6491,99.6491,NO,0.0,99.6491,0.0,NO,R99
37172WCRNG1100I,335221,000078922,40.0,Pounds,0.3183,NO,0.0,0.3249,0.3317,13.5593,33.411,88.8889,YES,13.2344,10.7293,2.018,YES,R99
27292PDMNTRTE14,323111,001330207,1168.0,Pounds,24.5947,NO,12.1428,29.22,33.8453,40.6047,57.6818,47.3642,NO,11.3848,35.268,0.2651,NO,R11
35207SLSSN4200F,324199,000071432,1381.0,Pounds,20.285,NO,7.4657,25.472,30.6821,37.4763,55.4826,99.5674,YES,12.0042,39.4902,0.6428,NO,R11
50317GSTFS3124E,325320,000137268,1152.0,Pounds,90.9234,NO,84.4187,91.0313,91.1392,95.4398,100.0,99.7403,NO,4.4084,93.9343,0.0437,NO,R99
03235WBSTRSOMAI,331525,N982,28729.0,Pounds,23.2163,NO,0.0,26.6833,30.542,52.0623,90.1307,99.993,YES,25.3789,49.5595,0.562,NO,R29
19603MPRST1501F,331513,007439965,792.0,Pounds,28.4279,NO,0.0,31.6031,35.0598,62.175,100.0,96.3504,NO,30.5719,52.3244,0.4771,NO,R99
46947NTNLFPOBOX,327999,000108883,3749.0,Pounds,2.8406,NO,0.0,2.9848,3.1432,27.3029,63.78,44.4932,NO,24.3181,15.8646,1.0067,YES,R99
31323BFLCRCHEMI,325998,000107131,650.0,Pounds,35.0027,NO,0.0,35.0689,35.1351,67.0348,100.0,98.9346,NO,31.9659,56.3575,0.5342,NO,R99
15225CLRWT5605G,325188,001330207,32.0,Pounds,11.0345,NO,0.0,11.1888,11.3475,84.4444,100.0,88.8889,NO,73.2556,43.2196,0.8581,NO,R99
15225CLRWT5605G,325188,000107211,99.0,Pounds,30.9375,NO,0.0,31.1812,31.4286,97.0588,100.0,99.0,NO,65.8776,63.2181,0.5235,NO,R99
15225CLRWT5605G,325188,000068122,24.0,Pounds,26.087,NO,0.0,26.2303,26.3736,61.1868,100.0,96.0,NO,34.9565,49.4869,0.6646,NO,R99
27893GNCCR2600W,326291,N230,3605.0,Pounds,16.3514,NO,2.4305,22.4753,23.1268,35.8386,55.8834,99.8615,YES,13.3632,32.7299,0.5997,NO,R99
80540STHWS5134U,327310,007439921,2009.0,Pounds,52.7158,NO,48.1008,60.6646,68.6134,69.0404,81.6042,69.4675,NO,8.3758,63.5989,0.1211,NO,R99
15225CLRWT5605G,325188,N230,41.0,Pounds,91.1111,NO,90.0517,93.23,95.3488,95.3488,98.5271,95.3488,NO,2.1189,93.9363,0.0213,NO,R99
84127THTCH1905F,325188,007664417,3367.0,Pounds,57.2424,NO,45.0549,65.608,69.1802,79.31,99.863,81.7829,NO,13.702,71.1488,0.1208,NO,R99
49512LCKSN43755,336399,000078933,110539.0,Pounds,25.694,NO,7.947,31.5179,38.6555,47.2319,70.8029,99.9955,YES,15.714,49.3748,0.4958,NO,R11
29620PRLLCPOBOX,335929,007440508,324000.0,Pounds,12.4936,NO,0.0,12.5008,12.508,99.1643,100.0,99.9985,NO,86.6635,54.6031,0.7964,NO,R99
75041SHRWN2802W,325510,000108101,256.0,Pounds,16.0,NO,0.0,18.7359,21.9931,40.3346,72.7326,90.1408,YES,21.5987,37.4095,0.6762,NO,R99
75041SHRWN2802W,325510,N010,126.0,Pounds,13.8007,NO,13.8007,13.8007,13.8007,13.8007,13.8007,13.8007,NO,0.0,13.8007,0.0,NO,R99
75041SHRWN2802W,325510,N230,24413.0,Pounds,77.0564,NO,71.0203,81.8419,86.9688,89.0563,99.8779,99.9263,YES,7.2144,87.4765,0.0844,NO,R99
15225CLRWT5605G,325188,000079107,33.0,Pounds,63.4615,NO,18.2563,64.7059,66.0,95.6723,100.0,97.0588,NO,30.9664,78.1824,0.1993,NO,R99
15225CLRWT5605G,325188,000108883,30.0,Pounds,3.7406,NO,0.0,3.7927,3.8462,64.5604,100.0,75.0,NO,60.7678,31.3276,1.0268,YES,R99
62206STSTL3300M,424710,000095636,0.5,Pounds,0.0456,NO,0.0,0.0597,0.0861,0.1919,0.3903,9.0909,YES,0.1323,0.8044,2.6507,YES,R99
83639GSTFSBRUNE,325320,000107211,1346.0,Pounds,99.1894,NO,98.6737,99.226,99.2625,99.5941,100.0,99.9258,NO,0.3682,99.4592,0.0033,NO,R99
32206WNSCR1035T,324122,N100,235.0,Pounds,31.5436,NO,0.0,31.6502,31.7568,64.8367,100.0,97.9167,NO,33.1865,53.739,0.5813,NO,R99
75041SHRWN2802W,325510,N982,12218.0,Pounds,45.6526,NO,0.0,47.2379,48.8271,87.6313,100.0,99.9918,NO,40.3935,69.5475,0.3374,NO,R99
06490SPRRPLACEY,332813,N420,7000.0,Pounds,59.9725,NO,0.0,59.9777,59.9829,99.9849,100.0,99.9986,NO,40.0072,79.3359,0.252,NO,R29
50317GSTFS3124E,325320,000082688,260.0,Pounds,88.4354,NO,88.4354,88.4354,88.4354,88.4354,88.4354,88.4354,NO,0.0,88.4354,0.0,NO,R99
37172WCRNG1100I,335221,N495,1240.0,Pounds,22.7314,NO,0.0,23.3087,23.8921,83.0823,100.0,99.5984,NO,59.7736,55.826,0.6103,NO,R99
37172WCRNG1100I,335221,N230,74.0,Pounds,0.6388,NO,0.0,0.653,0.6679,22.4924,55.2514,93.6709,YES,21.8394,14.3489,1.6169,YES,R99
15857MTCND1241B,332117,007440508,13000.0,Pounds,76.0234,NO,76.0234,76.0234,76.0234,76.0234,76.0234,76.0234,NO,0.0,76.0234,0.0,NO,R30
46953SSXGR2201S,325991,N420,1977.0,Pounds,99.9494,NO,99.9494,99.9494,99.9494,99.9494,99.9494,99.9494,NO,0.0,99.9494,0.0,NO,R99
44657SMMTV1310A,327122,N040,3600.0,Pounds,96.6702,NO,94.3419,96.7352,96.8002,98.3308,100.0,99.8613,NO,1.5955,97.7773,0.0151,NO,R99
71361CLCTC4507W,325520,000108883,1657.0,Pounds,66.7338,NO,52.221,72.1261,78.4564,85.3961,100.0,90.7945,NO,13.27,78.7184,0.1067,NO,R19
47371PTRTP201SM,325510,000108883,17500.0,Pounds,19.2519,NO,0.0,19.4025,19.5531,56.0728,100.0,92.5926,NO,36.6703,43.7992,0.7877,NO,R99
49512LCKSN43755,336399,000108883,30615.0,Pounds,25.7098,NO,8.0246,31.5481,38.7154,47.2304,70.7539,99.9837,YES,15.6823,49.3706,0.4951,NO,R11
21230SHRWN2325H,325510,N230,81254.0,Pounds,81.9043,NO,75.0085,85.6505,89.6695,92.7451,100.0,99.9311,NO,7.0947,90.3397,0.0632,NO,R99
21230SHRWN2325H,325510,055406536,405.0,Pounds,19.9901,NO,0.0,23.7311,27.6451,42.7892,71.3765,99.7537,YES,19.0582,43.3489,0.6465,NO,R99
21230SHRWN2325H,325510,N040,825.0,Pounds,85.9375,NO,73.3136,87.3566,88.8052,96.7187,100.0,99.278,NO,9.362,91.7388,0.0566,NO,R99
30336SPCTR6104B,332812,000108883,15770.0,Pounds,46.9569,NO,17.0945,51.618,56.4929,74.6338,100.0,99.2823,NO,23.0157,67.0388,0.2783,NO,R11
27893GNCCR2600W,326291,000137268,6211.0,Pounds,24.4181,NO,7.7411,32.5968,33.0302,49.1673,74.023,96.1306,YES,16.5705,42.392,0.402,NO,R99
62206STSTL3300M,424710,000100414,0.5,Pounds,0.0207,NO,0.0,0.0232,0.0263,0.1957,0.4544,9.0909,YES,0.1725,0.8154,2.8523,YES,R99
62206STSTL3300M,424710,N590,0.1,Pounds,8.7719,NO,0.0,10.4101,12.0482,18.2192,29.933,24.3902,NO,7.8092,15.0701,0.4462,NO,R99
75670MRSHL707EV,311119,N982,2500.0,Pounds,90.9091,NO,90.9091,90.9091,90.9091,90.9091,90.9091,90.9091,NO,0.0,90.9091,0.0,NO,R99
46953SSXGR2201S,325991,N010,623.0,Pounds,99.8397,NO,99.8397,99.8397,99.8397,99.8397,99.8397,99.8397,NO,0.0,99.8397,0.0,NO,R99
47371PTRTP201SM,325510,N230,1500.0,Pounds,9.6774,NO,0.0,10.3943,11.1111,26.9841,51.8689,42.8571,NO,16.5899,21.2152,0.7219,NO,R99
47371PTRTP201SM,325510,000108101,2500.0,Pounds,19.7941,NO,0.0,19.8971,20.0,57.5285,100.0,95.057,NO,37.6314,44.9504,0.7882,NO,R99
21230SHRWN2325H,325510,000098828,149.0,Pounds,0.3485,NO,0.0,0.3493,0.35,50.689,100.0,73.0392,NO,50.3397,25.1163,1.1756,YES,R99
07801HWMTCROYST,331528,007440020,113670.0,Pounds,53.7734,NO,0.7054,55.4826,57.2847,92.0007,100.0,98.6197,NO,36.5181,73.4719,0.2637,NO,R30
45043RMCNC1801C,331111,N450,471321.0,Pounds,49.1524,NO,0.0,49.296,49.4399,98.926,100.0,99.9682,NO,49.63,72.6458,0.3436,NO,R30
43055WNSCRCASEA,327993,N090,1290.0,Pounds,1.0656,NO,0.0,1.0928,1.1207,20.5381,49.7062,99.6909,YES,19.4454,23.3284,1.282,YES,R99
75702LGLRL1702E,324110,000100414,5100.0,Pounds,43.1107,NO,29.7338,51.1117,59.6491,65.3637,86.7416,99.9021,YES,14.252,64.3679,0.2726,NO,R19
75702LGLRL1702E,324110,001330207,560.0,Pounds,1.9732,NO,0.0,2.5734,3.3816,5.3524,9.5211,99.115,YES,2.7791,12.7578,1.4175,YES,R19
75702LGLRL1702E,324110,000110543,6900.0,Pounds,44.8052,NO,38.7926,52.6658,60.5263,61.9145,75.7877,63.3028,NO,9.2488,56.2114,0.1449,NO,R19
29442GRGTWSOUTH,331111,007439921,315.0,Pounds,0.2576,NO,0.0,0.2583,0.2591,31.0808,77.3145,97.8261,YES,30.8225,23.003,1.451,YES,R30
84127THTCH1905F,325188,007782505,738.0,Pounds,2.0163,NO,0.0,2.0444,2.0732,49.5137,100.0,99.3271,NO,47.4693,29.9021,1.0953,YES,R99
29442GRGTWSOUTH,331111,007439965,125897.0,Pounds,23.8371,NO,0.0,23.8891,23.941,61.0769,100.0,98.2128,NO,37.1878,48.6636,0.72,NO,R30
74079SPRRB2650W,327991,007440508,57200.0,Pounds,97.5576,NO,95.7302,97.5593,97.561,98.7787,100.0,99.9965,NO,1.2194,98.3717,0.0117,NO,R29
07801HWMTCROYST,331528,007440484,18600.0,Pounds,23.7678,NO,0.0,24.0949,24.4296,92.001,100.0,98.6214,NO,67.9061,56.7218,0.6163,NO,R30
29706ZNTHNWILSO,332813,001330207,16000.0,Pounds,94.1176,NO,91.5621,94.82,95.5224,96.992,100.0,98.4615,NO,2.1719,96.0339,0.0188,NO,R11
77501PHLLP100JE,424710,000095636,82.0,Pounds,2.614,NO,0.0,3.8643,5.0555,7.4749,12.8909,94.2529,YES,3.6107,7.3894,1.2365,YES,R99
77501PHLLP100JE,424710,N590,0.1,Pounds,2.7778,NO,0.0,2.8175,2.8571,26.4286,61.8452,50.0,NO,23.6111,18.545,1.1994,YES,R99
77501PHLLP100JE,424710,N420,2.0,Pounds,3.7736,NO,0.0,4.827,6.2893,10.4715,18.9383,90.9091,YES,5.6445,16.7469,1.2819,YES,R99
49512LCKSN42455,336399,000108883,336.0,Pounds,0.3914,NO,0.0,0.4449,0.5113,2.1495,4.7065,17.2308,YES,1.7046,2.7971,1.5681,YES,R11
62206STSTL3300M,424710,000108883,0.5,Pounds,0.0016,NO,0.0,0.0018,0.002,0.0113,0.0256,0.1996,YES,0.0095,0.0245,2.048,YES,R99
62206STSTL3300M,424710,000110827,0.5,Pounds,0.0027,NO,0.0,0.0028,0.0028,0.1976,0.49,9.0909,YES,0.1949,1.5832,2.0008,YES,R99
62206STSTL3300M,424710,N420,0.1,Pounds,45.4545,NO,45.4545,45.4545,45.4545,45.4545,45.4545,45.4545,NO,0.0,45.4545,0.0,NO,R99
44657SMMTV1310A,327122,N090,80.0,Pounds,95.2381,NO,93.1663,95.8118,96.3855,97.5755,100.0,98.7654,NO,1.7637,96.7964,0.0152,NO,R99
71361CLCTC4507W,325520,000127184,3556.0,Pounds,81.5222,NO,73.8786,83.5735,85.6248,90.0369,99.7318,94.4489,NO,6.4633,87.1987,0.0619,NO,R19
47371PTRTP201SM,325510,001330207,2000.0,Pounds,17.3913,NO,0.0,18.4996,19.6078,40.107,72.518,60.6061,NO,21.6074,32.5351,0.6107,NO,R99
47371PTRTP201SM,325510,000071363,400.0,Pounds,8.5106,NO,0.0,9.9696,11.4286,18.2143,30.5813,25.0,NO,8.2447,14.9797,0.4796,NO,R99
21230SHRWN2325H,325510,000107211,109527.0,Pounds,67.9903,NO,27.4837,69.3001,70.6612,97.1777,100.0,99.9434,NO,27.8776,83.0516,0.1688,NO,R99
21230SHRWN2325H,325510,000110543,2344.0,Pounds,16.9144,NO,0.0,18.7297,20.7654,49.9876,96.8744,84.4989,NO,31.2579,37.0876,0.6398,NO,R99
21230SHRWN2325H,325510,000108054,1836.0,Pounds,75.9934,NO,47.9316,77.5665,79.2062,97.3231,100.0,99.8369,NO,19.7566,87.3019,0.114,NO,R99
21230SHRWN2325H,325510,007664417,2666.0,Pounds,50.1694,NO,15.507,55.9262,63.1754,82.8723,100.0,99.6636,NO,26.9461,69.8774,0.2217,NO,R99
21230SHRWN2325H,325510,000133073,272.0,Pounds,23.9648,NO,0.0,24.1034,24.2424,95.6066,100.0,99.6337,NO,71.5033,55.323,0.652,NO,R99
70578BKRPT135IN,424690,000098828,1532.0,Pounds,38.8537,NO,0.0,39.0518,39.2519,98.3312,100.0,99.8696,NO,59.2794,66.8116,0.4443,NO,R19
79120SRCNCHWY13,331411,N010,34130.0,Pounds,28.0257,NO,0.0,29.5081,31.1547,83.5642,100.0,99.516,NO,54.0562,56.1952,0.499,NO,R30
79120SRCNCHWY13,331411,007697372,238570.0,Pounds,94.9034,NO,87.5375,94.9516,94.9997,99.8943,100.0,99.9979,NO,4.9427,97.0847,0.0254,NO,R99
21230SHRWN2325H,325510,N096,18.0,Pounds,1.848,NO,0.0,1.8509,1.8538,43.784,100.0,85.7143,NO,41.9331,29.8054,1.3264,YES,R99
16365GTPRD816LE,335110,N495,3000.0,Pounds,6.199,NO,0.0,6.2539,6.3098,87.0714,100.0,99.108,NO,80.8175,43.7279,0.9219,NO,R99
77501PHLLP100JE,424710,000191242,0.1,Pounds,6.25,NO,6.25,6.25,6.25,6.25,6.25,6.25,NO,0.0,6.25,0.0,NO,R99
77501PHLLP100JE,424710,000108883,140.0,Pounds,0.3427,NO,0.0,0.3687,0.3984,3.6435,8.5557,96.5517,YES,3.2748,6.3164,2.4564,YES,R99
77423MNRLF30595,327390,N420,2.0,Pounds,33.3333,NO,29.1667,41.6667,50.0,50.0,62.5,50.0,NO,8.3333,44.4444,0.1768,NO,R99
79120SRCNCHWY13,331411,N420,529980.0,Pounds,90.8239,NO,78.9271,91.2361,91.6521,99.4421,100.0,99.9383,NO,8.206,95.222,0.0433,NO,R30
07801HWMTCROYST,331528,007440473,24190.0,Pounds,27.8986,NO,0.0,28.3506,28.8151,92.0002,100.0,98.618,NO,63.6496,58.9912,0.5566,NO,R30
79120SRCNCHWY13,331411,007664939,263000.0,Pounds,90.1213,NO,85.5983,91.1667,92.2121,94.8789,100.0,97.5458,NO,3.7123,93.2931,0.0335,NO,R99
70776CBGGYRIVER,325320,007664417,4300000.0,Pounds,88.7683,NO,72.9894,88.9894,89.2116,99.6561,100.0,99.9361,NO,10.6667,93.9791,0.0568,NO,R99
23860LLDSGPOBOX,325211,000100414,6460.0,Pounds,68.1435,NO,61.3888,75.062,80.75,84.1774,97.8506,96.2742,NO,9.1154,80.8884,0.1033,NO,R19
37914MRCNS2820M,332211,001717006,15339.0,Pounds,37.5505,NO,0.0,37.8611,38.1767,96.6367,100.0,98.2702,NO,58.7756,63.2847,0.464,NO,R11
33830MNSYPSTATE,324122,001332214,3684.0,Pounds,93.4788,NO,93.4788,93.4788,93.4788,93.4788,93.4788,93.4788,NO,0.0,93.4788,0.0,NO,R99
45237HLTND2235L,325110,000108383,292810.0,Pounds,48.4597,NO,23.9676,55.046,63.449,75.765,100.0,99.9396,NO,20.7189,68.2267,0.2294,NO,R11
70776CBGGYRIVER,325320,007782505,1200000.0,Pounds,49.8333,NO,0.0,49.9165,50.0,99.5265,100.0,99.9537,NO,49.61,74.3918,0.3343,NO,R99
43935LSCMR100PI,325314,001582098,2000.0,Pounds,75.188,NO,58.7752,75.8057,76.4234,87.1593,100.0,97.8953,NO,11.3536,83.1689,0.1254,NO,R99
43935LSCMR100PI,325314,N100,2000.0,Pounds,76.2486,NO,58.6948,76.3214,76.3942,88.0724,100.0,99.7506,NO,11.751,84.1311,0.1313,NO,R99
77501PHLLP100JE,424710,000071432,27.0,Pounds,0.1045,NO,0.0,0.1105,0.1173,1.4758,3.5237,84.375,YES,1.3653,2.9284,3.6348,YES,R99
77501PHLLP100JE,424710,000100414,47.0,Pounds,1.17,NO,0.0,1.3913,1.711,5.8787,12.6099,90.3846,YES,4.4874,6.5812,2.0291,YES,R99
77501PHLLP100JE,424710,001330207,170.0,Pounds,1.6865,NO,0.0,1.9599,2.3384,10.1644,22.4713,97.1429,YES,8.2046,10.1546,1.6328,YES,R99
63139MRQTT3185S,332116,000079016,92530.0,Pounds,54.7223,NO,54.7223,54.7223,54.7223,54.7223,54.7223,54.7223,NO,0.0,54.7223,0.0,NO,R11
51054NTRFL2717P,325314,007664417,1700000.0,Pounds,99.5637,NO,99.2914,99.5856,99.6074,99.7817,100.0,99.9559,NO,0.1961,99.709,0.0018,NO,R99
51054NTRFL2717P,325311,N420,8300.0,Pounds,17.735,NO,14.637,23.931,30.127,30.127,39.421,30.127,NO,6.196,25.9964,0.2247,NO,R30
40210LCNLM1430S,331315,N420,33.9,Pounds,78.6543,NO,70.8061,81.2826,83.9109,88.2669,98.7434,92.623,NO,6.9843,85.0627,0.0677,NO,R30
97032LXCRN2852I,325211,N420,100.0,Pounds,79.1766,NO,51.7343,79.8085,80.4505,98.5246,100.0,99.0099,NO,18.7161,87.9004,0.1064,NO,R99
49508STLCS11203,337214,001330207,41000.0,Pounds,3.9531,NO,0.0,4.255,4.6016,30.1194,68.916,99.3939,YES,25.8644,24.3523,1.0584,YES,R12
79120SRCNCHWY13,331411,N725,587010.0,Pounds,87.9034,NO,84.0116,90.7088,93.5236,95.1736,100.0,99.9767,NO,4.4648,93.5135,0.0395,NO,R30
38024CLNLR2055F,326291,N982,1215.0,Pounds,82.9352,NO,82.9352,82.9352,82.9352,82.9352,82.9352,82.9352,NO,0.0,82.9352,0.0,NO,R99
77507CRPNT11002,325199,000108452,55.0,Pounds,34.375,NO,0.0,35.831,37.415,88.0056,100.0,98.2143,NO,52.1746,60.3934,0.4388,NO,R99
77507CRPNT11002,325199,N120,40000.0,Pounds,99.9975,NO,99.9975,99.9975,99.9975,99.9975,99.9975,99.9975,NO,0.0,99.9975,0.0,NO,R99
75006THGLD1900J,325510,N230,30260.0,Pounds,82.9155,NO,65.3982,84.5941,86.3412,97.3914,100.0,99.9835,NO,12.7973,90.8617,0.0724,NO,R99
60901HNKLCSKENS,325211,000107062,378000000.0,Pounds,99.996,NO,99.9922,99.9964,99.9968,99.9992,100.0,100.0,NO,0.0028,99.9978,0.0,NO,R19
60901HNKLCSKENS,325211,000067561,38500000.0,Pounds,99.692,NO,99.4615,99.7361,99.7803,99.9192,100.0,99.9994,NO,0.1831,99.8435,0.0012,NO,R19
54901HYDRT191WE,424690,007664417,1200.0,Pounds,43.8917,NO,5.2325,49.2453,56.0748,78.5871,100.0,98.8468,NO,29.3419,64.3568,0.2619,NO,R99
15014LLGHNRIVER,331111,N100,36.0,Pounds,0.0401,NO,0.0,0.0551,0.0754,0.1316,0.2463,12.5874,YES,0.0765,0.6022,3.5746,YES,R99
75110JTCCHEASTH,325110,000074873,10526.0,Pounds,95.3788,NO,94.7984,96.5274,97.6347,97.68,99.409,99.9525,YES,1.1527,97.5051,0.0157,NO,R99
07036SFTYK1200S,325998,001330207,0.5,Pounds,0.0001,NO,0.0,0.0001,0.0001,0.0006,0.0014,11.1111,YES,0.0005,0.0531,13.1098,YES,R11
43935LSCMR100PI,325314,000063252,2000.0,Pounds,29.1036,NO,0.0,29.653,30.2024,59.5456,100.0,88.8889,NO,29.8926,49.3983,0.5654,NO,R99
75006THGLD1900J,325510,000107211,60520.0,Pounds,75.1213,NO,41.2359,75.5704,76.0196,98.4601,100.0,99.9983,NO,22.8897,86.5579,0.1359,NO,R99
75006THGLD1900J,325510,N982,30400.0,Pounds,82.367,NO,70.2804,84.6931,87.0561,94.3016,100.0,99.9868,NO,9.6085,90.513,0.0718,NO,R99
75006THGLD1900J,325510,001330207,0.5,Pounds,0.021,NO,0.0,0.0281,0.0368,0.0529,0.0902,1.1236,YES,0.0249,0.1896,1.7371,YES,R99
75006THGLD1900J,325510,000095636,0.5,Pounds,0.0236,NO,0.0,0.0304,0.041,0.0672,0.1225,0.1934,YES,0.0369,0.0647,0.8553,NO,R99
62644NTRMT227WA,331511,007440508,132151.0,Pounds,89.2966,NO,78.5571,90.1808,91.0689,97.9299,100.0,99.8693,NO,7.7491,93.7795,0.0453,NO,R99
65026FSCNDFASCO,335312,001330207,8500.0,Pounds,23.619,NO,6.0724,26.9946,30.3702,40.9427,61.8648,51.5152,NO,13.9481,35.1681,0.3379,NO,R11
29407SHLSN1856B,321920,000078933,7919.0,Pounds,42.6877,NO,16.9126,48.022,54.0399,68.7616,99.871,93.1318,NO,20.7396,60.4895,0.273,NO,R11
