TRIFID,PRIMARY NAICS CODE,CAS NUMBER,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
35125BNJMN109BA,325510.0,N230,1032.0,Pounds,99.7101,NO,99.7101,99.7101,99.7101,99.7101,99.7101,99.7101,NO,0.0,99.7101,0.0,NO,R19
35125BNJMN109BA,325510.0,N982,139.0,Pounds,19.4678,NO,0.0,21.5136,23.5593,38.2055,63.2435,52.8517,NO,16.692,31.9596,0.4652,NO,R99
60160BNJMNNORTH,325510.0,000107211,360.0,Pounds,26.9663,NO,0.0,29.2541,31.6067,65.634,100.0,99.1736,NO,36.3799,52.6915,0.5214,NO,R19
60160BNJMNNORTH,325510.0,N982,172.0,Pounds,14.8404,NO,0.0,16.2368,17.6591,48.5215,96.9484,97.1751,YES,32.2846,37.0273,0.7651,NO,R30
90040BNJMN3325S,325510.0,000107211,548.0,Pounds,64.0187,NO,27.4249,66.3241,68.7578,92.2569,100.0,99.2754,NO,25.9328,79.4099,0.1791,NO,R19
01757BNJMN49SUM,325510.0,N040,54.0,Pounds,44.2623,NO,22.9424,47.6028,50.9434,64.0431,88.7035,77.1429,NO,16.4403,57.4495,0.247,NO,R30
97402PRCSN1900A,321999.0,001330207,0.5,Pounds,0.0044,NO,0.0044,0.0044,0.0044,0.0044,0.0044,0.0044,NO,0.0,0.0044,0.0,NO,R11
06074HGCSB85NUT,332813.0,000076131,0.5,Pounds,0.0015,NO,0.0,0.0015,0.0017,0.0151,0.0354,0.0362,YES,0.0135,0.0104,1.1765,YES,R11
64126HVNSS7219E,332312.0,001330207,2000.0,Pounds,7.4408,NO,0.0,7.7233,8.0058,29.6636,62.5742,51.3215,NO,21.9404,22.256,0.9235,NO,R11
12801MSGLD21ROG,325188.0,007440224,11.0,Pounds,0.8554,NO,0.0,1.0747,1.4455,3.9855,8.3516,68.75,YES,2.9108,7.1496,2.1259,YES,R30
14094GNRLM200UP,336399.0,000075718,120.0,Pounds,0.0821,NO,0.0821,0.0821,0.0821,0.0821,0.0821,0.0821,NO,0.0,0.0821,0.0,NO,R19
76504RLPHW600SO,326130.0,000050000,0.5,Pounds,0.0082,NO,0.0,0.0091,0.0102,0.0748,0.1733,9.0909,YES,0.0657,0.2896,4.2686,YES,R99
76504RLPHW600SO,326130.0,000067561,3100.0,Pounds,0.3139,NO,0.0,0.3147,0.3155,50.4625,100.0,86.6164,NO,50.1478,26.2177,1.1287,YES,R99
75041SHRWN2802W,325510.0,000071363,0.5,Pounds,0.0041,NO,0.0,0.0051,0.0062,0.0135,0.0261,0.0915,YES,0.0084,0.0198,1.4863,YES,R12
75041SHRWN2802W,325510.0,001897456,100.0,Pounds,16.3934,NO,0.0,16.5301,16.6667,53.7879,100.0,90.9091,NO,37.2578,41.3231,0.8485,NO,R99
75041SHRWN2802W,325510.0,N495,5.0,Pounds,31.25,NO,0.0,32.2917,33.3333,58.3333,97.3958,83.3333,NO,26.0417,49.3056,0.4883,NO,R99
75041SHRWN2802W,325510.0,N982,2000.0,Pounds,22.8519,NO,0.0,24.2425,25.641,67.8889,100.0,99.4036,NO,43.6465,47.4513,0.6012,NO,R99
28711SNGRCHIGHW,334511.0,000076131,7861.0,Pounds,31.0576,NO,31.0576,31.0576,31.0576,31.0576,31.0576,31.0576,NO,0.0,31.0576,0.0,NO,R11
24016VRGNF917MC,331511.0,007440508,200.0,Pounds,95.2381,NO,94.6574,96.3995,97.561,97.561,99.3031,97.561,NO,1.1614,96.7867,0.0113,NO,R29
25112NNCRBRTE25,325199.0,000107211,52608595.0,Pounds,94.6782,NO,87.0143,94.7463,94.8145,99.901,100.0,99.9997,NO,5.1547,97.293,0.0266,NO,R11
63104BNJMN1630S,325510.0,N982,65.0,Pounds,15.7767,NO,0.0,17.6481,19.5195,32.3292,54.3508,45.1389,NO,14.6811,26.8117,0.4867,NO,R30
07110TCHNC27EAS,325510.0,N230,328.0,Pounds,18.0617,NO,0.0,19.5729,21.3542,60.6492,100.0,73.0512,NO,41.0763,38.9873,0.589,NO,R19
07110TCHNC27EAS,325510.0,N982,2.0,Pounds,6.8966,NO,0.0,8.3478,10.5263,20.8333,39.5616,33.3333,NO,12.4855,15.5884,0.5993,NO,R30
35125BNJMN109BA,325510.0,000107211,369.0,Pounds,91.791,NO,88.784,92.9618,94.1327,95.7471,99.9249,97.3615,NO,2.7852,94.4284,0.0242,NO,R19
60160BNJMNNORTH,325510.0,000100414,19.0,Pounds,10.9827,NO,0.0,14.5072,19.3878,29.6947,52.4761,90.4762,YES,15.1876,26.6543,0.7725,NO,R19
60160BNJMNNORTH,325510.0,N230,6005.0,Pounds,83.264,NO,67.4332,84.8111,86.3904,96.3963,100.0,99.7508,NO,11.5852,90.7857,0.0722,NO,R19
84057LRCHN1165N,325311.0,006484522,93300.0,Pounds,36.5748,NO,36.5748,36.5748,36.5748,36.5748,36.5748,36.5748,NO,0.0,36.5748,0.0,NO,R99
60033FLSYS801WP,332721.0,000076131,9270.0,Pounds,48.6946,NO,48.6946,48.6946,48.6946,48.6946,48.6946,48.6946,NO,0.0,48.6946,0.0,NO,R11
07801HWMTCROYST,331512.0,007440484,0.5,Pounds,0.0204,NO,0.0065,0.0299,0.037,0.0454,0.0688,0.1996,YES,0.0156,0.0582,1.0035,YES,R30
51249SSCTD10204,311514.0,007664382,620.0,Pounds,4.2996,NO,0.0,4.8176,5.3356,11.7321,22.1039,18.1287,NO,6.9145,9.2546,0.6796,NO,R40
46777JHNSN2501E,337127.0,000111422,26.0,Pounds,83.871,NO,83.871,83.871,83.871,83.871,83.871,83.871,NO,0.0,83.871,0.0,NO,R99
60160BNJMNNORTH,325510.0,000095636,54.0,Pounds,16.7183,NO,0.0,18.799,21.4286,53.5126,100.0,90.0,NO,34.7135,38.3761,0.6085,NO,R19
60160BNJMNNORTH,325510.0,001330207,76.0,Pounds,11.0626,NO,0.0,15.5274,19.6382,26.9095,43.9827,89.4118,YES,11.3821,24.8413,0.652,NO,R19
90040BNJMN3325S,325510.0,N982,101.0,Pounds,17.2355,NO,0.0,20.0867,23.9905,47.3451,88.2328,80.8,NO,27.2584,36.7009,0.555,NO,R30
55303LTRNN6700I,335931.0,000071556,0.5,Pounds,0.0036,NO,0.0,0.0036,0.0037,0.1016,0.2486,0.1996,NO,0.098,0.069,1.3396,YES,R11
08530BRNCL11KAR,326121.0,N090,1080.0,Pounds,97.8261,NO,96.4908,98.1825,98.5401,99.3104,100.0,99.9075,NO,1.1278,98.7514,0.0073,NO,R99
18403CSKTSREARO,339995.0,000108883,12000.0,Pounds,81.3559,NO,73.9638,83.5351,85.7143,89.916,99.4873,94.1176,NO,6.3809,87.0626,0.0608,NO,R19
55414TWNCT10703,331521.0,007440508,30784.0,Pounds,80.2482,NO,68.0182,81.0483,81.8484,89.735,100.0,97.6216,NO,8.6867,86.5727,0.0906,NO,R30
66067HVNSS2001D,332312.0,001330207,2000.0,Pounds,10.3141,NO,10.3141,10.3141,10.3141,10.3141,10.3141,10.3141,NO,0.0,10.3141,0.0,NO,R11
76504RLPHW600SO,326130.0,000108952,0.5,Pounds,0.0002,NO,0.0,0.0002,0.0002,0.0108,0.0267,0.9709,YES,0.0106,0.0922,2.6337,YES,R99
20705MNRLP7011M,325188.0,N090,2500.0,Pounds,15.3233,NO,0.0,15.5726,15.8228,83.264,100.0,99.8004,NO,67.6914,51.9929,0.7318,NO,R99
44094GLDNC35129,332813.0,N100,203.0,Pounds,3.2971,NO,0.0,3.3752,3.4547,44.5678,100.0,97.5962,NO,41.1926,31.5638,1.0847,YES,R22
00630WDTRT65INF,321114.0,N100,90.0,Pounds,90.0,NO,88.8158,92.3684,94.7368,94.7368,98.2895,94.7368,NO,2.3684,93.1579,0.024,NO,R99
07801HWMTCROYST,331512.0,007440020,0.5,Pounds,0.0051,NO,0.0033,0.0076,0.0099,0.0104,0.0147,0.1996,YES,0.0029,0.0358,1.8697,YES,R30
02862NLCMF30BEE,335121.0,000071556,2000.0,Pounds,24.426,NO,14.1461,29.6104,34.7947,39.9199,55.3842,45.045,NO,10.3095,34.7552,0.2422,NO,R11
72390CDRCHPOBOX,325110.0,007440020,19680.0,Pounds,99.4944,NO,99.4944,99.4944,99.4944,99.4944,99.4944,99.4944,NO,0.0,99.4944,0.0,NO,R30
51249SSCTD10204,311514.0,007697372,2100.0,Pounds,6.0172,NO,0.0,6.7453,7.4733,15.5344,28.7181,23.5955,NO,8.7892,12.362,0.6444,NO,R40
60104DLTRL3001G,332912.0,000079016,10400.0,Pounds,41.8848,NO,3.8519,42.5192,43.1535,68.2973,100.0,93.4412,NO,25.7782,59.4932,0.4036,NO,R11
76503RLPHW10501,326130.0,000050000,0.5,Pounds,0.0098,NO,0.0,0.0122,0.0163,0.0457,0.0958,9.0909,YES,0.0334,0.3237,4.9449,YES,R99
76503RLPHW10501,326130.0,000067561,5200.0,Pounds,0.8367,NO,0.0,0.9171,1.0146,7.632,17.7044,44.0566,YES,6.7149,6.434,1.6533,YES,R99
46750MJSTC1000E,333414.0,001330207,0.5,Pounds,0.0027,NO,0.0,0.003,0.0033,0.0092,0.0186,0.0151,NO,0.0062,0.0071,0.8085,NO,R99
43143SHWLM10500,336399.0,000071556,22000.0,Pounds,49.5786,NO,35.6014,54.5399,59.5013,67.1656,86.1041,74.8299,NO,12.6257,61.3033,0.1694,NO,R11
43143SHWLM10500,336399.0,000076131,20700.0,Pounds,49.8915,NO,20.1447,51.1483,52.4051,71.8173,100.0,91.2296,NO,20.669,64.5087,0.2933,NO,R11
43143SHWLM10500,336391.0,000075092,20400.0,Pounds,49.9755,NO,12.9694,50.0492,50.1229,74.769,100.0,99.4152,NO,24.7199,66.5045,0.3499,NO,R11
52402HWKYR915SH,326291.0,N982,300.0,Pounds,26.455,NO,22.6085,34.148,41.841,41.841,53.3805,41.841,NO,7.693,36.7123,0.1976,NO,R99
00630WDTRT65INF,321114.0,N020,135.0,Pounds,93.1034,NO,92.2722,94.766,96.4286,96.4286,98.9224,96.4286,NO,1.6626,95.3202,0.0164,NO,R99
33805LPHRS4620N,325211.0,000067641,25700.0,Pounds,40.6324,NO,18.9035,46.4606,52.7721,64.832,92.3891,95.539,YES,18.3714,58.7898,0.2978,NO,R11
01757BNJMN49SUM,325510.0,000107211,1140.0,Pounds,98.2759,NO,97.6309,98.5313,98.7868,99.1316,100.0,99.4764,NO,0.6003,98.8464,0.005,NO,R19
01757BNJMN49SUM,325510.0,000095636,149.0,Pounds,46.8553,NO,7.5708,46.9293,47.0032,73.1682,100.0,99.3333,NO,26.239,64.3973,0.3836,NO,R19
14220NGRFB88KEL,326199.0,000067641,8772.0,Pounds,31.7826,NO,0.0,32.1611,32.5395,62.8599,100.0,93.1804,NO,30.6989,52.5008,0.5479,NO,R11
29115CRPNTCAMER,331111.0,000079016,2700.0,Pounds,27.551,NO,0.0,29.6579,31.7647,49.6324,79.5941,67.5,NO,19.9745,42.2719,0.424,NO,R11
37854HRSHDENDOF,331492.0,N420,15000.0,Pounds,97.5166,NO,96.2416,97.7459,97.9752,98.7487,100.0,99.5223,NO,1.0029,98.338,0.0087,NO,R27
18071HRSHDDELAW,325188.0,N420,2800000.0,Pounds,99.7186,NO,99.537,99.7631,99.8075,99.9138,100.0,99.9988,NO,0.1507,99.8498,0.001,NO,R27
37854HRSHDENDOF,331492.0,N495,350.0,Pounds,98.0392,NO,96.92,98.1769,98.3146,99.0149,100.0,99.7151,NO,0.8379,98.6896,0.0074,NO,R27
60617HRSHD2701E,331492.0,N495,2800.0,Pounds,99.7151,NO,99.635,99.7684,99.8217,99.8574,99.9908,99.893,NO,0.0889,99.8099,0.0007,NO,R27
01757BNJMN49SUM,325510.0,N982,756.0,Pounds,54.4669,NO,35.4694,57.6193,60.7717,72.3859,94.5357,84.0,NO,14.7666,66.4129,0.1912,NO,R30
54748MPNRTMAINS,311513.0,007697372,40000.0,Pounds,38.4615,NO,38.4615,38.4615,38.4615,38.4615,38.4615,38.4615,NO,0.0,38.4615,0.0,NO,R40
54616SSCTD220EA,311513.0,007697372,42000.0,Pounds,22.7027,NO,6.1083,26.1401,29.5775,39.4946,59.5264,49.4118,NO,13.3545,33.8973,0.3341,NO,R40
55904SSCTD7001S,311513.0,007697372,57000.0,Pounds,42.288,NO,0.1539,42.4127,42.5373,70.5851,100.0,98.633,NO,28.1725,61.1528,0.4334,NO,R40
51248SSCTD101W1,311513.0,007664382,8400.0,Pounds,40.0,NO,0.5882,40.5882,41.1765,67.2549,100.0,93.3333,NO,26.6667,58.1699,0.4275,NO,R40
47903FRFLDUS52B,333612.0,000079016,0.5,Pounds,0.0003,NO,0.0,0.0004,0.0004,0.0206,0.0511,0.0409,NO,0.0203,0.0139,1.3784,YES,R11
47371WMMFG1000N,336321.0,000078933,0.5,Pounds,0.0014,NO,0.0,0.0016,0.0019,0.0056,0.0115,0.1996,YES,0.004,0.031,2.2186,YES,R11
77093STXFR5429H,321114.0,N090,1323.0,Pounds,72.1768,NO,31.7805,72.3742,72.5727,99.4367,100.0,99.6235,NO,27.0625,83.9992,0.1598,NO,R99
14103BRNZMONEBE,333414.0,000075092,15200.0,Pounds,57.1429,NO,44.0815,64.4172,71.6981,77.9743,98.3099,84.9162,NO,13.5571,71.22,0.1307,NO,R11
27932RGLTR187PE,336612.0,000067641,10000.0,Pounds,93.0233,NO,93.0233,93.0233,93.0233,93.0233,93.0233,93.0233,NO,0.0,93.0233,0.0,NO,R11
08530BRNCL11KAR,326121.0,N420,1800.0,Pounds,89.6414,NO,81.1143,90.8083,91.9775,97.271,100.0,99.9445,NO,6.4627,93.9603,0.0408,NO,R99
70814BRGSN2667W,325320.0,000961115,0.5,Pounds,0.0172,NO,0.0,0.0189,0.0208,0.1498,0.3461,0.1996,NO,0.1309,0.0821,0.9641,NO,R99
97701BVRCC20545,336213.0,000067641,29639.0,Pounds,29.0938,NO,0.0,32.6174,36.842,64.9335,100.0,99.1404,NO,32.3162,51.7864,0.4397,NO,R11
31549MRCRDINDUS,331222.0,007664939,0.5,Pounds,0.0008,NO,0.0,0.0009,0.0009,0.0086,0.0202,0.1996,YES,0.0077,0.0237,2.1413,YES,R99
28115CRNSTARMIT,327112.0,000067641,10700.0,Pounds,23.4649,NO,13.5862,28.6094,33.7539,38.6249,53.6482,43.4959,NO,10.0155,33.5716,0.2436,NO,R11
91702THNRC405SM,325199.0,000094360,3700.0,Pounds,15.1639,NO,0.5835,19.9636,24.026,32.8838,52.2639,41.1111,NO,12.9201,26.5708,0.3317,NO,R99
21601BLCKD515GL,333991.0,000071556,16395.0,Pounds,24.1135,NO,15.0767,30.5542,38.672,40.8725,56.3499,82.0119,YES,10.3183,41.093,0.4362,NO,R11
49442CLNDZ1960R,332813.0,007664382,3831600.0,Pounds,71.7319,NO,29.344,71.7336,71.7353,99.9934,100.0,99.9999,NO,28.2598,83.8459,0.1668,NO,R40
55445CTRPL94018,333120.0,000107211,385.0,Pounds,60.6299,NO,60.6299,60.6299,60.6299,60.6299,60.6299,60.6299,NO,0.0,60.6299,0.0,NO,R99
47951BBBLM700FU,321114.0,N090,150.0,Pounds,37.5,NO,37.5,37.5,37.5,37.5,37.5,37.5,NO,0.0,37.5,0.0,NO,R99
47951BBBLM700FU,321114.0,N100,150.0,Pounds,37.5,NO,37.5,37.5,37.5,37.5,37.5,37.5,NO,0.0,37.5,0.0,NO,R99
30736BBBLMHIGHW,321114.0,N090,150.0,Pounds,37.5,NO,37.5,37.5,37.5,37.5,37.5,37.5,NO,0.0,37.5,0.0,NO,R99
48213PVSTC6500F,325188.0,007647010,96000.0,Pounds,99.705,NO,99.6059,99.7538,99.8025,99.8523,100.0,99.9022,NO,0.0986,99.8032,0.0008,NO,R99
48213PVSTC6500F,325188.0,007782505,35000.0,Pounds,99.9001,NO,99.9001,99.9001,99.9001,99.9001,99.9001,99.9001,NO,0.0,99.9001,0.0,NO,R99
64836RCNCRROUTE,325920.0,000055630,5235.0,Pounds,27.586,NO,0.0,29.6807,31.7754,49.7187,79.7755,67.6619,NO,20.0379,42.3411,0.4248,NO,R99
98671LLWTH725S3,321114.0,N090,13726.0,Pounds,88.8874,NO,80.5614,88.8903,88.8932,94.443,100.0,99.9927,NO,5.5526,92.5911,0.0565,NO,R99
37854HRSHDENDOF,331492.0,N982,170000.0,Pounds,96.0452,NO,95.2076,96.8732,97.7011,97.9835,99.649,98.2659,NO,1.1103,97.3374,0.0097,NO,R27
60617HRSHD2701E,331492.0,N982,3200000.0,Pounds,99.6729,NO,99.5679,99.7289,99.7848,99.8362,99.9972,99.8876,NO,0.1073,99.7818,0.0009,NO,R27
60617HRSHD2701E,331492.0,N420,290000.0,Pounds,99.7695,NO,99.7171,99.8176,99.8657,99.8846,99.9852,99.9035,NO,0.067,99.8462,0.0006,NO,R27
30378PRNTP4335W,322223.0,N230,9713.0,Pounds,15.6762,NO,0.0,18.1158,21.037,42.8616,79.9802,97.4907,YES,24.7458,37.3603,0.6859,NO,R11
80920CRRNT8245N,323116.0,000071556,343.0,Pounds,0.9454,NO,0.0,1.2696,1.8188,3.1176,5.8896,13.0766,YES,1.848,2.8372,1.0409,YES,R19
74063TXCRP307MO,325611.0,N230,0.5,Pounds,0.0999,NO,0.075,0.1498,0.1996,0.1996,0.2744,0.1996,NO,0.0499,0.1664,0.2825,NO,R99
74063TXCRP307MO,325611.0,007664382,0.5,Pounds,0.0999,NO,0.075,0.1498,0.1996,0.1996,0.2744,0.1996,NO,0.0499,0.1664,0.2825,NO,R99
74063TXCRP307MO,325611.0,007697372,0.5,Pounds,0.0999,NO,0.075,0.1498,0.1996,0.1996,0.2744,0.1996,NO,0.0499,0.1664,0.2825,NO,R99
53207MLPRT2829S,325611.0,007664939,1700.0,Pounds,33.0097,NO,0.0,33.8518,34.6939,60.9367,100.0,87.1795,NO,27.0849,51.6277,0.4871,NO,R99
53207MLPRT2829S,325611.0,007664382,700.0,Pounds,27.8884,NO,0.0,27.9441,28.0,98.9412,100.0,99.2908,NO,70.9971,58.4214,0.6024,NO,R99
53207MLPRT2829S,424690.0,007697372,100.0,Pounds,9.901,NO,0.0,9.9502,10.0,93.0736,100.0,95.2381,NO,83.1233,45.8838,0.9048,NO,R99
84087VLLYP727SO,325510.0,000108883,216.0,Pounds,46.3519,NO,46.3519,46.3519,46.3519,46.3519,46.3519,46.3519,NO,0.0,46.3519,0.0,NO,R19
59912CLMBF2000A,331312.0,007664393,8440600.0,Pounds,96.3819,NO,93.8618,96.4561,96.5302,98.1855,100.0,99.8409,NO,1.7295,97.5843,0.0164,NO,R99
84330NCRST7285W,331111.0,007439921,0.1,Pounds,0.0,NO,0.0,0.0,0.0,0.0002,0.0006,1.4085,YES,0.0002,0.0231,7.6119,YES,R99
01721FNWLX400MA,339999.0,000071556,5490.0,Pounds,10.0082,NO,0.0,10.7952,11.5972,42.6249,90.3696,95.6446,YES,31.8298,32.0129,0.9204,NO,R11
38109CHPMN416EA,325320.0,N100,7.0,Pounds,1.4737,NO,0.0,1.7512,2.071,5.4476,10.992,87.5,YES,3.6963,13.1597,1.5857,YES,R99
39194MSSSSHIGHW,325311.0,007664417,2339707.0,Pounds,18.3444,NO,0.0,18.8803,19.4163,76.8684,100.0,99.9934,NO,57.988,47.0359,0.7077,NO,R99
39194MSSSSHIGHW,325311.0,006484522,8670677.0,Pounds,93.3109,NO,93.3109,93.3109,93.3109,93.3109,93.3109,93.3109,NO,0.0,93.3109,0.0,NO,R99
62959PRMTRNCARB,321114.0,N090,7.0,Pounds,2.3333,NO,2.3333,2.3333,2.3333,2.3333,2.3333,2.3333,NO,0.0,2.3333,0.0,NO,R99
77093STXFR5429H,321114.0,N020,1323.0,Pounds,72.1768,NO,31.7805,72.3742,72.5727,99.4367,100.0,99.6235,NO,27.0625,83.9992,0.1598,NO,R99
31322SHRHSHIGHW,321114.0,N090,93.0,Pounds,27.1137,NO,27.1137,27.1137,27.1137,27.1137,27.1137,27.1137,NO,0.0,27.1137,0.0,NO,R99
92803KWKST516ES,332510.0,N090,1500.0,Pounds,10.491,NO,0.0,10.5597,10.6285,89.0472,100.0,99.9334,NO,78.4875,45.7524,0.8912,NO,R30
44805SHLND1745C,325520.0,001330207,5600.0,Pounds,29.0909,NO,0.0,32.1394,35.8974,71.8687,100.0,88.189,NO,39.7293,51.7041,0.4194,NO,R99
90222DMNNK2000N,324191.0,001330207,0.5,Pounds,0.0001,NO,0.0,0.0001,0.0001,0.0998,0.2495,0.1996,NO,0.0998,0.0666,1.4128,YES,R13
14845TSHBWWESTI,334411.0,N020,8892.0,Pounds,68.5529,NO,59.6496,75.49,81.1166,86.0502,100.0,99.9663,NO,10.5602,81.7263,0.1044,NO,R99
14845TSHBWWESTI,334411.0,N040,227879.0,Pounds,63.7997,NO,54.9401,71.9016,77.8597,83.2093,100.0,99.9996,NO,11.3077,78.8378,0.1187,NO,R99
14845TSHBWWESTI,334411.0,N420,433270.0,Pounds,36.1075,NO,19.8404,44.9195,52.4129,61.6389,86.718,99.9942,YES,16.7194,57.1848,0.2949,NO,R99
14845TSHBWWESTI,334411.0,N982,93720.0,Pounds,54.4384,NO,33.644,62.2189,70.3905,81.2688,100.0,99.9936,NO,19.0499,72.4301,0.1757,NO,R99
14580XRXCR800PH,333315.0,000075092,0.5,Pounds,0.0001,NO,0.0,0.0001,0.0001,0.0003,0.0006,0.0203,YES,0.0002,0.0016,3.1298,YES,R11
62959PRMTRNCARB,321114.0,N020,6.0,Pounds,1.5915,NO,1.5915,1.5915,1.5915,1.5915,1.5915,1.5915,NO,0.0,1.5915,0.0,NO,R99
02172BSTNS480PL,339112.0,000076131,37726.0,Pounds,47.9962,NO,0.0,48.7724,49.5729,94.9806,100.0,97.4178,NO,46.2082,68.9275,0.3379,NO,R11
47951BBBLM700FU,321114.0,N020,150.0,Pounds,37.5,NO,37.5,37.5,37.5,37.5,37.5,37.5,NO,0.0,37.5,0.0,NO,R99
30736BBBLMHIGHW,321114.0,N020,150.0,Pounds,37.5,NO,37.5,37.5,37.5,37.5,37.5,37.5,NO,0.0,37.5,0.0,NO,R99
05851VRMNT79MAI,333515.0,000071556,12000.0,Pounds,43.4783,NO,34.9645,52.2837,57.6923,63.8298,81.149,85.7143,YES,11.5461,59.8731,0.2137,NO,R11
98671LLWTH725S3,321114.0,N020,9825.0,Pounds,82.0802,NO,68.6514,82.0836,82.0871,91.0384,100.0,99.9898,NO,8.9548,88.0524,0.0959,NO,R99
37854HRSHDENDOF,331492.0,N078,500.0,Pounds,96.3391,NO,95.5287,97.0932,97.8474,98.1363,99.7008,98.4252,NO,1.043,97.5372,0.009,NO,R27
60617HRSHD2701E,331492.0,N450,280000.0,Pounds,99.6895,NO,99.5591,99.7304,99.7712,99.8446,100.0,99.9179,NO,0.1142,99.7929,0.0009,NO,R27
37854HRSHDENDOF,331492.0,N090,2500.0,Pounds,98.0777,NO,96.7836,98.1355,98.1932,99.0367,100.0,99.8801,NO,0.9012,98.717,0.0083,NO,R27
18071HRSHDDELAW,325188.0,N078,130000.0,Pounds,99.6169,NO,99.5079,99.7048,99.7927,99.836,100.0,99.9946,NO,0.1313,99.7954,0.0013,NO,R27
18071HRSHDDELAW,325188.0,N495,38000.0,Pounds,99.4166,NO,99.3042,99.5886,99.6564,99.7781,100.0,99.9974,NO,0.1896,99.6883,0.0016,NO,R27
52001BRNST2555K,339111.0,000108883,19000.0,Pounds,52.4138,NO,17.8802,52.5958,52.7778,75.7395,100.0,98.7013,NO,23.1438,67.9643,0.3198,NO,R11
15650TLDYNROUTE,331111.0,007440484,3900.0,Pounds,21.721,NO,0.0,23.7472,26.1745,68.3911,100.0,99.872,NO,44.6439,48.2997,0.551,NO,R99
15650TLDYNROUTE,331111.0,007440508,900.0,Pounds,5.0963,NO,0.0,5.2086,5.3254,64.2857,100.0,99.4475,NO,59.0771,37.8694,0.9051,NO,R99
15650TLDYNROUTE,331111.0,007439965,1500.0,Pounds,7.9979,NO,0.0,8.5132,9.0909,49.9584,100.0,99.6678,NO,41.4452,34.6383,0.8539,NO,R99
42701MBRKC300RI,336340.0,000067561,9000.0,Pounds,26.7459,NO,0.0,31.1276,36.0,52.2815,84.0122,91.3706,YES,21.1538,45.8478,0.4576,NO,R11
42701MBRKC300RI,336340.0,N495,0.5,Pounds,0.0085,NO,0.0,0.0088,0.0091,0.0759,0.1765,0.1427,NO,0.0671,0.0534,1.1808,YES,R30
29526NWSTHHIGHW,321114.0,N090,9.0,Pounds,3.169,NO,3.169,3.169,3.169,3.169,3.169,3.169,NO,0.0,3.169,0.0,NO,R99
70057GRCCH7760R,325312.0,007664417,7000.0,Pounds,1.7677,NO,0.0,1.9857,2.2364,8.9877,19.4906,53.8462,YES,7.0019,11.9632,1.3655,YES,R99
44805SHLND1745C,325520.0,000100414,1400.0,Pounds,28.4553,NO,0.0,31.3927,35.0,70.6585,100.0,84.8485,NO,39.2659,51.1997,0.4275,NO,R99
44805SHLND1745C,325520.0,000078933,72000.0,Pounds,41.5225,NO,17.286,47.5255,54.5455,67.6852,97.9247,99.654,YES,20.1597,62.9657,0.3038,NO,R99
44805SHLND1745C,325520.0,000108883,240000.0,Pounds,67.0204,NO,59.0617,74.8728,80.0,85.4136,100.0,96.3468,NO,10.5407,80.3885,0.0898,NO,R99
75160VNDRH419EG,332813.0,007664939,1000.0,Pounds,9.0909,NO,9.0909,9.0909,9.0909,9.0909,9.0909,9.0909,NO,0.0,9.0909,0.0,NO,R99
90255HNRYC2911S,324122.0,000108883,0.5,Pounds,0.0234,NO,0.0,0.0235,0.0235,4.5572,11.3578,9.0909,NO,4.5337,3.046,1.4033,YES,R19
30117TNKPR150AD,334220.0,000076131,14000.0,Pounds,40.9357,NO,25.9088,47.8218,56.0,62.4305,84.3435,90.3226,YES,14.6087,58.2518,0.2631,NO,R11
90222DMNNK2000N,324191.0,000100414,0.5,Pounds,0.0005,NO,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,NO,0.0,0.0005,0.0,NO,R13
14845TSHBWWESTI,334411.0,007440508,1500.0,Pounds,98.0392,NO,96.3078,98.2643,98.4898,99.5685,100.0,99.9334,NO,1.3043,98.8754,0.0074,NO,R99
90255HNRYC2911S,324122.0,001332214,19000.0,Pounds,99.6016,NO,99.1285,99.6277,99.6538,99.9605,100.0,99.9737,NO,0.3328,99.7722,0.0017,NO,R19
90670PFNCX9215S,325510.0,N230,145.0,Pounds,36.25,NO,0.0,36.4794,36.7089,66.6878,100.0,96.6667,NO,30.2083,56.5418,0.5018,NO,R99
90670PFNCX9215S,325510.0,000078933,70.0,Pounds,21.5385,NO,0.0,21.7067,21.875,57.6042,100.0,93.3333,NO,35.8974,45.5823,0.7408,NO,R99
10710LCTRN21GRA,334413.0,000067641,3133.0,Pounds,99.8407,NO,99.8407,99.8407,99.8407,99.8407,99.8407,99.8407,NO,0.0,99.8407,0.0,NO,R11
29620PRLLCPOBOX,331422.0,007439921,20952.0,Pounds,14.2125,NO,0.0,14.2798,14.3477,95.8114,100.0,99.705,NO,81.5316,52.5974,0.7792,NO,R30
30263CRNND374CO,326150.0,000075092,13570.0,Pounds,4.7628,NO,0.0,4.8053,4.8479,38.9614,90.1954,73.0749,NO,34.156,27.5618,1.1676,YES,R11
76401GNNPR840SE,336211.0,000079016,0.5,Pounds,0.0015,NO,0.0,0.0018,0.0021,0.0059,0.012,0.0374,YES,0.0041,0.008,1.5046,YES,R11
