TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
67042TXCRF1401S,324110,001330207,11000.0,Pounds,36.8349,NO,21.1341,44.9167,52.6316,60.7718,84.5544,99.9909,YES,15.8551,58.1665,0.3125,NO,R13
67042TXCRF1401S,324110,N590,0.1,Pounds,0.3049,NO,0.0,0.4168,0.5952,0.8237,1.4341,12.5,YES,0.4069,1.4793,1.618,YES,R13
35578STHSTWALKE,321114,N020,44.0,Pounds,14.966,NO,14.966,14.966,14.966,14.966,14.966,14.966,NO,0.0,14.966,0.0,NO,R99
37086BRDGSPOBOX,326211,N096,78.0,Pounds,2.6504,NO,0.0,2.8476,3.0469,17.1242,38.5391,96.2963,YES,14.2766,24.9444,1.4131,YES,R99
95050WNSCR960CE,327993,000050000,28401.0,Pounds,36.6952,NO,0.0,37.0794,37.4683,95.5218,100.0,99.891,NO,58.4423,65.0118,0.4599,NO,R99
95050WNSCR960CE,327993,N450,19535.0,Pounds,87.9123,NO,73.2035,88.4664,89.0221,98.6417,100.0,99.9182,NO,10.1753,93.0098,0.0567,NO,R99
45043RMCNC1801C,331111,N450,443819.0,Pounds,41.9041,NO,0.0,42.02,42.136,98.8261,100.0,99.9662,NO,56.8061,68.7311,0.4155,NO,R30
57029SSCTD136EA,311514,007697372,3200.0,Pounds,15.6265,NO,15.6265,15.6265,15.6265,15.6265,15.6265,15.6265,NO,0.0,15.6265,0.0,NO,R40
43302WHRLP1300M,335224,000100414,1884.0,Pounds,9.3111,NO,0.0,10.2239,11.1387,36.2378,75.2586,99.472,YES,26.0139,30.4064,0.9999,NO,R11
48060MLLRB1925L,331421,N100,52088.0,Pounds,2.7255,NO,0.0,2.7364,2.7473,78.8585,100.0,99.9559,NO,76.1221,43.853,0.982,NO,R30
46517LRMDW58288,336214,000078933,200.69,Pounds,1.9929,NO,0.0,2.1615,2.36,14.6119,33.2876,23.763,NO,12.4505,8.809,0.9484,NO,R11
46517LRMDW58288,336214,000110543,0.55,Pounds,0.0046,NO,0.0,0.0049,0.0051,0.046,0.1076,13.5802,YES,0.0411,1.9559,2.4263,YES,R11
30701HNTSM1655H,326112,N230,3226.0,Pounds,88.7483,NO,80.5221,88.8216,88.895,94.3547,100.0,99.8144,NO,5.533,92.4859,0.056,NO,R99
33810KYMRK2540K,331316,000108883,1419.0,Pounds,9.6649,NO,0.0,9.9082,10.1546,67.4674,100.0,96.794,NO,57.5592,38.7664,0.8908,NO,R11
37086BRDGSPOBOX,326211,000191242,13.1,Pounds,15.5582,NO,0.0,18.1605,21.797,47.8223,92.3151,83.9744,NO,29.6618,35.7972,0.5858,NO,R99
37086BRDGSPOBOX,326211,N420,10.3,Pounds,11.8664,NO,0.0,13.3944,15.3731,49.2925,100.0,88.0342,NO,35.8981,32.572,0.6831,NO,R99
43302WHRLP1300M,335224,001330207,11304.0,Pounds,13.8416,NO,0.0,16.0724,18.3108,36.2227,66.4481,99.472,YES,20.1503,33.7449,0.8383,NO,R11
46517LRMDW58288,336214,000100425,158.79,Pounds,0.1365,NO,0.0,0.1483,0.1622,1.1473,2.6458,2.0509,NO,0.999,0.7058,1.0179,YES,R11
46517LRMDW58288,336214,001330207,643.37,Pounds,2.0531,NO,0.0,2.2287,2.4361,14.9494,34.0305,23.7624,NO,12.7207,8.944,0.9401,NO,R11
65712CNCNC15138,424710,N230,0.5,Pounds,0.1957,NO,0.0,0.1976,0.1996,4.6453,11.3167,9.0909,NO,4.4476,3.1621,1.3258,YES,R99
65712CNCNC15138,424710,001330207,0.5,Pounds,0.0147,NO,0.0,0.0158,0.0172,0.1919,0.4561,4.7619,YES,0.1761,0.3913,2.9912,YES,R99
98221SHLLLWESTM,324110,N590,3526.0,Pounds,94.5308,NO,93.4916,96.2205,97.0548,98.0398,100.0,99.296,NO,1.8193,97.1154,0.0124,NO,R19
48174MCHGN36345,562211,000100425,3192.0,Pounds,5.6121,NO,0.0,5.637,5.662,86.4924,100.0,99.8436,NO,80.8553,42.1967,1.0052,YES,R12
60914BRMNGRR1BO,331111,N090,8632.0,Pounds,8.9878,NO,0.0,9.03,9.0726,94.3066,100.0,98.6627,NO,85.2766,48.8991,0.8724,NO,R30
60914BRMNGRR1BO,331111,N420,50646.0,Pounds,9.0565,NO,0.0,9.0647,9.073,98.2798,100.0,99.8955,NO,89.215,50.9753,0.879,NO,R30
60914BRMNGRR1BO,331111,N450,50646.0,Pounds,8.9772,NO,0.0,9.0249,9.073,91.2856,100.0,98.9953,NO,82.2607,48.616,0.8723,NO,R30
75662BKRPT806PA,424690,000067561,89.0,Pounds,1.1993,NO,0.0,1.7001,2.0013,3.6807,6.6517,93.6842,YES,1.9807,8.5629,2.6594,YES,R19
45390NNCTY305SE,331528,007440020,80220.0,Pounds,42.3817,NO,0.0,42.3839,42.3861,99.9844,100.0,99.9938,NO,57.6005,69.2648,0.4149,NO,R30
14150TNWND3875R,324199,000108883,502.0,Pounds,10.4583,NO,0.0,12.6653,15.3002,26.2184,46.548,71.3068,YES,13.5531,24.9761,0.796,NO,R99
05478VRDYB75SWA,335912,000079016,213000.0,Pounds,78.0134,NO,51.5523,79.0211,80.0451,97.3337,100.0,99.7798,NO,18.3126,87.9687,0.1093,NO,R19
65712CNCNC15138,424710,000071432,0.5,Pounds,0.0051,NO,0.0,0.0052,0.0054,0.1919,0.472,4.7619,YES,0.1867,0.3856,3.0401,YES,R99
65712CNCNC15138,424710,000191242,0.1,Pounds,33.3333,NO,33.3333,33.3333,33.3333,33.3333,33.3333,33.3333,NO,0.0,33.3333,0.0,NO,R99
65712CNCNC15138,424710,000108883,0.5,Pounds,0.0041,NO,0.0,0.0043,0.0045,0.0833,0.2017,0.1996,NO,0.079,0.0544,1.2247,YES,R99
26155PPGNDSTATE,325181,000541731,439.0,Pounds,28.2315,NO,12.2516,36.9444,41.028,53.4063,78.0992,81.146,YES,16.4619,45.762,0.2917,NO,R19
63126MDSTT9315W,325510,N230,896.0,Pounds,26.8023,NO,0.0,28.7383,30.6744,49.3281,80.2127,67.9818,NO,20.5898,41.8195,0.444,NO,R11
26155PPGNDSTATE,325181,000106467,2387.0,Pounds,6.0314,NO,0.0,7.7919,10.9712,18.8739,35.4968,76.2864,YES,11.082,18.2088,1.0075,YES,R19
44870CHRYS3130W,336360,000078933,7100.0,Pounds,0.3851,NO,0.0,0.4325,0.4924,2.5198,5.6508,9.2568,YES,2.0873,2.2256,1.203,YES,R11
44870CHRYS3130W,336360,N982,1400.0,Pounds,8.0855,NO,0.0,8.5873,9.0909,42.3922,93.0995,99.6441,YES,33.8049,35.726,0.9747,NO,R99
70663WRGRCDAVIS,325188,007664417,16000000.0,Pounds,97.9312,NO,97.1996,98.4979,98.9181,99.3635,100.0,99.9938,NO,0.8655,98.9246,0.0057,NO,R99
70663WRGRCDAVIS,325188,007439921,390.0,Pounds,79.918,NO,75.7999,84.9931,87.4439,91.122,100.0,99.4898,NO,6.1289,88.5079,0.0609,NO,R99
70663WRGRCDAVIS,325188,001313275,814000.0,Pounds,99.8112,NO,99.7807,99.8556,99.9,99.9055,99.9804,99.911,NO,0.0499,99.8741,0.0004,NO,R99
90813SCHRM1480C,332813,N420,330.0,Pounds,29.9048,NO,0.0,31.9607,34.0206,71.2359,100.0,99.8487,NO,39.2751,52.8811,0.4872,NO,R99
52406PNFRD1001F,311221,007782505,30236.0,Pounds,99.8976,NO,99.8827,99.9223,99.9471,99.9488,99.9884,99.9504,NO,0.0264,99.9317,0.0002,NO,R99
77507CMRCS5757U,325320,007664417,1024624.0,Pounds,96.0702,NO,95.4411,97.0148,97.962,98.064,99.6378,99.9281,YES,1.0492,97.7311,0.0125,NO,R13
77507CMRCS5757U,325320,N230,115217597.0,Pounds,99.9825,NO,99.9778,99.9864,99.9904,99.9922,100.0,99.9998,NO,0.0058,99.99,0.0001,NO,R13
43302WHRLP1300M,335224,000071363,942.0,Pounds,7.8855,NO,0.0,8.5212,9.1581,36.2378,77.8126,99.472,YES,27.7166,29.4334,1.0549,YES,R11
46517LRMDW58288,336214,000108883,682.72,Pounds,2.4499,NO,0.0,2.6751,2.9456,17.081,38.69,23.7624,NO,14.406,9.81,0.8968,NO,R11
30701HNTSM1655H,326112,N982,255.2,Pounds,82.1371,NO,68.9528,82.2033,82.2695,91.037,100.0,99.8045,NO,8.8337,88.0704,0.0942,NO,R99
94510XXNCS3400E,324110,000071432,0.5,Pounds,0.0009,NO,0.0,0.001,0.0011,0.0092,0.0216,4.7619,YES,0.0082,0.0921,6.4643,YES,R19
94510XXNCS3400E,324110,000100414,0.5,Pounds,0.0136,NO,0.0,0.0157,0.0179,0.0623,0.1322,9.0909,YES,0.0466,0.7381,2.6337,YES,R19
70663WRGRCDAVIS,325188,007697372,13.0,Pounds,92.8571,NO,92.8571,92.8571,92.8571,92.8571,92.8571,92.8571,NO,0.0,92.8571,0.0,NO,R99
79901HNLYP1531M,325510,000107211,300.0,Pounds,54.5455,NO,54.5455,54.5455,54.5455,54.5455,54.5455,54.5455,NO,0.0,54.5455,0.0,NO,R99
92805NHMPL928ES,332813,007697372,64972.0,Pounds,49.9962,NO,0.0,49.9981,50.0,99.9885,100.0,99.9923,NO,49.9904,71.4231,0.3464,NO,R99
14150TNWND3875R,324199,000120127,2727.0,Pounds,99.7111,NO,99.5357,99.7276,99.744,99.8555,100.0,99.967,NO,0.1279,99.8074,0.0011,NO,R99
65712CNCNC15138,424710,000110543,0.5,Pounds,0.005,NO,0.0,0.0052,0.0053,0.1919,0.4721,4.7619,YES,0.1868,0.3856,3.0404,YES,R99
98221SHLLLWESTM,324110,000191242,0.1,Pounds,5.814,NO,0.0,6.7531,7.6923,13.4615,23.5242,19.2308,NO,6.7084,10.9123,0.5436,NO,R19
98221SHLLLWESTM,324110,001319773,0.5,Pounds,0.0006,NO,0.0,0.0006,0.0007,0.0351,0.0869,1.3699,YES,0.0345,0.2061,2.3063,YES,R19
98221SHLLLWESTM,324110,000110827,15000.0,Pounds,47.0618,NO,17.4165,52.416,59.1436,75.749,100.0,82.5718,NO,23.333,63.5867,0.2119,NO,R19
30176SCNCM100ST,332431,001330207,34574.0,Pounds,62.5264,NO,56.8221,68.9165,75.3066,76.9795,89.0739,78.6523,NO,8.063,72.1618,0.0963,NO,R11
73127DCNDS5716N,332813,N090,1725.0,Pounds,86.3087,NO,76.2119,86.3658,86.4228,93.135,100.0,99.8472,NO,6.7693,90.8596,0.0699,NO,R30
63126MDSTT9315W,325510,001330207,5039.0,Pounds,82.566,NO,80.0666,86.2982,90.0304,90.4525,96.6841,90.8747,NO,4.1544,87.8237,0.0425,NO,R11
60914BRMNGRR1BO,331111,N982,373182.0,Pounds,9.0581,NO,0.0,9.0655,9.073,98.3251,100.0,99.9877,NO,89.2596,51.0255,0.8792,NO,R30
76503THGLD3410L,325520,000110827,1473.0,Pounds,34.2319,NO,0.0,34.465,34.6996,96.4643,100.0,99.4598,NO,61.9993,61.4643,0.5074,NO,R99
76503THGLD3410L,325520,000107211,894.0,Pounds,42.1897,NO,20.6821,47.9916,53.8554,66.1979,93.5074,99.4438,YES,18.2063,60.5526,0.3019,NO,R99
76503THGLD3410L,325520,000108883,46724.0,Pounds,87.6294,NO,85.6181,90.487,93.3789,93.7329,98.6019,99.9872,YES,3.2459,93.1747,0.0437,NO,R99
80239KWLHW3900J,325510,000107211,4000.0,Pounds,58.7372,NO,43.2668,62.3719,66.0066,75.1086,94.2136,84.2105,NO,12.7367,69.6514,0.1538,NO,R19
80239KWLHW3900J,325510,001330207,300.0,Pounds,13.1004,NO,0.0,13.9032,14.7059,34.6257,65.7094,54.5455,NO,20.7225,27.4506,0.6984,NO,R19
55421NVSTC71439,331512,007440473,34770.0,Pounds,83.9652,NO,68.5486,85.3123,86.6628,96.4882,100.0,99.9856,NO,11.1758,91.2131,0.0711,NO,R29
71730NVRNM309AM,562211,007782505,2107908.0,Pounds,49.9848,NO,12.474,49.9849,49.985,74.9922,100.0,99.9994,NO,25.0073,66.6564,0.3537,NO,R99
90509HSHRC2600S,332722,000078933,7200.0,Pounds,24.4026,NO,0.0,24.6828,24.9688,92.8326,100.0,96.9958,NO,68.1498,54.4854,0.6322,NO,R11
35756DRCTP26655,325510,000095636,8570.0,Pounds,29.8496,NO,0.0,30.8039,31.776,84.2567,100.0,99.9697,NO,53.4528,58.5339,0.5141,NO,R11
35756DRCTP26655,325510,N230,8000.0,Pounds,28.4437,NO,0.0,29.3654,30.303,83.3238,100.0,99.9725,NO,53.9584,57.536,0.5321,NO,R11
35756DRCTP26655,325510,000091203,0.5,Pounds,0.005,NO,0.0,0.0052,0.0054,0.0625,0.1483,83.3333,YES,0.0572,11.3831,2.1282,YES,R11
53204KZMRN114EP,331513,007440473,20940.0,Pounds,91.7938,NO,79.6165,91.8179,91.8421,99.9523,100.0,99.9809,NO,8.1343,95.3082,0.0423,NO,R99
46176GNCRP501NO,326199,000078933,5733.0,Pounds,5.3699,NO,0.0,5.7095,6.0755,33.932,76.2657,71.2351,NO,28.2225,23.1376,1.0032,YES,R11
26155PPGNDSTATE,325181,000071432,32157.0,Pounds,82.1778,NO,77.3379,86.3346,90.1438,92.3324,100.0,99.6745,NO,5.9978,90.3837,0.0584,NO,R19
16512RCKCRFOOTO,324199,000071432,9.3,Pounds,0.1523,NO,0.0154,0.1993,0.2463,0.3218,0.5057,0.3974,NO,0.1226,0.2653,0.3806,NO,R99
30176SCNCM100ST,332431,000108101,24424.0,Pounds,63.2058,NO,56.9336,69.2826,75.3595,77.5153,89.8643,79.6712,NO,8.2327,72.7455,0.0958,NO,R11
44870CHRYS3130W,336360,N040,1600.0,Pounds,20.7523,NO,0.0,20.9021,21.0526,93.9796,100.0,99.6885,NO,73.0776,56.0895,0.6716,NO,R99
60510WHTTK1500L,325510,000078933,350000.0,Pounds,64.6825,NO,43.0027,65.802,66.9216,81.0016,100.0,95.0816,NO,15.1996,75.5619,0.1831,NO,R11
19551RDNGLPOBOX,331314,007429905,181625.0,Pounds,7.4827,NO,7.4827,7.4827,7.4827,7.4827,7.4827,7.4827,NO,0.0,7.4827,0.0,NO,R29
70669PPGNDCOLUM,325181,000067721,1100000.0,Pounds,86.0596,NO,82.6012,88.9725,91.8964,93.22,99.5913,99.9993,YES,4.2475,92.5343,0.0522,NO,R13
55416DGLSC3250X,332813,N090,54431.0,Pounds,63.4631,NO,9.6274,63.604,63.7455,99.5884,100.0,99.8716,NO,35.9844,80.4036,0.2234,NO,R30
16512RCKCRFOOTO,324199,000091203,761.0,Pounds,4.4098,NO,0.0,4.5899,4.77,20.8201,45.1653,36.8702,NO,16.2302,15.35,0.9914,NO,R99
16512RCKCRFOOTO,324199,N590,657.8,Pounds,62.7372,NO,62.7372,62.7372,62.7372,62.7372,62.7372,62.7372,NO,0.0,62.7372,0.0,NO,R99
60510WHTTK1500L,325510,000108883,17600.0,Pounds,66.6389,NO,42.2287,66.7795,66.9202,83.1467,100.0,99.3733,NO,16.3672,77.6441,0.1979,NO,R11
19551RDNGLPOBOX,331314,N090,44124.0,Pounds,91.2237,NO,91.2237,91.2237,91.2237,91.2237,91.2237,91.2237,NO,0.0,91.2237,0.0,NO,R29
55421NVSTC71439,331512,007440020,15305.0,Pounds,84.2183,NO,69.0312,85.5457,86.8763,96.5554,100.0,99.9869,NO,11.0097,91.356,0.0699,NO,R29
53223HYDRT7300W,424690,N982,520.0,Pounds,53.443,NO,8.0858,55.7163,58.0357,87.47,100.0,99.0476,NO,31.7537,70.9856,0.2543,NO,R99
98248RCCHR4519G,324110,000095636,110000.0,Pounds,99.0839,NO,98.7414,99.3152,99.5385,99.6977,100.0,99.9936,NO,0.3825,99.51,0.0027,NO,R19
98248RCCHR4519G,324110,000098828,33000.0,Pounds,94.9504,NO,88.181,95.1146,95.2793,99.7371,100.0,99.9939,NO,4.6224,97.2978,0.024,NO,R19
98248RCCHR4519G,324110,000110827,6700.0,Pounds,56.2175,NO,30.6112,61.7671,68.3673,82.5377,100.0,99.9851,NO,20.7706,72.9558,0.1829,NO,R19
13662LMNMCPARKA,331312,N590,1200.0,Pounds,38.1073,NO,5.3669,43.3873,50.0,68.7343,100.0,97.4026,NO,25.347,59.8881,0.3224,NO,R99
53204KZMRN114EP,331513,007440508,144720.0,Pounds,84.7505,NO,63.0884,84.9447,85.1394,99.5156,100.0,99.8958,NO,14.5709,91.2438,0.0797,NO,R99
60507CTRPLRT31B,333120,001330207,11000.0,Pounds,33.9035,NO,6.6471,40.6718,50.6329,63.3549,97.3796,99.9546,YES,22.6831,53.5284,0.3227,NO,R11
63376DDNSN4894N,331511,007440508,19997.0,Pounds,99.99,NO,99.9887,99.9925,99.995,99.995,99.9987,99.995,NO,0.0025,99.9933,0.0,NO,R29
54401HYDRT7400H,424690,007664417,500.0,Pounds,38.5505,NO,0.0,43.2106,48.9237,72.4113,100.0,99.8004,NO,29.2007,60.6972,0.3274,NO,R99
54901HYDRT191WE,424690,007664417,1400.0,Pounds,50.2152,NO,14.4309,54.4824,59.322,81.1835,100.0,99.3612,NO,26.7011,70.1974,0.2472,NO,R99
30176SCNCM100ST,332431,000100414,7555.0,Pounds,62.6295,NO,56.9012,68.9956,75.3616,77.0585,89.1528,78.7553,NO,8.0629,72.2488,0.0961,NO,R11
99705MPCLS1100H,324110,000191242,9.6,Pounds,96.0,NO,94.258,96.4848,96.9697,97.9694,100.0,98.9691,NO,1.4845,97.3129,0.0127,NO,R19
14228NTRNT310CO,339944,000067561,4000.0,Pounds,19.0885,NO,0.0,21.1654,23.5294,55.5363,100.0,99.8752,NO,34.3709,45.8781,0.6214,NO,R11
14228NTRNT310CO,339944,000108883,400000.0,Pounds,17.8967,NO,0.0,19.9256,22.2222,52.6229,100.0,99.9375,NO,32.6973,44.6233,0.6504,NO,R11
16512RCKCRFOOTO,324199,000191242,27.0,Pounds,96.5665,NO,96.5665,96.5665,96.5665,96.5665,96.5665,96.5665,NO,0.0,96.5665,0.0,NO,R99
79027MRCNF700EJ,311221,007664417,71464.0,Pounds,50.7197,NO,0.0,50.8098,50.9003,99.4783,100.0,99.6514,NO,48.6685,71.6925,0.3363,NO,R99
37055TKSDL1635O,331524,007439921,24707.0,Pounds,87.3589,NO,77.9659,87.3885,87.4182,93.6703,100.0,99.9224,NO,6.2818,91.5665,0.0645,NO,R30
98248RCCHR4519G,324110,000110543,330000.0,Pounds,62.0393,NO,10.4566,62.7434,63.4615,97.6012,100.0,99.9936,NO,34.8578,79.1947,0.2223,NO,R19
98248RCCHR4519G,324110,001330207,600000.0,Pounds,98.5328,NO,97.3351,98.7546,98.9772,99.7009,100.0,100.0,NO,0.9463,99.2581,0.0054,NO,R19
43812GNRLL1350S,326130,000108883,31185.0,Pounds,8.5762,NO,0.0,9.908,11.7137,35.6916,74.3671,99.9968,YES,25.7836,29.0365,0.9363,NO,R19
70560MGNTC101IR,336611,001330207,1946.0,Pounds,8.5026,NO,0.0,8.562,8.6213,47.3447,100.0,86.0681,NO,38.7827,34.3974,1.0622,YES,R11
72342CYPRSHWY20,325311,007664417,420000.0,Pounds,88.8015,NO,72.8231,88.9864,89.172,99.7619,100.0,99.9988,NO,10.7755,94.2874,0.0571,NO,R99
63376DDNSN4894N,331511,N450,19473.0,Pounds,95.794,NO,95.794,95.794,95.794,95.794,95.794,95.794,NO,0.0,95.794,0.0,NO,R29
62206CCDNT500MO,325199,007782505,2255000.0,Pounds,82.2993,NO,56.195,82.3744,82.4497,99.8274,100.0,99.9025,NO,17.4529,89.865,0.0963,NO,R99
45331BSFCRSTATE,325510,000108101,9100.0,Pounds,0.4325,NO,0.0,0.4403,0.4485,17.7839,43.7992,98.4848,YES,17.3436,14.1017,1.4052,YES,R11
30125KMTTC601CA,326113,000078933,16000.0,Pounds,10.5125,NO,0.0,11.5025,12.6984,51.7134,100.0,80.402,NO,40.2108,31.6184,0.7364,NO,R19
60901HNKLCSKENS,325211,000107062,351049391.0,Pounds,99.9958,NO,99.9952,99.9969,99.9979,99.998,99.9996,100.0,YES,0.0011,99.9979,0.0,NO,R19
98205GLCRN2222R,327320,N420,0.1,Pounds,9.0909,NO,9.0909,9.0909,9.0909,9.0909,9.0909,9.0909,NO,0.0,9.0909,0.0,NO,R99
99705MPCLS1100H,324110,000071432,10000.0,Pounds,57.2246,NO,44.7014,64.7464,72.7273,78.1097,98.1548,99.95,YES,13.3634,74.7794,0.1707,NO,R19
49870PRRYN512NI,323111,000110543,14669.0,Pounds,90.3597,NO,84.4826,90.8435,91.3274,95.0842,100.0,98.841,NO,4.2407,93.5094,0.0405,NO,R11
36571LLPTRINDUS,324110,000071432,17922.0,Pounds,52.5418,NO,37.993,61.3057,66.8108,76.8475,100.0,99.9944,NO,15.5418,70.8098,0.1723,NO,R99
99705MPCLS1100H,324110,000110827,16000.0,Pounds,77.0156,NO,55.4644,79.4565,82.0513,95.4512,100.0,98.4615,NO,15.9947,87.4501,0.0958,NO,R19
46550NWMRC355ND,336213,000108101,426.0,Pounds,12.743,NO,2.6144,15.4624,18.1818,24.0278,36.8758,29.8738,NO,8.5654,20.2662,0.3527,NO,R11
46550NWMRC355ND,336213,000108883,1658.0,Pounds,25.7493,NO,0.6452,28.1164,30.4835,46.4306,73.9019,62.3777,NO,18.3142,39.5369,0.4114,NO,R11
46550NWMRC355ND,336213,001330207,2197.0,Pounds,15.474,NO,0.0,16.9457,18.4173,33.8056,59.0955,49.1939,NO,16.8599,27.6951,0.5506,NO,R11
44481WRRNW1040P,331111,N090,166000.0,Pounds,90.1826,NO,75.7594,90.2417,90.3008,99.8965,100.0,99.9976,NO,9.6548,94.7569,0.0509,NO,R30
08077NTNLCBROAD,325520,000108054,1850.0,Pounds,78.3898,NO,75.8586,83.2006,87.6777,88.0952,95.4372,99.4624,YES,4.8947,86.8745,0.0755,NO,R99
66542FLXLN6000S,326112,000075150,3209457.0,Pounds,64.2813,NO,56.1174,70.4874,76.7813,80.0675,94.4376,99.8483,YES,9.5801,78.8585,0.1522,NO,R19
43612PRSTR600MA,325199,000050000,1900.0,Pounds,3.6893,NO,0.0,5.2213,7.037,8.7649,14.0803,50.0,YES,3.5436,11.5068,1.0171,YES,R99
42240MFNCH6805J,325199,000067561,322557.0,Pounds,86.1197,NO,66.6358,86.3808,86.6434,99.5441,100.0,99.7864,NO,13.1633,92.5502,0.0713,NO,R11
46540MDDLB58481,337110,000095636,154.0,Pounds,0.9471,NO,0.0,0.97,0.9929,9.0142,21.0804,17.0354,NO,8.0441,6.3251,1.1973,YES,R11
37321PLYLM1615N,325222,N420,2908.0,Pounds,99.7599,NO,99.7599,99.7599,99.7599,99.7599,99.7599,99.7599,NO,0.0,99.7599,0.0,NO,R99
30566THGLD4261W,325510,055406536,1924.0,Pounds,57.5875,NO,47.4731,65.7248,71.1538,77.8926,96.1443,87.2562,NO,12.1678,72.8574,0.1207,NO,R99
30566THGLD4261W,325510,N230,10852.0,Pounds,64.0879,NO,51.0355,71.6496,76.1117,85.3924,100.0,99.3318,NO,13.7428,78.7211,0.1234,NO,R99
19551RDNGLPOBOX,331314,001313275,37251.0,Pounds,59.3916,NO,55.6088,66.9572,74.5229,74.5229,85.8713,74.5229,NO,7.5656,69.4791,0.1027,NO,R29
19551RDNGLPOBOX,331314,007440020,3397.0,Pounds,28.339,NO,28.339,28.339,28.339,28.339,28.339,28.339,NO,0.0,28.339,0.0,NO,R29
15062MNSSN345DO,324199,000091203,56000.0,Pounds,95.1281,NO,93.5244,96.2513,97.3913,98.0693,100.0,99.9911,NO,1.818,97.4496,0.016,NO,R99
45331BSFCRSTATE,325211,000078933,13000.0,Pounds,9.156,NO,0.0,11.5639,15.6627,28.6508,54.281,99.9385,YES,17.0868,24.1175,0.7493,NO,R11
16801MRTRN1900W,334414,N040,1439.0,Pounds,5.7729,NO,0.0,8.2773,8.76,14.8389,24.6813,99.6537,YES,6.5616,20.8755,1.332,YES,R27
60901HNKLCSKENS,325211,000067561,26062530.0,Pounds,99.9283,NO,99.8647,99.939,99.9497,99.9886,100.0,99.9997,NO,0.0496,99.9636,0.0003,NO,R19
98248RCCHR4519G,324110,000091203,37000.0,Pounds,98.904,NO,97.7272,99.0099,99.116,99.865,100.0,99.9946,NO,0.8551,99.4144,0.0044,NO,R19
23860QLNCM1111H,325199,000067561,328951.0,Pounds,28.5134,NO,0.0,32.5512,36.633,56.4734,92.3567,99.6408,YES,23.9222,52.2943,0.4933,NO,R19
44301WJRSC219EM,325520,000078933,6727.0,Pounds,35.3402,NO,19.7619,43.3584,49.0128,59.0894,82.6859,69.6882,NO,15.731,51.2767,0.2176,NO,R99
47630LMNMCHIGHW,331312,000100414,74.0,Pounds,0.0201,NO,0.0,0.0213,0.0225,0.1963,0.4588,45.122,YES,0.175,3.765,2.9717,YES,R19
42240MFNCH6805J,325199,001330207,2086747.0,Pounds,71.4783,NO,34.245,72.3975,73.3392,97.8325,100.0,99.9572,NO,25.435,85.103,0.152,NO,R11
49464HXCLC215CE,325411,000108883,76321.0,Pounds,48.7328,NO,0.0,50.4723,52.3209,89.4125,100.0,95.8072,NO,38.9402,68.0901,0.3004,NO,R11
46580SPRTC1851N,332313,000117817,24000.0,Pounds,93.3489,NO,89.5921,93.8072,94.2655,96.6173,100.0,98.9691,NO,2.8101,95.5278,0.0258,NO,R99
37321PLYLM1615N,325222,N090,718.0,Pounds,99.7222,NO,99.7222,99.7222,99.7222,99.7222,99.7222,99.7222,NO,0.0,99.7222,0.0,NO,R99
27709SCMMT2601W,331423,N100,4300000.0,Pounds,96.0882,NO,92.134,96.5418,96.9998,99.4804,100.0,99.9999,NO,2.9385,98.0262,0.0153,NO,R99
70663STHRN1697D,325188,007664417,53265.0,Pounds,99.2999,NO,99.2999,99.2999,99.2999,99.2999,99.2999,99.2999,NO,0.0,99.2999,0.0,NO,R99
15062MNSSN345DO,324199,000085018,25000.0,Pounds,95.1475,NO,93.3635,96.1171,97.0874,97.9528,100.0,99.98,NO,1.8357,97.1935,0.0161,NO,R99
98065GLCRN56013,327320,N420,2.7,Pounds,42.8571,NO,3.0242,43.2028,43.5484,69.9885,100.0,96.4286,NO,26.7857,60.9447,0.4117,NO,R99
13662RYNLDSOUTH,331312,N590,1300.0,Pounds,1.5503,NO,0.0,1.6758,1.8233,16.6613,39.1397,99.6169,YES,14.9856,13.4799,1.4575,YES,R99
43416BRSHWSOUTH,331411,007440020,0.5,Pounds,0.0003,NO,0.0,0.0004,0.0004,0.0025,0.0056,4.4643,YES,0.0021,0.1773,4.4155,YES,R30
19605GNRLBSPRIN,331492,007440382,88230.0,Pounds,79.4528,NO,72.8097,83.2599,87.0934,90.2267,100.0,99.9955,NO,6.9668,89.0569,0.0817,NO,R29
70560MGNTC101IR,336611,000108883,2965.0,Pounds,7.8367,NO,0.0,7.8696,7.9025,49.1494,100.0,90.3963,NO,41.2798,35.3785,1.0996,YES,R11
72342CYPRSHWY20,325311,007440508,400.0,Pounds,88.574,NO,78.3021,90.0295,91.5332,97.8477,100.0,99.6016,NO,7.8182,93.7392,0.0435,NO,R99
18014KYSTNRT329,327310,007440393,152302.0,Pounds,99.6565,NO,99.5976,99.7397,99.823,99.8345,99.9766,99.9967,YES,0.0947,99.8035,0.0011,NO,R99
18014KYSTNRT329,327310,007439976,54.2,Pounds,43.8682,NO,0.0,43.913,43.9578,99.5409,100.0,99.9926,NO,55.6279,67.818,0.407,NO,R99
