TRIFID,PRIMARY NAICS CODE,CAS NUMBER,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
47201DMTCR1751A,332117,007440020,5.7,Pounds,0.3632,NO,0.0,0.3634,0.3636,39.2765,97.646,78.1893,NO,38.913,26.3054,1.3947,YES,H39
68524KWSKM6600N,336999,001330207,477.0,Pounds,2.6346,NO,0.0,2.8656,3.1398,22.0303,50.7774,90.3409,YES,19.1647,17.3741,1.1757,YES,H20
54143KSGND1731I,331314,007440020,200777.0,Pounds,65.6185,NO,16.0269,65.865,66.1127,99.0904,100.0,99.9801,NO,33.2254,82.0909,0.2042,NO,H10
72402BPCHM8500C,326199,000100425,9828.0,Pounds,20.7513,NO,0.0,22.0993,23.6335,69.4789,100.0,78.6492,NO,47.3796,43.7415,0.5795,NO,H20
31601GRFFNROCKY,325320,001897456,34842.0,Pounds,67.7241,NO,44.0131,67.841,67.9579,83.7262,100.0,99.4946,NO,15.8852,78.3922,0.1904,NO,H39
72086DPNTRINTER,332992,N420,5359549.0,Pounds,88.9221,NO,77.0536,89.8133,90.7173,98.3197,100.0,99.9886,NO,8.5065,94.1799,0.0486,NO,H10
28655STRND114IN,325211,000067561,2125691.0,Pounds,99.8475,NO,99.8048,99.8883,99.9182,99.944,100.0,99.9594,NO,0.0557,99.9128,0.0004,NO,H20
47802WSTRN2525P,321114,N590,83.0,Pounds,58.042,NO,22.0792,62.2657,67.1521,89.0567,100.0,98.8095,NO,26.791,75.3726,0.1863,NO,H20
12150SCHNC1000M,325211,001330207,59193.0,Pounds,49.323,NO,27.1636,57.4231,65.9135,77.5961,100.0,99.9983,NO,20.173,68.1659,0.1826,NO,H20
54308KRGRN1330B,337214,007440020,1172.0,Pounds,9.5223,NO,0.0,10.054,10.6084,49.6272,100.0,89.5203,NO,39.5732,32.7162,0.8842,NO,H10
41045HRSCP687HW,327992,N090,2081.0,Pounds,94.9795,NO,94.9795,94.9795,94.9795,94.9795,94.9795,94.9795,NO,0.0,94.9795,0.0,NO,H10
53083PLSTC2732N,325211,000108952,12407000.0,Pounds,99.744,NO,99.6915,99.8243,99.8694,99.9128,100.0,99.9997,NO,0.0885,99.8699,0.0007,NO,H20
26722KPPRSRAILR,321114,008001589,930000.0,Pounds,93.6067,NO,91.0879,95.286,96.5582,98.0848,100.0,99.998,NO,2.7988,96.704,0.018,NO,H39
76040KCHPT12550,424710,000108883,51673.0,Pounds,87.153,NO,70.5888,87.6497,88.1506,99.0236,100.0,99.9981,NO,11.3739,93.4914,0.0628,NO,H20
76040KCHPT12550,424710,001330207,15975.0,Pounds,84.4211,NO,70.2012,86.2489,88.1525,96.9474,100.0,99.9625,NO,10.6985,91.9138,0.0634,NO,H20
78724KCHPT9011J,424710,000095636,660.0,Pounds,44.2359,NO,13.606,49.1751,54.6358,72.8879,100.0,99.8487,NO,23.7128,66.2687,0.2977,NO,H20
78724KCHPT9011J,424710,000110543,84306.0,Pounds,53.9262,NO,0.0,54.282,54.6384,97.7138,100.0,99.9964,NO,43.4318,76.1783,0.2922,NO,H20
84401KLTRN1675W,325199,N982,7015.29,Pounds,57.8264,NO,0.0,57.8709,57.9155,99.7372,100.0,99.9981,NO,41.8663,77.4604,0.2704,NO,H39
72402BPCHM8500C,326199,000080626,153.0,Pounds,14.7826,NO,0.0,18.4806,23.2523,30.8151,49.3168,70.8333,YES,12.3345,29.6371,0.6026,NO,H20
45601MDCRP401SP,322121,007782505,210000.0,Pounds,95.6676,NO,92.4241,95.6698,95.672,97.8336,100.0,99.9952,NO,2.1638,97.1116,0.021,NO,H39
82931XBWHYI80EX,324110,N590,2.66,Pounds,17.3856,NO,0.0,23.2936,27.6795,39.4784,63.7556,86.9281,YES,16.1848,34.695,0.5177,NO,H39
64116TNMCC123WE,325510,000108101,11612.16,Pounds,55.9951,NO,34.5831,58.3766,60.758,74.2388,98.0323,87.7197,NO,15.8623,68.1576,0.2049,NO,H20
64116TNMCC123WE,325510,000071363,60318.72,Pounds,59.9135,NO,31.9247,60.3262,60.7389,79.2605,100.0,97.7822,NO,18.9344,72.8115,0.2425,NO,H20
31015HLNCHFENNR,325320,013194484,148.0,Pounds,11.8685,NO,0.0,12.5003,13.1322,34.178,66.6946,55.2239,NO,21.6777,26.7415,0.7534,NO,H39
41045HRSCP687HW,327992,N495,925.0,Pounds,94.9692,NO,94.9692,94.9692,94.9692,94.9692,94.9692,94.9692,NO,0.0,94.9692,0.0,NO,H10
75042DSTNC701SH,325510,000095636,1523.0,Pounds,79.4056,NO,74.8871,85.0367,85.7062,91.8031,100.0,92.5273,NO,6.7664,87.3313,0.0518,NO,H39
75042DSTNC701SH,325510,000079107,2839.0,Pounds,20.9691,NO,0.0,21.7883,22.6612,79.736,100.0,99.9648,NO,57.9477,52.3978,0.6156,NO,H39
75042DSTNC701SH,325510,007664417,138.0,Pounds,3.5303,NO,0.0,3.7323,3.9542,28.2864,65.1176,52.8736,NO,24.5541,17.7708,1.0124,YES,H39
50313FRSTNSECON,326211,N420,7.0,Pounds,22.1379,NO,0.0,23.7684,25.6223,68.6869,100.0,92.1053,NO,44.9185,48.0309,0.5635,NO,H39
80033DLPHC10619,327213,007439921,2775.0,Pounds,94.0901,NO,90.9219,94.5654,95.0408,96.9944,100.0,98.9481,NO,2.429,96.0263,0.0219,NO,H39
19804CBGGYJAMES,325132,000067561,321509.0,Pounds,22.5924,NO,0.0,25.7872,29.9589,59.8114,100.0,99.9583,NO,34.0242,47.4088,0.5296,NO,H20
28206KRZTR3200W,323111,000108883,1567.0,Pounds,12.1547,NO,0.0,12.307,12.4593,47.8591,100.0,83.2589,NO,35.5521,35.9576,0.9302,NO,H20
86401QTRLM16MIL,212299,007440484,12844.0,Pounds,99.9222,NO,99.9125,99.9416,99.9611,99.9611,99.9902,99.9611,NO,0.0194,99.9481,0.0002,NO,H39
31015HLNCHFENNR,325320,000091203,1662.0,Pounds,76.9088,NO,43.7943,77.1232,77.3383,99.3425,100.0,99.8798,NO,22.2193,86.7226,0.1278,NO,H39
31015HLNCHFENNR,325320,001330207,903.0,Pounds,92.237,NO,83.1755,92.7109,93.1889,99.0677,100.0,99.6689,NO,6.3569,95.5217,0.0342,NO,H39
16001BRMTL679EB,331112,N770,30887.0,Pounds,69.2885,NO,25.4666,69.5568,69.8259,98.9503,100.0,99.9,NO,29.3935,82.2898,0.1787,NO,H10
21226DLTCH2601C,325188,007647010,552000.0,Pounds,99.9871,NO,99.9786,99.9876,99.988,99.9936,100.0,99.9991,NO,0.006,99.9914,0.0001,NO,H39
17512CLNLM2NDLI,331423,N100,11325.0,Pounds,12.8679,NO,1.1142,16.4168,19.9993,26.6186,41.9212,99.9912,YES,10.2017,37.7313,0.8893,NO,H10
74015GRCVR23302,325311,N511,7300000.0,Pounds,95.6718,NO,94.2438,96.5675,97.4633,98.1166,100.0,99.9966,NO,1.5491,97.5,0.0143,NO,H39
74015GRCVR23302,325311,007697372,130000.0,Pounds,99.6169,NO,99.5691,99.7125,99.8081,99.8081,99.9515,99.8081,NO,0.0956,99.7443,0.0009,NO,H39
6132WMRQSN11953,325193,000075070,126474.86,Pounds,34.414,NO,0.0,34.6666,34.9191,95.9664,100.0,99.9995,NO,61.2998,61.5141,0.5044,NO,H39
64116TNMCC123WE,325510,001330207,168892.42,Pounds,59.213,NO,32.0926,59.9034,60.5938,78.444,100.0,96.2941,NO,18.5405,72.0337,0.2383,NO,H20
31015HLNCHFENNR,325320,000095636,339.0,Pounds,39.4186,NO,0.0,39.4876,39.5566,69.3397,100.0,99.1228,NO,29.8521,59.366,0.4735,NO,H39
75042DSTNC701SH,325510,000080057,9178.0,Pounds,26.7713,NO,0.0,29.2448,31.815,63.9393,100.0,98.6776,NO,34.6946,52.0921,0.5195,NO,H39
6224WFCGRN1USHW,922140,007439921,0.1,Pounds,0.0064,NO,0.0064,0.0064,0.0064,0.0064,0.0064,0.0064,NO,0.0,0.0064,0.0,NO,H39
39476PWTMBHWY15,321114,008001589,5829.0,Pounds,79.0695,NO,61.461,81.6569,84.4049,95.1208,100.0,99.9657,NO,13.4639,88.7799,0.0846,NO,H39
31015HLNCHFENNR,325320,000107211,0.5,Pounds,1.1494,NO,0.0,1.2414,1.3333,4.5128,9.42,7.6923,NO,3.2714,3.3917,0.8969,NO,H39
31015HLNCHFENNR,325320,000121755,165.0,Pounds,15.435,NO,0.0,15.4422,15.4494,57.4235,100.0,99.3976,NO,41.9813,43.4273,0.9113,NO,H39
31015HLNCHFENNR,325320,002312358,0.5,Pounds,0.0032,NO,0.0,0.0032,0.0032,0.5763,1.436,1.1494,NO,0.5731,0.3853,1.4025,YES,H39
37357BRDGSHWY55,326211,N096,126.0,Pounds,10.3618,NO,0.0,12.2979,15.0358,34.4265,67.6194,98.4375,YES,22.1286,27.5213,0.8277,NO,H39
17512CLNLM2NDLI,331423,N495,500.0,Pounds,2.7483,NO,0.0,2.9243,3.1037,20.004,45.6235,99.8004,YES,17.0797,27.2943,1.3044,YES,H10
75042DSTNC701SH,325510,N010,22.0,Pounds,31.4286,NO,31.4286,31.4286,31.4286,31.4286,31.4286,31.4286,NO,0.0,31.4286,0.0,NO,H39
75042DSTNC701SH,325510,N120,815.0,Pounds,30.174,NO,0.0,30.9894,31.8235,86.1137,100.0,97.9567,NO,55.1243,56.3086,0.5233,NO,H39
75042DSTNC701SH,325510,000107211,2296.0,Pounds,80.2797,NO,75.5463,85.4805,88.6829,92.1032,100.0,97.6606,NO,6.6228,88.6696,0.0534,NO,H39
75042DSTNC701SH,325510,N420,18.0,Pounds,31.5789,NO,31.5789,31.5789,31.5789,31.5789,31.5789,31.5789,NO,0.0,31.5789,0.0,NO,H39
75042DSTNC701SH,325510,000108054,3854.0,Pounds,70.5732,NO,38.7228,72.6844,74.9222,95.3254,100.0,99.7412,NO,22.641,83.3801,0.1388,NO,H39
42276LGNLMPOBOX,331315,007439921,19412.0,Pounds,85.9309,NO,65.8983,86.1679,86.4061,99.6809,100.0,99.9999,NO,13.5131,92.9109,0.0727,NO,H10
42276LGNLMPOBOX,331315,007439965,5564685.0,Pounds,92.1403,NO,80.4966,92.1737,92.2071,99.9584,100.0,100.0,NO,7.7847,96.0363,0.0405,NO,H10
70057CCDNTLAHWY,325181,001332214,947.0,Pounds,73.5776,NO,53.769,73.5798,73.582,86.787,100.0,99.992,NO,13.2072,82.3839,0.1511,NO,H39
71302BRDNN3901S,325211,000050000,1100.0,Pounds,79.7101,NO,66.4181,80.2962,80.8824,89.5483,100.0,98.2143,NO,9.2521,86.2689,0.0981,NO,H39
06260DMNSN78HIG,313320,000108883,2624.0,Pounds,1.863,NO,0.0,1.9143,1.9685,39.4261,95.6937,83.5669,NO,37.5118,22.593,1.0842,YES,H20
75042DSTNC701SH,325510,055406536,314.0,Pounds,24.3034,NO,0.0,27.5658,31.8136,63.8893,100.0,97.8193,NO,36.3235,46.1536,0.4794,NO,H39
50313FRSTNSECON,326211,000191242,14.1,Pounds,16.8358,NO,0.0,18.2372,19.8928,67.4999,100.0,97.9167,NO,49.2627,44.0268,0.6353,NO,H39
37357BRDGSHWY55,326211,N420,3.4,Pounds,32.6923,NO,0.0,36.1702,40.4762,75.5929,100.0,94.4444,NO,39.4227,56.1711,0.3861,NO,H39
19612CRPNT101WB,331111,007697372,128700.0,Pounds,18.1934,NO,0.0,18.22,18.2467,58.3323,100.0,98.4178,NO,40.1122,44.9526,0.841,NO,H39
10940RVRSMRD2BA,331492,N010,4854.0,Pounds,1.8075,NO,0.0,1.8081,1.8087,96.674,100.0,99.9588,NO,94.8659,46.6274,1.0279,YES,H10
75042DSTNC701SH,325510,N040,14.0,Pounds,40.0,NO,14.2473,42.5806,45.1613,61.4695,89.8029,77.7778,NO,18.8889,54.313,0.3079,NO,H39
65240BCHNC210NO,335932,007439921,2629.0,Pounds,8.5974,NO,0.0,8.6248,8.6523,96.3005,100.0,99.6966,NO,87.6757,51.0246,0.8586,NO,H10
75042DSTNC701SH,325510,N982,674.0,Pounds,53.2806,NO,25.3995,58.562,64.7454,80.6703,100.0,99.8519,NO,22.1083,70.9803,0.2072,NO,H39
29506RCHCRBUILD,325412,000075092,350000.0,Pounds,6.9011,NO,0.0,8.2626,10.2782,27.2158,55.6456,99.9986,YES,18.9532,23.0664,0.9146,NO,H20
29506RCHCRBUILD,325412,001634044,495250.0,Pounds,81.7488,NO,63.602,83.5141,85.3511,96.7888,100.0,99.9495,NO,13.2747,90.4462,0.0788,NO,H20
35217LLWRT500ME,562211,000100414,23072.0,Pounds,13.0229,NO,0.0,13.0315,13.04,99.4354,100.0,100.0,NO,86.404,54.8541,0.7874,NO,H20
35217LLWRT500ME,562211,000067561,4614.0,Pounds,13.0213,NO,0.0,13.0302,13.0391,99.3612,100.0,99.85,NO,86.3311,53.3392,0.8079,NO,H20
33810KYMRK2540K,331316,000095636,361.0,Pounds,2.7665,NO,0.0,2.9714,3.2043,19.9157,45.3321,38.6096,NO,16.9443,12.9078,1.0025,YES,H20
33810KYMRK2540K,331316,N230,619.0,Pounds,2.7648,NO,0.0,2.9696,3.2024,19.9011,45.2984,38.591,NO,16.9315,12.8999,1.0026,YES,H20
17512CLNLM2NDLI,331423,N420,4663.0,Pounds,2.5876,NO,0.0,2.7427,2.9005,19.9979,45.8806,99.9786,YES,17.2552,27.2113,1.3126,YES,H10
17512CLNLM2NDLI,331423,N982,267313.0,Pounds,11.3428,NO,7.845,15.6457,20.0,20.8462,28.6468,99.9996,YES,5.2005,35.7897,0.9586,NO,H10
15033PLYCMWASHI,325991,N010,7826.0,Pounds,29.186,NO,0.0,33.1265,37.0865,57.9269,95.1276,99.9714,YES,24.8004,54.5666,0.4882,NO,H39
08067XYVNYRTE13,325211,000075014,150000.0,Pounds,98.6881,NO,98.1837,98.9534,99.2188,99.4665,100.0,99.9887,NO,0.5131,99.2479,0.0043,NO,H20
55816NRTHS800GA,332111,007440020,1044.0,Pounds,99.9435,NO,99.9435,99.9435,99.9435,99.9435,99.9435,99.9435,NO,0.0,99.9435,0.0,NO,H10
37357BRDGSHWY55,326211,000191242,13.2,Pounds,63.7681,NO,55.1077,72.3293,77.6471,83.8104,100.0,97.0588,NO,11.4811,78.3937,0.1013,NO,H39
37357BRDGSHWY55,326211,N590,82.1,Pounds,62.4335,NO,52.3984,71.0208,76.3721,83.4357,100.0,97.2749,NO,12.4149,77.4623,0.1071,NO,H39
37357BRDGSHWY55,326211,N982,41488.0,Pounds,29.0705,NO,0.0,33.2064,38.6035,65.3359,100.0,99.9831,NO,32.1295,53.2418,0.4348,NO,H39
90745HCKMN900WA,332722,N583,200000.0,Pounds,99.8507,NO,99.6402,99.8532,99.8557,99.9953,100.0,99.9995,NO,0.142,99.9147,0.0007,NO,H39
50703HYDRT2815W,325188,007664417,640.0,Pounds,17.7285,NO,0.0,23.11,27.8261,39.8758,65.0245,98.4615,YES,16.7658,34.7745,0.4824,NO,H39
63353RCNCRHIGHW,325311,007664417,32400.0,Pounds,34.7267,NO,0.0,36.8885,39.3204,78.8456,100.0,88.5246,NO,41.9571,56.2914,0.4026,NO,H39
63353RCNCRHIGHW,325311,N511,1276800.0,Pounds,75.6802,NO,63.9991,77.6455,79.6109,86.7432,100.0,93.8755,NO,9.0976,83.0555,0.0941,NO,H39
35217LLWRT500ME,562211,000110827,1154.0,Pounds,13.0294,NO,0.0,13.0374,13.0454,99.4091,100.0,99.955,NO,86.3717,53.3698,0.8079,NO,H20
42344THNSGSTATE,325920,007697372,8908661.0,Pounds,86.3365,NO,66.6965,86.4736,86.6109,99.6584,100.0,99.9916,NO,13.1847,92.6884,0.0717,NO,H39
75042DSTNC701SH,325510,N450,47.0,Pounds,17.5373,NO,11.4348,22.5922,27.6471,30.0304,41.1878,32.4138,NO,7.4382,25.8661,0.2398,NO,H39
16433LRDCRSOUTH,325510,000067561,3524.0,Pounds,0.4268,NO,0.0,0.462,0.499,3.1153,7.0952,94.376,YES,2.6533,13.3469,2.0314,YES,H20
15857PWDRM879WA,332117,007429905,3000.0,Pounds,90.9091,NO,90.9091,90.9091,90.9091,90.9091,90.9091,90.9091,NO,0.0,90.9091,0.0,NO,H10
6252WVNRTR69EKE,331511,007439965,724114.0,Pounds,99.9886,NO,99.987,99.9916,99.9939,99.9947,99.9993,99.9992,NO,0.0031,99.9935,0.0,NO,H10
33810KYMRK2540K,331316,000108883,10554.0,Pounds,15.4273,NO,0.0,16.0926,16.8178,71.7503,100.0,79.3474,NO,55.6577,41.0398,0.7092,NO,H20
33810KYMRK2540K,331316,001330207,1072.0,Pounds,2.7638,NO,0.0,2.9686,3.2013,19.8954,45.2856,38.5889,NO,16.9268,12.8974,1.0027,YES,H20
55816NRTHS800GA,332111,N090,1873.0,Pounds,99.937,NO,99.937,99.937,99.937,99.937,99.937,99.937,NO,0.0,99.937,0.0,NO,H10
77506PHLLP1400J,325211,000110543,64967.0,Pounds,10.6903,NO,0.0,11.2484,11.8679,65.8045,100.0,89.7347,NO,54.5561,39.1246,0.7652,NO,H20
8364WBSLTX13EFR,327331,007439976,0.1,Pounds,96.9932,NO,95.4693,97.2771,97.561,98.4823,100.0,99.4036,NO,1.2052,97.9859,0.0105,NO,H39
42420LCNNGKENTU,331312,007664393,336718.0,Pounds,77.086,NO,59.9059,77.0875,77.089,88.542,100.0,99.995,NO,11.4545,84.7233,0.1275,NO,H39
10940RVRSMRD2BA,331492,N020,10.2,Pounds,0.0086,NO,0.0,0.0089,0.0091,0.179,0.4341,91.0714,YES,0.1701,8.6102,2.6616,YES,H10
31297YKKSN4234O,339993,007440508,15793.0,Pounds,1.0167,NO,0.0,1.0293,1.0419,30.9251,75.7689,99.8041,YES,29.8959,29.1882,1.2446,YES,H39
70578BKRPT135IN,424690,000100414,262.0,Pounds,12.3005,NO,0.0,12.5091,12.7246,85.2089,100.0,98.1273,NO,72.6998,48.9656,0.7745,NO,H39
70578BKRPT135IN,424690,000091203,22.0,Pounds,1.0592,NO,0.0,1.0646,1.07,55.7051,100.0,95.6522,NO,54.6405,32.7826,1.1001,YES,H39
39577NTRNTOLDHI,321114,000087865,1179.0,Pounds,32.7591,NO,0.0,33.1172,33.4753,63.6724,100.0,93.8694,NO,30.5552,53.3679,0.5367,NO,H39
15857PWDRM879WA,332117,007440508,0.5,Pounds,0.4975,NO,0.4975,0.4975,0.4975,0.4975,0.4975,0.4975,NO,0.0,0.4975,0.0,NO,H10
35217LLWRT500ME,562211,000071363,4614.0,Pounds,13.0213,NO,0.0,13.0302,13.0391,99.3612,100.0,99.85,NO,86.3311,53.3392,0.8079,NO,H20
35217LLWRT500ME,562211,000110543,11536.0,Pounds,13.0229,NO,0.0,13.0315,13.04,99.3786,100.0,99.885,NO,86.3471,53.3492,0.8079,NO,H20
35217LLWRT500ME,562211,000108883,41530.0,Pounds,13.0231,NO,0.0,13.0316,13.0402,99.4354,100.0,100.0,NO,86.4038,54.8542,0.7874,NO,H20
35217LLWRT500ME,562211,001330207,50759.0,Pounds,13.0231,NO,0.0,13.0317,13.0402,99.4354,100.0,100.0,NO,86.4038,54.8542,0.7874,NO,H20
28134DXTRP10021,325991,N590,24.0,Pounds,99.898,NO,99.898,99.898,99.898,99.898,99.898,99.898,NO,0.0,99.898,0.0,NO,H39
45242TRNSC11167,332812,000108883,6976.0,Pounds,53.1991,NO,41.9285,60.0975,67.2515,72.2102,90.3792,98.4476,YES,12.1127,69.0734,0.2035,NO,H20
62454MRTHNMARAT,324110,000106990,84.0,Pounds,25.2252,NO,0.0,28.6022,32.8125,58.8132,100.0,89.3617,NO,30.211,47.3465,0.4709,NO,H39
16433LRDCRSOUTH,325510,000108883,265787.0,Pounds,65.9016,NO,25.5583,67.5973,69.3791,95.6234,100.0,99.9376,NO,28.026,81.4289,0.1767,NO,H20
22844HWLLM574DE,331423,007440508,20508000.0,Pounds,98.5102,NO,96.2813,98.5113,98.5123,99.9979,100.0,99.9999,NO,1.4866,99.1487,0.0074,NO,H10
12047NRLTC628SO,327992,007440020,526.0,Pounds,97.6262,NO,95.022,97.798,97.9698,99.6486,100.0,99.9867,NO,1.8506,98.6394,0.01,NO,H39
77506PHLLP1400J,325211,000074851,990885.0,Pounds,10.4983,NO,0.0,10.6664,10.8398,80.9722,100.0,88.9758,NO,70.3058,41.9416,0.8646,NO,H39
62454MRTHNMARAT,324110,000110827,30648.0,Pounds,69.672,NO,55.1071,75.6521,81.5953,89.3489,100.0,99.9902,NO,13.6967,82.836,0.1081,NO,H39
92135SNVYNSTAFF,928110,000091203,3900.0,Pounds,99.6933,NO,99.6292,99.7825,99.8208,99.8848,100.0,99.9231,NO,0.1022,99.8245,0.0007,NO,H39
67801RFFNN500ET,325320,007664417,1000.0,Pounds,79.6813,NO,64.9747,79.8406,80.0,89.7512,100.0,99.5025,NO,9.9106,86.3946,0.1073,NO,H39
16433LRDCRSOUTH,325510,000127184,421113.0,Pounds,56.0184,NO,8.2975,57.8613,59.7485,90.9039,100.0,99.9905,NO,33.0425,76.0295,0.2467,NO,H20
37857RLNCLRELIA,332991,007439921,10221.0,Pounds,89.1729,NO,89.1729,89.1729,89.1729,89.1729,89.1729,89.1729,NO,0.0,89.1729,0.0,NO,H10
77001LDPRD709NV,332913,N420,364152.0,Pounds,90.5846,NO,79.3201,91.0564,91.5284,98.8807,100.0,99.9999,NO,7.8242,95.0935,0.0442,NO,H39
29016BSCRP2000C,334310,N420,6716.66,Pounds,48.8354,NO,16.5679,49.7547,50.674,71.8792,100.0,93.0845,NO,22.1245,64.198,0.3184,NO,H39
45036FLNTN2675H,325910,000108883,76.0,Pounds,4.3084,NO,0.0,4.505,4.7205,41.3583,96.6383,49.6732,NO,36.8533,21.4898,0.9431,NO,H20
36507BLDWN1307A,321114,N150,759.4764,Grams,97.4783,NO,96.6813,98.0793,98.6851,99.0112,100.0,99.9907,NO,0.9319,98.6888,0.0081,NO,H39
41042PHLPS8015D,326199,000100425,14032.0,Pounds,17.0604,NO,0.0,18.2002,19.4172,62.1794,100.0,99.4895,NO,43.9793,44.5288,0.682,NO,H20
62454MRTHNMARAT,324110,N420,3.0,Pounds,0.023,NO,0.0,0.0292,0.0376,0.0726,0.1378,60.0,YES,0.0435,0.6113,5.2155,YES,H39
62454MRTHNMARAT,324110,007439976,0.1,Pounds,0.6211,NO,0.0,0.9009,1.2346,1.9608,3.5506,9.0909,YES,1.0599,1.8666,1.0001,YES,H39
62454MRTHNMARAT,324110,N982,167.0,Pounds,1.128,NO,0.0,1.2165,1.3201,12.961,30.5779,93.8202,YES,11.7445,11.7262,1.5865,YES,H39
12047NRLTC628SO,327992,007439921,444.0,Pounds,98.0259,NO,96.0219,98.1986,98.3714,99.6497,100.0,99.9865,NO,1.4511,98.8686,0.008,NO,H39
24540DNRVRSTATE,325211,000071363,1670327.0,Pounds,46.1059,NO,0.0,47.2171,48.3803,93.9072,100.0,99.5221,NO,46.6901,70.3124,0.3404,NO,H20
75149DLWRT733DA,325510,000107211,172.07,Pounds,14.0286,NO,0.0,14.487,14.9461,69.6442,100.0,99.8839,NO,55.1572,46.2598,0.7668,NO,H39
95050WNSCR960CE,327993,000050000,28370.0,Pounds,41.5867,NO,0.0,42.0616,42.5452,96.1581,100.0,99.8768,NO,54.0965,68.7564,0.4014,NO,H39
8364WBSLTX13EFR,327331,007439921,0.1,Pounds,92.5926,NO,89.3811,93.4661,94.3396,96.1894,100.0,98.0392,NO,2.7233,94.9905,0.0239,NO,H39
42420LCNNGKENTU,331312,N420,4859.0,Pounds,95.9528,NO,90.1879,96.007,96.0613,99.8864,100.0,99.992,NO,3.8794,97.6847,0.0198,NO,H39
70578BKRPT135IN,424690,000095636,15522.0,Pounds,67.3698,NO,23.8689,68.2005,69.0511,97.7549,100.0,99.775,NO,29.5544,82.6804,0.1811,NO,H39
70578BKRPT135IN,424690,001330207,2189.0,Pounds,17.5232,NO,0.0,17.9802,18.4617,87.1591,100.0,99.9543,NO,69.1789,52.1248,0.6701,NO,H39
46225LLLYN546AB,325510,000100425,783.0,Pounds,64.0753,NO,37.3754,64.1278,64.1803,81.9628,100.0,99.7452,NO,17.835,76.0003,0.2209,NO,H39
90670STHRN8851D,325188,N100,1585240.0,Pounds,92.7507,NO,86.8198,93.825,94.9231,98.4952,100.0,99.998,NO,4.6702,96.064,0.0262,NO,H10
90670STHRN8851D,325188,N420,3406.0,Pounds,97.958,NO,97.958,97.958,97.958,97.958,97.958,97.958,NO,0.0,97.958,0.0,NO,H10
92135SNVYNSTAFF,928110,000100414,550.0,Pounds,61.0433,NO,53.9117,68.0109,75.3425,77.4103,91.5095,99.8185,YES,9.3994,77.6726,0.1715,NO,H39
92135SNVYNSTAFF,928110,007439921,190000.0,Pounds,99.976,NO,99.9422,99.9765,99.9771,99.9994,100.0,99.9998,NO,0.0229,99.9872,0.0001,NO,H10
44030GNRLL1043C,331524,007439921,4946.2,Pounds,99.8901,NO,99.8901,99.8901,99.8901,99.8901,99.8901,99.8901,NO,0.0,99.8901,0.0,NO,H39
67801RFFNN500ET,325320,N982,1000.0,Pounds,56.9801,NO,46.352,66.4452,66.6667,79.8406,99.9338,99.5025,NO,13.3955,72.8003,0.1479,NO,H39
16433LRDCRSOUTH,325510,000079016,57.0,Pounds,0.3268,NO,0.0,0.3707,0.4247,1.845,4.0564,26.3889,YES,1.4742,3.1255,2.0609,YES,H20
07114CHMFL92896,325199,000067561,65977.0,Pounds,3.4917,NO,0.0,4.0657,4.7498,13.7191,28.1993,99.6526,YES,9.6535,20.4758,1.3801,YES,H39
90640LLLYN901WE,325510,000108883,11742.0,Pounds,70.1057,NO,64.0352,76.6834,81.604,85.1156,97.7638,98.4241,YES,8.4321,82.26,0.099,NO,H39
61265MLNPN54002,325510,000108101,13229.0,Pounds,84.5466,NO,78.5121,87.6438,90.9647,93.7317,100.0,96.8377,NO,6.0878,90.7286,0.0452,NO,H20
75149DLWRT733DA,325510,N982,386.0,Pounds,58.9313,NO,51.9831,65.3393,71.7472,74.2434,87.5996,76.7396,NO,8.9041,69.1394,0.1085,NO,H39
60507CTRPLRT31B,333120,000095636,561.0,Pounds,3.4249,NO,0.0,3.6959,3.9672,20.0536,44.5903,99.1166,YES,16.3578,22.0011,1.4673,YES,H20
49507MCHGN1501B,331525,007440020,5266.0,Pounds,40.9038,NO,0.0,43.1564,45.4279,80.7415,100.0,99.9981,NO,37.5851,64.4418,0.3678,NO,H10
90250TLDYN12525,335314,007439921,24.0,Pounds,20.6897,NO,0.0,20.6897,20.6897,60.3448,100.0,100.0,NO,39.6552,47.1264,0.7933,NO,H10
15056CLRWTINDUS,325998,000107211,122.0,Pounds,6.455,NO,0.0,6.5284,6.6017,40.496,91.4474,74.3902,NO,33.9676,29.149,1.0975,YES,H39
17540CDCHR82EMA,335911,N420,42400.0,Pounds,8.9073,NO,0.0,9.2574,9.6084,55.2072,100.0,99.9974,NO,45.9498,42.4036,0.8753,NO,H39
44030GNRLL1043C,331524,007440020,31453.4,Pounds,99.8901,NO,99.8901,99.8901,99.8901,99.8901,99.8901,99.8901,NO,0.0,99.8901,0.0,NO,H39
62454MRTHNMARAT,324110,000071432,16378.0,Pounds,17.6885,NO,0.0,20.7945,25.0432,47.7806,88.2597,99.9451,YES,26.9861,41.3642,0.6326,NO,H39
62454MRTHNMARAT,324110,000191242,668.0,Pounds,77.0473,NO,57.9877,80.048,83.2918,94.7548,100.0,98.8166,NO,14.7069,86.9559,0.088,NO,H39
