TRIFID,PRIMARY NAICS CODE,CAS NUMBER,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
80120NRGRN5400S,332912,007440508,8300.0,Pounds,81.7492,NO,54.7047,81.8097,81.8702,99.8797,100.0,99.9398,NO,18.07,90.2504,0.1,NO,H10
79905LPSRF6500T,324110,000110543,7.0,Pounds,0.0144,NO,0.0,0.0158,0.0174,0.1222,0.2819,0.1712,NO,0.1065,0.0684,0.9641,NO,H39
66002MDWST1300M,312140,000107028,14000.0,Pounds,4.2905,NO,0.0,4.3058,4.321,45.1053,100.0,85.8896,NO,40.7995,31.5004,1.2209,YES,H39
66002MDWST1300M,312140,000050000,100.0,Pounds,0.0522,NO,0.0,0.0524,0.0526,3.3596,8.3205,6.6667,NO,3.3072,2.2572,1.3814,YES,H39
66002MDWST1300M,312140,000075070,1460000.0,Pounds,81.8386,NO,69.2535,82.1622,82.4859,90.768,100.0,99.0502,NO,8.6058,87.7915,0.0907,NO,H39
70363NRTHM28NAM,336611,001330207,23400.0,Pounds,65.026,NO,65.026,65.026,65.026,65.026,65.026,65.026,NO,0.0,65.026,0.0,NO,H20
84321GSSNR1051N,311513,007697372,16659.0,Pounds,9.0909,NO,9.0909,9.0909,9.0909,9.0909,9.0909,9.0909,NO,0.0,9.0909,0.0,NO,H39
71801BRDNC185NI,325199,000050000,63389.0,Pounds,67.5479,NO,31.1908,69.083,70.6552,94.3444,100.0,98.9834,NO,25.2614,80.5773,0.166,NO,H39
90039BXTRH4501W,325414,000067561,539367.0,Pounds,96.2339,NO,91.2924,96.4059,96.5785,99.8149,100.0,99.9537,NO,3.409,98.0496,0.0173,NO,H39
62040TRCRP12001,331491,007440360,210041.74,Pounds,60.0078,NO,60.0078,60.0078,60.0078,60.0078,60.0078,60.0078,NO,0.0,60.0078,0.0,NO,H10
71801BRDNC185NI,325199,000108952,31695.0,Pounds,97.7909,NO,96.0738,98.0776,98.3645,99.4135,100.0,99.9874,NO,1.3359,98.7321,0.0082,NO,H20
75710TYLRPHIGHW,331511,N450,19.0,Pounds,0.0285,NO,0.0,0.0328,0.0372,0.1224,0.2568,65.5172,YES,0.0896,6.1792,2.6655,YES,H10
62454MRTHNMARAT,324110,N420,4.0,Pounds,0.023,NO,0.0,0.0318,0.0459,0.0586,0.0987,93.0233,YES,0.0267,0.5324,8.2712,YES,H39
62454MRTHNMARAT,324110,007439976,0.2,Pounds,1.0881,NO,0.0,1.5577,2.064,3.4278,6.233,40.0,YES,1.8701,3.6743,1.4692,YES,H39
92301RCHMN8801E,336413,007664393,5518.0,Pounds,4.2407,NO,0.0,4.2663,4.2921,78.2538,100.0,99.1198,NO,73.9875,38.9561,1.0414,YES,H39
42134BRWNPBRODE,323111,000108883,27749268.0,Pounds,95.6075,NO,89.7406,95.7517,95.8962,99.759,100.0,99.9999,NO,4.0073,97.7624,0.0209,NO,H20
27559CHMBNSTATE,325211,000067561,53021.0,Pounds,12.5143,NO,0.0,12.5703,12.6267,95.1246,100.0,99.9906,NO,82.5543,51.5761,0.8091,NO,H39
67460NTNLC2000M,324110,000110543,34192.0,Pounds,35.2157,NO,0.0,38.189,41.4509,73.8536,100.0,99.9942,NO,35.6646,60.6531,0.4031,NO,H39
76040KCHPT12550,424710,000091203,23.0,Pounds,2.2073,NO,0.0,2.9563,4.3152,8.0139,15.6004,85.1852,YES,5.0576,8.6971,1.8102,YES,H20
62427FRRTPRT2BO,327113,N450,97.0,Pounds,0.7083,NO,0.0,0.7215,0.7351,22.1009,54.1701,27.9539,NO,21.3794,10.7203,1.1285,YES,H10
67460NTNLC2000M,324110,000108883,13988.0,Pounds,27.2654,NO,0.0,32.011,38.5812,59.7571,100.0,99.9986,NO,27.7461,50.6415,0.4349,NO,H39
67460NTNLC2000M,324110,001330207,28364.0,Pounds,39.3375,NO,0.0,44.327,50.766,77.6647,100.0,99.9993,NO,33.3377,61.6881,0.3018,NO,H39
70807HCHST11911,325199,000100414,28000.0,Pounds,62.0567,NO,21.5176,64.2859,66.6667,92.798,100.0,98.8073,NO,28.5122,78.2243,0.1925,NO,H20
62427FRRTPRT2BO,327113,N495,1690.0,Pounds,9.8709,NO,0.0,10.0172,10.1679,82.1412,100.0,87.1134,NO,72.124,41.6384,0.88,NO,H10
49460NRTHR13370,336360,000108952,21688.0,Pounds,47.7404,NO,40.3539,55.6234,63.5918,65.8031,81.0727,99.5136,YES,10.1797,64.8142,0.2466,NO,H39
49460NRTHR13370,336360,N982,5189.0,Pounds,60.0023,NO,60.0023,60.0023,60.0023,60.0023,60.0023,60.0023,NO,0.0,60.0023,0.0,NO,H39
32402RZNCHEVERE,325191,000092524,12647.0,Pounds,44.797,NO,32.571,53.7595,60.3445,67.8852,89.0738,99.7636,YES,14.1257,64.7022,0.2355,NO,H39
32402RZNCHEVERE,325191,001330207,18171712.0,Pounds,98.3586,NO,96.937,98.5947,98.8318,99.6997,100.0,99.9999,NO,1.1051,99.1496,0.006,NO,H20
27536STRNMUS1SO,311119,N100,500.0,Pounds,66.6667,NO,66.6667,66.6667,66.6667,66.6667,66.6667,66.6667,NO,0.0,66.6667,0.0,NO,H39
27536STRNMUS1SO,311119,N982,250.0,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,H39
62301JMHBR3150G,311119,N450,250.0,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,H39
55119NRTHS1678R,331221,N982,38450.0,Pounds,1.2256,NO,0.0,1.2295,1.2333,67.4674,100.0,99.987,NO,66.2379,41.6022,1.0147,YES,H10
62454MRTHNMARAT,324110,000071432,19920.0,Pounds,23.9374,NO,0.0,26.9076,30.6759,64.4452,100.0,99.9699,NO,37.5375,49.6,0.5168,NO,H39
75110JTCCHEASTH,325110,000067561,3625.0,Pounds,4.0563,NO,0.0,4.3458,4.6504,26.0952,58.7192,98.6126,YES,21.7494,27.912,1.1536,YES,H20
31717STHSTSPRIN,311119,N100,250.0,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,H39
44663LRNMN2228R,326299,007632000,0.5,Pounds,0.0023,NO,0.0,0.0027,0.0032,0.0055,0.0095,0.0077,NO,0.0027,0.0044,0.5417,NO,H39
70767PLCDR1940L,324110,000110543,8637.0,Pounds,1.1634,NO,0.0,1.1914,1.2208,29.915,73.0003,95.1421,YES,28.7236,20.3553,1.1911,YES,H39
44833CRTRM820ED,332813,007439921,5360.0,Pounds,84.2767,NO,84.2767,84.2767,84.2767,84.2767,84.2767,84.2767,NO,0.0,84.2767,0.0,NO,H10
31717STHSTSPRIN,311119,N982,250.0,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,H39
75670MRSHL707EV,311119,N982,250.0,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,H39
39303STHRNWILER,331513,007440020,18378.0,Pounds,84.1098,NO,73.8993,84.6676,85.2254,91.8465,100.0,98.4676,NO,7.1789,89.2676,0.0731,NO,H10
89414NWMNT35MIL,212221,N458,23000.0,Pounds,1.1477,NO,0.0,1.4427,1.7385,3.2717,6.0152,100.0,YES,1.829,23.5954,1.6915,YES,H39
61554MDWSTSOUTH,312140,000050000,920.0,Pounds,0.3071,NO,0.0,0.3085,0.3098,12.8621,31.6926,25.4144,NO,12.5537,8.6771,1.3639,YES,H39
46231QMTCN7870W,331492,N010,1300.0,Pounds,0.3699,NO,0.0,0.4472,0.5247,1.2417,2.4335,99.0854,YES,0.7945,18.1734,1.9314,YES,H10
33881PCSTH14454,324121,N590,10.64,Pounds,2.2552,NO,0.0,2.2561,2.257,49.4921,100.0,96.7273,NO,47.236,33.7465,1.3197,YES,H39
14518LDRLN729CR,332812,N420,1890.0,Pounds,68.6524,NO,68.6524,68.6524,68.6524,68.6524,68.6524,68.6524,NO,0.0,68.6524,0.0,NO,H10
75034GNBNCSOUTH,331492,007440360,5200.0,Pounds,9.5681,NO,0.0,9.5749,9.5817,98.678,100.0,99.9744,NO,89.1031,51.382,0.8699,NO,H10
23231GRVRP4500S,322212,000872504,21787.0,Pounds,49.5768,NO,0.0,49.7883,50.0,98.3323,100.0,99.9771,NO,48.544,70.8279,0.3431,NO,H20
45750VNGRD1409G,325510,000108883,897.0,Pounds,28.3681,NO,13.2077,32.7786,37.1891,45.8259,65.3968,54.4627,NO,13.0473,40.0066,0.2709,NO,H20
37818STTNNPOTTE,321114,N090,1500.0,Pounds,97.5293,NO,97.5293,97.5293,97.5293,97.5293,97.5293,97.5293,NO,0.0,97.5293,0.0,NO,R99
38648GRDNF7046S,327993,N420,0.06,Pounds,1.0152,NO,0.0,1.1029,1.1905,3.821,7.8983,6.4516,NO,2.7182,2.8858,0.8741,NO,H10
19087JHNSN43645,336399,N495,11501.0,Pounds,22.3577,NO,0.0,26.5676,30.9658,45.0073,72.6667,95.9136,YES,18.4396,41.7695,0.568,NO,H39
19087JHNSN43645,336399,N511,2109.0,Pounds,24.6898,NO,0.0,27.2508,29.9659,59.4012,100.0,94.4892,NO,32.1503,46.0641,0.5277,NO,H39
62040TRCRP12001,331491,007440382,12873.79,Pounds,63.4219,NO,35.9955,63.4234,63.4249,81.7087,100.0,99.9925,NO,18.2853,75.6131,0.228,NO,H10
18915HNPCK92CUN,323119,000108101,100.0,Pounds,0.7632,NO,0.0,0.7946,0.8282,11.7611,28.211,60.6061,YES,10.9666,10.8187,1.473,YES,H20
77541THDWCBUILD,325181,000118741,1015096.0,Pounds,74.3317,NO,36.3305,74.3999,74.4681,99.7794,100.0,100.0,NO,25.3796,87.1133,0.1462,NO,H39
77012HLLPT9701M,324110,000075650,0.5,Pounds,0.0141,NO,0.0,0.016,0.0183,0.0735,0.1598,14.2857,YES,0.0575,0.762,2.9715,YES,H39
00619CRBBNLUCHE,424710,000108883,2006.0,Pounds,21.5861,NO,1.5073,26.2442,31.442,42.7354,67.4723,99.801,YES,16.4912,43.8485,0.5889,NO,H39
15665WSTNGROUTE,325510,000100414,2807.0,Pounds,7.7812,NO,0.0,8.074,8.3879,57.2841,100.0,74.8733,NO,49.2101,31.6798,0.882,NO,H39
70807HCHST11911,325199,000100425,37000.0,Pounds,14.8987,NO,0.0,15.715,16.5919,64.852,100.0,99.7143,NO,49.137,45.0312,0.7135,NO,H20
29571MRNCRRTE30,327122,N090,23317.0,Pounds,92.7375,NO,92.7375,92.7375,92.7375,92.7375,92.7375,92.7375,NO,0.0,92.7375,0.0,NO,H39
44707MTRPL1201M,327122,N450,9336.0,Pounds,97.0276,NO,95.5035,97.3014,97.5753,98.5001,100.0,99.4249,NO,1.1986,98.0093,0.0105,NO,H39
48667THDWCMICHI,325199,000095636,45000.0,Pounds,83.2562,NO,62.9286,84.0732,84.9057,98.1696,100.0,99.0753,NO,14.0964,90.2461,0.0792,NO,H39
43725SHLDLSTATE,331112,N770,47394.66,Pounds,62.9358,NO,12.9447,63.5372,64.1436,97.2656,100.0,99.6404,NO,33.7284,78.3322,0.2183,NO,H39
15665WSTNGROUTE,325510,000108883,3531.0,Pounds,8.4278,NO,0.0,8.4411,8.4544,52.4254,100.0,96.3964,NO,43.9843,37.7596,1.0981,YES,H39
42101TRD00350SC,332813,N090,40000.0,Pounds,34.5504,NO,0.0,36.3756,38.208,78.4743,100.0,99.9994,NO,42.0987,61.55,0.4399,NO,H10
62960LLDSGUSHWY,325188,007439921,24.0,Pounds,0.5701,NO,0.0,0.5702,0.5703,92.1485,100.0,99.6264,NO,91.5783,40.8863,1.14,YES,H39
46402SSGRYONENO,331111,N040,56000.0,Pounds,69.0021,NO,41.8473,72.6532,76.7123,93.1904,100.0,99.9643,NO,20.5372,82.9912,0.1279,NO,H39
46402SSGRYONENO,331111,000191242,434.42,Pounds,4.6213,NO,0.0,4.6765,4.7317,66.4871,100.0,99.977,NO,61.8106,40.2117,0.9857,NO,H39
73145TNKRR8745E,928110,000127184,10046.0,Pounds,21.7136,NO,0.0,21.7654,21.8173,97.9285,100.0,99.99,NO,76.1631,59.0674,0.6523,NO,H20
46402SSGRYONENO,331111,N090,1500000.0,Pounds,81.9719,NO,73.8768,85.7304,89.8204,93.6329,100.0,99.9999,NO,7.9025,90.4213,0.0605,NO,H39
46402SSGRYONENO,331111,N420,66625.95,Pounds,18.2011,NO,2.0636,23.4488,30.5882,37.7055,59.0907,99.9973,YES,14.2568,39.6449,0.5874,NO,H39
46402SSGRYONENO,331111,N450,17000000.0,Pounds,81.48,NO,56.1676,81.9988,82.5243,99.2197,100.0,100.0,NO,17.2208,90.6066,0.0952,NO,H39
46402SSGRYONENO,331111,N495,88000.0,Pounds,71.8825,NO,52.3175,76.3816,81.4815,92.4244,100.0,99.8876,NO,16.0428,84.4908,0.1011,NO,H39
46402SSGRYONENO,331111,N760,56000.0,Pounds,53.7929,NO,0.0,54.3418,54.902,98.0564,100.0,99.9946,NO,43.7146,75.8795,0.2885,NO,H39
29205NCHRC2000S,322222,000108883,14006100.0,Pounds,83.0074,NO,71.5063,85.533,88.1797,94.8841,100.0,99.6316,NO,9.3511,90.5149,0.0632,NO,H39
26050HMRLGSIXTH,327112,N982,19200.0,Pounds,47.6324,NO,0.0,48.3768,49.13,94.5783,100.0,99.9934,NO,46.2015,71.7957,0.3379,NO,H39
64085PCFCP8905W,325211,000108883,33720.0,Pounds,98.4957,NO,98.3028,98.8796,99.2348,99.2641,99.8408,99.9852,YES,0.3845,99.1945,0.005,NO,H39
64085PCFCP8905W,325211,001330207,38956.0,Pounds,98.6952,NO,98.5279,99.0286,99.337,99.3623,99.863,99.9872,YES,0.3338,99.3017,0.0043,NO,H39
19706TXCDL2000W,324110,001319773,16417.0,Pounds,4.8437,NO,0.0,4.9431,5.043,55.768,100.0,99.9998,NO,50.8249,40.5798,0.9621,NO,H20
57006STRCR405RA,334412,N100,3300.0,Pounds,9.8758,NO,0.0,10.0495,10.2237,74.8247,100.0,99.8487,NO,64.7752,46.9103,0.8322,NO,H10
46312SGYPS3501C,327420,N458,16.6,Pounds,48.2979,NO,48.2979,48.2979,48.2979,48.2979,48.2979,48.2979,NO,0.0,48.2979,0.0,NO,R99
28053SCHND1228I,332212,N495,5000.0,Pounds,87.108,NO,80.1292,89.1674,91.2409,95.1928,100.0,99.9001,NO,6.0254,92.9038,0.0488,NO,H10
47374CHMPN232IN,339920,000191242,165.0,Pounds,98.5075,NO,98.5075,98.5075,98.5075,98.5075,98.5075,98.5075,NO,0.0,98.5075,0.0,NO,H39
72209MRNNM11605,325510,000108101,10219.0,Pounds,46.2189,NO,0.0,46.6618,47.1052,96.12,100.0,99.9315,NO,49.4583,68.4027,0.3674,NO,H20
77541THDWCBUILD,325181,007782505,762865.0,Pounds,2.3444,NO,0.0,2.3458,2.3472,96.2332,100.0,99.9907,NO,93.8874,49.1841,0.9679,NO,H39
47987MSTRG1200E,336399,N090,48750.0,Pounds,12.3392,NO,0.0,12.8308,13.3334,64.1907,100.0,99.9897,NO,51.3598,46.4652,0.7727,NO,H10
30566THGLD4261W,325510,000107211,12440.0,Pounds,80.8527,NO,76.4173,84.7226,88.5977,90.2594,98.5646,99.9598,YES,5.5368,88.482,0.0681,NO,H39
53913SNCFD801SA,332431,N230,1404.0,Pounds,0.327,NO,0.0,0.3701,0.4237,1.9744,4.3807,43.4272,YES,1.6042,3.6303,1.9487,YES,H20
08862RRTNR225EL,332111,007439921,289.0,Pounds,4.9708,NO,4.9708,4.9708,4.9708,4.9708,4.9708,4.9708,NO,0.0,4.9708,0.0,NO,H39
07544KRKRC1EAST,325510,000108883,4640.0,Pounds,34.7461,NO,0.0,37.4095,40.2115,73.369,100.0,98.1595,NO,35.9595,58.9156,0.4158,NO,H20
46725STLDY2601C,331111,N090,89.0,Pounds,0.0789,NO,0.0,0.079,0.079,40.9215,100.0,96.7391,NO,40.8425,29.4062,1.1734,YES,H39
13413SPCLMMIDDL,331491,007440484,63237.0,Pounds,41.8913,NO,0.0,41.9606,42.0302,99.6039,100.0,99.9984,NO,57.6432,70.3204,0.4098,NO,H39
07029KRNYS936HA,331423,007440020,84102.0,Pounds,92.9385,NO,87.6425,92.9385,92.9386,96.4692,100.0,99.9998,NO,3.5307,95.2923,0.0349,NO,H39
07029KRNYS936HA,331423,N982,751337.0,Pounds,87.5779,NO,68.9571,87.5803,87.5828,99.9958,100.0,99.9991,NO,12.4155,93.3745,0.0663,NO,H39
62454MRTHNMARAT,324110,000091203,44740.0,Pounds,89.4246,NO,81.3355,90.9034,92.417,97.282,100.0,99.9955,NO,6.3786,94.5334,0.0409,NO,H39
62454MRTHNMARAT,324110,001330207,64742.0,Pounds,33.4658,NO,0.0,36.5958,39.9731,70.058,100.0,99.9876,NO,33.4622,59.7566,0.4242,NO,H39
53813CMMNC7596U,334310,000067561,9257.0,Pounds,42.1635,NO,0.8363,42.3877,42.6119,70.0886,100.0,97.5653,NO,27.7009,60.7802,0.428,NO,H20
30833GLTNC809BR,313230,000872504,1.0,Pounds,0.0028,NO,0.0,0.003,0.0032,0.0257,0.0597,50.0,YES,0.0227,4.4232,2.8805,YES,H39
62454MRTHNMARAT,324110,000110827,37203.0,Pounds,74.46,NO,63.3151,79.5459,85.326,90.3665,100.0,99.9998,NO,10.8206,86.0159,0.0912,NO,H39
70373NRTHM800IN,336611,001330207,32011.0,Pounds,49.8814,NO,49.8814,49.8814,49.8814,49.8814,49.8814,49.8814,NO,0.0,49.8814,0.0,NO,H20
93268TFTCR19815,325320,000075070,0.5,Pounds,0.0004,NO,0.0,0.0004,0.0004,2.0002,4.9999,4.0,NO,1.9998,1.3336,1.4138,YES,H39
37303MYFLD813EA,311511,007664417,19104.0,Pounds,98.7083,NO,98.7083,98.7083,98.7083,98.7083,98.7083,98.7083,NO,0.0,98.7083,0.0,NO,H39
56501TMNDS1551R,331521,007440508,67536.0,Pounds,83.1786,NO,83.1786,83.1786,83.1786,83.1786,83.1786,83.1786,NO,0.0,83.1786,0.0,NO,H10
56501TMNDS1551R,331521,007439921,969.0,Pounds,98.7768,NO,98.7768,98.7768,98.7768,98.7768,98.7768,98.7768,NO,0.0,98.7768,0.0,NO,H10
87109CDMYC6905W,331492,N740,59803.0,Pounds,97.2628,NO,94.3174,97.4764,97.6902,99.5824,100.0,99.9973,NO,2.106,98.6154,0.0118,NO,H10
93627JRSMP12688,325311,007664417,300.0,Pounds,0.1212,NO,0.0,0.1218,0.1223,6.0611,14.9702,12.0,NO,5.9394,4.0812,1.372,YES,H39
44707MTRPL1201M,327122,N040,13260.0,Pounds,97.4284,NO,96.6976,97.8982,98.368,98.6985,99.8991,99.0291,NO,0.8004,98.2751,0.0067,NO,H39
77592TXSCTLOOP1,324110,N106,0.5,Pounds,0.2464,NO,0.0,0.2581,0.271,4.9687,12.0347,20.0,YES,4.7106,3.2151,1.239,YES,H39
77592TXSCTLOOP1,324110,000110827,0.5,Pounds,0.0029,NO,0.0,0.0037,0.0048,0.0131,0.0272,26.5957,YES,0.0094,0.4002,5.6423,YES,H39
45750VNGRD1409G,325510,N230,128.0,Pounds,9.7561,NO,9.7561,9.7561,9.7561,9.7561,9.7561,9.7561,NO,0.0,9.7561,0.0,NO,H20
44482CPPRW4000M,331111,N420,4285.0,Pounds,48.3242,NO,0.0,49.6977,51.0971,90.7339,100.0,99.972,NO,41.0362,70.4593,0.3181,NO,H10
44482CPPRW4000M,331111,N982,140000.0,Pounds,53.8791,NO,47.5547,62.0917,69.8087,71.7831,86.3202,99.9215,YES,9.6914,72.086,0.2031,NO,H10
13057GNRLS22CEL,332813,N090,33521.0,Pounds,47.3118,NO,0.0,47.348,47.3842,99.7005,100.0,99.9851,NO,52.3525,71.8331,0.3644,NO,H10
30501CRGLL949RI,311222,007440020,4048.0,Pounds,21.744,NO,0.0,22.1164,22.4889,86.8054,100.0,99.9356,NO,64.689,51.716,0.6655,NO,H39
77592TXSCTLOOP1,324110,000110543,4.0,Pounds,0.0002,NO,0.0,0.0002,0.0002,0.008,0.0198,37.0714,YES,0.0078,0.3936,6.2879,YES,H39
02061VDSZL22LON,339992,007440508,799138.0,Pounds,81.0583,NO,68.048,83.9593,87.0469,94.5668,100.0,99.9994,NO,10.6075,89.3465,0.0696,NO,H10
13057GNRLS22CEL,332813,N495,6500.0,Pounds,14.3903,NO,0.0,14.796,15.2125,75.4892,100.0,99.9231,NO,60.6932,48.7045,0.7379,NO,H10
38639DLTLM100MI,311223,000110543,13681.0,Pounds,5.6644,NO,3.5983,7.8946,10.1248,10.7588,15.0551,11.3928,NO,2.8642,9.0607,0.2711,NO,H20
77541THDWCBUILD,325181,007647010,33075167.0,Pounds,55.6643,NO,0.0,55.7016,55.7389,99.8786,100.0,99.9999,NO,44.177,77.6159,0.2846,NO,H39
00619CRBBNLUCHE,424710,000071432,1363.0,Pounds,15.4465,NO,0.0,17.9837,20.7206,39.433,71.6068,99.7804,YES,21.4492,38.557,0.7472,NO,H39
00619CRBBNLUCHE,424710,000100414,132.0,Pounds,31.5789,NO,0.0,32.1666,32.7543,61.2751,100.0,89.7959,NO,29.1085,51.3764,0.5289,NO,H39
00619CRBBNLUCHE,424710,000110827,98.0,Pounds,6.6441,NO,4.4412,9.4084,12.3116,12.7199,17.6871,88.2883,YES,3.3115,21.6429,1.2626,YES,H39
08701MYNTL995TO,325520,001330207,27541.0,Pounds,58.9134,NO,0.5786,59.2159,59.5185,98.3074,100.0,99.9918,NO,39.0915,76.2101,0.2576,NO,H20
36507BLDWN1307A,321114,N150,591.789,Grams,68.9386,NO,36.1773,70.83,72.776,93.9318,100.0,99.9976,NO,23.1018,83.3679,0.1554,NO,H39
97321TLDYN1600O,331419,000108101,19383000.0,Pounds,97.238,NO,93.6199,97.342,97.4461,99.8233,100.0,99.9927,NO,2.4813,98.5239,0.0129,NO,H20
13413SPCLMMIDDL,331491,007439921,19.0,Pounds,41.9426,NO,0.0,42.0824,42.2222,70.3339,100.0,98.4456,NO,28.2515,60.8701,0.4365,NO,H39
77536SLTXP1230B,325211,000074851,245540.0,Pounds,3.0205,NO,0.0,3.1264,3.24,42.3851,100.0,76.1404,NO,39.2587,23.891,1.0169,YES,H39
77536BPMCP1230B,325211,000115071,856032.0,Pounds,6.7951,NO,0.0,6.9153,7.0397,71.228,100.0,83.3081,NO,64.3127,36.2042,0.9427,NO,H39
38834KRGRRONEGO,323111,000108883,13370300.0,Pounds,93.8288,NO,89.1637,94.7079,95.6022,98.404,100.0,99.2973,NO,3.6961,96.4217,0.0214,NO,H20
38834KRGRRONEGO,323111,001330207,140740.0,Pounds,93.8292,NO,89.1639,94.7081,95.6023,98.4043,100.0,99.2973,NO,3.6961,96.4219,0.0214,NO,H20
93420NCLSN2555W,324110,N590,0.1,Pounds,1.1765,NO,0.0,1.7288,2.3256,3.2258,5.4714,33.3333,YES,1.497,3.4402,1.2332,YES,H20
93420NCLSN2555W,324110,000108883,0.5,Pounds,0.0445,NO,0.0,0.0562,0.0746,0.1608,0.3176,33.3333,YES,0.1046,1.2516,4.0538,YES,H20
47394MCCST900NM,331511,007440020,4629.0,Pounds,22.2495,NO,0.0,22.3928,22.5365,94.8274,100.0,99.8921,NO,72.4346,58.5431,0.6385,NO,H10
46402SSGRYONENO,331111,N020,22000.0,Pounds,68.1917,NO,33.4271,70.5558,73.0897,95.3082,100.0,99.882,NO,24.7524,82.9708,0.1512,NO,H39
46402SSGRYONENO,331111,N590,3744.26,Pounds,4.2126,NO,0.0,4.3765,4.5535,51.0714,100.0,99.9987,NO,46.6949,31.39,0.9897,NO,H39
46402SSGRYONENO,331111,N725,12000.0,Pounds,81.3504,NO,75.1922,85.8714,89.6995,92.9908,100.0,99.9251,NO,7.1195,89.9928,0.0574,NO,H39
37015BXMFGHWY12,325510,000108883,474.0,Pounds,5.2277,NO,5.2277,5.2277,5.2277,5.2277,5.2277,5.2277,NO,0.0,5.2277,0.0,NO,H39
85043RCPHN5333W,424710,000108883,1936.0,Pounds,16.6337,NO,0.0,18.7828,21.2888,48.4909,93.0531,99.9484,YES,29.7081,42.9862,0.6723,NO,H20
50401FRDMF41721,325199,000067561,16303332.0,Pounds,99.9969,NO,99.9965,99.9977,99.9984,99.9985,99.9996,100.0,YES,0.0008,99.9982,0.0,NO,H20
46402SSGRYONENO,331111,000071432,1100.0,Pounds,0.012,NO,0.0,0.0121,0.0122,0.8384,2.0779,84.6154,YES,0.8263,3.0649,3.7311,YES,H39
37818STTNNPOTTE,321114,N020,800.0,Pounds,98.0392,NO,98.0392,98.0392,98.0392,98.0392,98.0392,98.0392,NO,0.0,98.0392,0.0,NO,R99
26164KSRLMPOBOX,331312,007664393,0.5,Pounds,0.0003,NO,0.0,0.0003,0.0003,0.001,0.0021,0.0018,NO,0.0007,0.0008,0.8989,NO,H39
77592TXSCTLOOP1,324110,000108952,1.0,Pounds,0.0167,NO,0.0,0.0176,0.0186,0.3296,0.7976,7.1429,YES,0.312,0.3125,2.3359,YES,H39
54143SPCLT2STAN,325998,001330207,67362.0,Pounds,14.5134,NO,0.0,16.9802,19.8705,38.687,71.2472,99.9926,YES,21.7068,39.3701,0.7373,NO,H20
57042RCTCM70112,336999,001330207,54.0,Pounds,0.4491,NO,0.0,0.4586,0.4685,13.7552,33.7002,17.7632,NO,13.2966,6.7298,1.1371,YES,H20
19428SMTHK900RI,325199,001634044,26000.0,Pounds,28.6322,NO,0.0,33.8795,41.4786,64.173,100.0,99.8809,NO,30.2934,51.5377,0.4233,NO,H20
76011BRRYM3800E,325998,000108883,5500.0,Pounds,35.9477,NO,35.9477,35.9477,35.9477,35.9477,35.9477,35.9477,NO,0.0,35.9477,0.0,NO,H39
47374CHMPN232IN,339920,N590,384.0,Pounds,97.4619,NO,97.4619,97.4619,97.4619,97.4619,97.4619,97.4619,NO,0.0,97.4619,0.0,NO,H39
98409GNRLP4910B,326150,000075092,7500.0,Pounds,33.7427,NO,10.0487,36.7095,39.6762,54.4834,81.1441,69.2905,NO,17.7739,47.5698,0.3269,NO,H20
12054WNSCRRT32S,327993,007439921,1958.0,Pounds,93.327,NO,93.327,93.327,93.327,93.327,93.327,93.327,NO,0.0,93.327,0.0,NO,H39
36543HXFRDHIGHW,321114,N150,105.0991,Grams,68.4115,NO,34.7865,70.7637,73.2799,94.7484,100.0,99.9881,NO,23.9848,82.5948,0.1504,NO,H39
07029KRNYS936HA,331423,007440508,968726.0,Pounds,93.0966,NO,87.9194,93.0968,93.0969,96.5483,100.0,99.9997,NO,3.4515,95.3977,0.0341,NO,H39
72143MTTHW501LI,331525,007439921,122857.0,Pounds,94.6109,NO,88.2472,94.9201,95.2299,99.3687,100.0,99.9992,NO,4.4486,97.2681,0.0245,NO,H39
72143MTTHW501LI,331525,007440020,19667.0,Pounds,86.4066,NO,69.2361,86.9339,87.4633,98.7324,100.0,99.9746,NO,11.7985,93.0129,0.0667,NO,H39
64836RCNCRROUTE,325920,000055630,2159.0,Pounds,7.1849,NO,0.0,7.215,7.2452,89.7321,100.0,99.9954,NO,82.5171,47.74,0.9104,NO,H39
95376WNSLL14700,327213,N420,44.0,Pounds,9.3043,NO,0.0,9.4727,9.6428,74.1365,100.0,99.7732,NO,64.6639,44.2427,0.8612,NO,H39
46402SSGRYONENO,331111,N770,600000.0,Pounds,87.7529,NO,70.4499,87.9934,88.2353,99.6891,100.0,99.9997,NO,11.6957,93.7932,0.0623,NO,H39
