TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
78071DMNDS301LE,324110,000115071,1.0,Pounds,0.0105,NO,0.0,0.0111,0.0117,0.0592,0.1315,0.1068,NO,0.0482,0.043,1.0499,YES,R99
60466THNTR2600B,325998,000108883,15376.0,Pounds,51.4954,NO,12.6122,55.5314,60.2036,84.1442,100.0,97.5078,NO,28.6128,70.1354,0.2318,NO,R11
44004CCDNT725ST,325181,000067561,77700.0,Pounds,7.4148,NO,0.0,9.3791,11.45,17.8205,30.4826,99.1957,YES,8.4414,31.4002,1.1058,YES,R11
46787HTRSN601HA,335931,N010,4974.0,Pounds,88.8849,NO,88.8849,88.8849,88.8849,88.8849,88.8849,88.8849,NO,0.0,88.8849,0.0,NO,R99
84054BGWST333WE,324110,000095636,38025.0,Pounds,97.3901,NO,97.3901,97.3901,97.3901,97.3901,97.3901,97.3901,NO,0.0,97.3901,0.0,NO,R19
44060HSLNT7405P,324122,000108883,6200.0,Pounds,22.7223,NO,0.0,22.9364,23.1507,92.5028,100.0,99.9194,NO,69.5664,53.8101,0.6639,NO,R99
90280RMSTR5037P,326192,N982,17208.0,Pounds,87.0806,NO,82.7706,90.4666,92.5559,95.5974,100.0,99.9477,NO,5.1307,93.0085,0.0361,NO,R99
75041SHRWN2802W,325510,N982,18653.0,Pounds,70.9509,NO,28.5477,71.1039,71.2572,99.4747,100.0,99.9625,NO,28.3708,84.4281,0.1687,NO,R99
75041SHRWN2802W,325510,000084742,165.0,Pounds,7.2848,NO,0.0,8.5201,9.8921,22.5123,43.5007,74.6606,YES,13.9922,21.986,1.0176,YES,R99
27410SHRWN113ST,325510,000095636,1885.0,Pounds,15.6574,NO,0.0,15.7018,15.7464,96.9419,100.0,99.1062,NO,81.2401,50.8282,0.7981,NO,R99
27410SHRWN113ST,325510,000100414,5828.0,Pounds,42.404,NO,0.0,42.75,43.1001,96.7644,100.0,99.0819,NO,54.0144,66.2307,0.4095,NO,R99
37662MDPPRPOBOX,322121,010049044,5000.0,Pounds,5.6054,NO,0.0,6.4022,7.2464,20.3373,41.24,80.6452,YES,13.9351,20.9965,1.1957,YES,R99
84054BGWST333WE,324110,000071432,49047.0,Pounds,89.4431,NO,78.9229,90.3151,91.1875,97.9099,100.0,99.9918,NO,7.5948,93.8675,0.0448,NO,R19
84054BGWST333WE,324110,000110543,82131.0,Pounds,79.8575,NO,79.8575,79.8575,79.8575,79.8575,79.8575,79.8575,NO,0.0,79.8575,0.0,NO,R19
71295MCRCHHWY15,325320,000108383,1800.0,Pounds,31.7292,NO,0.0,32.33,32.9308,61.3085,100.0,89.6861,NO,28.9784,51.4487,0.5256,NO,R19
19551RDNGLPOBOX,331314,007429905,150175.0,Pounds,5.5486,NO,5.5486,5.5486,5.5486,5.5486,5.5486,5.5486,NO,0.0,5.5486,0.0,NO,R29
19551RDNGLPOBOX,331112,007440473,30682.0,Pounds,76.0472,NO,73.4605,81.2206,86.3941,86.3941,94.1543,86.3941,NO,5.1735,82.9451,0.0588,NO,R29
48192BSFCR1609B,325199,000872504,2620.0,Pounds,15.7974,NO,0.0,20.5138,25.7115,37.5224,63.0353,99.8095,YES,17.0086,33.1341,0.5641,NO,R11
32083PRDFRRIVER,321114,N020,20.0,Pounds,0.9732,NO,0.9732,0.9732,0.9732,0.9732,0.9732,0.9732,NO,0.0,0.9732,0.0,NO,R99
75042DSTNC701SH,325510,000108883,445864.0,Pounds,82.6927,NO,71.4322,85.737,89.0085,95.2736,100.0,99.944,NO,9.5365,90.5632,0.0589,NO,R99
75042DSTNC701SH,325510,N495,453.0,Pounds,64.4381,NO,64.4381,64.4381,64.4381,64.4381,64.4381,64.4381,NO,0.0,64.4381,0.0,NO,R99
97503NRTHW7800P,334412,007440508,95000.0,Pounds,40.3826,NO,31.2893,48.1129,55.8824,59.3287,76.1523,99.7375,YES,11.2158,58.698,0.3135,NO,R21
44044BPXPL12545,424710,000100414,2.0,Pounds,4.3478,NO,0.0,6.2261,8.0,10.5263,16.9767,50.0,YES,4.3003,12.1955,0.8586,NO,R19
25401CRNNGROUTE,327212,N020,284500.0,Pounds,94.1436,NO,93.1407,95.5134,96.884,97.0952,99.4679,99.9919,YES,1.5818,96.8293,0.0205,NO,R99
77978FRMSPPOBOX,325211,000115071,103380548.0,Pounds,97.7174,NO,94.434,97.7463,97.7752,99.9545,100.0,99.97,NO,2.2082,98.6949,0.0111,NO,R99
27403DSTNC1025H,325510,000078933,5557.0,Pounds,1.8914,NO,0.0,2.1498,2.4652,8.6454,18.3888,24.531,YES,6.4956,7.2112,1.0597,YES,R99
27403DSTNC1025H,325510,000095636,612.0,Pounds,18.9474,NO,0.0,19.7898,20.6897,72.1154,100.0,90.0,NO,52.3256,44.7782,0.6567,NO,R99
69162PRSTL1GREE,331422,000078933,5900.0,Pounds,28.9926,NO,0.0,29.5473,30.102,59.4119,100.0,88.7218,NO,29.8646,49.2722,0.5662,NO,R11
03874BLYMN700LA,326199,000078933,70596.0,Pounds,54.5636,NO,1.5836,56.0329,57.5364,92.3324,100.0,99.9929,NO,36.2995,75.0575,0.2643,NO,R11
14043RCTGRTCIND,323111,000108883,3235018.0,Pounds,90.8608,NO,78.4452,91.0785,91.2964,99.5007,100.0,99.9998,NO,8.4222,95.1026,0.0453,NO,R19
27260THVLS1647E,325510,N040,380.0,Pounds,60.3175,NO,60.3175,60.3175,60.3175,60.3175,60.3175,60.3175,NO,0.0,60.3175,0.0,NO,R99
91702THVLS1004W,325510,000107211,405.0,Pounds,35.0649,NO,19.1304,44.7514,44.7514,61.8321,87.4531,61.8321,NO,17.0807,50.6879,0.2004,NO,R99
91702THVLS1004W,325510,001330207,503.0,Pounds,25.1123,NO,2.4758,31.08,40.1437,50.1496,78.7538,66.7995,NO,19.0695,42.8485,0.3342,NO,R99
18201SMMTM225KI,332312,007439965,480.0,Pounds,3.1383,NO,0.0,3.1853,3.2323,27.5621,64.1273,51.8919,NO,24.3768,19.4208,1.1823,YES,R99
67002PRTTL630E1,325510,N982,15631.0,Pounds,42.7112,NO,0.0,42.7567,42.8024,99.5288,100.0,99.9488,NO,56.7721,67.1476,0.4194,NO,R99
67002PRTTL630E1,325510,000100425,533.0,Pounds,39.3939,NO,0.0,41.4661,43.5814,80.8211,100.0,98.7037,NO,39.355,60.8933,0.38,NO,R99
60101CRTXC410FA,326150,000584849,80.0,Pounds,15.1515,NO,0.0,16.0791,17.0213,58.6088,100.0,98.7654,NO,42.5297,43.8224,0.7438,NO,R99
75041SHRWN2802W,325510,000108054,1076.0,Pounds,71.3055,NO,71.3055,71.3055,71.3055,71.3055,71.3055,71.3055,NO,0.0,71.3055,0.0,NO,R99
60901THVLS901NO,325510,N230,30005.0,Pounds,47.9397,NO,4.9968,50.9583,54.1177,81.5992,100.0,97.5614,NO,30.641,66.3905,0.2798,NO,R99
31717TXPRN268IN,424710,000095636,390000.0,Pounds,98.8678,NO,98.7178,99.1658,99.4036,99.4644,99.9124,99.9933,YES,0.2987,99.3943,0.0036,NO,R11
44125BPXPL4800E,424710,000108883,1232.0,Pounds,28.6046,NO,0.0,30.4094,32.404,77.0964,100.0,99.8379,NO,46.687,56.7201,0.4884,NO,R19
21741RSTLMINTER,325510,N982,99.0,Pounds,7.107,NO,0.0,7.2221,7.3388,70.4849,100.0,95.1923,NO,63.2628,37.8646,0.9561,NO,R99
64801TLSPWHIGHW,325920,N511,9600000.0,Pounds,90.8575,NO,85.5205,91.4057,91.954,95.3293,100.0,98.7045,NO,3.9235,93.8387,0.037,NO,R99
30209THVLS9308I,325510,000078933,4125.0,Pounds,28.5566,NO,0.0,29.0595,29.5805,91.7375,100.0,94.2857,NO,62.6779,56.2881,0.5592,NO,R99
98402TCMRB919MA,339943,000127184,7801.0,Pounds,23.0772,NO,13.2804,28.1796,33.2821,38.1125,53.0118,42.9429,NO,9.9329,33.1007,0.245,NO,R11
82701WYMNG740WE,324110,000071432,210.0,Pounds,15.4982,NO,0.0,18.1799,21.875,45.4067,86.2469,97.6744,YES,27.2268,38.4366,0.6585,NO,R99
60434MBLJLINTER,324110,000100414,57.0,Pounds,0.9549,NO,0.0,1.0339,1.1272,10.7853,25.4122,98.2759,YES,9.7513,10.3632,1.8982,YES,R99
15061BVRVL1899B,331513,007440020,13106.0,Pounds,91.0329,NO,89.129,93.6047,95.0951,96.5885,100.0,98.1282,NO,2.9838,95.0522,0.0214,NO,R29
77028RLNCN6901C,325510,000071363,6915.0,Pounds,11.8958,NO,0.0,13.2062,14.8063,46.7508,97.0678,87.7204,NO,33.5446,33.1682,0.7305,NO,R99
77028RLNCN6901C,325510,000108883,1037.0,Pounds,5.8347,NO,0.0,6.9702,8.5119,19.7894,39.0181,73.2862,YES,12.8192,19.1971,0.9796,NO,R99
30901SRLMN1750L,325412,000064186,700000.0,Pounds,34.8221,NO,0.0,34.9109,35.0,98.6902,100.0,99.9457,NO,63.7793,64.9016,0.494,NO,R19
30901SRLMN1750L,325412,000067561,0.5,Pounds,0.0,NO,0.0,0.0,0.0,0.0,0.0001,0.0217,YES,0.0,0.0004,6.7214,YES,R13
28217GNRLT1900C,326211,000110543,71168.0,Pounds,40.3022,NO,19.3143,47.1052,56.6674,65.6325,93.4234,74.2455,NO,18.5273,56.67,0.214,NO,R14
77511MCCHM2MISO,325199,000100414,84546.0,Pounds,92.4738,NO,89.5872,94.0822,95.7258,97.0789,100.0,99.9055,NO,2.9967,95.898,0.0246,NO,R11
14150NCNRG700GR,424710,000095636,4000.0,Pounds,72.7273,NO,61.9048,78.0952,84.2105,88.8889,100.0,94.1176,NO,10.7937,83.916,0.0835,NO,R99
14150NCNRG700GR,424710,000108883,12000.0,Pounds,77.6699,NO,55.0187,79.6075,81.6327,96.0,100.0,97.9592,NO,16.3925,87.5295,0.0977,NO,R99
76567LMNMCSANDO,331312,007664393,5783000.0,Pounds,51.1589,NO,0.0,52.4632,53.8354,93.0898,100.0,95.6975,NO,40.6266,70.2568,0.2929,NO,R99
52722BRTNS20436,424690,000110543,418.0,Pounds,31.9084,NO,16.4685,39.6447,45.1892,55.0955,78.2718,66.9872,NO,15.4508,47.6522,0.2368,NO,R19
79927LPSPV201IN,325991,N420,798.0,Pounds,34.7712,NO,0.0,36.9727,39.2138,75.9643,100.0,99.3773,NO,38.9915,59.7676,0.4293,NO,R99
77028RLNCN6901C,325510,000078933,1729.0,Pounds,4.9026,NO,0.0,6.0863,8.0206,17.9606,35.772,53.1673,YES,11.8743,13.9567,0.8786,NO,R99
77028RLNCN6901C,325510,000098828,69.0,Pounds,2.0282,NO,0.0,2.2127,2.433,15.7092,35.9538,42.8571,YES,13.4964,11.3601,1.0822,YES,R99
77028RLNCN6901C,325510,N090,345.0,Pounds,38.2908,NO,27.7624,45.7499,53.4056,57.7416,75.7291,98.5714,YES,11.9917,56.7501,0.3297,NO,R99
97062DRMTL9560S,331513,007440508,31628.0,Pounds,94.3922,NO,89.5098,95.1018,95.8221,98.8297,100.0,99.2158,NO,3.728,96.7562,0.0203,NO,R29
97062DRMTL9560S,331513,007439965,28146.0,Pounds,91.0756,NO,83.1078,92.1959,93.3409,98.2546,100.0,99.1196,NO,6.0587,95.1412,0.0337,NO,R29
97062DRMTL9560S,331513,007440020,19362.0,Pounds,94.2419,NO,90.4325,95.4052,96.5975,98.7202,100.0,99.9948,NO,3.3151,96.8764,0.0182,NO,R29
27403DSTNC1025H,325510,000071363,1488.0,Pounds,32.1382,NO,0.0,35.0819,38.4496,69.2477,100.0,88.677,NO,34.1658,52.5606,0.4012,NO,R99
27403DSTNC1025H,325510,001330207,25814.0,Pounds,28.8948,NO,0.0,31.4024,34.2515,68.0044,100.0,88.0813,NO,36.602,50.0059,0.4476,NO,R99
33178LJMLM10300,321114,N100,29.0,Pounds,3.6709,NO,0.0,3.6826,3.6943,44.4942,100.0,85.2941,NO,40.8116,30.8864,1.2456,YES,R99
68801GRNDS916NS,337125,N230,570.0,Pounds,4.5429,NO,0.0,5.9453,7.4559,10.5989,17.5793,75.4967,YES,4.6536,17.2263,1.3873,YES,R11
91702THVLS1004W,325510,000095636,416.0,Pounds,29.3785,NO,8.2858,35.6775,45.4148,53.9387,81.3303,62.4625,NO,18.2611,46.2952,0.2358,NO,R99
27509THLMN10022,313320,N010,13000.0,Pounds,53.719,NO,53.719,53.719,53.719,53.719,53.719,53.719,NO,0.0,53.719,0.0,NO,R99
45043RMCNC1801C,331111,N450,420000.0,Pounds,39.8161,NO,0.0,39.927,40.0381,98.7596,100.0,99.9643,NO,58.8326,67.5943,0.4376,NO,R30
77541SHNTC5672H,325211,000075014,276000000.0,Pounds,99.9888,NO,99.9759,99.9895,99.9902,99.9985,100.0,100.0,NO,0.0091,99.9936,0.0,NO,R19
31717TXPRN268IN,424710,000100414,270000.0,Pounds,98.5322,NO,97.7473,98.7892,99.0462,99.4838,100.0,99.9993,NO,0.6946,99.2145,0.0052,NO,R11
53534KMNFC107MA,325998,000067561,2250.0,Pounds,46.875,NO,30.1215,51.2153,55.5556,65.2778,86.3715,75.0,NO,14.0625,59.1435,0.1988,NO,R99
73401TTLPTHIGHW,324110,000108952,9939.0,Pounds,18.9966,NO,0.0,19.0051,19.0136,59.2715,100.0,99.5293,NO,40.2664,45.8465,0.828,NO,R14
73401TTLPTHIGHW,324110,001330207,100487.0,Pounds,68.4223,NO,24.4652,68.8395,69.2598,98.4224,100.0,99.6727,NO,29.5829,81.6969,0.1818,NO,R99
44125BPXPL4800E,424710,000071432,168.0,Pounds,23.301,NO,0.0,27.1604,32.3699,55.1033,97.0177,93.3333,NO,27.9429,45.5058,0.4819,NO,R19
54401HFFRC310BE,325510,000108883,1595.0,Pounds,25.973,NO,0.0,29.7587,33.6996,53.9949,90.3491,99.1299,YES,24.2361,51.3535,0.5299,NO,R19
54401HFFRC310BE,325510,001330207,3778.0,Pounds,34.6066,NO,23.986,41.9983,49.822,54.0064,72.0187,99.1341,YES,12.0082,57.7072,0.397,NO,R19
53048QDGRP952BA,323111,000108883,79000.0,Pounds,0.1254,NO,0.0,0.1263,0.1273,8.374,20.7456,99.0099,YES,8.2477,18.3244,1.6943,YES,R11
67460NTNLC2000M,324110,000108883,9300.0,Pounds,9.3655,NO,0.0,12.4016,17.0486,21.9856,36.3614,99.9892,YES,9.5839,27.48,0.9113,NO,R99
67460NTNLC2000M,324110,001330207,19000.0,Pounds,14.3883,NO,0.0,18.6671,24.4216,35.1845,59.9607,99.9895,YES,16.5175,32.2187,0.5949,NO,R99
38654THMPS10136,325510,000108883,1552.0,Pounds,24.5337,NO,0.0,26.2029,28.1159,72.6023,100.0,79.3862,NO,46.3994,47.0923,0.5188,NO,R99
53148RSTLM8105F,325510,N982,212.0,Pounds,15.5198,NO,0.0,15.5654,15.6112,97.4718,100.0,99.5305,NO,81.9064,53.989,0.761,NO,R99
29304KHLRC4000S,327111,N982,10000.0,Pounds,13.0722,NO,0.0,13.2025,13.3333,87.7039,100.0,99.96,NO,74.5014,50.204,0.7921,NO,R30
17042SLLVN1501W,326113,000117817,23655.0,Pounds,88.4068,NO,77.4449,89.6813,90.9878,97.8389,100.0,99.9873,NO,8.1576,93.6662,0.0467,NO,R99
60803VLRLS36W13,324110,000110543,5298.0,Pounds,29.0254,NO,13.2821,36.9238,40.8009,52.685,76.3267,99.8492,YES,15.7611,48.1035,0.3645,NO,R19
60803VLRLS36W13,324110,001330207,13113.0,Pounds,38.6689,NO,11.9115,43.7914,48.9784,65.0446,96.9245,99.939,YES,21.2533,60.576,0.3587,NO,R19
55318QLTCH318LA,311119,N982,31528.0,Pounds,97.459,NO,93.952,97.5133,97.5676,99.8875,100.0,99.9968,NO,2.3742,98.5465,0.0121,NO,R99
38676DRXLCTUNIC,325320,N020,50.0,Pounds,6.25,NO,0.0,9.0909,9.0909,16.6667,28.0303,16.6667,NO,7.5758,11.9318,0.3524,NO,R99
38676DRXLCTUNIC,325320,000122349,50.0,Pounds,6.25,NO,0.0,9.0909,9.0909,16.6667,28.0303,16.6667,NO,7.5758,11.9318,0.3524,NO,R99
46808THVLS202JA,325510,000078922,5876.0,Pounds,45.6247,NO,22.7067,53.8323,61.5417,74.5827,100.0,99.915,NO,20.7504,64.79,0.2226,NO,R99
60434MBLJLINTER,324110,N590,17.0,Pounds,3.8031,NO,0.0,4.3232,4.8433,9.9438,18.3746,15.0442,NO,5.6206,7.8969,0.6422,NO,R99
60434MBLJLINTER,324110,N982,0.5,Pounds,0.0104,NO,0.0,0.0119,0.0137,0.0626,0.1387,2.1277,YES,0.0507,0.1806,2.8909,YES,R99
15061BVRVL1899B,331513,007439965,51777.0,Pounds,75.5802,NO,46.0863,76.6712,77.7865,97.0612,100.0,99.5195,NO,20.39,86.5891,0.123,NO,R29
77028RLNCN6901C,325510,001330207,24207.0,Pounds,4.9212,NO,0.0,5.8475,6.9805,16.4504,32.3547,80.1052,YES,10.6029,19.6186,1.1342,YES,R99
77028RLNCN6901C,325510,000100414,4599.0,Pounds,3.0224,NO,0.0,3.4036,3.8241,13.8564,29.5357,83.679,YES,10.4528,18.7323,1.3351,YES,R99
77028RLNCN6901C,325510,000095636,1037.0,Pounds,3.0537,NO,0.0,3.3097,3.6121,23.9353,54.8737,53.0706,NO,20.6256,15.7008,0.9977,NO,R99
77028RLNCN6901C,325510,007440666,1729.0,Pounds,20.5296,NO,0.0,20.8497,21.1706,87.2573,100.0,99.7116,NO,66.4076,51.0894,0.6876,NO,R99
77028RLNCN6901C,325510,N982,3458.0,Pounds,34.0656,NO,0.0,34.5041,34.9434,93.195,100.0,99.8556,NO,58.6909,60.609,0.4985,NO,R99
46808THVLS202JA,325510,000078933,9083.0,Pounds,50.3464,NO,32.2066,57.2531,65.6334,73.9507,98.9972,99.945,YES,16.6976,69.3529,0.2206,NO,R99
46808THVLS202JA,325510,000100414,14374.0,Pounds,52.0081,NO,33.0782,58.3627,65.6347,75.2191,100.0,99.9652,NO,16.8564,70.8868,0.22,NO,R99
46808THVLS202JA,325510,N090,141.0,Pounds,35.6061,NO,0.0,35.8337,36.0614,66.3184,100.0,96.5753,NO,30.4846,56.0809,0.5106,NO,R99
46808THVLS202JA,325510,N230,12054.0,Pounds,43.51,NO,0.0,46.8672,50.7772,84.4916,100.0,99.9585,NO,37.6245,65.6667,0.3039,NO,R99
21078CLLCR1354O,325611,N230,12153.0,Pounds,17.2195,NO,0.0,21.0656,26.0169,38.5033,64.66,99.9753,YES,17.4378,40.5347,0.6498,NO,R99
53148RSTLM8105F,325510,000078933,49975.0,Pounds,37.4056,NO,0.0,41.1789,45.1005,69.6638,100.0,99.1902,NO,28.4848,60.1291,0.3766,NO,R11
46222MCLC02500N,424710,000071432,336.0,Pounds,70.5882,NO,64.7889,76.8891,81.7518,84.9559,97.0561,99.7033,YES,8.0668,82.6844,0.1038,NO,R19
46222MCLC02500N,424710,000095636,336.0,Pounds,93.8547,NO,89.3732,94.7831,95.7265,98.3897,100.0,99.7033,NO,3.6066,96.6727,0.0221,NO,R19
27957RJRYNSTATE,325411,000110543,1621620.0,Pounds,89.6761,NO,78.0124,90.3311,90.9913,98.5435,100.0,99.7336,NO,8.2125,94.0215,0.0457,NO,R11
27410SHRWN113ST,325510,000067561,2228.0,Pounds,5.8956,NO,0.0,5.9855,6.0773,68.8682,100.0,90.3854,NO,62.8827,36.0094,0.981,NO,R99
27410SHRWN113ST,325510,N230,3002.0,Pounds,26.2023,NO,0.0,26.2103,26.2183,99.8005,100.0,99.9334,NO,73.5902,57.768,0.6308,NO,R99
27410SHRWN113ST,325510,N982,1281.0,Pounds,98.5385,NO,97.5387,98.5764,98.6143,99.2682,100.0,99.922,NO,0.6918,99.0249,0.0064,NO,R99
61559HCPRD917NS,325211,N010,0.5,Pounds,0.0961,NO,0.0565,0.1424,0.1919,0.1996,0.2854,9.0909,YES,0.0572,1.3966,1.7875,YES,R99
14240PRCST710OH,325520,000075092,7500.0,Pounds,65.1042,NO,41.4555,65.6793,66.2544,81.8285,100.0,97.4026,NO,16.1492,76.2537,0.1962,NO,R99
14240PRCST710OH,325520,000078933,37000.0,Pounds,73.5586,NO,56.0801,76.7111,79.9136,90.4651,100.0,99.4624,NO,13.754,83.8981,0.1077,NO,R99
37046GNRLSHIGHW,331492,007439921,116600.0,Pounds,98.9771,NO,98.2153,98.9792,98.9813,99.4885,100.0,99.9957,NO,0.5093,99.3181,0.0048,NO,R29
15233THVLS2000W,325510,000108883,10559.0,Pounds,30.2455,NO,0.0,35.2536,42.2444,66.9694,100.0,97.6871,NO,31.7158,51.9096,0.3784,NO,R99
15233THVLS2000W,325510,N982,3.0,Pounds,0.1718,NO,0.0,0.1721,0.1723,18.8362,46.8323,37.5,NO,18.6641,12.6147,1.3949,YES,R99
75042DSTNC701SH,325510,000078933,15307.0,Pounds,76.0068,NO,68.9434,81.6941,85.7103,90.1946,100.0,98.393,NO,8.5005,86.0223,0.0711,NO,R99
75042DSTNC701SH,325510,N090,6783.0,Pounds,86.5289,NO,86.5289,86.5289,86.5289,86.5289,86.5289,86.5289,NO,0.0,86.5289,0.0,NO,R99
75042DSTNC701SH,325510,N420,275.0,Pounds,52.381,NO,52.381,52.381,52.381,52.381,52.381,52.381,NO,0.0,52.381,0.0,NO,R99
54143KSGND1731I,331314,007440020,191094.0,Pounds,81.3838,NO,55.4497,81.7887,82.1977,99.3481,100.0,99.9979,NO,17.5593,90.2897,0.0973,NO,R99
55119NRTHS1678R,331221,001313275,214.0,Pounds,44.0329,NO,0.0,44.729,45.4352,94.0664,100.0,99.5349,NO,49.3374,68.7625,0.3747,NO,R30
97302RLNCN1660C,325510,000108883,6657.0,Pounds,27.8431,NO,4.0721,32.8433,38.3777,52.0242,80.7954,95.9775,YES,19.1808,50.2498,0.4743,NO,R12
38654THMPS10136,325510,055406536,1836.0,Pounds,60.4743,NO,41.5594,65.3888,70.3448,81.275,100.0,99.6743,NO,15.8863,74.8316,0.1713,NO,R99
77630LLDSGFM100,325211,000074851,75000000.0,Pounds,98.7388,NO,98.0294,98.995,99.2523,99.6386,100.0,99.9787,NO,0.6437,99.3249,0.004,NO,R19
77630LLDSGFM100,325211,000108054,316000.0,Pounds,98.5959,NO,98.2461,98.8744,99.1528,99.2932,99.9215,99.4336,NO,0.4188,99.0608,0.0035,NO,R19
44044BPXPL12545,424710,001330207,13.0,Pounds,3.8012,NO,0.0,5.349,7.1823,9.2315,15.0552,56.5217,YES,3.8825,11.4813,0.9856,NO,R19
46808THVLS202JA,325510,000071363,10530.0,Pounds,46.4347,NO,23.02,54.3931,62.2745,75.3084,100.0,99.9525,NO,20.9154,65.6016,0.223,NO,R99
46808THVLS202JA,325510,001330207,69297.0,Pounds,52.6661,NO,34.2364,58.8414,65.6352,75.2447,99.8497,99.9928,YES,16.4033,71.5488,0.2222,NO,R99
44060HSLNT7405P,324122,001330207,19533.0,Pounds,72.8653,NO,34.9519,73.2151,73.5651,98.7238,100.0,99.9744,NO,25.5088,84.3261,0.1522,NO,R99
23606CNNVR12000,334119,000067561,7136.0,Pounds,19.0005,NO,0.0,19.934,20.8954,68.6417,100.0,96.1207,NO,48.7078,44.7383,0.6678,NO,R11
53534KMNFC107MA,562112,000108101,110.0,Pounds,30.5556,NO,30.5556,30.5556,30.5556,30.5556,30.5556,30.5556,NO,0.0,30.5556,0.0,NO,R99
53534KMNFC107MA,325998,000108883,320.0,Pounds,8.8154,NO,0.0,9.1414,9.4675,32.8039,68.2976,56.1404,NO,23.6625,24.8077,0.8932,NO,R99
53534KMNFC107MA,562112,000071363,170.0,Pounds,40.4762,NO,40.4762,40.4762,40.4762,40.4762,40.4762,40.4762,NO,0.0,40.4762,0.0,NO,R99
77536BFGDR1105T,325211,000075014,1112900.0,Pounds,91.789,NO,84.7238,92.7882,93.8022,98.1644,100.0,99.9266,NO,5.3762,95.5439,0.032,NO,R19
07105CRMPT52AMS,325132,000095636,18471.0,Pounds,63.5375,NO,36.201,63.5397,63.5419,81.7655,100.0,99.9892,NO,18.2258,75.6895,0.227,NO,R11
15225CLGNC200NE,325998,007664417,120000.0,Pounds,24.7497,NO,0.0,24.8747,25.0,96.3063,100.0,99.9958,NO,71.4315,58.8942,0.6179,NO,R99
00738PLLPRRD19A,326199,000075650,1917.0,Pounds,52.2771,NO,44.2965,58.9976,65.7182,68.7984,83.4994,71.8785,NO,9.8007,63.2913,0.1293,NO,R99
53148RSTLM8105F,325510,N096,120.0,Pounds,8.7273,NO,0.0,8.7432,8.7591,52.3796,100.0,96.0,NO,43.6364,37.8288,1.0874,YES,R99
77012HLLPT9701M,324110,000091203,5916.0,Pounds,43.6187,NO,13.0918,49.9674,58.3893,74.5511,100.0,99.9831,NO,24.5837,64.7594,0.2627,NO,R19
31015DRXLCHIGHW,325320,000058899,10.0,Pounds,40.0,NO,25.0,50.0,50.0,66.6667,91.6667,66.6667,NO,16.6667,55.7143,0.1801,NO,R99
60090NTRPR1991W,325510,N230,8732.0,Pounds,83.265,NO,80.6379,87.5093,89.7246,92.0903,98.9617,99.9428,YES,4.5809,90.5734,0.0532,NO,R99
27957RJRYNSTATE,325411,000108883,0.5,Pounds,0.0061,NO,0.0061,0.0061,0.0061,0.0061,0.0061,0.0061,NO,0.0,0.0061,0.0,NO,R11
17331BRNDY504FA,334417,N010,2500.0,Pounds,38.7597,NO,11.783,43.9708,50.0,65.4294,97.6172,90.9091,NO,21.4585,56.9242,0.3005,NO,R99
75160TJSRS105TE,331419,N010,17600.0,Pounds,87.0985,NO,67.8394,87.1136,87.1287,99.9631,100.0,99.9943,NO,12.8495,92.625,0.0687,NO,R27
47201DMTCR1751A,332117,007440020,1000.0,Pounds,16.3934,NO,16.3934,16.3934,16.3934,16.3934,16.3934,16.3934,NO,0.0,16.3934,0.0,NO,R30
44870CHRYS3130W,336360,N982,5500.0,Pounds,65.135,NO,14.2922,65.3052,65.4762,99.3139,100.0,99.7823,NO,34.0087,79.9474,0.2115,NO,R99
16502ZRNND1301R,331511,N450,416000.0,Pounds,95.8322,NO,89.586,95.8333,95.8344,99.9982,100.0,99.9988,NO,4.1649,97.6184,0.0211,NO,R29
55119NRTHS1678R,331221,N420,1127.0,Pounds,0.4128,NO,0.0,0.4141,0.4153,45.4252,100.0,99.8229,NO,45.0112,32.6255,1.1186,YES,R30
66046STRNV3841G,322221,000067561,8300.0,Pounds,4.2695,NO,0.0,4.454,4.6551,49.3341,100.0,97.076,NO,44.8801,28.4664,0.9767,NO,R11
44107HNKLY12600,335121,000079016,1437689.0,Pounds,94.5171,NO,90.6046,94.5918,94.6665,97.2499,100.0,99.8333,NO,2.6581,96.339,0.0257,NO,R11
97302RLNCN1660C,325510,000100414,2238.0,Pounds,46.0304,NO,3.771,49.5124,53.3365,80.0066,100.0,97.772,NO,30.4942,66.7317,0.2905,NO,R12
97302RLNCN1660C,325510,000067561,2800.0,Pounds,26.7686,NO,4.032,31.8154,37.4883,50.3377,78.1211,96.1538,YES,18.5223,49.0153,0.4864,NO,R12
75042DSTNC701SH,325510,N982,6553.0,Pounds,86.5197,NO,86.5197,86.5197,86.5197,86.5197,86.5197,86.5197,NO,0.0,86.5197,0.0,NO,R99
27260THVLS1647E,325510,000108101,1591.0,Pounds,28.8016,NO,0.0,33.4843,39.7055,58.3365,95.6146,86.4204,NO,24.8521,49.5345,0.3946,NO,R99
