TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
81001SHLND250WI,325998,007664393,40000.0,Pounds,83.2068,NO,58.3282,83.2579,83.309,99.8777,100.0,99.95,NO,16.6198,90.391,0.0911,NO,H39
53589NRYLP501SW,313320,N420,86.0,Pounds,29.2517,NO,0.0,30.3768,31.5018,55.9378,94.2794,80.3738,NO,25.5611,47.0425,0.5014,NO,H39
40356NNDST801JO,336390,N100,2926.0,Pounds,7.8811,NO,0.0,7.9616,8.0435,85.4057,100.0,92.1285,NO,77.4442,45.0596,0.8828,NO,H39
77630CHVRNFM100,325211,000074851,11520704.0,Pounds,72.1437,NO,31.4213,72.2882,72.4333,99.5329,100.0,99.8304,NO,27.2446,84.0071,0.1611,NO,H20
45215MRTNT2000W,325199,000074873,66267.0,Pounds,94.9534,NO,91.1774,94.9568,94.9602,97.4763,100.0,99.9925,NO,2.5195,96.6353,0.0246,NO,H20
74501TRCTN11TAY,325180,N096,3355.0,Pounds,26.8809,NO,16.1411,34.1933,41.9113,46.228,64.2802,99.8512,YES,12.0348,49.386,0.4502,NO,H39
49504HBFLL2727K,325520,000095636,102668.0,Pounds,88.2467,NO,71.2078,88.3406,88.4345,99.7624,100.0,99.9951,NO,11.4218,93.2689,0.061,NO,H20
49504HBFLL2727K,325520,000108883,257074.0,Pounds,91.0274,NO,86.3228,92.6698,94.3671,96.9011,100.0,98.6477,NO,4.2313,94.7406,0.0278,NO,H20
61537BFGDRRR1BO,325199,000075150,1632254.0,Pounds,98.7473,NO,98.0463,98.9727,99.1986,99.5903,100.0,99.9998,NO,0.6176,99.3514,0.0044,NO,H20
61537BFGDRRR1BO,325199,000075092,1566719.0,Pounds,97.2813,NO,94.62,97.5504,97.8202,99.504,100.0,99.9999,NO,1.9536,98.5904,0.0112,NO,H20
83501BLNTN150SO,332992,007697372,13581.0,Pounds,30.4999,NO,0.0,32.1508,33.8206,76.1288,100.0,99.8456,NO,43.9781,57.2716,0.4893,NO,H39
71483CHMBNHIGHW,325211,000050000,108295.66,Pounds,47.644,NO,0.0,48.0061,48.3713,97.4034,100.0,99.9433,NO,49.3973,72.3717,0.3479,NO,H39
89047FTMNRHWY26,325180,000554132,28160.0,Pounds,80.4153,NO,66.6759,80.7044,80.9936,90.0568,100.0,99.12,NO,9.3524,86.843,0.1,NO,H39
89821CRTZGSTARA,212221,N982,186.0,Pounds,0.0581,NO,0.0,0.0582,0.0583,16.9091,42.1854,98.9362,YES,16.8509,23.8379,1.5545,YES,H39
29463JWLMNOLDMT,331315,007439965,3086.4,Pounds,77.4524,NO,63.0172,78.1811,78.9098,88.2904,100.0,97.6709,NO,10.1093,84.6777,0.1087,NO,H10
71360DRWDTWADLE,321114,N590,187589.8,Pounds,98.7671,NO,97.4163,98.8634,98.9598,99.8281,100.0,99.9999,NO,0.9647,99.3727,0.0053,NO,H39
74501TRCTN11TAY,325180,001313275,52100.0,Pounds,25.8747,NO,12.682,33.0328,41.0107,46.6,66.9509,99.9904,YES,13.5672,48.0359,0.4428,NO,H39
74501TRCTN11TAY,325180,N495,13600.0,Pounds,27.7562,NO,17.4987,34.9984,43.2708,46.6648,64.1645,99.7945,YES,11.6664,51.0412,0.4601,NO,H39
97321TLDYN1600O,331410,000108101,16992164.0,Pounds,97.7366,NO,94.5891,97.7971,97.8577,99.9358,100.0,99.9862,NO,2.1387,98.8304,0.0108,NO,H20
40356NNDST801JO,336390,N090,250206.0,Pounds,64.8774,NO,12.3983,64.8988,64.9203,99.8992,100.0,99.998,NO,35.0004,79.9131,0.2169,NO,H39
40356NNDST801JO,336390,N495,53230.0,Pounds,52.433,NO,0.0,52.5638,52.6951,99.5232,100.0,99.9906,NO,46.9595,74.4495,0.3143,NO,H39
38555CRSSV346SW,327120,N090,1.0,Pounds,0.5181,NO,0.5181,0.5181,0.5181,0.5181,0.5181,0.5181,NO,0.0,0.5181,0.0,NO,H39
01089FNTNP492PR,332813,000079016,12639.0,Pounds,47.7592,NO,10.2545,47.986,48.2129,73.1404,100.0,98.068,NO,25.1544,64.68,0.365,NO,H20
40351GRDNT200GU,326199,N090,86359.0,Pounds,55.3307,NO,0.0,56.0419,56.7539,95.7088,100.0,99.9977,NO,39.6669,76.5705,0.2732,NO,H39
40351GRDNT200GU,326199,N495,16400.0,Pounds,17.0947,NO,0.0,17.1008,17.1069,99.7901,100.0,99.9939,NO,82.6893,58.1198,0.7113,NO,H10
78410CCPCC1501M,325110,000108883,6657.0,Pounds,43.8051,NO,16.4081,51.0813,60.9058,74.1968,100.0,99.9976,NO,23.1155,64.5378,0.2587,NO,H39
78410CCPCC1501M,325110,000120127,237.0,Pounds,85.1232,NO,79.946,88.6747,91.9103,94.4938,100.0,99.9578,NO,5.8191,92.0512,0.0473,NO,H39
61537BFGDRRR1BO,325199,000062533,570118.0,Pounds,99.3916,NO,98.8591,99.465,99.5384,99.8689,100.0,99.9991,NO,0.4039,99.693,0.0024,NO,H20
78410CCPCC1501M,325110,000095636,2928.0,Pounds,96.5741,NO,94.6555,97.1519,97.7303,98.8161,100.0,99.9945,NO,1.6642,98.1583,0.0124,NO,H39
73541TMPLNCOUNT,327420,N420,15.0,Pounds,73.1707,NO,42.3614,74.4531,75.7576,95.8476,100.0,99.3377,NO,21.3945,84.1239,0.1337,NO,H39
73541TMPLNCOUNT,327420,N458,0.4,Pounds,66.6667,NO,66.6667,66.6667,66.6667,66.6667,66.6667,66.6667,NO,0.0,66.6667,0.0,NO,H39
98203BNGCM3003W,336411,000108101,3150.0,Pounds,7.2339,NO,0.0,9.2717,12.3558,19.0678,33.7619,99.6205,YES,9.7961,21.6129,1.074,YES,H20
98203BNGCM3003W,336411,000108883,1260.0,Pounds,1.993,NO,0.0,2.7849,3.8512,5.0993,8.5709,99.7783,YES,2.3144,9.2758,1.6818,YES,H20
71360DRWDTWADLE,321114,008001589,1782560.0,Pounds,98.1548,NO,97.1768,98.5558,98.9598,99.4751,100.0,99.9998,NO,0.9193,99.0575,0.0058,NO,H39
14214WLLMS2978M,331492,007440224,12000.0,Pounds,99.9992,NO,99.9992,99.9992,99.9992,99.9992,99.9992,99.9992,NO,0.0,99.9992,0.0,NO,H10
39303STHRNWILER,331513,007440473,27969.0,Pounds,76.9229,NO,61.2297,77.3887,77.8545,88.1614,100.0,98.4683,NO,10.7727,84.4152,0.1178,NO,H10
45840FNDLX1901I,336340,007440508,52000.0,Pounds,48.8194,NO,0.0,48.9377,49.0566,99.5025,100.0,99.9904,NO,50.5648,73.814,0.3424,NO,H39
95482LSNPC850HO,321114,N100,1624.0,Pounds,80.0197,NO,62.9662,82.0842,84.2018,94.8295,100.0,99.6992,NO,12.7453,88.8811,0.085,NO,H10
47905LLLLYLILLY,325412,N230,144000.0,Pounds,13.9571,NO,0.0,13.962,13.967,99.5431,100.0,99.8959,NO,85.5811,50.69,0.8367,NO,H20
53083PLSTC2732N,325211,000067561,270808.0,Pounds,78.2176,NO,50.9156,79.0135,79.8166,97.7454,100.0,99.8676,NO,18.7319,88.1403,0.1111,NO,H20
11747PRCSN155DU,325414,000067561,53119.2564,Pounds,45.5348,NO,0.0,45.756,45.9792,98.6765,100.0,99.8928,NO,52.9205,70.5128,0.3754,NO,H20
01757BNJMN49SUM,325510,N982,330.0,Pounds,54.9085,NO,36.5446,58.1805,61.4525,72.6044,94.2403,83.7563,NO,14.4239,66.7058,0.1851,NO,H39
44890BRNSW302CO,326299,001330207,414572.0,Pounds,86.5914,NO,80.8111,89.2313,92.0304,94.8447,100.0,97.3297,NO,5.6135,92.0148,0.0396,NO,H20
78410CCPCC1501M,325110,000110543,649.0,Pounds,19.5678,NO,0.0,20.7058,21.9183,68.6736,100.0,99.9846,NO,47.9678,50.1623,0.6304,NO,H39
78410CCPCC1501M,325110,000100425,4167.0,Pounds,90.2491,NO,78.6749,90.8717,91.502,99.0028,100.0,99.9962,NO,8.1312,94.9834,0.0443,NO,H39
78410CCPCC1501M,325110,000100414,3460.0,Pounds,60.807,NO,48.1543,67.7246,75.6258,80.7715,100.0,99.9601,NO,13.0469,77.2848,0.1564,NO,H39
78410CCPCC1501M,325110,000091203,118007.0,Pounds,99.0481,NO,98.5429,99.2183,99.3885,99.6685,100.0,99.9992,NO,0.4502,99.5076,0.0034,NO,H39
78410CCPCC1501M,325110,000085018,28423.0,Pounds,99.6443,NO,99.3675,99.7063,99.7683,99.9321,100.0,99.9991,NO,0.2259,99.8192,0.0012,NO,H39
94025SDSTN2575S,541712,007439921,2000.0,Pounds,7.2845,NO,0.0,7.5084,7.7396,59.5166,100.0,99.9595,NO,52.0082,41.2294,0.8846,NO,H39
07474PSSCR45DEM,326299,N982,1526.0,Pounds,73.6486,NO,73.6486,73.6486,73.6486,73.6486,73.6486,73.6486,NO,0.0,73.6486,0.0,NO,H39
75460FLXLT1601N,327215,N040,27798.0,Pounds,40.7328,NO,0.0,42.5442,44.3894,83.98,100.0,99.9802,NO,41.4358,65.965,0.3763,NO,H39
45840FNDLX1901I,336340,007439921,5800.0,Pounds,76.2386,NO,40.8227,76.2772,76.3158,99.9135,100.0,99.9993,NO,23.6363,87.9167,0.1345,NO,H39
55107VKNGD355ST,332216,000079016,54976.0,Pounds,68.9527,NO,40.8236,71.3074,73.6855,91.63,100.0,99.6411,NO,20.3226,81.1649,0.145,NO,H20
77303HMPLC600CO,325510,000095636,10000.0,Pounds,54.6687,NO,3.3649,57.0046,59.5486,92.7644,100.0,99.98,NO,35.7598,74.744,0.2442,NO,H20
53083PLSTC2732N,325211,000108952,21970830.0,Pounds,99.7676,NO,99.7115,99.8391,99.8833,99.9242,100.0,99.9998,NO,0.0851,99.8819,0.0006,NO,H20
01757BNJMN49SUM,325510,001330207,545.0,Pounds,58.6022,NO,26.4,61.9385,65.4262,85.6309,100.0,98.0216,NO,23.6924,73.8841,0.1957,NO,H39
78724KCHPT9011J,424710,000095636,634.0,Pounds,34.4004,NO,0.0,40.6413,49.6476,68.8382,100.0,97.5385,NO,28.1969,56.1249,0.3262,NO,H20
76040KCHPT12550,424710,000095636,722.0,Pounds,52.5091,NO,15.1012,57.1892,62.7826,85.2479,100.0,98.0978,NO,28.0586,71.7598,0.2161,NO,H20
78219KCHPT498PO,424710,000071432,3767.0,Pounds,84.3862,NO,65.3522,85.1232,85.8673,98.3038,100.0,99.9469,NO,13.1806,91.5309,0.0752,NO,H20
78724KCHPT9011J,424710,000110827,10340.0,Pounds,69.4006,NO,28.33,70.2494,71.1191,98.1956,100.0,99.9807,NO,27.9463,84.0287,0.1669,NO,H20
97503MCMPN8124P,325992,000108883,154911.0,Pounds,81.3536,NO,77.5141,85.6082,89.4839,91.0042,99.0983,99.9961,YES,5.396,89.9615,0.0661,NO,H20
26601PPLCHOLDFA,321114,008001589,27936.0,Pounds,91.0531,NO,85.9333,92.5562,94.0796,96.9714,100.0,99.9964,NO,4.4152,95.1194,0.0323,NO,H39
89803BRRCK27MIL,212221,N420,0.1,Pounds,0.0,NO,0.0,0.0,0.0,0.0,0.0001,1.2346,YES,0.0,0.0199,4.6495,YES,H39
89803BRRCK27MIL,212221,N760,4250.0,Pounds,5.1769,NO,0.0,5.5069,5.8369,31.4059,70.2544,99.9765,YES,25.899,26.4022,1.2156,YES,H39
33810KYMRK2540K,331318,001330207,2324.0,Pounds,5.7764,NO,0.0,6.0271,6.3005,48.5375,100.0,60.3323,NO,42.5104,25.9341,0.9106,NO,H20
66548TTNTR2306H,336212,000067561,350.0,Pounds,41.6667,NO,30.2042,49.1444,58.3333,61.7711,80.7112,88.6076,YES,12.6267,58.6341,0.2455,NO,H20
30027KPPRS1579K,325320,N020,135.0,Pounds,0.6254,NO,0.0,0.6263,0.6273,69.4092,100.0,99.2647,NO,68.7828,37.7711,1.0813,YES,H39
30027KPPRS1579K,325320,007664417,5000.0,Pounds,5.2253,NO,0.0,5.2327,5.2401,50.0487,100.0,94.8572,NO,44.816,35.1075,1.2034,YES,H39
77303HMPLC600CO,325510,001330207,45000.0,Pounds,34.8564,NO,0.0,38.1663,42.1708,79.9545,100.0,99.9511,NO,41.7882,59.2954,0.3825,NO,H20
63103SPNTD831SO,325510,000071363,1274.0,Pounds,29.864,NO,0.0,32.9121,36.317,64.8219,100.0,90.8054,NO,31.9098,50.3506,0.4311,NO,H20
55987BDGRF1058E,331511,007439965,27717.36,Pounds,42.8049,NO,0.0,44.2608,45.7693,88.506,100.0,99.5368,NO,44.2451,66.7072,0.3639,NO,H10
76705KCHPT2017K,424710,000095636,68.0,Pounds,13.2812,NO,0.0,16.9985,22.8956,31.0509,52.1294,97.1429,YES,14.0523,32.0896,0.6782,NO,H20
7861WFLNTH1165E,424710,000110827,2972.0,Pounds,81.9862,NO,59.4011,82.719,83.4597,98.2642,100.0,99.9664,NO,15.5452,90.686,0.0896,NO,H20
46562SPXCR5ARNO,331523,007439921,2779.0,Pounds,86.9715,NO,77.8362,87.1862,87.4009,93.4196,100.0,99.4382,NO,6.2334,91.2702,0.0633,NO,H10
46562SPXCR5ARNO,331523,007440020,9881.2,Pounds,86.974,NO,77.8391,87.1882,87.4025,93.421,100.0,99.4395,NO,6.2327,91.272,0.0633,NO,H10
78219KCHPT498PO,424710,000110543,41821.0,Pounds,84.3505,NO,65.5153,85.1048,85.8642,98.1644,100.0,99.9904,NO,13.0597,91.7835,0.0756,NO,H20
76705KCHPT2017K,424710,001330207,1472.0,Pounds,20.2087,NO,0.0,21.4946,22.9141,70.0452,100.0,99.9321,NO,48.5506,50.2385,0.607,NO,H20
76040KCHPT12550,424710,001330207,15742.0,Pounds,81.8915,NO,71.3579,85.4505,89.3315,94.8456,100.0,99.9556,NO,9.3951,90.2306,0.0605,NO,H20
53558MCFRL4505T,424710,000098828,140.0,Pounds,85.8896,NO,74.4526,87.5137,89.172,96.2211,100.0,99.2908,NO,8.7074,91.6888,0.0547,NO,H20
49464HXCLC215CE,325199,000074851,44072.0,Pounds,33.2825,NO,14.4649,37.1993,41.1162,52.3556,75.09,63.595,NO,15.1563,45.9979,0.2793,NO,H39
65201DLDVP3015L,326220,000108883,10956.0,Pounds,1.0686,NO,0.0,1.1099,1.1522,13.9309,33.1624,98.5677,YES,12.821,21.1336,1.4445,YES,H20
7861WFLNTH1165E,424710,000098828,1397.0,Pounds,76.7582,NO,57.9913,79.9661,83.4528,94.6159,100.0,99.6434,NO,14.6498,87.4502,0.089,NO,H20
76040KCHPT12550,424710,000071432,12564.0,Pounds,93.1011,NO,86.5149,93.9751,94.8656,98.9486,100.0,99.9761,NO,4.9735,96.3842,0.0266,NO,H20
60014GMMFG400SM,332119,000075092,5500.0,Pounds,34.7003,NO,0.0,35.1777,35.668,94.2005,100.0,96.831,NO,59.0228,60.8508,0.4875,NO,H20
89803BRRCK27MIL,212221,N010,64818.0,Pounds,9.0329,NO,0.0,9.3696,9.7109,57.6198,100.0,99.9954,NO,48.2502,41.6628,0.8702,NO,H39
89803BRRCK27MIL,212221,N100,121.0,Pounds,0.0427,NO,0.0,0.0434,0.0442,1.3014,3.1884,94.5312,YES,1.258,8.8764,2.6521,YES,H39
89803BRRCK27MIL,212221,N511,4698226.0,Pounds,94.5368,NO,92.8949,95.69,96.8438,97.5535,100.0,99.9998,NO,1.8634,97.0459,0.0192,NO,H39
89803BRRCK27MIL,212221,N725,15576.0,Pounds,8.6556,NO,0.0,9.5154,10.3762,34.3284,71.5479,99.9807,YES,24.813,36.3105,0.9866,NO,H39
89803BRRCK27MIL,212221,N770,1259.0,Pounds,0.1808,NO,0.0,0.1879,0.195,2.4125,5.7495,99.6044,YES,2.2247,15.0259,2.2989,YES,H39
33810KYMRK2540K,331318,N230,1907.0,Pounds,5.7774,NO,0.0,6.0282,6.3016,48.5445,100.0,60.329,NO,42.5163,25.9362,0.9105,NO,H20
33810KYMRK2540K,331318,000108883,63306.0,Pounds,44.6543,NO,0.0,45.8036,47.0135,92.1492,100.0,94.9614,NO,46.3455,66.0764,0.3548,NO,H20
89803BRRCK27MIL,212221,N078,1.0,Pounds,0.0025,NO,0.0,0.0025,0.0026,0.0643,0.157,33.3333,YES,0.0618,1.9155,2.9128,YES,H39
89803BRRCK27MIL,212221,N106,1933.0,Pounds,0.106,NO,0.0292,0.1508,0.1975,0.2319,0.3535,97.3313,YES,0.0811,8.3362,2.8987,YES,H39
89803BRRCK27MIL,212221,N450,4.0,Pounds,0.0002,NO,0.0,0.0002,0.0002,0.0039,0.0095,4.3011,YES,0.0037,0.3574,2.9896,YES,H39
28345TRNTY11EVH,325199,000076062,50269.0,Pounds,98.3101,NO,97.2014,98.5716,98.8334,99.4851,100.0,99.9993,NO,0.9135,99.0953,0.0062,NO,H20
66548TTNTR2306H,336212,000108883,400.0,Pounds,24.2424,NO,0.0,28.5714,34.7826,52.9915,89.6215,61.5385,NO,24.42,40.527,0.3591,NO,H20
40391CNTCH700TE,332312,N982,65291.0,Pounds,61.2078,NO,7.8523,61.8673,62.5402,97.8772,100.0,99.9992,NO,36.0099,79.7705,0.2282,NO,H10
66548TTNTR2306H,336212,000100414,20.0,Pounds,8.0,NO,0.0,8.5106,9.0909,48.5714,100.0,57.1429,NO,40.0608,26.914,0.813,NO,H20
66548TTNTR2306H,336212,000091203,20.0,Pounds,9.0909,NO,0.0,9.3023,9.5238,73.3333,100.0,80.0,NO,64.031,37.698,0.8765,NO,H20
78380TXSCLPETRO,562211,N096,76616.22,Pounds,38.528,NO,0.0,38.6177,38.7073,98.8301,100.0,99.9959,NO,60.2124,66.9459,0.4524,NO,H39
78380TXSCLPETRO,562211,007439976,288.01,Pounds,0.453,NO,0.0,0.4542,0.4553,46.602,100.0,99.9997,NO,46.1478,35.8654,1.1307,YES,H39
78380TXSCLPETRO,562211,N495,190800.07,Pounds,48.0662,NO,6.9101,51.2912,54.5951,80.8787,100.0,99.9998,NO,29.5874,70.1556,0.2905,NO,H39
78380TXSCLPETRO,562211,N010,9.62,Pounds,0.018,NO,0.0,0.0182,0.0185,0.6716,1.6516,59.6404,YES,0.6533,10.2215,1.991,YES,H39
63103SPNTD831SO,325510,000110827,1652.0,Pounds,34.0198,NO,11.1036,41.2002,49.7291,61.2646,91.3612,99.9395,YES,20.0644,53.5659,0.3203,NO,H20
78380TXSCLPETRO,562211,000191242,81.0,Pounds,92.0245,NO,86.0719,92.035,92.0455,96.0104,100.0,99.9753,NO,3.9754,94.6818,0.0395,NO,H39
77303HMPLC600CO,325510,000071363,10000.0,Pounds,27.9267,NO,0.0,30.2342,32.9565,77.821,100.0,99.95,NO,47.5868,54.5554,0.4751,NO,H20
63103SPNTD831SO,325510,001330207,690.0,Pounds,17.6403,NO,2.4401,22.8779,28.7261,36.5031,56.941,99.639,YES,13.6252,35.6167,0.5841,NO,H20
55987BDGRF1058E,331511,007439921,50.4,Pounds,51.1904,NO,3.6594,53.4339,55.7152,86.6169,100.0,99.1814,NO,33.183,69.4555,0.273,NO,H10
38113WMBRR2105C,325510,000100414,10458.0,Pounds,77.5931,NO,46.8055,77.9939,78.3958,98.7862,100.0,99.9904,NO,20.7923,88.3058,0.1207,NO,H39
38113WMBRR2105C,325510,000067561,21573.0,Pounds,51.1572,NO,32.5962,58.0769,66.6512,75.0641,100.0,98.8544,NO,16.9871,69.8509,0.211,NO,H39
38113WMBRR2105C,325510,000108101,10103.0,Pounds,59.4329,NO,47.725,65.7641,72.3348,77.7902,95.8293,99.9505,YES,12.0261,75.5404,0.1785,NO,H39
72801THMPSRT1BO,321114,000191242,482.4,Pounds,90.9845,NO,84.8732,91.2174,91.4502,95.4468,100.0,99.4434,NO,4.2294,93.9594,0.0413,NO,H39
76040KCHPT12550,424710,000098828,5828.0,Pounds,75.0064,NO,52.2671,77.5821,80.3308,94.4587,100.0,99.1156,NO,16.8767,86.3011,0.1069,NO,H20
53558MCFRL4505T,424710,000110827,851.0,Pounds,83.1055,NO,72.1755,85.9211,88.9237,95.0849,100.0,99.2999,NO,9.1637,90.5282,0.0587,NO,H20
78219KCHPT498PO,424710,000098828,1922.0,Pounds,79.8504,NO,65.3515,82.7673,85.8803,94.3778,100.0,99.7405,NO,11.6105,88.9975,0.0768,NO,H20
76040KCHPT12550,424710,000110827,15419.0,Pounds,93.0874,NO,86.4478,93.9667,94.8628,98.9793,100.0,99.9481,NO,5.0126,96.3766,0.0265,NO,H20
76705KCHPT2017K,424710,000110543,13427.0,Pounds,22.615,NO,0.0,22.7657,22.9177,95.5081,100.0,99.9926,NO,72.7423,59.3555,0.6269,NO,H20
76040KCHPT12550,424710,000100414,2370.0,Pounds,80.9426,NO,72.2675,85.3132,89.4677,94.0103,100.0,99.7055,NO,8.6971,89.6322,0.0594,NO,H20
7861WFLNTH1165E,424710,000108883,12473.0,Pounds,81.5335,NO,58.8388,82.4886,83.4649,98.2552,100.0,99.992,NO,15.7665,90.4771,0.0894,NO,H20
78219KCHPT498PO,424710,000091203,9.0,Pounds,28.125,NO,0.0,33.9744,42.8571,58.125,94.351,90.0,NO,24.1506,48.5161,0.3649,NO,H20
53558MCFRL4505T,424710,000191242,1.4,Pounds,90.7312,NO,86.7646,92.6365,94.5946,96.5511,100.0,99.9986,NO,3.9146,95.086,0.0316,NO,H20
7861WFLNTH1165E,424710,000110543,31602.0,Pounds,82.0746,NO,59.5216,82.7667,83.4641,98.2634,100.0,99.9905,NO,15.4967,90.814,0.0897,NO,H20
76040KCHPT12550,424710,000110543,163369.0,Pounds,93.4146,NO,86.6982,94.1343,94.8651,99.0917,100.0,99.9663,NO,4.9574,96.5565,0.0264,NO,H20
76040KCHPT12550,424710,000108883,50897.0,Pounds,91.8486,NO,86.4996,93.3339,94.8651,97.8901,100.0,99.9961,NO,4.5562,95.8195,0.0282,NO,H20
78219KCHPT498PO,424710,001330207,5193.0,Pounds,74.2812,NO,68.8305,79.8151,84.7422,87.1382,98.1228,99.9423,YES,7.3231,85.5792,0.094,NO,H20
54221JNCTN2267H,424710,000095636,1353.0,Pounds,83.6735,NO,77.7758,87.8003,91.1111,94.4833,100.0,99.5585,NO,6.683,91.1814,0.0468,NO,H20
53224MLWKF9343N,424710,000071432,357.0,Pounds,15.2174,NO,0.0,17.6718,20.5172,40.569,74.9148,97.8082,YES,22.8972,39.0979,0.7179,NO,H20
75604LPHMG315WH,562920,N982,671995.0,Pounds,99.9215,NO,99.8633,99.9353,99.9491,99.9833,100.0,99.9997,NO,0.048,99.9595,0.0003,NO,H10
49464HXCLC215CE,325199,000110861,158273.0,Pounds,81.7543,NO,56.2722,82.097,82.4424,99.3136,100.0,99.8927,NO,17.2166,90.1818,0.0959,NO,H20
67460MNVLLCOUNT,327993,N420,426.0,Pounds,96.5986,NO,95.3432,97.3726,98.1567,98.7255,100.0,99.7658,NO,1.3529,98.1672,0.0104,NO,H39
85532NSPRTPOBOX,212234,N740,1400.0,Pounds,28.777,NO,0.0,29.6009,30.4348,84.7203,100.0,99.6441,NO,55.1194,59.52,0.5265,NO,H10
78380TXSCLPETRO,562211,N078,0.96,Pounds,0.0009,NO,0.0,0.0009,0.0009,0.619,1.5461,98.26,YES,0.6181,4.983,3.2749,YES,H39
78380TXSCLPETRO,562211,N090,765.55,Pounds,0.1826,NO,0.1097,0.2687,0.3548,0.3747,0.5337,99.9761,YES,0.106,22.2629,1.8269,YES,H39
78380TXSCLPETRO,562211,000111422,2075.0,Pounds,13.3518,NO,0.0,14.8324,16.3412,42.7759,84.691,99.9986,YES,27.9434,38.8253,0.8186,NO,H39
78380TXSCLPETRO,562211,007782492,382.91,Pounds,3.4321,NO,0.0,3.4961,3.5608,51.0499,100.0,99.9739,NO,47.5538,36.1176,1.0293,YES,H39
78380TXSCLPETRO,562211,N770,6835.84,Pounds,0.5686,NO,0.0,0.5744,0.5801,22.4159,55.1782,99.9937,YES,21.8415,29.4345,1.3478,YES,H39
78380TXSCLPETRO,562211,000108883,0.5,Pounds,0.0012,NO,0.0,0.0016,0.0024,0.0045,0.0087,1.2788,YES,0.0028,0.0319,5.156,YES,H39
78380TXSCLPETRO,562211,N982,30117.2,Pounds,3.6727,NO,0.0,3.7235,3.7743,57.8331,100.0,99.9982,NO,54.1096,39.3664,1.0058,YES,H39
61401KPPRSHIGHW,321114,000191242,862.0,Pounds,98.8192,NO,97.3549,98.8759,98.9326,99.8899,100.0,99.9884,NO,1.014,99.3246,0.0052,NO,H39
38113WMBRR2105C,325510,000071363,3319.0,Pounds,72.5623,NO,52.1366,72.602,72.6417,86.2456,100.0,99.8496,NO,13.6436,81.6845,0.1572,NO,H39
13209CRCBLSTATE,331110,007440484,4000.0,Pounds,62.8437,NO,49.7543,70.4015,76.1905,84.1663,100.0,99.8752,NO,13.7648,78.2003,0.1313,NO,H10
38113WMBRR2105C,325510,000108883,161623.0,Pounds,92.5337,NO,88.56,94.2329,95.9956,98.0148,100.0,99.9969,NO,3.7819,96.1429,0.0229,NO,H39
38113WMBRR2105C,325510,000075092,118666.0,Pounds,65.5023,NO,48.2013,71.3729,78.3367,86.8206,100.0,99.9992,NO,15.4477,80.3455,0.13,NO,H39
72801THMPSRT1BO,321114,008001589,256256.0,Pounds,87.5709,NO,79.2325,89.4677,91.4452,96.2911,100.0,98.0832,NO,6.8234,92.6595,0.0419,NO,H39
26037KPPRSKOPPE,324199,000071432,16.0,Pounds,0.0202,NO,0.0,0.0207,0.0213,0.3924,0.9499,76.1905,YES,0.3717,4.2302,3.2268,YES,H39
72801THMPSRT1BO,321114,N590,27018.1,Pounds,91.1816,NO,78.7463,91.3133,91.4451,99.6913,100.0,99.987,NO,8.378,94.9461,0.0442,NO,H39
54221JNCTN2267H,424710,000191242,2.7,Pounds,95.2985,NO,94.5261,96.7195,97.4729,98.1818,100.0,99.9556,NO,1.4623,97.5723,0.0132,NO,H20
53224MLWKF9343N,424710,000110543,1086.0,Pounds,13.2133,NO,0.0,13.9844,14.8421,65.0106,100.0,99.5417,NO,51.0262,42.1108,0.7304,NO,H20
53224MLWKF9343N,424710,000108883,2482.0,Pounds,40.5821,NO,0.0,44.7091,49.5706,75.7056,100.0,99.5588,NO,30.9965,63.5025,0.3246,NO,H20
75604LPHMG315WH,562920,N090,171955.0,Pounds,99.2554,NO,98.3177,99.2906,99.3259,99.9393,100.0,99.9994,NO,0.6486,99.6026,0.0034,NO,H10
75604LPHMG315WH,562920,N096,144643.0,Pounds,99.9848,NO,99.9848,99.9848,99.9848,99.9848,99.9848,99.9848,NO,0.0,99.9848,0.0,NO,H10
75604LPHMG315WH,562920,N495,488925.0,Pounds,99.3286,NO,98.6714,99.3951,99.4617,99.8776,100.0,99.9996,NO,0.4825,99.6531,0.0027,NO,H10
06723THWTR114PO,332813,N495,8233.0,Pounds,70.8215,NO,49.5313,70.9714,71.1213,85.2648,100.0,99.4084,NO,14.2934,80.4504,0.1666,NO,H39
54221JNCTN2267H,424710,000098828,911.0,Pounds,93.2446,NO,87.5941,94.2577,95.2929,98.7,100.0,99.7809,NO,4.4424,96.4517,0.0241,NO,H20
53558MCFRL4505T,424710,007439921,0.3,Pounds,42.2357,NO,2.5588,46.0066,50.0,74.9719,100.0,99.9001,NO,28.9652,63.8722,0.3262,NO,H39
53224MLWKF9343N,424710,007439921,0.01,Pounds,8.9238,NO,0.0,9.9767,11.1111,32.7957,67.0242,90.9091,YES,22.819,31.5463,0.9459,NO,H39
54221JNCTN2267H,424710,000110543,20102.0,Pounds,95.3063,NO,94.359,96.7745,97.5588,98.3849,100.0,99.9006,NO,1.6104,97.5734,0.0119,NO,H20
