TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
94303RMCNV2081B,562211.0,000100414,17656.0,Pounds,71.2999,NO,52.1833,74.9651,78.8637,90.1529,100.0,99.983,NO,15.1879,83.4562,0.1179,NO,H20
48626HMLCK12334,331419.0,007647010,6043003.0,Pounds,99.6787,NO,99.3246,99.7028,99.7269,99.955,100.0,99.9931,NO,0.2521,99.8163,0.0013,NO,H39
72902STHWS4900W,331521.0,007439921,4155.0,Pounds,89.9162,NO,75.8056,90.0983,90.2811,99.6268,100.0,99.8503,NO,9.5285,94.214,0.0505,NO,H10
04073XPNDDONERI,326291.0,N982,56.0,Pounds,78.8732,NO,74.4163,84.8485,84.8485,91.8033,100.0,91.8033,NO,6.9548,86.9755,0.0531,NO,H39
99705MPCLS1100H,324110.0,N590,150.0,Pounds,93.2836,NO,90.9396,94.7044,96.1538,97.2142,100.0,99.3377,NO,2.5099,96.0875,0.0202,NO,H20
85226RMCNV6760W,562211.0,001330207,158777.0,Pounds,41.4672,NO,0.0,41.794,42.126,98.1086,100.0,99.8428,NO,56.3146,69.5013,0.4052,NO,H20
33815NPCCR1248G,325199.0,000067561,1859511.0,Pounds,60.2176,NO,31.2696,60.3928,60.568,79.8083,100.0,99.0486,NO,19.4155,73.278,0.2487,NO,H20
31601GRFFNROCKY,325320.0,001897456,33421.0,Pounds,84.5973,NO,73.6637,84.7984,84.9996,92.2216,100.0,99.4436,NO,7.4232,89.6802,0.077,NO,H39
07033SYNRY209NM,325211.0,000108316,6000.0,Pounds,99.3871,NO,99.3004,99.5357,99.6843,99.6926,99.928,99.7009,NO,0.1569,99.5908,0.0014,NO,H39
46628BRNCR2001W,325520.0,000110543,2537.0,Pounds,5.0514,NO,0.0,6.5365,8.8394,13.5483,24.066,77.324,YES,7.0118,16.2908,1.1285,YES,H20
44711SHLND2408G,324110.0,000074851,316.0,Pounds,8.1192,NO,0.0,8.3554,8.5916,34.1071,72.7347,59.6226,NO,25.7517,25.4445,0.9498,NO,H39
17013CRLSL1509R,326299.0,000108883,13280.0,Pounds,27.5902,NO,0.0,31.2207,35.3935,57.8139,97.7037,88.2099,NO,26.5932,47.0375,0.4375,NO,H20
21211FXNDS3100F,325520.0,000075092,3423.0,Pounds,74.1391,NO,74.1391,74.1391,74.1391,74.1391,74.1391,74.1391,NO,0.0,74.1391,0.0,NO,H20
43207CRNPR1550U,326121.0,N090,8114.1,Pounds,85.0045,NO,69.0455,86.0512,87.1042,97.3883,100.0,99.9384,NO,11.3371,92.0885,0.0688,NO,H39
43207CRNPR1550U,326121.0,N450,2458.0,Pounds,84.6944,NO,68.7395,85.8876,87.1013,97.3197,100.0,99.797,NO,11.432,91.8989,0.0686,NO,H39
89118KCHPR3901W,324121.0,N590,4.4,Pounds,39.6396,NO,0.0,41.7296,44.0,83.8171,100.0,97.7778,NO,42.0875,64.5267,0.3727,NO,H39
74501MCLSTHWY69,928110.0,000055630,42063.0,Pounds,75.3237,NO,75.3237,75.3237,75.3237,75.3237,75.3237,75.3237,NO,0.0,75.3237,0.0,NO,H39
67147BRTNS201SC,424690.0,000110827,204.0,Pounds,73.1183,NO,69.3973,78.7598,84.2975,85.0015,94.364,98.5507,YES,6.2417,83.3556,0.0942,NO,H20
80216SRCNC495EA,325188.0,N420,17802.9,Pounds,56.9737,NO,22.082,60.1068,63.2738,85.4566,100.0,99.9944,NO,25.3498,75.5592,0.2232,NO,H10
42261MCRCY609GA,331314.0,N982,1055.0,Pounds,25.2852,NO,0.0,25.329,25.3728,62.0131,100.0,98.6535,NO,36.6841,49.7705,0.6945,NO,H10
44706THTMK1835D,331111.0,007440020,5356.0,Pounds,27.1062,NO,0.0,27.5595,28.0199,90.4579,100.0,99.7022,NO,62.8984,58.4635,0.5675,NO,H10
00985CPNTS65INF,325510.0,000107211,2259.0,Pounds,41.1586,NO,17.5492,46.7396,52.4495,66.1998,95.3902,99.988,YES,19.4603,63.5755,0.334,NO,H39
37774VYTRNPOBOX,326121.0,000117817,500.0,Pounds,98.0392,NO,97.7965,98.5246,99.0099,99.0099,99.7379,99.0099,NO,0.4853,98.6863,0.0046,NO,H39
42642SPRRBHIGHW,335911.0,N420,1198727.0,Pounds,42.5299,NO,0.0,42.5307,42.5314,99.9929,100.0,99.9982,NO,57.4622,67.1581,0.4234,NO,H10
46550GLFST503SO,336213.0,000108883,650.0,Pounds,4.2211,NO,0.0,4.3511,4.4859,44.061,100.0,80.3461,NO,39.7099,26.5539,1.0546,YES,H20
00985CPNTS65INF,325510.0,000108883,25815.0,Pounds,64.8292,NO,18.8539,65.7579,66.7106,97.0273,100.0,99.6526,NO,31.2694,80.6172,0.1974,NO,H39
46933MRCNW5300E,337110.0,000067561,30550.0,Pounds,32.564,NO,8.4814,38.52,46.0461,58.5457,88.5842,99.7571,YES,20.0257,53.4288,0.374,NO,H20
29715RMNDSBANKS,325132.0,000095501,3511200.0,Pounds,99.3126,NO,98.7702,99.4112,99.5099,99.8384,100.0,100.0,NO,0.4273,99.6328,0.0025,NO,H20
70776CBGGYRIVER,325320.0,000074908,2930.0,Pounds,1.2686,NO,0.0,1.6623,2.0644,3.2187,5.5533,99.9659,YES,1.5564,22.1586,1.6229,YES,H39
49036SMCLD180AS,331511.0,007440508,131004.0,Pounds,61.9181,NO,4.967,61.9348,61.9516,99.9134,100.0,99.9991,NO,37.9785,78.2236,0.2404,NO,H10
51054NTRFL2717P,325314.0,N982,160000.0,Pounds,90.8926,NO,90.8926,90.8926,90.8926,90.8926,90.8926,90.8926,NO,0.0,90.8926,0.0,NO,H10
02865CRLCB1CARO,335929.0,N420,24.0,Pounds,7.3823,NO,0.0,8.972,11.2518,23.6803,45.7428,99.5851,YES,14.7083,26.466,1.0335,YES,H39
61010QLTYM4THAN,332813.0,000079016,7812500.0,Pounds,98.5187,NO,97.8919,98.8489,99.1814,99.4869,100.0,99.6766,NO,0.638,99.1498,0.0041,NO,H20
25530SHLNDBIGSA,325192.0,000095476,2941.0,Pounds,4.3263,NO,0.0,4.3735,4.4211,69.3608,100.0,99.9354,NO,64.9873,41.7393,0.9556,NO,H20
48043DPNTM400GR,325510.0,000108101,67017.0,Pounds,2.769,NO,0.0,2.777,2.7849,83.7765,100.0,99.8837,NO,80.9995,43.5422,1.0084,YES,H20
28256SLCTR6900M,334418.0,007439921,4356.0,Pounds,20.1275,NO,0.0,20.4702,20.8142,86.2489,100.0,99.977,NO,65.7786,56.0126,0.6504,NO,H10
15056CLRWTINDUS,325998.0,000067561,80.0,Pounds,13.4228,NO,0.0,17.2985,23.6686,29.432,47.6323,68.9655,YES,12.1335,28.8517,0.5868,NO,H39
15056CLRWTINDUS,325998.0,000108883,26.0,Pounds,4.3697,NO,0.0,5.2951,6.3725,13.2385,25.1536,74.2857,YES,7.9434,19.4739,1.22,YES,H39
63108CPRND3700F,336340.0,007440473,1440.0,Pounds,79.3388,NO,67.4019,82.2569,85.2071,92.1602,100.0,99.654,NO,9.9034,87.5763,0.0787,NO,H39
07105TRYCHONEAV,325510.0,055406536,33102.0,Pounds,20.8865,NO,0.0,21.3761,21.8665,82.4489,100.0,99.9607,NO,61.0728,53.3481,0.6502,NO,H39
74501MCLSTHWY69,928110.0,007440666,21211.0,Pounds,8.4927,NO,0.0,11.9126,12.9759,22.6794,38.8296,94.8741,YES,10.7668,21.0941,0.9674,NO,H39
15225CLGNC200NE,325998.0,007664417,250000.0,Pounds,43.7189,NO,0.0,43.8684,44.0182,98.5171,100.0,99.9001,NO,54.6487,67.4869,0.4042,NO,H39
44266FSFND5159S,331524.0,007440508,122982.0,Pounds,99.6936,NO,99.6936,99.6936,99.6936,99.6936,99.6936,99.6936,NO,0.0,99.6936,0.0,NO,H10
50313BRTNS1970N,424690.0,000091203,10.0,Pounds,40.0,NO,0.0,43.4783,47.619,77.381,100.0,83.3333,NO,33.9027,58.953,0.3082,NO,H20
42344NSGNBSTATE,332993.0,000075092,17807.0,Pounds,59.761,NO,30.1995,59.8809,60.0007,79.6684,100.0,99.3362,NO,19.7876,73.0326,0.2547,NO,H39
27559LLSSGPEARI,325222.0,000107211,26253952.0,Pounds,91.8638,NO,81.7338,92.2305,92.5982,99.2283,100.0,100.0,NO,6.9978,95.8851,0.0384,NO,H39
70669PPGNDCOLUM,325181.0,000630206,7100000.0,Pounds,93.8945,NO,85.0928,93.9671,94.0397,99.8832,100.0,100.0,NO,5.9162,96.8939,0.0307,NO,H20
17404GTPRD1128R,332116.0,N450,18775.0,Pounds,72.048,NO,62.9511,76.9414,81.9618,86.2683,100.0,99.984,NO,9.3269,84.3766,0.1137,NO,H39
60480RWLLC10100,325181.0,007647010,23093.0,Pounds,94.8728,NO,91.1989,94.9372,95.0016,97.4295,100.0,99.8573,NO,2.4922,96.5773,0.024,NO,H39
74002PTRLTBIRCH,325110.0,000108883,34080000.0,Pounds,98.614,NO,96.6464,98.6342,98.6545,99.9595,100.0,99.9993,NO,1.3252,99.2605,0.0067,NO,H20
15033PLYCMWASHI,325991.0,001163195,750.0,Pounds,19.4603,NO,14.1876,25.6706,31.9149,33.3259,44.8089,99.8668,YES,7.6553,42.5057,0.6848,NO,H39
15033PLYCMWASHI,325991.0,000100425,2100.0,Pounds,42.8571,NO,11.0257,49.4183,58.3333,75.0134,100.0,99.9524,NO,25.5951,61.9401,0.2525,NO,H39
93117PPLDM75ROB,334413.0,000872504,5000.0,Pounds,23.7699,NO,0.0,24.3552,24.9626,86.9187,100.0,99.9001,NO,62.5636,55.0404,0.6007,NO,H39
60090SNNYS225CA,325510.0,001330207,40.0,Pounds,25.974,NO,8.5937,29.6537,33.3333,43.6937,64.7537,54.0541,NO,14.04,37.7871,0.3146,NO,H39
54555LNTHRHWY13,321219.0,001330207,4792.0,Pounds,29.2713,NO,4.9421,31.9666,34.6618,49.9829,77.0073,65.3039,NO,18.0163,43.079,0.3684,NO,H20
60438BCHMC2700E,325510.0,000095636,0.5,Pounds,0.0024,NO,0.0,0.0026,0.0028,0.0309,0.0732,2.439,YES,0.0283,0.059,3.8395,YES,H20
47374STHST5353S,321114.0,N100,84.67,Pounds,25.2995,NO,25.2995,25.2995,25.2995,25.2995,25.2995,25.2995,NO,0.0,25.2995,0.0,NO,H39
44510NRTHS2669W,332996.0,N100,0.5,Pounds,0.0012,NO,0.0,0.0013,0.0014,0.0155,0.0367,33.3333,YES,0.0141,0.1976,8.6088,YES,H39
44510NRTHS2669W,332996.0,N420,0.1,Pounds,0.0,NO,0.0,0.0,0.0,0.0014,0.0035,4.7619,YES,0.0014,0.0435,7.1303,YES,H39
44510NRTHS2669W,332996.0,N458,0.1,Pounds,0.2625,NO,0.0,0.2814,0.3021,2.1999,5.0777,9.0909,YES,1.9185,2.0883,1.4278,YES,H39
98421SLRFN3001M,324110.0,000095636,268.0,Pounds,9.5046,NO,0.0,11.7835,14.9055,25.2521,45.4549,99.7766,YES,13.4686,28.5923,0.9252,NO,H20
07036SFTYK1200S,325998.0,000068122,180140.0,Pounds,99.4139,NO,98.9317,99.493,99.5722,99.8672,100.0,99.9994,NO,0.3742,99.7019,0.0022,NO,H20
46312STCHC400EC,424710.0,000095636,0.5,Pounds,0.0735,NO,0.0,0.108,0.1218,0.1996,0.337,9.0909,YES,0.0916,0.7692,2.4263,YES,H39
62206STSTL3300M,424710.0,001330207,0.5,Pounds,0.0103,NO,0.0,0.0119,0.014,0.0664,0.1482,9.0909,YES,0.0545,0.4141,4.0537,YES,H39
62048CNCNC2150S,424710.0,000095636,0.5,Pounds,0.0096,NO,0.001,0.014,0.0185,0.0226,0.0356,9.0909,YES,0.0087,0.208,5.0766,YES,H39
64772MNVDPHIGHW,326113.0,000100414,1300000.0,Pounds,71.8073,NO,42.9251,73.6715,75.5814,94.1691,100.0,99.6169,NO,20.4976,84.2159,0.1363,NO,H20
15857PWDRM879WA,332117.0,007440508,10000.0,Pounds,86.9565,NO,85.4398,89.9899,93.0233,93.0233,97.5733,93.0233,NO,3.0334,91.001,0.0314,NO,H10
54904PWSTS4000C,332811.0,007632000,20000.0,Pounds,91.8695,NO,91.8695,91.8695,91.8695,91.8695,91.8695,91.8695,NO,0.0,91.8695,0.0,NO,H39
48043DPNTM400GR,325510.0,000100414,108089.0,Pounds,51.2615,NO,0.0,52.8408,54.485,91.6206,100.0,99.9843,NO,38.7798,73.3755,0.2871,NO,H20
46803FRTWY2509E,331524.0,007440508,309680.0,Pounds,91.2426,NO,78.1926,91.2623,91.2821,99.9755,100.0,99.9971,NO,8.7131,95.478,0.0456,NO,H39
46803FRTWY2509E,331524.0,007440020,30968.0,Pounds,83.8877,NO,59.9051,83.9253,83.9628,99.9387,100.0,99.9806,NO,16.0134,91.6759,0.0873,NO,H39
51502BRTNS21359,424690.0,N230,85.0,Pounds,14.5798,NO,0.0,15.365,16.1905,61.2018,100.0,91.3978,NO,45.8367,39.3288,0.7426,NO,H20
51502BRTNS21359,424690.0,000098828,15.0,Pounds,11.3636,NO,0.0,13.7087,16.3043,28.0594,49.5856,83.3333,YES,14.3508,27.7911,0.8486,NO,H20
51502BRTNS21359,424690.0,001330207,979.0,Pounds,14.0985,NO,0.0,15.0461,16.0967,56.936,100.0,81.1102,NO,41.8899,36.4671,0.71,NO,H20
51502BRTNS21359,424690.0,000110827,161.0,Pounds,8.9395,NO,3.9375,12.1065,16.1484,17.5525,25.7215,63.8889,YES,5.446,21.185,0.838,NO,H20
46514THCNT27524,336214.0,001330207,1264.0,Pounds,4.232,NO,0.0,4.6185,5.0824,26.3519,58.9522,34.7348,NO,21.7335,15.1414,0.8476,NO,H20
90023CRTFD3342E,332812.0,000108883,6600.0,Pounds,8.8925,NO,0.0,8.9936,9.0947,44.5473,97.878,80.0,NO,35.5538,32.6624,1.0248,YES,H20
27536STRNMUS1SO,311119.0,N982,500.0,Pounds,66.6667,NO,66.6667,66.6667,66.6667,66.6667,66.6667,66.6667,NO,0.0,66.6667,0.0,NO,H39
41114CTLTTPOBOX,324110.0,N495,0.5,Pounds,0.0011,NO,0.0,0.0011,0.0011,0.0379,0.0931,1.7544,YES,0.0368,0.132,3.2875,YES,H39
44094LLCRF4839E,339999.0,007439921,14811.0,Pounds,97.3127,NO,95.2973,97.3127,97.3127,98.6564,100.0,100.0,NO,1.3436,98.2085,0.0129,NO,H10
55164KCHRFPOBOX,324110.0,000085018,19.0,Pounds,44.4965,NO,30.3507,54.5195,61.2903,70.632,94.8007,98.9583,YES,16.1125,63.5275,0.1909,NO,H20
55164KCHRFPOBOX,324110.0,N590,130.0,Pounds,30.8057,NO,17.2619,39.4048,46.2633,54.1667,76.3095,99.9231,YES,14.7619,52.0522,0.3467,NO,H20
70669PPGNDCOLUM,325181.0,N458,16732.0,Pounds,91.1541,NO,85.0883,92.6175,94.1213,97.637,100.0,99.9522,NO,5.0195,95.17,0.031,NO,H10
70669PPGNDCOLUM,325181.0,000075014,120000.0,Pounds,2.8415,NO,0.0,3.4065,3.9735,9.0909,17.6176,99.9992,YES,5.6844,28.0881,1.4304,YES,H20
23692MCLCM2201G,324110.0,N590,11.7,Pounds,4.0938,NO,0.0,4.8763,6.0216,18.3719,38.6152,85.4015,YES,13.4956,16.1214,1.1675,YES,H39
23692MCLCM2201G,324110.0,000092524,0.5,Pounds,1.2987,NO,1.2987,1.2987,1.2987,1.2987,1.2987,1.2987,NO,0.0,1.2987,0.0,NO,H39
37030WLLMLHWY53,331316.0,007439921,248.0,Pounds,87.3687,NO,80.7227,89.4051,91.4454,95.1934,100.0,99.9981,NO,5.7883,93.0546,0.0481,NO,H10
35602MCMPNSTATE,325211.0,000108883,86000.0,Pounds,25.3314,NO,0.0,25.4627,25.5952,96.7975,100.0,98.5109,NO,71.3349,56.2797,0.6324,NO,H20
35602MCMPNSTATE,325211.0,000100414,32000.0,Pounds,44.0105,NO,0.0,44.2268,44.4444,98.0246,100.0,99.5954,NO,53.7978,67.5076,0.3983,NO,H20
14150TNWND3875R,324199.0,000120127,2991.0,Pounds,99.7788,NO,99.6367,99.7883,99.7978,99.8894,100.0,99.9809,NO,0.1011,99.8525,0.0009,NO,H39
28144NTNLSCEDAR,325199.0,000108883,0.5,Pounds,0.0003,NO,0.0,0.0004,0.0006,0.0007,0.0013,19.8413,YES,0.0004,0.3166,7.833,YES,H20
17088PLNNFROUTE,337110.0,001330207,1000.0,Pounds,2.5351,NO,0.0,3.1933,3.969,6.8946,12.4464,41.2337,YES,3.7012,9.7019,1.3381,YES,H20
63147PDGRG5200N,325510.0,000105679,0.5,Pounds,0.0008,NO,0.0,0.0009,0.001,0.008,0.0186,9.0909,YES,0.0071,0.0812,9.8894,YES,H20
63147PDGRG5200N,325510.0,000077736,0.5,Pounds,0.0027,NO,0.0,0.0032,0.0038,0.0149,0.0326,0.0999,YES,0.0118,0.0155,1.5559,YES,H20
60443CHRDW21901,325510.0,001330207,4970.0,Pounds,60.81,NO,50.8771,69.5349,72.7353,81.9735,100.0,94.218,NO,12.4386,75.4227,0.1161,NO,H20
97408MNCCC91320,336213.0,000100414,2058.0,Pounds,9.5062,NO,0.0,11.987,16.2009,27.1433,49.8777,57.1032,YES,15.1563,21.8841,0.6162,NO,H20
41042PHLPS8015D,326199.0,000100425,6941.0,Pounds,5.1577,NO,0.0,5.7028,6.376,32.5107,72.7226,83.0065,YES,26.8079,20.9105,1.001,YES,H20
46628PSTNP3605W,331314.0,007439965,16648.4,Pounds,8.9963,NO,0.0,8.9977,8.999,99.8165,100.0,99.9988,NO,90.8189,53.693,0.8457,NO,H10
46628PSTNP3605W,331314.0,007440020,31421.9,Pounds,49.6659,NO,0.0,49.6889,49.712,99.8738,100.0,99.9975,NO,50.1849,74.3979,0.3374,NO,H10
48686DWCRN3901S,325199.0,000100414,15138.0,Pounds,1.6154,NO,0.8786,2.3399,3.0931,3.3141,4.7755,96.1387,YES,0.9742,20.436,1.6211,YES,H20
60510WHTTK1500L,325510.0,000108101,20328.0,Pounds,65.4096,NO,16.3499,65.8154,66.2258,98.7923,100.0,99.9754,NO,32.9769,81.2735,0.2034,NO,H20
60510WHTTK1500L,325510.0,001330207,23764.0,Pounds,51.8831,NO,0.0,52.0989,52.316,98.7574,100.0,99.9495,NO,46.6586,74.0331,0.3168,NO,H20
66115PHLLP2029F,424710.0,000191242,79.14,Pounds,21.8636,NO,0.0,21.8887,21.9139,99.0848,100.0,99.9975,NO,77.196,60.0599,0.6457,NO,H39
66115PHLLP2029F,424710.0,000100414,3927.0,Pounds,19.6197,NO,0.0,20.5958,21.6507,74.1082,100.0,99.9995,NO,53.5123,51.1569,0.6241,NO,H39
55071SHLND100WT,324110.0,N096,9.0,Pounds,5.6604,NO,0.0,6.3252,7.1429,27.7514,59.8907,75.0,YES,21.4262,21.5884,0.951,NO,H39
55071SHLND100WT,324110.0,001313275,0.5,Pounds,1.6393,NO,0.0,2.1749,3.2258,4.5541,8.1228,6.6667,NO,2.3791,3.57,0.5055,NO,H39
55071SHLND100WT,324110.0,N495,9.0,Pounds,0.4117,NO,0.0,0.4545,0.5073,4.0191,9.366,52.9412,YES,3.5646,3.6978,1.9776,YES,H39
27203LVRRB408TE,326211.0,N590,41.0,Pounds,27.8722,NO,0.0,28.5616,29.2857,91.3145,100.0,99.5146,NO,62.7529,59.1515,0.5367,NO,H39
48879FDRLMSTEEL,336399.0,007440508,30240.0,Pounds,4.0952,NO,0.0,4.0966,4.0979,99.1695,100.0,99.9983,NO,95.0729,51.4611,0.924,NO,H10
16101LLWDD700MO,331111.0,007429905,1200.0,Pounds,4.5486,NO,2.5621,6.4707,8.5106,9.0765,12.9851,96.6184,YES,2.6058,23.2604,1.378,YES,H10
16101LLWDD700MO,331111.0,N090,110000.0,Pounds,66.6701,NO,58.0161,72.4601,78.3359,82.0895,96.5336,99.9999,YES,9.6294,81.5106,0.1444,NO,H10
46312STCHC400EC,424710.0,000071432,0.5,Pounds,0.0158,NO,0.0,0.018,0.0208,0.0999,0.2228,9.0909,YES,0.0819,0.4211,3.6801,YES,H39
62206STSTL3300M,424710.0,000108883,0.5,Pounds,0.0027,NO,0.0,0.0028,0.0031,0.0368,0.0876,9.0909,YES,0.0339,0.3201,5.0048,YES,H39
51502BRTNS21359,424690.0,000095636,349.0,Pounds,15.8636,NO,0.0,15.9801,16.0978,92.4583,100.0,98.0337,NO,76.4782,49.5531,0.7831,NO,H20
49036NTRMR245NF,331492.0,N982,2523000.0,Pounds,99.9132,NO,99.9132,99.9132,99.9132,99.9132,99.9132,99.9132,NO,0.0,99.9132,0.0,NO,H10
39568NSTHNPOBOX,325312.0,007664417,2045975.0,Pounds,98.6541,NO,97.4499,98.8448,99.0362,99.7747,100.0,99.963,NO,0.9299,99.28,0.0048,NO,H39
16512RCKCRFOOTO,324199.0,000191242,30.6,Pounds,94.1538,NO,93.4451,95.5714,96.9889,96.9889,99.1152,96.9889,NO,1.4175,96.0439,0.0139,NO,H39
16512RCKCRFOOTO,324199.0,000091203,861.0,Pounds,7.9952,NO,0.0,8.2127,8.4387,63.4114,100.0,86.7069,NO,55.1988,35.1984,0.9097,NO,H39
65109JFFRS2116I,424710.0,000100414,0.5,Pounds,0.0543,NO,0.0,0.0746,0.0999,0.1593,0.2863,0.1996,NO,0.0847,0.1174,0.4719,NO,H39
94565DWCHMFOOTO,325199.0,000056235,122608.0,Pounds,82.8819,NO,73.2548,86.0393,89.4224,94.5623,100.0,99.9812,NO,8.523,90.8269,0.0597,NO,H39
28659CRTNT1149A,327390.0,001344281,74315.82,Pounds,94.8299,NO,93.9557,96.1671,97.1638,97.6413,99.8526,99.3835,NO,1.4742,96.9991,0.0145,NO,H39
28659CRTNT1149A,327390.0,007439976,0.13,Pounds,94.8905,NO,94.072,96.2314,97.1599,97.671,99.8304,99.3884,NO,1.4396,97.0348,0.0143,NO,H39
72455MGCMPHWY67,339999.0,000108883,1016.0,Pounds,10.0089,NO,0.0,10.0859,10.163,87.024,100.0,99.5103,NO,76.9381,44.8431,0.8991,NO,H39
50501FRMLNPOBOX,325311.0,000067561,73000.0,Pounds,54.4756,NO,20.3384,54.4766,54.4776,77.2354,100.0,99.9932,NO,22.7588,69.6488,0.3081,NO,H39
65233NRDYN2501B,333415.0,000075456,125000.0,Pounds,76.6871,NO,76.6871,76.6871,76.6871,76.6871,76.6871,76.6871,NO,0.0,76.6871,0.0,NO,H39
75903TXSFN1611N,331511.0,007439921,1077.0,Pounds,18.3101,NO,0.0,19.1059,19.9371,72.2346,100.0,98.8981,NO,53.1287,49.8999,0.6618,NO,H39
75903TXSFN1611N,331511.0,000108952,157.0,Pounds,77.7228,NO,56.0444,79.6954,81.7708,95.4628,100.0,96.9136,NO,15.7673,86.6748,0.094,NO,H39
90723WSTRN14066,324191.0,000110827,27.0,Pounds,84.375,NO,84.375,84.375,84.375,84.375,84.375,84.375,NO,0.0,84.375,0.0,NO,H20
55164KCHRFPOBOX,324110.0,000110543,24000.0,Pounds,58.5366,NO,15.7496,60.7657,63.1579,90.7765,100.0,95.6175,NO,30.0108,74.3423,0.2123,NO,H20
63147MLLNC3600N,325412.0,000067663,6863211.0,Pounds,92.48,NO,83.7143,93.0108,93.5473,99.2085,100.0,99.997,NO,6.1977,96.1706,0.0334,NO,H20
41045NRTHMUS42E,331221.0,N450,4379601.6,Pounds,91.3233,NO,80.1806,91.6333,91.9434,99.2684,100.0,99.9969,NO,7.6351,95.0096,0.0412,NO,H10
40216BRDNN6200C,325199.0,000067561,1900000.0,Pounds,72.4214,NO,54.1432,77.024,82.2511,92.2778,100.0,99.9982,NO,15.2538,84.7664,0.1019,NO,H20
93610CRTNT17775,327993.0,007439921,2000.0,Pounds,97.4184,NO,95.6658,97.4897,97.561,98.7056,100.0,99.8502,NO,1.2159,98.2765,0.0113,NO,H39
60473MCWHR192W1,325510.0,N230,67398.0,Pounds,87.6232,NO,84.221,91.0537,93.393,95.6088,100.0,99.954,NO,4.5551,93.3167,0.0346,NO,H20
77389PLYTH2400S,325991.0,000107211,166.0,Pounds,99.4012,NO,99.4012,99.4012,99.4012,99.4012,99.4012,99.4012,NO,0.0,99.4012,0.0,NO,H39
75041SHRWN2802W,325510.0,N230,75000.0,Pounds,87.1688,NO,83.8539,90.2223,93.006,94.468,100.0,99.9787,NO,4.2456,93.2137,0.0428,NO,H39
42029WSTLK2468I,325199.0,000071432,1159622.0,Pounds,79.3247,NO,51.0656,79.8296,80.3407,99.0057,100.0,99.9911,NO,19.176,89.1829,0.1084,NO,H20
29415SBNRT4295A,326299.0,001330207,144204.0,Pounds,73.5648,NO,69.9701,79.2846,84.2082,85.4943,94.8088,98.0393,YES,6.2097,83.6243,0.09,NO,H20
21078MRCNC1300R,325520.0,000108883,7842.0,Pounds,82.0722,NO,78.2123,85.3913,88.7104,90.1773,97.3564,91.6443,NO,4.786,87.4756,0.0458,NO,H39
30903DSMCHNO1CO,325199.0,000108883,863660.02,Pounds,65.1906,NO,26.3952,67.3993,69.7611,94.7354,100.0,99.9997,NO,27.3361,81.2241,0.1736,NO,H20
08077NTNLCBROAD,325520.0,000108054,2475.0,Pounds,83.1933,NO,81.2852,87.0095,90.8257,90.8257,96.55,90.8257,NO,3.8162,88.2816,0.0408,NO,H39
61109CHMPR3910L,332813.0,000079016,1212680.0,Pounds,98.8875,NO,98.0545,99.0423,99.1973,99.7009,100.0,99.9684,NO,0.6586,99.3628,0.004,NO,H20
66111BRTNS901S6,424690.0,000095636,1764.0,Pounds,61.0381,NO,5.6537,61.3571,61.6783,98.4927,100.0,99.661,NO,37.1356,77.4396,0.2399,NO,H20
67147BRTNS201SC,424690.0,000108101,774.0,Pounds,75.1456,NO,70.0552,80.1773,85.5249,86.9254,97.0475,97.8508,YES,6.7481,84.6752,0.083,NO,H20
64116RLCMP400RE,325510.0,000108883,5000.0,Pounds,66.9882,NO,62.9684,73.3284,79.6686,80.2351,90.5951,80.8016,NO,6.9067,75.8194,0.0826,NO,H39
41042PHLPS8015D,326199.0,000080626,111.0,Pounds,6.9116,NO,0.0,9.3142,11.8463,17.4606,29.6803,39.9281,YES,8.1464,15.8193,0.6021,NO,H20
75042QNLLN3838M,331492.0,N420,218993.0,Pounds,65.9687,NO,40.5384,65.9897,66.0107,82.9572,100.0,99.9038,NO,16.9675,77.2944,0.2068,NO,H10
75041SHRWN2802W,325510.0,001330207,646421.0,Pounds,57.2155,NO,0.0,57.5882,57.9632,98.0861,100.0,99.962,NO,40.498,77.5397,0.2659,NO,H39
42029WSTLK2468I,325199.0,000092524,63525.0,Pounds,93.3162,NO,83.5415,93.3704,93.4246,99.9229,100.0,99.978,NO,6.5526,96.4311,0.0339,NO,H20
77507DXCHM10701,325199.0,000108101,370000.0,Pounds,73.3836,NO,54.3425,76.9334,80.786,91.9941,100.0,99.892,NO,15.0606,85.4231,0.1078,NO,H20
12095BMCJHUNION,325510.0,N230,968.0,Pounds,6.5954,NO,0.0,6.6525,6.7096,43.0921,97.7515,79.4745,NO,36.4396,30.9265,1.11,YES,H20
43207DSTNC2121N,325510.0,000071363,1564.0,Pounds,1.7968,NO,0.0,1.8698,1.9491,31.4309,75.7725,99.2386,YES,29.5611,20.4943,1.1585,YES,H39
43207DSTNC2121N,325510.0,000095636,12295.0,Pounds,36.1352,NO,0.0,39.549,43.6752,80.6732,100.0,99.9919,NO,41.1242,60.612,0.3617,NO,H39
