TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
76307PGGNDI44EA,327211,N725,3640.0,Pounds,13.7167,NO,0.0,14.1878,14.6869,74.8201,100.0,99.9451,NO,60.6323,47.8556,0.7305,NO,R99
53214BRGGS1501S,331511,007439965,201594.0,Pounds,50.8044,NO,0.0,51.4793,52.1554,95.1876,100.0,99.9148,NO,43.7083,70.8869,0.3169,NO,R99
77483CNCHM13MIL,325211,000108883,98215.0,Pounds,8.8513,NO,0.0,11.1315,14.7422,25.1452,46.1658,99.6287,YES,14.0137,27.2182,0.9811,NO,R19
76504RTCBL1302I,337127,007440020,0.5,Pounds,0.0115,NO,0.0,0.0127,0.0139,0.0403,0.0816,0.0666,NO,0.0275,0.0307,0.8281,NO,R29
74017WRTHN2800N,332999,N230,2000.0,Pounds,5.1447,NO,0.0,5.2737,5.4029,52.0089,100.0,99.7506,NO,46.7352,38.6105,0.9892,NO,R11
19809LLYSR100LO,332995,000071556,570.0,Pounds,41.6058,NO,29.5049,47.4384,53.271,59.3941,77.3277,65.5172,NO,11.9557,53.4647,0.1826,NO,R11
61073WRNRLHIGHW,333613,000071556,13000.0,Pounds,22.6481,NO,0.0,27.0623,33.3333,46.7006,76.1582,67.0103,NO,19.6384,38.6454,0.3848,NO,R19
77535BKRPRUSHWY,325199,001330207,2674534.0,Pounds,99.7005,NO,99.5306,99.7618,99.8231,99.9159,100.0,99.9999,NO,0.1541,99.849,0.001,NO,R99
22980VRGNM1010E,331525,007440508,400000.0,Pounds,79.0394,NO,47.638,79.0454,79.0514,99.9836,100.0,99.9998,NO,20.9383,88.8191,0.1176,NO,R99
63384WLLSVWESTH,327124,000108952,1140.0,Pounds,81.1388,NO,55.2406,81.5745,82.0144,99.1304,100.0,99.5633,NO,17.5559,89.8255,0.0982,NO,R99
58554MCLCMNORTH,324110,000071432,140.0,Pounds,0.3428,NO,0.0,0.4536,0.5659,0.8674,1.4881,99.2908,YES,0.4138,18.6712,1.8102,YES,R19
58554MCLCMNORTH,324110,000100414,4100.0,Pounds,22.0052,NO,2.6737,26.6918,31.5385,42.7039,66.722,99.9512,YES,16.0121,45.1525,0.6073,NO,R19
48879FDRLMSTEEL,336399,007440508,2400.0,Pounds,0.2416,NO,0.0,0.2417,0.2418,75.4124,100.0,99.9584,NO,75.1707,41.4368,1.0174,YES,R30
71009PNCXXHIGHW,325188,007647010,390000.0,Pounds,4.0583,NO,0.0,4.0625,4.0667,95.1218,100.0,99.9997,NO,91.0593,49.2238,0.9482,NO,R40
30137NFRCR350JO,325611,000067630,750.0,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,R99
89015PNRCH8000L,325181,007647010,50000.0,Pounds,99.0923,NO,98.949,99.3239,99.5322,99.5738,99.9487,99.94,NO,0.2499,99.48,0.0027,NO,R99
57001LKTCL110IO,333999,007440020,0.5,Pounds,0.0242,NO,0.0,0.0243,0.0244,4.7619,11.8683,9.0909,NO,4.7376,2.9986,1.1916,YES,R30
02861TRXNC300AR,332116,007440508,5124.0,Pounds,17.4493,NO,0.0,17.4538,17.4583,99.8052,100.0,99.9025,NO,82.3514,55.8974,0.7352,NO,R21
07503CRWNR91ILL,322225,000108101,600.0,Pounds,0.486,NO,0.0,0.5032,0.5217,11.1763,27.1859,99.1736,YES,10.6731,11.1156,2.1681,YES,R14
38109DRXLC2487P,325320,007664939,0.5,Pounds,4.7619,NO,3.6797,6.9264,9.0909,9.0909,12.3377,9.0909,NO,2.1645,7.6479,0.2668,NO,R99
56362SSCTD200RA,311513,007697372,53000.0,Pounds,71.6216,NO,71.6216,71.6216,71.6216,71.6216,71.6216,71.6216,NO,0.0,71.6216,0.0,NO,R99
02860CLYNC50EST,313320,000078933,3000.0,Pounds,27.7136,NO,6.2616,34.7834,41.534,53.7979,82.3197,95.0872,YES,19.0145,46.4632,0.364,NO,R11
38053SMSWD3450F,325320,N090,2100.0,Pounds,10.6561,NO,0.0,10.6797,10.7034,96.0439,100.0,99.9524,NO,85.3642,47.8227,0.8972,NO,R99
38053SMSWD3450F,325320,N100,2900.0,Pounds,19.0739,NO,0.0,19.3438,19.6211,92.0343,100.0,99.9311,NO,72.6905,53.4698,0.6843,NO,R99
38053SMSWD3450F,325320,N020,3600.0,Pounds,13.1839,NO,0.0,13.2463,13.3087,93.5551,100.0,99.9445,NO,80.3088,51.9568,0.7976,NO,R99
32670CLLMB377NW,321114,007440382,1.0,Pounds,0.1957,NO,0.0,0.1976,0.1996,12.8788,31.9005,16.6667,NO,12.6812,6.1735,1.1801,YES,R99
32670CLLMB377NW,321114,007440473,1.0,Pounds,0.1957,NO,0.0,0.1976,0.1996,12.8788,31.9005,16.6667,NO,12.6812,6.1735,1.1801,YES,R99
16845PRMGR115RE,321918,000080626,26209.0,Pounds,14.8442,NO,0.0,16.4939,18.2406,45.3168,88.551,91.4576,YES,28.8228,35.452,0.7369,NO,R12
11972BBSTRPOBOX,321114,007440473,4.0,Pounds,1.5152,NO,0.0,1.5444,1.5748,36.5079,88.9532,44.4444,NO,34.9635,17.6627,1.0896,YES,R99
37643NRTHMWESTE,325221,000075150,1200000.0,Pounds,28.1162,NO,0.0,28.3086,28.5036,96.2384,100.0,98.1997,NO,67.9298,57.7019,0.5883,NO,R19
29301RVSBRHWY29,313320,000108883,63667.0,Pounds,2.2224,NO,0.0,2.5582,2.9976,9.7242,20.4732,20.1308,NO,7.166,7.1308,0.8742,NO,R11
71350LDRWDHWY11,321114,007440473,464.0,Pounds,46.7742,NO,0.0,47.4446,48.1328,95.7714,100.0,98.9339,NO,48.3268,70.4316,0.3493,NO,R99
30344WLLMC2335L,321114,000087865,80645.0,Pounds,99.6602,NO,99.2168,99.6756,99.691,99.9814,100.0,99.9938,NO,0.3058,99.8245,0.0015,NO,R19
79764HRRSB5621A,333132,007439965,29000.0,Pounds,80.8678,NO,53.4361,81.0534,81.2393,99.465,100.0,99.9449,NO,18.4115,89.0127,0.1033,NO,R29
47106KMBLLHWY60,337211,000078933,3600.0,Pounds,5.9416,NO,0.0,5.9906,6.0403,80.6903,100.0,93.5065,NO,74.6997,39.8357,0.9865,NO,R11
72519SNTNLHWY56,321114,007440382,2.0,Pounds,0.3781,NO,0.0,0.388,0.3984,9.4298,22.9926,28.5714,YES,9.0418,7.4003,1.2996,YES,R99
35631MCFRTCORNE,325314,007664417,17000.0,Pounds,94.4444,NO,92.0298,95.1095,95.7746,97.1627,100.0,98.5507,NO,2.0531,96.2566,0.0178,NO,R99
98032MKRNN10346,326199,N010,11000.0,Pounds,93.617,NO,93.617,93.617,93.617,93.617,93.617,93.617,NO,0.0,93.617,0.0,NO,R99
08046MTHDL1INDU,334412,007664939,12000.0,Pounds,49.0798,NO,34.1306,55.8214,63.1579,70.282,91.9727,97.9592,YES,14.4605,67.9165,0.2428,NO,R99
32501RZNCH411SO,325211,000100414,215000.0,Pounds,86.6335,NO,80.9706,89.7444,92.5946,95.5936,100.0,98.7443,NO,5.8492,92.7595,0.0382,NO,R11
27892NTDRG1008E,325199,000080626,12000.0,Pounds,99.231,NO,98.8922,99.3255,99.42,99.6144,100.0,99.8087,NO,0.2889,99.4866,0.0024,NO,R99
39401HRCLSWEST7,325191,007664939,1195616.0,Pounds,84.3726,NO,74.5042,84.9813,85.5901,91.9661,100.0,98.3421,NO,6.9847,89.4349,0.0706,NO,R99
47371PTRTP201SM,325510,001330207,14000.0,Pounds,43.0769,NO,29.5497,48.4615,53.8462,61.0694,79.9812,68.2927,NO,12.6079,55.0719,0.1876,NO,R19
48212DLTRS17350,325211,000050000,12565.0,Pounds,14.487,NO,0.0,16.1724,17.9211,43.9959,85.7313,98.0492,YES,27.8236,41.4506,0.7713,NO,R99
60409PLSTC142EA,325991,N090,19.0,Pounds,2.4707,NO,0.0,3.6609,3.6609,7.0632,12.1667,7.0632,NO,3.4023,4.949,0.3782,NO,R99
45374HBRTCWORLD,333294,N495,439.0,Pounds,0.1793,NO,0.0,0.1794,0.1795,71.7919,100.0,98.8739,NO,71.6125,40.4071,1.0533,YES,R29
76307PGGNDI44EA,327211,N096,10114.0,Pounds,65.2053,NO,40.5393,69.9802,75.5001,89.6075,100.0,99.9012,NO,19.6273,80.4506,0.1391,NO,R99
45212TXCRP2801H,325611,007664382,2804.0,Pounds,99.751,NO,99.6087,99.7687,99.7865,99.8754,100.0,99.9643,NO,0.1067,99.8339,0.0009,NO,R99
00612THRMKZENOG,333415,000071556,20000000.0,Pounds,99.1836,NO,99.0319,99.3826,99.5818,99.6164,99.9671,99.9999,YES,0.2338,99.5637,0.0027,NO,R19
44105BNJMN4400E,325510,000107211,332.0,Pounds,92.7374,NO,88.0001,92.9979,93.2584,96.3298,100.0,99.4012,NO,3.3319,95.1324,0.0318,NO,R19
44105BNJMN4400E,325510,N982,83.0,Pounds,12.9485,NO,0.0,13.4242,13.9028,65.6137,100.0,98.8095,NO,52.1895,40.5338,0.8126,NO,R30
21224MBYCR5601E,325510,N982,5868.0,Pounds,75.8237,NO,50.5123,77.4724,79.1582,95.4457,100.0,99.8639,NO,17.9734,87.0091,0.1151,NO,R99
45374HBRTCWORLD,333294,N100,4014.0,Pounds,3.0242,NO,0.0,3.0262,3.0282,97.0621,100.0,99.8756,NO,94.0358,49.6653,0.9543,NO,R29
48083FRBRN1212E,325188,N982,100.0,Pounds,0.3793,NO,0.0,0.3871,0.3953,11.7303,28.7451,95.2381,YES,11.3432,15.1296,1.6298,YES,R99
07105SHRWN60LIS,325510,N495,2.0,Pounds,2.7027,NO,0.0,2.7402,2.7778,26.3889,61.8619,50.0,NO,23.6486,18.4935,1.2047,YES,R99
46383RSCHL2503C,333294,N090,7800.0,Pounds,9.1646,NO,0.0,9.4497,9.7439,64.4495,100.0,99.9359,NO,54.9998,43.7717,0.8336,NO,R99
47371PTRTP201SM,325510,000108101,1200.0,Pounds,44.4444,NO,29.8871,49.4949,54.5455,62.5668,82.1747,70.5882,NO,13.0719,56.526,0.1904,NO,R19
39360SNBMSHWY45,335221,000079016,11220.0,Pounds,51.9444,NO,51.9444,51.9444,51.9444,51.9444,51.9444,51.9444,NO,0.0,51.9444,0.0,NO,R11
43113THMSN24200,327212,N010,278415.0,Pounds,91.8943,NO,80.875,92.1549,92.4168,99.6747,100.0,99.9996,NO,7.5199,95.8597,0.0393,NO,R99
14305TMCRM4511H,327992,N420,715.0,Pounds,4.376,NO,0.0,5.7338,7.9888,12.1238,21.7088,99.3056,YES,6.39,16.9096,1.2722,YES,R27
46383GTCHN405EL,339999,007440508,1677.0,Pounds,82.2059,NO,72.7596,83.4728,84.7398,90.615,100.0,96.4902,NO,7.1422,87.812,0.0709,NO,R99
78112GLDNL14555,331315,007440508,8579.0,Pounds,97.0585,NO,92.9146,97.1134,97.1684,99.9127,100.0,99.9418,NO,2.7992,98.3173,0.0141,NO,R30
49423HWRTHONEHA,337214,000108883,52000.0,Pounds,19.6523,NO,0.0,24.1193,31.2125,48.499,85.0687,80.0,NO,24.3798,37.144,0.4476,NO,R99
55318LKRGN340LA,339112,000071556,8040.0,Pounds,32.0357,NO,0.0,32.2636,32.4914,64.1485,100.0,95.8055,NO,31.8849,53.4442,0.5605,NO,R11
02914BBLLC800WA,339911,007440508,430.0,Pounds,26.6089,NO,0.0,26.7672,26.9255,61.3469,100.0,95.7684,NO,34.5797,49.7676,0.6536,NO,R21
67801RFFNN500ET,325320,N450,1060.0,Pounds,58.5635,NO,48.4977,67.9487,67.9487,80.916,100.0,80.916,NO,12.9673,72.1654,0.1133,NO,R99
47170HLMND995SG,339991,000103231,4800.0,Pounds,64.8649,NO,64.8649,64.8649,64.8649,64.8649,64.8649,64.8649,NO,0.0,64.8649,0.0,NO,R99
49509DVRRS1809C,333911,007439965,3446.0,Pounds,15.0218,NO,0.0,17.04,19.6409,48.3491,95.3128,82.1258,NO,31.3091,35.5006,0.6245,NO,R27
71350LDRWDHWY11,321114,007440382,415.0,Pounds,43.9619,NO,0.0,44.6487,45.3552,95.0776,100.0,98.8095,NO,50.4289,68.7098,0.3749,NO,R99
72202CHYNN20000,335121,000108883,3890.0,Pounds,17.9345,NO,2.2253,22.429,29.2701,35.8981,56.1018,59.9384,YES,13.4691,31.971,0.417,NO,R11
78071DMNDS301LE,324110,N420,11.0,Pounds,22.449,NO,0.0,26.4302,31.4286,48.913,82.6373,91.6667,YES,22.4828,45.4501,0.5301,NO,R13
79764HRRSB5621A,333132,007440473,311000.0,Pounds,98.2837,NO,96.5377,98.4341,98.5846,99.6983,100.0,99.9839,NO,1.2642,99.0167,0.0069,NO,R29
14052MRCNP270QU,334416,000075092,3000.0,Pounds,6.8081,NO,0.0,7.2049,7.6017,23.5377,48.0368,39.4737,NO,16.3328,17.9612,0.8471,NO,R11
16134JMSTW108MA,325510,N982,5.0,Pounds,0.3322,NO,0.0,0.4975,0.6623,0.9901,1.729,1.9608,YES,0.4926,0.8219,0.5897,NO,R19
90091PCFCT5710S,331210,007440020,0.5,Pounds,0.1431,NO,0.0,0.1704,0.1996,0.5158,1.0339,9.0909,YES,0.3454,1.5437,1.9983,YES,R24
53085RCHRDHIGHW,337122,000108883,60.0,Pounds,0.4754,NO,0.0,0.4843,0.4934,12.9121,31.5537,37.5,YES,12.4278,9.3231,1.3664,YES,R11
15681FDRLL1TUNN,325110,000067561,0.5,Pounds,0.0007,NO,0.0,0.0007,0.0007,0.0117,0.0281,0.0227,NO,0.011,0.008,1.2886,YES,R99
38474STFFRMTJOY,325188,007723140,1000.0,Pounds,76.9231,NO,69.6387,80.1282,83.3333,87.1212,97.6107,90.9091,NO,6.993,83.7218,0.0683,NO,R99
43606HLCHR2282A,332813,007439921,340000.0,Pounds,97.1706,NO,97.1706,97.1706,97.1706,97.1706,97.1706,97.1706,NO,0.0,97.1706,0.0,NO,R99
47371PTRTP201SM,325510,N230,300.0,Pounds,1.3216,NO,0.0,1.3997,1.4778,6.2945,13.6366,11.1111,NO,4.8948,4.6368,0.9874,NO,R19
00612THRMKZENOG,333415,000076153,15000.0,Pounds,78.9474,NO,78.9474,78.9474,78.9474,78.9474,78.9474,78.9474,NO,0.0,78.9474,0.0,NO,R99
63401NDRND2001O,332813,007440473,3300.0,Pounds,39.4973,NO,0.0,40.1183,40.7407,92.8924,100.0,99.8487,NO,52.7741,63.7297,0.4292,NO,R99
63052MSTRC3135H,325510,N040,23.0,Pounds,4.3977,NO,3.3909,6.4113,8.4249,8.4249,11.4453,8.4249,NO,2.0136,7.0825,0.268,NO,R99
25720NCLLYRIVER,331491,N450,40000.0,Pounds,39.6416,NO,28.6175,47.2642,55.5556,59.6953,78.3419,99.965,YES,12.4311,62.5603,0.3379,NO,R27
72454MGCMPSOUTH,314129,001330207,6100.0,Pounds,8.7041,NO,0.0,8.8766,9.0491,39.2943,84.9208,69.5394,NO,30.4177,29.0975,0.9828,NO,R99
30337SCHLL2300W,325510,000084742,200.0,Pounds,33.3333,NO,33.3333,33.3333,33.3333,33.3333,33.3333,33.3333,NO,0.0,33.3333,0.0,NO,R99
19007MCMPNGREEN,322222,000110827,380000.0,Pounds,79.2997,NO,54.7665,80.5776,81.8966,97.7849,100.0,99.9958,NO,17.2074,89.2789,0.0985,NO,R19
92627HRTLY1987P,339941,000071556,10800.0,Pounds,25.6849,NO,0.0,27.7087,29.7324,47.5459,77.3019,65.3595,NO,19.8373,40.2589,0.4428,NO,R11
30337SCHLL2300W,325510,000108883,390.0,Pounds,29.1045,NO,8.925,35.7798,43.8202,53.683,80.5379,60.9375,NO,17.9032,44.684,0.2584,NO,R99
16428LCTRC50SWA,331421,N982,0.5,Pounds,0.1815,NO,0.0,0.1901,0.1996,3.2258,7.7793,9.0909,YES,3.0357,2.3107,1.1468,YES,R30
54748MPNRTMAINS,311513,007697372,43000.0,Pounds,38.3929,NO,38.3929,38.3929,38.3929,38.3929,38.3929,38.3929,NO,0.0,38.3929,0.0,NO,R99
42762SCWDP164MI,321114,007440508,8.0,Pounds,2.9304,NO,0.0,3.0134,3.1008,44.4444,100.0,61.5385,NO,41.431,25.1229,0.9805,NO,R99
49120NLSCH225FO,325510,000078933,111860.0,Pounds,80.7391,NO,70.8805,84.035,87.5322,92.8047,100.0,99.0701,NO,8.7697,89.1293,0.0687,NO,R11
39341DLTBRHIGHW,327121,N090,450.0,Pounds,63.8298,NO,37.7543,64.0578,64.2857,81.5934,100.0,98.9011,NO,17.5357,75.6722,0.2171,NO,R99
18974CMPST50IND,333293,000071556,12.0,Pounds,2.3438,NO,1.7846,3.462,4.5802,4.5802,6.2575,4.5802,NO,1.1182,3.8347,0.2749,NO,R99
47371PTRTP201SM,325510,000108883,33000.0,Pounds,35.1064,NO,28.3092,42.5532,50.0,52.0492,66.2932,54.0984,NO,9.496,46.4016,0.1759,NO,R19
90040STBTT2700C,335911,N420,310542.0,Pounds,54.3604,NO,0.0,54.3728,54.3852,99.9188,100.0,99.9984,NO,45.546,75.6432,0.3006,NO,R30
44805MHCNN1130M,325212,N982,275.0,Pounds,93.2203,NO,93.2203,93.2203,93.2203,93.2203,93.2203,93.2203,NO,0.0,93.2203,0.0,NO,R99
07110TCHNC27EAS,325510,000091203,946.0,Pounds,73.2765,NO,44.4453,74.8538,76.4753,95.1261,100.0,98.8506,NO,20.2723,84.0803,0.1279,NO,R19
97438JSPRW37385,321114,N090,280.0,Pounds,52.8302,NO,52.8302,52.8302,52.8302,52.8302,52.8302,52.8302,NO,0.0,52.8302,0.0,NO,R99
25720NCLLYRIVER,331491,N495,5200000.0,Pounds,74.144,NO,37.5185,74.4809,74.8201,99.1224,100.0,99.9986,NO,24.6416,86.836,0.1435,NO,R27
25720NCLLYRIVER,331491,N090,1200000.0,Pounds,66.9026,NO,49.008,71.1531,75.4717,85.9165,100.0,99.9991,NO,14.7634,81.7965,0.1486,NO,R27
60409PLSTC142EA,325991,N010,3.0,Pounds,1.1407,NO,0.0,1.1628,1.1858,30.2885,73.977,37.5,NO,29.1257,14.6756,1.1056,YES,R99
45403THDVN107SE,331511,007439965,262200.0,Pounds,99.8249,NO,99.6967,99.8494,99.8739,99.9512,100.0,99.9992,NO,0.1018,99.8999,0.0006,NO,R30
23607MCCMP900JE,327999,000067561,500.0,Pounds,0.3924,NO,0.3924,0.3924,0.3924,0.3924,0.3924,0.3924,NO,0.0,0.3924,0.0,NO,R11
27573THLXC1658O,331316,007440473,700.0,Pounds,34.5508,NO,0.0,39.4255,45.9016,73.6067,100.0,99.8573,NO,34.1812,55.3101,0.3429,NO,R30
27573THLXC1658O,331316,007439965,300.0,Pounds,6.6593,NO,0.0,7.9947,10.0,28.436,59.098,98.3607,YES,20.4413,20.73,1.0842,YES,R30
23607MCCMP900JE,327999,000108883,500.0,Pounds,0.3266,NO,0.3266,0.3266,0.3266,0.3266,0.3266,0.3266,NO,0.0,0.3266,0.0,NO,R11
64836RCNCRROUTE,325920,000055630,4730.0,Pounds,23.6394,NO,8.5822,27.5194,31.3994,40.1441,59.0813,48.8889,NO,12.6248,34.6425,0.3048,NO,R99
31601SFTMR711IN,335911,007697372,122663.0,Pounds,99.594,NO,99.5434,99.6953,99.7966,99.7966,99.9485,99.7966,NO,0.1013,99.7291,0.001,NO,R40
01757BNJMN49SUM,325510,001330207,300.0,Pounds,66.5188,NO,45.5102,67.506,68.4932,82.1699,100.0,95.8466,NO,14.6639,76.9529,0.1739,NO,R19
37401JNSBL801RI,325510,001330207,68000.0,Pounds,68.3417,NO,24.5888,68.8608,69.3878,98.3754,100.0,98.9091,NO,29.5146,81.5873,0.1802,NO,R11
77028JTLBN4849H,324191,007439921,31.0,Pounds,9.9359,NO,0.0,10.484,11.032,30.516,60.5641,50.0,NO,20.0321,23.656,0.7877,NO,R30
53208BDGRL5120W,331513,007439965,1197.0,Pounds,82.7229,NO,82.7229,82.7229,82.7229,82.7229,82.7229,82.7229,NO,0.0,82.7229,0.0,NO,R29
35125BNJMN109BA,325510,N982,153.0,Pounds,20.4545,NO,0.0,22.6663,24.878,39.1873,63.9687,53.4965,NO,16.521,32.943,0.4446,NO,R99
07105BNJMN134LI,325510,N096,3.0,Pounds,75.0,NO,75.0,75.0,75.0,75.0,75.0,75.0,NO,0.0,75.0,0.0,NO,R30
60658VNLRC4300W,332439,000078933,2820.0,Pounds,1.9489,NO,0.0,2.7954,3.3543,4.8567,7.9487,70.1493,YES,2.0613,9.2985,1.73,YES,R11
66608NDSTR834NE,332813,N090,20000.0,Pounds,21.395,NO,21.395,21.395,21.395,21.395,21.395,21.395,NO,0.0,21.395,0.0,NO,R22
31707DDWDP2501C,321114,N090,86.0,Pounds,46.2366,NO,46.2366,46.2366,46.2366,46.2366,46.2366,46.2366,NO,0.0,46.2366,0.0,NO,R99
53085RCHRDHIGHW,337122,000108101,170.0,Pounds,1.3866,NO,0.0,1.4269,1.4693,23.165,55.772,43.5897,NO,21.738,13.6614,1.1401,YES,R11
53085RCHRDHIGHW,337122,001330207,460.0,Pounds,0.3722,NO,0.0,0.3865,0.4012,5.1363,12.2611,35.6589,YES,4.7498,6.7826,1.7649,YES,R11
35476BRWNWCOUNT,321114,008001589,12000.0,Pounds,73.8462,NO,61.6619,77.904,82.1918,88.7322,100.0,97.9592,NO,10.8281,83.8956,0.0943,NO,R99
48040MRCNT317KE,322221,N982,0.5,Pounds,0.0018,NO,0.0,0.0018,0.0019,0.0833,0.2054,0.1996,NO,0.0814,0.0534,1.3128,YES,R99
19136CRWNC9300A,332431,000071363,4300.0,Pounds,4.7253,NO,0.0,5.2685,5.9474,26.5523,58.4779,69.3548,YES,21.2838,18.8217,0.9699,NO,R11
62401FDDRS415WW,333415,000079016,26395.0,Pounds,38.3125,NO,26.3101,44.1562,50.0,56.0537,73.8998,62.1073,NO,11.8974,50.1399,0.1938,NO,R11
77064TXSRN8204F,332813,007664382,267.0,Pounds,0.6844,NO,0.0,0.7041,0.7243,11.684,28.1538,51.6441,YES,10.9799,11.1184,1.5495,YES,R99
50595WHTCN600ST,335224,000078933,26000.0,Pounds,41.868,NO,0.0,42.9595,44.0678,89.7342,100.0,99.0476,NO,46.7747,64.3387,0.3864,NO,R11
15681FDRLL1TUNN,325110,000109773,0.5,Pounds,0.1721,NO,0.0,0.1879,0.2037,0.6513,1.3464,1.0989,NO,0.4634,0.4916,0.874,NO,R99
54748MPNRTMAINS,311513,007664939,18000.0,Pounds,95.6429,NO,95.6429,95.6429,95.6429,95.6429,95.6429,95.6429,NO,0.0,95.6429,0.0,NO,R99
44117MNGLL23000,325998,007664393,195.0,Pounds,29.908,NO,8.014,35.6477,43.8202,54.0702,81.704,72.2222,NO,18.4225,46.4838,0.3002,NO,R99
77292NTRNT6001A,325510,N100,34771.0,Pounds,43.0617,NO,32.5407,50.56,58.4495,62.5729,80.5923,97.4414,YES,12.0129,60.7455,0.2767,NO,R99
45636RSTCHRT52A,325211,000108952,1289058.0,Pounds,45.4742,NO,3.2245,50.4801,56.7242,81.9838,100.0,99.9978,NO,31.5037,66.8078,0.2608,NO,R19
47532RSTKRSTHEN,337110,000100414,460.0,Pounds,1.8852,NO,0.0,1.9224,1.9608,36.4286,88.1878,64.7887,NO,34.5061,20.7624,1.1331,YES,R11
34240SCTTP7839F,325510,N982,50.0,Pounds,16.6667,NO,16.6667,16.6667,16.6667,16.6667,16.6667,16.6667,NO,0.0,16.6667,0.0,NO,R99
37818STTNNPOTTE,321114,N090,0.5,Pounds,0.1996,NO,0.1996,0.1996,0.1996,0.1996,0.1996,0.1996,NO,0.0,0.1996,0.0,NO,R99
02150THBLT31HIG,326113,000117817,9100.0,Pounds,67.658,NO,48.0773,71.6126,75.8333,87.3027,100.0,97.3262,NO,15.6902,79.8069,0.1283,NO,R99
78071DMNDS301LE,324110,000106990,15.0,Pounds,75.0,NO,70.4979,81.1404,83.3333,88.2353,98.8777,93.75,NO,7.0949,84.4049,0.069,NO,R13
07735BYSHR3CASS,325211,000117817,288039.0,Pounds,98.791,NO,98.2064,98.9184,99.0458,99.393,100.0,99.7403,NO,0.4746,99.1924,0.004,NO,R99
08619MRCNB1945E,326192,N040,4400.0,Pounds,89.7044,NO,88.4619,92.159,94.522,94.6237,98.3207,99.8865,YES,2.4647,93.954,0.0342,NO,R99
27892NTDRG1008E,325199,000108883,314152.0,Pounds,98.1412,NO,97.6933,98.5632,98.9854,99.1432,100.0,99.9905,NO,0.5799,98.9328,0.006,NO,R19
37315CLLGD6115M,337211,000108101,100.0,Pounds,0.7874,NO,0.0,0.8086,0.8299,7.0816,16.4911,13.3333,NO,6.273,4.9835,1.1847,YES,R11
63873PLSTN101ME,332813,007664939,224100.0,Pounds,19.626,NO,0.0,19.6261,19.6261,99.9967,100.0,99.9978,NO,80.3706,54.0708,0.7356,NO,R99
14621MNRPL265HO,332813,007647010,14040.0,Pounds,8.3054,NO,0.0,8.4138,8.5244,81.2195,100.0,99.9644,NO,72.8056,44.5348,0.877,NO,R99
45403THDVN107SE,331511,000108952,0.5,Pounds,0.0054,NO,0.0,0.0054,0.0054,1.6969,4.2341,20.0,YES,1.6915,3.345,2.0446,YES,R30
77651MRPLS1215M,325212,000100425,203200.0,Pounds,22.4829,NO,0.0,26.7597,33.046,57.8306,100.0,96.9466,NO,31.0709,44.2086,0.48,NO,R19
60099RLNCN1915I,325510,N010,0.5,Pounds,0.3257,NO,0.0,0.4721,0.5291,0.8706,1.4683,1.2658,NO,0.3985,0.6866,0.4454,NO,R12
62221MRSHC1MARS,325910,N230,122.0,Pounds,13.9111,NO,0.0,19.4577,19.6141,32.5782,52.2589,96.063,YES,13.1205,29.11,0.6617,NO,R99
43343QNCYC206LI,331511,MIXTURE,58000.0,Pounds,95.2381,NO,91.4604,95.8688,96.5058,98.8078,100.0,99.6564,NO,2.939,97.2505,0.0171,NO,R27
31707DDWDP2501C,321114,N100,52.0,Pounds,34.2105,NO,34.2105,34.2105,34.2105,34.2105,34.2105,34.2105,NO,0.0,34.2105,0.0,NO,R99
16438THNLL77SMA,337122,000078933,100.0,Pounds,0.6623,NO,0.0,0.831,1.0989,2.0697,3.9276,4.5455,YES,1.2386,1.7297,0.7471,NO,R11
33619NTRMN5321H,325311,007664417,13172000.0,Pounds,89.5689,NO,84.0551,90.3939,91.2188,94.6197,100.0,98.0205,NO,4.2258,92.9361,0.0394,NO,R99
16438THNLL77SMA,337122,000108883,600.0,Pounds,2.0202,NO,0.0,2.7628,3.7037,5.0123,8.3865,9.375,YES,2.2495,4.3784,0.5341,NO,R11
15238CHSCR128FI,325510,001330207,1086.0,Pounds,32.026,NO,11.1426,35.4614,38.8968,51.6739,75.9928,64.451,NO,16.2125,45.1246,0.3092,NO,R11
55792BRNCRPOBOX,325211,N230,5.0,Pounds,33.3333,NO,29.1667,41.6667,50.0,50.0,62.5,50.0,NO,8.3333,44.4444,0.1768,NO,R99
34665PLYPL62004,326130,000078933,7665.0,Pounds,9.4483,NO,0.0,13.081,15.7596,21.9662,35.294,67.5568,YES,8.8852,21.0684,0.668,NO,R11
45403THDVN107SE,331511,007440020,77280.0,Pounds,99.8127,NO,99.7385,99.8392,99.8656,99.9063,100.0,99.947,NO,0.0671,99.8751,0.0006,NO,R30
60099RLNCN1915I,325510,N230,63000.0,Pounds,26.2172,NO,0.0,26.9664,27.7533,84.9737,100.0,93.75,NO,58.0074,53.0858,0.5708,NO,R12
