TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
14760CNPNC1405B,325211,000872504,44000.0,Pounds,65.8683,NO,46.1975,67.3091,68.75,81.3835,100.0,94.0171,NO,14.0744,76.2118,0.1659,NO,H20
75247NTDST255RE,325520,007439921,1.9,Pounds,41.3043,NO,41.3043,41.3043,41.3043,41.3043,41.3043,41.3043,NO,0.0,41.3043,0.0,NO,H39
68310FRMLN4MIWE,325311,007664417,769400.0,Pounds,62.2033,NO,46.7055,69.462,75.1294,84.6331,100.0,99.9997,NO,15.171,77.873,0.14,NO,H39
24311MRLLTROUTE,337110,000095636,944.3574,Pounds,10.4325,NO,0.0,10.8796,11.365,61.9417,100.0,76.1046,NO,51.0622,34.7921,0.8084,NO,H20
00851HSSLVLIMET,324110,000071432,95891.0,Pounds,76.0534,NO,51.4184,77.7031,79.376,95.2263,100.0,99.9958,NO,17.5232,87.4955,0.1146,NO,H39
37854HRSHDENDOF,331492,N420,200751.0,Pounds,99.8572,NO,99.7529,99.8583,99.8594,99.9286,100.0,99.9978,NO,0.0703,99.9048,0.0007,NO,H10
46733SLBRL2010G,325131,000095636,645312.8,Pounds,98.0219,NO,97.3045,98.5238,99.0007,99.3367,100.0,99.9971,NO,0.8129,98.9969,0.006,NO,H20
61068LLNSR19STE,325193,000075070,52098.0,Pounds,89.0473,NO,80.9867,89.1006,89.1539,94.5099,100.0,99.8658,NO,5.4093,92.689,0.0548,NO,H20
00851HSSLVLIMET,324110,000127184,41.0,Pounds,0.8264,NO,0.0,0.8398,0.8533,20.9678,51.1598,92.9705,YES,20.128,19.7522,1.5773,YES,H20
13440RVRCPSENEC,331421,007440020,12675.0,Pounds,97.4131,NO,93.9565,97.497,97.5811,99.8574,100.0,99.9984,NO,2.3604,98.618,0.0122,NO,H10
78724KCHPT9011J,424710,000071432,11449.0,Pounds,59.6054,NO,2.2633,59.9233,60.242,98.3633,100.0,99.9913,NO,38.44,78.8653,0.2482,NO,H20
96707HWNND91325,324110,000071432,2600.0,Pounds,14.9697,NO,0.0,18.4697,24.0741,41.935,77.1329,99.9942,YES,23.4653,35.4674,0.6982,NO,H20
2981WHRSHD941TE,331492,N450,48.0,Pounds,3.5165,NO,0.0,3.5506,3.5848,34.2248,80.2361,64.8649,NO,30.6742,23.9887,1.2049,YES,H10
00851HSSLVLIMET,324110,000095636,377.0,Pounds,4.4727,NO,0.0,5.0364,5.7628,28.3961,63.4355,99.2889,YES,23.3596,21.6219,1.1047,YES,H20
00851HSSLVLIMET,324110,000191242,0.1,Pounds,0.5525,NO,0.0,0.7056,0.9009,1.5239,2.7513,9.0909,YES,0.8183,2.1433,1.3349,YES,H39
43612CHMBN6175A,325211,000067561,20.0,Pounds,0.1604,NO,0.0,0.1651,0.17,5.3052,13.0154,83.3333,YES,5.1401,7.457,2.7358,YES,H39
78724KCHPT9011J,424710,001330207,16207.0,Pounds,57.5124,NO,6.9917,58.8649,60.2424,93.4471,100.0,99.9938,NO,34.5822,77.2403,0.2437,NO,H20
78724KCHPT9011J,424710,000110543,97995.0,Pounds,59.5649,NO,2.4247,59.9033,60.2423,98.2224,100.0,99.9929,NO,38.3191,78.8265,0.2481,NO,H20
78724KCHPT9011J,424710,000091203,26.0,Pounds,42.623,NO,15.119,50.0,59.0909,73.254,100.0,96.2963,NO,23.254,62.3353,0.2442,NO,H20
28704DYNTR95GLE,326299,000108883,4757034.0,Pounds,96.005,NO,90.4122,96.0746,96.1442,99.8495,100.0,99.9999,NO,3.7749,97.7139,0.0194,NO,H20
60410MBLCHI55AR,325211,000100414,13348.0,Pounds,32.8995,NO,0.0,38.8911,47.5509,68.0517,100.0,99.9925,NO,29.1606,54.6379,0.3281,NO,H20
16136BBCCKMOUNT,331111,N495,96253.91,Pounds,72.243,NO,57.4482,76.0852,79.9728,88.5099,100.0,99.9985,NO,12.4247,84.6064,0.1183,NO,H10
29678NGLHR554MO,325188,007647010,31300.0,Pounds,13.8037,NO,0.0,14.2022,14.6057,72.1668,100.0,97.6599,NO,57.9646,42.6867,0.7923,NO,H39
13662LMNMCPARKA,331312,N590,3077.0,Pounds,19.4624,NO,0.0,21.8516,24.2704,49.8784,91.9188,99.7407,YES,28.0269,44.7321,0.6628,NO,H39
13662RYNLDSOUTH,331312,025321146,17900.0,Pounds,95.9786,NO,95.9786,95.9786,95.9786,95.9786,95.9786,95.9786,NO,0.0,95.9786,0.0,NO,H39
74361PRYRFHUNTS,331511,N450,8300.0,Pounds,27.1597,NO,0.0,28.5647,30.0725,77.584,100.0,97.67,NO,49.0193,54.5102,0.5227,NO,H10
54220VNYLP2917D,325991,N040,2239.0,Pounds,92.3451,NO,90.3634,93.9932,95.6429,96.413,100.0,99.9732,NO,2.4199,95.5391,0.0255,NO,H39
33178TRMCP11000,327310,007439921,0.028,Pounds,0.315,NO,0.0,0.324,0.333,2.9224,6.82,5.5118,NO,2.5984,2.0533,1.191,YES,H39
29678NGLHR554MO,325188,007664417,15000.0,Pounds,13.4129,NO,0.0,14.9808,16.8539,47.1417,95.3829,99.7473,YES,32.1608,38.9396,0.73,NO,H39
68310FRMLN4MIWE,325311,000067561,81655.0,Pounds,76.082,NO,62.4873,79.3682,82.6844,90.6222,100.0,99.7069,NO,11.254,85.4935,0.0933,NO,H39
33178TRMCP11000,327310,007440473,0.058,Pounds,0.2985,NO,0.1993,0.4373,0.5761,0.596,0.8339,0.6158,NO,0.1587,0.4968,0.2841,NO,H39
53534KMNFC107MA,325998,000100414,656.0,Pounds,72.4062,NO,72.4062,72.4062,72.4062,72.4062,72.4062,72.4062,NO,0.0,72.4062,0.0,NO,H39
32402RZNCHEVERE,325191,000100414,2148444.0,Pounds,97.4382,NO,95.3412,97.7723,98.1074,99.393,100.0,99.9884,NO,1.6207,98.6708,0.0099,NO,H20
24311MRLLTROUTE,337110,001330207,3009.5126,Pounds,17.7039,NO,0.0,18.1984,18.7201,80.4888,100.0,89.0946,NO,62.2904,46.1275,0.7029,NO,H20
63103SPNTD831SO,325510,000110827,1265.0,Pounds,32.9256,NO,25.1294,40.9494,48.7664,51.4961,67.3161,99.6063,YES,10.5467,54.0201,0.3853,NO,H20
71301DRWDT1KOPP,321114,008001589,3534897.0,Pounds,99.16,NO,98.9838,99.4249,99.5659,99.7189,100.0,99.9996,NO,0.294,99.5753,0.0021,NO,H39
00851HSSLVLIMET,324110,000110827,70786.0,Pounds,94.1754,NO,93.1321,95.5297,96.8848,97.1281,99.5257,99.9943,YES,1.5984,96.8468,0.0204,NO,H20
13440RVRCPSENEC,331421,N100,52681000.0,Pounds,98.0155,NO,95.0759,98.0231,98.0306,99.9878,100.0,99.9994,NO,1.9648,98.9415,0.0099,NO,H10
37854HRSHDENDOF,331492,N458,0.1,Pounds,0.041,NO,0.041,0.041,0.041,0.041,0.041,0.041,NO,0.0,0.041,0.0,NO,H10
67219WLKPN2727O,325510,000108883,24482.0,Pounds,56.0421,NO,9.5858,57.9045,59.7836,90.117,100.0,99.6013,NO,32.2125,73.0672,0.2436,NO,H20
00851HSSLVLIMET,324110,N096,466.0,Pounds,1.3544,NO,0.0,1.5095,1.6811,7.4579,16.3806,99.7859,YES,5.9484,17.8899,1.6183,YES,H39
00851HSSLVLIMET,324110,007439921,832.0,Pounds,51.0994,NO,38.5056,60.7532,66.8005,75.5848,97.8323,99.988,YES,14.8317,69.4415,0.1751,NO,H39
00851HSSLVLIMET,324110,007439976,104.0,Pounds,59.4172,NO,43.0516,66.6596,74.3092,82.3984,100.0,99.142,NO,15.7387,76.0033,0.1485,NO,H39
00851HSSLVLIMET,324110,N495,12992.0,Pounds,30.0486,NO,5.5855,37.0418,46.16,58.0127,89.469,99.8294,YES,20.9709,51.5118,0.3663,NO,H39
00851HSSLVLIMET,324110,000108952,4763.0,Pounds,7.1877,NO,0.0,7.6898,8.2068,38.0793,83.6637,99.9958,YES,30.3896,36.5174,0.9726,NO,H20
00851HSSLVLIMET,324110,000108883,183716.0,Pounds,77.0174,NO,58.0234,79.3592,81.746,93.583,100.0,99.9909,NO,14.2238,87.8808,0.102,NO,H20
00851HSSLVLIMET,324110,001330207,53190.0,Pounds,47.1532,NO,19.9031,52.3709,58.0677,74.0161,100.0,99.9974,NO,21.6452,68.7983,0.2748,NO,H20
92301RCHMN8801E,336413,007664393,456.0,Pounds,0.4031,NO,0.0,0.407,0.4109,17.6863,43.6053,90.297,YES,17.2793,18.1854,1.6711,YES,H39
13440RVRCPSENEC,331421,N420,1543.0,Pounds,85.8453,NO,69.5194,86.7497,87.6695,98.2365,100.0,99.9093,NO,11.4868,92.3009,0.0648,NO,H10
63701SPRTCONEAT,326113,007439921,63.2,Pounds,71.0863,NO,49.4106,71.0887,71.0911,85.5408,100.0,99.9905,NO,14.4521,80.7226,0.1688,NO,H39
16136BBCCKMOUNT,331111,N982,2326.14,Pounds,0.1351,NO,0.0,0.1353,0.1355,50.6619,100.0,97.7904,NO,50.5266,27.0499,1.1003,YES,H10
13662RYNLDSOUTH,331312,N590,52000.0,Pounds,51.3021,NO,0.0,53.0003,54.7772,91.2278,100.0,99.9993,NO,38.2275,72.8515,0.2844,NO,H39
44711SHLND2408G,324110,000074851,374.0,Pounds,29.2188,NO,0.0,31.714,34.2177,66.7262,100.0,99.7333,NO,35.0122,51.4358,0.4863,NO,H20
44711SHLND2408G,324110,000110543,31294.0,Pounds,29.4166,NO,0.0,32.1881,35.146,66.7577,100.0,99.9936,NO,34.5696,55.4435,0.4766,NO,H20
44711SHLND2408G,324110,000115071,20516.0,Pounds,77.3576,NO,70.4204,81.5626,85.8877,88.9907,100.0,99.0776,NO,7.4281,86.2042,0.0796,NO,H20
44711SHLND2408G,324110,000108883,22867.0,Pounds,42.8045,NO,0.0,46.1277,50.0,84.0869,100.0,99.9956,NO,37.9592,66.0873,0.3169,NO,H20
16136BBCCKMOUNT,331111,N450,1018687.19,Pounds,67.266,NO,21.1137,67.5962,67.9265,98.5845,100.0,99.9809,NO,30.9883,81.0764,0.1921,NO,H10
30176HNDPR55HND,336350,007440508,82767.0,Pounds,66.7351,NO,24.682,67.6259,68.5169,96.2552,100.0,99.9998,NO,28.6292,81.7336,0.1853,NO,H10
54221GTZCR2318W,336311,N090,114389.25,Pounds,54.0881,NO,21.4063,58.2718,62.8775,82.8488,100.0,99.9991,NO,24.577,73.0226,0.2244,NO,H10
44711SHLND2408G,324110,000095636,6102.0,Pounds,43.7169,NO,34.1425,52.0505,59.7884,63.9892,81.8972,99.6082,YES,11.9387,64.2029,0.2725,NO,H20
44711SHLND2408G,324110,N420,442.8,Pounds,63.4384,NO,41.7767,68.6729,74.772,86.6036,100.0,99.2825,NO,17.9308,78.662,0.1443,NO,H39
45212SMNSN4620F,335312,000095636,500.0,Pounds,9.7656,NO,9.7656,9.7656,9.7656,9.7656,9.7656,9.7656,NO,0.0,9.7656,0.0,NO,H20
18848DPNTTRD1BO,325992,000067561,100282.0,Pounds,19.5134,NO,2.7517,25.7878,28.9707,41.1453,64.1814,98.8857,YES,15.3574,38.9038,0.5531,NO,H20
11901DCHMN1852O,322222,000108054,1246.0,Pounds,4.1857,NO,0.0,4.2126,4.2397,80.8847,100.0,98.8105,NO,76.6722,45.0989,0.9311,NO,H20
45212SMNSN4620F,335312,000067561,500.0,Pounds,9.7656,NO,9.7656,9.7656,9.7656,9.7656,9.7656,9.7656,NO,0.0,9.7656,0.0,NO,H20
45212SMNSN4620F,335312,000108101,500.0,Pounds,9.7656,NO,9.7656,9.7656,9.7656,9.7656,9.7656,9.7656,NO,0.0,9.7656,0.0,NO,H20
45212SMNSN4620F,335312,000108883,1000.0,Pounds,57.1429,NO,57.1429,57.1429,57.1429,57.1429,57.1429,57.1429,NO,0.0,57.1429,0.0,NO,H20
28352MNVLLPOBOX,336510,001344281,165023.0,Pounds,73.2157,NO,33.1593,73.2379,73.2602,99.957,100.0,99.997,NO,26.7191,85.7048,0.1555,NO,H39
63103SPNTD831SO,325510,001330207,1119.0,Pounds,29.2702,NO,17.5145,35.9871,44.1594,48.3023,66.7749,86.4093,YES,12.3151,46.9168,0.3765,NO,H20
29445LMXFSHIGHW,331312,025321146,4400.0,Pounds,95.2381,NO,95.2381,95.2381,95.2381,95.2381,95.2381,95.2381,NO,0.0,95.2381,0.0,NO,H39
29445LMXFSHIGHW,331312,N590,2800.0,Pounds,2.7045,NO,0.0,3.6417,4.7619,6.3917,10.5168,99.5379,YES,2.7501,18.6398,1.5749,YES,H39
43606HLCHR2282A,332813,N420,340000.0,Pounds,99.3583,NO,98.9172,99.3742,99.3902,99.6789,100.0,99.9677,NO,0.3047,99.572,0.0028,NO,H10
92301RCHMN8801E,336413,007647010,2769.0,Pounds,1.622,NO,0.0,1.7259,1.8304,12.5451,28.774,91.7191,YES,10.8193,17.6734,1.7312,YES,H39
67219WLKPN2727O,325510,000100414,1148.0,Pounds,34.6618,NO,21.8086,41.6017,48.5618,54.7971,74.5903,99.8261,YES,13.1954,53.6925,0.3796,NO,H20
60172LCTRF222WC,335932,N040,443.0,Pounds,19.9815,NO,0.0,19.9908,20.0,59.7697,100.0,99.5394,NO,39.7789,46.507,0.8063,NO,H39
60172LCTRF222WC,335932,007440508,50429.0,Pounds,98.0003,NO,98.0003,98.0003,98.0003,98.0003,98.0003,98.0003,NO,0.0,98.0003,0.0,NO,H10
67219WLKPN2727O,325510,001330207,6120.0,Pounds,40.076,NO,23.8601,46.6556,53.2452,61.8525,84.648,99.9184,YES,15.197,58.608,0.3206,NO,H20
68949BCTNDWESTH,339112,001717006,13801.0,Pounds,29.906,NO,0.0,30.0301,30.1543,63.7373,100.0,97.3204,NO,33.7072,52.4602,0.6047,NO,H20
38116RCHRD1450E,339113,007440484,701.0,Pounds,3.0039,NO,0.0,3.0288,3.0537,66.2259,100.0,99.5739,NO,63.1972,40.6359,0.9954,NO,H39
63702SPRTC4753N,325991,N420,113.0,Pounds,38.8223,NO,0.0,41.8356,44.9662,75.3158,100.0,99.9381,NO,33.4802,61.9154,0.3714,NO,H39
18848DPNTTRD1BO,325992,000108883,70365.0,Pounds,11.541,NO,0.0,13.8921,17.4174,37.6756,73.3508,98.3246,YES,23.7835,30.5403,0.8003,NO,H20
29677MCHLNHIGHW,326211,N096,1434.0,Pounds,46.9241,NO,0.0,49.5805,52.4506,85.0284,100.0,99.6525,NO,35.4478,68.0725,0.2986,NO,H39
52722SVYRS225S3,331513,007440020,97768.0,Pounds,99.2266,NO,98.3896,99.2881,99.3496,99.8871,100.0,99.9765,NO,0.599,99.5576,0.0032,NO,H39
65233CTRPL2416M,326291,N982,204.0,Pounds,7.9558,NO,0.0,8.417,8.8966,45.4257,100.0,99.9167,NO,37.0087,34.7564,0.9388,NO,H39
62202CHMTC3500M,325188,007664417,40211.0,Pounds,99.347,NO,99.006,99.4795,99.6123,99.7952,100.0,99.8746,NO,0.3157,99.6262,0.0019,NO,H39
60172LCTRF222WC,335932,N420,18.07,Pounds,18.9433,NO,0.0,19.4716,20.0,49.0956,93.5316,78.1913,NO,29.624,39.0448,0.709,NO,H39
60172LCTRF222WC,335932,N982,451.0,Pounds,19.9595,NO,0.0,19.9753,19.9911,59.6029,100.0,99.2146,NO,39.6275,46.3884,0.8052,NO,H39
70126SGYPS5701L,327390,007439921,0.38,Pounds,1.5279,NO,1.5279,1.5279,1.5279,1.5279,1.5279,1.5279,NO,0.0,1.5279,0.0,NO,H39
90749RCPRD1801E,324110,000071432,1800.0,Pounds,98.3069,NO,97.8581,98.6312,98.9555,99.1466,99.9197,99.3377,NO,0.5154,98.8667,0.0043,NO,H39
90749RCPRD1801E,324110,000110827,3400.0,Pounds,98.3227,NO,97.695,98.6661,99.0099,99.3136,100.0,99.9706,NO,0.6474,99.0375,0.0054,NO,H39
79120SRCNCHWY13,331411,N725,199725.0,Pounds,86.5337,NO,81.99,89.2132,91.9324,94.0287,100.0,99.9905,NO,4.8155,92.791,0.0495,NO,H10
79120SRCNCHWY13,331411,N740,610.0,Pounds,18.3569,NO,0.0,19.4702,20.7271,76.2024,100.0,99.187,NO,56.7322,47.3022,0.6342,NO,H10
19137LLDSGMARGA,325110,000108952,7649100.0,Pounds,73.2673,NO,39.8263,74.3244,75.4075,97.3231,100.0,99.8869,NO,22.9987,86.0056,0.1385,NO,H20
46304BTHLHBURNS,331111,N100,16175.0,Pounds,32.9463,NO,0.0,34.8712,37.0349,85.5142,100.0,99.3245,NO,50.643,60.3122,0.4284,NO,H10
63702SPRTC4753N,325991,N010,340.0,Pounds,39.2746,NO,0.0,42.1673,45.063,75.3713,100.0,99.9412,NO,33.204,59.908,0.3664,NO,H39
27320BHMFLROUTE,325613,000071363,10000.0,Pounds,97.5134,NO,95.7097,97.5372,97.561,98.7555,100.0,99.95,NO,1.2183,98.3415,0.0116,NO,H39
63702SPRTC4753N,325991,N090,226.0,Pounds,39.0963,NO,0.0,42.002,44.9304,75.317,100.0,99.9425,NO,33.315,62.3953,0.3752,NO,H39
52761MNSNTWIGGI,325320,001912249,5793.0,Pounds,10.7593,NO,0.0,11.7031,12.6959,43.2871,90.6632,97.9706,YES,31.5841,38.1629,0.8555,NO,H39
84074MXMGNROWLE,331419,007782505,294960000.0,Pounds,84.8239,NO,68.0448,85.7523,86.6821,97.5573,100.0,99.9534,NO,11.805,91.1541,0.0693,NO,H39
53558MCFRL4505T,424710,000110827,779.0,Pounds,45.3698,NO,0.0,47.3851,49.5863,90.7397,100.0,99.8718,NO,43.3546,68.5864,0.3226,NO,H20
53558MCFRL4505T,424710,000091203,108.0,Pounds,65.0602,NO,34.0997,68.7898,72.973,91.9166,100.0,99.0826,NO,23.1267,80.0719,0.1503,NO,H20
58078KCHMT600CE,324121,000191242,0.00334,Pounds,9.7178,NO,0.0,9.8676,10.018,76.6944,100.0,99.1098,NO,66.8267,41.7099,0.897,NO,H39
58078KCHMT600CE,324121,N590,2.22667,Pounds,18.4531,NO,0.0,19.4092,20.3783,66.5363,100.0,98.2353,NO,47.1271,44.1368,0.684,NO,H39
89301FRLNDHC34B,324110,000110543,13642.3,Pounds,88.6071,NO,83.7354,89.9202,91.2333,94.0434,100.0,96.8535,NO,4.1232,92.2313,0.0373,NO,H39
45036FLNTN2675H,325910,N230,3.0,Pounds,0.24,NO,0.0,0.2438,0.2477,7.9832,19.5922,27.2727,YES,7.7394,6.3164,1.458,YES,H20
44657PCCRF3860U,336412,007440473,340534.0,Pounds,98.6618,NO,96.8542,98.7102,98.7588,99.9476,100.0,99.9997,NO,1.2374,99.325,0.0062,NO,H39
44657PCCRF3860U,336412,007440484,681068.0,Pounds,98.4604,NO,96.3792,98.5154,98.5705,99.9395,100.0,99.9997,NO,1.4241,99.2233,0.0072,NO,H39
90749RCPRD1801E,324110,000106990,0.5,Pounds,33.3333,NO,33.3333,33.3333,33.3333,33.3333,33.3333,33.3333,NO,0.0,33.3333,0.0,NO,H39
90749RCPRD1801E,324110,000098828,38.0,Pounds,97.4359,NO,97.4359,97.4359,97.4359,97.4359,97.4359,97.4359,NO,0.0,97.4359,0.0,NO,H39
90749RCPRD1801E,324110,000110543,7300.0,Pounds,98.4093,NO,97.9051,98.7498,99.0905,99.313,100.0,99.9863,NO,0.5632,99.0874,0.0051,NO,H39
90749RCPRD1801E,324110,000091203,1.0,Pounds,33.3333,NO,33.3333,33.3333,33.3333,33.3333,33.3333,33.3333,NO,0.0,33.3333,0.0,NO,H39
92316RCCLT2395S,424710,000100414,850.0,Pounds,96.1538,NO,93.9813,96.4273,96.7008,98.058,100.0,99.4152,NO,1.6307,97.4233,0.0146,NO,H39
92316RCCLT2395S,424710,000091203,0.5,Pounds,11.1111,NO,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,NO,0.0,11.1111,0.0,NO,H39
92113RCSND2295E,424710,000071432,4800.0,Pounds,98.8468,NO,98.4717,99.0409,99.2351,99.4204,99.9896,99.6057,NO,0.3795,99.2292,0.0031,NO,H39
90280RCPRD8601S,424710,000071432,12000.0,Pounds,42.603,NO,0.0,42.7298,42.8571,99.0017,100.0,99.9833,NO,56.2719,69.0889,0.4079,NO,H39
90280RCPRD8601S,424710,000110827,23000.0,Pounds,98.6532,NO,97.6148,98.8315,99.0099,99.6426,100.0,99.987,NO,0.8111,99.2283,0.0049,NO,H39
90280RCPRD8601S,424710,000108883,28000.0,Pounds,46.268,NO,0.0,46.4667,46.6667,98.6211,100.0,99.9893,NO,52.1544,71.9006,0.3654,NO,H39
90280RCPRD8601S,424710,001330207,14000.0,Pounds,44.63,NO,0.0,44.8947,45.1613,97.8987,100.0,99.9929,NO,53.004,70.8933,0.3789,NO,H39
90749RCPRD1801E,324110,000095636,110.0,Pounds,81.4815,NO,59.3258,82.3982,83.3333,97.7797,100.0,99.0991,NO,15.3815,89.1814,0.0881,NO,H39
90749RCPRD1801E,324110,000100414,210.0,Pounds,95.0226,NO,89.6994,95.4545,95.8904,99.2913,100.0,99.5261,NO,3.8368,97.133,0.0201,NO,H39
21226DLTCH2601C,325188,007647010,700000.0,Pounds,99.9873,NO,99.9786,99.9876,99.988,99.9936,100.0,99.9993,NO,0.006,99.9915,0.0001,NO,H39
11747PRCSN155DU,325414,000067561,37310.0,Pounds,30.3931,NO,0.0,30.5444,30.6972,98.2101,100.0,99.8127,NO,67.6657,62.1082,0.5434,NO,H20
60617HRSHD2701E,331492,N450,896.0,Pounds,63.1876,NO,49.1744,66.6486,70.1095,78.298,95.7722,86.4865,NO,11.6494,73.2612,0.1333,NO,H10
60438BCHMC2700E,325510,N230,4371.0,Pounds,27.9923,NO,0.0,33.0288,39.5566,55.9811,90.4096,99.6353,YES,22.9523,51.3044,0.4429,NO,H20
16512RCKCRFOOTO,324199,000091203,283.0,Pounds,2.2932,NO,0.0,2.5624,2.8813,12.9236,28.4654,96.0625,YES,10.3612,15.0673,1.5721,YES,H39
21226CHMTL711PI,325188,N420,289.0,Pounds,99.9467,NO,99.9085,99.9474,99.9481,99.9734,100.0,99.9986,NO,0.0259,99.9645,0.0002,NO,H39
60438BCHMC2700E,325510,000098828,4371.0,Pounds,45.5123,NO,0.0,46.8399,48.2344,92.0307,100.0,99.9314,NO,45.1909,70.3597,0.3391,NO,H20
60438BCHMC2700E,325510,000071363,4371.0,Pounds,46.5446,NO,0.0,46.8489,47.1572,98.5681,100.0,99.8857,NO,51.7192,71.8604,0.3595,NO,H20
60438BCHMC2700E,325510,001330207,138064.0,Pounds,42.4686,NO,0.0,45.216,48.1801,81.4306,100.0,99.9291,NO,36.2147,66.8301,0.3383,NO,H20
73701FRMLN1MILE,325311,007664417,23000000.0,Pounds,67.8832,NO,42.0318,71.5746,75.6579,91.2698,100.0,100.0,NO,19.6952,82.147,0.1373,NO,H39
73701FRMLN1MILE,325311,N770,3702.0,Pounds,93.5557,NO,88.8829,93.6149,93.6741,96.7696,100.0,99.8651,NO,3.1547,95.6983,0.0308,NO,H39
37075BTTYM324FR,332721,000079016,17701.0,Pounds,45.1314,NO,45.1314,45.1314,45.1314,45.1314,45.1314,45.1314,NO,0.0,45.1314,0.0,NO,H20
14733MNFRX501NE,327125,N090,4678.0,Pounds,97.5518,NO,93.9006,97.5559,97.56,99.9927,100.0,99.9991,NO,2.4368,98.6942,0.0123,NO,H39
53558MCFRL4505T,424710,000095636,381.0,Pounds,60.2848,NO,40.8618,67.3147,75.0,84.9499,100.0,99.7382,NO,17.6352,76.4327,0.1431,NO,H20
53558MCFRL4505T,424710,000191242,1.1,Pounds,39.8494,NO,0.0,41.0423,42.3077,92.4218,100.0,99.9646,NO,51.3795,66.1663,0.3942,NO,H20
62201GNRLC2500K,325188,007647010,147600.0,Pounds,98.3716,NO,98.3716,98.3716,98.3716,98.3716,98.3716,98.3716,NO,0.0,98.3716,0.0,NO,H39
35234BRMNG4301F,331111,N458,0.13,Pounds,0.1151,NO,0.0,0.1213,0.1276,1.2393,2.9162,86.6667,YES,1.118,10.6377,2.1466,YES,H10
53558MCFRL4505T,424710,000098828,263.0,Pounds,74.7159,NO,42.5534,75.7925,76.9006,97.9519,100.0,99.6212,NO,22.1594,86.5522,0.1287,NO,H20
53558MCFRL4505T,424710,000108883,7711.0,Pounds,81.3912,NO,76.6913,86.5432,88.1559,93.1112,100.0,99.8317,NO,6.5679,89.7103,0.0545,NO,H20
76065CHPRR300WA,331111,N100,31856.0,Pounds,26.1263,NO,0.0,26.1551,26.184,99.4634,100.0,99.7661,NO,73.3083,60.3921,0.6061,NO,H10
76065CHPRR300WA,331111,N420,245081.0,Pounds,23.8022,NO,0.0,24.9896,26.1841,72.6672,100.0,100.0,NO,47.6776,54.8417,0.5798,NO,H10
90749RCPRD1801E,324110,000108883,4200.0,Pounds,97.4252,NO,95.5998,97.8003,98.1767,99.2673,100.0,99.9049,NO,1.467,98.5203,0.009,NO,H39
92316RCCLT2395S,424710,000095636,480.0,Pounds,90.566,NO,78.7274,90.9953,91.4286,99.174,100.0,99.5851,NO,8.1786,94.5598,0.0436,NO,H39
92316RCCLT2395S,424710,000110827,13000.0,Pounds,98.2467,NO,97.7081,98.553,98.8593,99.1163,99.9611,99.3732,NO,0.5633,98.8264,0.0047,NO,H39
92316RCCLT2395S,424710,000108883,17000.0,Pounds,97.9771,NO,96.5412,98.2639,98.5507,99.4123,100.0,99.9941,NO,1.1484,98.8392,0.0073,NO,H39
92316RCCLT2395S,424710,001330207,8100.0,Pounds,96.7742,NO,95.1057,97.065,97.3558,98.3711,100.0,99.3865,NO,1.3062,97.8388,0.0114,NO,H39
92113RCSND2295E,424710,000095636,300.0,Pounds,92.5926,NO,87.4295,92.7359,92.8793,96.2735,100.0,99.6678,NO,3.5376,95.0465,0.0344,NO,H39
90280RCPRD8601S,424710,000100414,1400.0,Pounds,29.5234,NO,0.0,29.655,29.7872,97.4931,100.0,99.8573,NO,67.8381,61.7027,0.5554,NO,H39
90280RCPRD8601S,424710,000091203,10.0,Pounds,58.8235,NO,36.5976,60.6618,62.5,76.7045,100.0,90.9091,NO,16.0428,70.7442,0.2027,NO,H39
08701MYNTL995TO,325520,001330207,3420.0,Pounds,32.4191,NO,0.0,32.5605,32.7022,97.4904,100.0,99.808,NO,64.9299,60.7187,0.5356,NO,H20
48220GGPRD625WA,325510,000110543,5956.0,Pounds,97.3998,NO,97.3998,97.3998,97.3998,97.3998,97.3998,97.3998,NO,0.0,97.3998,0.0,NO,H20
48220GGPRD625WA,325510,000091203,12074.0,Pounds,55.1249,NO,4.736,56.66,58.1964,91.2761,100.0,99.9669,NO,34.616,72.7372,0.2584,NO,H20
48220GGPRD625WA,325510,000108883,173621.0,Pounds,72.2924,NO,41.04,73.6505,75.0161,95.3909,100.0,99.9988,NO,21.7404,85.1649,0.1413,NO,H20
44004DLTCH1741W,325188,007647010,303000.0,Pounds,99.9848,NO,99.9755,99.9856,99.9865,99.9924,100.0,99.9983,NO,0.0068,99.9899,0.0001,NO,H39
92316RCCLT2395S,424710,000071432,7100.0,Pounds,98.3107,NO,97.807,98.612,98.9133,99.1487,99.9538,99.3841,NO,0.5367,98.8694,0.0044,NO,H39
48611DWCRN5300E,325211,000108101,27060.56,Pounds,90.1852,NO,84.3647,90.7358,91.2865,94.9832,100.0,98.6799,NO,4.2474,93.3838,0.0404,NO,H39
90280RCPRD8601S,424710,000095636,890.0,Pounds,91.8473,NO,81.8969,92.3238,92.805,99.275,100.0,99.8878,NO,6.9512,95.6094,0.0369,NO,H39
