TRIFID,PRIMARY NAICS CODE,CAS NUMBER,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
70079SHLLL1205R,324110,000091203,14028123.0,Pounds,99.8148,NO,99.7632,99.8667,99.8978,99.9356,100.0,100.0,NO,0.069,99.9059,0.0005,NO,H39
48040GNSSP2701R,325211,000115071,2014234.0,Pounds,57.3906,NO,0.0,57.5849,57.7802,98.9984,100.0,99.6749,NO,41.4135,75.4303,0.2732,NO,H39
80301SYNTX2075N,325411,000075058,770000.0,Pounds,78.7442,NO,54.0701,79.8787,81.0313,97.0843,100.0,99.9675,NO,17.2057,88.7196,0.1038,NO,H20
70721CSMRPLAHWY,325110,000100414,190000.0,Pounds,47.2777,NO,30.2752,54.4886,63.3333,70.6308,94.8441,99.9953,YES,16.1422,67.8688,0.2475,NO,H20
53223HYDRT7300W,325180,N982,800.0,Pounds,62.2568,NO,29.5482,65.0053,67.7966,88.6433,100.0,99.3789,NO,23.6381,76.6756,0.1827,NO,H39
38648GRDNF7046S,327993,007664417,23774.0,Pounds,19.9006,NO,0.0,19.9501,19.9997,97.5744,100.0,99.9916,NO,77.6243,53.563,0.7248,NO,H39
89821CRTZGSTARA,212221,N982,2250.0,Pounds,0.7687,NO,0.0,0.77,0.7713,71.1013,100.0,99.8668,NO,70.3313,40.6379,1.0407,YES,H39
16433LRDCRSOUTH,325520,000100414,16341.0,Pounds,11.063,NO,0.0,12.5096,14.1739,37.6706,75.4121,98.4932,YES,25.161,35.7086,0.8249,NO,H20
07801HWMTCROYST,336412,007440473,68499.0,Pounds,31.7542,NO,0.0,31.7542,31.7543,65.877,100.0,99.9997,NO,34.1227,54.5027,0.5903,NO,H10
07801HWMTCROYST,336412,007440020,299775.0,Pounds,25.0189,NO,0.0,25.0189,25.0189,62.5093,100.0,99.9997,NO,37.4904,50.0125,0.7067,NO,H10
78408STHWS1700N,324110,000071432,0.5,Pounds,0.0005,NO,0.0,0.0005,0.0007,0.002,0.0043,62.5,YES,0.0015,0.3835,11.4561,YES,H39
14009PRTCH91NST,332410,000540590,4939.0,Pounds,14.5039,NO,0.0,15.8231,17.4043,54.139,100.0,65.3826,NO,38.316,33.8879,0.6337,NO,H20
15025RSTCH400ST,324199,000132649,130.0,Pounds,4.4053,NO,0.0,5.0096,5.6719,17.6918,36.7151,84.4156,YES,12.6822,22.3578,1.2184,YES,H39
54143SPCLT2STAN,325998,000074873,0.5,Pounds,0.0999,NO,0.075,0.1498,0.1996,0.1996,0.2744,0.1996,NO,0.0499,0.1664,0.2825,NO,H20
36505KZCHMUSHIG,325180,000075150,41400.0,Pounds,31.7047,NO,9.4725,38.5278,47.806,57.898,86.9534,99.9759,YES,19.3702,51.4948,0.3514,NO,H20
56137HRNLK91246,325193,000067561,72480.4,Pounds,89.0969,NO,76.4993,89.7615,90.4344,98.603,100.0,99.517,NO,8.8415,93.6825,0.0486,NO,H39
70079SHLLL1205R,324110,001330207,38660806.0,Pounds,99.6213,NO,99.4908,99.7301,99.7968,99.8896,100.0,100.0,NO,0.1595,99.8089,0.001,NO,H39
54401MRTHN100ER,335312,007439965,972.0,Pounds,4.3401,NO,0.0,4.3495,4.3589,47.6425,100.0,90.9261,NO,43.293,33.2084,1.229,YES,H39
72902QNXMC4700P,331110,N090,400207.0,Pounds,97.6775,NO,97.1315,98.343,98.6485,99.1507,100.0,99.9955,NO,0.8077,98.7921,0.0067,NO,H39
15226MTTHW1315W,331529,007440508,1081974.0,Pounds,78.0819,NO,46.2606,78.2919,78.503,99.6461,100.0,99.9867,NO,21.3542,88.8,0.1202,NO,H39
50313FRSTNSECON,326211,N590,102.3,Pounds,18.0487,NO,0.0,19.5887,21.3838,63.464,100.0,98.0825,NO,43.8753,44.7449,0.6266,NO,H39
46402SSGRYONENO,331110,N725,14000.0,Pounds,75.2769,NO,49.5063,77.3545,79.5455,95.92,100.0,99.9929,NO,18.5655,86.9404,0.1123,NO,H39
46402SSGRYONENO,331110,001330207,160.0,Pounds,1.405,NO,0.0,1.4193,1.4337,44.3829,100.0,99.3789,NO,42.9636,32.404,1.1196,YES,H39
90039BXTRH4501W,325414,000067561,376315.0,Pounds,57.7856,NO,51.787,65.2725,73.0656,74.2629,87.7485,99.8549,YES,8.9904,75.166,0.1914,NO,H39
60901KMDWS235WS,324122,N590,1922.8,Pounds,97.2831,NO,95.0898,97.6176,97.9521,99.3028,100.0,100.0,NO,1.6852,98.4394,0.0102,NO,H39
5860WWRTHN1796S,332420,001330207,1703.0,Pounds,6.895,NO,0.0,7.0827,7.2744,59.3421,100.0,97.2587,NO,52.2595,38.2787,0.9288,NO,H20
54143SPCLT2STAN,325998,000107062,0.5,Pounds,0.0662,NO,0.0,0.0828,0.0999,0.1976,0.37,9.0909,YES,0.1149,1.4025,2.2382,YES,H20
54143SPCLT2STAN,325998,000872504,63225.0,Pounds,88.2328,NO,82.3684,90.9581,93.6403,96.6847,100.0,99.6061,NO,5.7265,93.7684,0.0347,NO,H20
46402SSGRYONENO,331110,000191242,37.47,Pounds,13.7318,NO,0.0,13.8323,13.933,90.8585,100.0,99.787,NO,77.0262,51.4937,0.7841,NO,H39
46402SSGRYONENO,331110,N050,1100.0,Pounds,43.5644,NO,0.0,43.7811,44.0,98.7433,100.0,99.728,NO,54.9623,70.4062,0.3906,NO,H39
99801CRLSK331CL,212221,007664417,111.2,Pounds,2.1884,NO,0.0,2.7864,3.823,8.3669,16.7377,96.2771,YES,5.5805,9.4768,1.4315,YES,H39
99801CRLSK331CL,212221,N100,0.7,Pounds,0.0022,NO,0.0,0.003,0.0038,0.0056,0.0095,21.875,YES,0.0026,3.233,2.102,YES,H39
72902QNXMC4700P,331110,N770,23012.0,Pounds,91.3144,NO,80.9964,91.9068,92.5068,99.1805,100.0,99.99,NO,7.2736,95.5352,0.0388,NO,H39
50313FRSTNSECON,326211,N982,22777.0,Pounds,19.5617,NO,0.0,20.9511,22.3613,61.6586,100.0,99.9956,NO,40.7075,48.9884,0.6487,NO,H39
16433LRDCRSOUTH,325520,000108883,80080.0,Pounds,31.1251,NO,0.0,33.1161,35.379,83.4811,100.0,99.7509,NO,50.365,57.5716,0.4478,NO,H20
16433LRDCRSOUTH,325520,001330207,65362.0,Pounds,8.7927,NO,0.0,10.2658,11.9554,27.557,53.4937,99.6205,YES,17.2912,30.9344,0.9559,NO,H20
53563XXNCH1012T,325613,000075218,8496.0,Pounds,76.7064,NO,61.3067,80.639,84.994,93.5272,100.0,98.8827,NO,12.8882,87.0117,0.0806,NO,H20
46703DNCRP203WE,325180,N495,20000.0,Pounds,99.9982,NO,99.9982,99.9982,99.9982,99.9982,99.9982,99.9982,NO,0.0,99.9982,0.0,NO,H10
35217LLWRT500ME,562211,000108101,13559.0,Pounds,9.7071,NO,0.0,9.712,9.7169,99.2522,100.0,99.8253,NO,89.5403,51.5722,0.8677,NO,H20
54701WRRNV5200S,562211,000071363,91519.0,Pounds,36.9584,NO,0.0,40.3234,43.6912,70.5983,100.0,99.9967,NO,30.2749,61.6025,0.3952,NO,H20
54701WRRNV5200S,562211,000872504,547548.0,Pounds,64.3525,NO,36.7035,67.8783,71.6468,88.6615,100.0,99.9973,NO,20.7832,80.1667,0.1648,NO,H20
54701WRRNV5200S,562211,000127184,28842.0,Pounds,43.3343,NO,0.0,43.3388,43.3434,99.9567,100.0,99.9896,NO,56.6178,67.6083,0.4145,NO,H20
70721CSMRPLAHWY,325110,000098828,20.0,Pounds,0.0338,NO,0.0,0.0341,0.0345,1.636,4.0388,80.0,YES,1.6019,11.9155,2.3334,YES,H20
78408STHWS1700N,324110,000111422,448010.0,Pounds,99.2345,NO,98.3713,99.286,99.3375,99.8958,100.0,99.9998,NO,0.6098,99.5622,0.0032,NO,H39
78408STHWS1700N,324110,007783064,1124726.0,Pounds,96.6037,NO,95.7537,97.3979,98.1963,98.494,100.0,99.9998,NO,1.0961,98.2726,0.0117,NO,H39
15025RSTCH400ST,324199,000091203,1300.0,Pounds,2.7311,NO,0.0,3.1619,3.7514,14.236,30.8471,48.7805,YES,11.0741,10.8913,1.0966,YES,H39
15025RSTCH400ST,324199,000100425,7.0,Pounds,0.1261,NO,0.0,0.1373,0.1502,1.1715,2.723,87.5,YES,1.0343,6.4716,3.3482,YES,H39
15025RSTCH400ST,324199,000108883,920.0,Pounds,5.2913,NO,0.0,5.4814,5.6857,57.732,100.0,86.5475,NO,52.2506,30.8272,0.926,NO,H39
46402SSGRYONENO,331110,000120127,89.0,Pounds,11.4543,NO,0.0,14.629,18.5804,25.465,41.719,98.8889,YES,10.836,33.4754,0.8581,NO,H39
46402SSGRYONENO,331110,N020,19000.0,Pounds,54.3556,NO,0.0,55.1086,55.8824,97.1817,100.0,99.9895,NO,42.0731,76.3184,0.2785,NO,H39
46402SSGRYONENO,331110,N090,640000.0,Pounds,58.6156,NO,18.0419,61.2248,64.0,90.0133,100.0,99.9997,NO,28.7886,77.4121,0.2144,NO,H39
35217LLWRT500ME,562211,000110827,1695.0,Pounds,9.709,NO,0.0,9.7132,9.7174,99.3139,100.0,99.9516,NO,89.6007,51.6113,0.8679,NO,H20
99801CRLSK331CL,212221,N770,0.5,Pounds,0.0007,NO,0.0001,0.0009,0.0011,0.0014,0.0021,0.0017,NO,0.0005,0.0011,0.361,NO,H39
72143MTTHW501LI,331529,007439921,75204.0,Pounds,86.0881,NO,67.6478,86.4819,86.8768,99.038,100.0,99.9987,NO,12.5561,92.8686,0.07,NO,H39
56137HRNLK91246,325193,000075070,66350.3,Pounds,74.047,NO,60.0976,77.6392,81.2328,89.3335,100.0,99.9872,NO,11.6944,84.1732,0.1029,NO,H39
90040SHLND6608E,325211,000107211,3272.0,Pounds,41.2454,NO,0.0,41.2584,41.2714,99.8779,100.0,99.9389,NO,58.6195,66.3898,0.4371,NO,H20
15226MTTHW1315W,331529,007439921,27328.0,Pounds,76.8634,NO,57.5093,79.4549,82.1821,94.0852,100.0,99.9488,NO,14.6304,87.5766,0.0983,NO,H39
29817GSTFBROUTE,326199,000075092,36180.0,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,H20
90040SHLND6608E,325211,000108316,6590.0,Pounds,96.6843,NO,92.615,96.869,97.0545,99.7051,100.0,99.8031,NO,2.836,98.0986,0.0145,NO,H39
16136BBCCKMOUNT,331110,N420,1000.0,Pounds,0.6199,NO,0.0,0.6219,0.6238,56.9739,100.0,99.962,NO,56.352,33.6216,1.0776,YES,H10
16136BBCCKMOUNT,331110,N495,80055.0,Pounds,67.7192,NO,48.1525,71.5915,75.53,87.2175,100.0,99.9981,NO,15.626,81.9084,0.1443,NO,H10
62040TRCRP12001,332992,007440360,88797.03,Pounds,78.4525,NO,46.189,78.4603,78.4682,99.9745,100.0,100.0,NO,21.5142,88.5054,0.1213,NO,H10
66002RCKWL4THAN,331513,007429905,12979.0,Pounds,94.0575,NO,90.8557,94.5291,95.0007,96.9781,100.0,98.9555,NO,2.449,96.0046,0.0221,NO,H10
46402SSGRYONENO,331110,N450,13900000.0,Pounds,60.868,NO,4.2293,61.1845,61.5044,99.1547,100.0,100.0,NO,37.9702,80.1625,0.2369,NO,H39
46402SSGRYONENO,331110,N458,78.28,Pounds,22.8168,NO,0.0,29.4406,35.2232,49.8615,80.4928,99.8852,YES,20.4209,42.8998,0.4409,NO,H39
46402SSGRYONENO,331110,001313275,94000.0,Pounds,60.8619,NO,16.5957,62.9946,65.2778,93.9272,100.0,99.9989,NO,30.9326,78.8782,0.2034,NO,H39
46402SSGRYONENO,331110,N590,322.96,Pounds,29.4873,NO,7.9882,36.8183,44.6305,56.0383,84.8684,99.9876,YES,19.2201,51.0487,0.382,NO,H39
70721CSMRPLAHWY,325110,000108883,45000.0,Pounds,37.0749,NO,24.1313,45.6516,51.7241,59.9984,81.5186,99.9911,YES,14.3468,58.7635,0.3122,NO,H20
46402SSGRYONENO,331110,N740,1500.0,Pounds,17.135,NO,0.0,17.6963,18.2927,81.0592,100.0,99.9334,NO,63.3629,51.3798,0.6705,NO,H39
46402SSGRYONENO,331110,000108883,140.0,Pounds,0.0473,NO,0.0,0.0512,0.056,0.5998,1.4226,97.9021,YES,0.5485,3.1646,4.4791,YES,H39
46402SSGRYONENO,331110,N982,830000.0,Pounds,8.5499,NO,0.0,8.9166,9.2945,54.226,100.0,99.8857,NO,45.3093,41.5369,0.8666,NO,H39
45802RCDNH1900F,325311,N511,385773.0,Pounds,81.6145,NO,81.6145,81.6145,81.6145,81.6145,81.6145,81.6145,NO,0.0,81.6145,0.0,NO,H39
35217LLWRT500ME,562211,000067561,6780.0,Pounds,9.707,NO,0.0,9.7123,9.7175,99.2515,100.0,99.8252,NO,89.5393,51.5526,0.8677,NO,H20
15025RSTCH400ST,324199,000105679,17.0,Pounds,1.0638,NO,0.0,1.0777,1.0918,33.3847,81.8451,80.9524,NO,32.307,23.9862,1.192,YES,H39
15025RSTCH400ST,324199,000092524,41.0,Pounds,2.2079,NO,0.0,2.3322,2.4714,28.0941,66.7368,77.3585,YES,25.7619,16.5781,1.2044,YES,H39
17815KWNRC500E1,332321,000100414,8683.0,Pounds,40.9518,NO,0.0,44.4226,48.2496,76.6882,100.0,99.6443,NO,32.2656,62.8722,0.3346,NO,H20
17815KWNRC500E1,332321,001330207,48874.0,Pounds,40.1096,NO,0.0,43.4422,47.1147,76.6893,100.0,99.6412,NO,33.2471,62.3216,0.3443,NO,H20
94565DWCHMFOOTO,325320,000542756,7050.0,Pounds,60.3183,NO,17.6396,62.0949,63.8934,91.7317,100.0,99.4779,NO,29.6369,75.9061,0.213,NO,H39
94565DWCHMFOOTO,325320,007647010,5548093.0,Pounds,99.6973,NO,99.611,99.7714,99.8455,99.8783,100.0,99.9997,NO,0.1069,99.8437,0.001,NO,H39
40216BRDNN6200C,325211,001319773,135025.0,Pounds,39.1417,NO,0.0,39.1541,39.1666,99.9034,100.0,99.9993,NO,60.7493,67.5055,0.449,NO,H20
40216BRDNN6200C,325211,000108952,4838392.0,Pounds,94.7453,NO,93.8718,96.0953,97.2988,97.5776,99.8011,99.9706,YES,1.4823,97.2892,0.0173,NO,H20
15025RSTCH400ST,324199,008001589,930.0,Pounds,6.892,NO,6.892,6.892,6.892,6.892,6.892,6.892,NO,0.0,6.892,0.0,NO,H39
94565DWCHMFOOTO,325320,000127184,31521.0,Pounds,65.4257,NO,57.7069,72.2171,78.8946,81.8906,96.4008,98.8429,YES,9.6735,79.8805,0.1305,NO,H39
94565DWCHMFOOTO,325320,010061026,5483.0,Pounds,60.8006,NO,16.5965,62.3368,63.8895,92.8303,100.0,99.5461,NO,30.4935,76.3672,0.2143,NO,H39
06497HMPFR292LO,325199,000075092,77869.0,Pounds,55.5394,NO,21.0953,60.2972,65.9432,86.4317,100.0,97.0887,NO,26.1346,72.5911,0.1898,NO,H20
38868HNTRDRTE2L,332510,N230,1881.0,Pounds,9.7194,NO,0.0,11.0539,12.5752,31.7146,62.7056,74.2012,YES,20.6607,26.0047,0.8335,NO,H20
16433LRDCRSOUTH,325520,000079016,44.0,Pounds,0.0809,NO,0.0,0.0833,0.0859,2.258,5.5199,20.2765,YES,2.1746,2.358,2.0979,YES,H20
53563XXNCH1012T,325613,007664417,642973.0,Pounds,95.8374,NO,90.6596,96.0877,96.3393,99.7064,100.0,99.9924,NO,3.6187,97.8754,0.0186,NO,H39
46402SSGRYONENO,331110,000085018,180.0,Pounds,6.8493,NO,0.0,9.3665,12.2449,18.7712,32.8782,90.9091,YES,9.4047,16.6132,0.8875,NO,H39
45802RCDNH1900F,325311,007664417,2463493.0,Pounds,37.5942,NO,0.0,39.2491,40.9514,83.4249,100.0,99.9124,NO,44.1758,63.9542,0.4087,NO,H39
45802RCDNH1900F,325311,007697372,172095.0,Pounds,60.4667,NO,16.8289,62.9813,65.714,93.7495,100.0,99.9768,NO,30.7682,77.0783,0.1982,NO,H39
45449CWMRS4301I,562211,000067561,31608.0,Pounds,0.7641,NO,0.0,0.792,0.82,10.0866,24.0285,99.9842,YES,9.2946,26.6024,1.5342,YES,H20
45449CWMRS4301I,562211,000106423,10394.0,Pounds,10.4789,NO,5.0531,14.166,17.8628,20.2413,29.3542,99.9519,YES,6.0753,36.0862,0.9914,NO,H20
50436CDLLC35NER,336213,N230,453.0,Pounds,1.8802,NO,0.0,1.9209,1.9616,16.5693,38.5418,31.1769,NO,14.6483,11.6729,1.1815,YES,H20
2728WDNCST328SU,325998,000872504,2739975.0,Pounds,90.6061,NO,76.7509,90.6456,90.685,99.9087,100.0,99.9909,NO,9.2631,94.6272,0.0486,NO,H20
03801DMTRG122OL,327420,N458,3.0,Pounds,71.09,NO,42.381,73.0277,75.0,93.4589,100.0,99.3377,NO,20.4311,82.6287,0.1368,NO,H39
54701WRRNV5200S,562211,N230,55734.0,Pounds,18.6373,NO,0.0,20.9483,23.2597,48.4002,89.578,99.9982,YES,27.4519,45.8798,0.6845,NO,H20
54701WRRNV5200S,562211,000100414,454996.0,Pounds,56.5499,NO,23.4655,59.9071,63.265,84.2015,100.0,99.998,NO,24.2944,74.4027,0.2227,NO,H20
40216BRDNN6200C,325211,000872504,19235.0,Pounds,99.9896,NO,99.9896,99.9896,99.9896,99.9896,99.9896,99.9896,NO,0.0,99.9896,0.0,NO,H39
77541BSFCR602CO,325199,000071432,7000.0,Pounds,58.4063,NO,25.7345,63.1074,68.6275,88.0226,100.0,99.9286,NO,24.9152,75.4358,0.1779,NO,H39
30059CLCTR2030R,332812,001330207,471.0,Pounds,0.2113,NO,0.0,0.2162,0.2211,4.8676,11.8448,26.8529,YES,4.6515,5.3504,1.6843,YES,H20
17049HPMCGPARTE,321114,008001589,2116.0,Pounds,40.0378,NO,33.2289,48.5054,57.1429,58.6897,73.9661,96.621,YES,10.1843,60.2612,0.3063,NO,H39
29678NGLHR554MO,325180,007647010,0.5,Pounds,0.0002,NO,0.0,0.0002,0.0002,0.0042,0.0102,0.0666,YES,0.004,0.0109,2.1037,YES,H39
6526WSPRTN251LA,331523,007440508,65539.0,Pounds,24.9382,NO,0.0,24.9435,24.9489,99.8317,100.0,99.9924,NO,74.8882,57.0614,0.6499,NO,H39
6526WSPRTN251LA,331523,007439965,8192.0,Pounds,14.9143,NO,0.0,15.1347,15.3561,84.3146,100.0,99.8051,NO,69.1799,50.3966,0.7551,NO,H39
62040TRCRP12001,332992,007440382,11043.88,Pounds,78.4394,NO,46.1621,78.4495,78.4596,99.9745,100.0,99.9998,NO,21.525,88.4977,0.1214,NO,H10
95133SFTYK1021B,562211,000872504,761618.0,Pounds,29.7214,NO,16.7503,37.6206,42.4173,51.5342,72.4045,99.2995,YES,13.9135,49.1577,0.3656,NO,H20
35217LLWRT500ME,562211,000108883,61016.0,Pounds,9.7072,NO,0.0,9.7121,9.7169,99.3383,100.0,100.0,NO,89.6263,53.1344,0.844,NO,H20
35217LLWRT500ME,562211,001330207,74575.0,Pounds,9.7072,NO,0.0,9.712,9.7169,99.3383,100.0,100.0,NO,89.6263,53.1344,0.844,NO,H20
54701WRRNV5200S,562211,000075092,919037.0,Pounds,81.369,NO,53.9885,81.4563,81.5437,99.7681,100.0,99.9385,NO,18.3119,89.3286,0.1018,NO,H20
54701WRRNV5200S,562211,000108883,2174376.0,Pounds,70.5001,NO,47.0036,73.242,75.9863,90.7343,100.0,99.9996,NO,17.4923,83.7917,0.1376,NO,H20
54701WRRNV5200S,562211,000079016,72145.0,Pounds,56.4007,NO,0.0,56.4221,56.4435,99.8816,100.0,99.9681,NO,43.4595,75.06,0.2867,NO,H20
15025RSTCH400ST,324199,N590,1056.2,Pounds,5.6175,NO,0.0,5.6693,5.7216,78.3591,100.0,99.6791,NO,72.6897,42.9284,0.9413,NO,H39
15025RSTCH400ST,324199,000091225,620.0,Pounds,25.9523,NO,0.0,27.0765,28.2976,83.2804,100.0,98.5692,NO,56.2039,54.2111,0.5429,NO,H39
59044CNXRF803HI,324110,000095636,240.0,Pounds,5.743,NO,0.0,7.8391,10.7672,13.5326,22.0727,99.5851,YES,5.6935,19.6322,1.0445,YES,H39
59044CNXRF803HI,324110,000110827,336.0,Pounds,3.9562,NO,0.0,4.9799,6.7146,15.4447,31.142,99.7033,YES,10.4649,16.0555,1.3613,YES,H39
15025RSTCH400ST,324199,001330207,700.0,Pounds,7.4524,NO,0.0,8.1113,8.8923,42.6222,94.3885,91.3838,NO,34.5109,27.6911,0.8883,NO,H39
59044CNXRF803HI,324110,000074851,1200.0,Pounds,0.9593,NO,0.0,0.9774,0.9963,26.7777,65.478,35.1906,NO,25.8002,13.2366,1.1161,YES,H39
59044CNXRF803HI,324110,000091203,89.0,Pounds,0.5121,NO,0.0,0.5303,0.55,11.9154,28.9929,86.4078,YES,11.385,12.4371,1.8718,YES,H39
59044CNXRF803HI,324110,000085018,20.0,Pounds,1.3029,NO,0.0,1.4805,1.7138,7.2502,15.9048,10.3093,NO,5.7698,4.3982,0.8323,NO,H39
59044CNXRF803HI,324110,000115071,3000.0,Pounds,0.171,NO,0.0,0.173,0.1751,7.3999,18.2401,34.1569,YES,7.2268,7.0927,1.6205,YES,H39
49441CWCCS2672H,331511,007440020,13953.0,Pounds,97.8295,NO,94.6859,97.8495,97.8694,99.9585,100.0,99.9996,NO,2.109,98.7592,0.0106,NO,H10
54221GTZCR2318W,336310,N090,90910.07,Pounds,34.1035,NO,4.0087,38.6687,43.2393,61.7753,96.4353,99.9999,YES,23.1067,59.1269,0.4218,NO,H10
94565DWCHMFOOTO,325320,000106898,38.0,Pounds,38.2679,NO,0.0,38.3259,38.3838,68.8003,100.0,99.2167,NO,30.4744,58.6228,0.4896,NO,H39
94565DWCHMFOOTO,325320,000118741,7151.0,Pounds,70.0315,NO,43.1191,72.3538,74.6763,91.8436,100.0,99.9983,NO,19.4898,81.8716,0.1394,NO,H39
48043DPNTM400GR,325510,000095636,461339.0,Pounds,96.2142,NO,91.4945,96.4427,96.6724,99.7416,100.0,99.9998,NO,3.2988,98.0375,0.0169,NO,H20
48043DPNTM400GR,325510,000098828,138402.0,Pounds,96.7988,NO,92.1413,96.8242,96.8496,99.9462,100.0,99.9993,NO,3.122,98.1698,0.0158,NO,H20
72143MTTHW501LI,331529,007440020,15871.0,Pounds,81.7461,NO,55.5472,81.9236,82.1013,99.5078,100.0,99.9937,NO,17.5842,90.5343,0.0983,NO,H39
16136BBCCKMOUNT,331110,001313275,60041.0,Pounds,69.227,NO,46.9703,72.3621,75.4976,89.2899,100.0,99.994,NO,16.9278,81.1461,0.1347,NO,H10
77520TXSPT464WB,325110,000115071,3996085.68,Pounds,81.0831,NO,60.5094,82.267,83.4579,96.772,100.0,99.9647,NO,14.5051,89.6376,0.0892,NO,H39
45449CWMRS4301I,562211,000108101,20200.0,Pounds,0.5679,NO,0.0,0.5867,0.6056,8.3628,20.027,99.9753,YES,7.7761,25.9878,1.5751,YES,H20
45449CWMRS4301I,562211,000108883,152035.0,Pounds,3.3247,NO,0.0,3.7101,4.0955,15.0176,31.979,99.9967,YES,11.3076,29.4873,1.3445,YES,H20
28402FRTRNHWY42,325211,000106467,893770.0,Pounds,90.3482,NO,80.9077,91.3321,92.3329,98.2818,100.0,99.9994,NO,6.9496,94.926,0.04,NO,H20
2728WDNCST328SU,325998,000107211,545302.0,Pounds,99.9622,NO,99.9622,99.9622,99.9622,99.9622,99.9622,99.9622,NO,0.0,99.9622,0.0,NO,H20
94070KLLYM1015C,325510,N982,52.5,Pounds,8.3772,NO,0.0,9.2062,10.0633,33.8798,70.8902,91.3043,YES,24.6736,27.9881,1.0007,YES,H39
01826BRXND1471M,324121,N590,2096.0,Pounds,100.0,NO,100.0,100.0,100.0,100.0,100.0,100.0,NO,0.0,100.0,0.0,NO,H39
63045MNSNT3481R,332813,N495,2420.0,Pounds,62.3069,NO,40.4495,66.6456,71.2393,84.1096,100.0,97.62,NO,17.4641,76.0967,0.1577,NO,H39
30059CLCTR2030R,332812,N230,471.0,Pounds,0.6183,NO,0.0,0.6325,0.647,13.0206,31.6027,51.8722,YES,12.3881,11.492,1.5101,YES,H20
17049HPMCGPARTE,321114,N590,223.1,Pounds,90.6174,NO,86.0144,92.6694,94.8151,97.1061,100.0,99.5094,NO,4.4367,94.8423,0.0282,NO,H39
97378TYLRLROCKC,321114,N150,86.5802,Grams,7.128,NO,0.0,7.3677,7.6074,53.0847,100.0,99.9619,NO,45.717,33.6574,0.9991,NO,H39
97378TYLRLROCKC,321114,000087865,500.0,Pounds,7.1154,NO,0.0,7.3598,7.6057,52.9663,100.0,99.2063,NO,45.6065,37.7093,0.9533,NO,H39
75604LPHMG315WH,562920,N090,152188.0,Pounds,96.2831,NO,92.5305,96.6059,96.9289,99.3229,100.0,99.9993,NO,2.717,98.0066,0.0156,NO,H10
75604LPHMG315WH,562920,N100,850019.0,Pounds,98.4116,NO,97.6902,98.7128,99.0142,99.3946,100.0,99.9992,NO,0.6818,99.177,0.0057,NO,H10
17815KWNRC500E1,332321,N230,3875.0,Pounds,7.0941,NO,0.0,7.2675,7.4495,73.072,100.0,99.64,NO,65.8045,38.4683,0.8945,NO,H20
17815KWNRC500E1,332321,000108883,3375.0,Pounds,5.623,NO,0.0,5.7479,5.8782,68.1269,100.0,99.6457,NO,62.379,36.5505,0.9367,NO,H20
13815SHFFLWOODS,311514,000108883,45746.0,Pounds,37.6542,NO,0.0,37.9013,38.1509,97.4387,100.0,99.9891,NO,59.5373,67.0814,0.4495,NO,H20
7780WTYNKM24NRT,325520,N230,150.0,Pounds,19.0114,NO,0.0,19.8289,20.7182,78.178,100.0,93.75,NO,58.3492,48.3566,0.6406,NO,H20
53027SGNCS1800I,331512,007440020,6425.0,Pounds,99.9635,NO,99.9373,99.964,99.9644,99.9817,100.0,99.999,NO,0.0178,99.9757,0.0002,NO,H10
62040TRCRP12001,332992,N420,5664667.4,Pounds,78.1556,NO,45.4476,78.1638,78.172,99.9746,100.0,100.0,NO,21.8108,88.7228,0.1229,NO,H10
00920TXCDPRD28P,424710,000100414,744.0,Pounds,79.8283,NO,53.6682,80.4765,81.1341,98.3487,100.0,99.3324,NO,17.8722,88.2779,0.1022,NO,H20
76305TXSRC908NO,326150,000108883,7600.0,Pounds,4.9573,NO,0.0,5.2003,5.4595,40.3711,93.1272,97.1867,YES,35.1707,29.0059,1.027,YES,H20
59044CNXRF803HI,324110,000071432,418.0,Pounds,4.2854,NO,0.0,5.6291,8.1993,14.9794,29.0049,99.7613,YES,9.3503,17.7547,1.3982,YES,H39
59044CNXRF803HI,324110,000108883,1392.0,Pounds,8.8213,NO,0.0,11.5188,15.8813,27.0003,50.2226,99.9282,YES,15.4815,23.058,0.7996,NO,H39
45449CWMRS4301I,562211,000100414,50771.0,Pounds,2.5836,NO,0.0,2.7315,2.8793,20.108,46.1728,99.9902,YES,17.3765,30.276,1.3068,YES,H20
45449CWMRS4301I,562211,000071363,61300.0,Pounds,3.2234,NO,0.0,3.502,3.7806,17.9496,39.6211,99.9918,YES,14.4477,30.1256,1.31,YES,H20
45449CWMRS4301I,562211,000872504,36240.0,Pounds,4.5479,NO,0.0,4.7711,4.9943,33.729,77.166,99.9862,YES,28.958,34.7871,1.1018,YES,H20
50436CDLLC35NER,336213,000108883,140.0,Pounds,1.7159,NO,0.0,1.8363,1.9569,12.2539,27.8803,96.5517,YES,10.4176,18.3436,1.7581,YES,H20
