TRIFID,PRIMARY NAICS CODE,CAS NUMBER,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
64801GLPCH1215W,335911,67641,16000.0,Pounds,23.1047,NO,0.0,24.4456,25.8065,69.1912,100.0,98.4615,NO,44.7456,47.8066,0.5953,NO,R11
72956BKRTCI40LE,332618,7664939,1700.0,Pounds,3.636,NO,0.0,3.7599,3.8902,42.4735,100.0,99.7067,NO,38.7136,28.3281,1.0705,YES,R99
80632PLTTC50018,325320,133062,450.0,Pounds,47.1204,NO,42.5692,55.5991,63.8298,64.2857,77.3156,98.9011,YES,8.6866,64.2316,0.2482,NO,R99
43420LYDLW2100C,326299,103231,0.5,Pounds,0.3509,NO,0.0,0.367,0.3831,2.1916,4.9284,4.0,NO,1.8246,1.578,1.0853,YES,R99
72127HXSNLI40FR,321114,N090,103.0,Pounds,17.0813,NO,17.0813,17.0813,17.0813,17.0813,17.0813,17.0813,NO,0.0,17.0813,0.0,NO,R99
72127HXSNLI40FR,321114,N020,92.0,Pounds,15.5405,NO,15.5405,15.5405,15.5405,15.5405,15.5405,15.5405,NO,0.0,15.5405,0.0,NO,R99
33004DSKYM110NB,336612,67641,20128.0,Pounds,35.5694,NO,35.5694,35.5694,35.5694,35.5694,35.5694,35.5694,NO,0.0,35.5694,0.0,NO,R11
49512TSTYL5050K,336399,67641,71488.0,Pounds,60.7876,NO,48.0852,64.9942,69.2009,76.2669,93.176,83.3329,NO,11.2727,71.1071,0.1308,NO,R12
49512TSTYL5050K,336399,67561,14298.0,Pounds,43.5848,NO,29.0385,53.4849,55.0919,69.7824,94.2288,98.3559,YES,16.2976,62.9168,0.2325,NO,R12
17403GLNGR1090E,327121,N450,0.5,Pounds,4.7619,NO,3.6797,6.9264,9.0909,9.0909,12.3377,9.0909,NO,2.1645,7.6479,0.2668,NO,R99
16804CRNNGROUTE,327212,N420,840000.0,Pounds,52.8123,NO,0.0,52.9743,53.1365,98.9009,100.0,99.9714,NO,45.9266,74.6149,0.3101,NO,R99
14304BTLSP5000P,325211,108952,180000.0,Pounds,23.5729,NO,0.0,24.7954,26.087,74.3512,100.0,99.563,NO,49.5558,54.4307,0.5705,NO,R19
29651TXTRN400SO,336412,76131,23000.0,Pounds,45.5437,NO,15.8594,50.1526,54.7619,73.0147,100.0,99.9957,NO,22.8621,63.8051,0.2847,NO,R11
29651TXTRN87BEE,336412,71556,473.0,Pounds,32.1113,NO,32.1113,32.1113,32.1113,32.1113,32.1113,32.1113,NO,0.0,32.1113,0.0,NO,R11
76017SPCLT1014C,325510,108883,600.0,Pounds,21.0526,NO,6.1708,27.0517,32.4324,40.9722,61.853,70.5882,YES,13.9206,38.0849,0.4016,NO,R11
85040SRYBT4140E,336612,67641,16000.0,Pounds,16.483,NO,0.0,17.3165,18.1818,65.1057,100.0,94.284,NO,47.7892,41.9704,0.7115,NO,R11
55416DGLSC3250X,332813,79016,7400.0,Pounds,12.2253,NO,0.0,12.673,13.1206,38.6505,77.6168,64.1804,NO,25.9775,29.8421,0.8137,NO,R11
47579HRTGHPOBOX,337129,78933,4400.0,Pounds,11.3842,NO,0.0,12.0784,12.7907,51.624,100.0,94.6237,NO,39.5456,35.1719,0.8469,NO,R11
55318LKRGN340LA,339112,76131,3324.0,Pounds,6.5699,NO,2.4742,8.9856,11.7356,13.3265,19.8378,72.3552,YES,4.3409,19.3264,1.1283,YES,R11
55318LKRGN340LA,339112,71556,9970.0,Pounds,29.8951,NO,0.0,30.5322,31.1855,88.8306,100.0,97.5538,NO,58.2984,56.7657,0.5358,NO,R11
77003WRGRC4323C,333120,50000,0.5,Pounds,0.0157,NO,0.0,0.0189,0.0238,0.0822,0.1772,0.3831,YES,0.0633,0.0673,1.3414,YES,R99
45403THDVN107SE,331511,7439965,300000.0,Pounds,99.8167,NO,99.6796,99.8418,99.8668,99.9499,100.0,99.9997,NO,0.1081,99.8952,0.0007,NO,R30
12866SPYMF23323,334413,76131,362.0,Pounds,2.6352,NO,0.0,2.7874,2.9582,25.9977,60.8132,32.554,NO,23.2103,13.6739,0.9654,NO,R11
12866SPYMF23323,334413,71556,1972.0,Pounds,6.8323,NO,0.0,7.6622,8.6518,28.5935,59.9905,72.4467,YES,20.9313,24.8021,0.928,NO,R11
18327HCDVSROUTE,325199,7664417,50000.0,Pounds,39.0305,NO,0.0,39.6991,40.3877,93.248,100.0,97.3672,NO,53.5488,63.2399,0.4304,NO,R99
70058WTCCR1805F,325199,67561,0.5,Pounds,0.0,NO,0.0,0.0,0.0,0.0001,0.0001,0.0065,YES,0.0,0.001,2.0326,YES,R13
55421NVLND4800E,332995,101688,1.0,Pounds,0.1427,NO,0.0,0.1433,0.1439,15.4762,38.4756,50.0,YES,15.3329,11.6465,1.4631,YES,R99
55421NVLND4800E,332995,78933,620.0,Pounds,2.1003,NO,0.0,2.631,3.5187,8.8337,18.1377,30.6931,YES,6.2027,7.0785,0.9818,NO,R11
16804CRNNGROUTE,327212,N020,12000.0,Pounds,31.3242,NO,0.0,31.8953,32.479,90.6631,100.0,97.9592,NO,58.7677,58.1256,0.5226,NO,R99
80632PLTTC50018,325320,1330207,227.0,Pounds,47.0954,NO,9.2802,47.3423,47.5891,72.717,100.0,97.8448,NO,25.3747,64.1765,0.371,NO,R99
60084MRGNB367HO,332721,N420,0.1,Pounds,0.0009,NO,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,NO,0.0,0.0009,0.0,NO,R30
36201STHRNHIGHW,331512,76131,24150.0,Pounds,46.2998,NO,0.0,47.931,49.6403,88.5269,100.0,96.988,NO,40.5959,66.5491,0.3256,NO,R11
01217CLHRS20OLD,335931,71556,11000.0,Pounds,91.6667,NO,88.0585,92.6418,93.617,95.6974,100.0,97.7778,NO,3.0556,94.3538,0.027,NO,R11
77507LBRZL12801,325199,108952,0.5,Pounds,0.0005,NO,0.0,0.0008,0.001,0.0017,0.0032,0.1996,YES,0.001,0.005,5.0134,YES,R19
67213RCPTL1702S,332813,78933,2352.0,Pounds,11.6154,NO,0.0,12.3786,13.1419,31.5709,60.3594,50.0,NO,19.1923,24.9191,0.7121,NO,R11
06473NTDST195MC,339112,76131,48908.0,Pounds,4.6707,NO,0.0,5.9848,8.2957,15.2644,29.1837,65.8188,YES,9.2796,13.8463,1.0742,YES,R11
38002DLTND5700C,325510,71363,300.0,Pounds,19.1449,NO,0.0,20.2764,21.4286,64.7286,100.0,97.7199,NO,44.4522,44.0433,0.6648,NO,R11
75247THTRM9001A,332321,108101,5140.0,Pounds,23.8073,NO,0.0,27.5193,31.9255,50.7814,85.6746,84.1244,NO,23.2621,42.3512,0.4727,NO,R11
55416DGLSC3250X,332813,7440473,50000.0,Pounds,12.0409,NO,9.655,16.7652,21.4823,21.5054,28.6156,99.5025,YES,4.7401,29.9381,0.9586,NO,R30
46904KKMCS1001E,331521,7440020,21000.0,Pounds,61.1942,NO,3.7242,61.2719,61.3497,99.637,100.0,99.9952,NO,38.3652,79.2349,0.2424,NO,R29
46904KKMCS1001E,331521,7429905,0.5,Pounds,0.0004,NO,0.0,0.0004,0.0005,0.003,0.0069,0.0384,YES,0.0026,0.0066,1.9796,YES,R29
46904KKMCS1001E,331521,7440508,1400000.0,Pounds,60.8222,NO,2.7944,60.8988,60.9756,99.6352,100.0,99.9962,NO,38.7363,79.0361,0.2453,NO,R29
38008HRMNTTATER,336399,N982,2400000.0,Pounds,91.7033,NO,85.8973,92.8952,94.0981,97.5605,100.0,99.9989,NO,4.6653,95.7389,0.0322,NO,R27
72764GRGSNMAINO,311119,N450,9.0,Pounds,20.0,NO,0.0,22.5,25.7143,55.8271,100.0,64.2857,NO,33.3271,38.0934,0.4886,NO,R99
38901HTCRFHIGHW,333415,7440508,8448000.0,Pounds,97.2357,NO,93.1089,97.24,97.2443,99.9941,100.0,99.9999,NO,2.7541,98.5256,0.0139,NO,R30
23185MNNNDRTE60,325222,N982,123732.0,Pounds,32.2692,NO,26.2208,40.4883,47.872,50.0,64.2675,99.007,YES,9.5117,53.5714,0.3988,NO,R30
38821TRTMPHIGHW,332813,N982,15.0,Pounds,0.05,NO,0.0,0.0504,0.0508,4.2865,10.6406,5.6604,NO,4.2361,2.0621,1.1992,YES,R99
17067RCHMD633WE,331512,N495,530.0,Pounds,99.0654,NO,99.0654,99.0654,99.0654,99.0654,99.0654,99.0654,NO,0.0,99.0654,0.0,NO,R99
11215CMMTL12712,333298,127184,0.5,Pounds,0.0022,NO,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,NO,0.0,0.0022,0.0,NO,R11
49443LMNDN1004E,332813,78933,25237.0,Pounds,19.4635,NO,0.0,23.1618,27.7623,41.9725,70.1885,77.5735,YES,18.8107,36.4383,0.5181,NO,R11
48843RTCRP3505W,325612,7664939,0.5,Pounds,0.0819,NO,0.0,0.0826,0.0833,6.9264,17.1922,9.0909,NO,6.8438,3.3249,1.1956,YES,R99
19148NLXCHJACKS,325199,71363,14698.0,Pounds,89.0896,NO,79.8727,90.4604,91.874,97.5188,100.0,98.3275,NO,7.0585,93.6071,0.0399,NO,R19
43560MRCNC5035A,326130,67641,18700.0,Pounds,42.3077,NO,16.3026,44.765,47.2222,63.7399,92.2022,80.2575,NO,18.9749,56.5958,0.2977,NO,R11
63145MCDNNLINDB,336411,78933,11000.0,Pounds,3.407,NO,0.0,4.2506,5.4726,10.9198,20.9236,97.7778,YES,6.6692,14.912,1.3358,YES,R11
38002DLTND5700C,325510,1330207,11000.0,Pounds,53.3463,NO,35.8437,59.2049,65.0888,74.7791,98.1403,99.8185,YES,15.5742,69.4602,0.2132,NO,R11
25720NCLLYRIVER,331491,N100,460000.0,Pounds,36.7204,NO,0.0,37.1864,37.6555,94.0849,100.0,99.9913,NO,56.8985,66.4791,0.4488,NO,R27
28402CPNDSHIGHW,325199,67561,3700000.0,Pounds,52.7672,NO,34.8723,60.1989,68.3919,77.0833,100.0,99.9999,NO,16.8844,71.5554,0.2,NO,R13
45403THDVN107SE,331511,7440473,65000.0,Pounds,99.8157,NO,99.7351,99.8387,99.8617,99.9078,100.0,99.9539,NO,0.0691,99.8771,0.0006,NO,R30
44471STRCT65MAI,331316,1330207,14088.0,Pounds,4.5137,NO,0.0,5.7959,7.988,14.2476,26.9252,99.9645,YES,8.4517,15.9179,1.4523,YES,R11
02895CSNDS71VIL,327910,71556,0.5,Pounds,0.0005,NO,0.0,0.0006,0.0006,0.0054,0.0126,0.0101,NO,0.0048,0.0038,1.2053,YES,R14
90255HNRYC2911S,324122,95636,1300.0,Pounds,83.871,NO,83.871,83.871,83.871,83.871,83.871,83.871,NO,0.0,83.871,0.0,NO,R19
90255HNRYC2911S,324122,71556,850.0,Pounds,23.9437,NO,23.9437,23.9437,23.9437,23.9437,23.9437,23.9437,NO,0.0,23.9437,0.0,NO,R19
75602GLLSP211GU,325510,N040,0.5,Pounds,0.0915,NO,0.0525,0.1312,0.1709,0.1837,0.2624,0.1965,NO,0.0525,0.153,0.2922,NO,R19
03874BLYMN700LA,326199,78933,43000.0,Pounds,32.0884,NO,4.655,38.1987,46.7391,60.5612,94.105,99.9884,YES,22.3625,52.2403,0.3558,NO,R11
15225CLRWT5605G,325188,1330207,28.0,Pounds,73.6842,NO,70.8931,79.2663,84.8485,84.8485,93.2217,84.8485,NO,5.5821,81.1271,0.0649,NO,R99
08215CNYCHPOBOX,336612,67641,7444.0,Pounds,61.2675,NO,29.1421,64.5976,68.2936,88.2346,100.0,93.7059,NO,23.637,75.5616,0.1706,NO,R11
08215CNYCHRT563,336612,67641,13533.0,Pounds,25.8831,NO,0.0,29.1511,33.3333,60.1651,100.0,73.3377,NO,31.014,44.4552,0.4122,NO,R11
82935FMCCRWESTV,325181,N106,3.0,Pounds,0.8043,NO,0.8043,0.8043,0.8043,0.8043,0.8043,0.8043,NO,0.0,0.8043,0.0,NO,R99
01588CMTRNONEMA,331491,78933,8000.0,Pounds,26.5781,NO,26.5781,26.5781,26.5781,26.5781,26.5781,26.5781,NO,0.0,26.5781,0.0,NO,R11
93308BTZLB3050P,325998,7664382,0.5,Pounds,0.7092,NO,0.0,0.7247,0.7407,17.1429,41.7701,33.3333,NO,16.4182,10.0741,1.1905,YES,R99
31206BTZLB7525N,325998,N230,820.0,Pounds,78.4689,NO,66.2099,82.7447,87.5133,93.7679,100.0,99.8782,NO,11.0232,88.2033,0.0706,NO,R99
12828NTDMR1MILL,322222,78933,31516.0,Pounds,5.259,NO,0.8891,7.3205,9.9687,11.608,18.0394,88.7375,YES,4.2876,19.0445,1.049,YES,R14
01057LMNTNPALME,313320,108883,3700.0,Pounds,70.2487,NO,70.2487,70.2487,70.2487,70.2487,70.2487,70.2487,NO,0.0,70.2487,0.0,NO,R19
08902PRMCLUSROU,322222,1330207,945.0,Pounds,0.4327,NO,0.0,0.5789,0.7819,1.0957,1.8709,11.1111,YES,0.5168,2.3912,1.4522,YES,R11
47802SHNNG1200C,331511,N090,22600.0,Pounds,95.7627,NO,93.918,96.2754,96.788,97.847,100.0,98.9059,NO,1.5716,97.1522,0.0135,NO,R99
47802SHNNG1200C,331511,N495,226900.0,Pounds,99.5612,NO,99.3693,99.6159,99.6705,99.7802,100.0,99.8899,NO,0.1644,99.7072,0.0014,NO,R99
75662RMTGSHWY25,327111,N982,0.5,Pounds,0.0072,NO,0.0,0.0073,0.0075,0.1035,0.2478,0.1996,NO,0.0962,0.0714,1.2691,YES,R30
49203RQPCR300SO,332912,79016,0.5,Pounds,0.0007,NO,0.0,0.001,0.0014,0.0025,0.0048,9.0909,YES,0.0015,0.3074,5.2187,YES,R11
25720NCLLYRIVER,331491,N495,4200000.0,Pounds,65.2714,NO,18.7589,65.946,66.6275,97.404,100.0,99.9982,NO,31.458,81.9324,0.1986,NO,R27
25720NCLLYRIVER,331491,7440484,33000.0,Pounds,70.4631,NO,36.9017,71.8105,73.161,95.0831,100.0,99.9606,NO,23.2726,83.6388,0.1529,NO,R27
94804CLFRN1145H,311225,7440020,3912.0,Pounds,25.7419,NO,0.0,25.9572,26.1725,60.0829,100.0,93.9933,NO,34.1257,48.6359,0.6595,NO,R99
06374NTRMRCOMMU,313311,N010,50.0,Pounds,55.5556,NO,55.5556,55.5556,55.5556,55.5556,55.5556,55.5556,NO,0.0,55.5556,0.0,NO,R99
06801VNDRB31TAY,325998,117817,3900.0,Pounds,98.9597,NO,98.6558,99.1487,99.3377,99.4773,99.9702,99.6169,NO,0.3286,99.3048,0.0027,NO,R99
02254CTCRY266SE,334220,76131,0.5,Pounds,0.0023,NO,0.0,0.0028,0.0033,0.0055,0.0096,0.0077,NO,0.0027,0.0044,0.528,NO,R11
44471STRCT65MAI,331316,108883,8922.0,Pounds,9.4964,NO,0.0,12.1445,16.548,25.6184,45.8293,99.944,YES,13.4739,24.3802,0.909,NO,R11
44471STRCT65MAI,331316,78933,470.0,Pounds,2.8575,NO,0.0,3.2088,3.6271,15.0424,32.7928,98.9474,YES,11.8336,16.7061,1.4674,YES,R11
27261RLNCN1431P,325510,71363,4700.0,Pounds,7.4377,NO,3.1215,9.7443,12.051,14.1595,20.7823,16.268,NO,4.4152,11.9189,0.3026,NO,R12
72764GRGSNMAINO,311119,N982,7.0,Pounds,19.4444,NO,0.0,22.5806,26.9231,49.7549,90.5163,58.3333,NO,27.1743,35.6246,0.4426,NO,R99
24301PLSKF2065T,113310,78933,748.0,Pounds,1.4003,NO,0.0,1.4121,1.4239,23.5866,56.8483,45.7492,NO,22.1745,16.1911,1.2909,YES,R11
71111HTCRF5007H,331421,7440508,9585000.0,Pounds,99.7191,NO,99.3185,99.7243,99.7295,99.9948,100.0,99.9974,NO,0.2705,99.855,0.0014,NO,R30
15225CLRWT5605G,325188,108883,28.0,Pounds,73.6842,NO,70.8931,79.2663,84.8485,84.8485,93.2217,84.8485,NO,5.5821,81.1271,0.0649,NO,R99
44076THCHMPOBOX,331221,N090,56000.0,Pounds,90.9091,NO,90.9091,90.9091,90.9091,90.9091,90.9091,90.9091,NO,0.0,90.9091,0.0,NO,R30
92127LDLNC15822,332813,67641,900.0,Pounds,7.438,NO,0.0,8.149,9.0,35.4545,76.4129,52.9412,NO,27.3056,22.3695,0.7821,NO,R11
42420GBBSDUS60W,336399,7440473,30000.0,Pounds,85.8001,NO,65.1529,85.9046,86.0092,99.739,100.0,99.9567,NO,13.8345,91.8647,0.0749,NO,R99
27292PDMNTRTE14,323111,78933,4100.0,Pounds,3.1538,NO,0.0,3.5361,4.0157,17.5427,38.5526,50.0,YES,14.0066,13.8785,1.0234,YES,R11
27292PDMNTRTE14,323111,108883,4400.0,Pounds,3.0986,NO,0.0,3.4821,3.9675,17.2992,38.0249,48.3516,YES,13.8171,13.4093,1.0135,YES,R11
22980VRGNM1010E,331511,7440508,400000.0,Pounds,80.7754,NO,66.6795,80.8736,80.9717,90.3363,100.0,99.7009,NO,9.4627,87.1493,0.1018,NO,R99
31206BTZLB7525N,325998,123319,190.0,Pounds,57.0571,NO,29.4289,63.1229,70.632,85.5856,100.0,99.4764,NO,22.4627,74.469,0.1727,NO,R99
31206BTZLB7525N,325998,N982,2200.0,Pounds,70.1083,NO,51.022,75.1238,80.9121,91.1917,100.0,99.9546,NO,16.0679,83.1768,0.1094,NO,R99
68504BRNSW4300I,326199,67641,21905.0,Pounds,47.473,NO,1.5975,50.1486,52.8494,82.5159,100.0,99.5229,NO,32.3674,66.4535,0.2955,NO,R11
30315SLGLL2250M,325510,1330207,0.5,Pounds,0.0111,NO,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,NO,0.0,0.0111,0.0,NO,R19
47802GRTLN330GR,331511,1330207,11.0,Pounds,0.0503,NO,0.0,0.0534,0.0567,0.4722,1.1005,4.2146,YES,0.4188,0.7676,1.8489,YES,R99
70123XCHMN6120J,325998,67561,67.0,Pounds,6.25,NO,0.0,7.2151,8.2007,20.9716,41.6063,93.0556,YES,13.7565,23.4114,1.2416,YES,R99
70123XCHMN6120J,325998,1330207,390.0,Pounds,43.5754,NO,38.9504,52.1427,60.4651,60.9375,74.1297,98.7342,YES,8.7948,61.2764,0.2774,NO,R99
37771RMSTR307IN,327112,75092,370.0,Pounds,2.7468,NO,0.0,3.0163,3.3394,18.0158,40.5151,49.4652,YES,14.9995,14.0556,1.0585,YES,R11
15650NWCMMPOBOX,333512,7440484,0.5,Pounds,2.5641,NO,2.5641,2.5641,2.5641,2.5641,2.5641,2.5641,NO,0.0,2.5641,0.0,NO,R23
47802SHNNG1200C,331511,N982,16000.0,Pounds,94.1176,NO,91.5621,94.82,95.5224,96.992,100.0,98.4615,NO,2.1719,96.0339,0.0188,NO,R99
47802SHNNG1200C,331511,N100,217500.0,Pounds,99.5423,NO,99.3422,99.5993,99.6564,99.7708,100.0,99.8852,NO,0.1714,99.6946,0.0014,NO,R99
07072RNDLP701TW,325510,67641,23000.0,Pounds,57.0606,NO,30.4019,61.2552,65.542,81.824,100.0,99.0824,NO,20.5689,72.5491,0.1984,NO,R11
41129NCLLYOLDUS,331491,7440473,9500.0,Pounds,1.0331,NO,0.0,1.0332,1.0332,99.8371,100.0,99.9474,NO,98.804,47.1532,1.0456,YES,R27
41129NCLLYOLDUS,331491,7439965,15000.0,Pounds,28.2987,NO,0.0,28.3003,28.3019,64.131,100.0,99.96,NO,35.8307,52.1869,0.6473,NO,R27
77507LBRZL12801,325199,108883,0.5,Pounds,0.0001,NO,0.0,0.0001,0.0002,0.0004,0.0008,0.1996,YES,0.0003,0.0019,9.2208,YES,R19
02760LCHGR57JOH,339911,7697372,31590.0,Pounds,45.7614,NO,0.0,45.7647,45.768,99.9763,100.0,99.9842,NO,54.2116,68.9994,0.3888,NO,R99
06374NTRMRCOMMU,313311,1163195,260.0,Pounds,70.2703,NO,70.2703,70.2703,70.2703,70.2703,70.2703,70.2703,NO,0.0,70.2703,0.0,NO,R99
37066BCFBR400OD,336612,67641,1200.0,Pounds,8.7719,NO,0.0,8.9286,9.0909,83.3333,100.0,90.9091,NO,74.4048,44.6976,0.8317,NO,R11
06787QLTYR135SO,332813,127184,0.5,Pounds,0.0003,NO,0.0,0.0003,0.0004,0.0007,0.0014,0.0011,NO,0.0004,0.0006,0.6164,NO,R11
72301CSTLN1200S,324191,7664382,0.5,Pounds,1.2346,NO,0.0,1.6393,2.439,3.6005,6.5421,4.7619,NO,1.9611,2.7649,0.4575,NO,R99
75062MHWKL2730C,325612,N230,9.0,Pounds,0.892,NO,0.0,1.1858,1.7682,2.6215,4.7752,3.4749,NO,1.4358,2.0096,0.4615,NO,R99
15853STMRY2BARK,332117,7440508,0.5,Pounds,0.0309,NO,0.0,0.0309,0.031,20.0,49.9536,33.3333,NO,19.9691,10.3897,1.1516,YES,R30
43201CLMBS1280N,313320,N078,5300.0,Pounds,61.9593,NO,26.2313,64.4869,67.0886,89.9907,100.0,99.9434,NO,25.5037,78.8145,0.1936,NO,R99
42420GBBSDUS60W,336399,7440508,690000.0,Pounds,84.3219,NO,61.8109,84.4817,84.6418,99.5956,100.0,99.9996,NO,15.1139,91.6046,0.0831,NO,R99
45682BMRFRPOTTS,327124,132649,0.5,Pounds,0.0666,NO,0.0,0.0999,0.0999,0.1996,0.3492,0.1996,NO,0.0997,0.1379,0.3957,NO,R99
44145XMPRD1169B,325510,108883,1935.0,Pounds,23.2936,NO,0.0,27.8062,33.7167,49.6347,82.3775,99.1291,YES,21.8286,44.1412,0.5006,NO,R99
27292PDMNTRTE14,323111,67641,2200.0,Pounds,2.3404,NO,0.0,2.5854,2.8871,16.6262,37.6875,42.3077,YES,14.0408,11.4515,1.0307,YES,R11
98660MRCKT2001K,334310,N010,20000.0,Pounds,88.4956,NO,88.4956,88.4956,88.4956,88.4956,88.4956,88.4956,NO,0.0,88.4956,0.0,NO,R99
46221NTNLP1415S,323122,127184,87000.0,Pounds,75.5208,NO,62.8649,79.1288,82.8571,89.9714,100.0,98.8636,NO,10.8426,85.0631,0.0914,NO,R11
85714KNGHT420EA,331525,7440508,10000.0,Pounds,15.6715,NO,0.121,19.5692,23.7722,32.5346,51.9828,99.95,YES,12.9654,41.1846,0.7579,NO,R27
70057WTCCRRIVER,325998,7664417,2300000.0,Pounds,51.0362,NO,0.0,51.0737,51.1111,99.7138,100.0,99.9998,NO,48.6401,71.9603,0.3352,NO,R99
10953STRXPRTE32,332510,79016,432000.0,Pounds,80.7214,NO,57.0408,81.5824,82.461,97.9434,100.0,98.9881,NO,16.3611,88.746,0.0934,NO,R12
42420GBBSDBOBPO,331521,7440508,170000.0,Pounds,84.3087,NO,61.784,84.4639,84.6192,99.5838,100.0,99.9994,NO,15.1199,91.5985,0.0833,NO,R99
42420GBBSDBOBPO,331521,7440020,19000.0,Pounds,86.5919,NO,66.9906,86.6749,86.758,99.7978,100.0,99.9632,NO,13.1229,92.3226,0.0706,NO,R99
38829HRTLN300PA,326199,117817,13326.0,Pounds,98.6892,NO,98.6892,98.6892,98.6892,98.6892,98.6892,98.6892,NO,0.0,98.6892,0.0,NO,R99
38829HRTLN300PA,326199,N010,50120.0,Pounds,98.6886,NO,98.6886,98.6886,98.6886,98.6886,98.6886,98.6886,NO,0.0,98.6886,0.0,NO,R99
53209JHNSN5400N,335911,N420,940000.0,Pounds,70.7287,NO,26.896,70.7421,70.7556,99.9729,100.0,99.9995,NO,29.2307,84.3815,0.1728,NO,R30
12828NTDMR1MILL,322222,67641,1622.0,Pounds,6.0722,NO,0.0,6.8573,7.791,25.6583,53.8599,86.6453,YES,18.8011,23.5042,1.0173,YES,R14
12828NTDMR1MILL,322222,108883,13132.0,Pounds,4.4775,NO,0.0,6.0223,8.4185,10.8327,18.0482,86.8174,YES,4.8103,17.7989,1.1252,YES,R14
38829HRTLN300PA,326199,N450,22628.0,Pounds,98.6873,NO,98.6873,98.6873,98.6873,98.6873,98.6873,98.6873,NO,0.0,98.6873,0.0,NO,R99
38829HRTLN300PA,326199,N090,68974.0,Pounds,98.688,NO,98.688,98.688,98.688,98.688,98.688,98.688,NO,0.0,98.688,0.0,NO,R99
70814BRGSN2667W,325320,961115,0.5,Pounds,0.0666,NO,0.0,0.0999,0.0999,0.1996,0.3492,0.1996,NO,0.0997,0.1379,0.3957,NO,R99
77507LBRZL12801,325199,1330207,0.5,Pounds,0.0005,NO,0.0,0.0008,0.0011,0.0017,0.0029,0.1996,YES,0.0008,0.0051,4.9255,YES,R99
77507LBRZL12801,325199,67561,0.5,Pounds,0.0002,NO,0.0,0.0002,0.0003,0.0014,0.0032,0.0104,YES,0.0012,0.0014,1.5866,YES,R13
77507LBRZL12801,325199,71363,0.5,Pounds,0.0023,NO,0.0,0.0031,0.0041,0.0062,0.0109,0.0876,YES,0.0031,0.0143,1.6208,YES,R13
06787QLTYR135SO,332813,71556,0.5,Pounds,0.0004,NO,0.0,0.0004,0.0005,0.0013,0.0026,0.0021,NO,0.0009,0.001,0.8186,NO,R11
68504BRNSW4300I,326199,79016,60900.0,Pounds,84.5763,NO,79.5144,86.8369,89.0976,91.7186,99.0411,94.3396,NO,4.8817,89.3378,0.0447,NO,R11
08902PRMCLUSROU,322222,N982,0.5,Pounds,0.0068,NO,0.0,0.0082,0.0097,0.0161,0.0278,0.0225,NO,0.0079,0.013,0.5263,NO,R11
67152GCPRC102EH,336413,78933,0.5,Pounds,0.0046,NO,0.0,0.0052,0.0058,0.0137,0.0265,0.0216,NO,0.0085,0.0107,0.7303,NO,R11
72301CSTLN1200S,324191,107211,0.5,Pounds,0.0012,NO,0.0,0.0013,0.0013,0.0261,0.0633,0.1996,YES,0.0248,0.0367,1.8368,YES,R99
70123XCHMN6120J,325998,108883,35.0,Pounds,6.4815,NO,4.8427,9.3055,12.069,12.2807,16.7435,87.5,YES,2.9752,21.3176,1.2727,YES,R99
75062MHWKL2730C,325612,1330207,20.0,Pounds,0.0713,NO,0.0,0.0907,0.111,0.2011,0.3668,7.4074,YES,0.1105,1.1676,2.1821,YES,R99
61010QLTYM4THAN,332813,N495,2500.0,Pounds,36.9113,NO,0.0,38.8661,40.9836,83.1536,100.0,99.4827,NO,44.2875,61.4968,0.4022,NO,R99
97206LRGST4600S,331512,N096,452800.0,Pounds,99.7346,NO,99.3638,99.7413,99.748,99.9929,100.0,99.9993,NO,0.2516,99.8584,0.0013,NO,R27
95677BHMMD4300D,321219,N230,0.5,Pounds,0.0033,NO,0.0033,0.0033,0.0033,0.0033,0.0033,0.0033,NO,0.0,0.0033,0.0,NO,R99
01013SPLDN425ME,339920,1330207,1507.0,Pounds,10.0313,NO,0.0,11.0817,12.3778,42.8703,90.5532,51.6981,NO,31.7886,26.0016,0.6898,NO,R11
24477NBCNCROUTE,331421,N100,9900000.0,Pounds,99.8506,NO,99.7528,99.8799,99.9092,99.9647,100.0,99.9999,NO,0.0848,99.9229,0.0005,NO,R30
14513CLCTR105NO,334412,76131,0.5,Pounds,0.0007,NO,0.0,0.0007,0.0008,0.0084,0.02,0.0161,NO,0.0077,0.0059,1.2369,YES,R11
45040MTSBS4773B,336322,7440508,56606.0,Pounds,55.879,NO,32.8591,60.9242,66.2717,79.6343,100.0,99.7129,NO,18.7101,73.2309,0.2054,NO,R29
43201CLMBS1280N,313320,N090,1700.0,Pounds,41.7588,NO,25.7214,51.4841,53.6955,68.6592,94.4218,99.7653,YES,17.1751,61.1106,0.2361,NO,R99
46803ZLLNR2525S,336311,7440020,90000.0,Pounds,31.3043,NO,0.0,31.3316,31.3589,99.5853,100.0,99.723,NO,68.2537,60.6028,0.5577,NO,R30
