TRIFID,PRIMARY NAICS CODE,CAS NUMBER,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
16344PNNZL2MAIN,324110,000100425,50000.0,Pounds,87.4309,NO,74.8016,88.7413,90.0901,98.0344,100.0,99.99,NO,9.2931,93.5247,0.0523,NO,R19
08854BCHML101PO,325412,000108101,527720.0,Pounds,65.5029,NO,21.0156,66.6334,67.8031,97.0452,100.0,99.6691,NO,30.4119,81.4925,0.1887,NO,R13
38654THMPS10136,325510,000095636,14400.0,Pounds,65.026,NO,16.0956,65.4388,65.8557,98.3344,100.0,99.5162,NO,32.8955,79.7063,0.2068,NO,R99
23927BRLNGHWY72,314999,000071556,5000.0,Pounds,40.9836,NO,40.9836,40.9836,40.9836,40.9836,40.9836,40.9836,NO,0.0,40.9836,0.0,NO,R11
32083PRDFRRIVER,321114,N020,20.0,Pounds,7.2727,NO,0.0,7.3401,7.4074,43.7037,98.2492,80.0,NO,36.3636,31.56,1.0853,YES,R99
90749RCPRD1801E,325110,N982,21784.0,Pounds,63.5732,NO,46.11,69.6032,76.7826,85.2653,100.0,99.9587,NO,15.6621,78.8005,0.1323,NO,R99
43113THMSN24200,327212,N010,328883.0,Pounds,94.358,NO,86.2112,94.4161,94.4743,99.8861,100.0,99.9672,NO,5.47,96.772,0.0281,NO,R99
60466MCNTY1000G,325613,000067561,28000.0,Pounds,3.1279,NO,0.0,3.4786,3.8577,15.534,33.6172,97.3913,YES,12.0554,20.5978,1.3627,YES,R19
36505KZCHMUSHIG,325188,000075150,44000.0,Pounds,15.3324,NO,0.0,17.1991,19.559,54.3163,100.0,99.9682,NO,37.1172,37.1811,0.6644,NO,R19
36505KZCHMUSHIG,325188,000079118,0.5,Pounds,0.0279,NO,0.0,0.0286,0.0294,0.5741,1.3924,4.0,YES,0.5455,0.7518,1.7922,YES,R99
40065LSSSF6700M,322221,000872504,8900.0,Pounds,15.7941,NO,0.0,19.0712,22.4181,35.0058,58.9076,97.2678,YES,15.9346,34.8048,0.7627,NO,R11
76307PGGNDI44EA,327211,N725,2559.0,Pounds,9.0883,NO,0.0,10.4439,12.0941,31.9177,64.1284,99.9609,YES,21.4738,32.4086,0.9125,NO,R99
27509THLMN10022,313320,N982,3400.0,Pounds,49.5266,NO,49.5266,49.5266,49.5266,49.5266,49.5266,49.5266,NO,0.0,49.5266,0.0,NO,R99
29116THYLCCANNO,325199,000121448,320000.0,Pounds,64.1026,NO,23.3321,66.0371,68.0851,94.5071,100.0,99.6264,NO,28.47,80.2763,0.1848,NO,R19
63045MNSNT3481R,332813,007697372,8500.0,Pounds,28.3381,NO,0.0,28.3717,28.4053,63.7885,100.0,99.1716,NO,35.4168,51.9717,0.6422,NO,R99
60064BBTTL1400N,325411,000075092,6726350.0,Pounds,76.8224,NO,54.419,79.177,81.6767,95.6823,100.0,99.9168,NO,16.5053,87.5793,0.0999,NO,R11
55432KRTMF7585V,331521,007440508,45000.0,Pounds,79.4057,NO,50.7811,79.7373,80.0697,99.0415,100.0,99.9978,NO,19.3042,88.9175,0.1105,NO,R30
21226CHMTL711PI,325188,N450,569380.0,Pounds,96.6382,NO,94.258,97.2807,97.9317,99.2958,100.0,99.9905,NO,2.0151,98.2756,0.011,NO,R99
79120SRCNCHWY13,331411,007697372,255000.0,Pounds,94.9173,NO,87.5543,94.9624,95.0075,99.9011,100.0,99.998,NO,4.9387,97.0928,0.0253,NO,R99
07801HWMTCROYST,336412,007440020,55700.0,Pounds,80.8125,NO,76.3665,85.4914,88.0981,91.5747,100.0,94.9459,NO,6.0833,88.2841,0.0509,NO,R30
07801HWMTCROYST,336412,007440473,8100.0,Pounds,81.9755,NO,78.021,86.175,89.4435,91.611,99.7651,96.4745,NO,5.436,89.0665,0.0506,NO,R30
42420GBBSDUS60W,336399,007440020,1100000.0,Pounds,59.4452,NO,13.6054,60.9509,62.4574,92.5146,100.0,99.9996,NO,31.5637,77.1724,0.2275,NO,R99
42420GBBSDUS60W,336399,007439921,180000.0,Pounds,85.7045,NO,64.2926,85.7094,85.7143,99.9872,100.0,99.9989,NO,14.2778,91.8301,0.077,NO,R99
42420GBBSDUS60W,336399,007440473,160000.0,Pounds,88.5392,NO,84.7502,91.5574,93.0909,96.0955,100.0,99.9988,NO,4.5381,93.8496,0.0346,NO,R99
88210NVJRF501EA,324110,000110827,88711.0,Pounds,79.8838,NO,71.8568,82.1748,84.4658,89.0535,99.3715,93.6412,NO,6.8787,85.9969,0.0665,NO,R19
02917GRHMTRT123,327212,007440224,190000.0,Pounds,98.7105,NO,96.7788,98.711,98.7116,99.9992,100.0,99.9995,NO,1.2882,99.2632,0.0064,NO,R99
44055SSLRN1807E,331111,N420,71000.0,Pounds,32.4034,NO,19.9026,39.4432,47.1479,52.4702,72.0108,99.6491,YES,13.0271,56.3146,0.4218,NO,R27
46803TKHMC1601W,333913,000078933,5692.0,Pounds,21.7111,NO,0.0,26.306,33.0239,43.99,70.516,64.7333,NO,17.684,37.1515,0.3813,NO,R11
33709SLRPT4900P,326199,001717006,72000.0,Pounds,51.3552,NO,35.8158,57.7014,64.2857,72.2918,94.1773,98.3607,YES,14.5904,67.7126,0.2184,NO,R11
90810NKLRC2060E,325320,000076062,2000.0,Pounds,40.1687,NO,4.2449,41.1725,42.1763,65.7909,100.0,89.4055,NO,24.6184,57.2502,0.3974,NO,R11
85222HNTRD1073W,337920,000078933,12245.0,Pounds,88.5714,NO,81.6892,89.1622,89.753,94.1442,100.0,98.5354,NO,4.982,92.2866,0.0482,NO,R11
77536WRGRC739BA,325199,007664417,0.5,Pounds,0.0014,NO,0.0,0.0016,0.002,0.0051,0.0104,0.0946,YES,0.0035,0.0134,1.8445,YES,R99
16344PNNZL2MAIN,324110,000110543,300000.0,Pounds,94.6641,NO,91.4384,95.7992,96.9619,98.7065,100.0,99.999,NO,2.9072,97.2751,0.0165,NO,R19
90040SNCLR6100S,325510,000108883,21177.0,Pounds,21.9426,NO,0.0,22.302,22.6732,92.2986,100.0,99.9906,NO,69.9966,57.4762,0.6185,NO,R11
75040STHRN1000N,325188,N100,543180.0,Pounds,98.6547,NO,97.1014,98.763,98.8715,99.8707,100.0,99.9987,NO,1.1077,99.3043,0.0057,NO,R22
32501RCHHL407SO,325211,000100414,1145.0,Pounds,2.1897,NO,0.0,2.655,3.3675,10.2191,21.5653,99.2201,YES,7.5641,11.4326,1.6922,YES,R19
32501RCHHL407SO,325211,N230,515.0,Pounds,1.9194,NO,0.0,2.464,3.3665,6.3225,12.1102,98.659,YES,3.8585,12.3508,1.805,YES,R19
27509THLMN10022,313320,N010,4000.0,Pounds,58.5223,NO,58.5223,58.5223,58.5223,58.5223,58.5223,58.5223,NO,0.0,58.5223,0.0,NO,R99
27509THLMN10022,313320,N020,2000.0,Pounds,88.8099,NO,88.8099,88.8099,88.8099,88.8099,88.8099,88.8099,NO,0.0,88.8099,0.0,NO,R99
29116THYLCCANNO,325199,000075092,19000000.0,Pounds,96.4172,NO,95.3186,97.347,98.1759,98.6992,100.0,99.9957,NO,1.3522,98.1591,0.0109,NO,R13
29116THYLCCANNO,325199,N230,2200000.0,Pounds,98.0742,NO,97.1093,98.5398,99.0099,99.4935,100.0,99.8004,NO,0.9537,98.9995,0.0053,NO,R14
28273THVRK12345,325199,000064675,0.5,Pounds,0.0123,NO,0.0,0.0167,0.0211,0.0296,0.0489,33.3333,YES,0.0129,4.7799,2.4387,YES,R99
16344PNNZL2MAIN,324110,001330207,380000.0,Pounds,95.857,NO,92.4069,96.5173,97.1867,99.2575,100.0,99.9987,NO,2.7403,97.9015,0.0146,NO,R19
54401MXXXX144RO,212313,N982,0.5,Pounds,0.0065,NO,0.0,0.0082,0.0109,0.0294,0.0612,33.3333,YES,0.0212,0.8232,5.3248,YES,R99
32501RCHHL407SO,325211,000078933,61.0,Pounds,1.003,NO,0.0,1.4046,1.8479,3.3776,6.3372,96.8254,YES,1.9731,4.634,2.6432,YES,R19
32501RCHHL407SO,325211,000108101,68.0,Pounds,1.8339,NO,0.0,2.376,3.3613,6.7227,13.2428,98.5507,YES,4.3467,7.1759,1.7674,YES,R19
61630STPRP600WE,333120,N230,429.0,Pounds,0.7637,NO,0.0,1.1193,1.4852,2.216,3.861,16.2254,YES,1.0967,2.3872,1.2191,YES,R11
07823BSFCRJAMES,325510,000071363,6180.0,Pounds,35.949,NO,0.0,38.4959,41.4292,83.2063,100.0,98.8326,NO,44.7104,60.7587,0.3897,NO,R11
42420GBBSDUS60W,336399,007440508,2500000.0,Pounds,71.4956,NO,36.2439,72.4345,73.374,96.5616,100.0,99.9984,NO,24.1271,84.3764,0.1521,NO,R99
42420GBBSDUS60W,336399,007439965,430000.0,Pounds,64.7366,NO,24.1683,66.1144,67.4933,94.0785,100.0,99.9698,NO,27.9641,78.9408,0.1895,NO,R99
87109SNSFT6815A,333314,000071556,11265.0,Pounds,49.9978,NO,31.2483,53.615,57.2321,68.5261,90.8928,79.82,NO,14.9111,62.35,0.2037,NO,R11
32083PRDFRRIVER,321114,N090,28.0,Pounds,9.894,NO,0.0,9.983,10.0719,47.4602,100.0,84.8485,NO,37.4772,34.9381,1.0101,YES,R99
28241BSFCR1701W,325910,000108883,44209.0,Pounds,81.2232,NO,53.5681,81.3047,81.3862,99.7957,100.0,99.9842,NO,18.491,89.9636,0.1029,NO,R11
75086SBRSS90110,332813,007440508,4000.0,Pounds,75.959,NO,53.7924,77.9676,80.0,94.0845,100.0,99.9251,NO,16.1168,87.0164,0.1109,NO,R28
50219RLSCR102MA,321911,000100414,0.5,Pounds,0.0033,NO,0.0,0.0044,0.0065,0.0107,0.0201,0.0454,YES,0.0063,0.0102,1.0286,YES,R11
29116THYLCCANNO,325199,000108883,12000000.0,Pounds,89.4465,NO,85.3164,91.5427,93.6768,95.6936,100.0,99.9997,NO,4.1509,94.5258,0.0382,NO,R11
07823BSFCRJAMES,325510,000078933,21725.0,Pounds,65.2422,NO,57.5861,73.3134,76.0174,83.7982,99.5255,99.011,NO,10.4848,79.4762,0.1164,NO,R11
07823BSFCRJAMES,325510,001330207,1046792.0,Pounds,79.0792,NO,59.9385,81.2894,83.6134,95.5233,100.0,99.6401,NO,14.2339,88.6717,0.0883,NO,R11
07801HWMTCROYST,336412,007440484,7000.0,Pounds,80.6545,NO,76.1601,85.378,87.9618,91.5233,100.0,94.8381,NO,6.1453,88.1796,0.0512,NO,R30
63147PDGRG5200N,325510,000108952,3900.0,Pounds,3.707,NO,0.0,5.0429,6.7702,8.4737,13.6199,93.9759,YES,3.4308,19.2633,1.309,YES,R11
17318DPNTMEMIGA,334417,N495,3500.0,Pounds,20.1173,NO,0.0,20.3583,20.6004,89.9627,100.0,99.9714,NO,69.6044,56.1879,0.6614,NO,R24
88210NVJRF501EA,324110,000100414,25070.0,Pounds,52.4301,NO,5.6164,54.6039,56.7785,87.2622,100.0,99.9801,NO,32.6583,70.4173,0.2662,NO,R19
88210NVJRF501EA,324110,000071432,43391.0,Pounds,61.5781,NO,25.7031,63.978,66.3786,89.4946,100.0,99.9885,NO,25.5166,76.4129,0.1941,NO,R19
32501RCHHL407SO,325211,000108883,2127.0,Pounds,2.3691,NO,0.0,2.784,3.3676,11.974,25.759,99.5321,YES,9.19,12.4864,1.5922,YES,R19
32501RCHHL407SO,325211,001330207,4579.0,Pounds,2.3128,NO,0.0,2.7435,3.3676,11.7149,25.172,99.306,YES,8.9714,12.2224,1.5905,YES,R19
56401CRMTL210NE,332999,000108952,378.0,Pounds,23.4491,NO,23.4491,23.4491,23.4491,23.4491,23.4491,23.4491,NO,0.0,23.4491,0.0,NO,R99
48060WRTZM26542,333298,N420,176320.0,Pounds,32.7992,NO,0.0,32.7999,32.8007,66.3935,100.0,99.9864,NO,33.5936,55.1954,0.5738,NO,R30
88210NVJRF501EA,324110,000091203,23142.0,Pounds,89.5658,NO,74.0063,89.5831,89.6004,99.9676,100.0,99.9784,NO,10.3845,94.0351,0.0547,NO,R19
88260LRFNNSOUTH,324110,000110543,14259.0,Pounds,85.4446,NO,74.5672,85.4574,85.4702,92.7176,100.0,99.9649,NO,7.2602,90.2933,0.0757,NO,R19
29560NNYPLHWY52,325211,000107211,34000000.0,Pounds,96.5681,NO,91.4735,96.5795,96.5909,99.9835,100.0,99.9993,NO,3.404,98.2282,0.0173,NO,R11
61630STPRP600WE,333120,000108101,6991.0,Pounds,14.9505,NO,9.6448,20.0321,25.1919,26.9571,37.3445,98.1193,YES,6.9249,33.1772,0.8126,NO,R11
79915PHLPS897HA,331421,N100,286100.0,Pounds,28.5459,NO,0.0,29.0806,29.6252,90.0335,100.0,99.7184,NO,60.9529,59.1139,0.5458,NO,R24
15104SSDGRBRADD,331111,N450,540000.0,Pounds,33.0058,NO,0.0,34.0331,35.0649,85.1307,100.0,99.9969,NO,51.0976,62.0436,0.4737,NO,R99
60901HNKLCSKENS,325211,000110543,1600000.0,Pounds,76.3541,NO,61.0762,79.9178,83.7696,92.4789,100.0,99.9844,NO,12.5611,87.1304,0.0916,NO,R19
26164KSRLMPOBOX,331312,007664393,1600000.0,Pounds,89.0373,NO,82.0289,89.4625,89.8876,94.4182,100.0,98.9487,NO,4.9557,92.6245,0.0484,NO,R99
14701HPSRC84HOP,332321,000078933,12000.0,Pounds,50.6329,NO,25.2078,56.3393,63.4921,77.0936,100.0,83.9161,NO,20.7543,66.4153,0.1852,NO,R11
07105SHRWN60LIS,325510,N982,201.0,Pounds,0.8577,NO,0.0924,1.21,1.6908,1.955,3.0725,99.505,YES,0.745,11.5284,2.1522,YES,R99
33830MNSYPSTATE,324122,001332214,3238.0,Pounds,93.4488,NO,93.4488,93.4488,93.4488,93.4488,93.4488,93.4488,NO,0.0,93.4488,0.0,NO,R99
12888MRCNS430HU,324122,001332214,1700.0,Pounds,93.4579,NO,93.4579,93.4579,93.4579,93.4579,93.4579,93.4579,NO,0.0,93.4579,0.0,NO,R99
32501RCHHL407SO,325211,000095636,47.0,Pounds,2.3005,NO,0.0,2.8009,3.3571,7.3152,14.0866,97.9167,YES,4.5143,19.4819,1.4598,YES,R19
36602TLNTCDUNLA,336611,001330207,4774.0,Pounds,6.049,NO,1.6769,7.791,9.5329,11.867,17.9811,14.2011,NO,4.0761,9.9277,0.3364,NO,R11
45636RSTCHRT52A,325211,000108883,140000.0,Pounds,37.64,NO,0.0,38.7949,40.0,89.1711,100.0,99.9979,NO,50.3762,65.7931,0.416,NO,R19
80913FRTCRCOMMA,928110,000107211,219.0,Pounds,0.4375,NO,0.0,0.4386,0.4397,23.6173,58.3853,46.7949,NO,23.1787,15.8907,1.3752,YES,R99
88210NVJRF501EA,324110,001330207,167779.0,Pounds,73.2522,NO,59.2018,74.9609,76.6695,85.4669,100.0,94.2642,NO,10.506,81.3953,0.1131,NO,R19
77028RLNCN6901C,325510,000071363,4640.0,Pounds,12.67,NO,0.0,14.9093,17.6594,34.6133,64.1693,85.3883,YES,19.704,32.5701,0.7499,NO,R99
36602TLNTCDUNLA,336611,000100414,900.0,Pounds,7.3692,NO,5.1955,10.3237,13.2783,13.7425,18.8707,14.2068,NO,3.4188,11.6181,0.2606,NO,R11
24148TRWDNSTATE,321219,000050000,1867.0,Pounds,13.5999,NO,0.2409,17.3855,22.6029,28.8153,45.9599,81.6353,YES,11.4297,31.4522,0.6919,NO,R99
02886NGLHR263KI,331421,N100,1305388.0,Pounds,99.818,NO,99.5521,99.8194,99.8208,99.9977,100.0,99.9998,NO,0.1782,99.9029,0.0009,NO,R30
02886NGLHR263KI,331421,N740,147386.0,Pounds,99.9552,NO,99.894,99.9566,99.958,99.9983,100.0,99.9993,NO,0.0417,99.9761,0.0002,NO,R30
02886NGLHR263KI,331421,N982,43583.0,Pounds,97.4859,NO,93.7297,97.4891,97.4924,99.9954,100.0,99.9977,NO,2.5063,98.659,0.0127,NO,R30
60901HNKLCSKENS,325211,000067561,30000000.0,Pounds,99.1685,NO,98.282,99.2367,99.3049,99.8731,100.0,99.9992,NO,0.6364,99.556,0.0035,NO,R19
15104SSDGRBRADD,331111,N040,5300.0,Pounds,54.2366,NO,4.1182,55.9181,57.6087,90.4514,100.0,99.9811,NO,34.5333,75.1307,0.264,NO,R99
15104SSDGRBRADD,331111,N495,94000.0,Pounds,54.1235,NO,9.9484,56.4325,58.75,87.4219,100.0,99.9989,NO,30.9894,74.6408,0.2557,NO,R99
46319LSLLS1045E,332813,N090,0.5,Pounds,0.0076,NO,0.0,0.0076,0.0076,1.1112,2.7667,33.3333,YES,1.1036,2.8762,2.8503,YES,R99
60559PRCST245EK,325520,000108883,2562360.0,Pounds,96.6432,NO,94.7792,97.2133,97.7847,98.8361,100.0,99.9395,NO,1.6228,98.0666,0.0114,NO,R19
97478WYRHS785N4,322110,000050000,0.5,Pounds,0.0003,NO,0.0,0.0005,0.0006,0.0009,0.0015,9.0909,YES,0.0004,0.2877,4.5232,YES,R99
63147PDGRG5200N,325510,000100414,21000.0,Pounds,15.9757,NO,0.0,17.3666,18.9616,58.1322,100.0,98.8235,NO,40.7655,43.5337,0.6728,NO,R11
63147PDGRG5200N,325510,001319773,36000.0,Pounds,20.9357,NO,0.0,24.692,28.525,44.3761,73.9022,99.3103,YES,19.6841,46.4864,0.6352,NO,R11
30209RPDTC9126I,333293,000108883,274455.0,Pounds,62.1126,NO,10.4834,62.6583,63.2079,97.4415,100.0,99.6731,NO,34.7833,77.8847,0.226,NO,R19
08859DPNTPCHEES,325188,000872504,15224.0,Pounds,18.238,NO,0.0,18.5357,18.8425,89.8172,100.0,99.8033,NO,71.2815,52.413,0.6939,NO,R11
90221NDSTR18601,326199,N010,17477.0,Pounds,90.0134,NO,83.7879,90.4629,90.9124,94.9129,100.0,98.9134,NO,4.45,93.2797,0.0429,NO,R99
15066CLFNSFRONT,331221,007664939,11960.0,Pounds,34.0275,NO,12.4038,37.3899,40.7524,54.0473,79.0334,67.3423,NO,16.6574,47.3741,0.3036,NO,R40
42167BLDNWCAPPH,331422,N420,16102.0,Pounds,78.6884,NO,61.4138,80.8711,83.0642,93.8427,100.0,99.969,NO,12.9716,88.1237,0.0927,NO,R99
77028RLNCN6901C,325510,000098828,464.0,Pounds,22.5352,NO,0.0,23.3529,24.2298,80.3397,100.0,88.8889,NO,56.9868,49.0056,0.6081,NO,R99
77028RLNCN6901C,325510,000108101,1624.0,Pounds,23.0387,NO,0.0,25.8474,29.399,57.8302,100.0,72.5324,NO,31.9828,41.7607,0.4572,NO,R99
77028RLNCN6901C,325510,000078933,1160.0,Pounds,1.8211,NO,0.0,2.0263,2.2759,11.0302,24.5361,40.9749,YES,9.0039,10.0674,1.1744,YES,R99
77028RLNCN6901C,325510,N090,186.0,Pounds,14.123,NO,0.0,15.2166,16.3445,52.0305,100.0,97.3822,NO,36.8139,41.2099,0.7684,NO,R99
77028RLNCN6901C,325510,N420,742.0,Pounds,39.0732,NO,0.0,41.1224,43.2149,80.9608,100.0,99.3307,NO,39.8384,63.2907,0.3876,NO,R99
52802BLCKH323SC,331511,007440508,62233.0,Pounds,98.7387,NO,96.8629,98.7418,98.7449,99.9944,100.0,99.9984,NO,1.2526,99.2792,0.0063,NO,R30
52802BLCKH323SC,331511,N450,107030.0,Pounds,99.9916,NO,99.9865,99.9921,99.9925,99.9958,100.0,99.9991,NO,0.0037,99.9944,0.0,NO,R30
88260LRFNNSOUTH,324110,000108883,28879.0,Pounds,82.9165,NO,73.9907,84.1939,85.4712,90.9959,100.0,96.5207,NO,6.8021,88.3028,0.0669,NO,R19
77028RLNCN6901C,325510,001330207,16242.0,Pounds,3.6449,NO,0.0,4.3904,5.3086,12.0499,23.5393,80.8583,YES,7.6596,16.5868,1.2935,YES,R99
77511STMNCFM291,325199,000075092,400000.0,Pounds,49.6648,NO,0.0,49.8318,50.0,98.9249,100.0,99.4777,NO,49.093,70.9508,0.3437,NO,R19
63103SPNTD831SO,325510,N230,5989.0,Pounds,21.5595,NO,0.0,23.8955,26.3218,55.0027,100.0,95.9929,NO,31.1072,43.0958,0.5932,NO,R11
63103SPNTD831SO,325510,000108101,3811.0,Pounds,48.7465,NO,3.1052,51.3484,53.9572,83.5105,100.0,99.869,NO,32.1621,67.4701,0.2873,NO,R11
63103SPNTD831SO,325510,000071363,17694.0,Pounds,45.9119,NO,0.0,48.1669,50.4232,83.7011,100.0,99.9717,NO,35.5342,65.7204,0.3188,NO,R11
49071RXNRDCONCO,325520,000108883,14551.0,Pounds,69.0701,NO,57.5617,73.999,79.1116,84.9572,100.0,98.6843,NO,10.9582,80.6826,0.1171,NO,R99
15104SSDGRBRADD,331111,N090,2500.0,Pounds,2.5426,NO,0.0,2.8278,3.1132,12.1948,26.2454,99.96,YES,9.3671,28.2252,1.4185,YES,R99
15104SSDGRBRADD,331111,N420,83000.0,Pounds,37.4979,NO,0.0,38.2318,38.9671,90.9719,100.0,99.9976,NO,52.7401,66.3025,0.4328,NO,R99
15104SSDGRBRADD,331111,N982,760000.0,Pounds,11.749,NO,0.0,11.8493,11.9497,87.7386,100.0,99.9976,NO,75.8894,52.0396,0.789,NO,R99
61109RCKFR84039,331222,007664939,102465.0,Pounds,90.6866,NO,89.4264,92.8402,94.9937,95.116,98.5298,95.2383,NO,2.2758,93.6396,0.0223,NO,R99
35061KPPRS1835K,325192,N590,240.0,Pounds,5.9598,NO,0.0,8.4187,10.3315,14.7126,24.1534,48.9796,YES,6.2939,14.2311,0.7358,NO,R99
70734LLDSGHWY31,325120,007664393,156000.0,Pounds,98.4128,NO,97.4201,98.4905,98.5682,99.2041,100.0,99.84,NO,0.7136,98.9403,0.0065,NO,R99
45636RSTCHRT52A,325211,000098828,2900000.0,Pounds,41.4615,NO,8.9988,46.0385,50.8772,70.7316,100.0,99.9998,NO,24.6931,65.0004,0.3338,NO,R19
73118MCKLN4041N,332321,N090,19250.0,Pounds,88.7588,NO,88.7588,88.7588,88.7588,88.7588,88.7588,88.7588,NO,0.0,88.7588,0.0,NO,R99
46041XDCRP555HO,335911,N010,14500.0,Pounds,54.8723,NO,0.0,54.8827,54.8931,99.9483,100.0,99.9655,NO,45.0656,74.199,0.3006,NO,R27
46041XDCRP555HO,335911,N020,750.0,Pounds,45.7038,NO,0.0,45.8435,45.9841,99.011,100.0,99.3377,NO,53.1675,68.6764,0.3839,NO,R27
53048QDGRP952BA,323111,000108883,121000.0,Pounds,0.1991,NO,0.0,0.1995,0.1999,39.9543,99.5866,98.6177,NO,39.7548,26.6032,1.1989,YES,R11
53048QDGRP952BA,323110,007440508,41000.0,Pounds,98.2907,NO,97.1981,98.365,98.4394,99.143,100.0,99.8466,NO,0.7779,98.8589,0.0071,NO,R30
52204MNRFRFIRST,335222,N982,1779.0,Pounds,3.8365,NO,0.0,4.4953,5.1715,13.191,26.2345,99.7197,YES,8.6957,26.5895,1.3505,YES,R30
07105SHRWN60LIS,325510,N010,26.0,Pounds,0.6602,NO,0.0696,0.9325,1.3039,1.5077,2.3705,96.2963,YES,0.5752,9.2793,2.3609,YES,R99
55420RXNRD333WE,325520,001330207,5465.0,Pounds,74.3841,NO,61.6124,78.3448,82.6278,89.4998,100.0,96.7942,NO,11.155,84.2136,0.0891,NO,R99
46241MNSYP4351W,324122,001332214,3895.0,Pounds,93.4501,NO,93.4501,93.4501,93.4501,93.4501,93.4501,93.4501,NO,0.0,93.4501,0.0,NO,R99
43935LSCMR100PI,325314,040487421,2000.0,Pounds,44.4444,NO,0.0,47.0588,50.0,84.4444,100.0,88.8889,NO,37.3856,63.7628,0.305,NO,R99
60901HNKLCSKENS,325211,000107062,610000.0,Pounds,97.6023,NO,94.3782,97.6793,97.7564,99.8801,100.0,99.9992,NO,2.2007,98.7193,0.0113,NO,R19
72209MRNNM11605,325510,000108101,0.5,Pounds,0.0006,NO,0.0,0.0006,0.0006,0.1168,0.2912,0.2331,NO,0.1163,0.0781,1.4041,YES,R11
06601SKRSK6900M,336411,000127184,32000.0,Pounds,68.3688,NO,52.923,74.5018,80.6045,88.8877,100.0,99.9969,NO,14.3859,81.9197,0.1088,NO,R19
45636RSTCHRT52A,325211,000062533,67000.0,Pounds,27.5044,NO,11.0312,36.0656,41.358,52.7553,77.7898,99.9955,YES,16.6896,47.7437,0.3619,NO,R99
45636RSTCHRT52A,325211,000100414,980000.0,Pounds,55.4454,NO,0.0,55.5634,55.6818,99.3914,100.0,99.9999,NO,43.828,77.5476,0.2841,NO,R19
14215TMPTC1200N,326299,000078933,10000.0,Pounds,30.2115,NO,16.2533,38.507,41.4938,53.3428,75.5965,64.1026,NO,14.8358,45.6439,0.2381,NO,R11
70094MRCNC10800,325199,000080626,360000.0,Pounds,43.2843,NO,20.4407,51.3745,60.0,71.9971,100.0,99.9889,NO,20.6226,63.8175,0.2492,NO,R40
06473PRTTW415WA,336412,007429905,8900.0,Pounds,49.5022,NO,0.0,49.7509,50.0,98.0771,100.0,99.899,NO,48.3262,70.7224,0.3425,NO,R99
46041XDCRP555HO,335911,N420,2600000.0,Pounds,90.1855,NO,75.4917,90.1919,90.1984,99.9921,100.0,100.0,NO,9.8001,95.0534,0.0515,NO,R27
01960CMRCSCORWI,325211,000108883,7396.0,Pounds,9.6646,NO,0.0,12.6735,17.3799,26.4566,47.1313,97.637,YES,13.7831,25.1519,0.807,NO,R11
82701WYMNG740WE,324110,001330207,430.0,Pounds,19.6796,NO,0.0,23.9121,30.2817,47.6458,83.2463,98.8506,YES,23.7337,40.3975,0.5081,NO,R99
06473PRTTW415WA,336412,007697372,400000.0,Pounds,84.6256,NO,71.7447,86.6151,88.6918,96.5287,100.0,99.8079,NO,9.9136,91.4847,0.0592,NO,R40
82701WYMNG740WE,324110,000100414,430.0,Pounds,29.2517,NO,8.862,36.9432,43.4343,55.664,83.7452,98.8506,YES,18.7208,49.8744,0.3467,NO,R99
82701WYMNG740WE,324110,000110543,330.0,Pounds,3.2984,NO,0.0,3.7795,4.3825,15.4748,33.0179,98.5075,YES,11.6954,18.6139,1.2119,YES,R99
94565DWCHMFOOTO,325199,000127184,44000.0,Pounds,70.9426,NO,64.1826,78.472,82.8625,87.9982,100.0,99.9955,NO,9.5262,83.3094,0.0804,NO,R99
49090WYCKF1421K,325411,001634044,240000.0,Pounds,45.7323,NO,0.0,45.9826,46.2339,97.9126,100.0,99.9863,NO,51.93,71.5209,0.3689,NO,R11
49090WYCKF1421K,325411,000121448,390000.0,Pounds,83.5934,NO,59.8289,83.7321,83.871,99.6675,100.0,99.9995,NO,15.9355,91.6367,0.0877,NO,R14
72209MRNNM11605,325510,001330207,325465.0,Pounds,54.8532,NO,21.4883,54.9365,55.0199,77.2354,100.0,99.4509,NO,22.2988,69.7747,0.3007,NO,R11
72209MRNNM11605,325510,000108883,0.5,Pounds,0.0003,NO,0.0,0.0003,0.0003,0.0612,0.1526,0.1221,NO,0.0609,0.0409,1.4043,YES,R11
40219CLDWL4000T,332313,000108101,1182.0,Pounds,6.1778,NO,0.0,7.1318,8.3997,22.8862,46.5179,39.1261,NO,15.7544,16.2485,0.7253,NO,R11
63103SPNTD831SO,325510,001330207,32121.0,Pounds,44.3507,NO,0.0,46.1745,48.0235,85.5771,100.0,99.2277,NO,39.4026,65.015,0.3413,NO,R11
63103SPNTD831SO,325510,000078933,226481.0,Pounds,57.9129,NO,11.2041,59.5293,61.158,91.746,100.0,99.6699,NO,32.2168,74.4702,0.2345,NO,R11
