TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
15025RSTCH400ST,325110.0,N590,110000.0,Pounds,42.8194,NO,0.0,43.6671,44.5485,95.0844,100.0,99.9836,NO,51.4173,67.6966,0.3803,NO,R19
31717MRCNF140IN,325222.0,N420,1384.0,Pounds,26.8947,NO,0.0,27.0613,27.228,61.4371,100.0,95.6462,NO,34.3757,49.923,0.6476,NO,R99
40219CLDWL4000T,332313.0,001330207,371.0,Pounds,1.2622,NO,0.0,1.5554,2.0167,4.3356,8.506,7.6071,NO,2.7802,3.2383,0.6891,NO,R11
15062MNSSN345DO,324199.0,000071432,4900.0,Pounds,24.6772,NO,0.0,27.7281,30.8176,55.6806,97.6093,99.9918,YES,27.9525,51.8498,0.5595,NO,R99
44092THHLL28960,325188.0,N096,5900.0,Pounds,49.9365,NO,0.0,49.9682,50.0,99.8308,100.0,99.9153,NO,49.8626,73.2487,0.3398,NO,R23
72801THMPSRT1BO,321114.0,008001589,12400.0,Pounds,55.1503,NO,24.4471,60.3848,66.6846,84.3433,100.0,99.1683,NO,23.9585,72.9103,0.1873,NO,R99
44460LJRPL921SE,332998.0,N040,2905.0,Pounds,50.0086,NO,0.0,50.2385,50.4691,98.2747,100.0,99.8625,NO,48.0362,71.0524,0.3383,NO,R99
46219NVSTR5565B,333618.0,007439921,3185.0,Pounds,96.0923,NO,92.1811,96.4856,96.8821,99.3553,100.0,99.6035,NO,2.8697,97.7514,0.0152,NO,R99
15025RSTCH400ST,325110.0,000100425,7.0,Pounds,0.1258,NO,0.0,0.1381,0.1529,1.2186,2.8393,38.8889,YES,1.0805,3.1423,3.0455,YES,R19
80640THNLM851E9,424710.0,001330207,52131.0,Pounds,92.385,NO,90.9583,94.0094,95.6339,96.0435,99.0947,96.4532,NO,2.0341,94.824,0.0185,NO,R19
80640THNLM851E9,424710.0,000095636,28784.0,Pounds,95.0469,NO,94.4435,96.2537,97.4606,97.4606,99.2708,97.4606,NO,1.2068,96.656,0.0118,NO,R19
80640THNLM851E9,424710.0,000108883,52437.0,Pounds,99.0555,NO,98.938,99.2905,99.5255,99.5255,99.878,99.5255,NO,0.235,99.3688,0.0022,NO,R19
67801FRMLN3MILE,325311.0,000067561,280000.0,Pounds,47.7608,NO,0.0,48.4412,49.1228,94.5938,100.0,99.9982,NO,46.1526,71.0377,0.3411,NO,R99
34620DYCPN5850U,325510.0,001330207,16706.0,Pounds,63.2889,NO,45.0539,65.5195,67.75,79.1632,99.6288,90.5764,NO,13.6437,73.8718,0.1618,NO,R11
47374MNVLL814RI,327993.0,N420,0.1,Pounds,0.2048,NO,0.0,0.2204,0.237,1.6906,3.896,76.9231,YES,1.4703,7.5178,2.2812,YES,R99
15025RSTCH400ST,325110.0,000091225,710.0,Pounds,25.4754,NO,0.0,28.1698,31.4996,71.681,100.0,99.8594,NO,43.5112,50.7252,0.479,NO,R19
02703CHCNC52GAR,335931.0,N078,5350.0,Pounds,58.4618,NO,2.5137,59.0523,59.6433,96.7448,100.0,99.9994,NO,37.6924,78.0198,0.2516,NO,R21
02703CHCNC52GAR,335931.0,N740,31200.0,Pounds,98.6384,NO,96.6013,98.6395,98.6405,99.9983,100.0,99.9999,NO,1.3588,99.2738,0.0068,NO,R21
08066MBLLCBILLI,324110.0,000095636,29265.0,Pounds,94.6628,NO,92.0531,95.9414,97.255,98.5337,100.0,99.9966,NO,2.5923,97.2413,0.0162,NO,R99
08066MBLLCBILLI,324110.0,000108883,47203.0,Pounds,63.5842,NO,45.0731,68.9014,74.9052,84.7869,100.0,99.9894,NO,15.8855,78.8838,0.1497,NO,R99
15825STMRYRDSBO,335991.0,007440508,570.0,Pounds,2.5369,NO,2.5369,2.5369,2.5369,2.5369,2.5369,2.5369,NO,0.0,2.5369,0.0,NO,R30
15062MNSSN345DO,324199.0,007664417,1900.0,Pounds,18.0095,NO,0.0,20.8233,24.6753,53.9686,100.0,88.3721,NO,33.1452,37.9134,0.548,NO,R99
41045NRTHMUS42E,331221.0,N090,62411976.0,Pounds,94.1366,NO,85.5049,94.1722,94.2078,99.9503,100.0,99.9992,NO,5.7782,96.8704,0.0298,NO,R30
67801FRMLN3MILE,325311.0,007664417,530000.0,Pounds,19.8123,NO,0.0,22.0962,24.8826,58.8887,100.0,99.9991,NO,36.7925,45.3904,0.5833,NO,R99
67801FRMLN3MILE,325311.0,N511,8400000.0,Pounds,90.8599,NO,78.2038,91.0325,91.2052,99.585,100.0,99.9999,NO,8.5525,94.7572,0.0454,NO,R99
70767PLCDR1940L,324110.0,000110543,9038.0,Pounds,4.5794,NO,0.0,4.7617,4.9558,44.7234,100.0,93.532,NO,39.9617,32.1853,0.9743,NO,R99
80640THNLM851E9,424710.0,000110543,25448.0,Pounds,98.0731,NO,97.8345,98.5501,99.0272,99.0272,99.7427,99.0272,NO,0.477,98.7091,0.0046,NO,R19
19335DPCNC241WO,322212.0,000872504,10771.0,Pounds,58.8065,NO,24.757,61.8572,65.0109,86.5906,100.0,98.5453,NO,24.7334,74.1798,0.1999,NO,R11
61032MDRNP701SH,332813.0,N495,3000.0,Pounds,85.7143,NO,84.0659,89.011,92.3077,92.3077,97.2527,92.3077,NO,3.2967,90.1099,0.0345,NO,R99
08530BRNCL11KAR,326121.0,007439921,1855.0,Pounds,97.4777,NO,96.2455,97.7351,97.9926,98.7282,100.0,99.4638,NO,0.9931,98.3114,0.0086,NO,R99
74116MRCNT2322N,336120.0,000108883,44.0,Pounds,0.1214,NO,0.0,0.1364,0.1515,0.3794,0.7439,0.6074,NO,0.243,0.2934,0.7578,NO,R11
46628PSTNP3605W,331314.0,007439921,5475.4,Pounds,46.8059,NO,0.0,46.9344,47.0634,99.0673,100.0,99.9726,NO,52.1329,72.9666,0.3596,NO,R29
45232HNKLC4900E,325199.0,000067561,815513.0,Pounds,43.9172,NO,0.0,44.5136,45.1259,96.511,100.0,99.7651,NO,51.9974,69.85,0.3749,NO,R19
80640THNLM851E9,424710.0,000091203,16119.0,Pounds,96.9914,NO,96.6211,97.7321,98.4727,98.4727,99.5837,98.4727,NO,0.7407,97.9789,0.0071,NO,R19
41045NRTHMUS42E,331221.0,N450,4160798.4,Pounds,87.3617,NO,69.9299,87.6011,87.8407,99.3819,100.0,99.9954,NO,11.7808,92.7377,0.064,NO,R30
35740NTDST1DJNT,327420.0,N458,157.17,Pounds,99.5,NO,99.5,99.5,99.5,99.5,99.5,99.5,NO,0.0,99.5,0.0,NO,R99
70767PLCDR1940L,324110.0,000071432,3117.0,Pounds,2.263,NO,0.0,2.392,2.5317,21.6857,50.6263,99.9038,YES,19.2937,22.2604,1.193,YES,R99
76040KCHPT12550,424710.0,000100414,269068.0,Pounds,99.0769,NO,98.8245,99.3586,99.5357,99.7146,100.0,99.9981,NO,0.3561,99.5358,0.0021,NO,R19
15062MNSSN345DO,324199.0,000108883,460.0,Pounds,13.466,NO,0.0,14.0096,14.557,64.5173,100.0,98.7124,NO,50.5077,40.5413,0.7993,NO,R99
64024GLMRH140CO,326220.0,007439921,2882.0,Pounds,77.7658,NO,77.7658,77.7658,77.7658,77.7658,77.7658,77.7658,NO,0.0,77.7658,0.0,NO,R99
41045NRTHMUS42E,331221.0,N495,27738656.0,Pounds,96.1256,NO,90.4736,96.1587,96.1918,99.9488,100.0,99.9963,NO,3.7901,97.9322,0.0194,NO,R30
35740NTDST1DJNT,327420.0,N420,90.384,Pounds,89.4563,NO,82.1951,89.6828,89.9093,94.6746,100.0,99.44,NO,4.9918,92.9352,0.0495,NO,R99
08530BRNCL11KAR,326121.0,007440473,374.0,Pounds,97.3958,NO,96.0966,97.6508,97.9058,98.6869,100.0,99.4681,NO,1.0361,98.2566,0.009,NO,R99
77801KNTMR1460F,337110.0,001330207,15740.0,Pounds,55.1449,NO,33.1858,57.4907,59.8365,73.694,97.9989,87.5515,NO,16.2033,67.511,0.2118,NO,R11
70767PLCDR1940L,324110.0,001330207,3130.0,Pounds,3.6265,NO,0.0,4.1897,4.958,19.6562,42.8559,85.7534,YES,15.4665,15.139,1.0718,YES,R99
15062MNSSN345DO,324199.0,000191242,4975.5,Pounds,98.4604,NO,98.4604,98.4604,98.4604,98.4604,98.4604,98.4604,NO,0.0,98.4604,0.0,NO,R99
46628PSTNP3605W,331314.0,007440508,145671.9,Pounds,46.6206,NO,0.0,46.6898,46.7593,99.6465,100.0,99.9993,NO,52.9567,72.9755,0.3631,NO,R29
54614WBSTRCOUNT,321114.0,N590,977.0,Pounds,94.0327,NO,86.268,94.2596,94.4874,99.5873,100.0,99.8059,NO,5.3277,96.5742,0.0277,NO,R99
40219CRDNL4005O,331316.0,007664939,755820.0,Pounds,93.4637,NO,84.2741,93.5848,93.7063,99.792,100.0,99.8631,NO,6.2071,96.2552,0.032,NO,R40
76040KCHPT12550,424710.0,000110543,753159.0,Pounds,96.551,NO,92.058,96.7148,96.879,99.8193,100.0,99.9993,NO,3.1045,98.2666,0.0159,NO,R19
76040KCHPT12550,424710.0,001330207,1208781.0,Pounds,99.634,NO,99.3366,99.6967,99.7594,99.9368,100.0,99.9996,NO,0.2401,99.8165,0.0012,NO,R19
08030KCHPTKINGW,324121.0,000191242,0.1,Pounds,14.2857,NO,14.2857,14.2857,14.2857,14.2857,14.2857,14.2857,NO,0.0,14.2857,0.0,NO,R99
08530BRNCL11KAR,326121.0,N420,51.0,Pounds,97.589,NO,96.4051,97.833,98.0769,98.7849,100.0,99.4928,NO,0.9519,98.3862,0.0082,NO,R99
85027HNYWL21111,334511.0,007439976,30.0,Pounds,21.5441,NO,0.0,22.5793,23.622,71.4124,100.0,99.9367,NO,48.8331,50.9249,0.624,NO,R99
07735BYSHR3CASS,325211.0,N040,600.0,Pounds,99.1736,NO,99.1736,99.1736,99.1736,99.1736,99.1736,99.1736,NO,0.0,99.1736,0.0,NO,R99
54614WBSTRCOUNT,321114.0,008001589,115605.0,Pounds,92.8793,NO,91.6273,94.9233,95.5745,97.1206,100.0,98.2927,NO,2.1973,95.8335,0.0178,NO,R99
75006THGLD1900J,325510.0,N982,54092.0,Pounds,95.2794,NO,89.5024,95.5161,95.7533,99.5253,100.0,99.9889,NO,4.0092,97.4708,0.0216,NO,R99
40219CRDNL6910P,331316.0,007664939,108924.0,Pounds,30.0,NO,0.0,30.0125,30.0251,99.7912,100.0,99.8625,NO,69.7786,59.9278,0.5764,NO,R40
76040KCHPT12550,424710.0,001634044,2757917.0,Pounds,95.1428,NO,88.6516,95.3068,95.4712,99.7435,100.0,99.9909,NO,4.4368,97.5585,0.0232,NO,R19
78410KCHRFSUNTI,324110.0,000098828,77.0,Pounds,0.1703,NO,0.0,0.2424,0.3202,0.4044,0.6474,98.7179,YES,0.162,8.313,2.9202,YES,R19
85235SRCNC64ASA,331411.0,N040,55345.0,Pounds,27.7163,NO,0.0,27.7249,27.7335,99.8575,100.0,99.9928,NO,72.1326,62.639,0.5757,NO,R30
85235SRCNC64ASA,331411.0,N078,7289.0,Pounds,23.2623,NO,7.5448,28.5889,33.9972,42.6183,63.6624,99.5085,YES,14.0294,46.4252,0.5874,NO,R30
85235SRCNC64ASA,331411.0,N725,440.0,Pounds,13.7328,NO,0.0,18.2217,21.8579,34.9624,60.0734,98.8764,YES,16.7407,29.3494,0.6877,NO,R30
27263THMSB715WF,336211.0,000108883,1594.0,Pounds,11.4192,NO,0.0,11.6836,11.9481,42.0048,87.4866,72.0615,NO,30.3212,31.8096,0.8948,NO,R11
76040KCHPT12550,424710.0,000091203,66785.0,Pounds,99.223,NO,99.1003,99.4248,99.6077,99.6412,99.9657,99.9925,YES,0.2163,99.6091,0.0026,NO,R19
76040KCHPT12550,424710.0,000108883,1380068.0,Pounds,99.0923,NO,98.0911,99.1812,99.2703,99.9079,100.0,99.9996,NO,0.7267,99.5445,0.0037,NO,R19
76040KCHPT12550,424710.0,000095636,133016.0,Pounds,99.1709,NO,98.9607,99.4282,99.5644,99.7398,100.0,99.9962,NO,0.3116,99.5833,0.0019,NO,R19
08030KCHPTKINGW,324121.0,N590,10.84,Pounds,15.8387,NO,0.0,16.0283,16.2178,51.678,100.0,87.1383,NO,35.6498,39.7316,0.8437,NO,R99
60804CHMCL5700W,324121.0,N590,4.95,Pounds,92.5234,NO,92.5234,92.5234,92.5234,92.5234,92.5234,92.5234,NO,0.0,92.5234,0.0,NO,R99
32402RZNCHEVERE,325191.0,000092524,6018.0,Pounds,53.3002,NO,17.6648,58.3126,64.3636,85.411,100.0,99.3402,NO,27.0985,71.7668,0.2056,NO,R99
75006THGLD1900J,325510.0,004080313,10866.0,Pounds,93.7451,NO,92.9083,95.2625,96.7673,96.832,99.1862,99.9908,YES,1.5695,96.6089,0.0216,NO,R99
97055MDNBR16600,332323.0,007440508,250.0,Pounds,98.0392,NO,98.0392,98.0392,98.0392,98.0392,98.0392,98.0392,NO,0.0,98.0392,0.0,NO,R27
06460MLFRD1553B,332721.0,000075092,11168.0,Pounds,66.334,NO,59.1704,74.0431,76.1905,83.9582,98.8309,88.8606,NO,9.9151,78.1982,0.0924,NO,R11
15059MDLNDRTE68,424710.0,001330207,22071.0,Pounds,97.2676,NO,95.3403,97.3148,97.362,98.6312,100.0,99.9004,NO,1.3164,98.1767,0.0124,NO,R19
46628PSTNP3605W,331314.0,N982,30285.0,Pounds,49.7117,NO,0.0,49.883,50.0554,99.1163,100.0,99.9802,NO,49.2334,74.5748,0.3315,NO,R29
54115DPRFN805SS,331511.0,007439921,2867.0,Pounds,77.4028,NO,49.7876,78.398,79.4183,97.4716,100.0,98.6579,NO,19.0736,86.7454,0.1114,NO,R29
75006THGLD1900J,325510.0,055406536,1910.0,Pounds,88.7134,NO,72.7835,88.8787,89.0443,99.6089,100.0,99.9477,NO,10.7302,93.5258,0.0574,NO,R99
85235SRCNC64ASA,331411.0,N495,14013.0,Pounds,23.8584,NO,0.0,24.0652,24.2721,93.3671,100.0,99.9929,NO,69.3019,57.7228,0.6246,NO,R30
78410KCHRFSUNTI,324110.0,000095636,10.0,Pounds,0.0397,NO,0.0182,0.0578,0.0783,0.0842,0.1238,12.6582,YES,0.0264,1.1452,2.7389,YES,R19
78410KCHRFSUNTI,324110.0,000110543,7702.0,Pounds,6.5715,NO,0.0,6.9405,7.3527,52.5717,100.0,99.3935,NO,45.6313,30.2211,0.9291,NO,R19
15059MDLNDRTE68,424710.0,000095636,7725.0,Pounds,98.6968,NO,96.8985,98.7284,98.7599,99.9482,100.0,99.9741,NO,1.2199,99.2549,0.0061,NO,R19
15059MDLNDRTE68,424710.0,000100414,4414.0,Pounds,96.8832,NO,94.6837,96.9365,96.9897,98.4383,100.0,99.8869,NO,1.5018,97.9199,0.0142,NO,R19
85235SRCNC64ASA,331411.0,N100,10903003.0,Pounds,66.9829,NO,19.9974,67.3663,67.7538,98.9456,100.0,99.9999,NO,31.5793,82.9987,0.1914,NO,R30
85235SRCNC64ASA,331411.0,N420,433750.0,Pounds,27.3499,NO,0.0,28.0494,28.7542,85.3548,100.0,100.0,NO,57.3054,59.5825,0.5445,NO,R30
85235SRCNC64ASA,331411.0,N450,24211.0,Pounds,11.6082,NO,0.0,11.6255,11.6428,97.5129,100.0,99.9959,NO,85.8875,52.2021,0.8311,NO,R30
85235SRCNC64ASA,331411.0,N458,4.0,Pounds,0.8439,NO,0.0,1.0804,1.3245,2.3121,4.1598,99.95,YES,1.2318,17.5211,1.7379,YES,R30
85235SRCNC64ASA,331411.0,N740,2352.0,Pounds,43.685,NO,0.0,45.2578,46.9461,91.7496,100.0,99.9575,NO,46.4917,67.0278,0.3498,NO,R30
90638SPRTC14263,326113.0,N078,320.0,Pounds,55.6522,NO,23.7892,55.8963,56.1404,77.3009,100.0,98.4615,NO,21.4047,70.0847,0.2863,NO,R99
78410KCHRFSUNTI,324110.0,000095476,15755.0,Pounds,21.6787,NO,8.5987,28.0068,33.9386,40.9455,60.3535,99.9366,YES,12.9387,43.4774,0.5368,NO,R99
37920MRTHN1808J,324121.0,000191242,0.1,Pounds,4.7619,NO,4.7619,4.7619,4.7619,4.7619,4.7619,4.7619,NO,0.0,4.7619,0.0,NO,R19
45750MRTTHOLDRT,424710.0,000095636,31755.0,Pounds,99.5798,NO,99.3274,99.6048,99.6298,99.7897,100.0,99.9496,NO,0.1849,99.7197,0.0016,NO,R19
45750MRTTHOLDRT,424710.0,001330207,90728.0,Pounds,99.0491,NO,98.5177,99.1211,99.1931,99.5234,100.0,99.8536,NO,0.4023,99.3653,0.0035,NO,R19
98134RCPRD1652S,424710.0,000110543,1081.0,Pounds,2.0482,NO,0.0,2.0762,2.105,55.3099,100.0,98.0944,NO,53.2336,29.6424,1.072,YES,R19
98134RCPRD1652S,424710.0,000091203,112.0,Pounds,76.7123,NO,71.1522,82.658,86.1538,90.3285,100.0,95.7265,NO,7.6705,86.4075,0.0628,NO,R19
15108BPXPL510NA,424710.0,000100414,6.0,Pounds,8.2192,NO,0.0,9.3029,10.7143,38.75,82.9207,75.0,NO,29.4471,24.7413,0.7824,NO,R19
15108BPXPL510NA,424710.0,001330207,50.0,Pounds,8.3056,NO,0.0,9.4967,11.0865,39.6825,84.9613,98.0392,YES,30.1859,26.3795,0.8334,NO,R19
60018MCLC02201S,424710.0,000100414,25.0,Pounds,7.3099,NO,0.0,8.3131,9.6154,33.114,70.3155,96.1538,YES,24.801,25.4492,0.8922,NO,R19
08862RRTNR225EL,331111.0,N090,474891.0,Pounds,88.5043,NO,79.915,88.5154,88.5266,94.2491,100.0,99.9716,NO,5.7336,92.3341,0.0585,NO,R99
08862RRTNR225EL,331111.0,N982,36347431.0,Pounds,84.9011,NO,73.5956,84.9071,84.9132,92.4482,100.0,99.9831,NO,7.541,89.9325,0.079,NO,R99
78410KCHRFSUNTI,324110.0,N590,129614.0,Pounds,43.6318,NO,0.0,43.9216,44.2121,97.212,100.0,99.995,NO,53.2904,71.0033,0.3847,NO,R99
98134RCPRD1652S,424710.0,000071432,400.0,Pounds,3.3557,NO,0.0,3.4034,3.4524,67.5619,100.0,99.975,NO,64.1585,36.6287,0.98,NO,R19
15108BPXPL510NA,424710.0,000095636,9.0,Pounds,9.5745,NO,0.0,10.1239,10.7143,50.1548,100.0,81.8182,NO,40.0309,31.8092,0.846,NO,R19
15108BPXPL510NA,424710.0,000091203,7.0,Pounds,20.5882,NO,0.0,22.2278,24.1379,70.0,100.0,87.5,NO,47.7722,45.5472,0.5631,NO,R19
70091DYNGY1565T,424710.0,000110543,20385.0,Pounds,88.8274,NO,78.319,89.8646,90.9071,97.5616,100.0,99.8482,NO,7.6971,93.4907,0.0461,NO,R99
70091DYNGY1565T,424710.0,000100414,360.0,Pounds,88.8889,NO,83.3949,89.899,90.9091,94.235,100.0,97.561,NO,4.336,92.453,0.0401,NO,R99
77547DYNGY12801,424710.0,000110827,2151.0,Pounds,87.4746,NO,81.6743,88.7373,90.0,93.4459,100.0,96.8919,NO,4.7087,91.4555,0.0435,NO,R99
77547DYNGY12801,424710.0,001330207,45.0,Pounds,5.9445,NO,0.0,5.9682,5.992,89.1176,100.0,97.8261,NO,83.1494,42.8478,0.9959,NO,R99
60018MCLC02201S,424710.0,000071432,58.0,Pounds,0.4679,NO,0.0,0.477,0.4863,19.4686,47.956,85.2941,YES,18.9916,12.3596,1.4219,YES,R19
08862RRTNR225EL,331111.0,N495,23519.0,Pounds,85.9267,NO,75.3955,85.9346,85.9424,92.9606,100.0,99.9787,NO,7.026,90.616,0.0731,NO,R99
31715NGLHRDEPOT,331419.0,007439921,27.0,Pounds,1.1084,NO,0.0,1.1228,1.1373,30.5094,74.5894,96.4286,YES,29.3866,23.1341,1.4072,YES,R99
70091DYNGY1565T,424710.0,000110827,4140.0,Pounds,88.8412,NO,78.3227,89.8726,90.9091,97.5725,100.0,99.8553,NO,7.6999,93.4994,0.0461,NO,R99
77547DYNGY12801,424710.0,000071432,1800.0,Pounds,27.0514,NO,0.0,27.5833,28.1294,88.7956,100.0,97.035,NO,61.2123,54.9962,0.5775,NO,R99
77547DYNGY12801,424710.0,000100414,9.0,Pounds,5.3571,NO,0.0,5.3892,5.4217,85.9091,100.0,90.0,NO,80.5199,40.4822,1.0029,YES,R99
55432KRTMF7585V,331521.0,007439921,994.0,Pounds,87.8402,NO,71.6756,88.1763,88.5129,99.1769,100.0,99.9899,NO,11.0005,93.6761,0.0608,NO,R29
98134RCPRD1652S,424710.0,000095636,724.0,Pounds,64.127,NO,29.2732,66.6963,69.4151,91.645,100.0,99.9986,NO,24.9487,80.0304,0.1762,NO,R19
98134RCPRD1652S,424710.0,001330207,3726.0,Pounds,24.0356,NO,0.0,24.7157,25.4317,87.107,100.0,99.9732,NO,62.3913,56.1012,0.5828,NO,R19
15108BPXPL510NA,424710.0,000108883,68.0,Pounds,7.1958,NO,0.0,8.6993,10.9677,26.4595,53.0999,97.1429,YES,17.7602,23.4288,1.0254,YES,R19
60018MCLC02201S,424710.0,000091203,32.0,Pounds,28.3186,NO,0.0,31.8416,36.3636,70.3382,100.0,94.1176,NO,38.4966,51.4651,0.4192,NO,R19
23234JWFRG4107C,323111.0,000872504,590000.0,Pounds,97.7469,NO,97.1577,98.1798,98.6127,98.8612,99.8833,99.1097,NO,0.6814,98.4898,0.0057,NO,R11
97203KNTCR13424,325188.0,007664393,25429.0,Pounds,90.4721,NO,76.2648,90.4882,90.5043,99.9705,100.0,99.9803,NO,9.4823,94.5535,0.0496,NO,R99
59044CNXRF803HI,324110.0,000106990,17.0,Pounds,27.4194,NO,3.3981,30.0558,32.6923,47.8276,74.4853,62.963,NO,17.7718,41.0249,0.3817,NO,R99
59044CNXRF803HI,324110.0,000085018,290.0,Pounds,14.2296,NO,0.0,16.5382,19.4631,38.0174,70.2362,67.757,NO,21.4792,30.0801,0.603,NO,R99
59044CNXRF803HI,324110.0,000071432,3500.0,Pounds,24.4944,NO,0.0,30.1556,38.8889,51.3762,83.207,99.8573,YES,21.2205,45.624,0.4703,NO,R99
59044CNXRF803HI,324110.0,000100414,2900.0,Pounds,42.4597,NO,25.9601,50.1782,58.8832,66.3236,90.5417,99.8279,YES,16.1454,62.7195,0.2657,NO,R99
59044CNXRF803HI,324110.0,000095636,6600.0,Pounds,58.3297,NO,33.8284,63.5156,69.4737,83.307,100.0,99.9243,NO,19.7915,75.4055,0.1805,NO,R99
60018MCLC02201S,424710.0,001330207,119.0,Pounds,16.1465,NO,0.0,17.6317,19.3496,56.943,100.0,96.748,NO,39.3113,42.3742,0.6646,NO,R19
46953BHRBR2545S,331513.0,007439965,10455.0,Pounds,99.4105,NO,99.004,99.4247,99.4388,99.7051,100.0,99.9713,NO,0.2804,99.6069,0.0026,NO,R29
59044CNXRF803HI,324110.0,000115071,5700.0,Pounds,22.0503,NO,0.0,25.938,30.0,45.8799,75.7927,95.7983,YES,19.9419,41.6406,0.5747,NO,R99
59044CNXRF803HI,324110.0,000191242,1.9,Pounds,38.7755,NO,6.543,43.3835,48.7179,67.9438,100.0,90.4762,NO,24.5603,57.232,0.307,NO,R99
54308KRGRN1330B,337214.0,007440020,1172.0,Pounds,11.0974,NO,7.4921,15.272,19.7506,20.4585,28.2384,89.3974,YES,5.1866,27.3866,0.9351,NO,R22
59044CNXRF803HI,324110.0,N590,189.0,Pounds,23.9848,NO,0.0,25.3137,26.6949,71.337,100.0,95.9391,NO,46.0233,48.56,0.5746,NO,R99
41006GRFFN1176B,311613.0,000067561,10400.0,Pounds,17.5676,NO,0.0,18.0905,18.638,80.3101,100.0,99.0476,NO,62.2196,49.3737,0.6878,NO,R13
54308KRGRN1330B,337214.0,N982,0.5,Pounds,0.0229,NO,0.0,0.0232,0.0236,1.3956,3.4542,9.0909,YES,1.3724,1.1343,1.9608,YES,R99
77547DYNGY12801,424710.0,000108883,342.0,Pounds,9.5106,NO,0.0,9.5759,9.642,88.734,100.0,96.8839,NO,79.1581,44.6652,0.909,NO,R99
62205KZCTN2904M,325211.0,001330207,1415974.0,Pounds,56.8971,NO,0.0,56.9498,57.0025,99.7981,100.0,99.992,NO,42.8483,78.0509,0.2747,NO,R11
28144NTNLSCEDAR,325199.0,000108883,71498.0,Pounds,42.5824,NO,0.0,44.4418,46.4704,89.5324,100.0,96.3702,NO,45.0906,65.7606,0.3489,NO,R19
28144NTNLSCEDAR,325199.0,000110827,57474.0,Pounds,96.0012,NO,92.427,96.4313,96.8619,99.1008,100.0,99.9635,NO,2.6695,97.6987,0.0156,NO,R11
46312STCHC400EC,424710.0,000095636,0.6,Pounds,0.0705,NO,0.0,0.1007,0.1199,0.2347,0.4357,10.7143,YES,0.134,1.0073,2.7094,YES,R99
16037NWBRRRTE68,332911.0,007440508,280.0,Pounds,0.1135,NO,0.0,0.1137,0.1139,26.836,66.9195,99.7329,YES,26.7223,24.3027,1.368,YES,R99
42029WSTLK2468I,325199.0,000540590,2600.0,Pounds,97.4878,NO,97.0137,98.0424,98.5969,98.7281,99.7567,98.8593,NO,0.6858,98.3147,0.006,NO,R19
42029WSTLK2468I,325199.0,000541731,6.0,Pounds,85.7143,NO,85.7143,85.7143,85.7143,85.7143,85.7143,85.7143,NO,0.0,85.7143,0.0,NO,R19
42029WSTLK2468I,325199.0,000120127,70000.0,Pounds,98.9329,NO,97.958,99.0485,99.1642,99.7755,100.0,99.9786,NO,0.727,99.3891,0.0041,NO,R19
30340MCLDR6430N,424710.0,000091203,0.5,Pounds,11.1111,NO,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,NO,0.0,11.1111,0.0,NO,R19
92376DRTCH2720S,325211.0,000100425,400.0,Pounds,7.1111,NO,0.0,10.0926,10.7875,18.1612,30.2642,98.7654,YES,8.0686,19.1792,1.1354,YES,R99
42029WSTLK2468I,325199.0,000106990,12600.0,Pounds,4.2354,NO,0.0,4.2707,4.3062,73.9724,100.0,93.4025,NO,69.7017,36.9186,1.0343,YES,R19
42029WSTLK2468I,325199.0,000071432,1000000.0,Pounds,76.6194,NO,43.8843,77.0668,77.5194,99.1884,100.0,99.986,NO,22.1217,87.7772,0.1261,NO,R19
42029WSTLK2468I,325199.0,000056235,68000.0,Pounds,76.3865,NO,73.3042,81.6965,85.9584,87.2914,95.6837,99.9809,YES,5.5949,86.4722,0.086,NO,R19
42029WSTLK2468I,325199.0,000067663,440000.0,Pounds,87.1391,NO,68.3161,87.2203,87.3016,99.823,100.0,99.9773,NO,12.6028,93.1273,0.0678,NO,R19
42029WSTLK2468I,325199.0,000126998,230000.0,Pounds,99.0065,NO,97.5244,99.0082,99.0099,99.9974,100.0,99.9983,NO,0.9892,99.4323,0.0049,NO,R19
74361PRYRFHUNTS,331511.0,007440020,74023.0,Pounds,99.0135,NO,98.8484,99.3374,99.3464,99.6634,100.0,99.9993,NO,0.326,99.4721,0.0026,NO,R99
21226MCLC0801OR,424710.0,000100414,0.5,Pounds,0.5848,NO,0.0,0.7463,1.0309,2.4448,4.9926,20.0,YES,1.6985,2.3382,1.5103,YES,R19
21226MCLC0801OR,424710.0,000091203,0.5,Pounds,2.439,NO,0.0,3.1281,4.3478,8.3916,16.2869,33.3333,YES,5.2636,8.1542,0.9975,NO,R19
21226MCLC0801OR,424710.0,001330207,1.0,Pounds,0.1631,NO,0.0,0.2061,0.2786,0.6624,1.3467,10.0,YES,0.4562,0.8091,2.1348,YES,R19
45229BPXPL930TE,424710.0,000108883,209.0,Pounds,31.1012,NO,0.0,36.5386,44.2797,67.311,100.0,98.5849,NO,30.7724,52.6435,0.3723,NO,R19
