TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
60185GRFFN1920D,336510,N982,600.0,Pounds,26.7023,NO,0.0,26.7261,26.7499,63.0438,100.0,99.3377,NO,36.3177,50.93,0.6721,NO,H39
3861WRXLSN4572C,327993,N090,21622.0,Pounds,30.7773,NO,0.0,32.5776,34.379,74.6294,100.0,99.9861,NO,42.0518,57.2665,0.4851,NO,H39
71753THYLCHIGHW,325180,007782505,3381.0,Pounds,74.4386,NO,64.0855,78.5937,82.827,88.2659,100.0,99.3827,NO,9.6722,84.3382,0.0953,NO,H39
98205GLCRN2222R,327320,N511,397.5,Pounds,21.982,NO,0.0,24.9942,28.0087,50.5436,88.8676,99.9246,YES,25.5494,42.9987,0.6018,NO,H39
59044CNXRF803HI,324110,000110827,32.0,Pounds,0.3169,NO,0.0,0.3446,0.3748,2.3555,5.372,96.9697,YES,2.011,12.4841,2.2732,YES,H39
48239GLVNZ25425,332812,N982,260577.0,Pounds,47.0165,NO,35.9724,54.3376,61.7529,66.581,84.9462,99.9338,YES,12.2434,68.2259,0.2785,NO,H10
19551RDNGLPOBOX,331314,001313275,46352.0,Pounds,66.1406,NO,40.7941,66.1515,66.1623,83.0564,100.0,99.9504,NO,16.9049,77.4178,0.2058,NO,H10
78408STHWS1700N,324110,000095476,0.5,Pounds,0.0683,NO,0.0,0.0776,0.089,0.3388,0.7306,1.1765,YES,0.2612,0.3095,1.204,YES,H39
54302NTHRN1731C,332812,007697372,21851.0,Pounds,16.8217,NO,0.0,17.0325,17.2456,88.5875,100.0,100.0,NO,71.555,53.8403,0.7097,NO,H39
7752WMMNTV845WE,325199,000067561,273.0,Pounds,0.0558,NO,0.0,0.0561,0.0564,5.815,14.4534,92.8256,YES,5.7589,15.0132,1.8304,YES,H39
01824MLCTR279BI,326199,N010,1453.0,Pounds,6.6139,NO,6.6139,6.6139,6.6139,6.6139,6.6139,6.6139,NO,0.0,6.6139,0.0,NO,H39
6704WBRTNS261PI,424690,000098828,203.5,Pounds,53.3908,NO,0.0,53.5919,53.7933,98.6375,100.0,99.9597,NO,45.0456,73.0861,0.308,NO,H20
32072BKRPNUS90E,325510,000067561,2559.0,Pounds,80.6492,NO,80.6492,80.6492,80.6492,80.6492,80.6492,80.6492,NO,0.0,80.6492,0.0,NO,H39
42420LCNNGKENTU,331313,N420,6379.0,Pounds,96.5241,NO,91.5878,96.5732,96.6222,99.8968,100.0,99.9962,NO,3.3236,98.0118,0.017,NO,H39
99705MPCLS1100H,424710,N590,3.76,Pounds,32.9825,NO,0.0,34.4473,35.9121,58.0414,93.4324,80.1706,NO,23.5941,49.6884,0.4345,NO,H39
37701LMNMCPOBOX,331314,007440473,4286.0,Pounds,13.3059,NO,0.0,15.7217,19.1032,40.918,78.7126,99.972,YES,25.1963,35.0435,0.7482,NO,H10
67401CRSTW601EA,337110,001330207,1243.0,Pounds,2.6553,NO,0.0,2.7843,2.9134,23.0719,53.5033,99.5994,YES,20.2876,22.4115,1.4605,YES,H20
92138NTNLSHARBO,336611,000095636,2003.0,Pounds,1.1038,NO,0.0,1.4507,2.0645,3.4575,6.4677,50.8118,YES,2.0068,5.8455,2.0765,YES,H20
7217WPPLDN1392S,332813,N090,8879.4,Pounds,96.1317,NO,93.9162,96.3949,96.6581,98.0474,100.0,99.4367,NO,1.6525,97.4088,0.0149,NO,H39
44139SNWMT6060C,333517,007440020,19897.0,Pounds,2.3778,NO,0.0,2.3898,2.4019,70.6758,100.0,99.995,NO,68.2859,42.8381,0.9885,NO,H10
36590DGSSCDEGUS,325199,000108101,300.0,Pounds,11.5207,NO,0.0,12.8997,14.2857,37.4298,74.2251,99.6678,YES,24.5302,36.7173,0.8983,NO,H20
78408STHWS1700N,324110,000074908,0.5,Pounds,0.0004,NO,0.0002,0.0006,0.0007,0.0009,0.0013,0.001,NO,0.0003,0.0007,0.3133,NO,H39
7517WTXWLM2221B,327320,N420,0.904,Pounds,98.7978,NO,98.7978,98.7978,98.7978,98.7978,98.7978,98.7978,NO,0.0,98.7978,0.0,NO,H39
94804RCPRD1306C,424710,000108883,3946.0,Pounds,95.0157,NO,94.1334,96.2646,97.408,97.6854,99.8165,99.9747,YES,1.4208,97.4318,0.0167,NO,H39
62301MDWST4901N,332999,N120,1.0,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,H39
17327PMXNC158IN,325998,000107186,10366.0,Pounds,64.0707,NO,11.2481,64.2056,64.3411,99.5107,100.0,99.6731,NO,35.305,79.3597,0.2205,NO,H20
83501BLNTN150SO,332992,007697372,18377.0,Pounds,36.8653,NO,0.0,38.6589,40.47,80.9239,100.0,99.8913,NO,42.2649,62.0686,0.4165,NO,H39
02865CRLCB1CARO,335929,007439976,0.3,Pounds,15.7895,NO,1.1607,20.7143,25.0,33.75,53.3036,42.8571,NO,13.0357,27.5107,0.3305,NO,H39
44663LRNMN2228R,326299,007632000,79908.0,Pounds,54.0255,NO,35.2511,57.2807,60.5359,71.9671,93.9966,83.3982,NO,14.6864,65.9865,0.1909,NO,H39
63702MWPCK14591,323111,000872504,656640.0,Pounds,95.1816,NO,94.357,96.2618,97.342,97.5317,99.4365,97.7214,NO,1.2699,96.7484,0.0116,NO,H20
17815KWNRC500E1,332321,000100414,7070.0,Pounds,30.9925,NO,0.0,32.5466,34.2075,79.9272,100.0,97.4769,NO,47.3806,57.5378,0.4753,NO,H20
60510WHTTK1500L,325510,N230,12909.0,Pounds,35.3885,NO,0.0,37.0503,38.7937,82.5517,100.0,99.6988,NO,45.5014,62.2353,0.4281,NO,H20
97477BRDNN470SO,325211,000050000,350.0,Pounds,0.303,NO,0.0,0.3874,0.4995,0.9168,1.7109,99.5475,YES,0.5294,5.274,2.6335,YES,H39
70601CRBLN900OP,325510,001330207,74627.15,Pounds,19.4984,NO,0.0,19.7283,19.963,90.9574,100.0,96.2295,NO,71.2292,51.0089,0.709,NO,H20
9215WSSCTD1696C,327310,N420,0.1,Pounds,0.8621,NO,0.8621,0.8621,0.8621,0.8621,0.8621,0.8621,NO,0.0,0.8621,0.0,NO,H39
44485THMSSDELAW,332813,007647010,471327.0,Pounds,81.6716,NO,54.669,81.7434,81.8152,99.793,100.0,99.9849,NO,18.0496,89.5064,0.1002,NO,H39
08846MRSLN125FA,562211,000100414,131323.0,Pounds,20.7951,NO,0.0,24.7483,29.687,46.2249,78.4399,99.9444,YES,21.4767,44.8163,0.5854,NO,H20
78380TXSCLPETRO,562211,N420,79.36,Pounds,0.0052,NO,0.0,0.0053,0.0054,0.1392,0.34,99.5297,YES,0.1339,13.0335,2.0122,YES,H39
77627CCRYL6350N,325199,007664417,6544814.0,Pounds,88.4934,NO,77.6595,89.5565,90.6226,97.4879,100.0,99.9942,NO,7.9314,94.0384,0.0499,NO,H39
71901CHMFB1923C,336413,000127184,208008.0,Pounds,30.7022,NO,0.0,34.4752,38.6673,63.1653,100.0,99.9976,NO,28.6901,53.7682,0.4386,NO,H20
74884CMMRCOLDHW,327120,N982,866.0,Pounds,91.8346,NO,91.8346,91.8346,91.8346,91.8346,91.8346,91.8346,NO,0.0,91.8346,0.0,NO,H39
00619CRBBNLUCHE,424710,000095636,0.5,Pounds,0.0944,NO,0.0944,0.0944,0.0944,0.0944,0.0944,0.0944,NO,0.0,0.0944,0.0,NO,H20
78935HCMBL288FM,327331,007439921,14.05,Pounds,99.9654,NO,99.9654,99.9654,99.9654,99.9654,99.9654,99.9654,NO,0.0,99.9654,0.0,NO,H39
12202MBLLL50CHU,424710,000110543,10021.0,Pounds,42.8191,NO,5.3466,47.0908,51.8747,74.9203,100.0,99.9493,NO,27.8295,65.4538,0.3133,NO,H39
7130WTXLXN13ASH,327320,N420,5.737,Pounds,98.965,NO,98.965,98.965,98.965,98.965,98.965,98.965,NO,0.0,98.965,0.0,NO,H39
52722BRTNS20436,424690,001330207,5454.1,Pounds,77.1116,NO,70.5884,82.4684,86.9346,90.3884,100.0,97.8735,NO,7.92,86.7271,0.0676,NO,H20
29440VCHMCPENNY,325998,000067561,154524.0,Pounds,8.1864,NO,0.0,9.8924,11.7701,22.4273,41.2297,99.9871,YES,12.5349,32.1555,1.0177,YES,H20
73801TRRNT1000T,325311,N511,119191.0,Pounds,36.9009,NO,0.0,38.297,39.6933,83.9926,100.0,99.9958,NO,45.6956,62.8216,0.4264,NO,H39
61265MLNPN54002,325510,000095636,4707.0,Pounds,50.8975,NO,0.0,51.4297,51.9709,96.6161,100.0,98.9073,NO,45.1863,71.1239,0.3199,NO,H39
37086BRDGSPOBOX,326211,N590,79.7,Pounds,66.3614,NO,48.7315,72.3909,79.6204,88.1638,100.0,98.2737,NO,15.7729,80.5826,0.1157,NO,H39
55428TCHNC86017,332813,007439921,772.56,Pounds,96.4976,NO,94.3581,96.6852,96.8727,98.2365,100.0,99.6003,NO,1.5514,97.6569,0.0142,NO,H39
73541TMPLNCOUNT,327420,N420,6.0,Pounds,63.8298,NO,42.8081,65.2482,66.6667,80.2083,100.0,93.75,NO,14.9601,74.7488,0.1804,NO,H39
49443STSHR1221B,325130,000108883,1700000.0,Pounds,77.9394,NO,48.4739,78.52,79.1066,98.5507,100.0,99.9999,NO,20.0307,88.6167,0.1159,NO,H20
60914BRMNGRR1BO,331110,N090,10915.0,Pounds,8.856,NO,0.0,9.1335,9.4123,60.4602,100.0,99.9885,NO,51.3267,43.5723,0.8624,NO,H10
77640TXCRFNORTH,324110,000071432,2424.0,Pounds,3.3513,NO,0.0,3.5079,3.6799,42.4481,100.0,99.8764,NO,38.9402,24.5045,0.9312,NO,H39
54701WRRNV5200S,562211,000100414,806606.0,Pounds,93.9158,NO,88.4456,94.5465,95.1773,98.6137,100.0,99.9985,NO,4.0672,96.7203,0.025,NO,H20
81001CLRDX29550,424690,000115071,1469.0,Pounds,95.2041,NO,92.5881,95.5773,95.9504,97.57,100.0,99.1897,NO,1.9928,96.7814,0.0179,NO,H39
89414KNSNY60MIL,212221,N982,0.5,Pounds,0.0008,NO,0.0,0.0008,0.0008,7.8788,19.6958,20.0,YES,7.878,5.1087,1.373,YES,H39
9067WSNTFS12311,327320,N420,17.58,Pounds,83.671,NO,80.7089,87.1912,90.7121,91.5128,97.9951,99.995,YES,4.3215,90.2551,0.057,NO,H39
77506CRWNC111RE,324110,000110543,2115222.0,Pounds,99.5812,NO,99.521,99.6825,99.7838,99.7902,99.9517,99.7966,NO,0.1077,99.7205,0.001,NO,H39
53233GBHRD2615W,316110,N090,55888.0,Pounds,75.3279,NO,53.2029,77.4025,79.4789,93.5356,100.0,99.9911,NO,16.1331,86.6633,0.1146,NO,H10
72143MTTHW501LI,331529,007439921,70321.0,Pounds,84.8816,NO,64.5403,85.2578,85.6351,99.0695,100.0,99.9986,NO,13.8117,92.2512,0.0771,NO,H39
98421SLPRN1825A,562211,000075092,43562.31,Pounds,39.6267,NO,0.0,39.8709,40.118,98.2661,100.0,99.999,NO,58.3952,68.1858,0.429,NO,H20
18235BLRDG10THB,331523,007440508,69668.0,Pounds,89.7332,NO,82.0332,89.7332,89.7333,94.8666,100.0,99.9999,NO,5.1334,93.1554,0.052,NO,H10
70734BRDNC9288H,325199,000050000,1062000.0,Pounds,53.8179,NO,0.0,55.1841,56.6098,93.9242,100.0,99.8683,NO,38.74,75.0663,0.2705,NO,H39
72006NBCNCHWY33,331529,007439921,1167309.0,Pounds,93.6592,NO,89.2155,94.5383,95.418,98.0869,100.0,99.9994,NO,3.5486,96.683,0.0248,NO,H10
89047FTMNRHWY26,325180,000554132,25400.0,Pounds,67.4542,NO,44.0012,67.6796,67.905,83.4652,100.0,99.0253,NO,15.7856,78.1282,0.1891,NO,H39
38113WMBRR2105C,325510,000108883,183116.0,Pounds,93.5492,NO,87.2874,94.2609,94.9821,98.91,100.0,99.9989,NO,4.649,96.6281,0.0259,NO,H39
68008CRGLL650IN,311221,000110543,3700.5,Pounds,10.7866,NO,1.8657,14.3561,19.441,22.683,35.1735,95.1163,YES,8.3269,27.5958,0.8389,NO,H20
97303NRRSP1675C,325510,000117817,1208.0,Pounds,66.0109,NO,66.0109,66.0109,66.0109,66.0109,66.0109,66.0109,NO,0.0,66.0109,0.0,NO,H39
47903LCLFYEASTM,331318,007440473,30700.0,Pounds,58.8902,NO,0.0,58.9088,58.9274,99.9463,100.0,99.9994,NO,41.0374,79.3874,0.2585,NO,H10
54701MRCNP800WI,326299,N010,1200.0,Pounds,91.0574,NO,79.2662,91.3301,91.6031,99.3727,100.0,99.9875,NO,8.0426,95.2027,0.0436,NO,H39
5155WGRHLD116EA,327320,007439921,0.1,Pounds,16.6667,NO,16.6667,16.6667,16.6667,16.6667,16.6667,16.6667,NO,0.0,16.6667,0.0,NO,H39
55110WTRGR1610W,331523,000079016,219252.0,Pounds,56.4169,NO,27.4245,57.0991,57.7812,76.8821,100.0,95.983,NO,19.783,70.0604,0.2618,NO,H39
9195WCSTPT11WES,333314,007439921,165.1,Pounds,22.1091,NO,0.0,22.2251,22.341,58.9287,100.0,95.5163,NO,36.7036,46.6555,0.7405,NO,H10
46952TLSFNFACTO,331511,007439965,114240.3,Pounds,100.0,NO,100.0,100.0,100.0,100.0,100.0,100.0,NO,0.0,100.0,0.0,NO,H10
53224MLWKF9343N,424710,000091203,110.0,Pounds,90.1639,NO,81.5501,91.2879,92.437,97.7797,100.0,99.0991,NO,6.4918,94.2622,0.0373,NO,H20
95624PRMNT19WAT,424710,N590,4.557,Pounds,4.0275,NO,0.0,4.0281,4.0286,51.6981,100.0,99.3676,NO,47.6701,35.8079,1.2551,YES,H39
9712WMRCNP248NW,332710,000108883,200.0,Pounds,20.9205,NO,0.0,20.9865,21.0526,97.3242,100.0,99.5025,NO,76.3377,54.0138,0.7062,NO,H20
77530RCCHM2502S,325110,000108883,10652739.0,Pounds,89.1453,NO,83.2191,91.3164,93.5872,96.7145,100.0,100.0,NO,5.3982,94.3857,0.0367,NO,H20
78219KCHPT498PO,424710,001330207,7275.0,Pounds,77.4101,NO,72.5782,83.6929,85.9218,91.1026,100.0,99.9588,NO,7.4098,87.5716,0.0673,NO,H20
62040GRNTC20THS,331110,000091203,6800.0,Pounds,4.4045,NO,0.0,4.5159,4.6322,55.8384,100.0,99.7653,NO,51.3225,36.5979,0.9466,NO,H39
66203VTCRF11100,332215,000127184,1350.0,Pounds,8.4112,NO,0.0,9.4905,10.8434,31.6364,64.8551,52.9412,NO,22.1459,22.0642,0.7275,NO,H20
72086DPNTRINTER,332993,N420,5079375.0,Pounds,90.8497,NO,81.3708,91.5637,92.2789,98.359,100.0,99.991,NO,6.7953,95.0536,0.04,NO,H10
51502BRTNS21359,424690,001330207,3544.6,Pounds,68.2454,NO,55.5086,73.7783,80.1094,85.9581,100.0,97.7255,NO,12.1798,81.1404,0.1137,NO,H20
19605YSXDBMONTR,335912,N020,1092.0,Pounds,52.8665,NO,0.0,52.8996,52.9326,99.7657,100.0,99.9973,NO,46.8661,73.0181,0.3182,NO,H10
55164KCHRFPOBOX,324110,N040,1.1,Pounds,0.007,NO,0.0,0.0094,0.0139,0.0217,0.0401,99.9836,YES,0.0123,0.29,14.434,YES,H10
43015PPGND760PI,325510,000108883,52108.4,Pounds,35.5356,NO,0.0,37.7696,40.3032,85.5634,100.0,99.8161,NO,47.7938,61.9735,0.3986,NO,H20
37701LMNMCPOBOX,331314,007439965,186279.0,Pounds,20.2057,NO,0.0,20.2616,20.3178,97.8526,100.0,99.9958,NO,77.591,59.3042,0.6611,NO,H10
74403MRCNL612SO,331513,N420,353.0,Pounds,89.7511,NO,88.0739,92.3418,94.1685,95.187,99.4548,98.7109,NO,2.8452,93.9554,0.0294,NO,H10
63147PDGRG5200N,325510,026471625,0.5,Pounds,0.0096,NO,0.0,0.0096,0.0096,41.6715,100.0,83.3333,NO,41.6619,27.7842,1.4137,YES,H20
58523NTLPV294CO,325311,N096,0.5,Pounds,0.008,NO,0.0,0.0082,0.0083,0.1094,0.2613,0.2105,NO,0.1013,0.0756,1.2618,YES,H10
53044KHLRC444HI,332999,N495,4075.0,Pounds,76.268,NO,43.2052,76.7061,77.1488,99.04,100.0,99.9755,NO,22.3339,87.7926,0.1284,NO,H10
44036LYRFN120FI,331511,007440473,4730.0,Pounds,85.4245,NO,64.5953,85.6105,85.7972,99.6207,100.0,99.9996,NO,14.0101,92.5625,0.0763,NO,H10
17404JBKRC320NO,327120,000108952,4395.0,Pounds,2.2576,NO,0.0,2.266,2.2745,84.9031,100.0,99.7051,NO,82.6371,43.5153,0.9707,NO,H39
43465WLBRD30610,332813,N982,209932.0,Pounds,50.7496,NO,0.0,50.7579,50.7661,99.9464,100.0,99.9976,NO,49.1886,73.7205,0.333,NO,H10
44128SMLST4589J,332813,007647010,512000.0,Pounds,93.5112,NO,83.8416,93.5221,93.5331,99.9758,100.0,99.9984,NO,6.4537,96.2912,0.0332,NO,H39
15062MNSSN345DO,324199,N590,55940.3,Pounds,89.9951,NO,83.0374,91.4471,92.9207,97.0536,100.0,99.9991,NO,5.6065,94.7963,0.0387,NO,H39
80501LFRGW272ST,327320,N420,2.963,Pounds,99.3295,NO,99.3295,99.3295,99.3295,99.3295,99.3295,99.3295,NO,0.0,99.3295,0.0,NO,H39
47620GPLSTLEXAN,325211,000108101,18600000.0,Pounds,99.9584,NO,99.9296,99.9647,99.971,99.988,100.0,99.9987,NO,0.0234,99.9762,0.0001,NO,H20
47331RCLMD1500W,562211,000872504,143500.0,Pounds,72.4491,NO,33.5383,72.766,73.0838,98.9178,100.0,99.9861,NO,26.1518,85.6379,0.1553,NO,H20
32960NWPPR2926P,336411,007439921,162.5,Pounds,99.8832,NO,99.8832,99.8832,99.8832,99.8832,99.8832,99.8832,NO,0.0,99.8832,0.0,NO,H10
7670WGHLSN3443G,327320,N420,5.882999999999999,Pounds,97.2236,NO,96.7368,97.8502,98.4767,98.5924,99.7057,98.7081,NO,0.7422,98.1361,0.0066,NO,H39
44241RRPLS928JE,325991,N090,2.14,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,H39
60901KMDWS235WS,324122,N590,1522.1,Pounds,97.5394,NO,95.5507,97.8443,98.1493,99.3733,100.0,99.987,NO,1.529,98.5873,0.0092,NO,H39
67801FRMLN3MILE,325311,N511,7100000.0,Pounds,90.7919,NO,78.0491,90.9672,91.1425,99.5792,100.0,99.9999,NO,8.612,95.3047,0.0463,NO,H39
82931XBWHYI80EX,324110,000095636,1359.29,Pounds,90.623,NO,85.2892,92.5942,94.6521,97.4642,100.0,99.9904,NO,4.87,94.8517,0.0294,NO,H39
37064GYPTNFORTG,325510,001330207,400.0,Pounds,40.0,NO,40.0,40.0,40.0,40.0,40.0,40.0,NO,0.0,40.0,0.0,NO,H20
04073XPNDDONERI,326299,N982,10.0,Pounds,50.0,NO,45.8333,58.3333,66.6667,66.6667,79.1667,66.6667,NO,8.3333,61.1111,0.1286,NO,H39
98421SLRFN3001M,324110,000110827,0.5,Pounds,0.0048,NO,0.0,0.0053,0.0059,0.0485,0.1133,23.8095,YES,0.0432,1.6072,3.692,YES,H20
89414KNSNY60MIL,212221,N740,0.5,Pounds,0.0116,NO,0.0,0.0116,0.0116,48.0827,100.0,96.1538,NO,48.0711,32.059,1.4137,YES,H10
59759GLDNS453MO,212221,N450,16055.0,Pounds,15.7263,NO,0.0,15.7269,15.7276,99.9533,100.0,99.9938,NO,84.2264,51.8297,0.8043,NO,H39
60090NTRPR1991W,325510,000107211,770.0,Pounds,40.7407,NO,17.7864,47.7354,57.5486,67.7014,97.6505,87.5,NO,19.966,59.5611,0.2443,NO,H39
78410KCHRFSUNTI,324110,000074908,0.5,Pounds,0.0004,NO,0.0,0.0004,0.0005,0.001,0.002,0.0016,NO,0.0006,0.0008,0.6799,NO,H39
19973RNTCH111PA,325130,000062533,1700000.0,Pounds,90.809,NO,77.3154,90.859,90.9091,99.8882,100.0,99.9996,NO,9.0291,95.2508,0.0476,NO,H20
53224MLWKF9343N,424710,000110543,773.0,Pounds,7.606,NO,0.0,7.9051,8.2243,58.8955,100.0,99.3573,NO,50.9904,35.7445,0.8915,NO,H20
15062MNSSN345DO,324199,000085018,31000.0,Pounds,89.9098,NO,82.9275,91.3979,92.9117,97.0448,100.0,99.9871,NO,5.6469,94.4863,0.0377,NO,H39
40216BRDNN6200C,325211,000080057,0.5,Pounds,0.0289,NO,0.0,0.0292,0.0295,0.6997,1.7054,1.3699,NO,0.6705,0.4761,1.3275,YES,H20
93612VLLYC1000H,332813,N495,1450.0,Pounds,24.8415,NO,0.0,24.8628,24.8842,99.4857,100.0,99.6564,NO,74.6229,56.8684,0.6499,NO,H39
75601MRTHN2400S,333120,001313275,10984.0,Pounds,92.5826,NO,84.5931,93.2665,93.9607,99.0488,100.0,99.6643,NO,5.7823,95.9919,0.0306,NO,H39
53589NRYLP501SW,313320,N420,89.0,Pounds,29.1803,NO,0.0,30.3145,31.4488,55.8145,94.0644,80.1802,NO,25.4999,46.9364,0.5012,NO,H39
37409CHTTM3801S,325411,000067561,348623.0,Pounds,93.663,NO,85.5102,93.947,94.2326,99.5716,100.0,99.7853,NO,5.6245,96.6005,0.0294,NO,H20
35601MDMNFSTATE,325120,000067561,371270.0,Pounds,62.9345,NO,7.9753,62.9982,63.062,99.6802,100.0,99.9989,NO,36.682,78.7646,0.2311,NO,H39
99352DVNCD2101H,325180,007664417,60000.0,Pounds,97.382,NO,95.9282,97.5804,97.7788,98.6819,100.0,99.5851,NO,1.1015,98.2486,0.0098,NO,H39
29442GRGTWSOUTH,331110,007440473,8562.0,Pounds,62.899,NO,11.7955,63.376,63.8551,97.763,100.0,99.8158,NO,34.387,78.4069,0.2215,NO,H10
31717STHSTSPRIN,311119,N450,500.0,Pounds,66.6667,NO,66.6667,66.6667,66.6667,66.6667,66.6667,66.6667,NO,0.0,66.6667,0.0,NO,H39
44601WHTCR1400S,327120,N040,3192.0,Pounds,98.397,NO,96.7239,98.5489,98.7013,99.7656,100.0,99.8436,NO,1.2167,99.0816,0.0063,NO,H39
77590MRTHNFOOTO,324110,000110543,520.0,Pounds,0.0409,NO,0.0,0.0415,0.042,1.5648,3.8498,97.7444,YES,1.5233,12.9033,2.1036,YES,H39
46312PLLTN4343K,562211,N530,625.0,Pounds,5.4381,NO,0.0,5.6841,5.9394,42.244,97.0839,99.8403,YES,36.5599,35.0426,0.9977,NO,H20
70750HLLPTHWY10,324110,007664417,238584.0,Pounds,64.6534,NO,60.7969,71.6292,78.4251,78.8507,89.6829,99.9983,YES,7.2215,80.0523,0.153,NO,H39
45714SHLLC2982W,325212,000110827,461500.0,Pounds,3.2772,NO,0.0,4.0722,5.1068,10.0276,18.9607,99.9989,YES,5.9554,19.0857,1.3745,YES,H20
06430RGRSCMILLA,325991,N982,4140.0,Pounds,83.7887,NO,71.7366,83.8226,83.8566,91.88,100.0,99.9035,NO,8.0574,89.1829,0.085,NO,H39
63111LMXFL6100S,331315,007439921,257.0,Pounds,67.6423,NO,21.2329,67.8877,68.1336,98.9909,100.0,99.9067,NO,31.1032,81.3485,0.1911,NO,H10
97303NRRSP1675C,325510,N230,54.0,Pounds,7.7143,NO,2.3205,9.8571,12.0,14.8816,22.4182,17.7632,NO,5.0244,12.4925,0.3296,NO,H39
2734WCRTNT921SH,327420,007439976,5.089,Pounds,69.5222,NO,38.4931,71.3585,73.1948,93.2688,100.0,99.9998,NO,21.9103,81.7102,0.1494,NO,H39
63126MDSTT9315W,325510,001330207,1862.0,Pounds,84.4062,NO,84.4062,84.4062,84.4062,84.4062,84.4062,84.4062,NO,0.0,84.4062,0.0,NO,H20
78408STHWS1700N,324110,000110827,0.5,Pounds,0.0254,NO,0.0,0.0261,0.0268,0.5589,1.3582,11.1111,YES,0.5328,1.4568,1.8731,YES,H39
46733SLBRL2010G,331314,000095636,489208.0,Pounds,93.6454,NO,86.5629,94.1388,94.6365,99.1895,100.0,99.9986,NO,5.0506,96.579,0.0273,NO,H20
47240BHNNGHIGHW,336310,N100,10296.0,Pounds,0.5023,NO,0.0,0.5023,0.5023,99.8739,100.0,99.9806,NO,99.3716,43.1054,1.1412,YES,H10
06422PRMTRAIRLI,321114,N590,548.0,Pounds,98.0603,NO,97.4106,98.3773,98.6943,99.0217,99.9884,99.3492,NO,0.6444,98.7012,0.0053,NO,H39
92301RCHMN8801E,336413,007697372,205.0,Pounds,0.1676,NO,0.0,0.168,0.1683,37.0665,92.4143,45.0549,NO,36.8985,17.1228,1.1791,YES,H39
44062JHNSN1635I,326199,N982,9604.0,Pounds,43.4138,NO,0.0,44.5207,45.6659,91.8033,100.0,99.9896,NO,47.2826,67.6465,0.3676,NO,H39
6314WKCHGR39BRE,325311,000872504,760.0,Pounds,98.3182,NO,97.957,98.8296,98.9583,99.4114,100.0,99.4764,NO,0.5818,99.0336,0.004,NO,H39
42029WSTLK2468I,325199,000067663,154900.0,Pounds,87.6458,NO,75.5752,88.6884,89.7316,97.4306,100.0,99.9987,NO,8.7422,93.2782,0.054,NO,H20
77017TXSPT8600P,325199,000067561,33120652.0,Pounds,99.0225,NO,97.9304,99.1058,99.1893,99.8894,100.0,99.9966,NO,0.7836,99.5067,0.0041,NO,H20
78408STHWS1700N,324110,000074851,117437.0,Pounds,99.4176,NO,98.9818,99.418,99.4184,99.7088,100.0,99.9991,NO,0.2908,99.6117,0.0028,NO,H39
28704DYNTR95GLE,326299,000108883,6704334.0,Pounds,96.1303,NO,92.6941,96.5466,96.9628,99.1149,100.0,99.9997,NO,2.5683,97.7737,0.0151,NO,H20
26050HMRLGSIXTH,327110,N090,6474.0,Pounds,94.04,NO,87.0052,94.3721,94.7045,99.2833,100.0,99.9918,NO,4.9112,96.9041,0.0272,NO,H39
77541THDWCBUILD,325199,000118741,1598.0,Pounds,21.2863,NO,0.0,21.8483,22.4407,88.8694,100.0,99.9393,NO,67.0211,55.3507,0.6137,NO,H39
49345PRDCT9983S,331523,007439921,1224.0,Pounds,81.6332,NO,58.8228,82.4163,83.2087,98.1453,100.0,99.9788,NO,15.729,90.0166,0.0906,NO,H10
61080THTPD13910,331523,007440508,67508.0,Pounds,81.5255,NO,57.3588,82.0587,82.5948,98.5253,100.0,99.8181,NO,16.4666,89.3009,0.0938,NO,H10
46312PLLTN4343K,562211,000075092,703033.0,Pounds,80.7528,NO,53.6599,81.1152,81.4808,99.4187,100.0,99.9943,NO,18.3035,90.129,0.1016,NO,H20
47331RCLMD1500W,562211,000100414,95500.0,Pounds,63.1593,NO,9.1966,63.3196,63.4805,99.4015,100.0,99.9791,NO,36.082,80.8628,0.2241,NO,H20
53224MLWKF9343N,424710,000071432,254.0,Pounds,9.2904,NO,0.0,10.6191,12.0722,30.6035,60.5801,96.2121,YES,19.9844,31.026,0.945,NO,H20
44102SHLND2191W,325211,000067561,360665.0,Pounds,75.4577,NO,39.6345,75.61,75.7628,99.5937,100.0,99.9942,NO,23.9837,87.4765,0.1378,NO,H20
46506BRMNC500NB,331511,N100,24440.0,Pounds,90.8237,NO,77.3942,90.8917,90.9598,99.8901,100.0,99.996,NO,8.9984,95.0984,0.0473,NO,H39
44087PLTNG8815H,332813,007439921,517.0,Pounds,43.7025,NO,43.7025,43.7025,43.7025,43.7025,43.7025,43.7025,NO,0.0,43.7025,0.0,NO,H39
