TRIFID,PRIMARY NAICS CODE,CAS NUMBER,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
02893NWNGLHAYST,331528,007439921,152024.8,Pounds,98.9056,NO,97.2814,98.9091,98.9125,99.9942,100.0,99.9977,NO,1.0851,99.3746,0.0054,NO,H10
28144NTNLSCEDAR,325199,000108883,0.5,Pounds,0.0005,NO,0.0,0.0006,0.0007,0.0024,0.0051,71.4286,YES,0.0018,1.1377,7.8468,YES,H20
73701FRMLN1MILE,325311,N770,3700.0,Pounds,93.6709,NO,93.6709,93.6709,93.6709,93.6709,93.6709,93.6709,NO,0.0,93.6709,0.0,NO,H39
67460NTNLC2000M,324110,000100414,6544.0,Pounds,19.3607,NO,0.0,22.1449,25.8452,57.849,100.0,99.9939,NO,35.7041,43.4431,0.5605,NO,H39
31404STHRN1600E,325188,007664939,21842.0,Pounds,71.1211,NO,64.0274,75.5613,80.0015,83.2505,94.7843,86.4995,NO,7.6892,79.2074,0.0796,NO,H39
37854HRSHDENDOF,331492,N982,1161000.0,Pounds,99.6173,NO,99.3313,99.6177,99.6181,99.8087,100.0,99.9992,NO,0.191,99.7449,0.0018,NO,H10
77541THDWCBUILD,325520,007782505,1000000.0,Pounds,8.7797,NO,0.0,8.9345,9.0909,73.4243,100.0,99.6115,NO,64.4897,43.7733,0.8731,NO,H39
15853STMRY2BARK,332117,007440508,2600.0,Pounds,82.2004,NO,69.0598,82.2655,82.3306,91.0693,100.0,99.8081,NO,8.8038,88.113,0.0939,NO,H10
71901SVNDM5911M,212299,N770,100700.0,Pounds,8.8442,NO,0.0,9.3717,9.9241,47.7925,100.0,99.995,NO,38.4208,35.7341,0.9019,NO,H39
45381WHTTK10ELE,325520,000127184,76099.0,Pounds,46.3247,NO,0.0,46.391,46.4574,99.4089,100.0,99.9987,NO,53.0179,71.2452,0.373,NO,H20
35217LLWRT500ME,562211,001330207,106577.0,Pounds,18.0814,NO,0.0,18.0952,18.1091,99.4632,100.0,99.8956,NO,81.3679,56.0932,0.7242,NO,H20
72301CPSCHBRIDG,325192,000067561,14736500.0,Pounds,53.1475,NO,8.7446,56.2146,59.6052,87.8612,100.0,99.9728,NO,31.6466,73.5263,0.2446,NO,H20
53563XXNCH1012T,325613,000107131,633.0,Pounds,0.7745,NO,0.0,0.7824,0.7904,28.1271,69.1441,99.8423,YES,27.3447,29.6288,1.2942,YES,H39
84057LRCHN1165N,325311,007664417,48000.0,Pounds,64.0512,NO,23.7753,65.7832,67.6056,93.7884,100.0,96.9697,NO,28.0053,78.2528,0.1848,NO,H39
87109CDMYP5531M,331491,007440224,78535.0,Pounds,77.3924,NO,44.2011,77.49,77.5877,99.6826,100.0,99.9999,NO,22.1926,88.2983,0.1264,NO,H10
16101LLWDD700MO,331111,N100,110000.0,Pounds,85.7456,NO,75.8501,87.6317,89.5306,95.4861,100.0,99.9999,NO,7.8544,92.5825,0.0582,NO,H10
00851HSSLVLIMET,324110,N096,422.0,Pounds,2.7825,NO,0.0,3.0874,3.465,19.4402,43.9695,90.1709,YES,16.3528,17.6858,1.3099,YES,H39
94565SSPSCPOBOX,331221,N090,25057.0,Pounds,23.5635,NO,3.664,30.9043,36.0408,49.0645,76.3048,99.996,YES,18.1602,43.411,0.4337,NO,H10
07008MCLC0760RO,424710,000110543,171.0,Pounds,2.1359,NO,0.0,2.821,3.8479,5.7741,10.2038,98.2759,YES,2.9531,11.7879,1.6848,YES,H20
49423HWRTHONEHA,337214,000108883,29841.4,Pounds,34.7406,NO,4.7265,39.5335,45.2705,62.7381,97.545,87.3623,NO,23.2046,53.1309,0.3306,NO,H20
32226BPXPL2101H,424710,000100414,13.0,Pounds,1.7833,NO,0.0,2.1016,2.554,9.3191,20.1454,92.8571,YES,7.2176,11.1999,1.6552,YES,H20
84663STFFR815WE,311412,007664417,260864.0,Pounds,88.3494,NO,83.1663,89.614,90.8785,93.9124,100.0,96.9463,NO,4.2984,92.0581,0.0392,NO,H39
27260THLLL1717E,325510,000095636,2201.0,Pounds,42.9799,NO,0.0,45.1441,47.5378,89.7087,100.0,99.7733,NO,44.5645,66.7494,0.3394,NO,H39
48220GGPRD625WA,325510,000095636,1634728.0,Pounds,57.811,NO,10.3773,59.3466,60.8833,91.9928,100.0,99.9954,NO,32.6462,76.1769,0.2393,NO,H20
90670PGPND13429,331492,007664939,319318.0,Pounds,69.9091,NO,25.1322,69.9545,69.9999,99.836,100.0,99.9571,NO,29.8815,82.7782,0.1789,NO,H39
77012HLLPT9701M,324110,000067561,26.0,Pounds,0.0127,NO,0.0,0.0131,0.0135,0.2367,0.5722,81.25,YES,0.2236,4.2733,2.8942,YES,H39
75042MXSLH11SJU,332618,000117817,4600.0,Pounds,93.7627,NO,93.0082,95.2719,96.781,96.781,99.0447,96.781,NO,1.5091,95.7749,0.0149,NO,H39
46706CPRND725W1,326291,N230,5.0,Pounds,0.641,NO,0.0,0.9615,0.9901,1.8868,3.2747,50.0,YES,0.9253,4.7762,2.1381,YES,H39
48040MRCNT317KE,322221,N982,20960.0,Pounds,39.945,NO,0.0,42.098,44.4884,86.3691,100.0,98.3345,NO,44.2711,63.39,0.3645,NO,H39
42366PRMML5680O,332116,000127184,37232.0,Pounds,63.281,NO,54.7867,70.9494,74.6476,81.7245,97.8872,88.2965,NO,10.7751,75.939,0.1045,NO,H20
40769FRSTN1FIRE,326291,N982,5292.6,Pounds,12.6314,NO,3.3147,16.4286,20.2303,25.1711,38.285,99.8186,YES,8.7426,30.84,0.9261,NO,H39
02893NWNGLHAYST,331528,007440508,1709958.0,Pounds,99.3637,NO,98.421,99.3661,99.3686,99.9962,100.0,99.9977,NO,0.6301,99.6364,0.0031,NO,H10
27893GNCCR2600W,326291,N982,3521.0,Pounds,25.3729,NO,20.7657,32.8707,40.1574,40.9407,53.0457,99.8157,YES,8.07,49.3868,0.5358,NO,H39
45805BPCHMFORTA,325199,000096333,1150000.0,Pounds,81.4268,NO,63.3451,82.982,84.5588,96.0734,100.0,99.9997,NO,13.0913,90.2491,0.0839,NO,H20
44711SHLND2408G,324110,000110543,34651.0,Pounds,83.2157,NO,61.1218,83.7158,84.2188,98.7785,100.0,99.9971,NO,15.0627,91.4379,0.0853,NO,H39
45750VNGRD1409G,325510,000108883,1752.0,Pounds,30.9541,NO,12.2961,34.7849,38.6158,49.7775,72.2663,60.9391,NO,14.9925,43.503,0.2924,NO,R11
37209BPXPL14095,424710,001330207,101.0,Pounds,16.8333,NO,0.0,19.8443,24.0476,46.87,87.4086,97.1154,YES,27.0257,38.2146,0.6218,NO,H20
14150NCNRG700GR,424710,000095636,18734.0,Pounds,97.4004,NO,97.0798,98.0418,98.6831,98.6831,99.6451,98.6831,NO,0.6413,98.2555,0.0062,NO,H39
61550PMPFR121WA,325998,000067561,64331601.0,Pounds,99.5447,NO,99.4073,99.6437,99.7428,99.8014,100.0,99.999,NO,0.1577,99.7395,0.0015,NO,H20
70079SHLLL1205R,324110,000071432,23896.0,Pounds,1.8499,NO,0.0,2.3432,3.0687,5.876,11.1752,100.0,YES,3.5328,14.9687,1.7824,YES,H39
98134GLCRN5975E,327320,N420,53.8,Pounds,18.8244,NO,2.155,21.6617,24.4991,34.6662,54.1729,44.8333,NO,13.0045,29.3856,0.38,NO,H39
53188WSCNS905EA,331513,N420,424.71,Pounds,61.7114,NO,35.9612,66.6693,72.4625,87.1414,100.0,98.7514,NO,20.4721,78.0718,0.1575,NO,H10
31015HLNCHFENNR,325320,000091203,5294.0,Pounds,63.2119,NO,13.0522,63.7558,64.3022,97.5583,100.0,99.9811,NO,33.8024,80.6183,0.2163,NO,H39
41042SMTHC8160H,325510,000554132,5351.0,Pounds,89.0942,NO,89.0942,89.0942,89.0942,89.0942,89.0942,89.0942,NO,0.0,89.0942,0.0,NO,H39
70601CRBLN900OP,325510,000100414,5775.0,Pounds,44.1143,NO,0.0,47.1561,50.6401,81.6265,100.0,88.6961,NO,34.4704,63.0022,0.294,NO,H20
07036DCKRS1512W,325211,000108883,27156.0,Pounds,45.9936,NO,0.0,46.1523,46.3121,99.0013,100.0,99.6989,NO,52.849,70.8868,0.373,NO,H39
37310LNCRPLOWER,325181,007439976,31206.0,Pounds,95.3495,NO,91.3477,96.048,96.7568,99.1816,100.0,99.984,NO,3.1336,97.6101,0.0168,NO,H10
16001BRMTL679EB,331112,001313275,1026.0,Pounds,36.9597,NO,27.4186,45.6296,50.6417,57.7703,75.9812,80.4075,YES,12.1407,53.5441,0.2462,NO,H10
94804RCPRD1306C,424710,000091203,448.0,Pounds,58.7927,NO,3.979,59.7734,60.787,96.9697,100.0,99.3348,NO,37.1963,77.1169,0.2407,NO,H39
42420GBBSDUS60W,336399,007440508,150987.0,Pounds,55.2681,NO,0.0,55.4029,55.5381,99.2096,100.0,99.8347,NO,43.8067,74.2666,0.2933,NO,H39
27403DSTNC1025H,325510,000071363,1678.0,Pounds,38.2843,NO,0.0,40.182,42.2777,88.7833,100.0,98.9971,NO,48.6013,64.2273,0.3844,NO,H39
27204VRDYB419AR,335912,N450,244119.0,Pounds,35.7002,NO,1.4022,39.8512,44.0164,65.4838,100.0,99.9926,NO,25.6326,60.6451,0.4041,NO,H39
29045HRDWC2114L,325199,000108394,65233.0,Pounds,99.7081,NO,99.512,99.7172,99.7263,99.854,100.0,99.9816,NO,0.1368,99.8053,0.0013,NO,H20
71301DRWDT1KOPP,321114,N590,740.0,Pounds,99.5962,NO,99.4617,99.6633,99.7305,99.7978,99.9994,99.865,NO,0.1344,99.7306,0.0011,NO,H39
77592STRLN201BA,325199,000100414,9000.0,Pounds,4.1936,NO,0.0,5.1953,6.5723,13.0457,24.8213,99.9334,YES,7.8504,19.2033,1.1888,YES,H20
49093DYNTR111DA,326299,000108883,1996600.0,Pounds,85.5039,NO,77.0697,87.706,89.9279,94.7969,100.0,99.9959,NO,7.0909,92.2497,0.0568,NO,H20
44706THTMK1835D,332991,007440020,135573.0,Pounds,99.9963,NO,99.9963,99.9963,99.9963,99.9963,99.9963,99.9963,NO,0.0,99.9963,0.0,NO,H10
98660MRCKT2001K,334310,N010,9943.0,Pounds,46.4626,NO,46.4626,46.4626,46.4626,46.4626,46.4626,46.4626,NO,0.0,46.4626,0.0,NO,H39
46222MCLC02500N,424710,000071432,133.0,Pounds,14.877,NO,0.0,16.3391,18.1199,62.2954,100.0,99.2537,NO,45.9564,40.6156,0.6739,NO,H20
77592TXSCTLOOP1,324110,000110827,0.5,Pounds,0.0035,NO,0.0005,0.005,0.007,0.008,0.0125,20.0,YES,0.003,0.1308,9.6144,YES,H39
80640THNLM851E9,424710,000091203,4769.8,Pounds,99.7908,NO,99.7647,99.843,99.8953,99.8953,99.9737,99.8953,NO,0.0522,99.8605,0.0005,NO,H20
55119NRTHS1678R,331221,N450,0.5,Pounds,0.0001,NO,0.0,0.0001,0.0001,0.0123,0.0308,4.0,YES,0.0123,0.3201,3.0931,YES,H10
78410CCPCC1501M,325110,000091203,91683.0,Pounds,91.9487,NO,80.91,92.1794,92.4112,99.6923,100.0,99.927,NO,7.5129,95.6845,0.0392,NO,H20
28345TRNTY11EVH,325320,000076062,26835.0,Pounds,99.3778,NO,98.9576,99.3963,99.4147,99.6887,100.0,99.9627,NO,0.2925,99.5851,0.0027,NO,H20
59912CLMBF2000A,331312,000191242,68.0,Pounds,19.7101,NO,0.0,19.9441,20.178,54.8259,100.0,89.4737,NO,34.8818,43.1206,0.7601,NO,H39
46808FRTWY4910L,331524,007440508,387450.0,Pounds,93.1395,NO,82.9559,93.1646,93.1897,99.9703,100.0,99.9917,NO,6.8058,96.4571,0.0353,NO,H39
74008MRCNF14602,331513,N420,606.05,Pounds,84.6226,NO,75.9709,87.0559,89.5795,94.4458,100.0,98.7084,NO,7.39,90.8448,0.0529,NO,H10
07030SCSTN725JE,339999,007439921,3700.0,Pounds,98.2997,NO,97.2576,98.3913,98.4828,99.147,100.0,99.8112,NO,0.7557,98.8646,0.0068,NO,H39
29461CRBRDPOWER,339112,000075092,433680.0,Pounds,64.9583,NO,17.2022,65.4737,65.9892,97.6548,100.0,99.9931,NO,32.181,79.5997,0.2052,NO,H20
97333VNTGL1551S,327993,N040,0.5,Pounds,0.0474,NO,0.0,0.0502,0.0533,0.5089,1.1969,4.7619,YES,0.4587,0.871,1.6636,YES,H39
59019MNTNS1STER,332999,000075092,24750.0,Pounds,42.5623,NO,0.0,43.025,43.4974,96.1256,100.0,98.0198,NO,53.1006,66.0544,0.4027,NO,H20
55121GPHRS3385S,331492,007440360,450.0,Pounds,1.6154,NO,0.0,1.6266,1.6379,57.1815,100.0,97.8261,NO,55.5549,34.3581,1.0838,YES,H10
45840CPRTRLIMAW,326211,N420,43.0,Pounds,64.7454,NO,37.421,68.254,72.063,88.8094,100.0,98.075,NO,20.5553,79.3802,0.1566,NO,H39
78724KCHPT9011J,424710,000095636,28861.0,Pounds,95.5821,NO,94.632,96.826,97.4507,98.2887,100.0,99.9827,NO,1.4627,97.7464,0.0119,NO,H20
98409TLSFN3021S,331513,000091203,18849.0,Pounds,99.5406,NO,98.9768,99.5668,99.5932,99.9602,100.0,99.9735,NO,0.3934,99.7373,0.002,NO,H39
37405SGNLM1201S,327310,N096,33324.0,Pounds,99.2666,NO,98.8471,99.3184,99.3702,99.6326,100.0,99.8951,NO,0.3142,99.5106,0.0028,NO,H10
47591SSXGRESSEX,331422,000108952,26191.0,Pounds,1.6433,NO,0.0,1.6707,1.699,44.1366,100.0,78.6493,NO,42.4659,24.5028,1.0786,YES,H20
75110JTCCHEASTH,325110,000067561,11574.0,Pounds,17.3661,NO,0.0,23.2327,27.9046,40.2427,65.7578,99.527,YES,17.0101,34.1432,0.493,NO,H20
44446BPLCN1001Y,424710,000091203,50.0,Pounds,20.4918,NO,0.0,22.1226,23.9234,63.6969,100.0,98.0392,NO,41.5743,48.2144,0.6033,NO,H20
36081SNDRSHENDE,331492,007429905,366925.0,Pounds,99.9534,NO,99.9444,99.9638,99.9741,99.9767,99.9961,99.9793,NO,0.0129,99.9689,0.0001,NO,H10
63048HRCLN881MA,331419,N100,228000.0,Pounds,52.0508,NO,0.0,52.0999,52.1491,99.7945,100.0,99.9978,NO,47.6946,75.1841,0.3171,NO,H10
60650KPPRS3900S,325192,000091203,1595621.0,Pounds,94.4304,NO,93.4541,96.1389,97.0277,97.9287,100.0,99.9998,NO,1.7899,97.1335,0.0143,NO,H39
78469VLRRF5900U,324110,000108883,35721.0,Pounds,68.0893,NO,50.5488,73.6974,80.3026,89.1298,100.0,99.9636,NO,15.4324,82.0207,0.1187,NO,H39
15062MNSSN345DO,324199,000071432,5600.0,Pounds,28.5039,NO,0.0,32.1812,35.8974,58.3321,97.5585,99.9929,YES,26.1509,54.835,0.4982,NO,H39
77507CTLYS10001,325188,000108883,17150144.0,Pounds,99.4299,NO,99.0655,99.5257,99.6215,99.8324,100.0,99.9985,NO,0.3068,99.7053,0.002,NO,H20
83501PSPHL313HA,324121,000191242,7.2,Pounds,94.7368,NO,94.7368,94.7368,94.7368,94.7368,94.7368,94.7368,NO,0.0,94.7368,0.0,NO,H39
53120TRNTT2188S,331210,000079016,0.5,Pounds,0.0002,NO,0.0,0.0003,0.0003,0.0005,0.0009,33.3333,YES,0.0002,1.0775,5.4655,YES,H20
38654THMPS10136,325510,001330207,513.0,Pounds,49.7093,NO,43.577,58.1184,65.685,67.8126,82.3539,98.8439,YES,9.6942,68.105,0.2284,NO,H39
67042TXCRF1401S,324110,N590,0.1,Pounds,2.0408,NO,1.0283,2.9157,4.0,4.1739,6.0613,33.3333,YES,1.2582,7.6505,1.3751,YES,H20
17331LLYRDKAREN,333992,007440473,1226.0,Pounds,18.8412,NO,0.0,20.0018,21.2958,71.0313,100.0,83.0623,NO,51.0295,45.6315,0.611,NO,H10
46203CTZNS2950E,333994,N590,87789.0,Pounds,98.5762,NO,96.9284,98.6942,98.8125,99.8714,100.0,99.9977,NO,1.1772,99.2753,0.006,NO,H39
71753THYLCHIGHW,325188,007726956,9023.0,Pounds,32.4837,NO,26.6131,40.4424,48.8152,49.662,63.4913,96.8653,YES,9.2196,51.1961,0.3902,NO,H39
95050CSRFN705RE,331492,007440224,19000.0,Pounds,76.92,NO,59.6154,76.9215,76.9231,88.4589,100.0,99.9947,NO,11.5374,84.6126,0.1285,NO,H10
60085MDLND17EWA,325510,000108883,40259.0,Pounds,53.3677,NO,0.0,54.7179,56.1383,93.5335,100.0,95.6293,NO,38.8155,71.6626,0.2735,NO,H20
46526GSHNR1525S,326291,N982,1292.0,Pounds,17.1512,NO,0.0,18.3321,19.6472,64.8758,100.0,99.6145,NO,46.5437,45.6727,0.6626,NO,H39
78219KCHPT498PO,424710,000071432,8615.0,Pounds,87.1434,NO,77.8811,89.4275,91.8346,97.1251,100.0,99.942,NO,7.6976,92.8794,0.0434,NO,H20
61036LMFCN100SO,331511,007439965,11552.0,Pounds,94.4177,NO,93.5266,95.7837,97.0919,97.2883,99.5454,99.6635,YES,1.5047,96.7596,0.0169,NO,H10
15025RSTCH400ST,325110,001330207,710.0,Pounds,7.4221,NO,0.0,8.6452,10.3483,33.0848,69.7444,99.4398,YES,24.4397,25.6474,1.0208,YES,H20
70807HCHST11911,325199,000098828,580.0,Pounds,0.1378,NO,0.0,0.1378,0.1379,59.6405,100.0,99.1453,NO,59.5027,34.0071,1.1219,YES,H20
15865SYMMC101SP,332117,007440508,25964.0,Pounds,33.3291,NO,0.0,33.3312,33.3333,99.9711,100.0,99.9807,NO,66.6399,61.8925,0.5329,NO,H10
53051SLGNCN90W1,332431,001330207,3100.0,Pounds,0.7568,NO,0.0,0.8143,0.8779,6.2831,14.4864,39.7436,YES,5.4689,7.8664,1.4673,YES,H20
06241NTNLPBOX41,325991,001163195,286.0,Pounds,2.578,NO,0.0,2.9559,3.408,11.683,24.7736,99.9962,YES,8.7271,15.7033,1.5793,YES,H39
99357LDRDS33971,327390,007439976,3.6,Pounds,99.9945,NO,99.991,99.9947,99.995,99.9972,100.0,99.9995,NO,0.0025,99.9963,0.0,NO,H39
88201CHRST3911S,327215,000108883,4400.0,Pounds,83.1439,NO,83.1439,83.1439,83.1439,83.1439,83.1439,83.1439,NO,0.0,83.1439,0.0,NO,H20
53901SPRTC1325A,326113,N420,290.0,Pounds,95.7096,NO,93.3234,96.0275,96.3455,97.8303,100.0,99.3151,NO,1.8027,97.1234,0.0162,NO,H39
75903TXSFN1611N,331511,007439921,1077.0,Pounds,18.2977,NO,0.0,19.0995,19.9371,72.0413,100.0,98.8981,NO,52.9418,49.8487,0.662,NO,H39
48060MLLRB1925L,331421,N100,457026.0,Pounds,17.1433,NO,0.0,17.1966,17.25,96.7484,100.0,99.9956,NO,79.5518,56.3621,0.718,NO,H10
31995CLMBS1600N,331511,N420,5693.0,Pounds,48.299,NO,0.0,49.0639,49.8424,94.9071,100.0,99.9473,NO,45.8431,71.2152,0.3334,NO,H39
78410KCHRFSUNTI,324110,000095476,12407.0,Pounds,16.2411,NO,0.0,18.2094,20.7205,59.7453,100.0,99.9887,NO,41.5359,41.4533,0.6445,NO,H39
38834KRGRRONEGO,323111,000108883,15850690.0,Pounds,91.9695,NO,85.1546,92.9719,93.9958,98.1834,100.0,99.0268,NO,5.2115,95.3289,0.0293,NO,H20
70776CBGGYRIVER,325320,000108883,402765000.0,Pounds,99.8009,NO,99.5469,99.8112,99.8216,99.9875,100.0,100.0,NO,0.1763,99.8972,0.0009,NO,H39
66111BRTNS901S6,424690,000098828,70.0,Pounds,47.2973,NO,0.0,48.4435,49.6454,92.7518,100.0,95.8904,NO,44.3084,67.8891,0.3313,NO,H20
75418VLNTRHIGHW,325314,040487421,94.0,Pounds,96.9072,NO,95.8818,97.4119,97.9167,98.432,99.9621,98.9474,NO,1.0201,97.9238,0.0085,NO,H39
89438NWMNTSTONE,212221,N725,3300.0,Pounds,3.8177,NO,0.0,3.8208,3.8239,49.8771,100.0,95.9302,NO,46.0563,34.5239,1.2577,YES,H39
29503KPPRSHIGHW,321114,000118741,60.0,Pounds,99.6678,NO,99.6263,99.7507,99.8336,99.8336,99.958,99.8336,NO,0.0829,99.7783,0.0008,NO,H39
47201DMTCR1751A,332117,007440020,168.4,Pounds,0.1755,NO,0.0,0.1755,0.1755,50.0845,100.0,99.9934,NO,49.9089,33.4482,1.4068,YES,H39
18707CRTNT1220O,327993,000108952,14393.0,Pounds,12.6239,NO,0.0,14.293,16.151,38.187,74.0281,82.3869,YES,23.894,30.8746,0.7614,NO,H39
47903LCLFYEASTM,331316,007439921,1720.0,Pounds,62.6891,NO,7.7937,62.8345,62.9806,99.5284,100.0,99.9942,NO,36.6939,80.6282,0.2279,NO,H10
02860PRVDN51FAI,332812,000079016,2291.0,Pounds,15.7902,NO,15.7902,15.7902,15.7902,15.7902,15.7902,15.7902,NO,0.0,15.7902,0.0,NO,H20
46312PLLTN4343K,562211,000095476,142038.0,Pounds,80.7566,NO,52.4032,80.8403,80.9241,99.7984,100.0,99.8917,NO,18.9581,88.9785,0.1056,NO,H20
82007FRNTR2700E,324110,000071432,60.0,Pounds,1.3204,NO,0.0,1.7962,2.2753,3.055,4.9433,90.9091,YES,1.2588,14.8867,2.0853,YES,H39
66046STRNV3841G,322221,001330207,2500.0,Pounds,3.1975,NO,0.0,3.8867,4.8924,12.1277,24.4892,98.8924,YES,8.241,17.8609,1.544,YES,H20
60628SHRWN11541,325510,000107211,49465.0,Pounds,92.7788,NO,86.2245,93.7938,94.8314,98.8401,100.0,99.9939,NO,5.0462,96.2079,0.027,NO,H39
47588CNSLDEIGHT,325998,000107211,24205413.0,Pounds,93.6222,NO,85.3909,93.8882,94.1554,99.5531,100.0,100.0,NO,5.6649,96.7429,0.0301,NO,H20
46312PLLTN4343K,562211,000118741,217.0,Pounds,75.3472,NO,72.0599,80.3901,85.4331,85.9436,94.2738,86.4542,NO,5.5535,82.4115,0.0608,NO,H20
38109NTDPN404EM,325510,N230,13738.0,Pounds,97.8769,NO,95.2288,97.9956,98.1146,99.8401,100.0,99.9854,NO,1.8445,98.9017,0.0095,NO,H39
19007DNMRC145WH,326113,000108101,736.0,Pounds,16.8769,NO,0.0,17.8469,18.9349,67.7357,100.0,76.6667,NO,49.8888,40.5205,0.6554,NO,H20
30722LYNDL1338C,325998,000110827,357273.0,Pounds,51.5134,NO,22.081,52.6702,53.8269,73.063,100.0,92.299,NO,20.3928,65.8798,0.2839,NO,H20
27403DSTNC1025H,325510,N982,143.0,Pounds,4.8376,NO,0.0,5.2996,5.8559,32.0642,72.2112,95.9732,YES,26.7646,23.769,1.0781,YES,H39
25507MRCNNMAINH,326299,N982,817.0,Pounds,2.9311,NO,0.0,2.9313,2.9316,99.4643,100.0,99.9511,NO,96.533,44.3722,1.0784,YES,H39
54603WLZCR26HEM,337110,000108883,2080.0,Pounds,13.0114,NO,0.0,15.9325,19.5489,29.7481,50.4715,71.7241,YES,13.8156,27.9494,0.679,NO,H20
54901HYDRT191WE,424690,007782505,650000.0,Pounds,98.3091,NO,97.075,98.3225,98.3359,99.1541,100.0,99.9723,NO,0.8316,98.8724,0.0079,NO,H39
52162NRPLXNECOU,326130,000108883,100.0,Pounds,0.0881,NO,0.0,0.1203,0.1571,0.2065,0.3358,3.2573,YES,0.0862,0.5937,1.833,YES,H20
08861CHVRN1200S,324110,N590,37.5,Pounds,76.8443,NO,46.2571,77.4807,78.125,98.2964,100.0,99.734,NO,20.8157,87.4313,0.1219,NO,H20
95691RCPRD1601S,424710,000110543,413.0,Pounds,2.2623,NO,0.0,2.3037,2.3466,49.9095,100.0,99.2788,NO,47.6058,29.8331,1.0458,YES,H39
46628BRNCR2001W,325520,000095476,5984.0,Pounds,89.8633,NO,87.846,92.6082,94.6087,95.7831,100.0,99.0073,NO,3.1748,94.4006,0.0282,NO,H20
92113PRLNP2646M,325510,N100,1852.0,Pounds,54.4226,NO,9.6321,56.6417,58.8871,87.9815,100.0,99.4629,NO,31.3398,71.717,0.2486,NO,H39
54701WRRNV5200S,562112,000127184,294420.0,Pounds,57.928,NO,0.0,57.9419,57.9559,99.9298,100.0,99.9742,NO,41.9878,75.9431,0.2737,NO,H20
46933MRCNW5300E,337110,001330207,19687.0,Pounds,10.0753,NO,0.0,11.7329,13.999,31.7291,61.7234,48.0677,NO,19.9962,22.7237,0.6085,NO,H20
00619CRBBNLUCHE,424710,001330207,706.0,Pounds,19.6329,NO,5.2365,24.6145,30.1452,37.5332,56.9113,99.7175,YES,12.9187,41.6498,0.6385,NO,H39
32321PLCHPHIGHW,321114,N100,0.2,Pounds,0.0799,NO,0.0799,0.0799,0.0799,0.0799,0.0799,0.0799,NO,0.0,0.0799,0.0,NO,H39
28021KYSTN100CO,332117,000079016,21120.0,Pounds,50.0,NO,41.4576,57.5693,65.3021,68.3104,84.4221,99.0619,YES,10.7411,66.5891,0.2276,NO,H20
38802CPRTR1689S,326211,N982,311351.0,Pounds,67.7273,NO,57.6327,73.1299,78.6355,83.4614,98.9586,99.9981,YES,10.3315,82.163,0.1387,NO,H39
67147BRTNS201SC,424690,N230,1301.0,Pounds,55.5271,NO,8.8767,57.6057,59.8161,90.0917,100.0,96.3704,NO,32.486,72.444,0.2384,NO,H20
76304CNCNC1214N,424710,N458,0.003,Pounds,99.8968,NO,99.8302,99.9151,99.9334,99.9717,100.0,99.9833,NO,0.0566,99.941,0.0003,NO,H39
31015HLNCHFENNR,325320,002312358,50.0,Pounds,3.879,NO,0.0,4.0824,4.3066,33.1289,76.6987,51.5464,NO,29.0465,19.165,0.9659,NO,H39
40475THSHRBOGGS,325510,000091203,157.0,Pounds,3.2688,NO,0.0,3.9318,4.5974,10.175,19.5399,97.5155,YES,6.2433,19.085,1.684,YES,H39
38363KCHMTHWY41,324121,000191242,0.1,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,H39
07836LMTCCBARTL,322222,N583,529.0,Pounds,11.1064,NO,11.1064,11.1064,11.1064,11.1064,11.1064,11.1064,NO,0.0,11.1064,0.0,NO,H39
67460NTNLC2000M,324110,000108883,6861.0,Pounds,10.0751,NO,0.0,11.4904,13.3683,44.9306,95.091,99.9942,YES,33.4402,31.9795,0.8125,NO,H39
26155PPGNDSTATE,325181,000120821,2550.0,Pounds,21.5154,NO,0.0,24.4298,27.936,54.774,100.0,99.5705,NO,30.3442,45.8693,0.5595,NO,H20
23228MXWLL7400I,323111,001330207,210341.0,Pounds,99.7033,NO,99.5497,99.7565,99.8097,99.8943,100.0,99.9976,NO,0.1378,99.8303,0.001,NO,H20
38555CRSSV346SW,327122,N982,0.5,Pounds,1.3699,NO,1.3699,1.3699,1.3699,1.3699,1.3699,1.3699,NO,0.0,1.3699,0.0,NO,H39
21795PSNCH16414,325510,001330207,473270.0,Pounds,95.0044,NO,90.3199,95.6073,96.2171,99.1322,100.0,99.9856,NO,3.5249,97.3079,0.0192,NO,H39
48229GRTLKNO1QU,331111,N100,1400.0,Pounds,6.9565,NO,0.0,7.9002,9.0909,30.2998,63.8991,99.9286,YES,22.3996,27.7077,1.0105,YES,H39
60411CTDFL500ST,325510,000108883,5335.0,Pounds,0.2174,NO,0.0,0.2492,0.2833,0.9972,2.1193,58.3954,YES,0.7481,5.8415,2.491,YES,H20
78370BYCHMSTATE,325998,N100,0.5,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,H39
