TRIFID,PRIMARY NAICS CODE,CAS NUMBER,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
28704DYNTR95GLE,326299,000108883,4430673.0,Pounds,95.0285,NO,89.6899,95.3957,95.7629,99.1995,100.0,99.9999,NO,3.8038,97.1402,0.0211,NO,H20
62040GRNTC20THS,331111,000091203,92000.0,Pounds,80.4801,NO,75.9818,85.9757,88.7175,92.6383,100.0,99.9935,NO,6.6626,89.4125,0.0547,NO,H39
29654BCTND308CH,325212,000108883,129507.0,Pounds,60.2329,NO,3.9294,60.7265,61.2283,98.5912,100.0,99.9961,NO,37.8647,78.3497,0.2406,NO,H20
44646MNDCS1100N,331521,007439921,329.0,Pounds,89.2736,NO,74.2729,89.4594,89.6458,99.5838,100.0,99.9059,NO,10.1244,93.8445,0.054,NO,H10
45107MRCNS3343S,336330,007440508,46689.0,Pounds,65.7514,NO,41.3092,69.1278,72.5165,87.6736,100.0,99.9948,NO,18.5458,80.8571,0.1616,NO,H10
75662BKRPT806PA,424690,001330207,750.0,Pounds,1.7284,NO,0.0,1.7339,1.7394,76.2661,100.0,90.402,NO,74.5323,35.6957,1.1064,YES,H39
44092THHLL28960,325188,N495,41000.0,Pounds,99.1895,NO,98.6877,99.2316,99.2736,99.5942,100.0,99.9147,NO,0.3626,99.4593,0.0033,NO,H10
89801JRRTT50MIL,212221,N420,0.1,Pounds,0.0002,NO,0.0,0.0003,0.0004,0.0006,0.0009,10.0,YES,0.0002,0.2902,4.6128,YES,H10
00851HSSLVLIMET,324110,007439976,109.0,Pounds,62.2672,NO,44.0373,69.0854,76.7179,85.7842,100.0,98.5721,NO,16.6987,77.7234,0.1289,NO,H39
90280RCPRD8601S,424710,000108883,37000.0,Pounds,74.6239,NO,39.549,75.0654,75.5102,98.743,100.0,99.9946,NO,23.6776,86.288,0.1391,NO,H39
55369CRMTR325HW,325510,001330207,19913.0,Pounds,39.9314,NO,0.0,40.2363,40.5411,68.4557,100.0,96.3703,NO,28.2195,58.9476,0.4489,NO,H20
30059CLCTR2030R,332812,N230,588.0,Pounds,0.8263,NO,0.0,0.8467,0.8676,15.6505,37.8562,59.1549,YES,14.8038,13.4062,1.4745,YES,H20
49441CNNNM2875L,331513,007440020,5300000.0,Pounds,99.9452,NO,99.8761,99.9485,99.9517,99.9967,100.0,99.9999,NO,0.0483,99.9724,0.0002,NO,H39
89803BRRCK27MIL,212221,N511,5820977.0,Pounds,96.7181,NO,92.1434,96.7793,96.8404,99.8698,100.0,99.9997,NO,3.0906,98.1223,0.0158,NO,H39
42276LGNLMPOBOX,331315,007439921,19409.0,Pounds,85.6298,NO,65.1581,85.8669,86.1053,99.6728,100.0,100.0,NO,13.8059,92.7448,0.0745,NO,H10
01824MLCTR279BI,326199,N982,486.0,Pounds,7.2268,NO,0.0,7.2446,7.2624,50.452,100.0,93.6416,NO,43.2074,36.0436,1.13,YES,H39
28105RDTRS600RA,325998,000095636,250.0,Pounds,7.1984,NO,0.0,8.8248,11.0424,21.2676,39.9317,98.8142,YES,12.4427,24.8556,1.0445,YES,H39
01020WHTTK40BAS,325510,000108101,164.0,Pounds,11.9795,NO,0.0,14.3536,17.6724,31.1126,56.2512,54.3046,NO,16.759,24.9841,0.5696,NO,H20
13440RVRCPSENEC,331421,N100,52607000.0,Pounds,98.096,NO,95.268,98.1023,98.1086,99.9918,100.0,99.9996,NO,1.8895,99.0328,0.0095,NO,H10
31995CLMBS1600N,331511,007440508,773602.0,Pounds,96.1512,NO,90.955,96.262,96.3729,99.8,100.0,99.9994,NO,3.538,98.0091,0.0184,NO,H39
35403PHFRW4400K,314999,000127184,29211.0,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,H20
89821CRTZGSTARA,212221,N458,26.6,Pounds,0.0113,NO,0.0,0.0117,0.012,0.1928,0.4645,97.4359,YES,0.1811,11.7875,2.0186,YES,H39
16154GRNVLRD2BO,331111,N096,52.0,Pounds,0.3172,NO,0.0,0.3211,0.3251,11.5685,28.4397,94.5455,YES,11.2474,16.9953,1.8851,YES,H39
55164KCHRFPOBOX,324110,000092524,11.0,Pounds,15.493,NO,3.5376,18.5308,21.5686,28.5262,43.5194,35.4839,NO,9.9955,24.1818,0.346,NO,H20
62202CHMTC3500M,325188,007664417,24827.0,Pounds,97.7287,NO,96.881,98.1983,98.6694,99.0766,100.0,99.9131,NO,0.8782,98.6944,0.0072,NO,H39
53154PPGND10800,325211,000140885,1.0,Pounds,0.0588,NO,0.0,0.0609,0.0631,0.9578,2.3032,3.7037,YES,0.8969,0.8376,1.475,YES,H20
16125HDGFN42LEE,331511,007439965,10132.0,Pounds,37.9292,NO,0.0,41.0196,44.2484,74.1758,100.0,99.8925,NO,33.1561,62.3526,0.3808,NO,H39
68310FRMLN4MIWE,325311,N511,6300000.0,Pounds,99.5418,NO,99.3365,99.5969,99.652,99.7705,100.0,99.889,NO,0.1736,99.6943,0.0015,NO,H39
67801RFFNN500ET,325320,N982,1000.0,Pounds,56.9801,NO,46.352,66.4452,66.6667,79.8406,99.9338,99.5025,NO,13.3955,72.8003,0.1479,NO,H39
27403DSTNC1025H,325510,000108883,1166751.0,Pounds,88.004,NO,83.3164,90.5644,93.236,95.3964,100.0,99.9998,NO,4.832,93.6786,0.0406,NO,H20
85235SRCNC64ASA,331411,N100,7046481.0,Pounds,34.593,NO,0.0,34.7506,34.9097,98.5822,100.0,99.9999,NO,63.8316,66.2043,0.4828,NO,H10
55107VKNGD355ST,333515,000079016,40457.0,Pounds,73.859,NO,36.0037,74.0625,74.2671,99.435,100.0,99.6502,NO,25.3725,84.9673,0.1482,NO,H20
46360VTMNS1700E,311223,000110543,1700000.0,Pounds,96.9766,NO,95.0677,97.1153,97.254,98.4804,100.0,99.7067,NO,1.3651,97.9791,0.0125,NO,H20
48661GTVLN510GR,333515,N096,38776.0,Pounds,93.2109,NO,83.5401,93.3189,93.4271,99.838,100.0,99.9799,NO,6.5192,96.3707,0.0339,NO,H39
00705BXTRHMERCE,339112,000117817,69570.0,Pounds,12.7813,NO,10.2818,17.7176,22.6648,22.6749,30.1108,99.6419,YES,4.9573,30.839,0.9215,NO,H39
74015GRCVR23302,325311,N511,7100000.0,Pounds,95.4269,NO,94.1316,96.4102,97.3937,97.9293,100.0,99.9965,NO,1.5191,97.3566,0.0151,NO,H39
63670CHMCL20947,327410,N420,52.07,Pounds,25.6023,NO,0.0,25.6219,25.6414,62.5248,100.0,99.4082,NO,36.9029,50.2173,0.6927,NO,H39
49445NRMCH1740W,325320,007664417,279476.0,Pounds,97.4956,NO,95.6252,97.4987,97.5017,98.7476,100.0,99.9936,NO,1.249,98.3303,0.012,NO,H39
13209CRCBLSTATE,331111,007440484,3900.0,Pounds,58.6466,NO,5.1109,59.9078,61.2245,96.4392,100.0,99.872,NO,36.5313,78.0742,0.2351,NO,H10
01824MLCTR279BI,326199,N010,803.0,Pounds,5.0971,NO,0.0,5.102,5.1068,50.7527,100.0,96.3986,NO,45.6507,35.5342,1.2112,YES,H39
75042DSTNC701SH,325510,000079107,2519.0,Pounds,55.036,NO,9.5543,58.1496,61.6345,90.5464,100.0,99.9207,NO,32.3968,73.9956,0.2252,NO,H39
27260THLLL1717E,325510,000108101,620.0,Pounds,28.8104,NO,7.6682,36.5808,44.1595,55.8559,84.7685,99.6785,YES,19.2751,48.3885,0.3431,NO,H39
98512GLCRN31929,327320,N420,3.2,Pounds,5.2202,NO,5.2202,5.2202,5.2202,5.2202,5.2202,5.2202,NO,0.0,5.2202,0.0,NO,H39
52240SHLLR2500H,326150,000872504,26789.0,Pounds,47.3413,NO,17.9808,52.2494,58.0464,75.0951,100.0,89.9926,NO,22.8457,64.2956,0.2307,NO,H20
30213WNSCR7000M,327993,007439965,193764.0,Pounds,67.7954,NO,43.9397,67.8655,67.9356,83.816,100.0,99.6964,NO,15.9505,78.4758,0.1912,NO,H39
08332DRNDGWADEB,327212,N420,2.5,Pounds,2.7027,NO,2.7027,2.7027,2.7027,2.7027,2.7027,2.7027,NO,0.0,2.7027,0.0,NO,H39
66002MDWST1300M,312140,000050000,5000.0,Pounds,7.8247,NO,0.0,8.0107,8.1967,35.7439,77.3437,63.2911,NO,27.7332,26.4375,0.9857,NO,H39
14760CNPNC1405B,325520,000872504,56757.0,Pounds,67.9145,NO,44.2811,68.0163,68.1182,83.8398,100.0,99.5615,NO,15.8235,78.5314,0.1894,NO,H20
77541THDWCBUILD,325181,000096184,10487686.0,Pounds,55.2046,NO,0.0,55.2108,55.2171,99.9761,100.0,99.9998,NO,44.7653,77.4188,0.2891,NO,H39
24531SRTMR601TI,325211,000108883,1500000.0,Pounds,68.4478,NO,54.1986,73.3858,78.7092,86.1772,100.0,99.9201,NO,12.7914,82.3688,0.1294,NO,H20
80642CHMCLHUDSO,325188,N010,15100.0,Pounds,73.6404,NO,34.1736,73.6495,73.6585,99.9668,100.0,99.9998,NO,26.3173,84.933,0.1534,NO,H10
07105GTTYT86DOR,424710,000100414,747.0,Pounds,84.2165,NO,78.95,88.3501,91.4321,94.6169,100.0,99.3351,NO,6.2668,91.4681,0.0419,NO,H20
55164KCHRFPOBOX,324110,000191242,1.0,Pounds,0.2395,NO,0.0,0.2435,0.2478,12.3457,30.4989,71.4286,YES,12.1021,7.8227,1.3439,YES,H39
90280RCPRD8601S,424710,000110827,20000.0,Pounds,98.7167,NO,98.1251,98.8633,99.0099,99.3554,100.0,99.7009,NO,0.4921,99.1425,0.0042,NO,H39
45036FLNTN2675H,325910,N230,4.0,Pounds,0.3147,NO,0.0,0.3223,0.33,6.811,16.544,33.3333,YES,6.4887,6.8921,1.6196,YES,H20
52761MNSNTWIGGI,325320,000091203,1.0,Pounds,0.0482,NO,0.0,0.0482,0.0483,41.6667,100.0,50.0,NO,41.6184,19.0752,1.1829,YES,H39
76804MCMPNCAMPB,326113,000108101,120000.0,Pounds,20.9606,NO,0.0,22.4514,24.0,64.1523,100.0,99.9201,NO,41.7008,49.9284,0.6165,NO,H20
06492CYRNDSOUTH,325211,000108883,223939.0,Pounds,41.6371,NO,0.0,42.5073,43.4135,94.5756,100.0,99.9982,NO,52.0683,68.718,0.3856,NO,H20
89803BRRCK27MIL,212221,N096,9628.0,Pounds,9.0879,NO,0.0,9.0903,9.0927,99.5298,100.0,99.7824,NO,90.4395,47.8862,0.9355,NO,H39
28075MNRLRHWY49,325188,N020,16953.0,Pounds,96.8512,NO,92.2439,96.8794,96.9075,99.9696,100.0,99.9992,NO,3.0903,98.3197,0.0157,NO,H39
45640MRRLT960EM,337110,000108883,984.0,Pounds,1.6515,NO,0.0,1.9695,2.2957,5.6613,11.199,99.4944,YES,3.6918,19.235,1.6916,YES,H20
85338MSMTF3829S,331314,N150,2.8,Grams,94.9153,NO,94.9153,94.9153,94.9153,94.9153,94.9153,94.9153,NO,0.0,94.9153,0.0,NO,H39
97058KRRMCTIEPL,321114,008001589,763737.0,Pounds,98.2947,NO,97.7934,98.6866,99.0797,99.2821,100.0,99.9999,NO,0.5955,99.1158,0.0057,NO,H39
73701FRMLN1MILE,325311,000067561,130000.0,Pounds,92.5596,NO,87.6517,93.6523,94.7522,97.6527,100.0,99.8081,NO,4.0004,95.6757,0.0266,NO,H39
70721CSMRPLAHWY,325110,000100414,420000.0,Pounds,53.7772,NO,21.4092,58.366,63.6364,83.0038,100.0,99.9995,NO,24.6378,73.2367,0.2194,NO,H20
49036SMCLD180AS,331511,007439965,314000.0,Pounds,86.3784,NO,67.27,86.5833,86.7883,99.4588,100.0,99.9946,NO,12.8755,92.1779,0.0701,NO,H10
70663WRGRCDAVIS,325188,007440622,137892.0,Pounds,99.9,NO,99.9,99.9,99.9,99.9,99.9,99.9,NO,0.0,99.9,0.0,NO,H39
70094KMRWT18RIV,325199,000107131,69811.0,Pounds,96.23,NO,93.6037,96.7713,97.3138,98.8831,100.0,99.9442,NO,2.1118,97.8281,0.0135,NO,H39
21211FXNDS3100F,325520,000075092,3300.0,Pounds,43.4211,NO,0.0,46.5366,50.0,79.1128,100.0,92.9577,NO,32.5763,62.5254,0.3038,NO,H20
83501MRKND1023S,332992,007439921,6055615.0,Pounds,93.5971,NO,84.0104,93.6006,93.6042,99.9941,100.0,100.0,NO,6.3935,96.7731,0.033,NO,H39
16154GRNVLRD2BO,331111,N420,0.1,Pounds,0.0099,NO,0.0,0.0099,0.01,0.3647,0.8969,0.7194,NO,0.3548,0.2464,1.3573,YES,H39
77511SLTNCFM291,325188,000107131,432648.0,Pounds,11.034,NO,0.0,11.3318,11.6426,74.355,100.0,99.9999,NO,63.0231,46.1455,0.788,NO,H20
15853STMRY2BARK,332117,007440508,2100.0,Pounds,89.172,NO,81.324,89.2668,89.3617,94.5621,100.0,99.7625,NO,5.2952,92.7654,0.0533,NO,H10
84624BRSHW10MIL,212299,N420,28.4,Pounds,6.4443,NO,0.0,6.4575,6.4707,95.947,100.0,99.3007,NO,89.4896,50.1547,0.9002,NO,H39
77511SLTNCFM291,325188,000108952,21872227.0,Pounds,99.0176,NO,97.5828,99.0265,99.0355,99.989,100.0,100.0,NO,0.9625,99.5009,0.0048,NO,H20
55110WTRGR1610W,331522,000079016,128700.0,Pounds,89.3043,NO,84.6988,90.5345,91.7647,94.4249,100.0,97.0852,NO,3.8904,92.7181,0.035,NO,H20
43113PPGNDPITTS,325211,001330207,2542477.0,Pounds,72.3589,NO,49.7542,74.9622,77.5955,91.7676,100.0,99.9152,NO,16.8053,84.8714,0.1268,NO,H20
98390SPRRW13702,321114,N090,4.5,Pounds,0.9688,NO,0.0,0.9741,0.9793,24.1739,58.9736,47.3684,NO,23.1998,16.4388,1.3304,YES,H39
37015STTND500BY,335228,N040,2855.0,Pounds,60.1965,NO,4.3756,60.5677,60.9392,98.0291,100.0,99.972,NO,37.4614,76.9002,0.2454,NO,H39
75042DSTNC701SH,325510,N090,327.0,Pounds,17.8299,NO,0.0,17.8494,17.8689,58.3302,100.0,98.7915,NO,40.4808,44.8301,0.8511,NO,H39
29620BRNSTCARWE,331423,007440508,680000.0,Pounds,55.6921,NO,0.0,55.7149,55.7377,99.8715,100.0,99.9632,NO,44.1566,74.6522,0.2929,NO,H10
03054NSHCR57DAN,322222,000108883,424562.0,Pounds,93.6305,NO,86.6038,94.1396,94.6536,99.1634,100.0,99.8495,NO,5.0238,96.5698,0.0272,NO,H20
72901GNBNC4115S,335911,007440439,0.5,Pounds,0.0623,NO,0.0,0.0626,0.063,7.8655,19.5698,19.7628,YES,7.8029,5.1864,1.2891,YES,H10
9170WRWNDL13631,327320,N420,51.484,Pounds,83.6886,NO,80.7499,87.2091,90.7303,91.5153,97.9745,99.995,YES,4.3061,90.2661,0.0569,NO,H39
24153KPPRSRT460,321114,008001589,1700000.0,Pounds,98.3425,NO,96.5935,98.5036,98.6651,99.7769,100.0,99.9999,NO,1.2734,99.1557,0.0068,NO,H39
46225LLLYN546AB,325510,N982,1849.0,Pounds,86.8891,NO,68.6336,87.1146,87.3406,99.4353,100.0,99.9459,NO,12.3207,92.4679,0.0669,NO,H39
98421GLCRN3601T,327320,N420,16.4,Pounds,17.3545,NO,17.3545,17.3545,17.3545,17.3545,17.3545,17.3545,NO,0.0,17.3545,0.0,NO,H39
15025SSCLR400ST,324199,N590,389341.09,Pounds,99.2661,NO,99.0596,99.4688,99.6138,99.7415,100.0,99.998,NO,0.2728,99.6203,0.0021,NO,H39
15025SSCLR400ST,324199,000085018,190000.0,Pounds,95.6899,NO,93.7422,96.5587,97.4359,98.4364,100.0,99.9811,NO,1.8777,97.7493,0.0148,NO,H39
53083PLSTC2732N,325211,000108952,20774000.0,Pounds,99.8279,NO,99.7554,99.8706,99.9133,99.9474,100.0,99.9989,NO,0.0768,99.9111,0.0005,NO,H20
17512CLNLM2NDLI,331423,N982,242114.0,Pounds,10.2971,NO,4.7886,13.9154,17.5813,20.0,29.1268,99.9996,YES,6.0846,34.6208,1.0049,YES,H10
17972TMQCBFOOTO,335929,N420,117.0,Pounds,0.8127,NO,0.0,0.8473,0.8825,9.5449,22.5912,66.4773,YES,8.6976,12.7081,1.753,YES,H39
80540STHWS5134U,327310,N420,3504.0,Pounds,63.7021,NO,10.4619,63.8443,63.9871,99.4326,100.0,99.7438,NO,35.5883,79.141,0.2232,NO,H39
49120NLSCH225FO,325510,000067561,6943.0,Pounds,54.7642,NO,44.5955,60.5008,66.2374,71.1042,87.0095,75.9711,NO,10.6035,65.6575,0.132,NO,H20
60013GNRLP201JA,325510,001330207,220.0,Pounds,7.6762,NO,0.0,8.287,8.9431,36.8363,79.6604,80.0,YES,28.5494,26.6951,0.94,NO,H39
76804MCMPNCAMPB,326113,000100414,150000.0,Pounds,23.507,NO,0.0,24.4511,25.4237,77.6973,100.0,99.9334,NO,53.2461,54.5725,0.5861,NO,H20
89445CYNCX9000W,325188,N106,2605.3,Pounds,79.143,NO,63.8136,79.2357,79.3283,89.517,100.0,99.7058,NO,10.2814,86.059,0.1121,NO,H39
29506RCHCRBUILD,325412,000075092,1568401.0,Pounds,32.9337,NO,0.0,38.0316,44.9966,71.0667,100.0,99.9997,NO,33.0351,55.5001,0.347,NO,H20
52553HRTLNHIGHW,311119,007664417,6700726.0,Pounds,88.91,NO,75.4478,89.5672,90.2341,98.9801,100.0,99.7479,NO,9.413,94.0018,0.0506,NO,H39
16329NTNLF1FRON,332111,007439965,51520.0,Pounds,24.6162,NO,0.0,25.6845,26.7528,51.1283,89.294,75.5038,NO,25.4438,42.2909,0.5557,NO,H10
94565DWCHMFOOTO,325320,010061026,5152.0,Pounds,62.1022,NO,13.3417,62.9878,63.8889,96.0852,100.0,99.1532,NO,33.0974,77.6129,0.218,NO,H39
53044KHLRC444HI,332998,N010,252077.0,Pounds,65.8741,NO,15.1114,65.922,65.9699,99.7957,100.0,99.9992,NO,33.8737,82.3545,0.2061,NO,H39
42029WSTLK2468I,325199,000127184,1700.0,Pounds,21.9582,NO,0.0,22.0179,22.0779,98.0984,100.0,98.9523,NO,76.0806,54.7459,0.6903,NO,H20
47802HYDRT1330L,424690,007664417,160.0,Pounds,41.9948,NO,27.7479,51.9502,52.9801,68.0851,92.2874,97.561,YES,16.1349,60.3196,0.2276,NO,H39
78380TXSCLPETRO,562211,007440382,7.0,Pounds,0.0256,NO,0.0,0.0264,0.0272,0.5742,1.396,99.7151,YES,0.5479,5.0048,3.5378,YES,H39
35756DRCTP26655,325510,000108101,60.0,Pounds,2.6076,NO,0.0,2.9765,3.413,11.0016,23.0394,36.346,YES,8.0252,10.0461,1.1256,YES,H20
36590DGSSCDEGUS,325199,000107211,120650.0,Pounds,46.4076,NO,25.0799,52.5158,59.2904,70.8065,98.2425,99.9967,YES,18.2906,67.5355,0.2733,NO,H39
35756DRCTP26655,325510,001330207,400.0,Pounds,15.6936,NO,0.0,17.5022,19.5249,46.4618,89.9012,84.1822,NO,28.9596,35.3326,0.6695,NO,H20
76513MRCNS2505T,331513,007439965,10917.0,Pounds,76.0078,NO,48.3492,77.3542,78.7492,96.6909,100.0,97.7613,NO,19.3367,85.8012,0.1141,NO,H10
45885PSTMR1100M,331521,007439921,1159.0,Pounds,92.2624,NO,86.5808,92.3065,92.3506,96.1236,100.0,99.8966,NO,3.8171,94.8365,0.0377,NO,H10
24311MRLLTROUTE,337110,000095636,186.3302,Pounds,2.2085,NO,0.0,2.2572,2.3072,36.5284,87.9352,72.9105,NO,34.2712,22.1425,1.1558,YES,H20
37357BRDGSHWY55,326211,N420,4.4,Pounds,39.2857,NO,0.0,43.5644,48.8889,77.931,100.0,93.617,NO,34.3667,61.2145,0.3121,NO,H39
77879THTCHHIWAY,321114,N590,12287.9,Pounds,85.6998,NO,64.4491,85.7423,85.7848,99.9378,100.0,99.9959,NO,14.1955,92.6114,0.0766,NO,H39
72117KPPRS2201E,321114,000191242,549.3,Pounds,98.8305,NO,98.8305,98.8305,98.8305,98.8305,98.8305,98.8305,NO,0.0,98.8305,0.0,NO,H39
79905LPSRF6500T,324110,000091203,80.0,Pounds,0.1573,NO,0.0,0.1871,0.2217,0.6116,1.2483,98.7654,YES,0.4245,3.8818,2.9008,YES,H39
47320LTTLR500WW,331521,007440508,54811.0,Pounds,82.9251,NO,82.9251,82.9251,82.9251,82.9251,82.9251,82.9251,NO,0.0,82.9251,0.0,NO,H39
90023CRTFD3342E,332812,001330207,3100.0,Pounds,8.9531,NO,0.0,8.9955,9.0379,90.5771,100.0,99.839,NO,81.5816,45.2822,0.9275,NO,H20
35631MCFRTCORNE,325314,N100,205.0,Pounds,90.3084,NO,88.5932,93.1837,93.6073,96.2441,100.0,97.1564,NO,3.0604,94.2754,0.0237,NO,H39
07029KRNYS936HA,331423,007440508,481823.0,Pounds,89.1755,NO,89.1755,89.1755,89.1755,89.1755,89.1755,89.1755,NO,0.0,89.1755,0.0,NO,H39
33810KYMRK2540K,331316,000095636,368.0,Pounds,3.1469,NO,0.0,3.3144,3.5004,30.0067,70.0452,40.7982,NO,26.6924,16.2982,0.964,NO,H20
35616LRCHNHIGHW,325311,007664417,345877.0,Pounds,87.7691,NO,79.0278,89.5432,91.3882,96.5534,100.0,98.1662,NO,7.0103,92.7881,0.0422,NO,H39
9238WMRNVL1289D,327320,N420,39.417,Pounds,83.6826,NO,80.7366,87.2032,90.7243,91.5143,97.9809,99.995,YES,4.3111,90.2624,0.0569,NO,H39
49504BTZFN2029B,331511,007440508,10124.0,Pounds,98.8189,NO,97.5207,98.9107,99.0025,99.8373,100.0,99.9506,NO,0.9266,99.324,0.0049,NO,H10
60622MLNDN1424N,331522,N982,4790000.0,Pounds,95.1152,NO,91.4766,95.1246,95.1341,97.5566,100.0,99.9791,NO,2.432,96.7428,0.0237,NO,H10
77507KZCHM13000,325199,000084742,440.0,Pounds,64.0466,NO,48.5805,66.9439,69.8413,79.1862,97.5497,88.5312,NO,12.2423,74.1397,0.1409,NO,H39
71753THYLCHIGHW,325188,007726956,9023.0,Pounds,48.0432,NO,0.0,48.429,48.8152,96.8393,100.0,99.9446,NO,48.4103,69.6199,0.3518,NO,H39
63701RCTCL450NA,326299,000137268,106.0,Pounds,29.7753,NO,29.7753,29.7753,29.7753,29.7753,29.7753,29.7753,NO,0.0,29.7753,0.0,NO,H39
45802RCDNH1900F,325311,007697372,150000.0,Pounds,57.6825,NO,13.8632,60.02,62.5547,90.7913,100.0,93.8732,NO,30.7712,73.6762,0.2153,NO,H39
42519KNGSF9500S,325191,N420,157.5,Pounds,81.4893,NO,53.829,81.5055,81.5217,99.9565,100.0,99.9892,NO,18.451,89.4178,0.1022,NO,H39
15025RSTCH400ST,325110,N590,544.4,Pounds,0.6871,NO,0.0,0.6906,0.6941,42.6981,100.0,99.3793,NO,42.0075,29.7755,1.1923,YES,H39
15857KYSTN1935S,332117,007440508,657.0,Pounds,1.4261,NO,0.0,1.4545,1.4829,27.3916,66.2972,99.8632,YES,25.9371,29.935,1.2806,YES,H10
19551RDNGLPOBOX,331314,001313275,57616.0,Pounds,78.6416,NO,78.6416,78.6416,78.6416,78.6416,78.6416,78.6416,NO,0.0,78.6416,0.0,NO,H39
15025RSTCH400ST,325110,000091225,460.0,Pounds,23.9085,NO,0.0,25.0623,26.3309,80.9328,100.0,96.4361,NO,55.8705,51.9686,0.5624,NO,H39
61354MRCNNWESTM,332813,007440508,45000.0,Pounds,92.7778,NO,82.5318,92.887,92.9963,99.7904,100.0,99.9889,NO,6.9035,96.139,0.0362,NO,H10
43612CHMBN6175A,325211,000108952,0.5,Pounds,0.0007,NO,0.0,0.0008,0.0009,0.004,0.0088,71.4286,YES,0.0032,1.9215,4.917,YES,H39
63134LHBND8833F,325510,000067561,3805.0,Pounds,61.1638,NO,50.2746,65.905,70.6461,76.3252,91.9556,82.0043,NO,10.4203,71.2714,0.1195,NO,H20
48217MRTHN1300S,324110,000110827,1159.0,Pounds,24.8819,NO,0.0,26.2204,27.6743,74.079,100.0,90.3352,NO,47.8585,49.07,0.5478,NO,H20
68501GDYRT4021N,326220,N230,300.0,Pounds,34.7358,NO,21.8255,43.4043,47.9131,57.7901,79.3689,100.0,YES,14.3858,56.5547,0.3346,NO,H39
53142LBNYC82001,331521,007440020,25298.0,Pounds,96.1572,NO,93.347,96.1846,96.2121,98.0764,100.0,99.9407,NO,1.8918,97.4367,0.0182,NO,H10
55369CRMTR325HW,325510,000108883,5240.0,Pounds,26.0787,NO,0.0,26.243,26.4073,60.9268,100.0,95.4463,NO,34.6838,49.3108,0.6616,NO,H20
35756DRCTP26655,325510,000091203,1100.0,Pounds,24.2423,NO,0.0,26.4751,28.7089,60.9179,100.0,99.9546,NO,34.4428,46.8131,0.565,NO,H20
70051MRTHNHWY61,324110,000091203,225321.0,Pounds,98.0714,NO,96.0546,98.2759,98.4812,99.7567,100.0,99.9996,NO,1.4808,99.0304,0.0077,NO,H20
31717STHSTSPRIN,311119,N982,250.0,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,H39
44883WBSTR325HA,333922,007439965,2243.0,Pounds,5.1449,NO,0.0,5.1458,5.1467,99.4341,100.0,99.7439,NO,94.2882,45.5993,1.0244,YES,H10
85281NLTCN1420W,334419,000068122,7000.0,Pounds,4.4738,NO,0.0,4.7393,5.0295,34.8921,80.1213,95.0441,YES,30.1528,27.8889,1.0497,YES,H39
15225SHNNG200NE,331111,000108952,20000.0,Pounds,8.9305,NO,0.0,9.6131,10.3373,42.312,91.3603,97.3757,YES,32.6989,37.1362,0.8929,NO,H39
27204VRDYB419AR,335912,007440666,214075.0,Pounds,99.9972,NO,99.9957,99.9974,99.9977,99.9986,100.0,99.9995,NO,0.0012,99.9981,0.0,NO,H39
65440BCKSMHIGHW,331492,N010,6467.0,Pounds,3.682,NO,0.0,3.6965,3.7112,88.657,100.0,95.978,NO,84.9605,43.6444,0.9808,NO,H10
3170WQNXCH199WA,325199,001634044,22046.0,Pounds,96.4645,NO,96.4645,96.4645,96.4645,96.4645,96.4645,96.4645,NO,0.0,96.4645,0.0,NO,H20
06430RGRSCMILLA,325991,000108952,1353.0,Pounds,88.6632,NO,75.9991,89.4841,90.3204,98.4742,100.0,98.9759,NO,8.99,93.4109,0.0488,NO,H39
06430RGRSCMILLA,325991,N982,5833.0,Pounds,90.2103,NO,82.987,90.2522,90.2941,95.0957,100.0,99.8972,NO,4.8435,93.4672,0.0486,NO,H39
27204VRDYB419AR,335912,007439921,7.0,Pounds,46.6667,NO,42.4242,55.1515,63.6364,63.6364,76.3636,63.6364,NO,8.4848,57.9798,0.138,NO,H39
12095BMCJHUNION,325510,000107211,247.0,Pounds,6.5482,NO,0.0,6.581,6.614,90.6875,100.0,99.5446,NO,84.1066,46.5431,0.9201,NO,H20
07015SWPCT1CLIF,331210,007664393,6101.0,Pounds,68.8057,NO,26.1132,69.2927,69.7815,98.079,100.0,99.8527,NO,28.7863,81.8833,0.1777,NO,H39
73036GMNLC101SW,325510,000071363,24559.0,Pounds,53.1764,NO,0.0,54.1479,55.138,94.6415,100.0,99.9796,NO,40.4936,73.8616,0.2864,NO,H20
76513MRCNS2505T,331513,007440508,23336.0,Pounds,97.6769,NO,97.3552,98.3061,98.7099,98.94,99.891,99.7649,NO,0.6339,98.6634,0.0065,NO,H10
35217LLWRT500ME,562211,000067561,791.0,Pounds,8.3986,NO,0.0,8.6199,8.8419,62.9673,100.0,99.6197,NO,54.3474,41.2096,0.8968,NO,H20
