TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
43465WLBRD30610,332813,N495,12291.0,Pounds,14.4775,NO,0.0,14.4815,14.4854,99.6837,100.0,99.9675,NO,85.2022,54.2906,0.7839,NO,H10
74401DLTLX381DA,327120,N090,2456.0,Pounds,92.054,NO,89.7639,93.796,95.5642,96.4841,100.0,99.7968,NO,2.6881,95.6672,0.0268,NO,H39
74127MPRFN2729W,331511,007439965,5005.0,Pounds,93.2063,NO,88.1504,94.1057,95.0076,98.076,100.0,99.9998,NO,3.9703,96.3247,0.0264,NO,H10
02865CRLCB1CARO,335929,N010,3200.0,Pounds,25.3425,NO,10.2295,31.0543,36.7816,44.9375,65.7623,99.9375,YES,13.8832,50.1752,0.5532,NO,H39
02865CRLCB1CARO,335929,007439976,0.3,Pounds,15.7895,NO,1.1607,20.7143,25.0,33.75,53.3036,42.8571,NO,13.0357,27.5107,0.3305,NO,H39
28075GLVNNHWY49,332812,007440666,146961.0,Pounds,9.6539,NO,0.0,9.662,9.67,98.3303,100.0,99.9334,NO,88.6683,47.8917,0.9218,NO,H10
45805BPCHMFORTA,325199,000096333,25789.0,Pounds,42.7657,NO,32.5532,50.9003,59.8353,63.1317,81.4789,99.8799,YES,12.2314,63.562,0.2845,NO,H20
36653CBGGYGEIGY,325199,007647010,2444478.0,Pounds,41.5385,NO,0.0,41.5428,41.5471,99.9553,100.0,99.9899,NO,58.4125,66.5817,0.4342,NO,H39
55126MLTCL600CA,325611,N230,1064.0,Pounds,40.7507,NO,0.0,41.5441,42.3567,92.8046,100.0,99.5323,NO,51.2606,66.5232,0.4028,NO,H39
32678DLTLBCR326,325510,001330207,775.0,Pounds,18.7243,NO,0.0,19.8228,20.997,67.568,100.0,99.2318,NO,47.7452,46.8194,0.6505,NO,H20
55164KCHRFPOBOX,324110,000100414,389.0,Pounds,1.2968,NO,0.0,1.4826,1.7292,8.4135,18.8099,99.2347,YES,6.9309,14.5824,1.9079,YES,H20
5309WBRTNS8RAIL,424690,000095636,2091.395,Pounds,61.7538,NO,29.096,64.5468,67.3458,88.1807,100.0,99.9152,NO,23.6339,76.3528,0.1868,NO,H20
42101BDCMP31WNO,336390,007440360,1245.0,Pounds,99.9486,NO,99.9225,99.9599,99.9711,99.9847,100.0,100.0,NO,0.0249,99.9726,0.0002,NO,H39
48116CMRNP7250W,331492,007429905,10063.0,Pounds,93.4507,NO,83.8372,93.4865,93.5223,99.9194,100.0,99.9976,NO,6.4329,96.2546,0.0332,NO,H10
55164KCHRFPOBOX,324110,000085018,0.5,Pounds,0.304,NO,0.0,0.3891,0.5405,1.3699,2.841,33.3333,YES,0.9808,1.514,2.1363,YES,H20
98421SLPRN1825A,562211,N230,2435.39,Pounds,45.9272,NO,0.0,45.9822,46.0374,99.5751,100.0,99.8119,NO,53.5929,68.9844,0.385,NO,H20
30120TLNTCPEEPL,331110,N090,500.0,Pounds,1.136,NO,0.0,1.1534,1.1713,34.0526,83.4015,72.3589,NO,32.8992,21.7492,1.1441,YES,H10
42351MRCNLMELAN,327120,N040,861.0,Pounds,18.245,NO,0.0,18.3014,18.3582,97.6641,100.0,99.4226,NO,79.3627,55.5478,0.7169,NO,H39
30213WNSCR7000M,327993,N090,17991.0,Pounds,5.9398,NO,0.0,6.0297,6.1196,66.9831,100.0,99.9889,NO,60.9535,41.0454,0.9515,NO,H39
55449RRWCR16719,332812,000075092,74373.0,Pounds,50.0,NO,0.0,50.755,51.512,94.5152,100.0,99.8657,NO,43.7602,70.274,0.3217,NO,H20
35574KNNDYHWY96,321114,N150,324.8223,Grams,98.0386,NO,97.0552,98.3911,98.7437,99.2817,100.0,99.9903,NO,0.8906,98.874,0.0066,NO,H39
73036GMNLC101SW,325510,000095636,4318.0,Pounds,44.853,NO,0.0,45.872,46.9093,91.9898,100.0,99.9537,NO,46.1177,69.7462,0.3558,NO,H20
42445SPCLMRR6BO,331492,007440473,208464.0,Pounds,87.7784,NO,69.5067,87.788,87.7976,99.9755,100.0,99.999,NO,12.1875,93.0146,0.0649,NO,H10
42445SPCLMRR6BO,331492,007440484,189743.0,Pounds,85.698,NO,64.3091,85.7078,85.7177,99.9737,100.0,99.9989,NO,14.2658,91.8254,0.0769,NO,H10
46706CNTCH1200P,331523,007440508,121918.0,Pounds,89.7394,NO,75.6162,89.9457,90.152,99.4987,100.0,99.9959,NO,9.553,94.5024,0.0516,NO,H10
06226BRNTC1600W,335929,N010,5555.0,Pounds,4.702,NO,0.0,5.407,6.1121,11.5214,20.693,16.9308,NO,6.1144,9.2483,0.5907,NO,H39
98421SLPRN1825A,562211,000075092,20180.21,Pounds,17.3982,NO,0.0,19.8188,22.3318,44.8535,82.4056,98.2547,YES,25.0347,41.8285,0.7045,NO,H20
38108WTCCR1231P,325199,000067561,3484.0,Pounds,0.8097,NO,0.0,0.8179,0.8262,30.1988,74.2701,75.6733,YES,29.3809,19.9061,1.3132,YES,H20
75165WNSCRHWY35,327993,N450,328535.0,Pounds,50.1933,NO,0.0,51.4616,52.7302,91.2604,100.0,99.9833,NO,39.7988,69.7644,0.3057,NO,H39
98421SLPRN1825A,562211,000071363,8898.8,Pounds,5.4348,NO,0.0,5.4414,5.4481,96.4523,100.0,98.4008,NO,91.0109,44.7244,1.0143,YES,H20
19007DNMRC145WH,326113,001330207,182.0,Pounds,18.6285,NO,2.4838,25.0689,30.6914,40.1256,62.7107,66.6667,YES,15.0567,33.7728,0.3737,NO,H20
74361PRYRFHUNTS,331511,N100,106700.0,Pounds,90.8271,NO,82.5742,91.7633,92.702,97.8895,100.0,99.9991,NO,6.1261,95.0262,0.0381,NO,H10
78410CCPCC1501M,325110,000120127,77.0,Pounds,74.0242,NO,61.3715,78.6565,83.8141,90.1798,100.0,99.8056,NO,11.5233,85.637,0.0952,NO,H39
7560WTXLNG433EA,327320,N420,2.741,Pounds,98.7392,NO,98.7392,98.7392,98.7392,98.7392,98.7392,98.7392,NO,0.0,98.7392,0.0,NO,H39
7671WWDWYR1141H,327320,N420,7.56,Pounds,97.6618,NO,97.3326,98.2233,98.7848,98.8171,99.7078,98.8494,NO,0.5938,98.432,0.0055,NO,H39
7567WTXMRS96LAK,327320,N420,1.994,Pounds,98.7618,NO,98.7618,98.7618,98.7618,98.7618,98.7618,98.7618,NO,0.0,98.7618,0.0,NO,H39
98203BNGCM3003W,336411,000108101,3441.0,Pounds,6.0425,NO,0.0,8.0328,10.9603,14.3978,23.9453,99.6236,YES,6.365,19.9289,1.1941,YES,H20
75160TJSRS105TE,331492,N100,7707.0,Pounds,20.1232,NO,0.0,21.086,22.0509,69.8446,100.0,99.987,NO,48.7586,51.437,0.6424,NO,H10
7560WMNNDS16LTR,325998,001330207,0.5,Pounds,0.1302,NO,0.0,0.145,0.1605,0.7009,1.5346,12.285,YES,0.5558,2.0382,2.0559,YES,H39
98203BNGCM3003W,336411,000108883,3441.0,Pounds,5.2807,NO,0.0,7.3171,9.9994,12.9763,21.4652,99.9701,YES,5.6592,17.1799,1.1003,YES,H20
37015STTND500BY,335228,N096,2855.0,Pounds,58.4945,NO,0.0686,58.8449,59.1955,98.0291,100.0,99.972,NO,39.1842,75.9157,0.2598,NO,H39
29101SMTHWUSHWY,333318,N450,8680.0,Pounds,24.4661,NO,0.0,24.476,24.4859,62.0787,100.0,99.6716,NO,37.6027,49.5412,0.7155,NO,H39
98203BNGCM3003W,336411,001330207,3441.0,Pounds,20.4614,NO,2.3972,26.0058,33.1184,41.7449,65.3535,85.3423,YES,15.7391,39.6971,0.4726,NO,H20
3515WKSTHS178SY,324122,N590,783.1,Pounds,71.4625,NO,30.9591,71.7424,72.0224,98.9312,100.0,99.9847,NO,27.1888,83.5453,0.1632,NO,H39
60443CHRDW21901,325510,N230,2375.0,Pounds,25.3279,NO,0.0,29.4685,35.2165,62.6734,100.0,99.4556,NO,33.2049,48.0523,0.4505,NO,H20
92138NTNLSHARBO,336611,000095636,1661.0,Pounds,0.8156,NO,0.0,1.1078,1.6177,2.2922,4.0688,45.1236,YES,1.1844,4.8049,2.2578,YES,H20
35115SMNTMPOBOX,321114,000191242,486.8,Pounds,93.2567,NO,88.2479,93.2746,93.2924,96.6257,100.0,99.9589,NO,3.3511,95.5027,0.033,NO,H39
6721WCLNHR2932N,324191,000095636,324416.0,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,H39
33801TSTMK4705U,311942,000067561,172696.0,Pounds,80.2002,NO,69.7918,83.6161,87.2669,92.8323,100.0,99.3099,NO,9.2162,89.1536,0.0718,NO,H20
31709MCFRT1611O,325314,007664417,40922.0,Pounds,95.2516,NO,91.9863,96.0072,96.7743,98.6879,100.0,99.3614,NO,2.6806,97.2539,0.0156,NO,H39
14150GNRLM305SA,325211,000075150,1916000.0,Pounds,81.2717,NO,55.3026,81.5931,81.9153,99.1202,100.0,99.9993,NO,17.527,90.2525,0.0992,NO,H20
54904PWSTS4000C,332811,007632000,135000.0,Pounds,98.5761,NO,98.5761,98.5761,98.5761,98.5761,98.5761,98.5761,NO,0.0,98.5761,0.0,NO,H39
29355NRBRD564WO,321219,N150,0.086899,Grams,16.8292,NO,16.8292,16.8292,16.8292,16.8292,16.8292,16.8292,NO,0.0,16.8292,0.0,NO,H39
75160TJSRS105TE,331492,N420,1372535.0,Pounds,79.6392,NO,62.6966,81.767,83.9318,94.4806,100.0,99.9998,NO,12.7136,89.0289,0.0882,NO,H10
75160TJSRS105TE,331492,N010,533504.0,Pounds,87.2698,NO,75.8875,88.6211,89.9929,97.1102,100.0,99.9933,NO,8.4891,93.0366,0.0525,NO,H10
10990JNSCHRIVER,424690,007782505,1300.0,Pounds,99.8464,NO,99.8464,99.8464,99.8464,99.8464,99.8464,99.8464,NO,0.0,99.8464,0.0,NO,H39
02763CHCNC3LARS,335931,N740,54800.0,Pounds,84.0285,NO,60.4227,84.0904,84.1523,99.8688,100.0,99.9927,NO,15.7784,91.4682,0.0862,NO,H10
47331RCLMD1500W,562211,000095636,303660.0,Pounds,59.1969,NO,0.0,59.2411,59.2854,99.8199,100.0,99.9914,NO,40.5787,78.8982,0.2573,NO,H20
60090NTRPR1991W,325510,055406536,40.0,Pounds,7.0671,NO,0.0,7.2825,7.5047,57.9832,100.0,95.2381,NO,50.7007,37.5015,0.92,NO,H39
60090NTRPR1991W,325510,000107211,2242.0,Pounds,68.1252,NO,51.4744,73.3741,79.4191,87.9739,100.0,99.4235,NO,14.5998,81.6765,0.119,NO,H39
75702LGLRL1702E,324110,001330207,416600.0,Pounds,97.6129,NO,97.2506,98.2891,98.7897,98.9814,100.0,100.0,NO,0.6923,98.7949,0.0073,NO,H39
75670MRSHL707EV,311119,N450,250.0,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,H39
37210PRTYD360MU,311511,007664417,13835.0,Pounds,99.9639,NO,99.9639,99.9639,99.9639,99.9639,99.9639,99.9639,NO,0.0,99.9639,0.0,NO,H39
27013FRGHTHWY70,336120,000095636,1011.0,Pounds,2.3517,NO,0.0,3.0889,4.2579,5.8114,9.8952,16.7837,YES,2.7225,5.8849,0.7899,NO,H20
50438ZNPRC880EA,311119,N982,76158.0,Pounds,94.9696,NO,94.9696,94.9696,94.9696,94.9696,94.9696,94.9696,NO,0.0,94.9696,0.0,NO,H39
16101LLWDD700MO,331110,N096,480.0,Pounds,37.5793,NO,4.7533,43.0383,50.0,68.5616,100.0,99.9584,NO,25.5233,60.4429,0.3343,NO,H10
38113WMBRR2105C,325510,000100414,5750.0,Pounds,91.8237,NO,84.072,92.5981,93.3745,98.2822,100.0,99.9826,NO,5.6841,95.5785,0.0343,NO,H20
38113WMBRR2105C,325510,000067561,27593.0,Pounds,64.2415,NO,25.788,66.4623,68.8328,93.5785,100.0,99.1021,NO,27.1162,79.5577,0.1778,NO,H20
38113WMBRR2105C,325510,001330207,47619.0,Pounds,86.9182,NO,73.5697,88.0798,89.2644,97.7532,100.0,99.9811,NO,9.6734,93.0888,0.0566,NO,H39
31709MCFRT1611O,325314,N450,5246.0,Pounds,92.6037,NO,90.5564,94.514,95.8174,97.1525,100.0,97.9279,NO,2.6384,95.6689,0.0187,NO,H39
47933NCRST400SO,331110,N040,21.0,Pounds,0.1786,NO,0.0,0.2393,0.3498,0.5446,1.0026,99.4083,YES,0.3053,2.2281,3.0767,YES,H39
54143NSLFRPIERC,332420,000108883,46.96,Pounds,1.0732,NO,0.0,1.0907,1.1088,30.7426,75.2204,44.4739,NO,29.6518,15.7604,1.1246,YES,H20
91749CMCCH18383,325611,000079210,2000.0,Pounds,36.4498,NO,6.8419,41.4807,47.2925,64.5733,99.2121,95.4198,NO,23.0925,57.8539,0.3524,NO,H39
70669PPGNDCOLUM,325180,000087683,291800.0,Pounds,6.5006,NO,0.0,6.5101,6.5195,95.8285,100.0,99.9984,NO,89.3184,50.6451,0.9005,NO,H20
47331RCLMD1500W,562211,N230,425855.0,Pounds,43.1462,NO,0.0,43.2204,43.2947,99.3225,100.0,99.9765,NO,56.1021,70.4907,0.3996,NO,H20
35259MYFLD18WES,331491,007439921,5474225.0,Pounds,83.5048,NO,58.7693,83.5063,83.5078,99.9975,100.0,99.9999,NO,16.4913,91.6211,0.09,NO,H10
38108MTRLS25HUN,327390,N420,0.32,Pounds,0.4682,NO,0.0,0.4683,0.4684,47.293,100.0,94.1176,NO,46.8247,31.6848,1.3933,YES,H39
62202CHMTC3500M,325180,007664417,8575.0,Pounds,96.0049,NO,92.9682,96.5828,97.1671,98.9925,100.0,99.5468,NO,2.4097,97.6956,0.0137,NO,H39
60090NTRPR1991W,325510,N230,442.0,Pounds,50.9804,NO,29.8208,58.4548,66.8684,77.5441,100.0,99.5495,NO,19.0893,69.2343,0.193,NO,H39
2611WLMNTSRUTE2,325199,007664417,10124.0,Pounds,97.3555,NO,95.4326,97.3789,97.4023,98.6765,100.0,99.9506,NO,1.2976,98.2362,0.0123,NO,H39
50438ZNPRC880EA,311119,N450,33140.0,Pounds,93.9236,NO,93.9236,93.9236,93.9236,93.9236,93.9236,93.9236,NO,0.0,93.9236,0.0,NO,H39
15061BVRVL1899B,331513,007440473,28815.0,Pounds,94.5808,NO,90.3328,95.3634,96.159,98.7171,100.0,99.1399,NO,3.3537,96.863,0.0186,NO,H10
47635KSTLC6500N,331110,007697372,6909.0,Pounds,0.0319,NO,0.0,0.0319,0.0319,46.8948,100.0,93.7576,NO,46.8629,31.2738,1.4128,YES,H39
47933NCRST400SO,331110,N420,0.28,Pounds,0.0002,NO,0.0,0.0002,0.0002,0.029,0.0721,99.5733,YES,0.0288,0.2641,9.9076,YES,H39
47933NCRST400SO,331110,N495,3449.0,Pounds,22.1943,NO,0.0,26.4887,32.8195,55.7273,99.5851,99.9965,YES,29.2386,44.0138,0.4679,NO,H39
84624BRSHW10MIL,212299,N982,120.0,Pounds,0.1098,NO,0.0,0.1099,0.11,44.3624,100.0,99.1736,NO,44.2525,26.9054,1.3106,YES,H39
16101LLWDD700MO,331110,007429905,860.0,Pounds,0.1006,NO,0.0,0.1018,0.103,5.1005,12.5986,99.768,YES,4.9987,12.423,2.1501,YES,H10
53963FLNTHN424H,424710,000095636,274.0,Pounds,50.8349,NO,20.1171,55.0856,59.436,78.3979,100.0,99.6364,NO,23.3123,70.094,0.2539,NO,H20
53963FLNTHN424H,424710,000110543,640.0,Pounds,9.5394,NO,0.0,10.1009,10.7023,51.7172,100.0,99.5334,NO,41.6163,36.2245,0.8594,NO,H20
53963FLNTHN424H,424710,000098828,183.0,Pounds,78.8793,NO,75.5452,83.3903,87.9808,88.6204,96.4655,99.4565,YES,5.2301,87.1911,0.0736,NO,H20
44036LYRFN120FI,331511,007440508,27987.0,Pounds,99.4275,NO,99.285,99.5994,99.7002,99.8089,100.0,99.9643,NO,0.2096,99.7039,0.0015,NO,H39
15061BVRVL1899B,331513,007439965,35982.0,Pounds,75.2793,NO,40.7332,75.6751,76.0751,98.9697,100.0,99.31,NO,23.2946,85.7077,0.1352,NO,H10
47933NCRST400SO,331110,N100,349.0,Pounds,0.4365,NO,0.0,0.5096,0.6116,2.6449,5.8479,99.9871,YES,2.1353,6.3462,2.8477,YES,H39
62301JMHBR3150G,311119,N450,250.0,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,H39
72112RKNSSVANDY,331110,N982,6260.0,Pounds,0.4864,NO,0.0,0.4871,0.4878,63.5857,100.0,99.8775,NO,63.0986,32.7139,1.1879,YES,H39
43207CPTLR324DE,325211,000108883,52244.0,Pounds,66.0222,NO,16.7333,66.3054,66.591,99.3534,100.0,100.0,NO,33.048,82.56,0.2001,NO,H20
95376WNSLL14700,327213,N420,1817.9,Pounds,85.4256,NO,67.5569,86.0581,86.6922,98.3922,100.0,99.9994,NO,12.3341,92.3701,0.071,NO,H39
46368NMLPRUSHWY,332812,N230,391.0,Pounds,0.0561,NO,0.0,0.0666,0.0783,0.2177,0.4444,30.1931,YES,0.1511,2.1105,2.5328,YES,H20
97203RDDPN6123N,325510,000071363,3.0,Pounds,0.5917,NO,0.0,0.6032,0.6148,7.1256,16.909,13.6364,NO,6.5223,4.9476,1.2418,YES,H20
53925MRCNP850WE,323111,001330207,257.0,Pounds,7.2333,NO,3.4267,10.0316,13.3437,14.4349,21.0398,91.1348,YES,4.4033,24.7656,1.0929,YES,H20
45177HRSTY2627S,331523,007440508,1709258.0,Pounds,96.9928,NO,92.9929,97.0938,97.1949,99.8277,100.0,100.0,NO,2.7339,98.4695,0.0142,NO,H10
72112RKNSSVANDY,331110,N458,0.22,Pounds,0.4835,NO,0.0,0.4839,0.4844,73.2967,100.0,99.8638,NO,72.8128,39.693,1.0797,YES,H39
98421SLPRN1825A,562211,000067561,142215.0,Pounds,19.3566,NO,0.0,19.4228,19.4895,97.8159,100.0,99.8847,NO,78.3931,56.1107,0.6991,NO,H20
54903SHKSH2307O,336120,001330207,11657.9048,Pounds,40.1749,NO,0.0,42.5281,45.057,81.6877,100.0,98.5958,NO,39.1597,63.4832,0.3636,NO,H20
77590MRTHNFOOTO,324110,N982,1.0,Pounds,0.8475,NO,0.8475,0.8475,0.8475,0.8475,0.8475,0.8475,NO,0.0,0.8475,0.0,NO,H39
77590MRTHNFOOTO,324110,001319773,0.5,Pounds,1.8182,NO,0.0,1.8525,1.8868,17.6101,41.2464,33.3333,NO,15.7576,12.3461,1.202,YES,H39
46368NMLPRUSHWY,332812,000100414,16.0,Pounds,0.0477,NO,0.0,0.0565,0.0663,0.1844,0.3762,30.1887,YES,0.1279,2.331,2.7317,YES,H20
47331RCLMD1500W,562211,001330207,582625.0,Pounds,61.5931,NO,5.1746,61.7197,61.8465,99.4164,100.0,99.988,NO,37.6967,80.0718,0.2367,NO,H20
49423GRDSM636E4,325510,000108883,20506.0,Pounds,10.7172,NO,0.0,11.0344,11.371,77.7376,100.0,99.9951,NO,66.7031,44.811,0.7836,NO,H20
77590MRTHNFOOTO,324110,N420,0.1,Pounds,0.0129,NO,0.0,0.0131,0.0134,0.3888,0.9524,1.8182,YES,0.3757,0.3783,1.6141,YES,H39
95376WNSLL14700,327213,N495,424.4,Pounds,78.9964,NO,49.16,79.3189,79.6442,99.4249,100.0,99.9035,NO,20.1059,89.0623,0.113,NO,H39
06422PRMTRAIRLI,321114,008001589,28741.0,Pounds,97.6522,NO,97.2114,98.172,98.6917,98.8123,99.7728,98.9329,NO,0.6403,98.4256,0.0056,NO,H39
7575WTXTHN52WHW,327320,N420,2.083,Pounds,98.7672,NO,98.7672,98.7672,98.7672,98.7672,98.7672,98.7672,NO,0.0,98.7672,0.0,NO,H39
7570WTXTYL42LDT,327320,N420,3.272,Pounds,98.7625,NO,98.7625,98.7625,98.7625,98.7625,98.7625,98.7625,NO,0.0,98.7625,0.0,NO,H39
49849RCNCRCORD4,325920,007664417,156.0,Pounds,34.2105,NO,5.1789,36.3171,38.4236,57.0759,88.2141,75.7282,NO,20.7588,49.4541,0.3773,NO,H39
26836MRCNW587RB,337110,000067561,15363.18,Pounds,10.5381,NO,0.0,12.3747,14.8626,30.8019,58.4428,52.4864,NO,18.4272,23.4629,0.6184,NO,H20
45750VNGRD1409G,325510,N230,258.0,Pounds,7.2168,NO,0.0,7.8658,8.5149,20.3222,39.0067,32.1295,NO,12.4564,15.9537,0.7177,NO,H20
7506WTXMCK25MCD,327320,N420,6.403,Pounds,98.2809,NO,97.9911,98.6763,99.0716,99.133,99.8182,99.1944,NO,0.4568,98.849,0.0041,NO,H39
7824WMRTNM67PUE,327320,N420,3.742,Pounds,98.8378,NO,98.8378,98.8378,98.8378,98.8378,98.8378,98.8378,NO,0.0,98.8378,0.0,NO,H39
99705MPCLS1100H,424710,000071432,1025.0,Pounds,64.9145,NO,36.451,68.2692,71.8794,89.4814,100.0,99.3217,NO,21.2122,79.5549,0.1583,NO,H39
81503CLRDC56924,325212,001330207,79860.0,Pounds,89.688,NO,83.8918,91.3328,92.9902,96.2935,100.0,99.7801,NO,4.9607,93.9587,0.0364,NO,H20
98221SHLLLWESTM,324110,000098828,8374.0,Pounds,75.2651,NO,48.4392,76.6961,78.1448,95.5341,100.0,99.5601,NO,18.8379,85.3472,0.1185,NO,H20
15857STRNS126AC,332117,007440508,9944.0,Pounds,62.8571,NO,62.8571,62.8571,62.8571,62.8571,62.8571,62.8571,NO,0.0,62.8571,0.0,NO,H39
58078KCHMT600CE,324121,N590,0.2,Pounds,2.9516,NO,0.0,3.2604,3.6101,16.6252,36.6725,97.0874,YES,13.3649,20.4798,1.3128,YES,H39
99705MPCLS1100H,424710,000100414,91.0,Pounds,21.5334,NO,0.0,22.4606,23.4536,78.2464,100.0,99.345,NO,55.7858,52.394,0.6047,NO,H39
48217MRTHN1300S,324110,000095636,6033.0,Pounds,14.8923,NO,0.0,16.7181,19.0454,55.028,100.0,99.9834,NO,38.31,38.9535,0.635,NO,H20
29731SNBLT2120B,325130,001330207,140000.0,Pounds,91.9812,NO,80.0508,91.9978,92.0145,99.9625,100.0,99.9964,NO,7.9647,95.4161,0.0414,NO,H20
07503CRWNR91ILL,323111,000108101,259.0,Pounds,0.1894,NO,0.0,0.2048,0.221,1.4338,3.2772,96.2825,YES,1.229,7.9451,2.3829,YES,H20
7076WFLPMN2679H,325998,000107131,669.75,Pounds,6.6637,NO,0.0,6.7718,6.8835,77.8206,100.0,97.1004,NO,71.0487,40.7355,0.9049,NO,H39
2840WWLBRL462HI,325180,007664939,1086264.0,Pounds,99.022,NO,98.8895,99.261,99.5,99.5086,99.88,99.5172,NO,0.2476,99.3464,0.0023,NO,H39
47331RCLMD1500W,562211,000100414,102645.0,Pounds,61.6227,NO,5.2679,61.7628,61.9033,99.4261,100.0,99.9757,NO,37.6633,80.076,0.2362,NO,H20
47331RCLMD1500W,562211,000067561,111100.0,Pounds,41.7401,NO,0.0,41.853,41.9665,99.0673,100.0,99.928,NO,57.2143,69.6584,0.4123,NO,H20
47331RCLMD1500W,562211,000108883,1302750.0,Pounds,74.21,NO,37.0236,74.4191,74.6288,99.3495,100.0,99.9954,NO,24.9303,86.6032,0.1453,NO,H20
55904SSCTD7001S,311513,007697372,190617.0,Pounds,33.2808,NO,0.0,33.3071,33.3333,99.5303,100.0,99.9974,NO,66.2232,61.7552,0.5319,NO,H39
55421NVSTC71439,331512,007440508,24700.0,Pounds,85.9785,NO,76.6898,87.9202,89.877,95.4071,100.0,99.9995,NO,7.4869,92.5251,0.056,NO,H39
17752KPPRSTOWNS,321114,008001589,2100000.0,Pounds,96.9513,NO,94.8241,97.4477,97.9478,99.1968,100.0,99.9997,NO,1.7491,98.4398,0.011,NO,H39
29728CNBRC1509V,331529,007440508,1692475.0,Pounds,73.0527,NO,38.5435,73.8869,74.731,97.4492,100.0,99.9831,NO,23.5623,85.2759,0.1432,NO,H10
89414NWMNT35MIL,212221,N106,76000.0,Pounds,3.4677,NO,0.0,3.4802,3.4926,86.1051,100.0,99.3075,NO,82.625,43.8166,0.989,NO,H39
53558MCFRL4505T,424710,000100414,245.0,Pounds,18.0545,NO,0.0,22.1137,26.8935,38.1919,62.3094,98.7903,YES,16.0783,39.3979,0.6508,NO,H20
7861WFLNTH1165E,424710,000110543,31840.0,Pounds,78.2233,NO,50.4615,78.9481,79.6777,97.9391,100.0,99.9937,NO,18.991,88.5454,0.1123,NO,H20
15025RSTCH400ST,324199,000100425,3.0,Pounds,0.0485,NO,0.0,0.0517,0.0553,0.7238,1.7319,75.0,YES,0.6721,2.8929,4.5574,YES,H39
98155GLCRN6423N,327320,N420,7.1,Pounds,8.8089,NO,5.043,11.8157,14.8225,16.3309,23.1036,17.8392,NO,4.5151,13.8236,0.2715,NO,H39
22151VRGNC6995E,327320,N511,0.5,Pounds,0.3279,NO,0.3279,0.3279,0.3279,0.3279,0.3279,0.3279,NO,0.0,0.3279,0.0,NO,H39
07503CRWNR91ILL,323111,000108883,517.0,Pounds,0.2223,NO,0.0,0.2438,0.2665,1.4313,3.2124,98.1025,YES,1.1874,8.3212,2.3236,YES,H20
50613VKNGL7THBL,331513,007440020,54722.0,Pounds,72.6961,NO,63.9654,77.4099,82.1269,86.3729,99.8174,99.9945,YES,8.963,84.3139,0.1109,NO,H10
44601WHTCR1400S,327120,N040,3673.0,Pounds,99.1096,NO,98.4142,99.2434,99.3777,99.7963,100.0,99.8641,NO,0.5528,99.4901,0.003,NO,H39
44601WHTCR1400S,327120,N450,46573.0,Pounds,98.6335,NO,98.4213,99.0481,99.169,99.4661,100.0,99.9893,NO,0.4179,99.2679,0.0038,NO,H39
3651WTHYSS1THYS,331110,007697372,6185480.0,Pounds,35.453,NO,0.0,35.4556,35.4581,99.9618,100.0,99.9964,NO,64.5062,63.106,0.5059,NO,H39
04564MSTRS500LO,332721,000079016,16911.0,Pounds,45.5368,NO,0.0,47.1516,48.8729,89.0102,100.0,95.0857,NO,41.8586,65.9741,0.3309,NO,H20
7076WFLPMN2679H,325998,000079061,85.43700000000003,Pounds,0.862,NO,0.0,1.1155,1.5541,2.9588,5.7238,95.3357,YES,1.8433,8.2941,2.8093,YES,H39
60914BRMNGRR1BO,331110,N770,791.6,Pounds,8.7871,NO,0.0,8.8033,8.8195,97.27,100.0,99.6124,NO,88.4667,51.8859,0.8577,NO,H10
17752KPPRSTOWNS,321114,N590,310206.1,Pounds,97.0137,NO,94.8875,97.4658,97.9198,99.1846,100.0,99.9998,NO,1.7188,98.4728,0.0112,NO,H39
53558MCFRL4505T,424710,N590,10.7,Pounds,90.303,NO,85.2632,92.445,94.6903,97.233,100.0,99.916,NO,4.7879,94.9168,0.0307,NO,H20
35601MDMNFSTATE,325120,000067561,363949.0,Pounds,55.5895,NO,0.0,55.641,55.6925,99.6689,100.0,99.9989,NO,44.0279,74.5573,0.293,NO,H39
35574KNNDYHWY96,321114,000087865,1876.0,Pounds,98.0659,NO,97.4669,98.4014,98.7368,99.0243,99.9588,99.3118,NO,0.623,98.7048,0.0052,NO,H39
16506RBRNZ6300W,331524,007440508,777800.0,Pounds,96.1675,NO,90.6858,96.2313,96.2951,99.9283,100.0,99.9964,NO,3.697,98.0193,0.0188,NO,H10
90032LPHTH5555V,325412,000067561,88193.0,Pounds,26.9255,NO,0.0,27.4116,27.9011,88.9594,100.0,99.8404,NO,61.5478,58.2035,0.5691,NO,H20
