TRIFID,PRIMARY NAICS CODE,CAS NUMBER,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
62454MRTHNMARAT,324110,000071432,1654.0,Pounds,2.977,NO,0.0,4.1339,5.51,7.3136,12.0831,99.9396,YES,3.1797,16.1974,1.5699,YES,R99
07065MRCKC126EL,325412,000075456,4600.0,Pounds,20.4535,NO,20.4535,20.4535,20.4535,20.4535,20.4535,20.4535,NO,0.0,20.4535,0.0,NO,R99
79762PNTKN6830E,331511,007440020,27223.0,Pounds,97.3188,NO,96.8561,98.1964,98.1964,99.09,100.0,99.09,NO,0.8936,98.454,0.0063,NO,R30
77055HGHSM4427W,333132,007440484,4390.0,Pounds,35.8426,NO,0.0,35.8514,35.8602,99.8749,100.0,99.9772,NO,64.0235,63.3046,0.5008,NO,R30
64054BPMCS1000N,424710,N420,0.1,Pounds,0.2193,NO,0.0,0.2205,0.2217,18.3333,45.5026,50.0,YES,18.1128,12.507,1.3793,YES,R30
98205GLCRN2222R,327320,N420,1.3,Pounds,52.0,NO,52.0,52.0,52.0,52.0,52.0,52.0,NO,0.0,52.0,0.0,NO,R99
07036SFTYK1200S,325998,000108883,0.5,Pounds,0.0,NO,0.0,0.0,0.0,0.0015,0.0036,0.5428,YES,0.0014,0.0261,3.5287,YES,R11
62454MRTHNMARAT,324110,000110827,52.0,Pounds,0.1814,NO,0.0,0.1944,0.2086,1.6324,3.7893,85.2459,YES,1.438,7.6383,2.2296,YES,R99
15014LLGHNRIVER,331111,007664393,72000.0,Pounds,4.5611,NO,0.0,4.5706,4.5802,95.2349,100.0,99.9931,NO,90.6643,48.5433,0.9364,NO,R40
17403YRKNT631SR,333415,001717006,5000.0,Pounds,12.3162,NO,0.0,12.8139,13.3117,37.7658,75.1937,62.22,NO,24.9519,29.2826,0.7955,NO,R11
62048CNCNC2150S,424710,001330207,11.0,Pounds,0.1254,NO,0.0,0.155,0.196,0.4558,0.9069,68.75,YES,0.3008,2.3119,4.1681,YES,R99
57029SSCTD136EA,311514,007697372,3200.0,Pounds,17.0204,NO,17.0204,17.0204,17.0204,17.0204,17.0204,17.0204,NO,0.0,17.0204,0.0,NO,R40
39345SCCRPHIGHW,331513,N495,320.0,Pounds,25.6,NO,10.2166,33.2043,39.0244,48.5294,71.5171,74.4186,YES,15.3251,42.4331,0.296,NO,R30
62048CNCNC2150S,424710,000110543,2.0,Pounds,0.0081,NO,0.0,0.0084,0.0087,0.1533,0.3707,28.5714,YES,0.1449,1.0866,4.6241,YES,R99
44707BPXPL807HA,424710,000110543,19.0,Pounds,1.2591,NO,0.0,1.605,2.2119,4.6295,9.1664,13.6691,YES,3.0246,3.8224,0.8809,NO,R19
68524KWSKM6600N,336999,000078933,6014.0,Pounds,23.6409,NO,5.7901,29.2656,36.5837,44.9159,68.3913,99.3229,YES,15.6503,46.7776,0.5169,NO,R11
78410CCPCC1501M,325110,000071432,1481.0,Pounds,10.9372,NO,0.0,14.5501,18.4779,29.0736,50.8588,98.4053,YES,14.5235,25.1744,0.6965,NO,R13
77375MRCNC10625,325510,N420,100.0,Pounds,6.9881,NO,0.0,7.0623,7.1378,79.4451,100.0,92.5926,NO,72.3828,39.9619,0.9566,NO,R30
07601LCTRC75KEN,334419,007664417,0.5,Pounds,0.0038,NO,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,NO,0.0,0.0038,0.0,NO,R99
37857RLNCLRELIA,332991,007439921,15876.0,Pounds,87.0586,NO,87.0586,87.0586,87.0586,87.0586,87.0586,87.0586,NO,0.0,87.0586,0.0,NO,R29
15321TMZDM100PA,325510,000078933,1800.0,Pounds,25.3736,NO,7.3088,30.8423,38.3387,46.5313,70.0648,74.5959,YES,15.689,41.865,0.3709,NO,R11
16136BBCCKMOUNT,331111,N420,407.3,Pounds,0.5281,NO,0.0,0.5291,0.5301,61.5257,100.0,99.8529,NO,60.9966,38.1946,1.0542,YES,R30
46323HRBSN5501K,327124,000108952,1413.0,Pounds,5.475,NO,0.0,5.6597,5.8444,26.1318,56.8399,46.4192,NO,20.4721,19.2462,0.9984,NO,R99
60450KZCHMTABLE,325613,000074873,2400000.0,Pounds,97.5728,NO,95.0931,97.8255,98.0793,99.6471,100.0,100.0,NO,1.8216,98.6999,0.0097,NO,R19
76567LMNMCSANDO,331312,N420,5.0,Pounds,0.0277,NO,0.0,0.0289,0.03,0.3563,0.8473,35.7143,YES,0.3274,5.2203,2.3849,YES,R27
00654PHLPSPHILI,324110,000108383,25437.0,Pounds,30.9837,NO,0.0,31.3756,31.7772,95.3304,100.0,99.9607,NO,63.9547,61.3757,0.5232,NO,R99
16365GTPRD816LE,335110,N495,2060.0,Pounds,6.25,NO,0.0,6.3109,6.373,83.3877,100.0,98.4233,NO,77.0767,45.1144,0.8958,NO,R99
48446LBRND780WH,326199,000078933,1841.0,Pounds,4.7618,NO,0.0,5.2356,5.8138,27.0831,59.8543,35.7129,NO,21.8475,15.8466,0.8173,NO,R11
38821TRTMPHIGHW,332813,N495,2000.0,Pounds,1.3553,NO,0.0,1.8043,2.2616,3.2988,5.5407,98.4737,YES,1.4946,21.5483,1.6601,YES,R30
31717STHSTSPRIN,311119,N450,500.0,Pounds,66.6667,NO,66.6667,66.6667,66.6667,66.6667,66.6667,66.6667,NO,0.0,66.6667,0.0,NO,R99
38108QCHMC3324C,325199,000067561,6460.0,Pounds,8.982,NO,0.0,9.8063,10.79,47.1202,100.0,97.8195,NO,37.3139,32.1789,0.8384,NO,R11
37040SVGZN1800Z,212231,N450,320000.0,Pounds,69.2254,NO,64.4529,75.227,81.2292,82.4098,93.1839,99.9984,YES,7.1827,82.0965,0.1269,NO,R30
35578STHSTWALKE,321114,N090,40.0,Pounds,13.3333,NO,0.0,13.5593,13.7931,84.4444,100.0,88.8889,NO,70.8851,44.5747,0.8058,NO,R99
97408MNCCC91320,336213,000078933,0.5,Pounds,0.0027,NO,0.0007,0.0038,0.0049,0.006,0.0091,0.0255,YES,0.0021,0.0075,0.9863,NO,R11
33178PCMMS12201,324121,N590,1424.0,Pounds,67.8871,NO,43.8369,67.8952,67.9033,83.9341,100.0,99.9649,NO,16.0389,78.5851,0.1924,NO,R99
15601MRCNV777TE,327212,N420,142433.0,Pounds,62.3527,NO,28.8823,65.8747,69.7951,90.5363,100.0,99.9965,NO,24.6616,79.0331,0.1746,NO,R30
12150SCHNC1000M,325211,001330207,201600.0,Pounds,29.6359,NO,5.6504,37.3157,43.9311,58.4259,90.0912,99.9975,YES,21.1102,50.6331,0.3511,NO,R19
44146SPRYN26300,325998,000108101,107.0,Pounds,1.1694,NO,0.0,1.1782,1.1872,46.5806,100.0,79.8507,NO,45.4024,25.3893,1.1744,YES,R99
29812FCCRP1230F,331316,000131113,5494.0,Pounds,34.4646,NO,19.7457,41.1166,48.2565,55.3639,76.7349,95.6476,YES,14.2473,53.0471,0.3601,NO,R11
62454MRTHNMARAT,324110,001330207,24317.0,Pounds,16.9599,NO,0.0,19.0222,21.3399,49.2531,94.5994,99.963,YES,30.2309,44.1971,0.6791,NO,R99
46304BTHLHBURNS,331111,N495,22000.0,Pounds,54.5906,NO,49.0578,62.6901,70.5128,71.7783,85.4106,98.8764,YES,9.0882,73.1631,0.2062,NO,R30
83536KMHMLHWY14,321113,007439921,14.0,Pounds,58.2993,NO,0.0,58.3163,58.3333,99.9144,100.0,99.9714,NO,41.598,76.1522,0.2704,NO,R99
02860PRVDN51FAI,332813,001330207,6353.0,Pounds,16.3375,NO,0.0,18.1712,20.3916,51.9706,100.0,84.0233,NO,33.7994,38.9725,0.6319,NO,R11
02860PRVDN51FAI,332813,000071363,1479.0,Pounds,20.8957,NO,0.0,24.5105,29.468,49.9334,88.0678,81.4427,NO,25.423,40.8865,0.4933,NO,R11
31601SFTMR711IN,335911,N096,2375.0,Pounds,28.6992,NO,0.0,28.7226,28.7461,99.6643,100.0,99.979,NO,70.9417,63.0655,0.5624,NO,R99
46224SPDWY1304O,424710,000108883,162035.0,Pounds,98.9744,NO,98.4806,99.0835,99.1926,99.4854,100.0,99.7783,NO,0.4019,99.3151,0.0034,NO,R99
15001NTDST1WOOD,327420,N420,50.0,Pounds,99.7805,NO,99.7805,99.7805,99.7805,99.7805,99.7805,99.7805,NO,0.0,99.7805,0.0,NO,R99
42351MRCNLMELAN,327122,N040,20530.0,Pounds,74.856,NO,41.547,75.5446,76.246,98.2097,100.0,98.7969,NO,22.6651,85.3439,0.1327,NO,R99
98632NTRXM3500I,325188,000091203,7725.0,Pounds,89.2341,NO,79.0535,90.3294,91.4418,97.8467,100.0,99.9482,NO,7.5173,94.1391,0.0444,NO,R19
36571LLPTRINDUS,324110,000100414,21703.0,Pounds,93.9524,NO,92.7371,95.8191,96.7286,97.8737,100.0,99.9954,NO,2.0546,96.9025,0.0156,NO,R99
37854HRSHDENDOF,331492,N420,68000.0,Pounds,99.8752,NO,99.8752,99.8752,99.8752,99.8752,99.8752,99.8752,NO,0.0,99.8752,0.0,NO,R27
44146SPRYN26300,325998,000108883,29284.0,Pounds,5.2193,NO,0.0,5.24,5.2609,89.142,100.0,99.7004,NO,83.902,45.8736,0.9499,NO,R99
37086BRDGSPOBOX,326211,N982,61553.0,Pounds,21.1717,NO,13.9422,27.4367,33.9017,36.433,49.9275,99.9432,YES,8.9963,45.7531,0.6339,NO,R99
47201NTNDR8251S,333613,N420,271.0,Pounds,65.7575,NO,47.7511,70.3841,75.2778,85.4728,100.0,99.9557,NO,15.0887,79.8602,0.1444,NO,R99
44904NRMNF265MI,335932,007439921,128.50884,Pounds,87.6044,NO,69.1032,87.6233,87.6423,99.9701,100.0,100.0,NO,12.3468,93.7009,0.0659,NO,R30
29151BCTNDAIRPO,339112,N982,8100.0,Pounds,65.7628,NO,17.5845,66.1291,66.497,98.4922,100.0,99.9506,NO,32.3631,82.0916,0.2009,NO,R99
89414NWMNT35MIL,212221,N020,1500.0,Pounds,0.0005,NO,0.0,0.0006,0.0006,0.0062,0.0148,99.8668,YES,0.0057,11.0713,2.4096,YES,R99
51601PLLCR1500S,321911,000100414,1554.0,Pounds,14.5984,NO,0.0,16.0217,17.5772,48.1388,96.3144,86.1419,NO,32.1171,35.2341,0.7124,NO,R11
15025SSCLR400ST,331210,000091203,86000.0,Pounds,82.1991,NO,77.4225,86.0313,90.0524,91.7705,100.0,99.9721,NO,5.7392,89.9833,0.0616,NO,R99
17756SPRTBSHERM,333291,007440473,3533.0,Pounds,2.2654,NO,0.0,2.275,2.2847,72.9044,100.0,99.9958,NO,70.6293,40.6295,1.034,YES,R99
36602LBMSHDUNLA,336611,001330207,2000.0,Pounds,8.1729,NO,0.0,8.8877,9.739,41.4797,90.3679,51.6129,NO,32.5921,24.3228,0.762,NO,R11
42029WSTLK2468I,325199,000067663,1100000.0,Pounds,92.04,NO,81.2479,92.2384,92.437,99.5654,100.0,99.9997,NO,7.327,95.9397,0.0393,NO,R19
13323NDMCR23ROB,332999,007439921,30000.0,Pounds,52.4442,NO,0.0,52.9748,53.5074,96.5003,100.0,99.9667,NO,43.5254,74.7855,0.3017,NO,R99
46383RSCHL2503C,333294,N495,4943.0,Pounds,8.8977,NO,0.0,9.1075,9.3243,71.5392,100.0,99.9798,NO,62.4317,45.1819,0.8276,NO,R99
36571LLPTRINDUS,324110,000110543,32869.0,Pounds,71.9722,NO,43.4315,73.7291,75.4863,93.9275,100.0,99.9939,NO,20.1984,83.2522,0.1349,NO,R99
70669BLBNCI10WE,325188,007782505,294697.0,Pounds,50.4051,NO,0.0,51.6989,53.0,91.3791,100.0,99.9983,NO,39.6801,71.8733,0.303,NO,R99
16506RBRNZ6300W,331525,007440508,403000.0,Pounds,88.5121,NO,74.1642,89.0465,89.5854,98.968,100.0,99.9988,NO,9.9215,94.0968,0.0547,NO,R30
12144STRLN33RIV,325412,000108883,48615.0,Pounds,14.6047,NO,6.4264,19.4196,25.3401,28.0817,41.0749,96.6021,YES,8.6621,35.3475,0.7158,NO,R11
63863FDRLMMALDE,331314,007440508,89461.0,Pounds,72.2054,NO,31.098,72.3084,72.4117,99.7819,100.0,99.9944,NO,27.4736,85.8345,0.1601,NO,R29
32226BPXPL2101H,424710,001634044,39.0,Pounds,4.253,NO,0.0,4.9863,6.0092,16.1508,32.8975,26.5306,NO,11.1644,11.2953,0.7179,NO,R19
65708FCCRPBRIDL,331316,000108883,11125.0,Pounds,10.1902,NO,3.1013,12.8009,15.4116,19.2674,28.967,23.1231,NO,6.4664,16.2417,0.3271,NO,R11
37209BPXPL14095,424710,000100414,14.0,Pounds,8.5366,NO,0.0,9.097,9.7222,45.5882,100.0,70.0,NO,36.4912,28.2328,0.8305,NO,R19
00701DPNTGHIGHW,325320,000100414,516798.0,Pounds,29.7791,NO,22.5927,37.705,44.4456,47.7798,62.8921,99.9938,YES,10.0748,53.521,0.4394,NO,R11
75160TJSRS105TE,331423,007439921,100681.0,Pounds,50.6721,NO,0.0,50.7504,50.8287,99.4861,100.0,99.9999,NO,48.7358,74.4248,0.3285,NO,R29
38301TLPRD825LO,331521,007440508,2696782.45,Pounds,92.3279,NO,81.0277,92.3626,92.3973,99.9192,100.0,99.9992,NO,7.5566,95.6126,0.0393,NO,R29
28151KMTLC2501W,334414,N420,338.4,Pounds,9.2338,NO,0.0,9.2346,9.2354,54.5219,100.0,99.8083,NO,45.2872,39.4258,1.083,YES,R99
40065BKRRT100IS,331222,N982,650.0,Pounds,22.4138,NO,5.9385,30.2326,34.2105,46.4286,70.7226,72.2222,YES,16.196,39.8416,0.3513,NO,R30
93420NCLSN2555W,324110,000098828,5.0,Pounds,1.0204,NO,0.0,1.0929,1.1765,12.5,29.6106,83.3333,YES,11.4071,9.8765,1.4758,YES,R19
90248RMCHM210EA,325510,000100425,70682.0,Pounds,91.1532,NO,84.7806,92.4916,93.8697,97.6322,100.0,98.5335,NO,5.1407,94.8291,0.0298,NO,R99
44425LLWDN7158M,331511,N450,85000.0,Pounds,71.9496,NO,48.9459,74.5349,77.1325,91.5942,100.0,99.9986,NO,17.0593,84.6507,0.1299,NO,R30
30260SHRWN6795S,325510,007632000,1417.0,Pounds,67.252,NO,57.6921,75.0133,79.4283,86.5608,100.0,99.7185,NO,11.5475,80.6568,0.0968,NO,R99
26181BRGWRSTATE,325211,000106990,4258478.0,Pounds,96.0326,NO,90.4334,96.1004,96.1683,99.8785,100.0,99.9998,NO,3.778,97.9495,0.0195,NO,R99
02780QBCRW50JOH,323110,N230,800.0,Pounds,2.0733,NO,0.0,2.9506,3.5714,5.0587,8.2208,96.5018,YES,2.1081,13.0658,1.9956,YES,R19
02741RVRCP24NOR,331421,007439965,23137.0,Pounds,90.6871,NO,78.3407,90.9869,91.2882,99.4178,100.0,99.9352,NO,8.4308,95.0007,0.0452,NO,R30
44446BPLCN1001Y,424710,001330207,360.0,Pounds,76.9231,NO,60.9737,79.7774,82.7586,92.3132,100.0,98.3607,NO,12.5358,86.0319,0.089,NO,R19
48184XCHMN38070,325998,000050000,330.0,Pounds,38.0184,NO,3.4109,42.3077,47.1429,68.2389,100.0,92.1788,NO,25.9312,56.919,0.3257,NO,R99
62901TSTPN2200N,322222,000108883,726136.0,Pounds,52.1474,NO,24.9608,57.9728,65.0883,79.9808,100.0,99.9993,NO,22.008,71.2106,0.2117,NO,R19
63376DDNSN4894N,331511,007440508,19671.0,Pounds,99.9746,NO,99.9746,99.9746,99.9746,99.9746,99.9746,99.9746,NO,0.0,99.9746,0.0,NO,R29
90280THHNC2323W,337214,001330207,1504.6,Pounds,6.4232,NO,0.0,7.1864,8.0176,26.0091,54.2431,85.7517,YES,18.8227,27.071,1.0606,YES,R99
68501GDYRT4021N,326220,000137268,308.0,Pounds,2.1756,NO,0.0,2.3331,2.5,15.9586,36.3967,99.3548,YES,13.6254,19.7646,1.4259,YES,R99
29442GRGTWSOUTH,331111,007439965,133781.0,Pounds,31.5712,NO,0.0,31.6278,31.6845,65.2823,100.0,98.8802,NO,33.6545,54.0453,0.5866,NO,R30
42420GBBSDUS60W,336399,007440473,17000.0,Pounds,50.1076,NO,4.953,52.7212,55.3746,84.5666,100.0,99.9706,NO,31.8454,70.5074,0.2804,NO,R99
45804SHLCM1150S,324110,001330207,12448.0,Pounds,23.3039,NO,3.755,28.1177,33.0677,44.3595,68.7223,97.5319,YES,16.2418,42.694,0.5564,NO,R19
60901HNKLCSKENS,325211,000107062,325038000.0,Pounds,99.9954,NO,99.9945,99.9965,99.9976,99.9979,99.9999,100.0,YES,0.0013,99.9977,0.0,NO,R19
70634WSTVCPOBOX,325191,000100414,610.0,Pounds,48.1452,NO,22.3873,54.0015,61.0,75.0776,100.0,99.187,NO,21.0761,67.9462,0.2429,NO,R19
66115PHLLP2029F,424710,000110543,1.0,Pounds,0.0085,NO,0.0,0.0092,0.0099,0.0768,0.1781,16.6667,YES,0.0676,1.3974,2.849,YES,R19
66115PHLLP2029F,424710,000108883,3.69,Pounds,0.0303,NO,0.0,0.0317,0.0331,0.488,1.1724,42.4626,YES,0.4563,3.6561,2.6969,YES,R19
55121GPHRS3385S,331492,007440382,720000.0,Pounds,98.2869,NO,95.734,98.2902,98.2935,99.9944,100.0,99.9993,NO,1.7041,99.0863,0.0086,NO,R29
42029NVNNC2468I,325211,000110827,8831761.0,Pounds,99.2885,NO,98.5556,99.3555,99.4227,99.8888,100.0,99.9972,NO,0.5333,99.6382,0.0029,NO,R19
49443STSHR1221B,325132,000067561,2900000.0,Pounds,60.6834,NO,17.3859,62.5312,64.4444,92.6281,100.0,99.9449,NO,30.0969,78.3749,0.2115,NO,R11
32602PCRNC5002S,325199,007664417,901.0,Pounds,1.0515,NO,0.0,1.216,1.4374,6.0013,13.1791,99.4481,YES,4.7852,10.5214,2.1283,YES,R99
95695LRWST1686E,326130,000108883,3150.0,Pounds,13.6057,NO,0.0,15.1576,17.0713,45.6735,91.4473,64.9485,NO,30.5159,31.0411,0.6261,NO,R11
90255CYCLP1922E,325411,000107062,103285.0,Pounds,42.7076,NO,0.0,42.7674,42.8273,99.4751,100.0,99.9923,NO,56.7077,69.3024,0.4093,NO,R19
36476CHMBNHIGHW,325211,000050000,119600.0,Pounds,85.6396,NO,66.0003,86.0262,86.4162,99.3768,100.0,99.9958,NO,13.3506,92.6955,0.0725,NO,R99
15853RCMTLRIVER,332999,007440020,164705.0,Pounds,97.2721,NO,93.1942,97.275,97.2778,99.9954,100.0,99.997,NO,2.7205,98.4411,0.0137,NO,R30
60421STPNCRURAL,325613,000067561,7943582.0,Pounds,78.4628,NO,60.0684,80.7097,83.0279,94.4705,100.0,99.9889,NO,13.7608,88.5311,0.0935,NO,R11
76031MNVLL200WI,327993,007664417,28702.0,Pounds,4.1333,NO,0.0,5.2681,6.6977,11.0944,19.8338,97.3279,YES,5.8263,20.6023,1.252,YES,R99
44004DTRXC1100N,325188,007647010,2500.0,Pounds,83.3333,NO,81.4394,87.1212,90.9091,90.9091,96.5909,90.9091,NO,3.7879,88.3838,0.0404,NO,R99
75042DSTNC701SH,325510,N096,415.0,Pounds,45.3552,NO,41.0925,53.8806,62.406,62.406,75.1941,62.406,NO,8.5254,56.7224,0.1417,NO,R99
36507CTTNB43575,331524,007440508,590000.0,Pounds,77.6316,NO,77.6316,77.6316,77.6316,77.6316,77.6316,77.6316,NO,0.0,77.6316,0.0,NO,R30
43608DVRST3729T,313320,000078933,1700000.0,Pounds,74.9857,NO,70.0498,80.8115,84.3254,87.986,98.7477,99.9853,YES,7.1745,86.1581,0.0874,NO,R19
54143SPCLT2STAN,325998,000067561,63676.0,Pounds,45.7144,NO,0.0,48.817,52.244,82.912,100.0,99.9388,NO,34.095,68.3189,0.3019,NO,R11
42351CMMNWKYHWY,331314,N450,300.0,Pounds,9.5511,NO,0.0,10.4628,11.3809,37.3835,77.7646,98.3607,YES,26.9207,30.7122,0.9775,NO,R29
70578BKRPT135IN,424690,000108883,3025.0,Pounds,2.4908,NO,0.0,2.497,2.5032,87.8467,100.0,99.967,NO,85.3497,45.1922,0.9799,NO,R99
18707CRTNT1220O,327993,000108952,8769.0,Pounds,10.3753,NO,0.0,12.879,16.3812,27.144,48.5414,99.9886,YES,14.265,27.4366,0.8637,NO,R99
36801WSTPN2401B,325613,000067561,1317.0,Pounds,80.9465,NO,80.9465,80.9465,80.9465,80.9465,80.9465,80.9465,NO,0.0,80.9465,0.0,NO,R11
45331BSFCRSTATE,325510,001330207,54000.0,Pounds,4.7808,NO,0.0,5.3373,6.0403,31.0717,69.6733,92.1502,YES,25.7344,21.5452,0.9915,NO,R11
47374KMPRD701SN,337110,000108883,791.5,Pounds,3.5472,NO,0.0,3.9613,4.3755,10.0783,19.2537,15.7811,NO,6.1169,7.9012,0.7065,NO,R11
71914MDMRC847BL,325998,000108907,189327.0,Pounds,78.7792,NO,47.4496,78.8613,78.9435,99.8024,100.0,99.8681,NO,20.9411,87.8454,0.1181,NO,R13
73145TNKRR8745E,928110,000127184,7450.0,Pounds,26.5436,NO,0.0,28.7517,31.2107,69.2025,100.0,99.9866,NO,40.4508,53.2695,0.5099,NO,R19
71360DRWDTWADLE,321114,008001589,1169350.0,Pounds,45.0536,NO,0.0,45.0952,45.1368,99.6618,100.0,99.9991,NO,54.5666,72.2287,0.3786,NO,R99
42501THSMR501RE,324110,000071432,0.5,Pounds,0.0198,NO,0.0,0.0214,0.0233,0.1976,0.462,9.0909,YES,0.1762,0.5232,2.4519,YES,R19
35125BNJMN109BA,325510,000095636,364.0,Pounds,22.5527,NO,0.0,26.6862,32.675,50.7065,86.7369,59.2834,NO,24.0203,38.4709,0.3734,NO,R19
07036DCKRS1512W,325211,N230,264.0,Pounds,14.5695,NO,0.0,14.675,14.7816,92.797,100.0,98.8764,NO,78.122,52.0545,0.7687,NO,R99
44706THTMK1835D,331111,007440473,66441.0,Pounds,93.8354,NO,84.7268,93.8605,93.8857,99.9497,100.0,99.9866,NO,6.0892,96.4754,0.0313,NO,R30
53581RCHLNFOUND,331511,007440508,39804.0,Pounds,78.7813,NO,65.9155,81.6402,84.5042,92.1234,100.0,99.9835,NO,10.4831,88.0968,0.0872,NO,R30
51502BRTNS21359,424690,001330207,1212.0,Pounds,16.6187,NO,0.0,17.5248,18.47,63.752,100.0,93.6631,NO,46.2272,41.6151,0.7044,NO,R19
51248SSCTD101W1,311513,007697372,5390.0,Pounds,7.976,NO,7.976,7.976,7.976,7.976,7.976,7.976,NO,0.0,7.976,0.0,NO,R40
67147BRTNS201SC,424690,000098828,67.0,Pounds,31.7536,NO,0.0,35.3586,39.1813,63.5199,100.0,95.7143,NO,28.1613,52.058,0.4187,NO,R19
32501RCHHL407SO,325211,000095636,40.0,Pounds,1.4114,NO,0.0,1.8858,2.7548,4.8222,9.2267,97.561,YES,2.9363,7.1619,2.0505,YES,R19
71914MDMRC847BL,325998,000111422,170861.0,Pounds,78.9849,NO,47.8025,79.0325,79.08,99.8524,100.0,99.9971,NO,20.82,88.7768,0.1173,NO,R12
45331BSFCRSTATE,325510,000067561,3200.0,Pounds,6.5466,NO,0.0,9.4731,12.1766,17.261,28.9427,85.3333,YES,7.7878,16.3317,0.7749,NO,R11
66111BRTNS901S6,424690,001330207,733.0,Pounds,31.1121,NO,0.0,35.155,39.4298,60.3639,98.1773,95.9424,NO,25.2089,51.0746,0.4222,NO,R19
97302RLNCN1660C,325510,000078933,52843.0,Pounds,66.5144,NO,31.4635,68.6265,70.8351,93.4018,100.0,99.9811,NO,24.7753,81.0053,0.166,NO,R11
99707FRTKN1FORA,212221,N511,742650.0,Pounds,49.7403,NO,12.9505,49.8701,50.0,74.4832,100.0,98.9664,NO,24.6131,66.2356,0.3494,NO,R99
46312STCHC400EC,424710,000108883,0.5,Pounds,0.0084,NO,0.0,0.0099,0.0122,0.0453,0.0984,9.0909,YES,0.0354,0.7335,2.9377,YES,R99
90023RCDNC3225E,331319,000078933,16482.0,Pounds,95.6476,NO,94.8805,97.0557,97.0557,98.5059,100.0,98.5059,NO,1.4502,97.476,0.0103,NO,R11
70750HLLPTHWY10,324110,000075650,349.0,Pounds,6.2155,NO,0.0,6.5112,6.8364,56.3814,100.0,99.4302,NO,49.8702,34.0846,0.8893,NO,R99
44706THTMK1835D,331111,007439921,49599.0,Pounds,30.4386,NO,0.0,30.7417,31.0494,95.4104,100.0,99.9762,NO,64.6687,61.4244,0.5346,NO,R30
15853LPNPRTANNE,332117,007440508,1000.0,Pounds,38.8976,NO,0.1348,42.5943,46.2963,70.9006,100.0,99.9151,NO,28.3063,58.8713,0.3568,NO,R30
18707CRTNT1220O,327993,007440473,697.0,Pounds,4.2782,NO,0.0,4.9949,5.7141,14.5831,28.9655,99.8567,YES,9.5882,26.3227,1.3867,YES,R99
60090NTRPR1991W,325510,000107211,7858.0,Pounds,50.5208,NO,0.0,51.8086,53.0982,91.2607,100.0,99.9364,NO,39.452,69.9563,0.3023,NO,R99
60901THVLS901NO,325510,000085449,23484.0,Pounds,99.9574,NO,99.9521,99.9681,99.9787,99.9787,99.9947,99.9787,NO,0.0106,99.9716,0.0001,NO,R99
84624BRSHW10MIL,212299,N450,1400.0,Pounds,4.6815,NO,0.0,4.6819,4.6823,52.1632,100.0,99.6441,NO,47.4813,36.336,1.232,YES,R99
60152RNLDN300WE,331221,007440484,50411.0,Pounds,62.4509,NO,38.9405,66.599,70.9025,85.0381,100.0,99.9901,NO,18.439,77.8786,0.1707,NO,R27
49512LCKSN43755,336399,001330207,10808.0,Pounds,29.0772,NO,4.386,34.8477,42.5562,55.1555,85.6172,99.9538,YES,20.3078,51.87,0.4199,NO,R11
72209MRNNM11605,325510,000108101,10734.0,Pounds,56.3139,NO,27.5189,57.0475,57.7811,76.7333,100.0,95.6855,NO,19.6858,69.9269,0.2606,NO,R11
38676DRXLCTUNIC,325320,N020,2.0,Pounds,28.5714,NO,28.5714,28.5714,28.5714,28.5714,28.5714,28.5714,NO,0.0,28.5714,0.0,NO,R99
42029PNNWLALTON,325188,007664393,1100000.0,Pounds,28.175,NO,0.0,28.1901,28.2051,99.7249,100.0,99.9938,NO,71.5349,61.6006,0.5798,NO,R99
45404BPXPL621BR,424710,N590,0.1,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,R19
97045GLCRN16381,327320,007439921,189.02,Pounds,43.4389,NO,0.0,46.3534,49.2689,78.6011,100.0,99.9999,NO,32.2477,66.7859,0.3364,NO,R99
54130RLFFM400GE,331511,007439921,0.72,Pounds,1.9923,NO,0.0,2.1778,2.4,16.3498,37.6078,36.9231,NO,14.172,10.3839,1.0017,YES,R99
30336LCHMP10ENT,326113,N420,96.0,Pounds,98.9691,NO,98.9691,98.9691,98.9691,98.9691,98.9691,98.9691,NO,0.0,98.9691,0.0,NO,R99
29673RPRDC409OL,325211,000108054,198942.0,Pounds,41.7755,NO,0.0,41.8356,41.8959,99.5116,100.0,99.9161,NO,57.6759,68.7965,0.419,NO,R19
22488PTMCSROUTE,321114,N420,1.064,Pounds,93.007,NO,93.007,93.007,93.007,93.007,93.007,93.007,NO,0.0,93.007,0.0,NO,R99
77506PHLLP1400J,325211,000110827,6448481.0,Pounds,64.9611,NO,34.2652,68.0719,71.4348,90.6097,100.0,99.1436,NO,22.5378,80.2942,0.1623,NO,R11
29673RPRDC409OL,325211,000080626,2.0,Pounds,0.0903,NO,0.0,0.1006,0.1136,0.8235,1.9079,14.2857,YES,0.7229,1.3003,2.6811,YES,R19
