TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
84624NTRMN850BR,221112,N420,0.1,Pounds,0.0002,NO,0.0,0.0002,0.0002,0.0008,0.0018,50.0,YES,0.0007,3.3429,3.7302,YES,H39
84624NTRMN850BR,221112,N458,0.1,Pounds,0.0119,NO,0.0,0.0151,0.0203,0.0423,0.0831,99.9001,YES,0.0272,6.476,3.2435,YES,H39
84624NTRMN850BR,221112,N495,0.5,Pounds,0.001,NO,0.0,0.0011,0.0012,0.0054,0.0119,9.0909,YES,0.0043,0.6344,3.5638,YES,H39
84624NTRMN850BR,221112,N725,0.5,Pounds,0.0019,NO,0.0,0.0022,0.0026,0.0114,0.0251,9.0909,YES,0.0092,0.6114,3.7064,YES,H39
28105RDTRS600RA,325998,N230,1000.0,Pounds,31.8573,NO,1.0445,36.2533,40.8664,59.7258,94.9347,96.6184,YES,23.4726,51.6143,0.4122,NO,H39
28105RDTRS600RA,325998,000091203,30.0,Pounds,2.5021,NO,0.9076,3.5272,4.7771,5.2736,7.8932,25.4237,YES,1.7464,7.1864,1.0466,YES,H39
25401QDGRP855CA,323111,000108883,43142000.0,Pounds,99.2846,NO,98.4867,99.3485,99.4124,99.923,100.0,100.0,NO,0.5745,99.6303,0.003,NO,H20
67801FRMLN3MILE,325311,000067561,310000.0,Pounds,65.5107,NO,15.7498,65.7339,65.9574,99.0566,100.0,99.9984,NO,33.3227,81.4517,0.2063,NO,H39
48150PPLDP12238,332811,007632000,86795.0,Pounds,96.3372,NO,96.3372,96.3372,96.3372,96.3372,96.3372,96.3372,NO,0.0,96.3372,0.0,NO,H39
55708MNNSTCOUNT,325920,007664417,11.0,Pounds,47.8261,NO,47.8261,47.8261,47.8261,47.8261,47.8261,47.8261,NO,0.0,47.8261,0.0,NO,H39
55708MNNSTCOUNT,325920,N511,86.0,Pounds,47.5138,NO,47.5138,47.5138,47.5138,47.5138,47.5138,47.5138,NO,0.0,47.5138,0.0,NO,H39
75087THWHT930WH,324191,N982,3525.0,Pounds,90.0843,NO,90.0843,90.0843,90.0843,90.0843,90.0843,90.0843,NO,0.0,90.0843,0.0,NO,H39
97123PRMPS25600,321114,N150,0.0235,Grams,0.0179,NO,0.0,0.0179,0.018,2.0061,4.9883,79.3919,YES,1.9881,13.6442,1.9324,YES,H39
97123PRMPS25600,321114,000087865,62.0,Pounds,7.5426,NO,0.0,7.575,7.6074,48.7312,100.0,89.8551,NO,41.1562,35.0017,1.1082,YES,H39
46312PLLTN4343K,562211,000111422,1444.0,Pounds,1.0958,NO,0.0,1.2336,1.3718,5.1767,11.0914,99.7238,YES,3.9431,23.9332,1.6564,YES,H20
72209MRNNM11605,325510,000108101,16072.0,Pounds,50.7147,NO,0.0,51.2447,51.7784,96.2744,100.0,99.6404,NO,45.0297,71.0245,0.3219,NO,H20
90638SPRTC14263,326113,N010,356.0,Pounds,35.3525,NO,0.0,35.3701,35.3877,67.5538,100.0,99.7199,NO,32.1837,56.82,0.5339,NO,H39
90638SPRTC14263,326113,N420,1.4,Pounds,10.1449,NO,10.1449,10.1449,10.1449,10.1449,10.1449,10.1449,NO,0.0,10.1449,0.0,NO,H39
46312PLLTN4343K,562211,000050000,7093.0,Pounds,4.8993,NO,0.0,6.4904,8.1297,11.1184,18.0605,99.9436,YES,4.6281,28.5537,1.2903,YES,H20
46312PLLTN4343K,562211,000067561,160963.0,Pounds,11.5664,NO,0.0,11.6996,11.8338,85.1336,100.0,99.9938,NO,73.4341,50.9254,0.789,NO,H20
46312PLLTN4343K,562211,000108101,89336.0,Pounds,20.7947,NO,0.0,20.8735,20.953,98.2087,100.0,99.9877,NO,77.3351,58.9087,0.6561,NO,H20
46312PLLTN4343K,562211,000100425,22447.0,Pounds,12.2344,NO,0.0,14.8466,18.874,40.0622,77.8856,99.3054,YES,25.2156,31.2063,0.7299,NO,H20
46312PLLTN4343K,562211,000127184,39356.0,Pounds,16.0093,NO,0.0,16.0332,16.0572,98.9702,100.0,99.9924,NO,82.937,56.8833,0.7297,NO,H20
45802RCDNH1900F,325311,N511,360000.0,Pounds,62.5,NO,62.5,62.5,62.5,62.5,62.5,62.5,NO,0.0,62.5,0.0,NO,H39
48184MRCNJ34136,325998,000127184,1774.0,Pounds,8.0462,NO,0.0,8.0517,8.0572,53.1917,100.0,98.3261,NO,45.14,38.1432,1.1157,YES,H39
48184MRCNJ34136,325998,000108883,4630.0,Pounds,8.6485,NO,0.0,8.6528,8.6572,53.7574,100.0,98.8577,NO,45.1046,38.7211,1.0982,YES,H39
52057XDCRPSOUTH,335911,N010,7801.0,Pounds,17.3781,NO,0.0,17.379,17.38,99.9504,100.0,99.9724,NO,82.5713,52.7699,0.7744,NO,H10
52057XDCRPSOUTH,335911,N420,7767208.0,Pounds,56.6235,NO,0.0,56.6423,56.6611,99.895,100.0,99.9992,NO,43.2528,77.5916,0.2788,NO,H10
37854HRSHDENDOF,331492,N450,0.5,Pounds,0.2037,NO,0.0,0.2195,0.2353,0.8639,1.8306,1.4925,NO,0.6444,0.6438,0.9323,NO,H10
37854HRSHDENDOF,331492,N982,0.5,Pounds,0.0046,NO,0.0,0.0056,0.0066,0.011,0.0191,0.0154,NO,0.0054,0.0089,0.5271,NO,H10
29045HRDWC2114L,325199,000075092,268004.0,Pounds,67.2941,NO,61.5113,73.5133,79.8589,81.5146,93.5165,99.9951,YES,8.0013,81.7196,0.1391,NO,H20
53182MRCRY21211,562211,N458,92954.0,Pounds,99.457,NO,98.9093,99.5165,99.576,99.9212,100.0,100.0,NO,0.4048,99.7272,0.0022,NO,H10
21620HLSMRMDRTE,325199,000108883,375000.0,Pounds,67.7059,NO,57.0917,75.1033,80.7109,87.111,100.0,99.9936,NO,12.0078,81.558,0.1049,NO,H20
29045HRDWC2114L,325199,000872504,528200.0,Pounds,99.9739,NO,99.9392,99.9748,99.9758,99.9986,100.0,99.9991,NO,0.0238,99.9851,0.0001,NO,H20
99705MPCLS1100H,324110,000100414,6600.0,Pounds,74.383,NO,55.0246,77.7845,81.4815,92.9577,100.0,99.9243,NO,15.1733,85.971,0.1004,NO,H20
99705MPCLS1100H,324110,000091203,6100.0,Pounds,92.0338,NO,90.9874,94.0328,95.8366,96.063,99.1083,99.9181,YES,2.0302,95.8612,0.0276,NO,H20
99705MPCLS1100H,324110,001330207,35000.0,Pounds,82.3433,NO,63.3763,83.9279,85.5746,97.629,100.0,99.9857,NO,13.7011,90.783,0.0769,NO,H20
84660CRSSN1550N,331316,N420,41959.0,Pounds,97.1251,NO,93.5378,97.2547,97.3843,99.7326,100.0,99.9976,NO,2.4779,98.4629,0.0132,NO,H39
40216BRDNN6200C,325211,000108952,3412624.0,Pounds,91.0714,NO,84.3876,92.3409,93.6332,97.643,100.0,99.9686,NO,5.3022,95.3678,0.0342,NO,H20
21801CCDNTRT11B,326113,N040,7813.0,Pounds,58.1515,NO,0.0,58.1723,58.1931,99.9067,100.0,99.9923,NO,41.7344,77.6591,0.2683,NO,H39
27536STRNMUS1SO,311119,N982,250.0,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,H39
65265BCRFT5000C,325412,000108883,3203850.0,Pounds,83.2246,NO,62.5088,84.0498,84.8893,98.4105,100.0,99.9974,NO,14.3607,91.3808,0.0812,NO,H20
29636RYMTLBOX38,332813,N982,3500.0,Pounds,4.3143,NO,0.0,4.3212,4.3281,95.0098,100.0,98.5915,NO,90.6886,47.098,0.9714,NO,H39
63139MRQTT3185S,332116,000079016,3355.0,Pounds,18.4991,NO,18.4991,18.4991,18.4991,18.4991,18.4991,18.4991,NO,0.0,18.4991,0.0,NO,H20
00851HSSLVLIMET,324110,000098828,4045.0,Pounds,82.5954,NO,73.7117,85.5172,88.5314,93.3875,100.0,99.9844,NO,7.8703,90.8039,0.0669,NO,H20
00851HSSLVLIMET,324110,000091203,50775.0,Pounds,94.8509,NO,92.8305,95.9103,96.9784,97.9636,100.0,99.998,NO,2.0532,97.3484,0.0181,NO,H20
68501GDYRT4021N,326220,000117817,81.0,Pounds,1.5973,NO,0.0,1.9161,2.2494,5.3831,10.5834,95.824,YES,3.4669,19.6454,1.595,YES,H39
68501GDYRT4021N,326220,000137268,114.0,Pounds,5.2866,NO,0.0,6.8948,9.7104,15.2214,27.7112,93.8194,YES,8.3266,17.7842,1.1616,YES,H39
15330MTKNCRT519,332116,007440020,29220.0,Pounds,20.5786,NO,0.0,22.6198,24.6774,55.6079,100.0,99.9829,NO,32.988,48.4594,0.6352,NO,H39
14589THTCH4135R,325188,007664417,593.0,Pounds,97.5329,NO,97.1082,98.3416,98.3416,99.1639,100.0,99.1639,NO,0.8223,98.5785,0.0058,NO,H39
29681KMTLC2835K,334414,000067561,579681.0,Pounds,49.8282,NO,15.9381,55.7465,63.2601,82.2854,100.0,99.6824,NO,26.5389,67.9294,0.2134,NO,H20
90670STHRN8851D,325188,N495,127246.0,Pounds,61.9844,NO,23.6861,64.0334,66.0847,90.9316,100.0,99.9843,NO,26.8982,78.3907,0.2005,NO,H10
64024GLMRH140CO,326220,007439921,24.0,Pounds,57.1429,NO,57.1429,57.1429,57.1429,57.1429,57.1429,57.1429,NO,0.0,57.1429,0.0,NO,H39
46383RSCHL2503C,333294,N090,8556.0,Pounds,7.1944,NO,0.0,8.8412,10.4916,18.65,33.3632,100.0,YES,9.8088,32.9549,1.1388,YES,H39
46383RSCHL2503C,333294,N100,32311.0,Pounds,38.5994,NO,0.0,40.861,43.1239,78.6481,100.0,100.0,NO,37.7871,64.5319,0.3911,NO,H39
93307KRNLRRR677,324110,001330207,0.5,Pounds,0.0392,NO,0.0,0.0494,0.0666,0.1821,0.3813,2.0408,YES,0.1328,0.2272,2.1498,YES,H20
40383GTPRD1000T,327212,007439921,4929672.0,Pounds,99.8791,NO,99.7378,99.8886,99.8982,99.9891,100.0,100.0,NO,0.1005,99.9386,0.0005,NO,H39
46402SSGRYONENO,331111,000120127,600.0,Pounds,27.4851,NO,12.6667,33.8552,41.3793,47.9808,69.1693,99.8336,YES,14.1256,50.5751,0.4722,NO,H39
46402SSGRYONENO,331111,N010,84000.0,Pounds,77.9937,NO,48.0503,78.6145,79.2453,98.9906,100.0,99.9893,NO,20.3761,88.786,0.1149,NO,H39
46402SSGRYONENO,331111,N040,60000.0,Pounds,76.3038,NO,52.1942,78.62,81.0811,96.2371,100.0,99.99,NO,17.6172,87.4565,0.1027,NO,H39
46402SSGRYONENO,331111,000071432,3700.0,Pounds,0.0377,NO,0.0,0.0379,0.0381,4.1248,10.2552,99.973,YES,4.0869,10.3456,2.1697,YES,H39
60185MTKNT1725W,335314,N420,1305.0,Pounds,66.1011,NO,40.6954,66.1052,66.1094,83.0451,100.0,99.9808,NO,16.9399,77.3971,0.2063,NO,H10
00851HSSLVLIMET,324110,N590,3649.0,Pounds,78.6948,NO,68.8026,82.7936,87.2758,92.1209,100.0,99.9945,NO,9.3273,88.4114,0.0756,NO,H20
75702CRRRC1700E,333415,000075456,109903.0,Pounds,98.0909,NO,96.8986,98.1847,98.2785,99.0421,100.0,99.8058,NO,0.8574,98.7251,0.0078,NO,H39
37854HRSHDENDOF,331492,N458,0.1,Pounds,0.0653,NO,0.0653,0.0653,0.0653,0.0653,0.0653,0.0653,NO,0.0,0.0653,0.0,NO,H10
74403MRCNL612SO,331513,N420,1340.01,Pounds,92.1349,NO,87.7715,93.5608,95.0294,97.4203,100.0,98.7094,NO,3.8595,95.4051,0.0243,NO,H10
36505KZCHMUSHIG,325188,000079118,2400.0,Pounds,89.4855,NO,74.9313,89.6864,89.8876,99.5231,100.0,99.9584,NO,9.8367,93.9644,0.0526,NO,H39
98221SHLLLWESTM,324110,001319773,0.5,Pounds,0.0009,NO,0.0,0.0009,0.0009,0.0192,0.0466,0.0374,NO,0.0183,0.0131,1.3189,YES,H20
98221SHLLLWESTM,324110,000098828,5553.0,Pounds,68.3783,NO,28.14,69.3398,70.3267,96.8063,100.0,98.5273,NO,27.4665,81.3606,0.1708,NO,H20
84660CRSSN1550N,331316,N100,198371.0,Pounds,89.5317,NO,85.5571,91.5253,93.5231,95.5041,100.0,99.9985,NO,3.9788,94.4516,0.039,NO,H39
84660CRSSN1550N,331316,N450,43436.0,Pounds,85.4031,NO,74.8566,87.2297,89.0611,95.4784,100.0,99.9954,NO,8.2487,92.2244,0.0601,NO,H39
44062JHNSN1635I,326192,000149304,30.0,Pounds,85.7143,NO,85.7143,85.7143,85.7143,85.7143,85.7143,85.7143,NO,0.0,85.7143,0.0,NO,H39
44062JHNSN1635I,326192,N982,13900.0,Pounds,85.4333,NO,65.0345,85.6705,85.9085,99.4278,100.0,99.8563,NO,13.7573,91.6278,0.0751,NO,H39
40216BRDNN6200C,325211,000067561,172961.0,Pounds,21.9715,NO,0.0,24.5537,27.689,60.2843,100.0,99.985,NO,35.7306,48.0774,0.5479,NO,H20
79762PNTKN6830E,331511,007440473,54096.0,Pounds,98.0284,NO,95.733,98.1654,98.3027,99.787,100.0,99.8579,NO,1.6216,98.8705,0.0083,NO,H10
53188WSCNS905EA,331513,007440020,4380.0,Pounds,10.1391,NO,3.8887,13.9167,17.8114,20.6021,30.6301,99.7722,YES,6.6854,29.7172,0.8861,NO,H10
93627JRSMP12688,325311,007664417,300.0,Pounds,0.0732,NO,0.0,0.0732,0.0732,30.0366,74.9817,60.0,NO,29.9634,20.0488,1.4091,YES,H39
42302WNSBR719EA,311222,000110543,1700.0,Pounds,0.3167,NO,0.0,0.3356,0.3551,3.1077,7.2659,99.7067,YES,2.7721,16.1208,1.9744,YES,H20
42702PSTHR201AL,332811,007632000,10480.0,Pounds,93.7388,NO,93.7388,93.7388,93.7388,93.7388,93.7388,93.7388,NO,0.0,93.7388,0.0,NO,H39
21801CCDNTRT11B,326113,N982,4569.0,Pounds,58.0214,NO,0.0,58.1088,58.1964,99.6174,100.0,99.9943,NO,41.5086,78.2456,0.2658,NO,H39
27536STRNMUS1SO,311119,N100,250.0,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,H39
27536STRNMUS1SO,311119,N450,250.0,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,H39
46402SSGRYONENO,331111,N100,140000.0,Pounds,68.0315,NO,41.9036,71.663,75.6757,91.5027,100.0,99.9986,NO,19.8396,82.4979,0.1374,NO,H39
46402SSGRYONENO,331111,N420,73050.89,Pounds,22.4659,NO,8.8905,28.0683,34.1267,40.8535,60.0313,99.9996,YES,12.7852,48.2641,0.5914,NO,H39
46402SSGRYONENO,331111,N450,15000000.0,Pounds,70.9088,NO,29.6028,71.337,71.7703,99.1597,100.0,99.9999,NO,27.8228,85.2359,0.1633,NO,H39
46402SSGRYONENO,331111,N458,93.96,Pounds,49.3513,NO,36.9254,58.2618,66.011,72.486,93.8224,99.9681,YES,14.2242,68.6138,0.2038,NO,H39
53148RSTLM8105F,325510,000100414,118980.0,Pounds,75.5141,NO,53.9001,77.6805,79.8738,93.5341,100.0,99.7903,NO,15.8536,86.2953,0.1108,NO,H20
49441CWCCS2672H,331511,007440020,11399.0,Pounds,94.8062,NO,87.0275,94.8086,94.811,99.996,100.0,99.9974,NO,5.1874,97.032,0.0265,NO,H10
78410CCPCC1501M,325110,000095636,2817.0,Pounds,71.5883,NO,37.4885,73.1878,74.8605,96.9874,100.0,99.8582,NO,23.7996,85.0677,0.1407,NO,H39
52162NRPLXNECOU,326130,000084742,0.5,Pounds,0.0037,NO,0.0,0.0038,0.004,0.0362,0.0848,0.0685,NO,0.0324,0.0254,1.2,YES,H20
52162NRPLXNECOU,326130,000068122,0.5,Pounds,0.0004,NO,0.0,0.0004,0.0004,0.0072,0.0174,20.0,YES,0.0068,2.8594,2.4472,YES,H20
78410CCPCC1501M,325110,000098828,185.0,Pounds,19.4532,NO,14.6589,25.8097,32.5704,33.2435,44.3943,99.4624,YES,7.4338,44.913,0.664,NO,H39
19428SMTHK900RI,325199,000075058,94096.0,Pounds,23.6022,NO,0.0,24.0182,24.4346,87.4746,100.0,99.9543,NO,63.4565,56.1087,0.616,NO,H20
68501GDYRT4021N,326220,N982,12624.69,Pounds,57.6881,NO,0.3682,58.443,59.2161,97.1596,100.0,100.0,NO,38.7166,77.9696,0.2528,NO,H39
21226CHMTL711PI,325188,N420,369.0,Pounds,70.1308,NO,25.3915,70.1414,70.1521,99.9747,100.0,99.9985,NO,29.8333,84.0639,0.1771,NO,H39
19301FRCCH28IND,325199,N982,700.0,Pounds,34.4478,NO,0.0,35.8847,37.3333,82.0364,100.0,99.9201,NO,46.1517,60.8948,0.4503,NO,H39
44707MTRPL1201M,327122,007439921,13.2,Pounds,91.7942,NO,88.5471,92.8722,93.9502,95.7556,100.0,97.561,NO,2.8834,94.4351,0.0252,NO,H39
46383RSCHL2503C,333294,N495,3749.0,Pounds,10.5535,NO,0.0,10.6007,10.6478,92.2944,100.0,100.0,NO,81.6938,52.6223,0.8129,NO,H39
46383RSCHL2503C,333294,N982,20634.0,Pounds,43.2059,NO,0.0,43.4225,43.6394,97.7961,100.0,100.0,NO,54.3736,70.6912,0.3921,NO,H39
93307KRNLRRR677,324110,000100414,0.5,Pounds,0.0983,NO,0.0673,0.1467,0.1957,0.1996,0.279,14.2857,YES,0.0529,2.0818,1.987,YES,H20
93307KRNLRRR677,324110,000108883,0.5,Pounds,0.0382,NO,0.0,0.0485,0.0666,0.1637,0.3363,9.0909,YES,0.1151,0.4335,3.6747,YES,H20
75006THGLD1900J,325510,000107211,83756.0,Pounds,99.0832,NO,97.7714,99.0978,99.1125,99.9821,100.0,99.994,NO,0.8843,99.5342,0.0045,NO,H39
55106KCHMT2209C,324121,N590,2.22,Pounds,9.6593,NO,0.0,9.7804,9.9019,80.1024,100.0,98.9746,NO,70.322,42.6145,0.9001,NO,H39
27403MRFLX2110H,325199,000067561,619665.0,Pounds,98.4419,NO,97.1827,98.7012,98.9619,99.7136,100.0,99.9597,NO,1.0124,99.1925,0.0053,NO,H20
85043RCPHN5333W,424710,N420,0.0628,Pounds,36.3636,NO,36.3636,36.3636,36.3636,36.3636,36.3636,36.3636,NO,0.0,36.3636,0.0,NO,H10
92316RCCLT2395S,424710,000071432,10219.0,Pounds,97.8082,NO,97.3997,98.2951,98.782,98.8921,99.7875,99.0021,NO,0.597,98.5308,0.0053,NO,H39
40383GTPRD1000T,327212,N010,61400.0,Pounds,99.7177,NO,99.4477,99.7542,99.7907,99.9585,100.0,99.9919,NO,0.2043,99.8542,0.0011,NO,H39
46402SSGRYONENO,331111,N020,25000.0,Pounds,71.8061,NO,35.7628,72.9757,74.184,97.7842,100.0,99.9241,NO,24.8086,85.3909,0.1459,NO,H39
77480PHLLPSH35A,324110,000071432,0.5,Pounds,0.0005,NO,0.0,0.0006,0.0007,0.0019,0.004,14.2857,YES,0.0014,0.1118,9.1877,YES,H20
6132WMRQSN11953,325193,000075070,78721.19,Pounds,51.1586,NO,0.0,51.8059,52.4592,95.6022,100.0,99.5112,NO,43.7963,71.135,0.3143,NO,H39
46402SSGRYONENO,331111,N760,76000.0,Pounds,60.876,NO,5.6585,61.3292,61.7886,98.443,100.0,99.9947,NO,37.1138,79.7529,0.2348,NO,H39
46402SSGRYONENO,331111,000108883,960.0,Pounds,0.3019,NO,0.0,0.3103,0.319,7.1712,17.4625,94.6746,YES,6.8609,10.4152,1.7033,YES,H39
92316RCCLT2395S,424710,000110827,16888.0,Pounds,97.8051,NO,97.3926,98.2913,98.7776,98.8905,99.7892,99.0034,NO,0.5992,98.5287,0.0053,NO,H39
92316RCCLT2395S,424710,000100414,1619.0,Pounds,97.6478,NO,97.3195,98.2138,98.7797,98.8099,99.7041,98.84,NO,0.5961,98.4225,0.0056,NO,H39
92316RCCLT2395S,424710,000110543,28059.0,Pounds,97.8143,NO,97.3981,98.2963,98.7784,98.8952,99.7935,99.012,NO,0.5988,98.5349,0.0053,NO,H39
35403PHFRW4400K,314999,000127184,25916.0,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,H20
49441CWCCS2672H,331511,007440508,256468.0,Pounds,97.4483,NO,94.7841,97.6704,97.893,99.5947,100.0,99.9964,NO,1.9242,98.6338,0.0106,NO,H10
44510NRTHS2669W,332996,N770,50.54,Pounds,1.1124,NO,0.0,1.2291,1.3526,6.3542,14.0418,97.6053,YES,5.1251,16.945,1.6617,YES,H39
68801CRWNS4112A,324121,000191242,0.1,Pounds,33.3333,NO,33.3333,33.3333,33.3333,33.3333,33.3333,33.3333,NO,0.0,33.3333,0.0,NO,H39
48040GNSSP2701R,325211,000115071,3808600.0,Pounds,48.6026,NO,0.0,48.7887,48.9751,98.5089,100.0,99.8977,NO,49.7202,70.2958,0.3533,NO,H39
78410CCPCC1501M,325110,001330207,1663.0,Pounds,9.7041,NO,0.0,12.0866,16.0197,32.9372,64.2131,99.8799,YES,20.8506,24.8655,0.6765,NO,H39
97217CSCDG5555N,336611,007439921,10.7,Pounds,1.6185,NO,0.0,2.0671,2.6703,4.7274,8.7178,78.6765,YES,2.6602,10.5299,1.4123,YES,H39
46402SSGRYONENO,331111,N090,1400000.0,Pounds,76.6827,NO,58.8809,79.6645,82.8402,93.5203,100.0,99.9998,NO,13.8558,87.5958,0.0956,NO,H39
90280RCPRD8601S,424710,001330207,16836.0,Pounds,85.7623,NO,68.8851,86.5449,87.3372,98.3182,100.0,99.8813,NO,11.7732,92.274,0.0668,NO,H39
64120MBYCR8400H,325320,000108883,14387439.0,Pounds,80.6452,NO,65.1843,82.7082,84.778,94.3907,100.0,99.9998,NO,11.6826,89.7686,0.0844,NO,H20
08701MYNTL995TO,325520,001330207,21699.0,Pounds,55.8667,NO,0.0,56.1344,56.4021,98.3345,100.0,99.9896,NO,42.2001,74.4566,0.2842,NO,H20
90749RCPRD1801E,324110,000110827,7722.0,Pounds,98.5703,NO,98.2014,98.8487,99.1271,99.2803,99.9276,99.4334,NO,0.4315,99.0436,0.0036,NO,H39
90749RCPRD1801E,324110,000115071,12572.0,Pounds,98.6968,NO,98.427,98.9773,99.2579,99.3442,99.8945,99.4306,NO,0.3669,99.1284,0.0032,NO,H39
49441CWCCS2672H,331511,007439965,252397.0,Pounds,69.6315,NO,42.5989,72.1518,74.7346,91.8537,100.0,99.9968,NO,19.7019,82.7552,0.1421,NO,H10
78410CCPCC1501M,325110,000071432,1201.0,Pounds,1.4884,NO,0.0,1.7935,2.1951,5.6482,11.4302,99.2562,YES,3.8547,11.5999,1.6198,YES,H39
77511SLTNCFM291,325188,007664417,860312.0,Pounds,15.7134,NO,0.0,15.7345,15.7557,99.0978,100.0,99.8897,NO,83.3633,56.0719,0.743,NO,H39
97333VNTGL1551S,327993,N040,0.5,Pounds,0.0168,NO,0.0,0.0172,0.0176,0.565,1.3866,99.4036,YES,0.5477,2.2111,5.6018,YES,H39
77507KZCHM13000,325199,000075650,680000.0,Pounds,77.3316,NO,48.7445,78.194,79.0698,97.8269,100.0,99.9691,NO,19.633,88.0301,0.1158,NO,H20
44505CMMRC1775L,331511,N420,4.95,Pounds,3.7801,NO,0.0,3.7946,3.8092,43.5012,100.0,83.1933,NO,39.7066,30.2608,1.2369,YES,H10
08846MRSLN125FA,325998,000110543,101785.0,Pounds,14.5975,NO,0.0,15.5817,16.6556,59.8815,100.0,99.9617,NO,44.2997,44.712,0.7167,NO,H20
08066MBLLCBILLI,324110,000071432,248723.0,Pounds,90.2757,NO,88.2129,92.8889,94.8676,96.0063,100.0,99.9988,NO,3.1174,94.9352,0.0298,NO,H20
60650KPPRS3900S,325192,000191242,0.1,Pounds,0.0062,NO,0.0,0.0075,0.0096,0.0314,0.0672,0.3831,YES,0.0239,0.0334,1.7,YES,H39
75236PRCCH4722B,325998,000067561,1721.0,Pounds,62.3325,NO,27.3715,65.1188,68.1584,90.2836,100.0,94.5604,NO,25.1648,76.5509,0.1743,NO,H39
30906NTRNT3005I,325199,000100414,137929.0,Pounds,76.3752,NO,43.9394,76.7925,77.211,98.6945,100.0,99.9717,NO,21.902,87.2497,0.1283,NO,H20
75604LCTLS1227W,334210,007439921,618.8,Pounds,37.836,NO,0.0,37.8369,37.8378,68.9125,100.0,99.9871,NO,31.0755,58.5536,0.5004,NO,H10
67002PRTTL630E1,325510,000108101,91117.0,Pounds,62.822,NO,15.7417,64.0745,65.375,96.2963,100.0,99.9945,NO,32.2218,79.9306,0.2056,NO,H20
90749RCPRD1801E,324110,001330207,4889.0,Pounds,97.4875,NO,95.2967,97.7709,98.0546,99.4204,100.0,99.9796,NO,1.6495,98.5578,0.0096,NO,H39
07064MRDHS750CL,324110,000091203,29202.0,Pounds,95.8616,NO,92.9763,96.6427,97.4365,99.0869,100.0,99.9988,NO,2.4442,97.839,0.0138,NO,H39
18071HRSHDDELAW,325188,N450,230000.0,Pounds,83.8874,NO,59.8521,83.9145,83.9416,99.9561,100.0,99.9991,NO,16.0416,91.678,0.0875,NO,H10
18071HRSHDDELAW,325188,N982,2000000.0,Pounds,29.3716,NO,0.0,29.3917,29.4118,99.7335,100.0,99.9955,NO,70.3418,63.4374,0.5543,NO,H10
75702LGLRL1702E,324110,000108883,305898.0,Pounds,86.7781,NO,78.8648,89.2733,91.9085,96.2123,100.0,99.9997,NO,6.939,93.1049,0.046,NO,H39
85235SRCNC64ASA,331411,N100,18149819.0,Pounds,62.3613,NO,6.9082,62.516,62.6715,99.5879,100.0,100.0,NO,37.0719,80.9117,0.2292,NO,H10
85235SRCNC64ASA,331411,N458,8.0,Pounds,0.972,NO,0.526,1.4225,1.8868,2.0202,2.9167,99.975,YES,0.5977,15.1042,2.026,YES,H10
85235SRCNC64ASA,331411,N040,118357.0,Pounds,30.1057,NO,0.0,30.2353,30.3656,97.859,100.0,99.9975,NO,67.6237,63.2754,0.5394,NO,H10
63048HRCLN881MA,331419,N020,851620.0,Pounds,72.9869,NO,32.5184,72.9936,73.0002,99.977,100.0,100.0,NO,26.9834,86.0548,0.1568,NO,H10
63048HRCLN881MA,331419,N420,4520135.0,Pounds,64.0639,NO,11.7955,64.246,64.4285,99.213,100.0,99.9965,NO,34.967,81.6168,0.2163,NO,H10
63048HRCLN881MA,331419,N495,567746.0,Pounds,72.9901,NO,32.5145,72.9952,73.0002,99.9822,100.0,99.9998,NO,26.9871,86.0571,0.1568,NO,H10
77511SLTNCFM291,325188,000074908,26086611.0,Pounds,92.727,NO,91.7134,94.4702,96.2185,96.308,99.0648,99.9997,YES,1.8379,96.2347,0.0262,NO,H20
89438NWMNTSTONE,212221,N450,41.0,Pounds,1.7634,NO,0.0,1.765,1.7665,92.1465,100.0,97.619,NO,90.3815,41.2817,1.1062,YES,H39
89438NWMNTSTONE,212221,N511,870.0,Pounds,75.6522,NO,75.6522,75.6522,75.6522,75.6522,75.6522,75.6522,NO,0.0,75.6522,0.0,NO,H39
45750VNGRD1409G,325510,000108883,577.0,Pounds,18.4877,NO,2.6663,21.4117,24.3357,33.9086,52.654,43.4815,NO,12.4969,28.7683,0.371,NO,H20
74603CNCPN1000S,324110,000108883,8.98,Pounds,0.2698,NO,0.0,0.3412,0.4393,0.8693,1.6614,98.8334,YES,0.5281,7.9367,2.5958,YES,H20
15226MTTHW1315W,331525,007439921,15504.0,Pounds,67.0907,NO,32.7029,69.7219,72.5673,94.4013,100.0,99.9936,NO,24.6794,81.7214,0.1547,NO,H39
