TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
38002DLTND5700C,325510,000100414,3900.0,Pounds,65.4362,NO,54.3054,70.9336,76.4706,82.019,98.6472,99.7442,YES,11.0854,78.2223,0.1386,NO,R11
45750VNGRD1409G,325510,000108883,670.0,Pounds,8.1016,NO,0.0811,9.8567,11.6118,16.3737,26.1493,21.1356,NO,6.517,13.6163,0.4044,NO,R11
06801VNDRB31TAY,324191,N010,0.5,Pounds,0.0382,NO,0.0,0.0384,0.0386,4.793,11.925,9.0909,NO,4.7547,2.6901,1.2592,YES,R99
77704DPNTBSTATE,325110,000098953,1052450.0,Pounds,61.4444,NO,18.0221,63.2683,65.1747,93.4325,100.0,99.9144,NO,30.1642,78.8124,0.2058,NO,R99
47630LMNMCHIGHW,331312,N590,39000.0,Pounds,2.0908,NO,0.0,2.1057,2.1207,62.8021,100.0,99.4898,NO,60.6964,38.4592,1.0244,YES,R99
46706BRNFN2278C,331511,007439965,1.0,Pounds,0.4464,NO,0.0,0.4821,0.5208,3.5099,8.0515,50.0,YES,3.0277,6.9136,1.8697,YES,R30
77532KMCNC16503,325199,001330207,100000.0,Pounds,85.6509,NO,66.0453,85.97,86.2902,99.2531,100.0,99.995,NO,13.2831,92.6558,0.0734,NO,R11
62450RDMSTRADIO,336991,N230,156.0,Pounds,1.2829,NO,0.0,1.35,1.4244,18.4711,44.1529,59.0909,YES,17.1212,11.8289,1.287,YES,R11
45403THDVN107SE,331511,000108952,0.5,Pounds,0.0054,NO,0.0,0.0054,0.0054,10.0027,24.9987,20.0,NO,9.9973,6.6703,1.4131,YES,R30
39601CLMBSWLBEH,321114,N090,11.0,Pounds,8.2707,NO,8.2707,8.2707,8.2707,8.2707,8.2707,8.2707,NO,0.0,8.2707,0.0,NO,R99
97013JHNSN800NW,335911,N020,240.0,Pounds,10.5033,NO,10.5033,10.5033,10.5033,10.5033,10.5033,10.5033,NO,0.0,10.5033,0.0,NO,R27
37406WRGRC4000N,325188,007429905,40000.0,Pounds,99.4481,NO,99.1337,99.4877,99.5272,99.7237,100.0,99.9201,NO,0.236,99.6318,0.0021,NO,R99
59019MNTNS1STER,332999,000075092,31557.0,Pounds,41.5858,NO,3.4022,42.2212,42.8566,68.1006,100.0,93.3446,NO,25.8794,59.2623,0.4068,NO,R11
32321PLCHPHIGHW,321114,007440382,6.0,Pounds,0.9983,NO,0.0,1.0067,1.0152,46.0227,100.0,54.5455,NO,45.016,21.5168,1.1275,YES,R99
29836SNDZCHIGHW,325132,007664417,37500.0,Pounds,40.5651,NO,26.3537,47.6687,55.3187,61.8786,83.1936,99.9867,YES,14.21,61.2604,0.3196,NO,R19
39601CLMBSWLBEH,321114,N100,6.0,Pounds,3.2609,NO,3.2609,3.2609,3.2609,3.2609,3.2609,3.2609,NO,0.0,3.2609,0.0,NO,R99
77022CHLDR1370E,325520,000110543,500.0,Pounds,4.6729,NO,3.0029,6.5737,8.4746,8.9543,12.5251,9.434,NO,2.3805,7.5271,0.2731,NO,R99
01020WHTTK40BAS,325510,000108883,5113.0,Pounds,32.8937,NO,0.0,33.4006,33.9081,91.7048,100.0,99.9023,NO,58.3042,59.5593,0.509,NO,R11
18848GTPRDHAWES,331419,007664417,570000.0,Pounds,70.9485,NO,35.7676,72.0092,73.0769,96.1702,100.0,99.755,NO,24.161,82.877,0.1523,NO,R99
70051MRTHNHWY61,424710,000100414,280.0,Pounds,60.7375,NO,33.5882,61.2058,61.674,79.6175,100.0,97.561,NO,18.4117,73.3242,0.2338,NO,R99
27536STRNMUS1SO,311119,N982,1800.0,Pounds,87.8049,NO,87.8049,87.8049,87.8049,87.8049,87.8049,87.8049,NO,0.0,87.8049,0.0,NO,R99
27403DSTNC1025H,325510,000108883,39922.0,Pounds,22.7042,NO,0.0,23.1811,23.6731,86.3861,100.0,95.7431,NO,63.205,51.6078,0.6387,NO,R99
44711SHLND2408G,324110,000091203,1080.0,Pounds,9.7623,NO,0.0,13.2662,17.7866,26.9528,47.4828,99.4475,YES,13.6867,23.3587,0.7655,NO,R19
60085MDLND17EWA,325510,001330207,150000.0,Pounds,68.5608,NO,32.7146,70.1856,71.8893,95.1664,100.0,96.8085,NO,24.9807,81.1375,0.1564,NO,R11
48217MRTHN12700,424710,000071432,10170.0,Pounds,92.7581,NO,88.7376,93.28,93.8019,96.3082,100.0,98.8146,NO,3.0282,95.1249,0.0278,NO,R99
29250WSTNGPOBOX,325188,007664417,3300000.0,Pounds,91.9084,NO,82.4278,92.3545,92.8009,98.9723,100.0,99.9839,NO,6.6178,95.3353,0.0364,NO,R99
35622WLKRWHIGHW,321114,N020,1193.0,Pounds,61.3999,NO,52.1541,70.4666,70.4666,82.675,100.0,82.675,NO,12.2084,74.4035,0.1042,NO,R99
15132NMLPR3500W,332812,001330207,0.5,Pounds,0.0003,NO,0.0,0.0004,0.0006,0.0008,0.0013,0.0578,YES,0.0004,0.0033,2.9378,YES,R11
16365NTDRFPOBOX,324110,000074851,0.5,Pounds,0.001,NO,0.0007,0.0015,0.002,0.002,0.0028,0.0021,NO,0.0005,0.0017,0.2837,NO,R99
01085WSTFL221UN,325510,000108883,34000.0,Pounds,65.5991,NO,34.8517,68.1761,70.8333,90.3924,100.0,98.7511,NO,22.2163,78.9029,0.1617,NO,R11
99215KSRLME1500,331315,001330207,140.0,Pounds,0.1089,NO,0.0,0.1152,0.1221,1.1954,2.8157,17.5659,YES,1.0802,2.5808,1.7171,YES,R12
77262NWPRK8502C,336611,000107062,0.5,Pounds,0.0004,NO,0.0,0.0005,0.0005,0.0095,0.0229,9.0909,YES,0.009,0.3277,4.8859,YES,R99
00654PHLPSPHILI,324110,000095636,13554.0,Pounds,33.4065,NO,1.405,37.9498,42.8571,62.3129,98.8577,99.9779,YES,24.3632,55.9288,0.4073,NO,R99
53932FLLRV670SO,331528,007440508,407900.0,Pounds,45.0153,NO,4.131,45.0577,45.1001,72.3422,100.0,99.5842,NO,27.2845,63.2332,0.4065,NO,R30
98188RDDTC495AN,336391,000079016,924000.0,Pounds,96.5517,NO,96.5517,96.5517,96.5517,96.5517,96.5517,96.5517,NO,0.0,96.5517,0.0,NO,R11
80239KWLHW3900J,325510,001330207,834.0,Pounds,33.8749,NO,0.0,34.4291,34.9832,63.2153,100.0,91.4474,NO,28.7862,53.4352,0.5031,NO,R11
28214MSCLL8625O,332312,007439965,0.5,Pounds,0.0207,NO,0.0,0.0208,0.0208,6.9264,17.2848,9.0909,NO,6.9056,3.2896,1.2172,YES,R99
49456MRDNN18558,337214,000108883,120000.0,Pounds,48.9496,NO,0.0,49.8884,50.8475,93.9519,100.0,99.7921,NO,44.0636,71.3671,0.3229,NO,R11
46580RRDNNOLDRO,323111,N040,80.0,Pounds,21.5054,NO,21.5054,21.5054,21.5054,21.5054,21.5054,21.5054,NO,0.0,21.5054,0.0,NO,R99
36571LLPTRINDUS,324110,001330207,1926.0,Pounds,6.4781,NO,0.0,6.8027,7.1535,47.973,100.0,96.8813,NO,41.1703,33.7541,0.9293,NO,R99
75502CPRTRRT12P,326211,N982,5025.0,Pounds,5.7399,NO,0.0,7.302,8.8977,14.0648,24.2089,99.9006,YES,6.7627,30.7387,1.2181,YES,R99
85235SRCNC64ASA,331411,N740,17747.0,Pounds,38.6098,NO,0.0,41.8881,45.2234,73.0825,100.0,99.9718,NO,31.1945,62.8614,0.3761,NO,R30
75020LCBLD1601C,326199,N090,8543.0,Pounds,95.1654,NO,94.5679,96.3542,97.5228,97.5451,99.3314,99.9883,YES,1.1909,97.5134,0.0172,NO,R99
23236SPRRD451SO,333414,000127184,0.5,Pounds,0.0009,NO,0.0,0.0009,0.0009,0.0093,0.0219,0.0176,NO,0.0084,0.0065,1.2146,YES,R11
26601PPLCHOLDFA,321114,008001589,18900.0,Pounds,47.3649,NO,0.0,47.941,48.5175,95.2357,100.0,99.9736,NO,47.2947,68.8871,0.3518,NO,R99
77262NWPRK8502C,336611,001634044,0.5,Pounds,0.0003,NO,0.0,0.0003,0.0003,0.007,0.017,9.0909,YES,0.0067,0.3271,4.896,YES,R99
37311MNFCT4325O,325199,000111422,360.0,Pounds,59.0164,NO,59.0164,59.0164,59.0164,59.0164,59.0164,59.0164,NO,0.0,59.0164,0.0,NO,R99
99114LDDNS401NW,333414,000108883,2464.0,Pounds,13.7416,NO,13.7416,13.7416,13.7416,13.7416,13.7416,13.7416,NO,0.0,13.7416,0.0,NO,R11
01950FLMRK5MALC,332116,000108101,0.5,Pounds,0.003,NO,0.0,0.0031,0.0033,0.0528,0.1272,0.4149,YES,0.0496,0.0487,2.0655,YES,R11
00654PHLPSPHILI,324110,000095476,17564.0,Pounds,13.1124,NO,0.0,15.2278,18.1568,47.986,97.1233,99.1029,YES,32.7582,34.9334,0.7325,NO,R99
29415SBNRT4090A,339113,001330207,108159.0,Pounds,60.3633,NO,54.9096,67.7473,74.7781,76.3058,89.1435,96.5731,YES,8.5585,74.2601,0.1491,NO,R19
35555MRCNLFAYET,327121,N040,15000.0,Pounds,67.2495,NO,42.7191,67.257,67.2646,83.6156,100.0,99.9667,NO,16.3586,78.1602,0.1973,NO,R99
02150GLYPT305EA,325510,000078933,21672.0,Pounds,45.765,NO,18.9192,47.8825,50.0,67.1913,96.1546,84.3827,NO,19.3088,60.0492,0.288,NO,R11
82007FRNTR2700E,324110,000091203,121.0,Pounds,13.4744,NO,0.0,13.6813,13.8921,83.1861,100.0,96.0317,NO,69.5048,45.3047,0.8109,NO,R99
17042LMNMC3000S,331315,000110543,3900000.0,Pounds,92.7729,NO,83.2427,93.0366,93.3014,99.5658,100.0,99.9996,NO,6.5293,96.2493,0.0345,NO,R19
36633GLFLMPOBOX,321114,N100,11.0,Pounds,1.0506,NO,1.0506,1.0506,1.0506,1.0506,1.0506,1.0506,NO,0.0,1.0506,0.0,NO,R99
60510WHTTK1500L,325510,000095476,0.5,Pounds,0.1605,NO,0.0,0.1653,0.1704,3.4648,8.4139,20.0,YES,3.2994,3.8241,1.5221,YES,R11
60628SHRWN11541,325510,000091203,630.0,Pounds,31.1419,NO,13.2861,39.7499,45.4218,57.3925,83.8563,94.5946,YES,17.6426,50.1738,0.2893,NO,R99
19601THGLD3RDAN,325510,N230,5270.0,Pounds,20.8887,NO,1.6772,26.2441,34.223,42.622,67.1889,99.9052,YES,16.3779,43.083,0.5364,NO,R99
73536HLLBREASTS,333132,000078933,1300.0,Pounds,10.2962,NO,0.0,11.7841,13.2721,22.3707,38.2506,31.4694,NO,10.5866,18.3459,0.5101,NO,R11
54014MYRNDHIGHW,332312,007439965,25366.0,Pounds,21.5734,NO,0.0,21.5806,21.5877,60.6406,100.0,99.6934,NO,39.06,47.6182,0.7733,NO,R99
60085MDLND17EWA,325510,000071363,130000.0,Pounds,76.0416,NO,51.5694,77.9122,79.8771,95.4741,100.0,96.991,NO,17.5619,85.6689,0.1054,NO,R11
66002RCKWL4THAN,331513,007440473,0.5,Pounds,0.0607,NO,0.0,0.0741,0.088,0.1976,0.3829,9.0909,YES,0.1235,1.3976,2.2476,YES,R99
90749MJRPN2320E,325510,001330207,0.5,Pounds,0.0876,NO,0.0147,0.116,0.1443,0.1835,0.2848,0.2227,NO,0.0675,0.1516,0.3654,NO,R99
85208TRWVS11202,336399,026628228,0.5,Pounds,0.0,NO,0.0,0.0,0.0,0.0,0.0001,0.1996,YES,0.0,0.0015,8.6765,YES,R99
80233FTRFM11020,326150,N120,500.0,Pounds,89.9281,NO,78.0241,90.4984,91.0747,98.8146,100.0,99.6016,NO,8.3162,94.1758,0.0453,NO,R99
68512SQRDC1717C,335313,007440020,0.5,Pounds,0.0056,NO,0.0,0.0072,0.01,0.0225,0.0454,3.7037,YES,0.0153,0.1432,4.5472,YES,R30
34972RNCHF710NE,325314,007664417,0.5,Pounds,0.0046,NO,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,NO,0.0,0.0046,0.0,NO,R99
24501SLCMC1409B,325520,000108883,965.0,Pounds,86.5471,NO,86.5471,86.5471,86.5471,86.5471,86.5471,86.5471,NO,0.0,86.5471,0.0,NO,R99
44084RCKCR2639E,331314,007429905,222271.0,Pounds,74.3202,NO,37.2165,74.5569,74.7952,99.4506,100.0,99.8544,NO,24.8937,86.2041,0.1445,NO,R30
66619SSXGRUNIVE,331421,007440508,11178335.0,Pounds,99.9977,NO,99.9961,99.9977,99.9978,99.9989,100.0,100.0,NO,0.0011,99.9985,0.0,NO,R30
02062BRDNC1077P,324122,N090,25.0,Pounds,4.6041,NO,3.1718,6.6644,8.6505,8.9928,12.4854,96.1538,YES,2.3284,21.4826,1.3394,YES,R99
17327DHSVSRTE21,322222,000108883,0.5,Pounds,0.0001,NO,0.0,0.0001,0.0001,0.0017,0.0041,0.1862,YES,0.0016,0.0058,4.1352,YES,R11
46225LLLYN546AB,325510,000098828,1490.0,Pounds,59.1035,NO,16.5754,61.112,63.1891,90.8031,100.0,98.4148,NO,29.6911,74.934,0.2158,NO,R12
07030SCSTN725JE,339999,007439921,4053.0,Pounds,98.3977,NO,98.3977,98.3977,98.3977,98.3977,98.3977,98.3977,NO,0.0,98.3977,0.0,NO,R30
32032CRNDP308OL,325510,001330207,67.0,Pounds,0.3708,NO,0.3708,0.3708,0.3708,0.3708,0.3708,0.3708,NO,0.0,0.3708,0.0,NO,R99
50703BRTCH1205P,337110,000095636,450.0,Pounds,2.9605,NO,0.0,3.0374,3.1142,20.3071,46.2117,37.5,NO,17.2697,14.5249,1.1185,YES,R11
26836MRCNWROUTE,337110,000078933,42599.0,Pounds,13.9415,NO,0.0,14.2574,14.5879,85.7453,100.0,98.5518,NO,71.488,47.3619,0.754,NO,R11
37321TNNSS2115M,325199,000067561,0.5,Pounds,0.0001,NO,0.0,0.0001,0.0002,0.0029,0.007,5.8824,YES,0.0027,0.1954,5.3134,YES,R11
16365NTDRFPOBOX,324110,001634044,0.5,Pounds,0.0169,NO,0.0,0.0177,0.0185,0.1091,0.246,0.1996,NO,0.0913,0.0784,1.0942,YES,R99
48116CMRNP7250W,331492,007440473,66348.0,Pounds,66.0363,NO,43.2879,66.6727,67.3092,82.2626,100.0,97.216,NO,15.5899,76.8538,0.1875,NO,R27
94551SDLWR7000E,541710,000076131,500.0,Pounds,10.4102,NO,0.0,11.9783,13.8889,34.7102,68.808,99.8004,YES,22.7319,30.3744,0.8516,NO,R19
62201THYLPMONSA,325199,000067561,11000000.0,Pounds,98.2397,NO,97.4511,98.5801,98.9209,99.3327,100.0,99.9836,NO,0.7526,99.0571,0.0061,NO,R19
15690SSVND130LI,331221,007697372,9300000.0,Pounds,62.2804,NO,12.6135,62.9893,63.6986,96.5732,100.0,99.9999,NO,33.5839,80.3242,0.2199,NO,R40
07735FFFRG800RO,325620,000078922,326841.0,Pounds,71.4556,NO,55.0385,75.6221,80.1203,89.3445,100.0,99.9902,NO,13.7224,84.3584,0.1161,NO,R19
49503MDWST613NO,332813,N090,4.0,Pounds,0.0381,NO,0.0,0.0392,0.0404,1.1221,2.7464,44.4444,YES,1.0829,3.4294,3.2007,YES,R99
75160FLXBL501IN,326140,000075092,370656.0,Pounds,87.9507,NO,82.2177,90.3013,92.7428,95.6903,100.0,99.9987,NO,5.3891,93.3446,0.0407,NO,R19
38879LJRPLHWY45,327111,N040,0.5,Pounds,0.0018,NO,0.001,0.0027,0.0037,0.0039,0.0056,0.885,YES,0.0012,0.0605,2.6919,YES,R99
92020CHMTR1150W,336412,000127184,60748.0,Pounds,76.6411,NO,44.7254,77.0651,77.4896,98.6249,100.0,99.9835,NO,21.5598,87.3923,0.1265,NO,R19
91746MCLNC420SO,325991,000117817,7372.0,Pounds,8.5515,NO,0.0,8.5798,8.6081,93.8272,100.0,99.8645,NO,85.2474,49.3194,0.884,NO,R99
55164KCHRFPOBOX,324110,000108952,430.0,Pounds,12.6396,NO,0.0,13.182,13.738,62.2444,100.0,95.1327,NO,49.0624,38.909,0.8069,NO,R99
04073SPRGLROUTE,334414,000107211,122499.0,Pounds,48.3404,NO,0.0,50.414,52.666,90.5872,100.0,99.4681,NO,40.1732,69.5507,0.2973,NO,R11
77507CMRCS5757U,325320,007664417,1573337.0,Pounds,96.6293,NO,95.3108,97.3006,97.9733,98.6271,100.0,99.9448,NO,1.3265,98.0576,0.011,NO,R13
30577FRRCRMEADO,325131,N982,0.5,Pounds,0.3861,NO,0.0,0.565,0.6897,1.1377,1.9966,9.0909,YES,0.5726,1.4614,1.4674,YES,R99
07036DCKRS1512W,325211,000071363,19732.0,Pounds,52.881,NO,0.0,52.9228,52.9647,99.8482,100.0,99.9949,NO,46.9254,76.012,0.3086,NO,R99
05301CBRDLQUINN,325510,000095636,2200.0,Pounds,74.5763,NO,69.0098,81.4815,81.4815,89.7959,100.0,89.7959,NO,8.3144,84.0584,0.0649,NO,R11
77507FNLCH12212,325211,000110543,0.5,Pounds,0.0,NO,0.0,0.0,0.0,0.0006,0.0014,0.008,YES,0.0006,0.0011,1.9298,YES,R99
29644KMTLC201FA,334414,N040,46000.0,Pounds,15.3252,NO,0.0,16.6445,17.9688,51.1665,100.0,99.9891,NO,34.5221,44.285,0.7489,NO,R99
47150BLGRS895IN,325188,007697372,0.5,Pounds,0.0058,NO,0.0,0.006,0.0061,0.1958,0.4805,4.7619,YES,0.1898,0.4288,2.7252,YES,R40
21224RDSTRHOLAB,311999,007664417,34000.0,Pounds,15.2391,NO,0.0,16.0722,17.0,72.3397,100.0,99.9971,NO,56.2675,46.0131,0.6845,NO,R99
43351MLLNG500NW,326199,000078933,20000.0,Pounds,45.04,NO,19.8248,52.7019,60.7903,74.6199,100.0,99.975,NO,21.918,63.4597,0.226,NO,R11
44460LJRPL921SE,332998,N982,168.0,Pounds,7.7312,NO,0.0,10.939,11.8477,18.3007,29.3431,97.1098,YES,7.3617,20.2086,1.0516,YES,R99
07011LFRDH5WELL,332811,N511,165000.0,Pounds,71.09,NO,71.09,71.09,71.09,71.09,71.09,71.09,NO,0.0,71.09,0.0,NO,R99
17331LLYRDKAREN,333992,N450,13000.0,Pounds,16.2289,NO,0.0,17.8477,19.697,54.1622,100.0,99.9692,NO,36.3145,42.3813,0.6763,NO,R30
52001YMCDN4800C,332911,007439921,600000.0,Pounds,74.4269,NO,37.1553,74.5733,74.7198,99.5186,100.0,99.9992,NO,24.9453,86.7413,0.1449,NO,R30
83639GSTFSBRUNE,325320,005234684,1180.0,Pounds,68.5648,NO,46.3232,71.8827,75.2551,88.9224,100.0,99.8308,NO,17.0397,81.9341,0.1413,NO,R99
44117LNCLN22801,333992,N100,4973.0,Pounds,30.4718,NO,0.0,30.4746,30.4774,65.2086,100.0,99.9397,NO,34.7339,53.6296,0.6106,NO,R22
30260SHRWN6795S,325510,000098828,451.0,Pounds,16.6298,NO,0.0,17.6775,18.8309,65.7914,100.0,99.7788,NO,48.1139,46.5933,0.6721,NO,R99
97013JHNSN800NW,335911,N420,230000.0,Pounds,5.3251,NO,0.0,5.3252,5.3253,99.9426,100.0,99.9983,NO,94.6174,51.8926,0.9117,NO,R27
29650XDCRP109OL,335911,N420,43710.0,Pounds,11.941,NO,0.0,11.9411,11.9413,99.9886,100.0,99.9977,NO,88.0474,53.0298,0.8283,NO,R27
72902QNXMC4700P,331111,N090,641845.0,Pounds,76.3554,NO,40.9399,76.3653,76.3753,99.9823,100.0,99.9992,NO,23.617,87.7927,0.1344,NO,R27
82701WYMNG740WE,324110,000100414,430.0,Pounds,29.2517,NO,8.862,36.9432,43.4343,55.664,83.7452,98.8506,YES,18.7208,49.8744,0.3467,NO,R99
73106CRWNP1801W,325510,000108883,610.0,Pounds,29.946,NO,29.946,29.946,29.946,29.946,29.946,29.946,NO,0.0,29.946,0.0,NO,R99
95482LSNPC850HO,321114,N100,0.5,Pounds,0.0318,NO,0.0,0.0321,0.0324,1.8525,4.583,33.3333,YES,1.8204,5.3095,2.1599,YES,R99
23860CMRCSBERMU,325211,000067561,1023000.0,Pounds,58.9472,NO,33.4612,63.3509,68.0186,83.2773,100.0,99.8973,NO,19.9265,75.466,0.1892,NO,R11
79604SBRSS2117I,332913,000079016,30000.0,Pounds,58.2536,NO,46.7925,67.042,73.1707,80.5416,100.0,98.3639,NO,13.4997,74.3178,0.1358,NO,R11
72913CMBRC2723O,327121,N040,2337.0,Pounds,90.3363,NO,90.3363,90.3363,90.3363,90.3363,90.3363,90.3363,NO,0.0,90.3363,0.0,NO,R99
59101TRNSB1525L,325320,000107211,5.0,Pounds,0.2558,NO,0.0,0.2748,0.2941,1.9419,4.4426,50.0,YES,1.6671,7.8548,2.1924,YES,R99
64772MNVDPHIGHW,326113,000108883,230000.0,Pounds,31.2533,NO,0.0,34.9857,39.6552,70.3361,100.0,99.9987,NO,35.3503,55.8849,0.4094,NO,R11
29304MCHLN1000I,326211,000137268,7800.0,Pounds,95.5882,NO,95.5882,95.5882,95.5882,95.5882,95.5882,95.5882,NO,0.0,95.5882,0.0,NO,R99
48342FRBRN15SIL,325510,N982,10.0,Pounds,0.0994,NO,0.0,0.0997,0.0999,26.7857,66.8148,66.6667,NO,26.6861,16.6797,1.1785,YES,R99
45804SHLCM1150S,324110,000110827,190.0,Pounds,2.0234,NO,1.1137,2.8422,3.6609,3.9945,5.7229,4.328,NO,1.1523,3.3374,0.2901,NO,R19
08086PNNWLCROWN,325211,007664393,126500.0,Pounds,11.9005,NO,0.0,11.908,11.9154,55.4402,100.0,98.965,NO,43.5322,40.927,1.0027,YES,R19
44301BFGDR240WE,325199,000107131,45000.0,Pounds,35.7691,NO,0.0,39.4357,43.6893,72.3258,100.0,99.9178,NO,32.8901,60.0546,0.3785,NO,R19
48192DTRTT1213G,332722,000075092,0.5,Pounds,0.0278,NO,0.0278,0.0278,0.0278,0.0278,0.0278,0.0278,NO,0.0,0.0278,0.0,NO,R11
07114PNCKC158MT,325411,000067561,5814000.0,Pounds,73.8176,NO,36.0103,74.0026,74.1877,99.3308,100.0,99.9957,NO,25.3282,84.9525,0.1489,NO,R14
44663LRNMN2228R,326299,007632000,170500.0,Pounds,77.1493,NO,65.9946,78.9775,80.8057,87.6328,100.0,94.4598,NO,8.6553,84.1383,0.0885,NO,R99
37830GGRTC100MI,334516,000079016,0.5,Pounds,0.0023,NO,0.0,0.0034,0.0038,0.0068,0.0118,0.1996,YES,0.0034,0.0146,2.5012,YES,R11
14304NCTCR40047,325199,000067561,3600000.0,Pounds,95.0877,NO,89.2466,95.3673,95.648,99.4478,100.0,99.8785,NO,4.0805,97.1778,0.0216,NO,R11
21078CLLCR1354O,325611,N230,8412.0,Pounds,20.5381,NO,8.6883,26.2515,33.3651,37.9603,55.5235,99.8575,YES,11.7088,41.324,0.5807,NO,R99
80601LLTCC1095S,322221,000110543,6900000.0,Pounds,99.2875,NO,99.0387,99.49,99.6239,99.7908,100.0,99.9999,NO,0.3009,99.6313,0.0017,NO,R11
85365GWNCM12300,325320,000074839,18000.0,Pounds,59.5632,NO,59.5632,59.5632,59.5632,59.5632,59.5632,59.5632,NO,0.0,59.5632,0.0,NO,R99
02903VCTRY145GL,332813,007440508,3685.0,Pounds,31.6526,NO,0.0,31.9999,32.3473,62.997,100.0,93.6468,NO,30.9971,52.5489,0.553,NO,R22
14210BFFLC100LE,325192,007664417,1850000.0,Pounds,79.4656,NO,71.9647,83.5702,87.9696,91.3073,100.0,99.9865,NO,7.737,88.3279,0.0711,NO,R99
53222STRHD11123,331521,007440666,288067.0,Pounds,64.3124,NO,14.3103,64.8963,65.4909,98.6203,100.0,99.9997,NO,33.724,81.6928,0.2066,NO,R27
50314WPNTM97IND,325510,N982,25.0,Pounds,5.4945,NO,0.0,7.6294,9.4697,14.2451,24.1687,96.1538,YES,6.6157,18.5664,1.1947,YES,R99
63147PDGRG5200N,325510,000100414,35000.0,Pounds,35.3893,NO,19.4034,45.0451,52.1999,62.1395,87.7811,99.2908,YES,17.0944,55.1004,0.2514,NO,R11
35207SLSSN35003,331111,000100425,132.0,Pounds,4.1575,NO,0.0,4.2247,4.2941,70.027,100.0,99.2481,NO,65.8023,35.7486,0.9761,NO,R99
29127NNDSTHWY76,332116,007440473,11100.0,Pounds,2.722,NO,0.0,2.7313,2.7407,87.3844,100.0,99.955,NO,84.6531,45.2088,0.9599,NO,R30
95050WNSCR960CE,327993,007664417,15400.0,Pounds,5.8288,NO,0.0,6.8944,8.1309,19.0824,37.3645,99.9675,YES,12.1881,25.5794,1.1327,YES,R99
94070MCDVS301IN,334411,000071556,2310.0,Pounds,21.379,NO,1.3212,25.9129,31.8182,42.3074,66.8991,75.7377,YES,16.3945,37.9108,0.4571,NO,R11
61341MRSLL1401B,327331,N450,571.0,Pounds,69.1283,NO,46.8361,69.3388,69.5493,84.3406,100.0,99.1319,NO,15.0018,79.2699,0.1772,NO,R99
38109MPCPT543WE,324110,000095476,14900.0,Pounds,72.302,NO,61.0617,78.5016,83.8964,90.1282,100.0,99.9463,NO,11.6266,84.5081,0.0846,NO,R19
75042DSTNC701SH,325510,007440666,1021.0,Pounds,40.4998,NO,36.212,49.0754,57.651,57.651,70.5145,57.651,NO,8.5756,51.934,0.1557,NO,R99
07105FRMNT117BL,325188,000067561,100000.0,Pounds,54.138,NO,0.0,54.2411,54.3446,99.4185,100.0,99.7665,NO,45.1774,73.6526,0.3043,NO,R11
27893GNCCR2600W,326291,000084742,380.0,Pounds,95.0,NO,91.5659,95.119,95.2381,97.4878,100.0,99.7375,NO,2.3688,96.6585,0.0225,NO,R99
38478MRCNM2360I,331513,007440020,1106.0,Pounds,47.3256,NO,10.9093,53.122,60.5364,81.2638,100.0,99.55,NO,28.1418,67.0679,0.2401,NO,R30
90670STHRN8851D,325188,007664417,3800000.0,Pounds,97.378,NO,93.4656,97.382,97.386,99.9929,100.0,99.9974,NO,2.6109,98.5016,0.0131,NO,R99
46733DCTRC822DA,331511,N495,5000.0,Pounds,46.729,NO,26.6992,50.2462,53.7634,65.9442,89.4912,78.125,NO,15.698,59.5391,0.2259,NO,R99
77520CHMCL12321,325412,000075092,30000.0,Pounds,61.2245,NO,8.8919,61.8573,62.5,97.1676,100.0,99.1736,NO,35.3103,77.2783,0.2306,NO,R11
92113PRLNP2646M,325510,001330207,2794.0,Pounds,67.1958,NO,44.6709,70.8495,74.8059,88.3019,100.0,96.4113,NO,17.4524,79.5308,0.1324,NO,R99
42029BFGDRPOBOX,325181,000092524,51000.0,Pounds,92.3913,NO,84.5459,93.2358,94.0959,99.0291,100.0,99.5122,NO,5.7933,96.0099,0.0301,NO,R19
15025RSTCH400ST,325192,000108394,167.0,Pounds,3.5069,NO,0.0,3.8697,4.313,21.9019,48.9503,50.7599,YES,18.0322,15.7519,0.9749,NO,R19
49509BSFCR836CH,325510,N230,75300.0,Pounds,35.7888,NO,0.0,36.9095,38.0303,85.8604,100.0,99.9987,NO,48.9509,59.9082,0.4495,NO,R11
68801GRNDS916NS,337125,N230,508.0,Pounds,4.8734,NO,0.0,6.3693,7.9499,11.3272,18.764,81.8035,YES,4.9579,18.5742,1.3959,YES,R11
37814CMVCN5705C,322222,000078933,2911.0,Pounds,0.2036,NO,0.0,0.2155,0.2278,2.0369,4.769,99.897,YES,1.8214,10.2694,2.1465,YES,R11
45050DYTNT351NG,326121,N090,1453.0,Pounds,37.809,NO,11.4754,43.5292,50.3989,64.8984,96.9522,97.8451,YES,21.3692,58.5306,0.3265,NO,R99
