TRIFID,PRIMARY NAICS CODE,CAS NUMBER,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
7664WGRSBC38WES,327320,N420,1.011,Pounds,94.3097,NO,91.103,94.7089,95.1082,97.1129,100.0,99.1176,NO,2.404,96.1785,0.0219,NO,H39
7596WTXNCG1211B,327320,N420,0.748,Pounds,98.4211,NO,98.4211,98.4211,98.4211,98.4211,98.4211,98.4211,NO,0.0,98.4211,0.0,NO,H39
7780WTXBRY158IN,327320,N420,11.289,Pounds,96.9346,NO,95.7568,97.3713,97.808,98.4476,100.0,99.0872,NO,1.0763,97.9432,0.009,NO,H39
7770WTXPRR125EA,327320,N420,3.664,Pounds,93.2553,NO,89.229,93.6382,94.021,96.5776,100.0,99.1342,NO,2.9395,95.4702,0.0273,NO,H39
7510WCRSCN182JE,327320,N420,1.089,Pounds,94.6957,NO,91.8152,95.111,95.5263,97.3082,100.0,99.0901,NO,2.1972,96.4373,0.0198,NO,H39
7508WTXRWL22GRD,327320,N420,4.666,Pounds,97.2691,NO,96.5806,97.8021,98.3351,98.6165,99.838,98.8978,NO,0.8144,98.1674,0.0069,NO,H39
7522WTXSPN161SP,327320,N420,16.098,Pounds,98.3084,NO,97.2924,98.4077,98.5069,99.1512,100.0,99.7954,NO,0.7435,98.8702,0.0067,NO,H39
7765WTXPRT236MF,327320,N420,2.486,Pounds,70.9272,NO,50.0843,71.1718,71.4163,85.23,100.0,99.0438,NO,14.0583,80.4624,0.1633,NO,H39
7063WTXSBN9243G,327320,N420,3.684,Pounds,98.979,NO,98.979,98.979,98.979,98.979,98.979,98.979,NO,0.0,98.979,0.0,NO,H39
00619CRBBNLUCHE,424710,000100414,297.8,Pounds,48.6249,NO,0.0,48.8757,49.1281,98.1427,100.0,99.574,NO,49.2671,70.1948,0.3508,NO,H20
7520WTXCRN58CRI,327320,N420,7.209,Pounds,97.842,NO,97.431,98.318,98.794,98.9094,99.7964,99.0247,NO,0.5914,98.5536,0.0052,NO,H39
7546WTXPRS1245L,327320,N420,0.846,Pounds,62.9933,NO,36.461,63.2534,63.5135,81.115,100.0,98.7165,NO,17.8616,75.0744,0.2227,NO,H39
7651WBLTNR19TAY,327320,N420,10.589,Pounds,98.7043,NO,98.2578,98.9122,99.1201,99.3485,100.0,99.5768,NO,0.4363,99.1338,0.0036,NO,H39
7824WMRTNM67PUE,327320,N420,4.624,Pounds,99.1849,NO,99.1849,99.1849,99.1849,99.1849,99.1849,99.1849,NO,0.0,99.1849,0.0,NO,H39
7540WTXGRN65NRT,327320,N420,4.55,Pounds,88.4182,NO,81.0803,88.887,89.3559,94.0915,100.0,98.8271,NO,5.2045,92.2004,0.051,NO,H39
7620WTXDNT22I35,327320,N420,4.382,Pounds,99.073,NO,99.073,99.073,99.073,99.073,99.073,99.073,NO,0.0,99.073,0.0,NO,H39
7183WDRKSP12MAI,327320,N420,0.617,Pounds,98.4051,NO,98.4051,98.4051,98.4051,98.4051,98.4051,98.4051,NO,0.0,98.4051,0.0,NO,H39
7514WTXMBN86EAS,327320,N420,1.168,Pounds,92.8458,NO,88.8909,93.3682,93.8907,96.3531,100.0,98.8156,NO,2.9849,95.184,0.0273,NO,H39
7506WTXLWS31STA,327320,N420,6.877999999999999,Pounds,97.3669,NO,96.4046,97.763,98.159,98.6685,100.0,99.1781,NO,0.9056,98.2347,0.0075,NO,H39
7207WJCKSN2214S,327320,N420,1.317,Pounds,98.7997,NO,98.7997,98.7997,98.7997,98.7997,98.7997,98.7997,NO,0.0,98.7997,0.0,NO,H39
7544WTXMRY24IND,327320,N420,0.614,Pounds,47.6338,NO,9.6101,47.8013,47.9688,73.2621,100.0,98.5554,NO,25.4608,64.7193,0.3697,NO,H39
7754WTXPRT337EH,327320,N420,4.062,Pounds,96.9683,NO,95.7137,97.365,97.7617,98.4658,100.0,99.1699,NO,1.1008,97.9666,0.0093,NO,H39
7516WTXTRR381IR,327320,N420,4.522,Pounds,97.7307,NO,97.2477,98.2106,98.6905,98.8526,99.8156,99.0147,NO,0.642,98.4786,0.0055,NO,H39
7654WFRTHD192MU,327320,N420,2.674,Pounds,98.7445,NO,98.3114,98.9458,99.1472,99.3688,100.0,99.5903,NO,0.4229,99.1607,0.0035,NO,H39
7872WTXVLN1221V,327320,N420,4.934,Pounds,96.1606,NO,94.8243,96.7583,97.356,98.0476,99.9816,98.7392,NO,1.2893,97.4186,0.0108,NO,H39
7734WTXHNT51CHA,327320,N420,1.503,Pounds,96.3462,NO,95.5373,97.0989,97.8516,98.1399,99.7015,98.4283,NO,1.0411,97.542,0.009,NO,H39
77703TRNST2525D,327320,N420,4.6110000000000015,Pounds,94.9156,NO,92.2191,95.3394,95.7632,97.4197,100.0,99.0761,NO,2.0802,96.585,0.0186,NO,H39
7110WTXSHR11BRA,327320,N420,4.773,Pounds,98.8199,NO,98.8199,98.8199,98.8199,98.8199,98.8199,98.8199,NO,0.0,98.8199,0.0,NO,H39
7669WWHTNY2SIMS,327320,N420,1.871,Pounds,96.943,NO,95.7563,97.3738,97.8045,98.452,100.0,99.0996,NO,1.0783,97.949,0.009,NO,H39
0096WPMNRG1922A,424710,000100414,1317.78,Pounds,92.4894,NO,87.202,92.6154,92.7413,96.2243,100.0,99.7072,NO,3.6089,94.9793,0.0352,NO,H20
0096WPMNRG1922A,424710,000110543,159.73,Pounds,37.8184,NO,0.0,37.8395,37.8606,68.7836,100.0,99.7066,NO,30.9441,58.4619,0.4989,NO,H20
0096WPMNRG1922A,424710,000091203,1677.16,Pounds,98.0801,NO,97.0011,98.2216,98.3631,99.0353,100.0,99.7075,NO,0.8137,98.7169,0.0072,NO,H20
00619CRBBNLUCHE,424710,000071432,3208.512,Pounds,69.8799,NO,41.1806,72.0106,74.1694,92.5639,100.0,99.5179,NO,20.5533,81.8166,0.142,NO,H20
00619CRBBNLUCHE,424710,000110543,3208.51,Pounds,75.9542,NO,41.0521,76.1217,76.2897,99.5014,100.0,99.8444,NO,23.3797,86.1907,0.1349,NO,H20
00920TXCDPRD28P,424710,000071432,5.96,Pounds,4.7498,NO,0.0,4.7857,4.8216,40.4696,93.9954,76.1175,NO,35.6839,28.563,1.1773,YES,H20
00920TXCDPRD28P,424710,000100414,2.98,Pounds,2.3201,NO,0.0,2.3287,2.3373,39.1788,94.454,76.0204,NO,36.8501,26.8926,1.2918,YES,H20
00619CRBBNLUCHE,424710,000108883,4278.91,Pounds,67.2041,NO,43.0245,67.3012,67.3983,83.4857,100.0,99.5731,NO,16.1845,78.0585,0.1949,NO,H20
00920TXCDPRD28P,424710,000108883,56.06,Pounds,5.5126,NO,0.0,6.0906,6.6686,15.398,29.3591,24.1274,NO,9.3074,12.1028,0.7036,NO,H20
94565DWCHMFOOTO,325199,000118741,8259.0,Pounds,68.4989,NO,45.1246,71.5867,74.6745,89.228,100.0,99.9985,NO,17.6414,80.6859,0.1396,NO,H39
94565DWCHMFOOTO,325199,000127184,49452.0,Pounds,63.8123,NO,38.3923,67.5789,71.5307,87.0366,100.0,99.998,NO,19.4577,78.8131,0.1641,NO,H39
60628MPRLS10316,331492,007439921,66.0,Pounds,30.4147,NO,0.0,30.5556,30.6977,97.7831,100.0,98.5075,NO,67.2276,59.471,0.5615,NO,H10
76118DVNCC7101B,424690,N230,7500.0,Pounds,99.9068,NO,99.8701,99.9201,99.9334,99.9534,100.0,99.9733,NO,0.0333,99.9378,0.0003,NO,H39
60628MPRLS10316,331492,N982,1183199.0,Pounds,30.5833,NO,0.0,30.6354,30.6877,99.1581,100.0,99.4759,NO,68.5227,60.0477,0.5656,NO,H10
39701SVRCR1INDU,331110,N090,212440.0,Pounds,52.6961,NO,0.0,54.6128,56.6742,93.7446,100.0,99.9958,NO,39.1318,73.8709,0.2672,NO,H10
39701SVRCR1INDU,331110,N495,212440.0,Pounds,84.5845,NO,64.1216,85.0368,85.492,98.9803,100.0,99.9854,NO,13.9435,92.0846,0.0779,NO,H10
54701WRRNV5200S,562211,000108907,153750.0,Pounds,96.9469,NO,94.7827,97.3824,97.8184,99.1155,100.0,99.9935,NO,1.7331,98.3611,0.0115,NO,H20
53148RSTLM8105F,325510,001330207,780000.0,Pounds,63.3157,NO,54.1898,71.9255,77.2366,83.7493,100.0,99.6502,NO,11.8238,77.9603,0.1136,NO,H20
39701SVRCR1INDU,331110,N982,140211.0,Pounds,0.4665,NO,0.0,0.4682,0.47,45.2695,100.0,99.707,NO,44.8013,31.1728,1.1316,YES,H10
1400WNTDPR2781T,331492,007440508,17.0,Pounds,0.213,NO,0.0,0.2133,0.2136,45.7317,100.0,70.8333,NO,45.5184,23.3071,1.1954,YES,H10
40108LNCRPHIGHW,325199,001330207,39567.0,Pounds,8.2223,NO,0.0,8.2551,8.288,92.8258,100.0,99.9798,NO,84.5707,48.6916,0.8891,NO,H20
38053PSCZN3380F,331492,N982,500.0,Pounds,50.0,NO,45.8333,58.3333,66.6667,66.6667,79.1667,66.6667,NO,8.3333,61.1111,0.1286,NO,H10
77001GLFRD6020E,331492,N100,500.0,Pounds,50.0,NO,45.8333,58.3333,66.6667,66.6667,79.1667,66.6667,NO,8.3333,61.1111,0.1286,NO,H10
77001GLFRD6020E,331492,N982,500.0,Pounds,50.0,NO,45.8333,58.3333,66.6667,66.6667,79.1667,66.6667,NO,8.3333,61.1111,0.1286,NO,H10
77011GLFRD310NG,331492,N982,500.0,Pounds,50.0,NO,45.8333,58.3333,66.6667,66.6667,79.1667,66.6667,NO,8.3333,61.1111,0.1286,NO,H10
27530STNDR308FE,326299,N982,634.0,Pounds,2.2225,NO,0.0,2.2228,2.2232,98.8324,100.0,99.2175,NO,96.6095,43.6819,1.096,YES,H10
97477BRDNN470SO,325211,000067561,265.0,Pounds,0.22,NO,0.0,0.3059,0.4357,0.5395,0.8899,99.9736,YES,0.2336,6.7327,2.9251,YES,H39
75501CPLND303FA,325998,000107211,2000.0,Pounds,90.8678,NO,84.0768,90.8884,90.9091,95.4296,100.0,99.95,NO,4.5411,93.909,0.0455,NO,H39
54601THTRN1700H,333415,000306832,600350.0,Pounds,99.7082,NO,99.4235,99.7384,99.7687,99.9484,100.0,99.9817,NO,0.21,99.8332,0.0011,NO,H39
38053PSCZN3380F,331492,N420,500.0,Pounds,50.0,NO,45.8333,58.3333,66.6667,66.6667,79.1667,66.6667,NO,8.3333,61.1111,0.1286,NO,H10
77001GLFRD6020E,331492,N420,500.0,Pounds,50.0,NO,45.8333,58.3333,66.6667,66.6667,79.1667,66.6667,NO,8.3333,61.1111,0.1286,NO,H10
77011GLFRD310NG,331492,N100,500.0,Pounds,50.0,NO,45.8333,58.3333,66.6667,66.6667,79.1667,66.6667,NO,8.3333,61.1111,0.1286,NO,H10
14207MRCNB70SAY,331529,N100,71148842.0,Pounds,97.897,NO,94.8667,97.9268,97.9566,99.9669,100.0,99.9981,NO,2.04,98.9312,0.0103,NO,H10
71602GYLRD500MC,322121,007783064,7256.0,Pounds,3.296,NO,0.0,4.9219,6.2352,9.0099,15.1419,99.9311,YES,4.088,9.3494,1.1843,YES,H39
97477BRDNN470SO,325211,000050000,464.0,Pounds,0.2785,NO,0.0,0.326,0.3882,1.3503,2.8867,99.1453,YES,1.0243,4.5016,3.2271,YES,H39
97477BRDNN470SO,325211,000108952,66.0,Pounds,1.8792,NO,0.0,2.5104,3.3418,4.7311,8.062,99.8941,YES,2.2206,13.1166,1.5841,YES,H39
06511HKRVT73WEL,325180,007782505,5051.0,Pounds,96.7439,NO,95.5287,97.2211,97.6983,98.3493,100.0,99.0004,NO,1.1282,97.8142,0.0095,NO,H39
47250MDSNP94E40,331523,007439921,3800.0,Pounds,62.9139,NO,7.7499,62.966,63.0182,99.7768,100.0,99.9737,NO,36.8108,80.1785,0.2295,NO,H39
47250MDSNP94E40,331523,007440020,12000.0,Pounds,63.4417,NO,8.7921,63.4669,63.4921,99.9167,100.0,99.9584,NO,36.4499,80.4824,0.226,NO,H39
60651LLDMT4528W,331314,007429905,160137.0,Pounds,97.682,NO,95.9727,97.6934,97.7047,98.8405,100.0,99.9763,NO,1.1471,98.4543,0.0109,NO,H10
28655SGLCR307JA,335991,N590,10368.0,Pounds,1.1337,NO,0.0,1.1716,1.2108,17.1733,41.1759,99.9966,YES,16.0017,22.6706,1.4019,YES,H39
28655SGLCR307JA,335991,000191242,1175.0,Pounds,1.1237,NO,0.0,1.1285,1.1332,57.373,100.0,99.9999,NO,56.2445,38.9281,1.0584,YES,H39
47250MDSNP94E40,331523,007440508,89000.0,Pounds,63.6852,NO,10.4794,63.8566,64.0288,99.4413,100.0,99.7199,NO,35.5848,80.5001,0.221,NO,H39
47250MDSNP94E40,331523,007439965,18000.0,Pounds,64.7133,NO,11.9101,64.7307,64.7482,99.9445,100.0,99.9722,NO,35.2137,81.1675,0.2165,NO,H39
76501DLTCN3402C,332710,N495,32500.0,Pounds,51.9936,NO,0.0,51.9968,52.0,99.9828,100.0,99.9963,NO,47.986,74.3919,0.3218,NO,H39
76501DLTCN3402C,332710,N090,90000.0,Pounds,51.4543,NO,0.0,51.4561,51.458,99.9912,100.0,99.9963,NO,48.535,74.1062,0.3267,NO,H39
76501DLTCN3402C,332710,N100,17400.0,Pounds,51.1667,NO,0.0,51.1716,51.1765,99.9694,100.0,99.9963,NO,48.7978,73.9483,0.3293,NO,H39
71082SPRRTHIGHW,321114,000091203,3652.0,Pounds,39.2351,NO,13.2573,44.5192,50.0,65.3604,96.6222,99.4824,YES,20.8412,60.828,0.347,NO,H39
71082SPRRTHIGHW,321114,N590,44648.0,Pounds,98.1829,NO,95.9038,98.2913,98.4,99.883,100.0,99.9903,NO,1.5916,99.0289,0.008,NO,H39
76501DLTCN3402C,332710,N450,5200.0,Pounds,51.2041,NO,0.0,51.2178,51.2315,99.9021,100.0,99.9963,NO,48.6843,73.955,0.3287,NO,H39
15650LTRBS2626L,331110,N090,72000.0,Pounds,66.9444,NO,21.0449,67.4319,67.9245,98.3566,100.0,99.9917,NO,30.9247,82.9201,0.1899,NO,H10
29440VCHMCPENNY,325998,000075092,41922285.0,Pounds,99.4633,NO,98.967,99.5193,99.5753,99.8874,100.0,100.0,NO,0.3682,99.7227,0.0022,NO,H20
4630WRSCHL12CUT,333241,007440473,14130.5,Pounds,5.3178,NO,0.0,5.4857,5.664,58.9446,100.0,100.0,NO,53.4589,36.7828,0.9337,NO,H39
2754WMTKSP81KNI,335999,007439921,1708.0,Pounds,18.0225,NO,0.0,18.0225,18.0226,59.0093,100.0,99.9961,NO,40.9868,45.347,0.8522,NO,H10
4630WRSCHL12CUT,333241,007440020,6122.4,Pounds,5.491,NO,0.0,5.6083,5.7291,62.972,100.0,99.9995,NO,57.3637,40.0501,0.9234,NO,H39
48174MCHGN36345,562211,000872504,518670.0,Pounds,99.046,NO,98.8376,99.2762,99.5068,99.5686,100.0,99.9818,NO,0.2924,99.4899,0.0031,NO,H20
60651LLDMT4528W,331314,007439921,118.0,Pounds,3.8487,NO,0.0,3.8499,3.8512,51.0923,100.0,98.3333,NO,47.2423,35.3444,1.2602,YES,H10
49058HSTNG325NO,336310,N090,6621.0,Pounds,57.7292,NO,27.8354,61.9255,66.536,84.6523,100.0,99.9876,NO,22.7268,75.8092,0.2001,NO,H10
29440VCHMCPENNY,325998,001330207,8112709.0,Pounds,89.9486,NO,76.3161,90.2064,90.465,99.4666,100.0,99.9956,NO,9.2602,94.7825,0.0499,NO,H20
4630WRSCHL12CUT,333241,007440508,26121.5,Pounds,36.6826,NO,0.0,37.9034,39.2038,90.3046,100.0,100.0,NO,52.4011,64.9526,0.422,NO,H39
70079SHLLL1205R,324110,000091203,13935105.0,Pounds,99.8182,NO,99.7444,99.8676,99.901,99.9498,100.0,100.0,NO,0.0822,99.9061,0.0005,NO,H39
60651LLDMT4528W,331314,007440508,5505.0,Pounds,3.8469,NO,0.0,3.8486,3.8502,97.8667,100.0,99.9637,NO,94.0181,44.4416,1.0548,YES,H10
77541GLFCH302MI,331492,007664417,1393964.0,Pounds,98.0655,NO,96.2951,98.2911,98.5173,99.6218,100.0,99.9999,NO,1.3307,98.9645,0.0075,NO,H39
56501TMNDS1551R,331523,007439921,15268.0,Pounds,70.9216,NO,70.9216,70.9216,70.9216,70.9216,70.9216,70.9216,NO,0.0,70.9216,0.0,NO,H10
56501TMNDS1551R,331523,007440508,91615.0,Pounds,93.6041,NO,93.6041,93.6041,93.6041,93.6041,93.6041,93.6041,NO,0.0,93.6041,0.0,NO,H10
70079SHLLL1205R,324110,000108883,16365307.0,Pounds,97.4827,NO,95.7081,97.9681,98.4583,99.4747,100.0,100.0,NO,1.5067,98.7118,0.0081,NO,H39
70079SHLLL1205R,324110,001330207,38404602.0,Pounds,99.5828,NO,99.4789,99.709,99.7891,99.8624,100.0,99.9574,NO,0.1534,99.7844,0.001,NO,H39
70079SHLLL1205R,324110,000071432,180497.0,Pounds,10.1674,NO,0.0,13.2881,17.8739,23.097,37.8104,100.0,YES,9.8089,30.2899,0.8881,NO,H39
15650LTRBS2626L,331110,007440484,1800.0,Pounds,55.9006,NO,0.0,56.0748,56.25,99.3652,100.0,99.9445,NO,43.2904,77.0445,0.2811,NO,H10
15650LTRBS2626L,331110,007440508,3500.0,Pounds,47.0177,NO,0.0,47.1571,47.2973,99.3471,100.0,99.9714,NO,52.19,72.8426,0.3583,NO,H10
15650LTRBS2626L,331110,N450,15000.0,Pounds,39.0717,NO,0.0,39.2716,39.4737,98.642,100.0,99.9933,NO,59.3704,68.7515,0.4322,NO,H10
03055HTCHN1SCAR,331512,007440020,209.0,Pounds,0.7814,NO,0.0,0.853,0.9249,4.8113,10.7488,86.0082,YES,3.9584,14.149,2.077,YES,H10
63147PDGRG5200N,325510,000872504,0.5,Pounds,0.0033,NO,0.0,0.0038,0.0044,0.0133,0.0276,15.015,YES,0.0095,0.2856,4.8796,YES,H20
63147PDGRG5200N,325510,000095636,0.5,Pounds,0.0053,NO,0.0,0.006,0.007,0.0299,0.0658,25.0,YES,0.0239,0.2101,7.6583,YES,H20
63147PDGRG5200N,325510,000100425,0.5,Pounds,0.0346,NO,0.0,0.0377,0.0415,0.3864,0.9093,96.1538,YES,0.3486,1.3092,6.5589,YES,H20
15650LTRBS2626L,331110,N420,49.24,Pounds,87.7718,NO,80.4744,90.3072,92.9934,96.8624,100.0,99.9797,NO,6.5552,93.5993,0.0381,NO,H10
15650LTRBS2626L,331110,001313275,0.5,Pounds,0.006,NO,0.0,0.006,0.0061,0.5077,1.2601,20.0,YES,0.5016,0.9942,3.5426,YES,H39
15650LTRBS2626L,331110,N770,6300.0,Pounds,81.5534,NO,54.6176,81.6856,81.8182,99.7309,100.0,99.9683,NO,18.0453,90.1269,0.1001,NO,H10
60510WHTTK1500L,325510,N230,3699.0,Pounds,15.9815,NO,0.0,16.9883,18.0386,60.667,100.0,99.2887,NO,43.6786,45.8847,0.7076,NO,H20
12144STRLN33RIV,325412,000067561,7935279.0,Pounds,88.2623,NO,79.7247,89.9041,91.5802,96.6904,100.0,99.9804,NO,6.7863,93.7702,0.0455,NO,H20
63147PDGRG5200N,325510,000108883,0.5,Pounds,0.01,NO,0.0,0.0128,0.0162,0.0302,0.0563,16.6667,YES,0.0174,0.2944,5.1341,YES,H20
63147PDGRG5200N,325510,001330207,13384.6,Pounds,11.6264,NO,0.0,13.5623,15.8857,34.4979,65.9012,99.9918,YES,20.9356,35.9594,0.8197,NO,H20
16301NVLLSROUTE,325199,001319773,330000.0,Pounds,90.9908,NO,81.4775,91.8363,92.6966,98.7422,100.0,99.9979,NO,6.9059,95.3854,0.038,NO,H20
23860QLNCM1111H,325199,000075650,186805136.0,Pounds,99.9177,NO,99.8814,99.9343,99.951,99.9696,100.0,99.9995,NO,0.0353,99.9561,0.0003,NO,H20
72206PRCLC10000,325180,007439976,100.0,Pounds,31.4465,NO,0.0,34.0395,36.7647,69.4578,100.0,96.1538,NO,35.4183,53.0514,0.4428,NO,H10
15650LTRBS2626L,331110,N495,14000.0,Pounds,57.9518,NO,0.0,58.142,58.3333,99.3648,100.0,99.9929,NO,41.2228,78.624,0.2626,NO,H10
63147PDGRG5200N,325510,000098828,0.5,Pounds,0.0247,NO,0.0,0.0282,0.0324,0.1321,0.288,10.8696,YES,0.1039,0.6429,3.0957,YES,H20
63147PDGRG5200N,325510,000121448,0.5,Pounds,0.0234,NO,0.0,0.0238,0.0242,0.7506,1.8409,96.1538,YES,0.7268,7.4663,2.8111,YES,H20
63147PDGRG5200N,325510,000100414,3346.2,Pounds,25.9986,NO,0.0,29.9563,35.1902,60.9003,100.0,99.991,NO,30.9441,50.3603,0.4704,NO,H20
63147PDGRG5200N,325510,000108316,0.5,Pounds,0.6897,NO,0.0,0.7545,0.8264,4.7623,10.7741,71.4286,YES,4.0079,9.0088,1.9797,YES,H20
63147PDGRG5200N,325510,000108952,2509.6,Pounds,5.399,NO,0.0,6.2017,7.0938,20.2008,41.1995,99.71,YES,13.9991,28.2449,1.1159,YES,H20
70079SHLLL1205R,324110,000095636,11565068.0,Pounds,95.4559,NO,88.6684,95.4616,95.4674,99.9905,100.0,99.9939,NO,4.5288,97.4031,0.023,NO,H39
70079SHLLL1205R,324110,000110827,3039717.0,Pounds,99.6243,NO,99.4657,99.6983,99.7723,99.8535,100.0,99.9957,NO,0.1551,99.7851,0.0012,NO,H39
44622DVRCHWESTF,325998,000108952,4000000.0,Pounds,98.8696,NO,98.6447,99.2012,99.3422,99.5722,100.0,99.9883,NO,0.371,99.4142,0.0029,NO,H20
2785WCSTLG223CA,424910,000542756,6555.0,Pounds,99.4496,NO,99.4496,99.4496,99.4496,99.4496,99.4496,99.4496,NO,0.0,99.4496,0.0,NO,H20
75069NCRWR1410M,331420,007440508,17197093.0,Pounds,95.9924,NO,92.1032,96.3706,96.7491,99.2155,100.0,99.9997,NO,2.8449,97.9674,0.0169,NO,H10
70079SHLLL1205R,324110,N150,0.258,Grams,24.3167,NO,0.0,28.5406,33.2474,48.7569,79.0814,90.5263,YES,20.2163,43.2408,0.4957,NO,H39
55164KCHRFPOBOX,324110,000108883,247.0,Pounds,0.4171,NO,0.0,0.53,0.6999,1.3913,2.6832,99.5968,YES,0.8613,5.7751,2.8844,YES,H20
55164KCHRFPOBOX,324110,007783064,18263564.0,Pounds,97.9843,NO,95.5503,98.093,98.2019,99.7882,100.0,99.9723,NO,1.6952,98.8459,0.0088,NO,H39
55164KCHRFPOBOX,324110,000095636,6.0,Pounds,0.077,NO,0.0,0.1036,0.1362,0.1951,0.3323,85.7143,YES,0.0915,2.8462,2.935,YES,H20
55164KCHRFPOBOX,324110,000110543,413.0,Pounds,1.1122,NO,0.0,1.2037,1.3007,7.5021,16.9498,42.7094,YES,6.2984,8.9334,1.5741,YES,H20
55164KCHRFPOBOX,324110,000115071,0.5,Pounds,0.0001,NO,0.0,0.0001,0.0001,0.0065,0.0162,0.0363,YES,0.0065,0.0071,1.7312,YES,H20
55164KCHRFPOBOX,324110,000110827,136.0,Pounds,6.1594,NO,0.0,6.5928,7.0796,36.194,80.5957,61.5385,NO,29.6011,22.9073,0.8949,NO,H20
55164KCHRFPOBOX,324110,000098828,9.0,Pounds,0.6706,NO,0.0,0.8187,0.9825,2.2168,4.3139,81.8182,YES,1.3981,10.6982,1.7361,YES,H20
55164KCHRFPOBOX,324110,N590,0.1,Pounds,0.0133,NO,0.0,0.0181,0.0266,0.0505,0.0991,16.6667,YES,0.0324,0.0894,8.3566,YES,H20
28270QNTMC1337N,325510,007664417,500.0,Pounds,50.0,NO,45.8333,58.3333,66.6667,66.6667,79.1667,66.6667,NO,8.3333,61.1111,0.1286,NO,H39
25722BSFCR24THS,325130,000062533,2262341.0,Pounds,84.2342,NO,62.9822,84.6687,85.1067,99.1263,100.0,99.9976,NO,14.4576,91.7764,0.0801,NO,H39
67401CRSTW601EA,337110,001330207,13898.0,Pounds,28.9741,NO,0.0,29.9826,30.9919,81.6761,100.0,99.9281,NO,51.6935,54.7445,0.5325,NO,H20
08701PRMCL1990R,326291,N982,2114.71,Pounds,6.3912,NO,0.0,6.3926,6.3939,99.4358,100.0,99.8112,NO,93.0433,46.3219,0.9954,NO,H39
93524RFRCF1SROS,928110,N511,51656.0,Pounds,82.3321,NO,56.0144,82.3617,82.3912,99.9265,100.0,99.9729,NO,17.5648,89.8961,0.0968,NO,H39
76065CHPRR300WA,331110,N420,114841.54,Pounds,14.1031,NO,0.0,14.962,15.8257,56.7348,100.0,99.9999,NO,41.7728,45.6645,0.7585,NO,H10
76065CHPRR300WA,331110,N100,27963.9,Pounds,15.7971,NO,0.0,15.8114,15.8256,99.4261,100.0,99.9999,NO,83.6148,56.2555,0.7425,NO,H10
62959SNLGH19RED,336390,007439965,35448.7,Pounds,54.1758,NO,0.0,54.1909,54.206,99.9158,100.0,99.9629,NO,45.725,73.794,0.3067,NO,H10
62959SNLGH19RED,336390,007439921,0.1,Pounds,76.9231,NO,76.9231,76.9231,76.9231,76.9231,76.9231,76.9231,NO,0.0,76.9231,0.0,NO,H10
76065CHPRR300WA,331110,N450,224362.24,Pounds,15.7832,NO,0.0,15.8044,15.8257,98.8572,100.0,99.8272,NO,83.0527,56.1107,0.7419,NO,H10
62959SNLGH19RED,336390,007429905,0.5,Pounds,0.0012,NO,0.0,0.0013,0.0013,0.0135,0.0319,3.2258,YES,0.0123,0.4654,2.4213,YES,H10
62959SNLGH19RED,336390,007440508,66170.8,Pounds,69.9826,NO,25.1035,70.0028,70.0229,99.9356,100.0,99.9645,NO,29.9329,82.8352,0.1789,NO,H10
7664WKSTHW11IKW,324122,N590,509.8,Pounds,48.3008,NO,0.0,49.3979,50.4952,91.7509,100.0,99.9863,NO,42.353,68.7257,0.3271,NO,H39
40216BRDNN6200C,325211,000050000,10429.0,Pounds,5.146,NO,0.0,5.3837,5.6444,53.1401,100.0,92.3002,NO,47.7563,31.1565,0.8958,NO,H39
40216BRDNN6200C,325211,000872504,12495.0,Pounds,62.8076,NO,7.0996,62.8156,62.8237,99.9596,100.0,99.9992,NO,37.144,78.7401,0.2335,NO,H39
63755LNCNC319WM,333992,007440508,236000.0,Pounds,70.5742,NO,70.5742,70.5742,70.5742,70.5742,70.5742,70.5742,NO,0.0,70.5742,0.0,NO,H10
02764BWCBL2022W,335929,N010,348.0,Pounds,9.4978,NO,0.0,12.2071,14.9164,20.7266,33.5058,99.9972,YES,8.5195,27.1827,1.1047,YES,H39
02764BWCBL2022W,335929,N420,578.79,Pounds,8.9654,NO,0.0,9.6451,10.3249,40.5089,86.8045,99.9972,YES,30.8637,31.3708,0.9911,NO,H39
7411WSPCTR9111E,325998,000067561,0.5,Pounds,0.2093,NO,0.0,0.218,0.2268,1.4368,3.265,2.6469,NO,1.2188,1.0277,1.1142,YES,H20
55708MNNSTCOUNT,325920,N511,101.0,Pounds,90.1786,NO,90.1786,90.1786,90.1786,90.1786,90.1786,90.1786,NO,0.0,90.1786,0.0,NO,H39
61537BFGDRRR1BO,325199,000075150,1448374.0,Pounds,98.7587,NO,98.0518,98.9785,99.1987,99.5963,100.0,99.9998,NO,0.6178,99.3574,0.0044,NO,H20
61537BFGDRRR1BO,325199,000075092,1209238.0,Pounds,96.1477,NO,92.3564,96.5132,96.8796,99.2845,100.0,99.9994,NO,2.7713,97.9325,0.0159,NO,H20
61537BFGDRRR1BO,325199,000062533,459088.0,Pounds,99.1437,NO,98.3028,99.2284,99.3132,99.8455,100.0,99.9989,NO,0.6171,99.5679,0.0035,NO,H39
