TRIFID,PRIMARY NAICS CODE,CAS NUMBER,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
27260THLLL1717E,325510,000071363,42840.0,Pounds,60.4538,NO,41.2283,65.3132,70.18,81.3698,100.0,99.9417,NO,16.0566,74.8488,0.1729,NO,R12
37091TLDYN1425H,334111,000076131,9660.0,Pounds,70.0,NO,66.9118,76.1765,82.3529,82.3529,91.6176,82.3529,NO,6.1765,78.2353,0.0744,NO,R11
34620CPRCL51101,332812,N230,44.0,Pounds,0.1157,NO,0.0,0.1172,0.1188,4.8781,12.0193,14.966,YES,4.7609,3.5987,1.4163,YES,R11
39702DVRSTYORKV,313320,000078933,2529791.0,Pounds,47.1576,NO,0.0,50.73,54.8874,86.6888,100.0,99.9999,NO,35.9588,69.1314,0.2774,NO,R11
39702DVRSTYORKV,313320,N078,5550.0,Pounds,79.707,NO,79.707,79.707,79.707,79.707,79.707,79.707,NO,0.0,79.707,0.0,NO,R99
45232HNKLC4900E,325199,000067561,160000.0,Pounds,13.5135,NO,0.0,17.2457,23.1884,30.0845,49.3428,70.1754,YES,12.8388,29.3292,0.5983,NO,R19
27260THLLL1717E,325510,000067561,21110.0,Pounds,25.913,NO,14.7715,32.2899,38.9706,43.9688,61.4872,96.4235,YES,11.6789,44.8321,0.4949,NO,R12
12010MHWKFROUTE,325510,001330207,3492.0,Pounds,38.3652,NO,0.0,38.3863,38.4074,99.7857,100.0,99.857,NO,61.3995,64.7105,0.4697,NO,R11
47591KWCKK1202B,325188,000075092,1000.0,Pounds,13.6203,NO,0.0,14.1004,14.6156,73.3333,100.0,80.0,NO,59.2329,40.4433,0.7587,NO,R19
56362SSCTD200RA,311513,007697372,58000.0,Pounds,63.0435,NO,63.0435,63.0435,63.0435,63.0435,63.0435,63.0435,NO,0.0,63.0435,0.0,NO,R99
06801VNDRB31TAY,325998,N982,737.0,Pounds,75.3579,NO,71.0365,81.0893,84.9078,87.7911,97.8439,99.3261,YES,6.7018,85.7076,0.0813,NO,R99
06801VNDRB31TAY,324191,N100,1036.0,Pounds,53.8742,NO,0.0,55.2834,56.7671,94.9153,100.0,99.9036,NO,39.6319,75.0478,0.2689,NO,R99
16804CRNNGROUTE,327212,N020,47000.0,Pounds,76.556,NO,43.1425,76.8257,77.0972,99.2811,100.0,99.6164,NO,22.4555,86.4976,0.1291,NO,R99
42420GBBSDUS60W,336399,007440473,7200.0,Pounds,68.2853,NO,41.7879,70.9763,73.6799,90.4352,100.0,99.9584,NO,19.4589,81.936,0.1501,NO,R99
42420GBBSDUS60W,336399,007440508,170000.0,Pounds,59.0487,NO,16.9734,61.0409,63.0395,90.4193,100.0,99.9847,NO,29.3784,76.6373,0.2224,NO,R99
42420GBBSDBOBPO,331521,007440020,6100.0,Pounds,77.9752,NO,68.3724,81.5431,85.1242,90.3236,100.0,99.8854,NO,8.7805,86.674,0.0823,NO,R99
29406RMNGN4854O,313320,000078933,1600.0,Pounds,2.4465,NO,0.0,3.2069,4.2553,5.9731,10.1224,25.0,YES,2.7662,7.1517,1.0359,YES,R14
56362SSCTD200RA,311513,007664382,13000.0,Pounds,24.5283,NO,24.5283,24.5283,24.5283,24.5283,24.5283,24.5283,NO,0.0,24.5283,0.0,NO,R99
60013GNRLP201JA,325510,N230,750.0,Pounds,37.3134,NO,0.0,42.7354,50.0,74.2574,100.0,98.6842,NO,31.522,57.4764,0.3072,NO,R99
60622GNRLP823WB,325510,000100414,80.0,Pounds,7.4074,NO,0.0,9.6386,13.7931,19.0178,33.0866,24.2424,NO,9.3792,15.046,0.3925,NO,R99
44667RRVLL375EA,332999,000108883,400.0,Pounds,2.2966,NO,0.0,2.3019,2.3072,83.7719,100.0,98.7654,NO,81.47,39.3596,1.0935,YES,R11
33605GRDNR4001E,324122,000132649,0.5,Pounds,0.0666,NO,0.0,0.0999,0.0999,0.1996,0.3492,0.1996,NO,0.0997,0.1379,0.3957,NO,R99
33605GRDNR4001E,324122,000120127,0.5,Pounds,0.0666,NO,0.0,0.0999,0.0999,0.1996,0.3492,0.1996,NO,0.0997,0.1379,0.3957,NO,R99
66110TRCND5400K,332420,000078933,8500.0,Pounds,24.9267,NO,0.0,29.5139,36.1702,53.0484,88.3502,61.5942,NO,23.5345,41.1165,0.3447,NO,R11
17604LMXML1480M,331315,000078933,15725.0,Pounds,32.0997,NO,22.0783,39.3282,47.2364,50.8281,68.078,94.2689,YES,11.4999,50.5597,0.3814,NO,R11
48089JXMTL22105,332811,007664939,0.5,Pounds,0.0003,NO,0.0,0.0003,0.0003,0.0057,0.0137,0.5076,YES,0.0053,0.0398,3.1518,YES,R40
02741RVRCP24NOR,331421,N100,4978567.0,Pounds,95.0258,NO,88.1973,95.153,95.2804,99.79,100.0,99.9999,NO,4.6371,97.4259,0.0241,NO,R30
75098SNDNN601SS,333415,000076131,0.5,Pounds,0.0008,NO,0.0,0.0008,0.0008,0.0163,0.0394,0.0666,YES,0.0154,0.0146,1.5247,YES,R11
91352PRMPL11321,332813,007647010,4000.0,Pounds,14.0056,NO,0.0,14.1443,14.2857,90.3713,100.0,93.8967,NO,76.227,47.317,0.8104,NO,R99
47591KWCKK1202B,325188,000078933,65.0,Pounds,7.9755,NO,0.0,11.5044,11.5044,20.6349,34.3307,20.6349,NO,9.1305,14.9134,0.3412,NO,R19
47591KWCKK1202B,325188,000067561,170.0,Pounds,18.4783,NO,2.7186,25.3731,25.3731,40.4762,63.1308,40.4762,NO,15.1031,30.8609,0.2796,NO,R19
55425CNTRL3101E,334111,000071556,11000.0,Pounds,28.5344,NO,0.0,29.5104,30.5556,88.5401,100.0,97.7778,NO,59.0297,57.0939,0.52,NO,R11
12174CHMTRNEWST,339112,N040,3918.0,Pounds,85.3223,NO,75.0231,85.5558,85.7894,92.5777,100.0,99.366,NO,7.0218,90.1592,0.0722,NO,R30
75110JTCCHEASTH,325110,000067561,14000.0,Pounds,2.3514,NO,0.0,2.3541,2.3569,92.9953,100.0,98.8003,NO,90.6412,45.4606,1.0147,YES,R19
60013GNRLP201JA,325510,000067641,28780.0,Pounds,64.0552,NO,46.6851,70.3676,78.0369,86.156,100.0,99.1388,NO,15.7883,78.1677,0.126,NO,R99
60013GNRLP201JA,325510,000075092,4400.0,Pounds,85.354,NO,82.4017,89.7044,89.7959,94.5728,100.0,99.8865,NO,4.8685,91.7744,0.0416,NO,R99
60622GNRLP823WB,325510,000108883,15000.0,Pounds,22.7618,NO,8.4418,28.4955,35.9712,41.8645,61.9182,89.8204,YES,13.3691,43.1267,0.505,NO,R99
60622GNRLP823WB,325510,N096,10.0,Pounds,3.7037,NO,0.0,3.7736,3.8462,58.3333,100.0,66.6667,NO,54.5597,28.3472,1.0173,YES,R99
50606SSCTDJCT31,311514,007664382,10000.0,Pounds,25.0,NO,25.0,25.0,25.0,25.0,25.0,25.0,NO,0.0,25.0,0.0,NO,R99
51249SSCTD10204,311514,007664382,460.0,Pounds,2.7348,NO,0.0,2.7647,2.7947,29.4461,69.4681,56.0976,NO,26.6814,20.5424,1.2239,YES,R99
55904SSCTD7001S,311513,007664382,17000.0,Pounds,12.3699,NO,0.0,12.3893,12.4088,54.9709,100.0,97.533,NO,42.5815,40.7706,0.9845,NO,R99
97242LNDLK2609S,311119,N100,17.0,Pounds,85.0,NO,85.0,85.0,85.0,85.0,85.0,85.0,NO,0.0,85.0,0.0,NO,R99
97242LNDLK2609S,311119,N982,33.0,Pounds,91.6667,NO,91.6667,91.6667,91.6667,91.6667,91.6667,91.6667,NO,0.0,91.6667,0.0,NO,R99
43143SHWLM10500,336391,000079016,11000.0,Pounds,49.1071,NO,19.7044,50.497,51.8868,71.0254,100.0,90.1639,NO,20.5284,63.7193,0.294,NO,R11
43143SHWLM10500,336391,000075092,46000.0,Pounds,49.8915,NO,13.4393,50.0549,50.2183,74.4654,100.0,98.7124,NO,24.4105,66.2741,0.3461,NO,R11
77017TXSPT8600P,325110,000071432,0.5,Pounds,0.0118,NO,0.0,0.0121,0.0125,0.292,0.7118,2.1277,YES,0.2799,0.3751,1.5876,YES,R19
19007RHMNDOLDRT,325211,000080626,2339646.0,Pounds,53.9943,NO,42.5995,61.5976,70.123,74.2631,93.2612,99.9893,YES,12.6654,72.7664,0.2007,NO,R11
76504RTCBL1302I,337127,007440473,0.5,Pounds,0.0041,NO,0.0,0.0042,0.0042,0.1019,0.2485,0.1996,NO,0.0977,0.0693,1.3291,YES,R29
75670MRCNNWESTE,325188,007664382,19650000.0,Pounds,99.9982,NO,99.9982,99.9982,99.9982,99.9982,99.9982,99.9982,NO,0.0,99.9982,0.0,NO,R40
33605GRDNR4001E,324122,000091203,0.5,Pounds,0.0666,NO,0.0,0.0999,0.0999,0.1996,0.3492,0.1996,NO,0.0997,0.1379,0.3957,NO,R99
28120RYCCH235TU,325613,000067561,0.5,Pounds,0.2786,NO,0.0,0.2865,0.295,6.9264,16.8862,9.0909,NO,6.6399,3.4415,1.1275,YES,R99
28603CNTRY3086M,337122,000078933,700.0,Pounds,6.087,NO,0.0,6.3145,6.5421,26.6044,57.0391,46.6667,NO,20.2899,19.7652,0.9625,NO,R11
97062RGNSN10000,332812,000078933,5400.0,Pounds,26.9192,NO,0.0,31.4868,37.7279,54.0067,87.7864,72.1732,NO,22.5199,43.9725,0.3549,NO,R11
23607MCCMP900JE,327999,000067561,500.0,Pounds,0.3701,NO,0.0,0.3785,0.387,4.0858,9.6466,7.7845,NO,3.7072,2.8472,1.2262,YES,R11
60411LLBRT400ST,311119,007664939,1057376.0,Pounds,81.4434,NO,53.6646,81.4515,81.4597,99.9761,100.0,99.9995,NO,18.5246,90.1009,0.1026,NO,R99
55425CNTRL3101E,334111,000076131,22000.0,Pounds,46.0637,NO,8.4882,46.4361,46.8085,71.7347,100.0,96.6608,NO,25.2986,63.1777,0.3748,NO,R11
90509HSHRC2600S,332722,000078933,0.5,Pounds,0.0054,NO,0.0,0.006,0.0068,0.0355,0.0798,0.0603,NO,0.0295,0.0222,0.9382,NO,R11
54616SSCTD220EA,311513,007664382,17000.0,Pounds,20.2381,NO,0.0,21.4524,22.6667,44.0256,77.8855,65.3846,NO,22.5733,36.0965,0.5744,NO,R99
54748MPNRTMAINS,311513,007697372,33000.0,Pounds,35.1064,NO,35.1064,35.1064,35.1064,35.1064,35.1064,35.1064,NO,0.0,35.1064,0.0,NO,R99
60622GNRLP823WB,325510,001330207,800.0,Pounds,8.8889,NO,0.0,12.2145,16.0,21.8773,36.3716,34.7826,NO,9.6629,17.9208,0.411,NO,R99
60622GNRLP823WB,325510,N040,70.0,Pounds,8.5366,NO,0.0,12.2807,12.2807,21.875,36.2664,21.875,NO,9.5943,15.8577,0.3376,NO,R99
51249SSCTD10204,311514,007697372,1500.0,Pounds,2.907,NO,0.0,2.9386,2.9703,30.3313,71.4203,57.6923,NO,27.3927,21.1899,1.2181,YES,R99
55904SSCTD7001S,311513,007697372,57000.0,Pounds,40.2969,NO,0.0,40.3612,40.4255,69.8211,100.0,99.2167,NO,29.4599,59.9797,0.4626,NO,R99
42420GBBSDBOBPO,331521,007439965,5200.0,Pounds,70.5659,NO,47.9721,73.4309,76.3023,90.4033,100.0,99.9231,NO,16.9725,82.0657,0.1293,NO,R99
24541CRNNGROUTE,327212,N982,16500.0,Pounds,88.0,NO,78.9119,89.8001,91.6667,97.0588,100.0,98.5075,NO,7.2587,93.3879,0.0424,NO,R99
24506MRDTH4201M,323111,000108883,82000.0,Pounds,5.527,NO,0.0,5.53,5.5331,98.2452,100.0,99.5992,NO,92.7151,45.4585,1.0143,YES,R19
22801DNHMB101BU,333415,000079016,116359.0,Pounds,82.7948,NO,58.0708,82.9703,83.1462,99.57,100.0,99.9957,NO,16.5997,90.782,0.092,NO,R11
04572GTPRDFRIEN,335110,007697372,76511.0,Pounds,41.8759,NO,0.0,42.0144,42.153,70.3038,100.0,98.4546,NO,28.2893,60.8278,0.4374,NO,R99
49512TRDNT2929A,332116,000078933,20130.0,Pounds,9.0944,NO,0.0,9.726,10.4392,48.6332,100.0,82.227,NO,38.9072,32.8566,0.8226,NO,R11
49512TRDNT2929A,332116,000108883,1800.0,Pounds,3.2456,NO,0.0,3.5524,3.9232,21.3482,48.0418,27.7692,NO,17.7958,12.1056,0.8659,NO,R11
24541CRNNGROUTE,327212,N420,21000.0,Pounds,94.382,NO,93.4962,96.0031,96.5517,97.6744,100.0,98.8235,NO,1.6713,96.9414,0.0137,NO,R99
03874DXTRDONEDE,325520,000076131,1100.0,Pounds,13.75,NO,7.0276,18.5342,24.1758,26.2053,37.712,81.4815,YES,7.6711,31.0177,0.673,NO,R11
34643SNCTN12290,325510,000108054,0.5,Pounds,0.0311,NO,0.0,0.034,0.037,0.1976,0.4431,9.0909,YES,0.1636,1.3746,2.2923,YES,R99
37331MNVLLHWY41,313230,N090,1255.0,Pounds,11.8878,NO,0.0,11.9031,11.9183,98.0086,100.0,99.9204,NO,86.1055,52.4525,0.8265,NO,R99
98108PRSRV54005,325510,000108883,20667.0,Pounds,41.5877,NO,0.0,41.9311,42.2794,96.7816,100.0,98.8048,NO,54.8505,65.7282,0.4182,NO,R11
23501NRFLKFOOTO,336611,000071363,700.0,Pounds,1.8135,NO,0.0,1.9154,2.0173,8.6173,18.6703,15.2174,NO,6.702,6.3494,0.9877,NO,R11
23501NRFLKFOOTO,336611,000108101,700.0,Pounds,1.9126,NO,0.0,2.0266,2.1407,8.679,18.6576,15.2174,NO,6.6524,6.4235,0.9681,NO,R11
60480RWLLC10100,325181,007647010,15000.0,Pounds,75.7576,NO,52.5921,77.7333,79.7872,94.494,100.0,98.3607,NO,16.7608,85.48,0.1064,NO,R99
31520LLDNVRT1BO,325181,007782505,0.5,Pounds,9.0909,NO,9.0909,9.0909,9.0909,9.0909,9.0909,9.0909,NO,0.0,9.0909,0.0,NO,R99
27932PLKNNOLDHE,339944,000078933,1000.0,Pounds,3.0484,NO,0.0,3.3832,3.7348,14.8583,32.0709,84.5309,YES,11.4751,21.6729,1.364,YES,R11
29385SYBRN10150,325188,000092524,340570.0,Pounds,53.0988,NO,0.0,53.4301,53.7653,98.5857,100.0,99.9266,NO,45.1556,75.7626,0.2996,NO,R11
90509HSHRC2600S,332722,007647010,16327.0,Pounds,49.7987,NO,0.0,49.8993,50.0,99.2131,100.0,99.9694,NO,49.3138,71.1418,0.3448,NO,R99
90509HSHRC2600S,332722,007697372,43130.0,Pounds,49.867,NO,12.7316,49.9335,50.0,74.7348,100.0,99.4696,NO,24.8013,66.4455,0.3514,NO,R99
17402CTRPLMEMOR,333120,N090,7000.0,Pounds,29.6234,NO,0.0,31.3089,33.0813,76.5069,100.0,99.9286,NO,45.198,58.584,0.4885,NO,R22
57029SSCTD136EA,311514,007664382,6400.0,Pounds,25.1969,NO,25.1969,25.1969,25.1969,25.1969,25.1969,25.1969,NO,0.0,25.1969,0.0,NO,R99
56073SSCTD312CE,311512,007697372,940.0,Pounds,8.5923,NO,8.5923,8.5923,8.5923,8.5923,8.5923,8.5923,NO,0.0,8.5923,0.0,NO,R99
54748MPNRTMAINS,311513,007664382,50000.0,Pounds,74.6269,NO,74.6269,74.6269,74.6269,74.6269,74.6269,74.6269,NO,0.0,74.6269,0.0,NO,R99
91324MRKRX19901,325412,000075694,40670.0,Pounds,22.4952,NO,10.8176,28.4886,36.1511,40.2694,57.9404,68.8645,YES,11.7807,37.861,0.3773,NO,R11
43616SHLCM4001C,324110,000115071,1800000.0,Pounds,22.5799,NO,0.0,22.8265,23.0769,92.2358,100.0,97.8298,NO,69.4093,53.373,0.6617,NO,R14
29606MCMPNPERIM,326113,000100414,755.0,Pounds,5.2015,NO,0.0,5.3417,5.4889,60.1594,100.0,99.3421,NO,54.8176,36.2609,0.904,NO,R19
29606MCMPNPERIM,326113,000108883,1400.0,Pounds,5.0141,NO,0.0,5.0614,5.1095,84.1599,100.0,99.9286,NO,79.0985,44.3185,0.9115,NO,R19
29606MCMPNPERIM,326113,001330207,3200.0,Pounds,5.5691,NO,0.0,5.6309,5.694,80.9614,100.0,99.844,NO,75.3306,44.2185,0.898,NO,R19
77017TXSPT8600P,325110,000067561,34000000.0,Pounds,99.9312,NO,99.9215,99.949,99.9643,99.9673,99.9948,99.9965,YES,0.0183,99.9607,0.0002,NO,R13
52761GRNPR1600O,311221,000075070,0.5,Pounds,0.0006,NO,0.0,0.0007,0.0008,0.0017,0.0031,0.0025,NO,0.0009,0.0013,0.6359,NO,R19
39746KRRMCUSHWY,325131,N450,180000.0,Pounds,4.0065,NO,0.0,4.0122,4.0179,96.2569,100.0,99.283,NO,92.2448,48.7169,0.948,NO,R99
37716BCRML350JD,332813,007664382,0.5,Pounds,0.0002,NO,0.0,0.0002,0.0002,0.0967,0.2415,0.1996,NO,0.0965,0.0563,1.2983,YES,R40
98541MRTNTROUTE,325188,000067561,38000000.0,Pounds,99.7235,NO,99.3904,99.7401,99.7568,99.9733,100.0,99.9865,NO,0.2331,99.842,0.0012,NO,R13
75067TXSNS2501S,334511,000071556,3607.0,Pounds,7.1366,NO,0.0,7.9834,8.8644,27.7675,57.4437,99.8892,YES,19.7841,32.2255,1.0547,YES,R11
38701NCHLS1825N,332213,000079016,5860.0,Pounds,28.0275,NO,0.0,32.0929,37.5256,59.8781,100.0,70.662,NO,27.7852,45.7367,0.3585,NO,R11
32219LLDSG5930S,325188,000079061,340.0,Pounds,47.4198,NO,21.3389,52.6922,58.4192,73.5945,100.0,98.8372,NO,20.9022,68.0498,0.2689,NO,R99
27932PLKNNOLDHE,339944,000108883,1000.0,Pounds,0.6264,NO,0.0,0.6425,0.6593,13.9668,33.9532,46.9925,YES,13.3243,11.9542,1.3146,YES,R11
60434LCNTYROUTE,325131,001330207,6000.0,Pounds,18.0451,NO,0.0,18.1135,18.1818,57.0909,100.0,96.0,NO,38.9774,44.0756,0.833,NO,R11
60411CRGLL374EJ,325211,001330207,252000.0,Pounds,55.2615,NO,0.0,55.5889,55.92,98.6304,100.0,99.8752,NO,43.0415,76.5369,0.2827,NO,R11
37331MNVLLHWY41,313230,000050000,34.0,Pounds,0.0277,NO,0.0,0.0279,0.028,3.2734,8.1416,31.4815,YES,3.2455,4.4421,1.838,YES,R99
29385SYBRN10150,325613,N230,19368.0,Pounds,1.6362,NO,0.0,1.6376,1.639,92.881,100.0,99.9742,NO,91.2433,46.7828,0.998,NO,R99
48178QNXMC400MC,331210,007664939,574000.0,Pounds,38.8565,NO,0.0,38.8991,38.9417,99.6294,100.0,99.9652,NO,60.7304,67.2635,0.4508,NO,R40
98108PRSRV54005,325510,001330207,2650.0,Pounds,20.2584,NO,0.0,21.1209,22.0374,74.092,100.0,91.3793,NO,52.9711,46.3001,0.6389,NO,R11
19605GNRLBSPRIN,331492,007440666,310.0,Pounds,0.1855,NO,0.0,0.1903,0.1952,3.6483,8.8354,95.679,YES,3.458,17.9694,1.8635,YES,R99
19605GNRLBSPRIN,331492,007440360,590.0,Pounds,0.6856,NO,0.0,0.6915,0.6975,40.0139,98.9976,98.4975,NO,39.3225,22.7975,1.2307,YES,R99
98247LNDLK5996L,311119,N982,30.0,Pounds,90.9091,NO,90.9091,90.9091,90.9091,90.9091,90.9091,90.9091,NO,0.0,90.9091,0.0,NO,R99
98247LNDLK5996L,311119,N450,16.0,Pounds,84.2105,NO,84.2105,84.2105,84.2105,84.2105,84.2105,84.2105,NO,0.0,84.2105,0.0,NO,R99
33166LLDNV8350N,325181,007782505,0.5,Pounds,9.0909,NO,9.0909,9.0909,9.0909,9.0909,9.0909,9.0909,NO,0.0,9.0909,0.0,NO,R99
34987LLDNV9549R,325181,007782505,0.5,Pounds,9.0909,NO,9.0909,9.0909,9.0909,9.0909,9.0909,9.0909,NO,0.0,9.0909,0.0,NO,R99
84054ZRNCL200NO,332431,007697372,0.5,Pounds,11.1111,NO,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,NO,0.0,11.1111,0.0,NO,R99
37744PHLPSSNAPP,334310,000067630,15000.0,Pounds,13.0446,NO,0.0,13.1011,13.1579,94.5536,100.0,98.3607,NO,81.4525,48.5532,0.8435,NO,R11
51248SSCTD101W1,311513,007664382,8400.0,Pounds,21.7729,NO,0.0,21.824,21.875,59.8885,100.0,97.9021,NO,38.0646,47.1833,0.7601,NO,R99
04572GTPRDFRIEN,335110,007664939,89143.0,Pounds,50.7767,NO,15.5636,51.033,51.2894,74.6793,100.0,98.0693,NO,23.6463,66.7118,0.3324,NO,R99
30125THHNC907WE,337211,000095636,3600.0,Pounds,8.3208,NO,0.0,9.025,9.764,37.0164,79.0035,87.2727,YES,27.9914,28.2058,0.9587,NO,R99
30125THHNC907WE,337214,001330207,1240.0,Pounds,3.0974,NO,0.0,3.3664,3.6406,17.4137,38.4848,87.0787,YES,14.0474,19.3396,1.4647,YES,R99
98248MBLLC3901U,324110,000095636,940636.0,Pounds,99.3398,NO,98.4375,99.3576,99.3753,99.9709,100.0,99.9988,NO,0.6134,99.6478,0.0031,NO,R99
52761GRNPR1600O,311221,000067561,2934700.0,Pounds,64.8302,NO,19.0332,65.6846,66.5594,96.7855,100.0,98.6553,NO,31.1009,79.2836,0.1983,NO,R11
39746KRRMCUSHWY,325188,007664417,160000.0,Pounds,12.9272,NO,0.0,14.2101,15.6863,48.5856,100.0,95.9808,NO,34.3754,38.2813,0.7445,NO,R99
62201GNRLC2500K,325188,007664939,2653.0,Pounds,19.1885,NO,19.1885,19.1885,19.1885,19.1885,19.1885,19.1885,NO,0.0,19.1885,0.0,NO,R99
62201GNRLC2500K,325188,007647010,27270.0,Pounds,97.9455,NO,97.9455,97.9455,97.9455,97.9455,97.9455,97.9455,NO,0.0,97.9455,0.0,NO,R99
60434LCNTYROUTE,325131,000095636,44000.0,Pounds,17.8022,NO,0.0,17.9175,18.0328,55.6661,100.0,93.2994,NO,37.7486,43.0448,0.8255,NO,R11
60411CRGLL374EJ,325211,000071363,10500.0,Pounds,51.9108,NO,0.0,52.1501,52.39,98.3377,100.0,99.8573,NO,46.1876,72.1619,0.3203,NO,R11
60411CRGLL374EJ,325211,000078922,21000.0,Pounds,51.2108,NO,0.0,51.7926,52.3782,95.9849,100.0,99.663,NO,44.1923,71.2581,0.3159,NO,R11
18015LQDCR145SH,325120,000075218,2800.0,Pounds,37.0615,NO,0.0,37.708,38.3562,91.7282,100.0,99.8217,NO,54.0202,62.016,0.4544,NO,R19
32219LLDSG5930S,325188,000050000,256.0,Pounds,92.4188,NO,89.0191,93.2682,94.1176,96.101,100.0,98.0843,NO,2.8328,94.8736,0.025,NO,R99
21078MRCNC1300R,325520,000067561,410.0,Pounds,0.727,NO,0.0,0.9619,1.4157,2.623,5.1147,94.47,YES,1.6611,7.8193,2.9637,YES,R99
47346NGNPR551SO,336311,007440473,900.0,Pounds,6.5915,NO,0.0,6.5939,6.5963,99.1743,100.0,99.4475,NO,92.5804,46.3102,0.9903,NO,R99
54952MRCNN271RI,332431,000078933,35000.0,Pounds,14.2732,NO,0.0,18.4583,24.1112,36.4957,63.5518,75.8594,YES,18.0374,28.9816,0.5313,NO,R11
43050MRCNNWESTM,332431,000078933,2300.0,Pounds,0.485,NO,0.0,0.5507,0.6348,3.0258,6.7384,47.0251,YES,2.4751,4.8633,2.3446,YES,R11
44092THHLL28960,325188,N096,7100.0,Pounds,50.8997,NO,0.0,51.5461,52.2059,96.5658,100.0,99.9296,NO,45.0197,72.8979,0.3135,NO,R23
19605GNRLBSPRIN,331492,007440393,17.0,Pounds,0.029,NO,0.0,0.0291,0.0291,3.1981,7.9516,6.367,NO,3.169,2.1417,1.395,YES,R99
97203LNDLK15840,311119,N450,44.0,Pounds,84.6154,NO,84.6154,84.6154,84.6154,84.6154,84.6154,84.6154,NO,0.0,84.6154,0.0,NO,R99
97203LNDLK15840,311119,N100,40.0,Pounds,85.1064,NO,85.1064,85.1064,85.1064,85.1064,85.1064,85.1064,NO,0.0,85.1064,0.0,NO,R99
97203LNDLK15840,311119,N982,71.0,Pounds,91.0256,NO,91.0256,91.0256,91.0256,91.0256,91.0256,91.0256,NO,0.0,91.0256,0.0,NO,R99
26062WRTNS400TH,331111,007439965,717427.0,Pounds,39.047,NO,0.0,39.7794,40.5381,94.4203,100.0,99.8311,NO,54.641,66.6501,0.4174,NO,R27
29606MCMPNPERIM,326113,000110827,3800.0,Pounds,5.4629,NO,0.0,5.4929,5.5233,88.3721,100.0,99.8686,NO,82.8792,47.5035,0.901,NO,R19
19605DTRCH100MC,311514,007664939,3225.0,Pounds,25.0019,NO,25.0019,25.0019,25.0019,25.0019,25.0019,25.0019,NO,0.0,25.0019,0.0,NO,R99
35601WHTTKDECAT,325510,000078933,50000.0,Pounds,19.3046,NO,0.0,20.3359,21.3671,44.0169,79.5384,66.6667,NO,23.681,35.7795,0.6109,NO,R11
35601WHTTKDECAT,325510,000100414,3000.0,Pounds,5.9642,NO,0.0,6.1071,6.25,31.4269,69.4066,56.6038,NO,25.3198,22.9393,1.0377,YES,R11
35601WHTTKDECAT,325510,N420,0.1,Pounds,0.0099,NO,0.0,0.0116,0.0133,0.0263,0.0482,0.0392,NO,0.0146,0.0208,0.6273,NO,R11
35404MPRCKENDOF,324199,000071432,368070.0,Pounds,44.0826,NO,12.5554,48.5952,53.2129,72.6218,100.0,99.9997,NO,24.0266,66.1776,0.3122,NO,R99
79120SRCNCHWY13,331411,007664939,160000.0,Pounds,2.7219,NO,0.0,2.7261,2.7304,91.4273,100.0,99.9969,NO,88.7012,48.3459,0.9531,NO,R99
47250RBSLT4201W,322130,N090,2013.0,Pounds,16.8269,NO,0.0,18.8676,21.0874,46.799,88.6962,88.9527,YES,27.9314,36.8858,0.6655,NO,R99
77032PTRLT5455O,333298,N420,6900.0,Pounds,53.8474,NO,20.0573,53.9825,54.1176,76.5993,100.0,99.081,NO,22.6168,69.0153,0.308,NO,R99
66044TRWNC2400P,335929,007439921,0.1,Pounds,0.0004,NO,0.0,0.0004,0.0004,0.0392,0.0975,1.9608,YES,0.0388,0.1441,3.3709,YES,R99
94608SHRWN1450S,325510,007664417,1781.0,Pounds,72.605,NO,50.3086,75.9251,79.5444,93.0027,100.0,99.7759,NO,17.0776,84.2594,0.1106,NO,R99
94608SHRWN1450S,325510,N040,445.0,Pounds,80.4702,NO,52.7434,80.7623,81.0565,99.4415,100.0,99.7758,NO,18.6792,89.5019,0.1044,NO,R99
24340PPLCHPOBOX,326199,000067641,17000.0,Pounds,39.9577,NO,18.9316,43.4855,47.0133,59.8547,84.4086,72.6962,NO,16.3692,53.2224,0.2643,NO,R11
60106DCRGR1077S,323111,000078933,0.5,Pounds,0.0002,NO,0.0,0.0002,0.0003,0.0012,0.0026,0.0038,YES,0.0009,0.001,1.2053,YES,R14
43201CLMBS1280N,313320,N010,11657.0,Pounds,51.0667,NO,33.8595,57.1431,63.2433,72.6655,95.9492,99.8287,YES,15.5224,67.6794,0.2285,NO,R99
43201CLMBS1280N,313320,N078,1437.0,Pounds,49.3645,NO,36.0072,56.2268,63.2482,69.7065,89.9261,99.9305,YES,13.4797,69.4158,0.2561,NO,R99
32747LLDNV2330C,325181,007647010,0.5,Pounds,0.025,NO,0.025,0.025,0.025,0.025,0.025,0.025,NO,0.0,0.025,0.0,NO,R99
42420STRLNHEILM,325991,000067641,10000.0,Pounds,59.2417,NO,44.0649,65.8973,73.9536,80.4522,100.0,97.561,NO,14.5549,74.8277,0.153,NO,R11
