TRIFID,TRI_CHEM_ID,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
50401WLLBR1604S,7647010,0.74,,,,,1994
49548LFSMN34532,7440473,1.16,,,,,1994
53012MCSTNN39W5,7440508,1.0,,,,,1994
55345DVNCD15115,N100,0.99,,,,,1994
67543HVNST13206,108883,0.94,,,,,1994
45506MYNPR1895W,79016,1.01,,,,,1994
38930BLDWNOLDAI,108883,0.96,,,,,1994
43613DPNTX1930T,1330207,0.49,,,,,1994
46526SPRMC16500,108101,1.13,,,,,1994
28349GLFRDROUTE,95636,0.99,,,,,1994
38474CMRCSMTJOY,7664417,0.99,,,,,1994
43338SMSGP3795C,N100,1.03,,,,,1994
46802SSXGR1601W,108394,1.33,,,,,1994
97140FRNTR1210E,7664939,1.02,,,,,1994
77033WDPRT5151S,N100,1.23,,,,,1994
39466PRLRV1900R,N020,1.14,,,,,1994
77592TXSCTLOOP1,7664393,1.01,,,,,1994
16323FRNKLBOX87,7440020,1.44,,,,,1994
45638RNTNR2520S,N982,1.26,,,,,1994
39441HWRDN3225P,1330207,1.16,,,,,1994
39441HWRDN3225P,108883,1.16,,,,,1994
27730GNRLTROUTE,91203,1.04,,,,,1994
46750KNKTN1605R,127184,1.08,,,,,1994
72206MGTBN8523F,95636,1.09,,,,,1994
47520SCHWBHWY66,1330207,1.16,,,,,1994
41175DDRTYHIGHW,107211,1.22,,,,,1994
29728CMTCK601NO,N090,1.0,,,,,1994
77507WLCHM11200,75569,1.0,,,,,1994
31709DVDSNRT6BO,78933,1.67,,,,,1994
01462GTTGL140LE,1163195,4.88,,,,,1994
53212SFWYN3372N,50000,0.0,,,,,1994
76108SDDSF1500L,108883,68.99,,,,,1994
75062MHWKL2730C,1330207,0.73,,,,,1994
44092THLBR29400,95636,0.9,,,,,1994
06508HBVSH50IVE,7664939,1.0,,,,,1994
31064GRGPCHIGHW,50000,1.09,,,,,1994
44711SHLND2408G,91203,0.89,,,,,1994
27874FLFLX500E7,N982,0.9,,,,,1994
31907SWFTT6801F,107211,1.1,,,,,1994
04294GHBSSWELDS,78933,1.15,,,,,1994
92713HGHSR17150,7664939,0.15,,,,,1994
30108TRNTX500WE,7440666,1.05,,,,,1994
00608DCRBNRD3KM,100425,9.17,,,,,1994
62301PRNCMONEPR,N090,0.69,,,,,1994
36504SWFTLSWIFT,N090,1.03,,,,,1994
42276MRSNL150EM,7440508,1.66,,,,,1994
44460LJRPL921SE,N078,0.97,,,,,1994
44105LMNMC1600H,7440473,1.23,,,,,1994
53212RTSTC428WV,7440508,1.0,,,,,1994
80631WSTRN13021,7664417,1.09,,,,,1994
46018DLCRM2401C,N230,1.06,,,,,1994
46241CHRYS1100S,50000,1.14,,,,,1994
00671KYPHRPRIDC,67663,0.81,,,,,1994
14760DRSSRPOBOX,7664939,1.11,,,,,1994
36916JMSRVROUTE,78933,1.02,,,,,1994
70734RBCNN9156H,75445,1.11,,,,,1994
71655SRKBT728WP,108883,0.5,,,,,1994
44076THCHMPOBOX,N090,1.12,,,,,1994
38008HRMNTTATER,N495,0.84,,,,,1994
49707LFRGCFORDA,71432,0.87,,,,,1994
90749RCPRD1801E,115071,1.2,,,,,1994
80621GLDNL1405E,7664939,0.86,,,,,1994
44109WBSHL4365B,7782505,1.3,,,,,1994
35601DKNMRSTATE,7664393,14.9,,,,,1994
60638THCPH5851W,N230,1.25,,,,,1994
44224THCPH4460H,103231,5.43,,,,,1994
44446GNLSM403NO,N420,1.18,,,,,1994
84302MRTNT9160N,71556,0.93,,,,,1994
48238BSFCR3301B,N230,0.96,,,,,1994
64120MBYCR8400H,7664417,1.92,,,,,1994
66115WNSCR300SU,7664417,0.71,,,,,1994
44052MRCNC305OB,7440020,1.65,,,,,1994
61008BLVDR3000W,N495,4.64,,,,,1994
97469GRNDM6THES,N495,1.01,,,,,1994
85621NTDMS3972F,79016,1.06,,,,,1994
33619GLFCS1901N,7440360,0.99,,,,,1994
68522YNKHL3705S,7440393,1.0,,,,,1994
08818CNLXC226TA,N982,1.42,,,,,1994
11542PHTCR31SEA,N420,1.4,,,,,1994
70058FNLCH1401D,108883,1.43,,,,,1994
35592LWGNDYELLO,7440020,0.89,,,,,1994
54481CPXXX4000B,7782505,1.02,,,,,1994
17042LMNMC3000S,78933,1.45,,,,,1994
55369CRMTR325HW,71363,0.96,,,,,1994
25015CCDNTDUPON,56235,0.68,,,,,1994
31402GLFSTPOBOX,78933,1.0,,,,,1994
49738WYRHS4111E,67561,1.07,,,,,1994
29648FJPHT211PU,67561,0.84,,,,,1994
44012GNCXXMOORE,N010,1.0,,,,,1994
40209RLNCN4730C,108101,1.41,,,,,1994
15857KYSTN973WI,N450,1.14,,,,,1994
60560RMLNCRTE47,71363,0.53,,,,,1994
45373BFGDRWACOS,7440484,1.0,,,,,1994
38024CLNLR150SO,N982,1.1,,,,,1994
70032MSTRS7417N,7647010,1.13,,,,,1994
59806STNCNMULLA,50000,1.08,,,,,1994
28503TXSGLHIGHW,7664382,1.08,,,,,1994
44146BRMTL7130K,N230,0.97,,,,,1994
48921BCPWR2901S,107211,1.13,,,,,1994
55369CRMTR325HW,N230,0.96,,,,,1994
27292FMTCH117CE,101688,0.0,,,,,1994
16107FLWLN1400N,79016,0.87,,,,,1994
40330SGNTS551TA,75718,0.0,,,,,1994
28082KNNPLPOBOX,7782505,0.99,,,,,1994
76712MRTHN8301I,N495,1.15,,,,,1994
48183MCLTH1491W,67561,0.96,,,,,1994
77535BKRPRUSHWY,108316,0.62,,,,,1994
46742TNCRP7825S,7440666,1.28,,,,,1994
29646GRDFN711WA,7664939,1.2,,,,,1994
28241HNKLC3300W,N230,0.31,,,,,1994
22624SWRDNROUTE,108883,0.61,,,,,1994
90040THMCC5501E,85449,1.0,,,,,1994
60031RQTTC1550N,7440020,1.03,,,,,1994
39567FRSTC1001I,534521,1.0,,,,,1994
39567FRSTC1001I,7697372,1.0,,,,,1994
40209RLNCN4730C,7440393,1.41,,,,,1994
47805MPCTC3701N,N040,2.1,,,,,1994
77984KSPRLHWY95,7664382,0.99,,,,,1994
28613HCKRYHIGHW,75092,0.97,,,,,1994
60426MTLLB17050,N230,1.1,,,,,1994
94662LVRRB12006,N982,1.33,,,,,1994
54603CNTNN1501S,N450,1.04,,,,,1994
53085PLYVN320RA,7439921,1.12,,,,,1994
48174WDBRD15573,26471625,1.5,,,,,1994
75243TXSNS13500,107211,1.15,,,,,1994
98108THBNG7500E,75456,0.93,,,,,1994
60165DYNMC1809N,7664382,1.0,,,,,1994
75090TXSNS6400H,71556,0.98,,,,,1994
25015DPNTB901WE,56235,1.5,,,,,1994
97321NTNLF745SW,7664417,1.0,,,,,1994
77590MCLCM24015,N982,0.44,,,,,1994
52498RCKWL85535,76131,1.3,,,,,1994
37055WBSHLSOUTH,7439965,1.2,,,,,1994
64130MDWST4312C,7440020,1.0,,,,,1994
36653CBGGYGEIGY,7664382,1.0,,,,,1994
48170FRDMT14425,7440508,1.4,,,,,1994
98837BSCMRHIGHW,7664417,1.36,,,,,1994
37352JCKDNHIGHW,7664939,1.43,,,,,1994
77520MBYCR8500W,75694,1.05,,,,,1994
30613CRTNT425AT,50000,1.25,,,,,1994
60638WTCCR6200W,100414,1.42,,,,,1994
77984KSPRWHWY95,108101,1.08,,,,,1994
07866PTTTP36PIN,71556,1.0,,,,,1994
24540DNRVRSTATE,79107,0.82,,,,,1994
90001PRVPN6624S,71556,0.77,,,,,1994
31902CLMBS1412F,107211,1.07,,,,,1994
29448GNTCMPOBOX,108383,0.41,,,,,1994
16509HYSTR5599N,N010,1.18,,,,,1994
32721RDMRF1915N,7664382,1.02,,,,,1994
06489HKNCN480QU,7440508,1.42,,,,,1994
63147PDGRG5200N,26471625,1.01,,,,,1994
39341PNCKFOLDHW,8001589,1.89,,,,,1994
76201HRBBR1500I,101688,1.26,,,,,1994
53223BDGRM4545W,N420,1.25,,,,,1994
44711SHLND2408G,1330207,0.89,,,,,1994
74107SNCLR902W2,110827,0.99,,,,,1994
26062STRKS3030B,1330207,1.02,,,,,1994
31054NGLHRHWY57,7664939,1.06,,,,,1994
60468BNNTT515NF,78933,0.89,,,,,1994
16050WTCCRHWY26,7664417,0.87,,,,,1994
18051FHGHT555SN,1330207,1.06,,,,,1994
42029WSTLKHWY15,7782505,0.82,,,,,1994
18901PNNCL400OL,N090,0.99,,,,,1994
54115TCSYS803PR,7439965,1.2,,,,,1994
77506SMPSNNORTH,7664417,1.07,,,,,1994
14213KYSTN1095N,7647010,0.85,,,,,1994
34289CNSLDPOBOX,7664382,1.23,,,,,1994
84016LLDFTBUILD,78933,1.05,,,,,1994
47201MPCTF20805,7439965,1.5,,,,,1994
32043FLRDS3000C,100414,6.23,,,,,1994
28613BRYHL409SE,78933,1.12,,,,,1994
74012BKRLT3000N,7440508,1.42,,,,,1994
60434NRYLCPOBOX,7782505,0.25,,,,,1994
53704RYVCC2317W,N450,0.85,,,,,1994
79008CMNCMFMROA,N495,1.08,,,,,1994
17545RYMRK123ES,1330207,1.18,,,,,1994
06033HGHWY239CO,7647010,0.92,,,,,1994
77522CHVRN9500I,7550450,1.01,,,,,1994
43512GMCXXSTATE,N420,1.24,,,,,1994
92509SRRLM2345F,1330207,1.25,,,,,1994
31206RMSTR4520B,50000,0.98,,,,,1994
38930NTNLP1500C,108101,1.13,,,,,1994
70583CBTCRSTATE,74851,1.03,,,,,1994
21224LBNNC2400S,7664417,1.08,,,,,1994
08754CBGGYROUTE,N096,1.34,,,,,1994
26554PHLPSHOULT,1330207,0.72,,,,,1994
89015KRRMC8000L,7664939,1.0,,,,,1994
15007STHWSMIDDL,N010,0.92,,,,,1994
95240PCFCC835SO,N230,1.05,,,,,1994
68601MNNST3000E,7782505,0.17,,,,,1994
15642PBMNCRD6BO,7440484,1.03,,,,,1994
38040TNNSSVIARR,7697372,0.77,,,,,1994
31206MCNKR4891M,75070,0.99,,,,,1994
60901PLTBTRR6BO,7664939,1.82,,,,,1994
37303THNSF10MAT,78933,0.99,,,,,1994
68127CNTNN4133S,108883,0.97,,,,,1994
68127CNTNN4133S,1330207,0.98,,,,,1994
14782VNSNS616SI,79016,1.11,,,,,1994
48073FRMNG2727W,7440020,1.24,,,,,1994
60915CSTMW180EN,1330207,2.1,,,,,1994
24501THPPL2432L,80626,0.73,,,,,1994
92714JCZZW1922B,100425,1.29,,,,,1994
16161WHTLN1700V,7647010,2.2,,,,,1994
71052NTRNTHWY50,7782505,1.03,,,,,1994
42240PHLPSSOUTH,100414,1.03,,,,,1994
71611NTRNTFAIRF,7782505,1.0,,,,,1994
18974CRCCH885LO,N230,1.14,,,,,1994
46536RJMFGPOBOX,N230,1.64,,,,,1994
18071HRSHDDELAW,N495,1.09,,,,,1994
63043MRCHM2500A,584849,1.35,,,,,1994
27730GNRLTROUTE,132649,1.04,,,,,1994
49224GRDNF1000E,50000,1.05,,,,,1994
98532CNRDN121ME,100425,0.5,,,,,1994
53226SLVXM11725,7664939,1.14,,,,,1994
90670GLDNW13539,7664939,1.0,,,,,1994
54307VLLYP3155C,7440473,1.2,,,,,1994
75040NGRSL2100N,107211,1.04,,,,,1994
15301WSHNGWOODL,N090,1.19,,,,,1994
75603DXPTRHIGHW,91203,1.79,,,,,1994
44305RPBLC60SOU,N040,1.1,,,,,1994
60901GNBNC2500W,N420,1.07,,,,,1994
19124KYCHM4346T,7664382,1.1,,,,,1994
28241HNKLC3300W,79107,1.0,,,,,1994
43615BRDNN4243S,71556,0.1,,,,,1994
19601THGLD3RDAN,107211,0.9,,,,,1994
64126RMCNC2100M,7664939,0.8,,,,,1994
24301WSTPNBURGI,7439921,1.16,,,,,1994
74110VLMNT801NO,7440020,1.15,,,,,1994
21224LBNNC2400S,N450,1.05,,,,,1994
49001THPJH7171P,7647010,0.21,,,,,1994
21222TCHLL2310C,7664939,0.91,,,,,1994
94804CHVRN835CA,108383,1.1,,,,,1994
70663BGTHRHIGHW,7664417,0.1,,,,,1994
48554GMSRV6060W,N982,0.01,,,,,1994
65233CTRPL2416M,7664382,1.77,,,,,1994
60627CMSTL13500,N420,1.05,,,,,1994
49001THPJH7171P,106898,1.54,,,,,1994
52353MDNMN1100E,7664382,1.24,,,,,1994
30707CRYSTLONGS,7664417,0.98,,,,,1994
38108VLSCL1100W,127184,0.36,,,,,1994
77541BGTHR1711F,7782505,0.1,,,,,1994
91702THVLS1004W,108883,1.04,,,,,1994
19348NVFCMLAFAY,109864,0.91,,,,,1994
02703NRTHS330TU,103231,1.23,,,,,1994
35976GLDKS3500L,7664417,1.0,,,,,1994
06492LLGHN80VAL,7697372,1.18,,,,,1994
14304BTLSP5000P,1330207,0.72,,,,,1994
54113PPLTN540PR,7664417,1.49,,,,,1994
17605HGHSTPOBOX,7440473,1.1,,,,,1994
18447SPCLT1400E,7440020,1.13,,,,,1994
31404KMRNCEASTP,7664939,1.01,,,,,1994
70723TXCRFFOOTO,71432,0.98,,,,,1994
82636NLCCH4900E,100414,0.93,,,,,1994
27709GMCRL3026C,7664382,2.7,,,,,1994
28451DPNTXSTATE,N010,2.09,,,,,1994
00654PHLPSPHILI,108883,0.74,,,,,1994
29853DMRLCINDUS,101688,0.1,,,,,1994
98632WYRHS3401I,78933,0.92,,,,,1994
15074THVLS372CL,100425,1.0,,,,,1994
71108HCSTL1431W,7440473,109.9,,,,,1994
47951CPTLP307WI,1330207,1.02,,,,,1994
44036LYRFN120FI,7439965,1.2,,,,,1994
52040THRTLHIGHW,75092,1.0,,,,,1994
53214CHRHN9015W,67561,1.04,,,,,1994
27260THVLS1647E,95636,1.05,,,,,1994
97459CNRDW3998W,N020,0.81,,,,,1994
44460LJRPL921SE,N420,0.97,,,,,1994
21222SCMGL2701B,N078,1.19,,,,,1994
10591GNRLM199BE,107211,1.16,,,,,1994
10591GNRLM199BE,N982,1.16,,,,,1994
77530LYNDL8280S,108316,0.98,,,,,1994
76106SYNTH510EC,7664417,1.51,,,,,1994
57701FRSTPRR2BO,N090,0.74,,,,,1994
92135SNVYNSTAFF,7440473,1.0,,,,,1994
31709DVDSNRT6BO,1330207,2.35,,,,,1994
43040HNDFM2400A,78933,1.27,,,,,1994
25276BRKPRROUTE,8001589,1.32,,,,,1994
29150CRLNGSTARK,N982,1.36,,,,,1994
76065TXSND245WA,140885,0.85,,,,,1994
43162CPTLM1501W,7664939,1.01,,,,,1994
26181BRGWRSTATE,7782505,1.16,,,,,1994
62665NTNLSRR1XX,67561,0.78,,,,,1994
90748NNPCF2402E,7440473,0.99,,,,,1994
45801LMLCT200EC,1330207,1.07,,,,,1994
49010LLGNM1274L,7647010,1.26,,,,,1994
45373SWRDR2001W,71556,1.0,,,,,1994
02860CHNND65WOO,7697372,0.0,,,,,1994
44234PRTCH6969C,7440473,1.1,,,,,1994
94565SSPSCPOBOX,N495,1.1,,,,,1994
73145TNKRR8745E,7664382,1.04,,,,,1994
07036XXNCH1400P,109864,1.77,,,,,1994
53545GMBCX1000I,67561,1.07,,,,,1994
21226FMCCR1701E,74873,0.9,,,,,1994
02148STRNC1100E,78933,1.0,,,,,1994
13148GLDSP240FA,108883,1.1,,,,,1994
00654PHLPSPHILI,95636,0.68,,,,,1994
63090JFFRS711IN,115071,1.08,,,,,1994
53204BLCKH1000W,7664417,1.2,,,,,1994
18062MCKTR7000A,107211,1.56,,,,,1994
37167CMBRLONESW,7647010,1.07,,,,,1994
38358FMXPRKEFAU,N010,1.01,,,,,1994
92665MCCRD1739N,7664417,0.89,,,,,1994
28503TXSGLHIGHW,7664939,0.84,,,,,1994
48084SLZRP1972M,N090,1.12,,,,,1994
01534CZDVFPROVI,N420,0.72,,,,,1994
98108THBNG7500E,78933,0.76,,,,,1994
38019DLFLD1DELF,7440473,2.9,,,,,1994
80525HWLTT3404E,7647010,1.1,,,,,1994
50701JHNDR2000W,7439965,1.35,,,,,1994
77701NRTHSOLDHI,N090,1.04,,,,,1994
98108CCLVN429SO,7664939,0.95,,,,,1994
48921BCPWR2901S,7439965,1.13,,,,,1994
33823JCQNF425RE,7647010,0.95,,,,,1994
42087WSTVCHIGHW,67561,1.07,,,,,1994
48921BCLNS401NO,71363,1.19,,,,,1994
29641HLSTR155AH,N450,1.3,,,,,1994
39746KRRMCUSHWY,7782505,1.07,,,,,1994
43085WRTHN1085D,1330207,1.19,,,,,1994
60633FRDMT12600,1634044,0.97,,,,,1994
33916PRDCR2804H,6484522,1.0,,,,,1994
12144BSFCR36RIV,N450,1.35,,,,,1994
71742GRGPC600WE,67561,0.94,,,,,1994
46802SSXGR1601W,1330207,1.05,,,,,1994
46802SSXGR1601W,85449,1.33,,,,,1994
31604NKSPCHIGHW,7664939,1.05,,,,,1994
37620SMNCRINDUS,N420,1.05,,,,,1994
19518KWBRNROUTE,107211,0.96,,,,,1994
84404PTRSN1527N,7439965,1.07,,,,,1994
29657MPRLD2249O,7440666,1.31,,,,,1994
35601WHTTKDECAT,108101,1.22,,,,,1994
60473STHHL143W1,N078,1.69,,,,,1994
08067THGNCUSRTE,75014,1.09,,,,,1994
98248NTLCL4050M,7440473,0.84,,,,,1994
42141TNCRPROUTE,7440020,1.13,,,,,1994
45661NTDST3930U,67561,0.78,,,,,1994
70669PPGNDCOLUM,127184,1.05,,,,,1994
17402CMPBL3990E,7440473,1.2,,,,,1994
29520CPRNDSTATE,7647010,1.0,,,,,1994
72037BLDWN1091B,108883,1.16,,,,,1994
48503DPNTF1555J,1330207,1.06,,,,,1994
19013THPQCFRONT,N090,1.02,,,,,1994
70075MRPHY2500E,111422,0.98,,,,,1994
62703PRCSN2415S,1330207,1.21,,,,,1994
26190MRCNCSTRT2,1330207,1.07,,,,,1994
90245HGHSR2000E,76131,0.56,,,,,1994
65801PLMLL1600W,7440020,1.15,,,,,1994
70734BRDNCLOUIS,N100,1.33,,,,,1994
65708FCCRPBRIDL,131113,1.2,,,,,1994
36426CNTNRHIGHW,7664939,0.98,,,,,1994
19136THLWR7430S,108101,0.94,,,,,1994
35954TYSNFHWY27,N100,1.07,,,,,1994
15301WSHNGWOODL,7697372,1.19,,,,,1994
44647MRCRY411OB,N450,1.06,,,,,1994
48121RGSTL3001M,7647010,1.04,,,,,1994
48121RGSTL3001M,N100,1.05,,,,,1994
60617CHCGS10257,N100,0.92,,,,,1994
35563MXXXXHIGHW,1330207,1.26,,,,,1994
49707BTBPR416FO,108952,1.13,,,,,1994
38464TRDRS1610M,7664939,1.3,,,,,1994
95988MNVLLCOUNT,108952,1.18,,,,,1994
14580RDXND700BA,67561,1.19,,,,,1994
77701NRTHSOLDHI,N450,1.04,,,,,1994
29202CRLNSUSHIG,7664417,2.4,,,,,1994
24055BSSTTPOBOX,100414,0.9,,,,,1994
37643NRTHMWESTE,7664939,0.9,,,,,1994
97015SMLLS13340,7664939,1.02,,,,,1994
36505KZCHMUSHIG,75150,0.93,,,,,1994
91761CHMLB5160E,7782505,1.2,,,,,1994
16950WSTFL360CH,7664939,0.83,,,,,1994
14210BFFLC100LE,67561,1.1,,,,,1994
32508NSPNS190RA,7782505,0.97,,,,,1994
59101XXNBL700EX,71432,1.07,,,,,1994
97051BSCSC1300K,67561,0.9,,,,,1994
24482SNYDRRT612,7440508,2.5,,,,,1994
59101XXNBL700EX,107211,1.07,,,,,1994
32083PRDFRRIVER,1330207,1.21,,,,,1994
08502MXXXXCOUNT,N096,1.18,,,,,1994
62206MNSNT500MO,95501,0.76,,,,,1994
76179NVRSL444SA,N020,0.7,,,,,1994
60072MRTNT5005B,67561,1.66,,,,,1994
55016MCHMLHIGHW,N982,1.13,,,,,1994
30458GRNNLHIGHW,1330207,1.1,,,,,1994
07670PNTNC74HUD,75092,0.42,,,,,1994
37303MRCNLROUTE,7647010,1.13,,,,,1994
77571PPGND1901A,67561,0.8,,,,,1994
44483BLLNF2100G,78933,1.3,,,,,1994
07095LCNBL11CRA,N090,1.09,,,,,1994
72757RGRST205N1,107211,1.63,,,,,1994
53403JCSCM24THM,101688,1.28,,,,,1994
98248RCCHR4519G,106990,0.97,,,,,1994
36544GRTST201PA,N020,1.18,,,,,1994
12183LLDSGTIBBE,7440020,1.61,,,,,1994
64683MDNMN822IN,7440508,1.36,,,,,1994
15632PRMCS9002C,7440508,1.39,,,,,1994
54401WSCHM2001N,7664382,1.08,,,,,1994
46506RSTNCEAST2,7440508,1.0,,,,,1994
28602HCKRY1508S,N090,0.73,,,,,1994
94608SHRWN1450S,N230,0.9,,,,,1994
48212GMCSG1840H,7440020,1.09,,,,,1994
70602HMNTSLAHWY,100425,3.0,,,,,1994
55901WTRSN24117,127184,0.15,,,,,1994
98270NRTHW12810,78933,1.09,,,,,1994
35215DYTNS1401M,N230,1.79,,,,,1994
18064CPLYCEASTO,N450,1.2,,,,,1994
70791GRNTCHWY61,74873,0.93,,,,,1994
44109CHMCL1010D,67630,2.58,,,,,1994
43612TLDPL5201E,100414,2.5,,,,,1994
71457TRSJS234IN,108952,4.4,,,,,1994
30722GNRLL1206L,101688,1.14,,,,,1994
84104SNDST1291S,7647010,0.66,,,,,1994
07095LCNBL11CRA,N230,1.05,,,,,1994
98035RYNLD27402,N230,1.15,,,,,1994
60552MPRLM327EA,131113,0.12,,,,,1994
13165WRGRC228EA,107211,1.6,,,,,1994
77507HCHST9502B,75718,1.03,,,,,1994
54961SMMNS613EB,108883,0.91,,,,,1994
29442NTRNTKAMIN,78933,1.03,,,,,1994
29720SPRNGGRACE,7664939,0.98,,,,,1994
14302CCDNT4700B,115071,1.0,,,,,1994
07072GNSCH611BR,7647010,0.25,,,,,1994
44221PLYMR2828S,117817,1.4,,,,,1994
15061NFMNT1729P,7697372,1.2,,,,,1994
60115GNRLL1900E,N420,0.83,,,,,1994
43209BRNSH1313A,7664939,1.01,,,,,1994
65265PTCDD5701H,1330207,1.1,,,,,1994
94804CHVRN940HE,91203,0.0,,,,,1994
60406GLBRT3301W,7647010,1.1,,,,,1994
54220KRGRN1400S,1330207,1.34,,,,,1994
54476CNTRL351AL,7439965,0.89,,,,,1994
82701WYMNG740WE,71432,1.01,,,,,1994
28451DPNTXSTATE,N450,1.1,,,,,1994
54912PPLTN825EW,71363,6.43,,,,,1994
53213GRDFN6432W,7440473,1.29,,,,,1994
70079SHLLL265RI,106898,1.0,,,,,1994
45005CHNYP1000A,7664939,1.17,,,,,1994
24153DRVSY1501R,1330207,1.1,,,,,1994
52808JHNDRHIGHW,107211,1.17,,,,,1994
46614MLSDG4315S,67561,1.4,,,,,1994
15301DRKNFWESTW,N420,1.09,,,,,1994
31620PRDCT220WE,7647010,1.0,,,,,1994
92803KWKST516ES,7782505,1.1,,,,,1994
79905LPSRF6500T,95636,0.97,,,,,1994
75006THGLD1900J,95636,1.28,,,,,1994
46706GRDNN1900S,107211,1.12,,,,,1994
48220MCDRM1221F,50000,1.03,,,,,1994
77507HCHST9502B,75218,0.79,,,,,1994
44646LTVST410OB,N090,0.91,,,,,1994
97441NTRNTHWY10,78933,0.85,,,,,1994
60608NTRPR2841S,85449,0.88,,,,,1994
06801VNDRB31TAY,117817,0.81,,,,,1994
39759HTCHCAIRPO,7440020,1.2,,,,,1994
68802MNFRT555SO,7664417,1.14,,,,,1994
89015TTNMMPOBOX,7550450,0.71,,,,,1994
13148GLDSP240FA,1330207,1.1,,,,,1994
44485THMSSDELAW,7647010,1.06,,,,,1994
62206MNSNT500MO,106467,0.76,,,,,1994
72901CRNND5401S,91087,1.1,,,,,1994
97321MTTNM150QU,7697372,1.1,,,,,1994
24541CRNNGROUTE,N040,0.92,,,,,1994
21226SPNCR6401C,26471625,1.06,,,,,1994
98837WSTRNI90EX,7647010,0.99,,,,,1994
70723TXCRFFOOTO,7782505,1.0,,,,,1994
98055THBNG8THAN,7439965,0.79,,,,,1994
48220GGPRD625WA,108101,0.2,,,,,1994
30529GLDKSSTATE,N450,1.02,,,,,1994
70353ZPTHY6780S,7664939,2.93,,,,,1994
26181BRGWRSTATE,107131,1.26,,,,,1994
75247VRWRP9008G,N230,1.03,,,,,1994
24586WNSBRSTATE,7664417,0.96,,,,,1994
45750MRCNC1405G,7647010,0.92,,,,,1994
48921BCLNS920TO,7440508,1.19,,,,,1994
44092TLNTC26651,7440020,1.04,,,,,1994
77041TSHBN13131,7439965,0.88,,,,,1994
61108THVLS200SA,N420,1.1,,,,,1994
49501PLSTR460FU,107211,0.1,,,,,1994
82701WYMNG740WE,74851,0.93,,,,,1994
94577CMPRN1000B,N230,0.59,,,,,1994
98002BNGCM70015,7697372,0.73,,,,,1994
70765GRGGLHIGHW,75354,0.91,,,,,1994
48209DTRTR9125W,7782505,1.0,,,,,1994
54140LNDLK1700B,N100,0.94,,,,,1994
90745NCLCR1520E,7782505,0.65,,,,,1994
62040MRCNC1601W,N090,1.5,,,,,1994
15563HGHLNRTE30,1330207,1.2,,,,,1994
19145TLNTC3144P,95636,1.04,,,,,1994
15563HGHLNRTE30,100425,1.0,,,,,1994
31545TTRYNSAVAN,67663,1.1,,,,,1994
74004PHLLPPAWHU,106467,0.99,,,,,1994
59912PLMCRPOBOX,7664417,1.11,,,,,1994
95932PRLLC1480W,7440508,1.05,,,,,1994
12150SCHNC1000M,1330207,1.11,,,,,1994
07036DCKRS1512W,96333,1.09,,,,,1994
15061RCCHMFRANK,7782505,0.0,,,,,1994
53213GRDFN6432W,101688,1.29,,,,,1994
75062THRML2100C,101688,1.37,,,,,1994
70079SHLLL265RI,115071,1.1,,,,,1994
30577SNYDR419AV,71363,1.0,,,,,1994
61254BPNCXHIGHW,7664382,1.05,,,,,1994
77015PNNWL2231H,75150,0.97,,,,,1994
63147PDGRG5200N,101688,0.88,,,,,1994
06473CRCTW400SA,N100,1.25,,,,,1994
97886SMTHFDEPOT,7664417,1.02,,,,,1994
29841CBRDC131RE,91087,4.85,,,,,1994
07055CLRML2PAUL,108101,0.71,,,,,1994
23228WLLMB2901B,N230,1.0,,,,,1994
97224JDCCH16055,N230,0.97,,,,,1994
46360MRCNC1800E,7664939,1.04,,,,,1994
45828WHTNW123WE,7664382,1.4,,,,,1994
16117NTRNTSR488,N450,1.0,,,,,1994
32460GRGPCGORDO,67561,0.98,,,,,1994
54494CNSLD950FO,1319773,1.05,,,,,1994
04011BTHRNROUTE,7440020,1.0,,,,,1994
15017CYTMPMAYER,N090,3.0,,,,,1994
31708MRCKC3517R,7664939,1.1,,,,,1994
31708MRCKC3517R,75092,0.83,,,,,1994
44706LTVST2201H,N495,1.25,,,,,1994
95354JGLLW600YO,7664939,0.88,,,,,1994
50704WTRLN300AN,7647010,0.9,,,,,1994
46516LPCCT28867,78933,1.15,,,,,1994
13057NWPRC6600C,7440508,1.24,,,,,1994
02703GLNSN189EA,7440508,1.09,,,,,1994
43055MDRNW72WAL,7440473,1.1,,,,,1994
00654PHLPSPHILI,110827,0.67,,,,,1994
89406NVDRF347NT,7440484,1.4,,,,,1994
94043NTXXX1625P,7647010,1.2,,,,,1994
46131KWNRC751IN,101688,1.74,,,,,1994
37110STRPRRTE9B,7664417,1.72,,,,,1994
44117PRCSN1081E,7697372,1.7,,,,,1994
97217CSCDG5555N,71363,1.22,,,,,1994
66720SHGRVNORTH,98828,1.26,,,,,1994
24017RNKLC102WE,7440666,1.14,,,,,1994
46394MCCHM2357S,115071,1.8,,,,,1994
38901HTCRFHIGHW,100414,1.32,,,,,1994
91352PNRTN11662,71556,1.1,,,,,1994
30906GSTNW2434H,7664939,0.77,,,,,1994
71753THYLCROUTE,7782505,1.0,,,,,1994
49801SYSTM1809N,7440508,0.94,,,,,1994
54981WPCFN406ND,108952,1.61,,,,,1994
28208FLMNG2215T,62533,1.22,,,,,1994
52761GRNPR1600O,67561,1.52,,,,,1994
