TRIFID,TRI_CHEM_ID,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
90802LNGBC1004P,71432,0.0,,,,,2000
53110LCSML5656S,7439921,0.87,,,,,2000
77530RCCHM2502S,107186,1.14,,,,,2000
77530RCCHM2502S,100414,0.99,,,,,2000
46574CHRLSROOSE,7440473,0.8,,,,,2000
84029SFTYK11600,8001589,8.9,,,,,2000
14727MPRCH4520H,N511,0.85,,,,,2000
77562STHWS18310,106990,0.55,,,,,2000
77512CNCHMFM291,100414,1.08,,,,,2000
41042SWCNC8029D,7439965,1.01,,,,,2000
46203CTZNS2950E,67561,0.9,,,,,2000
02919JMSRVGOLDS,N230,1.03,,,,,2000
49269MCHGN2400N,N982,0.77,,,,,2000
28075MNRLRHWY49,N982,4.38,,,,,2000
45144DYTNP745US,191242,0.0,,,,,2000
28241HNKLC3300W,108952,0.63,,,,,2000
71731GRTLKHIGHW,80057,1.08,,,,,2000
32444TRNCX200AB,75456,0.0,,,,,2000
61032KLLYS3769R,191242,0.98,,,,,2000
24153GRHMW1242C,7440473,1.7,,,,,2000
94303SNDZC1990B,68122,0.75,,,,,2000
46350MCHNV1000W,7429905,0.5,,,,,2000
98422JNSCH1919M,7782505,1.08,,,,,2000
70051MRTHNHWY61,115071,1.05,,,,,2000
76304CNCNC1214N,108883,1.29,,,,,2000
71635GRGPCPAPER,67561,0.89,,,,,2000
60907GNRLP3200F,N040,1.5,,,,,2000
00654NQSTNROAD3,7647010,1.15,,,,,2000
68776BFPRD36016,7664417,21.58,,,,,2000
32787CTRSC851EA,N230,0.94,,,,,2000
68008CRGLL650IN,N590,0.0,,,,,2000
62206MNSNT500MO,7697372,0.7,,,,,2000
76692MNGMS201LE,7440508,1.23,,,,,2000
01107SCHND116WA,7697372,1.1,,,,,2000
19508CRLSRMOUNT,95636,0.91,,,,,2000
53511NTDND1546H,N090,0.0,,,,,2000
72206GRDSM1900E,1330207,0.92,,,,,2000
48234DTRTX6700L,107211,0.82,,,,,2000
30360GNRLM3900M,67561,1.09,,,,,2000
26062WRTNS400TH,N450,1.37,,,,,2000
29532NCRSTBOX52,N982,0.96,,,,,2000
43319HNDFM11000,67561,0.95,,,,,2000
54956NNHFN2121B,7439965,16.7,,,,,2000
61821KRFTN1701W,7697372,0.97,,,,,2000
62202CRRCPHWY3A,107211,0.0,,,,,2000
29550TLLYMSCHWY,N096,0.8,,,,,2000
17370BRNNRWAGOR,N450,2.96,,,,,2000
44482LTVST2234M,100414,1.0,,,,,2000
55009BRGQS301WA,100414,1.61,,,,,2000
19061BPLCMPOSTR,98828,1.0,,,,,2000
89431TYCVL650SP,7440473,0.0,,,,,2000
46320JPTRL17451,7440484,1.05,,,,,2000
00617PFZRPHIGHW,75092,0.92,,,,,2000
61615PRDSP4349W,N040,0.0,,,,,2000
90023MVCCH4100E,7647010,1.1,,,,,2000
63132HNKLC10800,7697372,1.07,,,,,2000
90040SHLND6608E,77736,0.95,,,,,2000
98936BYZNC301WC,7664939,1.66,,,,,2000
25537PRKSC7850O,75092,0.0,,,,,2000
39150MRCNP1315B,108952,1.34,,,,,2000
28687NTRCR135IN,108883,1.55,,,,,2000
71109TLSPR3333M,110827,1.0,,,,,2000
71109TLSPR3333M,1313275,1.0,,,,,2000
32724MMTCM1750M,7440473,1.85,,,,,2000
49286RVNPR200IN,7440020,1.6,,,,,2000
48189JHNSN435WE,26471625,0.92,,,,,2000
97526DMNDC550SE,108883,1.53,,,,,2000
53110LDSHC5481S,N511,1.23,,,,,2000
64502BLSDC205FL,7664417,1.05,,,,,2000
89414NWMNT35MIL,N770,1.05,,,,,2000
38024CLNLR2055F,N982,0.88,,,,,2000
52638SRMYW17571,7429905,0.6,,,,,2000
70737SHLLCRIVER,N495,0.97,,,,,2000
26181LBFSTRTE89,7440020,1.65,,,,,2000
90810SHLND20915,1330207,0.86,,,,,2000
93030PRCTR800NO,N150,0.0,,,,,2000
77536SHLLLHIGHW,106423,1.0,,,,,2000
34620CPRCL51101,78933,0.0,,,,,2000
49634TSFLR700ME,7647010,0.98,,,,,2000
70734VLCNMASHLA,630206,1.0,,,,,2000
39581MDSTR5320I,110543,1.16,,,,,2000
60510WHTTK1500L,108883,0.8,,,,,2000
79187BFPRDHWY60,7664417,1.05,,,,,2000
53932FLLRV670SO,7440666,0.89,,,,,2000
29520CRWNC100EV,7664393,0.84,,,,,2000
62948NRGDV410EA,N511,1.11,,,,,2000
61656NRRHN6718W,7439921,0.83,,,,,2000
02723RMCLR749QU,107211,0.77,,,,,2000
71836SHGRVPOBOX,1330207,1.06,,,,,2000
84528PCFCR10MIL,7647010,0.99,,,,,2000
45246HRBRT4600D,7632000,0.82,,,,,2000
84528PCFCR10MIL,N150,0.99,,,,,2000
55113SFLTR2430R,N982,1.33,,,,,2000
79721FNLNDIS20E,1330207,1.02,,,,,2000
46060FRSTN1700F,1330207,0.77,,,,,2000
43041MSCTT14111,82688,1.17,,,,,2000
60123CRNDS900NS,7647010,1.0,,,,,2000
60521NNPHS453CO,N982,6.23,,,,,2000
46203RYLFD2322E,111422,0.0,,,,,2000
19061CNGLMRIDGE,N040,0.84,,,,,2000
24201DNCRP110TH,7439965,0.85,,,,,2000
29418RBRTB8101D,95636,1.11,,,,,2000
30201TCHNC3085T,N420,0.0,,,,,2000
76248FBRBD715KA,100425,0.42,,,,,2000
46516RCRPN195CO,75092,1.16,,,,,2000
07092TRWNC152GL,7440666,0.69,,,,,2000
97242DRGLD2720S,79210,0.89,,,,,2000
40209RLNCN4730C,100414,1.01,,,,,2000
92128HRCTC13330,7664939,1.26,,,,,2000
48875TRWNC902LY,N450,89.52,,,,,2000
46218MJRTL1458E,7439965,1.01,,,,,2000
15301JSSPS500GR,N495,0.69,,,,,2000
44044RSSNC36790,84742,1.0,,,,,2000
38106WLLMS1237R,71432,1.03,,,,,2000
01536WYMNG244WO,7664393,0.95,,,,,2000
39567CHVRNPOBOX,N982,0.96,,,,,2000
77590MCLCM24015,1330207,0.73,,,,,2000
35653THCLTWALNU,50000,1.18,,,,,2000
24426WSTVCRIVER,N150,0.0,,,,,2000
35563MXXXXHIGHW,N230,1.02,,,,,2000
73179CHMCN7301S,78933,0.41,,,,,2000
13021BRNSTQUARR,N420,0.98,,,,,2000
77029CHMCN8425M,67561,1.14,,,,,2000
60608NTRPR2841S,95636,0.85,,,,,2000
29169KLNRN841WI,78933,0.83,,,,,2000
35401LKCRP4600S,191242,0.0,,,,,2000
08505STPNCFOURT,100414,1.0,,,,,2000
54401MGRYSNFOUR,7440473,0.87,,,,,2000
97378TYLRLROCKC,8001589,0.5,,,,,2000
44030GNRLL1043C,7440508,1.2,,,,,2000
00617BBTTCROADN,7664939,1.07,,,,,2000
11222MCLC0125AP,95636,1.25,,,,,2000
94804TSPRD1430P,100425,1.62,,,,,2000
17847CFNDS2NDAR,7440020,1.5,,,,,2000
55927MCNLSHIGHW,7439965,0.95,,,,,2000
77530RCCHM2502S,110543,1.03,,,,,2000
47711RDSPT96610,100414,1.11,,,,,2000
53806RPDDM203EF,67561,1.11,,,,,2000
55413PRSPC1225W,7440508,0.95,,,,,2000
77012HLLPT9701M,N096,1.15,,,,,2000
79760CHMPN115PR,95636,1.11,,,,,2000
04092SPNNK225WA,110543,1.06,,,,,2000
38113MTLPR1836D,N230,1.09,,,,,2000
88260STHWS4400S,7697372,1.0,,,,,2000
76101BLLHL600EH,7440473,0.95,,,,,2000
49445BCCBB151NC,N770,0.0,,,,,2000
77501TNNCM4403L,7664417,0.9,,,,,2000
77541HFFMN1000C,110543,1.18,,,,,2000
08821NDSTRVALLE,N100,0.94,,,,,2000
08821NDSTRVALLE,N982,0.94,,,,,2000
46516RCRPN195CO,75569,0.0,,,,,2000
03071WRWCK31TUR,N590,0.0,,,,,2000
72081MRCNB1211N,7440508,1.0,,,,,2000
40213FRDMTFERNV,N230,0.89,,,,,2000
40213FRDMTFERNV,191242,0.89,,,,,2000
93308BTZLB3050P,N010,0.0,,,,,2000
70057WTCCRRIVER,64186,0.75,,,,,2000
70663WSTLK900HA,100425,0.84,,,,,2000
45801DNCRP777BI,7439965,1.33,,,,,2000
47712KZNGN2267W,N010,0.8,,,,,2000
36653CBGGYGEIGY,N511,0.0,,,,,2000
46947CPLYCSTATE,140885,0.0,,,,,2000
45227LSCXX4730M,N100,1.18,,,,,2000
60650KPPRS3900S,108952,1.02,,,,,2000
35207SLSSN35003,120127,1.08,,,,,2000
06098HWMTCPRICE,7440473,1.3,,,,,2000
08817SHRWD180TA,95636,0.78,,,,,2000
38926THMSWEASTS,N090,0.93,,,,,2000
30249TMCQP3340R,N120,1.0,,,,,2000
85629SRCNC4201W,N100,0.0,,,,,2000
25515KZCHMSTATE,67561,13.13,,,,,2000
76705KCHPT2017K,110543,1.0,,,,,2000
77536SHLLLHIGHW,71432,1.0,,,,,2000
39208CTPHT1001U,67561,1.0,,,,,2000
26134PLSNTNO1PO,N096,0.96,,,,,2000
79714WSTCN9998H,7440393,30.87,,,,,2000
77547CHVRN12523,100414,0.94,,,,,2000
49127SPRMC3389L,N100,1.54,,,,,2000
77960CLTCRFMRD2,N100,1.12,,,,,2000
78469VLRRF5900U,7664417,1.17,,,,,2000
29625PLSTC5100O,108883,1.84,,,,,2000
92335CLFRN14000,7439965,1.01,,,,,2000
80020HNTRDNEDUE,N120,0.85,,,,,2000
44601TWFRG562WE,7440473,1.0,,,,,2000
29301GFCHMSIMSC,107186,0.93,,,,,2000
23692YRKTW1600W,7647010,0.89,,,,,2000
49507VCHMC55CTT,117817,0.0,,,,,2000
77592TXSCTLOOP1,N096,0.99,,,,,2000
50112DNLDSSOUTH,N090,1.0,,,,,2000
74402CMNGN1820N,7440473,0.87,,,,,2000
94802CHVRN841ST,110827,0.83,,,,,2000
44145MRCNM1000C,N230,0.97,,,,,2000
70669VSTCHOLDSP,7664417,0.97,,,,,2000
21226FMCCR1701E,7697372,1.0,,,,,2000
15834PNNSYONECA,7440020,1.55,,,,,2000
23860LLDSGPOBOX,7664939,1.06,,,,,2000
62002LLNSPNO1CH,50000,0.65,,,,,2000
23860LLDSGPOBOX,71432,0.99,,,,,2000
77631DPNTSFARMR,7697372,0.93,,,,,2000
30340MCLDR4064W,1330207,0.75,,,,,2000
32078GRGPCSTATE,67561,1.01,,,,,2000
45144DYTNP745US,7664393,1.03,,,,,2000
29644NCCSN5000N,1319773,1.1,,,,,2000
72390LMXCT215PH,50000,1.5,,,,,2000
67337FRMLNNORTH,1330207,0.98,,,,,2000
27530HFLST1677O,N100,1.18,,,,,2000
47250NVRXX2753M,7440020,0.5,,,,,2000
29440WNYHG661ST,N020,1.05,,,,,2000
60185CLRTL530IN,7664417,0.81,,,,,2000
55082PRSSN1987I,872504,1.0,,,,,2000
95318SNTNLPOBOX,7782505,0.0,,,,,2000
32501RCHHL407SO,80057,0.81,,,,,2000
38606THRMSSARDI,7440020,7.88,,,,,2000
53095LVLVL807PL,7697372,1.0,,,,,2000
70427GYLRD4THST,7632000,0.94,,,,,2000
61109CHMPR3910L,79016,0.68,,,,,2000
45217PMCSP501MU,25376458,1.02,,,,,2000
92335VNCNC10837,1330207,1.0,,,,,2000
43207FRNKL2020B,108883,1.21,,,,,2000
76705KCHPT2017K,95636,1.0,,,,,2000
37662TNNSSEASTM,N458,1.0,,,,,2000
55071SHLND100WT,115071,1.11,,,,,2000
60627HRSCC135TH,N450,0.78,,,,,2000
77507FNLCH12212,7550450,0.96,,,,,2000
48111WYNDS49350,N020,0.08,,,,,2000
89803BRRCK27MIL,N770,0.0,,,,,2000
01887SRFCC100EA,141322,0.85,,,,,2000
53209CMMRC3420W,78933,0.9,,,,,2000
12822NDCKC24WHI,7664417,1.0,,,,,2000
43567KNCRN21461,N450,0.12,,,,,2000
44221PLYMR2828S,117817,0.89,,,,,2000
46345CRDNLFIRST,7697372,0.0,,,,,2000
72653BXTRH1900N,117817,0.99,,,,,2000
28768CSTDVECUST,7439965,0.92,,,,,2000
16105NWCST3601W,7664417,0.82,,,,,2000
76010GNRLM2525E,1330207,0.83,,,,,2000
60618CNTRY2939N,7697372,1.1,,,,,2000
61103DNFDS1126K,7697372,0.94,,,,,2000
85034GRRTT111SO,7440473,1.0,,,,,2000
70068DPNTD560HW,7647010,0.97,,,,,2000
78222SFTYK5243S,N590,1.0,,,,,2000
29016LTRNN1JENK,50000,1.17,,,,,2000
15238BCHRC625AL,N458,0.78,,,,,2000
45805BPCHMFORTA,N106,1.03,,,,,2000
38012HYWDC751DU,N590,0.0,,,,,2000
77507QSTSP12500,106887,0.98,,,,,2000
19320GCRLS135WL,7440508,1.04,,,,,2000
84074PPMNCI80XX,N740,0.0,,,,,2000
88043CHNMN210CO,N725,0.9,,,,,2000
88043CHNMN210CO,N010,0.9,,,,,2000
35459CHMCLHWY17,1332214,0.0,,,,,2000
35459CHMCLHWY17,N590,0.0,,,,,2000
02072MRSNC44CAM,7440020,0.61,,,,,2000
47804BFGDR3100N,N450,1.0,,,,,2000
26062HKNCN3010B,100414,0.93,,,,,2000
97812CHMCL17629,7440508,0.35,,,,,2000
70669KRNSL3300B,463581,1.11,,,,,2000
29606KMTLC1224O,N740,0.45,,,,,2000
44691SMNCR1000V,108883,1.19,,,,,2000
43201CLMBS1280N,78933,0.8,,,,,2000
47635RCKPR2791N,N760,1.08,,,,,2000
98233PCFCC1162W,N511,0.0,,,,,2000
59414MNTNR19001,1313275,0.0,,,,,2000
55721BSWLL1200N,N982,1.05,,,,,2000
27406NTXCH520BR,95476,1.01,,,,,2000
60914BRMNGRR1BO,N450,0.95,,,,,2000
55355FRSTD216WC,7697372,1.0,,,,,2000
76104VNDRV900SM,7697372,1.0,,,,,2000
43608DVRST3729T,N040,1.11,,,,,2000
60131MRCNR11330,79016,0.87,,,,,2000
75712NTNLCEASTT,108054,0.93,,,,,2000
30701THGDY1601H,106990,1.38,,,,,2000
41144PCNCX100WU,1336363,1.03,,,,,2000
70815GLFWN8325S,100425,0.87,,,,,2000
54603CNTNN1501S,N230,1.02,,,,,2000
54603CNTNN1501S,N450,1.02,,,,,2000
60638PCKGN5001S,108883,0.91,,,,,2000
92806BSFST1440N,108952,1.3,,,,,2000
62040PRCTM25NOR,71363,1.11,,,,,2000
63028RSHSL100BI,N495,1.04,,,,,2000
77507HCHST9502B,64675,0.97,,,,,2000
04694GRGPCMILLA,108952,1.01,,,,,2000
60164GNRLP135WL,N230,1.82,,,,,2000
60435HNDRC501CA,7439965,0.87,,,,,2000
29520STNLY100ST,N495,1.09,,,,,2000
29841CBRDC131RE,79107,1.14,,,,,2000
08014SFTYKRTE32,71363,0.97,,,,,2000
77592NNCRB2800L,123386,0.93,,,,,2000
75603NRRSC1535F,7440020,0.0,,,,,2000
30119CPPRDCENTR,N010,1.04,,,,,2000
84057HRSCCCOGEN,7439965,1.63,,,,,2000
97402GRGPC2665H,64186,1.03,,,,,2000
40509SFTYK550BL,107211,1.43,,,,,2000
32226TLNTC8500A,71363,1.0,,,,,2000
77704DPNTBSTATE,107186,1.03,,,,,2000
32571RPRDC4575E,7440020,0.21,,,,,2000
77640FNLNDHIGHW,1313275,1.02,,,,,2000
48768GRDVS700EH,108952,0.93,,,,,2000
19007RHMNDOLDRT,107131,2.05,,,,,2000
77520MBYCR8500W,25321146,0.0,,,,,2000
85713NTRFB3050S,100425,80.0,,,,,2000
07306HDSNGDUFFI,N150,1.45,,,,,2000
04976SDWRRRFD3U,191242,0.0,,,,,2000
08873CMTBN1HOWA,7440020,0.77,,,,,2000
75042RSSTL601MA,100414,0.94,,,,,2000
46219LLTTW2900N,1717006,1.17,,,,,2000
46203CTZNS2950E,120127,3.3,,,,,2000
48446DCPLT395DE,50000,1.06,,,,,2000
38344NRNDL1284N,N150,0.93,,,,,2000
67213BGPRD701SW,1330207,0.0,,,,,2000
67213BGPRD701SW,84742,0.0,,,,,2000
49203LMPLT1319S,7440393,1.0,,,,,2000
60614SCNTF2073N,N100,0.78,,,,,2000
06340PFZRNEASTE,7726956,0.84,,,,,2000
70606CLCSRWESTE,100414,0.99,,,,,2000
31601LNGDL1202M,N090,0.98,,,,,2000
70760BGCJN9951C,N150,1.13,,,,,2000
90058SFLTR5375S,7697372,0.0,,,,,2000
60439NCLCR135TH,N590,0.0,,,,,2000
77704DPNTBSTATE,7664417,1.03,,,,,2000
24354DGMLDHWY11,N230,0.01,,,,,2000
91605MCRPR6940F,78933,1.3,,,,,2000
72701SPRRN1901C,N100,1.4,,,,,2000
03256LWPCK1PACK,127184,1.1,,,,,2000
45804SPRRF1820M,7440473,0.88,,,,,2000
07306HDSNGDUFFI,N040,1.45,,,,,2000
07306HDSNGDUFFI,N590,1.45,,,,,2000
15857CRBNF1032T,N590,1.0,,,,,2000
19067PRFNS1295N,100414,0.86,,,,,2000
66701NDZNG2401S,7697372,1.09,,,,,2000
44707MTRPL1201M,N090,1.12,,,,,2000
46517MLLNM57832,100425,0.76,,,,,2000
54616SSCTD220EA,7697372,0.99,,,,,2000
95131SNMNC2101O,7439921,1.8,,,,,2000
38606BTSVL310CR,108883,1.02,,,,,2000
60450RCHHLCOLLI,108101,1.02,,,,,2000
08014SFTYKRTE32,78933,0.97,,,,,2000
14611MRDHS22CAI,95636,0.8,,,,,2000
99166KTTLR363FI,N106,0.85,,,,,2000
00708LLLLYSTATE,67561,0.92,,,,,2000
98221SHLLLWESTM,98828,1.15,,,,,2000
26504PTRTM22MIL,N450,1.03,,,,,2000
49464SNTRS475NC,7664417,1.0,,,,,2000
60098RNTZN14600,7440473,1.05,,,,,2000
89506PRCSN14255,7440484,1.33,,,,,2000
61455NTNBW711NO,7439965,1.02,,,,,2000
31513KZCHMUSHWY,108316,0.95,,,,,2000
50501NVRSL2908N,100425,0.8,,,,,2000
24540DNRVRSTATE,108054,1.12,,,,,2000
87421SNJNMCOUNT,7440473,1.03,,,,,2000
28306FCTPR3200N,71363,0.93,,,,,2000
22980DPNTWDUPON,110805,2.95,,,,,2000
06492CYRNDSOUTH,N150,1.0,,,,,2000
55350MMGMDHIGHW,108883,1.15,,,,,2000
31408KCHMT14FOU,N590,0.0,,,,,2000
44012FRDMT650MI,107211,0.74,,,,,2000
62040MRCNS1700W,108952,0.74,,,,,2000
47933CRWNC400NW,1330207,1.18,,,,,2000
38801LPFMN1118C,26471625,0.95,,,,,2000
75034GNBNCSOUTH,7440360,1.04,,,,,2000
19938HLKMF500DU,7440360,0.0,,,,,2000
04096WFWYMCOUSI,N590,0.0,,,,,2000
40744SNTMT4870E,7429905,0.0,,,,,2000
60106CHCGWRTE83,7440666,1.2,,,,,2000
65244THMSHRTE1B,N040,0.94,,,,,2000
47670TYTMT4000T,N511,2.3,,,,,2000
75020LCBLD1601C,N010,0.8,,,,,2000
46151NDNPL4040B,N040,1.36,,,,,2000
46151NDNPL4040B,N090,1.36,,,,,2000
55113DVNCC1633T,N511,0.95,,,,,2000
60434MBLJLINTER,95636,1.04,,,,,2000
77631SMNTNFM100,67663,1.16,,,,,2000
17105LDRDP900SE,95636,1.02,,,,,2000
90813TXCRF2050E,1634044,0.79,,,,,2000
08073NDCTT10IND,115071,0.02,,,,,2000
36590DGSSCDEGUS,108883,1.19,,,,,2000
07083MRCNP610RA,7440508,2.72,,,,,2000
77705GLFCS6817I,7439965,1.0,,,,,2000
38960KPPRSHIGHW,N590,1.02,,,,,2000
38960KPPRSHIGHW,87865,1.38,,,,,2000
77522XXNCH3525D,7632000,0.9,,,,,2000
76065TXSND245WA,91203,1.0,,,,,2000
12047NRLTC628SO,108952,1.08,,,,,2000
30107TMKNS355TR,7440473,1.0,,,,,2000
94802CHVRN576ST,74851,0.39,,,,,2000
28655BSFCRHIGHW,98828,1.07,,,,,2000
50630BTRCC341SJ,7697372,0.9,,,,,2000
15049WTSNS616HI,108883,0.0,,,,,2000
17976STNCHHWY54,N982,0.85,,,,,2000
46947DVRSTONEGE,108883,1.03,,,,,2000
46721THRMTREJON,1717006,1.0,,,,,2000
53001DLLCR627MA,N511,1.0,,,,,2000
48757GRCCH2405S,N450,1.0,,,,,2000
31030FBRGLHWY34,100425,1.0,,,,,2000
30913FDRLPHIGHW,108952,0.95,,,,,2000
36868MDCTDALABA,N230,0.99,,,,,2000
75607TXSSTOFFHI,110805,0.8,,,,,2000
52151LNSNG2320P,191242,0.0,,,,,2000
95076MTKPC1715W,7697372,0.98,,,,,2000
70764SFTYK32655,1319773,0.0,,,,,2000
44203MLCPR361FA,N230,1.1,,,,,2000
77049GRNSB12070,N150,0.0,,,,,2000
77536SFTYK2027B,132649,0.0,,,,,2000
77536SFTYK2027B,124403,0.0,,,,,2000
23234PHLLP3601C,7664417,1.06,,,,,2000
14020TKMLKCEDAR,N511,1.15,,,,,2000
47374DNCRP2175W,7440020,1.08,,,,,2000
01040CKSNG383DW,109864,0.51,,,,,2000
86301PRCSN2274C,100425,0.0,,,,,2000
43026LLDMN2700S,N090,0.72,,,,,2000
49548CHMCN2940S,107211,1.83,,,,,2000
02852TRYPL21CRI,7697372,1.0,,,,,2000
25515KZCHMSTATE,1319773,0.61,,,,,2000
46514NCLLY52800,7440473,1.18,,,,,2000
33299MMNTRNW20T,87865,0.0,,,,,2000
00628LLLLY65THI,75092,1.61,,,,,2000
61049SWNSNLINDE,7439965,0.9,,,,,2000
16374SCRBGRR1LI,N040,1.1,,,,,2000
92610TTNDS20ICO,7440508,0.0,,,,,2000
90280GRDNF5611E,N511,1.19,,,,,2000
45043RMCNC1801C,7439976,1.0,,,,,2000
35611STLCS214DU,95636,1.3,,,,,2000
17821CMPRSRT11W,108883,0.1,,,,,2000
17701RSHLD1201W,71363,1.02,,,,,2000
49442JHNSN2034L,7440473,1.35,,,,,2000
40121SRMYRBLDG7,7782505,0.9,,,,,2000
24153GRHMW1242C,108952,0.96,,,,,2000
55104MRCNN755NO,110543,1.42,,,,,2000
02254MCMNC140FO,7697372,1.1,,,,,2000
02254MCMNC140FO,N511,1.0,,,,,2000
80022CNCDN5801B,74851,1.04,,,,,2000
85303KCHSP7110W,191242,1.0,,,,,2000
17404NVRTF730VO,N982,1.12,,,,,2000
50322PTTDS9600H,7440666,0.9,,,,,2000
70602HMNTSLAHWY,74851,0.92,,,,,2000
94802CHVRN576ST,115071,0.09,,,,,2000
97210WLLBR5501N,110827,1.0,,,,,2000
30707RCHHLROUTE,7664417,1.06,,,,,2000
15425NCHRG1926B,7440473,0.9,,,,,2000
44094CNCRD34000,7440484,1.08,,,,,2000
38109XCLTS552RI,108952,0.41,,,,,2000
61364WNSLL901NS,7664417,1.02,,,,,2000
15683BLWKNBRIDG,7439965,0.86,,,,,2000
84404WSTRN10000,7664417,0.7,,,,,2000
06497SYNTH1525S,N078,0.0,,,,,2000
14225MRCNP2777W,7440020,0.94,,,,,2000
43947FRSTN57246,7664393,1.12,,,,,2000
26190MRCNCSTRT2,108101,1.17,,,,,2000
95648GLDDN6017T,N120,1.0,,,,,2000
22601SLLVN1944V,68122,0.81,,,,,2000
75160VSTWL803AI,7429905,1.2,,,,,2000
71753THYLCROUTE,N982,0.95,,,,,2000
89801JRRTT50MIL,N511,0.93,,,,,2000
91730WSTRN8875I,N230,1.0,,,,,2000
46312NLNDS3210W,N040,0.99,,,,,2000
36869BRLBR100BR,7647010,0.88,,,,,2000
06482MRCNWONEWI,108952,1.01,,,,,2000
60102WCNDT821WE,79016,1.1,,,,,2000
29715RMNDSBANKS,95501,1.26,,,,,2000
80401DLPHC12THF,N511,1.04,,,,,2000
03570JMSRV650MA,78933,1.02,,,,,2000
53072RTCMP1045H,N100,1.05,,,,,2000
31098SDDSF216OC,108883,0.91,,,,,2000
06708HBBRD563SL,N230,0.0,,,,,2000
02254PLRDC1265M,75092,1.0,,,,,2000
02375NDSTR27BEL,7440508,1.14,,,,,2000
38829WLVRN1WOLV,7440508,0.89,,,,,2000
50317HLNCH3525V,118741,0.0,,,,,2000
46392NRTHR2723E,N040,1.16,,,,,2000
49601CDLLC603WE,N511,0.79,,,,,2000
77041CHMNC15150,N100,0.0,,,,,2000
35476HNNST1701B,111422,1.1,,,,,2000
71764BRRYPBERRY,110827,0.69,,,,,2000
32748CCCLF11CLO,7697372,0.96,,,,,2000
21220TLLYC501CH,67561,0.0,,,,,2000
66115PHLLP2029F,110543,0.87,,,,,2000
71764BRRYPBERRY,1330207,0.69,,,,,2000
77643WSTMNHWY73,95807,0.0,,,,,2000
77643WSTMNHWY73,1336363,0.0,,,,,2000
65802MXXXX3211E,110543,0.93,,,,,2000
70057WTCCRRIVER,74873,0.95,,,,,2000
21226SCMCH3901G,N150,1.0,,,,,2000
00654PHLPSPHILI,71432,1.05,,,,,2000
49501RCHST2100B,7632000,1.07,,,,,2000
70057WTCCRRIVER,108316,0.0,,,,,2000
45042SRGPP901MA,N458,0.82,,,,,2000
84054BGWST333WE,127184,1.07,,,,,2000
60638DBRTC4700S,140885,0.65,,,,,2000
77506CRWNC111RE,67561,1.0,,,,,2000
44280VLLYC804ST,7647010,0.95,,,,,2000
18840RYNNMNORTH,100425,1.01,,,,,2000
19050HYDRL520CO,67561,2.31,,,,,2000
19446TYCFR451CA,N982,0.8,,,,,2000
07512SNDVK21CAM,7440473,2.02,,,,,2000
46767GRDNN860WE,78933,1.35,,,,,2000
60062NGNRD2800S,78933,0.93,,,,,2000
70404SNDRSHWY19,N511,0.96,,,,,2000
51501BPNCX27002,7664417,0.98,,,,,2000
38113WSTRN1471C,108883,1.0,,,,,2000
38113WSTRN1471C,1330207,1.0,,,,,2000
29032NWSTH1281S,N150,0.94,,,,,2000
08902PRMCLUSROU,71363,0.69,,,,,2000
15931CMBRC243RU,N495,1.15,,,,,2000
44109RVRRC4195B,N982,1.29,,,,,2000
82701WYMNG740WE,115071,1.1,,,,,2000
28339RWNML200NO,N590,1.0,,,,,2000
28339RWNML200NO,N230,1.0,,,,,2000
37415MGNDS4531N,7664939,0.0,,,,,2000
89438NRTHVI80EX,7647010,0.0,,,,,2000
85338MSMTF3829S,7429905,1.04,,,,,2000
44681BLDNB700ED,7664393,0.0,,,,,2000
23860LGWST107TE,7647010,5.19,,,,,2000
33612RBBNSNEBRA,N020,1.15,,,,,2000
59044CNXRF803HI,N590,0.93,,,,,2000
59044CNXRF803HI,110827,1.03,,,,,2000
55009BRGQS301WA,108883,1.61,,,,,2000
79765NLCXX12205,67561,1.04,,,,,2000
60016LTTLF800EA,N106,0.8,,,,,2000
44146HKLLC7013K,71363,1.0,,,,,2000
61615PRDSP4349W,N090,0.0,,,,,2000
43302WHRLP1300M,N450,1.06,,,,,2000
44109MCGNR2910H,N090,1.13,,,,,2000
32234FLRDSHWY21,N982,1.03,,,,,2000
51502BRTNS21359,95636,1.5,,,,,2000
06460WRNRL10WEB,7664417,1.28,,,,,2000
62205KZCTN2904M,1330207,1.0,,,,,2000
49001THPJH7171P,74884,1.1,,,,,2000
77643WSTMNHWY73,75558,0.0,,,,,2000
49001THPJH7171P,872504,0.74,,,,,2000
77592NTRCS159LE,1330207,0.0,,,,,2000
93627JRSMP12688,7664417,1.04,,,,,2000
26366HRRSNRTE20,N725,0.99,,,,,2000
37901RBRTS2318K,N090,9.0,,,,,2000
77536SHLLLHIGHW,100425,1.0,,,,,2000
70079SHLLL1205R,71432,1.1,,,,,2000
85024SMTMS19801,7664393,1.58,,,,,2000
36611NNCRBLINDE,7664417,1.1,,,,,2000
29448GNTCMPOBOX,7440360,1.04,,,,,2000
46176KNFFB240EL,7664417,1.17,,,,,2000
53147TRSTL999WE,78933,0.0,,,,,2000
64153GDNVT217BE,1330207,0.0,,,,,2000
92507LXFRS19953,7697372,0.5,,,,,2000
06479TRRYS492SU,7439921,1.05,,,,,2000
