TRIFID,TRI_CHEM_ID,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
75846LMSTNFM39A,N150,1.14,,,,,2010
08057MRCNB105WG,108883,1.67,,,,,2010
85282NTDDR2036S,N511,1.14,,,,,2010
75217DLTLC7834H,N120,1.8,,,,,2010
2944WPGSSS1ALLI,7439965,0.64,,,,,2010
44667CNTRS510CO,7664939,1.4,,,,,2010
44136CHMCN21600,108883,1.52,,,,,2010
63118JDSTR3800S,100414,0.99,,,,,2010
5020WTRNTY81N19,N450,1.1,,,,,2010
46219VNWTR7425E,1330207,0.89,,,,,2010
77859HRNSTINDUS,N420,0.93,,,,,2010
48111WYNDS49350,107211,0.26,,,,,2010
44111BRTPL3000W,7440473,1.0,,,,,2010
44111BRTPL3000W,7440020,1.0,,,,,2010
32808FRTLY2800S,7697372,1.2,,,,,2010
35967VLCRFVALLE,N450,1.04,,,,,2010
74015GRCVR23302,N100,1.11,,,,,2010
41129NCLLYOLDUS,7697372,1.11,,,,,2010
89414NWMNT35MIL,N100,0.91,,,,,2010
89414NWMNT35MIL,N106,0.91,,,,,2010
89414NWMNT35MIL,74908,0.91,,,,,2010
11232GWNSG29THS,1330207,0.39,,,,,2010
56071MNNST4077T,7440020,0.69,,,,,2010
27263RYLDV325KE,7439921,0.98,,,,,2010
54983WYWGM105E3,7697372,0.96,,,,,2010
29302SPCLT195BR,79107,2.24,,,,,2010
36201MDNKP104NA,872504,0.88,,,,,2010
63873PLSTN101ME,50000,1.46,,,,,2010
29304KHLRC4000S,N982,1.04,,,,,2010
44905SHLHC42NIN,7440508,1.3,,,,,2010
48183DTRTD4695W,N590,0.88,,,,,2010
40212NGLHR3400B,7632000,1.06,,,,,2010
42303LMRSM4301U,7647010,1.05,,,,,2010
94565DWCHMFOOTO,7664939,1.03,,,,,2010
36701HMMRMRIVER,108952,1.11,,,,,2010
61109JMPLT4500K,7647010,1.12,,,,,2010
45244HKNCN8200B,71363,0.26,,,,,2010
15225NVLLC2800N,95636,0.97,,,,,2010
74603CNCPN1000S,110827,1.01,,,,,2010
46703DNCRP203WE,N495,1.0,,,,,2010
61109WRTCH84039,7440473,0.83,,,,,2010
29406MRDHS5150V,91203,1.11,,,,,2010
46947CPLYCSTATE,121142,1.37,,,,,2010
47928PSCYG3300N,N450,1.14,,,,,2010
75846LMSTNFM39A,N725,1.14,,,,,2010
01527LWCTT86PRO,108883,1.27,,,,,2010
21801PRDNCROUTE,191242,1.01,,,,,2010
21801PRDNCROUTE,N590,1.01,,,,,2010
01613WYMNG105MA,7440484,1.2,,,,,2010
48150FRDMT36200,N511,1.29,,,,,2010
77643BSFFNNEOFI,71432,1.5,,,,,2010
94802CHVRN576ST,95476,0.0,,,,,2010
6017WLGLYS356NC,7439965,1.79,,,,,2010
77012HLLPT9701M,95636,1.1,,,,,2010
98221PGTSN600ST,1330207,1.05,,,,,2010
36571LLPTRINDUS,108883,1.0,,,,,2010
97477CHMBN475NO,50000,1.28,,,,,2010
98368PRTTW100PA,N590,1.06,,,,,2010
36470LBMRVOFFHI,50000,0.93,,,,,2010
95678NCLCT7501F,7664417,1.0,,,,,2010
43616SHLCM4001C,N096,1.0,,,,,2010
64120MBYCR8400H,91203,2.25,,,,,2010
64120MBYCR8400H,78488,0.87,,,,,2010
43416BRSHWSOUTH,N495,1.7,,,,,2010
46218MJRTL1458E,7439965,0.97,,,,,2010
38704PLTTCNORTH,1582098,1.1,,,,,2010
45879LFRGCCOUNT,110543,1.4,,,,,2010
07036CNCPHFTFSW,1330207,0.76,,,,,2010
24019DYNXM568EP,108101,1.36,,,,,2010
47006BTSVLEASTP,7440473,0.98,,,,,2010
17929SCHLK121RI,7440473,1.95,,,,,2010
67401XDBTT413EB,N420,1.0,,,,,2010
30260SHRWN6795S,N230,1.2,,,,,2010
66720SHGRVNORTH,108883,1.75,,,,,2010
20794LTSPC7151M,75218,1.17,,,,,2010
45246THSHP4539D,N010,1.73,,,,,2010
45246THSHP4539D,N982,1.6,,,,,2010
2814WKZNBL485CE,107131,1.1,,,,,2010
79905LPSRF6500T,71432,1.01,,,,,2010
94802CHVRN841ST,74908,0.82,,,,,2010
94802CHVRN841ST,115071,0.82,,,,,2010
44662BTZLB2118R,7664417,1.1,,,,,2010
61102TTCRT1802P,N420,0.5,,,,,2010
91710HLLPH1468M,7439921,0.75,,,,,2010
14012SSMRS7725L,N458,1.0,,,,,2010
83210JRSMPWESTR,N511,0.28,,,,,2010
17777WTSNTRTE40,N040,0.79,,,,,2010
39452MRCNT274EV,N090,0.82,,,,,2010
53212TRMNT371NH,7440020,1.02,,,,,2010
97321TLDYN1600O,N420,0.91,,,,,2010
36201STHRNHIGHW,N096,0.77,,,,,2010
55418HRDCH26312,N090,1.18,,,,,2010
98409TLSFN3021S,7440020,1.03,,,,,2010
13760NDCTT1701N,50000,1.33,,,,,2010
38017CRRRC975BY,N495,1.12,,,,,2010
10962PXRCR530RT,108883,1.24,,,,,2010
79007JMHBRHIGHW,75150,1.26,,,,,2010
74362NTRPLHUNTS,85449,1.38,,,,,2010
44087VNWTR1686E,7664417,1.4,,,,,2010
02714RGSTW266SA,7440473,2.02,,,,,2010
5020WTRNTY81N19,7440020,1.1,,,,,2010
45804RNDLL1046G,7439921,0.94,,,,,2010
01151MNSNT730WO,108054,1.7,,,,,2010
36633LBMBLHWY90,N590,0.94,,,,,2010
48111WYNDS49350,N010,1.03,,,,,2010
70663WSTLK900HA,115071,1.07,,,,,2010
44111BRTPL3000W,7440508,1.0,,,,,2010
29406WSTVC5600V,108883,0.79,,,,,2010
36105HYNDM7HYUN,100425,1.54,,,,,2010
37405KMTSM409SI,N230,2.8,,,,,2010
54401LNTTX725S7,1330207,0.92,,,,,2010
77541THDWCBUILD,75343,1.0,,,,,2010
74107SNRFN1700S,N420,1.41,,,,,2010
77506RPRDC1423H,108883,1.17,,,,,2010
44870NNCHN1010E,7439921,0.1,,,,,2010
70052GRMRC114JE,191242,0.9,,,,,2010
52577CLWVLOLDHW,N495,1.46,,,,,2010
60411CLMBL400EA,7429905,0.86,,,,,2010
60609MRCNN1101W,7439921,1.04,,,,,2010
38654MRCNN10800,7439965,0.99,,,,,2010
60012MTHWS500IN,7440484,0.83,,,,,2010
60012MTHWS500IN,7439965,0.83,,,,,2010
71115STLSC25RNB,100414,0.94,,,,,2010
53209VLCNG315WM,7439921,0.8,,,,,2010
47670TYTMT4000T,N450,1.38,,,,,2010
71052CLCCR963PO,7664417,1.05,,,,,2010
39204RMSTR1085U,7439921,0.9,,,,,2010
29020DPNTCPOBOX,7632000,1.24,,,,,2010
54136VLLYC540EI,7440508,1.34,,,,,2010
98682SHMRC4111N,N511,1.58,,,,,2010
22630DPNTFPOBOX,67561,0.8,,,,,2010
44254DVNCB139OH,7440508,1.22,,,,,2010
74074NTNLS3602N,N420,1.3,,,,,2010
75455MNTCLOFFFM,118741,0.88,,,,,2010
02893NWNGLHAYST,7440508,1.19,,,,,2010
25265MRCNLSTATE,N150,0.99,,,,,2010
95133CHVRN1020B,95636,1.07,,,,,2010
76384KLNNP12567,N150,1.29,,,,,2010
45715MRCNLCOUNT,7647010,0.92,,,,,2010
47025TNNRSAEPDR,N100,1.46,,,,,2010
60153LKYMN2700S,7440473,1.29,,,,,2010
63670MSSSSHIGHW,7664939,1.14,,,,,2010
48116HHSPP2040H,108101,1.04,,,,,2010
79371STHWS8MISW,N040,1.02,,,,,2010
08884KMBRL85MAI,10049044,0.53,,,,,2010
75702LGLRL1702E,127184,1.59,,,,,2010
71107LLYPP740NM,7440473,1.4,,,,,2010
31533PCCRF1400P,7440020,1.0,,,,,2010
84104PLKNG1225S,7697372,90.0,,,,,2010
60139TNLCT22WIN,7440508,0.94,,,,,2010
80022BYLSG4400E,N982,1.13,,,,,2010
43551FRSTS2811C,N078,1.61,,,,,2010
17038MPNCBRTE72,7440508,1.45,,,,,2010
54115VLLYC845PR,108883,1.07,,,,,2010
35660TVNTNTVAMU,7440508,1.35,,,,,2010
62525STLYM2200E,N458,0.8,,,,,2010
51346VLRRN326VA,110827,1.08,,,,,2010
47711RDSPT96610,95636,1.1,,,,,2010
50613CDRFLUTILI,N420,1.42,,,,,2010
37041TRNCMHIGHW,7439965,0.89,,,,,2010
50060VLTMSHIGHW,7439921,1.34,,,,,2010
30207BLBNC1735D,554132,1.0,,,,,2010
44077LBRZL155FR,91203,0.99,,,,,2010
44077LBRZL155FR,N590,1.64,,,,,2010
12533BMXXXEASTF,7697372,1.23,,,,,2010
19512CMPBL301SO,7440473,1.24,,,,,2010
70518CHMPN34IDA,100414,1.62,,,,,2010
44112PRKRR1688A,N511,1.4,,,,,2010
78648DRLWS5000E,N420,2.5,,,,,2010
29646TRNNC131EM,7440508,1.0,,,,,2010
77480PHLLPFM14A,1330207,1.0,,,,,2010
53151LYLLM315S1,1330207,0.67,,,,,2010
47630LMNMCHIGHW,N450,1.05,,,,,2010
42303LMRSM4301U,N450,1.05,,,,,2010
36548CHRLSCARSO,91203,1.05,,,,,2010
77640TXCRFNORTH,N458,0.97,,,,,2010
24333CNSLD110JA,N420,1.6,,,,,2010
77053CSSPR14211,7440473,1.04,,,,,2010
27050RJRYN7855A,N503,0.88,,,,,2010
90745LDQKR21243,71363,0.83,,,,,2010
90670GDRCH11120,1330207,1.45,,,,,2010
46703DNCRP203WE,N100,1.0,,,,,2010
40361CNTRL125WH,N230,1.1,,,,,2010
1660WLTNTRBURNS,1330207,1.05,,,,,2010
17777WTSNTRTE40,N090,0.79,,,,,2010
77029QLTYL252MC,N090,1.1,,,,,2010
44130PRDCT12900,191242,6.8,,,,,2010
37203WRRNP700WE,1330207,0.96,,,,,2010
7706WMTLCT34DUN,N090,0.98,,,,,2010
84074MXMGNROWLE,7439921,1.34,,,,,2010
45801TRNTY425EO,7440473,0.99,,,,,2010
50841PRCSN701AV,7440484,1.27,,,,,2010
37172CNWDC71CEN,N503,0.1,,,,,2010
4671WLXNLL139SU,7439976,1.36,,,,,2010
60085MDLND17EWA,100414,1.23,,,,,2010
47620SGCBB8511W,N982,1.0,,,,,2010
89316RBYHLINTER,7697372,1.21,,,,,2010
81006PBLCS2005L,N770,1.26,,,,,2010
24315BBPWRSTRTE,7440508,0.8,,,,,2010
55904SSCTD7001S,7697372,0.99,,,,,2010
06010THSPR300BR,7439921,2.0,,,,,2010
5615WHGHWT245US,67561,2.65,,,,,2010
77571QNTMC1515M,N982,1.1,,,,,2010
62707CTYWT3100S,N150,1.37,,,,,2010
30059CLCTR2030R,1330207,1.0,,,,,2010
01570SHLDPPETER,N230,0.41,,,,,2010
37406NNDST2651R,79107,0.92,,,,,2010
77522XXNCH5000B,110827,1.05,,,,,2010
77522XXNCH5000B,7647010,1.06,,,,,2010
77520MBYCR8500W,7664417,1.0,,,,,2010
47201MPCTF20805,7440020,1.33,,,,,2010
48441DTRTD755NH,7664939,1.29,,,,,2010
12047NRLTC628SO,109864,0.99,,,,,2010
01473DVNCC42DEP,108316,1.01,,,,,2010
35023RFRCT1750H,107211,0.3,,,,,2010
39654GRGPCSANDI,N770,1.12,,,,,2010
39654GRGPCSANDI,N982,1.12,,,,,2010
30903CLMBN23COL,7439976,0.96,,,,,2010
29423DKMRCCYPRE,123911,1.12,,,,,2010
38054PLLTN5485T,N100,2.2,,,,,2010
63147PDGRG5200N,91203,0.73,,,,,2010
06070THNSG660HO,N040,0.98,,,,,2010
22630DPNTFPOBOX,96333,0.8,,,,,2010
55108WRMCH2130E,108883,0.75,,,,,2010
85237SRCNCHWY17,7664939,1.26,,,,,2010
58554MCLCMNORTH,115071,0.93,,,,,2010
47401GNRLL301NO,7440473,1.28,,,,,2010
6132WMRQSN11953,107028,1.11,,,,,2010
35772MDCNTHIGHW,N458,0.55,,,,,2010
75604LPHMG315WH,N090,1.76,,,,,2010
15144PPGND125CO,N090,1.36,,,,,2010
26041KMMRPRTE2X,N050,1.06,,,,,2010
97478KNGSF3315M,N511,0.31,,,,,2010
66739LLCCH22MIS,N511,1.48,,,,,2010
45225MCRMT3448S,N495,1.14,,,,,2010
49003MRCNC2715M,67561,1.26,,,,,2010
45066GYSTN200PI,7697372,0.95,,,,,2010
75505SRMYLHWY82,N420,0.64,,,,,2010
29334WNSCR196RI,7440508,0.8,,,,,2010
76036ZTCMN400NO,N982,0.81,,,,,2010
29704BWTRC5300C,7439976,1.48,,,,,2010
49424SFLTR21551,7440020,0.86,,,,,2010
45804RNDLL1046G,7440508,1.53,,,,,2010
07647TKSGN267UN,N230,1.23,,,,,2010
93706FSTRF2960S,MIXTURE,1.0,,,,,2010
48111WYNDS49350,N096,0.85,,,,,2010
6860WBDPHR92E19,75218,1.29,,,,,2010
48111WYNDS49350,7697372,0.98,,,,,2010
60160NVSTR10400,7439921,0.42,,,,,2010
00612PRPCMPR681,N590,0.68,,,,,2010
77554NWPRK3CPEL,7439965,1.01,,,,,2010
61820CLFFRNORTH,N495,1.74,,,,,2010
32226STJHN11201,7664417,1.08,,,,,2010
00680MYGZGMALEC,N590,1.59,,,,,2010
62525STLYM2200E,N040,0.8,,,,,2010
63701BKYWN975NA,7664417,1.26,,,,,2010
5745WBRDNN13435,50000,1.01,,,,,2010
45750GRSCHRTE7S,7439965,0.91,,,,,2010
30269HSHZK618HW,7439965,1.0,,,,,2010
29802SDSVNSCHWY,N090,1.0,,,,,2010
53027BRNMF926WS,N230,0.82,,,,,2010
6206WBNGBN395BI,110543,9.4,,,,,2010
19512CBTCRCOUNT,7697372,2.16,,,,,2010
70791GRGPCZACHA,7647010,0.95,,,,,2010
44622DVRLG303EB,7439976,1.17,,,,,2010
29411WSTVC5600A,N770,1.14,,,,,2010
44691TKFRS369LN,7440020,1.15,,,,,2010
02151GLBLP140LE,110543,1.08,,,,,2010
45154TRNTYFRONT,7439965,1.0,,,,,2010
60645CCRTT3550W,N100,1.5,,,,,2010
60160DSLRD1985J,7440508,1.1,,,,,2010
70363GLFSL583TH,7439965,0.85,,,,,2010
14150SHLND3701R,107211,0.95,,,,,2010
01876SHLND400MA,67561,1.03,,,,,2010
39520MSSSS13233,7440666,0.85,,,,,2010
62249NTRBS1ULTR,N982,0.66,,,,,2010
45308PRDCT140CE,7440020,1.03,,,,,2010
38019WRLDW128IN,N420,0.0,,,,,2010
29841HLCRBNORTH,7782505,0.79,,,,,2010
02148FMCLL22SHA,7697372,1.12,,,,,2010
60901HNKLCSKENS,N150,1.0,,,,,2010
31513KZCHMUSHWY,50000,0.91,,,,,2010
25303NNCRB32003,7439921,0.97,,,,,2010
84404WSTRN10000,7697372,1.08,,,,,2010
39359GRNCRHWY21,7664417,1.09,,,,,2010
90058MBLLV2619E,91203,0.75,,,,,2010
97210TSCPR5528N,95636,0.92,,,,,2010
29704BWTRC5300C,N770,1.05,,,,,2010
49913CLMTL25830,7697372,2.27,,,,,2010
60438BCHMC2700E,95636,1.4,,,,,2010
42141JLFRN20PRE,7664417,1.35,,,,,2010
54401HRTWG3526W,N420,1.16,,,,,2010
79711CHMPN11809,108883,0.52,,,,,2010
74116BLCRC2609N,N450,1.33,,,,,2010
02914KNCRP199AM,872504,1.25,,,,,2010
97203RGNST14400,N420,1.09,,,,,2010
95695RRDYM39820,N511,1.43,,,,,2010
77520MBYCR8500W,62533,1.0,,,,,2010
12047NRLTC628SO,98862,0.99,,,,,2010
12047NRLTC628SO,1319773,0.99,,,,,2010
43351MLLSC112RI,7440473,2.0,,,,,2010
14750CMMNS4720B,N511,0.14,,,,,2010
70586CBTCR412MI,75150,1.05,,,,,2010
30344PPGND1377O,100414,1.29,,,,,2010
23004SLTCRSTATE,7439921,1.89,,,,,2010
7785WKGRVS13MIL,N450,10.72,,,,,2010
29411WSTVC5600A,50000,1.14,,,,,2010
12550MTLCN1000B,7439921,0.97,,,,,2010
61201PRCSN165FI,7439921,0.83,,,,,2010
35004VLCNN3DISP,7440020,1.06,,,,,2010
79252GRGPCLOOP2,N982,0.82,,,,,2010
44077LBRZL155FR,95636,1.22,,,,,2010
74116JHNZN11920,115071,4.8,,,,,2010
08903KZCHM500JE,67561,1.0,,,,,2010
44510NRTHS2669W,N770,2.32,,,,,2010
77041VRCSH12950,1330207,1.0,,,,,2010
34956MRTNPSR710,7664417,1.48,,,,,2010
5234WVCTRM1951A,7439921,1.78,,,,,2010
03275HTCNT339CM,7440020,4.5,,,,,2010
60632MDWYW4630W,7647010,1.46,,,,,2010
7518WLKHBB555BA,7664417,0.73,,,,,2010
6757WJCMMN1656A,107211,1.1,,,,,2010
49504SFTYK2700M,7439921,1.12,,,,,2010
1207WTYLRM16IND,100425,1.35,,,,,2010
35811SFTYK2221H,N590,0.7,,,,,2010
77530KSLVL17LAK,100425,1.0,,,,,2010
77532PNNWL18000,98884,1.23,,,,,2010
70037CHGKP1610E,N420,1.1,,,,,2010
48239FRGNG126BE,7440020,1.12,,,,,2010
24225MRCNLJUNCT,N420,0.98,,,,,2010
48601GMCSG3900H,7697372,1.4,,,,,2010
68701LKHRN32NVI,75070,1.13,,,,,2010
14125CMSTC40STE,7782505,1.01,,,,,2010
72764MRCNT1603F,115071,1.1,,,,,2010
53094SPNCSPOBOX,7439921,1.4,,,,,2010
48121FRDM13001M,7440020,1.19,,,,,2010
42029WSTLK2468I,106990,1.13,,,,,2010
45001MNSNT356TH,7664417,1.3,,,,,2010
3606WSHRMN74CUN,7439921,0.94,,,,,2010
48390FNSHT4205M,108101,0.64,,,,,2010
28086TNCRPHWY29,7439965,1.4,,,,,2010
30176HNDPR55HND,7440508,1.46,,,,,2010
91355RMNCX28101,108883,1.1,,,,,2010
26135BNSRNSTATE,N150,1.31,,,,,2010
06516SBRDM50FRE,N420,1.49,,,,,2010
70669CNCLKOLDSP,108883,0.92,,,,,2010
10913TPPNW1BRAD,7439921,0.16,,,,,2010
12189SDDSRBROAD,7440473,1.2,,,,,2010
16029MGNTC900EA,7429905,1.23,,,,,2010
97478WYRHS785N4,108952,1.01,,,,,2010
28349GLFRDROUTE,191242,0.81,,,,,2010
64735MNTRS400SA,7664939,1.34,,,,,2010
46131SSXGR3200E,1330207,1.59,,,,,2010
99019HNTWD238AP,71363,0.85,,,,,2010
90245CHVRN324WE,110543,1.02,,,,,2010
89822NWMNT6MAIL,N100,0.5,,,,,2010
91730SPRCT11200,N090,0.83,,,,,2010
44622GRRST624BL,N495,3.24,,,,,2010
46241RLLYT1500S,7664417,1.02,,,,,2010
7038WBKRHG1FIRS,N230,0.94,,,,,2010
19963CLKDNLAKEV,7439976,0.86,,,,,2010
33634SHLND5125W,108101,2.08,,,,,2010
98826BRTXH3225W,79947,0.72,,,,,2010
49971WHTPN3377P,N982,1.68,,,,,2010
08861NGLRT1200A,N230,0.63,,,,,2010
45374HBRTCWORLD,N090,0.88,,,,,2010
48045SRFRC287RA,108883,0.9,,,,,2010
48045SRFRC287RA,7439921,0.4,,,,,2010
32226BPXPL2101H,110543,1.15,,,,,2010
23860BRFPR16RIV,7439921,1.04,,,,,2010
02054TRSCB66MAI,N511,0.96,,,,,2010
52761LSGNR86021,N458,1.11,,,,,2010
42261MCRCY609GA,7429905,1.84,,,,,2010
27013GRNNLPOBOX,7440508,1.0,,,,,2010
49424DNNLL3601J,N120,0.56,,,,,2010
4651WLPPRT71CLL,N420,2.5,,,,,2010
42071RYNMLECHES,7697372,1.01,,,,,2010
75650HWPRK2400F,N100,1.3,,,,,2010
45715MRCNLCOUNT,N770,0.92,,,,,2010
75686WLSHPFM173,N450,1.02,,,,,2010
29376BCNDSPOBOX,100425,1.91,,,,,2010
71901SVNDM5911M,N420,0.83,,,,,2010
02021NTRPL200DA,N982,0.89,,,,,2010
92714DFTNC17451,71363,1.0,,,,,2010
36362SVNCFNOVOS,7440508,2.24,,,,,2010
76712LXPCK9200O,7440508,1.1,,,,,2010
15054CLMXMMAINS,7664417,0.98,,,,,2010
45714SHLNDHWY7N,75150,1.14,,,,,2010
28658NCLLY1401B,7440473,1.7,,,,,2010
08807BRDDC123CH,67561,1.39,,,,,2010
31905SRMYFUSAIC,N420,0.42,,,,,2010
37072PRFCT213CO,N100,1.07,,,,,2010
83706NRTHW201NP,71432,1.04,,,,,2010
44136HYLVL15400,7440508,6.28,,,,,2010
07657CLRTP101RA,N040,1.07,,,,,2010
44830NTNLL200NO,7439921,1.46,,,,,2010
55016PNRTH948JA,N010,2.77,,,,,2010
14652CHMPN1669L,107211,0.75,,,,,2010
22026PSSMP19000,7664417,1.14,,,,,2010
83709BSSPH545WG,N590,0.91,,,,,2010
15935FRSTMRTE60,N096,1.74,,,,,2010
60901THVLS901NO,91203,1.36,,,,,2010
58705SRFRC32PEA,7439921,1.03,,,,,2010
47802BRLBR561EP,N420,0.77,,,,,2010
69165GRLDGSHWY2,N040,0.91,,,,,2010
30243WKNST1000W,7440020,1.14,,,,,2010
62306QNCYS1900G,7664939,1.04,,,,,2010
60090SPCTR140EH,7440020,1.1,,,,,2010
44103FRSTN6800S,N590,2.7,,,,,2010
30613WSTNGNEWTO,7440473,1.0,,,,,2010
60607NBRTP340NO,7440508,4.43,,,,,2010
78613MRTND1200C,N120,1.22,,,,,2010
62040PRCTM25NOR,N420,0.58,,,,,2010
32533MNSNT3000O,79107,1.29,,,,,2010
46992WBSHLOLDUS,7429905,1.54,,,,,2010
16505LNCLN1600I,7440508,1.14,,,,,2010
16505LNCLN1600I,7439921,1.12,,,,,2010
31323BFLCRCHEMI,79061,1.42,,,,,2010
78409CHMPL7350I,7439976,1.03,,,,,2010
78409CHMPL7350I,1330207,0.78,,,,,2010
60610WTRSV701WE,N420,0.54,,,,,2010
36512LBMPWUSHWY,N020,0.9,,,,,2010
80011SRFRC18401,100414,1.12,,,,,2010
39212PRCTM1095M,108883,0.97,,,,,2010
79364GHCST1470I,7440508,1.9,,,,,2010
46706BRNFN2278C,N450,1.35,,,,,2010
48601GMCSG3900H,N230,1.4,,,,,2010
5143WPLTNM2585Q,67561,1.02,,,,,2010
40216LSVLL5252C,N450,1.0,,,,,2010
57101MRQPX300EA,1330207,1.0,,,,,2010
19007DNMRC145WH,108101,1.39,,,,,2010
33616PRTTM5500C,108883,0.89,,,,,2010
52404PMXND5300W,7439921,1.28,,,,,2010
81226HLNMN3500S,N450,0.88,,,,,2010
82713BHPLS3363H,7439976,0.75,,,,,2010
27052DKNRGPINEH,N020,1.0,,,,,2010
27052DKNRGPINEH,N982,1.0,,,,,2010
27320THMRCNORTH,N503,1.01,,,,,2010
44060XCLCR7373P,100414,1.25,,,,,2010
14701BLCKS1111A,7440508,1.63,,,,,2010
2103WBYNNS16ALT,117817,1.0,,,,,2010
70143TNNCL500WE,108883,1.03,,,,,2010
56601PTLTC5518C,7439921,1.07,,,,,2010
77522XXNCH3525D,108883,1.05,,,,,2010
70727BRCNNEDENC,108316,1.13,,,,,2010
97208TRMBL11910,N590,1.2,,,,,2010
83501PTLTC805MI,50000,1.03,,,,,2010
66024KMGBR52S15,961115,0.57,,,,,2010
77571QNTMC11603,N982,1.1,,,,,2010
61032KLLYS3769R,N590,1.3,,,,,2010
02914KNCRP199AM,79016,0.64,,,,,2010
75120CRGLLPOBOX,85449,1.3,,,,,2010
70522CLMBNHIGHW,463581,0.86,,,,,2010
48441DTRTD755NH,N420,1.41,,,,,2010
12047NRLTC628SO,75058,0.99,,,,,2010
71901CHMFB1923C,7697372,0.92,,,,,2010
77580MNTBL13330,74851,1.1,,,,,2010
30903CLMBN23COL,N511,1.04,,,,,2010
45241SFTYK11919,107211,0.74,,,,,2010
28659GRDNR600EL,7439921,1.07,,,,,2010
29411WSTVC5600A,7664939,1.14,,,,,2010
76567SNDWS7MISW,N150,0.68,,,,,2010
76567SNDWS7MISW,7664939,0.38,,,,,2010
17601KLSMN1812C,7440508,1.4,,,,,2010
61256MCKYS4075T,N106,1.02,,,,,2010
32208NTDST6825E,N420,1.32,,,,,2010
48218SCKBT14ZUG,N420,1.5,,,,,2010
66739KMLMNW7THS,N495,0.7,,,,,2010
89803BLDMN70MIL,N458,0.36,,,,,2010
5735WGCCHR19213,7439921,0.71,,,,,2010
94510XXNCS3400E,95636,0.95,,,,,2010
77541THDWCBUILD,67561,1.0,,,,,2010
66104QNDRP3601N,7439976,0.96,,,,,2010
77536DSPSL2525B,67561,0.61,,,,,2010
89803BRRCK27MIL,7664939,0.95,,,,,2010
89803BRRCK27MIL,1330207,0.95,,,,,2010
65746STLPRSTEEL,7440508,8.23,,,,,2010
7737WTMBLL26515,7439921,1.33,,,,,2010
71292MNVLL1031J,120809,0.96,,,,,2010
73669VNTRR24322,110543,0.32,,,,,2010
45320PRKRH725NO,7439921,1.98,,,,,2010
02763MTFBN332JO,7439921,4.5,,,,,2010
45052KSRST10743,7664417,0.93,,,,,2010
48111WYNDS49350,1330207,0.06,,,,,2010
46992CMWBSMILLS,N982,3.27,,,,,2010
77041DMVST12050,7664393,0.95,,,,,2010
42029WSTLK2468I,56235,1.14,,,,,2010
96720HLLGN54HAL,N590,0.98,,,,,2010
21227CHSPK6754S,1330207,0.89,,,,,2010
37055GNRLPCOLES,108883,1.04,,,,,2010
75705HRWDN17824,100425,0.94,,,,,2010
77651TXCRFCORNE,95636,0.35,,,,,2010
46706CNTCH1200P,7439921,1.9,,,,,2010
7051WMRTNP24823,67561,1.23,,,,,2010
75604STRHC1001F,71363,0.98,,,,,2010
28270QNTMC1337N,7664417,1.2,,,,,2010
3918WGVLNF461HA,7664417,0.35,,,,,2010
14225PSTTM1730D,7697372,0.9,,,,,2010
90040THMCC5501E,141322,0.79,,,,,2010
92668STTKC512NM,7664417,0.76,,,,,2010
23836CHSTR500CO,N090,0.83,,,,,2010
17545FLSMD262SC,7439965,1.13,,,,,2010
52501TTMWG20775,191242,0.99,,,,,2010
97124KMTSS25300,N420,1.63,,,,,2010
61265MLNPN54002,1330207,1.52,,,,,2010
06708GMMNF78BRK,127184,1.0,,,,,2010
23661CMMNW5604C,N100,0.8,,,,,2010
20664MRGNT12620,7664393,1.05,,,,,2010
54476GPCRP101NO,100425,0.78,,,,,2010
33634SHLND5125W,95636,0.79,,,,,2010
15931CMBRC243RU,1336363,1.0,,,,,2010
98108SNDPR79168,7440020,1.0,,,,,2010
80216WRGHT4245E,7632000,0.97,,,,,2010
39759HTCHCAIRPO,N010,0.86,,,,,2010
49971WHTPN3377P,7647010,1.68,,,,,2010
60610NTYMF1260N,7439921,0.4,,,,,2010
90040CMMRC5926S,N150,3.4,,,,,2010
65802MXXXX3211E,1330207,1.41,,,,,2010
55066CNTRL3965P,N420,1.49,,,,,2010
75038TCCRL1801H,N420,0.47,,,,,2010
29841HLCRBNORTH,7647010,0.88,,,,,2010
43464WSTMN3956S,7440393,1.14,,,,,2010
42029PNNWLALTON,7647010,1.25,,,,,2010
37716STVBL1265E,N040,1.17,,,,,2010
37716STVBL1265E,191242,1.17,,,,,2010
53085LDRCH6100H,75092,1.1,,,,,2010
84404WSTRN10000,108101,1.03,,,,,2010
4737WPRMRT1542S,110543,1.05,,,,,2010
48060BDDYP1700W,N100,1.02,,,,,2010
72865CLYSGHWY22,7440020,1.79,,,,,2010
67357GRNDV1601S,108883,0.62,,,,,2010
44139KNNMT6865C,7440473,1.5,,,,,2010
63383THBNKMAINA,7439921,0.66,,,,,2010
77536SFTYK2027B,79005,1.81,,,,,2010
7560WMLTCH185JH,67561,1.95,,,,,2010
48183DTRTD4695W,N450,1.0,,,,,2010
12090FLRGL1LIBE,100414,1.11,,,,,2010
48215CHRYL2101C,7697372,2.21,,,,,2010
55705LSKNN5699C,N590,1.01,,,,,2010
71730NVRNM309AM,91203,1.0,,,,,2010
15025SSCLR400ST,132649,1.44,,,,,2010
