TRIFID,CAS NUMBER,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
77643WSTMNHWY73,56235,0.94,,,,,2009
68434TNNCT14752,7439965,0.8,,,,,2009
61025PHNXC16675,50000,0.81,,,,,2009
75165NTDST200SI,108883,1.05,,,,,2009
44011CHMTR35850,71432,0.2,,,,,2009
35490MRCDS1MERC,108883,0.59,,,,,2009
68784MLTNG105NO,7697372,1.05,,,,,2009
31728TRRNG2525T,7664417,1.0,,,,,2009
77545CHMPN3130H,7647010,0.86,,,,,2009
77643WSTMNHWY73,25321226,0.94,,,,,2009
77643WSTMNHWY73,75718,0.94,,,,,2009
19706TXCDL2000W,N590,0.53,,,,,2009
73135TRCSB5500S,7440484,0.8,,,,,2009
77530RCCHM2502S,123386,0.74,,,,,2009
14546SBNMT1647W,N511,1.6,,,,,2009
77651TXCRFCORNE,108883,0.57,,,,,2009
45750MCPRFPOBOX,80057,0.77,,,,,2009
54903SHKSH2307O,108883,1.35,,,,,2009
28376BRLNGPOBOX,N090,1.21,,,,,2009
70079SHLLL1205R,91203,1.14,,,,,2009
62801SWNCROLDRT,N982,1.0,,,,,2009
83624NVRSF1012M,7697372,2.16,,,,,2009
38474TNNSSHOOVE,N420,1.01,,,,,2009
35403NRYLG2006E,N096,0.94,,,,,2009
55379CRTNT3303E,7439976,0.89,,,,,2009
54115SNCSM800FO,7439921,0.95,,,,,2009
55342SCHWS72121,7440508,0.69,,,,,2009
16335MDVLLBALDW,7439965,0.64,,,,,2009
42301DRTPL2400H,N982,0.95,,,,,2009
76127SNVYN151CH,7439921,1.17,,,,,2009
44483LCNRL390GR,71363,0.97,,,,,2009
91761PRCNC1801S,N420,0.6,,,,,2009
14043RCTGRTCIND,N982,0.36,,,,,2009
77507PTRLT13200,110827,0.82,,,,,2009
90040FDRLP6001S,7439921,0.93,,,,,2009
04330KNWYC681RI,100425,0.58,,,,,2009
71852PLNWD1POUL,110543,1.07,,,,,2009
70047TRNSM14902,N150,0.82,,,,,2009
70669PPGNDCOLUM,79005,0.72,,,,,2009
64153HRLYD11401,100414,0.66,,,,,2009
42101BDCMP31WNO,7440360,1.0,,,,,2009
35490MRCDS1MERC,N450,0.59,,,,,2009
71730LNLRF1000M,7782505,1.1,,,,,2009
42029GFCHMHIGHW,67561,0.88,,,,,2009
31006MFHTXHWY96,1163195,0.71,,,,,2009
60638NLCCH6216W,7632000,0.71,,,,,2009
76040DRCTF12625,108383,1.07,,,,,2009
16146SHRNT134MI,N982,0.22,,,,,2009
77651TXCRFCORNE,191242,0.57,,,,,2009
56201WLLMR71BEN,7647010,0.81,,,,,2009
62655MRNCR800WW,N420,0.36,,,,,2009
28241HNKLC3300W,123319,2.2,,,,,2009
61520CLCDC17751,7664939,0.9,,,,,2009
70079SHLLL1205R,95636,1.14,,,,,2009
54474WSTNP2501M,N150,1.35,,,,,2009
72042NDSTR1503S,7439965,1.15,,,,,2009
77833TXSFB1200R,26471625,0.9,,,,,2009
52742GRDNN300S5,N420,1.0,,,,,2009
49001THPJH7171P,121448,0.98,,,,,2009
30340SHLND4550N,95636,0.83,,,,,2009
46992WBSHLOLDUS,N100,0.59,,,,,2009
46992WBSHLOLDUS,N150,0.59,,,,,2009
07059NDGCS141MT,872504,0.59,,,,,2009
13838MPHNL4060D,7697372,0.56,,,,,2009
27978SRFRCA1AFS,N420,2.0,,,,,2009
83276MNSNTHIGHW,7664393,0.75,,,,,2009
37066STVGL1499S,N770,0.83,,,,,2009
70734BRDNCLOUIS,79005,0.75,,,,,2009
27359HNDPWHONDA,7439921,0.84,,,,,2009
46714FRNKL400ES,7440508,0.86,,,,,2009
49707BTBPR416FO,67561,1.0,,,,,2009
63701LNSTR2524S,95807,1.07,,,,,2009
63701LNSTR2524S,7647010,0.99,,,,,2009
77012HLLPT9701M,N010,0.89,,,,,2009
77506PHLLP1400J,N982,0.9,,,,,2009
77978FRMSPPOBOX,107211,0.91,,,,,2009
28213NCLCH14700,7664417,0.92,,,,,2009
54474WSTNP2501M,N040,1.35,,,,,2009
72105RYNLDUSHWY,98862,0.47,,,,,2009
43605SNCNC1601W,100414,0.32,,,,,2009
55721BSWLL1200N,N150,0.87,,,,,2009
76137KYSRP421NB,N120,0.81,,,,,2009
43464WSTMN3956S,N090,0.72,,,,,2009
13838MPHNL4060D,7440439,0.59,,,,,2009
63401CNTNNHIGHW,98828,1.26,,,,,2009
63401CNTNNHIGHW,107211,0.77,,,,,2009
45365STLLC2633C,71363,0.99,,,,,2009
77501PHLLP100JE,N458,1.03,,,,,2009
19013SCTTPFRONT,7647010,0.96,,,,,2009
92301HRRNG1665K,100425,0.49,,,,,2009
41042PHLPS8015D,80626,1.64,,,,,2009
77651TXCRFCORNE,110543,0.57,,,,,2009
42420GMCPR11055,7440508,0.59,,,,,2009
45232CGNSC49EST,85449,1.43,,,,,2009
72206PRCLC10000,N511,0.86,,,,,2009
44135TTHLL1000B,7439921,0.65,,,,,2009
83624NVRSF1012M,N100,1.22,,,,,2009
35903CLPLM205SP,N420,0.86,,,,,2009
56143GCHMQ202IN,N090,0.64,,,,,2009
42029STRNCHIGHW,80057,1.1,,,,,2009
54467SWHTC1075P,7664417,1.47,,,,,2009
54467SWHTC1075P,67561,0.89,,,,,2009
14605RCHST962MA,79016,0.8,,,,,2009
02038GRLCK1199W,N590,1.01,,,,,2009
30209HBFLL12110,100425,1.36,,,,,2009
51101GRGNL2761P,N100,0.91,,,,,2009
55613TCNTH8124W,N150,0.72,,,,,2009
37134CYPRSLONGS,74873,4.73,,,,,2009
70734BRDNCLOUIS,76017,0.75,,,,,2009
41042PHLPS8015D,80159,1.64,,,,,2009
41042PHLPS8015D,100425,1.64,,,,,2009
76712LXPCK9200O,7440508,1.1,,,,,2009
29630BSFCRHIGHW,107211,0.85,,,,,2009
84056SRFRC7274W,110827,1.14,,,,,2009
29044SRFRC1325S,91203,1.0,,,,,2009
70760BGCJN9951C,N420,0.94,,,,,2009
70760BGCJN9951C,N450,0.94,,,,,2009
29445LMXFSHIGHW,7664939,0.97,,,,,2009
14605MTKPW255NU,7439921,1.1,,,,,2009
08810RPRDCDAYTO,108054,0.13,,,,,2009
43211HNNCH1313W,N100,0.94,,,,,2009
36078NPTNWHWY22,7440508,0.98,,,,,2009
42101STPPB445CE,7439965,1.19,,,,,2009
77590MRTHNFOOTO,108883,1.08,,,,,2009
60123CRNDS900NS,N230,0.61,,,,,2009
02865TCHNC5WELL,N420,0.53,,,,,2009
60007BLRMN2201L,N420,0.64,,,,,2009
44706THTMK1835D,7439965,0.41,,,,,2009
54313GNCRP1701C,106990,1.07,,,,,2009
01960TRBNC8FIFT,N511,0.97,,,,,2009
20228BRFNG14THC,N495,0.71,,,,,2009
08066MBLLCBILLI,74851,1.0,,,,,2009
23004SLTCRSTATE,7439921,0.1,,,,,2009
23004SLTCRSTATE,67561,0.1,,,,,2009
9453WCMXCN161CE,N420,0.9,,,,,2009
78112CLRWT4420S,N230,0.49,,,,,2009
89446HYCRF52MIL,N511,9.3,,,,,2009
64068DGLSC1500E,67561,0.01,,,,,2009
80907LFRGW3390D,N420,0.76,,,,,2009
27261RLNCN1431P,100414,0.96,,,,,2009
61342CNTNN1STAV,N982,0.88,,,,,2009
44820THTMK2325E,7440020,0.57,,,,,2009
02703VTRNL10VEN,7440508,0.6,,,,,2009
63028RVRCMSELMA,N150,1.53,,,,,2009
73117CNCPH46NE1,N590,0.96,,,,,2009
38109BRMNG3601P,N458,4.01,,,,,2009
70791GRGPCZACHA,N150,1.04,,,,,2009
80551KDKCLCOUNT,7697372,0.39,,,,,2009
92138NTNLSHARBO,N982,1.11,,,,,2009
53964BRKBSN4993,95636,0.89,,,,,2009
56164SZLNR1711S,7439921,1.52,,,,,2009
78112CLRWT4420S,111444,0.45,,,,,2009
73669VNTRR24322,91203,0.71,,,,,2009
12078HSSMN140ES,7439921,0.43,,,,,2009
56232SSCTDHWY21,7697372,0.98,,,,,2009
90749RCPRD1801E,108883,2.92,,,,,2009
53207ZCLNC3270S,79016,0.82,,,,,2009
84074MXMGNROWLE,7439976,0.66,,,,,2009
53094SPNCSPOBOX,7440484,1.4,,,,,2009
00680MYGZGMALEC,N590,0.8,,,,,2009
90746STFFR20720,7664939,0.72,,,,,2009
62454MRTHNMARAT,7664417,1.08,,,,,2009
43211HNNCH1313W,95636,0.94,,,,,2009
54457NKSMLMARKE,7647010,0.96,,,,,2009
24244TMPRP4700B,91087,0.89,,,,,2009
25430RYLVN201IN,75718,0.96,,,,,2009
46356VRYGR270WE,108883,0.78,,,,,2009
44105GRLND3800E,95636,0.84,,,,,2009
17821MNTRS18MCM,N150,3.3,,,,,2009
74110LPHNV2441E,1344281,1.1,,,,,2009
15059WSTHMONE12,N420,0.62,,,,,2009
31732GRTSTHIGHW,7664417,0.8,,,,,2009
47620GPLSTLEXAN,N090,0.98,,,,,2009
06075NRTHMOLDMO,N230,0.83,,,,,2009
90749RCPRD1801E,1313275,2.92,,,,,2009
40475THKNTROUTE,7440508,0.89,,,,,2009
04530BTHRN700WA,115071,1.0,,,,,2009
37405SGNLM1201S,N450,0.08,,,,,2009
48359XCLCR50NOR,7664417,0.99,,,,,2009
59019STLLW1209L,N096,1.0,,,,,2009
36732GLFSTHIGHW,10049044,0.97,,,,,2009
32809CHMCN8120S,1330207,0.36,,,,,2009
13656CRWLYTHERE,7697372,1.08,,,,,2009
40065BKRRT100IS,N982,0.8,,,,,2009
47620GPLSTLEXAN,N010,0.98,,,,,2009
06075NRTHMUPPER,N100,0.83,,,,,2009
01845SLCTR25CMM,7439921,1.04,,,,,2009
93291KWNRC7200D,N230,0.63,,,,,2009
84006KNNCT8362W,N511,1.53,,,,,2009
28451DPNTXSTATE,71432,1.03,,,,,2009
53094SPNCSPOBOX,7440473,1.4,,,,,2009
32803TGLFD315NO,N511,1.01,,,,,2009
37405SGNLM1201S,N495,1.46,,,,,2009
48359XCLCR50NOR,N420,0.99,,,,,2009
70750HLLPTHWY10,1330207,0.94,,,,,2009
47250CLFTY1335C,7647010,1.0,,,,,2009
26519LBRGHRTE26,N040,0.38,,,,,2009
16603SMLLTSPRIN,7439921,0.63,,,,,2009
26134PLSNTNO1PO,7664939,0.66,,,,,2009
47374LCCLS1701W,1330207,1.76,,,,,2009
53126SPCLT4221C,100414,0.73,,,,,2009
32771SFTYK6CENT,107211,0.8,,,,,2009
29440WNYHG661ST,7647010,1.0,,,,,2009
77536LBRZL41TID,7664417,2.35,,,,,2009
08070GNSCHINDUS,64186,0.93,,,,,2009
40006LSVLL487CO,N150,1.0,,,,,2009
60101SWDNC910ST,7440508,1.23,,,,,2009
93562CCGNR12801,7664417,0.99,,,,,2009
36732GLFSTHIGHW,1319773,0.97,,,,,2009
32809CHMCN8120S,108883,0.35,,,,,2009
44903SRFRC1947H,7439921,0.33,,,,,2009
53154NCRCL72S6T,7440020,0.57,,,,,2009
29501DPNTFUSHIG,N982,0.75,,,,,2009
19809DGMRH200HA,7664417,0.68,,,,,2009
19809DGMRH200HA,7647010,0.68,,,,,2009
77859HRNSTINDUS,N982,0.89,,,,,2009
97408GGSND952CB,N590,1.24,,,,,2009
85654RZNPR11115,67561,1.0,,,,,2009
97217RGNVR2301N,50000,0.6,,,,,2009
69162PRSTL1GREE,7440508,0.61,,,,,2009
48183DTRTD4695W,N150,0.97,,,,,2009
47586WPCFN9856S,N120,0.86,,,,,2009
34620DYCPN5850U,1330207,0.76,,,,,2009
47802WSTRN2525P,191242,0.79,,,,,2009
77015JHNNH16717,108101,0.76,,,,,2009
71730NVRNM309AM,124403,1.0,,,,,2009
71730NVRNM309AM,68122,1.0,,,,,2009
71730NVRNM309AM,106445,1.0,,,,,2009
06770DNHMC15EAS,N090,0.9,,,,,2009
20664MRGNT12620,N420,1.0,,,,,2009
76702PCKLS8401I,N495,1.22,,,,,2009
77065DNLVL19191,7440473,0.74,,,,,2009
37172WCRNG1100I,78922,1.1,,,,,2009
17517MGSNC178MU,7440020,0.7,,,,,2009
45036MRTHN999WS,1330207,0.91,,,,,2009
48854SFTYK700ZI,N590,0.66,,,,,2009
46312NLNDS3210W,N150,0.83,,,,,2009
46312NLNDS3210W,N450,0.83,,,,,2009
15104MSDVT13BRA,N420,0.55,,,,,2009
98248MBLLC3901U,100414,1.01,,,,,2009
66720SHGRVNORTH,108101,0.83,,,,,2009
58523TTRTL62401,N982,1.17,,,,,2009
39441SSMLL334AV,7439965,0.76,,,,,2009
44280LVRPL88STE,7439965,0.62,,,,,2009
47802WSTRN2525P,91203,0.79,,,,,2009
37331THYSS134WA,7723140,0.64,,,,,2009
26527PTRTMSTATE,N982,1.01,,,,,2009
71730NVRNM309AM,84742,1.0,,,,,2009
89030GRGPC11401,N420,0.75,,,,,2009
70765THDWCHIGHW,7440382,1.0,,,,,2009
96707HWNND91325,7664417,1.0,,,,,2009
70805XXNBT4050S,108883,1.01,,,,,2009
83837SSNTL198BI,7440224,1.16,,,,,2009
71730NVRNM309AM,56235,1.0,,,,,2009
71730NVRNM309AM,85449,1.0,,,,,2009
44309GDYRT1080R,N982,0.75,,,,,2009
70765THDWCHIGHW,N096,1.0,,,,,2009
70765THDWCHIGHW,25321226,1.0,,,,,2009
45804SPRRF1820M,7439965,0.88,,,,,2009
27403MRFLX2110H,67561,1.1,,,,,2009
87301GNTRFROUTE,7664417,0.87,,,,,2009
87301GNTRFROUTE,110827,0.87,,,,,2009
77905NVSTS2695L,64186,1.27,,,,,2009
77541THDWCBUILD,7647010,1.0,,,,,2009
77541THDWCBUILD,139139,1.0,,,,,2009
47250RVNSN2905W,7439965,1.1,,,,,2009
90280RCPRD8601S,71432,1.05,,,,,2009
55113SFLTR2430R,N982,0.85,,,,,2009
33572TMPLC13031,N450,1.0,,,,,2009
77480PHLLPSH36S,91203,1.0,,,,,2009
28210FRTLY2911N,N420,0.96,,,,,2009
44846CRTNT11519,7439921,1.0,,,,,2009
61554NCRNC13082,N420,1.02,,,,,2009
15301VBTPLPOBOX,1163195,0.72,,,,,2009
44309GDYRT200SM,N590,0.73,,,,,2009
72315HCKTTCONUC,N420,0.64,,,,,2009
26155MBYCRSTATE,25376458,0.79,,,,,2009
70765THDWCHIGHW,7440439,1.0,,,,,2009
70765THDWCHIGHW,N511,1.0,,,,,2009
45804SPRRF1820M,7440020,0.88,,,,,2009
77905NVSTS2695L,N770,0.95,,,,,2009
77541THDWCBUILD,N100,1.0,,,,,2009
77541THDWCBUILD,85018,1.0,,,,,2009
82334SNCLREASTL,7664939,0.83,,,,,2009
48801CNTCH205NG,7439921,0.55,,,,,2009
53224MLWKF9343N,95636,1.14,,,,,2009
90280RCPRD8601S,110827,1.05,,,,,2009
25401CHMPK242CO,108883,1.2,,,,,2009
39520WLLMN3303P,N010,1.43,,,,,2009
37312CRMTC3300O,N770,1.01,,,,,2009
60505KLMSS2250W,N420,0.7,,,,,2009
37091WLKRD1125H,7440508,0.71,,,,,2009
51250SXLND389GA,108883,0.98,,,,,2009
99301TDWTR671TA,542756,0.52,,,,,2009
53212SDLTN1306E,N230,1.26,,,,,2009
96707HWNND91325,463581,1.0,,,,,2009
76106DSTNC611EA,78922,5.7,,,,,2009
77541THDWCBUILD,107186,1.0,,,,,2009
23297DFNSG8000J,75638,1.42,,,,,2009
80640MNRLF10121,7439921,0.52,,,,,2009
77905NVSTS2695L,108930,1.27,,,,,2009
77541THDWCBUILD,7726956,1.0,,,,,2009
77541THDWCBUILD,50000,1.0,,,,,2009
88240CHMPN2MILE,108883,1.04,,,,,2009
3009WSNVNC5775P,7664393,1.0,,,,,2009
54914MLLRL1635W,7440473,0.61,,,,,2009
37172WCRNG1100I,1344281,1.1,,,,,2009
8575WFCCTC93SWI,7439921,0.65,,,,,2009
90723WSTRN14066,108883,1.34,,,,,2009
76712MRTHN8301I,7440020,0.71,,,,,2009
96817HNLLT933NN,110543,1.01,,,,,2009
44004PCKNS4212A,100425,0.23,,,,,2009
01364HRRSM100PR,7440508,0.83,,,,,2009
43229LBRTC1050D,7440508,0.65,,,,,2009
93501MPRLW18700,7782505,1.05,,,,,2009
11222MTRTR498KI,108883,1.06,,,,,2009
52738BPNCXHWY70,N511,1.06,,,,,2009
47371TLDYNELAFA,7440020,0.52,,,,,2009
28602HTCHF41519,7439921,0.75,,,,,2009
19007RHMNDOLDRT,N982,1.12,,,,,2009
99301TDWTR671TA,95636,0.94,,,,,2009
55432STYLM6536M,N511,0.8,,,,,2009
40216SPRRS4211B,67561,1.1,,,,,2009
41017HSCHM125MA,77781,1.0,,,,,2009
44077VRY2X250CH,108054,0.85,,,,,2009
72801FRSTNHWY64,137268,0.77,,,,,2009
52404GNNCR10004,7664417,1.0,,,,,2009
77541SHNTS565HW,7782505,1.01,,,,,2009
76101BLLHL600EH,7439921,1.0,,,,,2009
76101BLLHL600EH,7697372,0.25,,,,,2009
52240THPRC2200L,7664417,1.0,,,,,2009
07080NTRLB650SO,N982,0.83,,,,,2009
43616SHLCM4001C,N495,0.91,,,,,2009
01887STFFR256AN,79016,1.77,,,,,2009
22547BRCHW10900,7664417,0.33,,,,,2009
55068SPCTL13220,7647010,0.43,,,,,2009
55068SPCTL13220,7439921,0.43,,,,,2009
48091MCHMP23343,N511,0.9,,,,,2009
49093DYNTR111DA,84742,0.7,,,,,2009
52553CRGLLRR1CO,N982,0.88,,,,,2009
08518DCFBR801WF,7440473,1.14,,,,,2009
90058LBRCT3365E,N982,2.69,,,,,2009
29059SNTCMSCHWY,N150,1.08,,,,,2009
29059SNTCMSCHWY,121448,1.08,,,,,2009
72801FRSTNHWY64,N982,0.77,,,,,2009
0176WDRLCT6NRTH,N511,1.13,,,,,2009
97210SCCRP2141N,1313275,0.78,,,,,2009
40258MSMTL711IN,7440473,0.8,,,,,2009
14527TRNSL1789T,N511,0.96,,,,,2009
69361WSTRN2100E,7440393,0.95,,,,,2009
75207BCKLY1809R,108101,0.48,,,,,2009
61820DVNCD3206F,N120,0.97,,,,,2009
43616SHLCM4001C,110543,0.91,,,,,2009
25401CLBNC942BA,N230,0.93,,,,,2009
74116JHNZN11920,7440020,1.0,,,,,2009
62201THYLPMONSA,N040,0.94,,,,,2009
87124NTLCR4100S,872504,0.69,,,,,2009
97070TNLCT2685S,7440508,0.87,,,,,2009
53094SPNCSPOBOX,7782492,1.4,,,,,2009
28402CPNDSHIGHW,N096,1.05,,,,,2009
00654NQSTNROAD3,67561,0.99,,,,,2009
73860SFTYK5MILE,1336363,109.0,,,,,2009
84074TLRMYSDSTE,N420,1.7,,,,,2009
95367THNDR34PAT,7440382,1.05,,,,,2009
28603HKRSR908LE,80626,0.57,,,,,2009
01260MDSPCWILLO,191242,0.72,,,,,2009
43025CLBNC383NH,7697372,0.68,,,,,2009
70143TNNCL500WE,7664939,1.03,,,,,2009
48844CHMTR1445W,108883,0.73,,,,,2009
62201THYLPMONSA,71363,0.63,,,,,2009
48184FRDMT38303,N982,0.0,,,,,2009
87124NTLCR4100S,7697372,0.69,,,,,2009
02062LYMPC670CA,108952,0.83,,,,,2009
68008CRGLL650IN,75070,0.93,,,,,2009
68847THWST923WR,137268,1.0,,,,,2009
42086STVSH7900M,N150,0.78,,,,,2009
12047NRLTC628SO,98828,1.0,,,,,2009
63873PLSTN101ME,N090,1.02,,,,,2009
28402CPNDSHIGHW,75070,1.05,,,,,2009
29116THYLCCANNO,124403,0.68,,,,,2009
07105DCCHM49RUT,N120,0.63,,,,,2009
07105DCCHM49RUT,85449,0.85,,,,,2009
45232HNKLC4900E,64186,0.72,,,,,2009
63147MLLNC3600N,75218,1.37,,,,,2009
4839WDPTPL354BE,N495,95.2,,,,,2009
14219FRDMT53663,7439965,0.76,,,,,2009
45640PMLLC1664B,N511,0.78,,,,,2009
63873PLSTN101ME,N100,1.02,,,,,2009
28402CPNDSHIGHW,131113,1.05,,,,,2009
31402NNCMPWESTL,N150,0.82,,,,,2009
77522XXNBY2800D,N420,0.99,,,,,2009
43113PPGNDPITTS,N150,0.77,,,,,2009
2207WVRGNC659BU,7439921,1.0,,,,,2009
63147MLLNC3600N,79118,1.33,,,,,2009
70605LKCHR3943G,7664393,1.07,,,,,2009
77015MRCHM1914H,100425,0.5,,,,,2009
77592STRLN201BA,N982,0.98,,,,,2009
68620VRSNL26152,64186,0.7,,,,,2009
77536SFTYK2027B,23950585,1.12,,,,,2009
16323JYTCH925BU,7439965,1.4,,,,,2009
97478WYRHS785N4,75070,1.08,,,,,2009
97478WYRHS785N4,N420,1.08,,,,,2009
49735STNDR594AL,N982,0.79,,,,,2009
28379PRDNC416SO,N590,1.0,,,,,2009
16873SHWVLRTE97,7664393,0.68,,,,,2009
77522XXNBY2800D,108101,0.95,,,,,2009
76307PGGNDI44EA,N420,1.03,,,,,2009
45232HNKLC4900E,N495,1.04,,,,,2009
63147MLLNC3600N,7664417,0.85,,,,,2009
53110LCSML5656S,7439921,0.46,,,,,2009
52627DPNTF80135,85449,0.88,,,,,2009
38351DWYNS205NI,N511,0.58,,,,,2009
15061ZNCCR300FR,7664393,0.77,,,,,2009
10962NCPKP2NICE,N230,1.27,,,,,2009
29108TRCST81MAW,7440473,1.0,,,,,2009
77536SFTYK2027B,N590,0.1,,,,,2009
90723WBRMT16706,7697372,0.99,,,,,2009
42051RMNGT22RIF,7440473,1.1,,,,,2009
14787RNLDNBOURN,7664417,1.47,,,,,2009
38118DWPLT3855O,7697372,1.7,,,,,2009
16121DFRCF15ROE,7440020,0.71,,,,,2009
77630JMHBRFM736,75150,0.66,,,,,2009
92131PFLDS10054,68122,0.95,,,,,2009
60499CHMCN7050W,1330207,0.55,,,,,2009
55102SHLND395JA,1330207,0.84,,,,,2009
16433LRDCRSOUTH,75092,0.83,,,,,2009
04210STRLNPIONI,107211,0.75,,,,,2009
71730DLTNF757DE,7664417,0.87,,,,,2009
39702DVRSTYORKV,872504,0.62,,,,,2009
77015MRCHM1914H,95534,0.5,,,,,2009
15061ZNCCR300FR,N078,0.77,,,,,2009
90638SPRTC14263,N010,0.79,,,,,2009
74063CHMLN9100W,1330207,8.67,,,,,2009
16214PNYCRRR2BO,N450,1.44,,,,,2009
18848GTPRDHAWES,N100,0.79,,,,,2009
16335SBRNZBALDW,7440508,0.8,,,,,2009
77507QSTRC5761U,107211,1.27,,,,,2009
84751MRPHY585E6,7440666,0.79,,,,,2009
16148DVNCDONELL,71363,0.92,,,,,2009
44316KRNPL1376T,107131,1.14,,,,,2009
44004TNNDS4001B,67561,0.29,,,,,2009
38652PPRMP795CO,7439921,2.35,,,,,2009
29673RPRDC409OL,80626,0.87,,,,,2009
63873PLSTN101ME,7697372,1.02,,,,,2009
70346CFNDSHWY30,N096,0.99,,,,,2009
48121DRBRN3001M,N511,0.71,,,,,2009
14150CRHNT3500R,7647010,0.84,,,,,2009
16873SHWVLRTE97,N458,0.7,,,,,2009
47012WRSCR128W8,191242,0.8,,,,,2009
70602HMNTSLAHWY,74851,1.29,,,,,2009
70602HMNTSLAHWY,115071,1.29,,,,,2009
55075TWNCT501MA,N090,0.87,,,,,2009
49876CHMPNUSHIG,N420,0.96,,,,,2009
77640CLRKR1801S,N511,1.3,,,,,2009
07657CLRTP101RA,N040,0.19,,,,,2009
38127DPNTM2571F,7664417,0.91,,,,,2009
06108PRTTW400MA,191242,1.48,,,,,2009
46628HLDXG444NI,7440473,0.44,,,,,2009
45853NVRFR18107,7440473,1.2,,,,,2009
07008MCLC0760RO,191242,0.99,,,,,2009
60633SPRYL1701E,108883,0.77,,,,,2009
37050STVCM815CU,N770,0.97,,,,,2009
43512GMCXXSTATE,N040,0.68,,,,,2009
60056SNPRC1660K,108883,0.67,,,,,2009
77590MCLCM24015,1330207,1.36,,,,,2009
43920VNRLL1250S,107211,1.06,,,,,2009
43920VNRLL1250S,N495,1.04,,,,,2009
79604RDRFNNORTH,N420,0.78,,,,,2009
14873LTRLF2000T,7439921,0.0,,,,,2009
24534CLVRPRTE92,N096,0.97,,,,,2009
56649BSCSCSECON,67561,1.03,,,,,2009
43920VNRLL1250S,79005,1.01,,,,,2009
43920VNRLL1250S,N171,1.36,,,,,2009
77293MRCHN4901L,N982,0.93,,,,,2009
94577PRCSN414HE,7440020,0.8,,,,,2009
90749RCPRD1801E,7647010,0.92,,,,,2009
77571QNTMC1515M,N458,1.28,,,,,2009
08066RPRDCBILLI,26471625,0.55,,,,,2009
61350BRGWRCANAL,80159,0.68,,,,,2009
45011CTYFH960NT,7664939,0.77,,,,,2009
80906HNYWL1150E,7664417,0.61,,,,,2009
87421SNJNMCOUNT,N450,1.09,,,,,2009
60131PLSRN9901W,N420,0.34,,,,,2009
06040DYNMC255SH,7440020,1.0,,,,,2009
99336CHVRNBOWLE,7697372,0.5,,,,,2009
12068KYMRKRTE33,71363,0.97,,,,,2009
29602GCXXXI85WO,7440484,0.79,,,,,2009
77507QSTRC5761U,N230,1.27,,,,,2009
28655DNCRP105WA,7440473,0.91,,,,,2009
66111GRFFN7111G,7439965,0.72,,,,,2009
39571DPNTD7685K,N040,0.9,,,,,2009
70057WTCCRRIVER,75150,0.53,,,,,2009
43004GRTCX1160G,7440473,0.22,,,,,2009
19335BRNDY300CR,7440473,0.87,,,,,2009
21227CHSPK6754S,N090,1.1,,,,,2009
37771QZTCR300IN,94360,0.96,,,,,2009
55108WRMCH2130E,108883,0.99,,,,,2009
47421GMCCNNORTH,7440020,0.54,,,,,2009
48211SLCTY1923F,1344281,2.49,,,,,2009
44077LBRZL155FR,107211,1.2,,,,,2009
45853NVRFR18107,7439921,1.2,,,,,2009
33901PLLRP4245E,7440473,0.7,,,,,2009
47591SSXGRESSEX,872504,0.31,,,,,2009
24150CHMCL2093B,N458,0.94,,,,,2009
71018KRRMCLA7SO,N982,0.91,,,,,2009
27573GRGPC1000N,108952,0.73,,,,,2009
70404TKVLVHWY51,7439965,10.88,,,,,2009
37050STVCM815CU,N100,0.97,,,,,2009
37050STVCM815CU,7664393,0.97,,,,,2009
97124PSNPR3950N,N230,1.18,,,,,2009
72032TKSNS1500A,7664939,0.87,,,,,2009
77590MCLCM24015,100414,1.36,,,,,2009
77480PHLLPSH36S,1330207,1.0,,,,,2009
40744SNTMT4870E,7440020,0.62,,,,,2009
15650LTRBS2626L,N495,0.67,,,,,2009
77705MRTNG1GULF,7664417,0.54,,,,,2009
31206MCNKR4891M,107028,1.0,,,,,2009
01887CRSNS730MA,80626,0.86,,,,,2009
77522XXNCH3525D,N106,1.09,,,,,2009
40216MRCNS4500C,7664393,0.67,,,,,2009
50595VNDSTOLDHW,91203,1.56,,,,,2009
64120MBYCR8400H,137268,1.15,,,,,2009
46992GSMTL5DIME,7439921,0.45,,,,,2009
35756DRCTP26655,7439965,1.05,,,,,2009
12068KYMRKRTE33,N230,0.97,,,,,2009
42087WSTVCHIGHA,67561,0.98,,,,,2009
94128CHVRNCHEVR,91203,0.95,,,,,2009
36470LBMRVOFFHI,91203,1.06,,,,,2009
60013FXVLL640IN,108883,0.42,,,,,2009
37030WLLMLHWY53,7664417,0.71,,,,,2009
33065WSTNG4300C,7440508,1.48,,,,,2009
37662TNNSSEASTM,115071,0.99,,,,,2009
54143WPCFN805OD,7440020,0.84,,,,,2009
73127THNNM7724W,100425,0.64,,,,,2009
45817DTRND320SN,100414,0.74,,,,,2009
45817DTRND320SN,N495,0.72,,,,,2009
03222FRDNBPOBOX,191242,0.78,,,,,2009
36553MCNLSINDUS,68122,0.48,,,,,2009
75901CHRMM2602S,7697372,0.58,,,,,2009
54981WPCFNTOWER,108952,0.62,,,,,2009
39701SNDRSTUFFY,71363,0.99,,,,,2009
30059CLCTR2030R,7440473,1.0,,,,,2009
