TRIFID,TRI_CHEM_ID,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
07644HKMTL35IND,7440020,0.96,,,,,2003
40211RYNLD4101C,7429905,1.0,,,,,2003
06473LBRCH55DEF,7440473,1.07,,,,,2003
68810LNPLSARGOI,108883,0.15,,,,,2003
02189STHST607PL,7439921,1.23,,,,,2003
91790NTRSP2009S,N420,1.18,,,,,2003
94063TCHDC1602T,7439921,1.2,,,,,2003
04740MCCNFSTATI,N511,1.03,,,,,2003
39441HWRDN3225P,108883,1.2,,,,,2003
77041NTDGL6123C,7647010,0.77,,,,,2003
18707CRTNT1220O,7664417,0.95,,,,,2003
19608HFMNN3145S,N982,1.01,,,,,2003
44691SMNCR1000V,N982,1.21,,,,,2003
68137TYSNF13076,7632000,1.14,,,,,2003
48439VMCNC10230,91203,0.86,,,,,2003
77592TXSCTLOOP1,75650,1.13,,,,,2003
98264DRGLD8424D,N511,0.96,,,,,2003
82942JMBRD9MILE,7647010,0.99,,,,,2003
07647RCNTR159PA,7440020,0.0,,,,,2003
16063RMMTL7WNEW,N090,1.1,,,,,2003
37122JHNDL206ED,1330207,1.1,,,,,2003
16125HDGFN42LEE,80057,1.35,,,,,2003
95133CHVRN1020B,100414,0.86,,,,,2003
53051MLSLV14765,108101,1.57,,,,,2003
78012SNMGL6200F,N982,0.95,,,,,2003
46526HMCRS1002E,1330207,0.0,,,,,2003
29360BFSHW150OL,7439921,0.71,,,,,2003
55746LMRDT1414E,7440508,1.12,,,,,2003
04468JMSRVPORTL,191242,0.95,,,,,2003
45833SGRNF161GR,N982,1.1,,,,,2003
77536MPKNC2759B,75092,0.0,,,,,2003
77536MPKNC2759B,121755,0.0,,,,,2003
77536MPKNC2759B,872504,0.0,,,,,2003
62448MRNCR6725N,7664939,0.99,,,,,2003
23831PHLLP4100B,N511,1.05,,,,,2003
06226BLDRS79BOS,7439921,1.2,,,,,2003
73536HLLBREASTS,7440020,1.0,,,,,2003
56601PTLTCRT3BO,75070,1.01,,,,,2003
30050MRCNN48ROY,71363,0.99,,,,,2003
40391DLPWR1925F,N450,1.0,,,,,2003
56573LNDLK1103R,7697372,0.19,,,,,2003
90670SSCTD9636A,7697372,0.95,,,,,2003
34243DNZMR81611,131113,1.53,,,,,2003
08066JHNSN2001A,108101,3.5,,,,,2003
75090JHNSNHWY75,75569,1.06,,,,,2003
47374JHNSNPOBOX,N230,1.05,,,,,2003
78550HRLNGHWY10,1330207,0.74,,,,,2003
44805FLTLS268EA,67561,0.97,,,,,2003
83706MCRNT2805E,7647010,1.37,,,,,2003
33487MRCNB6650P,7697372,1.15,,,,,2003
84403WLLMS3450S,7440020,1.25,,,,,2003
29448GNTCMPOBOX,7439976,0.95,,,,,2003
29448GNTCMPOBOX,7440020,0.95,,,,,2003
85043WRLDR8113W,N495,1.07,,,,,2003
29448GNTCMPOBOX,74873,0.95,,,,,2003
78071DMNDS301LE,71432,1.05,,,,,2003
71730GRTLKRT7BO,107051,0.0,,,,,2003
97402LDMCF90049,N590,1.0,,,,,2003
91702MRCNC1001N,N458,1.26,,,,,2003
38301CNSLDCONAL,7439976,1.7,,,,,2003
61764RRDNN1600N,N230,1.12,,,,,2003
71730DLTNF757DE,50000,0.82,,,,,2003
40216MRCNS4500C,100425,1.02,,,,,2003
44837LKPRK4SEMI,7440020,0.71,,,,,2003
45840PNDST6CRYS,7439965,0.87,,,,,2003
21702SRMYF81SCH,N150,1.03,,,,,2003
86401LLDSG4790O,75218,0.88,,,,,2003
46544LTVMS13200,1634044,0.0,,,,,2003
52761FRSTT3800H,7439976,1.05,,,,,2003
46394MCLCX2815I,92524,0.95,,,,,2003
46394MCLCX2815I,110827,0.95,,,,,2003
77705GLFCS6817I,7440473,0.72,,,,,2003
73179MRCNN3400S,7439921,0.99,,,,,2003
52627DPNTF80135,141322,0.83,,,,,2003
24112CMMNW345BE,108883,1.52,,,,,2003
2733WSDNTC5618C,140885,1.22,,,,,2003
35125BNJMN109BA,85449,0.88,,,,,2003
71009PNCXXHIGHW,68122,1.73,,,,,2003
56087SNBRN118WE,7439965,0.0,,,,,2003
19486MRCKSSUMNE,67561,1.0,,,,,2003
23803CHPRR25801,N420,1.1,,,,,2003
03054NHSRB221DA,191242,1.0,,,,,2003
28159FNTXNI85AN,108316,0.92,,,,,2003
08016CMBRLCUMBE,7697372,0.9,,,,,2003
33709SLRPT4900P,872504,0.45,,,,,2003
77026LNSTR3939B,67561,0.0,,,,,2003
01139TTFLX603HE,191242,2.3,,,,,2003
49120NTNLS1631L,N100,1.21,,,,,2003
77978FRMSPPOBOX,100414,1.05,,,,,2003
86321CYPRS1MAIN,N096,1.1,,,,,2003
46404NDRSN3400W,106990,0.8,,,,,2003
45069THRBN6184S,79016,1.3,,,,,2003
37066HGNSC810ST,7440473,1.02,,,,,2003
31498MNVLL1FOUN,N590,0.98,,,,,2003
91702WYNNL1151W,100414,4.47,,,,,2003
55413TWNCT641NE,N495,0.93,,,,,2003
32132BRNSW42MEG,80626,0.0,,,,,2003
07203PMRCN209E1,N100,1.03,,,,,2003
71730CPRNDPRESC,108101,0.78,,,,,2003
47150CMMRB540CE,100425,0.95,,,,,2003
08077KLSTR1050T,N982,1.3,,,,,2003
01747RSNFL75PLA,7439921,1.16,,,,,2003
08023DPNTCRT130,76448,3.81,,,,,2003
19112SDDSNCODE1,7439921,12.0,,,,,2003
60480SHLND8500S,108883,1.04,,,,,2003
23692YRKTW1600W,N420,1.19,,,,,2003
74764WYRHSHIGHW,7647010,0.95,,,,,2003
21226BRNDN1000B,7664393,1.1,,,,,2003
48439VMCNC10230,1330207,0.86,,,,,2003
14302DPNTNBUFFA,N420,0.91,,,,,2003
92634KYNRM800SS,7697372,0.9,,,,,2003
44095FRSTN10ERI,N420,0.92,,,,,2003
99701RRNRG1204F,7439965,0.0,,,,,2003
96792KHGNR89900,N458,1.06,,,,,2003
63379BDNLM100CH,108952,1.16,,,,,2003
55075VNHVN505HA,7664417,0.84,,,,,2003
46802SSXGR1601W,98828,1.05,,,,,2003
24089MRTNPRTE68,108883,1.05,,,,,2003
33142NQRGN355NW,108883,0.78,,,,,2003
31705MTCHL5200R,7664393,0.92,,,,,2003
28402CPNDSHIGHW,67561,0.85,,,,,2003
29304HCHSTI85AT,123911,1.0,,,,,2003
33442PNRCN1340S,7439921,0.78,,,,,2003
23703CLNSC3230E,107119,1.72,,,,,2003
77571DPNTL12501,7664417,1.06,,,,,2003
56007SCTSM505FR,7440473,1.13,,,,,2003
07410KRSCH2001P,7440484,1.0,,,,,2003
44136HYLVL21693,7440020,1.03,,,,,2003
48218MCLRV205MA,191242,1.01,,,,,2003
53027HLGSN7261H,7440020,1.12,,,,,2003
95448SNTRS33SUN,N420,1.07,,,,,2003
77041KCHHT1262F,7440508,0.6,,,,,2003
95330CBCST17ELU,7439921,1.4,,,,,2003
97402HYNDS1830W,7664939,1.2,,,,,2003
60501WNSCR5824S,N590,1.04,,,,,2003
28732PMRFL4BRAD,7664417,1.8,,,,,2003
77092MSSFL622LU,7440473,0.88,,,,,2003
42241WHMNF11BIL,7440473,1.16,,,,,2003
41129NCLLYOLDUS,7440020,0.91,,,,,2003
48053KZCTN30BRU,N230,0.87,,,,,2003
29648FJPHT211PU,108883,0.5,,,,,2003
45176DLTNCONEDU,78933,0.8,,,,,2003
77631DPNTSFARMR,123911,0.0,,,,,2003
91766CLFRN1462E,131113,1.0,,,,,2003
70578BKRPT135IN,108883,2.25,,,,,2003
46992CMWBSMILLS,N450,1.29,,,,,2003
70578BKRPT135IN,95636,1.94,,,,,2003
45241SFTYK11919,107211,0.65,,,,,2003
98421SLRFN3001M,91203,1.02,,,,,2003
47501GRNPR2000S,108883,1.0,,,,,2003
90745NLCCH2111E,7632000,1.0,,,,,2003
52627DPNTF80135,67561,0.83,,,,,2003
06468VTRMNROUTE,N040,0.81,,,,,2003
67217CNTRN255SC,7439921,150.0,,,,,2003
60007THRJS701LA,N982,1.6,,,,,2003
34769MRCRY1000R,7439921,0.94,,,,,2003
29385SYBRN10150,92524,0.55,,,,,2003
49442MSKGN2325S,7439921,0.94,,,,,2003
29385SYBRN10150,872504,1.4,,,,,2003
18603STRCK9THOA,7440666,1.14,,,,,2003
35401TMKSP23003,50000,1.16,,,,,2003
83501PSPHL4341S,N590,0.7,,,,,2003
98108DLTMR1608S,100425,1.15,,,,,2003
84059MCKLM212N1,7440473,1.0,,,,,2003
19501GWBLL110EM,78933,0.92,,,,,2003
08023DPNTCRT130,64186,0.51,,,,,2003
92335VSTMT13425,N150,0.9,,,,,2003
85284LLDSG1300W,N090,0.9,,,,,2003
70094VNDLN5100R,7439965,1.0,,,,,2003
30062MTLCT1150M,N090,0.96,,,,,2003
54143NSLFRONEST,107211,0.85,,,,,2003
94545GLLNG25800,1330207,1.01,,,,,2003
97132LLNFR500EI,7440473,0.66,,,,,2003
45636RSTCHRT52A,7664417,0.07,,,,,2003
61953CBTCRROUTE,7647010,0.97,,,,,2003
18064MRCNT599DA,7440020,1.18,,,,,2003
84103MCLCM474WE,110827,0.99,,,,,2003
84103MCLCM474WE,7664939,0.99,,,,,2003
46167QLTCH8000N,N495,0.0,,,,,2003
70723TXCRFFOOTO,N590,1.15,,,,,2003
55071SHLND100WT,463581,1.1,,,,,2003
14611GRFFT27533,98828,1.18,,,,,2003
32401STNCN1EVER,N450,0.87,,,,,2003
91761DNHMB4850E,7439965,0.92,,,,,2003
75766PRGRS4545N,N420,2.21,,,,,2003
49202CHMCL1610C,N230,2.0,,,,,2003
00764THMSBCABOC,7440508,1.15,,,,,2003
95380MDVLL2600S,N511,0.93,,,,,2003
39358KMPRPBOX10,87865,0.76,,,,,2003
18046DYTMR1WILL,7439921,0.27,,,,,2003
43229LBRTC1050D,7440508,0.98,,,,,2003
91733CRDNL1329P,N230,0.94,,,,,2003
95035LNRTC275SH,7664393,1.21,,,,,2003
27101THMSV1201N,71363,1.01,,,,,2003
06226BRNTC1600W,N150,0.56,,,,,2003
36769MCMLLHIGHW,120809,0.93,,,,,2003
43223CNTRY802HA,N120,1.21,,,,,2003
63857MRSNLHIGHW,100414,0.88,,,,,2003
75212MTVNT3900S,71432,0.92,,,,,2003
07065DRPRN329NE,1330207,0.87,,,,,2003
16509SNPTT8355H,7440020,1.2,,,,,2003
44030XMTNC1100M,N420,0.8,,,,,2003
74107SNRFN1700S,N511,1.03,,,,,2003
89025RDGRD1WALL,7664939,0.0,,,,,2003
40403MTRWHGLADE,7439965,0.81,,,,,2003
45245SPRCS4000M,79016,0.83,,,,,2003
14094GNRLM200UP,N230,0.99,,,,,2003
24701GMRKSRTE29,7440224,1.08,,,,,2003
42348WRLDS45RIV,N495,1.18,,,,,2003
31603RCHRDCLAYR,7440020,1.01,,,,,2003
90744TXCRF1926E,91203,0.98,,,,,2003
75006WSTRN1735S,7697372,1.0,,,,,2003
17105LDRDP900SE,100414,1.06,,,,,2003
26836MRCNW117SF,N420,1.11,,,,,2003
15824BRCKWRTE21,7440508,0.69,,,,,2003
77590BPTXSLOOP1,7440622,1.1,,,,,2003
77590MCLCM24015,91203,1.1,,,,,2003
75902CHMPNHIGHW,7439976,1.89,,,,,2003
46312LTVST3001D,N982,193.0,,,,,2003
46230MBLLH15271,100414,1.27,,,,,2003
99163PSPHL5991S,191242,0.6,,,,,2003
01950SMLCB100HO,95636,0.0,,,,,2003
28115NGKCR119MA,7439976,1.0,,,,,2003
90749RCPRD1801E,108883,1.02,,,,,2003
66106KNSSC3401F,95636,1.06,,,,,2003
71309DRSSRHWY32,7440473,1.0,,,,,2003
39046NSSNN3NISS,95636,0.0,,,,,2003
56093TRNNC241NS,7439921,1.28,,,,,2003
74107SNCLR902W2,98828,1.03,,,,,2003
48174FNTXL89INK,N982,1.0,,,,,2003
61834LLDSGNO5BR,75694,1.0,,,,,2003
45229BPXPL930TE,191242,1.05,,,,,2003
24439THBRKSTATE,8001589,1.18,,,,,2003
39572PLYCHPORTB,124403,1.18,,,,,2003
07008MCLC0760RO,N590,1.03,,,,,2003
73536HLLBREASTS,67561,1.0,,,,,2003
29448GNTCMPOBOX,108054,0.95,,,,,2003
08066JHNSN2001A,7664939,0.89,,,,,2003
25720NCLLYRIVER,7439965,0.91,,,,,2003
84120THRML3790W,N120,1.3,,,,,2003
49423DNNLL414E4,67561,0.99,,,,,2003
45144DYTNP745US,N096,0.98,,,,,2003
44111BRTPL3000W,7697372,1.0,,,,,2003
34677NSYSC3655S,N420,1.26,,,,,2003
96857SDDSRWHEEL,107211,0.81,,,,,2003
95691FRSYT1700T,100425,1.22,,,,,2003
06062WSLYPSPRIN,78933,0.86,,,,,2003
38113WSTRN1471C,108952,1.0,,,,,2003
24210SMLST1743L,7439965,0.76,,,,,2003
46540VKNGF300YO,100425,1.26,,,,,2003
17327DHSVSRTE21,67561,0.92,,,,,2003
80022WJWHT6980E,100425,1.08,,,,,2003
32132BRNSW42MEG,100425,0.0,,,,,2003
08023DPNTCRT130,118741,1.16,,,,,2003
59414MNTNR19001,110827,1.19,,,,,2003
85614CYPRS6200W,7439965,1.22,,,,,2003
35903MCNCX201IN,7439965,1.05,,,,,2003
19124LSTRK4329P,7664939,1.24,,,,,2003
77363HCCHNHWY10,108883,0.64,,,,,2003
93311VLCNM8577P,7439921,0.49,,,,,2003
99801KNNCT13401,N020,1.07,,,,,2003
95054PYCNN3501L,7440508,0.53,,,,,2003
98550GRYSH23RDR,N150,0.88,,,,,2003
38305DLTFC3441R,7440508,1.0,,,,,2003
81050PHLLP31601,110543,1.19,,,,,2003
72653BXTRH1900N,N120,1.1,,,,,2003
12553WRXTRRIVER,110827,0.33,,,,,2003
32432LPMRN6112O,7439921,0.0,,,,,2003
44104LMTTX2909E,1163195,1.47,,,,,2003
48921GMCGL920TO,67561,1.57,,,,,2003
46703FRDNC401GR,78933,1.1,,,,,2003
76015WDYBT3451D,7439921,1.56,,,,,2003
16335MDVLLBALDW,7440473,0.94,,,,,2003
2733WSDNTC5618C,100425,19.83,,,,,2003
98052DVNCD15215,7439921,0.99,,,,,2003
53703MDSNG717EM,N458,0.96,,,,,2003
85603PHLPS36WHW,N100,0.0,,,,,2003
40211SHLND4185A,95636,0.81,,,,,2003
99737SRMYFRICHB,N590,1.1,,,,,2003
64772MNVDPHIGHW,108883,1.03,,,,,2003
33805LPHRS4620N,108316,1.0,,,,,2003
27922NCRST1505R,7440508,1.2,,,,,2003
76063TXSLT100US,7664417,1.26,,,,,2003
45805BPCHMFORTA,64186,0.97,,,,,2003
77547CHVRN12523,N420,1.04,,,,,2003
71730LDRDC4500N,67561,0.0,,,,,2003
49015NPPNDONEDE,7439965,1.07,,,,,2003
48184FRDMT38303,107211,1.25,,,,,2003
32226STJHN11201,N150,1.05,,,,,2003
16686QLTYCINDUS,62476599,11.24,,,,,2003
16686QLTYCINDUS,127184,11.24,,,,,2003
30269M0000100CO,78933,0.99,,,,,2003
39703CLMBSCARSO,N982,1.04,,,,,2003
13902CNTRL328WA,7440508,0.73,,,,,2003
40225GPPLNAPPLI,N511,0.92,,,,,2003
74107SNRFN1700S,74851,1.03,,,,,2003
48192PRMFX18550,N982,0.76,,,,,2003
68776BFPRD36016,7664417,9.8,,,,,2003
90028MTRMD1320N,108101,0.0,,,,,2003
36067NNCMP100JE,7664417,0.98,,,,,2003
37763STVKNSWANP,N450,0.96,,,,,2003
06512NRTHS481ES,191242,0.91,,,,,2003
94565DWCHMFOOTO,7664393,1.25,,,,,2003
52808NCHLS1725R,108101,0.88,,,,,2003
53086DCNCXHWY17,7440020,1.1,,,,,2003
77262GDYRT2000G,N511,1.0,,,,,2003
47362VSTNCSTRD3,7439965,1.05,,,,,2003
35740TNNSS101GA,N420,0.87,,,,,2003
77536RHMND6600L,79107,1.14,,,,,2003
08014PGCRPRTE13,N040,1.07,,,,,2003
92705NVRSL2249S,N420,0.0,,,,,2003
43920VNRLL1250S,92875,1.0,,,,,2003
14619MBLLR675BR,108883,0.99,,,,,2003
77095HWCMT9611T,7440473,1.11,,,,,2003
83873PBDYSHIGHW,100425,1.06,,,,,2003
77506PHLLP1400J,106990,1.21,,,,,2003
85737RRSRC11100,7439921,1.1,,,,,2003
24531SRTMR601TI,100414,1.1,,,,,2003
97812CHMCL17629,7429905,1.44,,,,,2003
29202CRLNSUSHIG,N590,1.07,,,,,2003
08023DPNTCRT130,88891,0.92,,,,,2003
03244GTPRDWESTM,7439921,1.16,,,,,2003
76065TXSND245WA,127184,1.0,,,,,2003
76065TXSND245WA,7439976,1.0,,,,,2003
24141SDDSRPOBOX,N100,0.49,,,,,2003
53154BYVWN7821S,108883,1.41,,,,,2003
90749RCPRD1801E,115071,1.02,,,,,2003
64633CRRLL2MILE,1330207,0.97,,,,,2003
80640SNCLR8581E,95636,1.09,,,,,2003
83276NWSTN3010C,7439976,1.09,,,,,2003
06320SHFFL17BRA,N590,0.0,,,,,2003
46614MTTLR59624,115071,1.01,,,,,2003
76065CHPRR300WA,N458,0.99,,,,,2003
04861DRGNPUSROU,N150,0.93,,,,,2003
85009PRPTR408S4,110543,0.97,,,,,2003
60185RCNCL675WE,N420,1.0,,,,,2003
02093TLNTC10CUS,7440508,1.18,,,,,2003
38006BLLSF103DA,7664417,1.12,,,,,2003
48184FRDMT38303,80057,1.25,,,,,2003
37050STVCM815CU,7664939,0.77,,,,,2003
75846NCRSTHWY79,7439921,0.99,,,,,2003
44142FRDMT5600H,121448,0.94,,,,,2003
19013BNGHLINDUS,78933,0.84,,,,,2003
46904KKMCS1001E,7439921,0.89,,,,,2003
77385HLLBR16548,7440484,0.0,,,,,2003
77807KCHMC6200M,7664939,0.0,,,,,2003
98421GLCRN3601T,N511,1.4,,,,,2003
36518RCKLNHIGHW,110543,1.0,,,,,2003
94510XXNCS3400E,100414,1.04,,,,,2003
77012HLLPT9701M,N511,1.4,,,,,2003
07105LNCHM268DO,67561,0.02,,,,,2003
46224NNCRB1245M,7440484,0.88,,,,,2003
42431FLTRTHIGHW,50000,0.7,,,,,2003
29151VBWLL602FU,108883,0.0,,,,,2003
85281MCMCR1609W,N420,1.0,,,,,2003
29044NNCMPROUTE,N150,0.99,,,,,2003
77012STFFR8615M,95534,0.79,,,,,2003
49601CMCST23010,1313275,0.0,,,,,2003
61109PCFCS4301K,7440473,1.05,,,,,2003
77012STFFR8615M,N770,0.0,,,,,2003
38106XXNCS454WI,1330207,1.04,,,,,2003
12550SNCNC1184R,95636,0.92,,,,,2003
37174STRNC100SA,100414,1.02,,,,,2003
37174STRNC100SA,7632000,1.02,,,,,2003
27203LVRRB408TE,N982,1.11,,,,,2003
95050CNTNR2600D,N420,0.84,,,,,2003
75840BGBRW11MIE,N495,1.06,,,,,2003
03878GNRLL130MA,N982,0.74,,,,,2003
71611CNTRYEMMET,108101,0.0,,,,,2003
48121RGSTL3001M,7429905,0.9,,,,,2003
27203PLSTCHWY49,N420,0.73,,,,,2003
90058LMNMC5151A,7440020,1.09,,,,,2003
45365THSTL1501W,N420,0.51,,,,,2003
94541DVNCD401WH,78933,1.02,,,,,2003
47394MCMLD1OMCO,7440020,0.92,,,,,2003
32746BBPWR655CE,N100,0.0,,,,,2003
60007PNDST1250M,7664417,1.0,,,,,2003
90810SHLND20915,68122,1.2,,,,,2003
47201NTNDR8251S,N982,1.08,,,,,2003
14150SNCNC3733R,1634044,1.01,,,,,2003
02128MBLLS427CH,110827,1.0,,,,,2003
77064FLNDS8700F,115071,0.0,,,,,2003
00701DPNTGHIGHW,64902723,1.54,,,,,2003
16503CLSCT1707G,N511,1.22,,,,,2003
02132RMSTN423LA,75694,0.88,,,,,2003
41129NCLLYOLDUS,7440508,0.91,,,,,2003
29448GNTCMPOBOX,N040,0.95,,,,,2003
25720NCLLYRIVER,7440473,0.91,,,,,2003
22980VRGNM1010E,7440508,73.4,,,,,2003
70710SDRCHPOBOX,463581,0.93,,,,,2003
60007RLLXC800CH,N230,0.98,,,,,2003
60510PRDCC1355S,108883,0.0,,,,,2003
45144DYTNP745US,N982,0.98,,,,,2003
84054CNCNR245E1,100414,1.04,,,,,2003
37066STVGL1499S,N770,1.05,,,,,2003
52101DRLLT13011,7697372,1.14,,,,,2003
97210SCCRP2211N,N450,1.16,,,,,2003
03301WKSDR330NO,191242,1.06,,,,,2003
28103DWRDS1736O,N420,1.0,,,,,2003
17033HRSHY1033O,N511,1.07,,,,,2003
46767TWRST1491G,100425,1.46,,,,,2003
19047BTZLB985WH,N982,0.82,,,,,2003
53527HYDRT150WD,7664417,2.76,,,,,2003
45215MRTNT2000W,100447,1.47,,,,,2003
15774KYSTNRTE21,7647010,1.02,,,,,2003
15944SWRDS595PL,N590,0.78,,,,,2003
94565DWCHMFOOTO,56235,0.87,,,,,2003
97601JLDWN3250L,50000,0.94,,,,,2003
92621LCTRN537WE,N420,0.41,,,,,2003
77262GDYRT2000G,7664417,1.0,,,,,2003
33316MTVPR12SE2,N420,1.04,,,,,2003
49913CLMTL25830,7664417,1.0,,,,,2003
23805LLBRT2999F,79107,1.39,,,,,2003
79086DMNDSSTARR,N090,1.04,,,,,2003
77051XXNCS10617,95636,1.14,,,,,2003
78238ZMNFC4600T,1330207,0.0,,,,,2003
53219NTDRP1903S,N495,0.82,,,,,2003
19353CHBBN150GO,7440508,0.85,,,,,2003
68137TTNTW120TH,N010,0.8,,,,,2003
29463JWLMNOLDMT,N982,1.09,,,,,2003
97470LCNCB867NB,7439921,1.06,,,,,2003
46721THRMTREJON,100425,0.1,,,,,2003
70508CTLYS100AM,N096,1.0,,,,,2003
77034SHLND8901O,110543,1.22,,,,,2003
77034SHLND8901O,107211,0.58,,,,,2003
46725STLDY2601C,N096,4.13,,,,,2003
19013WTCCR3300W,67561,0.9,,,,,2003
96925MBLLC1189C,N590,1.17,,,,,2003
37167NSSNMNISSA,78933,1.11,,,,,2003
43410WHRLP119BI,N230,1.05,,,,,2003
32831GLFPW515SA,N040,0.0,,,,,2003
00804VRGNSKRUMB,191242,1.0,,,,,2003
46151NDNPL4040B,N458,1.07,,,,,2003
49707LFRGCFORDA,7440020,1.02,,,,,2003
77507CRPNT11002,67561,2.7,,,,,2003
07927TDDVN85HOR,7439921,1.09,,,,,2003
55432NNMNF14007,N230,1.1,,,,,2003
21921RPRDC329WE,141322,1.36,,,,,2003
17601FLRYF1160E,7440508,0.94,,,,,2003
67277WSCNP2533S,7440508,1.1,,,,,2003
35983CHVTCEWING,7664393,0.95,,,,,2003
59323MNTNPWILLO,N090,1.11,,,,,2003
60434MBLJLINTER,7440484,1.0,,,,,2003
90801CRTFD3245C,7440473,0.0,,,,,2003
46901NDNTR3660N,7440020,0.85,,,,,2003
21224MBYCR5601E,7664393,0.98,,,,,2003
21224MBYCR5601E,N450,0.98,,,,,2003
53219GMDCL4855W,N511,0.95,,,,,2003
44081CMRCS3647S,594423,0.95,,,,,2003
22801VCTRN810NO,N230,0.84,,,,,2003
60434MBLJLINTER,127184,1.0,,,,,2003
60434MBLJLINTER,1330207,1.0,,,,,2003
71270NRHMP600JO,7439965,1.19,,,,,2003
72801DNCRP2301E,67561,1.0,,,,,2003
48220WLKRW660E2,7664939,1.15,,,,,2003
39077MGNTKUSHWY,95636,0.91,,,,,2003
43920VNRLL1250S,100414,1.0,,,,,2003
12883NTRNTSHORE,50000,0.87,,,,,2003
17331CLNLF262CH,100425,1.04,,,,,2003
46515THSLM500IN,7439921,0.61,,,,,2003
96817HNLLM777NN,N590,0.53,,,,,2003
33686PRTTM6500C,191242,1.02,,,,,2003
02254PLRDC1265M,141322,1.0,,,,,2003
77590BPTXSLOOP1,85018,1.1,,,,,2003
28655LVTNS113IN,7440508,0.71,,,,,2003
77012STFFR8615M,7439921,0.95,,,,,2003
67337FRMLN701EN,7782505,1.26,,,,,2003
48091WRRNS22800,7440473,1.08,,,,,2003
53520KNGHT1501W,108883,0.89,,,,,2003
37174STRNC100SA,N495,1.02,,,,,2003
70037PRDCT1402B,100414,0.0,,,,,2003
29720DRCLLHWY9B,7439921,1.02,,,,,2003
97208TRMBL11910,191242,0.94,,,,,2003
18232SLBRLPOBOX,95636,1.01,,,,,2003
92113RCSND2295E,100414,1.01,,,,,2003
14304PYRNC5950P,7439921,0.9,,,,,2003
49015STHRN4582W,N420,1.09,,,,,2003
19061PSLNPBLUEB,115071,0.96,,,,,2003
97812CHMCL17629,7440439,0.6,,,,,2003
65536DTRTT100CA,7440020,0.81,,,,,2003
15144PPGND125CO,85449,1.0,,,,,2003
49015NPPNDONEDE,7664393,1.1,,,,,2003
45802RCDNH1900F,N511,1.1,,,,,2003
32831GLFPW515SA,N090,0.0,,,,,2003
13662LMNMCPARKA,7439965,0.88,,,,,2003
28638SHRTP220PL,108883,0.96,,,,,2003
95818CHVRN2420F,N590,0.98,,,,,2003
45309MCGRG365CA,7439921,1.35,,,,,2003
49093GNRLM1HYDR,67561,1.29,,,,,2003
67030HGHPL412NF,50000,0.0,,,,,2003
48096FRDMT50000,78933,0.77,,,,,2003
46345RLLCT2NDAN,1330207,1.0,,,,,2003
02745PLRDC100DU,191242,1.2,,,,,2003
35660RYNLDEAST2,1330207,0.0,,,,,2003
33166SHLDN8351N,N982,1.04,,,,,2003
56007HLSMF91914,7664417,1.1,,,,,2003
94565CLFRN1001A,7439921,1.1,,,,,2003
90058MBLLV2619E,95636,0.81,,,,,2003
19036TNRSP24GLE,7439921,1.08,,,,,2003
31907PRCSN4800C,79016,1.2,,,,,2003
43725SHLDLSTATE,7440622,0.64,,,,,2003
49444WBBCH2708J,108101,0.65,,,,,2003
47421MCMTLRR17P,7647010,1.07,,,,,2003
45714SHLLC2982W,67561,1.1,,,,,2003
07105NWRKT909DE,N420,0.95,,,,,2003
30501STRKG1024A,7440473,0.93,,,,,2003
76310CRTNT4515A,N230,1.0,,,,,2003
27573LSNPC10475,50000,0.97,,,,,2003
23805LLBRT2999F,75092,0.0,,,,,2003
70734BSFCRRIVER,75218,0.74,,,,,2003
03060PCDHS3EAST,108883,1.0,,,,,2003
55744BLNDN115SW,N150,0.7,,,,,2003
77037XXNCS8700N,110543,0.98,,,,,2003
34954PRTPT1000H,N590,0.0,,,,,2003
25130MRMNNRTE85,N458,0.0,,,,,2003
39567FRSTC1001I,N511,0.0,,,,,2003
60005MBLLD2312T,71432,0.98,,,,,2003
53929WLKRS902SE,7440508,1.1,,,,,2003
92806RTSTC2821E,7439921,0.73,,,,,2003
42050NSTLW3325S,N420,0.9,,,,,2003
80301DTRCH5601N,N090,0.0,,,,,2003
48131DNDCM6211N,74851,1.08,,,,,2003
75691MRTNL8850F,N096,1.11,,,,,2003
98421SLRFN3001M,7439921,1.02,,,,,2003
17042LBNNC1600E,7664417,1.14,,,,,2003
27870CHMPNNORTH,75070,0.96,,,,,2003
14150SHLND3701R,108883,0.44,,,,,2003
15902SCMMT101BR,7440473,1.04,,,,,2003
63701SPCRX2075C,7440020,1.09,,,,,2003
44004SCMCH2426M,7647010,0.96,,,,,2003
43502SDRWD502MI,N040,1.02,,,,,2003
44087SHLND1842E,N230,1.14,,,,,2003
70669GRGGL1600V,108907,0.94,,,,,2003
60007NRTHM450CR,7439921,1.27,,,,,2003
29448BLCRC463JU,7440473,0.97,,,,,2003
11777PRTJFBEECH,N150,1.01,,,,,2003
53527HYDRT150WD,1330207,0.94,,,,,2003
98248MBLLC3901U,7664393,1.28,,,,,2003
37209CNSLV1830L,1330207,0.0,,,,,2003
44012FRSTN33570,N040,0.93,,,,,2003
46573HLDYR400IN,108101,0.81,,,,,2003
48192PNNWL4655B,7782505,0.54,,,,,2003
52601DMNDVBOX24,100414,0.95,,,,,2003
61109CNDST2710L,75683,1.09,,,,,2003
