TRIFID,CAS NUMBER,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
55343SMNCS5951C,872504,0.5,,,,,2004
47265NRTHVHWY75,N495,1.4,,,,,2004
70807GRTLK2200B,7439921,0.92,,,,,2004
38343CPLND957WE,7440508,0.73,,,,,2004
84065BLLFR668WE,N120,1.8,,,,,2004
06483THKRT49DAY,N982,1.14,,,,,2004
63042GKNRS142JS,7697372,1.34,,,,,2004
65251CNTRL79USH,7440508,0.0,,,,,2004
79760SHLLLSOUTH,108883,0.99,,,,,2004
21795CRTNTPOBOX,100425,1.0,,,,,2004
19541BLKCHOLDRT,7664393,0.0,,,,,2004
90748NCLLS1660W,74851,0.99,,,,,2004
63125STRTT1RIVE,107211,0.7,,,,,2004
64502JHNSN4722P,N010,1.2,,,,,2004
70602CTGPTHIGHW,120127,0.98,,,,,2004
37055WBSHLSOUTH,7440508,1.02,,,,,2004
36582MTSBS7800M,7697372,0.85,,,,,2004
28669BTBPRHWY26,N450,1.08,,,,,2004
83606DRYMN520AL,7697372,0.65,,,,,2004
45365THSTL1501W,7440020,1.09,,,,,2004
90744HNTWY1651A,91203,1.0,,,,,2004
44839THGLD300SP,79107,0.92,,,,,2004
19543MRGNCONEMO,75456,1.5,,,,,2004
85621CPPRF765NT,N420,1.53,,,,,2004
54758GLBLF12731,7440473,1.83,,,,,2004
90040VPKSN2600S,91203,0.0,,,,,2004
77979BPCHMTEXAS,67561,1.09,,,,,2004
45246HRBRT4600D,67561,0.73,,,,,2004
90748NCLLS1660W,91203,0.99,,,,,2004
26155PPGNDSTATE,1336363,0.0,,,,,2004
45043RMCNC1801C,N090,1.0,,,,,2004
77571PPGND1901A,108952,1.47,,,,,2004
70602CTGPTHIGHW,106990,0.98,,,,,2004
44515CBBSN380VI,7440473,1.4,,,,,2004
44039RWBCK38251,7439921,2.36,,,,,2004
79086DMNDSSTARR,95476,1.0,,,,,2004
61761DMNDS100ND,N450,0.65,,,,,2004
43302TNCRP1550M,7440473,1.14,,,,,2004
44055LRNTB2199E,7439921,1.15,,,,,2004
48234DTRTX6700L,7632000,1.19,,,,,2004
12801MSGLD21ROG,7697372,1.08,,,,,2004
96707CHVRN91480,110827,1.06,,,,,2004
48121FRDM13001M,7439921,1.05,,,,,2004
30360DRVLL4026W,71432,1.0,,,,,2004
31732GRTSTHIGHW,191242,1.79,,,,,2004
47348MXXXX0304S,108883,0.94,,,,,2004
84115LNRSL24W17,7439921,1.19,,,,,2004
62024LNCRPSHAMR,7723140,1.0,,,,,2004
77507RCCHM10801,78922,0.89,,,,,2004
77015FRMNT2239H,75456,0.77,,,,,2004
44142FSCNC20200,N100,2.4,,,,,2004
44044RSSNC36790,26471625,1.12,,,,,2004
11747LNRNM350SS,N230,1.03,,,,,2004
30240LGRNG1560L,71363,0.75,,,,,2004
77012HLLPT9701M,1330207,1.4,,,,,2004
35957CPRND300WA,N100,1.28,,,,,2004
19046SPSTCHIGHL,N106,1.06,,,,,2004
08011SYBRNBIRMI,191242,1.05,,,,,2004
48551GMCTRG3100,7439921,1.1,,,,,2004
15017GNRLLMAYER,N010,1.23,,,,,2004
90064BRRYV2210B,7439921,1.2,,,,,2004
94510XXNCS3400E,71432,0.84,,,,,2004
29729VSTPL3043C,7440020,1.48,,,,,2004
37134DPNTJ1DUPO,N020,0.99,,,,,2004
94802CHVRN576ST,74851,0.0,,,,,2004
45856PRTCC5000C,7664417,1.05,,,,,2004
48096FRDMT50000,N230,0.81,,,,,2004
44258RPBLC2628P,108883,0.0,,,,,2004
35459CHMCLHWY17,1336363,0.2,,,,,2004
08066RPRDCBILLI,26471625,1.27,,,,,2004
71447MRTCP1695H,115071,0.97,,,,,2004
39530PPCXX54BAY,110543,0.0,,,,,2004
67030HGHPL412NF,7664417,1.0,,,,,2004
73860SFTYK5MILE,N982,1.11,,,,,2004
44044RSSNC36790,75150,14.63,,,,,2004
07304DNLPR400CL,N230,0.96,,,,,2004
48551GMCTRG3100,95636,1.1,,,,,2004
93420NCLSN2555W,106990,1.1,,,,,2004
90224WNSCR1501N,N100,0.73,,,,,2004
54507RHNLN515WE,N420,0.0,,,,,2004
72454DRLNGHWY49,N230,0.98,,,,,2004
47374JMHTT1501S,7440473,1.25,,,,,2004
55720SGNTR35ARC,7664417,0.54,,,,,2004
19320LKNSSMODEN,7664393,0.07,,,,,2004
39577NTRNTOLDHI,N150,1.23,,,,,2004
77015XCLBR24APP,7439921,5.1,,,,,2004
55721BSWLL1200N,7647010,0.87,,,,,2004
34641BLDLP20553,100425,1.04,,,,,2004
32533JMSRV610CH,7647010,0.99,,,,,2004
01040CTYFH102CA,191242,0.52,,,,,2004
97470RSBRGHIGHW,75070,1.08,,,,,2004
37134DPNTJ1DUPO,118741,0.99,,,,,2004
70734RPRDS36637,7697372,0.81,,,,,2004
98632WYRHS3401I,N040,1.09,,,,,2004
08011SYBRNBIRMI,78875,1.03,,,,,2004
17233JLGNDJLGDR,95636,2.08,,,,,2004
60517CHMPN1840I,67561,0.99,,,,,2004
70767XXNPR2230H,106990,0.93,,,,,2004
48036TWRTM44850,7440473,0.0,,,,,2004
47842LLLLYSTATE,N450,0.98,,,,,2004
08818FRDMT939US,108101,0.17,,,,,2004
15056CLRWTINDUS,64186,0.0,,,,,2004
70606CLCSRWESTE,91203,0.96,,,,,2004
70606CLCSRWESTE,108883,0.96,,,,,2004
74849KLHMGLDHWY,91203,0.0,,,,,2004
18014MCHLM723BE,7440020,1.8,,,,,2004
43822LNGRB5565R,N230,1.3,,,,,2004
37134DPNTJ1DUPO,29082744,0.99,,,,,2004
76017SPCLT1014C,N230,1.16,,,,,2004
15106NNLCT726BE,7440473,0.9,,,,,2004
74107SLZRC639W4,7439965,0.65,,,,,2004
72863RVRVLPOBOX,N511,0.65,,,,,2004
43113PPGNDPITTS,67561,1.12,,,,,2004
24084VLVGMROUTE,N120,1.47,,,,,2004
44711SHLND2408G,67561,0.96,,,,,2004
27302WLTRK1394S,7439965,1.0,,,,,2004
87045PLNSSCOUNT,N590,1.14,,,,,2004
70723TXCRFFOOTO,7664939,1.0,,,,,2004
48096FRDMT50000,7440508,0.81,,,,,2004
02745PLRDC100DU,7697372,1.3,,,,,2004
60076RSNDN7557S,50000,1.67,,,,,2004
50466WCNTR12150,7439965,1.14,,,,,2004
45449PPLTN1030W,N420,1.01,,,,,2004
70079CYPRS901PR,74851,0.98,,,,,2004
44446BPLCN1001Y,1330207,0.99,,,,,2004
45414YDRND2520N,7440508,1.9,,,,,2004
30119CPPRDCENTR,N150,1.02,,,,,2004
63841RVNNR1207A,7440020,1.19,,,,,2004
15666CKCMPBRIDG,108952,0.82,,,,,2004
44711SHLND2408G,191242,0.96,,,,,2004
12979YRSTL64MAP,108883,0.97,,,,,2004
15066CLFNSFRONT,N495,1.08,,,,,2004
85713CHVRN3865E,100414,0.85,,,,,2004
21224GNRLM2122B,108101,1.09,,,,,2004
08023DPNTDRTE13,7647010,0.83,,,,,2004
46514GCLCR53280,1330207,1.27,,,,,2004
93239CHMCL35251,N090,1.01,,,,,2004
93239CHMCL35251,122394,1.01,,,,,2004
47902STLYM2245N,7664417,1.03,,,,,2004
93239CHMCL35251,N982,1.03,,,,,2004
28333GRGPCOLDMO,N450,1.05,,,,,2004
91730MCSTR11000,7439921,0.64,,,,,2004
19510CNCRPEXCEL,1330207,0.48,,,,,2004
22980DPNTWDUPON,7664939,1.06,,,,,2004
75607LPPRT115KO,7440473,0.78,,,,,2004
26366HRRSNRTE20,N090,1.13,,,,,2004
26366HRRSNRTE20,N458,1.13,,,,,2004
54507RHNLN515WE,108883,0.0,,,,,2004
49008RCHRD4481C,50000,1.27,,,,,2004
98607JMSRVNE4TH,108952,0.99,,,,,2004
49047DWLPR101PO,7440508,0.59,,,,,2004
15021NNLCTPOBOX,7440020,0.73,,,,,2004
79703BNCHM4113W,N230,0.0,,,,,2004
57042FLCNP65SW7,79947,1.2,,,,,2004
48121FRDM33001M,107211,0.87,,,,,2004
02030DTLNC11CAB,N420,2.63,,,,,2004
95503PGHMB1000K,7439976,1.5,,,,,2004
74447KLCDV1200W,N511,0.84,,,,,2004
47362VSTNCSTRD3,7439965,1.05,,,,,2004
43113PPGNDPITTS,71363,1.12,,,,,2004
60188GRLNN170TU,7440508,0.0,,,,,2004
15088HRCLSSTATE,100425,1.06,,,,,2004
92324LMNTS330WC,107211,1.0,,,,,2004
77053WTCRG15200,108316,0.78,,,,,2004
63456KHLMN135FR,7440508,1.15,,,,,2004
19153CHMSN7825H,N420,0.3,,,,,2004
70723TXCRFFOOTO,108883,0.95,,,,,2004
47620NDNFR1200R,115071,0.96,,,,,2004
70723TXCRFFOOTO,75456,0.0,,,,,2004
15136STNDR75NIC,7439965,1.66,,,,,2004
26366HRRSNRTE20,N982,1.13,,,,,2004
19512CBTCRCOUNT,7664393,0.66,,,,,2004
93042SNVYN311MA,91203,1.0,,,,,2004
21224GNRLM2122B,107211,1.09,,,,,2004
37921RHMND730DA,N420,1.01,,,,,2004
35064PLYMR7001V,N040,0.94,,,,,2004
75647TXSDC600SL,7439921,1.41,,,,,2004
21226BRNDN1000B,N458,0.98,,,,,2004
95052HWLTT5301S,108883,1.15,,,,,2004
37660HLSTNWESTS,N511,1.0,,,,,2004
39568NGLLSLITTO,1330207,1.18,,,,,2004
18640CTNTC100TH,91203,1.06,,,,,2004
44691SMNCR1000V,N420,1.44,,,,,2004
66736LFRGCSOUTH,N150,1.06,,,,,2004
43348BLLMR6964S,7439921,1.0,,,,,2004
70560CHRTN3415E,7440473,3.07,,,,,2004
55406BKRSN3104S,7440508,1.24,,,,,2004
38901NWSPRPAPER,N450,1.44,,,,,2004
61846CLNDSMAPLE,108952,1.06,,,,,2004
63044CRNNT12949,7440473,0.94,,,,,2004
84103MCLCM474WE,85018,1.2,,,,,2004
27573MRMRKHWY50,108883,1.11,,,,,2004
99363BSCSCPOBOX,7439921,1.16,,,,,2004
60101SGMMT315FA,7439921,1.05,,,,,2004
36201NNFND1501W,91203,0.85,,,,,2004
13037GRYSY901EA,7440473,1.18,,,,,2004
53222STRHD11123,7440508,1.27,,,,,2004
55413LCTRC800CE,7439921,1.01,,,,,2004
38363KCHMTHWY41,N590,1.9,,,,,2004
61846CLNDSMAPLE,67561,0.97,,,,,2004
33616PRTTM5500C,191242,1.1,,,,,2004
37831SDKRDBEARC,7439965,0.06,,,,,2004
30062MRPNC990IN,110543,0.26,,,,,2004
63147THLTL4622B,7439965,0.92,,,,,2004
44045LTVST15WIL,7439921,1.06,,,,,2004
27105RJRYN1101R,N100,0.9,,,,,2004
98106SLMNB2424S,N420,0.93,,,,,2004
42101GNRLMI65US,100414,0.9,,,,,2004
40422DNCRP175NS,7440473,0.55,,,,,2004
80438CLMXM9MILE,N511,0.86,,,,,2004
60450TXPLS7700W,7664417,0.0,,,,,2004
61081STRLN101AV,N458,1.36,,,,,2004
48667THDWCMICHI,N230,0.91,,,,,2004
92022MTKNC790GR,7697372,1.05,,,,,2004
77530LYNDL8280S,77736,1.44,,,,,2004
14609RFCMM570CU,7439921,1.2,,,,,2004
48045STRLN50800,108883,0.0,,,,,2004
29662QNTMC2GOLD,62533,1.04,,,,,2004
29662QNTMC2GOLD,111422,0.75,,,,,2004
44146BRMTL7130K,N230,1.2,,,,,2004
38879TCMSHHWY45,7440473,0.0,,,,,2004
43613RSTLT5540J,7664417,0.77,,,,,2004
72316NCRYM5929E,N420,1.06,,,,,2004
07114BPXPLBLDG3,191242,1.2,,,,,2004
44076KRFTM150GR,67561,1.11,,,,,2004
83415SDDHNLINCO,115071,16.24,,,,,2004
28333GRGPCOLDMO,67561,1.05,,,,,2004
32702SNVYP1851N,7429905,0.0,,,,,2004
44482BCLRD2300H,98828,0.69,,,,,2004
44482BCLRD2300H,67561,0.69,,,,,2004
17225LDRDS9156M,7439921,1.0,,,,,2004
99363BSCSCPOBOX,64186,1.16,,,,,2004
44482BCLRD2300H,7632000,0.69,,,,,2004
14606DLCPR1555L,7440508,0.62,,,,,2004
44691SMNCR1000V,108883,1.44,,,,,2004
96913HWNRC1402R,191242,0.97,,,,,2004
60473MCWHR192W1,N100,0.96,,,,,2004
06492TCHCR340QU,7664417,1.06,,,,,2004
32533MNSNT3000O,7697372,1.05,,,,,2004
43612CHRYS4000S,107211,0.94,,,,,2004
60072MRTNT5005B,107211,0.85,,,,,2004
43612CHRYS4000S,1330207,0.94,,,,,2004
60803VLRLS36W13,108883,0.8,,,,,2004
14052MGNCXSENEC,7440473,0.99,,,,,2004
83706NRTHW201NP,95636,1.02,,,,,2004
15618NTNLRRAILR,N495,1.14,,,,,2004
19053WSCTT425AN,N450,0.92,,,,,2004
72209SMTHF2700W,100425,1.07,,,,,2004
38926HNKNS496CA,N150,1.15,,,,,2004
13350HMQCK220PR,N982,0.38,,,,,2004
27209KMMCH201MC,7440020,1.16,,,,,2004
55003SKNGG1103K,N100,0.9,,,,,2004
98108RLMJR8531E,7429905,1.66,,,,,2004
97459CSBYL250SA,N090,100.0,,,,,2004
08023DPNTCRT130,528290,1.16,,,,,2004
08023DPNTCRT130,100254,1.16,,,,,2004
26627WYRHSUSHWY,N120,1.06,,,,,2004
92113CHVRN2351E,191242,1.01,,,,,2004
30096LFRGD3185P,7439921,0.0,,,,,2004
45885PSTMR1100M,N230,1.12,,,,,2004
19706TXCDL2000W,N100,1.06,,,,,2004
74464MRCNW95MAI,N420,12.55,,,,,2004
01092HRDWCSOUTH,N590,0.74,,,,,2004
44077LBRZL155FR,98828,0.81,,,,,2004
31750LPPRT160OR,7439965,1.31,,,,,2004
19706TXCDL2000W,107211,1.06,,,,,2004
43040HNDFM2400A,91203,0.97,,,,,2004
43040HNDFM2400A,110543,0.0,,,,,2004
01021LDLWT2LUDL,79107,2.3,,,,,2004
61350BRGWRCANAL,N511,0.9,,,,,2004
53014CHLTN300BR,N420,0.8,,,,,2004
55041LNDLKRR1XX,N590,0.85,,,,,2004
40330CRNNG680EA,N020,0.8,,,,,2004
80007SNDYN14845,7440020,0.86,,,,,2004
43319HNDFM11000,1634044,0.82,,,,,2004
27260THMSB1408C,7439921,1.1,,,,,2004
77507LBMRL13BAY,7439976,1.65,,,,,2004
50851PPTTS100PA,N511,1.2,,,,,2004
08638NSSCH1008W,137268,0.96,,,,,2004
02150GLYPT305EA,108883,0.99,,,,,2004
48043DPNTM400GR,N230,0.93,,,,,2004
60439NCLCR135TH,100414,1.03,,,,,2004
60439NCLCR135TH,91203,0.98,,,,,2004
99801KNNCT13401,N020,1.03,,,,,2004
60610WTRSV701WE,N420,1.2,,,,,2004
43319HNDFM11000,N511,0.82,,,,,2004
46140NDNTM1300W,N511,1.2,,,,,2004
03062DVNCD118NO,N100,0.99,,,,,2004
43612CHMBN6175A,50000,1.21,,,,,2004
28333GRGPCOLDMO,N150,1.05,,,,,2004
63701LNSTR2524S,95487,0.99,,,,,2004
89301FRLNDHC34B,100414,0.0,,,,,2004
36571LLPTRINDUS,71432,99.5,,,,,2004
67665SNRGY1224E,75070,0.0,,,,,2004
37421PLYSR2200P,N590,1.03,,,,,2004
36571LLPTRINDUS,N590,0.99,,,,,2004
66720SHGRVNORTH,N020,1.34,,,,,2004
33616PRTTM5500C,95636,1.1,,,,,2004
55069LNDLK404EA,N450,3.92,,,,,2004
29681PRCHM863SO,924425,0.99,,,,,2004
27504PGNNW1203S,N590,0.0,,,,,2004
38106WLLMS1237R,91203,1.2,,,,,2004
37831SDKRDBEARC,N458,0.93,,,,,2004
53813LPPRTUSHWY,7439921,0.75,,,,,2004
32808LSRBY3033M,75456,4.0,,,,,2004
84103MCLCM474WE,98828,1.2,,,,,2004
43612CHRYS4000S,71432,0.94,,,,,2004
67661FRMLNNORTH,1330207,0.98,,,,,2004
38109MPCPT543WE,91203,0.96,,,,,2004
28241HRPRL11626,50000,1.0,,,,,2004
77704MBLCHGULFS,106423,1.16,,,,,2004
91324MCRMT19791,7440508,0.76,,,,,2004
45012THBCK400DA,111422,1.36,,,,,2004
13440WLWRC22SMA,7440508,0.0,,,,,2004
46173NTTPRSTATE,7439965,0.98,,,,,2004
43040HNDFM2400A,N590,0.0,,,,,2004
90746STFFR20720,N770,0.03,,,,,2004
60632MDWYW4630W,7439921,1.34,,,,,2004
53014CHLTN300BR,7439965,0.83,,,,,2004
48089HTCHC24660,N982,1.36,,,,,2004
29115RPRCRRTE33,1634044,1.0,,,,,2004
24091HLLNG289PA,79107,0.46,,,,,2004
38116RCHRD1450E,7439921,1.4,,,,,2004
06484NCNGN217LN,7439921,1.29,,,,,2004
19013PNNSY100BE,7440020,1.16,,,,,2004
06401NSNCP75LIB,N100,1.09,,,,,2004
42302KNTRN1204I,127184,1.08,,,,,2004
35124SHRMN4INDU,N420,0.89,,,,,2004
37015STTND500BY,1330207,1.14,,,,,2004
48043DPNTM400GR,N120,0.93,,,,,2004
11706STRLC1714T,7697372,0.65,,,,,2004
60101CLRMN500VI,95636,1.1,,,,,2004
47304BRGWR5401K,7439921,0.0,,,,,2004
43319HNDFM11000,N590,0.82,,,,,2004
07840CMPCC13BIL,N010,0.0,,,,,2004
70776CBGGYRIVER,110543,5.22,,,,,2004
08223BLNGL900NS,191242,0.98,,,,,2004
77536MPKNC2759B,110827,0.0,,,,,2004
72303WLLMS1282S,110543,0.99,,,,,2004
57005LVRNT1200E,7439965,1.0,,,,,2004
77536MPKNC2759B,100425,0.0,,,,,2004
60409SHLND142ND,50000,0.95,,,,,2004
60409SHLND142ND,108952,0.95,,,,,2004
27573LSNPC10475,67561,1.11,,,,,2004
40222FRDMT3001C,N511,0.98,,,,,2004
44142FRDMT5600H,N420,1.03,,,,,2004
62448MRNCR6725N,7664939,0.98,,,,,2004
85201VLCNM1900N,7439921,0.8,,,,,2004
55418HRDCH26312,N420,1.14,,,,,2004
53916PCHST200WI,7440484,1.5,,,,,2004
60013GNRLP201JA,108883,1.19,,,,,2004
99501MPCLS1076O,N590,0.97,,,,,2004
93291VLTGM8711W,N420,1.08,,,,,2004
80631MNFRT100NO,7664417,0.6,,,,,2004
89123NVDRD9777S,N420,0.0,,,,,2004
06508HBVSH50IVE,N590,1.1,,,,,2004
80205RWLFL2763B,7440020,1.0,,,,,2004
97132LLNFR500EI,7440473,1.09,,,,,2004
26202SMRTCSTARR,7439921,2.5,,,,,2004
22657GLBLS1696O,N458,1.2,,,,,2004
43080HLPHN14CAR,100425,0.0,,,,,2004
55003SKNGG1103K,N420,0.9,,,,,2004
60013FXVLL640IN,1330207,0.95,,,,,2004
36081SNDRSHENDE,7429905,1.02,,,,,2004
52577CLWVLOLDHW,7439965,0.99,,,,,2004
02134HSTNC52CAM,872504,0.7,,,,,2004
85629SRCNC4201W,N420,0.24,,,,,2004
98052PCFCC17550,50000,0.0,,,,,2004
43931RMTCRPOBOX,N150,0.69,,,,,2004
77051FRMNC2434H,67561,1.04,,,,,2004
60434MBLJLINTER,463581,1.0,,,,,2004
38115PRTNT4272S,N511,1.0,,,,,2004
28021KYSTN100CO,79016,1.3,,,,,2004
97071LPPRT2701N,7439921,0.12,,,,,2004
83815NTRST845WK,N420,0.0,,,,,2004
33710MLXTC23757,N420,1.25,,,,,2004
46904DLCLC1800E,79016,0.91,,,,,2004
63873PLSTN101ME,N420,0.8,,,,,2004
14623PNNWL755JE,75092,1.27,,,,,2004
48667THDWCMICHI,78875,1.31,,,,,2004
17522SMNLD64COC,7440020,1.0,,,,,2004
47715WNDSR601NO,N090,0.89,,,,,2004
77578KSHNB22102,123728,0.99,,,,,2004
70776CBGGYRIVER,122349,1.03,,,,,2004
54449CNTRF2001E,108883,1.04,,,,,2004
77630NVSTS355AF,106990,1.41,,,,,2004
44055SSLRN1807E,7440020,1.06,,,,,2004
02038HLXHT20FOR,N420,1.01,,,,,2004
44708SPRRD4719N,N511,1.4,,,,,2004
15012BLLVR200SP,91203,0.99,,,,,2004
45750THRLT114WE,108883,0.85,,,,,2004
60439NCLCR135TH,N511,1.05,,,,,2004
98134SCSTG1519A,7439921,1.87,,,,,2004
76084KTGLV2500C,7647010,0.99,,,,,2004
46777NRGYC804WM,7664939,1.1,,,,,2004
50219VRMRM2MILE,7440473,1.4,,,,,2004
70346GRCCHLAHIG,N982,1.18,,,,,2004
16502DBRLY1500C,7440020,1.0,,,,,2004
89419CRRCH180EX,7439965,1.6,,,,,2004
02343VNCST55HIG,N982,1.11,,,,,2004
16501RCKFN15THC,7440508,0.98,,,,,2004
85031MRCNN211NO,7439921,0.96,,,,,2004
38326TNNSSHIGHW,67561,1.05,,,,,2004
02905HRFFJ226PU,7439921,1.2,,,,,2004
26062WRTNS400TH,N511,0.73,,,,,2004
43410WHRLP119BI,7697372,1.03,,,,,2004
44012FRDMT650MI,7440508,1.22,,,,,2004
12204SRPSS1254B,N230,1.28,,,,,2004
19706TXCDL2000W,106990,1.06,,,,,2004
44053FRDMT5401B,191242,1.14,,,,,2004
71731GRTLKHIGHW,75003,1.17,,,,,2004
26050RGNWSSTATE,7439976,1.04,,,,,2004
08066MBLLCBILLI,N495,1.5,,,,,2004
44004SCMCH2900M,7664939,1.04,,,,,2004
47670PSNRGHWY64,N450,1.02,,,,,2004
70052GRMRC114JE,N420,0.8,,,,,2004
44004FRSTN2133L,N590,1.36,,,,,2004
55119NRTHS1678R,N495,1.03,,,,,2004
44805FLTLS268EA,67561,1.06,,,,,2004
02760LCHGR255JO,N982,0.91,,,,,2004
19112SDDSNCODE1,7439976,0.07,,,,,2004
70765GRGGLHIGHW,75343,1.0,,,,,2004
70765GRGGLHIGHW,67561,1.01,,,,,2004
70765GRGGLHIGHW,108952,1.01,,,,,2004
35035CHBPRRT1BO,N150,1.05,,,,,2004
96543SRFRC36CES,1634044,0.0,,,,,2004
53538HPPNR25EBL,7440473,1.14,,,,,2004
47808MBRDR630NO,1330207,1.19,,,,,2004
06721WTRBR952SO,7440473,1.2,,,,,2004
35490MRCDS1MERC,1330207,0.88,,,,,2004
00771CTLRH50JES,7440508,1.13,,,,,2004
48087MNPCR44225,N982,1.08,,,,,2004
40245SPCRD12720,7439965,2.62,,,,,2004
36862STLBM15204,7439921,1.05,,,,,2004
20110BSYSN9300W,1330207,1.0,,,,,2004
76712CNTRL1100W,7440508,1.02,,,,,2004
04240DMNDP9ALFR,7440473,2.42,,,,,2004
43040HNDFM2400A,71363,0.83,,,,,2004
19428SMTHK900RI,110543,1.0,,,,,2004
43551MRCNC12600,100425,0.93,,,,,2004
77520MBYCR8500W,75445,0.0,,,,,2004
54912VTHPP2200N,7440020,2.73,,,,,2004
44142FRDMT5600H,N982,0.91,,,,,2004
80701XCLCR1505E,7664417,1.02,,,,,2004
70091DYNGY1565T,110543,1.84,,,,,2004
45241FRMCC10155,50000,0.84,,,,,2004
53085LDRCH6100H,68122,1.0,,,,,2004
77978FRMSPPOBOX,77736,1.1,,,,,2004
29044FNNCH200WA,7782505,1.01,,,,,2004
53080FRMNCRAILR,N230,1.11,,,,,2004
26241GTTMNRTE21,110543,1.04,,,,,2004
47620GPLSTLEXAN,108452,1.03,,,,,2004
47620GPLSTLEXAN,75150,1.03,,,,,2004
03431CNCRD15KIT,75218,0.95,,,,,2004
55024MRGLD15FOU,N511,1.0,,,,,2004
62040PRCTM25NOR,N230,0.99,,,,,2004
14094GNRLM200UP,7439965,0.94,,,,,2004
60090SGRDH1351S,N230,1.1,,,,,2004
39521BRGWRPORTB,7440020,0.0,,,,,2004
47670PSNRGHWY64,N150,1.02,,,,,2004
01950GLDNC374ME,7440508,0.3,,,,,2004
32205PTRCH2910W,75092,1.13,,,,,2004
71280MCFRTLOUIS,7782505,0.53,,,,,2004
22110MBLLM10315,191242,0.0,,,,,2004
16136BBCCKSR181,7664393,1.0,,,,,2004
89419CRRCH180EX,N511,1.6,,,,,2004
94553SHLLL3485P,463581,1.2,,,,,2004
97321TLDYN1600O,7440020,1.71,,,,,2004
39567FRSTC1001I,95534,1.0,,,,,2004
35173MRXCR7595G,7440508,1.05,,,,,2004
66442SDDSRAFZNE,7440508,0.43,,,,,2004
80621GLDNL1405E,N420,0.9,,,,,2004
46733FLTWD1031U,1330207,1.17,,,,,2004
16201RMSTRRD1ST,N040,0.95,,,,,2004
70765GRGGLHIGHW,1330207,1.19,,,,,2004
16335MDVLLBALDW,7440473,0.92,,,,,2004
35490MRCDS1MERC,71363,0.88,,,,,2004
84059MCKLM212N1,7440473,1.0,,,,,2004
55075TWNCT501MA,N230,0.93,,,,,2004
83530PSPHL15DUN,N590,0.4,,,,,2004
18505MCKNN820DA,N495,0.88,,,,,2004
47885PSWBS450BO,N040,1.06,,,,,2004
56379XCLPT806SB,N420,1.0,,,,,2004
28105RDTRS600RA,75092,0.85,,,,,2004
84330MSSTLPOBOX,N420,0.97,,,,,2004
76040KCHPT12550,1634044,0.94,,,,,2004
45153CNCNN1781U,N420,1.0,,,,,2004
48150FRDMT36200,7440020,1.06,,,,,2004
64116CKPNT919EA,95636,1.01,,,,,2004
16365GTPRD816LE,N100,0.68,,,,,2004
53925MRCNP850WE,1330207,1.05,,,,,2004
44460QKRCT310EU,7440508,109.32,,,,,2004
63145MCDNNLINDB,7697372,0.84,,,,,2004
41144PCNCX100WU,120821,0.93,,,,,2004
67215VLCNC6200S,67721,0.98,,,,,2004
15845PNNTC100CE,50000,1.05,,,,,2004
06704SDLNC1875T,N511,1.0,,,,,2004
45209CSTFB3040F,108952,2.0,,,,,2004
37174STRNC100SA,110543,0.89,,,,,2004
89045SMKYV1SMOK,N420,0.59,,,,,2004
47620GPLSTLEXAN,463581,1.03,,,,,2004
75182MRCNM359CL,N450,1.03,,,,,2004
75670FRMNRSCOTT,100425,1.05,,,,,2004
14094GNRLM200UP,N090,0.94,,,,,2004
60135GCMMN220E1,7439921,0.87,,,,,2004
52732DMCRN1251B,71432,0.99,,,,,2004
48150MCHGN29601,N511,0.89,,,,,2004
33830WRGRCHIGHW,N770,0.0,,,,,2004
50201BRKCR1516S,95636,1.1,,,,,2004
97838MTLLCSCBUL,108907,0.12,,,,,2004
38663HNKNS15881,N420,1.08,,,,,2004
11746MRCNTSTEPA,N420,1.9,,,,,2004
46514MRCNL2359C,7439921,1.63,,,,,2004
96543SRFRC36CES,95636,0.0,,,,,2004
35622FLKVL4384H,N590,0.0,,,,,2004
63088NLCHM3RDST,100414,1.26,,,,,2004
38652PPRMP795CO,N511,1.42,,,,,2004
70765GRGGLHIGHW,74873,1.0,,,,,2004
18505MCKNN820DA,N100,0.88,,,,,2004
15132NMLPR3500W,N090,1.31,,,,,2004
45202CGMMF10800,N150,1.0,,,,,2004
77536RHMND6600L,141322,1.06,,,,,2004
77536RHMND6600L,140885,1.02,,,,,2004
49588DCPLS38013,1330207,1.27,,,,,2004
47885PSWBS450BO,N020,1.06,,,,,2004
47885PSWBS450BO,N458,1.06,,,,,2004
54481CNSLD707AR,7664417,0.64,,,,,2004
46218MJRTL1458E,7439921,1.24,,,,,2004
93021FLDNK5360N,N230,1.0,,,,,2004
60804CHMCL5700W,N590,0.34,,,,,2004
27360TMTVM113SU,N420,0.97,,,,,2004
44707BPXPL807HA,95636,1.2,,,,,2004
13838MPHNL4060D,N106,1.16,,,,,2004
44109RCRFT1106C,N106,1.25,,,,,2004
29927THNCR1495J,100425,0.0,,,,,2004
93291DMNDP73WSU,7440473,1.0,,,,,2004
55987LKCNT5752I,7440020,0.27,,,,,2004
92703LPHNT2102C,7439921,1.0,,,,,2004
45209CSTFB3040F,7439965,1.09,,,,,2004
60434MBLJLINTER,1313275,1.0,,,,,2004
44730CRSCN6878O,108952,1.03,,,,,2004
70734BRDNCLOUIS,79005,12.51,,,,,2004
