TRIFID,TRI_CHEM_ID,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
35023TTNCT2025E,91203,1.18,,,,,2018
37324NSSNP520WA,1330207,0.92,,,,,2018
12047NRLTC628SO,98953,9.52,,,,,2018
77571PPGND1901A,7647010,1.14,,,,,2018
2085WSCHST15121,7439921,1.14,,,,,2018
33534GRDNRHIGHW,N982,1.44,,,,,2018
60162CNDZN4161B,7697372,1.05,,,,,2018
46241RLLYT1500S,50000,0.98,,,,,2018
44681THBLDCOUNT,7664393,0.94,,,,,2018
64504SLGNC2115L,71363,0.95,,,,,2018
64504SLGNC2115L,95636,0.95,,,,,2018
64504SLGNC2115L,108101,0.95,,,,,2018
43410WHRLP119BI,N511,1.09,,,,,2018
3422WFLRDR15192,7439921,1.2,,,,,2018
53186CSTLL1701I,7440473,1.21,,,,,2018
98106SLMNB2424S,N420,1.12,,,,,2018
8504WJNSNP241WB,N420,1.3,,,,,2018
26836RCKNGPOTOM,7664417,1.27,,,,,2018
58523NTLPV294CO,1330207,0.97,,,,,2018
77480PHLLPCR314,74851,0.89,,,,,2018
3340WGRNCH222CL,121448,1.0,,,,,2018
54701WRRNV5200S,75092,1.02,,,,,2018
53027HLGSN7261H,7439921,1.26,,,,,2018
35094RCKWLPARKW,50000,0.88,,,,,2018
35601WYNFR100PL,N230,1.01,,,,,2018
80216CLRDP4747H,108883,1.27,,,,,2018
93312FRTLY22801,7664417,1.01,,,,,2018
49424RQSTF3460J,7697372,1.02,,,,,2018
90810RPRDS23300,67561,1.21,,,,,2018
75119GRCLT101IN,71751412,1.7,,,,,2018
97812CHMCL17629,1330207,1.51,,,,,2018
27870CHMPNNORTH,120809,1.03,,,,,2018
61025PHNXC16675,7664417,1.04,,,,,2018
9261WSHRLK2541W,7440473,1.05,,,,,2018
51503BNGCR19560,110543,1.06,,,,,2018
54476MLRNC8110T,7440508,1.0,,,,,2018
70094GLDBN10LOU,N420,1.0,,,,,2018
54703PPTLB1200F,7664417,1.06,,,,,2018
47240DLTFCHIGHW,N120,1.28,,,,,2018
71730NVRNM309AM,62533,0.84,,,,,2018
71730NVRNM309AM,141322,0.84,,,,,2018
01905WSTLY626LY,N511,0.93,,,,,2018
17931GLBRT50ELE,N420,1.08,,,,,2018
60609SFTYK1445W,91203,0.49,,,,,2018
30207BLBNC1735D,N040,2.11,,,,,2018
45750MRTTHOLDRT,100414,0.99,,,,,2018
45750MRTTHOLDRT,N590,0.99,,,,,2018
64836RCNCRROUTE,7697372,0.95,,,,,2018
1541WBRWNS18PAU,7440666,1.13,,,,,2018
07430HWMDC300CO,7440484,1.05,,,,,2018
99212CNTRL192NS,N590,0.92,,,,,2018
37887HRSMT1975K,7440224,1.88,,,,,2018
8021WBSTWY591YR,N511,1.0,,,,,2018
08069CRNYS500SH,N458,1.0,,,,,2018
40361MLLNCHIGHW,7664417,0.73,,,,,2018
44012FRDMT650MI,71432,1.19,,,,,2018
94124SNFRN5AMAD,N420,1.02,,,,,2018
3315WTRMCM7355S,7439921,1.46,,,,,2018
20664MRGNT12620,N450,0.99,,,,,2018
20664MRGNT12620,N495,0.99,,,,,2018
36512LBMPWUSHWY,N495,1.22,,,,,2018
07032SWWST115JA,1336363,1.0,,,,,2018
60185DLTCR730WH,N420,1.0,,,,,2018
9770WSTRRL295NE,1634044,1.5,,,,,2018
70805XXNBT4050S,7647010,1.12,,,,,2018
17057PRTTW181FU,7440020,1.42,,,,,2018
97812CHMCL17629,108952,1.36,,,,,2018
72303WLLMS1282S,100414,1.54,,,,,2018
19973RNTCH111PA,98953,0.97,,,,,2018
17405DNTSP570WC,7440484,0.4,,,,,2018
65802MXXXX3211E,108101,0.89,,,,,2018
40342GNRLC1381B,7440508,0.9,,,,,2018
1760WSBLRN292LD,7440473,1.3,,,,,2018
44471SRPRD276ST,N982,1.16,,,,,2018
52761LSGNR86021,N450,1.37,,,,,2018
18014KYSTNRT329,71363,1.45,,,,,2018
21226CHMTL711PI,N511,1.37,,,,,2018
78410CCPCC1501M,7664417,1.13,,,,,2018
65802SFTYK734NW,N590,0.58,,,,,2018
85043RCPHN5333W,100414,1.1,,,,,2018
93268TFTCR19815,107028,0.87,,,,,2018
33634SHLND5125W,67561,0.68,,,,,2018
42071BRGGS110MA,7440508,0.92,,,,,2018
08854ZGLRC600PR,N590,1.35,,,,,2018
37309BWTRSROUTE,N040,1.02,,,,,2018
52404DMCRN1350W,N495,0.94,,,,,2018
00632BCRDCSTREE,N590,2.15,,,,,2018
37659BRTNRHIGHW,N982,1.03,,,,,2018
63090JFFRS711IN,7664417,0.93,,,,,2018
41008MTCHM2316H,76879,1.16,,,,,2018
32034TTRYNFOOTO,N450,1.06,,,,,2018
32034TTRYNFOOTO,N511,1.06,,,,,2018
70750HLLPTHWY10,74851,1.04,,,,,2018
62084SHLLLRTE11,191242,1.04,,,,,2018
43228MRTHN3855F,71432,1.07,,,,,2018
47274SYMRT1515E,7440484,0.91,,,,,2018
62243MWGMN501DO,7440508,1.12,,,,,2018
77481WPRSHYUJON,7647010,0.99,,,,,2018
44012BFGDRMOORE,141322,0.96,,,,,2018
9359WLSKQLPBX91,7440508,0.59,,,,,2018
45212THSHP4900B,N100,1.04,,,,,2018
31709MCFRT1611O,N420,0.93,,,,,2018
47620GPLSTLEXAN,98828,0.94,,,,,2018
60650GTTND4620R,N982,1.3,,,,,2018
90023RCDNC3225E,108883,1.0,,,,,2018
80723PBLCS14940,N420,0.81,,,,,2018
15632BSTFL6015E,7440473,1.0,,,,,2018
42051SBRDFUS45N,N511,1.0,,,,,2018
61434DXLNC26SW4,N100,0.73,,,,,2018
29550SNCPRNORTH,N150,0.99,,,,,2018
29550SNCPRNORTH,N458,0.99,,,,,2018
67337FRMLNNORTH,N770,0.95,,,,,2018
00705TRCSNRD14K,79210,0.55,R6,,,,2018
89883GRYMN15MIL,67561,1.07,,,,,2018
70057NNCRBHWY31,N100,1.0,,,,,2018
98134BLLNC5801E,N420,0.95,,,,,2018
43612TLDPL5201E,71363,1.07,,,,,2018
03833SGRMS18IND,N420,0.85,,,,,2018
15062MNSSN345DO,N590,0.92,,,,,2018
02151RVNGL41LEE,95636,0.89,,,,,2018
17931GLBRT50ELE,95636,1.08,,,,,2018
94510XXNCS3400E,110827,1.25,,,,,2018
94510XXNCS3400E,N495,1.25,,,,,2018
67217CNTRN255SC,7439921,1.0,R1,,,,2018
84016SHLNDFREEP,67561,1.04,,,,,2018
4522WMNTNC451RE,7439965,1.52,,,,,2018
1209WFGSDR1PPRT,N511,0.95,,,,,2018
11590JHNHS6091C,7440473,1.0,,,,,2018
01862SPNCRIRONH,7440508,0.8,,,,,2018
83501CLMNL335MI,110827,1.1,,,,,2018
16603SMLLTSPRIN,7440508,1.07,,,,,2018
4883WNRTHL126EA,7439921,1.14,,,,,2018
79766CSTLC2222S,67561,1.14,,,,,2018
64119FRDMTHWY69,71432,1.05,,,,,2018
44482LTVST2234M,7439976,1.06,,,,,2018
6337WCNTNN27GUE,100425,0.56,,,,,2018
29304HCHSTI85AT,67561,1.03,,,,,2018
38127DPNTM2571F,N150,1.1,,,,,2018
72501LCRXP50LAC,N420,0.94,,,,,2018
7237WBGRVR227ES,N420,1.2,,,,,2018
77571QNTMC1515M,67561,1.21,,,,,2018
71611NTRNTFAIRF,7783064,0.96,,,,,2018
00804VRGNSKRUMB,110543,0.03,,,,,2018
00821VRGNSESTAT,N150,1.11,,,,,2018
69145CLNHR5MISO,133062,0.96,,,,,2018
64504GPRCS900LO,67561,1.14,,,,,2018
84513PCFCR3MILE,7664939,0.97,,,,,2018
35131NTNLC80NAT,7439965,1.03,,,,,2018
69145CLNHR5MISO,118741,0.96,,,,,2018
52404GNNCR10004,79210,0.9,,,,,2018
95023PCFCP2340B,67561,0.8,,,,,2018
72917GRBRP4301H,7697372,0.96,,,,,2018
7127WTXRST14FRA,N420,0.79,,,,,2018
7518WTXLKJ129LA,N420,0.89,,,,,2018
29044NNCMPROUTE,7783064,1.01,,,,,2018
36614MRCNCCYANA,7664417,1.02,,,,,2018
0409WPKNDS81BYD,N590,1.0,,,,,2018
35406RCTCL142IN,N120,1.72,,,,,2018
24656JWLLCHWY46,7647010,1.01,,,,,2018
77522XXNBY2800D,108101,1.05,,,,,2018
06511SRGNT100SA,N100,1.05,,,,,2018
97391GRGPCBUTLE,N150,1.0,,,,,2018
85235SRCNC64ASA,7664939,0.8,,,,,2018
37134CHMTLFOOTE,N495,0.78,,,,,2018
70663WSTLK900HA,100414,0.98,,,,,2018
14302STLLB4111W,554132,1.13,,,,,2018
70765THDWCHIGHW,N150,1.1,,,,,2018
81226HLNMN3500S,N420,1.06,,,,,2018
75160NCRBL600AP,7439921,1.34,,,,,2018
36553HNTSM555HU,71363,0.73,,,,,2018
70086CHVRNHWY18,71432,1.02,,,,,2018
5630WWLLSC21INS,7439921,1.0,,,,,2018
71730NVRNM309AM,7440473,0.84,,,,,2018
94802CHVRN841ST,N420,30.24,,,,,2018
72834TYSNFSIXTH,N511,1.15,,,,,2018
44138MRCNW7951B,N010,1.0,,,,,2018
44240SCHNL6019P,108883,0.88,,,,,2018
45241SHLND2788G,1330207,0.17,,,,,2018
37857RLNCLRELIA,67561,1.05,,,,,2018
32226BPXPL2101H,N590,0.7,,,,,2018
47021LNPNG945SM,N982,0.88,,,,,2018
70737SHLLCRIVER,67561,0.93,,,,,2018
02903SGNNW40POI,N590,1.0,,,,,2018
35405STHRN6100O,7440473,1.0,,,,,2018
38261GDYRTMTZIO,N420,1.04,,,,,2018
77520LDRDN8490W,7664417,0.92,,,,,2018
23860LLDSGPOBOX,N100,0.92,,,,,2018
70069DPNTPHIGHW,7440020,1.1,,,,,2018
46628TNCRP2930F,7439965,1.01,,,,,2018
40272KSMSC15301,N458,1.01,,,,,2018
63045MNSNT3481R,N495,0.92,,,,,2018
30360DRVLL4026W,100414,1.04,,,,,2018
2076WJNTBS3466N,100414,0.95,,,,,2018
13838MPHNL4060D,7440508,1.06,,,,,2018
63869NWMDRSTJUD,N458,1.02,,,,,2018
98055THBNG8THAN,7440473,1.11,,,,,2018
01950NNSPC3MALC,N230,0.78,,,,,2018
41042SMTHC8160H,N090,1.07,,,,,2018
42029WSTLK2468I,191242,1.12,,,,,2018
36535SFTYCHWY59,108883,0.82,,,,,2018
45212SMNSN4620F,7440508,0.5,,,,,2018
29710LTRDD975UL,N982,1.49,,,,,2018
89506RRDNN14100,108883,0.43,,,,,2018
56649BSCSCSECON,N420,1.04,,,,,2018
47302DLWRM700SM,7440020,0.9,,,,,2018
60436CLBNC3001C,79210,1.04,,,,,2018
44115ZCLNN2981I,N090,0.0,,,,,2018
55946FLDCR615CE,7440020,1.03,,,,,2018
78362KWTFF244KI,7439965,1.28,,,,,2018
80542BLDRS5983R,67561,2.91,R5,,,,2018
14701NDRSN17ROS,7440473,1.11,,,,,2018
77631DPNTSFARMR,78795,0.91,,,,,2018
1726WCMSPR4763Z,N420,1.1,,,,,2018
35772MDCNTHIGHW,7647010,0.99,,,,,2018
45204MRTHN4015R,95636,0.91,,,,,2018
26627WYRHSUSHWY,N150,0.93,,,,,2018
55901CRNLN2501V,7439965,1.06,,,,,2018
70734BSFCRRIVER,121448,1.0,,,,,2018
8050WCRCTS41SSU,7439921,1.0,,,,,2018
3964WMMCMT96SUT,7439921,1.07,,,,,2018
49127SPRMC3389L,N982,0.56,,,,,2018
27052DKNRGPINEH,N450,0.84,,,,,2018
48111WYNDS49350,N495,0.28,,,,,2018
7757WGMNHD123IN,74851,10.05,,,,,2018
67042TXCRF1401S,74908,0.94,,,,,2018
95330FRSMP16777,7664417,1.01,,,,,2018
79905LPSRF6500T,100414,0.99,,,,,2018
73117CNCPH46NE1,100414,0.68,,,,,2018
3101WBGTXT52MID,7439965,1.04,,,,,2018
0833WCMBRL41EAS,7664417,1.13,,,,,2018
52761GRNPR1600O,7664417,0.98,,,,,2018
19380WRCBL205CA,7440020,0.9,,,,,2018
66040LCYGNRR1BO,7647010,1.35,,,,,2018
97478KNGSF3315M,67561,0.84,,,,,2018
90813RCPRD1400P,N420,0.76,,,,,2018
60645NYLKC6465P,108883,1.0,,,,,2018
30240DRCLL1567F,7440508,1.13,,,,,2018
48087MNPCR44225,7439965,1.06,,,,,2018
37041TRNCMHIGHW,7440473,1.0,,,,,2018
32905HRRSCPALMB,7664393,0.91,,,,,2018
50511STFRK21814,67561,1.14,,,,,2018
01432PHRMC25PAT,108883,0.38,,,,,2018
68731BPNCXHIGHW,N090,1.0,,,,,2018
70079SHLLL1205R,71432,1.0,,,,,2018
48121RGSTL3001M,N590,0.97,,,,,2018
47670TYTMT4000T,N420,1.03,,,,,2018
22134SDDSM3040M,108883,1.1,,,,,2018
39568NGLLSLITTO,N100,0.99,,,,,2018
27042HLSTDHWY31,7440020,0.69,,,,,2018
44667CNTRS510CO,N420,0.92,,,,,2018
37209BPXPL14095,N590,0.6,,,,,2018
44102LCNND7990B,7440020,1.11,,,,,2018
54610DRYLN500OL,N040,1.23,,,,,2018
29440WNYHG661ST,N590,1.31,,,,,2018
23805NDSTR3535H,N982,0.81,,,,,2018
2757WBPPRD377BU,98828,0.73,,,,,2018
76031SCHMN2311P,121448,0.94,,,,,2018
18848GTPRDHAWES,N100,1.18,,,,,2018
84624NTRMN850BR,N090,1.01,,,,,2018
17105LDRDP900SE,N420,0.94,,,,,2018
2614WPRVRN62IND,100425,1.13,,,,,2018
60007PNRYC1801E,95636,1.47,,,,,2018
18088MRCNNCHERR,N450,1.86,,,,,2018
51101GRGNL11512,N770,1.06,,,,,2018
60007PNRYC1801E,108883,1.29,,,,,2018
30243WKNST1000W,7440473,0.94,,,,,2018
92669FBRTX645NC,50000,1.03,,,,,2018
46996PLYMT700W1,7440020,1.28,,,,,2018
27703CRRSR4600S,7664393,1.1,,,,,2018
49345SPRTF252EG,7440508,0.92,R5,,,,2018
7148WLSLLB4915H,N420,8.35,,,,,2018
29116THYLCCANNO,7647010,1.05,,,,,2018
19440PNNCL2755B,N010,0.9,,,,,2018
2643WTHHRRPRSPE,7439976,1.07,,,,,2018
70346CFNDSHWY30,N511,0.97,,,,,2018
37167NSSNMNISSA,71432,0.92,,,,,2018
49512LCKSN43755,95636,1.58,,,,,2018
50157TWCNCSMAIN,26471625,0.96,,,,,2018
38301TLPRD825LO,7439921,1.0,,,,,2018
82007FRNTR2700E,111422,1.1,,,,,2018
77008GDMNM33W11,7440484,0.4,,,,,2018
45052KSRST10743,7664417,1.01,,,,,2018
77641TXCCHGATE2,106990,1.02,,,,,2018
29033MSDVT31NEW,N090,1.09,,,,,2018
19541BLKCHOLDRT,N090,1.0,,,,,2018
19541BLKCHOLDRT,7697372,1.0,,,,,2018
78945LCRFY6549P,N040,0.9,,,,,2018
12553WRXTR1096R,71432,0.93,,,,,2018
16003RMCDVROUTE,N770,1.15,,,,,2018
43056QNTMC1855J,N982,0.39,,,,,2018
77480PHLLPSH35A,106990,1.03,,,,,2018
6902WMDMRC17PTT,75070,1.03,,,,,2018
12550MTLCN1000B,7664393,1.01,,,,,2018
43545SLGNC12773,71363,0.92,,,,,2018
4672WPRCSN9WCNN,79947,1.33,,,,,2018
7752WDLTBY223DE,141322,0.73,,,,,2018
44720SCNDS8967P,7440473,7.72,,,,,2018
72206LMGLS8FRAZ,100425,1.1,,,,,2018
28752DDGRC100RO,7440020,1.1,,,,,2018
77541THDWCBUILD,N120,1.01,,,,,2018
17061BRBKR200FR,N096,0.01,,,,,2018
46345RLLCT2NDAN,N511,0.95,,,,,2018
20608CHLKP25100,N590,1.74,,,,,2018
67485KNTMF607MA,7439965,0.91,,,,,2018
0605WSHRTP29IND,108883,0.97,,,,,2018
50248MRCNP13WBR,N120,1.02,,,,,2018
30106MRTHN3895A,100414,1.03,,,,,2018
37213MRTHN5MAIN,91203,1.49,,,,,2018
66046STRNV3841G,108883,0.68,,,,,2018
21740NDPNDSECUR,N458,0.94,,,,,2018
01852BRDFR75ROG,N010,0.97,,,,,2018
84116LTTNG2211W,7439921,1.1,,,,,2018
29802SDSVNSCHWY,7664417,1.0,,,,,2018
72734FLNTC21797,191242,0.97,,,,,2018
0291WSPRGS1DEXT,1330207,4.61,,,,,2018
77651TXCCHHWY36,1634044,1.01,,,,,2018
85210STHWS539SD,N230,1.0,,,,,2018
70052GRMRC114JE,N420,0.46,,,,,2018
43416BRSHWSOUTH,N420,1.06,,,,,2018
96817HNLLM777NN,110827,0.81,,,,,2018
73143BCHMN2220S,67561,1.0,,,,,2018
24153JHNWH2535D,7439921,0.99,,,,,2018
7758WTXSHN171MY,7439921,0.6,,,,,2018
60064BBTTL1400N,108883,1.02,,,,,2018
99363BSCSCPOBOX,10049044,1.32,,,,,2018
78408CHMPL1801N,95636,1.29,,,,,2018
63873PLSTN101ME,N511,0.99,,,,,2018
63775TGSCR2200P,7440508,3.1,,,,,2018
55117FXPCK51EAS,107211,1.0,,,,,2018
38053SFTYK3536F,7439921,7.82,,,,,2018
46947NDRSN3389W,110543,0.99,,,,,2018
3414WRTHRX6875B,75218,8.29,,,,,2018
98203BNGCM3003W,100414,1.15,,,,,2018
19901PLYTXRIDGL,N511,0.6,,,,,2018
13605GRTLK23PHE,N511,0.3,,,,,2018
77087SSPLT5614N,7697372,0.8,,,,,2018
58571LLNDL3901H,N040,0.91,,,,,2018
07065MRCKC126EL,75058,0.78,,,,,2018
55110RHLRM4041H,N511,1.0,,,,,2018
53042HSHLD10EAS,7440020,1.17,,,,,2018
79008CMNCMFMROA,N495,1.0,,,,,2018
6008WMRCNB355BI,N230,6.72,,,,,2018
80540STHWS5134U,7664417,0.85,,,,,2018
12110GCMGN450OL,7439921,1.0,,,,,2018
60153KRNKM2601G,98828,1.02,,,,,2018
53044KHLRC444HI,N010,0.94,,,,,2018
18327RCKTNPAPER,7439921,2.3,,,,,2018
80022CNCDN5801B,N770,1.0,,,,,2018
46571NSHKW324MO,N982,0.96,,,,,2018
23181CHSPK19THM,1319773,1.0,,,,,2018
15088HRCLSSTATE,1330207,0.9,,,,,2018
71801HDSNFPOBOX,7664417,0.85,,,,,2018
03244GTPRDWESTM,7440508,1.06,,,,,2018
91784HLLDY2006N,N590,0.02,,,,,2018
44622NNCMP875HA,67561,1.04,,,,,2018
18016BTHLH701E3,7440473,0.96,,,,,2018
29115TRNTY600PR,7440020,1.0,,,,,2018
72301RNKDS20312,7726956,1.0,,,,,2018
52404HGHWY13376,7440020,1.05,,,,,2018
77501CCDNT4403L,N511,1.0,,,,,2018
49404RCHST999RA,N511,1.0,,,,,2018
17408TMTCS5MANC,7440508,1.45,,,,,2018
30336WNSCR4795F,7647010,1.13,,,,,2018
79706LFLDS2614S,67561,1.1,,,,,2018
43469MRTNM755LI,N150,1.01,,,,,2018
60638NLCCH6216W,67561,2.62,,,,,2018
95301JRWDN7916W,7664417,1.0,,,,,2018
94102SMNTT155HE,7439965,1.0,,,,,2018
41097SNMNF107IN,100414,1.0,,,,,2018
52761PSCST1770B,7440508,0.95,,,,,2018
63088NLCHM3RDST,71363,1.24,,,,,2018
5302WLTRTLW194N,7440508,1.08,,,,,2018
9280WVSYST314EA,7697372,1.06,,,,,2018
11371GDNVTLAGUA,91203,1.0,,,,,2018
08817MRCNN135NA,N230,0.79,,,,,2018
48211SLCTY1923F,71363,1.5,,,,,2018
41042VNLRC7425I,N230,1.05,,,,,2018
2827WSFTYK124GD,N590,0.96,,,,,2018
90805RCPRD5905P,100414,1.22,,,,,2018
17517SYLVNDENVE,108054,1.01,,,,,2018
6811WMNRCH22AVE,N420,0.0,,,,,2018
6314WKCHGR39BRE,7664417,0.44,,,,,2018
35404WRRRS3100W,N590,1.16,,,,,2018
85009TRFFR1021N,7439921,0.14,,,,,2018
76010GNRLM2525E,N230,1.01,,,,,2018
38109MPCPT543WE,108952,1.0,,,,,2018
1568WBPNCS162IB,N770,1.0,,,,,2018
13421DRYLCROUTE,7697372,1.1,,,,,2018
33823CCCLN75MAI,7697372,0.89,,,,,2018
55016MCHMLHIGHW,7664393,12.57,,,,,2018
78155HLLYF1200W,79210,0.98,,,,,2018
77536SHLLLHIGHW,111422,1.1,,,,,2018
22630DPNTFPOBOX,71363,1.06,,,,,2018
43616SHLCM4001C,115071,0.93,,,,,2018
44035RCKCR320HU,N100,0.88,,,,,2018
17304MTTSN45ASP,7782505,1.0,,,,,2018
70075MRPHY2500E,463581,0.95,,,,,2018
15857PWDRM879WA,7440508,1.1,,,,,2018
15632DVNCD9001C,7439921,1.0,R5,,,,2018
40216MRCNS4500C,79107,9.33,,,,,2018
70075MRPHY2500E,108883,0.95,,,,,2018
17756SPRTBSHERM,95636,1.07,,,,,2018
7837WVSTLP28KAY,7440473,1.05,,,,,2018
89031MTLSP47ENG,N120,1.22,,,,,2018
92707BRSST311EA,N100,1.11,,,,,2018
48089CDLLC23849,N511,1.0,,,,,2018
46312NDNHR3210W,7647010,1.16,,,,,2018
4680WSTNCR4115P,100425,1.04,,,,,2018
31708MLLRB405CO,N511,1.14,,,,,2018
15054CLMXMMAINS,1313275,0.91,,,,,2018
85024SMTMS19801,7664393,1.01,,,,,2018
72114HLLTN21EAS,7439921,1.0,,,,,2018
32236RCHHLWESTB,108316,0.95,,,,,2018
78410KCHRFSUNTI,106990,1.22,,,,,2018
88210NVJRF501EA,7664417,1.09,,,,,2018
44103CMCRP7601B,N495,1.0,,,,,2018
0073WCRBBNCARR1,N230,1.14,,,,,2018
26041KMMRPRTE2X,7664939,0.79,,,,,2018
04861DRGNPUSROU,N458,0.85,,,,,2018
64098TNGNR20250,N982,0.74,,,,,2018
71611HVRTRDIXIE,N090,1.05,,,,,2018
57032SHWPL1ENTE,1330207,0.99,R6,,,,2018
49441CWCCS2672H,7440020,1.32,,,,,2018
77507KZCHM13000,107211,1.02,,,,,2018
70734VLCNMASHLA,N982,0.92,,,,,2018
46703HNDYH1501W,7440473,1.0,,,,,2018
5309WBRTNS8RAIL,108101,1.15,,,,,2018
40475THSHRBOGGS,55406536,0.77,,,,,2018
11706STRLC1714T,7664939,0.64,,,,,2018
35217BCCKDRAILR,108883,1.07,,,,,2018
48229GRTLKNO1QU,7647010,0.91,,,,,2018
16701WRCSNOWENS,7440473,1.08,,,,,2018
62526DMCRN4666F,108883,1.0,,,,,2018
76705KCHPT2017K,N420,1.01,,,,,2018
76234MPRLFHWY38,7440473,1.0,,,,,2018
31732GRTSTHIGHW,120809,1.12,,,,,2018
62526DMCRN4666F,100414,1.0,,,,,2018
08066MBLLCBILLI,98828,0.92,,,,,2018
36505PSCST12400,N420,1.09,,,,,2018
42348WLLMTPOBOX,N150,0.98,,,,,2018
62040GRNTC20THS,N982,2.89,,,,,2018
44110TMWND17SAI,N120,0.91,,,,,2018
49509LCTRC2610R,N100,0.75,,,,,2018
40214NTDDF163RO,107211,2.1,,,,,2018
53925MRCNP850WE,108883,0.87,,,,,2018
61350BRGWRCANAL,100425,0.96,,,,,2018
9705WNRTHW2929W,7440508,1.4,,,,,2018
78410KCHRFSUNTI,7647010,1.22,,,,,2018
15944CNMGHRTE20,1313275,1.02,,,,,2018
61081STRLN101AV,N458,1.04,,,,,2018
39462LFRVRHWY29,N150,1.04,,,,,2018
29406SDFNS5862N,N590,1.0,,,,,2018
15697FRSTNBUILD,N120,1.1,,,,,2018
77041QTFLX4518B,N010,1.46,,,,,2018
77465CHVRNSTATE,1330207,1.01,,,,,2018
30213WNSCR7000M,N420,1.02,,,,,2018
90748NCLLS1660W,108883,1.0,,,,,2018
66061DYMNN805EA,71363,1.02,,,,,2018
94577CRNND2451P,N120,1.0,,,,,2018
50613VKNGP711VI,7440473,1.4,,,,,2018
44095PCCRF34300,7440473,1.1,,,,,2018
6735WTNKCN369NR,7440473,1.57,,,,,2018
98248RCCHR4519G,N090,0.96,,,,,2018
98248RCCHR4519G,463581,0.96,,,,,2018
46135LNSTRPUTNA,71432,0.95,,,,,2018
44471STRCT65MAI,108883,1.02,,,,,2018
7583WLNGND15FCR,7440020,2.14,,,,,2018
4470WHGRTN5299S,7439965,0.93,,,,,2018
42431FLTRTHIGHW,108952,0.99,,,,,2018
27263THMSB715WF,7440020,0.87,,,,,2018
52151LNSNG2320P,7647010,0.92,,,,,2018
12144STRLN33RIV,872504,1.08,,,,,2018
43920VNRLL1250S,4170303,1.01,,,,,2018
5544WDLTKL13331,7440473,0.84,,,,,2018
47532RSTKRSTHEN,108883,1.03,,,,,2018
97402FRRST1011M,71363,1.05,,,,,2018
2814WKZNBL485CE,110827,0.46,,,,,2018
6721WPRFKT48E21,7439921,1.22,,,,,2018
41056DRVLMROUTE,N458,0.94,,,,,2018
11696MBLLN464DO,N590,1.13,,,,,2018
7080WRPRDC2GULF,N495,0.81,,,,,2018
60439NTCTM15550,7632000,0.97,,,,,2018
45153CNCNN1781U,N725,0.76,,,,,2018
90723PRMNT14700,N458,1.0,,,,,2018
1701WMSTDR342SI,7439965,1.58,,,,,2018
35124RSRCH402IN,98828,2.64,,,,,2018
70765THDWCHIGHW,1332214,0.28,,,,,2018
89003SCLGYHWY95,115071,0.05,,,,,2018
33334TRPCL4066N,N420,1.0,,,,,2018
8335WPRFRM235WE,7664417,1.06,,,,,2018
29506RCHCRBUILD,1634044,2.23,,,,,2018
72651TTRLRRTE12,7439921,1.2,,,,,2018
29160NCRBL200WH,7439965,1.03,,,,,2018
62002LCLDSCUTST,N420,1.13,,,,,2018
50401CRRSC16001,7440020,0.93,,,,,2018
41045STLTCRT1BO,7439965,1.1,,,,,2018
21226BLTMR2400P,91203,0.98,,,,,2018
7522WLTTMR1362B,N420,0.99,,,,,2018
9701WPGBVR8997K,7664417,1.18,,,,,2018
47902STLYM2245N,7647010,1.04,,,,,2018
37091TLDYN1425H,7439921,1.0,,,,,2018
19545BYRTW9THRO,7439965,1.14,,,,,2018
46225SPRRL400WR,100425,1.87,,,,,2018
27278WLMRL67US7,7439921,1.03,,,,,2018
28307DPTFRDIREC,7440508,1.0,,,,,2018
6401WRMXXX68E16,7439965,1.0,,,,,2018
15944SWRDS595PL,N458,1.23,,,,,2018
77471SDPRTCOUNT,71432,0.47,,,,,2018
77665SDBGH2478A,71432,0.89,,,,,2018
7173WMLBNK195PR,7429905,0.83,,,,,2018
49001THPJH7171P,75092,0.93,,,,,2018
77536SFTYK2027B,1634044,1.0,,,,,2018
7600WSBRLV8653E,7440666,0.9,,,,,2018
33634SHLND5125W,1330207,1.07,,,,,2018
74145SSCRT5311S,76131,1.09,,,,,2018
70047TRNSM14902,67561,0.91,,,,,2018
12047NRLTC628SO,100414,0.6,,,,,2018
28054WLSHC207TE,108054,0.7,,,,,2018
7007WDMNDG14891,115071,1.04,,,,,2018
54130THLMNTHILM,75070,1.02,,,,,2018
50322PTTDS9600H,7440473,0.62,,,,,2018
49452KRDZL2625W,7439965,1.17,,,,,2018
49120NLSLM1434S,7439921,0.48,,,,,2018
30125SHBYGHWY10,100414,1.0,,,,,2018
89822NWMNT15MIL,N458,0.81,,,,,2018
30680STPNCOLDHI,7664939,0.78,,,,,2018
6474WRCHRD177SU,67561,0.95,,,,,2018
42029CYMTC2468I,78795,1.09,,,,,2018
47348MXXXX0304S,N982,0.93,,,,,2018
98106SLMNB2424S,N495,1.12,,,,,2018
22170VRGNC44866,7439921,1.1,,,,,2018
06525LTCRT91AMI,N230,1.0,,,,,2018
55987MLLRW580EF,N010,1.0,,,,,2018
54701WRRNV5200S,110827,0.62,,,,,2018
77507CRPNT11002,N120,0.55,,,,,2018
90748NNPCF2402E,1313275,1.02,,,,,2018
3575WPLRSN749GR,107211,1.7,,,,,2018
77507CRPNT11002,N590,1.07,,,,,2018
