TRIFID,TRI_CHEM_ID,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
40330CRNNG680EA,N040,1.04,,,,,2007
90250GRNTZ11022,108883,1.5,,,,,2007
42303HNTRD16RAG,N982,0.91,,,,,2007
12508WTCCH570FI,108883,0.95,,,,,2007
46234MRTHN1833E,1330207,1.65,,,,,2007
37213MRTHN5MAIN,71432,0.94,,,,,2007
72150RBRTSHWY16,N120,1.19,,,,,2007
19145TLNTC3144P,108952,0.98,,,,,2007
19145TLNTC3144P,7664939,0.98,,,,,2007
38663HNKNS15881,N458,0.99,,,,,2007
70734LLDSGHWY31,7664393,1.02,,,,,2007
37015BXMFGHWY12,67561,1.0,,,,,2007
93308TXCRF6451R,N100,1.11,,,,,2007
63111LMXFL6100S,7439921,1.0,,,,,2007
42141JLFRN20PRE,7440020,0.97,,,,,2007
98607WFRTC5509N,N511,0.92,,,,,2007
64106CKBRS200WA,110543,1.33,,,,,2007
39440MSNTCSOUTH,50000,0.9,,,,,2007
77643BSFFNNEOFI,106990,0.98,,,,,2007
30340MCLDR4064W,100414,1.05,,,,,2007
02852GNRLDQUONS,N450,0.86,,,,,2007
44254DVNCB139OH,7440666,1.13,,,,,2007
48209MGNNC2771H,7440020,1.36,,,,,2007
21620DXNVL800HI,7439965,1.11,,,,,2007
37402BBCMB911WM,N230,0.73,,,,,2007
63670MSSSSHIGHW,7647010,0.73,,,,,2007
46563PRDNC1545P,7439965,1.07,,,,,2007
71901HRVYN2505H,7440508,1.23,,,,,2007
45157CGBCK757OL,N590,0.91,,,,,2007
39654GRGPCSANDI,120809,1.0,,,,,2007
39654GRGPCSANDI,N150,0.98,,,,,2007
25419DPNTPROUTE,94360,1.13,,,,,2007
77705LNCRP1400O,110827,0.55,,,,,2007
33312CRLCT5757R,7439921,0.66,,,,,2007
14850BRGWR800WA,7664417,0.9,,,,,2007
91761LNHNT1496E,7440224,0.78,,,,,2007
44004SCMCH2426M,7550450,1.04,,,,,2007
59323MNTNPWILLO,118741,1.06,,,,,2007
35618CHMPNPOBOX,N450,0.98,,,,,2007
77026WRGRC4750B,1313275,0.85,,,,,2007
59323MNTNPWILLO,N760,1.06,,,,,2007
39441HWSMP2013H,7440622,1.0,,,,,2007
55060CYBXN15124,7440020,0.77,,,,,2007
94710PCFCS1333S,1313275,1.0,,,,,2007
54143SPCLT2STAN,123319,0.2,,,,,2007
92647HNTNG17881,N590,1.1,,,,,2007
45865THMNS240WF,N100,1.01,,,,,2007
46167QLTCH8000N,N458,1.09,,,,,2007
4993WBRTNN126WA,N420,1.44,,,,,2007
46135LNSTRPUTNA,100414,1.17,,,,,2007
93239CHMCL35251,N590,1.1,,,,,2007
77512CNCHMFM291,7782505,0.91,,,,,2007
98409TLSFN3021S,7439976,1.12,,,,,2007
99363BSCSCPOBOX,64186,1.07,,,,,2007
50703GLTNN4455R,N450,0.83,,,,,2007
53188RTCRP1900E,7440508,1.02,,,,,2007
39168GRGPCHIGHW,67561,1.0,,,,,2007
53593CTNGP2283H,67561,0.91,,,,,2007
42701MBRKC300RI,N010,1.01,,,,,2007
27565CRTNT200CE,N100,1.08,,,,,2007
74002PTRLTBIRCH,1330207,0.83,,,,,2007
1308WMNTHB112FY,7440473,0.88,,,,,2007
3780WMDRCY123PT,7439921,1.21,,,,,2007
28241CBGGY3400W,N230,0.89,,,,,2007
75149FRTZC500SA,100425,1.26,,,,,2007
35016THHLLHIGHW,N096,1.12,,,,,2007
77541MCCHMFM523,74851,2.63,,,,,2007
47546RSTKR1ARIS,95636,1.1,,,,,2007
84088MRCNW5520W,7439965,1.1,,,,,2007
47744GRGKC10SEL,7440020,1.0,,,,,2007
83706MCRNT2805E,115071,0.76,,,,,2007
36105HGRHN150FO,N090,0.95,,,,,2007
55308NRTHR13999,N770,0.79,,,,,2007
53403MTLNC13492,N420,0.78,,,,,2007
48239GLVNZ25425,7439921,0.95,,,,,2007
90745SHLLL20945,191242,0.96,,,,,2007
77012HLLPT9701M,91203,1.4,,,,,2007
87109CDMYC6905W,N740,0.98,,,,,2007
56425TMNDS13143,7440508,1.6,,,,,2007
97210GNDRS4350N,100414,90.0,,,,,2007
77530RCCHM2502S,78922,1.23,,,,,2007
90031MSSNK2434B,N230,0.83,,,,,2007
45390NNCTY305SE,7440020,1.0,,,,,2007
77480PHLLPSH35A,N770,1.0,,,,,2007
08817GRCDV34MEA,71363,6.07,,,,,2007
33316MTVPR12SE2,110543,0.98,,,,,2007
46231HRTGN7901W,N106,1.11,,,,,2007
49221MRLLT2075W,67561,0.55,,,,,2007
98002BNGCM70015,N090,0.97,,,,,2007
86032CHLLPOLDUS,N096,1.06,,,,,2007
53703MDSNG717EM,191242,0.96,,,,,2007
78071DMNDS301LE,7664939,1.0,,,,,2007
16501RPLTN656W1,N495,0.18,,,,,2007
47201RLNCL3300E,7439921,0.87,,,,,2007
36732FSTRF232IN,7664417,1.0,,,,,2007
66214NVRSL9090N,7440508,1.28,,,,,2007
77536DSPSL2525B,118741,0.03,,,,,2007
66720SHGRVNORTH,79016,0.96,,,,,2007
00610CRBGNCARR4,7439921,0.85,,,,,2007
02184WLLST205WO,N090,1.27,,,,,2007
77541BSFCR602CO,N100,0.48,,,,,2007
77541BSFCR602CO,50000,1.11,,,,,2007
06340PFZRNEASTE,N106,0.99,,,,,2007
07036PRMNT1515W,N511,1.3,,,,,2007
67337FRMLN701EN,7782505,0.88,,,,,2007
48077STRLN35777,N230,0.96,,,,,2007
11559MTVNT74EAV,95636,0.97,,,,,2007
90748NCLLS1660W,67561,0.96,,,,,2007
32533MNSNT3000O,92524,1.03,,,,,2007
32533MNSNT3000O,N770,1.03,,,,,2007
53154NCRCL72S6T,7439965,1.0,,,,,2007
46755HNDRC101SP,7439921,0.61,,,,,2007
94565SSPSCPOBOX,N010,0.97,,,,,2007
44004SCMCH2900M,7782505,1.18,,,,,2007
29411WSTVC5600A,50000,1.0,,,,,2007
07064MRDHS750CL,7439976,1.3,,,,,2007
71730LNLRF1000M,7664939,1.0,,,,,2007
45801LMLCT200EC,N100,0.0,,,,,2007
49252TNNCT929AN,7439965,1.06,,,,,2007
48174KTPRD13177,111422,1.0,,,,,2007
19116SNDMYONESA,7440020,0.81,,,,,2007
14207DPNTYSHERI,141322,0.88,,,,,2007
24085GLNDSRFD2B,7440020,1.1,,,,,2007
77073KNGFB193WH,7439965,1.0,,,,,2007
60638CMMRC5757W,N495,1.0,,,,,2007
32219MTLPL7123M,7439921,0.92,,,,,2007
21157MRDND12IND,7439965,1.0,,,,,2007
15321TMZDM100PA,67561,4.4,,,,,2007
77536SFTYK2027B,1332214,4.94,,,,,2007
77592TXSCTLOOP1,7664417,0.92,,,,,2007
94553VNTRM611SO,95636,1.01,,,,,2007
47338RCKTN800AS,7439921,0.12,,,,,2007
38351MCLXNROBER,1330207,1.01,,,,,2007
54162NDSTRROUTE,N511,0.48,,,,,2007
39730WLKRM704HW,1330207,0.95,,,,,2007
79607SRFRC713RD,91203,1.0,,,,,2007
60018MCLC02201S,110543,1.05,,,,,2007
80022CNCDN5801B,106990,1.1,,,,,2007
02169PRCTR780WA,N590,0.89,,,,,2007
67213PRGNN1015S,7697372,1.0,,,,,2007
28787SNPRS108MO,7647010,1.01,,,,,2007
29448GNTCMPOBOX,100414,1.09,,,,,2007
77041VRCSH12950,7440473,1.0,,,,,2007
90224KRCNT505EE,137268,0.77,,,,,2007
16684PPGNDRTE22,N982,1.1,,,,,2007
70765GRGGLHIGHW,75456,1.09,,,,,2007
90744GSRFN1431W,N420,0.8,,,,,2007
78219KCHPT498PO,110543,1.1,,,,,2007
77571DPNTL12501,123319,0.85,,,,,2007
92807MBLLT1477J,N420,0.97,,,,,2007
74063SHFFL2300S,N495,0.87,,,,,2007
77536CCDNTTIDAL,75354,0.96,,,,,2007
55003NDRSNFOOTO,1330207,0.84,,,,,2007
03060PCDHS3EAST,68122,1.6,,,,,2007
14225DRRCK590DU,79016,0.99,,,,,2007
48183MNSNT5045W,108054,1.18,,,,,2007
54409MRNCRAMRON,7697372,1.03,,,,,2007
71730NVRNM309AM,21725462,1.01,,,,,2007
71730NVRNM309AM,51235042,1.01,,,,,2007
71730NVRNM309AM,121448,1.01,,,,,2007
92368RVRSD19409,N040,1.03,,,,,2007
60090CRCTS1475S,7439921,1.0,,,,,2007
59759GLDNS453MO,7439965,0.8,,,,,2007
37821STRNPRTE7B,N495,0.81,,,,,2007
03247VDNGNONEKO,7439921,0.76,,,,,2007
38879TCMSHHWY45,7440020,0.9,,,,,2007
12883NTRNTSHORE,N450,0.98,,,,,2007
11701SFTYK8SEAB,107211,1.0,,,,,2007
47620GPLSTLEXAN,106503,0.52,,,,,2007
38113CRGLL2330B,75070,0.88,,,,,2007
17331LLYRDKAREN,7440473,1.2,,,,,2007
63701LNSTR2524S,108883,1.3,,,,,2007
29044SRFRC1325S,7439921,1.0,,,,,2007
43616SHLCM4001C,7664417,1.01,,,,,2007
43616SHLCM4001C,75150,1.01,,,,,2007
15853XTCMTBOOTJ,N450,1.05,,,,,2007
63143SNNNP7910M,127184,1.1,,,,,2007
60123CRNDS900NS,N511,0.56,,,,,2007
44136DVNCD22557,10294345,0.87,,,,,2007
90058MBLLV2619E,100414,1.02,,,,,2007
43920VNRLL1250S,78875,1.51,,,,,2007
43920VNRLL1250S,98862,0.77,,,,,2007
14831CRNNGSTEUB,N040,0.88,,,,,2007
61299SRMYRROCKI,7647010,1.0,,,,,2007
49424DNNLL3601J,N120,0.17,,,,,2007
19804CBGGYJAMES,N511,0.89,,,,,2007
87301GNTRFROUTE,110827,1.57,,,,,2007
71052NTRNTHWY50,N982,1.05,,,,,2007
43920VNRLL1250S,85449,4.9,,,,,2007
43920VNRLL1250S,N590,1.01,,,,,2007
29116THYLCCANNO,108101,11.97,,,,,2007
21224BLDNG1500P,191242,1.0,,,,,2007
66720SHGRVNORTH,N450,0.91,,,,,2007
54241HMLTN13161,7440020,0.7,,,,,2007
19601MRTNP150CO,7429905,0.51,,,,,2007
38655MRSNMHIGHW,7440508,1.53,,,,,2007
38655MRSNMHIGHW,N420,1.53,,,,,2007
18252HNSBR143MA,N590,1.0,,,,,2007
77643WSTMNHWY73,75456,2.5,,,,,2007
50450FLTGR311NO,67561,0.9,,,,,2007
53534KMNFC107MA,100414,1.4,,,,,2007
75961NBCNC723SO,N420,1.01,,,,,2007
41097SNMNF107IN,1330207,0.95,,,,,2007
52627DPNTF80135,95636,0.97,,,,,2007
62201TRDWS7MOBI,71432,1.03,,,,,2007
40361CNTRL125WH,7429905,1.02,,,,,2007
28401LVSTT801SU,N982,1.08,,,,,2007
71635GRGPCPAPER,N040,0.99,,,,,2007
77521NCHML4803D,110827,1.0,,,,,2007
17601RRDNN216GR,N100,0.88,,,,,2007
50401GLDNG18334,75070,1.85,,,,,2007
47630LMNMCHIGHW,121448,1.06,,,,,2007
60005MBLLD2312T,1330207,1.09,,,,,2007
30228TLSRF100GE,N590,0.94,,,,,2007
43512MNVLLCARPE,7664417,1.08,,,,,2007
54903SHKSH2307O,108883,1.18,,,,,2007
49684NTDTC1110W,7440508,0.95,,,,,2007
49634PCKGN2245U,N495,1.23,,,,,2007
6010WMNSTL82EAS,7439965,0.97,,,,,2007
55303CPPRS11LUN,N420,0.24,,,,,2007
65024CHMSPSTATE,N458,1.07,,,,,2007
08086PNNWLCROWN,306832,1.17,,,,,2007
49224GRDNF1000E,N090,0.94,,,,,2007
94566RMCPC1645S,N511,0.44,,,,,2007
60434MBLJLINTER,75150,1.05,,,,,2007
19061BPLCMPOSTR,106990,1.3,,,,,2007
19428LKNSSCONSH,7439965,1.12,,,,,2007
08011SYBRNBIRMI,N590,1.0,,,,,2007
35490MRCDS1MERC,1330207,1.09,,,,,2007
75601MRTHN2400S,N982,1.29,,,,,2007
37662TNNSSEASTM,84742,1.05,,,,,2007
55720SGNTR35ARC,7439921,1.03,,,,,2007
38676DRXLCTUNIC,122349,0.65,,,,,2007
21532VNDXNMIDLT,N420,0.25,,,,,2007
57042GHLCX915SW,7440020,1.02,,,,,2007
06002TSSRV212WN,7440020,1.0,,,,,2007
82009SRFRC217DE,91203,1.0,,,,,2007
52732LLNTN2001B,N150,1.15,,,,,2007
95133CHVRN1020B,100414,1.02,,,,,2007
28732PMRFL4BRAD,7664417,1.3,,,,,2007
66757FBRGL1705N,80626,1.05,,,,,2007
73763NTDSTHWY51,7439921,1.0,,,,,2007
86040NVJGN5MIOF,N040,1.1,,,,,2007
77536DSPSL2525B,100425,0.41,,,,,2007
66720SHGRVNORTH,80626,0.96,,,,,2007
66720SHGRVNORTH,N760,0.91,,,,,2007
54130THLMNTHILM,N150,0.99,,,,,2007
53901FLXBL2626M,N120,0.35,,,,,2007
76567LMNMCSANDO,7664393,0.9,,,,,2007
39746KRRMCUSHWY,N770,1.03,,,,,2007
63873PLSTN101ME,N420,1.2,,,,,2007
08023DPNTCRT130,71432,0.94,,,,,2007
85334MRGNC18275,7782492,0.76,,,,,2007
73402THNRY1101U,N590,1.02,,,,,2007
28542CMPLJATTNA,N511,1.07,,,,,2007
90748NCLLS1660W,98828,0.96,,,,,2007
39359GRNCRHWY21,7664417,0.79,,,,,2007
83617CCMMT1333W,7439921,0.54,,,,,2007
04239NTRNTRILEY,7647010,1.07,,,,,2007
63869NWMDRSTJUD,N495,1.0,,,,,2007
02151RVNGL41LEE,110543,1.14,,,,,2007
48111WYNDS49350,N982,0.45,,,,,2007
50670NVRFRCOUNT,7439921,1.04,,,,,2007
36769MCMLLHIGHW,N450,0.9,,,,,2007
49601CDLLC603WE,N511,1.04,,,,,2007
55318LKRGN340LA,79016,0.83,,,,,2007
35211MRTHN274SW,91203,0.98,,,,,2007
61102MRTHN7312C,95636,1.07,,,,,2007
61102MLLRP2110O,7697372,0.86,,,,,2007
78263WSMMR9599G,N090,1.0,,,,,2007
71635GRGPCPAPER,7664939,0.99,,,,,2007
90245NTRNT233KA,7664939,0.6,,,,,2007
75110JTCCHEASTH,N230,1.0,,,,,2007
27536STRNMUS1SO,N982,1.0,,,,,2007
80631GGRGT37168,191242,0.72,,,,,2007
60064MCCHM2100C,75650,6.6,,,,,2007
53201WHBRD2230W,108883,0.98,,,,,2007
52761GRNPR1600O,75650,1.12,,,,,2007
12158GNRLLNORYL,108883,0.9,,,,,2007
02722CRWNS909DW,191242,0.98,,,,,2007
73753GRTLKRTE1B,7647010,1.0,,,,,2007
44044RSSNC36790,108883,0.91,,,,,2007
62002LLNSPNO1CH,7664939,0.91,,,,,2007
49431GRTLK800NW,N450,0.89,,,,,2007
13037GRYSY901EA,7440473,1.13,,,,,2007
78408CHMPL1801N,74908,1.01,,,,,2007
61327LLNVCRR1XX,N450,1.0,,,,,2007
62644HVNPWSTRTE,7647010,1.26,,,,,2007
98362DSHWMMARIN,N150,1.04,,,,,2007
44482BCLRD2300H,110827,0.99,,,,,2007
70776CBGGYRIVER,108883,1.29,,,,,2007
70776CBGGYRIVER,71432,1.29,,,,,2007
43040HNDFM2400A,71432,1.02,,,,,2007
75505SRMYLHWY82,N420,1.01,,,,,2007
21224BLTMR4200B,75218,0.86,,,,,2007
77580DYNGY1319H,110827,1.06,,,,,2007
70075MRPHY2500E,7439976,1.93,,,,,2007
53207MLPRT2829S,64186,1.21,,,,,2007
06460WRNRL10WEB,N590,1.06,,,,,2007
36590DGSSCDEGUS,109864,0.6,,,,,2007
45043RMCNC1801C,71432,1.05,,,,,2007
49127SPRMC3389L,N495,0.63,,,,,2007
36732BRDNNLOCKD,67561,0.88,,,,,2007
07544KRKRC1EAST,1330207,1.06,,,,,2007
71730NVRNM309AM,100027,1.01,,,,,2007
71730NVRNM309AM,110861,1.01,,,,,2007
59101CNCBL401SO,N590,0.92,,,,,2007
95376MRNCN10100,7439965,0.0,,,,,2007
35971RMMCH38336,7440508,1.19,,,,,2007
63336DNDCMPOBOX,80626,1.02,,,,,2007
46320CLRKL10201,191242,1.11,,,,,2007
47620GPLSTLEXAN,7697372,0.73,,,,,2007
47620GPLSTLEXAN,75150,0.96,,,,,2007
47620GPLSTLEXAN,95501,0.67,,,,,2007
35006SSTLM8800O,N420,0.94,,,,,2007
21226BLTMR2400P,N590,1.31,,,,,2007
65109MYTGC1535F,7440508,1.0,,,,,2007
43701RMCDV1724L,N495,1.17,,,,,2007
18707NSNNG71CRE,7440473,1.39,,,,,2007
60106DCRGR1077S,108101,0.83,,,,,2007
16125SLMTBFOURT,7439965,1.57,,,,,2007
98531CNTRL913BI,N495,1.29,,,,,2007
77592STRLN201BA,7664417,1.11,,,,,2007
79086DMNDSSTARR,115071,1.33,,,,,2007
56127GLSSTHWY4N,100425,0.86,,,,,2007
43469MRTNM755LI,7697372,1.17,,,,,2007
23523FRDMT2424S,95636,0.38,,,,,2007
38040TNNSSVIARR,N495,0.62,,,,,2007
71730LNLRF1000M,7664417,1.0,,,,,2007
48061NTDTC1905B,N120,0.77,,,,,2007
37419BRNRS3600C,7440473,1.65,,,,,2007
37419BRNRS3600C,7440020,1.29,,,,,2007
49058VKNGC21NIN,7439921,1.1,,,,,2007
39339TMTCS720NC,7440473,0.99,,,,,2007
98421SMPSN801PO,7697372,0.94,,,,,2007
77044VNSCP10521,140885,1.1,,,,,2007
38901BNSWNHWY8E,7439921,0.9,,,,,2007
27954SNTLP141NA,7439921,1.82,,,,,2007
86028SNTLP1PARK,7439921,0.78,,,,,2007
30058TRJNB5194M,N010,0.99,,,,,2007
01608RYLNS14LAM,79210,0.87,,,,,2007
60441NTNLF5GREE,100425,0.68,,,,,2007
27102VRCPR1140W,78922,0.85,,,,,2007
77536SFTYK2027B,N420,0.8,,,,,2007
78724KCHPT9011J,N590,1.0,,,,,2007
70791GRGPCZACHA,N150,0.97,,,,,2007
71731GRTLKHIGHW,75650,0.0,,,,,2007
74074NTNLS3602N,N100,1.21,,,,,2007
85034BCDWR3925E,7697372,0.83,,,,,2007
77536DSPSL2525B,108101,138.88,,,,,2007
77536DSPSL2525B,91203,0.65,,,,,2007
89803BRRCK27MIL,111422,0.96,,,,,2007
60134NDSTR501FL,7439921,1.02,,,,,2007
94565GNRLCNICHO,7647010,0.8,,,,,2007
23831PHLLP4100B,7647010,0.84,,,,,2007
97402SCNTF175SD,N982,1.68,,,,,2007
99705MPCLS1100H,N458,1.03,,,,,2007
78012SNMGL6200F,7647010,0.93,,,,,2007
61021GLVNZ310EP,7439921,1.0,,,,,2007
49423HLLND64PIN,N150,1.07,,,,,2007
44681BLDNBCOUNT,N090,1.0,,,,,2007
01104NVSNS225CA,7439921,0.88,,,,,2007
60448SMSML197S9,7439965,0.93,,,,,2007
77507KZCHM13000,80159,1.42,,,,,2007
53080FRMNCRAILR,107211,0.98,,,,,2007
44701HRSCC8THST,N495,0.9,,,,,2007
98248RCCHR4519G,98828,0.99,,,,,2007
53566MNRTR1051W,7439965,0.85,,,,,2007
35214LBFST3135B,N495,2.1,,,,,2007
28402KCHSLHWY42,7664939,1.01,,,,,2007
95301GLLCH10561,N511,0.79,,,,,2007
7607WMLTCH115IL,67561,15.54,,,,,2007
7708WTNRSC8762C,7439965,0.53,,,,,2007
85043SPRRS5736W,N420,0.92,,,,,2007
41230BGSNDUS236,7664939,1.05,,,,,2007
54701MRCNP800WI,N420,0.56,,,,,2007
02816RHDST498WA,75092,1.9,,,,,2007
57248LKNRD408DA,7697372,1.5,,,,,2007
35490MRCDS1MERC,71363,1.09,,,,,2007
37662TNNSSEASTM,N511,1.11,,,,,2007
12345GNRLL1RIVE,7440473,1.12,,,,,2007
85282TRMPH2130S,7440473,1.05,,,,,2007
53024NTDDV4609T,7439921,1.0,,,,,2007
71801PYRMD220WE,108883,1.37,,,,,2007
54936GDDNG142DO,7440020,0.93,,,,,2007
95050WNSCR960CE,50000,0.82,,,,,2007
36603BNDRS265SW,1330207,0.33,,,,,2007
19061SNRFNGREEN,98828,0.99,,,,,2007
76127SNVYN151CH,7439921,1.0,,,,,2007
60901RMSTRRT50N,108054,1.03,,,,,2007
68131RBRTS2901C,N511,1.01,,,,,2007
90670STHRN8851D,N100,0.98,,,,,2007
29020DPNTCPOBOX,92524,0.94,,,,,2007
32533MNSNT3000O,85449,0.95,,,,,2007
91605RMRCS13230,100425,1.0,,,,,2007
46517SNYMP58027,7439965,1.07,,,,,2007
30060NRTHC1525C,137428,1.35,,,,,2007
48161DTRTD3500E,N096,1.15,,,,,2007
78410KCHRFSUNTI,108952,1.07,,,,,2007
31908PRTTW8801M,N096,1.3,,,,,2007
48184FRDMT37500,100414,0.87,,,,,2007
39654GRGPCSANDI,N040,1.03,,,,,2007
29411WSTVC5600A,108883,1.0,,,,,2007
91324MRKRX19901,75694,1.05,,,,,2007
46992CMWBSMILLS,7429905,0.92,,,,,2007
06401NSNCP75LIB,N100,0.54,,,,,2007
53051RBCRPN92W1,108883,1.19,,,,,2007
77026WRGRC4750B,7440020,0.85,,,,,2007
04976SDWRRRFD3U,N982,1.11,,,,,2007
39462LFRVRHWY29,67561,0.94,,,,,2007
70710SHNTC9750L,75014,1.04,,,,,2007
80301PXSPH5555A,67561,10.7,,,,,2007
90749RCPRD1801E,N100,0.99,,,,,2007
43137WLMRT2525R,7439921,1.0,,,,,2007
75460RTHGR20201,7664417,0.9,,,,,2007
18504MSTRH1NSRD,7439921,0.85,,,,,2007
45801TRNTY425EO,7439965,0.99,,,,,2007
85222HXCLC1214W,1330207,1.1,,,,,2007
42101PNSTN6944L,7439965,1.1,,,,,2007
68008CRGLL650IN,110543,1.0,,,,,2007
28609CMMSCPOBOX,7439921,1.19,,,,,2007
94566PPLDB655SU,75058,1.0,,,,,2007
37406LCCHM909MU,79107,1.07,,,,,2007
36582PHNLC7770R,108101,1.06,,,,,2007
46721BTLRM4506N,N420,1.0,,,,,2007
30720CPTLD300CR,108883,0.79,,,,,2007
73505GDYRT1GOOD,N096,0.99,,,,,2007
73505GDYRT1GOOD,137268,0.99,,,,,2007
70669CNCLKOLDSP,463581,1.31,,,,,2007
17105LDRDP900SE,100414,0.98,,,,,2007
32008SWNNM5117U,N458,1.01,,,,,2007
3031WMNSTL761BE,7440473,0.57,,,,,2007
70052GRMRC114JE,7664939,0.96,,,,,2007
44044RSSNC36790,110543,0.67,,,,,2007
71135LNCRPHIGHW,1319773,0.73,,,,,2007
29646WSTNG2210L,7440508,1.0,,,,,2007
41105RMCSHUSROU,N511,0.8,,,,,2007
60064BBTTL1400N,67561,0.96,,,,,2007
85501CLCHM2451H,N100,1.86,,,,,2007
29731TTCHS1750O,N100,0.03,,,,,2007
46896RMGNT3600E,1319773,0.66,,,,,2007
84006KNNCT8362W,N458,1.62,,,,,2007
17403YRKNT631SR,1717006,1.05,,,,,2007
13838MPHNL4060D,1336363,0.06,,,,,2007
44471STRCT27MAI,N420,0.88,,,,,2007
08014MNSNTROUTE,85449,0.87,,,,,2007
63119LBRCC215KI,108883,4.3,,,,,2007
78409CHMPL7350I,N511,0.79,,,,,2007
90058NGLSS49PAC,7440020,0.6,,,,,2007
85235SRCNC64ASA,N020,1.18,,,,,2007
79013MNFRTSHROE,7664417,0.84,,,,,2007
70075MRPHY2500E,108883,1.93,,,,,2007
71753SMSTLKERLI,N420,0.89,,,,,2007
71731GRTLKHIGHW,7726956,0.97,,,,,2007
94710PCFCS1333S,108952,1.26,,,,,2007
54143SPCLT2STAN,100414,0.3,,,,,2007
07457FLTRC1NORT,N120,1.22,,,,,2007
29151SNTPRPROGR,N590,1.0,,,,,2007
44646MNDCS1100N,7440508,0.8,,,,,2007
60188BNNRS494EL,7439965,0.85,,,,,2007
48901LNSNG601IS,N982,1.07,,,,,2007
44805TRMCN1451J,7632000,1.09,,,,,2007
97321TLDYN1600O,7647010,1.1,,,,,2007
39552MSSSSHWY63,7664417,0.93,,,,,2007
60072HNTSM5015B,N120,1.13,,,,,2007
48185RDSPT550SE,71363,0.73,,,,,2007
98368PRTTW100PA,108952,1.0,,,,,2007
50401SNNYF1750S,7697372,1.0,,,,,2007
91730SPRCT11200,131113,0.85,,,,,2007
36868MDCTDALABA,N230,1.03,,,,,2007
28803NSNNG41SWE,7440020,1.33,,,,,2007
79776STHDW13MIL,N420,0.48,,,,,2007
49010LLGNM1274L,7697372,1.0,,,,,2007
71009PNCXXHIGHW,N495,1.26,,,,,2007
94565SSPSCPOBOX,7632000,1.1,,,,,2007
46996PLYMT700W1,7439965,1.28,,,,,2007
06470HBBLL14PRO,7440508,1.65,,,,,2007
32008SWNNM5117U,N090,1.06,,,,,2007
30114RSLPC189ET,79016,0.8,,,,,2007
76106FRTHW2525B,71432,1.05,,,,,2007
36426CNTNRHIGHW,67561,1.09,,,,,2007
96782WGNRT475KA,N495,1.02,,,,,2007
75846LMSTNFM39A,N040,1.07,,,,,2007
53154CCTCX10001,7440508,1.05,,,,,2007
25265FLMNPUSRT6,N982,5.52,,,,,2007
15801BRKPRGUYAV,8001589,1.1,,,,,2007
36301SNYMGHWY84,N096,0.68,,,,,2007
90744HNTWY1651A,1330207,0.87,,,,,2007
36507BLDWN1307A,N150,0.66,,,,,2007
40324LSVLL596TR,7440020,1.1,,,,,2007
77011GLFRD310NG,7429905,1.0,,,,,2007
15059WSTHMONE12,7439965,0.94,,,,,2007
46241RLLYT1500S,75070,1.08,,,,,2007
46241RLLYT1500S,110861,1.36,,,,,2007
37774STLYMROUTE,N458,1.03,,,,,2007
70422MTFND13040,7439976,1.0,,,,,2007
24505GRFFNADAMS,N120,0.9,,,,,2007
37701LMNMCPOBOX,7439976,1.03,,,,,2007
90806QLNSG2457R,1330207,1.04,,,,,2007
47933NCRST400SO,7632000,0.99,,,,,2007
52761HCKTT1770Z,N495,0.71,,,,,2007
13760NDCTT1701N,N230,0.92,,,,,2007
01831GRNCX165RO,N420,0.88,,,,,2007
77536DSPSL2525B,75650,1.35,,,,,2007
77536DSPSL2525B,127184,11.84,,,,,2007
54401WSCHM2001N,107211,2.19,,,,,2007
7754WMRTNP2272F,108883,0.74,,,,,2007
70357SCSFR118ND,67561,0.01,,,,,2007
37389RNLDN100KI,107211,1.0,,,,,2007
23181CHSPK19THM,N770,1.86,,,,,2007
29423DKMRCCYPRE,N420,0.94,,,,,2007
29423DKMRCCYPRE,67561,0.98,,,,,2007
91739TMCXX12459,N450,0.86,,,,,2007
36571LLPTRINDUS,67561,0.99,,,,,2007
19440PNNCL2755B,N420,0.7,,,,,2007
40225GPPLNAPPLI,N120,0.96,,,,,2007
77480PHLLPCR372,71432,1.0,,,,,2007
67215JCSCM3301S,107211,1.3,,,,,2007
44076KRFTM150GR,108101,0.81,,,,,2007
75766SPRRF302TA,100425,0.74,,,,,2007
62960LLDSGUSHWY,7439921,1.0,,,,,2007
77015BLTXM1369I,7439965,0.85,,,,,2007
30162NLNDR238MA,108952,1.03,,,,,2007
56013TSNCX177IN,7439921,1.47,,,,,2007
89803BRRCK27MIL,N010,0.96,,,,,2007
16935DTRCHRT287,7697372,0.65,,,,,2007
14094VNDMR1NORT,68122,0.98,,,,,2007
47302DLWRM700SM,7439965,1.1,,,,,2007
36553HNTSM555HU,67561,0.94,,,,,2007
36553HNTSM555HU,79947,0.92,,,,,2007
63336DNDCMPOBOX,108952,1.02,,,,,2007
36582MTSBS7800M,7664417,1.44,,,,,2007
55708MNNSTCOUNT,N511,0.95,,,,,2007
33612JHNSN10215,N010,1.09,,,,,2007
47620GPLSTLEXAN,98862,1.03,,,,,2007
36701HMMRMRIVER,N982,1.0,,,,,2007
16046JMSSTMARSV,7782505,0.98,,,,,2007
52632GRFFNCARBI,7439965,1.1,,,,,2007
46580LYMPCUS30W,108883,1.28,,,,,2007
15017GNRLLMAYER,N420,1.2,,,,,2007
