TRIFID,CAS NUMBER,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
36027CRBCR36ARC,7664382,1.02,,,,,1998
84020BLLRD12050,117817,1.1,,,,,1998
27107STHRN535EC,N100,1.05,,,,,1998
57702BHPLB409DE,1330207,0.0,,,,,1998
94533RBBNS2100H,7440473,0.4,,,,,1998
94565GWFPW895E3,N495,1.02,,,,,1998
30120TNNCT101BR,78933,2.93,,,,,1998
44646SCHMC600NO,100425,1.02,,,,,1998
35403PHFRW4400K,N010,0.99,,,,,1998
46992THFRD775MA,7440508,1.01,,,,,1998
28669BTBPRHWY26,7664382,0.94,,,,,1998
15059WSTHMONE12,N090,0.86,,,,,1998
37760SRCNC420WB,N982,0.0,,,,,1998
50401GNRLF10221,N511,0.0,,,,,1998
29802SDSVNSCHWY,N511,0.9,,,,,1998
54555LNTHRHWY13,71363,0.86,,,,,1998
50213PLMLL1000T,7439965,0.7,,,,,1998
84120JHNSN4601W,N740,1.5,,,,,1998
02864TRMNT1224M,95476,0.91,,,,,1998
67147BRTNS201SC,98828,0.0,,,,,1998
07927DDTCR9WING,7440224,1.18,,,,,1998
08638CHLLNMEADE,117817,1.54,,,,,1998
29602MCPRFPOBOX,872504,1.08,,,,,1998
84302VLCRF1875W,7439965,0.95,,,,,1998
42101GNRLMI65US,100414,1.3,,,,,1998
94553VNTRM611SO,95636,0.0,,,,,1998
45640MRRLT960EM,78933,1.12,,,,,1998
24426WSTVCRIVER,7664939,1.02,,,,,1998
29802SDSVNSCHWY,64186,1.48,,,,,1998
48192BSFCR1609B,75092,1.0,,,,,1998
77541THDWCBUILD,79016,1.0,,,,,1998
01752SHPLY455FO,N100,1.01,,,,,1998
45439GNRLM2601W,7632000,0.9,,,,,1998
06708HBBRD563SL,67561,0.0,,,,,1998
28075FLRDSHWY49,N230,1.32,,,,,1998
19134LDNRBTIOGA,108883,0.92,,,,,1998
34243WLLCR7150B,N120,0.0,,,,,1998
91016MSKFF345WE,78933,1.28,,,,,1998
39363BRLNGHIGHW,N511,1.17,,,,,1998
30913GRNFL470OL,N090,1.1,,,,,1998
33169NLTNT1251N,95636,0.0,,,,,1998
29802SDSVNSCHWY,N982,4.7,,,,,1998
27215PRKVN1821N,107211,0.0,,,,,1998
44515CBBSN380VI,7440473,1.2,,,,,1998
53218CMPRN5501W,N230,1.01,,,,,1998
46970MRBRGSTATE,7664382,1.2,,,,,1998
21224MBYCR5601E,N096,1.02,,,,,1998
57754WHRFRTROJA,N106,0.0,,,,,1998
48667THDWCMICHI,140885,1.0,,,,,1998
48667THDWCMICHI,N090,1.01,,,,,1998
12602BMCRPSOUTH,100414,0.57,,,,,1998
90040LLYNC6900E,117817,0.91,,,,,1998
59414MNTNR19001,110827,1.0,,,,,1998
29602MCPRFPOBOX,7664417,1.05,,,,,1998
54115TCSYS803PR,7440473,1.45,,,,,1998
94553VNTRM611SO,100414,0.0,,,,,1998
54221MRRCR2001M,7439965,0.94,,,,,1998
29526GRNGR1605M,7664393,1.12,,,,,1998
51106KYDFD1919G,N982,1.1,,,,,1998
77541THDWCBUILD,75354,1.0,,,,,1998
62801RCKWL4002I,100425,1.31,,,,,1998
24069VRGNSROUTE,95501,1.13,,,,,1998
24069VRGNSROUTE,872504,1.13,,,,,1998
98409NLLYS3303S,7664417,0.95,,,,,1998
47250RVNSN2905W,7440020,1.0,,,,,1998
78405BRNRP3713A,1330207,19.4,,,,,1998
31408MCLCMFOUND,110827,1.04,,,,,1998
55033CNGRF2005V,74839,1.09,,,,,1998
84044HRCLS6800W,75092,0.1,,,,,1998
44135TYCMP4700W,7439921,0.83,,,,,1998
77801KNTMR1460F,1330207,1.24,,,,,1998
19551RDNGLPOBOX,1313275,0.76,,,,,1998
33014SCHRN13900,55630,1.05,,,,,1998
46140NDNPR400WN,7440508,1.07,,,,,1998
16823SPLCNSUPEL,67561,0.94,,,,,1998
38901HTCRFHIGHW,1330207,1.14,,,,,1998
53050MYVLL715SO,7440473,1.39,,,,,1998
02134GNZYM500SO,107211,1.31,,,,,1998
43607BPXPL2450H,108883,0.0,,,,,1998
07008SHLND350RO,84742,0.0,,,,,1998
84116STNLM5040W,7664382,0.97,,,,,1998
48083PPGCH1330P,N450,0.84,,,,,1998
54952BNTDG1482M,N511,0.86,,,,,1998
01742NCLRM2229M,7664939,0.73,,,,,1998
46540MDDLB58481,71363,1.12,,,,,1998
77547CHVRN12523,71432,0.0,,,,,1998
46208DLBRC1340W,N982,26.4,,,,,1998
64120CHMCN910NP,67561,0.0,,,,,1998
19007RHMNDOLDRT,95636,1.08,,,,,1998
53154KCRKP4801E,7440508,0.0,,,,,1998
53950WLKRS625ST,7440473,1.08,,,,,1998
60657CRFTS1239W,N982,1.0,,,,,1998
99336CHVRNFINLE,7664417,1.04,,,,,1998
43506LLDML222NU,100425,1.1,,,,,1998
54307MDLCR2660W,7440508,0.97,,,,,1998
36330CNGRBHWY14,7664417,1.0,,,,,1998
00708LLLLYSTATE,1634044,5.75,,,,,1998
37209GNRLD6100C,110543,0.38,,,,,1998
67147BRTNS201SC,91203,0.0,,,,,1998
40216CHMCN1825A,108883,0.0,,,,,1998
02893MTRLN1400D,N230,1.62,,,,,1998
30093MTRMR1841W,100425,1.61,,,,,1998
77536MPKNC2759B,75058,0.97,,,,,1998
44446CLVLN115ER,N230,5.3,,,,,1998
77541THDWCBUILD,74851,1.0,,,,,1998
77541THDWCBUILD,7697372,1.0,,,,,1998
76202PTRBL3200A,N230,1.42,,,,,1998
76106SYNTH510EC,N982,0.83,,,,,1998
23501NRFLKFOOTO,95636,0.97,,,,,1998
60014KNCKM420ET,N230,0.0,,,,,1998
12095SMCLT99PLE,64186,0.73,,,,,1998
01420MCRNM25SAW,N511,1.03,,,,,1998
71822NKSPPHIGHW,7664382,1.0,,,,,1998
54880SPRRFNORTH,1330207,1.13,,,,,1998
38478MRMNTBENNE,7664382,0.95,,,,,1998
30310NBSCB1400M,7664417,1.14,,,,,1998
27870CHMPNNORTH,7664417,0.94,,,,,1998
85224GLDLC2929W,N100,0.97,,,,,1998
37601FLRCT915RI,N090,0.86,,,,,1998
90248DTZGN235E1,N982,1.07,,,,,1998
06810SLDRCOLDSH,N120,1.04,,,,,1998
72455WTRLNHIGHW,108883,1.01,,,,,1998
27406LYMPC4100P,584849,0.0,,,,,1998
24022VTRMN3435C,75092,0.85,,,,,1998
44287PRMMB13985,N090,1.17,,,,,1998
90846DGLSR3855L,108883,1.12,,,,,1998
61639DRSSR2301N,7440020,3.05,,,,,1998
67147BRTNS201SC,127184,0.0,,,,,1998
76501RCRPN2611N,26471625,1.09,,,,,1998
49047RSPTC202SP,106898,0.0,,,,,1998
77047DLTDS14826,1330207,1.14,,,,,1998
53704SCRMY910MA,7632000,1.08,,,,,1998
17362PHGLT228SO,N511,0.96,,,,,1998
24315BBPWRSTRTE,7440508,1.01,,,,,1998
46755PRDCT5809E,7439965,0.0,,,,,1998
98032BNGRS20403,7440020,0.72,,,,,1998
07008SHLND350RO,110543,0.0,,,,,1998
18642SCHTT400YO,N982,0.83,,,,,1998
21224LVRBR5300H,107211,1.01,,,,,1998
16823SPLCNSUPEL,75092,1.0,,,,,1998
53225SKWLL4600N,N090,1.1,,,,,1998
15301MLYCR300CA,1313275,1.23,,,,,1998
47006BTSVLEASTP,7440484,1.0,,,,,1998
60618PRCSN2419W,79016,0.99,,,,,1998
94564MRCNN6590C,108883,0.91,,,,,1998
94541DVNCD401WH,7440508,1.12,,,,,1998
75603DPCND801GU,108883,0.66,,,,,1998
54143SPCLT2STAN,75092,0.55,,,,,1998
16323MNYCHTWOMI,N040,1.9,,,,,1998
15317RCMXF586PL,7440473,0.99,,,,,1998
51501FTRFM400N1,26471625,1.07,,,,,1998
12460STFLLRTE14,94360,0.94,,,,,1998
17331RHSHP247EM,7440473,1.06,,,,,1998
98248MBLLC3901U,71432,1.11,,,,,1998
16063RSLTDROUTE,80626,0.86,,,,,1998
42330KNTCKUS431,7647010,1.02,,,,,1998
01720THHRT87HAY,78933,0.98,,,,,1998
48091MCHMP23343,7632000,1.17,,,,,1998
44044RSSNC36790,121142,1.0,,,,,1998
46392NRTHR2723E,N420,0.0,,,,,1998
46392NRTHR2723E,N090,0.0,,,,,1998
13204NPLTC459PU,N511,1.2,,,,,1998
31401SHLND400TE,1330207,0.0,,,,,1998
37763STVKNSWANP,N982,0.0,,,,,1998
35661RBBNS200W6,N982,0.58,,,,,1998
19947DBNDL24CED,78933,1.2,,,,,1998
80110BRDNN1325W,N511,1.02,,,,,1998
30107LNRDY1204A,67561,0.83,,,,,1998
60411CRGLL374EJ,80626,1.11,,,,,1998
47710MLLRL3200N,N090,0.0,,,,,1998
56649BSCSCSECON,64186,0.95,,,,,1998
44127VCTRY6100R,7439921,0.83,,,,,1998
30828WHLND1117T,108952,1.01,,,,,1998
47802WSTRN2525P,91203,1.01,,,,,1998
39601GRDNRINDUS,8001589,0.97,,,,,1998
53072PRMLT1002H,108101,1.1,,,,,1998
13656CRWLYTHERE,7664382,1.08,,,,,1998
54868WRGHT107WC,1330207,1.1,,,,,1998
70805XXNBT4050S,98828,0.93,,,,,1998
29385SYBRN10150,121448,1.07,,,,,1998
60622SPMTL1720E,N982,0.0,,,,,1998
77704MBLCHGULFS,106990,0.86,,,,,1998
80132SYNTH1051S,7664382,1.22,,,,,1998
32935DVNCD600CN,67561,1.04,,,,,1998
27870CHMPNNORTH,N450,0.99,,,,,1998
37763STVKNSWANP,110543,0.0,,,,,1998
77015DXDST1919J,107211,1.83,,,,,1998
92022PRCSN850WB,7697372,0.99,,,,,1998
19067CHMCN4STEE,75092,0.0,,,,,1998
49855PRSQS2701L,7440393,0.0,,,,,1998
61104JLCLR2300S,71363,1.16,,,,,1998
48091MCHMP23343,67561,1.14,,,,,1998
27050RJRYN7855A,7647010,0.97,,,,,1998
28456WRGHTACMES,50000,1.07,,,,,1998
31907THGLD6906D,107211,0.0,,,,,1998
60053RGSTC8210N,75092,0.64,,,,,1998
74115QLTYP2665N,1330207,0.0,,,,,1998
14048SPCLMWILLO,7440020,1.5,,,,,1998
07306HDSNGDUFFI,7664417,0.61,,,,,1998
45043RMCNC1801C,91203,1.0,,,,,1998
26184CBTCRSTATE,7664417,0.96,,,,,1998
29201SHLND729MA,108883,0.0,,,,,1998
65802MXXXX3211E,N982,0.98,,,,,1998
44875HSTLT140WE,N511,0.93,,,,,1998
02139PRSPT230AL,67561,1.47,,,,,1998
51101NTRFL514SO,7664382,1.0,,,,,1998
29510PHNXMROUTE,67561,1.04,,,,,1998
94587RCNCR1570A,71556,0.59,,,,,1998
70805XXNBT4050S,108883,0.93,,,,,1998
71801BRDNC185NI,50000,1.01,,,,,1998
28208SHLND3930G,108101,0.0,,,,,1998
61270GPPLN709WE,7440473,1.38,,,,,1998
72454MGCMPSOUTH,108883,0.93,,,,,1998
70805XXNCH4999S,N096,0.99,,,,,1998
44044RSSNC36790,95476,1.0,,,,,1998
48111WYNDS49350,1330207,1.3,,,,,1998
48212FTZGR17450,71363,0.0,,,,,1998
16157MDSCMROUTE,108101,1.05,,,,,1998
07029DRVRH308MI,7440020,0.37,,,,,1998
59806STNCNMULLA,7782505,0.61,,,,,1998
55413NTRPL2015N,100425,0.98,,,,,1998
91320SHMBN711MI,7664417,1.0,,,,,1998
06450GCNCX106EV,78933,1.05,,,,,1998
36633LBMBLHWY90,67561,1.05,,,,,1998
48551GMCTRG3100,100414,0.71,,,,,1998
74107SNCLR902W2,7439921,1.0,,,,,1998
27105RJRYN1101R,7664417,0.87,,,,,1998
18612NRGYCBOX10,7440020,1.12,,,,,1998
91730SPRCT11200,N090,0.75,,,,,1998
91730SPRCT11200,N230,0.75,,,,,1998
28086CMMRC101CA,7439965,1.2,,,,,1998
84042NTRMN1085W,N982,1.05,,,,,1998
28803CHSPC3055S,108883,1.33,,,,,1998
90670SHLND10505,98828,0.0,,,,,1998
90670SHLND10505,84742,0.0,,,,,1998
75041SHLND3101W,78933,0.0,,,,,1998
28208SHLND3930G,78933,0.0,,,,,1998
75041SHLND3101W,78933,0.0,,,,,1998
17055FRYCM15PLE,78933,1.1,,,,,1998
26155MBYCRSTATE,75569,0.95,,,,,1998
40272LSVLL14660,N450,1.02,,,,,1998
07407CSTMC30PAU,108883,0.82,,,,,1998
78550RGRND1617W,110543,0.61,,,,,1998
98632LNGVWSOUTH,50000,0.85,,,,,1998
51054NTRFL2717P,N511,1.07,,,,,1998
94070KLLYM1015C,N230,1.03,,,,,1998
42029WSTLK2468I,77736,0.96,,,,,1998
29385SYBRN10150,120821,0.76,,,,,1998
32533MNSNT3000O,108930,0.99,,,,,1998
41045KNTCKUS42P,N010,1.02,,,,,1998
47630LMNMCHIGHW,N090,0.96,,,,,1998
48091MCHMP23343,N982,1.27,,,,,1998
18062MCNGT5088S,110543,1.06,,,,,1998
44044RSSNC36790,108316,1.0,,,,,1998
75902CHMPNHIGHW,7782505,1.11,,,,,1998
70734NNTXSLAHWY,106990,1.01,,,,,1998
28256SLCTR6900M,7439921,12.44,,,,,1998
15935FRSTMRTE60,7664382,0.8,,,,,1998
16226LJRPL1301E,N040,0.91,,,,,1998
34219FPLMN19050,7647010,0.0,,,,,1998
94565CRTRN2850W,N511,1.03,,,,,1998
35662HRCRS300PE,7782505,0.0,,,,,1998
90670SHLND10505,100414,0.0,,,,,1998
17327DHSVSRTE21,108883,1.1,,,,,1998
44144RWYYR8525C,79016,1.33,,,,,1998
94560JNSHM8400E,7664939,0.55,,,,,1998
42420DBNMT3055O,7440020,1.38,,,,,1998
26155MBYCRSTATE,7782505,0.95,,,,,1998
40006LSVLL487CO,N020,1.02,,,,,1998
40272LSVLL14660,N100,1.02,,,,,1998
53403JCSCM24THM,107211,0.89,,,,,1998
29150SMTRC2410H,110543,1.52,,,,,1998
75662BKRPT806PA,N230,1.0,,,,,1998
35401HNTRF1855F,67561,0.53,,,,,1998
60915RMRPHRT50A,75092,1.2,,,,,1998
15944CNMGHRTE20,N040,0.0,,,,,1998
48209JLSPC330SO,7697372,0.72,,,,,1998
75711THTRN6200T,75456,1.08,,,,,1998
44117LNCLN22801,N040,1.0,,,,,1998
39568NGLLSLITTO,N450,1.0,,,,,1998
44117LNCLN22801,N982,1.0,,,,,1998
40361CNTRL125WH,N982,1.2,,,,,1998
25502GDYRTSTRT2,107186,2.18,,,,,1998
40510SMCNS1801O,127184,1.0,,,,,1998
70805XXNCH4999S,7664417,0.99,,,,,1998
43130NCHRHMILLP,98828,1.12,,,,,1998
77506SMPSNNORTH,7647010,1.1,,,,,1998
45865DNNNC216SO,7697372,0.98,,,,,1998
44646LTVST410OB,N100,0.98,,,,,1998
46350RMTLSPOBOX,N090,1.11,,,,,1998
34689MTLND955LI,N230,1.02,,,,,1998
60623CNTRL3200S,71363,1.1,,,,,1998
92703DTLCT410NN,7440508,0.89,,,,,1998
61061WDSDVR2XXX,7439921,0.87,,,,,1998
48111WYNDS49350,N100,1.3,,,,,1998
58523TTRTL62401,N100,0.0,,,,,1998
60123BDNCR875TO,N100,0.0,,,,,1998
48121FRDMT3001M,N982,1.03,,,,,1998
36618MDSTRHWY90,N590,0.0,,,,,1998
16107FLWLN1400N,79016,0.98,,,,,1998
80020MCRSM800HO,7697372,1.53,,,,,1998
19605TXTLCPOTTS,75092,0.0,,,,,1998
71130TRCKN7600G,N495,1.2,,,,,1998
46801PHLPS4300N,95636,1.05,,,,,1998
07036GLFLL2600M,100414,0.0,,,,,1998
30240GTZCR1641F,7439921,0.71,,,,,1998
45662NWBST600RI,1319773,1.0,,,,,1998
63351NQDTM218BO,79016,1.93,,,,,1998
00721CRBGNRD191,7440508,0.81,,,,,1998
47710MRCNN2201W,71363,0.0,,,,,1998
47374NVRTC4810W,N982,0.71,,,,,1998
07073CLNLP180EA,95636,0.54,,,,,1998
44102MDLND10615,N230,0.37,,,,,1998
87113SLMXN5031S,7664393,1.2,,,,,1998
07105CWCND185FO,67561,0.85,,,,,1998
65769SYNTXFIRST,75218,1.3,,,,,1998
71280MCFRTLOUIS,N495,1.04,,,,,1998
50313BRTNS1970N,71363,0.0,,,,,1998
44611MNSFL13211,7440508,0.85,,,,,1998
16935DTRCHRT287,N511,0.84,,,,,1998
46304WRTHN100WO,7440020,1.02,,,,,1998
36024MDXNC500MA,7664382,0.0,,,,,1998
70070MNSNTRIVER,50000,1.2,,,,,1998
39568NGLLSLITTO,71363,1.0,,,,,1998
01603MDSNC125GO,1163195,0.88,,,,,1998
45662NWBST600RI,108883,0.71,,,,,1998
60435CPNRG10IND,N100,0.95,,,,,1998
70767WSTSD3520S,7439921,0.99,,,,,1998
43130NCHRHMILLP,71363,1.12,,,,,1998
76039MNSCNHWY15,67561,1.0,,,,,1998
70734VLCNMASHLA,127184,1.09,,,,,1998
30318WHTKR1557M,71363,0.0,,,,,1998
70734NNTXSLAHWY,115071,1.01,,,,,1998
65742DNDSTHWY60,100425,1.1,,,,,1998
29045HRDWC2114L,108883,1.3,,,,,1998
38915NTDCHSTATE,7439965,1.0,,,,,1998
49443STSHR1221B,67561,0.98,,,,,1998
54208LKTLK305WA,N511,0.0,,,,,1998
79086WTCCRHCR1B,74908,1.1,,,,,1998
32955NTRTL47547,N090,1.04,,,,,1998
54773SHLYFHWY12,108883,2.04,,,,,1998
92647MCDNN5301B,78933,1.35,,,,,1998
46360THNDR402RO,N090,1.3,,,,,1998
68801PLTTG1035W,N450,0.0,,,,,1998
36303LLLYN2305I,107211,1.02,,,,,1998
01420CHMDS99DEV,67561,1.57,,,,,1998
74965BLRLCBALLM,78933,0.98,,,,,1998
11520CLMBC159HA,7664417,1.3,,,,,1998
74403FTRCM500SO,100414,1.11,,,,,1998
55421CFNSH5100I,N106,1.03,,,,,1998
21219MRCNN2010R,N230,0.07,,,,,1998
19405TBMTH416DE,79016,0.98,,,,,1998
85281WSTRN500S5,78933,1.05,,,,,1998
47130THPQC7THST,7697372,1.3,,,,,1998
94565SSPSCPOBOX,N010,1.11,,,,,1998
47630SGCFB3711D,N020,0.0,,,,,1998
60608NTRPR2841S,26471625,1.1,,,,,1998
28273WRTHC11750,7697372,0.0,,,,,1998
94538TRNDC44358,N100,1.46,,,,,1998
77303LMMNFJEFFE,110543,1.15,,,,,1998
44125HLMNM4840W,80159,0.87,,,,,1998
31040FRSTMPOBOX,N090,0.82,,,,,1998
68310FRMLN4MIWE,N495,1.04,,,,,1998
24354BRNSW150JO,1330207,0.94,,,,,1998
19605TXTLCPOTTS,107211,0.0,,,,,1998
17013CNCNN4CAVE,108952,1.01,,,,,1998
49443STSHR1221B,74873,0.98,,,,,1998
44104LGRYB2800E,108883,0.8,,,,,1998
53051TSCNTW124N,7439921,0.0,,,,,1998
21226MTCHM1900C,N090,0.73,,,,,1998
02043RSSLC99IND,7439965,1.02,,,,,1998
53225DVNCS4480N,7440484,0.0,,,,,1998
47150FLNTN800IN,1330207,1.0,,,,,1998
35234SHLND3300B,108883,0.0,,,,,1998
38901HTCRF1995A,7440508,1.5,,,,,1998
14227TTSTN175ST,7440473,0.99,,,,,1998
63147MLLNC3600N,N982,0.7,,,,,1998
77093STXFR5429H,N100,1.07,,,,,1998
52732WLDRF2301S,N230,0.96,,,,,1998
47630SGCFB3711D,7647010,0.0,,,,,1998
94565SSPSCPOBOX,7632000,0.94,,,,,1998
43050RLLSR105NS,7440484,1.01,,,,,1998
44481WRRNW1040P,N982,0.84,,,,,1998
65275PRSMF740CL,7440508,1.21,,,,,1998
49242SSXSP190UR,108883,1.02,,,,,1998
54304FRCRP1015C,7440020,0.57,,,,,1998
74012PRGNF3500W,74851,1.0,,,,,1998
60650GTTND4620R,N511,1.0,,,,,1998
34648DRSPP11625,84742,0.0,,,,,1998
47167FRRLYBECKS,7440508,0.98,,,,,1998
01821TCMTL11SUB,7697372,0.9,,,,,1998
98607JMSRVNE4TH,108883,30.73,,,,,1998
24015RLNCN2837R,1330207,1.13,,,,,1998
42101LLLYN347CE,91203,2.01,,,,,1998
35563MXXXXHIGHW,98828,1.0,,,,,1998
28451DPNTXSTATE,7782505,0.87,,,,,1998
44425SCNCM644MY,N230,0.78,,,,,1998
16101SCNCP1902O,N230,0.94,,,,,1998
41045HCKTTBOX32,7439965,1.17,,,,,1998
54840BRNTT11631,7697372,1.06,,,,,1998
94565SSPSCPOBOX,7664417,0.9,,,,,1998
47630SGCFB3711D,N100,0.0,,,,,1998
07036PCHBL2025E,1717006,0.72,,,,,1998
08810RPRDCDAYTO,74851,1.02,,,,,1998
14304BTLSP5000P,121448,1.01,,,,,1998
29605THXCHPERIM,7664382,1.0,,,,,1998
38017GLSTLHIGHW,80159,1.06,,,,,1998
75050CMPTR2501D,128041,1.14,,,,,1998
62040GRNTC20THS,91203,0.96,,,,,1998
62301TTNWH2701S,N450,1.0,,,,,1998
42420PBSCH1405H,7697372,0.0,,,,,1998
48551GMCTRG3100,95636,0.71,,,,,1998
53559TRKBC809HU,78933,0.67,,,,,1998
60630RYCLN5540N,67561,0.96,,,,,1998
58108STGRT34011,108883,0.88,,,,,1998
17701HGHST3501S,7439965,1.1,,,,,1998
08903KZCHM500JE,79107,12.86,,,,,1998
02370TCCNTAIRST,75092,1.0,,,,,1998
35234BRMNG4301F,N420,0.96,,,,,1998
06492MRCNCSOUTH,924425,0.92,,,,,1998
47547JSPRS932MI,108883,1.05,,,,,1998
29502STNCNOLDGE,128030,1.13,,,,,1998
65706YRKQL197GE,N450,1.0,,,,,1998
72301TMTDC3850S,108883,1.2,,,,,1998
53950LRMNF206NL,1717006,0.0,,,,,1998
90001FRBST6715M,111422,3.1,,,,,1998
71111HTCRF5007H,7440508,0.87,,,,,1998
58788WNGRC1021S,7697372,0.92,,,,,1998
60619SFTSH1000E,7647010,0.0,,,,,1998
49010LLGNM1274L,N982,1.18,,,,,1998
31908KYSRW5201T,78933,1.2,,,,,1998
94540BTRCHBURBA,N230,1.04,,,,,1998
37406WRGRC4000N,N090,0.0,,,,,1998
35541QLTYDWILSO,108883,0.75,,,,,1998
42029LWDNC1637S,7440508,0.0,,,,,1998
91402CRWNC14660,127184,1.4,,,,,1998
45212MSCNC2909H,75092,1.1,,,,,1998
90023BRGLC3150E,108883,1.3,,,,,1998
29151KRNNDPOSTO,108883,0.95,,,,,1998
60064BBTTLINTER,117817,1.0,,,,,1998
98661CHRST4400C,100425,0.87,,,,,1998
35201GRNBY34018,7440020,0.08,,,,,1998
67554NRTHMAMERI,N450,1.13,,,,,1998
28560WYRHSSTREE,64186,107.0,,,,,1998
52761MNSNTWIGGI,1582098,1.18,,,,,1998
27573THLXC1658O,7664382,1.11,,,,,1998
39702DVRSTYORKV,78933,0.98,,,,,1998
33605PTRLM1601M,107211,0.71,,,,,1998
50436WNNBGCRYST,78933,1.18,,,,,1998
18017NHLNP3950S,75456,0.64,,,,,1998
37130CHRML600RI,1330207,0.0,,,,,1998
90749RCPRD1801E,106990,1.02,,,,,1998
23834BNJMNWESTR,N982,1.06,,,,,1998
43551NGTVP25875,N420,0.99,,,,,1998
48551GMCTRG3100,N982,0.71,,,,,1998
28352RMGNTPLANT,1319773,1.66,,,,,1998
39212NCBLD201AP,7439965,1.1,,,,,1998
19605TXTLCPOTTS,110543,0.0,,,,,1998
23831PHLLP4100B,7664417,1.0,,,,,1998
61938NCBLDINTER,7439965,1.1,,,,,1998
81052NPLNS700GO,79016,1.05,,,,,1998
55016MCHMLHIGHW,7664382,1.0,,,,,1998
27235MPNCB8420T,N010,1.1,,,,,1998
65201MCLMB5400R,N450,1.29,,,,,1998
06492LBRCH1DUDL,75092,1.02,,,,,1998
80915XLSNN3445N,7440473,0.0,,,,,1998
00751PRPGRPRO3K,N590,0.0,,,,,1998
59101TRNSB1525L,94746,0.67,,,,,1998
46304SCNCMCOBET,91203,1.06,,,,,1998
55435FLMTC7200O,108452,1.68,,,,,1998
61341MRSLL1401B,N450,1.08,,,,,1998
29045THRMD2400S,108883,0.98,,,,,1998
75686WLSHPFM173,7664939,0.0,,,,,1998
21226WRGRC5500C,N495,0.97,,,,,1998
9329WMLKSP715NR,7664382,1.04,,,,,1998
77011RDTLC6501N,7440508,0.76,,,,,1998
29442GRGTWSOUTH,7440473,1.01,,,,,1998
75235RDSTR2306A,7664417,0.2,,,,,1998
45237HLTND2235L,7632000,1.18,,,,,1998
92702DHRFR9923S,7664382,1.24,,,,,1998
08052CVCSP2980R,124403,1.52,,,,,1998
49508STLCS43805,1330207,0.94,,,,,1998
29450NCRST1455H,7440020,1.33,,,,,1998
77541THDWCBUILD,7647010,1.0,,,,,1998
77541THDWCBUILD,78933,1.0,,,,,1998
46580WRSWCPOBOX,139139,0.0,,,,,1998
65536DTRTT100CA,7439965,0.8,,,,,1998
48174CHMCN13395,107211,0.0,,,,,1998
48121FRDM23001M,7632000,1.25,,,,,1998
08805RBHDSL5FAC,N982,0.0,,,,,1998
41114CTLTTPOBOX,N230,0.01,,,,,1998
97210SCCRP2211N,N090,0.99,,,,,1998
08362VNLND211NW,N590,1.7,,,,,1998
21540WSTVC300PR,N450,0.94,,,,,1998
25414MNNSTPOBOX,78933,0.0,,,,,1998
70765THDWCHIGHW,75694,1.09,,,,,1998
70765THDWCHIGHW,25321226,1.0,,,,,1998
60450RCHHL7440W,108054,0.9,,,,,1998
23004SLTCRSTATE,71556,1.12,,,,,1998
54601SFTYK21091,107211,0.0,,,,,1998
39567FRSTC1001I,7697372,0.91,,,,,1998
48209MGNNC2771H,7440020,1.07,,,,,1998
48192BSFCR1609B,N511,1.1,,,,,1998
77541THDWCBUILD,N982,1.0,,,,,1998
30318WHTKR1557M,127184,0.0,,,,,1998
15931CMBRC243RU,N420,0.0,,,,,1998
45015FTRFN40STA,N106,1.1,,,,,1998
55108TKRMT2492D,1330207,0.92,,,,,1998
76106FRTHW2525B,108883,0.0,,,,,1998
77522CHVRN9500I,71432,1.06,,,,,1998
27235MPNCB8420T,N420,1.51,,,,,1998
48174CHMCN13395,67561,0.0,,,,,1998
48174CHMCN13395,95636,0.0,,,,,1998
40324TYTMT1001C,7439921,1.1,,,,,1998
40211CNSLV3601R,107211,0.0,,,,,1998
53141SNPNT28018,7697372,1.0,,,,,1998
67337SFTYKHWY16,7647010,0.47,,,,,1998
21226BRNDN1000B,1313275,0.0,,,,,1998
53186SFTYK2200S,107211,0.0,,,,,1998
63042FRDMT6250N,7697372,0.99,,,,,1998
36201SDDSR7FRAN,78933,1.12,,,,,1998
37160LCNRC1605R,7647010,0.94,,,,,1998
32236RCHHLWESTB,108316,1.02,,,,,1998
75235RDSTR2306A,N511,0.2,,,,,1998
46225SPRRL400WR,71363,1.0,,,,,1998
98421SLPRN1825A,872504,0.0,,,,,1998
51106KYDFD1919G,N450,1.1,,,,,1998
77092HYDRT6450L,7440473,3.0,,,,,1998
78071DMNDS301LE,108383,4.54,,,,,1998
70734VLCNMASHLA,79345,0.91,,,,,1998
27260THVLS1647E,95636,1.21,,,,,1998
31408NTRCT115EL,64186,0.7,,,,,1998
77541THDWCBUILD,110543,1.0,,,,,1998
14750CMMNS4720B,7439965,0.99,,,,,1998
07105CRDLT500DO,1330207,1.0,,,,,1998
42029LWDNC1637S,7439921,0.0,,,,,1998
00619CRBBNLUCHE,108883,0.0,,,,,1998
40380BRKPR132MA,8001589,0.98,,,,,1998
02038GRLCK1199W,7664382,0.98,,,,,1998
26574MRCNBRTE17,N040,0.0,,,,,1998
52761LSGNR86021,N420,1.08,,,,,1998
94509DPNTN6000B,75718,0.01,,,,,1998
53223SGNCS9000N,7440473,0.79,,,,,1998
76241FLTDS1501W,7440020,1.7,,,,,1998
18848DPNTTRD1BO,78933,0.0,,,,,1998
