TRIFID,TRI_CHEM_ID,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
53044KHLRC444HI,N120,1.02,,,,,1996
55102JCBSC882W7,7782505,0.0,,,,,1996
63145MCDNNLINDB,7647010,1.2,,,,,1996
45133PMFDQ1495N,7440020,1.46,,,,,1996
77979NNCRBPOBOX,108883,0.97,,,,,1996
98027DRGLD611NF,7697372,0.95,,,,,1996
29032NWSTH1281S,N100,1.13,,,,,1996
77833CLNRS2001E,N230,0.98,,,,,1996
35618CHMPNPOBOX,67663,1.01,,,,,1996
47802SHNNG1200C,N982,1.07,,,,,1996
49002BCKLD5200E,N230,50.0,,,,,1996
68601BCTNDINDUS,71556,1.0,,,,,1996
77520NTRLG3601D,67561,1.02,,,,,1996
71009PNCXXHIGHW,108883,1.32,,,,,1996
31907THGLD6906D,78933,2.64,,,,,1996
70069DPNTPHIGHW,7697372,1.0,,,,,1996
90012WSTRN1440N,7439921,1.02,,,,,1996
18974CRCCH885LO,78933,7.0,,,,,1996
43041MSCTT14111,94757,0.76,,,,,1996
48802TTLPTESUPE,108883,0.92,,,,,1996
03054NTRDN7CONT,7664939,1.06,,,,,1996
46406CNSMR5300W,100414,0.9,,,,,1996
84104CLSSC2587W,108883,0.61,,,,,1996
53186SLLVN809PH,7440473,5.59,,,,,1996
44647MRCRY411OB,N511,1.26,,,,,1996
36611BLCHRVIADU,108883,1.13,,,,,1996
60651LLDMT4528W,7429905,1.02,,,,,1996
44644CLFRN3255A,7440020,0.97,,,,,1996
08034THLNG111WO,78933,0.88,,,,,1996
47001RRCSKUS50W,78933,1.0,,,,,1996
70821STFFRAIRLI,71432,1.1,,,,,1996
60914THWWH150MO,108883,0.95,,,,,1996
31902SNSHN3700V,7664417,1.39,,,,,1996
77507PTRLT13200,98828,1.2,,,,,1996
96707CHVRN91480,95476,0.94,,,,,1996
07748NGNRD952PA,7440473,0.5,,,,,1996
54304PPRCN2300S,7440473,72.5,,,,,1996
60624SPCFD320NH,N982,0.89,,,,,1996
55901BMXXXHWY52,N511,1.1,,,,,1996
35904GLFST174SO,N420,0.93,,,,,1996
55432NNMNF14007,1330207,1.0,,,,,1996
60064FDRLD92522,7440508,1.0,,,,,1996
46721THRMTREJON,75092,1.1,,,,,1996
63110CRNDL2101S,108952,1.28,,,,,1996
55447CRNNC2705C,7664382,1.53,,,,,1996
07080MTZMT3900S,67561,0.72,,,,,1996
07080MTZMT3900S,7647010,1.58,,,,,1996
39046THNTN2075H,67561,0.92,,,,,1996
16154GRNVLRD2BO,7440484,1.04,,,,,1996
24019LCTLT7635P,7782505,1.67,,,,,1996
30336WNSCR4795F,N982,1.08,,,,,1996
50441SBCRP7121S,7440484,5.0,,,,,1996
21219MRCNN2010R,71363,1.14,,,,,1996
17042LMNMC3000S,7439965,1.06,,,,,1996
24523SMTHMPOBOX,N020,1.05,,,,,1996
67005TTLPT1400S,115071,0.67,,,,,1996
29418VNSRL6555F,N230,1.19,,,,,1996
77532KMCNC16503,111422,1.0,,,,,1996
60434MCCHM12MIL,71432,1.04,,,,,1996
21620DXNVL800HI,7440508,0.82,,,,,1996
08070GNSCHINDUS,68122,0.16,,,,,1996
28768CSTDVECUST,7439965,1.0,,,,,1996
16502ZRNND1802C,7440473,0.87,,,,,1996
74063CSTFB8888W,7440508,1.0,,,,,1996
78403CSTLR1300C,N495,1.03,,,,,1996
71480LSNPC165NX,50000,1.02,,,,,1996
30027KPPRS1579K,N090,0.96,,,,,1996
63103SPNTD831SO,78933,1.57,,,,,1996
71001HYNSNPOBOX,7697372,1.08,,,,,1996
30349SMLBN4880S,84742,1.5,,,,,1996
35563CRRGHHWY78,108883,1.2,,,,,1996
02895SVLLD229FI,7632000,1.2,,,,,1996
60622NHNRY1644N,108883,1.01,,,,,1996
48211CDLLC2500E,N495,0.89,,,,,1996
77592NNCRB33015,123728,0.96,,,,,1996
44139TLDNG28850,7440508,90.0,,,,,1996
27407GLFRD4925W,N230,0.88,,,,,1996
77028LLDND2828C,7440484,2.23,,,,,1996
28675SPRTNHWY21,67561,1.03,,,,,1996
92131JHNSN10080,7697372,0.9,,,,,1996
77512CNCHMFM291,110827,1.15,,,,,1996
11207BLMNT330BE,7440360,0.85,,,,,1996
90040THMCC5501E,141322,1.11,,,,,1996
13662LMNMCPARKA,7439965,0.35,,,,,1996
16514LRDCR1635W,108101,1.02,,,,,1996
12306NSLTNONECA,108316,0.95,,,,,1996
01082PRFLSPALME,7440508,1.06,,,,,1996
23831PHLLP4100B,7664382,1.17,,,,,1996
19508CRMPTROUTE,107211,3.58,,,,,1996
37167NSSNMNISSA,78933,0.89,,,,,1996
35234HNNCH1629V,N090,0.93,,,,,1996
12095SMCLT99PLE,64186,1.75,,,,,1996
44012WSTRN33672,7440508,1.1,,,,,1996
14302CCDNT4700B,71363,2.12,,,,,1996
33809WNSLL2222W,7664417,0.9,,,,,1996
25720NCLLYRIVER,N450,1.04,,,,,1996
29678NGLHR554MO,108952,0.6,,,,,1996
41042QTBLB7600E,N230,1.0,,,,,1996
08854CLRTP145BA,N420,1.4,,,,,1996
44017THCLC140SH,100425,0.71,,,,,1996
08077HGNSCRIVER,N495,0.9,,,,,1996
48121FRDM13001M,71363,0.84,,,,,1996
65536DTRTT939BE,108883,0.94,,,,,1996
24506DVSPN3420C,108883,0.75,,,,,1996
44105BLCRL5300H,N230,1.15,,,,,1996
27028NGRSL501SA,107211,1.0,,,,,1996
15139DGWTR300CO,7440020,0.8,,,,,1996
43207CPTLR324DE,N120,1.3,,,,,1996
30354FRDMT340HE,N230,1.03,,,,,1996
49424PRKDV188HO,N495,1.38,,,,,1996
30132WWHNR350SI,108883,1.0,,,,,1996
37055SMDNW710MA,7440473,0.16,,,,,1996
70765GRGGLHIGHW,540590,0.91,,,,,1996
17777HGNSCYURIS,N982,1.0,,,,,1996
00617BRSTLSTATE,108101,1.36,,,,,1996
84116CHVRN2351N,110543,0.97,,,,,1996
70734BRDNCLOUIS,71432,0.92,,,,,1996
48192BSFCR1609B,107211,1.48,,,,,1996
78343CLNSNONEMI,N982,1.01,,,,,1996
37041VLCNC1151E,126998,1.69,,,,,1996
70776CMRCS4990B,7664393,0.69,,,,,1996
60123DCNDH740TO,N120,0.54,,,,,1996
54457NKSMLMARKE,10049044,1.0,,,,,1996
49508STLCS43805,1330207,1.21,,,,,1996
60907GNRLP3200F,1330207,1.05,,,,,1996
90262CRGLL2801L,85449,1.08,,,,,1996
24740CMWDPROGER,91225,0.95,,,,,1996
14094GNRLM200UP,7439965,0.97,,,,,1996
15225NVLLC2800N,100414,1.0,,,,,1996
44136MDNGR20137,7440508,1.1,,,,,1996
91746GNBNC14500,7440360,1.05,,,,,1996
54936MRCRYW6250,7440508,0.97,,,,,1996
49221NDRSN1415E,1330207,0.9,,,,,1996
35801RVXML2615M,7697372,0.71,,,,,1996
74834FRMFR1100T,7664417,0.96,,,,,1996
49082QNCYP150SM,7439965,0.64,,,,,1996
60090KRMRK435SW,100425,0.82,,,,,1996
71730CPRNDPRESC,108101,1.08,,,,,1996
94553RPRDSTRACT,7664417,1.17,,,,,1996
98032BNGRS20403,7697372,1.05,,,,,1996
60185LMXXTPOWIS,N230,1.4,,,,,1996
75903TXSFN1611N,108952,1.1,,,,,1996
06378MRCNV22BAY,7664939,0.43,,,,,1996
44846CLVTL33LOC,108101,1.07,,,,,1996
40202SRVCW700EM,100425,0.01,,,,,1996
49442LMCNC5025E,120821,1.06,,,,,1996
46383RSCHL2503C,N982,1.0,,,,,1996
19153LFRNC8425E,N106,1.28,,,,,1996
43229LBRTC1050D,75456,1.02,,,,,1996
98620CLMBL85JOH,7664393,1.01,,,,,1996
46224PRXRS1415M,7440473,0.86,,,,,1996
46992WBSHLOLDUS,7782505,1.09,,,,,1996
63118NHSRBONEBU,7664382,1.05,,,,,1996
57078LMXXT2300A,7440508,1.16,,,,,1996
47933NCRST400SO,7647010,1.14,,,,,1996
63127MCMLD12814,108952,0.85,,,,,1996
45241DLTSC11500,108883,1.91,,,,,1996
95340FNLNN455GR,N120,1.0,,,,,1996
90720RRWHD4411K,7440020,1.04,,,,,1996
99216HNTWDBLDG2,50000,135.0,,,,,1996
39339GRGPCARMST,67561,0.99,,,,,1996
32347BCKYCROUTE,7647010,0.99,,,,,1996
45879HRBRT335WW,7439921,1.2,,,,,1996
71602SRMYP10020,N982,13.9,,,,,1996
78130THCLM766HW,1717006,0.88,,,,,1996
52732QNTMCUSHWY,71432,1.07,,,,,1996
33142CBGGY3550N,108952,1.31,,,,,1996
61054MXWLL404NW,7440508,1.1,,,,,1996
47802HYDRT1330L,7664417,1.1,,,,,1996
07072SGRVC320PA,108883,0.93,,,,,1996
27407TRCST1208R,7440508,1.07,,,,,1996
16117CLGNCPOBOX,7632000,0.91,,,,,1996
02184HMNTC400WO,117817,1.6,,,,,1996
27403DSTNC1025H,N982,1.39,,,,,1996
53042HSHLD10EAS,7440473,1.0,,,,,1996
30260SHRWN6795S,1897456,1.2,,,,,1996
19709HRCLSMIDDL,78933,1.01,,,,,1996
29151STHRN730FU,108101,0.68,,,,,1996
53044KHLRC444HI,N495,0.84,,,,,1996
45246THSHP4539D,N495,1.04,,,,,1996
54601HYDRT701SU,1330207,1.19,,,,,1996
36801NRYLGHIGHW,N420,1.03,,,,,1996
40209RLNCN4730C,141322,1.04,,,,,1996
36193RHMMN2600E,N120,1.1,,,,,1996
07002CSCHM40AVE,N120,0.68,,,,,1996
98225GRGPC300WL,7664382,1.07,,,,,1996
83501PTLTC805MI,1319773,1.02,,,,,1996
77536SHLLLHIGHW,7440360,1.0,,,,,1996
43130NTNLMBALDW,1330207,1.06,,,,,1996
42101TNCRP2901I,N230,0.71,,,,,1996
40222FRDMT3001C,N511,1.33,,,,,1996
39212DBLCT951PR,95636,1.85,,,,,1996
44142FRDMT5600H,N100,0.7,,,,,1996
54848CDCNC1205W,100425,1.08,,,,,1996
84401KNXMC815W2,N982,1.01,,,,,1996
45036LCSSM1650K,N982,1.1,,,,,1996
90670GLDNW13539,1330207,94.0,,,,,1996
71730LNLRF1000M,100414,0.99,,,,,1996
29202CRLNSUSHIG,N010,1.0,,,,,1996
29673RPRDC409OL,80626,1.15,,,,,1996
48238BSFCR3301B,1330207,1.1,,,,,1996
44062KRFTM16052,108883,1.37,,,,,1996
61071MCRND200WS,107211,1.22,,,,,1996
49085LCCRP3000L,7697372,0.8,,,,,1996
67216LBRCT1919E,N100,2.22,,,,,1996
52240XRXSC515WE,100425,913.0,,,,,1996
07065MRCKC126EL,108101,0.79,,,,,1996
08648MTLLT6LITH,91203,1.5,,,,,1996
60450QNTMC8805N,110543,1.05,,,,,1996
55350MMGMDHIGHW,75650,1.06,,,,,1996
38967SCRWC700CO,100414,1.07,,,,,1996
19468SRMTC155SO,7429905,1.21,,,,,1996
19468SRMTC155SO,7664382,1.5,,,,,1996
55378MRCNN12130,108101,0.26,,,,,1996
30341PRCSN5275P,1330207,1.17,,,,,1996
49007ZNSYS2204R,107211,1.1,,,,,1996
07105CWCND185FO,78933,1.08,,,,,1996
94565THDXT2850W,7429905,133.0,,,,,1996
02150GLYPT305EA,78933,0.97,,,,,1996
43211HNNCH1313W,108101,0.96,,,,,1996
70734VLCNMASHLA,7782505,1.0,,,,,1996
39209LXNDR4716L,100425,1.07,,,,,1996
24354DGMLDHWY11,67561,1.0,,,,,1996
18951CLVLN350MI,1330207,1.1,,,,,1996
18612NRGYCBOX10,7440473,0.87,,,,,1996
46741GRBLL13805,108883,1.0,,,,,1996
78469VLRRF5900U,110827,1.06,,,,,1996
42348HWSVL2884R,7439965,2.0,,,,,1996
52004JHNDRHWY38,7782505,1.05,,,,,1996
72032WCCMM707RO,75456,1.3,,,,,1996
43608DVRST3729T,108883,1.11,,,,,1996
60609WRCPC3617A,108883,1.0,,,,,1996
94080GNNTC460PT,75058,0.3,,,,,1996
63044PRNML13001,N982,0.75,,,,,1996
44203MPRCH745NO,137268,0.94,,,,,1996
07420SLMNM86FOU,7429905,1.1,,,,,1996
54915PRCMN2600A,1330207,1.07,,,,,1996
44109CHMCL3751J,107211,1.05,,,,,1996
43607SPRTN110NW,75092,0.87,,,,,1996
45103STHRN2565B,7440666,1.66,,,,,1996
48505LCKHR4701T,67561,1.5,,,,,1996
17256GRVMNPOBOX,78933,1.25,,,,,1996
48211CHMCL5485C,7664382,1.1,,,,,1996
60014FRRCX500SO,7647010,0.0,,,,,1996
44135VRYLB15939,N230,1.2,,,,,1996
35064PLYMR7001V,N010,0.96,,,,,1996
36571LLPTRINDUS,95636,1.29,,,,,1996
17922RNRFLHICKO,N040,0.98,,,,,1996
65807SYNTX2460W,75092,0.86,,,,,1996
77530LYNDL8280S,1330207,1.19,,,,,1996
44482BCLRD2300H,N982,1.0,,,,,1996
70583CBTCRSTATE,74908,0.95,,,,,1996
45690DWPCR423HO,50000,2.0,,,,,1996
16365NTDRFPOBOX,7664417,0.98,,,,,1996
75120CRGLLPOBOX,1330207,1.3,,,,,1996
28645SNGRF2424N,108883,0.85,,,,,1996
48091WRRNS22800,108101,1.09,,,,,1996
27709GMCRL3026C,7664393,1.04,,,,,1996
30613CRTNT425AT,7664417,0.9,,,,,1996
44502GRFBRWILLI,79016,0.78,,,,,1996
48551GMCTRG3100,108883,0.39,,,,,1996
48058GMCTR820OP,N450,1.2,,,,,1996
06430HNDYH1770K,7440224,1.6,,,,,1996
30360GNRLM3900M,108883,0.74,,,,,1996
19381MTLLR810LI,7439965,1.27,,,,,1996
85224RGRSC100ND,78933,1.33,,,,,1996
06141MSWFT10LOV,7440508,1.56,,,,,1996
01075SWRCB775NE,7440508,1.11,,,,,1996
15935FRSTMRTE60,7664382,1.01,,,,,1996
53154PPGND10800,107211,1.05,,,,,1996
60131MRCNR11330,79016,1.04,,,,,1996
47303NDNST2200E,7440666,0.95,,,,,1996
48551GMCTRG3100,N450,0.98,,,,,1996
71611STRNGPOBOX,7664382,1.1,,,,,1996
54221HRSTP822SO,108952,1.02,,,,,1996
40422MTHWSPOBOX,1330207,1.01,,,,,1996
92101SLRTR2200P,7440020,1.22,,,,,1996
72032PLYVNSOUTH,1330207,0.5,,,,,1996
19802RLLRS1318E,117817,1.0,,,,,1996
35601MNSNTCOURT,123728,1.2,,,,,1996
46947CPLYCSTATE,127184,1.0,,,,,1996
51040WSTNDHWY17,1330207,0.9,,,,,1996
31036HLLNGINDUS,1163195,1.1,,,,,1996
53204WYNPG300SB,N090,1.03,,,,,1996
02901KLTZN44WAR,N106,0.86,,,,,1996
48212DLTRS17350,N120,1.3,,,,,1996
77507KZCHM13000,1313275,1.95,,,,,1996
01830BRDNNSHELL,78933,1.02,,,,,1996
77511MCCHM2MISO,91203,0.96,,,,,1996
40206DHRTP906EM,1330207,99.0,,,,,1996
94544MDLND31500,1330207,0.84,,,,,1996
49068MDWST15290,7440020,1.0,,,,,1996
39339TYLRMHWY15,7440360,0.96,,,,,1996
43420STRLN1410M,100425,1.7,,,,,1996
42718BTSVL901NE,78933,0.88,,,,,1996
13148GLDSP240FA,108883,1.07,,,,,1996
84330NCRST7285W,N420,1.01,,,,,1996
30217FRNKL266MA,7697372,0.34,,,,,1996
99021KSRLME211H,554132,1.29,,,,,1996
24210JYMNN26161,7439965,1.16,,,,,1996
97303NRRSP1675C,80626,1.89,,,,,1996
44622DVRCHWESTF,67663,0.53,,,,,1996
19501GWBLL110EM,108883,0.91,,,,,1996
31717BNBRDUSHIG,7439921,1.07,,,,,1996
46714LMCST0059N,N495,1.08,,,,,1996
76106SYNTH510EC,7664417,1.23,,,,,1996
71730LNLRF1000M,1330207,0.99,,,,,1996
70750HLLPTHWY10,108883,1.0,,,,,1996
77417HDSNPHIGHW,100425,1.0,,,,,1996
90503DWCHM305CR,98828,1.04,,,,,1996
95136STHBY35113,7440508,0.67,,,,,1996
47265RLRND418ST,7440224,1.0,,,,,1996
94553SHLLL3485P,7440508,1.0,,,,,1996
40214LYMPC6804E,N450,1.13,,,,,1996
47620GPLSTLEXAN,7647010,1.14,,,,,1996
17601JHNSN1838C,7664382,1.17,,,,,1996
46953HRTSN522W2,78933,1.12,,,,,1996
48667THDWCMICHI,92524,2.56,,,,,1996
00617PFZRPHIGHW,107211,1.0,,,,,1996
77536RHMND6600L,108883,1.0,,,,,1996
29151KRNNDPOSTO,78933,0.95,,,,,1996
53534KMNFC107MA,75092,0.38,,,,,1996
63026STLSS1050D,107211,2.2,,,,,1996
63026STLSS1050D,108101,2.2,,,,,1996
77012HLLPT9701M,115071,1.2,,,,,1996
98607JMSRVNE4TH,10049044,0.92,,,,,1996
27028SFRDLRT9BO,7440473,0.91,,,,,1996
28502DPNTKNCHIG,107211,0.95,,,,,1996
95035KMGNC487SO,N511,0.99,,,,,1996
44203RVLSC2845N,N420,1.28,,,,,1996
42351CMMNWKYHWY,N450,1.02,,,,,1996
77631PLYSRFM100,108907,1.12,,,,,1996
60901HNKLCSKENS,7647010,0.78,,,,,1996
48605SGNWG1629N,91203,1.0,,,,,1996
28638KNCDF168MA,108883,1.09,,,,,1996
17094TRNGLJUNIA,78933,1.27,,,,,1996
71635GRGPCPAPER,108952,96.0,,,,,1996
71635GRGPCPAPER,50000,96.0,,,,,1996
08873RLNCN100BE,108101,1.01,,,,,1996
60914THWWH150MO,84742,1.37,,,,,1996
47331MTLPL1740G,N982,1.0,,,,,1996
30270BBBCXNO1OS,95636,1.05,,,,,1996
46201THMSN600NS,N230,1.16,,,,,1996
71852PLNWD1POUL,N511,79.0,,,,,1996
07512HNCHM90MAL,108054,1.1,,,,,1996
79066HCHSTFIVEM,71363,0.83,,,,,1996
60525KZCHM8201W,107211,0.22,,,,,1996
30642LCNNGWILLO,7440508,1.0,,,,,1996
29605MTLNT204PI,7439965,0.69,,,,,1996
50317MCSPC2121E,108883,1.0,,,,,1996
17313GCHNREASTL,1330207,0.61,,,,,1996
94080THBRN450EG,107211,1.08,,,,,1996
14305TMCRM4511H,N420,0.59,,,,,1996
45331BSFCRSTATE,140885,1.04,,,,,1996
62914THSRV1210C,N230,1.13,,,,,1996
49727STJRD301SP,91203,0.82,,,,,1996
17331LLYRDKAREN,7440020,1.06,,,,,1996
84330NCRST7285W,N090,1.01,,,,,1996
71301DRWDT1KOPP,8001589,0.91,,,,,1996
44111SPRNG12500,7697372,1.14,,,,,1996
47630LMNMCHIGHW,108101,0.91,,,,,1996
75235VLLXX3412P,7440020,1.03,,,,,1996
31569RHNPLEASTE,116063,0.92,,,,,1996
35618CHMPNPOBOX,7782505,1.01,,,,,1996
24115HKRFRPOBOX,78933,1.04,,,,,1996
35618CHMPNPOBOX,108952,1.01,,,,,1996
14845MGNGNWESTI,79016,1.16,,,,,1996
43607BTCCR1001B,N230,0.84,,,,,1996
36251WLBRNHWY77,98828,1.08,,,,,1996
77571RHMND13300,62476599,1.3,,,,,1996
31404STHRN1600E,N100,0.17,,,,,1996
74117HLTTH10055,107211,1.0,,,,,1996
35660RYNLDEAST2,108101,0.99,,,,,1996
99901KTCHKMILE7,67663,0.89,,,,,1996
16161WHTLNCOUNC,N982,1.05,,,,,1996
58074HTCHNHIGHW,1330207,0.59,,,,,1996
98119RDDCM16301,108883,1.17,,,,,1996
97478WYRHS785N4,7664382,1.03,,,,,1996
91311MRCNN20730,7664393,1.02,,,,,1996
35125BNJMN109BA,141322,0.94,,,,,1996
64504GLMRC4900P,107211,1.02,,,,,1996
90255DRSSR5715B,7440473,1.55,,,,,1996
24084VLVGMROUTE,108883,0.64,,,,,1996
83706MCRNT2805E,7664382,1.97,,,,,1996
38801LPFMN1118C,26471625,0.15,,,,,1996
21230KYDNR1400B,79016,1.5,,,,,1996
53085TCMSH415CL,7439921,1.24,,,,,1996
07410FSHRS1REAG,67663,2.61,,,,,1996
90505BCHMN3132K,75092,0.73,,,,,1996
38829QRTTM800PA,108883,1.14,,,,,1996
30705DMNDRDUVAL,75092,0.94,,,,,1996
06405TRBNC4COMM,7440473,0.91,,,,,1996
52722SVYRS225S3,7439965,1.0,,,,,1996
48174SBRTX16255,78933,1.13,,,,,1996
53154CCTCX10001,7439965,1.05,,,,,1996
91709HGGNS15920,N450,0.87,,,,,1996
90058LBRCT3365E,N982,1.1,,,,,1996
80217RBNSN1845W,N040,1.13,,,,,1996
28609PRDLNLONGI,100425,0.8,,,,,1996
75006THGLD1900J,N982,0.83,,,,,1996
49464DRWCT300NC,7439965,1.15,,,,,1996
84330NCRST7285W,7782505,1.01,,,,,1996
49452KRDZL2625W,67561,0.52,,,,,1996
54110BRLLN200PA,108952,0.87,,,,,1996
77015MRCNP2421W,N495,1.2,,,,,1996
71701TRCRRPOBOX,110543,1.86,,,,,1996
47421BRNNR80090,7440473,1.07,,,,,1996
29202KLNRN1225H,78933,1.0,,,,,1996
91744KTPRD544S6,7632000,1.79,,,,,1996
46750MCNCX1819W,127184,0.34,,,,,1996
21226SCMCH3901G,7647010,0.95,,,,,1996
08865JTBKR600NO,N040,0.53,,,,,1996
49224HRVRD601NO,7440473,0.97,,,,,1996
79187BPNCXFARMR,N090,1.08,,,,,1996
62401CRSSRPOBOX,67561,1.0,,,,,1996
63042FRDMT6250N,67561,1.06,,,,,1996
63042FRDMT6250N,110543,1.06,,,,,1996
93429SRRCN12780,N120,1.4,,,,,1996
62206MNSNT500MO,100016,1.13,,,,,1996
01949BSTKDBOSTO,107211,1.06,,,,,1996
35403PHFRW4400K,N230,0.8,,,,,1996
29720SPRNGGRACE,7782505,1.05,,,,,1996
70079SHLLL1205R,111422,1.03,,,,,1996
60638NLCCH6216W,106898,0.98,,,,,1996
07509FBRCL2412V,111422,0.82,,,,,1996
45656THNCKSTATE,7664382,0.94,,,,,1996
28645BRNHRPLAN3,78933,1.03,,,,,1996
27261HGHPN255BE,120821,0.63,,,,,1996
67005RCHTCSTROT,7440020,1.2,,,,,1996
60617HRSHD2701E,N450,1.13,,,,,1996
14303SVNDM13747,7782505,0.74,,,,,1996
92665KZCTN434WE,100414,0.83,,,,,1996
61552CTRPLOLDGA,7664417,0.84,,,,,1996
79760CHMPN115PR,N982,1.88,,,,,1996
46312LTVST3001D,107211,1.0,,,,,1996
28630HMMRY175NO,N230,1.2,,,,,1996
42240PHLPSSOUTH,1319773,0.99,,,,,1996
16127CPPRB150LI,7440508,1.12,,,,,1996
31326FRTHWROUTE,7664417,1.04,,,,,1996
71602GYLRD500MC,7664417,0.91,,,,,1996
54307FRTHW1919S,67561,0.86,,,,,1996
06040THPRD586HI,71556,1.0,,,,,1996
61701THRKC1201E,N495,0.25,,,,,1996
51054BLLBR504FS,7440393,0.85,,,,,1996
38676DRXLCTUNIC,330541,0.74,,,,,1996
27537PRRYL276RA,N100,1.11,,,,,1996
24343SPRGLMILLS,7664382,0.83,,,,,1996
90248MRCNR17006,7697372,1.9,,,,,1996
74115MCLRY833NF,7440508,1.19,,,,,1996
41008DYTNW5212H,7440020,0.82,,,,,1996
46350MRCNM105KO,N090,1.26,,,,,1996
55413GRCNC6011T,7440508,1.3,,,,,1996
92669FBRTX645NC,78933,1.2,,,,,1996
56073SSCTD312CE,7664382,1.11,,,,,1996
30650GRGPC4891M,N120,0.0,,,,,1996
07014RYCLN10ROB,N230,1.0,,,,,1996
45107MRCNS3343S,7440020,1.23,,,,,1996
60616LLDMT2059S,7440508,1.02,,,,,1996
47933NCRST400SO,N450,1.14,,,,,1996
15033PLYCMWASHI,N010,1.2,,,,,1996
54130TMNDS1200M,7440020,1.4,,,,,1996
35660RYNLD501W2,95636,0.67,,,,,1996
75381BRCKW13401,108883,0.9,,,,,1996
05701GNRLL210CO,7440360,1.1,,,,,1996
36078NPTNWHWY22,N100,0.9,,,,,1996
44110SYNTH1000W,N040,0.48,,,,,1996
51501GRFFN2601W,7439921,1.1,,,,,1996
85222RSSLB1250W,7664382,1.19,,,,,1996
02135HNYWL38LIF,7664417,0.96,,,,,1996
44460WRRNM800PE,108101,0.9,,,,,1996
97302RLNCN1660C,N230,0.9,,,,,1996
19706STNDRGOVER,541731,1.54,,,,,1996
37854CTGRP315CA,7440508,1.04,,,,,1996
27028BKRKNCRAFT,67561,0.94,,,,,1996
29442NTRNTKAMIN,120809,0.87,,,,,1996
23181CHSPK19THM,7647010,1.05,,,,,1996
46783GMCTR12200,71363,1.0,,,,,1996
28603GNRLL1223F,7440020,0.85,,,,,1996
07036XXNXX1400P,71432,0.94,,,,,1996
78245DVNCD8611M,7664393,1.02,,,,,1996
28213NCLCH14700,79107,1.15,,,,,1996
18252RPRDCPOBOX,7647010,0.72,,,,,1996
30577PTTRSHWY12,7440473,0.0,,,,,1996
45044PRFNS2400Y,71363,0.95,,,,,1996
77522XXNCH3525D,91203,1.43,,,,,1996
44309GDYRT1080R,N982,0.96,,,,,1996
43319HNDFM11000,110827,1.32,,,,,1996
26175NNCRBSTATE,7647010,1.07,,,,,1996
61204SRVSF11362,117817,1.2,,,,,1996
46323HMMND3100M,85449,0.89,,,,,1996
48079PLYCM2011C,1163195,18.0,,,,,1996
48121FRDM23001M,67561,0.92,,,,,1996
14580XRXCR800PH,N495,1.0,,,,,1996
64504GLMRC4900P,124403,1.02,,,,,1996
44270LKGRM11PIP,7697372,1.2,,,,,1996
77041CHMPN7403W,1330207,1.05,,,,,1996
70075MRPHY2500E,106990,1.02,,,,,1996
70075MRPHY2500E,7664393,1.02,,,,,1996
31907MTSSH1MUTE,N450,11.0,,,,,1996
60047CMPRD800EL,79016,1.05,,,,,1996
48192BSFCR1609B,74873,0.73,,,,,1996
37138STRTS931IN,80626,0.76,,,,,1996
22801DNHMB101BU,79016,0.99,,,,,1996
49507PLYMR1415S,71363,1.05,,,,,1996
47150WRGRC2910G,7664417,2.36,,,,,1996
32809VPRPR5230S,92524,3.34,,,,,1996
67357PBDYT2101S,100414,0.93,,,,,1996
26505WSTMR1000D,7647010,1.03,,,,,1996
06790THTRRPROSP,67561,1.03,,,,,1996
71107LLYPP740NM,7697372,1.2,,,,,1996
43113GLGHT559WO,N511,1.07,,,,,1996
35234HNNCH1629V,108883,0.93,,,,,1996
40403LCNRC302MA,7439965,1.02,,,,,1996
44087GRTLK1882E,7664382,1.02,,,,,1996
08832RFNDS19CRO,7439921,1.08,,,,,1996
11771MLLMX190PI,7439921,0.9,,,,,1996
29678NGLHR554MO,N511,2.07,,,,,1996
64850LZBYM4301H,N230,1.02,,,,,1996
72203TMXCR19CRI,7782505,1.23,,,,,1996
33712TDNDS2544T,78933,1.05,,,,,1996
46350HWMTC1110E,7440020,0.88,,,,,1996
07015GVDNC125DE,108101,0.77,,,,,1996
48217MRTHN1300S,74851,0.99,,,,,1996
18044SHLNDRD4IS,7664382,1.12,,,,,1996
30240LVKCR300IN,N120,25.0,,,,,1996
46219FRDMT6900E,7440508,1.03,,,,,1996
30050CRGLL71BAR,107211,1.48,,,,,1996
19137LLDSGMARGA,108952,1.07,,,,,1996
43615CNBRR3610H,7664382,0.94,,,,,1996
46402SSGRYONENO,92524,0.98,,,,,1996
15025SSCLR400ST,1330207,1.01,,,,,1996
17405BMYXX1WOLF,108101,1.25,,,,,1996
55101THGLL5THAT,N230,0.72,,,,,1996
44667RRVLLCENTR,7439921,1.06,,,,,1996
98421CCDNT605AL,7782505,1.09,,,,,1996
77631DPNTSFARMR,100414,1.0,,,,,1996
07109WLMFG41MON,75092,2.11,,,,,1996
22980DPNTWDUPON,108452,2.08,,,,,1996
38305FLRDSUSHIG,N982,0.91,,,,,1996
15201PRSSR3419S,121697,1.13,,,,,1996
37115PTRBL430MY,78933,0.93,,,,,1996
43615FRSHP4010S,106467,0.97,,,,,1996
85043HTCHP4313W,7664382,1.08,,,,,1996
