TRIFID,TRI_CHEM_ID,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
45030HMLTN200IN,N100,1.15,,,,,1993
22842MRLLTSTATE,100414,1.13,,,,,1993
72454MGCMPSOUTH,108883,1.02,,,,,1993
44137MTLPR5800S,N982,1.09,,,,,1993
07863MRCNM1WALL,50000,1.08,,,,,1993
92335VNCNC10837,N230,1.0,,,,,1993
46540BTBPR219US,108883,1.01,,,,,1993
46540BTBPR219US,108101,1.01,,,,,1993
44266DRCTC350NO,117817,0.65,,,,,1993
70394RCLNDHWY31,7647010,0.99,,,,,1993
02888PSCRR75PEN,7647010,0.93,,,,,1993
45439GNRLM2601W,N450,1.16,,,,,1993
38305FLRDSUSHIG,N100,1.17,,,,,1993
33619FLRDS7105E,N090,1.19,,,,,1993
01604FLXGR33ARC,7697372,1.43,,,,,1993
74107NNCXX2425S,1330207,1.21,,,,,1993
73106CRWNP1801W,108883,0.98,,,,,1993
84104PRSRC977SO,107211,2.03,,,,,1993
24333TGVGHRAILR,1330207,1.01,,,,,1993
44104LMTTX2909E,1163195,0.85,,,,,1993
44870BCHTL3612M,7697372,1.12,,,,,1993
17067CMQKR640SC,7440020,0.94,,,,,1993
45229TTXXX1150T,7440484,0.78,,,,,1993
63467TRFFCHIGHW,108883,0.75,,,,,1993
00620NTLLSDSTRE,7647010,0.66,,,,,1993
28334MRGNTONEMO,108952,1.1,,,,,1993
18042HRCRS1525W,7664939,1.01,,,,,1993
02895TCHND85FAI,108952,0.44,,,,,1993
77039MPNNC1007B,131113,0.33,,,,,1993
84404WSTRN10000,7783202,1.26,,,,,1993
06810TKNCR84SHE,7664939,0.93,,,,,1993
44077LNZNC679HA,7647010,0.94,,,,,1993
44870BCHTL3612M,7647010,1.12,,,,,1993
08831BSFCR1065C,100425,0.01,,,,,1993
14120CCDNTWALCK,67630,0.95,,,,,1993
14120CCDNTWALCK,67561,0.95,,,,,1993
48218BRDVG195CA,7440020,0.99,,,,,1993
62801SYMNSGLENR,95636,0.0,,,,,1993
01089FNTNP492PR,7664939,0.83,,,,,1993
95051KWSKW2400W,7664393,1.2,,,,,1993
02150CHLSC284EV,7440508,1.2,,,,,1993
44622NNCMP875HA,7664417,1.55,,,,,1993
29418RBRTB8101D,108883,1.15,,,,,1993
54650MPRSCN5206,108883,1.09,,,,,1993
27105RJRYN1101R,67641,1.0,,,,,1993
28786LNDST1002W,67561,1.09,,,,,1993
01102SMTHW2100R,7440473,1.3,,,,,1993
14428LSTRC32EAS,67641,1.7,,,,,1993
44870CHRYS3130W,85687,1.48,,,,,1993
75607TXSSTOFFHI,75650,1.22,,,,,1993
57350TLLCT601AR,7439965,1.0,,,,,1993
72616TYSNF110WF,7664939,1.21,,,,,1993
12144STRLN33RIV,7664417,1.87,,,,,1993
77978FRMSPPOBOX,7440508,0.82,,,,,1993
92324CLFRN695SO,N100,0.5,,,,,1993
30243SPCTR1005P,N090,1.42,,,,,1993
53225SKWLL4600N,7664939,1.15,,,,,1993
38618MPNCX485IN,26471625,1.74,,,,,1993
44805FMYRS1101M,7429905,0.98,,,,,1993
90606QKRCT11729,7440020,1.58,,,,,1993
94303LZCRP1015J,75092,2.11,,,,,1993
94565GNRLCNICHO,71556,0.48,,,,,1993
07727BLRYCPOBOX,N010,0.85,,,,,1993
28645SNGRF2424N,100414,1.1,,,,,1993
24012SNGRF3322R,67561,0.93,,,,,1993
24012SNGRF3322R,67641,0.93,,,,,1993
08902PRMCLUSROU,141322,1.04,,,,,1993
01803MCMNCSOUTH,7664939,1.14,,,,,1993
02743CSHNT4SLOC,7647010,1.1,,,,,1993
07036SLRCM1201W,67641,1.34,,,,,1993
07036SLRCM1201W,1330207,0.92,,,,,1993
46383MCGLL1002N,79016,1.0,,,,,1993
31064GRGPCHIGHW,67561,0.99,,,,,1993
19551RDNGLPOBOX,N090,0.92,,,,,1993
13329DNLGR1MAIN,67641,1.2,,,,,1993
38614CPRTR2205F,108883,1.14,,,,,1993
73108TRNTY2033S,7439965,0.89,,,,,1993
18016BTHLH501EA,N100,0.97,,,,,1993
63080RFLTC225IN,71556,0.76,,,,,1993
04694GRGPCMILLA,67663,1.04,,,,,1993
62288MRCND1003W,7440508,0.92,,,,,1993
49068BSTKD205WE,1163195,0.7,,,,,1993
53186MRNCR525PR,7664382,1.3,,,,,1993
46202PRLSS2005D,7440473,1.1,,,,,1993
95052NTLCR3601J,7647010,2.14,,,,,1993
35072MDXNCHIGHW,95636,1.22,,,,,1993
35072MDXNCHIGHW,N230,1.22,,,,,1993
35072MDXNCHIGHW,71556,1.2,,,,,1993
44092SHRWD29501,7440473,1.0,,,,,1993
51041DMNDVINDUS,75092,0.87,,,,,1993
84087PHLLP393SO,7647010,1.0,,,,,1993
92701JSCCH1008F,108883,0.73,,,,,1993
14611NSSTM677BU,79016,0.83,,,,,1993
60651CHRMM4645W,N090,0.82,,,,,1993
63101VNGRD1110W,71556,1.1,,,,,1993
74106MTLDY1145N,7440508,1.4,,,,,1993
44857PMSCN80NOR,N420,1.38,,,,,1993
70807XXNCH12480,95636,1.01,,,,,1993
98225GRGPC300WL,7697372,1.02,,,,,1993
82007FRNTR2700E,110827,1.03,,,,,1993
82007FRNTR2700E,N495,1.03,,,,,1993
02862MRCNN36FRE,N010,1.7,,,,,1993
54241HMLTN400CO,7440473,1.2,,,,,1993
29696SNGMWHIGHW,7440473,0.98,,,,,1993
77520MBYCR8500W,108883,0.99,,,,,1993
54952WSCNS3RDAN,67663,1.09,,,,,1993
44142FRDMT5600H,1313275,0.94,,,,,1993
70602HMNTSLAHWY,75003,0.88,,,,,1993
16503PRSQS860BU,7664939,1.1,,,,,1993
02150GLYPT305EA,78933,0.96,,,,,1993
17929CRSSNPOTTS,7429905,1.11,,,,,1993
37130PRMNT106SA,N230,0.97,,,,,1993
40216DPNTL4200C,67663,0.81,,,,,1993
49289KZCHM9901S,7550450,0.8,,,,,1993
44622MRCLD1128M,67561,1.27,,,,,1993
00639SCHRNRT173,76131,1.22,,,,,1993
01107SCHND116WA,67561,1.19,,,,,1993
53140FRSTC65231,7440508,0.75,,,,,1993
40216RHMND4300C,140885,1.1,,,,,1993
85009KRLYG2248W,7664417,0.73,,,,,1993
48464KRLYG13020,7664417,0.8,,,,,1993
98632WYRHS3401I,10049044,0.95,,,,,1993
62650KRFTFEMORT,7664939,1.01,,,,,1993
72143SPDQN200QU,7439965,1.5,,,,,1993
63043LFRNC124MI,67561,0.85,,,,,1993
35064SSFRFVALLE,7664417,1.02,,,,,1993
60609MTLFN4025S,7664382,1.14,,,,,1993
15215NTLTR1700S,127184,1.03,,,,,1993
08619SNJNN27IND,107211,0.0,,,,,1993
59044CNXRF803HI,115071,1.0,,,,,1993
60030HXGNP103RA,7664382,1.34,,,,,1993
45750VRDYBCOUNT,N450,1.01,,,,,1993
01420CRCKR431WE,7664939,0.87,,,,,1993
40475PHLPSNORTH,7664939,0.98,,,,,1993
18052BRDSBFRONT,7440020,1.12,,,,,1993
44146FRRCR7050K,108316,1.13,,,,,1993
79415TXSNS2301N,78933,1.04,,,,,1993
92324WHTTK1231S,N230,1.07,,,,,1993
75050TXSTR11701,78933,0.42,,,,,1993
30512GRGBTSHOEF,117817,1.0,,,,,1993
90255HPMTL5954M,7440666,2.7,,,,,1993
60106PRCSN720EG,7664939,0.73,,,,,1993
08618PRFRM33TUC,108883,0.7,,,,,1993
67215JCSCM3301S,107211,1.25,,,,,1993
77305CNRCRHWY10,7440508,1.0,,,,,1993
70143TNNCL500WE,7440508,1.1,,,,,1993
84044HRCLS4950S,67641,0.74,,,,,1993
31995CLMBS1600N,7440508,1.17,,,,,1993
48556CSPRK1300N,67641,1.1,,,,,1993
90670RNHLD12827,100425,1.4,,,,,1993
27804LCNCN400JE,7439921,1.0,,,,,1993
04210STRLNPIONI,7647010,1.1,,,,,1993
02703CMBRLFREDM,7440473,1.4,,,,,1993
28302CMRCSPOBOX,N040,1.27,,,,,1993
46320DVSMP1275S,N090,1.05,,,,,1993
15003PRCSN401FO,7647010,3.52,,,,,1993
00617THPJHHIGHW,50000,1.08,,,,,1993
00617THPJHHIGHW,7664939,0.97,,,,,1993
52101DRLLT13011,7440020,1.01,,,,,1993
60002CRCTS896AN,7439921,1.16,,,,,1993
42103TRBLN114CO,7439921,0.0,,,,,1993
68131RBRTS2901C,7664382,85.24,,,,,1993
60411CLMTS317E1,N982,1.14,,,,,1993
46550NWMRC355ND,75092,1.3,,,,,1993
27108STRTF807SO,7647010,1.0,,,,,1993
45439BXTRH3040E,108883,1.05,,,,,1993
28052STDMN1709I,N100,0.91,,,,,1993
35234NDRLL33331,108101,0.87,,,,,1993
63043MDCPR11697,71556,0.57,,,,,1993
38108BCKMN1256N,107211,1.03,,,,,1993
03766SPLTBHIGHW,7440473,0.83,,,,,1993
95054SLCNX2201L,67641,1.1,,,,,1993
98052WSTKN14815,7440508,0.85,,,,,1993
98052WSTKN14815,7664417,0.85,,,,,1993
45245SPRCS4000M,N040,1.15,,,,,1993
46201THMSN600NS,71556,0.89,,,,,1993
96732MPNPP120KA,7783202,0.83,,,,,1993
08857LDBRDOLDWA,7440508,1.0,,,,,1993
46802SSXGR1601W,106445,1.1,,,,,1993
77522XXNBY2800D,N982,1.08,,,,,1993
27420PRCSN301EM,1330207,1.1,,,,,1993
97267STNLY3810S,7440484,1.19,,,,,1993
00732BLCHMROADN,75092,0.5,,,,,1993
77015FRMNT2239H,74873,0.94,,,,,1993
76010GNRLM2525E,71432,1.12,,,,,1993
77015FRMNT2239H,7664939,0.94,,,,,1993
06340PFZRNEASTE,62533,1.01,,,,,1993
50138MNNST3406E,78933,1.0,,,,,1993
28666MPCTFICARD,67561,0.69,,,,,1993
06460BCCRP500BI,107211,0.93,,,,,1993
37204MRCSP638BE,N230,1.27,,,,,1993
31407CLMBNGAHWY,7664417,1.7,,,,,1993
35207MRCNC2930N,1330207,0.81,,,,,1993
21740MCKTR1999P,N495,1.15,,,,,1993
53044KHLRC444HI,79016,0.96,,,,,1993
28402GCMPNCASTL,7440020,0.81,,,,,1993
14120NCRND100ME,67641,0.87,,,,,1993
28777HNRDNALTAP,67641,0.83,,,,,1993
27909STHTL1245F,N020,1.14,,,,,1993
70123XCHMN6120J,107211,0.45,,,,,1993
04276BSCSCROUTE,107211,1.0,,,,,1993
70710CPLYMLOUIS,7664417,1.06,,,,,1993
31601SFTMR711IN,N078,0.9,,,,,1993
78721MTRLN3501E,7664417,1.11,,,,,1993
45374HBRTCWORLD,78933,1.12,,,,,1993
30728RNLFGBROOM,N230,1.1,,,,,1993
23320HNTSM5100B,98828,1.03,,,,,1993
40324TYTMT1001C,7664382,0.98,,,,,1993
47201NKMRC2900W,7440020,1.0,,,,,1993
30034RDCNC3075N,7440508,1.0,,,,,1993
61350BRGWRCANAL,N420,1.03,,,,,1993
28257BMXXX1001W,7439921,1.2,,,,,1993
48211MCHGN9045V,110805,1.24,,,,,1993
53527HYDRT150WD,108883,1.12,,,,,1993
70710CPLYMLOUIS,74851,1.06,,,,,1993
40484CRMCHJUNCT,N420,1.0,,,,,1993
98422JNSCH1919M,7664417,0.78,,,,,1993
00619RLNCCLUCHE,1330207,0.89,,,,,1993
00619RLNCCLUCHE,108101,0.89,,,,,1993
41042SMTHC8160H,N495,1.42,,,,,1993
48007GRWGR3155W,100414,1.44,,,,,1993
71227CNGRB100NO,N450,1.1,,,,,1993
46241CLDMT2301S,7440473,1.63,,,,,1993
30114MVNCXI575A,7439965,1.17,,,,,1993
34232PTRSN155CA,71556,1.16,,,,,1993
63119CZNKS4150C,N230,1.1,,,,,1993
07524CNTNN1519F,7783202,1.03,,,,,1993
37088TRWNC1103B,111422,1.29,,,,,1993
29045THRMD2400S,108883,1.01,,,,,1993
54151NGRFW1101M,7664417,0.98,,,,,1993
29442NTRNTKAMIN,67663,0.98,,,,,1993
38108NNCNC3018B,N982,0.82,,,,,1993
48150LVNNG12200,7440473,0.94,,,,,1993
48686DWCRN3901S,115071,0.86,,,,,1993
92707GLLDC1230E,67641,0.5,,,,,1993
70734VLCNMASHLA,78922,0.53,,,,,1993
98620CLMBL85JOH,7440508,0.8,,,,,1993
72150RBRTSHWY16,75694,0.84,,,,,1993
03060BTSVL55PAL,1330207,0.96,,,,,1993
47804DGTLD1800N,7664939,1.35,,,,,1993
48212GMCSG1840H,N982,1.33,,,,,1993
42071BRGGS110MA,71363,1.1,,,,,1993
60160ZNTHL2407W,7697372,1.02,,,,,1993
42408MNQPMRTE1B,6484522,0.92,,,,,1993
63116PRCTM4301S,108883,0.98,,,,,1993
14550MRTNS45RIB,7647010,1.15,,,,,1993
27909STHTL1245F,N100,1.14,,,,,1993
31732GRTSTHIGHW,120809,1.0,,,,,1993
42101LRDCR2800P,1330207,1.2,,,,,1993
15022CRNNG8THMC,N450,1.18,,,,,1993
30125HNKLC701WI,50000,1.12,,,,,1993
30001SWTWT5700P,7664939,0.98,,,,,1993
43702BRNHM2345L,101688,0.87,,,,,1993
39735HCKNYPOBOX,1330207,1.03,,,,,1993
61103MRCKC4000A,7664417,0.97,,,,,1993
97268CRLTN3901S,67561,0.0,,,,,1993
27530STNDR308FE,7440020,0.86,,,,,1993
07306NCHLS120DU,7664939,1.05,,,,,1993
95112PGNGN420RE,7664939,1.1,,,,,1993
12414NDPNDPOBOX,N090,1.19,,,,,1993
60172LCTRF222WC,7440508,1.0,,,,,1993
02184WLLST205WO,7439965,0.5,,,,,1993
37605KNNMTROWEL,71556,1.13,,,,,1993
63801TRNGL1620E,N420,0.98,,,,,1993
90670STHRN8851D,N100,1.0,,,,,1993
47250MDSNCSTRD6,7664939,0.67,,,,,1993
77592TXSCTLOOP1,7664382,1.17,,,,,1993
68731BPNCXHIGHW,N230,0.93,,,,,1993
36470LBMRVOFFHI,7664382,1.15,,,,,1993
66115GMCCP3201F,71363,1.09,,,,,1993
24526NKSPCHIGHW,7647010,1.02,,,,,1993
83303MLGMTPOBOX,7664939,0.91,,,,,1993
37659BRTNRHIGHW,N010,1.25,,,,,1993
30722CPTLD209RO,71556,1.45,,,,,1993
30722CPTLD209RO,108883,0.5,,,,,1993
53946PRCSN1149N,7664939,1.3,,,,,1993
99021KSRLME211H,7664393,0.76,,,,,1993
53224THLBR7855N,67561,0.94,,,,,1993
61071MCRND200WS,7429905,1.02,,,,,1993
31404KMRNCEASTP,N982,1.06,,,,,1993
77536SHLLLHIGHW,100425,1.0,,,,,1993
77631PLYSRFM100,108883,1.08,,,,,1993
45373MRCNM1400W,7664393,0.92,,,,,1993
45373MRCNM1400W,67641,0.92,,,,,1993
63336DNDCMPOBOX,78933,0.49,,,,,1993
92010RHRNDFOOTO,7440508,0.67,,,,,1993
92010RHRNDFOOTO,108883,0.67,,,,,1993
65802RLSCH1940E,108883,0.23,,,,,1993
42437SHLLRHWY60,108883,1.3,,,,,1993
85008RCDST1122N,7783202,1.0,,,,,1993
07003PRLSS5871L,N230,1.5,,,,,1993
33905NTRTC5100T,108883,1.3,,,,,1993
67215FRSYS10200,76131,0.96,,,,,1993
49401LPRNF4700R,7664382,1.0,,,,,1993
29180MCKTRINTER,67561,1.43,,,,,1993
48838WCRFR635WE,75694,0.62,,,,,1993
29706SQCHMONESE,140885,0.55,,,,,1993
47546DSGNN919E1,7664939,1.0,,,,,1993
35044SPLPNALABA,67561,0.97,,,,,1993
01430SPCTR14MAP,N090,1.2,,,,,1993
53225SKWLL4600N,N090,1.34,,,,,1993
84321LNDHL710NO,7647010,1.2,,,,,1993
91745MCKLN15257,108883,0.97,,,,,1993
24382MSCPR345EA,7439965,1.11,,,,,1993
77015PRCTM16402,108883,1.2,,,,,1993
92806DTLSN1231S,7664417,1.13,,,,,1993
70380MRNSHHIGHW,91203,1.15,,,,,1993
48220WLKRW660E2,115071,0.12,,,,,1993
70734BSFCRRIVER,71432,1.64,,,,,1993
79905LPSRF6500T,7664417,0.54,,,,,1993
68122VCKRS6600N,7440508,1.1,,,,,1993
43612PJNDS1270P,7647010,1.15,,,,,1993
43612PJNDS1270P,7440020,1.15,,,,,1993
75211SNVLW9314W,67641,0.71,,,,,1993
31732GRTSTHIGHW,67641,1.0,,,,,1993
31206MCNKR4891M,67641,0.96,,,,,1993
37388TNNSS915NA,7664939,75.0,,,,,1993
96819MDPCL839AH,N020,1.02,,,,,1993
44691THRXR1700O,7439965,1.0,,,,,1993
37408BBCMB500WE,7440020,1.17,,,,,1993
62665NTNLSRR1XX,100425,0.8,,,,,1993
77640TXCRFNORTH,7440439,0.93,,,,,1993
38501STRNF1227E,75092,1.17,,,,,1993
63830TPTNB200FR,N982,1.03,,,,,1993
30265KSNND57AML,N106,0.7,,,,,1993
77541THDWCBUILD,71432,1.03,,,,,1993
90806MCMLL2020W,108883,1.2,,,,,1993
19145TLNTC3144P,N090,0.86,,,,,1993
61537BFGDRRR1BO,107211,1.0,,,,,1993
44105CLVLN3781E,75092,0.9,,,,,1993
93275HBFLL863LE,7664382,1.03,,,,,1993
53901RYVCC2851P,67561,1.06,,,,,1993
70765GRGGLHIGHW,79345,1.05,,,,,1993
54911CMPRN3100W,108883,0.45,,,,,1993
45217PMCSP501MU,7782505,0.84,,,,,1993
98225GRGPC300WL,7782505,1.02,,,,,1993
71753THYLCROUTE,74953,0.76,,,,,1993
45039CNCNN537GR,7697372,1.12,,,,,1993
60639NTDMT4600W,7647010,1.04,,,,,1993
44142TMTNF5240S,7697372,1.02,,,,,1993
44857NDSTR203RE,80057,1.0,,,,,1993
60632GRDNR4820S,7439921,0.43,,,,,1993
75149LMXLM227TO,78933,0.62,,,,,1993
77662TRNTY1815S,1330207,1.3,,,,,1993
55066SBFTTBENCH,1330207,1.05,,,,,1993
13753DLTWNROUTE,108883,0.76,,,,,1993
46626MHWKL8401E,1330207,0.98,,,,,1993
95052NSYSP2300C,76131,1.2,,,,,1993
75062MHWKL2730C,1330207,1.11,,,,,1993
77008SMTHN8300H,N982,0.64,,,,,1993
49068BSTKD205WE,108054,0.7,,,,,1993
70057CCDNTLAHWY,7782505,1.06,,,,,1993
55344FTMRK12150,7697372,1.25,,,,,1993
55113RTSTC2224T,78933,1.19,,,,,1993
39209MDCLN3925W,50000,1.03,,,,,1993
29731SPRNG420WE,7782505,0.9,,,,,1993
68524TRCNN4000N,91087,1.49,,,,,1993
92626VLCRC1267L,7664417,1.0,,,,,1993
31082PRNTSKAOLI,71556,0.54,,,,,1993
06702WTRBR31131,N100,1.17,,,,,1993
98204CSTLM4708C,78933,1.3,,,,,1993
31701SSCFG827PI,7664939,0.88,,,,,1993
60638LLGHN5950W,N230,0.91,,,,,1993
46312NLNDS3210W,75718,1.0,,,,,1993
05759GNRLL16WIN,71556,0.69,,,,,1993
08505YTSNDUSHIG,N100,1.41,,,,,1993
44424STNWD6868S,1330207,1.55,,,,,1993
36505DPNTMHIGHW,67561,0.8,,,,,1993
30523SCVLLRT441,1330207,1.04,,,,,1993
12306NSLTNONECA,100414,1.04,,,,,1993
45209WTTCX4454S,7440508,0.79,,,,,1993
45209WTTCX4454S,7440020,0.79,,,,,1993
93117PPLDM6300H,67641,1.85,,,,,1993
97210MPRLP2526N,1330207,1.04,,,,,1993
35601MNSNTCOURT,7664382,1.2,,,,,1993
35611GNRLMUSHIG,67561,0.89,,,,,1993
98203KHKKS14078,N078,0.83,,,,,1993
28150CHSBR135OL,7664939,3.33,,,,,1993
60039TCNDSRT31X,108883,1.0,,,,,1993
62286SPRTNSECON,N230,0.97,,,,,1993
29593BRLNGHWY15,N100,1.01,,,,,1993
36202LBRSSGOLDE,7439921,0.0,,,,,1993
19464SPRRM116BE,1330207,1.13,,,,,1993
61132BRBRC1354C,71556,0.9,,,,,1993
71611CNTRL2400W,108101,1.24,,,,,1993
54221MPRLS1440N,7664939,0.8,,,,,1993
38852LSSSF1309W,108101,0.98,,,,,1993
38852LSSSF1309W,N230,0.98,,,,,1993
35601WLVRN2100M,71556,1.03,,,,,1993
84058BRWNM520W2,7439965,0.46,,,,,1993
31206BTZLB7525N,N982,1.38,,,,,1993
90221BTZLB3154H,7664382,0.78,,,,,1993
45225MDLPT3242S,7440508,1.19,,,,,1993
55952RVRSDONERI,76131,15.01,,,,,1993
43015PPGND760PI,N040,1.04,,,,,1993
47546KMBLLW12TH,101688,1.5,,,,,1993
36323DRSYT1409H,108101,0.71,,,,,1993
55112CRDCP4100H,71556,0.87,,,,,1993
15301JSSPS500GR,7697372,0.96,,,,,1993
75046NTRCN1200N,1330207,1.2,,,,,1993
62703GRWMR1500A,N450,1.14,,,,,1993
31206BTZLB7525N,95636,0.0,,,,,1993
54646FRNMS900FA,71556,1.13,,,,,1993
60180TCHLLOLSON,7439965,1.08,,,,,1993
46241MNSYP4351W,91203,1.16,,,,,1993
52404DMCRN1350W,7782505,0.99,,,,,1993
39120NTRNT312LO,7664939,0.99,,,,,1993
85222KCDCH1508V,7664417,0.94,,,,,1993
77536SHLLLHIGHW,95476,1.0,,,,,1993
77520MBYCR8500W,N106,1.0,,,,,1993
28431HWRTH490OL,67561,1.2,,,,,1993
63775SBRLNRTE3X,75092,0.85,,,,,1993
15935FRSTMRTE60,7664382,1.03,,,,,1993
63448CPRFN700NO,7440508,1.37,,,,,1993
60115GNRLL1900E,N450,0.95,,,,,1993
44105RLLYT3201I,1330207,1.0,,,,,1993
24416VRBRT627EA,1330207,1.34,,,,,1993
29369MNSNTHIGHW,7664382,1.1,,,,,1993
52722SVYRS225S3,7439965,1.12,,,,,1993
44857PMSCN80NOR,N078,1.38,,,,,1993
44857PMSCN80NOR,N010,1.38,,,,,1993
30209THVLS9308I,78933,1.11,,,,,1993
42240FRDNBPEMBR,101688,1.04,,,,,1993
48288TRDRV3675E,7440473,1.0,,,,,1993
45107THBLN214EC,7439965,1.11,,,,,1993
30243SPCTR1005P,N420,1.42,,,,,1993
64502HPPRD222SY,1330207,1.19,,,,,1993
07071PLYRT624SC,107211,1.08,,,,,1993
14845WSTNGWESTI,7647010,1.2,,,,,1993
14845WSTNGWESTI,7664939,1.2,,,,,1993
19142GNRLL6901E,7440508,1.2,,,,,1993
32043FLRDS3000C,7647010,2.24,,,,,1993
65706YRKQL197GE,108883,1.04,,,,,1993
73126KLHMG5400N,107211,2.5,,,,,1993
98221PGTSN600ST,7664939,0.97,,,,,1993
16148DVNCDONELL,127184,0.96,,,,,1993
70447QTBLXHWY21,7440666,0.8,,,,,1993
90505RXNRD3000W,71556,0.0,,,,,1993
77651TXCRFCORNE,108101,0.5,,,,,1993
77640TXCRFNORTH,92875,1.3,,,,,1993
92867STLFR341WC,7439965,2.5,,,,,1993
41005SKLCR5184L,7440473,1.16,,,,,1993
77414HCHSTPOBOX,67561,1.06,,,,,1993
63383THBNKMAINA,108883,1.1,,,,,1993
95366RNZWN17000,7664939,0.83,,,,,1993
72209MRNNM11605,7440508,0.92,,,,,1993
72209MRNNM11605,108101,0.92,,,,,1993
94710NTNLS742GR,107211,0.71,,,,,1993
76031PRKRH2501N,7647010,0.44,,,,,1993
44601WNTRS1182E,7440508,95.0,,,,,1993
92025DSLNT1238A,123911,1.0,,,,,1993
85714KNGHT420EA,7440508,1.11,,,,,1993
49085LLDSG3737R,7664939,0.93,,,,,1993
90248MRCNR17006,7697372,0.69,,,,,1993
02403BRBRC932NM,N230,1.1,,,,,1993
12883NTRNTSHORE,67561,0.99,,,,,1993
70821STFFRAIRLI,107131,1.5,,,,,1993
70821STFFRAIRLI,67641,1.5,,,,,1993
90503NNCRB19206,7664939,1.02,,,,,1993
75229GHHNS2108J,7440473,0.97,,,,,1993
43015WLLMT875PI,N040,1.13,,,,,1993
28621CHTHMPOBOX,N090,1.4,,,,,1993
49001BWRSM5177C,7664939,1.1,,,,,1993
77640CHVRNENDOF,92524,1.2,,,,,1993
77631DPNTSFARMR,107211,0.45,,,,,1993
76065TXSND245WA,106990,0.96,,,,,1993
26155MBYCRSTATE,67561,1.09,,,,,1993
46320DVSMP1275S,1330207,1.05,,,,,1993
97217FRGHT6936N,7664393,1.23,,,,,1993
47130JFFBT1030E,108883,0.85,,,,,1993
34203DNZYC6111E,100425,1.08,,,,,1993
11222PNRTC25DIV,7664939,1.2,,,,,1993
43302TRCPRSTATE,108883,0.86,,,,,1993
48858MPLRL1011I,67561,1.3,,,,,1993
43302TRCPRSTATE,7664382,0.96,,,,,1993
94601PCFCG71546,7664939,0.0,,,,,1993
21045HTTMN9190R,7664417,1.1,,,,,1993
27050RJRYN7855A,7664393,1.0,,,,,1993
28134RTLND9635I,117817,1.3,,,,,1993
11435BBTND95251,127184,1.3,,,,,1993
92680SLCNS14351,67641,0.7,,,,,1993
28803CHSPC3055S,71363,0.9,,,,,1993
30680THRLLHIGHW,N450,1.24,,,,,1993
06473LBRCH55DEF,7440020,0.94,,,,,1993
07003PRLSS5871L,79016,1.4,,,,,1993
60616FDRTD1882S,78933,1.05,,,,,1993
50701JHNDR2000W,7664939,1.4,,,,,1993
30824VGRTN148VI,N982,1.06,,,,,1993
90638SSNKC14646,127184,1.52,,,,,1993
60007CNCHC1501M,7664939,1.1,,,,,1993
28501SMTHF2602W,7664417,1.12,,,,,1993
19603NTRNTPOBOX,108883,0.92,,,,,1993
19903PLYTX50NDU,7782505,1.04,,,,,1993
68037SHGRVJUNCT,107211,1.04,,,,,1993
68037SHGRVJUNCT,127184,1.04,,,,,1993
30209HBFLL12110,80626,1.16,,,,,1993
79604RDRFNNORTH,7664939,1.1,,,,,1993
48686DWCRN3901S,71432,0.98,,,,,1993
99337KRLYGROUTE,7664417,0.65,,,,,1993
54302WSCNS614EL,100425,1.15,,,,,1993
62650KRFTFEMORT,7440020,1.01,,,,,1993
79035XCLCRBOX57,7664417,1.05,,,,,1993
21635CMPBLRT291,10049044,1.0,,,,,1993
93455KNTCM2900S,71556,1.0,,,,,1993
97391GRGPCBUTLE,120809,1.0,,,,,1993
48605SGNWG1629N,7647010,1.2,,,,,1993
77015FRMNT2239H,92524,1.1,,,,,1993
49417GLTTW200NB,N090,1.95,,,,,1993
71129GNRLL7000B,N100,1.02,,,,,1993
29720SPRNGGRACE,N230,1.13,,,,,1993
75668RLLYTPOBOX,100425,0.92,,,,,1993
37826CKWDM623ST,108883,0.83,,,,,1993
76065TXSND245WA,107186,0.96,,,,,1993
01453SNNCR300WH,302012,1.08,,,,,1993
01453SNNCR300WH,26471625,1.08,,,,,1993
35178SHLBYHWY85,7439965,1.0,,,,,1993
89406NVDRF11MIL,7440484,1.05,,,,,1993
60134JHNSN300SO,N040,1.0,,,,,1993
94587CNTNN33280,7664393,0.69,,,,,1993
75040STHRN1000N,7783202,1.0,,,,,1993
55350MMGMDHIGHW,1330207,0.67,,,,,1993
07857CMPCCOLDFL,1163195,1.25,,,,,1993
54221MPRLS1440N,75092,0.2,,,,,1993
62363RCNCXRTE2B,6484522,1.3,,,,,1993
94804CHVRN835CA,95636,1.1,,,,,1993
02722SWNFN372ST,7664382,1.87,,,,,1993
54476GTZCR1303L,7664382,1.04,,,,,1993
43015PPGND760PI,108883,1.08,,,,,1993
77511MCCHM2MISO,75058,1.06,,,,,1993
46241WBMTL4151W,7664382,0.6,,,,,1993
37076SRVCP3048B,7664382,1.0,,,,,1993
17331LLYRDKAREN,7440020,1.1,,,,,1993
32321PLCHPHIGHW,7440382,0.92,,,,,1993
19136THLWR7430S,1330207,1.01,,,,,1993
62040HDTMN10NOR,7440020,1.03,,,,,1993
44109CHMCL1010D,71556,0.75,,,,,1993
37343WHLND2800S,N090,1.28,,,,,1993
71901CHMFB115NE,1330207,0.95,,,,,1993
46580LYMPCUS30W,71556,1.01,,,,,1993
75461KMBRLLOOP2,7664939,1.0,,,,,1993
