TRIFID,CAS NUMBER,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
30903MDRNW300PR,100425,0.9,,,,,2016
43460LBBYW140DI,7439976,0.87,,,,,2016
9210WBRDRP231MC,7439921,1.37,,,,,2016
32955HYDRL100GU,7440666,1.23,,,,,2016
53027BRNMF926WS,N230,1.03,,,,,2016
60090LNGDN788TU,80626,0.86,,,,,2016
47150PSNRG30JAC,7647010,0.66,,,,,2016
36732MDSCT1617A,7439976,1.1,,,,,2016
18702NSNNG1141H,7440020,0.96,R6,R6,,,2016
77015JHNNH16717,91203,337.09,,,,,2016
61101RNTZN1025S,7439965,1.0,,,,,2016
61101RNTZN1025S,7440473,1.0,,,,,2016
31604NKSPCHIGHW,N040,0.99,,,,,2016
31604NKSPCHIGHW,120809,0.99,,,,,2016
93307KRNLRRR677,98828,1.0,,,,,2016
85713WSTRN345E3,N590,0.99,,,,,2016
90021LBRTY2233E,7439921,0.53,,,,,2016
15238CHSCR128FI,108883,1.5,,,,,2016
64116NTDST1115A,N982,1.02,,,,,2016
60053RGSTC8210N,67663,1.6,,,,,2016
74002PTRLTBIRCH,108883,1.02,,,,,2016
29340THTMK100TI,7440020,0.93,,,,,2016
29450NCRST1455H,N100,1.05,,,,,2016
77511MCCHM2MISO,N511,1.04,,,,,2016
56560MRCNC2500N,7664417,0.55,,,,,2016
60102MYRMT111IL,7439921,0.96,,,,,2016
75607TXSSTOFFHI,123386,1.04,,,,,2016
9824WGRNTN6956E,N590,1.29,,,,,2016
77511MCCHM2MISO,1330207,1.02,,,,,2016
61944NRTHM2277S,N120,0.94,,,,,2016
27560DMSPR5701M,7439921,1.09,,,,,2016
59323MNTNPWILLO,7647010,0.92,,,,,2016
12047NRLTC628SO,68122,1.25,,,,,2016
84302VLCRF1875W,N450,0.98,,,,,2016
53080CHRTR1658C,N450,0.93,,,,,2016
64854HDSNFHIGHW,79210,0.98,,,,,2016
77522XXNBY2800D,91203,0.97,,,,,2016
77522XXNBY2800D,N495,0.97,,,,,2016
28105RDTRS600RA,91203,0.83,,,,,2016
75650HWPRK2400F,N090,1.12,,,,,2016
24526NKSPCHIGHW,N420,1.0,,,,,2016
47586WPCFN9856S,50000,0.99,,,,,2016
44816CNCSTSTATE,7440666,0.66,,,,,2016
68524KWSKM6600N,107211,0.96,,,,,2016
55449PRKRM14609,7440020,1.25,,,,,2016
8042WCLMXMHIGHW,N100,0.95,,,,,2016
60140ZNGCNBRIER,7439921,1.16,,,,,2016
18201DRRLV101CA,7439965,1.11,,,,,2016
58523NTLPV294CO,7782505,1.0,,,,,2016
76503RLPHW10501,108952,1.1,,,,,2016
44044RSSNC36790,122394,0.74,,,,,2016
60901NCLCH1400H,7664417,0.95,,,,,2016
1400WNTDPR2781T,7440508,1.05,,,,,2016
39440MSNTCSOUTH,67561,1.0,,,,,2016
51301TNCRP32NDA,7440508,0.81,,,,,2016
77506CRWNC111RE,106990,1.14,,,,,2016
46553BTTRW70891,100425,1.03,,,,,2016
75020KWKST2600N,7439921,1.0,,,,,2016
44115MRCNB2941E,7440508,1.1,,,,,2016
35217BCCKDRAILR,N106,0.94,,,,,2016
23442HLLYFUSHIG,N511,1.13,,,,,2016
29644NCCSN5000N,1319773,0.82,,,,,2016
48207JXMTL4651B,N096,1.0,,,,,2016
37763STVKNSWANP,N511,1.34,,,,,2016
97351MDLLN625HO,100414,0.92,,,,,2016
77643WSTMNHWY73,75092,1.0,,,,,2016
77643WSTMNHWY73,17804352,1.0,,,,,2016
77541BSFCR602CO,N150,0.81,,,,,2016
39568NGLLSLITTO,N100,1.02,,,,,2016
51449BWMNF313SH,100425,1.05,,,,,2016
24541THGDY1435G,N982,0.82,,,,,2016
30344PPGND1377O,71363,0.8,,,,,2016
85242MGCPR6560S,7664417,1.09,,,,,2016
4670WSCTND1729W,7439965,1.23,,,,,2016
00694HRVYHRD686,7440508,0.97,,,,,2016
70510ZPTHYWY333,7664417,0.75,,,,,2016
37040BRDGS1200I,N100,1.0,,,,,2016
18240PNTHRRTE54,N770,0.28,,,,,2016
48183DTRTD4695W,7664939,0.66,,,,,2016
60423BRGWR300SM,7440508,1.92,,,,,2016
33572TMPLC13031,N090,0.9,,,,,2016
54601LTCNT2191W,7439965,1.0,,,,,2016
07036XXNXX1400P,7647010,1.0,,,,,2016
53154KCRKP4801E,N100,0.95,,,,,2016
11973SDBRK53BEL,7439976,1.0,,,,,2016
92155NVLMP3420G,7439921,1.68,,,,,2016
53527HYDRT150WD,124403,1.3,,,,,2016
65301KLSYH3610W,N450,0.89,,,,,2016
42029CYMTC2468I,77736,1.04,,,,,2016
01226CRNCN30SOU,N590,1.0,,,,,2016
38201RPBLCHWY22,N230,0.8,,,,,2016
71280NGSCHLAHWY,75058,0.98,,,,,2016
29334SLMWL115US,7429905,1.07,,,,,2016
3505WWBBWH231IN,7439965,1.3,,,,,2016
08861NGLRT1200A,1330207,1.07,,,,,2016
86321CYPRS1MAIN,N511,1.03,,,,,2016
5302WCMBRDW132N,67561,1.15,,,,,2016
72833CNTNN615MA,7783064,0.67,,,,,2016
85224MTRLN1300N,N511,0.93,,,,,2016
77701BMNTREASTE,N590,1.0,,,,,2016
77631DPNTSFARMR,71432,0.99,,,,,2016
29304HCHSTI85AT,N096,0.91,,,,,2016
21237BLTMR7110Q,N982,1.48,,,,,2016
77590MRTHNFOOTO,85018,0.96,,,,,2016
45449DYTNP500PR,7440473,0.95,,,,,2016
30753MNTVROLDUS,7664417,0.6,,,,,2016
03106GNRLL31HOO,N040,1.02,,,,,2016
11973SDBRK53BEL,191242,1.0,,,,,2016
55449PLSTD3920P,100414,1.0,,,,,2016
61846CLNDSMAPLE,80159,1.13,,,,,2016
67277BNGML3801S,N495,1.02,,,,,2016
07207KLPHR200EL,67561,0.74,,,,,2016
70760BGCJN9951C,N040,0.84,,,,,2016
35401HNTRF1855F,67561,1.0,,,,,2016
75160PWRLB1145S,N420,0.97,,,,,2016
71742GRGPC1GEOR,50000,1.14,,,,,2016
36618MDSTRHWY90,95636,861.0,,,,,2016
68025CTYFF2701E,N150,1.03,,,,,2016
7759WBLNCH2415T,7664393,0.94,,,,,2016
7759WBLNCH2415T,N420,0.94,,,,,2016
48162PNRMT525TE,7697372,1.01,,,,,2016
12143BLCRCROUTE,7647010,0.25,,,,,2016
95014KSRCMNAXXX,N450,1.0,,,,,2016
93030PRCTR800NO,7664417,1.05,,,,,2016
77536SFTYK2027B,57749,1.0,,,,,2016
44711SHLND2408G,75150,1.0,,,,,2016
77536DSPSL2525B,N982,1.5,,,,,2016
77701BMNTREASTE,N100,1.0,,,,,2016
76053KLLYM301WE,N982,1.0,R6,,,,2016
28105RDTRS600RA,7632000,0.99,,,,,2016
52404PRRCR3300C,N458,1.0,,,,,2016
55003SKNGG1103K,N420,0.9,,,,,2016
24526NKSPCHIGHW,N450,1.0,,,,,2016
28024DKNRGDUKEP,N450,0.9,,,,,2016
29506RCHCRBUILD,108883,0.87,,,,,2016
39208BSCSTFOURT,N450,1.34,,,,,2016
35603HSPNC3300M,107131,1.23,,,,,2016
85614CYPRS6200W,N511,0.66,,,,,2016
6108WWHLCL29NLC,7439965,1.03,,,,,2016
77507HNTSM12222,107211,0.95,,,,,2016
59323MNTNPWILLO,7664393,0.92,,,,,2016
57469RDFLD38651,75070,1.03,,,,,2016
53215CMGLV2730S,7697372,1.01,,,,,2016
44044RSSNC36790,79210,1.82,,,,,2016
32177SMNLGUSHWY,N050,0.91,,,,,2016
29704BWTRC5300C,10049044,0.98,,,,,2016
79711VKNGP10600,100425,1.06,,,,,2016
23836CHSTR500CO,N590,0.91,,,,,2016
46701PHLPSCR75E,7439965,1.25,,,,,2016
77506CRWNC111RE,7439921,1.14,,,,,2016
60005MRTHN3231B,1330207,0.98,,,,,2016
37321FJHNT411MA,1330207,1.0,,,,,2016
50536GPRCS47393,110543,0.89,,,,,2016
50010HCHCM100DA,108316,1.02,,,,,2016
37716STVBL1265E,7647010,0.8,,,,,2016
46383MCGLL2300E,67561,0.85,,,,,2016
71457CNGRBHWY1B,79210,1.0,,,,,2016
48161DTRTD3500E,N040,1.02,,,,,2016
1490WTHHLL1WFUR,7440473,0.71,,,,,2016
83318RDFDSHIGHW,7440473,0.58,,,,,2016
59044CNXRF803HI,1313275,0.99,,,,,2016
77536RHMND6600L,71363,2.07,,,,,2016
44105FRRCR4150E,N495,0.94,,,,,2016
65109JFFRS2116I,191242,1.16,,,,,2016
65109JFFRS2116I,91203,1.16,,,,,2016
65109JFFRS2116I,108883,1.16,,,,,2016
07036XXNXX1400P,110543,1.01,,,,,2016
66067HVNSS2001D,7440020,1.2,,,,,2016
64116TNMCC123WE,N530,1.31,,,,,2016
47905STLYM3300U,N420,1.12,,,,,2016
67215VLCNC6200S,79005,0.82,,,,,2016
70750HLLPTHWY10,7664939,1.07,,,,,2016
99163PSPHL5991S,N590,0.1,,,,,2016
44012FRSTN33570,N458,0.45,,,,,2016
61032MCRSW323ES,7440473,0.8,,,,,2016
37066STVGL1499S,N770,1.43,,,,,2016
15857WNDFLWESTC,7440508,1.0,,,,,2016
15846LCSNTRTE94,7440508,1.08,,,,,2016
54487NRTHL11194,7439965,0.81,,,,,2016
44044RSSNC36790,71556,1.04,,,,,2016
35601WYNFR112PL,7697372,0.87,,,,,2016
7960WSPPPS7435S,7440020,1.36,,,,,2016
35004VLCNN3DISP,7439965,1.11,,,,,2016
41042WLDNG8535D,7440473,0.74,,,,,2016
55112CNTRL2299C,1330207,0.39,,,,,2016
90622LCHCR6900O,7439921,1.0,,,,,2016
29180NRYLGMAPLE,50000,0.91,,,,,2016
59044CNXRF803HI,N458,1.0,,,,,2016
15301WSTPN2833W,N982,1.29,,,,,2016
76110HYSST3521H,7440473,0.87,,,,,2016
64098TNGNR20250,7664393,1.04,,,,,2016
33065WSTNG4300C,7440508,0.13,,,,,2016
68008PGL1C650IN,7664417,1.0,,,,,2016
42633BLDNWWESTH,7440508,0.74,,,,,2016
99611TSRLSMILE2,7664417,0.91,,,,,2016
27806TXSGLHIGHW,N725,1.0,,,,,2016
61242MXXXX22614,108883,0.95,,,,,2016
60624CHCGN4112W,N511,1.0,,,,,2016
7080WCSRVC131AI,62533,0.98,,,,,2016
60131SLNVL10500,106945,1.17,,,,,2016
8533WCLPRT485SU,N511,1.02,,,,,2016
83873SLVRVLAKEG,N982,0.91,,,,,2016
26062RCLRM1PENN,N495,1.05,,,,,2016
26062RCLRM1PENN,62566,1.05,,,,,2016
19030SFTYK77TOW,191242,0.79,,,,,2016
67277BNGML3801S,108101,1.02,,,,,2016
7183WJHNWT3711H,191242,1.16,,,,,2016
70760BGCJN9951C,7647010,0.84,,,,,2016
78012SNMGL6200F,7664393,1.08,,,,,2016
44125RSRCH4353E,67561,1.03,,,,,2016
6040WVCNPR19515,7439921,1.11,,,,,2016
17362PHGLT228SO,120809,1.07,,,,,2016
90245CHVRN324WE,1313275,1.03,,,,,2016
67213MTLFN1423S,7697372,1.15,,,,,2016
68769HSKRG5448H,75070,1.05,,,,,2016
96950SHLLMBEACH,71432,0.93,,,,,2016
79703BNCHM4113W,107211,0.8,,,,,2016
61520CLCDC17751,7647010,1.03,,,,,2016
77536SFTYK2027B,78875,1.0,,,,,2016
44711SHLND2408G,71432,1.02,,,,,2016
78403CSTLR1300C,N982,0.95,,,,,2016
85335HNSNP126WN,7439921,0.78,,,,,2016
5240WFRTRR3921J,7439921,1.01,,,,,2016
9471WLCTRC893CA,N420,0.83,,,,,2016
33430SGRCNAIRPO,67561,1.3,,,,,2016
78469VLRRF5900U,98828,1.31,,,,,2016
44883WBSTR325HA,7439965,1.0,,,,,2016
97128CSCDS3200N,N450,0.78,,,,,2016
71611NTRNTFAIRF,7782505,0.96,,,,,2016
04107MBLLS170LI,110543,0.98,,,,,2016
04107MBLLS170LI,1330207,0.98,,,,,2016
85009PRPTR408S4,N590,1.1,,,,,2016
87413BLMFLNO50C,N590,1.29,,,,,2016
5302WBRDLYN16W1,7439965,1.2,,,,,2016
44035PRKRH520TE,7439965,1.0,,,,,2016
54507RHNLN515WE,N090,1.0,,,,,2016
60441WLLCN529ER,N770,0.81,,,,,2016
80022CNCDN5801B,191242,0.94,,,,,2016
77656PLPPPPOBOX,1319773,0.99,,,,,2016
25143CSNCXWEST1,100414,0.84,,,,,2016
43701KLLGG1675F,7697372,1.99,,,,,2016
2421WMXNVR26319,76448,1.0,,,,,2016
2421WMXNVR26319,7439976,0.79,,,,,2016
2542WLLMNP2DEVE,N590,1.18,,,,,2016
58571LLNDL3901H,N040,1.12,,,,,2016
75261GDNVT2001W,108883,1.02,,,,,2016
27804LCNCN400JE,N420,1.0,,,,,2016
97348PPTLB30480,108952,1.0,,,,,2016
58401LCSWS2604H,N100,1.22,,,,,2016
37662MDPPRPOBOX,N450,0.92,,,,,2016
11208NDSTR465LO,67561,0.74,,,,,2016
63630BCKMNHIGHW,75150,1.0,,,,,2016
97210SCCRP2141N,N450,0.96,,,,,2016
84054CNCNR245E1,1330207,0.99,,,,,2016
2421WMXNVR26319,7439921,3.8,,,,,2016
03784LBNNC335PL,191242,0.9,,,,,2016
83276NWSTN3010C,N982,0.98,,,,,2016
53188WSCNS905EA,7439965,1.06,,,,,2016
46345DWYRN120HU,7439921,1.05,,,,,2016
77522XXNBY2800D,7664417,0.97,,,,,2016
96925MBLLC1189C,71432,1.13,,,,,2016
77001GLFRD6020E,N420,1.0,,,,,2016
35124RSRCH402IN,100414,1.77,,,,,2016
53186WKSHF1300L,N450,0.89,,,,,2016
96740HWNLC73424,7664417,1.05,,,,,2016
48121FRDM43001M,67561,1.0,,,,,2016
81052CFMRC500EC,100425,1.04,,,,,2016
63139CHMSP211CL,108883,0.7,,,,,2016
27263THMSB715WF,67561,1.27,,,,,2016
60650KPPRS3900S,108316,1.16,,,,,2016
77536DRPRK5900H,80159,1.03,,,,,2016
54956NNHFN2121B,7440508,0.98,,,,,2016
39350WTCRCHWY19,7439921,1.07,,,,,2016
44044RSSNC36790,N982,1.36,,,,,2016
5321WQDGRP555SU,N230,0.99,,,,,2016
29349NMNSPLAWSO,191242,1.2,,,,,2016
65244THMSHRTE1B,N982,0.89,,,,,2016
00632BCRDCSTREE,N590,0.97,,,,,2016
45015CNNCT3501S,7439965,1.25,,,,,2016
85548FRPRT85NFR,7664417,1.25,,,,,2016
37716STVBL1265E,N458,0.8,,,,,2016
37090LCHNV3MADD,7440508,1.0,,,,,2016
85281MCRCH1200S,7664393,0.93,,,,,2016
43138GNRLLROUTE,N010,0.83,,,,,2016
64128FRMNT3805V,N511,0.91,,,,,2016
29115STRFL94CRS,7440508,1.0,,,,,2016
74107HYDRT4912S,108883,0.5,,,,,2016
07036XXNXX1400P,N511,1.01,,,,,2016
07036XXNXX1400P,108952,1.0,,,,,2016
50501MRCNC26QUA,7439921,1.32,,,,,2016
46320DVSMP1275S,67561,1.02,,,,,2016
3740WRDTCN8MANU,7439965,1.35,,,,,2016
14621DPNTR69SEN,N511,0.16,,,,,2016
11105CSTLS1710S,7664417,0.94,,,,,2016
35124RSRCH402IN,95636,1.24,,,,,2016
64502BLSDC205FL,N090,1.34,,,,,2016
85540PHLPS4521U,N100,0.86,,,,,2016
27702STHCH2000E,7697372,0.28,,,,,2016
49509RMNMF86147,7440508,1.4,,,,,2016
6004WMTLXN7LIBE,7439921,1.0,,,,,2016
32724MMTCM1750M,7440473,1.09,,,,,2016
80549RWHDN2700E,N040,1.14,,,,,2016
07095LCNBL11CRA,7440473,0.94,,,,,2016
82716NLSMP13151,7440020,0.86,,,,,2016
49093RMSTR816MA,7440473,0.76,,,,,2016
39345SCCRPHIGHW,N090,0.84,,,,,2016
49501PLSTR460FU,108101,1.1,,,,,2016
27806TXSGLHIGHW,N090,1.0,,,,,2016
18974CRCCH885LO,127184,0.97,,,,,2016
39345SCCRPHIGHW,N420,1.01,,,,,2016
31297YKKSNCHEST,N511,1.13,,,,,2016
48906SHLND2011T,75092,0.62,,,,,2016
42350WLSNSHWY85,7647010,0.97,,,,,2016
97404MDRSR11DIV,N590,0.76,,,,,2016
99707FRTKN1FORA,N020,0.98,,,,,2016
14611LNBRG620BU,7664417,1.05,,,,,2016
77522XXNCH3525D,68122,1.09,,,,,2016
05301BSCSCBRUDI,N590,0.95,,,,,2016
37064FRNKL213DW,7439921,0.97,,,,,2016
4445WNRTHJ258SU,7439965,1.27,,,,,2016
37744BLLZNBALLR,N495,0.9,R6,,,,2016
79035XCLCRBOX57,7664417,1.1,,,,,2016
75486LDTRL25MIL,7440020,2.19,,,,,2016
9866WCMXRC875NE,7439921,1.0,,,,,2016
42350WLSNSHWY85,N420,0.97,,,,,2016
99707FRTKN1FORA,N420,0.98,,,,,2016
90061TSCLS13500,1330207,1.1,,,,,2016
7080WCSRVC131AI,127184,0.98,,,,,2016
48341KZCTN2527B,100414,0.99,,,,,2016
9863WWYRHS291IN,50000,1.06,,,,,2016
53565NLSND856FA,N090,0.8,,,,,2016
75505SRMYLHWY82,N458,1.52,,,,,2016
75119GNSTRNORTH,7439976,1.24,,,,,2016
45308PRDCT140CE,7440508,1.67,,,,,2016
23320SFTYK4545B,191242,0.32,,,,,2016
52406PNFRD1001F,71432,0.98,,,,,2016
44704LTVST26338,7439965,0.74,,,,,2016
23168GRYST7992R,7439921,1.1,R6,,,,2016
77522XXNBY2800D,N150,1.03,,,,,2016
99611TSRLSMILE2,110827,0.91,,,,,2016
93308BTZLB3050P,7632000,0.91,,,,,2016
60436RVNCCI55FR,N120,0.86,,,,,2016
44301KRNPN1390F,108883,0.8,,,,,2016
78469VLRRF5900U,463581,1.31,,,,,2016
60499CHMCN7050W,106423,1.0,,,,,2016
5302WBRDLYN16W1,7440020,1.2,,,,,2016
50401SCHND24211,7439921,1.05,,,,,2016
7656WSNDWG378CH,7664417,1.31,,,,,2016
55068SPCTL13220,7429905,1.12,,,,,2016
35215MDLND90CAR,98828,1.13,,,,,2016
13601NWYRKSTARB,7440508,0.72,,,,,2016
47620SGCBB8511W,7664393,0.86,,,,,2016
48121DRBRN3001M,7439921,1.2,,,,,2016
6230WPRNCG221PR,N982,0.74,,,,,2016
90509MBLLC3700W,7783064,1.19,,,,,2016
21226CHMTL711PI,7439976,0.87,,,,,2016
1660WLTNTRBURNS,N590,0.92,,,,,2016
77292NTRNT6001A,N982,1.04,,,,,2016
99705PTRST1200H,N458,1.0,,,,,2016
96913STHPC816NM,91203,1.0,,,,,2016
53214RXNRD4701W,7440473,0.97,,,,,2016
29642SRDNF1407P,7439921,0.85,,,,,2016
03304PBLCS97RIV,7664939,0.46,,,,,2016
17331LLYRDKAREN,7440473,0.72,,,,,2016
46206LLSNT4700W,7439965,1.0,,,,,2016
08807BRDDC123CH,67561,1.99,,,,,2016
60501CRNPR6400A,N150,0.94,,,,,2016
08067THGNCUSRTE,75014,0.93,,,,,2016
77592TXSCTLOOP1,75150,0.99,,,,,2016
61738MRCNB211EM,7440020,0.9,,,,,2016
75247WKSHL911GV,7440508,1.0,,,,,2016
48121RGSTL3001M,7647010,0.89,,,,,2016
49443SNCHM4925E,99558,0.69,,,,,2016
49443SNCHM4925E,90040,0.69,,,,,2016
29687CHPTRTANNE,108883,0.93,,,,,2016
70776RPRDCHIGHW,74851,0.92,,,,,2016
38824DVNCD976HW,N120,1.04,,,,,2016
14020CHPNX700EL,7439921,1.0,,,,,2016
71270NRHMP600JO,7440508,1.13,,,,,2016
47130JFFBT1030E,7440473,1.1,,,,,2016
28144NTNLSCEDAR,872504,1.03,,,,,2016
77640TXCRFNORTH,191242,0.99,,,,,2016
63401CNTNNHIGHW,68122,1.04,,,,,2016
22630SCSTM828HA,7439921,0.86,,,,,2016
06517GLFLL42850,108883,1.01,,,,,2016
61938RRDNNROUTE,N100,0.92,,,,,2016
37406WRGRC4000N,7429905,0.78,,,,,2016
77640TXCRFNORTH,N150,0.99,,,,,2016
84530LSBNV92SCU,7664939,1523.9,,,,,2016
06451NTDLR136GR,91203,1.0,,,,,2016
04974SPRGSMACKS,7439921,2.81,,,,,2016
3912WWBLNS1STAT,N590,1.0,,,,,2016
3630WCVNNT4528W,7439965,1.01,,,,,2016
49001THPJH7171P,50000,1.23,,,,,2016
49001THPJH7171P,N450,0.69,,,,,2016
47885PSWBS450BO,7664939,0.25,,,,,2016
7748WGDMNM191KE,7439965,2.0,,,,,2016
02093GGRGT400GR,N590,1.1,,,,,2016
37406SYNRC4001N,50000,0.25,,,,,2016
7411WWBCND3116E,7440473,0.46,,,,,2016
2803WRGSRD4451H,7439921,1.2,,,,,2016
70776CBGGYRIVER,91203,1.84,,,,,2016
74074NTNLS3602N,N420,0.85,,,,,2016
23185NHSRB7801P,N590,0.9,,,,,2016
70776CBGGYRIVER,56235,1.04,,,,,2016
70051NLCCHRIVER,91203,0.78,,,,,2016
74651SNRGNHWY15,7664393,0.72,,,,,2016
38562NLSNB1267N,7697372,1.06,,,,,2016
63129MRMCP8200F,N420,0.76,,,,,2016
38054PLLTN5485T,7440473,1.0,,,,,2016
26134PLSNTNO1PO,N420,0.98,,,,,2016
46394MCLCX2815I,98828,0.95,,,,,2016
9921WCNTRL851NC,N420,0.62,,,,,2016
54208BLGSC59CTY,N511,1.02,,,,,2016
38843TRSTTHWY25,N420,1.07,,,,,2016
8903WJNSNP384NB,N420,0.72,,,,,2016
77522XXNCH3525D,N420,1.09,,,,,2016
77522XXNCH3525D,74851,1.09,,,,,2016
80549RWHDN2700E,N458,1.14,,,,,2016
19440PNNCL2755B,N010,1.1,,,,,2016
30162NLNDR238MA,7664417,1.03,,,,,2016
53589NRYLP501SW,N010,1.0,R6,,,,2016
04276BSCSCROUTE,7647010,1.06,,,,,2016
40213FRDMTFERNV,107211,0.92,,,,,2016
49016MCHGN79EFO,N420,0.99,,,,,2016
7080WCSRVC131AI,74873,0.98,,,,,2016
17931WHLBRMOREA,N040,1.0,,,,,2016
48551GMCTRG3100,108101,1.1,,,,,2016
48551GMCTRG3100,872504,1.1,,,,,2016
77541MNRLR302MI,7664417,1.0,,,,,2016
28542CMPLJATTNA,N420,0.95,,,,,2016
78409CHMPL7350I,110827,0.93,,,,,2016
55373RSYST69BLE,N120,1.26,,,,,2016
76009JHNSN8CUNT,7439921,1.04,,,,,2016
76065TXSND245WA,N450,1.0,,,,,2016
64051SRMYLINTER,108883,0.95,,,,,2016
30318ZPMNF1310S,N230,1.38,,,,,2016
30501NDLXT2905O,N090,1.1,,,,,2016
7748WGDMNM191KE,7429905,2.0,,,,,2016
74145CVCNT7400E,7440508,0.92,,,,,2016
9402WCSBCX2KELL,75058,2.1,,,,,2016
75968PNLNDFM246,67561,1.06,,,,,2016
75686WLSHPFM173,7647010,0.73,,,,,2016
71115STLSC25RNB,95636,1.05,,,,,2016
77530RCCHM2502S,108930,1.32,,,,,2016
74053NRTHSJCTHW,N420,0.37,,,,,2016
67337FRMLN701EN,74851,1.0,,,,,2016
70087HLLPT27009,191242,1.0,,,,,2016
77530RCCHM2502S,108883,3.34,,,,,2016
91745LPRNF490FS,7697372,0.95,,,,,2016
15601LSC00RD3BO,7440508,0.51,,,,,2016
30320LLDVT34NIN,100414,1.05,,,,,2016
24073HBBLL2000E,7440508,0.71,,,,,2016
46750GLDXT4757N,100414,0.9,,,,,2016
71411WLLMTHIGHW,N458,1.05,,,,,2016
4713WSTLDY5134L,N090,1.05,,,,,2016
53963FLNTHN424H,N590,1.09,,,,,2016
83606JRSMPHWY19,7664417,0.83,R5,,,,2016
32501RCHHL407SO,100425,1.04,,,,,2016
5490WBLDRC3815R,7440020,0.99,,,,,2016
97231RCPRD9930N,95636,0.97,,,,,2016
73753GRTLKRTE1B,7647010,0.92,,,,,2016
73753GRTLKRTE1B,N770,0.92,,,,,2016
77640FNLNDHIGHW,7647010,0.95,,,,,2016
46526HMCRS1002E,67561,1.07,,,,,2016
79008PHLLPSTATE,110543,1.07,,,,,2016
5880WMSKTDCUNTY,N458,0.22,,,,,2016
15145STLDN200BR,7440473,1.58,,,,,2016
29827GRNTL9918B,N120,1.1,,,,,2016
60622PRRMT865NP,7439921,1.05,,,,,2016
43040HNDFM2400A,71363,0.95,,,,,2016
93012MDCLM1150C,80626,1.4,R5,,,,2016
45750BFGDRBFGOO,N040,0.91,,,,,2016
60439NCLCR135TH,110827,1.07,,,,,2016
67062HYFRG420WE,7439921,0.83,,,,,2016
80642CHMCLHUDSO,N420,0.65,,,,,2016
53901CLMBNW8385,7664393,1.02,,,,,2016
19612CRPNT101WB,N096,1.0,,,,,2016
78409CHMPL7350I,N495,1.0,,,,,2016
4428WMTDPR593GB,108883,1.0,,,,,2016
4428WMTDPR593GB,1330207,1.0,,,,,2016
32905HRRSCPALMB,7664939,1.17,,,,,2016
36505DPNTMHIGHW,75650,1.63,,,,,2016
4402WMLLNN1734M,N120,0.91,,,,,2016
17972TMQCBFOOTO,1163195,3.0,,,,,2016
70057WTCCRRIVER,N230,1.23,,,,,2016
45801SPRRM625VI,7439921,0.98,,,,,2016
75494SSCTD1015E,N511,0.74,,,,,2016
69301DYCPREASTH,126998,1.0,,,,,2016
06451NTDLR136GR,67561,1.0,,,,,2016
35601DKNMRSTATE,7664393,1.1,,,,,2016
39358KMPRPBOX10,118741,1.0,,,,,2016
15108PTTSB9THRN,110543,0.71,,,,,2016
60031MZRCH3938P,N230,1.0,,,,,2016
58075PRGLD18049,75070,1.0,,,,,2016
1603WMNSTL6WHIT,7440473,1.17,,,,,2016
47170KKKST1010W,7440508,13.8,,,,,2016
17941PPTTHSPAIN,N511,1.05,,,,,2016
9970WGLDNV119HH,91203,1.23,,,,,2016
0708WVLDSX8MNTR,108883,0.51,,,,,2016
2620WLLGHN155LW,N420,1.03,,,,,2016
28128BFGDRSOUTH,N982,0.95,,,,,2016
92390HXFTM41915,7664939,0.92,,,,,2016
66720SHGRVNORTH,7664417,1.0,,,,,2016
39601CHMST125NF,75569,1.24,,,,,2016
4950WMCRNM1722K,7440508,0.95,,,,,2016
66801BNGCR700EF,110543,1.04,,,,,2016
95482LSNPC850HO,N100,1.1,,,,,2016
99801CRLSK331CL,1330207,1.1,,,,,2016
72653RQPCRRT2BO,N420,0.79,,,,,2016
67748WSTRN322CU,75070,1.03,,,,,2016
48217MRTHN1300S,7783064,1.01,,,,,2016
53716WRMNN2701S,7440020,0.98,,,,,2016
77012STFFR8615M,1330207,1.03,,,,,2016
78724KCHPT9011J,N420,1.04,,,,,2016
76060CHSLS635TO,N982,0.97,,,,,2016
32501RZNCH411SO,100414,1.03,,,,,2016
77807KCHMC6200M,7664393,1.2,,,,,2016
67062HYFRG420WE,7440020,0.83,,,,,2016
45229WRGRC4775P,7697372,1.01,,,,,2016
29720NCRWR1552C,7440473,1.1,,,,,2016
49444WBBCH2708J,110543,0.75,,,,,2016
15059MDLNDRTE68,100414,0.89,,,,,2016
3769WKYCRP146CU,7440473,1.08,,,,,2016
45015CHMCN12STA,121448,1.22,,,,,2016
39041MRSHL1200J,7783064,0.95,,,,,2016
06095TYLRF22DEE,7440020,0.62,,,,,2016
53022GHLSGN116W,7697372,1.3,,,,,2016
50670FLDMR32682,7440473,1.41,,,,,2016
48091WRRNS22800,67561,0.98,,,,,2016
02916HNDYH231FE,N106,1.0,,,,,2016
62201TRDWS7MOBI,542767,1.03,,,,,2016
36105HYNDM7HYUN,71363,0.99,R6,,,,2016
01364RDNYH46MIL,7440473,0.38,,,,,2016
47501GRNPR2000S,75070,0.97,,,,,2016
28638SHRTP220PL,108883,1.04,,,,,2016
40353CPRTR250OA,N982,0.92,,,,,2016
75061FRTLY900NO,7697372,0.99,,,,,2016
48757GRCCH2405S,N982,0.85,,,,,2016
