TRIFID,TRI_CHEM_ID,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
07823BSFCRJAMES,71363,0.9,,,,,2006
14652STMNK1669L,N090,0.78,,,,,2006
53186MTRCS1323S,7439921,0.9,,,,,2006
45845TLNGT100EN,108952,1.1,,,,,2006
53901CLMBNW8385,N458,1.01,,,,,2006
99212XXNMB6311E,100414,0.89,,,,,2006
90058MBLLV2619E,N590,0.95,,,,,2006
37208XXNMB1741E,91203,0.95,,,,,2006
45631FDRLM2160E,7440020,1.0,,,,,2006
01960STMNG227WA,N511,0.88,,,,,2006
37659BRTNRHIGHW,117817,0.9,,,,,2006
70723TXCRFFOOTO,67561,0.02,,,,,2006
45365STLLC2633C,N100,0.97,,,,,2006
40383GTPRD900TY,N420,1.1,,,,,2006
55057SHLDHHIGHW,N420,1.01,,,,,2006
48122RLLYP17760,N090,1.0,,,,,2006
53959GRDFN700AS,N040,0.88,,,,,2006
42337STVPR13246,N450,1.04,,,,,2006
19112SDDSNCODE1,7439921,0.13,,,,,2006
46203WRLDW1910S,1330207,0.75,,,,,2006
31404STHRN1600E,7664939,1.1,,,,,2006
00617PFZRPHIGHW,85449,0.99,,,,,2006
07036XXNXX1400P,1634044,0.91,,,,,2006
93446SNBNK1740C,7697372,1.19,,,,,2006
26241GTTMNRTE21,1330207,1.18,,,,,2006
05452BMXXX1000R,N590,1.2,,,,,2006
70669GRGGL1600V,764410,1.08,,,,,2006
49047SNDST415EP,7440508,1.05,,,,,2006
48178QNXMC400MC,7440020,1.26,,,,,2006
41042GLMNF71IND,7440020,1.89,,,,,2006
99212CNCPR6317E,95636,0.98,,,,,2006
99212CNCPR6317E,100414,0.98,,,,,2006
14652STMNK1669L,191242,0.87,,,,,2006
60901HNKLCSKENS,80626,0.9,,,,,2006
70062MTVNT143FI,100414,1.01,,,,,2006
47630SGCFB3711D,N450,0.81,,,,,2006
53901CLMBNW8385,N982,1.01,,,,,2006
53520STGHT30223,N982,1.4,,,,,2006
27886LCTLT2801A,7440508,0.95,,,,,2006
43920VNRLL1250S,50000,0.85,,,,,2006
43920VNRLL1250S,26471625,0.6,,,,,2006
43545CLVTLROUTE,N511,0.85,,,,,2006
36571LLPTRINDUS,107211,0.99,,,,,2006
36571LLPTRINDUS,N590,0.99,,,,,2006
30014NSSHN14381,7440508,1.7,,,,,2006
32602PCRNC5002S,98828,1.05,,,,,2006
49505KNPVG2700O,N982,0.83,,,,,2006
27317GDYRT800PI,7647010,0.79,,,,,2006
38704PLTTCNORTH,1582098,0.9,,,,,2006
62644HVNPWSTRTE,7664393,0.83,,,,,2006
89030WHTCP24371,7439965,0.83,,,,,2006
83845MCRCYW4000,7429905,0.93,,,,,2006
74002PTRLTBIRCH,115071,1.0,,,,,2006
71730LNLRF1000M,95636,1.02,,,,,2006
71730LNLRF1000M,N511,1.02,,,,,2006
43920VNRLL1250S,7429905,0.0,,,,,2006
43920VNRLL1250S,107062,0.98,,,,,2006
50595VNDSTOLDHW,7664417,1.0,,,,,2006
35077LBMFDFARMR,N511,1.01,,,,,2006
45241FRDMT3000S,7440020,0.78,,,,,2006
49202KLSYH512NW,7440020,0.5,,,,,2006
84513PCFCR3MILE,N770,1.09,,,,,2006
61104VKNGC1827E,107211,1.0,,,,,2006
60633TWRTM1235S,7439965,0.66,,,,,2006
44483GNRLL1210N,N090,0.85,,,,,2006
31324HBRTCUSHIG,7439921,1.0,,,,,2006
67401PLSGL11NHI,7440666,0.0,,,,,2006
44108FLWPL12819,N010,1.1,,,,,2006
71730LNLRF1000M,74851,1.02,,,,,2006
17601RRDNN216GR,N982,0.0,,,,,2006
24236CLMBSRTE1B,7439921,1.0,,,,,2006
43537THNDR507IL,94757,0.72,,,,,2006
08103STTMT941SO,7782505,1.04,,,,,2006
43080HLPHN14CAR,100425,1.15,,,,,2006
14150CRHNT3500R,191242,1.05,,,,,2006
29605RXMFG309DE,67561,1.8,,,,,2006
77536DRPRK5900H,N458,0.0,,,,,2006
95620CMXDX743TR,N420,0.9,,,,,2006
40068SFTYK3700L,108101,0.0,,,,,2006
35208LBMMT3245F,7439921,0.0,,,,,2006
66770RVRTNHWY66,N770,1.2,,,,,2006
77229ZTCMN12433,N982,1.28,,,,,2006
84118BRDYC4825S,N230,0.0,,,,,2006
84118BRDYC4825S,110543,0.99,,,,,2006
97051BSCSC1300K,67561,0.92,,,,,2006
89115LSVGS6875S,100425,1.8,,,,,2006
01151NSMLM73BWR,64186,1.06,,,,,2006
47150PRDCT273MC,7439921,0.97,,,,,2006
22026PSSMP19000,191242,0.45,,,,,2006
22026PSSMP19000,N420,0.45,,,,,2006
33907HNSNR2451C,7439921,1.54,,,,,2006
31533FFNCC1415W,110543,3.06,,,,,2006
14814GRFFTSTATE,110827,1.02,,,,,2006
38127CCRYL2665F,84742,0.94,,,,,2006
55720PTLTCNORTH,7647010,1.05,,,,,2006
74502NTNLLHWY69,7440508,6.6,,,,,2006
18067NRTHM1HORW,N770,1.16,,,,,2006
77041BRNPW9800G,7429905,1.07,,,,,2006
28402STHTL3527H,108316,0.0,,,,,2006
48218DTRTD1BELA,N420,1.14,,,,,2006
30243RCHLC1125H,108883,0.0,,,,,2006
52747TWNST2206O,7664417,0.0,,,,,2006
67277BNGML3801S,108883,1.14,,,,,2006
66032STKNS134SM,7664417,2.14,,,,,2006
99153PNDRL1382P,7439965,0.0,,,,,2006
48161DTRTD3500E,N040,0.95,,,,,2006
77532KMCNC16503,7664939,1.0,,,,,2006
71730LNLRF1000M,7664939,1.02,,,,,2006
97321WLLMT3251O,64186,0.94,,,,,2006
97321WLLMT3251O,N420,0.94,,,,,2006
43204BPXPL303WI,110543,93.8,,,,,2006
00851HSSLVLIMET,7439921,0.97,,,,,2006
47802CSNLL455WI,7439965,0.95,,,,,2006
06787WHYCCWATER,N106,1.0,,,,,2006
45320NTNTP975SO,108883,0.83,,,,,2006
02151RVNGL41LEE,N590,1.28,,,,,2006
06026WNDSR7CONN,79016,1.71,,,,,2006
33054DMNDS2320N,N120,1.02,,,,,2006
46772STRCK301NP,7440508,0.82,,,,,2006
36916JMSRVROUTE,N458,0.97,,,,,2006
67337FRMLNNORTH,1313275,1.05,,,,,2006
27577CHNNLINDUS,7440020,1.0,,,,,2006
95334JGLLW18000,7664417,0.77,,,,,2006
42029PCFCWJOHNS,67561,9.32,,,,,2006
92626LLDSG2950R,7697372,1.5,,,,,2006
38478MRMNTBENNE,N090,0.82,,,,,2006
42134SLDPW200HA,7439965,1.5,,,,,2006
47348KYPLS1615W,N230,0.72,,,,,2006
30129HMMND5963A,N040,0.93,,,,,2006
99212CNTRL82NPA,N420,1.02,,,,,2006
62056HYDRL725MC,7439921,1.05,,,,,2006
48439VMCNC10230,95636,0.28,,,,,2006
21219BTHLHDUALH,N495,0.96,,,,,2006
99363BSCSCPOBOX,1319773,1.07,,,,,2006
68410MHPBLRR3XX,7647010,0.29,,,,,2006
32078GRGPCSTATE,108952,0.99,,,,,2006
76504CNTRF3320P,N495,1.21,,,,,2006
40342CSTMT1031I,7440508,0.0,,,,,2006
16678STNCXHORTO,64186,1.26,,,,,2006
24426WSTVCRIVER,75070,0.98,,,,,2006
24426WSTVCRIVER,7647010,1.0,,,,,2006
92704PWRCR2645S,7697372,0.0,,,,,2006
84070DSRTM9450S,1717006,1.15,,,,,2006
46793NCRBL305IN,7439921,0.95,,,,,2006
65473STCNGATZTD,7439921,7.41,,,,,2006
24874KPLRPRTE97,7664417,0.93,,,,,2006
01749CTMFG2CABO,7439921,0.96,,,,,2006
46135HRTLN300SW,71363,1.11,,,,,2006
44109RCRFT1106C,N106,1.01,,,,,2006
67337JNSNM14THP,1330207,1.09,,,,,2006
28384SFTYKHWY30,7439921,0.68,,,,,2006
30080MCDNG5551S,N770,1.03,,,,,2006
30170WNSLYGEORG,N420,0.98,,,,,2006
48893RNDLL0520S,7440473,0.89,,,,,2006
38113WSTRN1471C,132649,1.0,,,,,2006
35674STVCL900CO,N420,0.99,,,,,2006
83653SLKRK1820E,7440020,1.1,,,,,2006
54401MGRYSNFOUR,N495,1.0,,,,,2006
29448GNTCMPOBOX,109864,1.51,,,,,2006
44280MDNBL558WE,7440020,0.86,,,,,2006
62615DCKYJ5200D,N420,0.09,,,,,2006
71730NVRNM309AM,7664393,1.3,,,,,2006
71730NVRNM309AM,N503,0.9,,,,,2006
60007SPCLT25002,91203,0.96,,,,,2006
60160DSLRD1985J,7440508,1.17,,,,,2006
67216LBRCT1919E,N010,1.11,,,,,2006
90810CRSNT2365E,95636,1.0,,,,,2006
39208BSCSTFOURT,N495,1.03,,,,,2006
29944CSTLN1101M,100425,0.85,,,,,2006
03570JMSRV650MA,10049044,0.3,,,,,2006
20664MRGNT12620,N495,1.12,,,,,2006
71944TYSNFHIGHW,N511,1.04,,,,,2006
07823BSFCRJAMES,108101,0.9,,,,,2006
52151LNSNG2320P,N040,0.92,,,,,2006
53186MTRCS1323S,N230,0.9,,,,,2006
55721BSWLL1200N,N590,0.98,,,,,2006
43920VNRLL1250S,105679,0.81,,,,,2006
30073JYCHM1400I,N100,1.22,,,,,2006
53405TWNDS46002,7439921,1.23,,,,,2006
14103BRNNR3959B,7439965,0.9,,,,,2006
12466RCNCRULSTE,7440508,1.1,,,,,2006
62881NRTHM1875W,108883,1.08,,,,,2006
45840BLLPC12340,71363,1.0,,,,,2006
54703PPTLB1200F,7664417,0.97,,,,,2006
31046SCHRR10986,N450,0.97,,,,,2006
47670TYTMT4000T,100414,0.88,,,,,2006
47670TYTMT4000T,N495,0.88,,,,,2006
48091WRRNT21500,7632000,0.81,,,,,2006
70560MGNTC101IR,108883,0.0,,,,,2006
48239DTRTD13400,7440020,1.11,,,,,2006
58571LLNDL3901H,N495,0.0,,,,,2006
70602FRSTNLA108,N590,0.98,,,,,2006
38652MSTRBHIGHW,108101,0.65,,,,,2006
77522XXNCH3525D,7632000,0.99,,,,,2006
77522XXNBY2800D,106990,0.97,,,,,2006
77522XXNBY2800D,77736,0.97,,,,,2006
29801RPHLN895UN,7440020,0.87,,,,,2006
46312NLNDS3210W,N078,1.2,,,,,2006
36614MRCNCCYANA,79061,0.87,,,,,2006
84016FTRHMBLDGH,7697372,1.18,,,,,2006
56340PLRTN12810,7439965,1.04,,,,,2006
52641GDYRTPOBOX,N010,1.06,,,,,2006
21205PTRLM511ER,110543,0.71,,,,,2006
40272KSMSC15301,N420,0.8,,,,,2006
38652PPRMP795CO,7697372,2.12,,,,,2006
47670TYTMT4000T,67561,0.88,,,,,2006
23237RHRGN1301B,N495,0.93,,,,,2006
77522XXNCH3525D,N495,0.99,,,,,2006
77522XXNBY2800D,872504,0.97,,,,,2006
29059SNTCMSCHWY,25321226,1.06,,,,,2006
01453NRTHW272NA,67561,0.65,,,,,2006
78648DRLWS5000E,110543,0.9,,,,,2006
90670BRNNT10747,127184,1.0,,,,,2006
62906TRNSC11FLR,7439921,1.0,,,,,2006
44044RSSNC36790,7697372,15.82,,,,,2006
83624NVRSF1012M,7440360,1.13,,,,,2006
47620GPLSTLEXAN,7632000,1.18,,,,,2006
35903LBMPW1000G,N020,0.88,,,,,2006
97030LSLGC23400,7664417,1.12,,,,,2006
84103MCLCM474WE,74851,1.04,,,,,2006
59019STLLW1209L,N450,1.15,,,,,2006
70821STFFRAIRLI,100425,1.16,,,,,2006
70821STFFRAIRLI,108883,1.16,,,,,2006
78611SRCST200SU,7429905,0.0,,,,,2006
64106CKBRS200WA,1717006,0.7,,,,,2006
44022STCKQ16490,7440473,0.0,,,,,2006
25213JHNMS1530W,N982,1.06,,,,,2006
26041KMMRPRTE2X,N100,1.01,,,,,2006
43811MRCNL47201,N450,0.93,,,,,2006
50595VNDSTOLDHW,1912249,0.83,,,,,2006
45373HBRTB101TR,554132,0.8,,,,,2006
45373HBRTB101TR,7439965,1.0,,,,,2006
45373HBRTB101TR,7440020,0.8,,,,,2006
46312NNTNK151ST,7439965,1.12,,,,,2006
63137CMMRC9100R,7439921,0.87,,,,,2006
84513PCFCR3MILE,7664393,1.09,,,,,2006
98942TRTPN101SR,N511,1.37,,,,,2006
23460SNVLROCEAN,91203,1.4,,,,,2006
23701SDTSC4000C,7439921,0.0,,,,,2006
44102SHLND2191W,95636,0.93,,,,,2006
84116STKRP2080N,7439921,1.86,,,,,2006
45232CGNSC49EST,85449,1.11,,,,,2006
25303NNCRB437MA,80057,1.0,,,,,2006
74107SNCLR902W2,7647010,1.01,,,,,2006
60481DWCHM91EKA,N120,1.06,,,,,2006
20132VLLYD103HI,100414,0.0,,,,,2006
29732MCMTL445BR,N495,1.35,,,,,2006
53201LLNBR1602S,7697372,0.74,,,,,2006
84321GSSNR1051N,N511,104.22,,,,,2006
46514LKHRT1302W,7440508,1.56,,,,,2006
79924GNFML9900R,26471625,0.89,,,,,2006
45401MMPRC345SP,7697372,0.9,,,,,2006
60115SPLDN1300S,67561,0.53,,,,,2006
72113DVNCF7516C,100425,1.06,,,,,2006
29406WSTVC5600V,74873,0.89,,,,,2006
44044RSSNC36790,84742,28.77,,,,,2006
44044RSSNC36790,71363,1.16,,,,,2006
83624NVRSF1012M,7440439,0.92,,,,,2006
16365NTDRFPOBOX,100414,1.01,,,,,2006
85222HXCLC1214W,108883,1.1,,,,,2006
77015MRCNP2421W,7697372,0.68,,,,,2006
77536DSPSL2525B,79107,0.0,,,,,2006
08865JTBKR600NO,110543,1.4,,,,,2006
46231HRTGN7901W,N106,1.08,,,,,2006
68826PLTTV2142T,107028,0.0,,,,,2006
68826PLTTV2142T,110543,0.0,,,,,2006
43326KNTNR13917,7439965,1.04,,,,,2006
60636MDWST7400S,7439921,1.04,,,,,2006
91702LSLVN1704W,108101,1.5,,,,,2006
70821STFFRAIRLI,25376458,1.16,,,,,2006
40108LNCRPHIGHW,7664417,0.75,,,,,2006
75507SDDRDSDSRR,55630,0.0,,,,,2006
76384KLNNP12567,N100,0.91,,,,,2006
37327SYMRT31SEQ,N495,0.85,,,,,2006
71049LSNPCHWY5N,67561,0.0,,,,,2006
77205GDNVT2050F,71432,1.0,,,,,2006
61364PLYMT1209E,7697372,1.0,,,,,2006
60450TXPLS7700W,N511,0.52,,,,,2006
60140WRMDWALLEN,108883,2.02,,,,,2006
43616FRSTN4701B,N495,1.07,,,,,2006
83854PSPHL2732N,191242,0.9,,,,,2006
46402SSGRYONENO,7429905,1.19,,,,,2006
46402SSGRYONENO,115071,0.88,,,,,2006
94070KLLYM1015C,N230,1.28,,,,,2006
35662HRCRS300PE,7782505,0.87,,,,,2006
43219PLSKL1770J,140885,0.69,,,,,2006
63366HTCHNCANNO,7664417,0.0,,,,,2006
44875SHLBY34MAN,7439976,0.0,,,,,2006
46746MLTPL655NS,7439965,0.84,,,,,2006
31086STHRNHWY41,7439921,1.05,,,,,2006
27042HLSTDHWY31,7440417,1.0,,,,,2006
35756DRCTP26655,N230,1.1,,,,,2006
76380WSTTX11MAI,N982,0.88,,,,,2006
45750FRMSCMILLC,N120,0.92,,,,,2006
46992SGNTRMILLS,108952,1.11,,,,,2006
26134PLSNTNO1PO,N150,1.0,,,,,2006
92356MTSBS5808S,N150,0.99,,,,,2006
08069CRNYS500SH,N450,1.05,,,,,2006
17961SHLMT1486A,N495,0.0,,,,,2006
32533DVNCD604CH,1163195,1.39,,,,,2006
60410DWCHMI55AR,7439976,0.0,,,,,2006
19050HYDRL520CO,67561,0.86,,,,,2006
35601GNRLL2328E,107211,0.94,,,,,2006
49068WLKRM904IN,7439965,1.06,,,,,2006
53085LDRCH6100H,872504,1.0,,,,,2006
77536SHLLLHIGHW,7664939,0.0,,,,,2006
77536DRPRK5900H,7439965,0.0,,,,,2006
95231FRNCH889ER,N420,0.9,,,,,2006
07407CSTMC30PAU,108101,1.09,,,,,2006
04861DRGNPUSROU,7664417,1.76,,,,,2006
91353PBFBR12177,100425,0.39,,,,,2006
91710HSSMN13770,7439921,1.1,,,,,2006
77536RSLTN5900H,N982,1.0,,,,,2006
85034WHTLC361EU,7439921,1.1,,,,,2006
37064GYPTNFORTG,1330207,0.0,,,,,2006
95987VKNGP101CR,131113,0.0,,,,,2006
45404SLCTT60HEI,7439921,0.71,,,,,2006
43920VNRLL1250S,107197,1.46,,,,,2006
52722BRTNS20436,110827,10.44,,,,,2006
49634TSFLR700ME,7664939,1.03,,,,,2006
65473STCNGATZTD,N420,0.65,,,,,2006
46952GMCCP2400W,N420,0.94,,,,,2006
00701DPNTLHIGHW,N230,0.91,,,,,2006
48809JYCRN8634N,100425,1.0,,,,,2006
57078LMXXT2300A,108883,1.02,,,,,2006
31705MTCHL5200R,N420,0.77,,,,,2006
50313BRTNS1970N,75092,100.0,,,,,2006
48732DKRNJNWEAD,N090,1.0,,,,,2006
45804MRTHN2990S,108883,1.11,,,,,2006
85621BDGRM980NC,107131,0.0,,,,,2006
14304BTLSP5000P,95476,0.93,,,,,2006
44125GRLND4500W,1330207,0.82,,,,,2006
44145MRCNM1000C,91203,1.1,,,,,2006
30268SPRLN625MA,100425,1.0,,,,,2006
55355FRSTD216WC,N511,1.0,,,,,2006
32724MMTCM1750M,7440020,0.71,,,,,2006
17404GTPRD1128R,7440020,0.93,,,,,2006
23860HPRWL1114H,N420,0.77,,,,,2006
68787GRTDN1200N,N120,0.99,,,,,2006
26505MRGNT555BE,N450,1.01,,,,,2006
41105KNTCKUS60W,7440473,0.0,,,,,2006
72701MRSHL2200I,7440473,1.8,,,,,2006
80642CHMCLHUDSO,118741,0.63,,,,,2006
56649BSCSCSECON,N982,0.96,,,,,2006
97402GRGPC2665H,64186,0.85,,,,,2006
30362DRVLL6293N,N590,0.96,,,,,2006
36553HNTSM555HU,95636,1.15,,,,,2006
36553HNTSM555HU,872504,1.12,,,,,2006
49351SLPLN465WO,107211,0.85,,,,,2006
49307WLVRN1005B,N120,1.29,,,,,2006
06340PFZRNEASTE,1634044,1.65,,,,,2006
53066FBRSNWEST2,67561,0.73,,,,,2006
92503HYDRS12151,N120,1.0,,,,,2006
46783GMCTR12200,108101,0.79,,,,,2006
70669CNCLKOLDSP,92524,0.98,,,,,2006
23237WKCHM1600B,7647010,1.03,,,,,2006
29829GRNTVNEWTO,N420,0.0,,,,,2006
66111BRTNS901S6,67561,1.28,,,,,2006
67147BRTNS201SC,107211,1.88,,,,,2006
52004JHNDRHWY38,N420,0.91,,,,,2006
44146THFDR7250D,7439921,1.12,,,,,2006
60433NTHNN9809I,N100,1.15,,,,,2006
06340PFZRNEASTE,7664417,2.01,,,,,2006
06340PFZRNEASTE,7647010,2.83,,,,,2006
27292PDMNTRTE14,1330207,0.99,,,,,2006
30050CRGLL71BAR,1330207,1.04,,,,,2006
36732MDSCT1617A,N150,0.96,,,,,2006
20794LTSPC7151M,75569,1.04,,,,,2006
48686DWCRN3901S,74873,1.12,,,,,2006
94559STNPR400TO,7439921,1.0,,,,,2006
02780MCCBS120BE,7439921,1.0,,,,,2006
12414NDPNDPOBOX,N150,1.24,,,,,2006
98221PGTSN600ST,7664939,1.05,,,,,2006
43040HNDFM2400A,110827,0.85,,,,,2006
07114BPXPLBLDG3,110543,0.99,,,,,2006
30613CRTNT425AT,7439976,1.0,,,,,2006
71275BLLGLHWY56,N420,1.04,,,,,2006
62084SHLLLRTE11,100425,1.02,,,,,2006
70427GYLRD4THST,67561,0.92,,,,,2006
70381MRNCNSTATI,108883,0.0,,,,,2006
43616MRTHN4131S,110543,1.04,,,,,2006
45204MRTHN4015R,100414,0.76,,,,,2006
47670TYTMT4000T,110827,0.88,,,,,2006
45601NMSPR387WE,7439965,1.48,,,,,2006
17331SKFBRRD3BO,67561,1.11,,,,,2006
16602PHLPS3101P,7440508,0.85,,,,,2006
59414MNTNR19001,N590,0.99,,,,,2006
29405DTYNS1670D,7440508,1.38,,,,,2006
70807LLDSG12875,N982,1.05,,,,,2006
77522XXNBY2800D,115071,0.97,,,,,2006
29059SNTCMSCHWY,100414,1.06,,,,,2006
29059SNTCMSCHWY,110543,1.06,,,,,2006
47918HRRSN900MO,108952,1.02,,,,,2006
30240LVKCR300IN,N120,1.0,,,,,2006
47933RYBST1204D,108952,0.98,,,,,2006
54409KRFTN9079T,N511,1.0,,,,,2006
48215CHRYL2101C,N230,0.81,,,,,2006
70578BKRPT135IN,98828,1.16,,,,,2006
87301GNTRFROUTE,110543,0.88,,,,,2006
90502STWRT1161W,108883,1.1,,,,,2006
93268TFTCR19815,50000,2.38,,,,,2006
00654NQSTNROAD3,67561,1.13,,,,,2006
23234PRMRY3302D,100414,0.74,,,,,2006
00767YBCSNROUTE,191242,0.0,,,,,2006
00767YBCSNROUTE,108883,1.48,,,,,2006
73117CNCPH46NE1,191242,0.84,,,,,2006
46224SPDWY1304O,N420,0.98,,,,,2006
64504GLMRC4900P,1918021,0.0,,,,,2006
41045STLTCRT1BO,7439965,1.1,,,,,2006
03801PBLCSGOSLI,7664939,0.82,,,,,2006
37134DPNTJ1DUPO,7647010,0.96,,,,,2006
97801LPPRT3700N,7439921,0.0,,,,,2006
43040HNDFM2400A,100414,0.85,,,,,2006
19446NPTNC204DE,7440473,0.96,,,,,2006
44482LTVST2234M,91203,1.01,,,,,2006
00617THPJHHIGHW,7664417,0.95,,,,,2006
70734BSFCRRIVER,107131,0.95,,,,,2006
57002VRSNN1VERA,110543,1.4,,,,,2006
46737FRMNTLORD5,7440020,1.0,,,,,2006
37774STLYMROUTE,7647010,1.04,,,,,2006
93033KPPRS5980A,80626,1.03,,,,,2006
06601SKRSK6900M,N590,1.15,,,,,2006
43616SHLCM4001C,75150,0.96,,,,,2006
31040STHSTSHADD,N096,1.01,,,,,2006
77009BDYCT4111R,7664417,1.14,,,,,2006
07114RHSKR131MA,7440020,0.98,,,,,2006
46860SSXGRUS30A,N100,0.98,,,,,2006
46506CPPRF1115W,N982,1.06,,,,,2006
53209CMMRC3420W,108101,0.94,,,,,2006
04106GLFLL175FR,91203,0.89,,,,,2006
68644LNDSYEASTH,7440473,1.2,,,,,2006
77640TXCRFNORTH,191242,1.06,,,,,2006
77651TXCRFCORNE,71432,1.12,,,,,2006
24084VLVGMROUTE,107211,1.12,,,,,2006
43616SHLCM4001C,91203,0.96,,,,,2006
39475RDMRR304OL,7664939,0.0,,,,,2006
06051MCRST206NE,7439921,0.0,,,,,2006
16101LLWDD700MO,N100,1.07,,,,,2006
42029PNNWLALTON,107062,1.16,,,,,2006
16148NTRST2797F,N230,1.2,,,,,2006
04106GLFLL175FR,1330207,0.89,,,,,2006
97818BRDMN73334,7664393,0.68,,,,,2006
01453CMCMN165PI,107211,0.0,,,,,2006
30542SKFBRRADFO,67561,0.93,,,,,2006
35055DBRTC1828B,108883,1.1,,,,,2006
53081SHBYG1439N,100414,1.05,,,,,2006
22031FRFXT3800P,1634044,0.98,,,,,2006
46226LRCHC3111N,7664939,1.48,,,,,2006
56171LLNTN84412,91203,0.72,,,,,2006
01151SRFCS73AWR,110543,0.97,,,,,2006
01151SRFCS73AWR,108054,0.91,,,,,2006
47405GLPCH320SW,108101,1.17,,,,,2006
26184CBTCRSTATE,463581,0.96,,,,,2006
32514GLMNS8780E,872504,1.08,,,,,2006
77483CNCHM13MIL,110543,1.07,,,,,2006
38054PLLTN5485T,N982,1.2,,,,,2006
01460WKFLD80AYE,N420,0.87,,,,,2006
49022WHRLP151NO,7439921,0.97,,,,,2006
97396WLLMN1000W,N420,1.0,,,,,2006
15225SHNNG200NE,85018,1.07,,,,,2006
75160TJSRS105TE,N010,1.11,,,,,2006
60434MCCHM12MIL,67561,1.04,,,,,2006
40108LNCRPHIGHW,109864,3.05,,,,,2006
83501PTLTC805MI,N150,0.96,,,,,2006
44022STCKQ16490,7439921,0.0,,,,,2006
75115BRRCD315SE,584849,1.1,,,,,2006
45715MRCNLCOUNT,N495,1.01,,,,,2006
47635RCKPR2791N,N450,1.15,,,,,2006
43616FRSTN4701B,N982,1.07,,,,,2006
72740LBRGL403SW,7439921,1.2,,,,,2006
98625KLMCH1296N,N096,0.94,,,,,2006
72757BKRTXONEBE,7647010,1.1,,,,,2006
27957RJRYNSTATE,108883,0.0,,,,,2006
83221BLCKF591W1,N450,1.07,,,,,2006
56118THNLLHWY60,110543,1.02,,,,,2006
47724LRCHC4219N,N090,1.43,,,,,2006
47933CRWFR1414C,N420,0.58,,,,,2006
35601GNRLL2328E,7440508,0.94,,,,,2006
24015RLNCN2837R,108883,0.99,,,,,2006
74012RSSLC1215E,7439965,0.99,,,,,2006
92660NWPRT4321J,7697372,1.12,,,,,2006
49417DNNLL1800H,100414,1.16,,,,,2006
30318PVMRK1855P,80057,1.0,,,,,2006
51020QDCNT65915,110543,1.09,,,,,2006
45212THSHP4900B,N511,0.93,,,,,2006
54616SSCTD220EA,7697372,0.97,,,,,2006
12047NRLTC628SO,95636,0.85,,,,,2006
45245SPRCS4000M,N040,0.05,,,,,2006
00656DCRBNBOMAG,7664939,0.95,,,,,2006
06241FRTLYMAPLE,N590,0.98,,,,,2006
44202SWGLK225LE,7440020,1.88,,,,,2006
35055CLLMN1909B,7439921,1.34,,,,,2006
26184CBTCRSTATE,74851,0.96,,,,,2006
22122SPRNG8206T,191242,1.01,,,,,2006
98032MRCNN1220N,71363,1.26,,,,,2006
35096HNDMF1800H,71432,0.98,,,,,2006
70734RBCNN9156H,7697372,0.96,,,,,2006
43228RSYNX1979A,98884,0.7,,,,,2006
77720THGDYINTER,77736,0.62,,,,,2006
37311MGCCH740KI,N450,0.97,,,,,2006
31545TTRYNSAVAN,10049044,1.05,,,,,2006
16673PPLTN100PA,N450,1.0,,,,,2006
49417GRNDH1231N,7647010,0.86,,,,,2006
46742TNCRP7825S,N982,1.37,,,,,2006
77483CNCHM13MIL,108883,1.07,,,,,2006
60609MRCNN1101W,7664393,0.99,,,,,2006
98032MRCNN1220N,N230,1.26,,,,,2006
46733GLPNN1819P,108883,1.17,,,,,2006
87031WLLCL550SA,7440473,9.68,,,,,2006
10704STWRT630CE,7440020,1.0,,,,,2006
70734RBCNN9156H,75092,0.22,,,,,2006
92509DRCTP5361V,1330207,0.99,,,,,2006
29304HCHSTI85AT,67561,0.96,,,,,2006
54221MNTWC1303S,N040,1.52,,,,,2006
74403FRTHW5600E,N150,1.0,,,,,2006
35217BCCKDRAILR,100425,1.05,,,,,2006
07420RRWGRTHIRD,N090,0.91,,,,,2006
15857FRVWSFAIRV,7440508,1.0,,,,,2006
47362VSTNCSTRD3,7664393,0.95,,,,,2006
90670PGPND13429,N511,0.8,,,,,2006
15022CRNNG8THMC,7439921,0.8,,,,,2006
78335MDSTRHWY36,7439976,0.0,,,,,2006
77511SLTNCFM291,50000,80.0,,,,,2006
94545GLLNG25800,75456,1.0,,,,,2006
19061BPLCMPOSTR,N150,0.78,,,,,2006
70037LLNCRHIGHW,74851,1.43,,,,,2006
70750HLLPTHWY10,N982,0.93,,,,,2006
15017CYTMPMAYER,N495,1.03,,,,,2006
37662TNNSSEASTM,N100,2.14,,,,,2006
60559MGNTS41PLA,7439921,0.5,,,,,2006
55416DGLSC3250X,N100,1.08,,,,,2006
47522NVLSR300HW,N420,2.39,,,,,2006
17404NVRTF730VO,7697372,1.05,,,,,2006
78155MSDVT1STEE,N450,0.99,,,,,2006
84404WSTRN10000,118741,0.98,,,,,2006
74951SSHDY3MILE,N770,0.99,,,,,2006
61244JHNDR11001,1330207,0.8,,,,,2006
17516TRKYHRD2BO,7697372,0.0,,,,,2006
38242DNCRP100PL,100425,1.14,,,,,2006
28402CPNDSHIGHW,67561,1.02,,,,,2006
46176KNFFB240EL,N090,1.01,,,,,2006
53066FBRSNWEST2,108952,0.7,,,,,2006
23692MCLCM2201G,71432,0.89,,,,,2006
