TRIFID,TRI_CHEM_ID,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
52632GRFFNCARBI,7440666,0.99,,,,,1999
25112NNCRBRTE25,75218,1.1,,,,,1999
35586HYSTRPOBOX,7664939,1.62,,,,,1999
46801PHLPS4300N,95636,0.89,,,,,1999
86301PRCHM2265C,7440473,0.0,,,,,1999
45895KNTRB700LU,N982,1.2,,,,,1999
75074CPTLW91010,7440508,0.98,,,,,1999
27320BTRSL226WA,1330207,0.0,,,,,1999
70051NLCCHRIVER,7664417,1.0,,,,,1999
44510NRTHS2669W,N090,0.97,,,,,1999
21226FMCCR1701E,56235,1.1,,,,,1999
15065HCKTTFEDER,7439965,1.0,,,,,1999
56001THDTS200WR,7440020,0.99,,,,,1999
55432DGSBW7965M,N106,1.25,,,,,1999
06708MCDRM526HU,N100,2.08,,,,,1999
27536STRNMUS1SO,N450,1.0,,,,,1999
61554NCRNC13082,7647010,1.46,,,,,1999
07036XXNCH1400P,74851,0.29,,,,,1999
44146FRRCR7050K,100414,1.03,,,,,1999
44146FRRCR7050K,95636,1.11,,,,,1999
90221LFLXC20250,7440508,0.0,,,,,1999
35474LWTRNCRACK,77736,0.93,,,,,1999
03801SMPLX4023W,7440508,1.29,,,,,1999
90670NGLSC8915S,1330207,0.0,,,,,1999
77592MCCHMFOOTO,92524,0.92,,,,,1999
19154KRZHSDUTTO,1330207,1.01,,,,,1999
45404SNCNC1708F,110543,0.0,,,,,1999
18017PHNXT1185W,7440020,1.6,,,,,1999
02722NRTHM106FE,7664417,0.86,,,,,1999
35601MNSNTCOURT,7647010,0.95,,,,,1999
31404KMRNCEASTP,N450,0.98,,,,,1999
36470LBMRVOFFHI,50000,1.12,,,,,1999
36470LBMRVOFFHI,64186,1.12,,,,,1999
55308NRTHR13999,N495,0.92,,,,,1999
47371PTRTP201SM,100414,0.58,,,,,1999
46135LNSTRPUTNA,1634044,1.08,,,,,1999
75146MRPNC945EA,N230,0.96,,,,,1999
98032WSSRH8041S,95636,0.89,,,,,1999
43612CHRYS1000J,N511,1.02,,,,,1999
27262PRCHM1670E,67561,0.0,,,,,1999
43612CHRYS4000S,108883,1.0,,,,,1999
35224LLDSG1327E,91225,1.5,,,,,1999
37831SDKRDBEARC,7439976,0.0,,,,,1999
60013FXVLL640IN,1330207,1.0,,,,,1999
62201THYLPMONSA,7664417,1.06,,,,,1999
32206JCKSN3117T,1330207,1.06,,,,,1999
47150MLNKS111SE,108883,1.7,,,,,1999
30050MRCNN48ROY,7664393,1.05,,,,,1999
12553MBLLN1281R,1634044,0.0,,,,,1999
75692MBLLWFM9SX,108883,0.0,,,,,1999
29125SFTYKRTE1X,7440484,0.0,,,,,1999
47150PSNRG30JAC,N982,1.03,,,,,1999
89301LTGLDELLIS,N106,0.0,,,,,1999
65706TYLRC1300T,N090,1.07,,,,,1999
44301BFGDR240WE,106990,0.96,,,,,1999
29127GRGPCHIGHW,67561,1.0,,,,,1999
77536SFTYK2027B,91203,0.0,,,,,1999
76065TXSND245WA,7647010,1.0,,,,,1999
98221PGTSN600ST,N590,0.91,,,,,1999
10461MSTRD1546S,108883,0.85,,,,,1999
46217NDNPL3700S,7647010,1.09,,,,,1999
45662NWBST600RI,108952,0.94,,,,,1999
77651TXCCHHWY36,75569,1.26,,,,,1999
60120SCNCM1717G,1330207,0.98,,,,,1999
78263WSMMR9599G,1313275,1.04,,,,,1999
92390HXFTM41915,7647010,1.5,,,,,1999
35072MDXNCHIGHW,7439965,1.05,,,,,1999
44055NTNLB5311W,7440666,1.0,,,,,1999
02919JMSRVGOLDS,N230,1.01,,,,,1999
38340GRNNL2870O,7440020,0.86,,,,,1999
46553BTTRW70891,100425,1.2,,,,,1999
77902DPNTVOLDBL,7550450,0.84,,,,,1999
19601THGLD3RDAN,N230,1.09,,,,,1999
39180NTRNTPOBOX,N450,0.94,,,,,1999
00926WTRTRPOBOX,7664417,1.0,,,,,1999
76629TXSNWHWY6X,N450,0.0,,,,,1999
75236HSTNS3636D,78933,1.0,,,,,1999
94565DWCHMFOOTO,56235,0.94,,,,,1999
87121LSTML6625B,108883,1.3,,,,,1999
59107MNTNSEXXON,75150,0.0,,,,,1999
12586SPNCN150CO,7440508,0.76,,,,,1999
43201THTMK1025C,7439965,0.9,,,,,1999
61008BLVDR3000W,95636,1.14,,,,,1999
30143PCKRYOLDHI,1330207,1.19,,,,,1999
49127CSTMT2800Y,7440508,1.01,,,,,1999
45320TMKNC401IN,7440020,0.9,,,,,1999
49003MRCNC2715M,79061,1.15,,,,,1999
07110TLNTC10KIN,90040,1.35,,,,,1999
62739MRNCR134CI,N096,1.15,,,,,1999
39567CHVRNPOBOX,108952,1.33,,,,,1999
63129MRMCP8200F,7664939,1.22,,,,,1999
29304BLCKMPOBOX,N230,0.73,,,,,1999
23692MCLCM2201G,100414,1.0,,,,,1999
43616SHLCM4001C,115071,0.83,,,,,1999
46394MCLCX2815I,110543,0.95,,,,,1999
27890RNKVL290PO,7664939,0.94,,,,,1999
14580XRXCR800PH,N725,0.4,,,,,1999
54162CRVRBINDUS,131113,1.27,,,,,1999
12883NTRNTSHORE,N040,1.05,,,,,1999
30680STPNCOLDHI,75218,1.0,,,,,1999
48867MGNTK152UN,7439965,0.0,,,,,1999
39703CLMBSCARSO,67561,1.2,,,,,1999
70051NLCCHRIVER,107186,1.03,,,,,1999
50401GNRLF10221,N511,0.0,,,,,1999
72301RNKDS20312,N982,1.13,,,,,1999
69130MNRTQ121ME,95636,100.0,,,,,1999
26062WRTNS400TH,N106,0.66,,,,,1999
29715RMNDSBANKS,7647010,1.41,,,,,1999
70734BRDNCLOUIS,79005,0.92,,,,,1999
43725TWMTL2105L,7440484,0.85,,,,,1999
19355NTNLR45MOR,7440020,2.1,,,,,1999
48212DLTRS17350,108952,1.25,,,,,1999
44146FRRCR7050K,N040,1.16,,,,,1999
33316CSTLF2401E,110543,0.89,,,,,1999
78219CRDLL3215N,100414,1.1,,,,,1999
65440BCKMNHWYKK,N100,1.0,,,,,1999
61764NTRLKJCTRT,95636,1.14,,,,,1999
67002PRTTL630E1,107211,1.19,,,,,1999
06488RMNTC1200M,79016,0.0,,,,,1999
75702LGLRL1702E,71432,0.99,,,,,1999
23607NWPRT4101W,7440666,0.75,,,,,1999
08861NGLRT1200A,N230,1.12,,,,,1999
06379WHTTK82MEC,N982,1.08,,,,,1999
92335VSTMT13425,7439965,1.07,,,,,1999
43219YNKNM1920L,95636,1.0,,,,,1999
11768NRTHPWATER,7647010,0.94,,,,,1999
94565DWCHMFOOTO,100414,1.13,,,,,1999
98221MRCHP655ST,106990,0.96,,,,,1999
46217NDNPL3700S,N495,1.1,,,,,1999
53182MRCNR1440T,N982,1.0,,,,,1999
60005MBLLD2312T,1330207,0.0,,,,,1999
12553MBLLN1281R,1330207,0.0,,,,,1999
30162NLNDR238MA,N982,0.87,,,,,1999
90731MBLLS799SS,100414,0.0,,,,,1999
85224NRPLX165SP,78933,1.3,,,,,1999
29693SNGNVHWY11,N090,1.24,,,,,1999
70057SHLLCLA18A,74851,1.11,,,,,1999
90805DGNGT2400E,108883,0.0,,,,,1999
79762VNWTR311LB,67561,0.0,,,,,1999
28752MTLNDUSHIG,N100,0.92,,,,,1999
44301BFGDR240WE,74851,1.19,,,,,1999
77041HSTNS11235,95636,1.2,,,,,1999
37774MTKTC9610C,7697372,0.0,,,,,1999
36732CWMNCAIRPO,121448,0.8,,,,,1999
31907THGLD6906D,108054,0.82,,,,,1999
38585TWNSNDUNNS,7440020,1.02,,,,,1999
10993LVTTGSAMSO,N450,0.0,,,,,1999
40210NTDCT1227S,7697372,1.24,,,,,1999
53223MDWST6753N,7664939,100.0,,,,,1999
46619KKKWR1217S,7647010,0.0,,,,,1999
02893SLLCHGREEN,78933,0.0,,,,,1999
46383WNSCR2552I,100425,0.96,,,,,1999
54143SPCLT2STAN,110827,0.32,,,,,1999
45232SNCHM4625E,N100,0.7,,,,,1999
98134NNFRR29051,7439921,0.5,,,,,1999
72745WDJNSHWY71,N020,0.93,,,,,1999
70079SHLLL265RI,78922,1.2,,,,,1999
77087STNVR5743C,N511,0.0,,,,,1999
75461CMPBL500NW,7782505,0.0,,,,,1999
64504GLMRC4900P,1330207,0.0,,,,,1999
44012FRSTN33570,N040,0.69,,,,,1999
68025CTYFF2701E,N982,1.32,,,,,1999
77034SHLND8901O,78933,1.17,,,,,1999
46320STFFR2000M,108101,0.98,,,,,1999
49512DSLTC43004,7439965,1.19,,,,,1999
44113QLNNT2201W,110543,1.02,,,,,1999
56215TYLRLEASTH,7439965,0.89,,,,,1999
46320STFFR2000M,N230,0.98,,,,,1999
48217MRTHN12700,100414,0.59,,,,,1999
05452BMXXX1000R,N511,1.17,,,,,1999
46224SPDWY1304O,71432,1.11,,,,,1999
44094KLCRC37721,1330207,0.68,,,,,1999
40504LXNGT1770O,71432,1.15,,,,,1999
40504LXNGT1770O,95636,1.15,,,,,1999
77651TXCCHHWY36,100425,1.13,,,,,1999
75212MTVNT3900S,108883,99.99,,,,,1999
50703QLTYM410RA,108883,1.1,,,,,1999
18062MCKTR7000A,107211,1.24,,,,,1999
48554GMSRV6060W,N230,1.04,,,,,1999
06704TRLVM984WA,7440508,1.0,,,,,1999
61008BLVDR3000W,7632000,1.14,,,,,1999
61008BLVDR3000W,N450,1.14,,,,,1999
61656NRRHN6718W,7440020,1.04,,,,,1999
48071HWRDP32565,N230,1.05,,,,,1999
38068RHLCN17155,1634044,1.09,,,,,1999
77641TXCCHGATE2,1313275,1.0,,,,,1999
53120TRNTT2188S,7439965,0.95,,,,,1999
63145MCDNNLINDB,78933,0.88,,,,,1999
92704PLYCL3140W,78933,0.2,,,,,1999
78407NCYCL5500R,N420,0.22,,,,,1999
46506MLLRB225IN,7439965,1.1,,,,,1999
46725TLVSP4868E,N120,0.0,,,,,1999
32218CDRBY9640E,N450,0.99,,,,,1999
62246CRLSLHWY40,N982,1.17,,,,,1999
24439THBRKSTATE,8001589,1.16,,,,,1999
17061MMTLSRT209,1330207,2.0,,,,,1999
77053WTCRG15200,95636,2.11,,,,,1999
92590SLDST43350,7440508,1.28,,,,,1999
13090GGNND7856G,7440508,0.81,,,,,1999
01801WNFLDCONNA,108883,0.94,,,,,1999
62526DMCRN4666F,N096,0.89,,,,,1999
28451NTNLSHIGHW,67663,1.2,,,,,1999
67851HLCMB2440H,7647010,0.0,,,,,1999
44146FRRCR7050K,N495,1.37,,,,,1999
74363GLPCH1MILE,7637072,0.82,,,,,1999
73070STHWS3505N,N982,0.92,,,,,1999
46241CLDMT2301S,7440020,0.73,,,,,1999
85713CHVRN3865E,110543,0.0,,,,,1999
31323CHMTLCHEMI,74873,1.05,,,,,1999
47902STLYM2245N,75070,1.07,,,,,1999
71730GRTLKRT7BO,7726956,0.97,,,,,1999
77590MCLCM24015,74851,1.45,,,,,1999
43072KTHPR1111N,7439965,1.0,,,,,1999
76010GNRLM2525E,95636,1.02,,,,,1999
08046WLLNGIRONS,7439965,85.85,,,,,1999
24315BBPWRSTRTE,7440508,0.87,,,,,1999
44706THTMK1835D,7440020,0.9,,,,,1999
44004MLDDF1601W,78933,0.0,,,,,1999
17327DHSVSRTE21,67561,0.85,,,,,1999
70805LLDSGCORNE,N982,1.02,,,,,1999
49003MRCNC2715M,124403,0.98,,,,,1999
38068RHLCN17155,7440473,1.08,,,,,1999
84402HCDYC450EX,78933,0.0,,,,,1999
77641TXCCHGATE2,110827,1.05,,,,,1999
39567CHVRNPOBOX,1319773,1.33,,,,,1999
40210PHLPM1930W,N503,0.54,,,,,1999
06483THKRT49DAY,N120,1.11,,,,,1999
07032CLMBT49CEN,78933,1.0,,,,,1999
44035NGLHR120PI,N982,1.12,,,,,1999
49345GNRLF320SO,108883,1.16,,,,,1999
39654GRGPCSANDI,N982,1.02,,,,,1999
71743NTRNTHIGHW,67561,1.04,,,,,1999
77571LPRTC2400M,N100,1.1,,,,,1999
18612NRGYCBOX10,7440473,0.8,,,,,1999
27203PLSTCHWY49,N090,1.05,,,,,1999
30117GBCNT1730B,7440508,2.15,,,,,1999
27105RJRYN1101R,7664417,0.16,,,,,1999
42702DNCRP750DA,7440020,0.92,,,,,1999
39577DSTTR941SM,8001589,1.23,,,,,1999
15012BLLVR200SP,100414,2.8,,,,,1999
28328THLND424RA,10049044,0.0,,,,,1999
77631PLYSRFM100,108883,0.95,,,,,1999
47928PSCYG3300N,7664939,1.04,,,,,1999
48111WYNDS49350,75694,1.2,,,,,1999
83501BLNTN150SO,N511,1.15,,,,,1999
77704DPNTBSTATE,108316,0.96,,,,,1999
46312LTVST3001D,N420,1.0,,,,,1999
19134PRCHMONTAR,1163195,1.62,,,,,1999
18067NRTHM1HORW,N100,0.0,,,,,1999
46320STFFR2000M,25376458,0.98,,,,,1999
77705MRTNG1GULF,7664417,1.23,,,,,1999
43230MNTLL1125G,N010,0.9,,,,,1999
77375MRCNC10625,108101,1.0,,,,,1999
28144BJNDS385DA,100425,1.18,,,,,1999
53566MNRTR1051W,1330207,1.28,,,,,1999
45356HRTZL910SD,100425,0.74,,,,,1999
66748MNRCHRR2BO,107211,1.02,,,,,1999
71852TYSNF100EC,7664417,1.07,,,,,1999
37774STLYMROUTE,75070,1.03,,,,,1999
37701LMNMCPOBOX,7664393,1.04,,,,,1999
44030GNRLL1043C,7440508,1.12,,,,,1999
19020BRNNR921CE,7440020,0.9,,,,,1999
47720SFTYK4417S,107211,1.97,,,,,1999
36345CLMBYRTE2B,7664417,0.09,,,,,1999
59101CNCBL401SO,74851,0.94,,,,,1999
97230DNNRS12722,108883,106.0,,,,,1999
72503DVRST200GE,N982,1.5,,,,,1999
40225GPPLNAPPLI,N230,0.88,,,,,1999
68701NCRCR1601W,7440020,0.93,,,,,1999
01880WKFLD29FOU,7440508,0.98,,,,,1999
44004SCMCH2900M,463581,1.01,,,,,1999
45067MLLRB2525W,7647010,1.0,,,,,1999
35020STHRN2217C,7440508,1.1,,,,,1999
38925GRGPCHWY51,107028,1.05,,,,,1999
46124HRGRFUS31N,872504,1.28,,,,,1999
72933CRRLL500MO,95636,0.79,,,,,1999
53085BMSMF300MI,N230,1.05,,,,,1999
31620WYRHS801CO,50000,1.05,,,,,1999
54915PRCMN2600A,1330207,0.99,,,,,1999
70602CTGPTHIGHW,56235,0.99,,,,,1999
60532THLCK711OG,7440020,1.01,,,,,1999
77012HLLPT9701M,7664417,0.83,,,,,1999
90745LDQKR21243,1330207,0.81,,,,,1999
77704MBLC2GULFS,95636,1.27,,,,,1999
26739MTSTRHC76B,N040,0.89,,,,,1999
92807SGTSB3845E,7697372,1.38,,,,,1999
46320STFFR2000M,78933,0.98,,,,,1999
61938RRDNNROUTE,1330207,1.01,,,,,1999
43616MRTHN4131S,95636,0.99,,,,,1999
30240LVKCR300IN,N120,1.05,,,,,1999
45365RCHRD2350C,N982,0.75,,,,,1999
07882BSFCRPERSH,107211,0.94,,,,,1999
60624CLRCM4242W,N230,1.0,,,,,1999
07470CLFTNBURGE,110543,1.79,,,,,1999
08884SPRRSPOBOX,67721,0.97,,,,,1999
30201TCHNC3085T,75092,0.0,,,,,1999
06810RSDNCOLDNE,7440508,0.9,,,,,1999
38930NTNLP1500C,78933,0.9,,,,,1999
48234CRWNN6300E,N230,1.17,,,,,1999
31206NDRSN1840W,7664939,0.0,,,,,1999
46750HNTNG970EA,107211,1.13,,,,,1999
40906JCKSNHWY25,7440020,0.0,,,,,1999
38756LZBYLRTE2B,71363,1.06,,,,,1999
24201FCTFL1048I,N982,0.84,,,,,1999
60650SMKNS5701W,MIXTURE,0.95,,,,,1999
77522XXNCH3525D,N495,1.15,,,,,1999
45404HHMNP814HI,N495,0.5,,,,,1999
62533FRMNN3MILE,N725,1.13,,,,,1999
28405CRNNG310NC,N230,1.2,,,,,1999
30360DRVLL4127W,71432,0.85,,,,,1999
23234DPNTSUSHIG,872504,1.16,,,,,1999
13492TCCRPHALSE,7664393,0.91,,,,,1999
48174GMCCP36880,7439965,2.09,,,,,1999
49015NPPNDONEDE,N100,0.63,,,,,1999
67226CNTRY3351N,80626,1.0,,,,,1999
46320CLRKL10201,110827,1.5,,,,,1999
08855NDXNCTURNE,107211,0.97,,,,,1999
26241GTTMNRTE21,1330207,1.1,,,,,1999
70760BGCJN9951C,N010,1.06,,,,,1999
72396HLSTDHWY1N,N090,1.15,,,,,1999
24382MRTNPRT2BO,N090,1.04,,,,,1999
83501MRKND2299S,55630,1.15,,,,,1999
30201TCHNC3085T,56235,0.0,,,,,1999
85034FLPCH3701E,109864,1.2,,,,,1999
38849NRBRD1194H,108952,1.02,,,,,1999
60103FLXNC300ED,7439965,0.57,,,,,1999
99707FRTKN1FORA,74908,0.96,,,,,1999
45302HNDFM12500,7440020,1.06,,,,,1999
44312HRTGN1874E,108101,1.48,,,,,1999
44105PRSRT3665E,7439965,0.96,,,,,1999
74112NCHRP6707E,N230,0.98,,,,,1999
06473NTDST195MC,75218,1.01,,,,,1999
47265RVNNR505IN,N982,0.0,,,,,1999
75668RLLYTPOBOX,71432,1.0,,,,,1999
37873FRMRT377PH,7664939,1.0,,,,,1999
19963CLRNT745MC,N982,0.0,,,,,1999
44004PCKNS4212A,100425,1.05,,,,,1999
42701MBRKC300RI,N230,1.03,,,,,1999
35404TSCLS1500H,N100,1.0,,,,,1999
00985CPNTS65INF,107211,2.4,,,,,1999
28110SCHRD1609A,7439921,0.77,,,,,1999
77902CCDNTOLDBL,110543,1.09,,,,,1999
43964HNCCKCLEVE,79016,1.4,,,,,1999
30427DRMTCPOBOX,7664939,123.11,,,,,1999
24486CRRMT300TR,7697372,0.96,,,,,1999
43223GFRDR867MC,7664417,1.29,,,,,1999
48661GTVLN510GR,7440020,0.98,,,,,1999
48061NTDTC1905B,N120,115.15,,,,,1999
31601SFTMR711IN,N511,0.9,,,,,1999
12095BMCJHUNION,80626,1.08,,,,,1999
42348CNTRY1627S,7782505,1.08,,,,,1999
97348PPTLB30480,75070,1.03,,,,,1999
47928PSCYG3300N,N450,1.04,,,,,1999
61125PRCSN1111S,7440020,1.17,,,,,1999
55016MCHMLHIGHW,110805,0.64,,,,,1999
92707LMNMF502EA,N982,1.0,,,,,1999
27525NVBCHSTATE,7697372,0.0,,,,,1999
60033CJMFG600CH,7439921,0.4,,,,,1999
01301GRHFL26SAN,7440473,1.08,,,,,1999
79065CBTCR3MLSW,74908,0.94,,,,,1999
46919PRMPREDWAR,7440508,1.16,,,,,1999
49443SLDPW2051S,N450,107.07,,,,,1999
49503PLSTC1648M,N511,1.16,,,,,1999
77507LBRZL12801,100414,1.0,,,,,1999
72032STLPL1280S,100425,1.09,,,,,1999
54304PPRCN2300S,7440020,0.92,,,,,1999
30119CPPRDCENTR,N020,1.21,,,,,1999
95017RMCPC700HW,N150,1.08,,,,,1999
62040RLLYT19THE,108952,1.0,,,,,1999
15316CCRTFCOUNT,7440508,0.96,,,,,1999
31650LNGBR1000S,50000,1.0,,,,,1999
14623STMNT250ME,N511,21.28,,,,,1999
26726CRRLLWAXLE,7440473,0.53,,,,,1999
43812DMNTD1300W,N982,1.01,,,,,1999
28645BRNHRMORGA,108883,1.28,,,,,1999
46231CRRRC7310W,N982,1.01,,,,,1999
77541THDWCBUILD,N100,1.0,,,,,1999
92627GRSWL1701P,7440020,0.83,,,,,1999
74362NTRPLHUNTS,100425,1.02,,,,,1999
22630DPNTFPOBOX,91203,1.02,,,,,1999
28451DPNTXSTATE,7632000,1.0,,,,,1999
23234DPNTSUSHIG,124403,1.02,,,,,1999
98124TDDPC18011,1330207,0.9,,,,,1999
48174GMCCP36880,7440508,2.09,,,,,1999
48174GMCCP36880,N583,2.09,,,,,1999
48084SLZRP1972M,N495,1.04,,,,,1999
69165GRLDGSHWY2,N040,0.0,,,,,1999
31793TFTNLSOUTH,7440473,1.22,,,,,1999
47250RLNCL2855M,7439965,0.79,,,,,1999
68731BPNCXHIGHW,7664417,1.02,,,,,1999
30050CRGLL71BAR,108883,1.12,,,,,1999
61440FRMNN1480E,N020,1.18,,,,,1999
97206LRGST4600S,7429905,0.76,,,,,1999
99216FBRGLN3808,131113,1.35,,,,,1999
52627CNSLD15101,67561,1.1,,,,,1999
45817DTRND320SN,N010,1.65,,,,,1999
47670PSNRGHWY64,N040,1.06,,,,,1999
18224GRLND185EA,7439965,1.17,,,,,1999
97503MCMPN8124P,108883,1.3,,,,,1999
38372PRXSN435IN,107211,0.03,,,,,1999
19310MXWLLPOBOX,N100,1.4,,,,,1999
72764SCHND1609N,N090,0.02,,,,,1999
75455MNTCLOFFFM,7664393,1.03,,,,,1999
07065LCTRM827MA,N420,1.08,,,,,1999
29650KNCHM12SHE,N230,1.1,,,,,1999
40299NSLTD2248A,N120,1.28,,,,,1999
39703CLMBSCARSO,95636,1.15,,,,,1999
40210NTDCT1227S,7664417,1.05,,,,,1999
47610QLTYC1700N,78933,1.08,,,,,1999
00706BXTRFCARR3,117817,0.9,,,,,1999
39563MRTNT5713E,80626,1.11,,,,,1999
52627DPNTF80135,108883,0.99,,,,,1999
19809DPNTD104HA,N495,0.82,,,,,1999
77536LBRZL41TID,N982,1.15,,,,,1999
75006SGSTH1310E,7664417,1.38,,,,,1999
21077KPFLXHARMA,7439965,0.92,,,,,1999
14870CRNNGADDIA,N982,0.0,,,,,1999
75119NNSXT4200K,N010,1.28,,,,,1999
35574KNNDYHWY96,N090,0.83,,,,,1999
49464SNTRS475NC,7440508,100.0,,,,,1999
48605SGNWG1629N,7439921,116.16,,,,,1999
30360GNRLM3900M,N450,1.11,,,,,1999
71730LNLRF1000M,N511,1.0,,,,,1999
30125SHBYGHWY10,78933,1.0,,,,,1999
70460LSTCL646CA,67561,1.0,,,,,1999
01840DTCLC125GL,N100,1.26,,,,,1999
63401CNTNNHIGHW,N090,0.96,,,,,1999
32218NHSRB111BU,7664417,1.02,,,,,1999
17094TRNGLJUNIA,71363,1.3,,,,,1999
71730LNLRF1000M,110827,1.0,,,,,1999
83201MRCNM2300B,872504,0.92,,,,,1999
35603SXTNC3101S,71363,1.25,,,,,1999
33440NTDSTSOUTH,100425,1.0,,,,,1999
98625KLMCH1296N,71432,0.92,,,,,1999
35490MRCDS1MERC,110543,1.13,,,,,1999
63144NDCXX425HA,7439921,1.97,,,,,1999
89419CRRCH180EX,N458,1.3,,,,,1999
37620SMNCRINDUS,N010,0.96,,,,,1999
77293MRCHN4901L,N982,1.1,,,,,1999
54501TRMPH1176C,79016,0.92,,,,,1999
35125BNJMN109BA,N982,1.38,,,,,1999
19720CMRCSCHERR,91203,1.3,,,,,1999
77571DPNTL12501,123319,1.02,,,,,1999
31533NTRMT1500P,7440020,1.0,,,,,1999
94510XXNCS3400E,N090,0.85,,,,,1999
25430TMTDM109WB,N120,1.1,,,,,1999
24017RNKLC102WE,7440508,0.96,,,,,1999
24017RNKLC102WE,7439921,0.96,,,,,1999
45750VNGRD1409G,78933,1.12,,,,,1999
45212MSCNC2909H,110543,1.05,,,,,1999
50208MYTGCONEDE,7440020,96.96,,,,,1999
37086BRDGSPOBOX,N096,1.0,,,,,1999
48854DRTCN432HO,7440473,0.85,,,,,1999
63069TRMNF900IN,75456,0.98,,,,,1999
01028SPCTR50IND,N420,1.06,,,,,1999
96707TXCBR91119,100414,111.11,,,,,1999
64116RLCMP400RE,78933,0.96,,,,,1999
29834VLCHMCARLI,79107,0.96,,,,,1999
44683MCRCY7335N,7440020,1.08,,,,,1999
74015GRNYC5101B,N982,1.17,,,,,1999
61265JHNDR5013R,N230,0.37,,,,,1999
41015FLNSL3535L,100425,0.99,,,,,1999
60110JMSBDDAYLA,78933,0.71,,,,,1999
41015FLNSL3535L,85449,0.99,,,,,1999
83201MRCNM2300B,7664417,0.92,,,,,1999
38301CNSLDCONAL,1330207,0.85,,,,,1999
53081PLFLG1031M,N230,0.84,,,,,1999
35031TYSNFHIGHW,7782505,1.02,,,,,1999
06484SPNGX6BRID,108883,1.14,,,,,1999
77562STHWS18310,78922,1.0,,,,,1999
77562STHWS18310,110543,1.0,,,,,1999
41056GRNTK1725D,N040,1.4,,,,,1999
30360DRVLL4127W,100414,0.85,,,,,1999
37030WLLMLHWY53,100414,1.06,,,,,1999
77704DPNTBSTATE,7664417,0.83,,,,,1999
93291KWNRC7200D,108883,1.1,,,,,1999
32043DZRGY3529E,108883,1.01,,,,,1999
01610NWMTH43HAM,N106,1.02,,,,,1999
40324CLTTN150CA,100425,0.88,,,,,1999
60007WBRVL1099E,N230,0.5,,,,,1999
73101CMCRPINTER,108883,1.0,,,,,1999
60018MCLC02201S,100414,1.03,,,,,1999
85009SBZRF3865W,7440508,0.0,,,,,1999
49443SLDPW2051S,N090,0.0,,,,,1999
19701KNCRP1100G,1330207,1.02,,,,,1999
54304PPRCN2300S,7440473,0.92,,,,,1999
63147TRNSC419EA,75092,1.6,,,,,1999
61440FRMNN1480E,N450,1.01,,,,,1999
01501THRMLSWORD,7440508,0.72,,,,,1999
27804LCNCN400JE,N495,0.52,,,,,1999
30253SMMNS1608C,7440508,1.05,,,,,1999
19335BRNDY300CR,7440473,1.05,,,,,1999
54455MSNPP100MA,7664417,1.02,,,,,1999
22122CRWNC8211T,71432,1.18,,,,,1999
02254PLRDC868WI,N450,1.07,,,,,1999
29440WNYHG661ST,7647010,1.17,,,,,1999
14225MRCNP2777W,7440020,0.95,,,,,1999
04694GRGPCMILLA,N450,1.02,,,,,1999
88009PHLPSHIDAL,N096,62.75,,,,,1999
28739GNRLL3010S,7440508,0.9,,,,,1999
51201LNDLK100WE,67561,0.96,,,,,1999
15009WSTNGONETU,7440473,111.11,,,,,1999
43420HJHNZ1200N,75070,3.6,,,,,1999
98107LYMPC1141N,108883,0.97,,,,,1999
44667WHTTK312CO,108883,0.92,,,,,1999
04930DXTRSRAILR,108883,0.84,,,,,1999
21219BLTMR600SH,100414,0.0,,,,,1999
90250FLNSL12333,108316,1.04,,,,,1999
44446FRSTN1047B,7664417,1.0,,,,,1999
22630DPNTFPOBOX,100425,1.02,,,,,1999
43103RYNLDREYNO,N010,0.94,,,,,1999
43228SHLND3849F,78933,1.37,,,,,1999
48686DWCRN3901S,7647010,0.71,,,,,1999
75006TBFRM2021B,7440508,1.0,,,,,1999
87113SGNTC9201P,872504,1.18,,,,,1999
28768CSTDVECUST,84742,1.32,,,,,1999
42102KNTCK2859I,7440666,1.0,,,,,1999
89419CRRCH180EX,N100,1.3,,,,,1999
07304DYSPC37BEN,N100,0.8,,,,,1999
08648MTLLT6LITH,108101,1.07,,,,,1999
23237BLLWD2001R,872504,1.39,,,,,1999
16735LLGHNHUTCH,67561,0.99,,,,,1999
44105RLLYT3201I,92524,0.26,,,,,1999
35207SLSSN35003,1330207,1.05,,,,,1999
89822NWMNT25MIL,N100,0.92,,,,,1999
47993NDNPR701SR,100425,1.0,,,,,1999
43931RMTCRPOBOX,N590,1.0,,,,,1999
76401NRTNC2770W,78933,0.0,,,,,1999
71852JNZPLHWY36,N090,1.19,,,,,1999
67042TXCRF1401S,75150,1.04,,,,,1999
99021KSRLME211H,7440508,0.95,,,,,1999
45241NYRND10700,107211,1.05,,,,,1999
23836PRLLM1001O,100414,0.0,,,,,1999
01970VNWTRCOLON,68122,0.75,,,,,1999
19947DBNDL24CED,78933,1.2,,,,,1999
02743CSHNT4SLOC,N982,0.96,,,,,1999
27260THMSB1408C,7440020,1.2,,,,,1999
66739LLCCH22MIS,N511,1.24,,,,,1999
47802THWSTPRAIR,75070,1.03,,,,,1999
44146THFDR7250D,7440666,0.99,,,,,1999
08505YTSNDUSHIG,7440360,0.76,,,,,1999
44223CNPRD101AS,117817,0.94,,,,,1999
