TRIFID,TRI_CHEM_ID,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
53704SCRMY910MA,7664417,1.12,,,,,1995
35806NGLHR9800K,N495,1.01,,,,,1995
48077STRLN38111,78933,2.42,,,,,1995
36260LGCYC100LE,1330207,1.5,,,,,1995
61080BLTCR429GA,7439965,1.09,,,,,1995
76240WBRRC2000W,67561,0.89,,,,,1995
38618MPNCX485IN,26471625,0.5,,,,,1995
21224LVRBR5300H,107211,1.42,,,,,1995
35807MRTNN3141G,1330207,0.66,,,,,1995
95380FSTRT545CS,7782505,1.1,,,,,1995
06403DLMNF158PI,7440473,0.86,,,,,1995
98248RCCHR4519G,110827,1.1,,,,,1995
17340RSTKRKEYST,67561,1.02,,,,,1995
77580DMNDS316SO,115071,1.25,,,,,1995
70069BYSTLRIVER,7440666,1.04,,,,,1995
44117CNTNN1150E,N230,1.1,,,,,1995
37914QCHMN3001E,N090,0.89,,,,,1995
48211CDLLC2500E,71432,0.84,,,,,1995
70805LLDSGCORNE,1717006,1.4,,,,,1995
91732MCCNN3017N,78933,1.1,,,,,1995
70380MRNSHHIGHW,7647010,0.16,,,,,1995
64116SRCLN20WES,N230,1.0,,,,,1995
29501DPNTFUSHIG,67561,0.93,,,,,1995
67201BCHRC9709E,1330207,1.12,,,,,1995
52722SVYRS225S3,1313275,1.37,,,,,1995
75042NZNCN3727M,7647010,0.0,,,,,1995
27101THMSV1201N,108883,1.12,,,,,1995
39567CHVRNPOBOX,107211,0.89,,,,,1995
58102CSCNC28007,1330207,1.06,,,,,1995
44077VRY2X250CH,67561,1.07,,,,,1995
01238CPFLMGREYL,67663,2.22,,,,,1995
45638LLDSG3330S,71432,1.13,,,,,1995
77029NCHRG4202F,N090,1.02,,,,,1995
27892NTDRG1008E,7440360,0.0,,,,,1995
37055TKSDL1635O,108952,0.9,,,,,1995
60633FRDMT12600,7632000,0.96,,,,,1995
46550HLDYR1205E,108883,0.89,,,,,1995
01845BRDNN1CLAR,N230,0.98,,,,,1995
48208CMMNW5900C,7647010,1.1,,,,,1995
31701CNTNR717FL,78933,0.74,,,,,1995
18512THMSNKEYST,7647010,1.05,,,,,1995
77547MRCNT900CL,77736,0.66,,,,,1995
72315TRRNT1000T,2164172,0.21,,,,,1995
63139STRLN3150B,78933,0.53,,,,,1995
44081CMRCS3647S,106990,1.0,,,,,1995
63026STLSS1050D,67561,0.2,,,,,1995
08818MBLCHRT27A,71363,1.16,,,,,1995
70037LLNCRHIGHW,7782505,1.18,,,,,1995
46563SGRNL1433W,7429905,0.91,,,,,1995
60130BRDNN1401C,91203,1.54,,,,,1995
60130BRDNN1401C,N982,1.63,,,,,1995
43207CPTLR324DE,75058,1.09,,,,,1995
45439GNRLM2601W,1330207,1.0,,,,,1995
37841TBBLS300SO,71363,0.92,,,,,1995
29704BWTRC5300C,10049044,0.97,,,,,1995
18088MRCNNCHERR,78933,0.77,,,,,1995
15025SSCLR400ST,132649,1.01,,,,,1995
44281CLFFC1030S,7440508,0.73,,,,,1995
19440RTCCRPENNA,108883,1.13,,,,,1995
56377CHMPN100EA,7647010,1.04,,,,,1995
70710CCDNTHWY1E,80057,0.83,,,,,1995
44256MRCNM835WE,N982,1.0,,,,,1995
23442HLLYFUSHIG,7664417,1.08,,,,,1995
60104SNFRD2740W,71363,0.88,,,,,1995
35207SLSSN35003,91203,1.02,,,,,1995
17857RSLTSRTE11,78933,0.94,,,,,1995
84330NCRST7285W,N420,1.09,,,,,1995
84330NCRST7285W,N495,1.09,,,,,1995
72104CMBRCUSHIG,N040,1.01,,,,,1995
98201SCTTP2600F,7664382,1.1,,,,,1995
29150CMPBL2050H,N511,1.42,,,,,1995
30066LCHMY646OW,78933,0.8,,,,,1995
75090THFLG300WE,75456,1.01,,,,,1995
44081CMRCS3647S,594423,1.11,,,,,1995
08067THGNCUSRTE,N090,1.02,,,,,1995
19124KYCHM4346T,N982,2.08,,,,,1995
17331HNVRWEASTM,N230,1.02,,,,,1995
22701THRCH751OL,7664382,1.29,,,,,1995
37644SNPNTSTATE,7697372,1.13,,,,,1995
43612CHRYS1000J,50000,0.97,,,,,1995
75504NTRNTPOBOX,64186,1.05,,,,,1995
01550RSSLH44RIV,7440473,0.69,,,,,1995
17603LMXLM450RI,108101,0.68,,,,,1995
77029BLNTC1305R,64186,3.0,,,,,1995
28610STHRNPOBOX,67561,0.65,,,,,1995
94662LVRRB12006,110543,0.75,,,,,1995
61301CRSCH1500E,N450,1.15,,,,,1995
08901RHNPL298JE,108883,1.76,,,,,1995
95203CRGLLPORTO,7664382,0.8,,,,,1995
08865JTBKR600NO,N100,1.14,,,,,1995
95322VSTFD2995T,7664382,0.0,,,,,1995
45651STNPW430PO,N511,1.0,,,,,1995
39073GNBNC250EL,7664939,1.0,,,,,1995
43130NCHRHMILLP,95636,1.0,,,,,1995
94538TRVLL41099,78933,0.93,,,,,1995
60131RDWRN10800,94360,1.07,,,,,1995
15857KYSTN1935S,7440508,83.5,,,,,1995
00613CRBGPZENOG,N511,1.3,,,,,1995
60434CTRPLROUTE,7664417,1.14,,,,,1995
18103TTMCR555UN,7697372,1.29,,,,,1995
49204QNXCRPOBOX,N090,1.06,,,,,1995
44012WSTRN33672,7440508,1.1,,,,,1995
75455MSTRC1106I,N230,4.6,,,,,1995
60566MCRSRWARRE,100414,0.77,,,,,1995
76063PRCHM300SO,107211,0.68,,,,,1995
46711NTDTC917LI,108883,1.19,,,,,1995
98032CRNND19635,584849,1.1,,,,,1995
50664WPSVL30010,7664382,1.08,,,,,1995
60406BTLSP131ST,71432,1.11,,,,,1995
95330FRSMP16777,7664939,1.17,,,,,1995
19612CRPNT101WB,7664393,1.07,,,,,1995
46755SSXGR800WM,108394,1.1,,,,,1995
44483LCNRL390GR,N090,1.05,,,,,1995
29376BCNDSPOBOX,1330207,0.89,,,,,1995
45338PRKRHRTE40,7440020,1.1,,,,,1995
40258NTRPL7501D,141322,0.95,,,,,1995
37041TRNCMHIGHW,1330207,1.09,,,,,1995
49507MSTRF1160B,7440508,0.67,,,,,1995
90031SMLND620LA,107211,1.3,,,,,1995
17512CLNLM2NDLI,N100,0.93,,,,,1995
85282NTDDR2036S,N511,1.1,,,,,1995
85635RNDLL4251E,7440473,1.01,,,,,1995
29303HKNCX899SI,7440020,1.1,,,,,1995
55117LCTRP45WES,7647010,0.93,,,,,1995
48217MRTHN12700,100414,1.01,,,,,1995
63147MLLNC3600N,N100,0.47,,,,,1995
71921BRKSDHWY8W,N020,0.01,,,,,1995
44711SHLND2408G,108883,1.15,,,,,1995
29933DCMLYHWYS2,75218,1.0,,,,,1995
96707HWNND91325,100414,1.06,,,,,1995
53154HRNSC315WF,7440508,0.94,,,,,1995
17402CTRPLMEMOR,7440473,1.0,,,,,1995
48667THDWCMICHI,121448,0.97,,,,,1995
47903WBSHN1000S,7439965,1.15,,,,,1995
77704DPNTBSTATE,98953,0.98,,,,,1995
71052NTRNTHWY50,75070,0.98,,,,,1995
39401HRCLSWEST7,106898,1.11,,,,,1995
94303SNDZC1990B,68122,0.0,,,,,1995
28456FDRLPRIEGE,78933,1.05,,,,,1995
85740MNVLL6455N,7440020,1.47,,,,,1995
70805XXNCH4999S,74873,1.3,,,,,1995
44485THMSSDELAW,N495,1.19,,,,,1995
54449FLKRB1707E,7440020,1.41,,,,,1995
60505JBNDS601NF,7439921,1.09,,,,,1995
30176SCNCM100ST,108101,0.84,,,,,1995
59750STFFR11913,7723140,0.95,,,,,1995
53051SLGNCN90W1,78933,0.95,,,,,1995
92054DTSCHMUNIC,67561,1.5,,,,,1995
77017LYNDL12000,1634044,8.6,,,,,1995
38464MRRYHHANNO,7440020,0.87,,,,,1995
77701THVLS1700D,1330207,0.94,,,,,1995
46320MRCNN25011,1330207,0.84,,,,,1995
45439GNRLM2601W,71432,2.43,,,,,1995
63775TGSCR2200P,71363,1.25,,,,,1995
29053TTNSSHIGHW,N740,0.5,,,,,1995
07072GNSCH611BR,64186,1.41,,,,,1995
02903NVRSL695ED,7440508,0.68,,,,,1995
46517RNCHF28564,100425,0.72,,,,,1995
52627DPNTF80135,N090,1.04,,,,,1995
48045SLFRD42081,N100,1.0,,,,,1995
45840CPRTRLIMAW,N982,0.98,,,,,1995
02081CSMCN70SOU,7440508,0.86,,,,,1995
43551CSTRT8000C,N982,0.8,,,,,1995
45227LSCXX4730M,7440508,1.14,,,,,1995
44903CRNPL41CAI,100425,0.9,,,,,1995
28086TNCRPHWY29,7440473,0.98,,,,,1995
75050CSTMB17131,N040,1.05,,,,,1995
47620GPLSTLEXAN,80057,1.12,,,,,1995
82609LTTLM5700E,71432,0.94,,,,,1995
81052FBRGL800ST,100425,0.58,,,,,1995
62953MSSRPCOUNT,7647010,0.96,,,,,1995
16117NTRNTSR488,N420,1.0,,,,,1995
63026STLSS1050D,71363,0.2,,,,,1995
07077CPCHMARBOR,N100,0.86,,,,,1995
63026STLSS1050D,95636,0.2,,,,,1995
46312NLNDS3210W,N010,0.99,,,,,1995
15301DRKNFWESTW,N040,1.21,,,,,1995
77507PTRLT13200,1330207,0.95,,,,,1995
77511MCCHM2MISO,120127,1.76,,,,,1995
30318ZPMNF1310S,127184,0.97,,,,,1995
48150NDSTR12801,7697372,1.46,,,,,1995
70051NLCCHRIVER,107131,1.1,,,,,1995
70821STFFRAIRLI,96333,1.55,,,,,1995
68601DLLCT11222,7440508,1.4,,,,,1995
06110BBTTBRAILR,7440473,1.1,,,,,1995
36470LBMRVOFFHI,7664939,0.97,,,,,1995
66115MBLKN966SU,N982,1.0,,,,,1995
63110NLCHM5548M,N230,1.38,,,,,1995
14831CRNNGFULTO,N420,0.71,,,,,1995
72076JCKSN1100R,N230,1.0,,,,,1995
03906PRTTWROUTE,7440020,1.16,,,,,1995
36582KYFRSRANGE,N230,0.91,,,,,1995
91504STNLS2980N,127184,1.14,,,,,1995
85008MTRLN5005E,1330207,1.12,,,,,1995
08070GNSCHINDUS,107051,0.69,,,,,1995
17857KYSTN215DU,7440473,0.5,,,,,1995
14304RCCRB4861P,7647010,1.0,,,,,1995
07801HWMTCROYST,7440484,0.3,,,,,1995
53206MCPCN2320N,78933,0.8,,,,,1995
78118RDWLDRTE18,100425,1.37,,,,,1995
40214LRDNC7753N,75718,1.5,,,,,1995
29180MCKTRINTER,1330207,1.03,,,,,1995
70807XXNCH11675,108883,1.08,,,,,1995
48060BDDYP1700W,7782505,0.94,,,,,1995
60510FRMNTKIRKR,75638,1.0,,,,,1995
35222THMSF900NO,N450,1.11,,,,,1995
23237RYNLD1941R,100414,0.86,,,,,1995
70586CMRNRNO6HO,7439965,1.0,,,,,1995
79008PHLLPSTATE,N495,0.98,,,,,1995
47202TYTND5555I,78933,1.16,,,,,1995
77522XXNBY2800D,109864,1.07,,,,,1995
27261HGHPN255BE,95501,0.65,,,,,1995
60406BTLSP131ST,98828,1.11,,,,,1995
53146VLVCN2900S,7440508,1.0,,,,,1995
94601PRSSR4210E,7440508,0.93,,,,,1995
46304BTHLHBURNS,132649,1.68,,,,,1995
01835CFJMS72SOK,872504,1.0,,,,,1995
46904DLCLC1800E,120809,1.03,,,,,1995
37861CHRKPHWY92,7440508,0.47,,,,,1995
66048GRTWS2017S,7439921,0.0,,,,,1995
84119NTRCN1811W,108883,0.92,,,,,1995
61821KRFTF710NO,7664939,1.0,,,,,1995
91016PNNWL1713S,7664382,1.01,,,,,1995
63857MRSNLHIGHW,71363,0.9,,,,,1995
46996GLBRTROSSE,1330207,0.88,,,,,1995
13104PRDCT133WS,7440508,77.0,,,,,1995
49504BTZFN2029B,108952,1.0,,,,,1995
58368RGBYM5151S,1330207,1.14,,,,,1995
87022WLLCLCOORS,71556,37.5,,,,,1995
02043MRRMN100IN,7440508,0.64,,,,,1995
77015MRCHM1914H,95487,0.99,,,,,1995
63077PLZNC105BO,71556,1.12,,,,,1995
61920TRLMB1000N,1330207,1.02,,,,,1995
60473MCWHR192W1,67561,0.32,,,,,1995
53186MTRCS1323S,7440020,1.0,,,,,1995
75120CRGLLPOBOX,26471625,0.97,,,,,1995
46402SSGRYONENO,7664382,1.05,,,,,1995
21230WMTBR1500B,26471625,0.98,,,,,1995
43338SMSGP3795C,7664417,0.8,,,,,1995
98032BNGRS20403,78933,1.09,,,,,1995
38901BNSWNHWY8E,7647010,0.85,,,,,1995
98204TRMCX11323,108883,1.35,,,,,1995
28677STHRNHWY70,7664417,92.0,,,,,1995
28677STHRNHWY70,7440508,92.0,,,,,1995
77590MCLCM24015,74851,0.94,,,,,1995
14845TSHBWWESTI,7664393,1.12,,,,,1995
40213FRDMTFERNV,N230,1.08,,,,,1995
45714HNTSMTOWNS,1330207,1.04,,,,,1995
49349NRTHMM378T,7429905,0.95,,,,,1995
84119SLTLK2036W,7664939,1.61,,,,,1995
75203DLCHR3044M,7440020,1.47,,,,,1995
15215NTWLD1600S,7440020,1.01,,,,,1995
52641HTLTR1915W,108883,0.72,,,,,1995
19124LSTRK4329P,7664939,0.85,,,,,1995
35987CLPSMBROGD,N982,1.0,,,,,1995
70669PPGNDCOLUM,67663,1.02,,,,,1995
97402MLCLR4849P,67663,1.13,,,,,1995
21230SHRWN2325H,110543,1.0,,,,,1995
17331CLNLF262CH,N120,1.09,,,,,1995
49507MSTRF1160B,7440020,0.53,,,,,1995
65536DTRTT939BE,7439965,0.73,,,,,1995
49509DVRRS1809C,7439965,0.81,,,,,1995
53172VRBRT315MA,7439921,1.01,,,,,1995
40222FRDMT3001C,7664382,1.5,,,,,1995
50219RLSCR102MA,1330207,1.09,,,,,1995
29581PLLDFAVERE,75092,0.72,,,,,1995
25303NNCRB32003,75092,1.43,,,,,1995
53177SCJHN2512W,100425,1.05,,,,,1995
95126CRCTL804AP,7664417,0.78,,,,,1995
17547NWJRSSDECA,7440508,1.15,,,,,1995
90248NDPND14705,N230,0.83,,,,,1995
28655SYNTHAMHER,140885,0.8,,,,,1995
73505GDYRT1GOOD,108101,0.98,,,,,1995
77541THDWCBUILD,108952,0.98,,,,,1995
30318NTTNG1303B,N230,5.4,,,,,1995
95050ZYCNC445EL,128041,1.24,,,,,1995
75455MSTRC1106I,107211,6.5,,,,,1995
75006KTCHM1200W,872504,1.99,,,,,1995
98632RYNLD4029I,7782505,1.0,,,,,1995
00626MTSSHPR1KM,67561,0.72,,,,,1995
35160GRGPCIRONA,67561,0.98,,,,,1995
45214MLLRN1213W,110543,1.16,,,,,1995
61080BLTCR429GA,50000,1.09,,,,,1995
48091WRRNT21500,71432,0.93,,,,,1995
39212PRCTM1095M,100414,6.57,,,,,1995
77536CCDNT1000T,N458,1.06,,,,,1995
77627CCRYL6350N,80626,1.01,,,,,1995
40213DVRYN101LO,107211,0.97,,,,,1995
79760LPSPR2400S,7782505,1.01,,,,,1995
66720SHGRVNORTH,78933,1.12,,,,,1995
77541NLCCHPODRA,67561,1.63,,,,,1995
78071DMNDS301LE,7664939,0.53,,,,,1995
02724DRFNS110CH,7632000,0.7,,,,,1995
49442LMCNC5025E,108883,0.95,,,,,1995
44104PVCXX8100G,N090,1.5,,,,,1995
88210NVJRF501EA,100414,0.98,,,,,1995
76111DSGNF3709E,7664417,1.13,,,,,1995
60608HKRMR1359W,7440508,1.05,,,,,1995
32137NTDSP77HAR,75092,1.0,,,,,1995
43616SHLCM4001C,91203,0.91,,,,,1995
28603SCRTLSTATE,108883,1.1,,,,,1995
27403MRFLX2110H,107211,1.72,,,,,1995
62084SHLLLRTE11,N511,0.95,,,,,1995
99352LMBWS2013S,N511,1.04,,,,,1995
46304BTHLHBURNS,N106,1.68,,,,,1995
46320STFFR2000M,108883,0.9,,,,,1995
46320STFFR2000M,78933,0.9,,,,,1995
76108SDDSF1500L,78933,0.57,,,,,1995
29180NRYLGMAPLE,50000,0.88,,,,,1995
59101XXNBL700EX,111422,1.03,,,,,1995
89104CNSPR1301A,7664382,12.55,,,,,1995
44857NRWLKRTS18,75092,1.63,,,,,1995
48121FRDMT3900W,7439965,0.75,,,,,1995
91746MCLNC420SO,N010,0.61,,,,,1995
21632RLNCWFEDER,N020,1.08,,,,,1995
07205CDNCR171CE,7440473,1.0,,,,,1995
71611NTRNTFAIRF,7664417,1.04,,,,,1995
29488WHLBR150RE,7440020,0.73,,,,,1995
50313FDSPC1877N,7440666,1.1,,,,,1995
61068STHST100AV,7440508,1.0,,,,,1995
19127NTNLM4601F,7664382,1.0,,,,,1995
85283TRNSM1840W,7440508,1.63,,,,,1995
26181BRGWRSTATE,7782505,0.68,,,,,1995
84006KNNCT8362W,N100,0.91,,,,,1995
61537HNRYFRICHA,7664382,77.62,,,,,1995
23224WSTVC403ST,872504,1.16,,,,,1995
29045HRDWC2114L,108952,2.32,,,,,1995
18327HCDVSROUTE,7664417,0.72,,,,,1995
95208SCXXX1448S,N230,1.11,,,,,1995
94577CRNND2451P,91087,1.23,,,,,1995
75149FRTZC500SA,100425,1.1,,,,,1995
77536CCDNTTIDAL,75003,1.06,,,,,1995
29301LNGML1095S,108883,0.96,,,,,1995
32819TTMCR9333S,107211,1.08,,,,,1995
30114MVNCXI575A,7439965,1.2,,,,,1995
52040MDRNF5125T,110543,1.22,,,,,1995
01581STRPH50OTI,7647010,0.92,,,,,1995
08816NMRCN9COTT,78933,0.77,,,,,1995
77590MCLCM24015,71432,0.96,,,,,1995
60450QNTMC8805N,100414,1.1,,,,,1995
60450QNTMC8805N,77736,1.1,,,,,1995
60064BBTTL1400N,10028156,1.0,,,,,1995
45302HNDFM12500,7664417,1.3,,,,,1995
74116NRGYX1844N,7440473,1.6,,,,,1995
74116NRGYX1844N,7440508,0.64,,,,,1995
26537SHDWBSISLE,7440020,1.03,,,,,1995
32533CHMPN375MU,67561,1.0,,,,,1995
55109MDNNR2055W,7440508,1.08,,,,,1995
50436WNNBGCRYST,71556,0.94,,,,,1995
40213FRDMTFERNV,7697372,1.08,,,,,1995
29931LBCPRSOUTH,62533,1.0,,,,,1995
07004MRCNF17STE,108883,1.03,,,,,1995
05301BSCSCBRUDI,7664939,0.96,,,,,1995
43207DSTNC2121N,100414,1.01,,,,,1995
22604VDNRT188BR,108101,1.37,,,,,1995
50630BTRCC341SJ,7664382,1.0,,,,,1995
08344SHLDLWESTB,7429905,1.23,,,,,1995
56352CRSTN733WM,100425,1.18,,,,,1995
95678NCLCT7501F,7664393,1.33,,,,,1995
77503LBMRL2500N,74851,1.0,,,,,1995
77503LBMRL2500N,75092,1.0,,,,,1995
70079SHLLL265RI,78875,0.1,,,,,1995
77507CTLYS10001,107211,0.72,,,,,1995
06443NTNLSHERIT,7440508,0.95,,,,,1995
49120CNCPR2126S,7440020,0.09,,,,,1995
35404MRCHMONEWA,108952,1.05,,,,,1995
08096HNTSMMANTU,7550450,1.03,,,,,1995
13329DNLGR1MAIN,108883,1.0,,,,,1995
52501JHNDR928EA,1330207,0.92,,,,,1995
98221PGTSN600ST,71556,1.13,,,,,1995
23860LLDSGPOBOX,7440508,1.02,,,,,1995
77507QSTSP12500,110543,0.5,,,,,1995
42701LCTLT1300W,7440508,1.03,,,,,1995
95677PCFCM4315D,78933,1.4,,,,,1995
30050CRGLL71BAR,80626,0.57,,,,,1995
25537PRKSC7850O,75092,0.0,,,,,1995
46319MRCNC420SC,95636,0.76,,,,,1995
29411DPNTCCYPRE,N450,0.62,,,,,1995
45439GNRLM2601W,67561,1.34,,,,,1995
02745PLRDC100DU,7664382,0.86,,,,,1995
25303CWSTV437MA,75218,1.35,,,,,1995
54843NRSNN121VE,67561,2.4,,,,,1995
61244CSHXX1100T,108101,1.37,,,,,1995
92121MLTPL3550G,75092,1.3,,,,,1995
72450MRSNLPEKIN,7429905,1.41,,,,,1995
75082FJTSN2801T,7439921,1.0,,,,,1995
45601MDCRP401SP,7647010,1.0,,,,,1995
85282SCHRB2122S,7664939,15.94,,,,,1995
04330STTLRMAPLE,7664939,0.17,,,,,1995
28645BRNHRPLAN7,108883,0.78,,,,,1995
06053NFRMP1303C,71363,0.85,,,,,1995
33612PPSCL11315,7664382,0.99,,,,,1995
32714NVRSL950SU,7664417,1.0,,,,,1995
48087FRDMT50500,7664382,0.5,,,,,1995
17403NWYRK441EM,1330207,0.97,,,,,1995
70069DPNTPHIGHW,N495,1.23,,,,,1995
28345BFSTNHWY17,108883,0.94,,,,,1995
23004SLTCRSTATE,67561,1.03,,,,,1995
01880WKFLD29FOU,7664417,0.85,,,,,1995
53538MTLCN105EA,7664393,1.02,,,,,1995
67042TXCRF1401S,127184,1.0,,,,,1995
77592NNCRB33015,120127,0.96,,,,,1995
60409SHLND142ND,50000,1.11,,,,,1995
72450MNRTQHIGHW,7664382,0.95,,,,,1995
46992MRKHN200BO,78933,0.37,,,,,1995
44105FRRCR4150E,N725,0.83,,,,,1995
54669NRTHR600BR,1330207,1.1,,,,,1995
04239NTRNTRILEY,75070,1.1,,,,,1995
31075RNTZC2041C,108883,51.51,,,,,1995
61856GNRLCROUTE,7439921,0.75,,,,,1995
27239DPNTCRT1BO,50000,1.04,,,,,1995
17972TMQCBFOOTO,7440508,0.9,,,,,1995
93725DMPCK3390S,7664417,1.2,,,,,1995
07008STFLXMIDDL,108316,1.91,,,,,1995
16533HMMRM1540E,64186,1.02,,,,,1995
06492MTKNC21TOE,7440508,0.75,,,,,1995
06706SMRST215PI,7440508,1.03,,,,,1995
54901HYDRT191WE,7782505,1.15,,,,,1995
35179LTTRLHIWAY,7440473,0.94,,,,,1995
60632PRCTM4800S,100414,1.05,,,,,1995
91708HLFPR13940,N120,1.25,,,,,1995
48708CRBNF900HA,7782505,1.58,,,,,1995
44667VLVGMELMSM,N230,1.07,,,,,1995
90061LYLVN321W1,N420,0.94,,,,,1995
54143WPCFN805OD,7440484,1.08,,,,,1995
44309GDYRT1080R,N230,1.23,,,,,1995
25515KZCHMSTATE,7664382,1.14,,,,,1995
49423LLNXT1305L,1163195,1.59,,,,,1995
42303HMPSH5529U,26471625,0.93,,,,,1995
34221HMSCH7610H,74839,1.1,,,,,1995
45212THPRR2510H,108883,1.1,,,,,1995
29476GRGPCPOBOX,7647010,1.0,,,,,1995
46947DVRSTONEGE,108101,1.13,,,,,1995
02703CHMTC52GAR,302012,1.35,,,,,1995
60025MNCRC1851E,N100,1.0,,,,,1995
31092GRGPCSOUTA,108952,1.01,,,,,1995
61104CMCRS1818C,7440473,0.92,,,,,1995
30341VDCMR5414N,100425,0.69,,,,,1995
94608SHRWN1450S,N982,1.06,,,,,1995
13502MCRPR31FAA,N511,1.2,,,,,1995
45242HBFLL4440M,141322,1.01,,,,,1995
26155MBYCRSTATE,7664417,1.1,,,,,1995
36605MBLPL905SO,7429905,0.97,,,,,1995
97391GRGPCBUTLE,7664417,0.85,,,,,1995
46563DRVNT1177M,78933,1.05,,,,,1995
52406PNFRD1001F,107211,1.13,,,,,1995
77015JNSCH1777H,7782505,1.06,,,,,1995
33069BRNNG100SW,N230,0.96,,,,,1995
07008FMCCR500RO,7723140,0.94,,,,,1995
14701CHTQH3135W,108883,1.1,,,,,1995
66106DYMNN3401K,108883,1.07,,,,,1995
77705LNCRP1400O,7664939,1.0,,,,,1995
46323HMMND3100M,N420,1.05,,,,,1995
18051THSTRSWROU,7664382,0.97,,,,,1995
24055BSSTTPOBOX,1330207,0.98,,,,,1995
46755HNDYH2400P,7440508,0.86,,,,,1995
45237MPRLD6315W,110543,0.25,,,,,1995
19061SNRFNGREEN,95636,1.03,,,,,1995
02703TXSNS34FOR,7697372,1.21,,,,,1995
84088NTNLS3333W,7664393,1.25,,,,,1995
94510XXNCS3400E,110543,1.08,,,,,1995
75236GNRLM5252I,N040,1.01,,,,,1995
46808THVLS202JA,108101,1.0,,,,,1995
95054PRGNX2318C,7697372,1.16,,,,,1995
46516CPLSN435HA,80626,2.59,,,,,1995
07110TCHNC27EAS,71363,1.04,,,,,1995
37311MNFCT4325O,108316,1.12,,,,,1995
70791GRGPCZACHA,78933,1.02,,,,,1995
32446LHGHF537EA,71363,0.75,,,,,1995
44146SPRYN26300,71556,0.9,,,,,1995
49505THRNP2000O,7664417,1.18,,,,,1995
70037CHVRNHIGHW,71363,6.21,,,,,1995
30501NDLXT2905O,7664382,0.87,,,,,1995
14615DSTLL2255M,108883,1.04,,,,,1995
70037LLNCRHIGHW,120127,1.18,,,,,1995
29151STHRN730FU,N420,1.1,,,,,1995
39180NTRNTPOBOX,108952,1.05,,,,,1995
50126CRGLL602IN,110543,0.99,,,,,1995
27107MPNCX3600G,N010,1.06,,,,,1995
77487NLCCH7701U,98828,1.12,,,,,1995
46802GNRLL1635B,7664417,0.72,,,,,1995
28603CRLNS22741,N230,0.89,,,,,1995
07114TNXFN390AD,108101,0.89,,,,,1995
59802BRDNN3670G,7664417,0.85,,,,,1995
29606MCMPNPERIM,75070,0.99,,,,,1995
22849CRRMT500QU,7440666,0.95,,,,,1995
15215NTLTR1700S,7440508,1.3,,,,,1995
71730GRRSN181CO,74873,0.62,,,,,1995
35201MCWNC36001,1330207,1.01,,,,,1995
49120NLSCH225FO,108883,1.08,,,,,1995
44109LCCRP1000B,7782505,1.0,,,,,1995
94558NPPPC1025K,N450,0.69,,,,,1995
38002DLTND5700C,95636,0.91,,,,,1995
90749RCPRD1801E,7664382,1.0,,,,,1995
77054LBBCN2903D,67561,1.2,,,,,1995
53132KRNSN9600S,N495,1.04,,,,,1995
77053WTCRG15200,85449,1.03,,,,,1995
14150PVNRT395FI,7440473,1.07,,,,,1995
94089RBTSM1230B,7664939,0.0,,,,,1995
53578MLWKV1075W,7440666,0.9,,,,,1995
44622NNCMP875HA,7664417,1.39,,,,,1995
19703CTSTL4001P,N420,1.11,,,,,1995
90509MBLLC3700W,7664393,0.99,,,,,1995
21224LBNNC2400S,N982,1.31,,,,,1995
29415SBNRT4090A,108101,0.92,,,,,1995
04694GRGPCMILLA,7647010,1.09,,,,,1995
48554GMSRV6060W,N420,1.01,,,,,1995
97477CHMBN475NO,50000,1.09,,,,,1995
40214LYMPC6804E,133073,1.0,,,,,1995
93420NCLSN2555W,7664417,1.0,,,,,1995
45227SCHLT4909C,7697372,1.2,,,,,1995
28334MCFRT3105G,7664417,1.2,,,,,1995
29836SNDZCHIGHW,7664939,1.15,,,,,1995
29360BDNBGHWY22,75092,0.67,,,,,1995
14305TMCRM4511H,N420,2.25,,,,,1995
24540DNRVRSTATE,67561,1.04,,,,,1995
24521VRGNFROUTE,75070,1.0,,,,,1995
27101THMSV1201N,67561,1.12,,,,,1995
61008DNFDS630ME,7664417,1.06,,,,,1995
30360GNRLM3900M,N230,0.4,,,,,1995
70669KRNSL3300B,7782505,1.1,,,,,1995
17601CLRKF3649H,67561,1.05,,,,,1995
00632CRBBNSTATE,7647010,0.97,,,,,1995
16154GRNVLRD2BO,7429905,1.34,,,,,1995
70765GRGGLHIGHW,98828,1.04,,,,,1995
29116THYLCCANNO,7664382,1.17,,,,,1995
75504NTRNTPOBOX,50000,1.05,,,,,1995
44109RVRRC4195B,N078,1.0,,,,,1995
07064MRDHS750CL,95636,0.81,,,,,1995
60623MRTNT1645S,117817,0.95,,,,,1995
47362CMMRC2600T,N010,0.78,,,,,1995
21795CSHWBRTE68,7664393,1.04,,,,,1995
30062MTLCT1150M,108883,0.81,,,,,1995
39347DMNDS100CH,1897456,0.0,,,,,1995
06460CPCNC15216,1330207,0.78,,,,,1995
77029BLNTC1305R,75092,0.51,,,,,1995
15840LLGHNRTE95,7440508,1.75,,,,,1995
07201MGRDR1029N,N511,0.8,,,,,1995
60510BLSSL766HU,7439965,1.14,,,,,1995
60650GRDNR4718R,N590,0.91,,,,,1995
14850BRGWR800WA,N495,0.91,,,,,1995
38301TLPRD825LO,7439965,1.06,,,,,1995
