TRIFID,CAS NUMBER,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
30501STRKG1024A,7439965,1.03,,,,,2014
59107DYCCH1353T,107211,0.8,,,,,2014
54401WSCHM2001N,N100,1.2,,,,,2014
3651WSTLWR1INDU,7440473,1.9,,,,,2014
43502SDRWD502MI,7664417,1.09,,,,,2014
3825WGRNPL298MC,67561,1.05,,,,,2014
0700WPPTMZ11MAD,7439921,0.59,,,,,2014
6603WTYLRF31911,7440473,1.0,,,,,2014
49868LSNPC461MI,67561,1.04,,,,,2014
64120HCCHM5200S,67561,6.1,,,,,2014
46515LJHNS2100S,7440473,1.08,,,,,2014
06050THSTN600MY,N230,0.89,,,,,2014
93429SRRCN12780,N120,1.52,,,,,2014
53012MRGLDW55N1,7697372,0.98,,,,,2014
6743WGRTPL91E8T,7440020,1.1,,,,,2014
37405RGNTR617TE,N590,0.94,,,,,2014
76063GLBRT102SE,7439965,0.43,,,,,2014
74764WYRHSHIGHW,N458,1.08,,,,,2014
66442SDDSRAFZNE,N511,0.98,,,,,2014
66442SDDSRAFZNE,7439921,0.51,,,,,2014
73505GDYRT1GOOD,N096,0.96,,,,,2014
36427LBMDC123ST,7439921,1.05,,,,,2014
75040NGRSL2100N,71363,0.48,,,,,2014
44667SMTHD230NO,7697372,1.0,,,,,2014
32234JBRND1MINU,7664417,1.04,,,,,2014
17238MLLTTRD1BO,8001589,0.77,,,,,2014
30340SHLND4550N,100425,2.4,,,,,2014
64870CRDNL203ED,N420,0.7,,,,,2014
37210SFTYK215WH,7439921,6.07,,,,,2014
37134DPNTJ1DUPO,7783064,0.99,,,,,2014
56087SNBRN118WE,N495,0.78,,,,,2014
28352LBBYWHWY74,7647010,1.13,R5,,,,2014
29415LBRGH2151K,106445,0.53,,,,,2014
55016MCHMLHIGHW,N420,0.28,,,,,2014
70669GRGGL1600V,115071,0.86,,,,,2014
27709GNRLL3701S,7440484,1.0,,,,,2014
98421SMPSN801PO,75070,1.0,,,,,2014
30120LVRBR218IN,79107,1.5,,,,,2014
28716CHMPNMAINS,N590,1.02,,,,,2014
67062HYFRG420WE,7440484,0.9,,,,,2014
67062HYFRG420WE,7440020,0.9,,,,,2014
7804WPRLMS122AU,7440473,1.23,,,,,2014
27263THMSB715WF,N090,1.14,,,,,2014
27263THMSB715WF,80626,1.14,,,,,2014
75702LGLRL1702E,191242,1.02,,,,,2014
85344WSTTS2523M,108883,1.25,,,,,2014
54401WSCHM2001N,N511,1.03,,,,,2014
52732DMCRN1251B,108883,1.01,,,,,2014
54401WSCHM2001N,108883,0.99,,,,,2014
56098CRNPL7116T,67561,1.06,,,,,2014
92707LMNMF502EA,N982,0.98,,,,,2014
63467TRFFCHIGHW,67561,1.0,,,,,2014
99801CRLSK331CL,1330207,1.1,,,,,2014
32571RPRDC4575E,7664417,1.0,,,,,2014
46231SMMTF1351S,N495,0.96,,,,,2014
35020BRMNG5430J,7664417,0.87,,,,,2014
35401HNTRF1855F,N590,0.94,,,,,2014
06490JLLFF354PE,7664417,0.67,,,,,2014
8537WRGLSS13351,71363,0.02,,,,,2014
91352CCRTN871TE,N100,0.8,,,,,2014
95330CBCST17ELU,7439921,0.82,,,,,2014
89003SCLGYHWY95,7439921,1.08,,,,,2014
06704DVNCD1875T,7697372,0.97,,,,,2014
77015PRCTM16402,N090,1.42,,,,,2014
48060STVNS2015D,7440473,0.58,,,,,2014
49337DNNLL700SO,71363,1.29,,,,,2014
31088CSCDC104IN,7439965,1.06,,,,,2014
07080HMMLC10HAR,N511,0.25,,,,,2014
80110STLLM373SK,7429905,0.96,,,,,2014
85936CRNDG7MINE,N770,0.94,,,,,2014
47567NDNPLRRTE1,N725,1.07,,,,,2014
71730NVRNM309AM,75003,1.0,,,,,2014
47620SGCBB8511W,N090,1.25,,,,,2014
53115WKSHF611SU,7440473,1.04,,,,,2014
06354GRSWL1RIVE,N982,1.07,,,,,2014
51501CNCLB2115N,7664417,0.98,,,,,2014
01887SRFCC100EA,26471625,0.97,R6,R6,,,2014
14012SSMRS7725L,7647010,1.0,,,,,2014
48215CHRYL2101C,7697372,1.09,,,,,2014
61354JMSHR17UNI,N420,1.2,,,,,2014
60131SLNVL10500,7440508,1.01,,,,,2014
06492MRCNCSOUTH,107211,1.1,,,,,2014
06492MRCNCSOUTH,85449,1.36,,,,,2014
7101WDCRBN21RED,N590,1.51,,,,,2014
02150CHLSS11BRO,N420,1.04,,,,,2014
77905NVSTS2695L,108883,1.07,,,,,2014
17815KWNRC500E1,108883,1.01,,,,,2014
61938GNRLL1501S,7440020,1.12,,,,,2014
29503KPPRSHIGHW,191242,1.1,,,,,2014
3264WVLTXN131SU,7637072,1.1,,,,,2014
31732GRGTBSTATE,N982,1.04,,,,,2014
89414NWMNT35MIL,N078,1.2,,,,,2014
5492WMGNMP215PW,107211,1.4,,,,,2014
49441CNNNM2875L,7440473,1.0,,,,,2014
70734RBCNN9156H,62533,1.04,,,,,2014
39703CLMBSCARSO,7783064,1.06,,,,,2014
83536KMHMLHWY14,7439921,1.05,,,,,2014
29607NTNLL251FO,7439921,1.0,,,,,2014
36112SRFRC4CANN,91203,1.0,,,,,2014
42029RPRDCHIGHW,67561,0.88,,,,,2014
75604TRNTY800FI,N450,1.0,,,,,2014
17931GLBRT50ELE,N020,1.03,,,,,2014
17931GLBRT50ELE,N770,1.03,,,,,2014
61125PRCSN1111S,7439921,0.97,,,,,2014
37347TNNSS1445I,N420,1.03,,,,,2014
97321SYNTH1290I,75092,0.93,,,,,2014
55396MDMRC212EA,7697372,1.11,,,,,2014
33482TRPCN6500G,N511,0.83,,,,,2014
06460DVNSTNAUGA,N590,2.2,,,,,2014
60426LLDTB16100,N420,0.97,,,,,2014
7009WMRTNP485JU,67561,0.49,,,,,2014
20608CHLKP25100,N150,1.0,,,,,2014
7790WCTRPL73LNE,7439965,1.12,,,,,2014
04761LSNPCSTATI,N120,1.43,,,,,2014
89003SCLGYHWY95,51796,0.92,,,,,2014
93239CHMCL35251,N495,0.56,,,,,2014
93012RCKWL5212V,7439976,1.02,,,,,2014
89406KNNCT55MIL,N106,1.05,,,,,2014
70765THDWCHIGHW,121142,1.0,,,,,2014
97206LRGST4600S,7697372,0.9,,,,,2014
78359CCDNTHWY36,91203,0.92,,,,,2014
70560MRTNNHWY83,7647010,1.0,,,,,2014
76031NFXSN811SP,N420,1.0,,,,,2014
07823HFFMN206RO,N982,0.2,,,,,2014
28352MNVLLPOBOX,108952,1.07,,,,,2014
06070THNSG660HO,N090,1.58,,,,,2014
80640SNCLR8581E,110543,0.94,,,,,2014
48906SHLND2011T,110543,1.0,,,,,2014
43416BRSHWSOUTH,7664393,1.1,,,,,2014
44143NRMNN557AV,7697372,0.91,,,,,2014
19713RHMHS5BELL,872504,0.84,,,,,2014
72150STRLNOKLAH,7697372,0.99,,,,,2014
62040TRCRP12001,7440360,0.75,R4,,,,2014
35954MMCHMRT3BO,71363,0.79,,,,,2014
98362DSHWMMARIN,7439921,1.31,,,,,2014
74401DLTLX381DA,N458,0.94,,,,,2014
37921FLRDS1919T,N420,0.98,,,,,2014
99707FRTKN1FORA,N458,0.75,,,,,2014
92879NCXXX1001C,7439921,0.88,,,,,2014
70037PRDCT1402B,N100,1.15,,,,,2014
7790WTHMSP971US,N590,0.57,,,,,2014
90248PSCRP17109,80626,0.95,,,,,2014
45373BFGDRWACOS,N511,1.04,,,,,2014
91733CRDNL1329P,108883,1.14,,,,,2014
35811TTTLB4910M,7440473,0.86,,,,,2014
44811SCHLM350NB,N010,1.0,,,,,2014
21078MRCNC1300R,110805,1.15,,,,,2014
2318WTNCRP149WA,7440020,1.13,,,,,2014
68862VRSNR48267,107028,1.07,,,,,2014
15003WRLDC21CEN,7647010,1.0,,,,,2014
95987VKNGP101CR,100425,1.17,,,,,2014
5870WSTRTC15127,7439921,0.9,,,,,2014
28054JCHRL1010E,67561,0.78,,,,,2014
98233NRDCT11367,100425,1.09,,,,,2014
90723STNCX7517J,7697372,1.01,,,,,2014
71852JNZPLHWY36,7439921,0.89,,,,,2014
44707NVRTF2050C,N420,1.08,,,,,2014
28804RVCSC275AI,7440508,1.03,,,,,2014
84513PCFCR3MILE,N458,0.95,,,,,2014
28214TRNSM7401O,1330207,1.65,,,,,2014
44681THBLDDOVER,N090,0.94,,,,,2014
39502MSSSSINTER,N982,1.45,,,,,2014
45241SHLND2788G,107211,0.9,,,,,2014
53080CHRTR1658C,N511,1.0,,,,,2014
45246THSHP4539D,N096,1.09,,,,,2014
22401NDLNN4900O,MIXTURE,1.1,,,,,2014
70037LLNCRHIGHW,111422,0.92,,,,,2014
77520LDRDN8490W,7664417,1.05,,,,,2014
77511SLTNCFM291,74908,0.93,,,,,2014
02914MBLLS1001W,1330207,1.0,,,,,2014
29059SNTCMSCHWY,7440508,1.12,,,,,2014
51041DMNDVINDUS,108101,1.06,,,,,2014
9721WCMXPR5225N,7439921,1.0,,,,,2014
77012HLLPT9701M,110543,1.03,,,,,2014
49634PCKGN2245U,108952,1.01,,,,,2014
46738GRPDK165DE,N450,1.1,,,,,2014
7005WRKMML355HW,74851,0.73,,,,,2014
45840FNDLY245IN,7439965,0.79,,,,,2014
77471FRTLY3310H,7697372,1.05,,,,,2014
70725DPNTB3460H,7664939,0.96,,,,,2014
70821STFFRAIRLI,123319,0.9,,,,,2014
96002JFSHC1538F,191242,2.1,,,,,2014
46135LNSTRPUTNA,1330207,0.99,,,,,2014
43964TMTDV100TI,N420,1.23,,,,,2014
29729VSTPL3043C,7440473,1.0,,,,,2014
00640WSTNGROADN,7440508,0.87,,,,,2014
03303LKTRS126HI,131113,1.04,,,,,2014
63042GKNRS142JS,79016,0.99,R6,,,,2014
3781WTCSSX5555I,7440508,1.07,,,,,2014
6757WJCMMN1656A,108101,0.55,,,,,2014
91324CRCTS18634,7439921,1.0,,,,,2014
42701MSRCS2112N,108883,1.2,,,,,2014
5472WHLYMR1115T,7664417,1.33,,,,,2014
45012SNCHM3922B,N040,0.8,,,,,2014
96913STHPC816NM,71432,1.0,,,,,2014
62084SHLLLRTE11,N420,1.0,,,,,2014
77292NTRNT6001A,108101,1.35,,,,,2014
75160VSTWL803AI,131113,1.07,,,,,2014
6643WHMMRS41CEN,7439965,0.92,,,,,2014
2808WCNCRT11HLI,7439921,0.53,,,,,2014
74147BRNRD12NPE,79210,1.28,,,,,2014
66002RCKWL4THAN,N120,1.37,,,,,2014
4530WNRGRN325CA,7440473,0.94,,,,,2014
4501WWTBLT12IWA,N982,1.2,,,,,2014
57301TRLKN2200S,7440473,1.24,,,,,2014
16512RSTRY1851R,7439965,1.2,,,,,2014
84054BGWST333WE,115071,1.17,,,,,2014
47977MNFRGCOUNT,7439921,1.25,,,,,2014
53566MNRTR1051W,7439965,1.1,,,,,2014
78251TKTTL4611W,N982,1.7,,,,,2014
68110RMNMR5606L,100425,0.75,,,,,2014
16046RSSNGMYOMA,7440666,0.88,,,,,2014
71770LDWGN52WMA,N120,1.04,,,,,2014
16117NTRNTSR488,N090,0.98,,,,,2014
71854RVRVL7500T,N511,1.0,R3,,,,2014
43619NRPLS7825C,67561,1.14,,,,,2014
44011CHMTR35850,7440393,1.0,,,,,2014
28560WYRHSSTREE,108952,0.95,,,,,2014
48091HYDRM23500,7440020,0.98,,,,,2014
77536LBRZL41TID,75569,0.59,,,,,2014
15059MDLNDRTE68,191242,0.92,,,,,2014
16136BBCCKMOUNT,N420,1.2,,,,,2014
02254PLTNG94CAL,7697372,1.0,R5,,,,2014
31647MCRFLROUTE,91203,0.8,,,,,2014
02764BWCBL2022W,N010,1.43,,,,,2014
77640TXCRFNORTH,7782505,1.09,,,,,2014
77009DFNDR2408E,7440508,1.0,,,,,2014
75050BCCMP1102A,79016,1.15,,,,,2014
65802STNLS633NP,7440020,1.3,,,,,2014
3676WNTRNT76HIG,N420,0.95,,,,,2014
54612NLSND1450E,7439921,1.07,,,,,2014
35217STRLLPOBOX,7439965,0.93,,,,,2014
46750MCSTL25CMM,N495,0.95,R1,,,,2014
15857STMRY1939S,7440508,1.14,,,,,2014
52577CLWVL902SO,7439921,1.1,,,,,2014
17841HLLMREASTO,7440508,8.06,,,,,2014
17310HRCLTABERD,N420,1.07,,,,,2014
44839THGLD300SP,100414,1.0,,,,,2014
02865CRLCB1CARO,7439976,1.01,,,,,2014
27573MYLCT10660,N590,0.98,,,,,2014
28024DKNRGDUKEP,7664939,0.97,,,,,2014
45373FPMRC211CR,7440508,1.15,,,,,2014
28012DKNRG253PL,N590,1.19,,,,,2014
4820WMCCGC1441S,N450,0.9,,,,,2014
32219MTLPL7123M,N982,1.23,,,,,2014
90509MBLLC3700W,N982,0.96,,,,,2014
25720NCLLYRIVER,7439921,1.49,,,,,2014
47546RSTKRMERID,1330207,1.02,,,,,2014
22942GRDNS115RE,N590,0.69,,,,,2014
35217BCCKDRAILR,120127,1.04,,,,,2014
46536LTRGL520IN,100425,1.53,,,,,2014
2728WDNCST328SU,107211,0.26,,,,,2014
99801KNNCT13401,N040,1.04,,,,,2014
44482BCLRD2300H,71363,1.03,,,,,2014
84104TWDMB1847S,7440020,0.6,,,,,2014
91730RLNLC9433H,872504,1.24,,,,,2014
80110STLLM373SK,7440484,0.96,,,,,2014
68005RDYMX182HW,N511,0.98,,,,,2014
08096GLFLL920KI,71432,0.97,,,,,2014
90810SHLND20915,98828,53.78,,,,,2014
4631WHSRRL3915K,1330207,1.75,,,,,2014
71730NVRNM309AM,76062,1.0,,,,,2014
47620SGCBB8511W,N420,1.25,,,,,2014
47620SGCBB8511W,7664939,1.25,,,,,2014
54961CRWDN718HI,872504,1.1,,,,,2014
50511MRPHY21209,7440666,1.13,,,,,2014
84006KNNCT8362W,N770,0.93,,,,,2014
16125HDGFN42LEE,80057,0.92,,,,,2014
34982TWNVP311SF,100425,1.03,,,,,2014
83101NGHTN5MISO,7664939,0.9,,,,,2014
67301MRSNL2400W,7439965,1.02,,,,,2014
6080WSGRHT12WES,7440020,1.08,,,,,2014
74362GLDBN69AAT,N420,1.25,,,,,2014
96732CHVRN1AHBR,91203,1.07,,,,,2014
63385BCGRP1500E,107211,1.25,,,,,2014
39168GRGPCHIGHW,67561,0.99,,,,,2014
70734VLCNMASHLA,N100,0.79,,,,,2014
47630LMNMCHIGHW,7664417,0.17,,,,,2014
77643WSTMNHWY73,333415,1.1,,,,,2014
30728RPRCR1507B,7439921,1.05,,,,,2014
37167NSSNMNISSA,N982,1.34,,,,,2014
43756GLCRC5130N,7440508,0.81,,,,,2014
70767NTRPR2220N,115071,1.0,,,,,2014
61434DXLNC26SW4,N100,0.91,,,,,2014
77643WSTMNHWY73,1336363,1.1,,,,,2014
84029SFTYK11600,75058,0.89,,,,,2014
16365GTPRD816LE,7440508,1.95,,,,,2014
71635GRGPCPAPER,N040,1.19,,,,,2014
30120NHSRB100BU,7664417,1.0,,,,,2014
73098KRRMC906SO,N420,0.03,,,,,2014
95035SMTCX1831T,7697372,0.63,,,,,2014
54494DVNCD44CMM,100425,0.4,,,,,2014
30642LCNNGWILLO,7439921,0.96,,,,,2014
23805NDSTR3535H,N982,0.8,R6,,,,2014
67460CHMST503WG,75569,0.74,,,,,2014
74066JGSTL2429I,7440508,1.1,,,,,2014
35125BNJMN109BA,100414,1.37,,,,,2014
77704MBLCHGULFS,71432,0.94,,,,,2014
49443SNCHM4925E,N100,1.02,,,,,2014
75165NTXXX202SI,N511,1.1,,,,,2014
75165NTXXX202SI,7697372,1.1,,,,,2014
6106WNPPNS16RIT,7440473,1.11,,,,,2014
13502THNDM1676L,7697372,1.9,,,,,2014
48854SSBHR200KI,67561,1.0,,,,,2014
45154TRNTYFRONT,7440020,1.0,,,,,2014
77262NWPRK8502C,7439921,1.3,,,,,2014
62040PRCTM25NOR,N010,1.07,,,,,2014
7670WGHLSN3443G,N420,0.98,,,,,2014
31323NTRSTONEIN,N420,0.93,,,,,2014
27703CRRSR4600S,872504,1.12,,,,,2014
16512MRDRV1802P,7440020,0.88,,,,,2014
82240WYMNG12MWH,75070,1.0,,,,,2014
9712WGLCRN2245N,7439921,1.44,,,,,2014
85740MNVLL6455N,7440484,1.11,,,,,2014
27876NTRNT4400N,N420,1.01,,,,,2014
84624GRYMN32MIL,7439965,0.86,,,,,2014
6080WZNGRD1266S,7439921,1.1,,,,,2014
21224BLDNG1500P,N590,0.86,,,,,2014
07073GNRLF13MAN,26471625,1.4,,,,,2014
54880MRPHY24THA,98828,1.0,,,,,2014
19442MNSYPCOLDS,N590,1.0,,,,,2014
67337SFTYKHWY16,7439921,1.13,,,,,2014
19703LLDSG6100P,7637072,0.98,,,,,2014
75504NTRNTPOBOX,7664417,1.07,,,,,2014
77630NVSTS355AF,7782505,1.0,,,,,2014
08052STNHR1PARK,80057,1.24,,,,,2014
77536SFTYK2027B,62566,2.21,,,,,2014
82334SNCLREASTL,N495,0.94,,,,,2014
98248MBLLC3901U,1319773,1.03,,,,,2014
74015HWKCR111WT,7664417,1.0,,,,,2014
47501GRNPR2000S,7783064,0.99,,,,,2014
4322WGFSCH8KADE,N420,1.6,,,,,2014
52601JCSCM1930D,N230,1.29,,,,,2014
70605LKCHR3943G,N150,0.91,,,,,2014
54004WSCNSMAINA,N511,0.98,,,,,2014
7310WHSPNT181WR,107211,1.0,R6,,,,2014
12047NRLTC628SO,108394,1.01,,,,,2014
38326TNNSSHIGHW,7664417,1.01,,,,,2014
78140LLPTRHWY87,110543,1.0,,,,,2014
71730LNLRF1000M,N982,1.02,,,,,2014
58523NTLPV294CO,71432,1.24,,,,,2014
54656NRTHR803SO,7439921,0.94,,,,,2014
28379CRYST162EN,100425,1.12,,,,,2014
83318RDFDSHIGHW,7664417,0.95,,,,,2014
80110BRDNN1325W,N511,0.75,,,,,2014
92010RHRNDFOOTO,N090,0.89,,,,,2014
90503RGSDR3535D,7664417,1.05,,,,,2014
07840NDRXN101BI,7439921,0.84,,,,,2014
32608BRRCH46SW4,N420,1.1,,,,,2014
93001PPSCL4375N,7697372,0.99,,,,,2014
47802BRLBR561EP,N420,0.8,,,,,2014
66105STNLY511OS,7440020,1.05,,,,,2014
70508HGHSC120SP,7440508,1.24,,,,,2014
24543WDFBRMASON,N590,1.17,,,,,2014
70518PPLDL28IDA,7440508,1.0,,,,,2014
55112MCMCR4758T,7440508,0.89,,,,,2014
30207BSTKN1500P,91203,1.06,,,,,2014
42240MFNCH6805J,N040,0.76,,,,,2014
5536WSPNRS841BU,67663,0.2,,,,,2014
35094LHGHP8002N,7647010,0.95,,,,,2014
35094LHGHP8002N,N450,0.95,,,,,2014
93631GRDNN11535,7664417,1.0,,,,,2014
44035NGLHR120PI,7664417,1.06,,,,,2014
79766CSTLC2222S,107211,1.25,,,,,2014
7910WCSTLC3SART,111422,3.52,,,,,2014
7780WCSTLC1613G,91203,1.31,,,,,2014
42141DRYMN1117C,7697372,0.65,,,,,2014
29654BLTNN1205H,7439921,0.74,R1,,,,2014
72905SRMYF4THAV,N420,3.09,,,,,2014
44105SGCLV3060E,N982,1.09,,,,,2014
36633LBMBLHWY90,191242,0.62,,,,,2014
43913CRDNL306CO,191242,0.94,,,,,2014
1610WNTRNT27FRE,N090,1.13,,,,,2014
93274STLLF901LE,N511,1.01,,,,,2014
43913CRDNL306CO,N495,0.94,,,,,2014
44681THBLDCOUNT,N090,0.71,,,,,2014
77221CMCNC7030A,7440473,1.15,,,,,2014
46350SLVYN1207E,N010,1.14,,,,,2014
98446TRYCM19002,872504,1.38,,,,,2014
96925MBLLC1189C,91203,1.03,,,,,2014
48686DWCRN3901S,107051,1.17,,,,,2014
77592NNCRB33015,123728,0.82,,,,,2014
52809GHRML7001B,7697372,1.01,,,,,2014
92301RCHMN8801E,N090,0.99,,,,,2014
3644WCNFRS215NE,67561,1.03,,,,,2014
46624LLDSG3520W,71432,0.86,,,,,2014
46624LLDSG3520W,7440508,0.89,,,,,2014
07008MCLC0760RO,100414,1.05,,,,,2014
56560MRCNC2500N,N420,1.0,,,,,2014
90023PCFCN3305E,50000,1.15,,,,,2014
39051CHCTWHWY35,79210,1.03,,,,,2014
85043RSRCH8220W,7440484,0.66,,,,,2014
53066PRMLD5657F,108101,1.0,,,,,2014
91355RMNCX28101,108883,1.11,,,,,2014
98532QLCST102SE,7440473,1.99,,,,,2014
32533MNSNT3000O,N770,1.33,,,,,2014
76401FMCTL2825W,7439965,0.75,R6,,,,2014
40258PTXFD834CA,7664417,1.19,,,,,2014
75963NTRNT2301S,7439921,0.99,,,,,2014
77480PHLLPCR314,115071,0.89,,,,,2014
90063HTKPL4690W,50000,1.05,,,,,2014
44131SNWMT8400E,7440508,1.03,,,,,2014
61364PLYMT1209E,7439965,0.73,,,,,2014
27102JHNSN2701W,N010,1.05,,,,,2014
84043MCRNT1550E,10028156,1.03,,,,,2014
44601GNWLM1356H,N420,1.22,,,,,2014
25265FLMNPUSRT6,N982,0.98,,,,,2014
01520LSNMN56IND,7439921,1.09,,,,,2014
77478CNTNN12910,N450,0.94,,,,,2014
01757RCHRR213CE,N590,0.03,,,,,2014
7600WSBRLV8653E,7440473,1.05,,,,,2014
15110DRBND5NLIN,7439965,0.89,,,,,2014
63126MDSTT9315W,108883,1.09,,,,,2014
96913HWNRC1402R,N590,1.09,,,,,2014
89803BLDMN70MIL,N020,3.0,,,,,2014
46234MRTHN1833E,191242,0.01,,,,,2014
35601MCCHMFINLE,N495,0.95,,,,,2014
16143YNGGLPOBOX,7664939,0.99,,,,,2014
5150WMHSTN351S1,7440020,1.12,,,,,2014
30362DRVLL6293N,N590,0.9,,,,,2014
36512LBMPWUSHWY,N420,1.03,,,,,2014
44062CHMTC14875,137268,0.1,,,,,2014
43968MRTHN21STN,N590,1.2,,,,,2014
61821MRTHN511SS,1330207,1.0,,,,,2014
28732TNCRPCANEC,7440508,1.15,,,,,2014
71654PTLTCHIGHW,N450,1.01,,,,,2014
62201TRDWS7MOBI,120832,1.52,,,,,2014
44094KLCRC37721,1330207,0.95,R5,,,,2014
44260DVRST165SC,79107,0.87,,,,,2014
08332WHTNG220GS,N982,1.03,,,,,2014
74362NTRPLHUNTS,77736,1.19,,,,,2014
63401CNTNNHIGHW,N010,1.0,,,,,2014
77643WSTMNHWY73,7664393,1.1,,,,,2014
30720TXTLR1300T,149304,1.0,,,,,2014
22547BRCHW10900,N040,1.45,,,,,2014
62048CLRKLHAWTH,108883,0.6,,,,,2014
71292MNVLL1031J,1319773,1.01,,,,,2014
1660WLTNTRBURNS,91203,1.13,,,,,2014
2733WSDNTC5618C,100425,0.93,,,,,2014
48121RGSTL3001M,N090,0.98,,,,,2014
29059SNTCMSCHWY,71363,1.12,,,,,2014
55411DMNDV2020N,100414,1.25,,,,,2014
70805XXNCH4999S,7782505,0.95,,,,,2014
70069DPNTPHIGHW,108883,1.0,,,,,2014
77414HCHSTPOBOX,107211,0.91,,,,,2014
35601DKNMRSTATE,116143,1.01,,,,,2014
70805XXNCH4999S,64186,0.6,,,,,2014
00851HSSLVLIMET,108883,0.98,,,,,2014
64120MBYCR8400H,75865,0.95,,,,,2014
19706TXCDL2000W,127184,0.83,,,,,2014
58571GRTRV4001H,7664939,1.0,,,,,2014
7840WTXSDC72MAR,108883,1.89,,,,,2014
77051FRMNC2434H,100425,1.08,,,,,2014
77592STRLN201BA,N096,1.0,,,,,2014
53550PRTNTN2689,N511,1.13,,,,,2014
00632BCRDCSTREE,7783064,1.01,,,,,2014
74951SSHDY3MILE,N450,1.0,,,,,2014
46902HYNSN1020W,7439965,1.03,,,,,2014
43692GNRLM1455W,7440508,1.12,,,,,2014
4483WPPGRC35SPR,107211,0.99,,,,,2014
28560WYRHSSTREE,N040,0.95,,,,,2014
29651BMWMN1400H,115071,1.17,,,,,2014
75711THTRN6200T,7439921,1.17,,,,,2014
76010GNRLM2525E,872504,1.0,,,,,2014
77484PPGFM19914,67561,0.14,R2,,,,2014
20705MNRLP7011M,N450,0.98,,,,,2014
94587NTDST1295W,N150,1.33,,,,,2014
54656NRTHR1326S,108883,1.3,,,,,2014
44110SYNTH1000W,N982,0.91,,,,,2014
90745SHLLL20945,191242,0.94,,,,,2014
16136BBCCKMOUNT,N495,1.2,,,,,2014
71730NVRNM309AM,59669260,1.0,,,,,2014
60142MDWST11213,7440508,0.91,,,,,2014
48605SGNWG1629N,7664939,0.37,,,,,2014
29502STNCNOLDGE,7647010,1.01,,,,,2014
70665VNTRC1920P,N495,0.95,,,,,2014
67357RSKNM1700N,7440473,1.0,,,,,2014
84006KNNCT12300,N770,1.05,,,,,2014
37134CYPRSLONGS,98828,1.78,,,,,2014
22206VRGNC2651S,7439921,1.0,,,,,2014
75455PLGR11000S,N511,1.0,,,,,2014
5656WBTDMN11111,7439965,0.14,,,,,2014
39567BRDJH3719I,7440020,0.84,,,,,2014
49507PLYMR1415S,108883,1.11,,,,,2014
97217BLKTR11619,N100,1.0,,,,,2014
46809FRTWY9307A,7440473,1.18,,,,,2014
9191WDNCST1891N,7697372,1.0,,,,,2014
41105RMCSHUSROU,7439976,1.0,,,,,2014
46947CPLYCSTATE,N495,1.59,,,,,2014
19426SMTHL1250S,75092,0.67,,,,,2014
46750GLDXT4757N,91203,1.01,,,,,2014
74053NRTHSJCTHW,N150,1.02,,,,,2014
75165WNSCRHWY35,N450,0.86,,,,,2014
64126BTLRM7400E,N982,0.91,,,,,2014
70380CMRNN37HWY,107211,1.11,,,,,2014
3738WCLNLCPBX11,67561,1.0,,,,,2014
35404WRRRR35WAR,N590,1.53,,,,,2014
60499CHMCN7050W,71432,0.72,,,,,2014
70069BYSTLRIVER,N090,0.98,,,,,2014
0098WPPGRC63FER,107211,1.03,R6,,,,2014
48130DPCND2500B,75092,1.0,,,,,2014
6721WTRMPH3258S,7439965,1.04,,,,,2014
75207BCKLY1809R,127184,1.02,,,,,2014
1760WNTNLB1596M,7439921,1.2,,,,,2014
82644XCLNCONEEX,7440666,0.95,,,,,2014
2865WMRCNR37BUR,7439921,1.27,,,,,2014
01887TCMTX115EA,7440020,0.64,,,,,2014
53546MRGNC31EMR,N420,1.35,,,,,2014
78408STHWS1700N,N511,1.04,,,,,2014
78408STHWS1700N,N590,1.3,,,,,2014
3550WBTSHV135LD,67561,1.81,,,,,2014
64030SKXXX14201,N982,1.0,,,,,2014
78112CLRWT4420S,1330207,0.96,,,,,2014
70525BLNTR124HW,108883,0.79,,,,,2014
87124NTLCR4100S,107211,1.08,,,,,2014
38113SNCPR2755H,N230,1.55,,,,,2014
38113SNCPR2755H,108101,1.17,,,,,2014
2650WHMPHRRUTE1,N040,1.05,,,,,2014
54221MPRLS1440N,7439921,0.99,,,,,2014
2871WSHWND77IND,N230,1.0,,,,,2014
43616SHLCM4001C,127184,0.96,,,,,2014
35768LZRCR401TA,7439921,1.0,,,,,2014
16823GRYBC710OL,91203,1.1,,,,,2014
4884WPRCSN1244G,7440020,1.12,,,,,2014
33805LPHRS4620N,108316,1.06,,,,,2014
29560NNYPLHWY52,107211,0.94,,,,,2014
92220GBFBR1351E,100425,0.91,,,,,2014
55749HBBNG1832S,N420,1.06,,,,,2014
74603CNCPN1000S,108883,1.08,,,,,2014
04416CHMPNMAINS,191242,0.59,,,,,2014
1996WBLTMR1162H,N090,1.0,,,,,2014
07069FNWDSNEWPR,N590,0.9,,,,,2014
01801LYTRNDRAGO,79016,1.08,,,,,2014
60803VLRLS36W13,100414,0.74,,,,,2014
53226MLWKC9250W,N590,0.9,,,,,2014
77643WSTMNHWY73,106898,1.1,,,,,2014
58638HBRNBEASTW,7664393,1.16,,,,,2014
13126NGRMH261WA,191242,2.3,,,,,2014
77643WSTMNHWY73,1563662,1.1,,,,,2014
