TRIFID,TRI_CHEM_ID,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
08863PMCSPINDUS,7664382,1.0,,,,,1991
78469VLRRF5900U,7440473,0.97,,,,,1991
06770RSDNC1RISD,71556,0.9,,,,,1991
21901CHSPK102PE,N100,1.0,,,,,1991
70721FNLCHLAHWY,1330207,1.36,,,,,1991
37816MRRST328HA,75092,0.71,,,,,1991
02703TXSNS34FOR,7697372,1.0,,,,,1991
84006KNNCT8362W,N078,0.93,,,,,1991
61547SHRXCROUTE,123728,2.6,,,,,1991
08105CNCRD17THF,1319773,1.25,,,,,1991
67002PRTTL630E1,1330207,1.07,,,,,1991
79721FNLNDIS20E,110827,0.94,,,,,1991
75702LGLRL1702E,115071,0.97,,,,,1991
53218CRWNC4801W,108101,1.16,,,,,1991
90505RXNRD3000W,N495,0.86,,,,,1991
90023PNTRT3517E,7664939,0.69,,,,,1991
06516MLSNC400MO,7664939,0.73,,,,,1991
28217CMSTH4900S,108883,0.0,,,,,1991
98107CLRTC1405N,78933,0.94,,,,,1991
42029STRNCHIGHW,140885,0.45,,,,,1991
55066RVRCB3680V,67561,0.96,,,,,1991
33860RYSTRSTATE,7782505,1.07,,,,,1991
16822CHMPNRTE15,71556,1.3,,,,,1991
70094VNDLN5100R,71363,0.88,,,,,1991
03801DMTRG122OL,N230,1.3,,,,,1991
48150PLSTM37819,71556,0.6,,,,,1991
47711RDSPT96610,67641,0.83,,,,,1991
89506PRCSN14255,7440020,1.03,,,,,1991
06374NTRMRCOMMU,1163195,4.0,,,,,1991
19526PNNSYTHIRD,7440020,0.76,,,,,1991
92665CNTNS520WG,N982,0.97,,,,,1991
27263LPFMN2222S,26471625,0.97,,,,,1991
84302MRTNT9160N,55630,0.86,,,,,1991
76065TXSND245WA,75092,1.9,,,,,1991
44629CTLYSCOUNT,7664939,1.03,,,,,1991
95363PTTRS100WE,7664939,0.87,,,,,1991
45822HFFYB410GR,N040,1.17,,,,,1991
07927DDTCR9WING,7440224,0.98,,,,,1991
70094VNDLN5100R,110805,0.88,,,,,1991
53177SCJHN2512W,80626,1.1,,,,,1991
53177SCJHN2512W,141322,1.0,,,,,1991
02333THFXB600NB,76131,1.5,,,,,1991
70815DNLLB11150,67641,0.98,,,,,1991
29622WNSCRHIGHW,7664393,1.0,,,,,1991
83202FMCCR3MIWE,N078,1.0,,,,,1991
78217GRNLG10511,63252,1.2,,,,,1991
44622DVRCHWESTF,56235,0.48,,,,,1991
75460FLXLT1601N,N040,1.01,,,,,1991
06405TRBNC4COMM,7440484,0.86,,,,,1991
48210BSFCR5935M,95636,0.98,,,,,1991
60607RLBLP1538W,N106,1.08,,,,,1991
60072MRTNT5005B,N230,1.45,,,,,1991
23834CLNLH1106W,108883,0.91,,,,,1991
60072MRTNT5005B,1330207,1.64,,,,,1991
06410LCTRT408SA,75092,1.01,,,,,1991
13057RTHBR6223T,N420,0.43,,,,,1991
13057RTHBR6223T,7440473,0.98,,,,,1991
26554HLMCK8THBE,7440020,1.0,,,,,1991
30901RCNDS1435C,7664417,1.22,,,,,1991
42141SKFNDHIGHW,7440473,1.03,,,,,1991
08807MRCNCEASTM,75445,1.08,,,,,1991
65689MDMRC950ME,7664939,0.9,,,,,1991
35601STHRNPOBOX,N230,1.0,,,,,1991
43113PPGNDPITTS,N230,0.95,,,,,1991
60438BCHMC2700E,75569,1.0,,,,,1991
01570WBCCHRT197,N230,2.2,,,,,1991
90509MBLLC3700W,N982,1.0,,,,,1991
14489FNGRLCOLER,71363,0.8,,,,,1991
35602KYSTN601MC,7664939,1.0,,,,,1991
91406CNTNN8201W,71363,1.11,,,,,1991
60636DVNCN5849S,1330207,1.0,,,,,1991
55387PRTCH902SO,N100,1.12,,,,,1991
03431MPBCRPRECA,76131,1.0,,,,,1991
35061KPPRS2134K,120127,0.92,,,,,1991
36582RSRCH6311H,67641,1.0,,,,,1991
01949BSTKDBOSTO,1330207,1.5,,,,,1991
97203RDDPN6123N,67641,0.87,,,,,1991
68521WNDRS1821X,7440439,0.9,,,,,1991
46222NDSTR1610W,7664939,1.12,,,,,1991
26030WHLNGROUTE,N090,0.9,,,,,1991
90058FLWSR2300E,7440473,1.0,,,,,1991
98201WYRHS101EM,7647010,1.0,,,,,1991
02703BRNND48FRA,N100,0.96,,,,,1991
35802PRKRH9400S,7664939,1.19,,,,,1991
28602SYNTH51523,N010,1.23,,,,,1991
43543DLCRF700RA,67641,1.5,,,,,1991
47112SMTHX3301C,7439965,1.25,,,,,1991
30643MNRTQ200MC,71363,0.98,,,,,1991
72032VRCMFROBIN,N495,0.87,,,,,1991
52340GRWMRPOBOX,7440666,0.9,,,,,1991
60443GLDBN21800,107211,0.9,,,,,1991
49015NPPNDONEDE,71556,1.06,,,,,1991
28602SYNTH51523,7664417,1.08,,,,,1991
60630RYCLN5540N,N230,1.0,,,,,1991
72032VRCMFROBIN,67641,1.01,,,,,1991
15226MTTHW1315W,7664382,1.15,,,,,1991
60160LNDBR1975N,7664417,1.1,,,,,1991
48083PPGCH1330P,7664382,1.17,,,,,1991
16029SPNGSBONNI,7440020,1.07,,,,,1991
60617LTVST11600,100425,0.97,,,,,1991
45040HMLTN4219U,78933,0.97,,,,,1991
93447CHMRN125PR,7664417,1.68,,,,,1991
44667WHTTK312CO,71363,1.02,,,,,1991
65301KLSYH3610W,N982,1.2,,,,,1991
93013MCGHN1150M,1330207,1.4,,,,,1991
61265MLNPN54002,N040,0.9,,,,,1991
77547LBRPC780CL,N040,1.25,,,,,1991
19137LLDSGMARGA,98828,0.93,,,,,1991
41042MRLDN8060B,7664417,1.42,,,,,1991
77532PNNWL18000,100414,0.96,,,,,1991
04106NTNLS333WE,7664393,1.14,,,,,1991
13850TLNTC120PL,7664939,0.77,,,,,1991
45404DRRNC450NO,7440508,0.86,,,,,1991
01843CRWNC155SH,N230,1.02,,,,,1991
30071KZCTN6369O,71363,0.67,,,,,1991
44870NNCHN1010E,67561,1.03,,,,,1991
39401RSNLL103DI,79107,0.8,,,,,1991
72202FCSTL1423E,7440666,0.9,,,,,1991
57104STRMR700E4,108101,1.01,,,,,1991
19510CNCRPEXCEL,7440473,1.01,,,,,1991
31408RHMMN139BR,1330207,1.06,,,,,1991
01938GTPRDDOCKA,7664393,1.09,,,,,1991
24506CRHDG4510M,N106,1.14,,,,,1991
63026DYNQP1645M,N420,0.93,,,,,1991
60123MRCNN1500H,7440020,1.14,,,,,1991
53714RYSTR902DE,7664417,0.68,,,,,1991
47620GPLSTLEXAN,75070,0.94,,,,,1991
60409SHLND142ND,101688,1.7,,,,,1991
52204MNRFRFIRST,71363,1.25,,,,,1991
77572THDWCBATTL,71556,1.08,,,,,1991
19522GRDNSLOCUS,67641,1.23,,,,,1991
25411SLYPN522SO,1330207,2.65,,,,,1991
33830FRMLNSTATE,7664417,0.99,,,,,1991
17331SKFBRRD3BO,71556,0.97,,,,,1991
17331SKFBRRD3BO,7440473,0.97,,,,,1991
63126PLZNC9401W,67641,1.12,,,,,1991
28603MPCTFPOBOX,1330207,0.6,,,,,1991
73702CNTRL1414E,7440508,0.87,,,,,1991
55057SHLDHHIGHW,108883,1.04,,,,,1991
55057SHLDHHIGHW,75092,1.04,,,,,1991
14228NTRNT310CO,78933,4.76,,,,,1991
50501CRLCMHWY20,67641,0.85,,,,,1991
70084JNSCH520WE,7664939,0.88,,,,,1991
52057XDCRPSOUTH,N010,0.85,,,,,1991
29536WXCRPSTATE,117817,0.97,,,,,1991
31030BLBRDNORTH,71363,0.84,,,,,1991
36652SCTTPBAYBR,N230,0.99,,,,,1991
28054RCHND6048S,67561,1.14,,,,,1991
77506CRWNC111RE,7782505,1.06,,,,,1991
77448MDRLLPOBOX,111422,1.04,,,,,1991
51510PXTNV5THAV,1330207,1.45,,,,,1991
82935FMCCRWESTV,7664382,1.0,,,,,1991
73115MDWST3501S,7697372,1.0,,,,,1991
44280MDRNT700LI,N230,1.29,,,,,1991
31408MCLCMFOUND,110827,0.86,,,,,1991
06607MRTMT152WI,7440020,1.08,,,,,1991
70669CNCLKOLDSP,91203,1.05,,,,,1991
35903MCNCX201IN,7439965,1.07,,,,,1991
91745LNSCD711SS,127184,1.07,,,,,1991
44102SHLND2191W,7664382,1.0,,,,,1991
54115GRNBY1409R,N100,0.96,,,,,1991
19136CRWNC9300A,78933,1.01,,,,,1991
63646SRCNCHIGHW,N100,1.5,,,,,1991
15003HHRBR14THS,7664939,1.2,,,,,1991
60803VLRLS36W13,1330207,1.09,,,,,1991
66105CLGTP1806K,67561,0.84,,,,,1991
63021BSSMN114OL,127184,0.98,,,,,1991
61101BRRNN129MO,N982,0.94,,,,,1991
60507LLSTLRT31A,110827,1.06,,,,,1991
18974CMPST50IND,71556,0.45,,,,,1991
28787RLNCLREEMS,7664417,1.08,,,,,1991
39440SNDRS1WARE,N450,1.1,,,,,1991
42303MDRNW1450E,7440473,0.01,,,,,1991
75224PLSTC2700S,50000,1.1,,,,,1991
48065SPCTN130EP,71556,0.59,,,,,1991
43725GSMTH530NO,N982,1.0,,,,,1991
28690LBWLD201ST,71556,0.88,,,,,1991
42241TSTYLHWY10,101688,0.89,,,,,1991
55112PHRMC1265G,76131,1.38,,,,,1991
43207CPTLR324DE,50000,1.22,,,,,1991
58401LCSWS2604H,78933,0.37,,,,,1991
90220BCKTT1418S,67641,1.2,,,,,1991
18974DRYDN1020L,N982,1.0,,,,,1991
55066RVRCB3680V,78933,0.96,,,,,1991
37091DLRFR1420H,N040,1.1,,,,,1991
78112LPHNT20680,N230,1.84,,,,,1991
28610PRGRSPENNY,78933,1.15,,,,,1991
54914MLLRL1635W,7664417,1.0,,,,,1991
15317CLDMTRD2HE,7439965,1.5,,,,,1991
16107FLWLN1400N,7440473,0.96,,,,,1991
01949BSTKDBOSTO,78933,1.5,,,,,1991
17701CHRMG2475T,1330207,0.96,,,,,1991
38474SMLTRARROW,7647010,125.0,,,,,1991
17603LMXLM450RI,108101,0.9,,,,,1991
60507CTRPLRT31B,N982,0.83,,,,,1991
43543DLCRF700RA,108883,1.5,,,,,1991
62837RTXPR407WM,7647010,1.0,,,,,1991
02940STRNC35LIV,108883,0.66,,,,,1991
45014PLSTN5011F,67641,1.08,,,,,1991
28093CCHRNSR126,108883,1.14,,,,,1991
27203PLSTCHWY49,N982,0.85,,,,,1991
35903MCNCX201IN,7440020,1.07,,,,,1991
75835MLLNMHWY28,N982,1.25,,,,,1991
60064NRTHS15502,N010,1.17,,,,,1991
61442CNNNB4THWA,7440508,1.15,,,,,1991
27403MRFLX2110H,107211,1.48,,,,,1991
46219VNDPR2720T,N090,1.08,,,,,1991
18960SCHLMCARIL,7440508,0.99,,,,,1991
06110BBTTBRAILR,7440473,0.98,,,,,1991
15902CCKRN75BRI,7440508,1.4,,,,,1991
90247MRLCM16809,7440508,0.8,,,,,1991
46714MRMNMCORNI,N100,0.88,,,,,1991
44110SYNTH1000W,N040,0.56,,,,,1991
28241HNKLC3300W,75218,0.63,,,,,1991
30642CNXFG1120P,MIXTURE,0.1,,,,,1991
46225LLLYN546AB,N090,0.85,,,,,1991
82602MCLCM1707W,7664939,0.93,,,,,1991
46526JHNSN1302E,7647010,1.0,,,,,1991
37167NSSNMNISSA,101688,1.27,,,,,1991
02865CHMRT11NEW,7782505,1.62,,,,,1991
29606PDMNTKINGS,108883,0.79,,,,,1991
27028SFRDLRT9BO,N090,1.02,,,,,1991
13350LBRRY801PA,1330207,1.16,,,,,1991
72801CNGRFHWY64,7664382,1.2,,,,,1991
60101VRNPR905SW,108883,0.94,,,,,1991
44615FSNCR160SC,N420,1.28,,,,,1991
92101TLDYN2701H,71556,0.67,,,,,1991
07304DNLPR400CL,1330207,10.0,,,,,1991
14213RCHPR1145N,7664382,2.08,,,,,1991
44056RSLSY9150V,127184,1.28,,,,,1991
62301MRMNM1000N,N450,0.96,,,,,1991
47359SHLLR623WM,101688,0.6,,,,,1991
68601BCTNDINDUS,71556,0.95,,,,,1991
80525HWLTT3404E,67641,1.3,,,,,1991
46225LLLYN546AB,N420,0.82,,,,,1991
46225LLLYN546AB,85449,1.03,,,,,1991
35803CYNCY521GR,67641,0.9,,,,,1991
41042PHLPS8015D,100425,1.2,,,,,1991
04976SDWRRRFD3U,67561,1.06,,,,,1991
04976SDWRRRFD3U,7664382,1.06,,,,,1991
64056RTRNS3300E,67641,1.43,,,,,1991
45804SHLCM1150S,74851,1.1,,,,,1991
92703SLDRS2231W,71556,0.77,,,,,1991
48083PPGCH1330P,N230,1.13,,,,,1991
17013CRLSL1509R,1330207,0.97,,,,,1991
01562FLXCNWALLS,78933,1.16,,,,,1991
90247HFDCM131EG,127184,1.0,,,,,1991
60617LTVST11600,91225,0.97,,,,,1991
52240THMSB2222H,71556,1.07,,,,,1991
15857CRBNG800TH,7440508,1.2,,,,,1991
26003WHLDN98PEN,N450,0.92,,,,,1991
44102SHLND2191W,108952,0.96,,,,,1991
01720RCDSTLAWSB,67641,1.08,,,,,1991
37409BNGFD4608K,7664382,1.0,,,,,1991
77303BLLPC1000N,78933,1.18,,,,,1991
61111RCKVL1911W,108101,2.0,,,,,1991
06787SMMTC1430W,7664939,1.0,,,,,1991
06787SMMTC1430W,7647010,1.0,,,,,1991
45404DRRNC450NO,7440020,0.86,,,,,1991
54001MRYTC241VE,78933,1.17,,,,,1991
19154KRZHSDUTTO,108883,0.89,,,,,1991
60450LMXML5555E,1330207,0.83,,,,,1991
43219PLSKL1770J,80626,0.95,,,,,1991
35023NTDST2023S,1330207,1.02,,,,,1991
53066LBLLN510SO,79016,1.5,,,,,1991
30643MRLCRBOWMA,7664939,0.9,,,,,1991
65801PLMLL1600W,7440473,1.2,,,,,1991
65801PLMLL1600W,7440508,1.2,,,,,1991
06513NTMGT125MA,71556,1.09,,,,,1991
53404RNFRN1501A,108883,0.94,,,,,1991
17540RSSNG104NM,71556,1.06,,,,,1991
38107KRFTF1702N,7664417,1.05,,,,,1991
90250VRLND12681,71556,0.89,,,,,1991
70073THCLT7500F,110827,0.9,,,,,1991
33534GRDNRHIGHW,7664417,0.97,,,,,1991
45237MPRLD6315W,71556,0.89,,,,,1991
37744PHLPSSNAPP,71556,0.94,,,,,1991
77506BYPRT223NB,N450,1.2,,,,,1991
37921RHMND730DA,96333,0.4,,,,,1991
24592PHLPSPOBOX,67641,0.9,,,,,1991
62221MRSHC1MARS,1330207,1.06,,,,,1991
14059MTRLN611JA,76131,0.55,,,,,1991
44130MCNTR5909W,7440666,1.2,,,,,1991
64759FMTHR927EA,7647010,0.91,,,,,1991
44839THGLD300SP,1330207,1.25,,,,,1991
48211MCHGN9045V,7440473,0.87,,,,,1991
44094KLCRC37721,108883,1.08,,,,,1991
53545SHRXC2001A,7664417,1.11,,,,,1991
90040LVRBR6300E,N230,1.3,,,,,1991
63133SNNTT1378K,108101,0.96,,,,,1991
19013SCTTPFRONT,7782505,0.19,,,,,1991
48601MNSND1860S,N495,1.16,,,,,1991
79721FNLNDIS20E,115071,0.94,,,,,1991
29304BVRGR700BU,75092,3.98,,,,,1991
61630STPRP600WE,1330207,0.88,,,,,1991
61630STPRP600WE,71556,0.88,,,,,1991
29829GRNTV1MARS,67561,1.08,,,,,1991
06489CRTKNWESTQ,75218,0.89,,,,,1991
84409LVLRN1330W,71363,0.02,,,,,1991
53148RSTLM8105F,N090,1.08,,,,,1991
77522XXNBY2800D,N495,0.98,,,,,1991
47374RMRKN1751S,78933,1.06,,,,,1991
60618JCBND3434W,7664939,0.85,,,,,1991
95134KSRLC2701O,76131,0.81,,,,,1991
60901HNKLCSKENS,85449,1.04,,,,,1991
82431THWST400GR,7664417,1.15,,,,,1991
12144BSFCR36RIV,121697,1.03,,,,,1991
12144BSFCR36RIV,N090,1.07,,,,,1991
43040BLLMR25000,7647010,1.1,,,,,1991
90038HGHLN1001N,7647010,1.26,,,,,1991
19134DLWRV3419R,7664382,1.01,,,,,1991
24054CMMNWRT58S,107211,0.78,,,,,1991
53933LCTRN103IN,7664939,0.0,,,,,1991
07105HRCSP65EUC,7440224,1.3,,,,,1991
38478GLSDV1250W,7440666,1.85,,,,,1991
97217FRGHT5400N,7664939,0.98,,,,,1991
48213MCHGN8615G,7647010,0.8,,,,,1991
28208CHRLT1335S,7664382,1.04,,,,,1991
53403BNJMN2600C,N100,1.2,,,,,1991
52240XRXSC515WE,67641,0.78,,,,,1991
85009TRFFR1021N,7664939,1.07,,,,,1991
42241TSTYLHWY10,78933,0.89,,,,,1991
53216VPRZD3364W,108883,1.1,,,,,1991
65801PRCSN3300E,7440020,0.91,,,,,1991
13045BSTWY3877L,N020,1.1,,,,,1991
60018BRDLY2170S,7440508,1.0,,,,,1991
01803MCMNCSOUTH,79016,1.1,,,,,1991
60153BLDWN2125G,78933,0.61,,,,,1991
50309MDWGL1719W,7664382,1.02,,,,,1991
44105BRDNS3650E,N096,1.7,,,,,1991
80551KDKCLCOUNT,7664417,1.1,,,,,1991
94086SGNTC811EA,7664939,0.88,,,,,1991
05452BMXXX1000R,76131,1.7,,,,,1991
94565DWCHMFOOTO,111422,1.0,,,,,1991
18051MRCNN100NA,7439965,0.95,,,,,1991
07105DLTMR26BLA,1330207,1.0,,,,,1991
48551GMCTRG3100,111422,0.77,,,,,1991
27820GRGPCAMPAC,50000,0.94,,,,,1991
77704MBLCHGULFS,N495,1.0,,,,,1991
04430GRTNRMAINS,107211,1.01,,,,,1991
38654THMPS10136,67641,1.11,,,,,1991
94802CHVRN576ST,111422,1.56,,,,,1991
70669VSTCHOLDSP,108883,1.69,,,,,1991
54935PRNML717SH,N450,1.11,,,,,1991
71730GRTLKRT7BO,7647010,1.13,,,,,1991
46701PHLPSCR75E,1330207,0.93,,,,,1991
37921RHMND730DA,100414,1.2,,,,,1991
08512MGRMB30ENG,7664417,1.1,,,,,1991
77507LPSPR9802F,7664417,1.05,,,,,1991
53233GBHRD2615W,7664939,0.89,,,,,1991
92669FBRTX645NC,67561,0.93,,,,,1991
60647MRCRP23124,127184,1.0,,,,,1991
54923BRLNF242SO,75092,0.13,,,,,1991
29702MGNLFSCHIG,7664939,1.1,,,,,1991
77015RCHHL1053H,85449,1.09,,,,,1991
08901RHNPL298JE,7664939,1.39,,,,,1991
29602MCPRFPOBOX,107131,0.82,,,,,1991
21540WSTVC300PR,10049044,1.08,,,,,1991
66701DYCPRFORTS,108883,1.14,,,,,1991
31498GRGPCOLDLO,N230,1.0,,,,,1991
54923BRLNT235SW,7664939,0.89,,,,,1991
77704MBLCHGULFS,7782505,1.07,,,,,1991
60638DBRTC4700S,75092,0.87,,,,,1991
25510SRVCW300DA,N420,1.33,,,,,1991
70669VSTCHOLDSP,74851,1.03,,,,,1991
70669VSTCHOLDSP,111444,0.98,,,,,1991
31061GRMMNHIGHW,79016,0.87,,,,,1991
85008MTRLN5005E,78933,1.0,,,,,1991
54961SMMNS613EB,108101,0.94,,,,,1991
46323HMMND3100M,N420,0.9,,,,,1991
75224PLSTC2700S,7664417,1.1,,,,,1991
60101VRNPR905SW,95636,0.9,,,,,1991
72764TYSNF3801J,N100,0.0,,,,,1991
44127MNRLM7700B,N450,1.3,,,,,1991
38109RFNDM257WE,7440360,0.77,,,,,1991
92507SSCTD2626K,100425,0.81,,,,,1991
28677STHRNHWY70,7664417,0.8,,,,,1991
95322CRNTN771EA,71432,0.25,,,,,1991
60434MBLJLINTER,7664417,0.93,,,,,1991
39759GLFSTAIRPO,95636,0.72,,,,,1991
45371DPNCX875NO,78933,1.17,,,,,1991
94565SSPSCPOBOX,7647010,1.18,,,,,1991
07065DRPRN329NE,108101,1.28,,,,,1991
37601MRFLNOAKLA,N040,1.1,,,,,1991
71753MFLXX1706N,108883,0.77,,,,,1991
52638WRMYMNAXXX,75718,0.9,,,,,1991
63114CHMSC8494C,75092,0.37,,,,,1991
03766SPLTBHIGHW,76131,1.0,,,,,1991
60008SPTNL1100N,71556,0.0,,,,,1991
44077RCPLS786HA,94360,1.15,,,,,1991
38107KRFTF1702N,7783202,1.05,,,,,1991
60064BBTTL1400N,1330207,0.54,,,,,1991
29836SNDZCHIGHW,75218,0.65,,,,,1991
97321GRGPC2190O,67561,1.04,,,,,1991
63111RHNPL133EK,1330207,1.21,,,,,1991
42071BRGGS110MA,7664939,0.99,,,,,1991
32460GRGPCGORDO,101688,1.0,,,,,1991
60638FHGHT6600S,N230,0.9,,,,,1991
44146MRGNM232FO,N420,0.69,,,,,1991
75067TXSNS2501S,71556,1.05,,,,,1991
44482BCLRD2300H,7647010,1.19,,,,,1991
62454MRTHNMARAT,115071,0.88,,,,,1991
62454MRTHNMARAT,7664939,0.88,,,,,1991
94536MCHMP37899,N090,1.07,,,,,1991
14240PNNWL1740M,7647010,1.48,,,,,1991
24115MRCNFRIVES,67561,1.0,,,,,1991
46540VKNGF300YO,100425,1.14,,,,,1991
44103MNFCT1960E,7647010,1.05,,,,,1991
55371CRYST1100C,1330207,0.94,,,,,1991
80221SNDST2480W,7782505,1.04,,,,,1991
72150STRLNOKLAH,7439921,95.4,,,,,1991
48121FRDM23001M,N450,0.77,,,,,1991
06460MLFRD857BR,7440508,2.2,,,,,1991
27261MRSHR2612E,71556,0.75,,,,,1991
80216DNVRM3100E,7664939,1.0,,,,,1991
49081SNCHM8975S,108883,1.0,,,,,1991
94603NBSCB92198,7664382,0.99,,,,,1991
29602CRMPTWOODF,N100,1.28,,,,,1991
68137TTNTW120TH,101688,0.93,,,,,1991
49876CHMPNUSHIG,7664382,1.02,,,,,1991
53044KHLRC444HI,71363,0.88,,,,,1991
55435FLMTC7200O,76131,1.5,,,,,1991
16134JMSTW108MA,71363,1.01,,,,,1991
90255CYCLP1922E,7664382,0.88,,,,,1991
70602LNCRPI10WE,7647010,1.0,,,,,1991
62454MRTHNMARAT,74851,0.88,,,,,1991
60618PHPLT3416W,7697372,0.63,,,,,1991
48096FRDMT50000,108883,0.85,,,,,1991
01841MLDNM46STA,N010,1.06,,,,,1991
51566VRDYB1205B,N982,1.43,,,,,1991
30050CRGLL71BAR,80626,2.58,,,,,1991
98248RCCHR4519G,1313275,0.98,,,,,1991
54455MSNPP100MA,7782505,1.0,,,,,1991
43213TTXXX6200E,7782505,1.0,,,,,1991
13421DRYLCROUTE,7664417,1.12,,,,,1991
16354CYTMP710EA,N495,0.12,,,,,1991
42431GTKNTISLAN,7664417,0.8,,,,,1991
08854MRCNNSORAN,N230,1.02,,,,,1991
30701THGDY1601H,100425,0.95,,,,,1991
85244CLMNS25805,100425,0.93,,,,,1991
37091FBRCS551SP,1330207,0.9,,,,,1991
92669FBRTX645NC,1330207,0.93,,,,,1991
98837NNCRB330CO,7697372,1.08,,,,,1991
28075FNSTR601NC,7440020,0.9,,,,,1991
70805XXNCH4999S,74851,1.0,,,,,1991
70805XXNCH4999S,N230,1.09,,,,,1991
40225GPPLNAPPLI,75694,0.97,,,,,1991
77015RCHHL1053H,100425,0.8,,,,,1991
40503LXNGT1808G,7440508,0.92,,,,,1991
80640PRNML9200E,N982,1.19,,,,,1991
42351CMMNWKYHWY,N230,1.28,,,,,1991
62202CRRCPHWY3A,N740,1.02,,,,,1991
37406CNTRL1200J,N982,1.0,,,,,1991
49242SSXSP190UR,67561,0.94,,,,,1991
16682GNRLRPOBOX,N090,63.1,,,,,1991
98421CCDNT605AL,7647010,0.94,,,,,1991
23228MNVLL7400R,84742,847.0,,,,,1991
06492LLGHN80VAL,7664939,1.1,,,,,1991
72011LCRKNUSHIG,7664939,0.93,,,,,1991
68788BPNCXHIGHW,7664417,1.07,,,,,1991
36460MNRVLTEMPL,50000,0.99,,,,,1991
77507CNCHM5757U,75070,1.17,,,,,1991
49456MRDNN18558,1330207,1.11,,,,,1991
07033BMFNS201SO,7697372,0.75,,,,,1991
75220CRNCH2630A,71556,0.96,,,,,1991
70765THDWCHIGHW,75218,1.08,,,,,1991
62863SNPNT1200W,7664939,0.63,,,,,1991
19720CMRCSCHERR,7664382,0.74,,,,,1991
99705MPCLS1100H,100414,0.93,,,,,1991
76131CMPST1005B,80626,0.92,,,,,1991
47401GNRLL301NO,7440224,1.05,,,,,1991
00764CRBGPSTRD6,7440508,1.1,,,,,1991
54457NKSMLMARKE,7697372,1.0,,,,,1991
66762KCHCH22MIL,67561,1.9,,,,,1991
46320LVRBR1200C,7664382,1.6,,,,,1991
95352GNRLF705EW,7664417,0.97,,,,,1991
65265PTCDD5701H,108952,1.39,,,,,1991
90701FRDRC16121,101688,0.0,,,,,1991
03906PRTTWROUTE,7440020,0.94,,,,,1991
26062SCNCM3028B,1330207,1.0,,,,,1991
60411CRGLL374EJ,85449,0.5,,,,,1991
37701LMNMCPOBOX,7664939,1.13,,,,,1991
27292PPGNDNEWJE,7664417,0.95,,,,,1991
34624HNYWL13350,67641,0.87,,,,,1991
44115MBLCL2846E,107211,0.91,,,,,1991
29385SYBRN10150,107211,1.7,,,,,1991
61301RPRDCCIVIC,7782505,1.06,,,,,1991
95052NTNLS2900S,7697372,0.83,,,,,1991
95360FDRYF691IN,7664382,1.0,,,,,1991
91016CMPST801RO,7647010,0.84,,,,,1991
63126CMCMP9225W,71556,0.98,,,,,1991
07095LCNBL11CRA,108101,0.77,,,,,1991
95051HNTRT3305K,7440020,1.05,,,,,1991
06708BRNDY266BR,71556,1.0,,,,,1991
54880PTRSN2RAND,N020,1.0,,,,,1991
14701BLCKS1111A,7664939,0.12,,,,,1991
28110PNNSY1709A,108883,0.72,,,,,1991
63376MNSNT501PE,76131,1.06,,,,,1991
19720CMRCSCHERR,N230,0.36,,,,,1991
14652STMNK1669L,75058,1.07,,,,,1991
40225GPPLNAPPLI,584849,0.97,,,,,1991
54130THLMNTHILM,7782505,1.06,,,,,1991
70669VSTCHOLDSP,75014,0.98,,,,,1991
13503GNRLLFRENC,76131,0.64,,,,,1991
36512HCHSTHIGHW,107211,1.0,,,,,1991
70734VLCNMASHLA,74873,1.2,,,,,1991
47374MNVLL814RI,7783202,0.54,,,,,1991
30130GRGPRROUTE,7782505,0.97,,,,,1991
53051SLGNCN90W1,108101,0.94,,,,,1991
67005TTLPT1400S,95636,0.97,,,,,1991
36590DGSSCDEGUS,67641,1.0,,,,,1991
45103CNCNN4174H,100425,0.8,,,,,1991
53044KHLRC444HI,N010,0.96,,,,,1991
43219YNKNM1920L,N096,0.94,,,,,1991
30291NVRSL6843G,7440508,1.03,,,,,1991
37409VLSCL4902C,98873,1.04,,,,,1991
77536FNLND1818B,100425,1.5,,,,,1991
70634MPCTC1AMPA,N982,0.98,,,,,1991
62454MRTHNMARAT,7664382,0.88,,,,,1991
37311PLYCR4285O,108883,0.92,,,,,1991
29834VLCHMCARLI,N230,3.6,,,,,1991
70765THDWCHIGHW,7664382,1.0,,,,,1991
70765THDWCHIGHW,79005,1.0,,,,,1991
37033TNCNX400RI,1330207,0.63,,,,,1991
38635MLYPLINDUS,N230,1.0,,,,,1991
70452CHMLNI59NO,50000,0.97,,,,,1991
08086MXXXX1571I,7664939,0.82,,,,,1991
17552MPNCX1250E,71556,0.7,,,,,1991
76202PTRBL3200A,N982,0.83,,,,,1991
47727WHRLPUSHIG,127184,1.28,,,,,1991
19145TLNTC3144P,95636,1.0,,,,,1991
29304HCHSTI85AT,N010,1.2,,,,,1991
62201THYLPMONSA,1330207,0.83,,,,,1991
44706SCHMC1446W,78933,1.53,,,,,1991
07083SCHRN1011M,71363,0.11,,,,,1991
44706SCHMC1446W,N040,1.34,,,,,1991
07114CKSNP256VA,N040,0.99,,,,,1991
70734BSFCRRIVER,N100,0.96,,,,,1991
46808PPSCL3939N,7664382,0.0,,,,,1991
98052CRCTT12226,7664417,10.89,,,,,1991
