TRIFID,CAS NUMBER,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
53233CRCNC407NO,N982,0.6,,,,,2012
63044HSSMN12999,7440473,0.96,,,,,2012
67277BNGML3801S,78922,1.05,,,,,2012
44084RCKCR2639E,N100,0.92,,,,,2012
97812CHMCL17629,98828,0.43,,,,,2012
02920GNNNS33KEN,N495,1.37,,,,,2012
37134DPNTJ1DUPO,N770,0.77,,,,,2012
2905WDKMRC57KAV,123911,1.03,,,,,2012
64683MDNMN822IN,7439965,1.06,,,,,2012
70807XXNCH11675,115071,0.93,,,,,2012
79086DMNDSSTARR,1319773,0.98,,,,,2012
31908PRTTW8801M,7440020,0.93,,,,,2012
70734RBCNN9156H,N495,1.1,,,,,2012
80022CNCDN5801B,N590,1.06,,,,,2012
03431MRKMC150CO,191242,0.89,,,,,2012
64108HLLMR2501M,7440508,0.98,,,,,2012
23301PRDNCROUTE,7783064,0.96,,,,,2012
55318MNNTN104PE,127184,0.98,,,,,2012
14621DPNTR69SEN,N100,1.26,,,,,2012
29687CHPTRTANNE,7664417,1.1,,,,,2012
29687CHPTRTANNE,67561,1.05,,,,,2012
9577WMSFRW1485T,7440020,1.0,,,,,2012
82007FRNTR2700E,1330207,1.09,,,,,2012
83415SDDHNLINCO,100414,1.03,,,,,2012
92714KSRLC1822D,7440473,2.27,,,,,2012
93308TXCRF3663G,7664417,1.87,,,,,2012
92546KTMMC3255W,7440473,2.0,,,,,2012
94107STHWSFOOTO,1330207,1.0,,,,,2012
18017HWMTL2175A,80057,0.83,,,,,2012
66901LSTMP1830E,N090,0.87,,,,,2012
70805LLDSGCORNE,N010,1.0,,,,,2012
07105MRDHS1111D,7439921,1.15,,,,,2012
4109WKSTMG3CARB,N230,0.57,,,,,2012
05819HVWDMUSROU,191242,0.75,,,,,2012
45320PRKRH725NO,7439965,0.84,,,,,2012
00619HRRSD15CST,110543,0.98,,,,,2012
36830DXTRL300WE,71363,0.82,,,,,2012
28613HCKRYHIGHW,26471625,0.91,,,,,2012
68521MLXNC700KI,N495,0.96,,,,,2012
72301CSTLN1200S,N982,1.04,,,,,2012
77507NVMLC10200,872504,2.67,,,,,2012
76714HCKMN8001I,N982,0.98,,,,,2012
82007KNFRV4875S,N590,0.91,,,,,2012
81004CFSTL225CA,N458,1.06,,,,,2012
44044RSSNC36790,58899,1.59,,,,,2012
39194MSSSSHIGHW,7782505,0.94,,,,,2012
36590DGSSCDEGUS,74873,1.0,,,,,2012
31545TTRYNSAVAN,N458,0.94,,,,,2012
53585XCTNC2LDFA,N230,1.0,,,,,2012
97217CSCDG5555N,100414,1.0,,,,,2012
90744TSCRF150PI,110543,1.01,,,,,2012
61049SWNSNLINDE,7440473,1.34,,,,,2012
33605MRDHS504N1,108883,1.04,,,,,2012
37347TNNSS1445I,7664939,0.93,,,,,2012
32226MRDHS2617H,95636,0.89,,,,,2012
27530HFLST1677O,N770,0.62,,,,,2012
55369NVRSL8860Z,7440508,1.19,,,,,2012
19154LLDTB11350,7439921,0.85,,,,,2012
06489LGHTM270SP,N511,0.6,,,,,2012
01615NRTNC1NEWB,107211,0.94,,,,,2012
58401LCSWS2604H,N100,1.13,,,,,2012
91335VKNDS25323,N090,1.0,,,,,2012
17362PHGLT228SO,N458,1.0,,,,,2012
04468JMSRVPORTL,67561,0.99,,,,,2012
28787SNPRS108MO,N230,1.6,,,,,2012
61109JMPLT4500K,7697372,0.94,,,,,2012
55721BSWLL1200N,N420,0.99,,,,,2012
90745NCLCR1520E,N458,1.01,,,,,2012
2654WLNGVW1375F,7664393,2.47,,,,,2012
48036TWRTM44850,7440473,1.2,,,,,2012
31601GRFFNROCKY,N982,1.1,,,,,2012
2737WMCRFT1737H,N120,1.14,,,,,2012
29801HBBLL2200R,N982,1.16,,,,,2012
16334GRGPCHWY20,N420,0.98,,,,,2012
45840PNDST6CRYS,7440020,1.08,,,,,2012
4883WNRTHL126EA,7440020,1.03,,,,,2012
76053BYLSG625WH,N982,2.88,,,,,2012
44139KTHLY28775,7439921,0.82,,,,,2012
9471WLCTRC893CA,N420,0.94,,,,,2012
53014FRMSTW3286,N511,0.88,,,,,2012
67337CMFND1502S,7439965,0.92,,,,,2012
87544SDLSL52835,N420,0.84,,,,,2012
80525WDWRD1000E,7440473,1.05,,,,,2012
91719SBTTR1675S,N420,0.96,,,,,2012
73503SRMYFDIREC,7429905,1.28,,,,,2012
44060PCCRF8607T,7440020,1.1,,,,,2012
51041DMNDVINDUS,67561,1.2,,,,,2012
89803BRRCK27MIL,N450,3.0,,,,,2012
15059JLSPC12THS,N495,1.12,,,,,2012
49307WLVRN1005B,N120,0.89,,,,,2012
46375VRYDC650WE,108101,0.95,,,,,2012
46375VRYDC650WE,71363,0.95,,,,,2012
97402JHBXT85NBA,8001589,1.13,,,,,2012
53212TRMNT371NH,7439965,0.84,,,,,2012
41114CTLTTPOBOX,N150,1.07,,,,,2012
72450MRTNS125ST,7439921,0.72,,,,,2012
62040GRNTC20THS,191242,1.0,,,,,2012
32401STRNS22NEL,1330207,2.55,,,,,2012
50010CTYFM200E5,N150,1.0,,,,,2012
80621GLDNL1405E,1330207,0.79,,,,,2012
54725WSTRNN1185,67561,0.96,,,,,2012
94086HWLTT974EA,7664393,1.8,,,,,2012
43920VNRLL1250S,78875,1.37,,,,,2012
43920VNRLL1250S,541731,1.15,,,,,2012
44839THGLD300SP,140885,1.02,,,,,2012
04974RVNGL52STA,91203,1.11,,,,,2012
45229BPXPL930TE,1330207,1.06,,,,,2012
29445LNXSS153BU,62533,0.88,,,,,2012
5321WMLWKG515NR,7440020,0.82,,,,,2012
51041DMNDVINDUS,1330207,0.89,,,,,2012
89803BRRCK27MIL,N090,3.0,,,,,2012
45433SDDSFDEPAR,91203,0.35,,,,,2012
57445JMSVL44251,110543,0.94,,,,,2012
62040GRNTC20THS,71432,1.0,,,,,2012
62040GRNTC20THS,N511,0.99,,,,,2012
97132SMRFTWYNOO,N458,1.06,,,,,2012
77511MCCHM2MISO,77736,0.94,,,,,2012
90245NTRNT233KA,7647010,0.79,,,,,2012
60501CRNPR6400A,N040,0.94,,,,,2012
60501CRNPR6400A,7664939,1.04,,,,,2012
48055GNRLM4555G,N511,3.79,,,,,2012
48732DKRNJNWEAD,N982,0.85,,,,,2012
46402MRBLHCLARK,N040,0.97,,,,,2012
43920VNRLL1250S,100027,1.37,,,,,2012
43920VNRLL1250S,111444,1.45,,,,,2012
43920VNRLL1250S,108394,1.11,,,,,2012
43920VNRLL1250S,N982,1.84,,,,,2012
89003SCLGYHWY95,7697372,1.39,,,,,2012
15034SSRVNPOBOX,N982,1.01,,,,,2012
73503SRMYFDIREC,84742,0.63,,,,,2012
42348CNTRY1627S,7664393,1.17,,,,,2012
02809DXNND386ME,100414,0.98,,,,,2012
26190MRCNCSTRT2,7647010,2.09,,,,,2012
1254WMRCNL55RIV,N458,1.5,,,,,2012
38113WMBRR2105C,100414,0.98,,,,,2012
28307DPTFRDIREC,N420,1.28,,,,,2012
26505MRGNT555BE,N020,1.0,,,,,2012
26505MRGNT555BE,N040,1.0,,,,,2012
27260PDMNT331BU,77781,0.66,,,,,2012
71447CLCCR275RO,N458,0.78,,,,,2012
0774WMNMTH75LNG,N120,1.06,,,,,2012
07105NWRKT909DE,100414,0.81,,,,,2012
70079SHLLL1205R,302012,1.0,,,,,2012
19809DPNTD104HA,N096,0.72,,,,,2012
72903THTRN4811S,7440473,0.78,,,,,2012
48211DYNCL6520G,7664393,0.57,,,,,2012
51035LTTLS488FA,67561,0.99,,,,,2012
39571DPNTD7685K,N982,1.02,,,,,2012
46320KLDVS3000S,111422,1.0,,,,,2012
39462LFRVRHWY29,7664417,1.09,,,,,2012
39462LFRVRHWY29,1319773,1.09,,,,,2012
21740MCKTR1999P,7440020,1.2,,,,,2012
75691MRTNL8850F,N495,0.79,,,,,2012
7656WSNDWG378CH,N450,1.11,,,,,2012
72301CPSCHBRIDG,80626,0.78,,,,,2012
46214CBLCP7950R,N590,0.98,,,,,2012
71280NGSCHLAHWY,75070,1.09,,,,,2012
33619CHRML341QU,7440473,1.2,,,,,2012
44212SFTYK1169I,107211,0.92,,,,,2012
2965WDRCRL2375H,7440508,0.91,,,,,2012
08857MDSNNOLDWA,7440666,1.29,,,,,2012
70669GRGGL1600V,56235,1.3,,,,,2012
3741WVLKSW81VLK,1634044,3.9,,,,,2012
71801HDSNFPOBOX,7664417,0.99,,,,,2012
07801HWMTCROYST,7440473,1.0,,,,,2012
70775JMSRVENDOF,75070,0.94,,,,,2012
76127SNVYN151CH,100414,0.77,,,,,2012
26181BRGWRSTATE,107131,1.17,,,,,2012
19061PSLNPBLUEB,74851,1.01,,,,,2012
60434CTRPLROUTE,7439965,0.46,,,,,2012
6111WSWRDS1354C,7439921,0.65,,,,,2012
3502WCNSLD81LAB,7440473,1.25,,,,,2012
08817GRCDV34MEA,71363,1.58,,,,,2012
21226BLTMR2400P,110543,0.97,,,,,2012
0290WNPTNR35TER,N590,0.09,,,,,2012
74107FNTBL555WE,7440473,0.91,,,,,2012
25112RHNPLROUTE,59669260,1.49,,,,,2012
29115CRPNTCAMER,N511,0.55,,,,,2012
44111BRTPL3000W,7440508,1.0,,,,,2012
36470LBMRVOFFHI,75070,1.07,,,,,2012
77506PHLLP1400J,106990,0.83,,,,,2012
32347BCKYCROUTE,191242,0.96,,,,,2012
49503MDWST613NO,N090,1.03,,,,,2012
98512TMTCS3215C,7440473,1.11,,,,,2012
13126NGRMH261WA,191242,0.93,,,,,2012
28111TLDYN2020A,7440484,1.1,,,,,2012
24019DYNXM568EP,108952,1.23,,,,,2012
0110WCNSTR34RCU,N511,1.13,,,,,2012
23602LLDSG615BL,7440473,0.96,,,,,2012
59759GLDNS453MO,N420,0.86,,,,,2012
42303WRGRC5525U,107211,0.98,,,,,2012
37421PLYSR2200P,79107,1.06,,,,,2012
15330MTKNCRT519,7440508,1.01,,,,,2012
19335JHNSN498AC,N100,1.39,,,,,2012
55308NRTHR13999,7664417,1.13,,,,,2012
55308NRTHR13999,191242,1.13,,,,,2012
97850SLNDCHWY82,50000,1.22,,,,,2012
08352NTLRF661KE,75683,1.03,,,,,2012
75604LPHMG315WH,N090,0.61,,,,,2012
85043CLJTF125N5,110543,1.1,,,,,2012
44004LCPCH3509M,N150,1.12,,,,,2012
54923BRLNF242SO,7439965,0.69,,,,,2012
90745NCLCR1520E,111422,1.01,,,,,2012
77701BMNTREASTE,56235,0.99,,,,,2012
77701BMNTREASTE,N495,1.0,,,,,2012
53201LLNBR1602S,N511,1.19,,,,,2012
14608PSTTM45FUL,7697372,0.94,,,,,2012
85234BKSTL619NC,7439965,0.51,,,,,2012
92335VSTMT13425,7440020,1.13,,,,,2012
37921FLRDS1919T,N100,1.04,,,,,2012
29201LNDCH750GR,85449,1.03,,,,,2012
27962WYRHSTROWB,N040,1.01,,,,,2012
38802FMCCRHIGHW,7440473,1.03,,,,,2012
32078GRGPCSTATE,120809,0.91,,,,,2012
32078GRGPCSTATE,N420,0.91,,,,,2012
30139PNHLL1FAIR,7664393,1.0,,,,,2012
12508WTCCH570FI,N982,1.01,,,,,2012
30013HLLPH13SIG,7440020,1.0,,,,,2012
2880WDVSTL4MEAD,7440020,1.38,,,,,2012
53186RTSML1319E,N100,1.57,,,,,2012
77705CLNLT15651,110543,0.89,,,,,2012
76714HCKMN8001I,7439921,0.98,,,,,2012
82007DYNNB835TT,N100,1.1,,,,,2012
77301TXCCHJEFFE,7664417,1.05,,,,,2012
4562WHVRHL2446G,N458,1.01,,,,,2012
43319HNDFM11000,N450,1.27,,,,,2012
44077LBRZL155FR,71363,1.88,,,,,2012
30340SHLND4550N,127184,0.73,,,,,2012
48121FRDM13001M,N982,1.15,,,,,2012
32533CHMPN375MU,7664417,0.98,,,,,2012
52722RVRSD6001S,N150,0.77,,,,,2012
14227TTSTN175ST,7440473,1.02,,,,,2012
43616SHLCM4001C,N982,0.95,,,,,2012
83845MCRCYW4000,N150,1.15,,,,,2012
65201SQRDC4800P,7440508,0.0,,,,,2012
89316RBYHLINTER,N420,3.64,,,,,2012
11232NRRWS53RDS,95636,0.99,,,,,2012
93308TXCRF6451R,1330207,1.87,,,,,2012
77643WSTMNHWY73,354234,1.01,,,,,2012
70560LSNBL4218C,108883,1.1,,,,,2012
16121DFRCF15ROE,7439965,1.1,,,,,2012
76053DLFSC733WH,7439965,0.91,,,,,2012
14043PCBPZ3425W,N420,1.1,,,,,2012
29302SPCLT195BR,79107,0.5,,,,,2012
49441NNFRR1146N,7440508,0.85,,,,,2012
48091WRRNS22800,108883,1.18,,,,,2012
38401CCDNTBOX59,7439965,0.69,,,,,2012
23237WKCHM1600B,67561,1.16,,,,,2012
99337SNDVKCHEMI,N511,1.31,,,,,2012
84321LNDHL710NO,64186,0.78,,,,,2012
90640CHVRN601SV,N590,1.12,,,,,2012
38326TNNSSHIGHW,120809,1.07,,,,,2012
68507RCHRD78THA,N420,1.08,,,,,2012
94802CHVRN576ST,463581,1.0,,,,,2012
46304BTHLHBURNS,N511,0.56,,,,,2012
92316TLSPC2803I,7440020,0.92,,,,,2012
14227TTSTN175ST,7439921,1.02,,,,,2012
28092CTLRN22CAT,N511,1.27,,,,,2012
00706BXTRFCARR3,117817,0.87,,,,,2012
32402RZNCHEVERE,N458,0.98,,,,,2012
64801BLBDY1000S,100425,0.86,,,,,2012
46624LLDSG3520W,7697372,1.14,,,,,2012
35217KNTCRHWY79,7439965,0.73,,,,,2012
70807HCHST11911,98828,1.6,,,,,2012
48211SLCTY1923F,N040,1.06,,,,,2012
96792KHGNR89900,N590,0.93,,,,,2012
00709CRVCRCALLE,N511,1.2,,,,,2012
11232GWNSG29THS,1330207,1.41,,,,,2012
14621DPNTR69SEN,N511,1.03,,,,,2012
60617HRSHD2701E,N982,1.0,,,,,2012
44044RSSNC36790,110827,0.89,,,,,2012
44044RSSNC36790,51796,0.89,,,,,2012
70047TRNSM14902,108952,0.89,,,,,2012
36590DGSSCDEGUS,109864,0.8,,,,,2012
31545TTRYNSAVAN,N495,0.98,,,,,2012
98632LNGVW54THI,N420,0.99,,,,,2012
24505GRFFNADAMS,N420,1.03,,,,,2012
08861MRDHSSMITH,71432,0.86,,,,,2012
46173TRNCX1300N,7439965,1.03,,,,,2012
37148KRBYBKIRBY,7439965,1.06,,,,,2012
33316MRDHS1501S,191242,0.96,,,,,2012
96707KLLCG91111,N590,0.9,,,,,2012
4881WLNNPR12LIP,7664939,1.06,,,,,2012
76131KCHMT600MI,191242,0.76,,,,,2012
8640WNSTLW475LY,N420,1.34,,,,,2012
35222BRMCL616NO,N982,0.97,,,,,2012
48906SHLND2011T,N230,1.04,,,,,2012
60188GRLNN170TU,7697372,1.22,,,,,2012
34428FLRDP15760,N040,0.95,,,,,2012
16602FDRTD6THAV,N010,0.86,,,,,2012
17238MLLTTRD1BO,8001589,0.64,,,,,2012
37825RYLST1135H,107211,0.97,,,,,2012
60441PNDTC16530,108883,2.0,,,,,2012
29340THTMK100TI,7439965,0.89,,,,,2012
9800WNRGRN425CS,7439921,1.08,,,,,2012
18014FFRTF698CH,7440020,0.22,,,,,2012
67114NRCRF810SC,7439921,1.05,,,,,2012
38843MLLRBHIGHW,7439921,0.96,,,,,2012
97015NCHMN14242,7439921,0.83,,,,,2012
27524MYCRF96HIL,100425,1.26,,,,,2012
71901SVNDM5911M,N420,1.88,,,,,2012
17701DHTHR3200R,N120,0.99,,,,,2012
81212TLCRP550HW,N040,0.87,,,,,2012
30162NLNDR238MA,7783064,0.97,,,,,2012
30162NLNDR238MA,N420,0.97,,,,,2012
30162NLNDR238MA,N770,0.97,,,,,2012
24064GNRLS770WE,7647010,1.0,,,,,2012
54457MCRBN841MA,50000,1.0,,,,,2012
07083MRCNP610RA,7439921,2.28,,,,,2012
37745DNLDS115RC,N450,1.5,,,,,2012
44711SHLND2408G,N096,1.22,,,,,2012
44711SHLND2408G,74851,1.22,,,,,2012
08648MTLLT6LITH,N230,0.94,,,,,2012
19706TXCDL2000W,7664939,1.58,,,,,2012
79403TYCFR892NR,7439921,1.14,,,,,2012
01970VNWTRCOLON,N230,1.04,,,,,2012
85308HNYWL19019,7439921,0.97,,,,,2012
1701WSKYLN125ST,7440020,1.09,,,,,2012
3885WSKYLN77CUN,7439921,1.12,,,,,2012
19134PHLDLAMBER,N420,100.0,,,,,2012
4470WHGRTN5299S,7440020,0.93,,,,,2012
89406NVDRF11MIL,7440484,0.81,,,,,2012
28170CRLNBLITTL,7664417,1.36,,,,,2012
38141LXTTC578ES,7439921,0.85,,,,,2012
53154NCRCL72S6T,7439965,0.86,,,,,2012
44109RCRFT1106C,N106,0.81,,,,,2012
90501CNSYS548AM,N495,3.7,,,,,2012
44109MCGNR2910H,67561,1.32,,,,,2012
48093SMNFC2821V,7664939,0.96,,,,,2012
35601FRHFTHWY20,7439965,1.5,,,,,2012
7166WTRTDM64HWY,87865,1.0,,,,,2012
48184FRDMT38303,191242,1.38,,,,,2012
33542MTTST3749C,7439921,1.35,,,,,2012
44012FRDMT650MI,71432,1.02,,,,,2012
42276RCRPNFORRE,26471625,1.09,,,,,2012
37334MNRFR1810W,7440508,0.89,,,,,2012
60638DBRTC4700S,108883,1.43,,,,,2012
75243RLQDL13546,7664417,1.04,,,,,2012
54474WSTNP2501M,N150,0.81,,,,,2012
28557BLLYR135LI,7440020,0.65,,,,,2012
94509WSTRN2200W,100414,0.96,,,,,2012
53142PLSNT80009,191242,0.87,,,,,2012
85654RZNPR11115,N458,0.87,,,,,2012
54507RHNLN515WE,7647010,1.0,,,,,2012
41114CTLTTPOBOX,92524,1.11,,,,,2012
39759FLXST500IN,108883,0.65,,,,,2012
36618MDSTRHWY90,N590,1.0,,,,,2012
68701GDYRT2701W,N420,0.99,,,,,2012
89446HLLSTTWNSH,N420,0.96,,,,,2012
72303WLLMS1282S,7439976,1.05,,,,,2012
11696MBLLN464DO,100414,0.79,,,,,2012
12920MCCDM23COL,7697372,0.93,,,,,2012
43920VNRLL1250S,8001589,1.02,,,,,2012
04974RVNGL52STA,108883,1.11,,,,,2012
19605TXTLCPOTTS,71363,1.21,,,,,2012
60450KZCHMTABLE,N096,1.0,,,,,2012
24019DYNXM568EP,7647010,1.0,,,,,2012
53215MYNRD2856S,7440020,1.04,,,,,2012
72301CPSCHBRIDG,74873,0.94,,,,,2012
12090FLRGL1LIBE,1330207,1.11,,,,,2012
44139SNWMT6060C,7440508,1.0,,,,,2012
37642HLLSTHWY11,108883,0.94,,,,,2012
45403FLWSR635NI,7440473,0.93,,,,,2012
16101QLTYRRD621,7440473,1.03,,,,,2012
01331DLLPL764SA,117817,1.52,,,,,2012
35616LRCHNHIGHW,N090,1.0,,,,,2012
74131DWLLS6717S,50000,0.81,,,,,2012
37134NLNDCCONAL,N150,1.01,,,,,2012
25015DPNTB901WE,124403,0.9,,,,,2012
24175RNKCM5555C,7647010,1.21,,,,,2012
15225SHNNG200NE,191242,0.95,,,,,2012
50441MPRLN1280I,1582098,2.45,,,,,2012
82701WYMNG740WE,100414,2.37,,,,,2012
21226BTMRS6000P,N590,1.0,,,,,2012
49684CNDRV240EA,N100,1.22,,,,,2012
93308TXCRF3663G,95636,1.87,,,,,2012
3590WKYSTN2281S,N511,1.27,,,,,2012
06492CNNCTTOELL,N495,1.1,,,,,2012
68008CRGLL650IN,78842,1.03,,,,,2012
68008CRGLL650IN,7439921,1.03,,,,,2012
27820GRGPCAMPAC,7664417,1.33,,,,,2012
35580LBMPW460GO,N150,0.63,,,,,2012
78724KCHPT9011J,191242,1.0,,,,,2012
45241FRDMT3000S,7439921,1.1,,,,,2012
48121FRDM33001M,7440020,1.37,,,,,2012
44241RRPLS928JE,N982,1.2,,,,,2012
47240BHNNGHIGHW,7440508,0.76,,,,,2012
61953QNTMCROUTE,75070,1.13,,,,,2012
46360SLLRC3700E,7440508,0.84,,,,,2012
72765KWNRC600KA,108883,1.06,,,,,2012
29045HRDWC2114L,7647010,0.62,,,,,2012
29045HRDWC2114L,67561,0.62,,,,,2012
29045HRDWC2114L,7664939,1.84,,,,,2012
37801NTDSTROUTE,7440508,1.3,,,,,2012
46750MCCRP1345H,7439921,1.14,,,,,2012
44705NTDHR2202G,N090,1.12,,,,,2012
24175RNKCM5555C,N458,1.21,,,,,2012
56537QLTYC1102P,7439921,0.91,,,,,2012
5302WMLDMKW188N,7440020,1.27,,,,,2012
48111WYNDS49350,N100,2.0,,,,,2012
29649RNBWS1306E,7439921,1.0,,,,,2012
48893RNDLL0520S,7440473,1.45,,,,,2012
16003RMCDVROUTE,N090,0.92,,,,,2012
31830GRGPCHIGHW,67561,1.27,,,,,2012
49080MRCNC11ELE,7664417,1.19,,,,,2012
35186LBMPWHWY25,7664417,1.0,,,,,2012
84088NTNLS3333W,7664393,0.98,,,,,2012
84006KNNCT8362W,N100,0.88,,,,,2012
30340MCLDR4064W,91203,0.89,,,,,2012
92649SPDYC5332C,7439921,0.95,,,,,2012
08857LDBRDOLDWA,N100,1.12,,,,,2012
92665MRCLL230BR,N100,1.0,,,,,2012
33440NTDSTSOUTH,1912249,1.0,,,,,2012
49015RSLRM1551D,100425,1.18,,,,,2012
71701TLNTCWALTO,7647010,1.0,,,,,2012
95824CMPBL6200F,N230,0.96,,,,,2012
66061MRLYCMARLE,7440508,0.95,,,,,2012
66061MRLYCMARLE,7439921,0.65,,,,,2012
46214CBLCP7950R,N420,0.93,,,,,2012
23690SCSTGENDOF,7439921,1.38,,,,,2012
22701WDCBN641MA,108883,0.93,,,,,2012
38109STVLL2574P,N040,0.88,,,,,2012
51566PRKRHHWY48,117817,1.15,,,,,2012
32347BCKYCROUTE,120809,0.94,,,,,2012
32347BCKYCROUTE,64186,0.92,,,,,2012
32347BCKYCROUTE,7664939,0.94,,,,,2012
43040HNDFM2400A,N100,1.55,,,,,2012
29731TTCHS1750O,N230,1.33,,,,,2012
47933NCRST400SO,N450,1.0,,,,,2012
55016PNRTH948JA,N010,0.66,,,,,2012
77571DPNTL12501,75456,1.0,,,,,2012
75961NBCNC723SO,N150,0.83,,,,,2012
36512LBMPWUSHWY,N450,1.15,,,,,2012
36867PRTKN908SE,50000,0.91,,,,,2012
42029SKWLLHIGHW,7440473,0.33,,,,,2012
45502TRTCN4700G,N106,1.0,,,,,2012
36535SFTYCHWY59,108883,1.11,,,,,2012
49504BTZFN2029B,7439921,1.1,,,,,2012
07083NTRNT2270M,108883,1.17,,,,,2012
07083NTRNT2270M,1330207,1.17,,,,,2012
01331LSSTR121CR,7439921,1.01,,,,,2012
45157CGBCK757OL,N590,0.89,,,,,2012
32904RCCMN4317J,7439976,0.71,,,,,2012
48453GRPNT63EUC,N120,1.64,,,,,2012
70583SCTTB812RE,107211,0.5,,,,,2012
42029DGSSCRTE28,N096,0.67,,,,,2012
70634WSTVCPOBOX,N150,0.5,,,,,2012
01022LNSCH301GR,N106,0.77,,,,,2012
77643WSTMNHWY73,51235042,1.01,,,,,2012
79008SDRCHPODRA,191242,0.89,,,,,2012
77643WSTMNHWY73,62555,1.01,,,,,2012
77643WSTMNHWY73,79016,1.01,,,,,2012
43537THNDR507IL,1918009,0.87,,,,,2012
47866FRMRS5526E,N420,1.0,,,,,2012
61554NCRNC13082,N040,0.89,,,,,2012
18064CPLYCEASTO,N090,0.93,,,,,2012
43616SPHLT940NW,N590,1.04,,,,,2012
40216RHMND4300C,75650,1.0,,,,,2012
29512FLKBR579WI,50000,1.09,,,,,2012
53001DLLCR627MA,N511,1.28,,,,,2012
02151GLBLP140LE,110543,1.55,,,,,2012
43812WLYRG1245S,1330207,2.29,,,,,2012
43123TSHSM3515G,7440508,0.74,,,,,2012
70734NRYLCPOBOX,7664417,0.44,,,,,2012
29730HRRLL2495C,64186,1.0,,,,,2012
99019HNTWD238AP,1330207,1.14,,,,,2012
48121FRDM23001M,108883,1.1,,,,,2012
45202CGMMF10800,N495,1.11,,,,,2012
48453GRPNT63EUC,7439921,1.64,,,,,2012
79013MNFRTSHROE,7664417,1.61,,,,,2012
70583SCTTB812RE,91203,1.09,,,,,2012
18071HRSHDDELAW,N450,1.18,,,,,2012
84029SFTYK11600,67663,0.35,,,,,2012
84029SFTYK11600,25321226,1.13,,,,,2012
84029SFTYK11600,91203,1.01,,,,,2012
77012STFFR8615M,95807,0.85,,,,,2012
29302SPCLT195BR,71363,0.92,,,,,2012
72653RQPCRRT2BO,N982,0.99,,,,,2012
52761MNSNTWIGGI,64186,1.18,,,,,2012
52761MNSNTWIGGI,67561,1.3,,,,,2012
84321LNDHL710NO,N511,0.78,,,,,2012
97231RCPRD9930N,N458,1.04,,,,,2012
14227TTSTN175ST,7440508,1.02,,,,,2012
87413BLMFLNO50C,95636,1.06,,,,,2012
43616SHLCM4001C,110543,0.95,,,,,2012
61615PRDSP4349W,107211,0.72,,,,,2012
59101XXNBL700EX,463581,0.9,,,,,2012
92022MTKNC790GR,7440020,0.96,,,,,2012
58638HBRNBEASTW,N450,0.95,,,,,2012
17976STNCHHWY54,N020,1.07,,,,,2012
35565FNTNTOLDDE,N230,1.0,,,,,2012
15748PRMMT11INN,N096,0.7,,,,,2012
75702LGLRL1702E,463581,0.99,,,,,2012
90813TXCRF2050E,N590,0.85,,,,,2012
72209MRNNM11605,95636,1.03,,,,,2012
72209MRNNM11605,108101,1.03,,,,,2012
72209MRNNM11605,N982,1.03,,,,,2012
16101LLWDD700MO,N090,0.9,,,,,2012
45662SCNDS202VI,N450,1.03,,,,,2012
31407STNCN1BONN,N040,1.01,,,,,2012
77507TFNCH4923B,79107,1.2,,,,,2012
75165NTXXX202SI,7697372,3.3,,,,,2012
55113SFLTR2430R,N420,0.98,,,,,2012
44004PLSTC2600M,106514,1.31,,,,,2012
53806NLSND11999,N458,0.81,,,,,2012
82901NVRSX17TRI,67561,2.5,,,,,2012
49015TKRKS100HI,7440508,0.8,,,,,2012
76579CHDCS222LE,N982,1.25,,,,,2012
35772STVWDCOUNT,N040,0.9,,,,,2012
85226GRTWS6750W,7697372,0.98,,,,,2012
77662MSDVT1LDHW,N420,1.01,,,,,2012
54981WPCFN406ND,108952,0.99,,,,,2012
48422MCHGN159SO,7647010,1.16,,,,,2012
54981WPCFNTOWER,107211,0.98,,,,,2012
50138MNNST3406E,108101,1.0,,,,,2012
27105WSTNG3050W,7440484,1.26,,,,,2012
62634LKHRTELKHA,N090,0.91,,,,,2012
50703DVNCD2825M,7664417,2.5,,,,,2012
70094HYDRL21KLE,7439965,1.07,,,,,2012
37389RNLDN100KI,7439921,1.0,,,,,2012
77868TBSCPFM122,108883,1.06,,,,,2012
23803CHPRR25801,N100,0.84,,,,,2012
75840BGBRW11MIE,N040,0.71,,,,,2012
60007CHMPL1990E,7697372,0.69,,,,,2012
79415GFFRD1624M,7439921,1.31,,,,,2012
31407STNCN1BONN,N450,1.01,,,,,2012
08223BLNGL900NS,N420,0.69,,,,,2012
33634SHLND5125W,100425,1.38,,,,,2012
16720MPRMSFOSTE,N100,1.1,,,,,2012
2430WCTRPL441WU,7439965,0.72,,,,,2012
49631LBRTY530NR,7697372,0.99,,,,,2012
65803HWKRP4500P,7440508,1.1,,,,,2012
7308WBRNRD145CU,108883,1.89,,,,,2012
46767WLKRM1490G,7439965,1.05,,,,,2012
71483LLBRWTHOMA,N100,1.0,,,,,2012
14701CRTCSONEPR,7439921,1.73,,,,,2012
37050STVCM815CU,7664417,1.11,,,,,2012
02763VHBLC221JO,7440508,1.03,,,,,2012
45365CPLND1675W,7440508,0.96,,,,,2012
77979NNCRBPOBOX,110827,1.0,,,,,2012
63110MDWST15091,108883,1.05,,,,,2012
