TRIFID,TRI_CHEM_ID,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
77651TXCCHHWY36,100414,1.03,,,,,2011
29201SNBRD2348S,80626,1.3,,,,,2011
7954WCHMPL56583,1330207,0.76,,,,,2011
35217SHRMN3898I,7439921,0.87,,,,,2011
77830GBBNS25MIL,7439976,0.95,,,,,2011
71901CHMFB1923C,7664393,1.07,,,,,2011
53050MYVLL715SO,7440473,1.05,,,,,2011
48192BSFCR1609B,79107,1.29,,,,,2011
77640RPRDS1801S,74851,0.96,,,,,2011
28655STRND114IN,50000,0.94,,,,,2011
55071SHLND100WT,1313275,9.7,,,,,2011
60510WHTTK1500L,1330207,0.67,,,,,2011
40342GNRLC1381B,N010,1.06,,,,,2011
71635GRGPCPAPER,N590,0.92,,,,,2011
47250CNTRY44NRT,7439965,1.5,,,,,2011
47620GPLSTLEXAN,80057,1.0,,,,,2011
75691MRTNL8850F,N770,0.92,,,,,2011
2965WSTJDM253FI,N511,1.2,,,,,2011
61834LLDSGNO5BR,2837890,0.19,,,,,2011
44146HKLLC7013K,67561,1.1,,,,,2011
26134PLSNTNO1PO,7647010,1.01,,,,,2011
16148NTRST2797F,107211,1.0,,,,,2011
29526HNYWL440AL,N090,0.95,,,,,2011
3825WGRNPL298MC,108883,1.06,,,,,2011
53154NCRCL72S6T,7439965,0.99,,,,,2011
16365WSTPN1425M,N230,0.63,,,,,2011
16365WSTPN1425M,1330207,0.38,,,,,2011
83606TTNSL518KI,108883,1.22,,,,,2011
42337STVPR13246,N495,0.86,,,,,2011
36732GLFSTHIGHW,1319773,1.0,,,,,2011
31098SDDSF216OC,107211,1.32,,,,,2011
77640TXCRFNORTH,115071,1.0,,,,,2011
29450CHRLS1464H,N420,1.8,,,,,2011
07801HWMTCROYST,7440484,1.1,,,,,2011
67219PHLLP2400E,91203,1.13,,,,,2011
5704WMRNNR27283,75070,1.0,,,,,2011
93030VLCNM6029V,191242,1.28,,,,,2011
67337FRMLNNORTH,7664417,1.9,,,,,2011
78611SRCST200SU,7440473,0.86,,,,,2011
45242STLCR9017B,78922,0.98,,,,,2011
2753WSWGLD624PW,7439921,0.81,,,,,2011
2856WSWNWB13HWY,7439921,0.74,,,,,2011
70669VSTCHOLDSP,7697372,1.09,,,,,2011
28655SGLCR307JA,N590,1.3,,,,,2011
23851LGWST30134,N458,0.54,,,,,2011
97321FLKBR255LD,50000,1.14,,,,,2011
63045FMSPP4387N,N420,1.4,,,,,2011
28139LLDDC18IND,7440473,0.54,,,,,2011
80011RDYMX1532E,N420,1.72,,,,,2011
76010GNRLM2525E,108101,0.95,,,,,2011
98032MRCNN1220N,N230,0.98,,,,,2011
4702WNCHRG2WEST,N420,1.08,,,,,2011
48054DTRTD4505K,N090,0.86,,,,,2011
70079CYPRS16122,108883,0.97,,,,,2011
47532RSTKRSTHEN,108101,0.9,,,,,2011
92634KYNRM800SS,N106,1.06,,,,,2011
23607NWPRT4101W,7440473,0.83,,,,,2011
29418TNRSP723CR,7439921,1.03,,,,,2011
87416FRCRNCOUNT,N100,1.01,,,,,2011
27203PLSTCHWY49,N420,1.2,,,,,2011
14304BTLSP5000P,95487,0.89,,,,,2011
60039TCNDSRT31X,7439965,1.2,,,,,2011
44143FLNCM348BI,7439965,1.07,,,,,2011
21220CPCRN1001C,7664939,1.15,,,,,2011
42029GFCHMHIGHW,67561,0.94,,,,,2011
07011SFSCR2ACKE,80626,0.49,,,,,2011
42101SSPNS3251N,80057,0.88,,,,,2011
75668SCTND3756F,7439921,0.8,,,,,2011
98421SLRFN3001M,7664417,1.36,,,,,2011
99501TSRLS1522P,95636,1.01,,,,,2011
47170KKKST1010W,N982,1.25,,,,,2011
77541THDWCBUILD,85449,1.0,,,,,2011
77541THDWCBUILD,N982,1.0,,,,,2011
70663WSTLK900HA,91203,0.97,,,,,2011
41144PCNCX100WU,85449,0.77,,,,,2011
36109THRML2760G,7439965,0.92,,,,,2011
07801HWMTCROYST,7440473,0.58,,,,,2011
41031MCMPNNEWLA,N982,1.0,,,,,2011
19007RHMNDOLDRT,7664417,0.89,,,,,2011
35660CCDNTPOBOX,N150,0.5,,,,,2011
54110BRLLN200PA,7439965,1.27,,,,,2011
77704MBLCHGULFS,N100,1.01,,,,,2011
77704MBLCHGULFS,74851,1.18,,,,,2011
45052CNCNN11001,N590,1.5,,,,,2011
40216LSVLL3920K,N590,1.05,,,,,2011
43920VNRLL1250S,75150,0.88,,,,,2011
37218MRTHN292LD,108883,1.03,,,,,2011
46224SPDWY1304O,191242,0.93,,,,,2011
33619TMPST5127B,7439965,1.4,,,,,2011
17517KLSXXDENVE,7440508,1.2,,,,,2011
77536RHMND6600L,107131,0.47,,,,,2011
97812CHMCL17629,117817,2.04,,,,,2011
30680FRFGR65CED,100425,0.81,,,,,2011
87031WLLCL550SA,7440473,0.75,,,,,2011
15697DMCXXHILLI,7439965,0.84,,,,,2011
50219PRCSN300SE,1344281,1.16,,,,,2011
47805VPRCN41EST,N420,2.38,,,,,2011
37662TNNSSEASTM,N511,2.43,,,,,2011
37662TNNSSEASTM,123386,0.94,,,,,2011
53154KCRKP4801E,7647010,1.64,,,,,2011
62832CBLCTUS51S,N420,1.03,,,,,2011
30752HDSNNUSHWY,7440508,1.29,,,,,2011
85653SLVRB25000,N511,2.21,,,,,2011
71730NVRNM309AM,68122,1.0,,,,,2011
71730NVRNM309AM,N503,1.0,,,,,2011
14059STBNF1150M,7697372,1.01,,,,,2011
70805XXNBT4050S,108952,0.96,,,,,2011
62040GRNTC20THS,463581,1.07,,,,,2011
27573MRMRKHWY50,1330207,1.06,,,,,2011
73860SFTYK5MILE,71556,0.5,,,,,2011
42330KNTCKUS431,N982,1.0,,,,,2011
77536NTRXM1230B,N511,1.07,,,,,2011
77536SFTYK2027B,333415,0.9,,,,,2011
19021GRGSC3015S,110543,1.28,,,,,2011
37091NCHRN162LD,108883,0.67,,,,,2011
35124VLCNT10CRO,7439965,1.2,,,,,2011
78359CCDNTHWY36,75003,1.04,,,,,2011
17088PLNNFROUTE,71363,1.06,,,,,2011
47250CLFTY1335C,N982,1.01,,,,,2011
78216GDNVT8803W,92524,1.04,,,,,2011
52808NCHLS2101J,N420,0.84,,,,,2011
90746YPLTS1055E,7697372,1.01,,,,,2011
90245CHVRN324WE,N495,0.98,,,,,2011
33860TMPLC9995S,1330207,1.0,,,,,2011
89803BRRCK27MIL,111422,1.0,,,,,2011
51510PXTNV5THAV,7439965,0.84,,,,,2011
40214SFTYK261EI,7439921,1.36,,,,,2011
61025PHNXC16675,N982,0.88,,,,,2011
29115TRNTY600PR,7439921,1.06,,,,,2011
74107HYDRT4912S,N982,1.05,,,,,2011
78380TXSCLPETRO,N982,1.14,,,,,2011
90262DVNDS2605I,7697372,0.58,,,,,2011
60007NVRSL1124E,1330207,0.89,,,,,2011
37885CBBTC2000C,80626,1.82,,,,,2011
9852WSPBRD31HAG,75070,1.0,,,,,2011
44092TLNTC26651,7440020,1.18,,,,,2011
3004WSPCTR1725M,7439921,0.79,,,,,2011
35212SMSTLPOBOX,N495,1.27,,,,,2011
60607NBRTP340NO,N511,1.15,,,,,2011
76179GNRLD4700M,7439921,1.0,,,,,2011
28016LTHMCHWY16,7782505,1.07,,,,,2011
45225MCRMT3448S,N495,1.12,,,,,2011
0096WPMNRG1922A,100414,1.15,,,,,2011
04106NRTHSONECL,191242,0.75,,,,,2011
3953WSRFRC58LST,91203,0.75,,,,,2011
14456GRDNN50FOR,N420,1.0,,,,,2011
43004DNCRP6635T,7440508,0.97,,,,,2011
84404LKYWS551SD,7439965,0.87,,,,,2011
1834WCSTML5RIVE,1163195,1.6,,,,,2011
29003RCKLNCALHO,7664417,1.0,,,,,2011
13357DPNTRCLARK,7439965,0.95,,,,,2011
78218BRRDG6515F,N090,0.98,,,,,2011
87045PLNSSCOUNT,7664393,1.01,,,,,2011
85548FRPRT85NFR,N420,1.27,,,,,2011
93212JGBSW710BA,110827,1.06,,,,,2011
60187SPRYNNORTH,7439921,1.05,,,,,2011
28732CNTNN1QUAL,7697372,1.25,,,,,2011
9842WCNCPH52EAS,1330207,0.92,,,,,2011
60623CRWFR3501S,7647010,0.99,,,,,2011
38401CRCRBSANTA,67561,5.0,,,,,2011
66770RVRTNHWY66,N770,0.65,,,,,2011
82609LTTLM5700E,100414,1.09,,,,,2011
25401CPTLCSOUTH,7647010,1.41,,,,,2011
52722BRTNS20436,71363,0.76,,,,,2011
85282SCHRB2122S,7697372,1.08,,,,,2011
84029SFTYK11600,N590,1.72,,,,,2011
28053SCHND1228I,7440473,0.95,,,,,2011
77978FRMSPPOBOX,N150,1.03,,,,,2011
77978FRMSPPOBOX,108883,0.93,,,,,2011
47928PSCYG3300N,N150,0.96,,,,,2011
77651TXCCHHWY36,1330207,1.0,,,,,2011
45714SHLNDHWY7N,71432,0.95,,,,,2011
41114CTLTTPOBOX,N458,1.05,,,,,2011
61630STPRP600WE,N090,1.55,,,,,2011
80011SRFRC18401,7439921,0.92,,,,,2011
02169SPRGQ728SO,71432,0.17,,,,,2011
15025SSCLR400ST,75058,1.01,,,,,2011
64504FRMLN1417L,82657043,6.0,,,,,2011
77830GBBNS25MIL,N770,0.36,,,,,2011
15104SSDGRBRADD,N100,1.02,,,,,2011
60434MCCHM12MIL,N096,1.08,,,,,2011
16101NRTHM710MO,N420,1.11,,,,,2011
91748NDLXW18111,7439921,1.56,,,,,2011
47804BFGDR3100N,117817,0.9,,,,,2011
75504NTRNTPOBOX,64186,1.09,,,,,2011
29827GRNTL9918B,N120,0.97,,,,,2011
46360BLDNG505NR,191242,1.02,,,,,2011
43302WHRLP1300M,7632000,0.62,,,,,2011
11371GDNVTLAGUA,71432,1.05,,,,,2011
90745SHLLL20945,N420,0.77,,,,,2011
52632SCHLG3200M,137268,0.88,,,,,2011
70805XXNCH4999S,N770,1.2,,,,,2011
06032DCTCH17918,7440020,2.25,,,,,2011
17331SKFBRRD3BO,7440020,1.16,,,,,2011
31006MFHTXHWY96,7440473,1.13,,,,,2011
52808LMNMCHIGHW,7647010,1.26,,,,,2011
02910MSLCT1515E,7440508,0.72,,,,,2011
84624NTRMN850BR,7664417,0.94,,,,,2011
66536JFFRY25905,N100,1.01,,,,,2011
02816RHDST498WA,110805,0.0,,,,,2011
84624NTRMN850BR,N982,0.94,,,,,2011
73505GDYRT1GOOD,N096,0.98,,,,,2011
79065CBTCR3MLSW,N590,1.44,,,,,2011
14623LDRCR1500J,7439921,1.03,,,,,2011
41129CLGNCUSROU,N590,1.14,,,,,2011
32078GRGPCSTATE,N450,0.97,,,,,2011
3731WMYTGC23RDS,7439965,0.79,,,,,2011
28213FLRDSHWY11,N090,1.0,,,,,2011
48667THDWCMICHI,88857,0.8,,,,,2011
47903SBRSZ5500S,95636,0.98,,,,,2011
27559WYRHSSTATE,50000,1.43,,,,,2011
43004GRTCX1160G,7440473,1.16,,,,,2011
13204FBRTK56IND,7664939,0.79,,,,,2011
02702PLRDC238SO,108054,1.25,,,,,2011
80631WNSBR11133,N420,1.01,,,,,2011
77041DNLMS565BR,7440508,1.41,,,,,2011
94303CRYST1060E,7664393,0.52,,,,,2011
78410KCHRFSUNTI,N420,1.06,,,,,2011
24150CHMCL2093B,N458,1.01,,,,,2011
72454DRLNGHWY49,N230,0.48,,,,,2011
43207CPTLR324DE,108952,0.87,,,,,2011
63379BDNLM100CH,7440508,0.78,,,,,2011
35971RMMCH38336,7440473,1.36,,,,,2011
70663WSTLK900HA,74851,0.98,,,,,2011
03222FRDNBPOBOX,N982,1.13,,,,,2011
35023TTNCT2025E,1330207,1.2,,,,,2011
08902RSQBBONESQ,75058,1.0,,,,,2011
54449MPMRN1511E,N511,1.15,,,,,2011
39059KHLMN101KU,7439965,1.2,,,,,2011
55071SHLND100WT,106990,0.85,,,,,2011
28655STRND114IN,N511,0.53,,,,,2011
31647MCRFLROUTE,91203,1.0,,,,,2011
30642LCNNGWILLO,7440473,1.06,,,,,2011
15061PLYSR370FR,7664417,1.25,,,,,2011
67901NTNLB1501E,7664417,1.0,,,,,2011
85737RRSRC11100,7439921,1.04,,,,,2011
67801KYPLN2000E,7664417,1.0,,,,,2011
46402SSGRYONENO,115071,1.03,,,,,2011
3882WTYTMT12MAG,67561,100.0,,,,,2011
23692MCLCM2201G,91203,0.34,,,,,2011
30542RLNCL4349A,7440508,1.2,,,,,2011
3562WSNPNT18771,7440508,1.42,,,,,2011
40209RLNCN4730C,71363,1.11,,,,,2011
11222MTVNT25PAI,100414,1.02,,,,,2011
82633NTLPC55MIL,N458,0.9,,,,,2011
55164KCHRFPOBOX,75150,1.02,,,,,2011
52638SRMYW17571,121142,1.32,,,,,2011
37716STVBL1265E,N770,0.72,,,,,2011
63670MSSSSHIGHW,7647010,0.97,,,,,2011
72562NRGYN555PO,7664939,0.95,,,,,2011
11559MTVNT74EAV,100425,1.0,,,,,2011
32831STNTN5100S,N020,0.83,,,,,2011
70669KRNSL3300B,N450,0.98,,,,,2011
70767PLCDR1940L,N495,1.0,,,,,2011
77590MCLCM24015,N096,0.86,,,,,2011
70508HGHSC120SP,7439965,0.94,,,,,2011
43207DSTNC2121N,N090,0.78,,,,,2011
79035XCLCRBOX57,7664417,1.01,,,,,2011
44706THTMK1835D,7440020,1.23,,,,,2011
12150SCHNC1000M,67561,0.94,,,,,2011
26050DTCNV2567C,107211,2.67,,,,,2011
89301FRLNDHC34B,1330207,1.06,,,,,2011
75607TXSSTOFFHI,75092,0.73,,,,,2011
53218NHLLC5730W,80626,1.13,,,,,2011
75119NNSPN2800O,N420,1.33,,,,,2011
46580ZMMRNCENTE,7440484,0.95,,,,,2011
45714SKYLN12355,N590,0.88,,,,,2011
14048SPCLMWILLO,7440484,1.0,,,,,2011
5533WFRTRR1346T,7439921,1.0,,,,,2011
5054WFRTRR2563G,7439921,1.0,,,,,2011
19428LKNSSCONSH,7439965,1.29,,,,,2011
77978LMNMCSTATE,N458,1.07,,,,,2011
77530RCCHM2502S,110827,0.87,,,,,2011
67147NTNLP2600W,N090,0.89,,,,,2011
00785CHMSRRD3KM,91203,1.34,,,,,2011
43072KTHPR1111N,7439921,0.85,,,,,2011
97124NTLCR2501N,N511,0.73,,,,,2011
29657MPRLD2249O,7429905,0.97,,,,,2011
63353MSSRCHIGHW,7782505,0.44,,,,,2011
71753THYLCHIGHW,7782505,1.1,,,,,2011
33801SHRXP2525S,108883,0.56,,,,,2011
57075DKTTH46269,75070,1.0,,,,,2011
70721CSMRPLAHWY,88857,0.96,,,,,2011
85301DPCNT499WP,7782505,0.79,,,,,2011
16003RMCDVROUTE,N100,0.81,,,,,2011
52001SWSSV3510C,7697372,1.06,,,,,2011
15025RSTCH400ST,91203,1.14,,,,,2011
47374WHTWT2000U,7664939,1.09,,,,,2011
28164DKNRG6769O,N590,1.81,,,,,2011
45157CGBCK757OL,N770,0.97,,,,,2011
71730NVRNM309AM,7632000,1.0,,,,,2011
44510NRTHS2669W,N420,1.06,,,,,2011
44510NRTHS2669W,N458,1.06,,,,,2011
43616SHLCM4001C,106990,1.01,,,,,2011
90749RCPRD1801E,N590,0.97,,,,,2011
70767XXNPR2230H,191242,1.02,,,,,2011
42452RDGRN9000H,N982,0.96,,,,,2011
77541THDWCBUILD,95534,1.0,,,,,2011
74603CNCPN1000S,7664417,0.99,,,,,2011
77630JMHBRFM736,71432,1.05,,,,,2011
49707BTBPR416FO,N420,1.0,,,,,2011
47250CLFTY1335C,N450,1.09,,,,,2011
90503NNCRB19206,79107,1.21,,,,,2011
90245CHVRN324WE,95636,0.98,,,,,2011
90245CHVRN324WE,105679,0.98,,,,,2011
90245CHVRN324WE,74908,0.98,,,,,2011
90245CHVRN324WE,110543,0.98,,,,,2011
23860LLDSGPOBOX,7647010,0.15,,,,,2011
48111WYNDS49350,1332214,0.62,,,,,2011
70079SHLLL1205R,67561,1.02,,,,,2011
49202CHMCL1610C,N230,0.93,,,,,2011
70087HLLPT27009,1330207,1.0,,,,,2011
79110SFTYK1750W,107211,0.98,,,,,2011
38053SFTYK3536F,N590,0.36,,,,,2011
45209CSTFB3040F,7440020,1.42,,,,,2011
71292MNVLL1031J,7664417,1.01,,,,,2011
71292MNVLL1031J,108952,1.01,,,,,2011
92669FBRTX645NC,67561,1.18,,,,,2011
60434MBLJLINTER,110827,0.91,,,,,2011
08023DPNTCRT130,78922,1.46,,,,,2011
7894WTHMSP45AIR,N590,0.65,,,,,2011
54303PLLMP1530N,191242,0.55,,,,,2011
86324PHNXCENDOF,N495,1.09,,,,,2011
22701THRCH751OL,7440473,1.15,,,,,2011
74501MCLSTHWY69,N420,0.87,,,,,2011
7549WHYSSP29HAM,7440508,1.83,,,,,2011
74107SNCLR902W2,91203,0.97,,,,,2011
83201JRSMPDONSI,N010,1.02,,,,,2011
39303STHRNWILER,7440473,1.06,,,,,2011
15059MSDVTRTE68,N495,1.08,,,,,2011
84054JRDNP1117N,N420,0.94,,,,,2011
97818CLMBR79588,7664417,1.07,,,,,2011
6280WCHMPN2SUTH,7439965,0.83,,,,,2011
89801JRRTT50MIL,108883,1.04,,,,,2011
95828CNCRT8272B,N420,1.0,,,,,2011
98632LNGVWSOUTH,N458,1.05,,,,,2011
77029WNSCR8360M,N100,0.9,,,,,2011
35207SLSSN35003,N590,1.03,,,,,2011
06483THKRT49DAY,7440508,0.95,,,,,2011
01757BNJMN49SUM,1330207,1.04,,,,,2011
77588SLVNT4704S,107211,0.32,,,,,2011
46220THRMS5101E,N120,0.81,,,,,2011
33169NLTNT1251N,108883,0.9,,,,,2011
40006LSVLL487CO,7664393,1.0,,,,,2011
41045KNTCKUS42P,N020,1.0,,,,,2011
12047NRLTC628SO,78875,0.88,,,,,2011
12047NRLTC628SO,74851,0.88,,,,,2011
40272LSVLL14660,N040,1.0,,,,,2011
80860CRPPL2755S,N458,1.0,,,,,2011
53581SCHRB211BH,N511,1.2,,,,,2011
67042TXCRF1401S,95636,1.06,,,,,2011
53081SHBYG1439N,108883,1.5,,,,,2011
48043DPNTM400GR,108316,1.09,,,,,2011
45802RCDNH1900F,7697372,1.16,,,,,2011
06110HRCNN603NE,N511,0.89,,,,,2011
84029SFTYK11600,7439976,0.64,,,,,2011
71730NVRNM309AM,75694,1.0,,,,,2011
85369SMRNCCOUNA,7440508,1.0,,,,,2011
15665WSTNGROUTE,1330207,1.18,,,,,2011
93030PTTCH501DE,71363,1.0,,,,,2011
04974SPRGSMACKS,7439976,0.91,,,,,2011
45241SFTYK11919,107211,0.77,,,,,2011
46562PRGNM8MATC,7440020,1.1,,,,,2011
85540PHLPS4521U,71432,1.4,,,,,2011
44646HRWCK1675N,N090,1.06,,,,,2011
38305FLRDSUSHIG,N982,0.98,,,,,2011
45403FLWSR635NI,7440020,1.2,,,,,2011
70052GRMRC114JE,N458,1.01,,,,,2011
36548CHRLSCARSO,N096,0.96,,,,,2011
41045RCMXN687HW,N420,1.24,,,,,2011
4737WPRMRT1542S,75070,1.0,,,,,2011
68368NBRSK4500W,7647010,1.18,,,,,2011
77651TXSPT212SP,108101,1.0,,,,,2011
69165GRLDGSHWY2,N495,1.02,,,,,2011
90723WSTRN14066,N590,1.35,,,,,2011
63114BDNLM2100W,7440508,1.14,,,,,2011
94545RHMND25500,140885,0.94,,,,,2011
12553WRXTR1096R,71432,1.22,,,,,2011
12553MBLLN1281R,95636,0.99,,,,,2011
60185CLRTL530IN,79107,1.02,,,,,2011
92010RHRNDFOOTO,N511,1.0,,,,,2011
33455PNRCN13000,7439921,1.01,,,,,2011
48229GRTLKNO1QU,N040,0.93,,,,,2011
86040NVJGN5MIOF,N150,1.0,,,,,2011
43113DPNTCUSRT2,7664417,1.0,,,,,2011
5311WPRFSS448WM,7439921,1.31,,,,,2011
44870THRWR252SC,191242,1.25,,,,,2011
35576STLDS1329H,N458,1.4,,,,,2011
63401BCKHR5151I,N982,1.0,,,,,2011
48116CMRNP7250W,7440473,1.1,,,,,2011
4101WLSTMP15JAM,7440473,1.0,,,,,2011
31069CGLSN250GA,7664417,1.0,,,,,2011
2103WBYNNS16ALT,1330207,1.0,,,,,2011
60131MPRGL10909,N982,1.09,,,,,2011
77536MPKNC2759B,67561,1.0,,,,,2011
78266LMCMN6055W,N420,1.05,,,,,2011
16117NTRNTSR488,N982,1.08,,,,,2011
45225MCRMT3448S,7697372,1.12,,,,,2011
67231RPRDC6601S,124403,0.73,,,,,2011
06492BYKCH524SO,1330207,0.97,,,,,2011
47353DLNDS215BR,71363,0.72,,,,,2011
99163SCHWT2350N,7439921,1.19,,,,,2011
16146SHRNC277SH,N090,1.14,,,,,2011
30906BBCCK2102O,1344281,2.16,,,,,2011
94089NFNRC1322B,872504,1.3,,,,,2011
84321LNDHL710NO,N511,0.85,,,,,2011
39759HTCHCAIRPO,1163195,1.17,,,,,2011
04106SPRGS59MAI,1330207,0.08,,,,,2011
27261HGHPN255BE,67561,0.37,,,,,2011
14814GRFFTSTATE,N590,0.98,,,,,2011
54220WSCNS838S1,7439921,1.15,,,,,2011
44092NVRSL29980,7439965,0.78,,,,,2011
35234HNNCH1629V,98828,1.15,,,,,2011
60434MCCHM12MIL,95476,1.08,,,,,2011
67215VLCNC6200S,79345,0.98,,,,,2011
33572TMPLC13031,N050,0.81,,,,,2011
47001RRCSKUS50W,7440020,0.79,,,,,2011
48161NRTHS3000E,N495,0.98,,,,,2011
95741RJTFNHWY5O,75058,1.49,,,,,2011
22134SDDSM3040M,N511,0.9,,,,,2011
77303HMPLC600CO,N982,1.06,,,,,2011
99212NLNDMN3320,67561,1.03,,,,,2011
53051MLSLV14765,108883,0.81,,,,,2011
60623MPRHR1615N,N420,1.12,,,,,2011
39730VSTPLPOBOX,N982,1.03,,,,,2011
02726SGNNWBRAYT,N495,0.54,,,,,2011
64030PTRSN4200E,79947,2.8,,,,,2011
61244TLSNR3110M,N120,0.94,,,,,2011
33605GLFMR1200S,1330207,1.06,,,,,2011
60439NCLCR135TH,N096,1.19,,,,,2011
07036CGNTCRAILR,7664417,0.93,,,,,2011
88210NVJRF501EA,7664417,0.98,,,,,2011
28302BRDNN1411I,7664417,0.9,,,,,2011
26062RLLCT4502F,N090,0.99,,,,,2011
90040CMMRC5926S,7439921,0.92,,,,,2011
53110JYMRK2121E,7439921,1.2,,,,,2011
41129CLGNCUSROU,N150,0.97,,,,,2011
70079SHLLL265RI,107051,1.0,,,,,2011
29550SNCPRNORTH,7664939,1.18,,,,,2011
7656WSNDWG378CH,7664393,1.2,,,,,2011
01890RWNCX21EST,N420,1.15,,,,,2011
32078GRGPCSTATE,7664417,0.97,,,,,2011
29433CNDYSHWY61,N150,1.02,,,,,2011
29038STHCR405TE,7664393,0.91,,,,,2011
60505FBRBS15DEA,100425,0.92,,,,,2011
41042SMTHC8160H,N090,0.97,,,,,2011
41042SMTHC8160H,7664393,0.97,,,,,2011
39168GRGPCHIGHW,N120,1.25,,,,,2011
17821MNTRS18MCM,7664393,3.0,,,,,2011
65205CLMBM1501B,N982,1.1,,,,,2011
55303BLLNT840MC,7439921,1.15,,,,,2011
60565BTTRY31W23,N010,1.42,,,,,2011
50704NRTHL1000R,N982,1.34,,,,,2011
50542CRNLP133HW,7439921,2.5,,,,,2011
78728DRSSR3814J,7439921,1.08,,,,,2011
75638TLSRF1100G,N590,1.0,,,,,2011
93065CMXCN3WLSA,N420,0.9,,,,,2011
67661FRMLNNORTH,100414,0.15,,,,,2011
05301CBRDLQUINN,N230,0.86,,,,,2011
90011MTLBR5800S,7439921,0.96,,,,,2011
64801BLFBR3400W,100425,1.03,,,,,2011
67337SFTYKHWY16,7439921,6.43,,,,,2011
37041NTDST102HO,N503,4.1,,,,,2011
61299SRMYRROCKI,N420,0.99,,,,,2011
72501CNGRF1810S,7664417,1.0,,,,,2011
60007MPLNC925ES,N100,2.0,,,,,2011
24089MRTNPRTE68,79107,0.35,,,,,2011
60609MRCNN1101W,71363,0.5,,,,,2011
98032MRCNN1220N,7439965,0.98,,,,,2011
63353MSSRCHIGHW,75070,0.24,,,,,2011
15225GLFLL5050G,N590,1.3,,,,,2011
32409GLFPW4300H,N458,0.66,,,,,2011
71602TYSNF5505J,7664417,1.05,,,,,2011
84029SFTYK11600,95636,1.22,,,,,2011
22601SLLVN1944V,108883,0.94,,,,,2011
77704NCHSRGULFS,75070,1.31,,,,,2011
77704NCHSRGULFS,108883,0.66,,,,,2011
72801FRSTNHWY64,191242,1.2,,,,,2011
32831STNTN5100S,N982,0.83,,,,,2011
60101SWDNC910ST,7440020,0.99,,,,,2011
29609TNNRCFURMA,1163195,1.1,,,,,2011
4428WMRCNG135US,7439965,1.32,,,,,2011
82716NLSMP13151,N150,1.1,,,,,2011
90813RCPRD1400P,95636,0.88,,,,,2011
98421SLPRN1825A,127184,0.9,,,,,2011
98421SLPRN1825A,79016,1.07,,,,,2011
29340CRMTR24COM,100425,1.24,,,,,2011
3312WCNTNN2111N,7439921,0.77,,,,,2011
77041TSHBN13131,1330207,1.26,,,,,2011
70518CHMPN34IDA,1330207,0.44,,,,,2011
77541THDWCBUILD,123728,1.0,,,,,2011
77541THDWCBUILD,25376458,1.0,,,,,2011
74603CNCPN1000S,191242,0.99,,,,,2011
29303HKNC0405CE,7440020,1.3,,,,,2011
38351LRYSM669BN,7440508,1.69,,,,,2011
5620WBSHML1725H,67561,1.07,,,,,2011
60607RLBLP1538W,N420,1.0,,,,,2011
55104PLTNG888NO,N982,0.9,,,,,2011
15349MRGNT303ME,107211,1.23,,,,,2011
48667THDWCMICHI,106898,0.94,,,,,2011
75069NCRWR1410M,N420,0.06,,,,,2011
80216SHFRC4101E,1330207,0.75,,,,,2011
16063RMMTL7WNEW,N495,0.93,,,,,2011
61761DMNDS100ND,108883,1.27,,,,,2011
60473MCWHR192W1,108101,1.34,,,,,2011
80549RWHDN2700E,N420,1.02,,,,,2011
64056RTRNS3300E,108883,1.07,,,,,2011
60901HNKLCSKENS,75650,8.81,,,,,2011
12150SCHNC1000M,1330207,0.94,,,,,2011
70079SHLLL1205R,85018,1.1,,,,,2011
61252DRVSN90119,7440020,1.0,,,,,2011
32674PNMTC4647S,N495,1.03,,,,,2011
7970WKLTCH348EA,108883,1.0,,,,,2011
3447WNTNNS2499S,100425,0.45,,,,,2011
23831PHLLP4100B,N040,1.17,,,,,2011
41056SPRLCRTE8X,N106,1.0,,,,,2011
55432MNNCS200NE,7440508,1.45,,,,,2011
01603MDSNC125GO,N010,0.99,,,,,2011
37643MPSPN408NO,7440020,1.04,,,,,2011
29732MCMTL445BR,7440508,0.71,,,,,2011
7821WMRTNM71NEL,N420,1.0,,,,,2011
22601SLLVN1944V,1330207,0.94,,,,,2011
66111BRTNS901S6,1330207,3.24,,,,,2011
19061CNGLMRIDGE,N982,0.82,,,,,2011
64116TNMCC123WE,100414,1.03,,,,,2011
07068STRNC117HA,N511,0.98,,,,,2011
77704NCHSRGULFS,7664417,0.85,,,,,2011
77704NCHSRGULFS,N420,1.24,,,,,2011
11559MTVNT74EAV,108883,1.0,,,,,2011
72801FRSTNHWY64,N982,1.2,,,,,2011
31206RMSTR4520B,50000,1.17,,,,,2011
36548CHRLSCARSO,91203,0.96,,,,,2011
32746LSRBY2452L,N120,0.19,,,,,2011
41045RCMXN687HW,N090,1.24,,,,,2011
8640WNSTLW475LY,N420,26.71,,,,,2011
43050RLLSR105NS,7440020,0.97,,,,,2011
35040CHMCL2885H,N458,0.82,,,,,2011
32669FLRDR4000N,N458,0.83,,,,,2011
77536SHLLLHIGHW,108952,1.0,,,,,2011
84029SFTYK11600,87865,0.92,,,,,2011
31015DRXLCHIGHW,95636,1.4,,,,,2011
