TRIFID,CAS NUMBER,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
79120SRCNCHWY13,N740,0.92,,,,,2008
49720MDSCMBELLS,7647010,0.84,,,,,2008
46124SRMYCHOSPI,N420,1.2,,,,,2008
76504RTCBL1302I,N090,0.25,,,,,2008
29411WSTVC5600A,N590,1.01,,,,,2008
19460CRMBYTOWNA,N458,0.83,,,,,2008
52404DMCRN1350W,N450,1.01,,,,,2008
35064SSFRFVALLE,7647010,0.98,,,,,2008
43616SHLCM4001C,74851,0.98,,,,,2008
30529JMHBRPOBOX,50000,0.76,,,,,2008
87416FRCRNCOUNT,N096,0.98,,,,,2008
71730NVRNM309AM,108101,1.0,,,,,2008
71730NVRNM309AM,76153,1.0,,,,,2008
13827HDCCRBODLE,7647010,0.92,,,,,2008
39204PRCSN285ME,7439976,0.62,,,,,2008
60426MTLLB17050,N040,1.04,,,,,2008
39568NGLLSLITTO,95636,0.98,,,,,2008
83401PNFRD1088W,75569,0.93,,,,,2008
15853RCMTLRIVER,7439921,0.89,,,,,2008
45385TWSTN1370L,7440473,0.8,,,,,2008
45385TWSTN1370L,7697372,0.8,,,,,2008
18011VCTLC8023Q,N495,1.01,,,,,2008
40769FRSTN1FIRE,N982,0.85,,,,,2008
70765THDWCHIGHW,74839,1.0,,,,,2008
70765THDWCHIGHW,N740,1.0,,,,,2008
92665PLYMR212WT,N458,0.3,,,,,2008
01752SFTYK50ABR,7439921,1.25,,,,,2008
30360SFTYK7027C,N590,1.07,,,,,2008
17537XDCRP829PA,7439921,1.16,,,,,2008
99501MPCLS1076O,95636,0.86,,,,,2008
07036XXNCH1400P,7647010,0.98,,,,,2008
74764WYRHSHIGHW,67561,103.53,,,,,2008
04730STLYMRT4BO,191242,0.88,,,,,2008
77038WHLNG1247P,7439965,0.55,,,,,2008
48239SRVCM12555,7440484,22.3,,,,,2008
67337FRMLNNORTH,N511,1.38,,,,,2008
77012STFFR8615M,108883,0.92,,,,,2008
45750VRDYBCOUNT,N420,1.0,,,,,2008
94587NTDST1295W,N150,0.64,,,,,2008
60650CJSPR3119S,N511,1.25,,,,,2008
95203PSDFP2526W,N150,0.91,,,,,2008
30680FRFGR65CED,100425,0.48,,,,,2008
38109DRXLC2487P,302012,1.6,,,,,2008
36869BRLBR100BR,N420,0.54,,,,,2008
29483BRTLNHWY61,N511,0.1,,,,,2008
60160DSLRD1985J,7439921,1.16,,,,,2008
5050WCRTNT219QU,7439921,0.7,,,,,2008
77034SHLND8901O,95636,1.37,,,,,2008
27409RFMCR7908P,1330207,0.86,,,,,2008
44142FRDMT5600H,N420,0.63,,,,,2008
70805SHLND11109,N230,1.01,,,,,2008
51501CNCLB2115N,91203,1.21,,,,,2008
68008MDWST650IN,7664417,1.02,,,,,2008
27306HMNTS149HO,67663,0.98,,,,,2008
36081SNDRSHENDE,7440360,0.94,,,,,2008
74146BRLWH10338,N420,2.68,,,,,2008
48043DPNTM400GR,N770,0.77,,,,,2008
37066DNNLL801ST,N040,1.04,,,,,2008
52404RDSTR956TH,N511,0.87,,,,,2008
71730NVRNM309AM,27314132,1.0,,,,,2008
23804BRNCNPETER,7440508,1.28,,,,,2008
87416FRCRNCOUNT,N982,0.98,,,,,2008
70669CNCLKOLDSP,1313275,0.98,,,,,2008
61401NTNLCRTE15,91203,0.98,,,,,2008
70057NNCRBHWY31,123911,0.92,,,,,2008
70057NNCRBHWY31,109864,0.78,,,,,2008
62040GRNTC20THS,7632000,0.96,,,,,2008
97220BNGFP19000,N420,0.83,,,,,2008
07662CNNGC280MI,7439921,0.0,,,,,2008
77465CHVRNSTATE,77736,0.83,,,,,2008
70086CHVRNHWY18,88857,0.85,,,,,2008
32401STNCN1EVER,N982,0.86,,,,,2008
55343SMNCS5951C,7439965,1.3,,,,,2008
70357MRTNT365AJ,107211,0.65,,,,,2008
90505RXNRD3000W,7440020,1.03,,,,,2008
46041DNLDSSTATE,N420,1.7,,,,,2008
31601RBLBT6GILH,100425,0.74,,,,,2008
61301CRSCH1500E,N420,0.98,,,,,2008
31907CLLWY6603C,95476,0.87,,,,,2008
78469VLRRF5900U,95636,0.97,,,,,2008
77480PHLLPSH36S,71432,1.0,,,,,2008
30913ZGTXT1451M,7440484,0.98,,,,,2008
43920VNRLL1250S,N010,1.2,,,,,2008
39477STHLNHIGHW,191242,1.19,,,,,2008
39477STHLNHIGHW,N590,1.19,,,,,2008
39180NTRNTPOBOX,120809,0.48,,,,,2008
39180NTRNTPOBOX,7647010,0.48,,,,,2008
07840CMPCC13BIL,N010,0.72,,,,,2008
69145CLNHR5MISO,N982,2.01,,,,,2008
1470WDWSNM825AL,7440473,1.21,,,,,2008
52761PSCST1770B,N450,0.88,,,,,2008
29406SDFNS5862N,N590,0.64,,,,,2008
82007FRNTR2700E,N458,1.05,,,,,2008
98118DRGLD4058R,N511,1.47,,,,,2008
30110HLCNC101MU,7439921,1.0,,,,,2008
03054CLTRF12AST,7440508,1.0,,,,,2008
19603NTRNTPOBOX,N120,1.15,,,,,2008
9721WCMXPR5225N,7439921,1.0,,,,,2008
12883NTRNTSHORE,N450,0.99,,,,,2008
40503LXNGT1808G,7439921,1.05,,,,,2008
43464WSTMN3956S,7440382,0.95,,,,,2008
36548CHRLSCARSO,91203,1.0,,,,,2008
72206GSRFN2701E,N590,1.04,,,,,2008
70765THDWCHIGHW,7439965,1.0,,,,,2008
70765THDWCHIGHW,79005,1.0,,,,,2008
70765THDWCHIGHW,N120,1.0,,,,,2008
54221MNTWC1303S,7647010,0.94,,,,,2008
40361CNTRL125WH,7632000,0.92,,,,,2008
72390LMXCT215PH,N230,0.27,,,,,2008
61630STPRP600WE,N450,1.01,,,,,2008
81428BWN2MOLDST,N420,0.54,,,,,2008
68826PLTTV2142T,108883,0.93,,,,,2008
27028NGRSL501SA,7440473,1.0,,,,,2008
54729CRYRS234CA,N100,0.98,,,,,2008
87301GNTRFROUTE,71432,1.21,,,,,2008
45636RSTCHRT52A,80159,0.92,,,,,2008
30082BRLBR5472O,N420,0.46,,,,,2008
32178CDRSYAIRPO,100425,0.9,,,,,2008
18235BLRDG10THB,7439921,1.0,,,,,2008
01570CRNSTOLDWO,191242,0.29,,,,,2008
60915CRWNC1035E,71363,0.94,,,,,2008
16602FDRTD6THAV,N420,0.86,,,,,2008
37809VSTWL920PO,100414,0.96,,,,,2008
17981WSTWDUSRTE,7664393,1.34,,,,,2008
84029SFTYK11600,67561,1.06,,,,,2008
19936RCHHLCOUNT,140885,0.7,,,,,2008
44111PPGND3800W,1330207,0.81,,,,,2008
77590MCLCM24015,120127,1.25,,,,,2008
18707CRTNT1220O,N590,0.82,,,,,2008
74053NRTHSJCTHW,N150,1.04,,,,,2008
63042GKNRS142JS,7440508,1.05,,,,,2008
08701CHRCH800AI,N982,0.96,,,,,2008
21921TRMMD950EL,110827,1.17,,,,,2008
83606JRSMPHWY19,7664417,1.07,,,,,2008
74121FRDMT5555S,N725,0.75,,,,,2008
63044HSSMN12999,N120,0.95,,,,,2008
94565CRTRN2850W,1313275,0.95,,,,,2008
27559CPFRS500CP,1336363,0.88,,,,,2008
44113THFRR2151S,7439921,0.35,,,,,2008
60650KPPRS3900S,71432,1.03,,,,,2008
40210NTDCT1227S,1313275,0.95,,,,,2008
26175NNCRBSTATE,1330207,1.0,,,,,2008
79703BNCHM4113W,67561,0.79,,,,,2008
06450GCNCX106EV,191242,0.9,,,,,2008
06450GCNCX106EV,N590,0.9,,,,,2008
70079SHLLL265RI,108952,1.0,,,,,2008
50466WCNTR12150,7439965,0.63,,,,,2008
89414KNSNY60MIL,N090,2.11,,,,,2008
49289KZCHM9901S,N230,1.0,,,,,2008
27802BBTTLPOBOX,10028156,1.3,,,,,2008
70043CHLMT7CKEP,N770,1.02,,,,,2008
1722WTLSCP13278,7439965,1.13,,,,,2008
45802PRCTRPOBOX,64186,1.5,,,,,2008
20640SDDND101ST,N590,1.0,,,,,2008
77507QSTRC5761U,67561,0.8,,,,,2008
7505WDLVLM1322A,7697372,1.2,,,,,2008
73036GMNLC101SW,N230,0.99,,,,,2008
77530RCCHM2502S,74851,0.8,,,,,2008
70052GRMRC114JE,N770,0.98,,,,,2008
4954WGRSPR218AV,7439921,2.12,,,,,2008
7079WPRTHD716PR,1330207,3.4,,,,,2008
75244DLLSS4350B,N511,0.75,,,,,2008
28315CRLNGSR207,7440020,0.94,,,,,2008
28315CRLNGSR207,7440508,0.94,,,,,2008
9361WPLCXX35PEL,7440020,1.07,,,,,2008
5531WWCDRC7951P,7439921,1.0,,,,,2008
29406SDFNS5862N,191242,0.64,,,,,2008
82007FRNTR2700E,N590,1.05,,,,,2008
9974WSBLLC1RIVE,N770,1.06,,,,,2008
02021SRNFL100DA,N010,1.11,,,,,2008
88260LRFNNSOUTH,N458,0.98,,,,,2008
88210NVJRF501EA,92524,1.0,,,,,2008
88260LRFNNSOUTH,110543,0.98,,,,,2008
75455MNTCLOFFFM,N150,0.97,,,,,2008
72450PRSTLONEPR,N982,0.87,,,,,2008
75902LFKNNDOUGL,N120,1.05,,,,,2008
52808NCHLS2101J,N150,0.87,,,,,2008
77592STRLN201BA,N100,1.0,,,,,2008
49444WBBCH2708J,108883,0.8,,,,,2008
51250SXLND389GA,110543,2.22,,,,,2008
6120WSTLWR43581,7440020,1.25,,,,,2008
12564PWLNG157CH,N420,1.97,,,,,2008
17756SPRTBSHERM,7439921,0.83,,,,,2008
75846LMSTNFM39A,7664939,1.08,,,,,2008
47951CPTLP307WI,100414,0.76,,,,,2008
60064BBTTL1400N,110543,0.99,,,,,2008
63336DNDCMPOBOX,7647010,0.73,,,,,2008
88065PHLPSHWY90,7664939,1.0,,,,,2008
74017CNTRL200WE,N090,1.15,,,,,2008
77487NLCCH7701U,N511,0.9,,,,,2008
38632PYRLX720VA,127184,2.43,,,,,2008
31715NGLHRDEPOT,7697372,1.03,,,,,2008
30501CRGLL949RI,7647010,0.91,,,,,2008
70734LLDSGHWY31,79016,0.27,,,,,2008
35208LBMMT3245F,7439921,1.0,,,,,2008
31407STNCN1BONN,108952,1.04,,,,,2008
93021KVLCC14501,N420,0.64,,,,,2008
77868NTRSTINTER,7440508,1.4,,,,,2008
49913CLMTL25830,7664417,1.0,,,,,2008
60188MTLST120NO,7664417,0.9,,,,,2008
44241MSTRB9658S,7439921,0.75,,,,,2008
49634TSFLR700ME,N982,0.96,,,,,2008
08070DPWTR373NB,191242,0.64,,,,,2008
04457LNCLNKATAH,7664417,1.01,,,,,2008
04457LNCLNKATAH,10049044,1.01,,,,,2008
37381JMHBR1261D,N420,0.41,,,,,2008
38116RCHRD1450E,7440484,1.0,,,,,2008
35207SLSSN35003,108952,0.96,,,,,2008
35611MLLCNHWY12,N100,0.87,,,,,2008
48065FRDNW701E3,111422,0.74,,,,,2008
44012FRDMT650MI,117817,0.7,,,,,2008
44111BRTPL3000W,7440020,0.75,,,,,2008
27285DRHTC1000D,7439965,1.03,,,,,2008
30720CPTLD300CR,110543,0.21,,,,,2008
90040JRSYM3361S,7697372,1.19,,,,,2008
91730NNVTV853MI,N458,1.23,,,,,2008
16873SHWVLRTE97,N040,1.0,,,,,2008
80020FSNSP2400I,N120,0.5,,,,,2008
77640CLRKR1801S,91203,0.87,,,,,2008
47567FRNKR6825N,7647010,0.97,,,,,2008
63110NTDTC1218C,N982,0.38,,,,,2008
02150CHLSS11BRO,1330207,0.13,,,,,2008
53406CSHXX7000D,7440020,1.3,,,,,2008
70767XXNPR2230H,N590,0.96,,,,,2008
45804SHLCM1150S,1313275,0.97,,,,,2008
49201JCKSN2090M,191242,1.02,,,,,2008
37218MRTHN292LD,1330207,1.08,,,,,2008
76131KCHMT600MI,N590,0.91,,,,,2008
18014MCHLM723BE,7439965,1.0,,,,,2008
49849RCNCRCORD4,N511,0.84,,,,,2008
37914KNXVL629LD,7439921,0.81,,,,,2008
37914DXCMN6212C,7439976,0.72,,,,,2008
7954WCHMPL56583,67561,1.25,,,,,2008
2733WSDNTC5618C,140885,2.1,,,,,2008
42050SGLCR2320M,N590,0.94,,,,,2008
57401HRTLN38469,75070,5.0,,,,,2008
04106GLFLL175FR,110827,1.1,,,,,2008
49855PRSQS2701L,N458,0.98,,,,,2008
65708MDMRC10DAI,7697372,1.16,,,,,2008
33619TMPST5127B,7439921,0.6,,,,,2008
32147MNTCRENDOF,7647010,0.98,,,,,2008
28052FRGHT1400T,7440020,0.89,,,,,2008
72801CNGRFHWY64,N230,1.01,,,,,2008
28429CCDNTOFFST,91203,1.09,,,,,2008
97140CFFLK12TNQ,N590,1.15,,,,,2008
98409TLSFN3021S,N120,0.72,,,,,2008
0603WNRGRN72SPR,7440508,0.94,,,,,2008
71275WLLMTLINCO,50000,0.85,,,,,2008
36027CRBCR36ARC,7664939,1.0,,,,,2008
12090KMTSN1FIRS,7664939,0.88,,,,,2008
30707RCHHLROUTE,107131,0.49,,,,,2008
49677YPLTS128ES,N511,1.01,,,,,2008
58530MLTNR34012,N420,1.2,,,,,2008
14304PYRNC5950P,7439921,1.09,,,,,2008
51501TRMNL2850R,67561,0.94,,,,,2008
51501TRMNL2850R,N982,0.01,,,,,2008
26038WRRND61BAL,N040,2.41,,,,,2008
43229LBRTC1050D,7440508,1.4,,,,,2008
45804SHLCM1150S,106934,0.97,,,,,2008
45804SHLCM1150S,75218,0.97,,,,,2008
95358CSTMM21WIN,100425,0.41,,,,,2008
61911SCHRC217SO,1330207,0.97,,,,,2008
61036LMFCN100SO,7439921,1.28,,,,,2008
35217MXWLL140GO,108101,0.5,,,,,2008
63088NLCHM3RDST,100414,0.95,,,,,2008
58576GRTRV28753,N040,1.0,,,,,2008
43211HNNCH1313W,1330207,0.91,,,,,2008
47250CLFTY1335C,N450,1.01,,,,,2008
45631HVLLY5758O,N020,1.0,,,,,2008
60610NTYMF1260N,N106,0.84,,,,,2008
70663WSTLK900HA,10049044,0.93,,,,,2008
22901GFNCTUS29N,7439921,1.07,,,,,2008
44062GLDKY14910,N982,1.1,,,,,2008
35125DGLSM300IN,7439965,0.97,,,,,2008
29841RQHRT100UR,N420,0.93,,,,,2008
92335DVNCD13579,100414,1.46,,,,,2008
40108LNCRPHIGHW,68122,0.88,,,,,2008
44460QKRCT310EU,N495,0.8,,,,,2008
11788SPLLM475WI,7439921,3.1,,,,,2008
11788SPLLM475WI,N420,3.1,,,,,2008
77656PLPPPPOBOX,N770,1.01,,,,,2008
70760BGCJN9951C,N590,1.04,,,,,2008
24401TYLRB8HEWE,7439921,1.0,,,,,2008
77029QLTYL252MC,N090,1.1,,,,,2008
77701NRTHSOLDHI,N420,0.81,,,,,2008
77065DNLVL19191,7440020,1.11,,,,,2008
57078LMXXT2300A,N090,0.96,,,,,2008
38351YNGRDHWY22,N090,1.1,,,,,2008
35616SCTSS1834H,7439921,1.07,,,,,2008
77530RCCHM2502S,71363,0.83,,,,,2008
46506NVRSL431NB,N090,0.61,,,,,2008
46705PRKRH1PARK,N420,0.96,,,,,2008
29730MLLCN203RO,N100,0.89,,,,,2008
30601RLNCLCOLLI,7440508,1.09,,,,,2008
74015SLKTR1115K,N020,1.35,,,,,2008
77301BRDNN900EA,7697372,1.15,,,,,2008
48192WYNDT2555V,7647010,0.64,,,,,2008
60608DRCNT1600S,1330207,1.43,,,,,2008
48551GMCTRG3100,95636,0.89,,,,,2008
28120HCHSTPOBOX,121448,1.32,,,,,2008
85234BKSTL619NC,7440473,1.24,,,,,2008
54140SMNSS2701F,N511,1.12,,,,,2008
76140MLLRB6600W,N230,1.04,,,,,2008
94553SHLLL3485P,N106,0.98,,,,,2008
30707RCHHLROUTE,79107,0.0,,,,,2008
35976WRRND242WR,122394,0.35,,,,,2008
63111RHNPL133EK,1897456,0.56,,,,,2008
85713CHVRN3865E,95636,0.9,,,,,2008
43616MRTHN4131S,100414,1.0,,,,,2008
90749RCPRD1801E,111422,0.92,,,,,2008
90749RCPRD1801E,108952,0.92,,,,,2008
89030WHTCP24371,7439965,0.85,,,,,2008
60153LKYMN2700S,7782492,0.65,,,,,2008
49464GNTXC600NC,N420,0.85,,,,,2008
48054DTRTD4505K,N020,1.17,,,,,2008
68037SHGRVJUNCT,N420,0.95,,,,,2008
23692MCLCM2201G,110827,1.02,,,,,2008
90031CHRML1748W,N420,0.0,,,,,2008
49007JMSRV243EA,N458,1.0,,,,,2008
46312STCHC400EC,91203,1.03,,,,,2008
42344THNSGSTATE,N511,1.16,,,,,2008
62048CNCNC2150S,1330207,1.26,,,,,2008
79371STHWS8MISW,N495,1.06,,,,,2008
84074MXMGNROWLE,7782505,1.16,,,,,2008
08066JHNSN2001A,67561,1.1,,,,,2008
60106LLYWL796MA,79016,0.8,,,,,2008
72315MRTHN4025E,7440508,1.48,,,,,2008
06460WRNRL10WEB,7664417,1.08,,,,,2008
76086PWRSR513PE,100414,0.89,,,,,2008
77830GBBNS25MIL,7782414,12.24,,,,,2008
16117LLWDCCOMME,7440020,1.17,,,,,2008
29715RMNDSBANKS,7647010,2.59,,,,,2008
72503RKNSSSTATE,108907,0.81,,,,,2008
72503RKNSSSTATE,91203,1.04,,,,,2008
72503RKNSSSTATE,10061026,0.92,,,,,2008
75243TXSNS13500,7664939,1.19,,,,,2008
06725FBRCT172EA,108883,1.1,,,,,2008
47670TYTMT4000T,7440508,0.73,,,,,2008
47670TYTMT4000T,N982,0.73,,,,,2008
37644SNPNTSTATE,7439921,0.76,,,,,2008
97116TKTRN1521P,N420,0.71,,,,,2008
78343CLNSNONEMI,7664393,0.67,,,,,2008
84044HRCLS6800W,68122,1.78,,,,,2008
32460GLFPWROUTE,N458,1.0,,,,,2008
53045VLTLF195JA,1330207,1.0,,,,,2008
15902CCKRN75BRI,N982,0.91,,,,,2008
08052CVCSP2980R,67561,0.75,,,,,2008
54449FLKRB1707E,N511,1.3,,,,,2008
37030WLLMLHWY53,7664417,0.99,,,,,2008
81625TRPPR65MIL,N458,0.7,,,,,2008
60436CLBNC3001C,N982,0.99,,,,,2008
06050THSTN600MY,N230,0.8,,,,,2008
89031MTLSP47ENG,N120,1.16,,,,,2008
37921RHMND730DA,80626,0.88,,,,,2008
23237BLLWD2001R,108883,0.73,,,,,2008
78945LCRFY6549P,N096,1.0,,,,,2008
15461HTFLDRD1BO,N100,1.06,,,,,2008
21795RPLSM15952,7664939,0.71,,,,,2008
35903LBMPW1000G,N770,0.99,,,,,2008
38109STVLL2574P,N458,0.96,,,,,2008
58576GRTRV28753,7782505,1.0,,,,,2008
43211HNNCH1313W,N090,0.91,,,,,2008
40216DPNTL4200C,7647010,0.79,,,,,2008
30024MRCND3870L,7440020,1.13,,,,,2008
17601KLSMN1812C,7440508,0.7,,,,,2008
83873SLVRVLAKEG,N982,6.8,,,,,2008
07083NTRNT2270M,71363,1.09,,,,,2008
07095LCNBL11CRA,100414,1.15,,,,,2008
92337LBMMT1193B,7440020,1.0,,,,,2008
14589THTCH4135R,7664417,0.01,,,,,2008
53209STNLS5150N,7440508,1.13,,,,,2008
7502WDNSNN22FIE,7440508,0.89,,,,,2008
62002LLNSPNO1CH,N495,1.13,,,,,2008
70734BSFCRRIVER,88891,0.78,,,,,2008
70734BSFCRRIVER,108883,0.85,,,,,2008
29650RMXNC1649S,N120,1.26,,,,,2008
98532QLCST102SE,7439965,1.51,,,,,2008
48220MCDRM1221F,N511,1.0,,,,,2008
49631VRTPR601WS,1330207,0.51,,,,,2008
49738GRGPCROUTE,108952,0.9,,,,,2008
01749DGTLQ75REE,872504,1.41,,,,,2008
28560WYRHSSTREE,50000,1.0,,,,,2008
78343CLNSNONEMI,123728,4.04,,,,,2008
98134RCPRD1652S,110543,1.03,,,,,2008
90745NCLCR1520E,100425,0.89,,,,,2008
43162FSHRC12TOW,N090,1.33,,,,,2008
90748NCLLS1660W,N770,0.89,,,,,2008
14107CWMCH1550B,7439976,0.04,,,,,2008
28075MNRLRHWY49,7632000,0.88,,,,,2008
39701SVRCR1INDU,554132,4.95,,,,,2008
29501GNRLL3001W,7440020,1.04,,,,,2008
48215CHRYL2101C,N982,0.48,,,,,2008
81625TRPPR65MIL,N770,0.77,,,,,2008
38118BRYCC4505O,N230,1.0,,,,,2008
23875MTLSP6001Q,7440508,0.98,,,,,2008
15461HTFLDRD1BO,N090,1.06,,,,,2008
26134PLSNTNO1PO,N982,1.04,,,,,2008
35130LBMPW4250P,N040,1.0,,,,,2008
40272LSVLL14660,N590,1.0,,,,,2008
43537THNDR507IL,19666309,1.0,,,,,2008
76384KLNNP12567,N458,0.98,,,,,2008
76384KLNNP12567,N040,0.98,,,,,2008
24093GLNLYRTE46,N982,0.91,,,,,2008
43913CRDNL306CO,N982,0.97,,,,,2008
92337BLDNG11800,191242,0.86,,,,,2008
67002PRTTL630E1,100414,0.92,,,,,2008
28792SLCRP700SH,110805,1.0,,,,,2008
60436PLLCL1550M,N040,1.26,,,,,2008
78236SRFRC1555A,91203,0.93,,,,,2008
96003CLVRS15390,N420,0.8,,,,,2008
06354GRSWL1RIVE,N982,0.65,,,,,2008
31404KMRNCEASTP,N090,1.01,,,,,2008
77630NVSTS355AF,108930,0.74,,,,,2008
30529RPRPM3475O,7440473,1.0,,,,,2008
77902DPNTVOLDBL,115071,3.84,,,,,2008
60423NRWDM250IN,110543,1.1,,,,,2008
82007MRCNW1938W,7440020,0.89,,,,,2008
68644LNDSYEASTH,7440473,1.3,,,,,2008
77868TBSCPFM122,108101,1.0,,,,,2008
96913STHPC816NM,95636,1.5,,,,,2008
19381MTLLR810LI,7439921,1.0,,,,,2008
70767XXNPR2230H,100425,0.94,,,,,2008
63461MRCNCSTATE,N150,1.04,,,,,2008
21226BRNDN1000B,N096,0.87,,,,,2008
47670TYTMT4000T,N495,0.73,,,,,2008
37324NSSNP520WA,7440020,0.77,,,,,2008
60031MZRCH3938P,1319773,0.47,,,,,2008
35631MCFRTCORNE,N511,1.13,,,,,2008
77073KNGFB193WH,7440508,1.0,,,,,2008
28560WYRHSSTREE,67561,1.0,,,,,2008
36067NNCMP100JE,7647010,0.99,,,,,2008
36067NNCMP100JE,N458,0.99,,,,,2008
23450STHLN536VI,108883,1.18,,,,,2008
97503MCMPN8124P,67561,0.97,,,,,2008
90748NCLLS1660W,95636,0.89,,,,,2008
24526NKSPCHIGHW,N511,0.94,,,,,2008
35224WJBLL1501E,7440666,0.5,,,,,2008
84006KNNCT8362W,N100,0.94,,,,,2008
41042PHLPS8015D,80626,0.63,,,,,2008
32254CTRPL5801H,7439965,0.52,,,,,2008
91731MCGLL4056E,100425,0.91,,,,,2008
39571DPNTD7685K,29082744,0.8,,,,,2008
43545CLVTLROUTE,1330207,0.97,,,,,2008
40006LSVLL487CO,N982,1.0,,,,,2008
76384KLNNP12567,N590,0.98,,,,,2008
26041KMMRPRTE2X,N982,1.07,,,,,2008
78217CPTLG11551,N590,1.07,,,,,2008
43913CRDNL306CO,N090,0.97,,,,,2008
57104GRCNC3501N,7439921,0.9,,,,,2008
30913FDRLPHIGHW,1319773,0.97,,,,,2008
46140RLLCT3398E,1330207,0.98,,,,,2008
45853NVRFR18107,7439921,1.48,,,,,2008
49221RVNMS915TA,7439965,0.9,,,,,2008
97007NTLCR3585S,872504,1.92,,,,,2008
17406NWSTNRD24X,7439965,0.8,,,,,2008
06443NTNLSHERIT,7440508,1.25,,,,,2008
84127THTCH1905F,N511,1.09,,,,,2008
06897PRKNL77DAN,7439976,1.03,,,,,2008
67501JCKSN2600E,N511,2.4,,,,,2008
21741RSTLMINTER,N230,0.97,,,,,2008
43812WLYRG1245S,67561,0.96,,,,,2008
37831SDKRDBEARC,67561,0.91,,,,,2008
03878GNRLL130MA,191242,0.67,,,,,2008
64051CTYFN21500,N040,0.96,,,,,2008
30144CHMTR1825C,7440508,1.36,,,,,2008
01453MHWKC9MOHA,N010,0.75,,,,,2008
29301GFCHMSIMSC,108952,0.39,,,,,2008
92806DVNCD1311B,100425,1.06,,,,,2008
06040PHLCB203PR,7440508,0.42,,,,,2008
27709JMCSNONEIN,7697372,0.69,,,,,2008
54241HMLTN400CO,7439921,0.7,,,,,2008
35601STHRNPOBOX,N982,1.25,,,,,2008
64051CTYFN21500,7782505,1.0,,,,,2008
01757CRMCS155FO,108883,0.81,,,,,2008
85654RZNPR11115,N458,1.0,,,,,2008
53704SCRMY910MA,N511,0.99,,,,,2008
77503MMCPS3000N,N230,1.11,,,,,2008
84078BNNZP12500,N150,1.08,,,,,2008
39654GRGPCSANDI,74873,0.92,,,,,2008
92714NTNLR16282,N458,0.45,,,,,2008
52553WCKRB1WACK,108883,1.1,,,,,2008
54401HRTWG3526W,7440020,0.97,,,,,2008
53233CRCNC407NO,N020,1.24,,,,,2008
53233CRCNC407NO,7664393,1.22,,,,,2008
70805SHLND11109,108101,0.79,,,,,2008
60101BTZLB333SO,71363,0.97,,,,,2008
92337BLDNG11800,N590,0.86,,,,,2008
60101SWDNC910ST,7440020,0.39,,,,,2008
37055SMDNW710MA,7439965,0.91,,,,,2008
25015DPNTB901WE,77781,1.07,,,,,2008
30170WNSLYGEORG,N982,0.96,,,,,2008
4202WWCKRC412NR,74851,0.78,,,,,2008
44011CHMTR35850,75058,1.87,,,,,2008
72209MRNNM11605,95636,1.14,,,,,2008
99701GRTWS4199S,67561,2.9,,,,,2008
07304DNLPR400CL,100414,0.92,,,,,2008
55414TWNCT10703,7439921,0.93,,,,,2008
53186CSTLL1701I,7440473,0.95,,,,,2008
42241CMMNW4895P,191242,1.0,,,,,2008
15051MRCNRSTATE,108883,1.06,,,,,2008
30315CYSTL78WIN,7440020,0.96,,,,,2008
39520WLLMN3303P,N010,0.77,,,,,2008
53226SLVXM11725,64186,1.0,,,,,2008
00771CTLRH50JES,108952,1.1,,,,,2008
90745NLCCH2111E,67561,1.0,,,,,2008
28053SCHND1228I,7697372,1.09,,,,,2008
25430TMTDM109WB,N120,1.0,,,,,2008
55408GYTST2744L,7439921,1.15,,,,,2008
42141RMNCX20ABE,7440508,3.0,,,,,2008
63147TRNSC419EA,127184,0.43,,,,,2008
54201LGMHR1001P,7439921,0.98,,,,,2008
75671FCLTY1400W,1330207,0.9,,,,,2008
97321WLLMT3251O,50000,1.0,,,,,2008
27962WYRHSTROWB,191242,0.96,,,,,2008
29180NRYLGMAPLE,108952,0.91,,,,,2008
16046JMSSTMARSV,7782505,0.52,,,,,2008
44022MRBLN16930,100425,1.0,,,,,2008
77868TRNTYHWY6S,7439965,1.1,,,,,2008
73106HSPNT1700W,1330207,90.0,,,,,2008
41230BGSNDUS236,N100,0.8,,,,,2008
41230BGSNDUS236,7664939,0.8,,,,,2008
90731MPRSS936BA,71363,1.1,,,,,2008
31061BRNCHUSHWY,N725,0.99,,,,,2008
24153MDCSCUS11A,N420,0.99,,,,,2008
40216LSVLL3920K,N420,0.98,,,,,2008
17370BRNNRWAGOR,7647010,3.04,,,,,2008
28214MRTHN835MT,1330207,0.92,,,,,2008
46241WBMTL4151W,7697372,0.86,,,,,2008
43207FRNKL2020B,872504,0.6,,,,,2008
52732QNTMCUSHWY,115071,1.05,,,,,2008
53578MLWKV1075W,N982,0.98,,,,,2008
47501GRNPR2000S,75218,0.88,,,,,2008
31705MTCHL5200R,7664393,0.92,,,,,2008
31520MCMNS1CRIS,191242,0.22,,,,,2008
31407SVNNHCROSS,N040,0.83,,,,,2008
43015LBRTC975PI,7439965,1.17,,,,,2008
48906LNSNG6300G,95636,1.07,,,,,2008
35217BCCKDRAILR,85018,0.86,,,,,2008
30125THHNC907WE,108383,1.19,,,,,2008
13317BCHNT2CHUR,7697372,1.0,,,,,2008
63133SNNTT1378K,108101,0.61,,,,,2008
43464WSTMN3956S,N090,0.95,,,,,2008
