TRIFID,CAS NUMBER,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
70452CHMLNI59NO,106898,0.91,,,,,1992
40330HTCHT955WA,76131,1.04,,,,,1992
29301TTXCR3020N,N010,1.26,,,,,1992
58040MLRCM2101S,107211,1.15,,,,,1992
06504THRCK285NI,7429905,0.23,,,,,1992
75212DLLSW2829S,N230,1.08,,,,,1992
07105DCCHM49RUT,107211,1.6,,,,,1992
76712LXPCK9200O,7429905,1.07,,,,,1992
30523SCVLLRT441,108883,1.04,,,,,1992
18030PRNCM700LE,N100,0.94,,,,,1992
30253CLBXX261HW,7664382,1.03,,,,,1992
84601CRCNC388EA,1330207,1.15,,,,,1992
66901CLDCR1716Q,N090,1.1,,,,,1992
15902CCKRN75BRI,N982,0.84,,,,,1992
24506HNSNP3300J,7664939,0.79,,,,,1992
99835LSKPLMILE6,7782505,1.09,,,,,1992
97210THMCC4155N,584849,1.18,,,,,1992
61103MRCKC4000A,75092,1.06,,,,,1992
75211SNVLW9314W,108883,0.88,,,,,1992
13329DNLGR1MAIN,67641,0.91,,,,,1992
07657PFSTRLINDE,7664939,1.57,,,,,1992
48122RLLYP17760,7697372,0.95,,,,,1992
15204FRRCR60GRE,N982,1.45,,,,,1992
12803JMSRVONERI,67663,1.25,,,,,1992
25720NCLLYRIVER,N495,0.89,,,,,1992
08093CSTLGRTES1,95636,0.9,,,,,1992
60616RRDNN350EA,N982,99.0,,,,,1992
71730GRTLKRT7BO,75569,1.07,,,,,1992
30180PRNTP297AN,N230,1.02,,,,,1992
22401PRNTP431LE,N230,1.2,,,,,1992
94089QLTKD1274F,7664417,1.0,,,,,1992
27402RLLYW408BA,7664382,0.5,,,,,1992
73128PWRSM2308S,7664939,1.0,,,,,1992
62334SPRMSHWY13,N982,1.1,,,,,1992
68341PTRSN108SO,7440508,1.08,,,,,1992
48217WNSCR12500,100425,0.71,,,,,1992
31717MRCNL213AI,1330207,1.1,,,,,1992
27260PDMNT331BU,71363,1.1,,,,,1992
70346TRDCH39041,50000,0.99,,,,,1992
02893MTRLN1400D,78933,1.26,,,,,1992
31520SCMGLRTE6B,7440020,1.01,,,,,1992
91732VLLYB3141N,7439921,0.7,,,,,1992
70663BGTHRHIGHW,7664417,0.8,,,,,1992
59044CNXRF803HI,106990,1.09,,,,,1992
59044CNXRF803HI,100414,1.11,,,,,1992
38108BCKMN1256N,79061,1.23,,,,,1992
39756NRTHMABERD,85687,0.91,,,,,1992
48198GNRLMWILLO,N982,0.95,,,,,1992
01534CZDVFPROVI,N010,0.61,,,,,1992
30701WLLCC1844H,1313275,1.2,,,,,1992
01095FRNDL1855B,7664939,1.09,,,,,1992
62040RPRDC2200M,7664939,0.98,,,,,1992
28098CRMPTSPENC,62533,1.04,,,,,1992
45385CRBLN125FA,7429905,1.06,,,,,1992
16365GTPRD816LE,7697372,1.06,,,,,1992
28053SCHND1228I,7664417,1.2,,,,,1992
92621MRNPR201NO,117817,1.18,,,,,1992
27105BRNSR1455F,71556,1.25,,,,,1992
30318DTTLR1375S,71556,0.97,,,,,1992
44105RLLYT3201I,1319773,0.75,,,,,1992
06604RMNGT60MAI,71556,0.8,,,,,1992
35234HNNCH1629V,95636,1.22,,,,,1992
60617NLCCH9165S,91203,0.72,,,,,1992
77630JMHBRFM736,463581,1.1,,,,,1992
60466THNTR2600B,108883,0.88,,,,,1992
77705LNCRP1400O,7664417,1.02,,,,,1992
11232TKNPL6835T,71363,0.6,,,,,1992
02139PLRDC600MA,67561,1.0,,,,,1992
56345HNNPN100SW,569642,0.94,,,,,1992
02703HNDYH47FRA,N740,1.5,,,,,1992
44901MPRDT913BO,7429905,1.02,,,,,1992
46571STRCR536WE,67641,1.1,,,,,1992
13057RTHBR6223T,7440473,1.1,,,,,1992
12078JBFND41WES,N090,1.05,,,,,1992
06010THSPR300BR,7440473,1.0,,,,,1992
18976PLYSC400VA,67561,1.0,,,,,1992
15317CLDMTRD2HE,7440473,1.5,,,,,1992
07105FRMNT117BL,67561,0.88,,,,,1992
47546KMBLL340E1,108883,1.0,,,,,1992
70664CRTNTPETEM,75014,1.28,,,,,1992
77630JMHBRFM736,75150,1.1,,,,,1992
17601CNTNN3349H,N450,0.93,,,,,1992
49512TRDNT2929A,7782505,0.9,,,,,1992
77507KZCHM13000,98828,1.8,,,,,1992
43207DSTNC2121N,95636,7.7,,,,,1992
79721FNLNDIS20E,7664417,0.91,,,,,1992
22601HNKLHPLEAS,78933,1.12,,,,,1992
21701RPXCDPOBOX,71556,1.41,,,,,1992
44601SNCPL16123,75092,1.36,,,,,1992
61402GTSRBKNOXV,117817,0.97,,,,,1992
82935FMCCRWESTV,74908,1.81,,,,,1992
70518CHMCL102AB,1330207,0.89,,,,,1992
80501LNGMN150MA,N100,1.13,,,,,1992
48215CHRYL2101C,7664939,245.0,,,,,1992
77501THYLC1000N,N420,3.06,,,,,1992
75042DSTNC701SH,141322,2.7,,,,,1992
46350MRCNN300NO,7697372,1.24,,,,,1992
49316NVRNM6450H,95636,1.1,,,,,1992
40258NTRPL7501D,N982,1.29,,,,,1992
44805FLTLS1111F,108883,1.04,,,,,1992
36868MDCTDALABA,7647010,1.03,,,,,1992
36868MDCTDALABA,67561,1.03,,,,,1992
45246TLSLC4677D,67641,1.8,,,,,1992
22070MDSRG251EX,75218,0.95,,,,,1992
14302CCDNT4700B,7664393,0.91,,,,,1992
19486MRCKSSUMNE,7664939,1.0,,,,,1992
07607STPNC100WH,71432,3.56,,,,,1992
42701MBRKC300RI,N230,1.4,,,,,1992
53403WSCNS931CA,7664939,1.76,,,,,1992
46571STRCR536WE,100425,1.1,,,,,1992
54603CNTNN1501S,7664939,0.98,,,,,1992
41015FLNSL3535L,108316,1.0,,,,,1992
23879GRGPCUS301,50000,1.09,,,,,1992
29445MBYCRHIGHW,7440508,1.14,,,,,1992
77017LYNDL12000,108883,0.93,,,,,1992
56567LNDBTWESTC,1330207,1.19,,,,,1992
06810MPHNL33EFR,7439921,1.05,,,,,1992
77448MDRLLPOBOX,50000,2.29,,,,,1992
77448MDRLLPOBOX,67561,1.33,,,,,1992
18052BTRCC1002M,7697372,1.18,,,,,1992
34289CNSLDPOBOX,7664393,0.8,,,,,1992
70057CCDNTLAHWY,7782505,1.02,,,,,1992
44052MRCNC305OB,7439921,1.16,,,,,1992
77541THDWCBUILD,139139,1.05,,,,,1992
48091CPCDR23500,1330207,1.42,,,,,1992
48921BCLNS920TO,7440508,1.66,,,,,1992
48901TRMRK1820S,7440473,1.46,,,,,1992
18052LFRGC5160M,7440473,1.03,,,,,1992
49503GRNDR1141I,7664939,1.02,,,,,1992
64116WLCXL2001N,76131,0.99,,,,,1992
40422PHLPSVAKSD,7664417,1.12,,,,,1992
61537BFGDRRR1BO,79118,0.97,,,,,1992
58040MLRCM2101S,N230,1.15,,,,,1992
30650WLLNG1251L,1330207,0.61,,,,,1992
85005WDSTF1635S,108883,1.1,,,,,1992
61603VXFPRFOOTO,7647010,1.0,,,,,1992
25112NNCRBRTE25,92524,1.0,,,,,1992
92631CMPRN2424C,N230,2.36,,,,,1992
90245CHVRN324WE,91203,1.2,,,,,1992
98632LNGVWSOUTH,7664939,1.0,,,,,1992
48121FRDM13001M,N230,1.0,,,,,1992
30354FRDMT340HE,N495,1.35,,,,,1992
98421NRSNN3320L,108952,0.99,,,,,1992
75662PTRLT1602S,95636,0.44,,,,,1992
35064PLYMR7001V,71363,110.0,,,,,1992
02135BRRYC40GUE,71556,1.2,,,,,1992
31030BLBRDNORTH,1330207,0.8,,,,,1992
60501CRNPR6400A,7664417,1.01,,,,,1992
39429RLNSFHIGHW,108101,1.33,,,,,1992
00739SMTHKCARR1,75092,4.76,,,,,1992
79066HCHSTFIVEM,7664382,1.04,,,,,1992
49660MRTNT1806T,7647010,1.16,,,,,1992
74127GNRLW1800S,7647010,1.3,,,,,1992
62959LNCRPRTE14,55630,1.11,,,,,1992
91730HLSTD11355,71556,1.67,,,,,1992
60160ZNTHL2407W,N982,1.03,,,,,1992
31904CLMBS4600R,7664382,1.0,,,,,1992
11590TSHCN125ST,75092,1.08,,,,,1992
13662LMNMCPARKA,7439965,1.02,,,,,1992
31995CLMBS1600N,75092,1.38,,,,,1992
04974DLTCHKIDDE,7783202,1.13,,,,,1992
76131CMPST1005B,108883,1.18,,,,,1992
03054NSHCR57DAN,106990,0.93,,,,,1992
90280TCHNC11220,7440666,0.93,,,,,1992
93420NCLCH2565W,7664939,1.0,,,,,1992
18042HRCRS1525W,7439965,1.68,,,,,1992
67337FRMLNNORTH,108883,1.1,,,,,1992
19966TWNSNRT24P,N982,1.0,,,,,1992
71635GRGPCPAPER,67641,1.07,,,,,1992
07201MLTNC580DI,78933,0.74,,,,,1992
74063LLDST8232C,78933,5.9,,,,,1992
48121FRDM13001M,N982,1.0,,,,,1992
60609MRCNN1101W,7664382,1.09,,,,,1992
00632MRCNNPOBOX,71363,1.0,,,,,1992
63042FRDMT6250N,71432,1.2,,,,,1992
48210SCDYN3255G,50000,1.1,,,,,1992
77029RYNLD10000,N230,1.01,,,,,1992
58040MLRCM2101S,N450,1.15,,,,,1992
98201WYRHS101EM,7782505,0.3,,,,,1992
17868MRCKC100AV,7783202,0.9,,,,,1992
31064GRGPCHIGHW,50000,1.06,,,,,1992
45324CMNTCSWCOR,67641,0.16,,,,,1992
30542BRBMRWESTW,N982,0.83,,,,,1992
82401CRWNC4THST,N230,0.91,,,,,1992
37091BRNRS1400H,N090,1.03,,,,,1992
30906THPRC3464O,7664939,0.86,,,,,1992
62914BRKRT36THS,26471625,1.06,,,,,1992
07003PRLSS5871L,75092,0.68,,,,,1992
76712LXPCK9200O,7664417,1.07,,,,,1992
49829MDPBLCOUNT,67641,0.98,,,,,1992
38108BCKMN1256N,75092,0.52,,,,,1992
79760SHLLLSOUTH,71432,1.18,,,,,1992
72756CRNCX1202N,7439965,1.21,,,,,1992
90255LSNGL2529E,7440508,1.4,,,,,1992
25703STLFW17THS,1330207,1.22,,,,,1992
14302CCDNT4700B,87683,0.93,,,,,1992
41097SNMNF107IN,7664382,0.86,,,,,1992
28601LXVLFNCHWY,108883,0.76,,,,,1992
74743CNTRLYERBY,87865,0.05,,,,,1992
19061CNGLMRIDGE,85687,1.07,,,,,1992
29010MRCNN609CO,7439965,1.2,,,,,1992
56303WCFRZ70133,1330207,1.25,,,,,1992
27502LFKNXLUFKI,7440508,0.88,,,,,1992
23181CHSPK19THM,10049044,1.0,,,,,1992
36862KRDSR1061I,N982,1.23,,,,,1992
72315GRCCHARKAN,7664417,1.1,,,,,1992
60047WRGRC300GE,7664939,0.98,,,,,1992
94088WSTNG401EH,7664939,1.22,,,,,1992
19446MRCNL1000C,N090,1.09,,,,,1992
44260DVRST165SC,106990,1.02,,,,,1992
48464KRLYG13020,7664417,0.93,,,,,1992
44004CCDNT725ST,79118,1.0,,,,,1992
06492LLGHN80VAL,7697372,0.9,,,,,1992
60067HBFLL315SO,84742,1.06,,,,,1992
29045HRDWC2114L,67561,2.2,,,,,1992
36109VPRCR2740G,7440508,1.1,,,,,1992
90748NCLLS1660W,7439921,0.5,,,,,1992
94572NCLSNOLDHI,7647010,1.05,,,,,1992
45373MRCNM1400W,67561,2.23,,,,,1992
49001THPJH7171P,7440666,1.02,,,,,1992
21237SFTNC8989Y,71556,1.29,,,,,1992
98201SCTTP2600F,7664382,1.01,,,,,1992
24482MRCNSRAZOR,76131,0.59,,,,,1992
44092SHRWD29501,7440484,0.75,,,,,1992
48239DTRTD13400,78922,1.2,,,,,1992
76202PTRBL3200A,67641,1.41,,,,,1992
92641PCFCP12271,85687,1.28,,,,,1992
40202PRGRS826WM,107211,1.03,,,,,1992
46312SRDCT4610K,7782505,1.36,,,,,1992
65801FRTHW1100N,7664417,1.15,,,,,1992
08512MGRMB30ENG,N040,1.2,,,,,1992
92707MBLCH2530S,1163195,0.54,,,,,1992
60115SPLDN1300S,109864,1.44,,,,,1992
39401RSNLL103DI,100414,0.68,,,,,1992
94572NCLSNOLDHI,7664417,1.05,,,,,1992
94572NCLSNOLDHI,110827,1.05,,,,,1992
38025WRLDCPOBOX,N040,1.19,,,,,1992
18103TTMCR555UN,7647010,1.7,,,,,1992
61552CTRPLOLDGA,7439965,0.96,,,,,1992
52732QNTMCUSHWY,141322,1.0,,,,,1992
77640TXCRFTEXAC,108883,0.87,,,,,1992
24153MHWKR1500I,N982,1.26,,,,,1992
07020CTGNP596RI,7664939,1.0,,,,,1992
98055THBNG8THAN,76131,0.92,,,,,1992
64120MBYCR8400H,114261,2.69,,,,,1992
46516FMXPR603IN,26471625,1.38,,,,,1992
06926PTNYB69WAL,7697372,0.9,,,,,1992
07105FRMNT117BL,10034932,1.1,,,,,1992
75086SBRSS90110,7440020,0.86,,,,,1992
47546KMBLL340E1,7440020,1.0,,,,,1992
60160ZNTHL2407W,7647010,1.03,,,,,1992
60160ZNTHL2407W,79016,1.1,,,,,1992
71901SVNDM5911M,7664939,1.0,,,,,1992
63863FDRLMMALDE,7440508,0.99,,,,,1992
36553LNCRPPOBOX,7664939,1.06,,,,,1992
90601CMCPR2615P,7664417,0.75,,,,,1992
98032MNNSM8301S,76131,1.09,,,,,1992
36611PFZRSPAPER,TRD SECRT,1.08,,,,,1992
47274GTPRD1231A,7439921,1.19,,,,,1992
55044CRWNC84152,7664939,2.09,,,,,1992
47586TLLCT4177T,78933,995.0,,,,,1992
63090MGNTN7CHAM,N040,1.03,,,,,1992
30144MCRMN3160M,N982,0.0,,,,,1992
77833CLNRS2001E,N230,1.09,,,,,1992
40214BRWNW5200C,87865,0.98,,,,,1992
55405PRCSN230NO,79016,1.0,,,,,1992
45215PRMMF10448,78933,1.0,,,,,1992
75604LNGVW601PR,106423,0.84,,,,,1992
48060MLLRB1925L,N100,1.13,,,,,1992
94553STFFR100MO,N982,0.62,,,,,1992
12078MNCLGINDUS,7439965,1.2,,,,,1992
28739BLDNGHIGHW,50000,1.05,,,,,1992
31709STNRTSOUTH,75092,1.04,,,,,1992
37914DXCMN6212C,1330207,1.04,,,,,1992
46394MCCHM2357S,67561,1.67,,,,,1992
64150WDBRD555NW,584849,1.04,,,,,1992
91016PNNWL1713S,7664417,0.98,,,,,1992
01913CRGCR79MON,67641,0.48,,,,,1992
60110CRGLLLAKEM,91203,1.22,,,,,1992
08852MRCNNGEORG,7664393,0.92,,,,,1992
38654MRCNN10800,7439965,1.06,,,,,1992
78343CLNSNONEMI,107211,1.2,,,,,1992
75604STHWS600FO,7439965,0.96,,,,,1992
71639HSSMNHWY65,101688,1.0,,,,,1992
63336DNDCMPOBOX,67561,1.04,,,,,1992
76202PTRBL3200A,78933,1.41,,,,,1992
90023WTCCR4000E,N982,2.99,,,,,1992
40965MDDLSPOBOX,7664417,0.86,,,,,1992
29602MCPRFPOBOX,101804,0.72,,,,,1992
60439NCLCH317WE,7647010,1.11,,,,,1992
35125SHLBYINDUS,N450,1.1,,,,,1992
47546RSTKRMERID,1330207,1.05,,,,,1992
71611CNTRYEMMET,7429905,1.2,,,,,1992
60525GMCLC9301W,7664939,0.7,,,,,1992
59601CLMBP1517D,N090,0.18,,,,,1992
48875CNTRL401EG,N982,1.0,,,,,1992
33805LPHRS4620N,85449,1.19,,,,,1992
35950HDSNFUSHIG,7664939,1.03,,,,,1992
46015BSTVR722BR,7664382,0.84,,,,,1992
45356HRTZL910SD,100425,0.81,,,,,1992
55421LKLNC5400M,107211,0.79,,,,,1992
97208PNNWL6400N,7782505,1.07,,,,,1992
61455NTNBW711NO,7440473,0.98,,,,,1992
92704BFNDS1910S,108883,0.78,,,,,1992
07032FRNKL113PA,51796,1.1,,,,,1992
32218SMNLK9469E,120809,0.5,,,,,1992
48007GRWGR3155W,N230,0.72,,,,,1992
40511NTRNT740NE,108883,1.09,,,,,1992
02339GMGRV112SC,108883,1.34,,,,,1992
29501LTCCMEBENE,75092,1.3,,,,,1992
78343CLNSNONEMI,1163195,0.95,,,,,1992
45123JHNSN1147N,101688,0.83,,,,,1992
78370BYCHMSTATE,7664939,1.34,,,,,1992
60652FRTHW7575S,N040,1.33,,,,,1992
07057HMPLCFOOTO,95636,1.07,,,,,1992
89506SBHSW14291,101688,1.65,,,,,1992
28365THBLNSTATE,108883,1.6,,,,,1992
97321WLLMT3251O,67641,1.06,,,,,1992
51025VTNDS1000I,108883,1.1,,,,,1992
83211LMBWSLAMBW,7664417,0.7,,,,,1992
06605BRDGP365CH,7664939,0.7,,,,,1992
37066HGNSC810ST,N420,1.12,,,,,1992
71018KRRMCLA7SO,108883,1.01,,,,,1992
92806MFLXX1301N,7664939,2.1,,,,,1992
25302BRDNN508RO,7664417,1.56,,,,,1992
14701CRWFR40WIN,108883,1.85,,,,,1992
06787SMMTC1430W,N100,1.8,,,,,1992
79066HCHSTFIVEM,7782505,1.04,,,,,1992
90245CHVRN324WE,1634044,1.2,,,,,1992
60406BTLSP131ST,108952,1.13,,,,,1992
08648MTRLS990SP,71556,1.29,,,,,1992
43211HNNCH1313W,91203,1.4,,,,,1992
55104MRCNN755NO,1330207,0.85,,,,,1992
46214CBLCP7950R,N982,1.12,,,,,1992
12589FRRTP1COMM,N982,0.5,,,,,1992
44316KRNPL1376T,141322,1.98,,,,,1992
27536PRRYBCEDAR,N020,1.43,,,,,1992
27573TNCRPUS501,7697372,1.0,,,,,1992
08628RLLRBSULLI,7440473,0.95,,,,,1992
29302BSFCR3455S,107211,1.8,,,,,1992
52172NRTHR902RO,108883,1.0,,,,,1992
29201LNDCH750GR,100447,1.31,,,,,1992
67801GRNPREHIGH,7647010,1.13,,,,,1992
30318SPCLT1615J,N230,1.37,,,,,1992
26003WHLDN98PEN,N495,0.92,,,,,1992
55355CSTMPSOUTH,7440020,0.48,,,,,1992
29609NGNRD500FU,108883,1.12,,,,,1992
44092MCCDH30400,108883,1.27,,,,,1992
31907THGLD6906D,71363,0.88,,,,,1992
72917GRBRP4301H,7664382,0.85,,,,,1992
28752DRXLH361BL,71363,1.01,,,,,1992
00738PLLPRRD194,7647010,1.2,,,,,1992
28637DRXLHHWY64,71363,1.07,,,,,1992
70764LLMNXHWY40,7782505,0.98,,,,,1992
86301STRMRRUGER,7440020,2.5,,,,,1992
77507HLDRT10010,N096,1.22,,,,,1992
01331LSSTR121CR,7440508,1.03,,,,,1992
55406FLRCT26372,78933,0.25,,,,,1992
02172SWSST70PHI,71556,1.4,,,,,1992
02172SWSST70PHI,7440473,1.4,,,,,1992
45629GJPPSOLDST,7664382,1.14,,,,,1992
28645THMSV315EL,67561,1.03,,,,,1992
07105LLNCC30932,7647010,0.93,,,,,1992
29681PRCHM863SO,71556,1.42,,,,,1992
17501BRKLY405SO,108883,0.96,,,,,1992
17403GWYCR729LO,N982,0.82,,,,,1992
44094KLCRC37721,108101,0.6,,,,,1992
90001PRVPN6624S,67561,1.28,,,,,1992
62523WCSHV666EA,79016,1.0,,,,,1992
67337FNKMNHWY16,7440473,1.17,,,,,1992
80911SCHLG3899H,7439921,1.1,,,,,1992
80911SCHLG3899H,127184,1.1,,,,,1992
50313FDSPC1877N,N982,1.04,,,,,1992
53704SCRMY910MA,107211,1.21,,,,,1992
02860VTRSN881MA,7664939,1.09,,,,,1992
01752HBFLL40HAY,71556,1.17,,,,,1992
55421HBFLL5220M,N982,1.12,,,,,1992
06790TRNRS100LA,7647010,0.95,,,,,1992
01331LSSTR121CR,7439965,1.03,,,,,1992
60411STFFR11THA,7723140,0.0,,,,,1992
98248MBLLC3901U,115071,0.98,,,,,1992
52808NCHLS1725R,95636,0.67,,,,,1992
28208THGLD3926G,N040,1.18,,,,,1992
91748SFPLT18001,7664939,0.8,,,,,1992
48202GMCTR601PI,N230,1.18,,,,,1992
74018LLGHNUSHIG,N495,40.0,,,,,1992
92714BRCLW2851A,71556,0.84,,,,,1992
49001THPJH7171P,107211,2.02,,,,,1992
26554PHLPSHOULT,1330207,1.3,,,,,1992
39475MRDHSHIGHW,74851,1.37,,,,,1992
77640TXCRFTEXAC,100414,0.87,,,,,1992
44104LMTTX2909E,75092,1.02,,,,,1992
61244CSHXX1100T,1330207,0.83,,,,,1992
15301WSTPN2833W,7439921,1.01,,,,,1992
27709NRTHR4001E,67561,1.4,,,,,1992
91719MXXXX8500M,N090,1.16,,,,,1992
40211RYNLD2827H,107211,1.02,,,,,1992
19134PRLTC3620G,100425,1.0,,,,,1992
45805BPCHMFORTA,107211,1.0,,,,,1992
23181CHSPK19THM,7782505,1.0,,,,,1992
35768LZRCR401TA,1330207,1.24,,,,,1992
27105SDLNP3950N,108101,1.1,,,,,1992
79403GRNNL2401N,N982,0.95,,,,,1992
21090LCTRNROUTE,7697372,0.85,,,,,1992
17098MPNCRWBROA,7664939,0.97,,,,,1992
52655GNRLL510AG,N230,1.0,,,,,1992
29115THTRNCAMER,7440666,1.0,,,,,1992
30161HNTSM6RIVE,100425,1.3,,,,,1992
54611WSCNROUTEX,7664382,1.06,,,,,1992
28052WXDNCNORTH,1330207,1.08,,,,,1992
55343DVNCC56016,7664417,1.5,,,,,1992
58045MRCNCHWY81,7782505,1.16,,,,,1992
08862RRTNR225EL,7439921,1.0,,,,,1992
60638FHGHT6600S,N230,0.97,,,,,1992
63139MRCNN3200K,100414,1.34,,,,,1992
46320MRCNN25011,78933,0.5,,,,,1992
98055THBNG8THAN,7664417,0.92,,,,,1992
03061NSHCR44FRA,N982,0.73,,,,,1992
78735MTRLN6501W,7664382,9.7,,,,,1992
91406MGSND15444,108101,0.9,,,,,1992
49738GRGPCROUTE,7664417,1.0,,,,,1992
15644STGRGBROWN,N982,1.1,,,,,1992
59107WSTRN3020S,7664417,1.19,,,,,1992
61341TXSGLUSROU,7664939,1.17,,,,,1992
98248RCCHR4519G,91203,0.93,,,,,1992
27261MRSHF1001S,78933,1.3,,,,,1992
63401WTLWN6INDU,71556,0.97,,,,,1992
44092THHLL28960,302012,1.0,,,,,1992
02703KLMRT79WAL,7440508,1.1,,,,,1992
46573HLDYR65528,67630,1.19,,,,,1992
94043TCHNT630NA,7664939,0.86,,,,,1992
27292DRCLL305NE,76131,1.1,,,,,1992
42437SHLLRHWY60,67641,1.3,,,,,1992
42234KPPRSMERRI,8001589,0.93,,,,,1992
25430RYLVN201IN,75092,1.46,,,,,1992
54221HRSTP822SO,71363,0.94,,,,,1992
48150MCHGN29601,7697372,0.93,,,,,1992
53094DTCHN110SO,78933,1.02,,,,,1992
35582GTSRBRT1BO,79005,1.12,,,,,1992
68832DNVSTOLDHW,7439921,1.0,,,,,1992
54913FRMST935EA,7664382,1.08,,,,,1992
49720DMCXX06342,127184,1.2,,,,,1992
08030NDCNCNRAIL,7664382,1.0,,,,,1992
27239CNCLBPOBOX,108883,0.89,,,,,1992
14006FLXVT1305E,N040,0.93,,,,,1992
02717STLLW25GUR,7440020,1.14,,,,,1992
62095MCPTR301EV,108952,1.01,,,,,1992
98108HSSMN72721,101688,0.61,,,,,1992
14702JMSTWPOBOX,78933,1.13,,,,,1992
27536PRRYBCEDAR,N090,1.43,,,,,1992
45414PRTCT3345S,117817,0.53,,,,,1992
48150MRCNT31774,N982,0.83,,,,,1992
44113WRNRG1730T,107211,1.17,,,,,1992
01089FNTNP492PR,71556,0.91,,,,,1992
48007GRWGR3155W,108883,0.94,,,,,1992
45801MTKTC1340N,N982,1.03,,,,,1992
24301JFFRSVALLE,71556,1.03,,,,,1992
77983RCCRBHWY18,7664939,1.22,,,,,1992
16682GNRLRPOBOX,67561,0.82,,,,,1992
72764TYSNF3801J,N100,0.03,,,,,1992
06410BNDXC250KN,7664939,1.0,,,,,1992
55816NRTHS800GA,N495,1.0,,,,,1992
28619DRXLH101NM,1330207,1.0,,,,,1992
92680MRTNT2631M,N230,0.67,,,,,1992
92054DTSCHMUNIC,7664939,0.6,,,,,1992
46904DLCLC1800E,1330207,1.01,,,,,1992
90249HTCRS1600W,127184,0.35,,,,,1992
15088HRCLSSTATE,108952,1.78,,,,,1992
71109TLSPR3333M,78933,0.95,,,,,1992
31402NNCMPWESTL,108316,0.79,,,,,1992
31402NNCMPWESTL,N982,0.79,,,,,1992
45215BRDNN630GL,N230,1.0,,,,,1992
94560BRNBL8333E,79016,0.55,,,,,1992
16003RMCDVROUTE,7440473,1.17,,,,,1992
19320LKNSSMODEN,N495,1.06,,,,,1992
60450RCHHLCOLLI,80626,1.1,,,,,1992
63147CNTNN7140N,108101,0.81,,,,,1992
21227HLTHR2000H,7440020,1.25,,,,,1992
46218VCNDS22452,78933,0.91,,,,,1992
60106PLYCR215PA,MIXTURE,0.46,,,,,1992
36303GLBMTNAPIE,71556,1.08,,,,,1992
08016FRNKLBEVER,N420,0.69,,,,,1992
39501RCHHL11015,108316,0.85,,,,,1992
08857CPSCHOLDWA,77781,0.7,,,,,1992
19320LKNSSMODEN,N420,1.06,,,,,1992
98520TTRYN23RDR,7782505,0.71,,,,,1992
35801RVXML2615M,7664382,1.03,,,,,1992
47546JSPRC126SO,71363,1.02,,,,,1992
52556THDXT501NO,7440473,1.21,,,,,1992
44142FRDMT5600H,108952,1.18,,,,,1992
54401MXXXX144RO,N982,1.96,,,,,1992
43420MRCNN2145C,7647010,1.05,,,,,1992
08876CLRTC60COR,108101,1.5,,,,,1992
63461MRCNCSTATE,7697372,1.24,,,,,1992
01821CRBRD129CO,75718,0.93,,,,,1992
49003MRCNC2715M,79061,1.73,,,,,1992
54935GLLWY325TO,7664382,1.2,,,,,1992
07644FNRGN205MA,7664382,0.67,,,,,1992
70123XCHMN6120J,7664382,134.0,,,,,1992
91605MCRPR6940F,108883,1.04,,,,,1992
90503NNCRB19500,N230,1.0,,,,,1992
31402NNCMPWESTL,67641,0.98,,,,,1992
31402NNCMPWESTL,92524,1.0,,,,,1992
44301BFGDR240WE,107131,0.99,,,,,1992
75182MRCNM359CL,N982,1.21,,,,,1992
19804CBGGYJAMES,67561,0.85,,,,,1992
19605GNRLBSPRIN,7782492,1.03,,,,,1992
48192MCCRD191LA,75092,0.5,,,,,1992
35611JPTRN1500F,7440473,1.0,,,,,1992
02148STRLN184CO,67641,1.0,,,,,1992
38118THJRD4661B,1330207,1.2,,,,,1992
71009PNCXXHIGHW,7782505,1.12,,,,,1992
73036GMNLC101SW,78933,1.11,,,,,1992
07507PNCHM1WASH,67630,100.0,,,,,1992
90606QKRCT11729,127184,0.83,,,,,1992
27261RTNDS1124E,569642,0.25,,,,,1992
71902HTSPRUSHWY,7782505,0.98,,,,,1992
61834LLDSGNO5BR,7664939,0.87,,,,,1992
14901KNNDY1021E,7439965,0.84,,,,,1992
40391CRSBT400RO,7647010,1.34,,,,,1992
35051NTNLS104IN,N982,0.71,,,,,1992
44125RSRCH4353E,67641,0.8,,,,,1992
30243CRWND875PR,1330207,1.0,,,,,1992
60409SHLND142ND,7664939,0.9,,,,,1992
07933SMTHN1000V,85687,0.0,,,,,1992
28016LTHMCHWY16,100425,1.2,,,,,1992
90058MBLLV2619E,N100,1.0,,,,,1992
40213NTDCT4900C,7664417,0.89,,,,,1992
04694GRGPCMILLA,10049044,1.05,,,,,1992
08648MTLLT6LITH,N230,1.56,,,,,1992
04694GRGPCMILLA,7664939,1.05,,,,,1992
55378PLLSB12130,108883,1.03,,,,,1992
55126DLXCH1020W,71556,0.97,,,,,1992
60617LTVST11600,1330207,1.0,,,,,1992
42141TNCRPROUTE,7440020,1.21,,,,,1992
54401FSKRS7811W,7664417,1.18,,,,,1992
37841TBBLS300SM,80626,1.0,,,,,1992
75460PHLPS3010C,7697372,0.85,,,,,1992
84120THRML3790W,101688,1.23,,,,,1992
70070MNSNTRIVER,139139,1.38,,,,,1992
46785VLCRFCTYRD,7647010,0.54,,,,,1992
