TRIFID,TRI_CHEM_ID,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
14450FRRNC45OCO,N982,0.75,,,,,2002
00653CHFRTROAD3,N100,1.01,,,,,2002
26180DPNTWDUPON,76142,0.99,,,,,2002
22657GLBLS1696O,7439921,0.9,,,,,2002
69145CLNHR5MISO,75650,0.0,,,,,2002
75041BTZLB2222L,91203,0.48,,,,,2002
43302TNCRP1550M,7440020,0.84,,,,,2002
00605SLCTRLOT10,7440224,0.0,,,,,2002
62294BLNSY816LY,7439921,0.84,,,,,2002
99611KNPPLMILE2,N590,1.12,,,,,2002
70059GRTNM4640P,75569,0.0,,,,,2002
70734RCDNCHIGHW,7664417,0.78,,,,,2002
46703CLVTL503WE,1330207,1.23,,,,,2002
62948NRGDV410EA,7439965,1.09,,,,,2002
28704SHVLL200CP,N420,1.0,,,,,2002
98632WYRHS3401I,N420,1.02,,,,,2002
14623MDTBL1777E,7440020,0.0,,,,,2002
43920VNRLL1250S,8001352,1.0,,,,,2002
43920VNRLL1250S,N120,1.0,,,,,2002
38017CRRRC975BY,N100,0.94,,,,,2002
13417DWHBB100MA,7664939,0.92,,,,,2002
44266PRKRH1300N,75092,0.82,,,,,2002
07101NHSRB200US,N590,0.99,,,,,2002
95330FRSMP16777,7664417,1.09,,,,,2002
42337STVPR13246,N420,0.98,,,,,2002
45601MDCRP401SP,120809,0.99,,,,,2002
06770DNHMC15EAS,N106,1.1,,,,,2002
08818FRDMT939US,78933,0.55,,,,,2002
19061BPLCMPOSTR,N150,1.12,,,,,2002
29102YNGWFROGER,7440508,2.0,,,,,2002
29115RPRCRRTE33,7664417,1.19,,,,,2002
98248TNSKW5105L,7664417,0.6,,,,,2002
08030PRDCT410JE,108883,1.42,,,,,2002
77012STFFR8615M,106514,0.81,,,,,2002
15683BLWKNBRIDG,7440020,1.04,,,,,2002
94553TSCCRAVONR,7664939,1.02,,,,,2002
44128MMCNT4475E,98828,1.07,,,,,2002
18951CLVLN350MI,1330207,1.0,,,,,2002
28456FDRLPRIEGE,108952,1.08,,,,,2002
43920VNRLL1250S,110861,1.0,,,,,2002
08829CSTML3WASH,7664393,1.0,,,,,2002
53216NTRST4051N,7439965,0.51,,,,,2002
57201TWNCT122CE,7440508,0.94,,,,,2002
03235WBSTRSMAIN,N100,1.04,,,,,2002
42301WSTRV2900A,7439965,1.24,,,,,2002
52404PMXND5300W,7439965,0.93,,,,,2002
29365BLRTB506CH,7440473,1.06,,,,,2002
70079SHLLL1205R,110827,0.91,,,,,2002
70079SHLLL1205R,N010,0.91,,,,,2002
00701SCHRNROAD6,75092,0.6,,,,,2002
98221SHLLLWESTM,95636,0.86,,,,,2002
77701BMNTREASTE,N590,0.99,,,,,2002
96720HLTRM666KA,191242,1.16,,,,,2002
39568NGLLSLITTO,71363,1.0,,,,,2002
39568NGLLSLITTO,1330207,1.0,,,,,2002
77541MNRLR302MI,N982,109.0,,,,,2002
48096FRDMT50000,N450,1.11,,,,,2002
77536WRGRC739BA,74908,0.94,,,,,2002
77530RCCHM2502S,110543,1.37,,,,,2002
89408NVDCMHWYI8,7439921,0.0,,,,,2002
45872PLSTM733EW,N420,1.17,,,,,2002
98368PRTTW100PA,7647010,0.87,,,,,2002
75207BCKLY1809R,127184,0.88,,,,,2002
54911BNDND1132E,7439921,0.0,,,,,2002
08818CNLXC226TA,N010,0.23,,,,,2002
45601MDCRP401SP,7664417,0.99,,,,,2002
67002PRTTL630E1,71363,1.05,,,,,2002
29801WNSCRHWY30,50000,0.94,,,,,2002
53083PLSTC2732N,N420,1.0,,,,,2002
61021STNPW1119R,7664417,0.0,,,,,2002
79934DLTLC12001,7647010,1.01,,,,,2002
04276BSCSCROUTE,7439921,1.01,,,,,2002
44707BPXPL807HA,108883,1.0,,,,,2002
47670TYTMT4000T,N040,1.1,,,,,2002
67530THFLLWESTP,106467,1.0,,,,,2002
77530RCCHM2502S,75070,1.13,,,,,2002
07065MRCKC126EL,10028156,0.0,,,,,2002
44130MCNTR5909W,7664417,1.03,,,,,2002
78408VNWTR402MC,127184,0.0,,,,,2002
30120NHSRB100BU,7664417,1.03,,,,,2002
18103CRFCN1680E,191242,1.0,,,,,2002
34956MRTNPSR710,N420,0.0,,,,,2002
55374GRCNC20500,7439921,0.87,,,,,2002
97051BSCSC1300K,108952,1.1,,,,,2002
75670WTCCROFFHW,98828,1.8,,,,,2002
87416FRCRNCOUNT,7664939,0.91,,,,,2002
79066HCHSTFIVEM,71363,1.04,,,,,2002
60439NCLCR135TH,115071,0.8,,,,,2002
07065MRCKC126EL,107211,0.0,,,,,2002
63401CNTNNHIGHW,79016,1.0,,,,,2002
94565GNRLCNICHO,7697372,1.13,,,,,2002
95023PCFCP2340B,67561,0.79,,,,,2002
56081WSTNN240S1,7440473,1.05,,,,,2002
49269MCHGN2400N,N100,1.2,,,,,2002
49269MCHGN2400N,108101,1.27,,,,,2002
55008CMBRD500SC,7439965,1.0,,,,,2002
08821NDSTRVALLE,N100,1.01,,,,,2002
65401BRGGS3701H,108883,1.12,,,,,2002
75119NNSPN1509S,67561,0.0,,,,,2002
32401STNCN1EVER,191242,1.07,,,,,2002
85226SHLND6839W,67561,0.74,,,,,2002
68467HGHPL1414C,75070,0.0,,,,,2002
33916HFSCN3052M,N150,0.0,,,,,2002
30344PPGND1377O,78933,1.43,,,,,2002
36653CBGGYGEIGY,111422,0.93,,,,,2002
34219FPLMN19050,N590,0.0,,,,,2002
55411DMNDV2020N,108883,0.93,,,,,2002
38654THMPS10136,7439921,1.09,,,,,2002
62040PRCTM25NOR,78922,1.1,,,,,2002
45212MSCNC2909H,N420,0.96,,,,,2002
68434TNNCT14752,7440473,0.6,,,,,2002
43920VNRLL1250S,63252,1.0,,,,,2002
67215VLCNC6200S,75092,1.06,,,,,2002
39441HWRDN3225P,1330207,1.2,,,,,2002
94553SHLLL3485P,120127,0.95,,,,,2002
69145CLNHR5MISO,108883,0.0,,,,,2002
52627DPNTF80135,N458,1.21,,,,,2002
90245CHVRN324WE,106990,1.18,,,,,2002
92806BSFST1440N,78933,0.0,,,,,2002
85532NSPRTPOBOX,N495,0.89,,,,,2002
46703CLVTL503WE,107211,1.43,,,,,2002
17604JLCLR303NO,N230,1.2,,,,,2002
43920VNRLL1250S,75354,1.0,,,,,2002
43920VNRLL1250S,98953,1.0,,,,,2002
60401HRNDS30553,75456,0.7,,,,,2002
43920VNRLL1250S,25321146,1.0,,,,,2002
78201KFRMS1314F,7697372,1.0,,,,,2002
63010SNCLR123MA,N982,0.9,,,,,2002
93420NCLCH2565W,N590,1.1,,,,,2002
13662LMNMCPARKA,7440508,0.85,,,,,2002
03801PBLCSGOSLI,N590,1.14,,,,,2002
03304PBLCS97RIV,7664417,0.98,,,,,2002
14150GNRLM305SA,75150,0.93,,,,,2002
74603CNCPN1000S,1330207,0.97,,,,,2002
29423DKMRCCYPRE,N420,1.12,,,,,2002
66618THGDY2000N,N590,0.91,,,,,2002
32713SNFRD950SH,N770,0.0,,,,,2002
40065HVLLY1100I,7429905,1.27,,,,,2002
70381MRNCNSTATI,67561,1.08,,,,,2002
91367CTLNY21200,131113,0.8,,,,,2002
29301LNGML1095S,191242,1.0,,,,,2002
48921BCLNS401NO,N230,1.19,,,,,2002
73860SFTYK5MILE,7439965,0.81,,,,,2002
94802CHVRN841ST,1313275,1.17,,,,,2002
29677MCHLNHIGHW,149304,1.0,,,,,2002
49464BRSTL725EM,108883,1.03,,,,,2002
16828HNVRFRTE45,7782505,0.0,,,,,2002
91331PRCPF13500,7440508,0.33,,,,,2002
12883NTRNTSHORE,7664417,1.08,,,,,2002
82636NVRSX282NF,N230,0.0,,,,,2002
45714SHLLC2982W,N458,0.97,,,,,2002
47620GPLSTLEXAN,108883,0.91,,,,,2002
36027FLMNF602ST,108883,1.0,,,,,2002
46706CPRND725W1,N230,1.09,,,,,2002
78611TMNCX706HO,120809,0.9,,,,,2002
77522XXNBY2800D,N495,1.02,,,,,2002
29681PRCHM863SO,140885,0.99,,,,,2002
33830WRGRCHIGHW,7664417,0.99,,,,,2002
37921RHMND730DA,107131,1.05,,,,,2002
96950MBLLCPORTO,95636,0.0,,,,,2002
29729TLDYNHWY9X,7440484,0.88,,,,,2002
07105DCCHM49RUT,100414,0.75,,,,,2002
94541DVNCD401WH,78933,1.5,,,,,2002
29349HDSNNCAMPT,N106,1.32,,,,,2002
67231RPRDC6601S,124403,1.06,,,,,2002
22031MCLFR9601C,100414,1.01,,,,,2002
70807XXNCH11675,67561,1.09,,,,,2002
70057NNCRBHWY31,1330207,1.0,,,,,2002
78469VLRRF5900U,1313275,0.99,,,,,2002
32571MRCNC1801C,7664417,1.0,,,,,2002
21226NTDST5500Q,7439921,0.98,,,,,2002
77075SHWFB7705H,7440020,1.37,,,,,2002
38343WLSNS2330E,1330207,0.93,,,,,2002
46383TTNDV5103E,1313275,0.0,,,,,2002
72761GTSRB1800G,N120,0.95,,,,,2002
17055SNCNC5145S,191242,1.06,,,,,2002
44870CHRYS3130W,N010,1.28,,,,,2002
50501NTDST2110P,7439976,0.0,,,,,2002
37087WYNNS104HA,N420,1.0,,,,,2002
92324CLFRN695SO,N982,1.05,,,,,2002
25276BRKPRROUTE,7440473,1.31,,,,,2002
15132NMLPR3500W,100414,0.87,,,,,2002
79008PHLLPSTATE,N420,0.98,,,,,2002
14150GNRLM305SA,7664939,1.31,,,,,2002
46312PLLTN4343K,7664393,1.0,,,,,2002
42029LWDNC2475I,1319773,0.81,,,,,2002
90023PCFCN3305E,101779,0.76,,,,,2002
94802CHVRN576ST,91203,0.41,,,,,2002
42029LWDNC2475I,127184,0.81,,,,,2002
79934DLTLC12001,N982,1.01,,,,,2002
04276BSCSCROUTE,67561,1.01,,,,,2002
12078HSSMN140ES,7440473,0.3,,,,,2002
95624GRGPC10399,80057,1.13,,,,,2002
75901GRGPC1429E,7664417,0.86,,,,,2002
77530HWLLC1201S,98828,0.75,,,,,2002
07420RRWGRTHIRD,1330207,0.0,,,,,2002
44839THGLD300SP,91203,1.35,,,,,2002
70634BSSTHUSHIG,91203,1.0,,,,,2002
27030THLSSPOBOX,7439965,0.62,,,,,2002
39466PRLRV1900R,8001589,0.72,,,,,2002
28645THMSV315EL,N420,0.83,,,,,2002
29829BRDGS1BRID,N590,1.12,,,,,2002
75418GNRLC800E2,7440508,0.46,,,,,2002
18103CRFCN1680E,N590,1.0,,,,,2002
19428SMTHK900RI,7664417,1.0,,,,,2002
97051BSCSC1300K,N590,1.1,,,,,2002
70669CNCLKOLDSP,191242,1.1,,,,,2002
28602SYNTH569HW,N010,1.37,,,,,2002
70669CNCLKOLDSP,7664939,1.1,,,,,2002
89822NWMNT15MIL,N458,0.2,,,,,2002
77465CHVRNSTATE,110827,0.98,,,,,2002
39736NTDCMSTATE,100425,1.1,,,,,2002
39736NTDCMSTATE,108883,1.1,,,,,2002
49686TRYLN280HU,7439965,1.27,,,,,2002
15132NMLPR3500W,N420,0.87,,,,,2002
35040BLCRC8039H,N420,0.82,,,,,2002
77978FRMSPPOBOX,7440508,1.31,,,,,2002
40210NTDCT1227S,N090,1.32,,,,,2002
02742TLDYN1357E,7439965,0.77,,,,,2002
40213NTDCT4900C,N495,0.66,,,,,2002
73008CPTLV5500P,75092,0.8,,,,,2002
08876DVRNCSOUTH,7664417,0.9,,,,,2002
16512RSTRY1851R,7439965,1.0,,,,,2002
92841GHNNN7472C,7439976,0.98,,,,,2002
62832CBLCTUS51S,7440360,2.22,,,,,2002
75235SPLTN2501B,7440020,1.2,,,,,2002
38054PLLTN5485T,107211,1.0,,,,,2002
29704BWTRC5300C,75070,1.03,,,,,2002
35903MDSTH2620E,7439921,1.1,,,,,2002
60501CRNPR6400A,110543,0.97,,,,,2002
70143TNNCL500WE,108883,1.0,,,,,2002
38127DPNTM2571F,7664939,1.08,,,,,2002
53144LMNTD57185,100425,1.0,,,,,2002
13603FRTDR2NDST,7782505,0.0,,,,,2002
07080FLDNK4301A,N982,1.1,,,,,2002
90040VPKSN2600S,108883,0.0,,,,,2002
19713RDLTC351BE,872504,1.3,,,,,2002
47620GPLSTLEXAN,463581,0.94,,,,,2002
44060HSLNT7405P,100414,2.1,,,,,2002
73179VNWTR3320S,67561,0.0,,,,,2002
92083XNTKN760SH,N120,1.0,,,,,2002
08502MXXXXCOUNT,N420,1.15,,,,,2002
07105GTTYT86DOR,71432,0.98,,,,,2002
25703RBRLT2501G,N120,1.4,,,,,2002
15650CHSTNROUTE,N120,1.03,,,,,2002
53004CDRVL3115J,7697372,1.1,,,,,2002
17857SNCNCRD2BO,1330207,0.07,,,,,2002
60627SCDYN13931,50000,0.95,,,,,2002
60501CRNPR6400A,N420,0.96,,,,,2002
71901HRVYN2505H,7440020,0.75,,,,,2002
44105SNCNC320IN,91203,0.0,,,,,2002
14028KZCHM2153L,94360,0.85,,,,,2002
06387TLCNC190AL,191242,0.0,,,,,2002
13057RTHBR6223T,N590,0.36,,,,,2002
77641TXCCHGATE2,100425,1.06,,,,,2002
43605SNCNC1601W,108883,0.07,,,,,2002
48184FRDMT37625,N590,1.08,,,,,2002
60656DRMTC7350W,7439921,0.83,,,,,2002
74603CNCPN1000S,108883,0.97,,,,,2002
68467HGHPL1414C,7664417,0.0,,,,,2002
37207DVNCD1425C,7440020,0.0,,,,,2002
66111DPNTX900SO,108383,1.5,,,,,2002
48058GMCTR820OP,1330207,1.13,,,,,2002
90805RCPRD5905P,110827,1.0,,,,,2002
16148NTRST2797F,75092,0.93,,,,,2002
90022PCHNY5416U,7439921,0.79,,,,,2002
46394MCLCX2815I,N420,1.07,,,,,2002
40209RLNCN4730C,95636,1.02,,,,,2002
70669CNCLKOLDSP,95636,1.1,,,,,2002
77590MCLCM24015,71432,0.81,,,,,2002
78221SNNTN10619,110827,0.89,,,,,2002
74868FRMCR1900R,100425,1.55,,,,,2002
77522XXNBY2800D,N150,1.02,,,,,2002
18067NRTHM1HORW,N982,0.88,,,,,2002
50021JHNDRHIGHW,7439921,0.88,,,,,2002
94541DVNCD401WH,7440508,1.5,,,,,2002
74020WRDND5MILE,7440020,0.0,,,,,2002
77978FRMSPPOBOX,127184,1.31,,,,,2002
77978FRMSPPOBOX,67663,1.31,,,,,2002
01824GGRGT16OAK,191242,0.96,,,,,2002
07823HFFMN206RO,7664417,0.93,,,,,2002
95691RCPRD1601S,N420,0.99,,,,,2002
62024LNCRPSHAMR,7440382,1.1,,,,,2002
19950MRBLWRTE1B,100425,0.98,,,,,2002
48844CHMTR1445W,100414,1.08,,,,,2002
77536LBRZL41TID,7782505,1.01,,,,,2002
70734BRDNCLOUIS,79345,0.0,,,,,2002
60608FSKGN1111W,N458,1.04,,,,,2002
48901LNSNG601IS,N150,1.03,,,,,2002
49441CWCCS2672H,7440020,1.1,,,,,2002
90011STRLT5800S,7439921,0.8,,,,,2002
68507RCHRD78THA,N495,0.99,,,,,2002
71730CPRNDPRESC,1330207,0.92,,,,,2002
90749RCPRD1801E,95636,1.06,,,,,2002
90749RCPRD1801E,71432,1.06,,,,,2002
14304BTLSP5000P,95487,0.96,,,,,2002
82007MRCNW1938W,7439965,1.3,,,,,2002
17368LCTRP209EW,N982,0.94,,,,,2002
70737SHLLCRIVER,7664417,1.14,,,,,2002
15077FRSTNOFFRT,N050,1.14,,,,,2002
60638NLCCH6216W,79107,0.01,,,,,2002
77520MBYCR8500W,N511,0.0,,,,,2002
77704DPNTBSTATE,75058,1.2,,,,,2002
44310SNCNC999HO,N590,1.3,,,,,2002
92135SNVYNSTAFF,75092,1.2,,,,,2002
04462GRTNR1KATA,191242,0.85,,,,,2002
04462GRTNR1KATA,7782505,0.92,,,,,2002
77541BSFCR602CO,79107,0.95,,,,,2002
36462VNTYF624SO,872504,1.05,,,,,2002
44110BSCLM1325E,7439921,1.0,,,,,2002
58554MCLCMNORTH,75150,0.95,,,,,2002
77507LBRZL12801,108952,2.4,,,,,2002
53121HLTNF320NC,7439921,0.5,,,,,2002
13440RMCBL421RI,7440508,1.13,,,,,2002
40701CRTNTAMERI,7664417,0.87,,,,,2002
49930GRTLKHANCO,100425,107.0,,,,,2002
91355RMNCX28101,108883,0.9,,,,,2002
68848BLDWNEASTH,67561,1.32,,,,,2002
29611RLLTC4412W,N090,1.1,,,,,2002
76501DLTCN3402C,N420,0.86,,,,,2002
35125DGLSM300IN,7440473,0.0,,,,,2002
70037PRDCT1402B,N100,0.0,,,,,2002
10591CSTLN11RIV,N590,1.3,,,,,2002
95133CHVRN1020B,110543,0.9,,,,,2002
94510XXNCS3400E,110543,0.96,,,,,2002
22314PTMCR1400N,N590,1.08,,,,,2002
52732DMCRN1251B,67561,1.0,,,,,2002
80022CLRDR5800B,95636,0.0,,,,,2002
48180CLRCK26265,1330207,0.61,,,,,2002
52240SHLLR2500H,N982,1.04,,,,,2002
52240SHLLR2500H,N120,1.04,,,,,2002
48220MCDRM1221F,7632000,0.84,,,,,2002
67277CSSNRK42AN,71432,0.77,,,,,2002
15316CCRTFCOUNT,N511,1.06,,,,,2002
97914RDFDS175NE,7664417,0.92,,,,,2002
78219KCHPT498PO,N420,1.0,,,,,2002
62040PRCTM25NOR,N096,1.1,,,,,2002
70669CNCLKOLDSP,108054,1.1,,,,,2002
77034SHLND8901O,110543,0.98,,,,,2002
60193GLLCT1735M,N100,0.0,,,,,2002
90749RCPRD1801A,N458,1.1,,,,,2002
14807CRWLY25HUR,N590,1.03,,,,,2002
46402SSGRYONENO,85018,1.07,,,,,2002
04861LYMNM82WAT,100425,0.0,,,,,2002
70427GYLRD4THST,N450,0.99,,,,,2002
08854SNCNC1028S,108883,0.24,,,,,2002
39736NTDCMSTATE,67561,1.1,,,,,2002
26175NNCRBSTATE,62533,1.46,,,,,2002
00731PRLSSFIRMD,95636,0.0,,,,,2002
46222RFBDV604EL,7440020,0.92,,,,,2002
77520MBYCR8500W,75569,0.0,,,,,2002
11105CSTLS1710S,191242,0.72,,,,,2002
52732DMCRN1251B,7664393,1.07,,,,,2002
31604NKSPCHIGHW,120809,1.0,,,,,2002
55126SNTPL3737N,7440508,0.88,,,,,2002
70723TXCRFFOOTO,N590,0.9,,,,,2002
93725GFRML5427E,1582098,0.41,,,,,2002
63026CNTNR2391C,78933,1.06,,,,,2002
72150RHRNDHWY27,7439921,0.52,,,,,2002
91355SPCLT25060,7440508,0.88,,,,,2002
90064CTLNP11122,N420,0.98,,,,,2002
74146BRLWH10338,N982,0.75,,,,,2002
01862SPNCRIRONH,7440020,0.46,,,,,2002
76040DRCTF12625,110827,1.0,,,,,2002
77833VLMNTHWY29,7440020,0.91,,,,,2002
61032MDRNP701SH,N090,0.84,,,,,2002
17603BRNHM1237H,7440020,0.75,,,,,2002
55987MLLRW580EF,1163195,0.99,,,,,2002
86040NVJGN5MIOF,7632000,0.85,,,,,2002
62959DGRPH5307M,78933,0.97,,,,,2002
72503RKNSSSTATE,100425,0.0,,,,,2002
72203RCHRDFOOTO,110543,1.33,,,,,2002
15853CLRNSBOXSM,7440020,0.9,,,,,2002
60007CLRLM1950P,108883,1.09,,,,,2002
94510XXNCS3400E,N458,0.96,,,,,2002
61602RCHRDFOOTO,7647010,0.0,,,,,2002
70723TXCRFFOOTO,67561,1.55,,,,,2002
80022CLRDR5800B,100414,0.0,,,,,2002
29729GRDNN610LC,N420,1.05,,,,,2002
90745BFGDR2104E,N010,1.0,,,,,2002
46241RLLYT1500S,71432,1.25,,,,,2002
63147TRNSC419EA,71363,0.88,,,,,2002
78219LNCRX6655L,108883,0.0,,,,,2002
78219LNCRX6655L,78933,0.0,,,,,2002
54304FXVLL1201P,7440020,1.82,,,,,2002
32533MNSNT3000O,71363,0.97,,,,,2002
67543HVNST13206,108883,1.12,,,,,2002
77506RPRDC1423H,534521,1.14,,,,,2002
47401GNRLL301NO,N511,1.03,,,,,2002
31732GRTSTHIGHW,N458,0.93,,,,,2002
31206MCNKR4891M,N150,1.0,,,,,2002
77705FNNTT16151,115071,0.0,,,,,2002
55987BDGRF1058E,7439965,0.87,,,,,2002
28502DPNTKNCHIG,N590,0.64,,,,,2002
77592STRLN201BA,75058,1.08,,,,,2002
47905GYPTN555SA,100414,1.0,,,,,2002
61547CTRPL8826W,50000,1.01,,,,,2002
92113RCSND2295E,95636,1.1,,,,,2002
60630RSWNS55214,79016,1.17,,,,,2002
79124MRLLR4200W,110827,1.0,,,,,2002
74131DWLLS6717S,7664417,1.13,,,,,2002
02742TLDYN1357E,7440508,0.77,,,,,2002
48551GMCTRG3100,N450,1.1,,,,,2002
67231RPRDC6601S,107131,1.18,,,,,2002
26050RGNWSSTATE,95636,1.04,,,,,2002
40210NTDCT1227S,7697372,2.38,,,,,2002
26050RGNWSSTATE,78933,2.39,,,,,2002
47620GPLSTLEXAN,106503,1.46,,,,,2002
63401CNTNNHIGHW,123911,1.0,,,,,2002
75067FMSPP590BE,N420,2.0,,,,,2002
15088HRCLSSTATE,N100,0.9,,,,,2002
55965PRCRN701IN,108883,1.4,,,,,2002
75502CPRTRRT12P,108883,1.09,,,,,2002
99363BSCSCPOBOX,50000,0.97,,,,,2002
31402GRTDNEASTL,75456,1.04,,,,,2002
92641RNDST12570,78933,0.86,,,,,2002
92641RNDST12570,108883,0.86,,,,,2002
29161HNDFS1111H,1634044,1.04,,,,,2002
07095LCNBL11CRA,N090,0.75,,,,,2002
07095LCNBL11CRA,108883,0.75,,,,,2002
18707GSLDS125CR,7664393,0.94,,,,,2002
84660CRSSN1550N,7440508,1.1,,,,,2002
70427GYLRD4THST,108952,0.99,,,,,2002
45237CHSTR1900S,67561,0.63,,,,,2002
80860CRPPL2755S,N106,0.26,,,,,2002
18840MLLSP100LA,108883,0.58,,,,,2002
90503DWCHM305CR,N010,1.03,,,,,2002
75644RBRYNHWY27,108101,1.2,,,,,2002
31402NNCMPWESTL,92524,1.01,,,,,2002
46515THSLM500IN,7439921,0.9,,,,,2002
45638LBRTC3040S,7439965,2.32,,,,,2002
85225STHWS2885N,7664393,1.1,,,,,2002
31521BRNSW14W9T,78933,1.06,,,,,2002
77592STRLN201BA,74884,1.08,,,,,2002
97303NRRSP1675C,N090,0.94,,,,,2002
38654QBCRW8649H,107211,0.89,,,,,2002
65473STCNGATZTD,7439921,0.0,,,,,2002
68305TRNGLRR2BO,1330207,1.03,,,,,2002
23665SRFRC1CESC,91203,1.0,,,,,2002
60803VLRLS36W13,110543,0.15,,,,,2002
99686PTRST25MIL,71432,1.0,,,,,2002
50702BRTCH4747C,100425,1.1,,,,,2002
49503GRNDR1100G,N982,0.77,,,,,2002
37015STTND500BY,N450,0.95,,,,,2002
60501SHLLC8600W,98828,1.15,,,,,2002
60501SHLLC8600W,1330207,1.03,,,,,2002
75165TYLRR1TYLE,7440508,1.03,,,,,2002
33605TMPSH1130M,71363,1.2,,,,,2002
43961FRSTNSTATE,N590,1.2,,,,,2002
79927TXSMG9541P,108394,0.74,,,,,2002
00661CRBGNSTROA,7440224,0.93,,,,,2002
99611NCLCHMILE2,N090,0.95,,,,,2002
73036GMNLC101SW,108101,1.2,,,,,2002
54143MRNTTELYST,7439965,0.9,,,,,2002
78410KCHRFSUNTI,N420,0.85,,,,,2002
32092TNSLT100TE,N420,0.16,,,,,2002
59044CNXRF803HI,71432,1.04,,,,,2002
15845PNNTC100CE,50000,1.07,,,,,2002
47305MDCTY416SH,N982,0.75,,,,,2002
77009STHWS1312H,N982,0.86,,,,,2002
62526DMCRN4666F,110543,0.95,,,,,2002
62526DMCRN4666F,7664393,0.78,,,,,2002
18916PNNNG5190O,7439965,0.95,,,,,2002
44240PLYMR1540S,137268,2.5,,,,,2002
78408STHWS1700N,91203,0.99,,,,,2002
70427GYLRD4THST,78933,0.99,,,,,2002
02882DWLND15RAY,108883,1.0,,,,,2002
97210GNDRS4350N,1330207,0.7,,,,,2002
24019TTLCT7635P,127564925,1.06,,,,,2002
06475TLCNC1BOST,N590,0.0,,,,,2002
37914MDNMN5050S,N982,0.61,,,,,2002
33688CLRDM9507N,91203,1.22,,,,,2002
61858VRMLN6MILE,7647010,1.18,,,,,2002
37857PCDNN530WM,108883,0.25,,,,,2002
77592TXSCTLOOP1,108952,0.79,,,,,2002
13148GLDSP240FA,108883,1.01,,,,,2002
77592TXSCTLOOP1,N150,0.79,,,,,2002
54130THLMNTHILM,67561,1.12,,,,,2002
14206BTTNF1575C,N982,1.13,,,,,2002
31013STHDW2720H,N150,0.0,,,,,2002
42501SNYMT2780S,108101,1.06,,,,,2002
98248RCCHR4519G,N458,1.04,,,,,2002
98248RCCHR4519G,91203,1.04,,,,,2002
46224NNCRB1245M,7440484,0.73,,,,,2002
98248RCCHR4519G,85018,1.04,,,,,2002
98248RCCHR4519G,1330207,1.04,,,,,2002
53044KHLRC444HI,7440508,0.94,,,,,2002
06473CRCTW400SA,7664417,0.0,,,,,2002
02816RHDST498WA,68122,0.0,,,,,2002
01888MDCNC64IND,108883,0.49,,,,,2002
70602FRSTNLA108,106990,1.27,,,,,2002
48901LNSNG601IS,7647010,1.03,,,,,2002
45242HBFLL4440M,108054,0.98,,,,,2002
25430TMTDM109WB,75718,1.0,,,,,2002
52406CRGLL17101,75218,1.11,,,,,2002
19963CLKDN779EA,80626,1.8,,,,,2002
28111TLDYN2020A,7440473,0.6,,,,,2002
45381WHTTK10ELE,107211,0.99,,,,,2002
50010HCHCM100DA,67561,1.65,,,,,2002
77720THGDYINTER,77736,0.93,,,,,2002
75041SHLND3101W,78933,0.57,,,,,2002
60007SPCLT25002,91203,0.92,,,,,2002
66062GRMNN1200E,7439921,1.08,,,,,2002
03246HBRTM113FA,7440508,0.75,,,,,2002
46224NNCRB1555M,7440484,0.54,,,,,2002
16415PRKRW7900W,7440508,0.9,,,,,2002
01202NSTRS550CH,N511,1.8,,,,,2002
93638CNNDG22004,N511,1.07,,,,,2002
75235JNSBL2728E,85449,1.67,,,,,2002
48446LBRND780WH,108883,1.01,,,,,2002
57005LVRNT1200E,7440473,1.1,,,,,2002
59044CNXRF803HI,74851,0.89,,,,,2002
47348KYPLS1615W,95636,1.14,,,,,2002
54556BLNTN474BI,7440473,1.42,,,,,2002
43961FRSTNSTATE,191242,1.2,,,,,2002
53223HYDRT7300W,7664417,1.4,,,,,2002
29448GNTCMPOBOX,79016,1.04,,,,,2002
84528PCFCR10MIL,7664393,0.96,,,,,2002
08901RHNPL298JE,67561,0.43,,,,,2002
17402RDLNC20WIL,N420,0.99,,,,,2002
59635MRCNCSMELT,7439921,0.84,,,,,2002
68507RCHRD78THA,110543,0.97,,,,,2002
19007RHMNDOLDRT,100447,1.47,,,,,2002
89005FBRGL16450,100425,0.85,,,,,2002
17938HGNSPRD1DE,7440473,1.0,,,,,2002
02703GNRLM42FRA,N511,0.99,,,,,2002
46711CTSCR565HI,N420,1.0,,,,,2002
77522XXNBY2800D,N770,1.02,,,,,2002
94063TCHDC1602T,7439921,0.73,,,,,2002
92705XXMFL111EA,N495,1.52,,,,,2002
04106NRTHSONECL,7439921,1.0,,,,,2002
80907RFLXT4350C,7439921,1.96,,,,,2002
42029STRNCHIGHW,80626,1.2,,,,,2002
17233JLGNDJLGDR,100414,0.84,,,,,2002
50450FLTGR311NO,7440508,0.88,,,,,2002
15104SSDGRBRADD,N982,1.35,,,,,2002
77015JHNNH16717,108101,1.1,,,,,2002
54313GNCRP1701C,100425,0.98,,,,,2002
62526DMCRN4666F,7664417,0.0,,,,,2002
18916PNNNG5190O,7440508,0.95,,,,,2002
48111WYNDS49350,108952,0.0,,,,,2002
72764JVMNF701HW,108883,1.13,,,,,2002
19014SNCNC4041M,91203,1.34,,,,,2002
63147TRNSC419EA,N230,1.07,,,,,2002
