DISPOSAL ACTIVITY,REPORTING YEAR,UNIT OF MEASURE,TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,FLOW
Other disposal,2010,kg,90501PPTSY291HI,325412,75092,0.226796
Other disposal,2010,kg,90501PPTSY291HI,325412,75058,0.226796
Other disposal,2010,kg,90501PPTSY291HI,325412,68122,0.226796
Other disposal,2010,kg,90404STNDR16219,327320,N420,0.0453592
Other disposal,2010,kg,90301CMXCN55RAI,327320,N420,0.0453592
Other disposal,2010,kg,90280RCPRD8601S,424710,N590,0.0453592
Other disposal,2010,kg,90503MRCSS35CRE,325211,100414,0.453592
Other disposal,2010,kg,90509MBLLC3700W,324110,110827,0.226796
Other disposal,2010,kg,90509MBLLC3700W,324110,111422,0.226796
Other disposal,2010,kg,90509MBLLC3700W,324110,115071,0.226796
Other disposal,2010,kg,90606QKRCT11729,332813,N100,0.226796
Other disposal,2010,kg,90509MBLLC3700W,324110,N982,0.226796
Other disposal,2010,kg,90509MBLLC3700W,324110,N590,131.8138352
Other disposal,2010,kg,90509MBLLC3700W,324110,N495,0.226796
Other disposal,2010,kg,90509MBLLC3700W,324110,N458,0.0453592
Other disposal,2010,kg,90509MBLLC3700W,324110,N420,0.0453592
Other disposal,2010,kg,90509MBLLC3700W,324110,N230,0.226796
Other disposal,2010,kg,90509MBLLC3700W,324110,N100,0.226796
Other disposal,2010,kg,90509MBLLC3700W,324110,98828,0.226796
Other disposal,2010,kg,90509MBLLC3700W,324110,95636,0.226796
Other disposal,2010,kg,90509MBLLC3700W,324110,91203,0.226796
Other disposal,2010,kg,90509MBLLC3700W,324110,75150,0.226796
Other disposal,2010,kg,90509MBLLC3700W,324110,74908,0.226796
Other disposal,2010,kg,90509MBLLC3700W,324110,71432,0.226796
Other disposal,2010,kg,90509MBLLC3700W,324110,67561,0.226796
Other disposal,2010,kg,90509MBLLC3700W,324110,191242,0.907184
Other disposal,2010,kg,90509MBLLC3700W,324110,1330207,0.226796
Other disposal,2010,kg,90509MBLLC3700W,324110,1319773,0.226796
Other disposal,2010,kg,90509MBLLC3700W,324110,1313275,0.226796
Other disposal,2010,kg,90744SHLLLBERTH,424710,71432,0.226796
Other disposal,2010,kg,92337FRGDM1685B,332112,7440508,0.226796
Other disposal,2010,kg,90744SHLLLBERTH,424710,91203,0.226796
Other disposal,2010,kg,90744SHLLLBERTH,424710,N420,0.0453592
Other disposal,2010,kg,90748NCLLS1660W,324110,95636,0.226796
Other disposal,2010,kg,90748NCLLS1660W,324110,91203,0.226796
Other disposal,2010,kg,90748NCLLS1660W,324110,7664417,0.226796
Other disposal,2010,kg,90748NCLLS1660W,324110,71432,0.226796
Other disposal,2010,kg,90748NCLLS1660W,324110,67561,0.226796
Other disposal,2010,kg,90748NCLLS1660W,324110,191242,0.0453592
Other disposal,2010,kg,90748NCLLS1660W,324110,1330207,0.226796
Other disposal,2010,kg,90748NCLLS1660W,324110,127184,0.226796
Other disposal,2010,kg,90748NCLLS1660W,324110,98828,0.226796
Other disposal,2010,kg,90748NCLLS1660W,324110,110827,0.226796
Other disposal,2010,kg,90748NCLLS1660W,324110,108952,0.226796
Other disposal,2010,kg,90748NCLLS1660W,324110,108883,0.226796
Other disposal,2010,kg,90748NCLLS1660W,324110,100425,0.226796
Other disposal,2010,kg,90748NCLLS1660W,324110,100414,0.226796
Other disposal,2010,kg,90745SNYSL97E23,334413,N230,0.226796
Other disposal,2010,kg,90745SHLLL20945,424710,N590,0.0453592
Other disposal,2010,kg,90745SHLLL20945,424710,N420,0.0453592
Other disposal,2010,kg,90745SHLLL20945,424710,N230,0.226796
Other disposal,2010,kg,90748NCLLS1660W,324110,110543,0.226796
Other disposal,2010,kg,90745SHLLL20945,424710,98828,0.226796
Other disposal,2010,kg,90748NCLLS1660W,324110,N420,0.0453592
Other disposal,2010,kg,90748NCLLS1660W,324110,N495,0.226796
Other disposal,2010,kg,90749RCPRD1801E,324110,1313275,0.453592
Other disposal,2010,kg,90749RCPRD1801E,324110,127184,0.226796
Other disposal,2010,kg,90749RCPRD1801E,324110,115071,0.453592
Other disposal,2010,kg,90749RCPRD1801E,324110,111422,0.453592
Other disposal,2010,kg,90749RCPRD1801E,324110,110827,0.680388
Other disposal,2010,kg,90749RCPRD1801E,324110,110543,0.680388
Other disposal,2010,kg,90749RCPRD1801E,324110,108952,0.453592
Other disposal,2010,kg,90749RCPRD1801E,324110,108883,0.680388
Other disposal,2010,kg,90748NCLLS1660W,324110,N458,0.0453592
Other disposal,2010,kg,90749RCPRD1801E,324110,106990,0.680388
Other disposal,2010,kg,90749RCPRD1801E,324110,100414,0.680388
Other disposal,2010,kg,90748RCCQC1175C,324199,N590,0.0453592
Other disposal,2010,kg,90748RCCQC1175C,324199,N458,0.0453592
Other disposal,2010,kg,90748RCCQC1175C,324199,N420,0.0453592
Other disposal,2010,kg,90748RCCQC1175C,324199,191242,0.0453592
Other disposal,2010,kg,90748NNPCF2402E,324110,106990,0.226796
Other disposal,2010,kg,90748NCLLS1660W,324110,N770,0.226796
Other disposal,2010,kg,90748NCLLS1660W,324110,N590,0.0453592
Other disposal,2010,kg,90749RCPRD1801E,324110,100425,0.226796
Other disposal,2010,kg,90745SHLLL20945,424710,95636,0.226796
Other disposal,2010,kg,90745SHLLL20945,424710,91203,0.226796
Other disposal,2010,kg,90745SHLLL20945,424710,71432,0.226796
Other disposal,2010,kg,90745NCLCR1520E,324110,108883,0.226796
Other disposal,2010,kg,90745NCLCR1520E,324110,100425,0.226796
Other disposal,2010,kg,90745NCLCR1520E,324110,100414,0.226796
Other disposal,2010,kg,90745HCKMN900WA,332722,N583,0.226796
Other disposal,2010,kg,90745HCKMN900WA,332722,N511,0.226796
Other disposal,2010,kg,90745HCKMN900WA,332722,7697372,0.226796
Other disposal,2010,kg,90745HCKMN900WA,332722,7440473,0.226796
Other disposal,2010,kg,90744TSCRF150PI,424710,N590,0.0453592
Other disposal,2010,kg,90745NCLCR1520E,324110,108952,0.226796
Other disposal,2010,kg,90744TSCRF150PI,424710,N458,0.0453592
Other disposal,2010,kg,90744TSCRF150PI,424710,91203,0.226796
Other disposal,2010,kg,90744TSCRF150PI,424710,71432,0.226796
Other disposal,2010,kg,90744TSCRF150PI,424710,191242,0.0453592
Other disposal,2010,kg,90744TSCRF150PI,424710,1330207,0.226796
Other disposal,2010,kg,90744TSCRF150PI,424710,110543,0.226796
Other disposal,2010,kg,90744TSCRF150PI,424710,108883,0.226796
Other disposal,2010,kg,90744TSCRF150PI,424710,100414,0.226796
Other disposal,2010,kg,90744SHLLLBERTH,424710,N590,0.0453592
Other disposal,2010,kg,90744TSCRF150PI,424710,95636,0.226796
Other disposal,2010,kg,90745NCLCR1520E,324110,110543,0.226796
Other disposal,2010,kg,90745NCLCR1520E,324110,110827,0.226796
Other disposal,2010,kg,90745NCLCR1520E,324110,111422,0.226796
Other disposal,2010,kg,90745SHLLL20945,424710,67561,0.226796
Other disposal,2010,kg,90745SHLLL20945,424710,191242,0.0453592
Other disposal,2010,kg,90745SHLLL20945,424710,1330207,0.226796
Other disposal,2010,kg,90745SHLLL20945,424710,110543,0.226796
Other disposal,2010,kg,90745SHLLL20945,424710,108883,0.226796
Other disposal,2010,kg,90745SHLLL20945,424710,108101,0.226796
Other disposal,2010,kg,90745SHLLL20945,424710,107211,0.226796
Other disposal,2010,kg,90745SHLLL20945,424710,100414,0.226796
Other disposal,2010,kg,90745NCLCR1520E,324110,N982,0.226796
Other disposal,2010,kg,90745NCLCR1520E,324110,N590,0.0453592
Other disposal,2010,kg,90745NCLCR1520E,324110,N458,0.0453592
Other disposal,2010,kg,90745NCLCR1520E,324110,N420,0.0453592
Other disposal,2010,kg,90745NCLCR1520E,324110,95636,0.226796
Other disposal,2010,kg,90745NCLCR1520E,324110,91203,0.226796
Other disposal,2010,kg,90745NCLCR1520E,324110,7664417,0.226796
Other disposal,2010,kg,90745NCLCR1520E,324110,71432,0.226796
Other disposal,2010,kg,90745NCLCR1520E,324110,67561,0.226796
Other disposal,2010,kg,90745NCLCR1520E,324110,191242,0.0453592
Other disposal,2010,kg,90745NCLCR1520E,324110,1330207,0.226796
Other disposal,2010,kg,90744SHLLLBERTH,424710,95636,0.226796
Other disposal,2010,kg,9233WFNTNP13792,327320,N420,0.869082272
Other disposal,2010,kg,92346CMXCN823AL,327320,N420,0.0453592
Other disposal,2010,kg,9234WHSPRP9635C,327320,N420,0.451777632
Other disposal,2010,kg,94804TSCRC1300C,424710,191242,0.0453592
Other disposal,2010,kg,94804TSCRC1300C,424710,1330207,0.226796
Other disposal,2010,kg,94804TSCRC1300C,424710,110827,0.226796
Other disposal,2010,kg,94804TSCRC1300C,424710,110543,0.226796
Other disposal,2010,kg,94804TSCRC1300C,424710,108883,0.226796
Other disposal,2010,kg,94804TSCRC1300C,424710,100414,0.226796
Other disposal,2010,kg,94804RCPRD1306C,424710,N590,0.0453592
Other disposal,2010,kg,94804RCPRD1306C,424710,95636,0.226796
Other disposal,2010,kg,94804TSCRC1300C,424710,71432,0.226796
Other disposal,2010,kg,94804RCPRD1306C,424710,91203,0.226796
Other disposal,2010,kg,94804RCPRD1306C,424710,1330207,0.226796
Other disposal,2010,kg,94804RCPRD1306C,424710,110543,0.226796
Other disposal,2010,kg,94804RCPRD1306C,424710,108883,0.226796
Other disposal,2010,kg,94804RCPRD1306C,424710,100414,0.226796
Other disposal,2010,kg,9458WSNLXX7999A,324121,N590,0.0453592
Other disposal,2010,kg,9458WSNLXX7999A,324121,191242,0.0453592
Other disposal,2010,kg,9457WRLQDL1391S,325120,7664417,0.226796
Other disposal,2010,kg,9457WRLQDL1391S,325120,67561,0.226796
Other disposal,2010,kg,94804RCPRD1306C,424710,71432,0.226796
Other disposal,2010,kg,94577DMTRG1988M,322130,N420,0.0453592
Other disposal,2010,kg,94804TSCRC1300C,424710,91203,0.226796
Other disposal,2010,kg,94804TSCRC1300C,424710,N590,0.0453592
Other disposal,2010,kg,95133CHVRN1020B,424710,71432,0.226796
Other disposal,2010,kg,95133CHVRN1020B,424710,191242,0.0453592
Other disposal,2010,kg,95133CHVRN1020B,424710,1330207,0.226796
Other disposal,2010,kg,95133CHVRN1020B,424710,110543,0.226796
Other disposal,2010,kg,95133CHVRN1020B,424710,108883,0.226796
Other disposal,2010,kg,95133CHVRN1020B,424710,100414,0.226796
Other disposal,2010,kg,95131LMLDS370WT,334413,7647010,0.226796
Other disposal,2010,kg,95119JBLCR3GREA,334418,7439921,0.0453592
Other disposal,2010,kg,94804TSCRC1300C,424710,95636,0.226796
Other disposal,2010,kg,95054CSLNC529AL,332813,N495,0.226796
Other disposal,2010,kg,95050SGMCR393MA,334412,50000,0.226796
Other disposal,2010,kg,95050CLFRN525MA,322130,7439921,6.7131616
Other disposal,2010,kg,9503WFLXTR925LI,332710,7440473,0.226796
Other disposal,2010,kg,9503WFLXTR925LI,332710,7440020,0.226796
Other disposal,2010,kg,95014KSRCMNAXXX,327310,N495,7957.2737376
Other disposal,2010,kg,95014KSRCMNAXXX,327310,N458,95.934708
Other disposal,2010,kg,95014KSRCMNAXXX,327310,N420,561.9097696
Other disposal,2010,kg,94952SCSTG599TO,611513,7439921,6379.317888
Other disposal,2010,kg,95054CSLNC529AL,332813,7697372,0.226796
Other disposal,2010,kg,94565DWCHMFOOTO,325320,N511,0.226796
Other disposal,2010,kg,94565DWCHMFOOTO,325320,872504,0.226796
Other disposal,2010,kg,94565DWCHMFOOTO,325320,7782505,0.226796
Other disposal,2010,kg,94553VNTRM611SO,424710,91203,0.226796
Other disposal,2010,kg,94553VNTRM611SO,424710,71432,0.226796
Other disposal,2010,kg,94553VNTRM611SO,424710,191242,0.0453592
Other disposal,2010,kg,94553VNTRM611SO,424710,1330207,0.226796
Other disposal,2010,kg,94553VNTRM611SO,424710,110543,0.226796
Other disposal,2010,kg,94553VNTRM611SO,424710,108883,0.226796
Other disposal,2010,kg,94553VNTRM611SO,424710,100414,0.226796
Other disposal,2010,kg,94553TSCCRAVONR,324110,N590,0.0453592
Other disposal,2010,kg,94553VNTRM611SO,424710,95636,0.226796
Other disposal,2010,kg,94553TSCCRAVONR,324110,N495,0.226796
Other disposal,2010,kg,94553TSCCRAVONR,324110,N420,0.0453592
Other disposal,2010,kg,94553TSCCRAVONR,324110,98828,0.226796
Other disposal,2010,kg,94553TSCCRAVONR,324110,95636,0.226796
Other disposal,2010,kg,94553TSCCRAVONR,324110,91203,0.226796
Other disposal,2010,kg,94553TSCCRAVONR,324110,7664417,0.226796
Other disposal,2010,kg,94553TSCCRAVONR,324110,71432,0.226796
Other disposal,2010,kg,94553TSCCRAVONR,324110,67561,0.226796
Other disposal,2010,kg,94553TSCCRAVONR,324110,191242,0.0453592
Other disposal,2010,kg,94553TSCCRAVONR,324110,N458,0.0453592
Other disposal,2010,kg,94553VNTRM611SO,424710,N590,0.0453592
Other disposal,2010,kg,94560VRGRN6880S,324191,191242,0.0453592
Other disposal,2010,kg,94565DWCHMFOOTO,325320,100414,0.226796
Other disposal,2010,kg,94565DWCHMFOOTO,325320,7664939,0.226796
Other disposal,2010,kg,94565DWCHMFOOTO,325320,7664417,0.226796
Other disposal,2010,kg,94565DWCHMFOOTO,325320,7664393,0.226796
Other disposal,2010,kg,94565DWCHMFOOTO,325320,75456,0.226796
Other disposal,2010,kg,94565DWCHMFOOTO,325320,75092,0.226796
Other disposal,2010,kg,94565DWCHMFOOTO,325320,67721,0.226796
Other disposal,2010,kg,94565DWCHMFOOTO,325320,67663,0.226796
Other disposal,2010,kg,94565DWCHMFOOTO,325320,56235,0.226796
Other disposal,2010,kg,94565DWCHMFOOTO,325320,542756,0.226796
Other disposal,2010,kg,94565DWCHMFOOTO,325320,4080313,0.226796
Other disposal,2010,kg,94565DWCHMFOOTO,325320,2699798,0.226796
Other disposal,2010,kg,94565DWCHMFOOTO,325320,1929824,0.226796
Other disposal,2010,kg,94565DWCHMFOOTO,325320,1330207,0.226796
Other disposal,2010,kg,94565DWCHMFOOTO,325320,127184,0.226796
Other disposal,2010,kg,94565DWCHMFOOTO,325320,118741,0.0453592
Other disposal,2010,kg,94565DWCHMFOOTO,325320,109068,0.226796
Other disposal,2010,kg,94565DWCHMFOOTO,325320,107211,0.226796
Other disposal,2010,kg,94565DWCHMFOOTO,325320,106898,0.226796
Other disposal,2010,kg,94565DWCHMFOOTO,325320,10061026,0.226796
Other disposal,2010,kg,95133CHVRN1020B,424710,91203,0.226796
Other disposal,2010,kg,94553TSCCRAVONR,324110,1330207,0.226796
Other disposal,2010,kg,95133CHVRN1020B,424710,95636,0.226796
Other disposal,2010,kg,95133SFTYK1021B,562211,7664393,0.226796
Other disposal,2010,kg,95818TSCSC76BRO,424710,100414,0.226796
Other disposal,2010,kg,95818CHVRN2420F,424710,N590,0.0453592
Other disposal,2010,kg,95818CHVRN2420F,424710,N420,0.0453592
Other disposal,2010,kg,95818CHVRN2420F,424710,95636,0.226796
Other disposal,2010,kg,95818CHVRN2420F,424710,91203,0.226796
Other disposal,2010,kg,95818CHVRN2420F,424710,71432,0.226796
Other disposal,2010,kg,95818CHVRN2420F,424710,191242,0.0453592
Other disposal,2010,kg,95818CHVRN2420F,424710,1330207,0.226796
Other disposal,2010,kg,95818TSCSC76BRO,424710,108883,0.226796
Other disposal,2010,kg,95818CHVRN2420F,424710,110543,0.226796
Other disposal,2010,kg,95818CHVRN2420F,424710,100414,0.226796
Other disposal,2010,kg,95691RCPRD1601S,424710,N590,0.0453592
Other disposal,2010,kg,95691RCPRD1601S,424710,95636,0.226796
Other disposal,2010,kg,95691RCPRD1601S,424710,91203,0.226796
Other disposal,2010,kg,95691RCPRD1601S,424710,71432,0.226796
Other disposal,2010,kg,95691RCPRD1601S,424710,1330207,0.226796
Other disposal,2010,kg,95691RCPRD1601S,424710,110827,0.226796
Other disposal,2010,kg,95691RCPRD1601S,424710,110543,0.226796
Other disposal,2010,kg,95818CHVRN2420F,424710,108883,0.226796
Other disposal,2010,kg,95691RCPRD1601S,424710,108883,0.226796
Other disposal,2010,kg,95818TSCSC76BRO,424710,110543,0.226796
Other disposal,2010,kg,95818TSCSC76BRO,424710,191242,0.0453592
Other disposal,2010,kg,96707CHVRN91480,324110,110543,0.226796
Other disposal,2010,kg,96707CHVRN91480,324110,108883,0.226796
Other disposal,2010,kg,96707CHVRN91480,324110,106990,0.226796
Other disposal,2010,kg,96707CHVRN91480,324110,100414,0.226796
Other disposal,2010,kg,96706SMRNC1PUUL,928110,7439921,11361.572415999999
Other disposal,2010,kg,96543SRFRC36CES,928110,7439921,1386.630744
Other disposal,2010,kg,9616WTRCKN12275,327320,107211,0.226796
Other disposal,2010,kg,9611WFDRLB74192,922140,7439921,208.65232
Other disposal,2010,kg,95818TSCSC76BRO,424710,1330207,0.226796
Other disposal,2010,kg,95963LNDLK3601C,311513,N511,0.226796
Other disposal,2010,kg,95903SDDSFENDOF,928110,7439921,1179.3392
Other disposal,2010,kg,95826CRYST8340B,311511,N511,0.226796
Other disposal,2010,kg,95826CRYST8340B,311511,7697372,0.226796
Other disposal,2010,kg,95824CMPBL6200F,311422,7782505,0.226796
Other disposal,2010,kg,95818TSCSC76BRO,424710,N590,0.0453592
Other disposal,2010,kg,95818TSCSC76BRO,424710,95636,0.226796
Other disposal,2010,kg,95818TSCSC76BRO,424710,91203,0.226796
Other disposal,2010,kg,95818TSCSC76BRO,424710,71432,0.226796
Other disposal,2010,kg,95963LNDLK3601C,311513,7697372,0.226796
Other disposal,2010,kg,95691RCPRD1601S,424710,100414,0.226796
Other disposal,2010,kg,95691NCLGR3961C,325311,N511,3.175144
Other disposal,2010,kg,95691NCLGR3961C,325311,7697372,0.226796
Other disposal,2010,kg,95354FRTLY600GA,311919,7697372,0.226796
Other disposal,2010,kg,95354CMXRD318BE,327320,N420,0.0453592
Other disposal,2010,kg,95318SNTNLPOBOX,924120,7439921,123.83061599999999
Other disposal,2010,kg,95206VLMTN431SP,331314,7429905,113.398
Other disposal,2010,kg,95203QLNST3515N,424710,N590,0.0453592
Other disposal,2010,kg,95203QLNST3515N,424710,N420,0.0453592
Other disposal,2010,kg,95203QLNST3515N,424710,95636,0.226796
Other disposal,2010,kg,95203QLNST3515N,424710,91203,0.226796
Other disposal,2010,kg,95376BNTTR22888,424710,100414,0.226796
Other disposal,2010,kg,95203QLNST3515N,424710,71432,0.226796
Other disposal,2010,kg,95203QLNST3515N,424710,1330207,0.226796
Other disposal,2010,kg,95203QLNST3515N,424710,110543,0.226796
Other disposal,2010,kg,95203QLNST3515N,424710,108883,0.226796
Other disposal,2010,kg,95203QLNST3515N,424710,100414,0.226796
Other disposal,2010,kg,95133SFTYK1021B,562211,N511,0.226796
Other disposal,2010,kg,95133SFTYK1021B,562211,N420,0.0453592
Other disposal,2010,kg,95133SFTYK1021B,562211,872504,0.226796
Other disposal,2010,kg,95133SFTYK1021B,562211,7697372,0.226796
Other disposal,2010,kg,95203QLNST3515N,424710,191242,0.0453592
Other disposal,2010,kg,95376BNTTR22888,424710,108883,0.226796
Other disposal,2010,kg,95376BNTTR22888,424710,110543,0.226796
Other disposal,2010,kg,95376BNTTR22888,424710,1330207,0.226796
Other disposal,2010,kg,95691NCLGR3961C,325311,7664417,0.226796
Other disposal,2010,kg,95678NCLCT7501F,334413,N511,0.226796
Other disposal,2010,kg,95678NCLCT7501F,334413,7697372,0.226796
Other disposal,2010,kg,95678NCLCT7501F,334413,7664939,0.226796
Other disposal,2010,kg,95678NCLCT7501F,334413,7664417,0.226796
Other disposal,2010,kg,95678NCLCT7501F,334413,7664393,0.226796
Other disposal,2010,kg,9562WBSLTX65IND,327331,7439976,0.0453592
Other disposal,2010,kg,9562WBSLTX65IND,327331,7439921,0.0453592
Other disposal,2010,kg,95531HMBRFELKVA,321219,7439921,113.398
Other disposal,2010,kg,9537WBSLTX11888,327331,7439976,0.0453592
Other disposal,2010,kg,9537WBSLTX11888,327331,7439921,0.0453592
Other disposal,2010,kg,95376SDLLN15999,541713,7439921,1457.9354064
Other disposal,2010,kg,95376SDLLN15999,541715,7439921,1457.9354064
Other disposal,2010,kg,95376CMXRD335ST,327320,N420,0.0453592
Other disposal,2010,kg,95376BNTTR22888,424710,N590,0.0453592
Other disposal,2010,kg,95376BNTTR22888,424710,N420,0.0453592
Other disposal,2010,kg,95376BNTTR22888,424710,95636,0.226796
Other disposal,2010,kg,95376BNTTR22888,424710,91203,0.453592
Other disposal,2010,kg,95376BNTTR22888,424710,71432,0.226796
Other disposal,2010,kg,95376BNTTR22888,424710,191242,0.0453592
Other disposal,2010,kg,95133CHVRN1020B,424710,N590,0.0453592
Other landfills,2010,kg,14012SSMRS7725L,221112,N020,4558.5996
Other disposal,2010,kg,94553TSCCRAVONR,324110,1313275,0.226796
Other disposal,2010,kg,94553TSCCRAVONR,324110,110827,0.226796
Other disposal,2010,kg,93307KRNLRRR677,324110,1330207,0.226796
Other disposal,2010,kg,93307KRNLRRR677,324110,110827,0.226796
Other disposal,2010,kg,93307KRNLRRR677,324110,110543,0.226796
Other disposal,2010,kg,93307KRNLRRR677,324110,108883,0.226796
Other disposal,2010,kg,93307KRNLRRR677,324110,100414,0.226796
Other disposal,2010,kg,93291PRSSR7625W,325998,7697372,0.226796
Other disposal,2010,kg,93274STLLF901LE,311513,N511,0.226796
Other disposal,2010,kg,93274STLLF901LE,311513,7697372,0.226796
Other disposal,2010,kg,93307KRNLRRR677,324110,71432,0.226796
Other disposal,2010,kg,93274DRYMN400SO,311512,N511,0.226796
Other disposal,2010,kg,93257DLMSF770NP,311615,7697372,4836.6514959999995
Other disposal,2010,kg,93246SNVYN7AVEN,928110,7439921,561.3654591999999
Other disposal,2010,kg,93223CMXRD532TE,327320,N420,0.0453592
Other disposal,2010,kg,93215DLNGRRT1BO,311411,7664417,0.226796
Other disposal,2010,kg,93117HNSNG5SKEL,327320,N420,0.0453592
Other disposal,2010,kg,93042SNVYN311MA,928110,7439921,1605.71568
Other disposal,2010,kg,9303WCMXXN548DI,327320,N420,0.0453592
Other disposal,2010,kg,93030PRCTR800NO,322291,N150,5.0000000000000004e-08
Other disposal,2010,kg,93274DRYMN400SO,311512,7697372,0.226796
Other disposal,2010,kg,93030PRCTR800NO,322291,7664417,0.226796
Other disposal,2010,kg,93307KRNLRRR677,324110,7664417,0.226796
Other disposal,2010,kg,93308BTZLB3050P,325998,7632000,0.226796
Other disposal,2010,kg,93308TXCRF3663G,324110,95636,0.226796
Other disposal,2010,kg,93308TXCRF3663G,324110,71432,0.226796
Other disposal,2010,kg,93308TXCRF3663G,324110,1330207,0.226796
Other disposal,2010,kg,93308TXCRF3663G,324110,110827,0.226796
Other disposal,2010,kg,93308TXCRF3663G,324110,110543,0.226796
Other disposal,2010,kg,93308TXCRF3663G,324110,108883,0.226796
Other disposal,2010,kg,93308TXCRF3663G,324110,100414,0.226796
Other disposal,2010,kg,93308TXCRF2436F,424710,N590,0.0453592
Other disposal,2010,kg,93307KRNLRRR677,324110,N590,0.0453592
Other disposal,2010,kg,93308TXCRF2436F,424710,95636,0.226796
Other disposal,2010,kg,93308TXCRF2436F,424710,1330207,0.226796
Other disposal,2010,kg,93308TXCRF2436F,424710,110827,0.226796
Other disposal,2010,kg,93308TXCRF2436F,424710,110543,0.226796
Other disposal,2010,kg,93308TXCRF2436F,424710,108883,0.226796
Other disposal,2010,kg,93308TXCRF2436F,424710,100414,0.226796
Other disposal,2010,kg,93308BTZLB3050P,325998,N982,0.226796
Other disposal,2010,kg,93308BTZLB3050P,325998,N230,0.226796
Other disposal,2010,kg,93308BTZLB3050P,325998,91203,0.226796
Other disposal,2010,kg,93308TXCRF2436F,424710,71432,0.226796
Other disposal,2010,kg,93021NTNLR1395E,327320,N420,0.0453592
Other disposal,2010,kg,93021CMXCN935RS,327320,N420,0.0453592
Other disposal,2010,kg,9287WLLMRC1776A,324121,N590,0.0453592
Other disposal,2010,kg,92630VRNNC252CM,325998,67561,0.226796
Other disposal,2010,kg,92630VRNNC252CM,325998,108883,0.226796
Other disposal,2010,kg,92627JDLNC851WE,313320,79947,0.0453592
Other disposal,2010,kg,92627JDLNC851WE,313320,67561,0.226796
Other disposal,2010,kg,92606CMXCN16161,327320,N420,0.0453592
Other disposal,2010,kg,92602LLMRC16JEF,324121,N590,0.0453592
Other disposal,2010,kg,92602LLMRC16JEF,324121,191242,0.0453592
Other disposal,2010,kg,9258WSNCTY275WA,327320,N420,1.121279424
Other disposal,2010,kg,92641GDWNC12361,325611,107211,0.226796
Other disposal,2010,kg,9256WMRRTP2619A,327320,N420,0.8754325599999999
Other disposal,2010,kg,92505STRMC11503,311520,N511,23263.826496
Other disposal,2010,kg,92505STRMC11503,311520,79210,6172.479936
Other disposal,2010,kg,92505STRMC11503,311520,7697372,17232.5951088
Other disposal,2010,kg,9238WMRNVL1289D,327320,N420,1.6574251679999998
Other disposal,2010,kg,9237WRLTPL261NA,327320,N420,2.24301244
Other disposal,2010,kg,9237WRDLND8353A,327320,N420,1.73952532
Other disposal,2010,kg,92376HLLDY265SA,324121,N590,0.0453592
Other disposal,2010,kg,92376HLLDY265SA,324121,191242,0.0453592
Other disposal,2010,kg,9250WRVRSD6122T,327320,N420,1.197936472
Other disposal,2010,kg,92641GDWNC12361,325611,67561,0.226796
Other disposal,2010,kg,92641GDWNC12361,325611,N230,0.226796
Other disposal,2010,kg,92647HNTNG17881,424710,100414,0.226796
Other disposal,2010,kg,9287WLLMRC1776A,324121,191242,0.0453592
Other disposal,2010,kg,9287WCRNPL154SH,327320,N420,1.175710464
Other disposal,2010,kg,92865CMXCN173NM,327320,N420,0.0453592
Other disposal,2010,kg,9280WNHMPL21ECM,327320,N420,2.863979888
Other disposal,2010,kg,9271WRVNPL1681C,327320,N420,2.089698344
Other disposal,2010,kg,92714NTNLR16282,327320,N420,0.0453592
Other disposal,2010,kg,92705STNDR213SG,327320,N420,0.0453592
Other disposal,2010,kg,92703DHRFR4002W,311520,N511,37467.152792
Other disposal,2010,kg,92703DHRFR4002W,311520,7697372,27753.5254712
Other disposal,2010,kg,9267WSNCLM116RI,327320,N420,0.9579863040000001
Other disposal,2010,kg,92649TDZCN15701,332813,7439921,0.0453592
Other disposal,2010,kg,92647HNTNG17881,424710,N590,0.0453592
Other disposal,2010,kg,92647HNTNG17881,424710,95636,0.226796
Other disposal,2010,kg,92647HNTNG17881,424710,91203,0.226796
Other disposal,2010,kg,92647HNTNG17881,424710,71432,0.226796
Other disposal,2010,kg,92647HNTNG17881,424710,191242,0.0453592
Other disposal,2010,kg,92647HNTNG17881,424710,1330207,0.226796
Other disposal,2010,kg,92647HNTNG17881,424710,110543,0.226796
Other disposal,2010,kg,92647HNTNG17881,424710,108883,0.226796
Other disposal,2010,kg,93308TXCRF6451R,324110,100414,0.226796
Other disposal,2010,kg,94553TSCCRAVONR,324110,111422,0.226796
Other disposal,2010,kg,93308TXCRF6451R,324110,108883,0.226796
Other disposal,2010,kg,93308TXCRF6451R,324110,110827,0.226796
Other disposal,2010,kg,94553SHLLL3485P,324110,191242,0.0453592
Other disposal,2010,kg,94553SHLLL3485P,324110,1330207,0.226796
Other disposal,2010,kg,94553SHLLL3485P,324110,1319773,0.226796
Other disposal,2010,kg,94553SHLLL3485P,324110,1313275,0.226796
Other disposal,2010,kg,94553SHLLL3485P,324110,127184,0.226796
Other disposal,2010,kg,94553SHLLL3485P,324110,120127,0.226796
Other disposal,2010,kg,94553SHLLL3485P,324110,111422,0.226796
Other disposal,2010,kg,94553SHLLL3485P,324110,110827,0.226796
Other disposal,2010,kg,94553SHLLL3485P,324110,67561,0.226796
Other disposal,2010,kg,94553SHLLL3485P,324110,110543,0.226796
Other disposal,2010,kg,94553SHLLL3485P,324110,108883,0.226796
