DISPOSAL ACTIVITY,REPORTING YEAR,UNIT OF MEASURE,TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,FLOW
Other surface impoundment,2014,kg,84043PNTST1262N,327320,7439976,0.226796
Other surface impoundment,2014,kg,84043PNTST1262N,327320,7439921,28.0319856
Other surface impoundment,2014,kg,84020MTRLS15567,327390,7439976,0.0453592
Other surface impoundment,2014,kg,84006KNNCT8362W,331410,N982,2605434.262368
Other surface impoundment,2014,kg,84404MCRPR1625W,327390,N458,0.0453592
Other surface impoundment,2014,kg,89045SMKYV1SMOK,212221,N511,17690.088
Other surface impoundment,2014,kg,89301FRLNDHC34B,324110,100414,0.226796
Other surface impoundment,2014,kg,89301FRLNDHC34B,324110,110543,0.226796
Other surface impoundment,2014,kg,95330FRSMP16777,325312,N511,2661.224264
Other surface impoundment,2014,kg,95330FRSMP16777,325312,7664417,25.26961032
Other surface impoundment,2014,kg,95307BRNCW6342B,312130,7664417,142.88148
Other surface impoundment,2014,kg,95215LDCST296SH,327390,N511,0.226796
Other surface impoundment,2014,kg,95215LDCST296SH,327390,N458,0.0453592
Other surface impoundment,2014,kg,95215LDCST296SH,327390,N420,1.2246984
Other surface impoundment,2014,kg,95125RMCPC25STN,327320,N420,0.2721552
Other surface impoundment,2014,kg,95054RMCPC1555R,327320,N420,0.680388
Other surface impoundment,2014,kg,9537WBSLTX11888,327331,7439921,0.0453592
Other surface impoundment,2014,kg,9503WLDCST1LIVE,327390,N458,0.0453592
Other surface impoundment,2014,kg,94606RMCPC33323,327320,N511,1.360776
Other surface impoundment,2014,kg,94606RMCPC33323,327320,N420,0.907184
Other surface impoundment,2014,kg,9458WCMXCN9WHIP,327320,N420,0.0907184
Other surface impoundment,2014,kg,9456WCMXPL1544S,327320,N420,0.0907184
Other surface impoundment,2014,kg,94566TLTYV3786V,327390,N458,0.0453592
Other surface impoundment,2014,kg,94566TLTYV3786V,327390,N420,0.4082328
Other surface impoundment,2014,kg,9453WCMXCN161CE,327320,N420,1.13398
Other surface impoundment,2014,kg,94520RMCPC3951L,327320,N420,1.360776
Other surface impoundment,2014,kg,9503WLDCST1LIVE,327390,N420,0.2721552
Other surface impoundment,2014,kg,9537WBSLTX11888,327331,7439976,0.0453592
Other surface impoundment,2014,kg,9537WLDCST134WL,327390,N420,0.0907184
Other surface impoundment,2014,kg,95482LSNPC850HO,321114,N100,39.054271199999995
Other surface impoundment,2014,kg,97391GRGPCBUTLE,322110,120809,0.226796
Other surface impoundment,2014,kg,97391GRGPCBUTLE,322110,108952,1.814368
Other surface impoundment,2014,kg,97309RVRBN415LA,327320,N420,24.487973328128
Other surface impoundment,2014,kg,97070TLTYV28455,327390,N420,0.1360776
Other surface impoundment,2014,kg,97068JMSRV4800M,322121,N458,0.030844256
Other surface impoundment,2014,kg,97068JMSRV4800M,322121,N420,0.2521517928
Other surface impoundment,2014,kg,9705WGLCRN33485,327320,7439921,0.0453592
Other surface impoundment,2014,kg,97015GLCRN1134S,327320,7439921,0.0453592
Other surface impoundment,2014,kg,96950HWNRCHAWAI,327320,N590,0.04989512
Other surface impoundment,2014,kg,96950HWNRCHAWAI,327320,N420,0.2721552
Other surface impoundment,2014,kg,96950HWNRCHAWAI,327320,191242,0.00013154167999999999
Other surface impoundment,2014,kg,96913HWNRC1402R,327320,N590,0.680388
Other surface impoundment,2014,kg,96913HWNRC1402R,327320,N420,5.234451679999999
Other surface impoundment,2014,kg,96913HWNRC1402R,327320,191242,0.0017690088
Other surface impoundment,2014,kg,9569WCMXCN189PA,327320,N420,0.1814368
Other surface impoundment,2014,kg,95648GLDDN6017T,327120,N040,0.226796
Other surface impoundment,2014,kg,95648GLDDN6017T,327120,7439976,0.0453592
Other surface impoundment,2014,kg,95648GLDDN6017T,327120,7439921,0.0453592
Other surface impoundment,2014,kg,9562WBSLTX65IND,327331,7439921,0.0453592
Other surface impoundment,2014,kg,94124SNFRN5AMAD,327320,N511,1.6329312
Other surface impoundment,2014,kg,97391GRGPCBUTLE,322110,1319773,0.226796
Other surface impoundment,2014,kg,94124SNFRN5AMAD,327320,N420,0.9979024000000001
Other surface impoundment,2014,kg,9363WLDCST81SUT,326199,N420,0.226796
Other surface impoundment,2014,kg,93206SFTYK2500W,562211,7439976,0.03628736
Other surface impoundment,2014,kg,93206SFTYK2500W,562211,71432,0.09525431999999999
Other surface impoundment,2014,kg,93206SFTYK2500W,562211,1330207,0.226342408
Other surface impoundment,2014,kg,93206SFTYK2500W,562211,108883,0.10568693600000001
Other surface impoundment,2014,kg,93206SFTYK2500W,562211,100414,0.10432616
Other surface impoundment,2014,kg,9257WLDCST22GET,327390,N458,0.0453592
Other surface impoundment,2014,kg,9257WLDCST22GET,327390,N420,0.226796
Other surface impoundment,2014,kg,92368RVRSD19409,327310,N495,2.26796
Other surface impoundment,2014,kg,93206SFTYK2500W,562211,7440020,0.02721552
Other surface impoundment,2014,kg,92368RVRSD19409,327310,N450,240.857352
Other surface impoundment,2014,kg,92368RVRSD19409,327310,N100,2.26796
Other surface impoundment,2014,kg,92368RVRSD19409,327310,N090,2.26796
Other surface impoundment,2014,kg,92368RVRSD19409,327310,N040,113.398
Other surface impoundment,2014,kg,92335TLTYV10650,327390,N511,0.226796
Other surface impoundment,2014,kg,92335TLTYV10650,327390,N458,0.0453592
Other surface impoundment,2014,kg,92335TLTYV10650,327390,N420,0.1814368
Other surface impoundment,2014,kg,92335TLTYV10650,327390,N040,2.721552
Other surface impoundment,2014,kg,92335KCHMT14929,324121,N590,0.0453592
Other surface impoundment,2014,kg,92368RVRSD19409,327310,N420,2.1409542399999997
Other surface impoundment,2014,kg,93206SFTYK2500W,562211,7440382,0.17690088
Other surface impoundment,2014,kg,93206SFTYK2500W,562211,N100,0.113398
Other surface impoundment,2014,kg,93420NCLSN2555W,324110,100414,0.226796
Other surface impoundment,2014,kg,93637MDRGL24441,327213,N090,0.226796
Other surface impoundment,2014,kg,93524RFRCF1SROS,928110,N511,1067.755568
Other surface impoundment,2014,kg,93502CLFRN9350O,327310,N458,0.1814368
Other surface impoundment,2014,kg,93502CLFRN9350O,327310,N420,9.979023999999999
Other surface impoundment,2014,kg,93502CLFRN9350O,327310,N090,8.618248
Other surface impoundment,2014,kg,93420NCLSN2555W,324110,N590,0.907184
Other surface impoundment,2014,kg,93420NCLSN2555W,324110,N458,0.0453592
Other surface impoundment,2014,kg,93420NCLSN2555W,324110,98828,0.907184
Other surface impoundment,2014,kg,93420NCLSN2555W,324110,95636,0.453592
Other surface impoundment,2014,kg,93420NCLSN2555W,324110,92524,0.226796
Other surface impoundment,2014,kg,93420NCLSN2555W,324110,91203,0.0453592
Other surface impoundment,2014,kg,93420NCLSN2555W,324110,7664417,0.226796
Other surface impoundment,2014,kg,93420NCLSN2555W,324110,71432,0.0907184
Other surface impoundment,2014,kg,93420NCLSN2555W,324110,191242,0.907184
Other surface impoundment,2014,kg,93420NCLSN2555W,324110,1330207,0.226796
Other surface impoundment,2014,kg,93420NCLSN2555W,324110,110827,0.907184
Other surface impoundment,2014,kg,93420NCLSN2555W,324110,110543,0.226796
Other surface impoundment,2014,kg,93420NCLSN2555W,324110,108952,0.226796
Other surface impoundment,2014,kg,93420NCLSN2555W,324110,108883,0.1360776
Other surface impoundment,2014,kg,94070RMCPC126BR,327320,N420,0.0907184
Other surface impoundment,2014,kg,92335KCHMT14929,324121,191242,0.0453592
Other surface impoundment,2014,kg,97391GRGPCBUTLE,322110,50000,0.226796
Other surface impoundment,2014,kg,97391GRGPCBUTLE,322110,75070,5.443104
Other surface impoundment,2014,kg,98531CNTRL913BI,221112,N040,2846.29433592
Other surface impoundment,2014,kg,98002TLTYV288AS,327390,N458,0.0453592
Other surface impoundment,2014,kg,98002TLTYV288AS,327390,N450,90.264808
Other surface impoundment,2014,kg,98002TLTYV288AS,327390,N420,0.8618248
Other surface impoundment,2014,kg,97812CHMCL17629,562211,N982,0.226796
Other surface impoundment,2014,kg,97812CHMCL17629,562211,N590,0.0453592
Other surface impoundment,2014,kg,97812CHMCL17629,562211,N495,0.226796
Other surface impoundment,2014,kg,97812CHMCL17629,562211,N458,0.0453592
Other surface impoundment,2014,kg,98531CNTRL913BI,221112,N090,207.01031695999998
Other surface impoundment,2014,kg,97812CHMCL17629,562211,N420,0.0453592
Other surface impoundment,2014,kg,97812CHMCL17629,562211,84742,0.226796
Other surface impoundment,2014,kg,97812CHMCL17629,562211,80626,0.226796
Other surface impoundment,2014,kg,97812CHMCL17629,562211,8001589,0.226796
Other surface impoundment,2014,kg,97812CHMCL17629,562211,8001352,0.0453592
Other surface impoundment,2014,kg,97812CHMCL17629,562211,79469,0.226796
Other surface impoundment,2014,kg,97812CHMCL17629,562211,79016,0.226796
Other surface impoundment,2014,kg,97812CHMCL17629,562211,7723140,0.226796
Other surface impoundment,2014,kg,97812CHMCL17629,562211,7664393,0.226796
Other surface impoundment,2014,kg,97812CHMCL17629,562211,91203,0.226796
Other surface impoundment,2014,kg,98531CNTRL913BI,221112,N100,229.42229768
Other surface impoundment,2014,kg,98531CNTRL913BI,221112,N420,68.80990639999999
Other surface impoundment,2014,kg,98531CNTRL913BI,221112,N450,416.5335336
Other surface impoundment,2014,kg,99166KTTLR363FI,212221,N511,104326.16
Other surface impoundment,2014,kg,99166KTTLR363FI,212221,N420,109769.264
Other surface impoundment,2014,kg,99166KTTLR363FI,212221,N106,113.398
Other surface impoundment,2014,kg,99166KTTLR363FI,212221,74908,997.9024
Other surface impoundment,2014,kg,99166KTTLR363FI,212221,7440473,312.97848
Other surface impoundment,2014,kg,99153PNDRL1382P,212299,N982,0.226796
Other surface impoundment,2014,kg,99153PNDRL1382P,212299,N420,0.0453592
Other surface impoundment,2014,kg,99153PNDRL1382P,212299,N100,399.16096
Other surface impoundment,2014,kg,99153PNDRL1382P,212299,N090,7584.05824
Other surface impoundment,2014,kg,98944CNTRL112FA,327320,N420,18.8099275415552
Other surface impoundment,2014,kg,98901CNTRL2EBEE,327320,N511,379.20291199999997
Other surface impoundment,2014,kg,98901CNTRL2EBEE,327320,N420,27.796683842815998
Other surface impoundment,2014,kg,9884WBCKHR35MIL,212221,N511,2.26796
Other surface impoundment,2014,kg,9884WBCKHR35MIL,212221,N420,0.0453592
Other surface impoundment,2014,kg,98684GLCRN18606,327320,7439921,0.0453592
Other surface impoundment,2014,kg,98674GLCRN1441G,327320,7439921,0.0453592
Other surface impoundment,2014,kg,98531CNTRL913BI,221112,N770,979.6407860799999
Other surface impoundment,2014,kg,98531CNTRL913BI,221112,N495,70.70592096
Other surface impoundment,2014,kg,98531CNTRL913BI,221112,N458,48.81103512
Other surface impoundment,2014,kg,97812CHMCL17629,562211,76448,0.0453592
Other surface impoundment,2014,kg,97391GRGPCBUTLE,322110,67561,1360.776
Other surface impoundment,2014,kg,97812CHMCL17629,562211,7632000,0.226796
Other surface impoundment,2014,kg,97812CHMCL17629,562211,75092,0.226796
Other surface impoundment,2014,kg,97812CHMCL17629,562211,117817,0.226796
Other surface impoundment,2014,kg,97812CHMCL17629,562211,111422,0.226796
Other surface impoundment,2014,kg,97812CHMCL17629,562211,110805,0.226796
Other surface impoundment,2014,kg,97812CHMCL17629,562211,108952,0.226796
Other surface impoundment,2014,kg,97812CHMCL17629,562211,108883,0.226796
Other surface impoundment,2014,kg,97812CHMCL17629,562211,108101,0.226796
Other surface impoundment,2014,kg,97812CHMCL17629,562211,107211,0.226796
Other surface impoundment,2014,kg,97812CHMCL17629,562211,107131,0.226796
Other surface impoundment,2014,kg,97812CHMCL17629,562211,118741,0.0453592
Other surface impoundment,2014,kg,97812CHMCL17629,562211,100425,0.226796
Other surface impoundment,2014,kg,9750WKRTLN375KI,327320,N511,299.37072
Other surface impoundment,2014,kg,97404MDRSR11DIV,324121,N511,929.8636
Other surface impoundment,2014,kg,97391GRGPCBUTLE,322110,N982,0.453592
Other surface impoundment,2014,kg,97391GRGPCBUTLE,322110,N450,0.226796
Other surface impoundment,2014,kg,97391GRGPCBUTLE,322110,N420,0.453592
Other surface impoundment,2014,kg,97391GRGPCBUTLE,322110,N150,5.0000000000000004e-08
Other surface impoundment,2014,kg,97391GRGPCBUTLE,322110,7783064,20.41164
Other surface impoundment,2014,kg,97391GRGPCBUTLE,322110,7664417,136.0776
Other surface impoundment,2014,kg,97812CHMCL17629,562211,100414,0.226796
Other surface impoundment,2014,kg,97812CHMCL17629,562211,123911,0.226796
Other surface impoundment,2014,kg,97812CHMCL17629,562211,127184,0.226796
Other surface impoundment,2014,kg,97812CHMCL17629,562211,1313275,0.226796
Other surface impoundment,2014,kg,97812CHMCL17629,562211,7440508,0.226796
Other surface impoundment,2014,kg,97812CHMCL17629,562211,7440484,0.226796
Other surface impoundment,2014,kg,97812CHMCL17629,562211,7440473,0.0453592
Other surface impoundment,2014,kg,97812CHMCL17629,562211,7440439,0.226796
Other surface impoundment,2014,kg,97812CHMCL17629,562211,7440417,0.226796
Other surface impoundment,2014,kg,97812CHMCL17629,562211,7440393,0.226796
Other surface impoundment,2014,kg,97812CHMCL17629,562211,7440360,0.226796
Other surface impoundment,2014,kg,97812CHMCL17629,562211,7439965,0.226796
Other surface impoundment,2014,kg,97812CHMCL17629,562211,72435,0.0453592
Other surface impoundment,2014,kg,97812CHMCL17629,562211,71556,0.226796
Other surface impoundment,2014,kg,97812CHMCL17629,562211,71432,0.226796
Other surface impoundment,2014,kg,97812CHMCL17629,562211,71363,0.226796
Other surface impoundment,2014,kg,97812CHMCL17629,562211,67561,0.226796
Other surface impoundment,2014,kg,97812CHMCL17629,562211,57749,0.0453592
Other surface impoundment,2014,kg,97812CHMCL17629,562211,309002,0.0453592
Other surface impoundment,2014,kg,97812CHMCL17629,562211,191242,0.0453592
Other surface impoundment,2014,kg,97812CHMCL17629,562211,1336363,0.0453592
Other surface impoundment,2014,kg,97812CHMCL17629,562211,1332214,0.226796
Other surface impoundment,2014,kg,97812CHMCL17629,562211,1330207,0.226796
Other surface impoundment,2014,kg,97812CHMCL17629,562211,76131,0.226796
Other surface impoundment,2014,kg,92227HLLYS395WE,311313,7664417,1759.93696
Other surface impoundment,2014,kg,92055MRNCRPOBOX,928110,N511,49895.12
Other surface impoundment,2014,kg,91719MXXXX8500M,212319,N982,12.6098576
Other surface impoundment,2014,kg,89803BRRCK27MIL,212221,N020,3318206.463208
Other surface impoundment,2014,kg,89803BRRCK27MIL,212221,N010,273362.208312
Other surface impoundment,2014,kg,89803BRRCK27MIL,212221,91203,0.226796
Other surface impoundment,2014,kg,89803BRRCK27MIL,212221,7782505,0.226796
Other surface impoundment,2014,kg,89803BRRCK27MIL,212221,7697372,0.226796
Other surface impoundment,2014,kg,89803BRRCK27MIL,212221,7664417,1269.150416
Other surface impoundment,2014,kg,89803BRRCK27MIL,212221,115071,0.226796
Other surface impoundment,2014,kg,89803BRRCK27MIL,212221,107211,0.226796
Other surface impoundment,2014,kg,89803BRRCK27MIL,212221,N078,17638.832104
Other surface impoundment,2014,kg,89803BRRCK27MIL,212221,100414,0.226796
Other surface impoundment,2014,kg,89801JRRTT50MIL,212221,N511,9071.84
Other surface impoundment,2014,kg,89801JRRTT50MIL,212221,N495,14061.351999999999
Other surface impoundment,2014,kg,89801JRRTT50MIL,212221,N458,35216.88288
Other surface impoundment,2014,kg,89801JRRTT50MIL,212221,N420,4341.782624
Other surface impoundment,2014,kg,89801JRRTT50MIL,212221,N106,6350.288
Other surface impoundment,2014,kg,89801JRRTT50MIL,212221,N100,18597.272
Other surface impoundment,2014,kg,89801JRRTT50MIL,212221,N020,1496853.6
Other surface impoundment,2014,kg,89801JRRTT50MIL,212221,N010,31297.847999999998
Other surface impoundment,2014,kg,89801JRRTT50MIL,212221,N982,49895.12
Other surface impoundment,2014,kg,89803BRRCK27MIL,212221,N090,232899.08036
Other surface impoundment,2014,kg,89803BRRCK27MIL,212221,N096,68897.903248
Other surface impoundment,2014,kg,89803BRRCK27MIL,212221,N100,124120.007696
Other surface impoundment,2014,kg,89820BTTLMCOPPE,212221,N420,1191132.592
Other surface impoundment,2014,kg,89820BTTLMCOPPE,212221,N106,30844.256
Other surface impoundment,2014,kg,89820BTTLMCOPPE,212221,N100,4535920.0
Other surface impoundment,2014,kg,89820BTTLMCOPPE,212221,N096,249475.6
Other surface impoundment,2014,kg,89820BTTLMCOPPE,212221,N090,907184.0
Other surface impoundment,2014,kg,89820BTTLMCOPPE,212221,N078,108862.08
Other surface impoundment,2014,kg,89820BTTLMCOPPE,212221,N050,6350.288
Other surface impoundment,2014,kg,89820BTTLMCOPPE,212221,N020,3265862.4
Other surface impoundment,2014,kg,89820BTTLMCOPPE,212221,7664417,11339.8
Other surface impoundment,2014,kg,89803BRRCK27MIL,212221,N982,2213880.4938
Other surface impoundment,2014,kg,89803BRRCK27MIL,212221,N770,292263.840544
Other surface impoundment,2014,kg,89803BRRCK27MIL,212221,N760,31099.628296
Other surface impoundment,2014,kg,89803BRRCK27MIL,212221,N725,61024.906903999996
Other surface impoundment,2014,kg,89803BRRCK27MIL,212221,N511,53443.116624
Other surface impoundment,2014,kg,89803BRRCK27MIL,212221,N495,237727.5672
Other surface impoundment,2014,kg,89803BRRCK27MIL,212221,N458,71301.1243824
Other surface impoundment,2014,kg,89803BRRCK27MIL,212221,N450,811948.277272
Other surface impoundment,2014,kg,89803BRRCK27MIL,212221,N420,185781.1227392
Other surface impoundment,2014,kg,89803BRRCK27MIL,212221,N106,443137.611584
Other surface impoundment,2014,kg,8970WBSLTX26BEI,327331,7439921,0.0453592
Other surface impoundment,2014,kg,89820BTTLMCOPPE,212221,N450,5896696.0
Other surface impoundment,2014,kg,89512RNSPR333GA,327320,N511,13.154168
Other surface impoundment,2014,kg,89438NWMNTSTONE,212221,N458,0.0453592
Other surface impoundment,2014,kg,89414KNSNY60MIL,212221,N725,4127.6872
Other surface impoundment,2014,kg,89414KNSNY60MIL,212221,N511,86182.48
Other surface impoundment,2014,kg,89414KNSNY60MIL,212221,N458,448.829284
Other surface impoundment,2014,kg,89414KNSNY60MIL,212221,N420,76158.0968
Other surface impoundment,2014,kg,89414KNSNY60MIL,212221,N106,49.89512
Other surface impoundment,2014,kg,89414KNSNY60MIL,212221,N100,7257.472
Other surface impoundment,2014,kg,89414KNSNY60MIL,212221,7664417,19050.864
Other surface impoundment,2014,kg,89414GTCHL28MIN,212221,N020,6302.66084
Other surface impoundment,2014,kg,89414KNSNY60MIL,212221,N740,2086.5232
Other surface impoundment,2014,kg,89406NVDRF11MIL,331410,N450,1315.4168
Other surface impoundment,2014,kg,89319BHPCP7MILE,212230,N420,494415.27999999997
Other surface impoundment,2014,kg,89319BHPCP7MILE,212230,7664417,2.26796
Other surface impoundment,2014,kg,89319BHPCP7MILE,212230,7440508,2676.1928
Other surface impoundment,2014,kg,89319BHPCP7MILE,212230,7440473,498951.2
Other surface impoundment,2014,kg,89319BHPCP7MILE,212230,7440020,12246.984
Other surface impoundment,2014,kg,89319BHPCP7MILE,212230,7439965,7711.064
Other surface impoundment,2014,kg,89301FRLNDHC34B,324110,N590,0.0453592
Other surface impoundment,2014,kg,89301FRLNDHC34B,324110,1330207,0.0226796
Other surface impoundment,2014,kg,89319BHPCP7MILE,212230,N511,42637.648
Other surface impoundment,2014,kg,89414KNSNY60MIL,212221,N982,31297.847999999998
Other surface impoundment,2014,kg,89414NWMNT35MIL,212221,7440473,426376.48
Other surface impoundment,2014,kg,89414NWMNT35MIL,212221,7664417,2041.164
Other surface impoundment,2014,kg,89438NWMNTSTONE,212221,N420,0.0453592
Other surface impoundment,2014,kg,89438NRTHVI80EX,221122,N040,47.627159999999996
Other surface impoundment,2014,kg,89414NWMNT35MIL,212221,N982,997902.4
Other surface impoundment,2014,kg,89414NWMNT35MIL,212221,N770,122469.84
Other surface impoundment,2014,kg,89414NWMNT35MIL,212221,N760,49895.12
Other surface impoundment,2014,kg,89414NWMNT35MIL,212221,N740,7711.064
Other surface impoundment,2014,kg,89414NWMNT35MIL,212221,N725,12246.984
Other surface impoundment,2014,kg,89414NWMNT35MIL,212221,N511,149685.36
Other surface impoundment,2014,kg,89414NWMNT35MIL,212221,N495,208652.32
Other surface impoundment,2014,kg,89414NWMNT35MIL,212221,N458,82054.7928
Other surface impoundment,2014,kg,89414NWMNT35MIL,212221,N450,2222600.8
Other surface impoundment,2014,kg,89414NWMNT35MIL,212221,N420,270340.832
Other surface impoundment,2014,kg,89414NWMNT35MIL,212221,N106,2177.2416
Other surface impoundment,2014,kg,89414NWMNT35MIL,212221,N100,249475.6
Other surface impoundment,2014,kg,89414NWMNT35MIL,212221,N096,54431.04
Other surface impoundment,2014,kg,89414NWMNT35MIL,212221,N078,26308.336
Other surface impoundment,2014,kg,89414NWMNT35MIL,212221,N020,14061352.0
Other surface impoundment,2014,kg,89414NWMNT35MIL,212221,N010,861824.8
Other surface impoundment,2014,kg,89414NWMNT35MIL,212221,7697372,0.226796
Other surface impoundment,2014,kg,89512RNSPR333GA,327320,N420,0.7257472
Other surface impoundment,2014,kg,89820BTTLMCOPPE,212221,N458,1032.375392
Other surface impoundment,2014,kg,89820BTTLMCOPPE,212221,N495,498951.2
Other surface impoundment,2014,kg,89820BTTLMCOPPE,212221,N511,95254.31999999999
Other surface impoundment,2014,kg,90509MBLLC3700W,324110,1313275,0.226796
Other surface impoundment,2014,kg,90509MBLLC3700W,324110,111422,0.226796
Other surface impoundment,2014,kg,90509MBLLC3700W,324110,110827,0.226796
Other surface impoundment,2014,kg,90509MBLLC3700W,324110,110543,0.226796
Other surface impoundment,2014,kg,90509MBLLC3700W,324110,108952,0.226796
Other surface impoundment,2014,kg,90509MBLLC3700W,324110,108883,0.226796
Other surface impoundment,2014,kg,90509MBLLC3700W,324110,106990,0.226796
Other surface impoundment,2014,kg,90509MBLLC3700W,324110,100425,0.226796
Other surface impoundment,2014,kg,90509MBLLC3700W,324110,1319773,0.226796
Other surface impoundment,2014,kg,90509MBLLC3700W,324110,100414,0.226796
Other surface impoundment,2014,kg,8982WNWMNT91DUN,221112,N458,0.01360776
Other surface impoundment,2014,kg,8982WNWMNT91DUN,221112,N450,0.907184
Other surface impoundment,2014,kg,8982WNWMNT91DUN,221112,N420,0.3628736
Other surface impoundment,2014,kg,8982WNWMNT91DUN,221112,N100,1.2246984
Other surface impoundment,2014,kg,8982WNWMNT91DUN,221112,N040,59.23911519999999
Other surface impoundment,2014,kg,8982WNWMNT91DUN,221112,7664417,2517.6170368
Other surface impoundment,2014,kg,89822NWMNT6MAIL,212221,N982,4535920.0
Other surface impoundment,2014,kg,89822NWMNT6MAIL,212221,N770,1133980.0
Other surface impoundment,2014,kg,8982WNWMNT91DUN,221112,N982,114.1237472
Other surface impoundment,2014,kg,90509MBLLC3700W,324110,1330207,0.226796
Other surface impoundment,2014,kg,90509MBLLC3700W,324110,191242,0.0453592
Other surface impoundment,2014,kg,90509MBLLC3700W,324110,67561,0.226796
Other surface impoundment,2014,kg,91719MXXXX8500M,212319,N450,3.175144
Other surface impoundment,2014,kg,91719MXXXX8500M,212319,N420,1.0069742400000001
Other surface impoundment,2014,kg,91719MXXXX8500M,212319,N090,14.061352
Other surface impoundment,2014,kg,90509MBLLC3700W,324110,N982,18.597272
Other surface impoundment,2014,kg,90509MBLLC3700W,324110,N770,8.164656
Other surface impoundment,2014,kg,90509MBLLC3700W,324110,N590,0.0453592
Other surface impoundment,2014,kg,90509MBLLC3700W,324110,N495,4.082328
Other surface impoundment,2014,kg,90509MBLLC3700W,324110,N458,0.0453592
Other surface impoundment,2014,kg,90509MBLLC3700W,324110,N420,0.8164656
Other surface impoundment,2014,kg,90509MBLLC3700W,324110,N230,0.226796
Other surface impoundment,2014,kg,90509MBLLC3700W,324110,N100,6.350288
Other surface impoundment,2014,kg,90509MBLLC3700W,324110,N090,6.8038799999999995
Other surface impoundment,2014,kg,90509MBLLC3700W,324110,98828,0.226796
Other surface impoundment,2014,kg,90509MBLLC3700W,324110,95636,0.226796
Other surface impoundment,2014,kg,90509MBLLC3700W,324110,91203,0.226796
Other surface impoundment,2014,kg,90509MBLLC3700W,324110,78795,0.226796
Other surface impoundment,2014,kg,90509MBLLC3700W,324110,75150,0.226796
Other surface impoundment,2014,kg,90509MBLLC3700W,324110,74908,0.226796
Other surface impoundment,2014,kg,90509MBLLC3700W,324110,71432,0.226796
Other surface impoundment,2014,kg,89822NWMNT6MAIL,212221,N760,176900.88
Other surface impoundment,2014,kg,89822NWMNT6MAIL,212221,N725,30844.256
Other surface impoundment,2014,kg,89822NWMNT6MAIL,212221,N511,18597.272
Other surface impoundment,2014,kg,89822NWMNT6MAIL,212221,N495,589669.6
Other surface impoundment,2014,kg,89821CRTZGSTARA,212221,N982,144624.180464
Other surface impoundment,2014,kg,89821CRTZGSTARA,212221,N511,700036.244664
Other surface impoundment,2014,kg,89821CRTZGSTARA,212221,N495,38943.14116
Other surface impoundment,2014,kg,89821CRTZGSTARA,212221,N458,161872.8327296
Other surface impoundment,2014,kg,89821CRTZGSTARA,212221,N450,40309.360264
Other surface impoundment,2014,kg,89821CRTZGSTARA,212221,N420,625088.33132
Other surface impoundment,2014,kg,89821CRTZGSTARA,212221,N106,105122.21396
Other surface impoundment,2014,kg,89821CRTZGSTARA,212221,N100,128009.10550399999
Other surface impoundment,2014,kg,89821CRTZGSTARA,212221,N096,28579.017552
Other surface impoundment,2014,kg,89821CRTZGSTARA,212221,N090,98348.724624
Other surface impoundment,2014,kg,89821CRTZGSTARA,212221,N020,15500031.972408
Other surface impoundment,2014,kg,89821CRTZGSTARA,212221,N010,13161.879064
Other surface impoundment,2014,kg,89821CRTZGSTARA,212221,91203,0.226796
Other surface impoundment,2014,kg,89821CRTZGSTARA,212221,1330207,0.226796
Other surface impoundment,2014,kg,89821CRTZGSTARA,212221,115071,0.226796
Other surface impoundment,2014,kg,89821CRTZGSTARA,212221,108883,0.226796
Other surface impoundment,2014,kg,89821CRTZGSTARA,212221,100414,0.226796
Other surface impoundment,2014,kg,89820BTTLMCOPPE,212221,N982,4989512.0
Other surface impoundment,2014,kg,89820BTTLMCOPPE,212221,N725,127005.76
Other surface impoundment,2014,kg,89822NWMNT15MIL,212221,N106,0.226796
RCRA subtitle c landfills,2014,kg,74651SNRGNHWY15,221112,N770,0.226796
Other surface impoundment,2014,kg,89822NWMNT15MIL,212221,N420,0.49895120000000004
Other surface impoundment,2014,kg,89822NWMNT15MIL,212221,N511,2267.96
Other surface impoundment,2014,kg,89822NWMNT6MAIL,212221,N458,29469.87224
Other surface impoundment,2014,kg,89822NWMNT6MAIL,212221,N450,1678290.4
Other surface impoundment,2014,kg,89822NWMNT6MAIL,212221,N420,506208.672
Other surface impoundment,2014,kg,89822NWMNT6MAIL,212221,N106,13154.168
Other surface impoundment,2014,kg,89822NWMNT6MAIL,212221,N100,290298.88
Other surface impoundment,2014,kg,89822NWMNT6MAIL,212221,N096,81646.56
Other surface impoundment,2014,kg,89822NWMNT6MAIL,212221,N078,38101.728
Other surface impoundment,2014,kg,89822NWMNT6MAIL,212221,N040,86182.48
Other surface impoundment,2014,kg,89822NWMNT6MAIL,212221,N020,11793392.0
Other surface impoundment,2014,kg,89822NWMNT6MAIL,212221,N010,589669.6
Other surface impoundment,2014,kg,89822NWMNT6MAIL,212221,7664417,1678.2904
Other surface impoundment,2014,kg,89822NWMNT6MAIL,212221,7440473,54431.04
Other surface impoundment,2014,kg,89822NWMNT6MAIL,212221,128041,0.226796
Other surface impoundment,2014,kg,89822NWMNT25MIL,212221,N982,0.226796
Other surface impoundment,2014,kg,89822NWMNT25MIL,212221,N511,0.226796
Other surface impoundment,2014,kg,89822NWMNT25MIL,212221,N458,0.0453592
Other surface impoundment,2014,kg,89822NWMNT25MIL,212221,N420,0.0453592
