DISPOSAL ACTIVITY,REPORTING YEAR,UNIT OF MEASURE,TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,FLOW
Other disposal,2002,kg,18629PRCTRROUTE,322121,N590,0.0453592
Other disposal,2002,kg,18840MLLSP100LA,337110,100414,0.226796
Other disposal,2002,kg,18840MLLSP100LA,337110,108883,0.226796
Other disposal,2002,kg,18840MLLSP100LA,337110,1330207,0.226796
Other disposal,2002,kg,18840MLLSP100LA,337110,67561,0.226796
Other disposal,2002,kg,18840MLLSP100LA,337110,95636,0.226796
Other disposal,2002,kg,18974MLTNR201IV,333914,7440020,2.26796
Other disposal,2002,kg,18974MLTNR201IV,333914,7440473,2.26796
Other disposal,2002,kg,19002MCHMP300BR,541713,98862,2.26796
Other disposal,2002,kg,19002MCHMP300BR,541714,98862,2.26796
Other disposal,2002,kg,19002MCHMP300BR,541715,98862,2.26796
Other disposal,2002,kg,19013BNGHLINDUS,336411,78933,0.226796
Other disposal,2002,kg,19014CSTMC50MIL,325211,7440508,0.226796
Other disposal,2002,kg,19020HSSYM850DU,332112,7440020,2.26796
Other disposal,2002,kg,19020HSSYM850DU,332112,7440508,2.26796
Other disposal,2002,kg,18629PRCTRROUTE,322121,7782505,0.226796
Other disposal,2002,kg,17981WSTWDUSRTE,221112,N458,32.431828
Other disposal,2002,kg,17981WSTWDUSRTE,221112,N450,23133.192
Other disposal,2002,kg,17981WSTWDUSRTE,221112,N420,9071.84
Other disposal,2002,kg,17402FCSNT25GRU,334417,7440508,0.226796
Other disposal,2002,kg,17403DCTTN701GR,333415,7440508,340.194
Other disposal,2002,kg,17403GLNGR1090E,327120,N450,6.8038799999999995
Other disposal,2002,kg,17403HNYWL525EM,334513,7439921,0.0453592
Other disposal,2002,kg,17404JBKRC320NO,327120,N420,960.707856
Other disposal,2002,kg,17404LGPTT3553G,311919,7697372,0.226796
Other disposal,2002,kg,17404NVRTF730VO,562211,7697372,0.226796
Other disposal,2002,kg,17404NVRTF730VO,562211,N078,0.226796
Other disposal,2002,kg,17404NVRTF730VO,562211,N090,0.226796
Other disposal,2002,kg,17404NVRTF730VO,562211,N100,0.226796
Other disposal,2002,kg,17404NVRTF730VO,562211,N420,0.0453592
Other disposal,2002,kg,17404NVRTF730VO,562211,N458,0.0453592
Other disposal,2002,kg,17404NVRTF730VO,562211,N495,0.226796
Other disposal,2002,kg,17404NVRTF730VO,562211,N511,0.226796
Other disposal,2002,kg,17404NVRTF730VO,562211,N982,0.226796
Other disposal,2002,kg,17545BGBSTRD8BO,331221,1330207,0.226796
Other disposal,2002,kg,17554NCHMR3775H,325130,N982,0.226796
Other disposal,2002,kg,17981WSTWDUSRTE,221112,N100,11339.8
Other disposal,2002,kg,17981WSTWDUSRTE,221112,N090,19504.456
Other disposal,2002,kg,17981WSTWDUSRTE,221112,N040,136077.6
Other disposal,2002,kg,17981WSTWDUSRTE,221112,191242,0.1360776
Other disposal,2002,kg,17860FLTWDROUTE,336213,N230,0.226796
Other disposal,2002,kg,17860FLTWDROUTE,336213,1330207,0.226796
Other disposal,2002,kg,16365RXNRD304MA,333613,7439965,0.226796
Other disposal,2002,kg,17860FLTWDROUTE,336213,108883,0.226796
Other disposal,2002,kg,17752KPPRSTOWNS,321114,N590,0.0453592
Other disposal,2002,kg,17752KPPRSTOWNS,321114,N420,0.0453592
Other disposal,2002,kg,17752KPPRSTOWNS,321114,8001589,2.26796
Other disposal,2002,kg,17752KPPRSTOWNS,321114,191242,0.0453592
Other disposal,2002,kg,17604L3CMM101NQ,332993,7439921,0.0453592
Other disposal,2002,kg,17601THMSM1000A,334419,N420,0.0453592
Other disposal,2002,kg,17801NTHRCANTHR,324199,7439921,0.0453592
Other disposal,2002,kg,16365LRNGR2070P,332119,7440508,0.226796
Other disposal,2002,kg,16354HMRWD126IN,321918,7439921,0.0453592
Other disposal,2002,kg,16354GRNDV220SW,332710,7440508,0.226796
Other disposal,2002,kg,15025SSCLR400ST,331210,91203,0.226796
Other disposal,2002,kg,15025SSCLR400ST,331210,92524,0.226796
Other disposal,2002,kg,15025SSCLR400ST,331210,N106,0.226796
Other disposal,2002,kg,15025SSCLR400ST,331210,N511,0.226796
Other disposal,2002,kg,15025SSCLR400ST,331210,N590,0.0453592
Other disposal,2002,kg,15034SSRVNPOBOX,331110,7439921,0.0453592
Other disposal,2002,kg,15034SSRVNPOBOX,331110,7439965,0.226796
Other disposal,2002,kg,15034SSRVNPOBOX,331110,N495,0.226796
Other disposal,2002,kg,15034SSRVNPOBOX,331110,N511,0.226796
Other disposal,2002,kg,15034SSRVNPOBOX,331110,N982,0.226796
Other disposal,2002,kg,15057PTTMTSTATE,325180,N420,0.0453592
Other disposal,2002,kg,15104SSDGRBRADD,331110,7664417,0.226796
Other disposal,2002,kg,15104SSDGRBRADD,331110,N010,0.226796
Other disposal,2002,kg,15104SSDGRBRADD,331110,N040,0.226796
Other disposal,2002,kg,15025SSCLR400ST,331210,85018,0.226796
Other disposal,2002,kg,15104SSDGRBRADD,331110,N090,0.226796
Other disposal,2002,kg,15104SSDGRBRADD,331110,N450,0.226796
Other disposal,2002,kg,15104SSDGRBRADD,331110,N458,0.0453592
Other disposal,2002,kg,15104SSDGRBRADD,331110,N495,0.226796
Other disposal,2002,kg,15104SSDGRBRADD,331110,N770,0.226796
Other disposal,2002,kg,15104SSDGRBRADD,331110,N982,0.226796
Other disposal,2002,kg,15136PTTSBBUILD,332313,7440020,0.226796
Other disposal,2002,kg,15136PTTSBBUILD,332313,7440473,0.226796
Other disposal,2002,kg,15217KPPRSMILLE,325211,79947,0.0453592
Other disposal,2002,kg,15225NVLLC2800N,325211,100425,4.082328
Other disposal,2002,kg,15225NVLLC2800N,325211,1330207,17.236496
Other disposal,2002,kg,15225NVLLC2800N,325211,77736,36.28736
Other disposal,2002,kg,15225NVLLC2800N,325211,91203,4.9895119999999995
Other disposal,2002,kg,15225NVLLC2800N,325211,95636,9.07184
Other disposal,2002,kg,15225NVLLC2800N,325211,98828,0.453592
Other disposal,2002,kg,15104SSDGRBRADD,331110,N420,0.0453592
Other disposal,2002,kg,15025SSCLR400ST,331210,7664417,0.226796
Other disposal,2002,kg,15025SSCLR400ST,331210,75150,0.226796
Other disposal,2002,kg,15025SSCLR400ST,331210,75058,0.226796
Other disposal,2002,kg,14701JMSTW178BL,333249,7440020,0.226796
Other disposal,2002,kg,14701JMSTW178BL,333415,7440020,0.226796
Other disposal,2002,kg,14701JMSTW178BL,333994,7440020,0.226796
Other disposal,2002,kg,14701JMSTW178BL,333997,7440020,0.226796
Other disposal,2002,kg,14701JMSTW178BL,333999,7440020,0.226796
Other disposal,2002,kg,14701JMSTW178BL,337127,7440020,0.226796
Other disposal,2002,kg,14701JMSTW178BL,339113,7440020,0.226796
Other disposal,2002,kg,14701JMSTW178BL,333249,7440473,0.226796
Other disposal,2002,kg,14701JMSTW178BL,333415,7440473,0.226796
Other disposal,2002,kg,14701JMSTW178BL,333994,7440473,0.226796
Other disposal,2002,kg,14701JMSTW178BL,333997,7440473,0.226796
Other disposal,2002,kg,14701JMSTW178BL,333999,7440473,0.226796
Other disposal,2002,kg,14701JMSTW178BL,337127,7440473,0.226796
Other disposal,2002,kg,14701JMSTW178BL,339113,7440473,0.226796
Other disposal,2002,kg,14701SMLCR136ST,221112,N040,2.26796
Other disposal,2002,kg,14701SMLCR136ST,221112,N420,1.6782904
Other disposal,2002,kg,14701SMLCR136ST,221112,N458,0.2721552
Other disposal,2002,kg,14701STKTC57LIS,324121,191242,0.0453592
Other disposal,2002,kg,14701STKTC57LIS,324121,N590,0.0453592
Other disposal,2002,kg,14733DWCRF221LI,337215,7439921,0.0453592
Other disposal,2002,kg,14733LLSNB125WM,332321,7440508,0.226796
Other disposal,2002,kg,14750CMMNS4720B,333618,N511,0.226796
Other disposal,2002,kg,14750FLCNRWINCH,331523,7439921,0.0453592
Other disposal,2002,kg,14750FLCNRWINCH,331523,7440508,0.226796
Other disposal,2002,kg,14760LCSCT1116E,332215,7664417,0.226796
Other disposal,2002,kg,14814CRNNG673CO,327215,7439921,0.0453592
Other disposal,2002,kg,14891CNTRL20FAI,324121,191242,0.0453592
Other disposal,2002,kg,14891CNTRL20FAI,324121,N590,0.0453592
Other disposal,2002,kg,15025SSCLR400ST,331210,100414,0.226796
Other disposal,2002,kg,15025SSCLR400ST,331210,74908,0.226796
Other disposal,2002,kg,15025SSCLR400ST,331210,74851,0.226796
Other disposal,2002,kg,15025SSCLR400ST,331210,7439976,0.0453592
Other disposal,2002,kg,15025SSCLR400ST,331210,7439921,0.0453592
Other disposal,2002,kg,15025SSCLR400ST,331210,71432,0.226796
Other disposal,2002,kg,15025SSCLR400ST,331210,67561,0.226796
Other disposal,2002,kg,15317CLDMTRD2HE,332215,7439965,0.226796
Other disposal,2002,kg,15025SSCLR400ST,331210,191242,0.0453592
Other disposal,2002,kg,15025SSCLR400ST,331210,132649,0.226796
Other disposal,2002,kg,15025SSCLR400ST,331210,120127,0.226796
Other disposal,2002,kg,15025SSCLR400ST,331210,115071,0.226796
Other disposal,2002,kg,15025SSCLR400ST,331210,108952,0.226796
Other disposal,2002,kg,15025SSCLR400ST,331210,108883,0.226796
Other disposal,2002,kg,15025SSCLR400ST,331210,100425,0.226796
Other disposal,2002,kg,15025SSCLR400ST,331210,1330207,0.226796
Other disposal,2002,kg,19030SSFRLMAILS,331110,7439921,0.0453592
Other disposal,2002,kg,15317CLDMTRD2HE,332215,7440020,0.226796
Other disposal,2002,kg,15317CLDMTRD2HE,332215,7440508,0.226796
Other disposal,2002,kg,16003RMCDVROUTE,331110,N090,231331.91999999998
Other disposal,2002,kg,16003RMCDVROUTE,331110,N100,4989.512
Other disposal,2002,kg,16003RMCDVROUTE,331110,N420,335.65808
Other disposal,2002,kg,16003RMCDVROUTE,331110,N450,589669.6
Other disposal,2002,kg,16003RMCDVROUTE,331110,N458,3.1297848
Other disposal,2002,kg,16003RMCDVROUTE,331110,N495,77110.64
Other disposal,2002,kg,16003RMCDVROUTE,331110,N982,1632.9312
Other disposal,2002,kg,16049RFNRGSTATE,212111,N420,62.595696
Other disposal,2002,kg,16102NVRSLEASDT,326191,100425,775.188728
Other disposal,2002,kg,16102NVRSLEASDT,326191,131113,39.008912
Other disposal,2002,kg,16127GNRLLINDUS,333618,7439921,0.0453592
Other disposal,2002,kg,16127GNRLLINDUS,333618,7439965,0.226796
Other disposal,2002,kg,16127GNRLLINDUS,333618,7440020,0.226796
Other disposal,2002,kg,16127GNRLLINDUS,333618,7440473,0.226796
Other disposal,2002,kg,16003RMCDVROUTE,331110,1313275,17236.496
Other disposal,2002,kg,16137MRCRFEMARK,332111,7439965,0.226796
Other disposal,2002,kg,16137MRCRFEMARK,332111,7440473,0.226796
Other disposal,2002,kg,16161MSPCL100FI,332710,7439965,0.226796
Other disposal,2002,kg,16161WHTLNCOUNC,331210,N090,0.453592
Other disposal,2002,kg,16210TDKKSSR268,212111,N420,87.01708928000001
Other disposal,2002,kg,16301NVLLSROUTE,325199,108883,0.226796
Other disposal,2002,kg,16301NVLLSROUTE,325199,1319773,0.226796
Other disposal,2002,kg,16323THCNRRTE8N,333922,7440020,0.226796
Other disposal,2002,kg,16323THCNRRTE8N,333922,7440473,0.226796
Other disposal,2002,kg,16335MDVLLBALDW,332111,7439965,0.226796
Other disposal,2002,kg,16335MDVLLBALDW,332111,7440020,0.226796
Other disposal,2002,kg,16335MDVLLBALDW,332111,7440473,0.226796
Other disposal,2002,kg,16354GRNDV220SW,332710,7439965,0.226796
Other disposal,2002,kg,16354GRNDV220SW,332710,7440020,0.226796
Other disposal,2002,kg,16354GRNDV220SW,332710,7440473,0.226796
Other disposal,2002,kg,16137MRCRFEMARK,332111,7440020,0.226796
Other disposal,2002,kg,15931BNSBR2840N,221112,N982,2.26796
Other disposal,2002,kg,15931BNSBR2840N,221112,N495,2.26796
Other disposal,2002,kg,15931BNSBR2840N,221112,N458,0.0453592
Other disposal,2002,kg,15321TMZDM100PA,325510,N420,43.09124
Other disposal,2002,kg,15377BLYNL332EN,212112,N420,327.5387832
Other disposal,2002,kg,15377BLYNL332EN,212112,N458,4.4905608
Other disposal,2002,kg,15552HVRCN262IN,333922,7439921,0.0453592
Other disposal,2002,kg,15650KNNMTPOBOX,333511,7440484,2.26796
Other disposal,2002,kg,15650KNNMTUSRTE,331492,7664417,0.226796
Other disposal,2002,kg,15715STRRNMITCH,332996,7439965,0.226796
Other disposal,2002,kg,15767NCCRBELKRU,335991,191242,0.0453592
Other disposal,2002,kg,15767NCCRBELKRU,335991,N590,0.0453592
Other disposal,2002,kg,15824NRGYRSR200,212111,N020,6078.1328
Other disposal,2002,kg,15824NRGYRSR200,212111,N040,21001.3096
Other disposal,2002,kg,15824NRGYRSR200,212111,N420,408.2328
Other disposal,2002,kg,15846RBCNC650BR,331221,7440020,0.226796
Other disposal,2002,kg,15846RBCNC650BR,331221,7440473,0.226796
Other disposal,2002,kg,15846RBCNC650BR,331221,7440508,0.226796
Other disposal,2002,kg,15853CCMTNRTE94,331492,7440508,0.226796
Other disposal,2002,kg,15927CLVRP141IN,221112,N100,0.226796
Other disposal,2002,kg,15931BNSBR2840N,221112,N450,2.26796
Other disposal,2002,kg,15931BNSBR2840N,221112,N420,0.0453592
Other disposal,2002,kg,15931BNSBR2840N,221112,N150,5.0000000000000004e-08
Other disposal,2002,kg,15931BNSBR2840N,221112,N100,2.26796
Other disposal,2002,kg,15931BNSBR2840N,221112,N090,2.26796
Other disposal,2002,kg,15931BNSBR2840N,221112,N040,2.26796
Other disposal,2002,kg,15317CLDMTRD2HE,332215,7440473,0.226796
Other disposal,2002,kg,15931BNSBR2840N,221112,N020,2.26796
Other disposal,2002,kg,15931BNSBR2840N,221112,7440622,0.226796
Other disposal,2002,kg,15927CLVRP141IN,221114,N982,0.226796
Other disposal,2002,kg,15927CLVRP141IN,221115,N982,0.226796
Other disposal,2002,kg,15927CLVRP141IN,221116,N982,0.226796
Other disposal,2002,kg,15927CLVRP141IN,221117,N982,0.226796
Other disposal,2002,kg,15927CLVRP141IN,221118,N982,0.226796
Other disposal,2002,kg,15927CLVRP141IN,221114,N450,0.226796
Other disposal,2002,kg,15927CLVRP141IN,221115,N450,0.226796
Other disposal,2002,kg,15927CLVRP141IN,221116,N450,0.226796
Other disposal,2002,kg,15927CLVRP141IN,221117,N450,0.226796
Other disposal,2002,kg,15927CLVRP141IN,221118,N450,0.226796
Other disposal,2002,kg,15927CLVRP141IN,221114,N090,0.226796
Other disposal,2002,kg,15927CLVRP141IN,221115,N090,0.226796
Other disposal,2002,kg,15927CLVRP141IN,221116,N090,0.226796
Other disposal,2002,kg,15927CLVRP141IN,221117,N090,0.226796
Other disposal,2002,kg,15927CLVRP141IN,221118,N090,0.226796
Other disposal,2002,kg,15927CLVRP141IN,221114,N020,0.226796
Other disposal,2002,kg,15927CLVRP141IN,221115,N020,0.226796
Other disposal,2002,kg,15927CLVRP141IN,221116,N020,0.226796
Other disposal,2002,kg,15927CLVRP141IN,221117,N020,0.226796
Other disposal,2002,kg,15927CLVRP141IN,221118,N020,0.226796
Other disposal,2002,kg,15927CLVRP141IN,221112,N495,0.226796
Other disposal,2002,kg,15931BNSBR2840N,221112,7647010,2.26796
Other disposal,2002,kg,24153KPPRSRT460,321114,191242,0.0453592
Other disposal,2002,kg,19030SSFRLMAILS,331110,N982,0.226796
Other disposal,2002,kg,19047BTZLB985WH,325998,7632000,0.226796
Other disposal,2002,kg,21801PRDNCZIONC,311119,191242,0.0453592
Other disposal,2002,kg,21801PRDNCZIONC,311119,N590,0.0453592
Other disposal,2002,kg,21811PRDNCBRYAN,311119,191242,0.0453592
Other disposal,2002,kg,21811PRDNCBRYAN,311119,N590,0.0453592
Other disposal,2002,kg,21813SHWLLBISHO,311119,191242,0.0453592
Other disposal,2002,kg,21813SHWLLBISHO,311119,N590,0.0453592
Other disposal,2002,kg,21862SHWLL10048,311615,191242,0.0453592
Other disposal,2002,kg,21862SHWLL10048,311615,N511,0.226796
Other disposal,2002,kg,21862SHWLL10048,311615,N590,0.0453592
Other disposal,2002,kg,22110MBLLM10315,424710,100414,0.226796
Other disposal,2002,kg,22110MBLLM10315,424710,108883,0.226796
Other disposal,2002,kg,22110MBLLM10315,424710,110543,0.226796
Other disposal,2002,kg,22110MBLLM10315,424710,110827,0.226796
Other disposal,2002,kg,22110MBLLM10315,424710,1330207,0.226796
Other disposal,2002,kg,21801PRDNCZIONC,311119,110543,0.226796
Other disposal,2002,kg,22110MBLLM10315,424710,1634044,0.226796
Other disposal,2002,kg,22110MBLLM10315,424710,71432,0.226796
Other disposal,2002,kg,22110MBLLM10315,424710,95636,0.226796
Other disposal,2002,kg,22110MBLLM10315,424710,N590,0.0453592
Other disposal,2002,kg,22134SDDSM3040M,928110,7440508,28547.266112
Other disposal,2002,kg,22134SDDSM3040M,928110,N420,24365.147872
Other disposal,2002,kg,22151VRGNC6995E,327320,N511,0.226796
Other disposal,2002,kg,22427SRMYF18902,928110,7440508,16038.2306738
Other disposal,2002,kg,22427SRMYF18902,928110,N420,12263.93246508
Other disposal,2002,kg,22488SDDNV17320,928110,7439921,42.4562112
Other disposal,2002,kg,22547BRCHW10900,221112,7664417,0.226796
Other disposal,2002,kg,22601GNRLLROUTE,335110,7440508,2.26796
Other disposal,2002,kg,22603GRNBY285PA,322220,108054,0.226796
Other disposal,2002,kg,22611MRCNW109BY,337110,N420,0.0453592
Other disposal,2002,kg,22624GLBLSONEQU,212312,7439921,571.072328
Other disposal,2002,kg,22110MBLLM10315,424710,191242,0.0453592
Other disposal,2002,kg,22657GLBLS1696O,212312,7439921,381.924464
Other disposal,2002,kg,21801PRDNCROUTE,311615,N590,0.0453592
Other disposal,2002,kg,21795WDBYR312NC,316110,N511,0.226796
Other disposal,2002,kg,21226VSTCH3441F,325194,91203,0.226796
Other disposal,2002,kg,21226VSTCH3441F,325194,N150,5.0000000000000004e-08
Other disposal,2002,kg,21226VSTCH3441F,325194,N590,0.0453592
Other disposal,2002,kg,21226VSTCH3441F,325211,1336363,0.0453592
Other disposal,2002,kg,21226VSTCH3441F,325211,7782505,0.226796
Other disposal,2002,kg,21540WSTVC300PR,322121,N040,1406.1352
Other disposal,2002,kg,21540WSTVC300PR,322121,N420,294.8348
Other disposal,2002,kg,21540WSTVC300PR,322121,N450,6032.7735999999995
Other disposal,2002,kg,21540WSTVC300PR,322121,N458,0.0907184
Other disposal,2002,kg,21540WSTVC300PR,322121,N770,6.8038799999999995
Other disposal,2002,kg,21540WSTVC300PR,322121,N982,680.388
Other disposal,2002,kg,21550MTTKC293TA,212112,7647010,0.226796
Other disposal,2002,kg,21550MTTKC293TA,212112,N040,0.226796
Other disposal,2002,kg,21550MTTKC293TA,212112,N090,0.226796
Other disposal,2002,kg,21801PRDNCROUTE,311615,191242,0.0453592
Other disposal,2002,kg,21550MTTKC293TA,212112,N420,0.0453592
Other disposal,2002,kg,21550MTTKC293TA,212112,N458,0.0453592
Other disposal,2002,kg,21550MTTKC293TA,212112,N495,0.226796
Other disposal,2002,kg,21550MTTKC293TA,212112,N982,0.226796
Other disposal,2002,kg,21643HRLCK37DEL,311119,191242,0.0453592
Other disposal,2002,kg,21643HRLCK37DEL,311119,N590,0.0453592
Other disposal,2002,kg,21710TRNST5520A,334419,N040,113.398
Other disposal,2002,kg,21750JFFRS14738,311513,7697372,0.226796
Other disposal,2002,kg,21750JFFRS14738,311513,N511,0.226796
Other disposal,2002,kg,21791LHGHP117SO,327310,7440473,1542.2128
Other disposal,2002,kg,21795WDBYR312NC,316110,64186,0.226796
Other disposal,2002,kg,21795WDBYR312NC,316110,872504,0.226796
Other disposal,2002,kg,21795WDBYR312NC,316110,N090,0.226796
Other disposal,2002,kg,21795WDBYR312NC,316110,N230,0.226796
Other disposal,2002,kg,21795WDBYR312NC,316110,N450,0.226796
Other disposal,2002,kg,21550MTTKC293TA,212112,N450,0.226796
Other disposal,2002,kg,22657GLBLS1696O,212312,7439976,3.5833768
Other disposal,2002,kg,22718MRCNN21465,322299,N982,0.226796
Other disposal,2002,kg,22942GRDNS115RE,221112,110543,0.226796
Other disposal,2002,kg,23324CRGLL501BA,311224,7647010,0.226796
Other disposal,2002,kg,23324CRGLL501BA,311224,7664939,0.226796
Other disposal,2002,kg,23604SDDSRFORTE,928110,7439921,1532.460572
Other disposal,2002,kg,23681NSLNGHUNSA,927110,7439921,0.0453592
Other disposal,2002,kg,23690SCSTGENDOF,926120,7439921,0.0453592
Other disposal,2002,kg,23703CGNTR1WILD,221112,N420,0.0453592
Other disposal,2002,kg,23703CGNTR1WILD,221112,N458,0.0453592
Other disposal,2002,kg,23709SDDSNINTER,928110,N100,149.68536
Other disposal,2002,kg,23709SDDSNINTER,928110,N982,95.25431999999999
Other disposal,2002,kg,23860JMSRV912ER,221112,N420,0.0453592
Other disposal,2002,kg,23860JMSRV912ER,221112,N458,0.0453592
Other disposal,2002,kg,24084TRMSY320NE,336360,N120,0.226796
Other disposal,2002,kg,24084VLVGMROUTE,336120,107211,0.226796
Other disposal,2002,kg,24084VLVGMROUTE,336120,N230,0.226796
Other disposal,2002,kg,23324CRGLL501BA,311224,110543,0.226796
Other disposal,2002,kg,24093GLNLYRTE46,221112,191242,0.0453592
Other disposal,2002,kg,24093GLNLYRTE46,221112,N020,2.26796
Other disposal,2002,kg,24093GLNLYRTE46,221112,N040,2.26796
Other disposal,2002,kg,24093GLNLYRTE46,221112,N100,2.26796
Other disposal,2002,kg,24093GLNLYRTE46,221112,N150,5.0000000000000004e-08
Other disposal,2002,kg,24093GLNLYRTE46,221112,N420,0.0453592
Other disposal,2002,kg,24093GLNLYRTE46,221112,N450,2.26796
Other disposal,2002,kg,24093GLNLYRTE46,221112,N458,0.0453592
Other disposal,2002,kg,24093GLNLYRTE46,221112,N590,0.0453592
Other disposal,2002,kg,24093GLNLYRTE46,221112,N770,2.26796
Other disposal,2002,kg,24093GLNLYRTE46,221112,N982,2.26796
Other disposal,2002,kg,24120MCRMT2900W,332710,7439921,0.0453592
Other disposal,2002,kg,24148STHSTSTATE,325211,50000,11.3398
Other disposal,2002,kg,24148STHSTSTATE,325211,7664417,113.398
Other disposal,2002,kg,24153DRVSY1501R,335314,7439921,0.0453592
Other disposal,2002,kg,24093GLNLYRTE46,221112,7664393,0.226796
Other disposal,2002,kg,23323GHTTR2601T,332410,7440508,0.226796
Other disposal,2002,kg,23323GHTTR2601T,332410,7440020,0.226796
Other disposal,2002,kg,23323GHTTR2601T,332410,7439921,0.0453592
Other disposal,2002,kg,22942GRDNS115RE,221112,7664417,0.226796
Other disposal,2002,kg,22942GRDNS115RE,221112,95636,0.226796
Other disposal,2002,kg,22942GRDNS115RE,221112,N590,0.0453592
Other disposal,2002,kg,22960MRCNW281KE,337110,N420,0.0453592
Other disposal,2002,kg,23220THCFS2000W,311942,75218,0.226796
Other disposal,2002,kg,23234CGNTR5001C,221112,N010,0.226796
Other disposal,2002,kg,23234CGNTR5001C,221112,N020,0.226796
Other disposal,2002,kg,23234CGNTR5001C,221112,N100,0.226796
Other disposal,2002,kg,23234CGNTR5001C,221112,N420,0.0453592
Other disposal,2002,kg,23234CGNTR5001C,221112,N458,0.0453592
Other disposal,2002,kg,23234CGNTR5001C,221112,N725,0.226796
Other disposal,2002,kg,23234KCHPT4110D,424710,100414,0.226796
Other disposal,2002,kg,23234KCHPT4110D,424710,108883,0.226796
Other disposal,2002,kg,23234KCHPT4110D,424710,110543,0.226796
Other disposal,2002,kg,23234KCHPT4110D,424710,110827,0.226796
Other disposal,2002,kg,23234KCHPT4110D,424710,1330207,0.226796
Other disposal,2002,kg,23234KCHPT4110D,424710,1634044,0.226796
Other disposal,2002,kg,23320HNTSM5100B,325211,100425,0.226796
Other disposal,2002,kg,23301PRDNCROUTE,311615,N590,0.0453592
Other disposal,2002,kg,23301PRDNCROUTE,311615,N511,0.226796
Other disposal,2002,kg,23301PRDNCROUTE,311615,7782505,0.226796
Other disposal,2002,kg,23301PRDNCROUTE,311615,191242,0.0453592
Other disposal,2002,kg,23234KCHPT4110D,424710,N590,0.0453592
Other disposal,2002,kg,21226VSTCH3441F,325194,7647010,0.226796
Other disposal,2002,kg,23234KCHPT4110D,424710,N420,0.0453592
Other disposal,2002,kg,23234KCHPT4110D,424710,95636,0.226796
Other disposal,2002,kg,23234KCHPT4110D,424710,91203,0.226796
Other disposal,2002,kg,23234KCHPT4110D,424710,75650,0.226796
Other disposal,2002,kg,23234KCHPT4110D,424710,71432,0.226796
Other disposal,2002,kg,23234KCHPT4110D,424710,67561,0.226796
Other disposal,2002,kg,23234KCHPT4110D,424710,191242,0.0453592
Other disposal,2002,kg,23234KCHPT4110D,424710,98828,0.226796
Other disposal,2002,kg,21226VSTCH3441F,325194,71432,2.26796
Other disposal,2002,kg,21226VSTCH3441F,325194,191242,0.0453592
Other disposal,2002,kg,21226VSTCH3441F,325194,1330207,0.226796
Other disposal,2002,kg,19706TXCDL2000W,324110,108883,0.226796
Other disposal,2002,kg,19706TXCDL2000W,324110,108952,0.226796
Other disposal,2002,kg,19706TXCDL2000W,324110,110543,0.226796
Other disposal,2002,kg,19706TXCDL2000W,324110,110827,0.226796
Other disposal,2002,kg,19706TXCDL2000W,324110,111422,0.226796
Other disposal,2002,kg,19706TXCDL2000W,324110,120127,0.226796
Other disposal,2002,kg,19706TXCDL2000W,324110,127184,0.226796
Other disposal,2002,kg,19706TXCDL2000W,324110,1313275,0.226796
Other disposal,2002,kg,19706TXCDL2000W,324110,1319773,0.226796
Other disposal,2002,kg,19706TXCDL2000W,324110,1330207,0.226796
Other disposal,2002,kg,19706TXCDL2000W,324110,1634044,0.226796
Other disposal,2002,kg,19706TXCDL2000W,324110,191242,0.0453592
Other disposal,2002,kg,19706TXCDL2000W,324110,64186,0.226796
Other disposal,2002,kg,19706TXCDL2000W,324110,67561,0.226796
Other disposal,2002,kg,19706TXCDL2000W,324110,107211,0.226796
Other disposal,2002,kg,19706TXCDL2000W,324110,71363,0.226796
Other disposal,2002,kg,19706TXCDL2000W,324110,74908,0.226796
Other disposal,2002,kg,19706TXCDL2000W,324110,7632000,0.226796
Other disposal,2002,kg,19706TXCDL2000W,324110,7664417,0.226796
Other disposal,2002,kg,19706TXCDL2000W,324110,85018,0.226796
Other disposal,2002,kg,19706TXCDL2000W,324110,91203,0.226796
Other disposal,2002,kg,19706TXCDL2000W,324110,95636,0.226796
Other disposal,2002,kg,19706TXCDL2000W,324110,98828,0.226796
Other disposal,2002,kg,19706TXCDL2000W,324110,N090,0.226796
Other disposal,2002,kg,19706TXCDL2000W,324110,N096,0.226796
Other disposal,2002,kg,19706TXCDL2000W,324110,N100,0.226796
Other disposal,2002,kg,19706TXCDL2000W,324110,N106,0.226796
Other disposal,2002,kg,19706TXCDL2000W,324110,N150,5.0000000000000004e-08
Other disposal,2002,kg,19706TXCDL2000W,324110,N420,0.0453592
Other disposal,2002,kg,19706TXCDL2000W,324110,N450,0.226796
Other disposal,2002,kg,19706TXCDL2000W,324110,71432,0.226796
Other disposal,2002,kg,19706TXCDL2000W,324110,105679,0.226796
Other disposal,2002,kg,19706TXCDL2000W,324110,100425,0.226796
Other disposal,2002,kg,19706TXCDL2000W,324110,100414,0.226796
Other disposal,2002,kg,19047BTZLB985WH,325998,91203,0.226796
Other disposal,2002,kg,19047BTZLB985WH,325998,N511,0.226796
Other disposal,2002,kg,19047BTZLB985WH,325998,N982,0.226796
Other disposal,2002,kg,19061SNRFNGREEN,324110,71432,0.226796
Other disposal,2002,kg,19073BYRCR3801W,325110,75569,0.226796
Other disposal,2002,kg,19123NTNLC401NO,325611,111422,113.398
Other disposal,2002,kg,19123NTNLC401NO,325611,84742,113.398
