DISPOSAL ACTIVITY,TRIFID,PRIMARY NAICS CODE,REPORTING YEAR,TRI_CHEM_ID,UNIT OF MEASURE,FLOW
Other disposal,90749RCPRD1801E,324110,1998,95636,kg,0.680388
Other disposal,90745SHLLL20945,424710,1998,68122,kg,0.226796
Other disposal,90745SHLLL20945,424710,1998,67561,kg,0.226796
Other disposal,90745SHLLL20945,424710,1998,1634044,kg,0.226796
Other disposal,90745SHLLL20945,424710,1998,1330207,kg,0.226796
Other disposal,90745SHLLL20945,424710,1998,110827,kg,0.226796
Other disposal,90745SHLLL20945,424710,1998,110543,kg,0.226796
Other disposal,90745SHLLL20945,424710,1998,108883,kg,0.226796
Other disposal,90745SHLLL20945,424710,1998,108101,kg,0.226796
Other disposal,90745SHLLL20945,424710,1998,107211,kg,0.226796
Other disposal,90745SHLLL20945,424710,1998,100414,kg,0.226796
Other disposal,90744SHLLLBERTH,424710,1998,95636,kg,0.226796
Other disposal,90744SHLLLBERTH,424710,1998,71432,kg,0.226796
Other disposal,90745SHLLL20945,424710,1998,71363,kg,0.226796
Other disposal,90744SHLLLBERTH,424710,1998,1634044,kg,0.226796
Other disposal,90744SHLLLBERTH,424710,1998,110543,kg,0.226796
Other disposal,90744SHLLLBERTH,424710,1998,108883,kg,0.226796
Other disposal,90744SHLLLBERTH,424710,1998,100414,kg,0.226796
Other disposal,90723CRLTN7743E,332112,1998,7440508,kg,2.26796
Other disposal,90723CRLTN7743E,332112,1998,7440484,kg,113.398
Other disposal,90723CRLTN7743E,332112,1998,7440473,kg,113.398
Other disposal,90723CRLTN7743E,332112,1998,7440020,kg,113.398
Other disposal,90723CRLTN7743E,332112,1998,7429905,kg,2.26796
Other disposal,90670CLFRN11525,336370,1998,7632000,kg,1353.064936
Other disposal,90509MBLLC3700W,324110,1998,75150,kg,0.226796
Other disposal,90248BRGLC14500,334220,1998,7440508,kg,0.226796
Other disposal,90248BRGLC14500,334515,1998,7440508,kg,0.226796
Other disposal,90245CHVRN324WE,324110,1998,95636,kg,16.782904
Other disposal,90744SHLLLBERTH,424710,1998,1330207,kg,0.226796
Other disposal,90245CHVRN324WE,324110,1998,91203,kg,17.236496
Other disposal,90745SHLLL20945,424710,1998,71432,kg,0.226796
Other disposal,90745SHLLL20945,424710,1998,78933,kg,0.226796
Other disposal,90749RCPRD1801E,324110,1998,95476,kg,6.350288
Other disposal,90749RCPRD1801E,324110,1998,91203,kg,0.680388
Other disposal,90749RCPRD1801E,324110,1998,85018,kg,0.226796
Other disposal,90749RCPRD1801E,324110,1998,7664417,kg,0.226796
Other disposal,90749RCPRD1801E,324110,1998,7664382,kg,107.047712
Other disposal,90749RCPRD1801E,324110,1998,74851,kg,0.226796
Other disposal,90749RCPRD1801E,324110,1998,71432,kg,0.680388
Other disposal,90749RCPRD1801E,324110,1998,67561,kg,0.453592
Other disposal,90749RCPRD1801E,324110,1998,1634044,kg,30.390664
Other disposal,90749RCPRD1801E,324110,1998,1330207,kg,0.680388
Other disposal,90749RCPRD1801E,324110,1998,1319773,kg,0.226796
Other disposal,90749RCPRD1801E,324110,1998,1313275,kg,0.226796
Other disposal,90745SHLLL20945,424710,1998,78922,kg,0.226796
Other disposal,90749RCPRD1801E,324110,1998,127184,kg,0.226796
Other disposal,90749RCPRD1801E,324110,1998,111422,kg,0.226796
Other disposal,90749RCPRD1801E,324110,1998,110827,kg,0.680388
Other disposal,90749RCPRD1801E,324110,1998,110543,kg,0.680388
Other disposal,90749RCPRD1801E,324110,1998,108952,kg,0.680388
Other disposal,90749RCPRD1801E,324110,1998,108883,kg,0.680388
Other disposal,90749RCPRD1801E,324110,1998,108383,kg,7.257472
Other disposal,90749RCPRD1801E,324110,1998,106990,kg,0.453592
Other disposal,90749RCPRD1801E,324110,1998,106423,kg,7.257472
Other disposal,90749RCPRD1801E,324110,1998,100414,kg,0.680388
Other disposal,90745SHLLL20945,424710,1998,98828,kg,0.226796
Other disposal,90745SHLLL20945,424710,1998,95636,kg,0.226796
Other disposal,90745SHLLL20945,424710,1998,91203,kg,0.226796
Other disposal,90749RCPRD1801E,324110,1998,115071,kg,0.453592
Other disposal,73117QLNKLNE10T,424710,1998,95636,kg,0.226796
Other disposal,73117QLNKLNE10T,424710,1998,71432,kg,0.226796
Other disposal,73117QLNKLNE10T,424710,1998,1634044,kg,0.226796
Other disposal,53821MCMPNHWY35,327910,1998,108101,kg,0.226796
Other disposal,53821MCMPNHWY35,327910,1998,107211,kg,0.226796
Other disposal,53821MCMPNHWY35,327910,1998,100414,kg,0.226796
Other disposal,53566SPTCH40518,311513,1998,7697372,kg,0.226796
Other disposal,53566SPTCH40518,311513,1998,7664382,kg,0.226796
Other disposal,53566SPTCH24511,311514,1998,7697372,kg,0.226796
Other disposal,53566SPTCH24511,311513,1998,7664382,kg,0.226796
Other disposal,53511FRTLY2810K,311919,1998,7697372,kg,0.226796
Other disposal,53511FRTLY2810K,311919,1998,7664382,kg,0.226796
Other disposal,53224MLWKF9343N,424710,1998,71432,kg,0.226796
Other disposal,53224MLWKF9343N,424710,1998,1330207,kg,0.226796
Other disposal,53224MLWKF9343N,424710,1998,108883,kg,0.226796
Other disposal,53219GMDCL4855W,334517,1998,7697372,kg,0.226796
Other disposal,53208RDSTR325N2,311999,1998,7664417,kg,6.350288
Other disposal,53208RDSTR325N2,311999,1998,7664382,kg,0.453592
Other disposal,53208RDSTR325N2,311999,1998,75070,kg,0.226796
Other disposal,53187LLYPR1045P,332439,1998,7440020,kg,0.226796
Other disposal,53186QLTYC1908M,331512,1998,7440473,kg,0.226796
Other disposal,53186QLTYC1908M,331512,1998,7440020,kg,0.226796
Other disposal,53186GCWST521BI,326150,1998,1330207,kg,0.226796
Other disposal,53151LCTRC17000,325998,1998,7664382,kg,0.226796
Other disposal,53151LCTRC17000,325998,1998,7632000,kg,0.226796
Other disposal,53081BRDNN2522S,325211,1998,7664417,kg,0.226796
Other disposal,53081BRDNN2522S,325211,1998,67561,kg,0.226796
Other disposal,53081BRDNN2522S,325211,1998,50000,kg,0.226796
Other disposal,53821MCMPNHWY35,327910,1998,108883,kg,0.226796
Other disposal,53821MCMPNHWY35,327910,1998,1330207,kg,0.226796
Other disposal,53959STLLF1120C,311513,1998,7697372,kg,0.226796
Other disposal,54021BRQST1600O,334419,1998,7664417,kg,4792.19948
Other disposal,54880MRPHY24THA,324110,1998,71432,kg,0.453592
Other disposal,54880MRPHY24THA,324110,1998,1330207,kg,0.907184
Other disposal,54880MRPHY24THA,324110,1998,111422,kg,0.226796
Other disposal,54880MRPHY24THA,324110,1998,110827,kg,0.226796
Other disposal,54880MRPHY24THA,324110,1998,110543,kg,0.907184
Other disposal,54880MRPHY24THA,324110,1998,108883,kg,0.907184
Other disposal,54880MRPHY24THA,324110,1998,100414,kg,12.246984
Other disposal,54880HPPRSJUNCT,321114,1998,8001589,kg,0.226796
Other disposal,54805TWNTWRT1HW,311513,1998,7697372,kg,0.226796
Other disposal,54805TWNTWRT1HW,311513,1998,7664382,kg,0.226796
Other disposal,54771STLLF505NA,311513,1998,7697372,kg,0.226796
Other disposal,54771STLLF505NA,311513,1998,7664382,kg,0.226796
Other disposal,53081BRDNN2522S,325211,1998,111422,kg,0.226796
Other disposal,54755MNDVF431SW,311111,1998,7664382,kg,0.226796
Other disposal,54660TRCXX200SI,333112,1998,7664382,kg,0.226796
Other disposal,54660TRCXX200SI,333112,1998,107211,kg,0.226796
Other disposal,54476GRNHC1001I,333413,1998,7440473,kg,0.226796
Other disposal,54476GRNHC1001I,333413,1998,7440020,kg,0.226796
Other disposal,54476GRNHC1001I,333413,1998,7439965,kg,0.226796
Other disposal,54455MLLNS598SE,311513,1998,7697372,kg,0.226796
Other disposal,54436LYNNDW1929,311513,1998,7697372,kg,24493.968
Other disposal,54436LYNNDW1929,311513,1998,7664382,kg,15875.72
Other disposal,54307GRNBY3250S,322220,1998,108054,kg,0.226796
Other disposal,54208STLLF5335S,311513,1998,7697372,kg,0.226796
Other disposal,54203BRNCH3826B,311513,1998,7697372,kg,0.226796
Other disposal,54021BRQST1600O,334419,1998,78933,kg,5600.954016
Other disposal,54751MCXXX1425P,334613,1998,78933,kg,0.226796
Other disposal,53081BRDNN2522S,325211,1998,108952,kg,0.226796
Other disposal,53081BRDNN2522S,325211,1998,107211,kg,0.226796
Other disposal,53081BRDNN2522S,325211,1998,106898,kg,0.226796
Other disposal,52240SHLLR2500H,326140,1998,75092,kg,2.26796
Other disposal,51054TRRNTPORTN,325311,1998,7697372,kg,2.26796
Other disposal,51054TRRNTPORTN,325311,1998,7664417,kg,113.398
Other disposal,51054TRRNTPORTN,325311,1998,67561,kg,2.26796
Other disposal,50704JHNDR400WE,333111,1998,7440020,kg,0.226796
Other disposal,50704JHNDR400WE,333111,1998,7439965,kg,0.226796
Other disposal,50704JHNDR3500E,333111,1998,7664382,kg,0.226796
Other disposal,50704JHNDR3500E,333111,1998,1330207,kg,0.226796
Other disposal,50704JHNDR3500E,333111,1998,107211,kg,0.226796
Other disposal,50501FRMLNPOBOX,325311,1998,7664417,kg,113.398
Other disposal,50313MLSLV1979N,562112,1998,75650,kg,489.425768
Other disposal,50313MLSLV1979N,424690,1998,67561,kg,27.669112
Other disposal,52240SHLLR2500H,326140,1998,78933,kg,2.26796
Other disposal,50313MLSLV1979N,424690,1998,108883,kg,489.425768
Other disposal,49686CNTRY2410W,333517,1998,7440473,kg,0.226796
Other disposal,49686CNTRY2410W,333517,1998,7440020,kg,0.226796
Other disposal,49684NTDTC1110W,336370,1998,7440508,kg,2.26796
Other disposal,49509MRKM01337J,332721,1998,79016,kg,0.226796
Other disposal,49507MCHGN1501B,331529,1998,7440508,kg,0.226796
Other disposal,49507MCHGN1501B,331529,1998,7440020,kg,0.226796
Other disposal,49507MCHGN1501B,331524,1998,7440666,kg,0.226796
Other disposal,49507MCHGN1501B,331524,1998,7440473,kg,0.226796
Other disposal,49504STRLS520WA,339112,1998,75218,kg,0.226796
Other disposal,49504STRLS520WA,339112,1998,107211,kg,0.226796
Other disposal,49460NRTHR13370,336360,1998,108952,kg,2.26796
Other disposal,49443CLRCR2700W,332613,1998,7440473,kg,0.226796
Other disposal,50009RTSTC6023R,332813,1998,7664382,kg,2.26796
Other disposal,54880MRPHY24THA,324110,1998,7664417,kg,0.226796
Other disposal,52240SHLLR2500H,326150,1998,872504,kg,2.26796
Other disposal,52404GNNCR10004,325199,1998,7664382,kg,2.26796
Other disposal,53072NRTHR845HI,331513,1998,7440473,kg,113.398
Other disposal,53072NRTHR845HI,331513,1998,7440020,kg,113.398
Other disposal,53051MLSLV14765,424690,1998,78933,kg,52.16308
Other disposal,53051MLSLV14765,424690,1998,67561,kg,145.14944
Other disposal,53051MLSLV14765,424690,1998,108883,kg,99.79024
Other disposal,53051MLSLV14765,424690,1998,108101,kg,20.41164
Other disposal,52761PSCST1770B,331110,1998,7440473,kg,0.226796
Other disposal,52761PSCST1770B,331110,1998,7440020,kg,0.226796
Other disposal,52761GRNPR1600O,325199,1998,7664417,kg,0.226796
Other disposal,52761GRNPR1600O,311221,1998,75569,kg,0.226796
Other disposal,52761GRNPR1600O,311221,1998,75218,kg,0.226796
Other disposal,52761GRNPR1600O,311221,1998,67561,kg,0.226796
Other disposal,52404GNNCR10004,325199,1998,64186,kg,0.226796
Other disposal,52761GRNPR1600O,311221,1998,110827,kg,0.226796
Other disposal,52761GRNPR1600O,311221,1998,108101,kg,0.226796
Other disposal,52761GRNPR1600O,311221,1998,107131,kg,0.226796
Other disposal,52655GNRLL510AG,335313,1998,7440508,kg,0.226796
Other disposal,52406PNFRD1001F,311221,1998,7782505,kg,0.226796
Other disposal,52406PNFRD1001F,311221,1998,75218,kg,0.226796
Other disposal,52406PNFRD1001F,311221,1998,107211,kg,0.226796
Other disposal,52406PNFRD1001F,311221,1998,106990,kg,0.226796
Other disposal,52406PNFRD1001F,311221,1998,100425,kg,0.226796
Other disposal,52404PMXND5300W,331420,1998,7440508,kg,901.287304
Other disposal,52404PMXND5300W,331420,1998,7440020,kg,64.863656
Other disposal,52404JDMSN10256,332322,1998,7440508,kg,127394.488344
Other disposal,52404GNNCR10004,325199,1998,7664417,kg,0.226796
Other disposal,52761GRNPR1600O,311221,1998,108883,kg,0.226796
Other disposal,49442JHNSN2034L,336412,1998,7440508,kg,2.26796
Other disposal,54880MRPHY24THA,324110,1998,95636,kg,0.453592
Other disposal,54912VTHPP2200N,333243,1998,7439965,kg,0.226796
Other disposal,60434MBLJLINTER,324110,1998,95636,kg,96.161504
Other disposal,60434MBLJLINTER,324110,1998,7664417,kg,0.226796
Other disposal,60434MBLJLINTER,324110,1998,71432,kg,166.468264
Other disposal,60434MBLJLINTER,324110,1998,1330207,kg,432.273176
Other disposal,60434MBLJLINTER,324110,1998,111422,kg,18.14368
Other disposal,60434MBLJLINTER,324110,1998,110827,kg,1.360776
Other disposal,60434MBLJLINTER,324110,1998,110543,kg,410.047168
Other disposal,60434MBLJLINTER,324110,1998,108883,kg,569.25796
Other disposal,60434MBLJLINTER,324110,1998,106990,kg,0.226796
Other disposal,60434MBLJLINTER,324110,1998,100414,kg,152.860504
Other disposal,60411RVRDL220EA,325320,1998,94757,kg,0.226796
Other disposal,60411RVRDL220EA,325320,1998,93652,kg,0.226796
Other disposal,60411LLBRT400ST,311119,1998,7697372,kg,0.226796
Other disposal,60411LLBRT400ST,311119,1998,50000,kg,0.226796
Other disposal,60410MBLCHI55AR,325211,1998,100425,kg,0.226796
Other disposal,60410MBLCHI55AR,325211,1998,100414,kg,0.226796
Other disposal,60402MCLC04811S,424710,1998,95636,kg,0.907184
Other disposal,60402MCLC04811S,424710,1998,71432,kg,0.226796
Other disposal,60402MCLC04811S,424710,1998,1634044,kg,2.721552
Other disposal,60402MCLC04811S,424710,1998,110543,kg,0.226796
Other disposal,60402MCLC04811S,424710,1998,108883,kg,0.453592
Other disposal,59759GLDNS453MO,212221,1998,7440508,kg,6350288.0
Other disposal,59759GLDNS453MO,212221,1998,7440473,kg,3946250.4
Other disposal,59759GLDNS453MO,212221,1998,7440020,kg,952543.2
Other disposal,59759GLDNS453MO,212221,1998,67561,kg,90718.4
Other disposal,60435HNDRC501CA,336370,1998,7439965,kg,0.226796
Other disposal,60435HNDRC501CA,336370,1998,7440020,kg,0.226796
Other disposal,60435HNDRC501CA,336370,1998,7440473,kg,0.226796
Other disposal,60435SLRND2000N,325998,1998,79210,kg,0.226796
Other disposal,61061DTNYR1333S,333120,1998,7440508,kg,0.226796
Other disposal,61061DTNYR1333S,333120,1998,7440473,kg,0.226796
Other disposal,61061DTNYR1333S,333120,1998,7440020,kg,0.226796
Other disposal,61061DTNYR1333S,333120,1998,7439965,kg,0.226796
Other disposal,61048KLBLN3990N,311513,1998,7664382,kg,0.226796
Other disposal,61044SPTCH752NK,311513,1998,7697372,kg,0.226796
Other disposal,61044SPTCH752NK,311513,1998,7664382,kg,0.226796
Other disposal,61036LMFCN100SO,331511,1998,7440508,kg,0.226796
Other disposal,61036LMFCN100SO,331511,1998,7440473,kg,0.226796
Other disposal,61036LMFCN100SO,331511,1998,7440020,kg,0.226796
Other disposal,61036LMFCN100SO,331511,1998,7439965,kg,0.226796
Other disposal,61021LLDLC1088C,333613,1998,7440473,kg,0.226796
Other disposal,59701MNTNR600SH,212230,1998,7664417,kg,113.398
Other disposal,61021LLDLC1088C,333613,1998,7440020,kg,0.226796
Other disposal,61021LLDLC1088C,333613,1998,1330207,kg,39.916095999999996
Other disposal,61008YNGBR6863I,332313,1998,7439965,kg,0.226796
Other disposal,60647SLCTR1750N,335312,1998,7440508,kg,2.26796
Other disposal,60638FMCCR5555W,424690,1998,7664382,kg,0.226796
Other disposal,60623MYRST2000S,332439,1998,78933,kg,1040.540048
Other disposal,60620CHCGF7531S,327120,1998,7664382,kg,0.226796
Other disposal,60480RWLLC10100,325180,1998,7782505,kg,0.226796
Other disposal,60480RWLLC10100,325180,1998,7647010,kg,0.226796
Other disposal,60480RWLLC10100,325180,1998,7632000,kg,0.226796
Other disposal,60450QNTMC8805N,325110,1998,110543,kg,2.26796
Other disposal,60450QNTMC8805N,325110,1998,108054,kg,2.26796
Other disposal,60439BDHVRMAINN,324191,1998,107211,kg,113.398
Other disposal,61021LLDLC1088C,333613,1998,7439965,kg,0.226796
Other disposal,59061SMCNY5MILE,212299,1998,7440508,kg,24715.320896
Other disposal,59061SMCNY5MILE,212299,1998,7440393,kg,11239.556168
Other disposal,59061SMCNY5MILE,212299,1998,7440020,kg,162101.987408
Other disposal,58075MNNDK7525R,311313,1998,7664417,kg,2.26796
Other disposal,57754WHRFRTROJA,212221,1998,7632000,kg,113.398
Other disposal,57754WHRFRTROJA,212221,1998,7440473,kg,0.226796
Other disposal,57754WHRFRTROJA,212221,1998,7439965,kg,2.26796
Other disposal,57754HMSTK630ES,212221,1998,7440382,kg,1809511.844048
Other disposal,57078PRTCNW21ST,333922,1998,1330207,kg,0.226796
Other disposal,57078PRTCNW21ST,333922,1998,108883,kg,0.226796
Other disposal,57078PRTCNW21ST,333120,1998,7439965,kg,0.226796
Other disposal,57059BRNNT851WA,325193,1998,100414,kg,0.226796
Other disposal,57025LDKNGCORNE,336212,1998,7440473,kg,113.398
Other disposal,57025LDKNGCORNE,336212,1998,7440020,kg,2.26796
Other disposal,57025LDKNGCORNE,336212,1998,7439965,kg,113.398
Other disposal,58554MCLCMNORTH,324110,1998,100414,kg,0.226796
Other disposal,56002MDWSTHWY22,335313,1998,7440508,kg,2.26796
Other disposal,55421SFTRN4650M,334290,1998,1330207,kg,180.529616
Other disposal,55308NRTHR13999,221112,1998,1313275,kg,4.53592
Other disposal,55164KCHRFPOBOX,324110,1998,7664417,kg,22.226008
Other disposal,55104HRCRS584NF,424690,1998,7664382,kg,2.26796
Other disposal,54961BRDNN405WE,311513,1998,7697372,kg,0.226796
Other disposal,54961BRDNN405WE,311513,1998,7664382,kg,0.226796
Other disposal,54935STLLF45EAS,311513,1998,7697372,kg,0.226796
Other disposal,54935STLLF45EAS,311513,1998,7664382,kg,0.226796
Other disposal,54935GLLWY325TO,311514,1998,7697372,kg,0.226796
Other disposal,54935GLLWY325TO,311514,1998,7664382,kg,0.226796
Other disposal,54912VTHPP2200N,333243,1998,7440473,kg,0.226796
Other disposal,54912VTHPP2200N,333243,1998,7440020,kg,0.226796
Other disposal,55708MNNSTCOUNT,325920,1998,7664417,kg,113.398
Other disposal,54912VTHPP2200N,333243,1998,7439921,kg,0.0453592
Other disposal,58554MCLCMNORTH,324110,1998,108883,kg,0.226796
Other disposal,58554MCLCMNORTH,324110,1998,110827,kg,0.226796
Other disposal,59044CNXRF803HI,324110,1998,95636,kg,2.26796
Other disposal,59044CNXRF803HI,324110,1998,85018,kg,2.26796
Other disposal,59044CNXRF803HI,324110,1998,7664417,kg,2.26796
Other disposal,59044CNXRF803HI,324110,1998,71432,kg,2.26796
Other disposal,59044CNXRF803HI,324110,1998,1330207,kg,2.26796
Other disposal,59044CNXRF803HI,324110,1998,110827,kg,2.26796
Other disposal,59044CNXRF803HI,324110,1998,110543,kg,2.26796
Other disposal,59044CNXRF803HI,324110,1998,108883,kg,2.26796
Other disposal,59044CNXRF803HI,324110,1998,100414,kg,2.26796
Other disposal,59019STLLW1209L,331410,1998,7440020,kg,15105.520784
Other disposal,58554MCLCMNORTH,324110,1998,98828,kg,0.226796
Other disposal,58554MCLCMNORTH,324110,1998,95636,kg,0.226796
Other disposal,58554MCLCMNORTH,324110,1998,110543,kg,0.226796
Other disposal,58554MCLCMNORTH,324110,1998,92524,kg,0.226796
Other disposal,58554MCLCMNORTH,324110,1998,85018,kg,0.226796
Other disposal,58554MCLCMNORTH,324110,1998,7664417,kg,0.226796
Other disposal,58554MCLCMNORTH,324110,1998,7664393,kg,0.226796
Other disposal,58554MCLCMNORTH,324110,1998,75150,kg,0.226796
Other disposal,58554MCLCMNORTH,324110,1998,7440020,kg,0.226796
Other disposal,58554MCLCMNORTH,324110,1998,71432,kg,0.226796
Other disposal,58554MCLCMNORTH,324110,1998,67561,kg,0.226796
Other disposal,58554MCLCMNORTH,324110,1998,463581,kg,0.226796
Other disposal,58554MCLCMNORTH,324110,1998,1330207,kg,0.226796
Other disposal,58554MCLCMNORTH,324110,1998,127184,kg,0.226796
Other disposal,58554MCLCMNORTH,324110,1998,120127,kg,0.226796
Other disposal,58554MCLCMNORTH,324110,1998,111422,kg,0.226796
Other disposal,58554MCLCMNORTH,324110,1998,91203,kg,0.226796
Other disposal,61072TYLRC750NB,333241,1998,7439921,kg,0.0453592
Other disposal,49442JHNSN2034L,336412,1998,7440484,kg,2.26796
Other disposal,49442JHNSN2034L,336412,1998,7440020,kg,2.26796
Other disposal,46947DVRSTONEGE,326299,1998,108101,kg,0.226796
Other disposal,46947DVRSTONEGE,336612,1998,108101,kg,0.226796
Other disposal,46919PRMPREDWAR,332710,1998,7440508,kg,0.226796
Other disposal,46919PRMPREDWAR,332710,1998,7440473,kg,0.226796
Other disposal,46919PRMPREDWAR,332710,1998,7440020,kg,0.226796
Other disposal,46919PRMPREDWAR,332710,1998,7439965,kg,0.226796
Other disposal,46796NRYLGUS24E,326211,1998,110543,kg,0.226796
Other disposal,46721THRMTREJON,332321,1998,75092,kg,0.226796
Other disposal,46721THRMTREJON,332321,1998,1717006,kg,0.226796
Other disposal,46721THRMTREJON,326199,1998,100425,kg,0.226796
Other disposal,46721THRMTREJON,336612,1998,100425,kg,0.226796
Other disposal,46573TLMST65266,336211,1998,78933,kg,0.226796
Other disposal,46573TLMST65266,336211,1998,67561,kg,0.226796
Other disposal,46573TLMST65266,336211,1998,1330207,kg,0.226796
Other disposal,46573TLMST65266,336211,1998,108883,kg,0.226796
Other disposal,46573TLMST65266,336211,1998,108101,kg,0.226796
Other disposal,46563NTDTC2000W,336211,1998,7440508,kg,2.26796
Other disposal,46517MLLNM57832,326199,1998,7439965,kg,0.226796
Other disposal,46517MLLNM57832,336612,1998,7439965,kg,0.226796
Other disposal,46517MLLNM57832,326199,1998,100425,kg,2.26796
Other disposal,46517MLLNM57832,336612,1998,100425,kg,2.26796
Other disposal,46514SLVYN1230R,325412,1998,7664382,kg,0.226796
Other disposal,46402SSGRYONENO,331513,1998,7664382,kg,0.226796
Other disposal,46402SSGRYONENO,331513,1998,156627,kg,0.226796
Other disposal,46402SSGRYONENO,331513,1998,100414,kg,0.226796
Other disposal,46402SSGRYONENO,331110,1998,95636,kg,0.226796
Other disposal,46402SSGRYONENO,331110,1998,92524,kg,0.226796
Other disposal,46402SSGRYONENO,331110,1998,91203,kg,0.226796
Other disposal,46402SSGRYONENO,331110,1998,85018,kg,0.226796
Other disposal,46947DVRSTONEGE,326299,1998,108883,kg,0.226796
Other disposal,46947DVRSTONEGE,336612,1998,108883,kg,0.226796
Other disposal,46947DVRSTONEGE,326299,1998,1330207,kg,0.226796
Other disposal,46947DVRSTONEGE,336612,1998,1330207,kg,0.226796
Other disposal,46947DVRSTONEGE,326299,1998,7664382,kg,0.226796
Other disposal,46947DVRSTONEGE,336612,1998,7664382,kg,0.226796
Other disposal,46947NTNLFPOBOX,327999,1998,108883,kg,0.226796
Other disposal,47620GPLSTLEXAN,325211,1998,75445,kg,0.226796
Other disposal,47620GPLSTLEXAN,325211,1998,75150,kg,0.226796
Other disposal,47620GPLSTLEXAN,325211,1998,75092,kg,0.226796
Other disposal,47620GPLSTLEXAN,325211,1998,75070,kg,0.226796
Other disposal,47620GPLSTLEXAN,325211,1998,75003,kg,0.226796
Other disposal,47620GPLSTLEXAN,325211,1998,71363,kg,0.226796
Other disposal,47620GPLSTLEXAN,325211,1998,67561,kg,0.226796
Other disposal,47620GPLSTLEXAN,325211,1998,64186,kg,0.226796
Other disposal,47620GPLSTLEXAN,325211,1998,56235,kg,0.226796
Other disposal,47620GPLSTLEXAN,325211,1998,463581,kg,0.226796
Other disposal,47620GPLSTLEXAN,325211,1998,121448,kg,0.226796
Other disposal,47620GPLSTLEXAN,325211,1998,108952,kg,0.226796
Other disposal,46402SSGRYONENO,331110,1998,7632000,kg,0.226796
Other disposal,47620GPLSTLEXAN,325211,1998,108883,kg,0.226796
Other disposal,47620GPLSTLEXAN,325211,1998,107211,kg,0.226796
Other disposal,47620GPLSTLEXAN,325211,1998,106503,kg,0.226796
Other disposal,47620GPLSTLEXAN,325211,1998,100414,kg,0.226796
Other disposal,47401TSLVT1331S,333921,1998,1330207,kg,0.226796
Other disposal,47401TSLVT1331S,333921,1998,110543,kg,0.226796
Other disposal,47401TSLVT1331S,333921,1998,100414,kg,0.226796
Other disposal,47348MXXXX0304S,322220,1998,1330207,kg,0.226796
Other disposal,47348MXXXX0304S,322220,1998,108883,kg,0.226796
Other disposal,47250CLFTY1335C,221112,1998,7664393,kg,0.226796
Other disposal,47025TNNRSAEPDR,221112,1998,7664417,kg,0.226796
Other disposal,47025TNNRSAEPDR,221112,1998,7664393,kg,0.226796
Other disposal,46962DXTRX11870,336999,1998,7439965,kg,24869.542176
Other disposal,47620GPLSTLEXAN,325211,1998,108452,kg,0.226796
Other disposal,46402SSGRYONENO,331110,1998,75150,kg,0.226796
Other disposal,46402SSGRYONENO,331110,1998,75058,kg,0.226796
Other disposal,46402SSGRYONENO,331110,1998,74851,kg,0.226796
Other disposal,46320STFFR2000M,325180,1998,98953,kg,0.226796
Other disposal,46320STFFR2000M,325180,1998,98862,kg,0.226796
Other disposal,46320STFFR2000M,325180,1998,80626,kg,0.226796
Other disposal,46320STFFR2000M,325180,1998,79016,kg,0.226796
Other disposal,46320STFFR2000M,325180,1998,79005,kg,0.226796
Other disposal,46320STFFR2000M,325180,1998,78933,kg,0.226796
Other disposal,46320STFFR2000M,325180,1998,7664939,kg,0.226796
Other disposal,46320STFFR2000M,325180,1998,7647010,kg,0.226796
Other disposal,46320STFFR2000M,325180,1998,75650,kg,0.226796
Other disposal,46320STFFR2000M,325180,1998,75150,kg,0.226796
Other disposal,46320STFFR2000M,325180,1998,75092,kg,0.226796
Other disposal,46320STFFR2000M,325180,1998,75058,kg,0.226796
Other disposal,46383RSCHL2503C,333243,1998,7664417,kg,0.226796
Other disposal,46320STFFR2000M,325180,1998,71556,kg,0.226796
Other disposal,46320STFFR2000M,325180,1998,71363,kg,0.226796
Other disposal,46320STFFR2000M,325180,1998,68122,kg,0.226796
Other disposal,46320STFFR2000M,325180,1998,67663,kg,0.226796
Other disposal,46320STFFR2000M,325180,1998,67561,kg,0.226796
Other disposal,46320STFFR2000M,325180,1998,62533,kg,0.226796
Other disposal,46320STFFR2000M,325180,1998,594423,kg,0.226796
Other disposal,46320STFFR2000M,325180,1998,56235,kg,0.226796
Other disposal,46320STFFR2000M,325180,1998,50000,kg,0.226796
Other disposal,46320STFFR2000M,325180,1998,25376458,kg,0.226796
Other disposal,46320STFFR2000M,325180,1998,1634044,kg,0.226796
Other disposal,46320STFFR2000M,325180,1998,1330207,kg,0.226796
Other disposal,46320STFFR2000M,325180,1998,123911,kg,0.226796
Other disposal,46320STFFR2000M,325180,1998,71432,kg,0.226796
Other disposal,47620GPLSTLEXAN,325211,1998,75456,kg,0.226796
Other disposal,46392NRTHR2723E,221112,1998,107211,kg,5443.104
Other disposal,46394MCLCX2815I,324110,1998,106990,kg,0.226796
Other disposal,46402SSGRYONENO,331110,1998,7429905,kg,0.226796
Other disposal,46402SSGRYONENO,331110,1998,71432,kg,0.226796
Other disposal,46402SSGRYONENO,331110,1998,67561,kg,0.226796
Other disposal,46402SSGRYONENO,331110,1998,1330207,kg,0.226796
Other disposal,46402SSGRYONENO,331110,1998,132649,kg,0.226796
Other disposal,46402SSGRYONENO,331110,1998,1313275,kg,0.226796
Other disposal,46402SSGRYONENO,331110,1998,120127,kg,0.226796
