DISPOSAL ACTIVITY,REPORTING YEAR,UNIT OF MEASURE,TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,FLOW
Other disposal,2006,kg,99501MPCLS1076O,424710,1330207,113.398
Other disposal,2006,kg,99501MPCLS1076O,424710,110827,2.26796
Other disposal,2006,kg,99501MPCLS1076O,424710,110543,2.26796
Other disposal,2006,kg,99501MPCLS1076O,424710,108883,2.26796
Other disposal,2006,kg,99501MPCLS1076O,424710,100414,2.26796
Other disposal,2006,kg,99352SDPRTPOBOX,924110,N420,4085.503144
Other disposal,2006,kg,99352CNTRL955LA,327320,N420,4.677411674111999
Other disposal,2006,kg,99336CHVRNBOWLE,325311,N511,0.226796
Other disposal,2006,kg,99336CHVRNBOWLE,325311,7697372,4.53592
Other disposal,2006,kg,99336CHVRNBOWLE,325311,7664417,0.226796
Other disposal,2006,kg,99301TDWTR671TA,424710,N590,0.0453592
Other disposal,2006,kg,99301TDWTR671TA,424710,N511,0.226796
Other disposal,2006,kg,99301TDWTR671TA,424710,95636,0.226796
Other disposal,2006,kg,99301TDWTR671TA,424710,76062,0.226796
Other disposal,2006,kg,99501TSRLS1522P,424710,108883,0.453592
Other disposal,2006,kg,99501TSRLS1522P,424710,110543,0.226796
Other disposal,2006,kg,99501TSRLS1522P,424710,110827,0.453592
Other disposal,2006,kg,99501TSRLS1522P,424710,1330207,1.360776
Other disposal,2006,kg,99611KNPPLMILE2,424710,N590,0.0453592
Other disposal,2006,kg,99611KNPPLMILE2,424710,N458,0.0453592
Other disposal,2006,kg,99611KNPPLMILE2,424710,N420,0.0453592
Other disposal,2006,kg,99611KNPPLMILE2,424710,95636,2.26796
Other disposal,2006,kg,99611KNPPLMILE2,424710,91203,0.226796
Other disposal,2006,kg,99611KNPPLMILE2,424710,71432,5.443104
Other disposal,2006,kg,99611KNPPLMILE2,424710,191242,0.0453592
Other disposal,2006,kg,99611KNPPLMILE2,424710,1330207,13.607759999999999
Other disposal,2006,kg,99611KNPPLMILE2,424710,110827,1.360776
Other disposal,2006,kg,99301TDWTR671TA,424710,71432,0.226796
Other disposal,2006,kg,99611KNPPLMILE2,424710,110543,2.721552
Other disposal,2006,kg,99611KNPPLMILE2,424710,100414,2.721552
Other disposal,2006,kg,99505SRMYF730QU,928110,7440508,6101.265992
Other disposal,2006,kg,99505SRMYF730QU,928110,7439921,6191.984392
Other disposal,2006,kg,99501TSRLS1522P,424710,N590,0.0453592
Other disposal,2006,kg,99501TSRLS1522P,424710,N420,0.0453592
Other disposal,2006,kg,99501TSRLS1522P,424710,95636,20.865232
Other disposal,2006,kg,99501TSRLS1522P,424710,91203,0.907184
Other disposal,2006,kg,99501TSRLS1522P,424710,71432,0.226796
Other disposal,2006,kg,99501TSRLS1522P,424710,191242,0.0453592
Other disposal,2006,kg,99611KNPPLMILE2,424710,108883,16.329312
Other disposal,2006,kg,99611NCLCHMILE2,325311,7664417,113.398
Other disposal,2006,kg,99301TDWTR671TA,424710,191242,0.0453592
Other disposal,2006,kg,99301TDWTR671TA,424710,1330207,0.226796
Other disposal,2006,kg,98944DRGLD400AL,311513,7782505,2.26796
Other disposal,2006,kg,98944DRGLD400AL,311513,7697372,2.26796
Other disposal,2006,kg,98909DWTYR2720W,336413,7440473,0.226796
Other disposal,2006,kg,98909DWTYR2720W,336413,7440020,0.226796
Other disposal,2006,kg,98901SRMYYBLDG3,928110,N420,17871.5248
Other disposal,2006,kg,98901SRMYYBLDG3,928110,7440508,37466.6992
Other disposal,2006,kg,98901CNTRL2EBEE,327320,N420,32.09803871903999
Other disposal,2006,kg,9883WDLFNDPBX13,331511,7439965,487.157808
Other disposal,2006,kg,98837GNNDS8987G,333923,7439965,14.514944
Other disposal,2006,kg,98837GNNDS8987G,333923,7439921,0.05896696
Other disposal,2006,kg,98682SHMRC4111N,334413,7697372,0.226796
Other disposal,2006,kg,98682SHMRC4111N,334413,7664393,0.226796
Other disposal,2006,kg,98663NLCCH5210N,325998,N230,0.226796
Other disposal,2006,kg,98660FRTLY4808N,311919,7697372,0.226796
Other disposal,2006,kg,98625KLMCH1296N,325199,N100,0.34472992
Other disposal,2006,kg,98625KLMCH1296N,325199,N096,0.06350288000000001
Other disposal,2006,kg,98607WFRTC5509N,334413,N511,24.720764
Other disposal,2006,kg,98607LNRTC4200N,334413,7664393,0.226796
Other disposal,2006,kg,98597GLCRN75RHT,327320,N420,0.0453592
Other disposal,2006,kg,98944DRGLD400AL,311513,94360,2.26796
Other disposal,2006,kg,98944DRGLD400AL,311513,N511,2.26796
Other disposal,2006,kg,99153PNDRL1382P,212230,N420,2893.91696
Other disposal,2006,kg,99153PNDRL1382P,212230,N458,61.8699488
Other disposal,2006,kg,99301TDWTR671TA,424710,108883,0.226796
Other disposal,2006,kg,99301TDWTR671TA,424710,10061026,0.226796
Other disposal,2006,kg,99301TDWTR671TA,424710,100414,0.226796
Other disposal,2006,kg,99301CNTRL11919,327320,N420,33.68775167328
Other disposal,2006,kg,99212CNTRL922NC,327390,N420,3.7173678767999996
Other disposal,2006,kg,99212CNTRL82NPA,327320,N420,31.71236758512
Other disposal,2006,kg,99212CNTRL192NS,324121,N420,41.813976637488
Other disposal,2006,kg,99212CNCPR6317E,424710,N590,0.0453592
Other disposal,2006,kg,99212CNCPR6317E,424710,95636,0.226796
Other disposal,2006,kg,99301TDWTR671TA,424710,137428,0.226796
Other disposal,2006,kg,99212CNCPR6317E,424710,91203,0.226796
Other disposal,2006,kg,99212CNCPR6317E,424710,191242,0.0453592
Other disposal,2006,kg,99212CNCPR6317E,424710,1330207,0.226796
Other disposal,2006,kg,99212CNCPR6317E,424710,110827,0.226796
Other disposal,2006,kg,99212CNCPR6317E,424710,110543,0.226796
Other disposal,2006,kg,99212CNCPR6317E,424710,108883,0.226796
Other disposal,2006,kg,99212CNCPR6317E,424710,100414,0.226796
Other disposal,2006,kg,99207KCHMTN4327,324121,N590,0.0453592
Other disposal,2006,kg,99207KCHMTN4327,324121,191242,0.0453592
Other disposal,2006,kg,99153PNDRL1382P,212230,N982,25219.7152
Other disposal,2006,kg,99212CNCPR6317E,424710,71432,0.226796
Other disposal,2006,kg,99611TSRLSMILE2,324110,100414,48.987936
Other disposal,2006,kg,99611TSRLSMILE2,324110,108883,31.75144
Other disposal,2006,kg,99611TSRLSMILE2,324110,110543,48.987936
Other disposal,2006,kg,99801KNNCT13401,212230,N420,3754377.808856
Other disposal,2006,kg,99801KNNCT13401,212230,N100,1496.8536
Other disposal,2006,kg,99801KNNCT13401,212230,N020,589669.6
Other disposal,2006,kg,99801KNNCT13401,212230,N010,0.226796
Other disposal,2006,kg,99801KNNCT13401,212230,7440473,9979.024
Other disposal,2006,kg,99752RDDGP90MIL,212230,N982,96117148.145504
Other disposal,2006,kg,99752RDDGP90MIL,212230,N458,11989.797336
Other disposal,2006,kg,99752RDDGP90MIL,212230,N420,56014192.199552
Other disposal,2006,kg,9974WSBLLC1RIVE,212111,N770,27386.977776
Other disposal,2006,kg,9974WSBLLC1RIVE,212111,N458,4.9895119999999995
Other disposal,2006,kg,9974WSBLLC1RIVE,212111,N450,5131.486296
Other disposal,2006,kg,9974WSBLLC1RIVE,212111,N420,307.535376
Other disposal,2006,kg,9974WSBLLC1RIVE,212111,N040,36206.620624
Other disposal,2006,kg,99737SRMYFRICHA,928110,N420,10.886208
Other disposal,2006,kg,99737SRMYFRICHA,928110,7440508,7040.655024
Other disposal,2006,kg,99737SRMYFRICHA,928110,7439921,3458.639
Other disposal,2006,kg,99737PGMNX38MIL,212221,N511,81646.56
Other disposal,2006,kg,99737PGMNX38MIL,212221,N458,27.669112
Other disposal,2006,kg,99737PGMNX38MIL,212221,N420,10614.0528
Other disposal,2006,kg,99801KNNCT13401,212230,N458,3332.994016
Other disposal,2006,kg,99801KNNCT13401,212230,N982,6803880.0
Other landfills,2006,kg,00767YBCSNROUTE,324110,1313275,7892.5008
Other landfills,2006,kg,00767YBCSNROUTE,324110,71432,113.398
Other landfills,2006,kg,02726SGNNWBRAYT,221112,N458,0.907184
Other landfills,2006,kg,02726SGNNWBRAYT,221112,N450,498.9512
Other landfills,2006,kg,02726SGNNWBRAYT,221112,N420,109.31567199999999
Other landfills,2006,kg,02726SGNNWBRAYT,221112,N150,5.0000000000000004e-08
Other landfills,2006,kg,02726SGNNWBRAYT,221112,N100,238.1358
Other landfills,2006,kg,02726SGNNWBRAYT,221112,N096,166.014672
Other landfills,2006,kg,02726SGNNWBRAYT,221112,N090,259.454624
Other landfills,2006,kg,02726SGNNWBRAYT,221112,N040,2073.822624
Other landfills,2006,kg,02726SGNNWBRAYT,221112,191242,0.0453592
Other disposal,2006,kg,99737PGMNX38MIL,212221,N106,1.360776
Other landfills,2006,kg,02142CMBRD265FI,221112,91203,0.226796
Other landfills,2006,kg,01835CRCTB2AVCO,334412,7439921,0.0453592
Other landfills,2006,kg,01605MRGNC40CRE,333519,7440473,898.11216
Other landfills,2006,kg,01472HLLNGTOWNS,322121,N982,907.184
Other landfills,2006,kg,01472HLLNGTOWNS,322121,N040,2267.96
Other landfills,2006,kg,01472HLLNGTOWNS,322121,67561,181.4368
Other landfills,2006,kg,01220PFZRN260CO,325180,N420,620.513856
Other landfills,2006,kg,01151MNSNT730WO,326113,N420,270.93050159999996
Other landfills,2006,kg,00767YBCSNROUTE,324110,N495,5261.6672
Other landfills,2006,kg,00767YBCSNROUTE,324110,N096,526.1667199999999
Other landfills,2006,kg,01863MSRVC108MI,334418,7439921,0.0453592
Other disposal,2006,kg,99737PGMNX38MIL,212221,N100,127005.76
Other disposal,2006,kg,99737PGMNX38MIL,212221,N020,1043261.6
Other disposal,2006,kg,99707FRTKN1FORT,424710,N590,0.0453592
Other disposal,2006,kg,99701RRNRG1204F,221112,N420,0.0453592
Other disposal,2006,kg,99701RRNRG1204F,221112,N100,0.226796
Other disposal,2006,kg,99701RRNRG1204F,221112,N090,0.226796
Other disposal,2006,kg,99701RRNRG1204F,221112,N040,0.226796
Other disposal,2006,kg,99619SCSTGCOAST,922190,7439921,596.399090912
Other disposal,2006,kg,99611TSRLSMILE2,324110,N590,14.968536
Other disposal,2006,kg,99611TSRLSMILE2,324110,N458,0.453592
Other disposal,2006,kg,99611TSRLSMILE2,324110,N420,7.711064
Other disposal,2006,kg,99611TSRLSMILE2,324110,N150,5.0000000000000004e-08
Other disposal,2006,kg,99701RRNRG1204F,221112,N450,0.226796
Other disposal,2006,kg,99611TSRLSMILE2,324110,98828,48.987936
Other disposal,2006,kg,99611TSRLSMILE2,324110,91203,8.164656
Other disposal,2006,kg,99611TSRLSMILE2,324110,7664417,0.226796
Other disposal,2006,kg,99611TSRLSMILE2,324110,75150,0.226796
Other disposal,2006,kg,99611TSRLSMILE2,324110,7440020,0.226796
Other disposal,2006,kg,99611TSRLSMILE2,324110,71432,48.987936
Other disposal,2006,kg,99611TSRLSMILE2,324110,463581,0.226796
Other disposal,2006,kg,99611TSRLSMILE2,324110,191242,3.175144
Other disposal,2006,kg,99611TSRLSMILE2,324110,1330207,128.366536
Other disposal,2006,kg,99611TSRLSMILE2,324110,110827,48.987936
Other disposal,2006,kg,99611TSRLSMILE2,324110,95636,8.164656
Other disposal,2006,kg,98532QLCST102SE,331513,7439976,0.0453592
Other disposal,2006,kg,99701RRNRG1204F,221112,N458,0.0453592
Other disposal,2006,kg,99701RRNRG1204F,221112,N982,0.226796
Other disposal,2006,kg,99707FRTKN1FORT,424710,95636,113.398
Other disposal,2006,kg,99707FRTKN1FORT,424710,1330207,113.398
Other disposal,2006,kg,99707FRTKN1FORA,212221,N458,567.443592
Other disposal,2006,kg,99707FRTKN1FORA,212221,N420,975470.00764
Other disposal,2006,kg,99705MPCLS1100H,324110,N590,0.453592
Other disposal,2006,kg,99705MPCLS1100H,324110,95636,113.398
Other disposal,2006,kg,99705MPCLS1100H,324110,91203,113.398
Other disposal,2006,kg,99705MPCLS1100H,324110,71432,113.398
Other disposal,2006,kg,99705MPCLS1100H,324110,191242,0.0453592
Other disposal,2006,kg,99701RRNRG1204F,221112,N495,0.226796
Other disposal,2006,kg,99705MPCLS1100H,324110,1330207,113.398
Other disposal,2006,kg,99705MPCLS1100H,324110,110543,113.398
Other disposal,2006,kg,99705MPCLS1100H,324110,108883,113.398
Other disposal,2006,kg,99705MPCLS1100H,324110,100414,113.398
Other disposal,2006,kg,99703SDPRT1060G,928110,7440508,4970.461136
Other disposal,2006,kg,99703SDPRT1060G,928110,7439921,3947.611176
Other disposal,2006,kg,99702LSNRF2258C,928110,95636,0.226796
Other disposal,2006,kg,99702LSNRF2258C,928110,91203,0.226796
Other disposal,2006,kg,99702LSNRF2258C,928110,1330207,0.226796
Other disposal,2006,kg,99702LSNRF2258C,928110,100414,0.226796
Other disposal,2006,kg,99705MPCLS1100H,324110,110827,113.398
Other disposal,2006,kg,98532DRGLD67SWC,311514,N511,2.26796
Other disposal,2006,kg,98532DRGLD67SWC,311514,7697372,2.26796
Other disposal,2006,kg,98531CNTRL913BI,212111,N982,2771.44712
Other disposal,2006,kg,98065GLCRN56013,327320,N420,0.0453592
Other disposal,2006,kg,98055TSCRN2423L,424710,N590,0.0453592
Other disposal,2006,kg,98055TSCRN2423L,424710,95636,0.226796
Other disposal,2006,kg,98055TSCRN2423L,424710,91203,0.226796
Other disposal,2006,kg,98055TSCRN2423L,424710,71432,0.226796
Other disposal,2006,kg,98055TSCRN2423L,424710,191242,0.0453592
Other disposal,2006,kg,98055TSCRN2423L,424710,1330207,0.226796
Other disposal,2006,kg,98055TSCRN2423L,424710,110827,0.226796
Other disposal,2006,kg,98055TSCRN2423L,424710,110543,0.226796
Other disposal,2006,kg,98055TSCRN2423L,424710,108883,0.226796
Other disposal,2006,kg,98055TSCRN2423L,424710,100414,0.226796
Other disposal,2006,kg,98055THBNG8THAN,336411,N230,0.226796
Other disposal,2006,kg,98055THBNG8THAN,336411,91203,0.226796
Other disposal,2006,kg,98055THBNG8THAN,336411,7440508,0.226796
Other disposal,2006,kg,98055THBNG8THAN,336411,7439965,0.226796
Other disposal,2006,kg,98055THBNG8THAN,336411,108883,0.226796
Other disposal,2006,kg,98055THBNG8THAN,336411,108101,0.226796
Other disposal,2006,kg,98033WSTRN8356T,331210,N495,0.226796
Other disposal,2006,kg,98033WSTRN8356T,331210,N090,0.226796
Other disposal,2006,kg,98070GLCRN6829S,327320,N420,0.0453592
Other disposal,2006,kg,98073GNNDS18340,333923,107211,0.226796
Other disposal,2006,kg,98073GNNDS18340,333923,7439921,0.06350288000000001
Other disposal,2006,kg,98073GNNDS18340,333923,7439965,14.5603032
Other disposal,2006,kg,98134QLNST25551,424710,110543,0.226796
Other disposal,2006,kg,98134QLNST25551,424710,108883,0.226796
Other disposal,2006,kg,98134QLNST25551,424710,100414,0.226796
Other disposal,2006,kg,98118DRGLD4058R,311511,7697372,2.26796
Other disposal,2006,kg,98108THBNG7500E,336413,N230,0.226796
Other disposal,2006,kg,98108THBNG7500E,336413,91203,0.226796
Other disposal,2006,kg,98108THBNG7500E,336413,111422,0.226796
Other disposal,2006,kg,98108THBNG7500E,336411,N230,0.226796
Other disposal,2006,kg,98108THBNG7500E,336411,91203,0.226796
Other disposal,2006,kg,98033WSTRN8356T,331210,79016,0.226796
Other disposal,2006,kg,98108THBNG7500E,336411,111422,0.226796
Other disposal,2006,kg,98108RLMJR8531E,332111,7440020,0.226796
Other disposal,2006,kg,98108RLMJR8531E,332111,7439965,0.226796
Other disposal,2006,kg,98108RLMJR8531E,332111,7429905,0.226796
Other disposal,2006,kg,98108DLTMR1608S,336611,100425,0.226796
Other disposal,2006,kg,98107BLLRD943NW,331529,N100,113.398
Other disposal,2006,kg,98073GNNDS71401,333923,7439965,1.587572
Other disposal,2006,kg,98073GNNDS71401,333923,7439921,0.018597272
Other disposal,2006,kg,98073GNNDS18700,333923,7439965,15.0592544
Other disposal,2006,kg,98073GNNDS18700,333923,7439921,0.06350288000000001
Other disposal,2006,kg,98108RLMJR8531E,332111,7440473,0.226796
Other disposal,2006,kg,98033WSTRN8356T,331210,7697372,0.226796
Other disposal,2006,kg,98033WSTRN8356T,331210,7664393,0.226796
Other disposal,2006,kg,98027DRGLD611NF,311512,N511,2.26796
Other disposal,2006,kg,97478WYRHS785N4,322110,50000,0.226796
Other disposal,2006,kg,97478WYRHS785N4,322110,191242,0.0453592
Other disposal,2006,kg,97478WYRHS785N4,322110,120809,0.226796
Other disposal,2006,kg,97478WYRHS785N4,322110,108952,0.226796
Other disposal,2006,kg,97477BRDNN470SO,325211,7664417,0.226796
Other disposal,2006,kg,97477BRDNN470SO,325211,67561,0.226796
Other disposal,2006,kg,97477BRDNN470SO,325211,50000,0.226796
Other disposal,2006,kg,97477BRDNN470SO,325211,121448,0.226796
Other disposal,2006,kg,97477BRDNN470SO,325211,108952,0.226796
Other disposal,2006,kg,97478WYRHS785N4,322110,67561,0.226796
Other disposal,2006,kg,97477BLWTR632SH,325991,100425,0.226796
Other disposal,2006,kg,97408MNCCC91320,336213,1330207,0.226796
Other disposal,2006,kg,97408MNCCC91320,336213,108883,0.226796
Other disposal,2006,kg,97408MNCCC91320,336213,108101,0.226796
Other disposal,2006,kg,97408MNCCC91320,336213,100414,0.226796
Other disposal,2006,kg,97402WLLMT586MC,325510,N120,0.226796
Other disposal,2006,kg,97402TRSJS195NB,321213,108952,0.226796
Other disposal,2006,kg,97402HYNDS1830W,334413,N511,0.226796
Other disposal,2006,kg,97402HYNDS1830W,334413,7697372,0.226796
Other disposal,2006,kg,97402HYNDS1830W,334413,7664417,0.226796
Other disposal,2006,kg,97446SKYLN495TE,336413,108883,0.226796
Other disposal,2006,kg,98134QLNST25551,424710,1330207,0.226796
Other disposal,2006,kg,97478WYRHS785N4,322110,75070,0.226796
Other disposal,2006,kg,97478WYRHS785N4,322110,7664417,0.226796
Other disposal,2006,kg,98027DRGLD611NF,311512,7697372,2.26796
Other disposal,2006,kg,98021RMCND2191A,332996,7440473,2.26796
Other disposal,2006,kg,97838MTLLCSCBUL,928110,7723140,0.226796
Other disposal,2006,kg,97838MTLLCSCBUL,928110,7439921,0.0453592
Other disposal,2006,kg,97827LGNCM90SOU,321113,67561,2628.112048
Other disposal,2006,kg,97812CHMCL17629,562211,7429905,0.226796
Other disposal,2006,kg,97801FLTWD121NW,336214,108883,0.226796
Other disposal,2006,kg,97756PCCSC345NE,331529,N511,0.226796
Other disposal,2006,kg,97756PCCSC345NE,331529,7697372,0.226796
Other disposal,2006,kg,97478WYRHS785N4,322110,7647010,0.226796
Other disposal,2006,kg,97756PCCSC345NE,331529,7664393,0.226796
Other disposal,2006,kg,97487BHMVG22822,321213,N420,0.0453592
Other disposal,2006,kg,97487BHMVG22822,321213,108952,0.226796
Other disposal,2006,kg,97478WYRHS785N4,322110,N590,0.0453592
Other disposal,2006,kg,97478WYRHS785N4,322110,N511,0.226796
Other disposal,2006,kg,97478WYRHS785N4,322110,N458,0.0453592
Other disposal,2006,kg,97478WYRHS785N4,322110,N450,0.226796
Other disposal,2006,kg,97478WYRHS785N4,322110,N420,0.0453592
Other disposal,2006,kg,97478WYRHS785N4,322110,N150,5.0000000000000004e-08
Other disposal,2006,kg,97478WYRHS785N4,322110,7664939,0.226796
Other disposal,2006,kg,9763WLKVWS16MIS,321113,7439921,80.739376
Other landfills,2006,kg,02726SGNNWBRAYT,221112,N495,316.607216
Other disposal,2006,kg,98134QLNST25551,424710,191242,0.0453592
Other disposal,2006,kg,98134QLNST25551,424710,91203,0.226796
Other disposal,2006,kg,9832WBSLTX3299I,327331,7439976,0.0453592
Other disposal,2006,kg,9832WBSLTX3299I,327331,7439921,0.0453592
Other disposal,2006,kg,98327GLCRN4301P,327320,N420,0.0453592
Other disposal,2006,kg,98264DRGLD8424D,311514,N511,2.26796
Other disposal,2006,kg,98264DRGLD8424D,311514,7697372,2.26796
Other disposal,2006,kg,98248RCCHR4519G,324110,N590,680.388
Other disposal,2006,kg,98248RCCHR4519G,324110,N511,0.226796
Other disposal,2006,kg,98248RCCHR4519G,324110,N458,0.0453592
Other disposal,2006,kg,98248RCCHR4519G,324110,N450,0.226796
Other disposal,2006,kg,98248RCCHR4519G,324110,N420,0.0453592
Other disposal,2006,kg,98248RCCHR4519G,324110,98828,0.453592
Other disposal,2006,kg,98248RCCHR4519G,324110,95636,2.26796
Other disposal,2006,kg,98248RCCHR4519G,324110,91203,1.360776
Other disposal,2006,kg,98248RCCHR4519G,324110,85018,0.226796
Other disposal,2006,kg,98248RCCHR4519G,324110,7664417,0.226796
Other disposal,2006,kg,98248RCCHR4519G,324110,74851,0.226796
Other disposal,2006,kg,98248RCCHR4519G,324110,71432,1.360776
Other disposal,2006,kg,98248RCCHR4519G,324110,67561,0.226796
Other disposal,2006,kg,98248RCCHR4519G,324110,191242,4.53592
Other disposal,2006,kg,98409GNRLP4910B,326150,75092,0.226796
Other disposal,2006,kg,98409GNRLP4910B,326150,N120,1225.151992
Other disposal,2006,kg,98409TLSFN3021S,331513,7439921,1.7690088
Other disposal,2006,kg,98409TLSFN3021S,331513,7439965,37.194544
Other disposal,2006,kg,98531CNTRL913BI,212111,N770,22927.714824
Other disposal,2006,kg,98531CNTRL913BI,212111,N495,2668.481736
Other disposal,2006,kg,98531CNTRL913BI,212111,N458,2.3133192
Other disposal,2006,kg,98531CNTRL913BI,212111,N450,20567.222056
Other disposal,2006,kg,98531CNTRL913BI,212111,N420,1475.534776
Other disposal,2006,kg,98531CNTRL913BI,212111,N100,4439.304904
Other disposal,2006,kg,98531CNTRL913BI,212111,N096,4439.304904
Other disposal,2006,kg,98531CNTRL913BI,212111,N090,4003.402992
Other disposal,2006,kg,98531CNTRL913BI,212111,N040,120684.95548
Other disposal,2006,kg,98248RCCHR4519G,324110,1330207,6.8038799999999995
Other disposal,2006,kg,98512GLCRN31929,327320,N420,0.0453592
Other disposal,2006,kg,98438SDDRF555AS,928110,1330207,7.257472
Other disposal,2006,kg,98438SDDRF555AS,928110,100414,1.360776
Other disposal,2006,kg,98433SDDSR11MIL,928110,N420,58966.96
Other disposal,2006,kg,98433SDDSR11MIL,928110,7440508,44769.530399999996
Other disposal,2006,kg,98409TLSFN3021S,331513,91203,133.356048
Other disposal,2006,kg,98409TLSFN3021S,331513,7440508,74.84268
Other disposal,2006,kg,98409TLSFN3021S,331513,7440473,222.26008
Other disposal,2006,kg,98409TLSFN3021S,331513,7440020,131.088088
Other disposal,2006,kg,98409TLSFN3021S,331513,7439976,0.0453592
Other disposal,2006,kg,98446TRYCM19002,313320,330541,0.226796
Other disposal,2006,kg,98248RCCHR4519G,324110,1319773,0.453592
Other disposal,2006,kg,98248RCCHR4519G,324110,1313275,0.226796
Other disposal,2006,kg,98248RCCHR4519G,324110,127184,0.226796
Other disposal,2006,kg,98221PGTSN600ST,324110,N458,54.431039999999996
Other disposal,2006,kg,98221PGTSN600ST,324110,N450,86.18248
Other disposal,2006,kg,98221PGTSN600ST,324110,N420,49.89512
Other disposal,2006,kg,98221PGTSN600ST,324110,95636,7.257472
Other disposal,2006,kg,98221PGTSN600ST,324110,91203,0.226796
Other disposal,2006,kg,98221PGTSN600ST,324110,7664417,3.175144
Other disposal,2006,kg,98221PGTSN600ST,324110,71432,1.814368
Other disposal,2006,kg,98221PGTSN600ST,324110,191242,0.0453592
Other disposal,2006,kg,98221PGTSN600ST,324110,1330207,21.318824
Other disposal,2006,kg,98221PGTSN600ST,324110,N495,771.1064
Other disposal,2006,kg,98221PGTSN600ST,324110,1319773,0.226796
Other disposal,2006,kg,98221PGTSN600ST,324110,110827,4.082328
Other disposal,2006,kg,98221PGTSN600ST,324110,110543,5.443104
Other disposal,2006,kg,98221PGTSN600ST,324110,108952,0.226796
Other disposal,2006,kg,98221PGTSN600ST,324110,108883,13.607759999999999
Other disposal,2006,kg,98221PGTSN600ST,324110,100425,0.453592
Other disposal,2006,kg,98221PGTSN600ST,324110,100414,3.628736
Other disposal,2006,kg,98134QLNST25551,424710,N590,0.0453592
Other disposal,2006,kg,98134QLNST25551,424710,N420,0.0453592
Other disposal,2006,kg,98134QLNST25551,424710,95636,0.226796
Other disposal,2006,kg,98221PGTSN600ST,324110,1313275,1.360776
Other disposal,2006,kg,98134QLNST25551,424710,71432,0.226796
Other disposal,2006,kg,98221PGTSN600ST,324110,N590,1.4514944
Other disposal,2006,kg,98248MBLLC3901U,324110,108883,32.205032
Other disposal,2006,kg,98248RCCHR4519G,324110,115071,0.226796
Other disposal,2006,kg,98248RCCHR4519G,324110,110827,0.226796
Other disposal,2006,kg,98248RCCHR4519G,324110,110543,0.226796
Other disposal,2006,kg,98248RCCHR4519G,324110,108952,0.226796
Other disposal,2006,kg,98248RCCHR4519G,324110,108883,6.8038799999999995
Other disposal,2006,kg,98248RCCHR4519G,324110,106990,0.226796
Other disposal,2006,kg,98248RCCHR4519G,324110,100414,1.587572
Other disposal,2006,kg,98248MBLLC3901U,324110,N590,0.17236496
Other disposal,2006,kg,98248MBLLC3901U,324110,N458,1.5875720000000003e-06
Other disposal,2006,kg,98248MBLLC3901U,324110,100414,58.96696
Other disposal,2006,kg,98248MBLLC3901U,324110,N420,0.00012246984
Other disposal,2006,kg,98248MBLLC3901U,324110,95636,145.14944
Other disposal,2006,kg,98248MBLLC3901U,324110,91203,145.14944
Other disposal,2006,kg,98248MBLLC3901U,324110,71432,86.18248
Other disposal,2006,kg,98248MBLLC3901U,324110,191242,0.0226796
Other disposal,2006,kg,98248MBLLC3901U,324110,1330207,290.29888
Other disposal,2006,kg,98248MBLLC3901U,324110,1319773,149.68536
Other disposal,2006,kg,98248MBLLC3901U,324110,110827,290.29888
Other disposal,2006,kg,98248MBLLC3901U,324110,110543,267.61928
Other disposal,2006,kg,98248MBLLC3901U,324110,108952,145.14944
Other disposal,2006,kg,98248MBLLC3901U,324110,98828,149.68536
Other landfills,2006,kg,02726SGNNWBRAYT,221112,N590,0.0453592
Other landfills,2006,kg,02726SGNNWBRAYT,221112,N770,589.6696
Other landfills,2006,kg,02726SGNNWBRAYT,221112,N982,295.741984
Other landfills,2006,kg,17976STNCHHWY54,221112,7440393,152246.794024
Other landfills,2006,kg,17976STNCHHWY54,221112,7440382,14774.398624
Other landfills,2006,kg,17976STNCHHWY54,221112,7440360,7389.01368
Other landfills,2006,kg,17976STNCHHWY54,221112,7440020,7210.298432
Other landfills,2006,kg,17976STNCHHWY54,221112,7439976,173.272144
Other landfills,2006,kg,17976STNCHHWY54,221112,7439965,92065.114648
Other landfills,2006,kg,17976STNCHHWY54,221112,7439921,18193.121528
Other landfills,2006,kg,17601DTCNN1811R,334514,N420,0.0453592
Other landfills,2006,kg,17566BCKCXBOX23,331511,7440508,601.916584
Other landfills,2006,kg,17566BCKCXBOX23,331511,7439965,507.569448
Other landfills,2006,kg,17557BRKTK132WH,335929,7439921,4.53592
Other landfills,2006,kg,17404JBKRC320NO,327120,7429905,122.923432
Other landfills,2006,kg,17404JBKRC320NO,327120,108952,480.353928
Other landfills,2006,kg,17013THFRG600EH,331513,N495,3163.350608
Other landfills,2006,kg,17013THFRG600EH,331513,7440473,2513.353272
Other landfills,2006,kg,17013THFRG600EH,331513,7439965,52955.505224
Other landfills,2006,kg,17013THFRG600EH,331513,7439921,117.026736
Other landfills,2006,kg,17013THFRG600EH,331513,1313275,714.860992
Other landfills,2006,kg,17009STNDR500WA,331221,N495,151.499728
Other landfills,2006,kg,17976STNCHHWY54,221112,7440473,20577.654672
Other landfills,2006,kg,17976STNCHHWY54,221112,7440508,17475.992576
Other landfills,2006,kg,17976STNCHHWY54,221112,7440666,14890.971768
Other landfills,2006,kg,17976STNCHHWY54,221112,7782492,13257.133384
Other landfills,2006,kg,19320HCKTTCOBLP,327992,N420,0.25854743999999996
