DISPOSAL ACTIVITY,TRIFID,UNIT OF MEASURE,PRIMARY NAICS CODE,TRI_CHEM_ID,REPORTING YEAR,FLOW
Other disposal,77592TXSCTLOOP1,kg,324110,71363,2017,0.226796
Other disposal,77590MCLCM24015,kg,325110,110827,2017,0.226796
Other disposal,77590MCLCM24015,kg,325110,110543,2017,0.226796
Other disposal,77590MCLCM24015,kg,325110,108883,2017,0.226796
Other disposal,77547CHVRN12523,kg,424710,N420,2017,0.0453592
Other disposal,77547CHVRN12523,kg,424710,98828,2017,0.226796
Other disposal,77547CHVRN12523,kg,424710,95636,2017,0.226796
Other disposal,77547CHVRN12523,kg,424710,91203,2017,0.226796
Other disposal,77547CHVRN12523,kg,424710,71432,2017,0.226796
Other disposal,77547CHVRN12523,kg,424710,191242,2017,0.0453592
Other disposal,77547CHVRN12523,kg,424710,1330207,2017,0.226796
Other disposal,77547CHVRN12523,kg,424710,110543,2017,0.226796
Other disposal,77547CHVRN12523,kg,424710,108883,2017,0.226796
Other disposal,77547CHVRN12523,kg,424710,100414,2017,0.226796
Other disposal,77541SCHNC702FM,kg,325194,108952,2017,0.226796
Other disposal,77536SHLLLHIGHW,kg,325110,N150,2017,5.0000000000000004e-08
Other disposal,77536SHLLLHIGHW,kg,325110,74908,2017,0.226796
Other disposal,77536QNTMC1515M,kg,325199,7664417,2017,0.226796
Other disposal,77536QNTMC1515M,kg,325199,7637072,2017,0.226796
Other disposal,77536DRPRK5900H,kg,324110,N150,2017,5.0000000000000004e-08
Other disposal,77522XXNCH5000B,kg,325110,N982,2017,0.226796
Other disposal,77522XXNCH5000B,kg,325110,N590,2017,0.0453592
Other disposal,77522XXNCH5000B,kg,325110,N511,2017,0.226796
Other disposal,77547CHVRN12523,kg,424710,N590,2017,0.0453592
Other disposal,77547MRCNP903MA,kg,325314,N982,2017,0.226796
Other disposal,77547NTDST1201M,kg,322121,N420,2017,0.0453592
Other disposal,77547NTDST1201M,kg,322121,N458,2017,0.0453592
Other disposal,77590MCLCM24015,kg,325110,108383,2017,0.226796
Other disposal,77590MCLCM24015,kg,325110,106423,2017,0.226796
Other disposal,77590MCLCM24015,kg,325110,100425,2017,0.226796
Other disposal,77590MCLCM24015,kg,325110,100414,2017,0.226796
Other disposal,7758WTXSHN171MY,kg,332710,7440508,2017,0.226796
Other disposal,7758WTXSHN171MY,kg,332710,7440473,2017,0.226796
Other disposal,7758WTXSHN171MY,kg,332710,7440020,2017,0.226796
Other disposal,7758WTXSHN171MY,kg,332710,7439965,2017,0.226796
Other disposal,7758WTXSHN171MY,kg,332710,7439921,2017,0.0453592
Other disposal,77522XXNBY2800D,kg,324110,110827,2017,0.226796
Other disposal,7757WSLZRT11518,kg,333999,7439976,2017,997.9024
Other disposal,77571NVSTS12455,kg,325199,N495,2017,0.226796
Other disposal,77571NVSTS12455,kg,325199,N100,2017,0.226796
Other disposal,77571NVSTS12455,kg,325199,71363,2017,0.226796
Other disposal,77571NVSTS12455,kg,325199,67561,2017,0.226796
Other disposal,77571NVSTS12455,kg,325199,50000,2017,0.226796
Other disposal,77571NLTXL12220,kg,325211,74851,2017,0.226796
Other disposal,77571NLTXL12220,kg,325211,67561,2017,0.226796
Other disposal,77571NLTXL12220,kg,325211,108054,2017,0.226796
Other disposal,7754WGRNRT55CLI,kg,325199,67561,2017,0.226796
Other disposal,77571NVSTS12455,kg,325199,N511,2017,0.226796
Other disposal,77627NNLCMHWY36,kg,424710,100414,2017,0.226796
Other disposal,77522XXNBY2800D,kg,324110,110543,2017,0.226796
Other disposal,77522XXNBY2800D,kg,324110,108883,2017,0.226796
Other disposal,77051FRMNC2434H,kg,325211,80626,2017,0.226796
Other disposal,77051FRMNC2434H,kg,325211,1330207,2017,0.226796
Other disposal,77051FRMNC2434H,kg,325211,108316,2017,0.226796
Other disposal,77051FRMNC2434H,kg,325211,107211,2017,0.226796
Other disposal,77051FRMNC2434H,kg,325211,100425,2017,0.226796
Other disposal,77051FRMNC2434H,kg,325211,100414,2017,0.226796
Other disposal,77050SSTBL9518E,kg,332996,7440473,2017,0.226796
Other disposal,77050SSTBL9518E,kg,332996,7439965,2017,0.226796
Other disposal,77050SSTBL9518E,kg,332996,7439921,2017,0.0453592
Other disposal,7704WSTFFR1425G,kg,332812,7440508,2017,0.226796
Other disposal,7704WSTFFR1425G,kg,332812,7440473,2017,0.226796
Other disposal,7704WSTFFR1425G,kg,332812,7440020,2017,0.226796
Other disposal,7704WSTFFR1425G,kg,332812,7439965,2017,236.45750959999998
Other disposal,7704WSTFFR1425G,kg,332812,7439921,2017,0.0453592
Other disposal,7704WSPCLZ11971,kg,332996,7440473,2017,0.226796
Other disposal,7704WSPCLZ11971,kg,332996,7440020,2017,0.226796
Other disposal,7704WSPCLZ11971,kg,332996,7439965,2017,0.226796
Other disposal,7704WLLYST11625,kg,332722,7440473,2017,2.26796
Other disposal,7704WLLYST11625,kg,332722,7440020,2017,2.26796
Other disposal,77051FRMNC2434H,kg,325211,85449,2017,0.226796
Other disposal,7704WGDRSS1624P,kg,334514,7439921,2017,0.0453592
Other disposal,77054LBBCN2903D,kg,325612,107211,2017,0.226796
Other disposal,77054LBBCN2903D,kg,325612,7782505,2017,0.226796
Other disposal,77501PHLLP100JE,kg,424710,100414,2017,0.226796
Other disposal,7747WFRMNR12735,kg,332911,7440020,2017,0.00907184
Other disposal,7747WFRMNR12735,kg,332911,7439965,2017,0.0040823280000000005
Other disposal,77471FRTLY3310H,kg,311919,N511,2017,0.226796
Other disposal,77471FRTLY3310H,kg,311919,7697372,2017,0.226796
Other disposal,77340MTRNC7629S,kg,325199,77736,2017,0.226796
Other disposal,77095HWCMT9611T,kg,332996,7440473,2017,3.628736
Other disposal,77095HWCMT9611T,kg,332996,7440020,2017,10.886208
Other disposal,77095CMRNF10825,kg,332111,7440484,2017,0.226796
Other disposal,77095CMRNF10825,kg,332111,7440473,2017,0.226796
Other disposal,77095CMRNF10825,kg,332111,7440020,2017,0.226796
Other disposal,77095CMRNF10825,kg,332111,7439965,2017,0.226796
Other disposal,77086PLTND11623,kg,325199,71432,2017,0.226796
Other disposal,77086PLTND11623,kg,325199,1330207,2017,0.226796
Other disposal,77086PLTND11623,kg,325199,100414,2017,0.226796
Other disposal,77086BBVTC12221,kg,333132,7440473,2017,2.26796
Other disposal,77086BBVTC12221,kg,333132,7440020,2017,2.26796
Other disposal,77086BBVTC12221,kg,333132,7439965,2017,2.26796
Other disposal,7706WKNTZW651BU,kg,335313,7439921,2017,0.0453592
Other disposal,77054LBBCN2903D,kg,325612,7664417,2017,0.226796
Other disposal,77501PHLLP100JE,kg,424710,108883,2017,0.226796
Other disposal,7703WTXSHN2ALDI,kg,332710,7440473,2017,0.226796
Other disposal,77032GHYDR33NSA,kg,333132,7440473,2017,2.721552
Other disposal,77017MBLCH9822L,kg,325110,1330207,2017,0.226796
Other disposal,77017MBLCH9822L,kg,325110,115071,2017,0.226796
Other disposal,77017MBLCH9822L,kg,325110,110543,2017,0.226796
Other disposal,77017MBLCH9822L,kg,325110,108883,2017,0.226796
Other disposal,77017MBLCH9822L,kg,325110,106990,2017,0.226796
Other disposal,77017MBLCH9822L,kg,325110,100425,2017,0.226796
Other disposal,77017MBLCH9822L,kg,325110,100414,2017,0.226796
Other disposal,77017LYNDL12000,kg,324110,N590,2017,8.164656
Other disposal,77017LYNDL12000,kg,324110,98828,2017,0.226796
Other disposal,77017LYNDL12000,kg,324110,95636,2017,0.453592
Other disposal,77017LYNDL12000,kg,324110,92524,2017,0.453592
Other disposal,77017LYNDL12000,kg,324110,91203,2017,0.453592
Other disposal,77017LYNDL12000,kg,324110,7664417,2017,0.226796
Other disposal,77017LYNDL12000,kg,324110,71432,2017,0.226796
Other disposal,77017LYNDL12000,kg,324110,1330207,2017,1.360776
Other disposal,77017LYNDL12000,kg,324110,111422,2017,0.226796
Other disposal,77017LYNDL12000,kg,324110,110827,2017,0.226796
Other disposal,77017LYNDL12000,kg,324110,110543,2017,0.226796
Other disposal,77017LYNDL12000,kg,324110,108883,2017,1.360776
Other disposal,77017MBLCH9822L,kg,325110,67561,2017,0.226796
Other disposal,7703WTXSHN2ALDI,kg,332710,7440020,2017,0.226796
Other disposal,77017MBLCH9822L,kg,325110,71432,2017,0.226796
Other disposal,77017MBLCH9822L,kg,325110,7664417,2017,0.226796
Other disposal,77032GHYDR33NSA,kg,333132,7440020,2017,2.721552
Other disposal,77032GHYDR33NSA,kg,333132,7439965,2017,2.721552
Other disposal,77032GHYDR33NSA,kg,333132,107211,2017,0.226796
Other disposal,7702WVLRHS974CL,kg,324121,N982,2017,0.226796
Other disposal,7702WVLRHS974CL,kg,324121,N590,2017,0.0453592
Other disposal,7702WVLRHS974CL,kg,324121,91203,2017,0.226796
Other disposal,7702WVLRHS974CL,kg,324121,191242,2017,0.0453592
Other disposal,7702WVLRHS974CL,kg,324121,100425,2017,0.226796
Other disposal,7702WVLRHS974CL,kg,324121,100414,2017,0.226796
Other disposal,7702WSTNDR562AR,kg,332710,7440508,2017,0.226796
Other disposal,7702WSTNDR562AR,kg,332710,7440484,2017,0.226796
Other disposal,7702WSTNDR562AR,kg,332710,7440473,2017,0.226796
Other disposal,7702WSTNDR562AR,kg,332710,7440020,2017,0.226796
Other disposal,7702WSTNDR562AR,kg,332710,7439965,2017,0.226796
Other disposal,7701WWTCNC1755F,kg,424710,7647010,2017,0.226796
Other disposal,77017MBLCH9822L,kg,325110,N590,2017,0.0453592
Other disposal,77017MBLCH9822L,kg,325110,N090,2017,0.226796
Other disposal,77017MBLCH9822L,kg,325110,91203,2017,0.226796
Other disposal,77017MBLCH9822L,kg,325110,78795,2017,0.226796
Other disposal,77017MBLCH9822L,kg,325110,74851,2017,0.226796
Other disposal,77501PHLLP100JE,kg,424710,110543,2017,0.226796
Other disposal,77501PHLLP100JE,kg,424710,1330207,2017,0.226796
Other disposal,77501PHLLP100JE,kg,424710,191242,2017,0.0453592
Other disposal,77507WLCHM11200,kg,325199,75569,2017,0.226796
Other disposal,77507WLCHM11200,kg,325199,75218,2017,0.226796
Other disposal,77507WLCHM11200,kg,325199,67561,2017,0.226796
Other disposal,77507WLCHM11200,kg,325199,50000,2017,0.226796
Other disposal,77507WLCHM11200,kg,325199,141322,2017,0.226796
Other disposal,77507WLCHM11200,kg,325199,1330207,2017,0.226796
Other disposal,77507WLCHM11200,kg,325199,108883,2017,0.226796
Other disposal,77507WLCHM11200,kg,325199,108054,2017,0.226796
Other disposal,77507FNLCH12212,kg,325211,7550450,2017,0.226796
Other disposal,77507FNLCH12212,kg,325211,110543,2017,0.226796
Other disposal,77507DXCHM10701,kg,325199,78795,2017,0.226796
Other disposal,77507DXCHM10701,kg,325199,77736,2017,0.226796
Other disposal,77507DXCHM10701,kg,325199,75650,2017,0.226796
Other disposal,77507DXCHM10701,kg,325199,75558,2017,0.226796
Other disposal,77507DXCHM10701,kg,325199,67561,2017,0.226796
Other disposal,77507DXCHM10701,kg,325199,50000,2017,0.226796
Other disposal,77507DXCHM10701,kg,325199,13463406,2017,0.226796
Other disposal,77507DXCHM10701,kg,325199,1330207,2017,0.226796
Other disposal,77507DXCHM10701,kg,325199,108883,2017,0.226796
Other disposal,77507WLCHM11200,kg,325199,91203,2017,0.226796
Other disposal,77507DXCHM10701,kg,325199,108316,2017,0.226796
Other disposal,77507WLCHM11200,kg,325199,95636,2017,0.226796
Other disposal,7750WCHMQS973BA,kg,325998,64186,2017,0.226796
Other disposal,77522XXNBY2800D,kg,324110,108101,2017,0.226796
Other disposal,77522XXNBY2800D,kg,324110,100425,2017,0.226796
Other disposal,77522XXNBY2800D,kg,324110,100414,2017,0.226796
Other disposal,77520TXSPT464WB,kg,325110,92524,2017,0.226796
Other disposal,77520TXSPT464WB,kg,325110,78795,2017,0.226796
Other disposal,77520TXSPT464WB,kg,325110,115071,2017,0.226796
Other disposal,77520TXSPT464WB,kg,325110,110827,2017,0.226796
Other disposal,77520TXSPT464WB,kg,325110,110543,2017,0.226796
Other disposal,77520TXSPT464WB,kg,325110,106990,2017,0.226796
Other disposal,77520TXSPT464WB,kg,325110,100425,2017,0.226796
Other disposal,77520DNSCH421FM,kg,326150,N120,2017,0.226796
Other disposal,7750WRCTSX131BA,kg,562920,N495,2017,0.226796
Other disposal,7750WRCTSX131BA,kg,562920,N096,2017,0.226796
Other disposal,7750WRCTSX131BA,kg,562920,7783064,2017,0.226796
Other disposal,7750WRCTSX131BA,kg,562920,1313275,2017,0.226796
Other disposal,7750WCHMQS973BA,kg,325998,N982,2017,0.226796
Other disposal,7750WCHMQS973BA,kg,325998,N770,2017,2.26796
Other disposal,7750WCHMQS973BA,kg,325998,N511,2017,0.226796
Other disposal,7750WCHMQS973BA,kg,325998,7632000,2017,0.226796
Other disposal,77507WLCHM11200,kg,325199,N230,2017,0.226796
Other disposal,77507DXCHM10701,kg,325199,107211,2017,0.226796
Other disposal,77507DXCHM10701,kg,325199,106990,2017,0.226796
Other disposal,77507DXCHM10701,kg,325199,106898,2017,0.226796
Other disposal,77506CRWNC111RE,kg,324110,7664417,2017,0.226796
Other disposal,77506CRWNC111RE,kg,324110,7664393,2017,0.226796
Other disposal,77506CRWNC111RE,kg,324110,71432,2017,4.2652616536
Other disposal,77506CRWNC111RE,kg,324110,191242,2017,0.0453592
Other disposal,77506CRWNC111RE,kg,324110,1330207,2017,33.7178973976
Other disposal,77506CRWNC111RE,kg,324110,127184,2017,0.226796
Other disposal,77506CRWNC111RE,kg,324110,110827,2017,11.119082132800001
Other disposal,77506CRWNC111RE,kg,324110,110543,2017,0.226796
Other disposal,77506CRWNC111RE,kg,324110,108883,2017,9.2627115136
Other disposal,77506CRWNC111RE,kg,324110,107062,2017,0.226796
Other disposal,77506CRWNC111RE,kg,324110,106990,2017,0.226796
Other disposal,77506CRWNC111RE,kg,324110,100414,2017,2.4476731504
Other disposal,77501PHLLP100JE,kg,424710,N590,2017,0.0453592
Other disposal,77501PHLLP100JE,kg,424710,N420,2017,0.0453592
Other disposal,77501PHLLP100JE,kg,424710,N230,2017,0.226796
Other disposal,77501PHLLP100JE,kg,424710,98828,2017,0.226796
Other disposal,77501PHLLP100JE,kg,424710,95636,2017,0.226796
Other disposal,77501PHLLP100JE,kg,424710,91203,2017,0.226796
Other disposal,77501PHLLP100JE,kg,424710,71432,2017,0.226796
Other disposal,77506CRWNC111RE,kg,324110,7782505,2017,0.226796
Other disposal,77506CRWNC111RE,kg,324110,7783064,2017,0.226796
Other disposal,77506CRWNC111RE,kg,324110,91203,2017,0.29016280240000003
Other disposal,77506CRWNC111RE,kg,324110,92524,2017,0.053478496800000004
Other disposal,77507DPNTD9701B,kg,326113,68122,2017,0.226796
Other disposal,77507CRPNT11002,kg,325199,N590,2017,0.0453592
Other disposal,77507CRPNT11002,kg,325199,75218,2017,0.226796
Other disposal,77507CRPNT11002,kg,325199,50000,2017,0.226796
Other disposal,77507CRPNT11002,kg,325199,123911,2017,0.226796
Other disposal,77507CRPNT11002,kg,325199,111422,2017,0.226796
Other disposal,77507CNTRT52UND,kg,325199,N106,2017,24.040376
Other disposal,77507CNTRT52UND,kg,325199,75650,2017,0.226796
Other disposal,77507CNTRT52UND,kg,325199,67561,2017,0.226796
Other disposal,77522XXNBY2800D,kg,324110,108952,2017,0.226796
Other disposal,77507CNTRT52UND,kg,325199,124403,2017,0.226796
Other disposal,77507CNTRT52UND,kg,325199,108883,2017,0.226796
Other disposal,77507CNTRT52UND,kg,325199,108316,2017,0.226796
Other disposal,77507CNTRL5903G,kg,325320,82657043,2017,0.226796
Other disposal,77506PHLLP1400J,kg,325211,N090,2017,0.226796
Other disposal,77506CRWNC111RE,kg,324110,N590,2017,0.1134433592
Other disposal,77506CRWNC111RE,kg,324110,N458,2017,0.0453592
Other disposal,77506CRWNC111RE,kg,324110,N420,2017,0.0453592
Other disposal,77506CRWNC111RE,kg,324110,98828,2017,0.40532981119999995
Other disposal,77506CRWNC111RE,kg,324110,95636,2017,0.226796
Other disposal,77507CNTRT52UND,kg,325199,110543,2017,0.226796
Other disposal,77017LYNDL12000,kg,324110,107211,2017,0.226796
Other disposal,77627NNLCMHWY36,kg,424710,100425,2017,0.226796
Other disposal,77627NNLCMHWY36,kg,424710,108883,2017,0.226796
Other disposal,7780WTYNKM24NRT,kg,325520,79107,2017,0.226796
Other disposal,7780WTYNKM24NRT,kg,325520,141322,2017,0.226796
Other disposal,7780WTYNKM24NRT,kg,325520,140885,2017,0.226796
Other disposal,7780WTYNKM24NRT,kg,325520,108883,2017,0.226796
Other disposal,7780WTYNKM24NRT,kg,325520,108054,2017,0.226796
Other disposal,77706BTZLB10650,kg,325998,N530,2017,0.226796
Other disposal,77706BTZLB10650,kg,325998,95636,2017,0.226796
Other disposal,77706BTZLB10650,kg,325998,91203,2017,0.226796
Other disposal,77706BTZLB10650,kg,325998,79107,2017,0.226796
Other disposal,77706BTZLB10650,kg,325998,75569,2017,0.226796
Other disposal,77706BTZLB10650,kg,325998,67561,2017,0.226796
Other disposal,77706BTZLB10650,kg,325998,64186,2017,0.226796
Other disposal,77706BTZLB10650,kg,325998,50000,2017,0.226796
Other disposal,77706BTZLB10650,kg,325998,124403,2017,0.226796
Other disposal,77706BTZLB10650,kg,325998,106898,2017,0.226796
Other disposal,77705SRTMR11455,kg,325211,107051,2017,0.226796
Other disposal,77705FDRLC543KA,kg,922140,7439921,2017,813.01376488
Other disposal,77705CLNLT15651,kg,424710,N590,2017,0.0453592
Other disposal,77705CLNLT15651,kg,424710,95636,2017,0.226796
Other disposal,7780WTYNKM24NRT,kg,325520,96333,2017,0.226796
Other disposal,77705CLNLT15651,kg,424710,91203,2017,0.226796
Other disposal,7780WTYNKM24NRT,kg,325520,N230,2017,0.226796
Other disposal,77830GBBNS25MIL,kg,221112,7782414,2017,0.226796
Other disposal,77905NVSTS2695L,kg,325199,1319773,2017,0.226796
Other disposal,77905NVSTS2695L,kg,325199,110827,2017,0.226796
Other disposal,77905NVSTS2695L,kg,325199,110543,2017,0.226796
Other disposal,77905NVSTS2695L,kg,325199,108952,2017,0.226796
Other disposal,77905NVSTS2695L,kg,325199,108930,2017,0.226796
Other disposal,77905NVSTS2695L,kg,325199,108883,2017,0.226796
Other disposal,77905NVSTS2695L,kg,325199,108054,2017,0.226796
Other disposal,77905NVSTS2695L,kg,325199,107211,2017,0.226796
Other disposal,77905NVSTS2695L,kg,325199,107131,2017,0.226796
Other disposal,77905NVSTS2695L,kg,325199,106990,2017,0.226796
Other disposal,77879THTCHHIWAY,kg,321114,N590,2017,0.0453592
Other disposal,77879THTCHHIWAY,kg,321114,8001589,2017,0.226796
Other disposal,77879THTCHHIWAY,kg,321114,191242,2017,0.0453592
Other disposal,77830GBBNS25MIL,kg,221112,N982,2017,0.226796
Other disposal,77830GBBNS25MIL,kg,221112,N770,2017,0.226796
Other disposal,77830GBBNS25MIL,kg,221112,N450,2017,0.226796
Other disposal,77830GBBNS25MIL,kg,221112,N420,2017,0.0453592
Other disposal,77830GBBNS25MIL,kg,221112,N100,2017,0.226796
Other disposal,77830GBBNS25MIL,kg,221112,N040,2017,0.226796
Other disposal,77830GBBNS25MIL,kg,221112,7726956,2017,0.226796
Other disposal,77905NVSTS2695L,kg,325199,64186,2017,0.226796
Other disposal,77705CLNLT15651,kg,424710,71432,2017,0.226796
Other disposal,77705CLNLT15651,kg,424710,1330207,2017,0.226796
Other disposal,77704NCHSRGULFS,kg,324110,108883,2017,0.226796
Other disposal,77704NCHSRGULFS,kg,324110,107211,2017,0.226796
Other disposal,77704NCHSRGULFS,kg,324110,100425,2017,0.226796
Other disposal,77704NCHSRGULFS,kg,324110,100414,2017,0.226796
Other disposal,77704MBLCHGULFS,kg,325110,N982,2017,0.226796
Other disposal,77704MBLCHGULFS,kg,325110,N590,2017,0.0453592
Other disposal,77704MBLCHGULFS,kg,325110,N511,2017,0.226796
Other disposal,77704MBLCHGULFS,kg,325110,N495,2017,0.226796
Other disposal,77704MBLCHGULFS,kg,325110,N458,2017,0.0453592
Other disposal,77704MBLCHGULFS,kg,325110,N420,2017,0.0453592
Other disposal,77704MBLCHGULFS,kg,325110,N150,2017,5.0000000000000004e-08
Other disposal,77704MBLCHGULFS,kg,325110,N100,2017,0.226796
Other disposal,77704MBLCHGULFS,kg,325110,98828,2017,0.226796
Other disposal,77704MBLCHGULFS,kg,325110,95636,2017,0.226796
Other disposal,77704MBLCHGULFS,kg,325110,92524,2017,0.226796
Other disposal,77704MBLCHGULFS,kg,325110,91203,2017,0.226796
Other disposal,77704MBLCHGULFS,kg,325110,7782505,2017,0.226796
Other disposal,77704MBLCHGULFS,kg,325110,77736,2017,0.226796
Other disposal,77704MBLCHGULFS,kg,325110,7664939,2017,0.226796
Other disposal,77704NCHSRGULFS,kg,324110,108952,2017,0.226796
Other disposal,77705CLNLT15651,kg,424710,191242,2017,0.0453592
Other disposal,77704NCHSRGULFS,kg,324110,110827,2017,0.226796
Other disposal,77704NCHSRGULFS,kg,324110,1330207,2017,0.226796
Other disposal,77705CLNLT15651,kg,424710,110543,2017,0.226796
Other disposal,77705CLNLT15651,kg,424710,108883,2017,0.226796
Other disposal,77705CLNLT15651,kg,424710,100414,2017,0.226796
Other disposal,77704NCHSRGULFS,kg,324110,N982,2017,1029.65384
Other disposal,77704NCHSRGULFS,kg,324110,N590,2017,0.0453592
Other disposal,77704NCHSRGULFS,kg,324110,N511,2017,0.226796
Other disposal,77704NCHSRGULFS,kg,324110,N495,2017,40.82328
Other disposal,77704NCHSRGULFS,kg,324110,N420,2017,603.27736
Other disposal,77704NCHSRGULFS,kg,324110,N100,2017,553.38224
Other disposal,77704NCHSRGULFS,kg,324110,N096,2017,6.8038799999999995
Other disposal,77704NCHSRGULFS,kg,324110,N090,2017,6.8038799999999995
Other disposal,77704NCHSRGULFS,kg,324110,95636,2017,0.226796
Other disposal,77704NCHSRGULFS,kg,324110,91203,2017,0.226796
Other disposal,77704NCHSRGULFS,kg,324110,7783064,2017,2630.8336
Other disposal,77704NCHSRGULFS,kg,324110,7664417,2017,0.226796
Other disposal,77704NCHSRGULFS,kg,324110,75070,2017,0.226796
Other disposal,77704NCHSRGULFS,kg,324110,71432,2017,0.226796
Other disposal,77704NCHSRGULFS,kg,324110,67561,2017,0.226796
Other disposal,77704NCHSRGULFS,kg,324110,1634044,2017,0.226796
Other disposal,77704NCHSRGULFS,kg,324110,111422,2017,0.226796
Other disposal,77905NVSTS2695L,kg,325199,67561,2017,0.226796
Other disposal,77905NVSTS2695L,kg,325199,71432,2017,0.226796
Other disposal,77905NVSTS2695L,kg,325199,74908,2017,0.226796
Other disposal,78363SNVYK554MC,kg,928110,7439921,2017,151.8172424
Other disposal,78263WSMMR9599G,kg,221112,N982,2017,0.226796
