DISPOSAL ACTIVITY,REPORTING YEAR,UNIT OF MEASURE,TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,FLOW
Other disposal,2005,kg,46394MCLCX2815I,324110,N420,0.0453592
Other disposal,2005,kg,46394MCLCX2815I,324110,75058,0.226796
Other disposal,2005,kg,46394MCLCX2815I,324110,N230,0.226796
Other disposal,2005,kg,46394MCLCX2815I,324110,N010,0.226796
Other disposal,2005,kg,46394MCLCX2815I,324110,95636,0.226796
Other disposal,2005,kg,46394MCLCX2815I,324110,92524,0.226796
Other disposal,2005,kg,46394MCLCX2815I,324110,91203,0.453592
Other disposal,2005,kg,46394MCLCX2815I,324110,872504,0.226796
Other disposal,2005,kg,46394MCLCX2815I,324110,85018,0.226796
Other disposal,2005,kg,46394MCLCX2815I,324110,7664939,0.226796
Other disposal,2005,kg,46394MCLCX2815I,324110,7664417,0.226796
Other disposal,2005,kg,46394MCLCX2815I,324110,7647010,0.226796
Other disposal,2005,kg,46394MCLCX2815I,324110,N150,5.0000000000000004e-08
Other disposal,2005,kg,46304NRTHR246BA,221112,N420,743.89088
Other disposal,2005,kg,46304NRTHR246BA,221112,N090,3602.881256
Other disposal,2005,kg,46304NRTHR246BA,221112,N040,7980.497648
Other disposal,2005,kg,45750MRTTHOLDRT,424710,N420,0.0453592
Other disposal,2005,kg,45750MRTTHOLDRT,424710,95636,0.226796
Other disposal,2005,kg,45750MRTTHOLDRT,424710,91203,0.226796
Other disposal,2005,kg,45750MRTTHOLDRT,424710,71432,0.226796
Other disposal,2005,kg,45750MRTTHOLDRT,424710,191242,0.0453592
Other disposal,2005,kg,45750MRTTHOLDRT,424710,1330207,0.226796
Other disposal,2005,kg,45750MRTTHOLDRT,424710,110543,0.226796
Other disposal,2005,kg,45750MRTTHOLDRT,424710,108883,0.226796
Other disposal,2005,kg,45750MRTTHOLDRT,424710,100414,0.226796
Other disposal,2005,kg,45750GRSCHRTE7S,221112,N982,0.226796
Other disposal,2005,kg,45750GRSCHRTE7S,221112,N150,5.0000000000000004e-08
Other disposal,2005,kg,45750GRSCHRTE7S,221112,7440666,0.226796
Other disposal,2005,kg,45750GRSCHRTE7S,221112,7440622,0.226796
Other disposal,2005,kg,45750GRSCHRTE7S,221112,7440393,0.226796
Other disposal,2005,kg,45750GRSCHRTE7S,221112,7439976,0.0453592
Other disposal,2005,kg,45750GRSCHRTE7S,221112,7439965,0.226796
Other disposal,2005,kg,45750GRSCHRTE7S,221112,7439921,0.0453592
Other disposal,2005,kg,45750GRSCHRTE7S,221111,N090,0.226796
Other disposal,2005,kg,45750GRSCHRTE7S,221111,7440508,0.226796
Other disposal,2005,kg,45750MRTTHOLDRT,424710,N590,0.0453592
Other disposal,2005,kg,45750VNGRD1409G,325510,108883,0.226796
Other disposal,2005,kg,45750VNGRD1409G,325510,N230,0.226796
Other disposal,2005,kg,45801SPRRM625VI,332813,7697372,0.226796
Other disposal,2005,kg,45879LFRGCCOUNT,327310,100425,0.226796
Other disposal,2005,kg,45879LFRGCCOUNT,327310,100414,0.226796
Other disposal,2005,kg,45856PRTCC5000C,332812,N982,0.226796
Other disposal,2005,kg,45856PRTCC5000C,332812,7439921,0.0453592
Other disposal,2005,kg,45845TLNGT100EN,331524,108952,2.26796
Other disposal,2005,kg,45822CLNLM7059S,331524,7440508,0.226796
Other disposal,2005,kg,45822CLNLM7059S,331524,7440020,0.226796
Other disposal,2005,kg,45822CLNLM7059S,331524,7439921,0.0453592
Other disposal,2005,kg,45804MRTHN2990S,424710,N590,0.0453592
Other disposal,2005,kg,45750GRSCHRTE7S,221111,7440020,0.226796
Other disposal,2005,kg,45804MRTHN2990S,424710,N420,0.0453592
Other disposal,2005,kg,45804MRTHN2990S,424710,91203,0.226796
Other disposal,2005,kg,45804MRTHN2990S,424710,71432,0.226796
Other disposal,2005,kg,45804MRTHN2990S,424710,191242,0.0453592
Other disposal,2005,kg,45804MRTHN2990S,424710,1330207,0.226796
Other disposal,2005,kg,45804MRTHN2990S,424710,110543,0.226796
Other disposal,2005,kg,45804MRTHN2990S,424710,108883,0.226796
Other disposal,2005,kg,45804MRTHN2990S,424710,100414,0.226796
Other disposal,2005,kg,45801SPRRM625VI,332813,N495,2.26796
Other disposal,2005,kg,45801SPRRM625VI,332813,N090,2.26796
Other disposal,2005,kg,45804MRTHN2990S,424710,95636,0.226796
Other disposal,2005,kg,45750CHVRNROUTE,325211,N982,0.226796
Other disposal,2005,kg,45750CHVRNROUTE,325211,98828,0.226796
Other disposal,2005,kg,45750CHVRNROUTE,325211,1330207,0.226796
Other disposal,2005,kg,45631HVLLY5758O,221112,N090,113.398
Other disposal,2005,kg,45631HVLLY5758O,221112,N040,1542.2128
Other disposal,2005,kg,45631HVLLY5758O,221112,N020,113.398
Other disposal,2005,kg,45631HVLLY5758O,221112,7439976,0.453592
Other disposal,2005,kg,45620MRCNL7397N,221112,N982,2.26796
Other disposal,2005,kg,45620MRCNL7397N,221112,N770,2.26796
Other disposal,2005,kg,45620MRCNL7397N,221112,N760,2.26796
Other disposal,2005,kg,45620MRCNL7397N,221112,N725,2.26796
Other disposal,2005,kg,45620MRCNL7397N,221112,N590,0.0453592
Other disposal,2005,kg,45631HVLLY5758O,221112,N096,113.398
Other disposal,2005,kg,45620MRCNL7397N,221112,N495,2.26796
Other disposal,2005,kg,45620MRCNL7397N,221112,N450,2.26796
Other disposal,2005,kg,45620MRCNL7397N,221112,N420,0.0453592
Other disposal,2005,kg,45620MRCNL7397N,221112,N150,5.0000000000000004e-08
Other disposal,2005,kg,45620MRCNL7397N,221112,N100,2.26796
Other disposal,2005,kg,45620MRCNL7397N,221112,N096,2.26796
Other disposal,2005,kg,45620MRCNL7397N,221112,N090,2.26796
Other disposal,2005,kg,45620MRCNL7397N,221112,N050,2.26796
Other disposal,2005,kg,45620MRCNL7397N,221112,N040,2.26796
Other disposal,2005,kg,45620MRCNL7397N,221112,N020,2.26796
Other disposal,2005,kg,45620MRCNL7397N,221112,N458,0.0453592
Other disposal,2005,kg,45879LFRGCCOUNT,327310,108101,0.226796
Other disposal,2005,kg,45631HVLLY5758O,221112,N100,113.398
Other disposal,2005,kg,45631HVLLY5758O,221112,N450,111.583632
Other disposal,2005,kg,45750CHVRNROUTE,325211,108883,0.226796
Other disposal,2005,kg,45750CHVRNROUTE,325211,100425,0.226796
Other disposal,2005,kg,45715MRCNLCOUNT,221112,N982,2.26796
Other disposal,2005,kg,45715MRCNLCOUNT,221112,N770,2.26796
Other disposal,2005,kg,45715MRCNLCOUNT,221112,N590,0.0453592
Other disposal,2005,kg,45715MRCNLCOUNT,221112,N495,2.26796
Other disposal,2005,kg,45715MRCNLCOUNT,221112,N458,0.0453592
Other disposal,2005,kg,45715MRCNLCOUNT,221112,N450,2.26796
Other disposal,2005,kg,45715MRCNLCOUNT,221112,N420,0.0453592
Other disposal,2005,kg,45631HVLLY5758O,221112,N420,22.226008
Other disposal,2005,kg,45715MRCNLCOUNT,221112,N150,5.0000000000000004e-08
Other disposal,2005,kg,45715MRCNLCOUNT,221112,N096,2.26796
Other disposal,2005,kg,45715MRCNLCOUNT,221112,N090,2.26796
Other disposal,2005,kg,45715MRCNLCOUNT,221112,N040,2.26796
Other disposal,2005,kg,45715MRCNLCOUNT,221112,N020,2.26796
Other disposal,2005,kg,45715MRCNLCOUNT,221112,7664393,0.226796
Other disposal,2005,kg,45715MRCNLCOUNT,221112,191242,0.0453592
Other disposal,2005,kg,45640THGDY1020E,326199,100425,0.226796
Other disposal,2005,kg,45640THGDY1020E,336612,100425,0.226796
Other disposal,2005,kg,45631HVLLY5758O,221112,N982,113.398
Other disposal,2005,kg,45631HVLLY5758O,221112,N495,140.61352
Other disposal,2005,kg,45715MRCNLCOUNT,221112,N100,2.26796
Other disposal,2005,kg,45620MRCNL7397N,221112,7664393,0.226796
Other disposal,2005,kg,45879LFRGCCOUNT,327310,108883,0.226796
Other disposal,2005,kg,45879LFRGCCOUNT,327310,127184,0.226796
Other disposal,2005,kg,46224SPDWY1304O,424710,71432,0.226796
Other disposal,2005,kg,46224SPDWY1304O,424710,191242,0.0453592
Other disposal,2005,kg,46224SPDWY1304O,424710,1634044,0.226796
Other disposal,2005,kg,46224SPDWY1304O,424710,1330207,0.226796
Other disposal,2005,kg,46224SPDWY1304O,424710,110543,0.226796
Other disposal,2005,kg,46224SPDWY1304O,424710,108883,0.226796
Other disposal,2005,kg,46224SPDWY1304O,424710,100414,0.226796
Other disposal,2005,kg,46218VCNDS22452,325510,N230,0.226796
Other disposal,2005,kg,46218VCNDS22452,325510,95636,0.226796
Other disposal,2005,kg,46218VCNDS22452,325510,71363,0.226796
Other disposal,2005,kg,46218VCNDS22452,325510,1330207,0.226796
Other disposal,2005,kg,46218VCNDS22452,325510,108883,0.226796
Other disposal,2005,kg,46218VCNDS22452,325510,108101,0.226796
Other disposal,2005,kg,46218VCNDS22452,325510,100414,0.226796
Other disposal,2005,kg,46217NDNPL3700S,221112,N982,0.226796
Other disposal,2005,kg,46217NDNPL3700S,221112,N770,0.226796
Other disposal,2005,kg,46217NDNPL3700S,221112,N495,0.226796
Other disposal,2005,kg,46217NDNPL3700S,221112,N458,0.0453592
Other disposal,2005,kg,46217NDNPL3700S,221112,N450,0.226796
Other disposal,2005,kg,46224SPDWY1304O,424710,91203,0.226796
Other disposal,2005,kg,46224SPDWY1304O,424710,95636,0.226796
Other disposal,2005,kg,46224SPDWY1304O,424710,N230,0.226796
Other disposal,2005,kg,46224SPDWY1304O,424710,N420,0.0453592
Other disposal,2005,kg,46304BTHLHBURNS,331110,107211,635.0288
Other disposal,2005,kg,46268MRTHN4955R,424710,N590,0.0453592
Other disposal,2005,kg,46268MRTHN4955R,424710,N420,0.0453592
Other disposal,2005,kg,46268MRTHN4955R,424710,95636,0.226796
Other disposal,2005,kg,46268MRTHN4955R,424710,91203,0.226796
Other disposal,2005,kg,46268MRTHN4955R,424710,71432,0.226796
Other disposal,2005,kg,46268MRTHN4955R,424710,191242,0.0453592
Other disposal,2005,kg,46268MRTHN4955R,424710,1330207,0.226796
Other disposal,2005,kg,46268MRTHN4955R,424710,110543,0.226796
Other disposal,2005,kg,46217NDNPL3700S,221112,N420,0.0453592
Other disposal,2005,kg,46268MRTHN4955R,424710,108883,0.226796
Other disposal,2005,kg,46234PHNXF110SG,332420,7440666,0.226796
Other disposal,2005,kg,46234PHNXF110SG,332420,7439965,0.226796
Other disposal,2005,kg,46234PHNXF110SG,332420,1330207,0.226796
Other disposal,2005,kg,46231CRRRC7310W,333415,7440508,0.226796
Other disposal,2005,kg,46231CRRRC7310W,333415,7440473,0.226796
Other disposal,2005,kg,46231CRRRC7310W,333415,7440020,0.226796
Other disposal,2005,kg,46231CRRRC7310W,333415,7439965,0.226796
Other disposal,2005,kg,46231CRRRC7310W,333415,7439921,0.0453592
Other disposal,2005,kg,46224SPDWY1304O,424710,N590,0.0453592
Other disposal,2005,kg,46268MRTHN4955R,424710,100414,0.226796
Other disposal,2005,kg,46217NDNPL3700S,221112,N150,5.0000000000000004e-08
Other disposal,2005,kg,46217NDNPL3700S,221112,N100,0.226796
Other disposal,2005,kg,46217NDNPL3700S,221112,N090,0.226796
Other disposal,2005,kg,46041FRTLYROAD3,311919,N420,0.0453592
Other disposal,2005,kg,46041FRTLYROAD3,311919,7697372,0.226796
Other disposal,2005,kg,45895SPRRMKREIN,332813,N495,0.226796
Other disposal,2005,kg,45895SPRRMKREIN,332813,N090,0.226796
Other disposal,2005,kg,45885PRKRH1700E,333517,7440508,22.6796
Other disposal,2005,kg,45885PRKRH1700E,333517,7439965,22.6796
Other disposal,2005,kg,45885PRKRH1700E,333517,7439921,22.6796
Other disposal,2005,kg,45879LFRGCCOUNT,327310,N458,0.0453592
Other disposal,2005,kg,45879LFRGCCOUNT,327310,N420,0.0453592
Other disposal,2005,kg,46041FRTLYROAD3,311919,N511,0.226796
Other disposal,2005,kg,45879LFRGCCOUNT,327310,N230,0.226796
Other disposal,2005,kg,45879LFRGCCOUNT,327310,91203,0.226796
Other disposal,2005,kg,45879LFRGCCOUNT,327310,7647010,0.226796
Other disposal,2005,kg,45879LFRGCCOUNT,327310,75092,0.226796
Other disposal,2005,kg,45879LFRGCCOUNT,327310,75058,0.226796
Other disposal,2005,kg,45879LFRGCCOUNT,327310,71432,0.226796
Other disposal,2005,kg,45879LFRGCCOUNT,327310,71363,0.226796
Other disposal,2005,kg,45879LFRGCCOUNT,327310,67561,0.226796
Other disposal,2005,kg,45879LFRGCCOUNT,327310,1634044,0.226796
Other disposal,2005,kg,45879LFRGCCOUNT,327310,1330207,0.226796
Other disposal,2005,kg,45879LFRGCCOUNT,327310,N150,5.0000000000000004e-08
Other disposal,2005,kg,45879LFRGCCOUNT,327310,110543,0.226796
Other disposal,2005,kg,46124SRMYCHOSPI,928110,7440508,18485.688368
Other disposal,2005,kg,46140NDNPR400WN,336310,7439921,0.0453592
Other disposal,2005,kg,46217NDNPL3700S,221112,N040,0.226796
Other disposal,2005,kg,46217NDNPL3700S,221112,N020,0.226796
Other disposal,2005,kg,46217NDNPL3700S,221112,7664939,0.226796
Other disposal,2005,kg,46217NDNPL3700S,221112,7664393,0.226796
Other disposal,2005,kg,46217NDNPL3700S,221112,7647010,0.226796
Other disposal,2005,kg,46214CBLCP7950R,325991,N982,0.226796
Other disposal,2005,kg,46214CBLCP7950R,325991,N590,0.0453592
Other disposal,2005,kg,46214CBLCP7950R,325991,N420,0.0453592
Other disposal,2005,kg,46151NDNPL4040B,221112,N982,0.226796
Other disposal,2005,kg,46124SRMYCHOSPI,928110,N420,32862.286808
Other disposal,2005,kg,46151NDNPL4040B,221112,N770,0.226796
Other disposal,2005,kg,46151NDNPL4040B,221112,N450,0.226796
Other disposal,2005,kg,46151NDNPL4040B,221112,N420,0.0453592
Other disposal,2005,kg,46151NDNPL4040B,221112,N150,5.0000000000000004e-08
Other disposal,2005,kg,46151NDNPL4040B,221112,N100,0.226796
Other disposal,2005,kg,46151NDNPL4040B,221112,N040,0.226796
Other disposal,2005,kg,46151NDNPL4040B,221112,7664939,0.226796
Other disposal,2005,kg,46151NDNPL4040B,221112,7664393,0.226796
Other disposal,2005,kg,46151NDNPL4040B,221112,7647010,0.226796
Other disposal,2005,kg,46140NDNPR400WN,336310,7440508,0.226796
Other disposal,2005,kg,46151NDNPL4040B,221112,N458,0.0453592
Other disposal,2005,kg,43811MRCNL47201,221112,N450,2.26796
Other disposal,2005,kg,43811MRCNL47201,221112,N420,0.0453592
Other disposal,2005,kg,43811MRCNL47201,221112,N150,5.0000000000000004e-08
Other disposal,2005,kg,39736NTDCMSTATE,327310,107186,0.226796
Other disposal,2005,kg,39736NTDCMSTATE,327310,100414,0.226796
Other disposal,2005,kg,39571DPNTD7685K,325130,N982,0.226796
Other disposal,2005,kg,39571DPNTD7685K,325130,N770,0.226796
Other disposal,2005,kg,39571DPNTD7685K,325130,N725,0.226796
Other disposal,2005,kg,39571DPNTD7685K,325130,N590,0.0453592
Other disposal,2005,kg,39571DPNTD7685K,325130,N495,0.226796
Other disposal,2005,kg,39571DPNTD7685K,325130,N458,0.0453592
Other disposal,2005,kg,39571DPNTD7685K,325130,N450,0.226796
Other disposal,2005,kg,39571DPNTD7685K,325130,N420,0.0453592
Other disposal,2005,kg,39571DPNTD7685K,325130,N150,5.0000000000000004e-08
Other disposal,2005,kg,39571DPNTD7685K,325130,N100,0.226796
Other disposal,2005,kg,39571DPNTD7685K,325130,N096,0.226796
Other disposal,2005,kg,39571DPNTD7685K,325130,N090,0.226796
Other disposal,2005,kg,39571DPNTD7685K,325130,N050,0.226796
Other disposal,2005,kg,39571DPNTD7685K,325130,N040,0.226796
Other disposal,2005,kg,39571DPNTD7685K,325130,8001589,0.226796
Other disposal,2005,kg,39571DPNTD7685K,325130,7550450,0.226796
Other disposal,2005,kg,39571DPNTD7685K,325130,608935,0.0453592
Other disposal,2005,kg,39736NTDCMSTATE,327310,108054,0.226796
Other disposal,2005,kg,39736NTDCMSTATE,327310,108101,0.226796
Other disposal,2005,kg,39736NTDCMSTATE,327310,108883,0.226796
Other disposal,2005,kg,39736NTDCMSTATE,327310,108907,0.226796
Other disposal,2005,kg,39736NTDCMSTATE,327310,85449,0.226796
Other disposal,2005,kg,39736NTDCMSTATE,327310,80626,0.226796
Other disposal,2005,kg,39736NTDCMSTATE,327310,79016,0.226796
Other disposal,2005,kg,39736NTDCMSTATE,327310,78922,0.226796
Other disposal,2005,kg,39736NTDCMSTATE,327310,7664417,0.226796
Other disposal,2005,kg,39736NTDCMSTATE,327310,76131,0.226796
Other disposal,2005,kg,39736NTDCMSTATE,327310,75650,0.226796
Other disposal,2005,kg,39736NTDCMSTATE,327310,75343,0.226796
Other disposal,2005,kg,39736NTDCMSTATE,327310,75092,0.226796
Other disposal,2005,kg,39571DPNTD7685K,325130,306832,0.226796
Other disposal,2005,kg,39736NTDCMSTATE,327310,71556,0.226796
Other disposal,2005,kg,39736NTDCMSTATE,327310,71363,0.226796
Other disposal,2005,kg,39736NTDCMSTATE,327310,67663,0.226796
Other disposal,2005,kg,39736NTDCMSTATE,327310,67561,0.226796
Other disposal,2005,kg,39736NTDCMSTATE,327310,56235,0.226796
Other disposal,2005,kg,39736NTDCMSTATE,327310,1330207,0.226796
Other disposal,2005,kg,39736NTDCMSTATE,327310,127184,0.226796
Other disposal,2005,kg,39736NTDCMSTATE,327310,121448,0.226796
Other disposal,2005,kg,39736NTDCMSTATE,327310,110543,0.226796
Other disposal,2005,kg,39736NTDCMSTATE,327310,108952,0.226796
Other disposal,2005,kg,39736NTDCMSTATE,327310,71432,0.226796
Other disposal,2005,kg,39736NTDCMSTATE,327310,91203,0.226796
Other disposal,2005,kg,39571DPNTD7685K,325130,29082744,0.0453592
Other disposal,2005,kg,39571DPNTD7685K,325130,1336363,0.0453592
Other disposal,2005,kg,39567CHVRNPOBOX,324110,91203,0.226796
Other disposal,2005,kg,39567CHVRNPOBOX,324110,78922,0.226796
Other disposal,2005,kg,39567CHVRNPOBOX,324110,7782505,0.226796
Other disposal,2005,kg,39567CHVRNPOBOX,324110,7664939,0.226796
Other disposal,2005,kg,39567CHVRNPOBOX,324110,7664417,0.226796
Other disposal,2005,kg,39567CHVRNPOBOX,324110,7647010,0.226796
Other disposal,2005,kg,39567CHVRNPOBOX,324110,75650,0.226796
Other disposal,2005,kg,39567CHVRNPOBOX,324110,74908,0.226796
Other disposal,2005,kg,39567CHVRNPOBOX,324110,74851,0.226796
Other disposal,2005,kg,39567CHVRNPOBOX,324110,71432,0.226796
Other disposal,2005,kg,39567CHVRNPOBOX,324110,67561,0.226796
Other disposal,2005,kg,39567CHVRNPOBOX,324110,463581,0.226796
Other disposal,2005,kg,39567CHVRNPOBOX,324110,191242,0.0453592
Other disposal,2005,kg,39567CHVRNPOBOX,324110,1319773,0.226796
Other disposal,2005,kg,39567CHVRNPOBOX,324110,1313275,0.226796
Other disposal,2005,kg,39567CHVRNPOBOX,324110,127184,0.226796
Other disposal,2005,kg,39567CHVRNPOBOX,324110,115071,0.226796
Other disposal,2005,kg,39567CHVRNPOBOX,324110,111422,0.226796
Other disposal,2005,kg,39567CHVRNPOBOX,324110,110827,0.226796
Other disposal,2005,kg,39567CHVRNPOBOX,324110,92524,0.226796
Other disposal,2005,kg,39567CHVRNPOBOX,324110,95476,0.226796
Other disposal,2005,kg,39567CHVRNPOBOX,324110,95636,0.226796
Other disposal,2005,kg,39567CHVRNPOBOX,324110,98828,0.226796
Other disposal,2005,kg,39571DPNTD7685K,325130,118741,0.0453592
Other disposal,2005,kg,39571DPNTD7685K,325130,108883,0.226796
Other disposal,2005,kg,39568NSTHNPOBOX,325312,7664417,263.990544
Other disposal,2005,kg,39568NSTHNPOBOX,325312,7664393,817.826376
Other disposal,2005,kg,39567FRSTC1001I,325110,95534,0.453592
Other disposal,2005,kg,39567FRSTC1001I,325110,7697372,0.453592
Other disposal,2005,kg,39567FRSTC1001I,325110,7664417,22.6796
Other disposal,2005,kg,39567CHVRNPOBOX,324110,N982,0.226796
Other disposal,2005,kg,39567CHVRNPOBOX,324110,N770,0.226796
Other disposal,2005,kg,39571DPNTD7685K,325130,191242,0.0453592
Other disposal,2005,kg,39567CHVRNPOBOX,324110,N590,0.0453592
Other disposal,2005,kg,39567CHVRNPOBOX,324110,N495,0.226796
Other disposal,2005,kg,39567CHVRNPOBOX,324110,N458,0.0453592
Other disposal,2005,kg,39567CHVRNPOBOX,324110,N420,0.0453592
Other disposal,2005,kg,39567CHVRNPOBOX,324110,N230,0.226796
Other disposal,2005,kg,39567CHVRNPOBOX,324110,N150,5.0000000000000004e-08
Other disposal,2005,kg,39567CHVRNPOBOX,324110,N106,0.226796
Other disposal,2005,kg,39567CHVRNPOBOX,324110,N100,0.226796
Other disposal,2005,kg,39567CHVRNPOBOX,324110,N096,0.226796
Other disposal,2005,kg,39567CHVRNPOBOX,324110,N090,0.226796
Other disposal,2005,kg,39567CHVRNPOBOX,324110,N511,0.226796
Other disposal,2005,kg,39736NTDCMSTATE,327310,95501,0.226796
Other disposal,2005,kg,39736NTDCMSTATE,327310,98862,0.226796
Other disposal,2005,kg,39736NTDCMSTATE,327310,N040,0.226796
Other disposal,2005,kg,40216LSVLL3920K,424710,1330207,0.226796
Other disposal,2005,kg,40216LSVLL3920K,424710,110543,0.226796
Other disposal,2005,kg,40216LSVLL3920K,424710,108883,0.226796
Other disposal,2005,kg,40216LSVLL3920K,424710,100414,0.226796
Other disposal,2005,kg,40216DPNTL4200C,325180,67663,2277.485432
Other disposal,2005,kg,40216BRDNN6200C,325199,N120,0.226796
Other disposal,2005,kg,40216BRDNN6200C,325199,872504,0.226796
Other disposal,2005,kg,40216BRDNN6200C,325199,7664417,0.226796
Other disposal,2005,kg,40216BRDNN6200C,325199,67561,0.226796
Other disposal,2005,kg,40216BRDNN6200C,325199,64186,0.226796
Other disposal,2005,kg,40216BRDNN6200C,325199,50000,0.226796
Other disposal,2005,kg,40216BRDNN6200C,325199,1319773,0.226796
Other disposal,2005,kg,40216BRDNN6200C,325199,108952,0.226796
Other disposal,2005,kg,40214RCCND6207S,312111,7664939,0.226796
Other disposal,2005,kg,40213NTDCT4900C,325180,N982,2.26796
Other disposal,2005,kg,40213NTDCT4900C,325180,N740,2.26796
Other disposal,2005,kg,40213NTDCT4900C,325180,N511,2.26796
Other disposal,2005,kg,40213NTDCT4900C,325180,N495,2.26796
Other disposal,2005,kg,40213NTDCT4900C,325180,N450,2.26796
Other disposal,2005,kg,40216LSVLL3920K,424710,1634044,0.226796
Other disposal,2005,kg,40216LSVLL3920K,424710,191242,0.0453592
Other disposal,2005,kg,40216LSVLL3920K,424710,71432,0.226796
Other disposal,2005,kg,40216LSVLL3920K,424710,91203,0.226796
Other disposal,2005,kg,40361CNTRL125WH,336330,7632000,0.226796
Other disposal,2005,kg,40361CNTRL125WH,336330,71363,0.226796
Other disposal,2005,kg,40361CNTRL125WH,336330,1330207,0.226796
Other disposal,2005,kg,40361CNTRL125WH,336330,108883,0.226796
Other disposal,2005,kg,40342GNRLC1381B,331420,N420,0.0453592
Other disposal,2005,kg,40342GNRLC1381B,331420,N010,0.226796
Other disposal,2005,kg,40342GNRLC1381B,331420,7440508,0.226796
Other disposal,2005,kg,40258MRTHN8600C,324121,N590,0.0453592
Other disposal,2005,kg,40258MRTHN8600C,324121,191242,0.0453592
Other disposal,2005,kg,40213NTDCT4900C,325180,N100,2.26796
Other disposal,2005,kg,40216MRCNS4500C,325212,N458,0.0453592
Other disposal,2005,kg,40216MRCNS4500C,325212,79107,0.226796
Other disposal,2005,kg,40216MRCNS4500C,325212,7664939,0.226796
Other disposal,2005,kg,40216MRCNS4500C,325212,7550450,0.226796
Other disposal,2005,kg,40216MRCNS4500C,325212,108883,0.226796
Other disposal,2005,kg,40216MRCNS4500C,325212,107131,0.226796
Other disposal,2005,kg,40216MRCNS4500C,325212,100425,0.226796
Other disposal,2005,kg,40216LSVLL3920K,424710,N590,0.0453592
Other disposal,2005,kg,40216LSVLL3920K,424710,N420,0.0453592
Other disposal,2005,kg,40216LSVLL3920K,424710,95636,0.226796
Other disposal,2005,kg,40216MRCNS4500C,325212,N420,0.0453592
Other disposal,2005,kg,40213NTDCT4900C,325180,N096,2.26796
Other disposal,2005,kg,40213NTDCT4900C,325180,N090,2.26796
Other disposal,2005,kg,40213NTDCT4900C,325180,N010,2.26796
Other disposal,2005,kg,40210NTDCT1227S,325180,N982,2.26796
Other disposal,2005,kg,40210NTDCT1227S,325180,N770,2.26796
Other disposal,2005,kg,40210NTDCT1227S,325180,N511,2.26796
Other disposal,2005,kg,40210NTDCT1227S,325180,N495,2.26796
Other disposal,2005,kg,40210NTDCT1227S,325180,N230,2.26796
Other disposal,2005,kg,40210NTDCT1227S,325180,N100,2.26796
Other disposal,2005,kg,40210NTDCT1227S,325180,N096,2.26796
Other disposal,2005,kg,40210NTDCT1227S,325180,N090,2.26796
Other disposal,2005,kg,40210NTDCT1227S,325180,N040,2.26796
Other disposal,2005,kg,40211LSVLL4401B,424710,100414,0.226796
Other disposal,2005,kg,40210NTDCT1227S,325180,7697372,2.26796
Other disposal,2005,kg,40210NTDCT1227S,325180,7429905,2.26796
Other disposal,2005,kg,40210NTDCT1227S,325180,64186,2.26796
Other disposal,2005,kg,40210NTDCT1227S,325180,1313275,2.26796
Other disposal,2005,kg,40121SRMYRBLDG7,928110,N420,41411.9063384
Other disposal,2005,kg,40121SRMYRBLDG7,928110,7440508,50151.853072
Other disposal,2005,kg,39736NTDCMSTATE,327310,N495,0.226796
Other disposal,2005,kg,39736NTDCMSTATE,327310,N458,0.0453592
Other disposal,2005,kg,39736NTDCMSTATE,327310,N420,0.0453592
Other disposal,2005,kg,39736NTDCMSTATE,327310,N090,0.226796
Other disposal,2005,kg,40210NTDCT1227S,325180,7664417,2.26796
Other disposal,2005,kg,39567CHVRNPOBOX,324110,110543,0.226796
Other disposal,2005,kg,40211LSVLL4401B,424710,108883,0.226796
Other disposal,2005,kg,40211LSVLL4401B,424710,1330207,0.226796
Other disposal,2005,kg,40213NTDCT4900C,325180,7697372,2.26796
Other disposal,2005,kg,40213NTDCT4900C,325180,7664417,2.26796
Other disposal,2005,kg,40213NTDCT4900C,325180,1313275,2.26796
Other disposal,2005,kg,40211LSVLL4510A,424710,N590,0.0453592
Other disposal,2005,kg,40211LSVLL4510A,424710,N420,0.0453592
Other disposal,2005,kg,40211LSVLL4510A,424710,95636,0.226796
Other disposal,2005,kg,40211LSVLL4510A,424710,91203,0.226796
Other disposal,2005,kg,40211LSVLL4510A,424710,71432,0.226796
Other disposal,2005,kg,40211LSVLL4510A,424710,191242,0.0453592
Other disposal,2005,kg,40211LSVLL4401B,424710,110543,0.226796
Other disposal,2005,kg,40211LSVLL4510A,424710,1330207,0.226796
Other disposal,2005,kg,40211LSVLL4510A,424710,108883,0.226796
Other disposal,2005,kg,40211LSVLL4510A,424710,100414,0.226796
Other disposal,2005,kg,40211LSVLL4401B,424710,N982,0.226796
Other disposal,2005,kg,40211LSVLL4401B,424710,N590,0.0453592
Other disposal,2005,kg,40211LSVLL4401B,424710,N420,0.0453592
Other disposal,2005,kg,40211LSVLL4401B,424710,95636,0.226796
Other disposal,2005,kg,40211LSVLL4401B,424710,91203,0.226796
Other disposal,2005,kg,40211LSVLL4401B,424710,71432,0.226796
Other disposal,2005,kg,40211LSVLL4401B,424710,191242,0.0453592
Other disposal,2005,kg,40211LSVLL4510A,424710,110543,0.226796
Other disposal,2005,kg,39567CHVRNPOBOX,324110,108952,0.226796
Other disposal,2005,kg,39567CHVRNPOBOX,324110,108883,0.226796
Other disposal,2005,kg,39567CHVRNPOBOX,324110,108383,0.226796
