DISPOSAL ACTIVITY,REPORTING YEAR,UNIT OF MEASURE,TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,FLOW
Other disposal,2001,kg,25265MRCNLSTATE,221112,191242,0.0453592
Other disposal,2001,kg,25265MRCNLSTATE,221112,7664393,0.226796
Other disposal,2001,kg,25265MRCNLSTATE,221112,N020,2.26796
Other disposal,2001,kg,25265MRCNLSTATE,221112,N040,2.26796
Other disposal,2001,kg,25265MNTNRRTE33,221112,N096,2.26796
Other disposal,2001,kg,25265MRCNLSTATE,221112,N050,0.226796
Other disposal,2001,kg,25213JHNMS1530W,221112,N096,2.26796
Other disposal,2001,kg,25213JHNMS1530W,221112,N050,2.26796
Other disposal,2001,kg,25086MRCNLRTE60,221112,N040,2.26796
Other disposal,2001,kg,25086MRCNLRTE60,221112,N090,2.26796
Other disposal,2001,kg,25086MRCNLRTE60,221112,N100,2.26796
Other disposal,2001,kg,25086MRCNLRTE60,221112,N150,5.0000000000000004e-08
Other disposal,2001,kg,25086MRCNLRTE60,221112,N420,0.0453592
Other disposal,2001,kg,25086MRCNLRTE60,221112,N450,2.26796
Other disposal,2001,kg,25086MRCNLRTE60,221112,N458,0.0453592
Other disposal,2001,kg,25086MRCNLRTE60,221112,N495,2.26796
Other disposal,2001,kg,25086MRCNLRTE60,221112,N590,0.0453592
Other disposal,2001,kg,25086MRCNLRTE60,221112,N770,2.26796
Other disposal,2001,kg,25086MRCNLRTE60,221112,N982,2.26796
Other disposal,2001,kg,25112RHNPLROUTE,325320,N420,273.969568
Other disposal,2001,kg,25143MNSNT1MONS,326299,100414,0.226796
Other disposal,2001,kg,25143MNSNT1MONS,336612,100414,0.226796
Other disposal,2001,kg,25143MNSNT1MONS,326299,108883,0.226796
Other disposal,2001,kg,25143MNSNT1MONS,336612,108883,0.226796
Other disposal,2001,kg,25213JHNMS1530W,221112,N090,2.26796
Other disposal,2001,kg,25143MNSNT1MONS,326299,123319,0.226796
Other disposal,2001,kg,25143MNSNT1MONS,336612,123319,0.226796
Other disposal,2001,kg,25143MNSNT1MONS,326299,1330207,0.226796
Other disposal,2001,kg,25143MNSNT1MONS,336612,1330207,0.226796
Other disposal,2001,kg,25143MNSNT1MONS,326299,149304,0.226796
Other disposal,2001,kg,25143MNSNT1MONS,336612,149304,0.226796
Other disposal,2001,kg,25143MNSNT1MONS,326299,62533,3887.28344
Other disposal,2001,kg,25143MNSNT1MONS,336612,62533,3887.28344
Other disposal,2001,kg,25143MNSNT1MONS,326299,67561,0.226796
Other disposal,2001,kg,25143MNSNT1MONS,336612,67561,0.226796
Other disposal,2001,kg,25143MNSNT1MONS,326299,7439921,0.0453592
Other disposal,2001,kg,25143MNSNT1MONS,336612,7439921,0.0453592
Other disposal,2001,kg,25143MNSNT1MONS,326299,75150,0.226796
Other disposal,2001,kg,25143MNSNT1MONS,336612,75150,0.226796
Other disposal,2001,kg,25143MNSNT1MONS,326299,7647010,0.226796
Other disposal,2001,kg,25143MNSNT1MONS,336612,7647010,0.226796
Other disposal,2001,kg,25143MNSNT1MONS,326299,7782505,0.226796
Other disposal,2001,kg,25143MNSNT1MONS,336612,7782505,0.226796
Other disposal,2001,kg,25143MNSNT1MONS,326299,N511,0.226796
Other disposal,2001,kg,25143MNSNT1MONS,336612,N511,0.226796
Other disposal,2001,kg,25159VSPLTMANIL,332812,7439921,0.453592
Other disposal,2001,kg,25213JHNMS1530W,221112,191242,0.0453592
Other disposal,2001,kg,25213JHNMS1530W,221112,7664393,0.226796
Other disposal,2001,kg,25213JHNMS1530W,221112,N020,2.26796
Other disposal,2001,kg,25213JHNMS1530W,221112,N040,2.26796
Other disposal,2001,kg,25143MNSNT1MONS,326299,123728,0.226796
Other disposal,2001,kg,25143MNSNT1MONS,336612,123728,0.226796
Other disposal,2001,kg,25265MRCNLSTATE,221112,N090,2.26796
Other disposal,2001,kg,25265MRCNLSTATE,221112,N096,0.226796
Other disposal,2001,kg,25265MRCNLSTATE,221112,N100,2.26796
Other disposal,2001,kg,26041KMMRPRTE2X,221112,N420,0.0907184
Other disposal,2001,kg,26041KMMRPRTE2X,221112,N450,4.53592
Other disposal,2001,kg,26041KMMRPRTE2X,221112,N458,0.0907184
Other disposal,2001,kg,26041KMMRPRTE2X,221112,N495,4.53592
Other disposal,2001,kg,26041KMMRPRTE2X,221112,N590,0.0907184
Other disposal,2001,kg,26041KMMRPRTE2X,221112,N725,4.53592
Other disposal,2001,kg,26041KMMRPRTE2X,221112,N770,4.53592
Other disposal,2001,kg,26041KMMRPRTE2X,221112,N982,4.53592
Other disposal,2001,kg,26050RGNWSSTATE,324110,100414,0.226796
Other disposal,2001,kg,26050RGNWSSTATE,324110,108883,0.226796
Other disposal,2001,kg,26050RGNWSSTATE,324110,1330207,0.226796
Other disposal,2001,kg,26050RGNWSSTATE,324110,71432,0.226796
Other disposal,2001,kg,26050RGNWSSTATE,324110,78933,0.226796
Other disposal,2001,kg,26062CHRMD2894B,332813,N090,0.226796
Other disposal,2001,kg,26041KMMRPRTE2X,221112,N150,1.0000000000000001e-07
Other disposal,2001,kg,26062CHRMD2894B,332813,N420,0.0453592
Other disposal,2001,kg,26155MBYCRSTATE,325180,98953,38.55532
Other disposal,2001,kg,26175NNCRBSTATE,325199,100425,3.175144
Other disposal,2001,kg,26180DPNTWDUPON,325211,7632000,0.226796
Other disposal,2001,kg,26180DPNTWDUPON,325211,85449,0.226796
Other disposal,2001,kg,26180DPNTWDUPON,325211,N100,0.226796
Other disposal,2001,kg,26180DPNTWDUPON,325211,N982,0.226796
Other disposal,2001,kg,26181BRGWRSTATE,325211,98828,0.226796
Other disposal,2001,kg,26181BRGWRSTATE,325211,N511,0.226796
Other disposal,2001,kg,26190MRCNCSTRT2,325199,107131,0.226796
Other disposal,2001,kg,26190MRCNCSTRT2,325199,108101,0.226796
Other disposal,2001,kg,26190MRCNCSTRT2,325199,108316,0.226796
Other disposal,2001,kg,26190MRCNCSTRT2,325199,108883,0.226796
Other disposal,2001,kg,26190MRCNCSTRT2,325199,108930,0.226796
Other disposal,2001,kg,26190MRCNCSTRT2,325199,111422,0.226796
Other disposal,2001,kg,26134PLSNTNO1PO,221112,107211,2948.348
Other disposal,2001,kg,26041KMMRPRTE2X,221112,N100,4.53592
Other disposal,2001,kg,26041KMMRPRTE2X,221112,N096,4.53592
Other disposal,2001,kg,26041KMMRPRTE2X,221112,N090,4.53592
Other disposal,2001,kg,25265MRCNLSTATE,221112,N150,5.0000000000000004e-08
Other disposal,2001,kg,25265MRCNLSTATE,221112,N420,0.0453592
Other disposal,2001,kg,25265MRCNLSTATE,221112,N450,2.26796
Other disposal,2001,kg,25265MRCNLSTATE,221112,N458,0.0453592
Other disposal,2001,kg,25265MRCNLSTATE,221112,N495,2.26796
Other disposal,2001,kg,25265MRCNLSTATE,221112,N590,0.0453592
Other disposal,2001,kg,25265MRCNLSTATE,221112,N725,2.26796
Other disposal,2001,kg,25265MRCNLSTATE,221112,N770,2.26796
Other disposal,2001,kg,25265MRCNLSTATE,221112,N982,2.26796
Other disposal,2001,kg,25515KZCHMSTATE,325998,106898,0.226796
Other disposal,2001,kg,25515KZCHMSTATE,325998,107211,0.226796
Other disposal,2001,kg,25515KZCHMSTATE,325998,108952,213.18824
Other disposal,2001,kg,25515KZCHMSTATE,325998,111422,0.226796
Other disposal,2001,kg,25515KZCHMSTATE,325998,1319773,0.226796
Other disposal,2001,kg,25515KZCHMSTATE,325998,50000,0.226796
Other disposal,2001,kg,25515KZCHMSTATE,325998,71363,0.226796
Other disposal,2001,kg,25515KZCHMSTATE,325998,75218,0.226796
Other disposal,2001,kg,26041KMMRPRTE2X,221112,N050,4.53592
Other disposal,2001,kg,26041KMMRPRTE2X,221112,N040,4.53592
Other disposal,2001,kg,26041KMMRPRTE2X,221112,N020,4.53592
Other disposal,2001,kg,26041KMMRPRTE2X,221112,7664393,0.453592
Other disposal,2001,kg,26041KMMRPRTE2X,221112,191242,0.0907184
Other disposal,2001,kg,25703RBRLT2501G,339991,N120,0.226796
Other disposal,2001,kg,26190MRCNCSTRT2,325199,50000,0.226796
Other disposal,2001,kg,25703RBRLT2501G,339991,107211,0.226796
Other disposal,2001,kg,25515KZCHMSTATE,325998,N230,1.814368
Other disposal,2001,kg,25515KZCHMSTATE,325998,7782505,0.226796
Other disposal,2001,kg,25515KZCHMSTATE,325998,7664417,0.226796
Other disposal,2001,kg,25515KZCHMSTATE,325998,7647010,0.226796
Other disposal,2001,kg,25515KZCHMSTATE,325998,75569,0.226796
Other disposal,2001,kg,25515KZCHMSTATE,325998,75456,0.226796
Other disposal,2001,kg,25515KZCHMSTATE,325998,N450,0.226796
Other disposal,2001,kg,25086MRCNLRTE60,221112,N020,2.26796
Other disposal,2001,kg,28210HCHST2300A,325220,191242,0.0453592
Other disposal,2001,kg,28213NCLCH14700,325212,106990,13.607759999999999
Other disposal,2001,kg,29802SDSVNSCHWY,928110,N982,2.721552
Other disposal,2001,kg,29905SMCMRBLVDD,928110,7440508,10465.274624
Other disposal,2001,kg,29905SMCMRBLVDD,928110,N420,20068.270856
Other disposal,2001,kg,30058WDBRD2399S,326150,91087,0.226796
Other disposal,2001,kg,30063SDDSF86SOU,336411,7440508,2.721552
Other disposal,2001,kg,30066VNNGS1650C,325180,50000,0.226796
Other disposal,2001,kg,30066VNNGS1650C,325180,533744,0.226796
Other disposal,2001,kg,30066VNNGS1650C,325180,53404607,0.226796
Other disposal,2001,kg,30066VNNGS1650C,325180,67561,0.226796
Other disposal,2001,kg,30066VNNGS1650C,325180,75150,0.226796
Other disposal,2001,kg,30066VNNGS1650C,325320,128041,0.226796
Other disposal,2001,kg,30066VNNGS1650C,325320,137428,0.226796
Other disposal,2001,kg,30079GRGDC21LAR,326220,117817,340.194
Other disposal,2001,kg,30120BLSSL8DENT,331221,7439921,0.0453592
Other disposal,2001,kg,29802SDSVNSCHWY,928110,N420,3984.80572
Other disposal,2001,kg,30120NHSRB100BU,311213,191242,0.1160741928
Other disposal,2001,kg,30122SGRNF2285S,322299,N982,0.226796
Other disposal,2001,kg,30136GRFLS2100B,333611,7440473,2.26796
Other disposal,2001,kg,30240LGRNG1501O,326199,100414,0.226796
Other disposal,2001,kg,30240LGRNG1501O,336612,100414,0.226796
Other disposal,2001,kg,30240LGRNG1501O,326199,108883,0.226796
Other disposal,2001,kg,30240LGRNG1501O,336612,108883,0.226796
Other disposal,2001,kg,30240LGRNG1501O,326199,1330207,0.226796
Other disposal,2001,kg,30240LGRNG1501O,336612,1330207,0.226796
Other disposal,2001,kg,30240LGRNG1501O,326199,67561,0.226796
Other disposal,2001,kg,30240LGRNG1501O,336612,67561,0.226796
Other disposal,2001,kg,30240LGRNG1501O,326199,71363,0.226796
Other disposal,2001,kg,30240LGRNG1501O,336612,71363,0.226796
Other disposal,2001,kg,30240LGRNG1501O,326199,75092,0.226796
Other disposal,2001,kg,30240LGRNG1501O,336612,75092,0.226796
Other disposal,2001,kg,30240LGRNG1501O,326199,78933,0.226796
Other disposal,2001,kg,30240LGRNG1501O,336612,78933,0.226796
Other disposal,2001,kg,30240LGRNG1501O,326199,95636,0.226796
Other disposal,2001,kg,30240LGRNG1501O,336612,95636,0.226796
Other disposal,2001,kg,30240LGRNG1501O,326199,N230,0.226796
Other disposal,2001,kg,30240LGRNG1501O,336612,N230,0.226796
Other disposal,2001,kg,30243GDWNC700PR,325611,N230,0.226796
Other disposal,2001,kg,30265KSNND57AML,332510,7440508,0.226796
Other disposal,2001,kg,30265KSNND57AML,332510,N495,0.226796
Other disposal,2001,kg,30120NHSRB100BU,311213,N590,17.21835232
Other disposal,2001,kg,30288KCHMT1577K,324121,N590,0.0453592
Other disposal,2001,kg,29802SDSVNSCHWY,211130,1330207,0.907184
Other disposal,2001,kg,29801HBBLL2200R,335999,N420,0.0453592
Other disposal,2001,kg,29625PLSTC5100O,326199,78933,0.226796
Other disposal,2001,kg,29625PLSTC5100O,336612,78933,0.226796
Other disposal,2001,kg,29625PLSTC5100O,336390,100414,0.226796
Other disposal,2001,kg,29625PLSTC5100O,336390,1330207,0.226796
Other disposal,2001,kg,29625PLSTC5100O,336390,71363,0.226796
Other disposal,2001,kg,29625PLSTC5100O,336390,95636,0.226796
Other disposal,2001,kg,29625PLSTC5100O,336390,N230,0.226796
Other disposal,2001,kg,29627DDGRC905HI,333612,7440020,0.226796
Other disposal,2001,kg,29627DDGRC905HI,333612,7440508,0.226796
Other disposal,2001,kg,29627WLLSLPOBOX,331318,N120,0.226796
Other disposal,2001,kg,29646GRNWD1508H,332112,7440473,0.453592
Other disposal,2001,kg,29646GRNWD1508H,332112,7440508,0.226796
Other disposal,2001,kg,29669DKNRGHWYS4,221112,N040,0.226796
Other disposal,2001,kg,29669DKNRGHWYS4,221112,N420,0.0453592
Other disposal,2001,kg,29669DKNRGHWYS4,221112,N458,0.0453592
Other disposal,2001,kg,29801HBBLL2200R,335999,N982,0.226796
Other disposal,2001,kg,29669DKNRGHWYS4,221112,N770,0.226796
Other disposal,2001,kg,29715BLDNW793FO,331420,N010,1.360776
Other disposal,2001,kg,29715BLDNW793FO,331420,N420,0.907184
Other disposal,2001,kg,29720DRCLLHWY9B,335912,108883,2.26796
Other disposal,2001,kg,29720DRCLLHWY9B,335912,1717006,0.226796
Other disposal,2001,kg,29720DRCLLHWY9B,335912,7439921,0.453592
Other disposal,2001,kg,29720DRCLLHWY9B,335912,7440508,2.26796
Other disposal,2001,kg,29720DRCLLHWY9B,335912,N450,2.26796
Other disposal,2001,kg,29720DRCLLHWY9B,335912,N982,2.26796
Other disposal,2001,kg,29720RXHMCHIGHW,326113,108883,0.226796
Other disposal,2001,kg,29720RXHMCHIGHW,326113,131113,0.226796
Other disposal,2001,kg,29720RXHMCHIGHW,326113,7429905,0.226796
Other disposal,2001,kg,29720RXHMCHIGHW,326113,78933,0.226796
Other disposal,2001,kg,29720RXHMCHIGHW,326113,N230,0.226796
Other disposal,2001,kg,29801HBBLL2200R,335999,7440508,0.226796
Other disposal,2001,kg,29715BLDNW793FO,331420,7440508,0.226796
Other disposal,2001,kg,30340SHLND4550N,424690,108883,8.164656
Other disposal,2001,kg,30381SCHND1429F,325611,67561,0.226796
Other disposal,2001,kg,30381SCHND1429F,325611,N230,0.226796
Other disposal,2001,kg,30903CLMBN23COL,325311,7664417,2151.386856
Other disposal,2001,kg,30905HQSRMENVNA,928110,7439921,1622.498584
Other disposal,2001,kg,30906BBCCK2102O,327120,1344281,12.700576
Other disposal,2001,kg,31015BTRNN2508N,331511,7439921,3.175144
Other disposal,2001,kg,31047FRTLY1200H,311919,7697372,0.226796
Other disposal,2001,kg,31098SDDSF216OC,928110,108883,0.226796
Other disposal,2001,kg,31098SDDSF216OC,928110,108952,0.226796
Other disposal,2001,kg,31098SDDSF216OC,928110,127184,0.226796
Other disposal,2001,kg,31098SDDSF216OC,928110,1330207,0.226796
Other disposal,2001,kg,31098SDDSF216OC,928110,7439921,0.0453592
Other disposal,2001,kg,31098SDDSF216OC,928110,75092,0.226796
Other disposal,2001,kg,31098SDDSF216OC,928110,7782505,0.226796
Other disposal,2001,kg,31098SDDSF216OC,928110,78933,0.226796
Other disposal,2001,kg,31098SDDSF216OC,928110,N230,0.226796
Other disposal,2001,kg,30813JHNDR700HO,333111,N982,0.453592
Other disposal,2001,kg,31314SRMYF1550C,928110,7440508,15331.409599999999
Other disposal,2001,kg,31331SMRNCHWY57,928110,N420,720.757688
Other disposal,2001,kg,31524STRSRFLETC,922190,7439921,34338.728768
Other disposal,2001,kg,31524STRSRFLETC,928110,7440508,15208.486168
Other disposal,2001,kg,31545TTRYNSAVAN,322110,191242,1.0886208
Other disposal,2001,kg,31545TTRYNSAVAN,322110,N040,39.462504
Other disposal,2001,kg,31545TTRYNSAVAN,322110,N150,0.0007588
Other disposal,2001,kg,31545TTRYNSAVAN,322110,N420,4.9895119999999995
Other disposal,2001,kg,31545TTRYNSAVAN,322110,N450,1360.776
Other disposal,2001,kg,31545TTRYNSAVAN,322110,N590,12.700576
Other disposal,2001,kg,31699SRFRC3485G,928110,7439921,3419.630088
Other disposal,2001,kg,31702THPRCUSROU,322291,N150,5.0000000000000004e-08
Other disposal,2001,kg,31704SDDMR814RA,928110,7439921,586.494456
Other disposal,2001,kg,31905SRMYFUSAIC,928110,107211,113.398
Other disposal,2001,kg,31905SRMYFUSAIC,928110,7439921,69815.97345599999
Other disposal,2001,kg,31314SRMYF1550C,928110,N420,9343.9952
Other disposal,2001,kg,30813JHNDR700HO,333111,107211,9.07184
Other disposal,2001,kg,30707RCHHLROUTE,325212,79107,0.226796
Other disposal,2001,kg,30707RCHHLROUTE,325212,7664417,0.226796
Other disposal,2001,kg,30501HRRSC2345M,333992,7439921,2.26796
Other disposal,2001,kg,30501HRRSC2345M,333992,7440508,2.26796
Other disposal,2001,kg,30542CMBST4515C,333995,7439921,2.26796
Other disposal,2001,kg,30577MRCNWWOODM,337110,N420,0.0453592
Other disposal,2001,kg,30603NRMCN1440O,325411,100414,0.226796
Other disposal,2001,kg,30603NRMCN1440O,325411,108883,0.226796
Other disposal,2001,kg,30603NRMCN1440O,325411,110861,0.226796
Other disposal,2001,kg,30603NRMCN1440O,325411,1330207,0.226796
Other disposal,2001,kg,30603NRMCN1440O,325411,67561,0.226796
Other disposal,2001,kg,30603NRMCN1440O,325411,68122,0.226796
Other disposal,2001,kg,30603NRMCN1440O,325411,78933,0.226796
Other disposal,2001,kg,30650BRDMN1310M,333415,7440508,0.226796
Other disposal,2001,kg,30650BRDMN1310M,333415,75456,0.226796
Other disposal,2001,kg,30680LKRLCINDUS,325180,67561,0.226796
Other disposal,2001,kg,30680LKRLCINDUS,325180,7647010,0.226796
Other disposal,2001,kg,30680LKRLCINDUS,325180,N230,0.226796
Other disposal,2001,kg,30680LKRLCINDUS,325613,106898,0.226796
Other disposal,2001,kg,30707RCHHLROUTE,325212,107131,0.226796
Other disposal,2001,kg,30707RCHHLROUTE,325212,106990,0.226796
Other disposal,2001,kg,30707RCHHLROUTE,325212,100425,0.226796
Other disposal,2001,kg,30707RCHHLROUTE,325211,79061,0.226796
Other disposal,2001,kg,30707RCHHLROUTE,325211,67561,0.226796
Other disposal,2001,kg,30701PCHML417SR,314110,117817,0.226796
Other disposal,2001,kg,29625PLSTC5100O,326199,110827,0.226796
Other disposal,2001,kg,29625PLSTC5100O,336612,110827,0.226796
Other disposal,2001,kg,30683NKNSH1225V,332119,79016,0.226796
Other disposal,2001,kg,30680LKRLCINDUS,325613,7664939,0.226796
Other disposal,2001,kg,30680LKRLCINDUS,325613,75070,0.226796
Other disposal,2001,kg,30680LKRLCINDUS,325613,124403,0.226796
Other disposal,2001,kg,30680LKRLCINDUS,325613,123911,0.226796
Other disposal,2001,kg,30680LKRLCINDUS,325613,111422,0.226796
Other disposal,2001,kg,30680LKRLCINDUS,325613,107211,0.226796
Other disposal,2001,kg,30680LKRLCINDUS,325613,96333,0.226796
Other disposal,2001,kg,28210HCHST2300A,325220,N590,0.0453592
Other disposal,2001,kg,29625PLSTC5100O,326199,108883,0.226796
Other disposal,2001,kg,29625PLSTC5100O,336612,108883,0.226796
Other disposal,2001,kg,29606MCMPNPERIM,326113,75070,0.226796
Other disposal,2001,kg,28379PRDNC416SO,311615,191242,0.0453592
Other disposal,2001,kg,28379PRDNC416SO,311615,N590,0.0453592
Other disposal,2001,kg,28412KCHPT3325R,424690,100414,0.226796
Other disposal,2001,kg,28412KCHPT3325R,424690,108883,0.226796
Other disposal,2001,kg,28412KCHPT3325R,424690,110543,0.226796
Other disposal,2001,kg,28412KCHPT3325R,424690,1330207,0.226796
Other disposal,2001,kg,28412KCHPT3325R,424690,191242,0.0453592
Other disposal,2001,kg,28412KCHPT3325R,424690,71432,0.226796
Other disposal,2001,kg,28412KCHPT3325R,424690,95636,0.226796
Other disposal,2001,kg,28412KCHPT3325R,424690,N590,0.0453592
Other disposal,2001,kg,28412KCHPT3325R,424710,106423,0.226796
Other disposal,2001,kg,28429CCDNTOFFST,325180,N090,0.226796
Other disposal,2001,kg,28461CGNTR1281C,221112,N020,0.226796
Other disposal,2001,kg,28461CGNTR1281C,221112,N420,0.0453592
Other disposal,2001,kg,28364CMPBLRT2HI,311422,N590,0.0453592
Other disposal,2001,kg,28461CGNTR1281C,221112,N458,0.0453592
Other disposal,2001,kg,28542CMPLJATTNA,928110,7440508,17247.8358
Other disposal,2001,kg,28542CMPLJATTNA,928110,N420,20908.776832
Other disposal,2001,kg,28613TRRML219SI,322110,569642,0.226796
Other disposal,2001,kg,28677SMNRT1804C,335312,7439921,0.0453592
Other disposal,2001,kg,28677SMNRT1804C,336211,N230,0.226796
Other disposal,2001,kg,28682DKNRG8320E,221112,N020,29029.888
Other disposal,2001,kg,28682DKNRG8320E,221112,N040,376481.36
Other disposal,2001,kg,28682DKNRG8320E,221112,N090,54431.04
Other disposal,2001,kg,28682DKNRG8320E,221112,N096,22679.6
Other disposal,2001,kg,28682DKNRG8320E,221112,N100,63502.88
Other disposal,2001,kg,28682DKNRG8320E,221112,N420,29029.888
Other disposal,2001,kg,28682DKNRG8320E,221112,N450,58966.96
Other disposal,2001,kg,28682DKNRG8320E,221112,N458,113.398
Other disposal,2001,kg,28682DKNRG8320E,221112,N495,44905.608
Other disposal,2001,kg,28533SDDSMNCHWY,928110,7439921,6847.424832000001
Other disposal,2001,kg,28682DKNRG8320E,221112,N770,99790.24
Other disposal,2001,kg,28364CMPBLRT2HI,311422,191242,0.0453592
Other disposal,2001,kg,28349CGNTR1838N,221112,N420,0.0453592
Other disposal,2001,kg,28213NCLCH6101O,325211,100425,0.226796
Other disposal,2001,kg,28213NCLCH6101O,325211,107131,0.226796
Other disposal,2001,kg,28213NCLCH6101O,325211,108054,0.226796
Other disposal,2001,kg,28213NCLCH6101O,325211,140885,0.226796
Other disposal,2001,kg,28213NCLCH6101O,325211,141322,0.226796
Other disposal,2001,kg,28213NCLCH6101O,325211,79061,0.226796
Other disposal,2001,kg,28213NCLCH6101O,325211,79107,0.226796
Other disposal,2001,kg,28213NCLCH6101O,325211,924425,0.226796
Other disposal,2001,kg,28213NCLCH6101O,325211,96333,0.226796
Other disposal,2001,kg,28213NCLCH6101O,325211,N982,0.226796
Other disposal,2001,kg,28256SLCTR6900M,334418,7439921,0.0453592
Other disposal,2001,kg,28302DPNTFHIGHW,325211,7782505,0.226796
Other disposal,2001,kg,28302DPNTFHIGHW,325211,N230,0.226796
Other disposal,2001,kg,28302DPNTFHIGHW,326113,123728,0.226796
Other disposal,2001,kg,28349CGNTR1838N,221112,N458,0.0453592
Other disposal,2001,kg,28302DPNTFHIGHW,326113,191242,0.0453592
Other disposal,2001,kg,28302DPNTFHIGHW,326113,68122,0.226796
Other disposal,2001,kg,28302DPNTFHIGHW,326113,75058,0.226796
Other disposal,2001,kg,28302DPNTFHIGHW,326113,7647010,0.226796
Other disposal,2001,kg,28302DPNTFHIGHW,326113,7664939,0.226796
Other disposal,2001,kg,28302DPNTFHIGHW,326113,7697372,0.226796
Other disposal,2001,kg,28302DPNTFHIGHW,326113,N511,0.226796
Other disposal,2001,kg,28302DPNTFHIGHW,326113,N590,0.0453592
Other disposal,2001,kg,28307DPTFRDIREC,928110,107211,81.64656
Other disposal,2001,kg,28307DPTFRDIREC,928110,55630,0.226796
Other disposal,2001,kg,28307DPTFRDIREC,928110,7439921,40230.435256
Other disposal,2001,kg,28307DPTFRDIREC,928110,7440508,70329.893192
Other disposal,2001,kg,28307DPTFRDIREC,928110,N420,273.1984616
Other disposal,2001,kg,28345TRNTY11EVH,325320,76062,0.226796
Other disposal,2001,kg,28345TRNTY11EVH,325320,7782505,0.226796
Other disposal,2001,kg,28302DPNTFHIGHW,326113,67561,0.226796
Other disposal,2001,kg,28682DKNRG8320E,221112,N982,44452.015999999996
Other disposal,2001,kg,28802SQRDC128BI,335314,67561,0.226796
Other disposal,2001,kg,28802SQRDC128BI,335314,7439921,0.0453592
Other disposal,2001,kg,29412RNKNB1750S,336612,100425,0.226796
Other disposal,2001,kg,29446BLCHMPOBOX,424690,75218,0.226796
Other disposal,2001,kg,29501GNRLL3001W,332216,7439921,0.0453592
Other disposal,2001,kg,29501GNRLL3001W,332216,7440020,0.226796
Other disposal,2001,kg,29501GNRLL3001W,332216,7440473,0.226796
Other disposal,2001,kg,29501GNRLL3001W,332216,7440508,0.226796
Other disposal,2001,kg,29501VLCRF1501W,332312,N090,46.266384
Other disposal,2001,kg,29503KPPRSHIGHW,321114,118741,0.0453592
Other disposal,2001,kg,29503KPPRSHIGHW,321114,191242,0.0453592
Other disposal,2001,kg,29503KPPRSHIGHW,321114,8001589,0.226796
Other disposal,2001,kg,29503KPPRSHIGHW,321114,87865,0.226796
Other disposal,2001,kg,29503KPPRSHIGHW,321114,N150,5.0000000000000004e-08
Other disposal,2001,kg,29503KPPRSHIGHW,321114,N590,0.0453592
Other disposal,2001,kg,29550SNCPRNORTH,322130,N040,15788.176744
Other disposal,2001,kg,29407SHLSN1856B,321920,78933,0.226796
Other disposal,2001,kg,29550SNCPRNORTH,322130,N450,13380.964
Other disposal,2001,kg,29602GCXXXI85WO,333611,7439965,2.26796
Other disposal,2001,kg,29602GCXXXI85WO,333611,7440020,2.26796
Other disposal,2001,kg,29602GCXXXI85WO,333611,7440473,2.26796
Other disposal,2001,kg,29602GCXXXI85WO,333611,7440484,2.26796
Other disposal,2001,kg,29602GCXXXI85WO,333611,7440508,2.26796
Other disposal,2001,kg,29602GCXXXI85WO,333611,7440666,2.26796
Other disposal,2001,kg,29602MCHLN1401A,326211,N982,0.226796
Other disposal,2001,kg,29602RYNLD10GAT,325520,67561,2.26796
Other disposal,2001,kg,29606CRWNMECHEL,325510,78933,0.226796
Other disposal,2001,kg,29606MCMPNPERIM,326113,100414,0.226796
Other disposal,2001,kg,29606MCMPNPERIM,326113,107211,0.226796
Other disposal,2001,kg,29606MCMPNPERIM,326113,108883,0.226796
Other disposal,2001,kg,29606MCMPNPERIM,326113,1330207,0.226796
Other disposal,2001,kg,29606MCMPNPERIM,326113,67561,0.226796
Other disposal,2001,kg,29602GCXXXI85WO,333611,7429905,2.26796
Other disposal,2001,kg,29406RMNGN4854O,313320,108883,0.226796
Other disposal,2001,kg,29405DTYNS1670D,336611,1330207,0.226796
Other disposal,2001,kg,29405DTYNS1670D,336611,100414,0.226796
Other disposal,2001,kg,28802SQRDC128BI,335314,7440508,0.226796
Other disposal,2001,kg,29044STHCR142WA,221112,N982,20.865232
Other disposal,2001,kg,29072CPRPW670IN,333923,7439921,0.0453592
Other disposal,2001,kg,29072MCHLN2420T,326211,N982,0.226796
Other disposal,2001,kg,29073SFTYK130AF,562920,127184,0.226796
Other disposal,2001,kg,29151BCTNDAIRPO,339112,N982,2.26796
Other disposal,2001,kg,29172TCMMF107MC,333924,78933,2393.1513919999998
Other disposal,2001,kg,29180NRYLGMAPLE,326211,N096,0.226796
Other disposal,2001,kg,29180NRYLGMAPLE,326211,N420,0.0453592
Other disposal,2001,kg,29180NRYLGMAPLE,326211,N982,0.226796
Other disposal,2001,kg,29207SRMYSESSAY,928110,7440508,24090.724712
Other disposal,2001,kg,29207SRMYSESSAY,928110,N420,49032.388016
Other disposal,2001,kg,29209SQRDC8821G,335313,7440473,2.26796
Other disposal,2001,kg,29209SQRDC8821G,335313,7440508,2.26796
Other disposal,2001,kg,29223WHLTR10250,327910,7440020,0.453592
Other disposal,2001,kg,29223WHLTR10250,327910,7440484,2.721552
Other disposal,2001,kg,29302BSFCR3455S,325613,107211,0.226796
Other disposal,2001,kg,29360BFSHW150OL,332996,7440666,8164.656
Other disposal,2001,kg,29360BFSHW150OL,332996,7440473,0.226796
