REPORTING YEAR,PRIMARY NAICS CODE,DISPOSAL ACTIVITY,UNIT OF MEASURE,TRI_CHEM_ID,TRIFID,FLOW
2004,221112,Other disposal,kg,7439976.0,45011CTYFH960NT,0.0453592
2004,221112,Other disposal,kg,7439976.0,45631HVLLY5758O,0.453592
2004,221112,Other disposal,kg,7439976.0,45750GRSCHRTE7S,0.0453592
2004,221112,Other disposal,kg,7439976.0,68025CTYFF2701E,2.26796
2004,221112,Other landfills,kg,191242.0,25265MRCNLSTATE,0.0453592
2004,221112,Other disposal,kg,7440393.0,14701SMLCR136ST,2.26796
2004,221112,Other disposal,kg,7440622.0,45750GRSCHRTE7S,0.226796
2004,221112,Other disposal,kg,7440666.0,45750GRSCHRTE7S,0.226796
2004,221112,Other disposal,kg,7647010.0,15931BNSBR2840N,2.26796
2004,221112,Other disposal,kg,7647010.0,46151NDNPL4040B,0.226796
2004,221112,Other disposal,kg,7647010.0,47567NDNPLRRTE1,0.226796
2004,221112,Other disposal,kg,7647010.0,87421SNJNGCOUNT,0.226796
2004,221112,Other disposal,kg,7664393.0,07306HDSNGDUFFI,0.226796
2004,221112,Other disposal,kg,7440393.0,45750GRSCHRTE7S,0.226796
2004,221112,Other landfills,kg,191242.0,27343RXBRS1700D,0.0453592
2004,221112,Other landfills,kg,191242.0,35674STVCL900CO,0.0453592
2004,221112,Other landfills,kg,191242.0,37050STVCM815CU,0.0453592
2004,221112,Other landfills,kg,7664417.0,15944CNMGHRTE20,2.26796
2004,221112,Other landfills,kg,7664417.0,23323CHSPK2701V,0.226796
2004,221112,Other landfills,kg,7664417.0,23692YRKTW1600W,0.226796
2004,221112,Other landfills,kg,7664417.0,25265MNTNRRTE33,0.226796
2004,221112,Other landfills,kg,7664417.0,25265MRCNLSTATE,0.226796
2004,221112,Other landfills,kg,7664417.0,26739MTSTRHC76B,5443.104
2004,221112,Other landfills,kg,7664417.0,27052DKNRGPINEH,5896.696
2004,221112,Other landfills,kg,7664417.0,47882MRMGNHWY54,218.85814
2004,221112,Other landfills,kg,7664417.0,84624NTRMN850BR,0.226796
2004,221112,Other landfills,kg,7664939.0,87421SNJNGCOUNT,0.226796
2004,221112,Other landfills,kg,7782492.0,17976STNCHHWY54,4354.029608
2004,221112,Other landfills,kg,7782505.0,84624NTRMN850BR,0.226796
2004,221112,Other landfills,kg,7782505.0,89438NRTHVI80EX,20076.435512
2004,221112,Other landfills,kg,91203.0,27343RXBRS1700D,0.226796
2004,221112,Other landfills,kg,91203.0,87421SNJNGCOUNT,0.226796
2004,221112,Other landfills,kg,7664417.0,15774KYSTNRTE21,2.26796
2004,221112,Other surface impoundment,kg,118741.0,48054DTRTD4505K,0.0453592
2004,221112,Other landfills,kg,7664417.0,14882SCYGL228MI,154.22128
2004,221112,Other landfills,kg,7664393.0,87421SNJNGCOUNT,0.226796
2004,221112,Other landfills,kg,7664393.0,24093GLNLYRTE46,0.226796
2004,221112,Other landfills,kg,7664393.0,24225MRCNLJUNCT,0.226796
2004,221112,Other landfills,kg,7664393.0,25265MNTNRRTE33,0.226796
2004,221112,Other landfills,kg,7664393.0,25265MRCNLSTATE,0.226796
2004,221112,Other landfills,kg,7664393.0,34428FLRDP15760,3674.0951999999997
2004,221112,Other landfills,kg,7664393.0,42350WLSNSHWY85,0.226796
2004,221112,Other landfills,kg,7664393.0,42452RDGRN9000H,0.226796
2004,221112,Other landfills,kg,7664393.0,43811MRCNL47201,0.226796
2004,221112,Other landfills,kg,7664393.0,45620MRCNL7397N,0.226796
2004,221112,Other landfills,kg,7664393.0,47635RCKPR2791N,0.226796
2004,221112,Other landfills,kg,7664393.0,72734FLNTC21797,0.226796
2004,221112,Other landfills,kg,7664393.0,74053NRTHSJCTHW,0.226796
2004,221112,Other landfills,kg,7664393.0,75650HWPRK2400F,0.226796
2004,221112,Other landfills,kg,7664393.0,75686WLSHPFM173,0.226796
2004,221112,Other landfills,kg,7664393.0,84624NTRMN850BR,0.226796
2004,221112,Other landfills,kg,7664417.0,14012SSMRS7725L,240.857352
2004,221112,Other surface impoundment,kg,118741.0,48161DTRTD3500E,0.0453592
2004,221112,Other surface impoundment,kg,1313275.0,21226BRNDN1000B,308.44256
2004,221112,Other surface impoundment,kg,1313275.0,70760BGCJN9951C,8618.248
2004,221112,Other surface impoundment,kg,191242.0,28358WHWTH491PO,0.0453592
2004,221112,Other surface impoundment,kg,191242.0,28401LVSTT801SU,0.0453592
2004,221112,Other surface impoundment,kg,191242.0,28704SHVLL200CP,0.0453592
2004,221112,Other surface impoundment,kg,191242.0,29550HBRBN3512L,0.0453592
2004,221112,Other surface impoundment,kg,191242.0,32462FLRDPSOFUS,0.0453592
2004,221112,Other surface impoundment,kg,191242.0,33702FLRDPWEEDO,0.0453592
2004,221112,Other surface impoundment,kg,191242.0,34428FLRDP15760,0.00453592
2004,221112,Other surface impoundment,kg,191242.0,34691FLRDP1729B,0.0453592
2004,221112,Other surface impoundment,kg,191242.0,35674STVCL900CO,0.0453592
2004,221112,Other surface impoundment,kg,191242.0,35772STVWDCOUNT,0.0453592
2004,221112,Other surface impoundment,kg,191242.0,37050STVCM815CU,0.1814368
2004,221112,Other surface impoundment,kg,191242.0,37066STVGL1499S,0.0453592
2004,221112,Other surface impoundment,kg,191242.0,37134STVJH535ST,0.0907184
2004,221112,Other surface impoundment,kg,191242.0,37716STVBL1265E,0.0453592
2004,221112,Other surface impoundment,kg,191242.0,37763STVKNSWANP,0.0453592
2004,221112,Other surface impoundment,kg,191242.0,27559CPFRS500CP,0.0453592
2004,221112,Other surface impoundment,kg,191242.0,27530HFLST1677O,0.0453592
2004,221112,Other surface impoundment,kg,191242.0,27343RXBRS1700D,0.0453592
2004,221112,Other surface impoundment,kg,191242.0,26041KMMRPRTE2X,0.0907184
2004,221112,Other surface impoundment,kg,1313275.0,82201LRMRV347GR,1542.2128
2004,221112,Other surface impoundment,kg,191242.0,00612PRPCMPR681,0.0453592
2004,221112,Other surface impoundment,kg,191242.0,00656DCRBNBOMAG,0.0453592
2004,221112,Other surface impoundment,kg,191242.0,00751PRPGRPRO3K,0.0453592
2004,221112,Other surface impoundment,kg,191242.0,00920PRPSNMERCA,0.0453592
2004,221112,Other surface impoundment,kg,191242.0,00950PRPPLPR165,0.0453592
2004,221112,Other surface impoundment,kg,191242.0,01040MTTMSRTE5S,0.0453592
2004,221112,Other landfills,kg,7647010.0,87421SNJNGCOUNT,0.226796
2004,221112,Other surface impoundment,kg,191242.0,02142CMBRD265FI,0.0453592
2004,221112,Other surface impoundment,kg,191242.0,03304PBLCS97RIV,0.0453592
2004,221112,Other surface impoundment,kg,191242.0,17876SNBRYOLDSU,0.0453592
2004,221112,Other surface impoundment,kg,191242.0,24093GLNLYRTE46,0.0453592
2004,221112,Other surface impoundment,kg,191242.0,24225MRCNLJUNCT,0.0453592
2004,221112,Other surface impoundment,kg,191242.0,25213JHNMS1530W,0.0453592
2004,221112,Other surface impoundment,kg,191242.0,25265MNTNRRTE33,0.0453592
2004,221112,Other surface impoundment,kg,191242.0,25265MRCNLSTATE,0.0453592
2004,221112,Other surface impoundment,kg,191242.0,02726SGNNWBRAYT,0.0453592
2004,221112,Other disposal,kg,191242.0,55721BSWLL1200N,0.0453592
2004,221112,Other landfills,kg,7647010.0,42452RDGRN9000H,0.226796
2004,221112,Other landfills,kg,7440666.0,17976STNCHHWY54,12887.455904
2004,221112,Other landfills,kg,191242.0,74053NRTHSJCTHW,0.0453592
2004,221112,Other landfills,kg,191242.0,75650HWPRK2400F,0.0453592
2004,221112,Other landfills,kg,191242.0,75686WLSHPFM173,0.0453592
2004,221112,Other landfills,kg,191242.0,87421SNJNGCOUNT,0.0453592
2004,221112,Other landfills,kg,191242.0,89029MHVGN2600E,0.3175144
2004,221112,Other landfills,kg,7439921.0,17976STNCHHWY54,12539.097248
2004,221112,Other landfills,kg,7439921.0,32653GNSVL10001,6.350288
2004,221112,Other landfills,kg,7439921.0,39735TRCTBRTE1B,1553.5526
2004,221112,Other landfills,kg,7439921.0,57702BHPLB409DE,408.2328
2004,221112,Other landfills,kg,7439921.0,66104NRMNC4240N,200.941256
2004,221112,Other landfills,kg,7439921.0,66104QNDRP3601N,0.0453592
2004,221112,Other landfills,kg,7439921.0,82716NLSMP13151,10760.563016
2004,221112,Other landfills,kg,7439921.0,84539SNNYSONEPO,8756.139968
2004,221112,Other landfills,kg,7439921.0,85938SPRNG12MIL,23595.402248
2004,221112,Other landfills,kg,7439965.0,17976STNCHHWY54,66248.472376
2004,221112,Other landfills,kg,191242.0,72734FLNTC21797,0.0453592
2004,221112,Other landfills,kg,7439965.0,66104QNDRP3601N,0.226796
2004,221112,Other landfills,kg,191242.0,59270LWSCLSOFSI,0.0453592
2004,221112,Other landfills,kg,191242.0,58523TTRTL62401,0.0453592
2004,221112,Other landfills,kg,191242.0,37716STVBL1265E,0.0453592
2004,221112,Other landfills,kg,191242.0,37857STVJHOLDHW,0.0453592
2004,221112,Other landfills,kg,191242.0,39475RDMRR304OL,0.0014061351999999998
2004,221112,Other landfills,kg,191242.0,42086STVSH7900M,0.0453592
2004,221112,Other landfills,kg,191242.0,43616FRSTN4701B,0.0453592
2004,221112,Other landfills,kg,191242.0,43811MRCNL47201,0.0453592
2004,221112,Other landfills,kg,191242.0,45620MRCNL7397N,0.0453592
2004,221112,Other landfills,kg,191242.0,47620SGCBB8511W,0.0453592
2004,221112,Other landfills,kg,191242.0,47635RCKPR2791N,0.0453592
2004,221112,Other landfills,kg,191242.0,48054DTRTD4505K,0.0453592
2004,221112,Other landfills,kg,191242.0,49855PRSQS2701L,0.49895120000000004
2004,221112,Other landfills,kg,191242.0,55308NRTHR13999,0.0453592
2004,221112,Other landfills,kg,191242.0,55613TCNTH8124W,0.0453592
2004,221112,Other landfills,kg,191242.0,56537TTRTL1012W,0.0453592
2004,221112,Other landfills,kg,191242.0,57216BGSTN48450,0.0453592
2004,221112,Other landfills,kg,191242.0,58554RMHSKHWY18,0.0453592
2004,221112,Other landfills,kg,7439965.0,82716NLSMP13151,36942.80044
2004,221112,Other landfills,kg,7439976.0,17976STNCHHWY54,39.462504
2004,221112,Other landfills,kg,7439976.0,33805CDMCN3030E,26.761928
2004,221112,Other landfills,kg,7440393.0,66104QNDRP3601N,0.226796
2004,221112,Other landfills,kg,7440473.0,17976STNCHHWY54,24033.118528
2004,221112,Other landfills,kg,7440473.0,58523TTRTL62401,6803.88
2004,221112,Other landfills,kg,7440473.0,82716NLSMP13151,13238.536112
2004,221112,Other landfills,kg,7440473.0,85938SPRNG12MIL,39888.426888
2004,221112,Other landfills,kg,7440484.0,85938SPRNG12MIL,13105.180064
2004,221112,Other landfills,kg,7440508.0,17976STNCHHWY54,10449.398904
2004,221112,Other landfills,kg,7440508.0,58523TTRTL62401,9525.432
2004,221112,Other landfills,kg,7440508.0,82716NLSMP13151,32316.16204
2004,221112,Other landfills,kg,7440508.0,85938SPRNG12MIL,12939.165391999999
2004,221112,Other landfills,kg,7440622.0,66104NRMNC4240N,3211.43136
2004,221112,Other landfills,kg,7440622.0,66104QNDRP3601N,0.226796
2004,221112,Other landfills,kg,7440622.0,68368NBRSK4500W,5896.696
2004,221112,Other landfills,kg,7440622.0,82716NLSMP13151,30836.091344
2004,221112,Other landfills,kg,7440622.0,85938SPRNG12MIL,98833.16088
2004,221112,Other landfills,kg,7440393.0,66104NRMNC4240N,73465.574688
2004,221112,Other landfills,kg,7440382.0,85938SPRNG12MIL,9397.065464
2004,221112,Other landfills,kg,7440020.0,85938SPRNG12MIL,15902.935519999999
2004,221112,Other landfills,kg,7440020.0,82716NLSMP13151,9577.59508
2004,221112,Other landfills,kg,7439976.0,38930GRNWDRIVER,8.545673279999999
2004,221112,Other landfills,kg,7439976.0,39735TRCTBRTE1B,122.016248
2004,221112,Other landfills,kg,7439976.0,52761FRSTT3800H,4.8987936
2004,221112,Other landfills,kg,7439976.0,57702BHPLB409DE,0.1360776
2004,221112,Other landfills,kg,7439976.0,66104NRMNC4240N,0.0453592
2004,221112,Other landfills,kg,7439976.0,66104QNDRP3601N,0.0453592
2004,221112,Other landfills,kg,7439976.0,68025CTYFF2701E,0.0453592
2004,221112,Other landfills,kg,7440666.0,82716NLSMP13151,20891.993928
2004,221112,Other landfills,kg,7439976.0,68112MHPBL7475P,7.257472
2004,221112,Other landfills,kg,7439976.0,68410MHPBLRR3XX,17.236496
2004,221112,Other landfills,kg,7439976.0,69165GRLDGSHWY2,204.1164
2004,221112,Other landfills,kg,7439976.0,80817RYNXN14020,15.2860504
2004,221112,Other landfills,kg,7439976.0,82713BHPLS3363H,0.38101727999999996
2004,221112,Other landfills,kg,7439976.0,82716NLSMP13151,52.16308
2004,221112,Other landfills,kg,7439976.0,89438NRTHVI80EX,29.48348
2004,221112,Other landfills,kg,7439976.0,93562CCGNR12801,8.618248
2004,221112,Other landfills,kg,7439976.0,68368NBRSK4500W,23.133192
2004,221112,Other surface impoundment,kg,191242.0,37857STVJHOLDHW,0.0453592
2004,221112,Other disposal,kg,191242.0,55705LSKNN5699C,0.0453592
2004,221112,Other disposal,kg,191242.0,55418RVRSD3100M,0.0453592
2004,212221,Other surface impoundment,kg,74908.0,89045SMKYV1SMOK,0.226796
2004,212221,Other surface impoundment,kg,74908.0,89801JRRTT50MIL,127.00576
2004,212221,Other surface impoundment,kg,7664417.0,89414NWMNT35MIL,11793.392
2004,212221,Other surface impoundment,kg,7664417.0,89438NWMNTSTONE,31297.847999999998
2004,212221,Other surface impoundment,kg,7664417.0,89803BRRCK27MIL,1429.268392
2004,212221,Other surface impoundment,kg,7664417.0,89822NWMNT6MAIL,145149.44
2004,212221,Other surface impoundment,kg,7697372.0,89803BRRCK27MIL,0.226796
2004,212221,Other surface impoundment,kg,7782505.0,89822NWMNT6MAIL,0.226796
2004,212221,Underground injection to class ii-v wells,kg,7664417.0,57754WHRFRTROJA,2.26796
2004,212221,Underground injection to class ii-v wells,kg,7664417.0,89803BRRCK27MIL,0.226796
2004,212222,Other disposal,kg,7440473.0,83846LCKYFI90EX,2580.031296
2004,212222,Other disposal,kg,7440473.0,89419CRRCH180EX,12.246984
2004,212222,Other disposal,kg,7440484.0,89419CRRCH180EX,0.226796
2004,212222,Other landfills,kg,7440473.0,89419CRRCH180EX,0.226796
2004,212222,Other surface impoundment,kg,7440473.0,83846LCKYFI90EX,2580.031296
2004,212221,Other surface impoundment,kg,7440473.0,89821CRTZGSTARA,8618.248
2004,212230,Other disposal,kg,67561.0,99752RDDGP90MIL,107210.551528
2004,212221,Other surface impoundment,kg,7440473.0,89045SMKYV1SMOK,4354.4832
2004,212221,Other surface impoundment,kg,7439965.0,89821CRTZGSTARA,5443.104
2004,212221,Other landfills,kg,74908.0,89438NWMNTSTONE,0.226796
2004,212221,Other landfills,kg,7664417.0,57754WHRFRTROJA,703.0676
2004,212221,Other landfills,kg,7664417.0,89414NWMNT35MIL,0.226796
2004,212221,Other landfills,kg,7664417.0,89438NWMNTSTONE,0.226796
2004,212221,Other landfills,kg,7664417.0,89803BRRCK27MIL,0.226796
2004,212221,Other landfills,kg,7664417.0,89822NWMNT6MAIL,0.226796
2004,212221,Other landfills,kg,7664939.0,89438NWMNTSTONE,0.226796
2004,212221,Other landfills,kg,7664939.0,89822NWMNT6MAIL,0.226796
2004,212221,Other landfills,kg,7697372.0,89414NWMNT35MIL,0.226796
2004,212221,Other landfills,kg,7697372.0,89438NWMNTSTONE,0.226796
2004,212221,Other landfills,kg,7697372.0,89803BRRCK27MIL,0.226796
2004,212221,Other surface impoundment,kg,107211.0,89414NWMNT35MIL,5.443104
2004,212221,Other surface impoundment,kg,115071.0,89822NWMNT25MIL,0.226796
2004,212221,Other surface impoundment,kg,7439965.0,89045SMKYV1SMOK,256.733072
2004,212221,Other surface impoundment,kg,7439965.0,89801JRRTT50MIL,2540.1152
2004,212221,Other surface impoundment,kg,7440020.0,89821CRTZGSTARA,7257.472
2004,212221,Other landfills,kg,7440473.0,89821CRTZGSTARA,95.25431999999999
2004,212230,Other surface impoundment,kg,7439965.0,59638MNTNT5MILE,23652.101248
2004,212230,Land treatment/application farming,kg,108883.0,85614CYPRS6200W,0.226796
2004,212230,Other disposal,kg,7439965.0,89319BHPCP7MILE,2.26796
2004,212230,Other disposal,kg,7439976.0,86321CYPRS1MAIN,0.0453592
2004,212230,Other disposal,kg,7440020.0,86321CYPRS1MAIN,2.26796
2004,212230,Other disposal,kg,7440020.0,89319BHPCP7MILE,2.26796
2004,212230,Other disposal,kg,7440473.0,86321CYPRS1MAIN,2.26796
2004,212230,Other disposal,kg,7632000.0,86321CYPRS1MAIN,2.26796
2004,212230,Other disposal,kg,7664417.0,59701MNTNR600SH,113.398
2004,212230,Other disposal,kg,7664417.0,84006KNNCT12300,0.226796
2004,212230,Other disposal,kg,7664417.0,85614CYPRS6200W,2.26796
2004,212230,Other landfills,kg,107211.0,86321CYPRS1MAIN,2.26796
2004,212230,Other landfills,kg,108883.0,85614CYPRS6200W,0.226796
2004,212230,Other landfills,kg,1313275.0,85614CYPRS6200W,0.226796
2004,212230,Other landfills,kg,1330207.0,85614CYPRS6200W,0.226796
2004,212230,Other landfills,kg,7439965.0,85614CYPRS6200W,2.26796
2004,212230,Other landfills,kg,7439965.0,86321CYPRS1MAIN,17.236496
2004,212230,Other disposal,kg,7439965.0,86321CYPRS1MAIN,2.26796
2004,212230,Other surface impoundment,kg,7440020.0,59638MNTNT5MILE,4090.492656
2004,212230,Other disposal,kg,7439965.0,85614CYPRS6200W,2.26796
2004,212230,Other disposal,kg,71432.0,86321CYPRS1MAIN,2.26796
2004,212230,Land treatment/application farming,kg,1313275.0,85614CYPRS6200W,0.226796
2004,212230,Land treatment/application farming,kg,1319773.0,84006KNNCT12300,0.226796
2004,212230,Land treatment/application farming,kg,1330207.0,85614CYPRS6200W,0.226796
2004,212230,Land treatment/application farming,kg,7439965.0,85614CYPRS6200W,0.226796
2004,212230,Land treatment/application farming,kg,7664417.0,84006KNNCT12300,0.226796
2004,212230,Land treatment/application farming,kg,7664417.0,85614CYPRS6200W,0.226796
2004,212230,Other disposal,kg,107211.0,86321CYPRS1MAIN,5443.104
2004,212230,Other disposal,kg,108883.0,85614CYPRS6200W,0.226796
2004,212230,Other disposal,kg,108883.0,86321CYPRS1MAIN,2.26796
2004,212230,Other disposal,kg,110543.0,86321CYPRS1MAIN,2.26796
2004,212230,Other disposal,kg,110827.0,86321CYPRS1MAIN,2.26796
2004,212230,Other disposal,kg,1313275.0,85614CYPRS6200W,2.26796
2004,212230,Other disposal,kg,1319773.0,84006KNNCT12300,0.226796
2004,212230,Other disposal,kg,1330207.0,85614CYPRS6200W,0.226796
2004,212230,Other disposal,kg,1330207.0,86321CYPRS1MAIN,2.26796
2004,212230,Other disposal,kg,7439921.0,88031MRCNM2010F,0.0453592
2004,212221,Other landfills,kg,7440473.0,89045SMKYV1SMOK,1542.2128
2004,212221,Other landfills,kg,7440020.0,89821CRTZGSTARA,0.226796
2004,212221,Other landfills,kg,7439965.0,89821CRTZGSTARA,158.7572
2004,212111,Other disposal,kg,7439921.0,82717TRTNC9543N,0.9979024000000001
2004,212111,Other disposal,kg,7439976.0,62634LKHRTELKHA,43.544832
2004,212111,Other disposal,kg,7439976.0,82717TRTNC9543N,0.0453592
2004,212111,Other surface impoundment,kg,7439921.0,24874KPLRPRTE97,4592.4829224000005
2004,212111,Other surface impoundment,kg,7439921.0,25028JPTRHWVRTE,6478.177357216
2004,212111,Other surface impoundment,kg,7439921.0,25067RMNGTSLAUG,3030.30753848
2004,212111,Other surface impoundment,kg,7439921.0,25915LFTFRRTE33,2259.98131672
2004,212111,Other surface impoundment,kg,7439921.0,82717TRTNC9543N,0.7711064
2004,212111,Other surface impoundment,kg,7439976.0,82717TRTNC9543N,0.0453592
2004,212111,Other surface impoundment,kg,7664417.0,26667PWRMNNO2JE,20313.99071424
2004,212111,Other surface impoundment,kg,7664417.0,45634SNDSH38701,42767.828904
2004,212112,Other disposal,kg,7439921.0,25031PPLCHUSRTE,3791.575528
2004,212112,Other disposal,kg,7439965.0,25031PPLCHUSRTE,9630.665344
2004,212112,Other disposal,kg,7439976.0,25031PPLCHUSRTE,17.690088
2004,212112,Other disposal,kg,7440020.0,25031PPLCHUSRTE,6358.906248
2004,212111,Land treatment/application farming,kg,7664417.0,61440FRMNN1480E,13544.25712
2004,212112,Other disposal,kg,7440382.0,25031PPLCHUSRTE,4597.15492
2004,212111,Land treatment/application farming,kg,7664417.0,58523CTPRP204CO,36719.633176
2004,212111,Land treatment/application farming,kg,7439976.0,82717TRTNC9543N,0.0453592
2004,111211,Land treatment/application farming,kg,7664417.0,95363PTTRS100WE,1172.988912
2004,111219,Land treatment/application farming,kg,7664417.0,95363PTTRS100WE,1172.988912
2004,111211,Other surface impoundment,kg,7664417.0,95363PTTRS100WE,10558.714576
2004,111219,Other surface impoundment,kg,7664417.0,95363PTTRS100WE,10558.714576
2004,111930,Land treatment/application farming,kg,13194484.0,33438NTDSTOFFUS,10667.576656
2004,111930,Land treatment/application farming,kg,13194484.0,33440NTDSTSOUTH,21797.817152
2004,111930,Land treatment/application farming,kg,1912249.0,33438NTDSTOFFUS,48933.50496
2004,111930,Land treatment/application farming,kg,1912249.0,33440NTDSTSOUTH,39848.0572
2004,111930,Land treatment/application farming,kg,40487421.0,33438NTDSTOFFUS,43423.722936
2004,111930,Land treatment/application farming,kg,40487421.0,33440NTDSTSOUTH,28647.056352
2004,111930,Land treatment/application farming,kg,94757.0,33438NTDSTOFFUS,64998.826415999996
2004,112320,Land treatment/application farming,kg,7664417.0,65623GRGSPHWY37,3157.907504
2004,112320,Land treatment/application farming,kg,7664417.0,72764GRGSS1306K,3052.220568
2004,112330,Land treatment/application farming,kg,7664417.0,28365CRLNTPOBOX,13119.241416
2004,112390,Other disposal,kg,7664417.0,28466SWFTC1170C,340.194
2004,113310,Land treatment/application farming,kg,7439921.0,71601PNBLF2700H,0.0453592
2004,212111,Land treatment/application farming,kg,7439921.0,82717TRTNC9543N,0.0453592
2004,212111,Land treatment/application farming,kg,7664417.0,47601VGCLC3700N,4808.0752
2004,212112,Other disposal,kg,7440382.0,62634LKHRTELKHA,3706.753824
2004,212112,Other disposal,kg,7440473.0,25031PPLCHUSRTE,7257.472
2004,212112,Other disposal,kg,7440622.0,25031PPLCHUSRTE,14444.63724
2004,212221,Other disposal,kg,74908.0,80860CRPPL2755S,0.226796
2004,212221,Other disposal,kg,74908.0,89045SMKYV1SMOK,0.226796
2004,212221,Other disposal,kg,7664417.0,80860CRPPL2755S,0.907184
2004,212221,Other disposal,kg,7664417.0,89414NWMNT35MIL,176.90088
2004,212221,Other disposal,kg,7664417.0,89438NWMNTSTONE,154.22128
2004,212221,Other disposal,kg,7664417.0,89803BRRCK27MIL,0.226796
2004,212221,Other disposal,kg,7664417.0,89822NWMNT6MAIL,0.226796
2004,212221,Other disposal,kg,7697372.0,89414NWMNT35MIL,0.226796
2004,212221,Other disposal,kg,7697372.0,89803BRRCK27MIL,0.226796
2004,212221,Other disposal,kg,95636.0,89821CRTZGSTARA,0.226796
2004,212221,Other landfills,kg,107211.0,89414NWMNT35MIL,33.565808
2004,212221,Other landfills,kg,115071.0,89822NWMNT25MIL,0.226796
2004,212221,Other landfills,kg,67561.0,57754WHRFRTROJA,2585.4744
2004,212221,Other landfills,kg,7439965.0,89045SMKYV1SMOK,997.9024
2004,212221,Other landfills,kg,7439965.0,89801JRRTT50MIL,113.398
2004,212221,Other disposal,kg,7440473.0,89045SMKYV1SMOK,0.226796
2004,212221,Other disposal,kg,7440020.0,89821CRTZGSTARA,0.226796
2004,212221,Other disposal,kg,7439965.0,89801JRRTT50MIL,1224.6984
2004,212221,Other disposal,kg,7439965.0,89045SMKYV1SMOK,0.226796
2004,212112,Other disposal,kg,7440666.0,25031PPLCHUSRTE,9163.919176
2004,212112,Other disposal,kg,7647010.0,21550MTTKC293TA,0.226796
2004,212112,Other landfills,kg,7439921.0,43902HVLLY56854,1200.658024
2004,212112,Other landfills,kg,7440393.0,43902HVLLY56854,24016.335624
2004,212112,Other landfills,kg,7440622.0,43902HVLLY56854,5928.901032
2004,212221,Land treatment/application farming,kg,7664417.0,89822NWMNT6MAIL,0.226796
2004,212221,Other disposal,kg,108883.0,89821CRTZGSTARA,0.226796
2004,212230,Other landfills,kg,7439965.0,89319BHPCP7MILE,2.26796
2004,212221,Other disposal,kg,110543.0,89821CRTZGSTARA,0.226796
2004,212221,Other disposal,kg,115071.0,89822NWMNT25MIL,0.226796
2004,212221,Other disposal,kg,1330207.0,89821CRTZGSTARA,0.226796
2004,212221,Other disposal,kg,1634044.0,89821CRTZGSTARA,0.226796
2004,212221,Other disposal,kg,1634044.0,93554GLMSR27850,0.226796
2004,212221,Other disposal,kg,67561.0,59759GLDNS453MO,158757.2
2004,212221,Other disposal,kg,7429905.0,89418FLRDCEXIT1,7701.538568
2004,212221,Other disposal,kg,7439921.0,59759GLDNS453MO,149685.36
2004,212221,Other disposal,kg,115071.0,89415SMRLD28LUC,0.226796
2004,212230,Other landfills,kg,7439976.0,86321CYPRS1MAIN,0.0453592
2004,212230,Other landfills,kg,7440020.0,86321CYPRS1MAIN,0.453592
2004,212230,Other landfills,kg,7440020.0,89319BHPCP7MILE,2.26796
2004,221112,Other disposal,kg,191242.0,00612PRPCMPR681,0.0453592
2004,221112,Other disposal,kg,191242.0,00656DCRBNBOMAG,0.0453592
2004,221112,Other disposal,kg,191242.0,00751PRPGRPRO3K,0.0453592
2004,221112,Other disposal,kg,191242.0,00785SPRTRKM142,0.0453592
2004,221112,Other disposal,kg,191242.0,00920PRPSNMERCA,0.0453592
2004,221112,Other disposal,kg,191242.0,00950PRPPLPR165,0.0453592
2004,221112,Other disposal,kg,191242.0,02780TNTNM1314S,0.0453592
2004,221112,Other disposal,kg,191242.0,07306HDSNGDUFFI,0.0453592
2004,221112,Other disposal,kg,191242.0,08070DPWTR373NB,0.0453592
2004,221112,Other disposal,kg,191242.0,08611MRCRGLAMBE,0.0453592
2004,221112,Other disposal,kg,191242.0,10993BWLNPSAMSO,0.0453592
2004,221112,Other disposal,kg,191242.0,17876SNBRYOLDSU,0.0453592
2004,221112,Other disposal,kg,191242.0,17981WSTWDUSRTE,0.1814368
2004,221112,Other disposal,kg,191242.0,24093GLNLYRTE46,0.0453592
2004,221112,Other disposal,kg,191242.0,24225MRCNLJUNCT,0.0453592
2004,221112,Other disposal,kg,1332214.0,40391DLPWR1925F,12700.576
2004,221112,Other disposal,kg,191242.0,25086MRCNLRTE60,0.0453592
2004,221112,Other disposal,kg,118741.0,48161DTRTD3500E,0.0453592
2004,221112,Other disposal,kg,110543.0,02860PWTCK181CO,0.226796
2004,221112,Land treatment/application farming,kg,7664393.0,25265MRCNLSTATE,0.226796
2004,221112,Land treatment/application farming,kg,7664393.0,26041KMMRPRTE2X,0.226796
2004,221112,Land treatment/application farming,kg,7664393.0,41230BGSNDUS236,0.226796
2004,221112,Land treatment/application farming,kg,7664393.0,43811MRCNL47201,0.226796
2004,221112,Land treatment/application farming,kg,7664393.0,43913CRDNL306CO,0.226796
2004,221112,Land treatment/application farming,kg,7664393.0,45620MRCNL7397N,0.226796
2004,221112,Land treatment/application farming,kg,7664393.0,47025TNNRSAEPDR,0.226796
2004,221112,Land treatment/application farming,kg,7664393.0,47635RCKPR2791N,0.226796
2004,221112,Land treatment/application farming,kg,7664393.0,72734FLNTC21797,0.226796
2004,221112,Land treatment/application farming,kg,7664393.0,77960CLTCRFMRD2,0.226796
2004,221112,Land treatment/application farming,kg,7664417.0,25265MNTNRRTE33,0.226796
2004,221112,Land treatment/application farming,kg,7664417.0,25265MRCNLSTATE,0.226796
