DISPOSAL ACTIVITY,TRIFID,PRIMARY NAICS CODE,REPORTING YEAR,TRI_CHEM_ID,UNIT OF MEASURE,FLOW
Other disposal,63132NGNRD1270N,333415,1991,1330207,kg,675.85208
Other disposal,63132NGNRD1270N,333415,1991,108883,kg,838.691608
Other disposal,63132NGNRD1270N,333415,1991,108101,kg,832.794912
Other disposal,63129WHTRD9797R,334512,1991,7440508,kg,113.398
Other disposal,63111MNSNT8201I,325180,1991,7664382,kg,997.9024
Other disposal,63110BRNCR2111J,335932,1991,101688,kg,2.26796
Other disposal,63104WSTRN1415S,332618,1991,7664939,kg,0.226796
Other disposal,63084MVRCKWESTP,331210,1991,75092,kg,6617.90728
Other disposal,63026THRML2200C,325998,1991,108883,kg,2.26796
Other disposal,63019LRCHNHIGHW,325311,1991,7697372,kg,340.194
Other disposal,63019LRCHNHIGHW,325311,1991,7664939,kg,113.398
Other disposal,62960LLDSGUSHWY,336412,1991,7647010,kg,113.398
Other disposal,62960LLDSGUSHWY,325180,1991,7664393,kg,113.398
Other disposal,62901KPPRSNORTH,321114,1991,8001589,kg,498.9512
Other disposal,62665NTNLSRR1XX,325211,1991,107211,kg,6803.88
Other disposal,62525CTRPL27THP,333120,1991,7664939,kg,0.226796
Other disposal,62525CTRPL27THP,333120,1991,7647010,kg,0.226796
Other disposal,62525CTRPL27THP,333120,1991,76131,kg,0.226796
Other disposal,62525CTRPL27THP,333120,1991,71556,kg,0.226796
Other disposal,62525CTRPL27THP,333120,1991,67561,kg,298.009944
Other disposal,62525CTRPL27THP,333120,1991,1330207,kg,141.067112
Other disposal,62525CTRPL27THP,333120,1991,111422,kg,0.226796
Other disposal,62525CTRPL27THP,333120,1991,108101,kg,93.893544
Other disposal,62525CTRPL27THP,333120,1991,107211,kg,0.226796
Other disposal,63132NGNRD1270N,333415,1991,71363,kg,668.594608
Other disposal,64120MBYCR8400H,325320,1991,108883,kg,15.87572
Other disposal,63132NGNRD1270N,333415,1991,71556,kg,991.552112
Other disposal,63145MCDNNLINDB,336411,1991,71432,kg,113.398
Other disposal,63461MRCNCSTATE,325320,1991,95476,kg,2.26796
Other disposal,63461MRCNCSTATE,325320,1991,91203,kg,2.26796
Other disposal,63461MRCNCSTATE,325320,1991,7697372,kg,2.26796
Other disposal,63461MRCNCSTATE,325320,1991,7664939,kg,2.26796
Other disposal,63461MRCNCSTATE,325320,1991,7664417,kg,2.26796
Other disposal,63461MRCNCSTATE,325320,1991,7664382,kg,2267.96
Other disposal,63461MRCNCSTATE,325320,1991,7647010,kg,111.13004
Other disposal,63461MRCNCSTATE,325320,1991,75092,kg,2.26796
Other disposal,63461MRCNCSTATE,325320,1991,67641,kg,13.154168
Other disposal,63461MRCNCSTATE,325320,1991,67561,kg,2.26796
Other disposal,63461MRCNCSTATE,325320,1991,50000,kg,2.26796
Other disposal,63461MRCNCSTATE,325320,1991,1582098,kg,2.26796
Other disposal,63461MRCNCSTATE,325320,1991,108907,kg,113.398
Other disposal,63461MRCNCSTATE,325320,1991,108883,kg,2.26796
Other disposal,63461MRCNCSTATE,325320,1991,108101,kg,2.26796
Other disposal,63461MRCNCSTATE,325320,1991,107211,kg,2.26796
Other disposal,63461MRCNCSTATE,325320,1991,107062,kg,3166.07216
Other disposal,63353RCNCRHIGHW,325311,1991,7697372,kg,90.7184
Other disposal,63353RCNCRHIGHW,325311,1991,7664939,kg,27.215519999999998
Other disposal,63353RCNCRHIGHW,325311,1991,6484522,kg,430.9124
Other disposal,63147PDGRG5200N,325510,1991,1330207,kg,72.57472
Other disposal,63147PDGRG5200N,325510,1991,1319773,kg,41.730464
Other disposal,63147PDGRG5200N,325510,1991,108952,kg,14.514944
Other disposal,63147PDGRG5200N,325510,1991,105679,kg,4.9895119999999995
Other disposal,63147PDGRG5200N,325510,1991,100414,kg,13.607759999999999
Other disposal,63132NGNRD1270N,333415,1991,78933,kg,2167.262576
Other disposal,74631KLHMNHWY11,331512,1991,7440473,kg,113.398
Other disposal,75042LTVNR2441F,333132,1991,7440020,kg,90.7184
Other disposal,75042LTVNR2735F,333132,1991,7440020,kg,90.7184
Other disposal,84043RCNCRPELIC,325920,1991,6484522,kg,907.184
Other disposal,84029CLMXCHIGHW,325180,1991,7664939,kg,0.226796
Other disposal,84029CLMXCHIGHW,325180,1991,7647010,kg,0.226796
Other disposal,84006KNNCT8362W,331410,1991,7697372,kg,0.226796
Other disposal,84006KNNCT8362W,331410,1991,7664939,kg,2721552.0
Other disposal,84006KNNCT8362W,331410,1991,7647010,kg,0.226796
Other disposal,84006KNNCT8362W,331410,1991,62566,kg,0.226796
Other disposal,84006KNNCT8362W,331410,1991,1319773,kg,0.226796
Other disposal,83401PNFRD1088W,311221,1991,7664939,kg,0.226796
Other disposal,83401PNFRD1088W,311221,1991,75218,kg,0.226796
Other disposal,83401PNFRD1088W,311221,1991,107211,kg,0.226796
Other disposal,83276NWSTN3010C,325312,1991,7664939,kg,5858.1406799999995
Other disposal,83276MNSNTHIGHW,325180,1991,7664939,kg,0.226796
Other disposal,83276MNSNTHIGHW,325180,1991,12185103,kg,1723.6496
Other disposal,83201JRSMPDONSI,325312,1991,7664417,kg,868.62868
Other disposal,83201JRSMPDONSI,311411,1991,7664382,kg,222260.08
Other disposal,82901CHVRN525SH,325312,1991,7664939,kg,30436.0232
Other disposal,82901CHVRN525SH,325312,1991,7664382,kg,12056.47536
Other disposal,82732RCNCR121RI,325920,1991,6484522,kg,2.26796
Other disposal,82701WYMNG740WE,324110,1991,95636,kg,2.26796
Other disposal,82701WYMNG740WE,324110,1991,71432,kg,2.26796
Other disposal,82701WYMNG740WE,324110,1991,110827,kg,2.26796
Other disposal,82701WYMNG740WE,324110,1991,108883,kg,2.26796
Other disposal,82701WYMNG740WE,324110,1991,100414,kg,2.26796
Other disposal,82644STHWS8240W,325920,1991,6484522,kg,113.398
Other disposal,84043RCNCRPELIC,325920,1991,7697372,kg,2.26796
Other disposal,82602MCLCM1707W,324110,1991,7664939,kg,635.0288
Other disposal,84044HRCLS4950S,336415,1991,107211,kg,37.648136
Other disposal,84044HRCLS4950S,336415,1991,55630,kg,0.226796
Other disposal,84103MCLCM474WE,324110,1991,111422,kg,0.226796
Other disposal,84103MCLCM474WE,324110,1991,110827,kg,181.4368
Other disposal,84103MCLCM474WE,324110,1991,108883,kg,6667.8024
Other disposal,84103MCLCM474WE,324110,1991,100414,kg,31.75144
Other disposal,84087CRYSN2355S,324110,1991,7664939,kg,0.226796
Other disposal,84087CRYSN2355S,324110,1991,71432,kg,0.226796
Other disposal,84087CRYSN2355S,324110,1991,1330207,kg,0.226796
Other disposal,84087CRYSN2355S,324110,1991,110827,kg,0.226796
Other disposal,84087CRYSN2355S,324110,1991,108883,kg,0.226796
Other disposal,84087CRYSN2355S,324110,1991,107211,kg,0.226796
Other disposal,84087CRYSN2355S,324110,1991,100414,kg,0.226796
Other disposal,84044HRCLS6800W,335991,1991,7664417,kg,0.226796
Other disposal,84044HRCLS6800W,335991,1991,75092,kg,0.226796
Other disposal,84044HRCLS6800W,325220,1991,78933,kg,0.226796
Other disposal,84044HRCLS6800W,325220,1991,71556,kg,0.226796
Other disposal,84044HRCLS6800W,325220,1991,67641,kg,0.226796
Other disposal,84044HRCLS6800W,325220,1991,123911,kg,0.226796
Other disposal,84044HRCLS4950S,336415,1991,78933,kg,0.226796
Other disposal,84044HRCLS4950S,336415,1991,7697372,kg,0.226796
Other disposal,84044HRCLS4950S,336415,1991,7664939,kg,0.226796
Other disposal,84044HRCLS4950S,336415,1991,7664417,kg,0.226796
Other disposal,84044HRCLS4950S,336415,1991,76131,kg,0.226796
Other disposal,84044HRCLS4950S,336415,1991,75092,kg,0.226796
Other disposal,84044HRCLS4950S,336415,1991,7429905,kg,0.226796
Other disposal,84044HRCLS4950S,336415,1991,71556,kg,0.226796
Other disposal,84044HRCLS4950S,336415,1991,123911,kg,0.226796
Other disposal,84103MCLCM474WE,324110,1991,1330207,kg,1859.7272
Other disposal,82602MCLCM1707W,324110,1991,71432,kg,113.398
Other disposal,82602MCLCM1707W,324110,1991,1330207,kg,498.9512
Other disposal,79760LPSPR2400S,325211,1991,67561,kg,0.226796
Other disposal,79760LPSPR2400S,325211,1991,1330207,kg,0.226796
Other disposal,79760LPSPR2400S,325211,1991,100425,kg,0.453592
Other disposal,79760LPSPR2400S,325211,1991,100414,kg,0.453592
Other disposal,79701PTRLTI20WE,213112,1991,98828,kg,0.907184
Other disposal,79701PTRLTI20WE,237120,1991,98828,kg,0.907184
Other disposal,79701PTRLTI20WE,238910,1991,98828,kg,0.907184
Other disposal,79701PTRLTI20WE,213112,1991,95636,kg,9.07184
Other disposal,79701PTRLTI20WE,237120,1991,95636,kg,9.07184
Other disposal,79701PTRLTI20WE,238910,1991,95636,kg,9.07184
Other disposal,79701PTRLTI20WE,213112,1991,91203,kg,9.07184
Other disposal,79701PTRLTI20WE,237120,1991,91203,kg,9.07184
Other disposal,79701PTRLTI20WE,238910,1991,91203,kg,9.07184
Other disposal,79701PTRLTI20WE,213112,1991,67561,kg,31.75144
Other disposal,79701PTRLTI20WE,237120,1991,67561,kg,31.75144
Other disposal,79701PTRLTI20WE,238910,1991,67561,kg,31.75144
Other disposal,79701PTRLTI20WE,213112,1991,1330207,kg,13.607759999999999
Other disposal,79701PTRLTI20WE,237120,1991,1330207,kg,13.607759999999999
Other disposal,79701PTRLTI20WE,238910,1991,1330207,kg,13.607759999999999
Other disposal,79701PTRLTI20WE,213112,1991,108883,kg,22.6796
Other disposal,79701PTRLTI20WE,237120,1991,108883,kg,22.6796
Other disposal,79701PTRLTI20WE,238910,1991,108883,kg,22.6796
Other disposal,79601STHWS1849A,312111,1991,7664382,kg,0.226796
Other disposal,79363CPTLF3MILE,331529,1991,7440508,kg,0.226796
Other disposal,79120SRCNCHWY13,331410,1991,7697372,kg,2.26796
Other disposal,79120SRCNCHWY13,331410,1991,7664939,kg,2.26796
Other disposal,79120SRCNCHWY13,331410,1991,7647010,kg,0.226796
Other disposal,79120SRCNCHWY13,331410,1991,62566,kg,2.26796
Other disposal,79120SRCNCHWY13,331410,1991,100425,kg,2.26796
Other disposal,79086DMNDSSTARR,324110,1991,98828,kg,13.607759999999999
Other disposal,79086DMNDSSTARR,324110,1991,95636,kg,312.97848
Other disposal,79086DMNDSSTARR,324110,1991,95476,kg,272.1552
Other disposal,79086DMNDSSTARR,324110,1991,91203,kg,54.431039999999996
Other disposal,79086DMNDSSTARR,324110,1991,75650,kg,1.360776
Other disposal,79086DMNDSSTARR,324110,1991,71432,kg,244.93968
Other disposal,79086DMNDSSTARR,324110,1991,67561,kg,2.26796
Other disposal,79086DMNDSSTARR,324110,1991,1634044,kg,127.00576
Other disposal,79760LPSPR2400S,325211,1991,71432,kg,0.226796
Other disposal,82602MCLCM1707W,324110,1991,1634044,kg,317.5144
Other disposal,79760LPSPR2400S,325211,1991,7664939,kg,0.226796
Other disposal,79905LPSRF6500T,324110,1991,108883,kg,1065.9412
Other disposal,82602MCLCM1707W,324110,1991,108883,kg,725.7472
Other disposal,82602MCLCM1707W,324110,1991,100414,kg,408.2328
Other disposal,80910STRSS3210A,327390,1991,7647010,kg,0.226796
Other disposal,80221RCKYM301WE,327390,1991,7647010,kg,1070.47712
Other disposal,80216MRSND4650S,333612,1991,7440508,kg,4.53592
Other disposal,80216KPPRS5601F,321114,1991,8001589,kg,72.57472
Other disposal,80125NCLML9481N,325180,1991,7697372,kg,156.48924
Other disposal,80125NCLML9481N,325180,1991,7647010,kg,0.226796
Other disposal,80125NCLML9481N,325180,1991,6484522,kg,0.226796
Other disposal,80110FRNTR4500S,332813,1991,7664939,kg,0.226796
Other disposal,80020MCRSM800HO,334413,1991,7697372,kg,25.401152
Other disposal,80020MCRSM800HO,334413,1991,7664939,kg,73.481904
Other disposal,80020MCRSM800HO,334413,1991,7647010,kg,10.886208
Other disposal,79999SRCNCPOBOX,331410,1991,7664939,kg,453.592
Other disposal,79905LPSRF6500T,324110,1991,95636,kg,394.62504
Other disposal,79905LPSRF6500T,324110,1991,91203,kg,40.369688
Other disposal,79905LPSRF6500T,324110,1991,7782505,kg,2.26796
Other disposal,79905LPSRF6500T,324110,1991,7664939,kg,2.26796
Other disposal,79905LPSRF6500T,324110,1991,7664417,kg,2.26796
Other disposal,79905LPSRF6500T,324110,1991,71432,kg,417.30463999999995
Other disposal,79905LPSRF6500T,324110,1991,1634044,kg,680.388
Other disposal,79905LPSRF6500T,324110,1991,1330207,kg,612.3492
Other disposal,79905LPSRF6500T,324110,1991,111422,kg,546.57836
Other disposal,79905LPSRF6500T,324110,1991,110827,kg,149.68536
Other disposal,79905LPSRF6500T,324110,1991,108952,kg,113.398
Other disposal,79905LPSRF6500T,324110,1991,100414,kg,312.97848
Other disposal,79086DMNDSSTARR,324110,1991,110827,kg,95.25431999999999
Other disposal,84103MCLCM474WE,324110,1991,71432,kg,1769.0088
Other disposal,84103MCLCM474WE,324110,1991,91203,kg,217.72415999999998
Other disposal,90503PPGND465CR,325510,1991,108883,kg,0.226796
Other disposal,90503PPGND465CR,325510,1991,108101,kg,0.226796
Other disposal,90503PPGND465CR,325510,1991,100414,kg,0.226796
Other disposal,90280LNDYT9301S,324110,1991,7664417,kg,2.26796
Other disposal,90250RCRFT12233,332813,1991,7664939,kg,0.680388
Other disposal,90247PSSSY15100,335931,1991,71556,kg,0.226796
Other disposal,90245LLDSG850SO,325180,1991,7664939,kg,385.5532
Other disposal,90245CHVRN324WE,324110,1991,95636,kg,0.226796
Other disposal,90245CHVRN324WE,324110,1991,95476,kg,0.453592
Other disposal,90245CHVRN324WE,324110,1991,91203,kg,0.226796
Other disposal,90245CHVRN324WE,324110,1991,71432,kg,0.226796
Other disposal,90245CHVRN324WE,324110,1991,110827,kg,0.453592
Other disposal,90245CHVRN324WE,324110,1991,108883,kg,0.453592
Other disposal,90245CHVRN324WE,324110,1991,108383,kg,0.453592
Other disposal,90245CHVRN324WE,324110,1991,106423,kg,0.226796
Other disposal,90245CHVRN324WE,324110,1991,100414,kg,0.226796
Other disposal,90224SCHLL3000E,326113,1991,7664939,kg,0.226796
Other disposal,90201CSTMB6511S,327390,1991,107211,kg,0.226796
Other disposal,90061NTNLS13101,325612,1991,7664417,kg,0.226796
Other disposal,90058VYHLL4800S,322212,1991,71556,kg,0.226796
Other disposal,90003LCHCR5915A,335314,1991,71556,kg,113.398
Other disposal,90003LCHCR5915A,335314,1991,127184,kg,2.26796
Other disposal,89447MRTHN130HW,333318,1991,1330207,kg,362.8736
Other disposal,89015THTCH7300L,325199,1991,7664939,kg,4263.7648
Other disposal,89015PNRCH8000L,325180,1991,7647010,kg,589.216008
Other disposal,90503PPGND465CR,325510,1991,1330207,kg,0.226796
Other disposal,88265CLMXCHIGHW,325180,1991,7664939,kg,0.226796
Other disposal,90503PPGND465CR,325510,1991,71363,kg,0.226796
Other disposal,90509HSHRC2600S,332722,1991,71556,kg,3175.144
Other disposal,90723CRLTN7743E,332112,1991,7440484,kg,2.26796
Other disposal,90723CRLTN7743E,332112,1991,7440473,kg,113.398
Other disposal,90723CRLTN7743E,332112,1991,7440020,kg,113.398
Other disposal,90680LLMTL8401S,332813,1991,71556,kg,113.398
Other disposal,90670PWRLN12354,324110,1991,98828,kg,0.226796
Other disposal,90670PWRLN12354,324110,1991,95636,kg,0.226796
Other disposal,90670PWRLN12354,324110,1991,91203,kg,0.226796
Other disposal,90670PWRLN12354,324110,1991,7782505,kg,0.226796
Other disposal,90670PWRLN12354,324110,1991,7664939,kg,0.226796
Other disposal,90670PWRLN12354,324110,1991,7664417,kg,0.226796
Other disposal,90670PWRLN12354,324110,1991,7664393,kg,0.226796
Other disposal,90670PWRLN12354,324110,1991,74851,kg,0.226796
Other disposal,90670PWRLN12354,324110,1991,71432,kg,0.226796
Other disposal,90670PWRLN12354,324110,1991,56235,kg,0.226796
Other disposal,90670PWRLN12354,324110,1991,1330207,kg,0.226796
Other disposal,90670PWRLN12354,324110,1991,1313275,kg,0.226796
Other disposal,90670PWRLN12354,324110,1991,115071,kg,0.226796
Other disposal,90670PWRLN12354,324110,1991,110827,kg,0.226796
Other disposal,90670PWRLN12354,324110,1991,108952,kg,0.226796
Other disposal,90670PWRLN12354,324110,1991,108883,kg,0.226796
Other disposal,90670PWRLN12354,324110,1991,100414,kg,0.226796
Other disposal,90638WSTRN14500,336340,1991,107211,kg,2.26796
Other disposal,90620PPSCL6261C,312111,1991,7664417,kg,4.53592
Other disposal,90620PPSCL6261C,312111,1991,7664382,kg,4.53592
Other disposal,90620KRFTN6950A,311421,1991,7664382,kg,2.26796
Other disposal,90503PPGND465CR,325510,1991,78933,kg,0.226796
Other disposal,84103MCLCM474WE,324110,1991,7664939,kg,12201.6248
Other disposal,88265CLMXCHIGHW,325180,1991,7647010,kg,0.226796
Other disposal,88202TRNSPPOBOX,336120,1991,67641,kg,113.398
Other disposal,85602PCHPWAPACH,325311,1991,7664939,kg,2177.2416
Other disposal,85602PCHPWAPACH,325311,1991,6484522,kg,2177.2416
Other disposal,85301WSTWR6050N,331491,1991,7440508,kg,0.226796
Other disposal,85205TRWSF4051N,336310,1991,7664939,kg,2.26796
Other disposal,85040MCHTR1601E,334511,1991,71556,kg,0.226796
Other disposal,85008RCDST1122N,325120,1991,7664939,kg,2.26796
Other disposal,85008MTRLN5005E,334413,1991,71556,kg,4989.512
Other disposal,85008MTRLN5005E,334413,1991,1330207,kg,149.68536
Other disposal,85008MTRLN5005E,334413,1991,100414,kg,20.41164
Other disposal,84404WSTRN10000,331491,1991,7647010,kg,340.194
Other disposal,84404WSTRN10000,331410,1991,7697372,kg,14514.944
Other disposal,84404WSTRN10000,331410,1991,7664393,kg,635.0288
Other disposal,84321LGNCC290S4,336999,1991,7439965,kg,0.226796
Other disposal,84119SYSTM2268S,336413,1991,76131,kg,1315.4168
Other disposal,84119SYSTM2268S,336413,1991,71556,kg,816.4656
Other disposal,84118SPSTC5195W,332722,1991,76131,kg,1251.91392
Other disposal,84115PRCSN2970S,334412,1991,7664939,kg,0.226796
Other disposal,84107BHNRC5200S,327332,1991,7647010,kg,14197.4296
Other disposal,84104NGLHR2580A,325180,1991,7697372,kg,2.26796
Other disposal,84104NGLHR2580A,325180,1991,7664382,kg,0.453592
Other disposal,84104HSHDT3540W,325611,1991,7664939,kg,0.226796
Other disposal,84104HSHDT3540W,325611,1991,7664382,kg,0.226796
Other disposal,84104HSHDT3540W,325611,1991,111422,kg,0.226796
Other disposal,84104FCTTM1900S,336390,1991,7439965,kg,102058.2
Other disposal,84103MCLCM474WE,324110,1991,95636,kg,58.96696
Other disposal,85602PCHPWAPACH,325311,1991,7697372,kg,0.226796
Other disposal,88202TRNSPPOBOX,336120,1991,78933,kg,113.398
Other disposal,85631MGMCPHIGHW,331410,1991,7664939,kg,3719.4544
Other disposal,85706LRJTC1255E,336411,1991,71432,kg,0.226796
Other disposal,88202TRNSPPOBOX,336120,1991,1330207,kg,113.398
Other disposal,88202TRNSPPOBOX,336120,1991,108883,kg,113.398
Other disposal,88202TRNSPPOBOX,336120,1991,107211,kg,113.398
Other disposal,87413BLMFLNO50C,324110,1991,95636,kg,113.398
Other disposal,87413BLMFLNO50C,324110,1991,7664939,kg,2.26796
Other disposal,87413BLMFLNO50C,324110,1991,7664382,kg,113.398
Other disposal,87413BLMFLNO50C,324110,1991,71432,kg,113.398
Other disposal,87413BLMFLNO50C,324110,1991,1330207,kg,113.398
Other disposal,87413BLMFLNO50C,324110,1991,110827,kg,113.398
Other disposal,87413BLMFLNO50C,324110,1991,108883,kg,113.398
Other disposal,87413BLMFLNO50C,324110,1991,100414,kg,113.398
Other disposal,87113HNYWL9201S,334516,1991,76131,kg,0.226796
Other disposal,87113HNYWL9201S,334516,1991,71556,kg,0.226796
Other disposal,87113HNYWL9201S,334516,1991,108883,kg,0.226796
Other disposal,85714PLYPR4601S,325910,1991,84742,kg,0.226796
Other disposal,85714PLYPR4601S,325910,1991,81889,kg,0.226796
Other disposal,85714PLYPR4601S,325910,1991,71556,kg,0.226796
Other disposal,85714PLYPR4601S,325910,1991,67641,kg,0.226796
Other disposal,85714PLYPR4601S,325910,1991,108883,kg,0.226796
Other disposal,85706MNRCN300EA,325180,1991,75150,kg,2.26796
Other disposal,85706MNRCN300EA,325180,1991,71363,kg,5.443104
Other disposal,85706MNRCN300EA,325180,1991,67630,kg,23.133192
Other disposal,85706LRJTC1255E,336411,1991,95636,kg,0.453592
Other disposal,85706LRJTC1255E,336411,1991,78933,kg,0.226796
Other disposal,85706LRJTC1255E,336411,1991,75092,kg,0.226796
Other disposal,85706LRJTC1255E,336411,1991,1330207,kg,0.226796
Other disposal,79086DMNDSSTARR,324110,1991,108883,kg,861.8248
Other disposal,79086DMNDSSTARR,324110,1991,108383,kg,498.9512
Other disposal,79086DMNDSSTARR,324110,1991,106423,kg,204.1164
Other disposal,77292NTRNT6001A,325510,1991,80057,kg,0.226796
Other disposal,77292NTRNT6001A,325510,1991,7440666,kg,0.226796
Other disposal,77292NTRNT6001A,325510,1991,71363,kg,0.226796
Other disposal,77292NTRNT6001A,325510,1991,1330207,kg,0.226796
Other disposal,77292NTRNT6001A,325510,1991,117817,kg,0.226796
Other disposal,77292NTRNT6001A,325510,1991,108883,kg,0.226796
Other disposal,77292NTRNT6001A,325510,1991,108101,kg,0.226796
Other disposal,77064CBNCN8900N,332313,1991,7440473,kg,113.398
Other disposal,77064CBNCN8900N,332313,1991,7440020,kg,113.398
Other disposal,77064CBNCN8900N,332313,1991,7439965,kg,113.398
Other disposal,77054LBBCN2903D,325612,1991,7782505,kg,0.226796
Other disposal,77054LBBCN2903D,325612,1991,7664417,kg,0.226796
Other disposal,77054LBBCN2903D,325612,1991,7664382,kg,0.226796
Other disposal,77054LBBCN2903D,325612,1991,67561,kg,0.226796
Other disposal,77054LBBCN2903D,325612,1991,111422,kg,0.226796
Other disposal,77051FRMNC2434H,325211,1991,85449,kg,113.398
Other disposal,77051FRMNC2434H,325211,1991,7664939,kg,2.26796
Other disposal,77051FRMNC2434H,325211,1991,67561,kg,113.398
Other disposal,77051FRMNC2434H,325211,1991,50000,kg,2.26796
Other disposal,77051FRMNC2434H,325211,1991,1330207,kg,113.398
Other disposal,77051FRMNC2434H,325211,1991,108952,kg,2.26796
Other disposal,77051FRMNC2434H,325211,1991,108316,kg,113.398
Other disposal,77051FRMNC2434H,325211,1991,100425,kg,113.398
Other disposal,77051FRMNC2434H,325211,1991,100414,kg,113.398
Other disposal,77033STRTX6801S,325998,1991,7647010,kg,5314.283872
Other disposal,77301WNSCRJEFFE,326199,1991,100425,kg,0.226796
Other disposal,77301WNSCRJEFFE,336612,1991,100425,kg,0.226796
Other disposal,77029MGNDS8428M,325120,1991,75218,kg,0.226796
Other disposal,77358LSNPCHWY75,321219,1991,101688,kg,90.7184
Other disposal,77358LSNPCHWY75,321219,1991,50000,kg,90.7184
Other disposal,77590MCLCM24015,324110,1991,108883,kg,680.388
Other disposal,77590MCLCM24015,324110,1991,107211,kg,0.226796
Other disposal,77590MCLCM24015,324110,1991,106990,kg,0.226796
Other disposal,77590MCLCM24015,324110,1991,105679,kg,0.226796
Other disposal,77590MCLCM24015,324110,1991,100414,kg,4989.512
Other disposal,77571DPNTL12501,325320,1991,67561,kg,106.140528
Other disposal,77571DPNTL12501,325180,1991,50000,kg,114.305184
Other disposal,77571CCDNT1800V,325180,1991,7664939,kg,16.782904
Other disposal,77541BSFCR602CO,325199,1991,7664939,kg,725.7472
Other disposal,77536TXSLK730BA,325199,1991,7429905,kg,391.903488
Other disposal,77530TXTRD2001S,326113,1991,117817,kg,2.26796
Other disposal,77530LYNDL8280S,325110,1991,7440473,kg,1.814368
Other disposal,77520NTRLG3601D,325199,1991,67561,kg,113.398
Other disposal,77520MBYCR8500W,325199,1991,80057,kg,113.398
Other disposal,77520MBYCR8500W,325199,1991,75092,kg,113.398
Other disposal,77520MBYCR8500W,325199,1991,62533,kg,2.26796
Other disposal,77520MBYCR8500W,325199,1991,108907,kg,113.398
Other disposal,77520MBYCR8500W,325180,1991,67641,kg,2.26796
Other disposal,77520MBYCR8500W,325180,1991,121142,kg,2.26796
Other disposal,77511MNSNTFM291,325320,1991,7664393,kg,0.226796
Other disposal,77502FRDSC3310P,325320,1991,1330207,kg,113.398
Other disposal,77501MBLMN2001J,325312,1991,7664939,kg,17236.496
Other disposal,77501MBLMN2001J,325312,1991,7664417,kg,49.89512
Other disposal,77501MBLMN2001J,325312,1991,7664382,kg,6350.288
Other disposal,77417HDSNPHIGHW,332410,1991,71556,kg,0.226796
Other disposal,77358LSNPCHWY75,321219,1991,108952,kg,90.7184
Other disposal,77590MCLCM24015,324110,1991,108952,kg,0.226796
Other disposal,77028LLDND2828C,332313,1991,7440508,kg,4.53592
Other disposal,77028LLDND2828C,332313,1991,7440020,kg,1224.6984
Other disposal,75941DBLLF600AS,321219,1991,7664417,kg,113.398
Other disposal,75941DBLLF600AS,321219,1991,67561,kg,2.26796
Other disposal,75702LGLRL1702E,324110,1991,71432,kg,113.398
Other disposal,75702LGLRL1702E,324110,1991,1330207,kg,340.194
Other disposal,75702LGLRL1702E,324110,1991,110827,kg,113.398
Other disposal,75702LGLRL1702E,324110,1991,108883,kg,861.8248
Other disposal,75702LGLRL1702E,324110,1991,100414,kg,113.398
Other disposal,75607CLTFRPOBOX,336390,1991,71556,kg,2469.80844
Other disposal,75203SCTCH617EA,423720,1991,7664939,kg,2.26796
Other disposal,75203SCTCH617EA,423720,1991,7664382,kg,2.26796
Other disposal,75203SCTCH617EA,423720,1991,7647010,kg,2.26796
Other disposal,75203SCTCH617EA,423720,1991,67630,kg,2.26796
Other disposal,75090TXSNS6400H,334413,1991,7697372,kg,2.26796
Other disposal,75090TXSNS6400H,334413,1991,7664939,kg,2.26796
Other disposal,75090TXSNS6400H,334413,1991,7664417,kg,2.26796
Other disposal,75090TXSNS6400H,334413,1991,7664393,kg,2.26796
Other disposal,75090TXSNS6400H,334413,1991,7664382,kg,2.26796
Other disposal,75090TXSNS6400H,334413,1991,7647010,kg,2.26796
Other disposal,75090TXSNS6400H,334413,1991,71556,kg,2.26796
Other disposal,75090TXSNS6400H,334413,1991,1330207,kg,113.398
Other disposal,75090TXSNS6400H,334413,1991,120821,kg,18.14368
Other disposal,75050CSTMB17131,327390,1991,107211,kg,0.226796
Other disposal,75042RSSTL601MA,315990,1991,78933,kg,0.226796
Other disposal,75042RSSTL601MA,315990,1991,108883,kg,0.226796
Other disposal,75042RSSTL601MA,315990,1991,108101,kg,0.226796
Other disposal,76031MNVLL200WI,327993,1991,107211,kg,2.26796
Other disposal,77028LLDND2828C,332313,1991,7440473,kg,2.26796
Other disposal,76031MNVLL200WI,327993,1991,108952,kg,2.26796
Other disposal,76031MNVLL200WI,327993,1991,7664417,kg,340.194
Other disposal,77028LLDND2828C,332313,1991,7439965,kg,4.53592
Other disposal,77017MBYSY8701P,325212,1991,126998,kg,61234.92
Other disposal,77015BRWNR14035,331210,1991,7440666,kg,135.170416
Other disposal,77015BRWNR14035,331210,1991,7440508,kg,63.50288
Other disposal,77015BRWNR14035,331210,1991,7440484,kg,63.50288
Other disposal,77015BRWNR14035,331210,1991,7440473,kg,58.96696
Other disposal,77015BRWNR14035,331210,1991,7440020,kg,54.431039999999996
Other disposal,77015BRWNR14035,331210,1991,7439965,kg,340.194
Other disposal,77015BRWNR14035,331210,1991,7439921,kg,662.24432
Other disposal,76179TXSTY400EA,325211,1991,100425,kg,2.26796
Other disposal,76108SRFRCGRANT,336411,1991,79016,kg,0.226796
Other disposal,76092DLDNC4285T,325998,1991,109864,kg,0.226796
Other disposal,76086CHMCL610WT,336413,1991,7697372,kg,0.226796
