DISPOSAL ACTIVITY,REPORTING YEAR,UNIT OF MEASURE,TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,FLOW
Underground injection to class ii-v wells,1996,kg,37357CLSNC395MT,336370,N583,0.226796
Underground injection to class ii-v wells,1996,kg,37357CLSNC395MT,336370,N982,0.226796
Underground injection to class ii-v wells,1996,kg,37398PBDYTFRANK,332313,78933,0.226796
Underground injection to class ii-v wells,1996,kg,37398PBDYTFRANK,332420,1330207,0.226796
Underground injection to class ii-v wells,1996,kg,37659GNCRPOLDHW,331529,7697372,113.398
Underground injection to class ii-v wells,1996,kg,37814NVRSL5649E,337122,67561,0.226796
Underground injection to class ii-v wells,1996,kg,38002PRSTF5885J,311412,7664417,0.226796
Underground injection to class ii-v wells,1996,kg,38017GLSTLHIGHW,326199,100425,0.226796
Underground injection to class ii-v wells,1996,kg,38017GLSTLHIGHW,336612,100425,0.226796
Underground injection to class ii-v wells,1996,kg,38017GLSTLHIGHW,326199,80159,0.226796
Underground injection to class ii-v wells,1996,kg,38017GLSTLHIGHW,336612,80159,0.226796
Underground injection to class ii-v wells,1996,kg,35631NTNLFPOBOX,326199,N982,0.226796
Underground injection to class ii-v wells,1996,kg,46304BTHLHBURNS,331110,108883,0.226796
Underground injection to class ii-v wells,1996,kg,35631NTNLFPOBOX,326199,N040,0.226796
Underground injection to class ii-v wells,1996,kg,35502MRSHLPARRI,311615,7664939,0.226796
Underground injection to class ii-v wells,1996,kg,32810RBBNS7205R,321114,N020,0.226796
Underground injection to class ii-v wells,1996,kg,32810RBBNS7205R,321114,N090,0.226796
Underground injection to class ii-v wells,1996,kg,32810RBBNS7205R,321114,N100,0.226796
Underground injection to class ii-v wells,1996,kg,32905HRRSCPALMB,334413,7664382,0.226796
Underground injection to class ii-v wells,1996,kg,32905HRRSCPALMB,334413,7664393,0.226796
Underground injection to class ii-v wells,1996,kg,32905HRRSCPALMB,334413,7697372,0.226796
Underground injection to class ii-v wells,1996,kg,32905HRRSCPALMB,334413,872504,0.226796
Underground injection to class ii-v wells,1996,kg,33181MGNMM14100,336612,100425,0.226796
Underground injection to class ii-v wells,1996,kg,33567CHMCL4206B,325314,N511,0.226796
Underground injection to class ii-v wells,1996,kg,33612RBBNSNEBRA,321114,N020,0.226796
Underground injection to class ii-v wells,1996,kg,33612RBBNSNEBRA,321114,N090,0.226796
Underground injection to class ii-v wells,1996,kg,33716RPSCH2725S,325412,108883,0.226796
Underground injection to class ii-v wells,1996,kg,33916RBBNS3440M,321114,N020,0.226796
Underground injection to class ii-v wells,1996,kg,33916RBBNS3440M,321114,N090,0.226796
Underground injection to class ii-v wells,1996,kg,33916RBBNS3440M,321114,N100,0.226796
Underground injection to class ii-v wells,1996,kg,34951SNSHN7337C,327215,7647010,0.226796
Underground injection to class ii-v wells,1996,kg,35502MRSHLPARRI,311615,7664417,0.226796
Underground injection to class ii-v wells,1996,kg,35502MRSHLPARRI,311615,7782505,0.226796
Underground injection to class i wells,1996,kg,70070MNSNTRIVER,325320,7440508,453.592
Underground injection to class i wells,1996,kg,70070MNSNTRIVER,325320,67561,24040.376
Underground injection to class i wells,1996,kg,70070MNSNTRIVER,325320,64186,816465.6
RCRA subtitle c landfills,1996,kg,85231RZNPC805WC,321114,8001589,0.226796
RCRA subtitle c landfills,1996,kg,86001WSCNS1600E,322121,7664382,0.226796
RCRA subtitle c landfills,1996,kg,89015KRRMC8000L,325180,N090,1270.0576
RCRA subtitle c landfills,1996,kg,90003TXTRD5950S,325510,107211,0.226796
RCRA subtitle c landfills,1996,kg,90003TXTRD5950S,325510,71556,0.226796
RCRA subtitle c landfills,1996,kg,90003TXTRD5950S,325510,N982,0.226796
RCRA subtitle c landfills,1996,kg,90016SPRYL3465S,325510,71363,113.398
RCRA subtitle c landfills,1996,kg,85043NCDPL6033W,332813,71556,2041.164
RCRA subtitle c landfills,1996,kg,90016SPRYL3465S,325510,7664382,113.398
RCRA subtitle c landfills,1996,kg,90040MGFND6440E,331222,7664382,17179.797
RCRA subtitle c landfills,1996,kg,90040MGFND6440E,331222,7697372,15478.827
RCRA subtitle c landfills,1996,kg,90248MRCNR17006,336340,N495,113.398
RCRA subtitle c landfills,1996,kg,90606QKRCT11729,332813,7440020,0.226796
RCRA subtitle c landfills,1996,kg,90630RNLDC310E4,334412,7440508,0.226796
RCRA subtitle c landfills,1996,kg,90723CRLTN7743E,332112,7429905,113.398
RCRA subtitle c landfills,1996,kg,90723CRLTN7743E,332112,7440484,113.398
RCRA subtitle c landfills,1996,kg,90016SPRYL3465S,325510,N230,340.194
RCRA subtitle c landfills,1996,kg,84401GSCFN2738C,331524,7440473,6064.071448
RCRA subtitle c landfills,1996,kg,84401GSCFN2738C,331524,7440020,926.234864
RCRA subtitle c landfills,1996,kg,84321BRNSN1400N,334416,7439921,0.0453592
RCRA subtitle c landfills,1996,kg,79086DMNDSSTARR,324110,91203,0.226796
RCRA subtitle c landfills,1996,kg,79086DMNDSSTARR,324110,95476,0.226796
RCRA subtitle c landfills,1996,kg,79086DMNDSSTARR,324110,95636,0.226796
RCRA subtitle c landfills,1996,kg,79086DMNDSSTARR,324110,98828,0.226796
RCRA subtitle c landfills,1996,kg,79415TXSNS2301N,334413,7664393,0.226796
RCRA subtitle c landfills,1996,kg,79415TXSNS2301N,334413,78933,0.226796
RCRA subtitle c landfills,1996,kg,79417GLDSPPOBOX,333914,7440508,0.226796
RCRA subtitle c landfills,1996,kg,80110WNDSR1351W,333318,7440020,0.226796
RCRA subtitle c landfills,1996,kg,80110WNDSR1351W,333318,7440473,0.226796
RCRA subtitle c landfills,1996,kg,80916NCRMD1635A,334413,107211,0.226796
RCRA subtitle c landfills,1996,kg,80916NCRMD1635A,334413,7664382,0.226796
RCRA subtitle c landfills,1996,kg,80916NCRMD1635A,334413,7664393,0.226796
RCRA subtitle c landfills,1996,kg,80916NCRMD1635A,334413,7697372,0.226796
RCRA subtitle c landfills,1996,kg,80916NCRMD1635A,334413,872504,0.226796
RCRA subtitle c landfills,1996,kg,84044HRCLS4950S,336415,55630,1.360776
RCRA subtitle c landfills,1996,kg,84044HRCLS4950S,336415,7697372,0.226796
RCRA subtitle c landfills,1996,kg,84116STNLM5040W,339920,7697372,0.226796
RCRA subtitle c landfills,1996,kg,90723CRLTN7743E,332112,7440508,113.398
RCRA subtitle c landfills,1996,kg,79086DMNDSSTARR,324110,7782505,0.226796
RCRA subtitle c landfills,1996,kg,91320MGNNC1840D,325414,7664382,0.226796
RCRA subtitle c landfills,1996,kg,91342JHNSN15191,334416,7439921,0.0453592
RCRA subtitle c landfills,1996,kg,93637TPXXX2140W,311119,N100,1218.801704
RCRA subtitle c landfills,1996,kg,93637TPXXX2140W,311119,N450,3771.61748
RCRA subtitle c landfills,1996,kg,93637TPXXX2140W,311119,N982,1900.096888
RCRA subtitle c landfills,1996,kg,94043RYTHN350EL,334413,7664382,0.226796
RCRA subtitle c landfills,1996,kg,94043RYTHN350EL,334413,7664939,0.226796
RCRA subtitle c landfills,1996,kg,94070LTTNL960IN,334419,7440508,2.26796
RCRA subtitle c landfills,1996,kg,94102SMNTT155HE,332119,7440224,0.226796
RCRA subtitle c landfills,1996,kg,93243NTNLCSTATE,327310,7440473,7975.961728
RCRA subtitle c landfills,1996,kg,94565CRTRN2850W,325180,1332214,5878.55232
RCRA subtitle c landfills,1996,kg,94565CRTRN2850W,325180,7440473,27.215519999999998
RCRA subtitle c landfills,1996,kg,94565CRTRN2850W,325180,7440484,11.793392
RCRA subtitle c landfills,1996,kg,94565CRTRN2850W,325199,1313275,267.61928
RCRA subtitle c landfills,1996,kg,94565SSPSCPOBOX,331110,N450,0.226796
RCRA subtitle c landfills,1996,kg,94565SSPSCPOBOX,331221,N010,0.226796
RCRA subtitle c landfills,1996,kg,94565SSPSCPOBOX,331221,N090,5851.3368
RCRA subtitle c landfills,1996,kg,94565SSPSCPOBOX,331221,N495,340.194
RCRA subtitle c landfills,1996,kg,94565CRTRN2850W,325180,7440020,88.45044
RCRA subtitle c landfills,1996,kg,93243NTNLCSTATE,327310,108883,0.226796
RCRA subtitle c landfills,1996,kg,92805NTRST522EV,331523,7440508,113.398
RCRA subtitle c landfills,1996,kg,92801CNTRY1182K,334412,7440508,0.226796
RCRA subtitle c landfills,1996,kg,91342JHNSN15191,334416,78933,0.226796
RCRA subtitle c landfills,1996,kg,91352PRMPL11321,332813,N106,113.398
RCRA subtitle c landfills,1996,kg,91352STHWS7610C,321918,78933,0.226796
RCRA subtitle c landfills,1996,kg,91710RBKMF4802M,337125,108883,0.226796
RCRA subtitle c landfills,1996,kg,91710RBKMF4802M,337125,78933,0.226796
RCRA subtitle c landfills,1996,kg,91730NTRMT9393A,332618,7440020,0.226796
RCRA subtitle c landfills,1996,kg,91732MCCNN3017N,337110,108883,0.226796
RCRA subtitle c landfills,1996,kg,91732MCCNN3017N,337110,78933,0.226796
RCRA subtitle c landfills,1996,kg,92020CRPNT1717C,331210,79016,249.4756
RCRA subtitle c landfills,1996,kg,92126HYDRN82708,333318,68122,0.226796
RCRA subtitle c landfills,1996,kg,92173SNYCR2001S,335220,1717006,340.194
RCRA subtitle c landfills,1996,kg,92173SNYCR2001S,335220,N120,113.398
RCRA subtitle c landfills,1996,kg,92335VSTMT13425,331314,7439965,0.226796
RCRA subtitle c landfills,1996,kg,92621LCTRN537WE,332813,7697372,0.226796
RCRA subtitle c landfills,1996,kg,92626VLNTC3190P,332992,7664382,0.226796
RCRA subtitle c landfills,1996,kg,92704PWRCR2645S,334412,7440508,0.226796
RCRA subtitle c landfills,1996,kg,92704PWRCR2645S,334412,7697372,0.226796
RCRA subtitle c landfills,1996,kg,91342JHNSN15191,334416,108883,0.226796
RCRA subtitle c landfills,1996,kg,94572NCLSNOLDHI,324110,100414,0.226796
RCRA subtitle c landfills,1996,kg,79086DMNDSSTARR,324110,7664939,0.226796
RCRA subtitle c landfills,1996,kg,79086DMNDSSTARR,324110,75650,0.226796
RCRA subtitle c landfills,1996,kg,77979BPCHMTEXAS,325199,71432,0.453592
RCRA subtitle c landfills,1996,kg,77979BPCHMTEXAS,325199,74908,0.226796
RCRA subtitle c landfills,1996,kg,77979BPCHMTEXAS,325199,75058,3.175144
RCRA subtitle c landfills,1996,kg,77979BPCHMTEXAS,325199,75070,0.226796
RCRA subtitle c landfills,1996,kg,77979BPCHMTEXAS,325199,7664417,0.226796
RCRA subtitle c landfills,1996,kg,77979BPCHMTEXAS,325199,7782505,0.226796
RCRA subtitle c landfills,1996,kg,77979BPCHMTEXAS,325199,79061,0.226796
RCRA subtitle c landfills,1996,kg,77979BPCHMTEXAS,325199,67561,0.226796
RCRA subtitle c landfills,1996,kg,77979BPCHMTEXAS,325199,79107,0.226796
RCRA subtitle c landfills,1996,kg,77979BPCHMTEXAS,325199,N511,0.226796
RCRA subtitle c landfills,1996,kg,77979NNCRBPOBOX,325110,100414,0.226796
RCRA subtitle c landfills,1996,kg,77979NNCRBPOBOX,325110,100425,0.226796
RCRA subtitle c landfills,1996,kg,77979NNCRBPOBOX,325110,106990,0.226796
RCRA subtitle c landfills,1996,kg,77979NNCRBPOBOX,325110,120127,7.711064
RCRA subtitle c landfills,1996,kg,77979NNCRBPOBOX,325110,1330207,0.226796
RCRA subtitle c landfills,1996,kg,77979NNCRBPOBOX,325110,77736,1.360776
RCRA subtitle c landfills,1996,kg,77979BPCHMTEXAS,325199,N106,36.740952
RCRA subtitle c landfills,1996,kg,77979BPCHMTEXAS,325199,60355,0.226796
RCRA subtitle c landfills,1996,kg,77979BPCHMTEXAS,325199,50000,0.226796
RCRA subtitle c landfills,1996,kg,77979BPCHMTEXAS,325199,1313275,3633.27192
RCRA subtitle c landfills,1996,kg,77902DPNTVOLDBL,325180,110827,3.175144
RCRA subtitle c landfills,1996,kg,77902DPNTVOLDBL,325180,1319773,14.968536
RCRA subtitle c landfills,1996,kg,77902DPNTVOLDBL,325180,71432,11.793392
RCRA subtitle c landfills,1996,kg,77902DPNTVOLDBL,325180,74908,1.360776
RCRA subtitle c landfills,1996,kg,77902DPNTVOLDBL,325180,75058,1.814368
RCRA subtitle c landfills,1996,kg,77902DPNTVOLDBL,325180,7664417,268.980056
RCRA subtitle c landfills,1996,kg,77902DPNTVOLDBL,325180,7697372,232.69269599999998
RCRA subtitle c landfills,1996,kg,77902DPNTVOLDBL,325180,N090,131.54167999999999
RCRA subtitle c landfills,1996,kg,77902DPNTVOLDBL,325180,N096,4661.111392
RCRA subtitle c landfills,1996,kg,77902DPNTVOLDBL,325180,N106,12.700576
RCRA subtitle c landfills,1996,kg,77902DPNTVOLDBL,325180,N495,73.935496
RCRA subtitle c landfills,1996,kg,77979BPCHMTEXAS,325199,107028,0.226796
RCRA subtitle c landfills,1996,kg,77979BPCHMTEXAS,325199,107131,2.26796
RCRA subtitle c landfills,1996,kg,77979BPCHMTEXAS,325199,107186,0.226796
RCRA subtitle c landfills,1996,kg,77979BPCHMTEXAS,325199,109068,0.226796
RCRA subtitle c landfills,1996,kg,77979BPCHMTEXAS,325199,110861,0.226796
RCRA subtitle c landfills,1996,kg,77979BPCHMTEXAS,325199,115071,0.226796
RCRA subtitle c landfills,1996,kg,77979NNCRBPOBOX,325110,85018,2.26796
RCRA subtitle c landfills,1996,kg,79086DMNDSSTARR,324110,7664417,0.226796
RCRA subtitle c landfills,1996,kg,77979NNCRBPOBOX,325110,91203,19.504456
RCRA subtitle c landfills,1996,kg,77979NNCRBPOBOX,325110,N590,0.0453592
RCRA subtitle c landfills,1996,kg,79065CBTCR3MLSW,325180,75150,0.226796
RCRA subtitle c landfills,1996,kg,79065CBTCR3MLSW,325180,7697372,0.226796
RCRA subtitle c landfills,1996,kg,79086DMNDSSTARR,324110,100414,0.226796
RCRA subtitle c landfills,1996,kg,79086DMNDSSTARR,324110,106423,0.226796
RCRA subtitle c landfills,1996,kg,79086DMNDSSTARR,324110,107062,0.226796
RCRA subtitle c landfills,1996,kg,79086DMNDSSTARR,324110,107211,0.226796
RCRA subtitle c landfills,1996,kg,79086DMNDSSTARR,324110,108383,0.226796
RCRA subtitle c landfills,1996,kg,79065CBTCR3MLSW,325180,74908,0.226796
RCRA subtitle c landfills,1996,kg,79086DMNDSSTARR,324110,108883,0.226796
RCRA subtitle c landfills,1996,kg,79086DMNDSSTARR,324110,110827,0.226796
RCRA subtitle c landfills,1996,kg,79086DMNDSSTARR,324110,115071,0.226796
RCRA subtitle c landfills,1996,kg,79086DMNDSSTARR,324110,1330207,0.226796
RCRA subtitle c landfills,1996,kg,79086DMNDSSTARR,324110,1634044,0.226796
RCRA subtitle c landfills,1996,kg,79086DMNDSSTARR,324110,67561,0.226796
RCRA subtitle c landfills,1996,kg,79086DMNDSSTARR,324110,71432,0.226796
RCRA subtitle c landfills,1996,kg,79086DMNDSSTARR,324110,74851,0.226796
RCRA subtitle c landfills,1996,kg,79086DMNDSSTARR,324110,110543,0.226796
RCRA subtitle c landfills,1996,kg,79065CBTCR3MLSW,325180,463581,0.226796
RCRA subtitle c landfills,1996,kg,79008PHLLPSTATE,324110,N495,9979.024
RCRA subtitle c landfills,1996,kg,79008PHLLPSTATE,324110,78933,0.453592
RCRA subtitle c landfills,1996,kg,77979NNCRBPOBOX,325199,107211,372.399032
RCRA subtitle c landfills,1996,kg,77979NNCRBPOBOX,325199,108054,0.226796
RCRA subtitle c landfills,1996,kg,77979NNCRBPOBOX,325199,108883,0.226796
RCRA subtitle c landfills,1996,kg,77979NNCRBPOBOX,325199,110543,21.318824
RCRA subtitle c landfills,1996,kg,77979NNCRBPOBOX,325199,111422,176.90088
RCRA subtitle c landfills,1996,kg,77979NNCRBPOBOX,325199,140885,0.226796
RCRA subtitle c landfills,1996,kg,77979NNCRBPOBOX,325199,N230,0.226796
RCRA subtitle c landfills,1996,kg,77979NNCRBPOBOX,325199,N982,0.226796
RCRA subtitle c landfills,1996,kg,78343CLNSNONEMI,325199,108952,2.26796
RCRA subtitle c landfills,1996,kg,78343CLNSNONEMI,325199,1163195,907.184
RCRA subtitle c landfills,1996,kg,78343CLNSNONEMI,325199,1344281,9.07184
RCRA subtitle c landfills,1996,kg,78343CLNSNONEMI,325199,50000,113.398
RCRA subtitle c landfills,1996,kg,78343CLNSNONEMI,325199,64186,2.26796
RCRA subtitle c landfills,1996,kg,78343CLNSNONEMI,325199,67561,113.398
RCRA subtitle c landfills,1996,kg,78343CLNSNONEMI,325199,N010,7711.064
RCRA subtitle c landfills,1996,kg,78343CLNSNONEMI,325199,N100,136.0776
RCRA subtitle c landfills,1996,kg,78343CLNSNONEMI,325199,N982,136.0776
RCRA subtitle c landfills,1996,kg,77979NNCRBPOBOX,325110,92524,6.8038799999999995
RCRA subtitle c landfills,1996,kg,94572NCLSNOLDHI,324110,108101,0.226796
RCRA subtitle c landfills,1996,kg,94572NCLSNOLDHI,324110,108883,0.226796
RCRA subtitle c landfills,1996,kg,94572NCLSNOLDHI,324110,108952,0.226796
Underground injection to class i wells,1996,kg,08009SRNDS104NR,332812,108883,0.226796
Underground injection to class i wells,1996,kg,08009SRNDS104NR,332812,71556,0.226796
Underground injection to class i wells,1996,kg,08046WLLNGIRONS,331222,7439965,0.226796
Underground injection to class i wells,1996,kg,08046WLLNGIRONS,331222,7440020,0.226796
Underground injection to class i wells,1996,kg,08046WLLNGIRONS,331222,7440473,0.226796
Underground injection to class i wells,1996,kg,08070GNSCHINDUS,325411,107051,0.226796
Underground injection to class i wells,1996,kg,08070GNSCHINDUS,325411,108101,0.226796
Underground injection to class i wells,1996,kg,07882BSFCRPERSH,325613,75218,0.226796
Underground injection to class i wells,1996,kg,08070GNSCHINDUS,325411,108883,0.226796
Underground injection to class i wells,1996,kg,08070GNSCHINDUS,325411,67561,0.226796
Underground injection to class i wells,1996,kg,08070GNSCHINDUS,325411,68122,0.226796
Underground injection to class i wells,1996,kg,08070GNSCHINDUS,325411,75092,0.226796
Underground injection to class i wells,1996,kg,08070GNSCHINDUS,325411,7664417,0.226796
Underground injection to class i wells,1996,kg,08080PSDVSRT47D,333613,7440508,0.226796
Underground injection to class i wells,1996,kg,08080PSDVSRT47D,333613,7664417,0.226796
Underground injection to class i wells,1996,kg,08110LMNMS9000R,331318,108883,0.226796
Underground injection to class i wells,1996,kg,08070GNSCHINDUS,325411,110805,0.226796
Underground injection to class i wells,1996,kg,07847HRCLSHOWAR,325920,55630,0.226796
Underground injection to class i wells,1996,kg,07608GFGVR195NO,325992,872504,0.226796
Underground injection to class i wells,1996,kg,07608GFGVR195NO,325992,7664417,0.226796
Underground injection to class i wells,1996,kg,07072CRLTN456WA,332813,N982,0.226796
Underground injection to class i wells,1996,kg,07080NTRLB650SO,311999,N982,0.226796
Underground injection to class i wells,1996,kg,07080NTRLB650SO,325412,67561,0.226796
Underground injection to class i wells,1996,kg,07105DLTMR26BLA,324199,100414,0.226796
Underground injection to class i wells,1996,kg,07105DLTMR26BLA,324199,71556,0.226796
Underground injection to class i wells,1996,kg,07105DLTMR26BLA,324199,7664382,0.226796
Underground injection to class i wells,1996,kg,07105DLTMR26BLA,324199,98828,0.226796
Underground injection to class i wells,1996,kg,07105DLTMR26BLA,325998,1330207,0.226796
Underground injection to class i wells,1996,kg,07105DLTMR26BLA,325998,872504,0.226796
Underground injection to class i wells,1996,kg,07105DLTMR26BLA,325998,95636,0.226796
Underground injection to class i wells,1996,kg,07105DLTMR26BLA,325998,N230,0.226796
Underground injection to class i wells,1996,kg,07105DLTMR26BLA,325998,N511,0.226796
Underground injection to class i wells,1996,kg,07105SPNCR400DO,325211,1330207,0.226796
Underground injection to class i wells,1996,kg,07506CNGRS179GO,313310,108883,0.226796
Underground injection to class i wells,1996,kg,07506CNGRS179GO,313310,1330207,0.226796
Underground injection to class i wells,1996,kg,07608GFGVR195NO,325992,107211,0.226796
Underground injection to class i wells,1996,kg,07608GFGVR195NO,325992,123319,0.226796
Underground injection to class i wells,1996,kg,08110LMNMS9000R,331318,7664939,0.226796
Underground injection to class i wells,1996,kg,07072CRLTN456WA,332813,N106,0.226796
Underground injection to class i wells,1996,kg,08611KYLNP31COA,326130,108101,0.226796
Underground injection to class i wells,1996,kg,08822MGNSM500PO,325180,7697372,0.226796
Underground injection to class i wells,1996,kg,15857WNDFLWESTC,332117,7440508,0.226796
Underground injection to class i wells,1996,kg,16066LLGHN17LEO,332999,N230,0.226796
Underground injection to class i wells,1996,kg,16125RDWRN93WER,331314,7439965,0.226796
Underground injection to class i wells,1996,kg,16125RDWRN93WER,331314,7440508,0.226796
Underground injection to class i wells,1996,kg,16125TRNTY100YO,336510,100414,0.226796
Underground injection to class i wells,1996,kg,16125TRNTY100YO,336510,1330207,0.226796
Underground injection to class i wells,1996,kg,16125TRNTY100YO,336510,78933,0.226796
Underground injection to class i wells,1996,kg,15857WNDFLWESTC,332117,7440473,0.226796
Underground injection to class i wells,1996,kg,16735STCKP700EL,327110,7647010,0.226796
Underground injection to class i wells,1996,kg,17347NWYRK152NM,314999,N010,0.226796
Underground injection to class i wells,1996,kg,17403NWYRK441EM,332618,7664382,0.226796
Underground injection to class i wells,1996,kg,17405NWYRK829LO,331222,7439965,0.226796
Underground injection to class i wells,1996,kg,17405NWYRK829LO,331222,7440508,0.226796
Underground injection to class i wells,1996,kg,17405NWYRK829LO,331222,N100,0.226796
Underground injection to class i wells,1996,kg,17754GTPRD1050E,331420,N010,0.226796
Underground injection to class i wells,1996,kg,17754GTPRD1050E,331420,N090,0.226796
Underground injection to class i wells,1996,kg,16735STCKP700EL,327110,N040,0.226796
Underground injection to class i wells,1996,kg,15857WNDFLWESTC,332117,7440020,0.226796
Underground injection to class i wells,1996,kg,15857CRBNC150FO,332999,7440473,0.226796
Underground injection to class i wells,1996,kg,15857CRBNC150FO,332117,7440508,0.226796
Underground injection to class i wells,1996,kg,08822NTDST408RO,331420,7440508,1.814368
Underground injection to class i wells,1996,kg,08854BCHML101PO,325412,108101,0.226796
Underground injection to class i wells,1996,kg,08854BCHML101PO,325412,7697372,0.226796
Underground injection to class i wells,1996,kg,08901NWBRN596JE,332813,N106,0.226796
Underground injection to class i wells,1996,kg,08903DLCRM760JE,335912,N420,0.0453592
Underground injection to class i wells,1996,kg,10710LCTRN21GRA,334413,1330207,0.226796
Underground injection to class i wells,1996,kg,10710LCTRN21GRA,334413,79016,0.226796
Underground injection to class i wells,1996,kg,11788STNDR35MAR,334413,7664382,5.443104
Underground injection to class i wells,1996,kg,12078WDHYD68WOO,316110,64186,0.226796
Underground injection to class i wells,1996,kg,12204SRPSS3BRID,325180,7782505,0.226796
Underground injection to class i wells,1996,kg,12589FRRTP1COMM,327110,N450,113.398
Underground injection to class i wells,1996,kg,15563HGHLNRTE30,331221,1330207,0.226796
Underground injection to class i wells,1996,kg,15563HGHLNRTE30,332420,100425,0.226796
Underground injection to class i wells,1996,kg,15563HGHLNRTE30,332420,78933,0.226796
Underground injection to class i wells,1996,kg,15650LTRBS2626L,331110,N495,0.226796
Underground injection to class i wells,1996,kg,15840LLGHNRTE95,332117,7440508,0.226796
Underground injection to class i wells,1996,kg,15857CRBNC150FO,332117,7440020,0.226796
Underground injection to class i wells,1996,kg,08611KYLNP31COA,326130,78933,0.226796
Underground injection to class i wells,1996,kg,07071SKCRP201PO,325520,100414,0.226796
Underground injection to class i wells,1996,kg,07066CSMRN20022,325620,N230,0.226796
Underground injection to class i wells,1996,kg,07066CSMRN20022,325620,7664417,0.226796
RCRA subtitle c landfills,1996,kg,95322VSTFD2995T,311511,7664382,0.226796
RCRA subtitle c landfills,1996,kg,95363PTTRS100WE,111211,7664417,0.226796
RCRA subtitle c landfills,1996,kg,95363PTTRS100WE,111219,7664417,0.226796
RCRA subtitle c landfills,1996,kg,95814BLDMN1802C,311999,75569,0.226796
RCRA subtitle c landfills,1996,kg,95827HCMDD4875B,327120,N040,340.194
RCRA subtitle c landfills,1996,kg,95827HCMDD4875B,327120,N450,113.398
RCRA subtitle c landfills,1996,kg,96707CHVRN91480,324110,100414,2.26796
RCRA subtitle c landfills,1996,kg,96707CHVRN91480,324110,106423,2.26796
RCRA subtitle c landfills,1996,kg,95131HYLCT960RI,334613,7697372,12164.430256
RCRA subtitle c landfills,1996,kg,96707CHVRN91480,324110,108383,113.398
RCRA subtitle c landfills,1996,kg,96707CHVRN91480,324110,110543,113.398
RCRA subtitle c landfills,1996,kg,96707CHVRN91480,324110,110827,2.26796
RCRA subtitle c landfills,1996,kg,96707CHVRN91480,324110,71432,2.26796
RCRA subtitle c landfills,1996,kg,96707CHVRN91480,324110,91203,2.26796
RCRA subtitle c landfills,1996,kg,96707CHVRN91480,324110,95476,2.26796
RCRA subtitle c landfills,1996,kg,96707CHVRN91480,324110,95636,2.26796
RCRA subtitle c landfills,1996,kg,97202BLLSY3722S,327211,N420,0.0453592
RCRA subtitle c landfills,1996,kg,96707CHVRN91480,324110,108883,113.398
RCRA subtitle c landfills,1996,kg,95112BRKND2250S,326199,N982,9.07184
RCRA subtitle c landfills,1996,kg,95112BRKND2250S,326199,N420,4.53592
RCRA subtitle c landfills,1996,kg,95103FMCCR1125C,336992,7440473,33.112216
RCRA subtitle c landfills,1996,kg,94572NCLSNOLDHI,324110,110543,0.226796
RCRA subtitle c landfills,1996,kg,94572NCLSNOLDHI,324110,110827,0.226796
RCRA subtitle c landfills,1996,kg,94572NCLSNOLDHI,324110,111422,0.226796
RCRA subtitle c landfills,1996,kg,94572NCLSNOLDHI,324110,1330207,0.226796
RCRA subtitle c landfills,1996,kg,94572NCLSNOLDHI,324110,1634044,0.226796
RCRA subtitle c landfills,1996,kg,94572NCLSNOLDHI,324110,67561,0.226796
RCRA subtitle c landfills,1996,kg,94572NCLSNOLDHI,324110,71432,0.226796
RCRA subtitle c landfills,1996,kg,94572NCLSNOLDHI,324110,91203,0.226796
RCRA subtitle c landfills,1996,kg,94572NCLSNOLDHI,324110,95636,0.226796
RCRA subtitle c landfills,1996,kg,94572NCLSNOLDHI,324110,N495,0.226796
RCRA subtitle c landfills,1996,kg,94572NCLSNOLDHI,324110,N511,0.226796
RCRA subtitle c landfills,1996,kg,94572TSCSF2101F,324199,7647010,0.226796
RCRA subtitle c landfills,1996,kg,94806CLRST5200G,332812,N090,113.398
RCRA subtitle c landfills,1996,kg,95103FMCCR1125C,336992,108101,1.360776
RCRA subtitle c landfills,1996,kg,95103FMCCR1125C,336992,108883,2.721552
RCRA subtitle c landfills,1996,kg,95103FMCCR1125C,336992,1330207,1.814368
RCRA subtitle c landfills,1996,kg,95103FMCCR1125C,336992,7440020,0.453592
RCRA subtitle c landfills,1996,kg,97202BLLSY3722S,327211,N982,0.226796
RCRA subtitle c landfills,1996,kg,97210GNDRS4350N,336510,108883,0.226796
RCRA subtitle c landfills,1996,kg,97210GNDRS4350N,336510,7439965,0.226796
RCRA subtitle c landfills,1996,kg,97348JMSRV30470,322121,N511,113.398
Underground injection to class i wells,1996,kg,00619CRBBNLUCHE,424710,1330207,0.226796
Underground injection to class i wells,1996,kg,00619CRBBNLUCHE,424710,71432,0.226796
Underground injection to class i wells,1996,kg,00619CRBBNLUCHE,424710,91203,0.226796
Underground injection to class i wells,1996,kg,01089NTNLM203CI,332999,7440020,0.226796
Underground injection to class i wells,1996,kg,01089NTNLM203CI,332999,7440473,0.226796
Underground injection to class i wells,1996,kg,01841MLDNM46STA,313310,1163195,0.226796
Underground injection to class i wells,1996,kg,02254PLRDC1265M,325992,67561,0.226796
Underground injection to class i wells,1996,kg,02403BRBRC932NM,326121,117817,0.226796
Underground injection to class i wells,1996,kg,02703SWNKN6HAZE,339910,7440508,0.226796
Underground injection to class i wells,1996,kg,02832CSTLP35MEC,325211,117817,0.226796
Underground injection to class i wells,1996,kg,04090SPNCR90SPE,323111,107211,0.226796
