DISPOSAL ACTIVITY,TRIFID,PRIMARY NAICS CODE,REPORTING YEAR,TRI_CHEM_ID,UNIT OF MEASURE,FLOW
Other disposal,29125SFTYKRTE1X,562211,1999,100414,kg,0.907184
Other disposal,28412KCHPT3325R,424710,1999,108883,kg,0.226796
Other disposal,28412KCHPT3325R,424710,1999,106423,kg,131.54167999999999
Other disposal,28412KCHPT3325R,424710,1999,100414,kg,0.226796
Other disposal,28307DPTFRDIREC,928110,1999,107211,kg,81.64656
Other disposal,28302DPNTFHIGHW,326113,1999,7697372,kg,0.226796
Other disposal,28302DPNTFHIGHW,326113,1999,7664939,kg,0.226796
Other disposal,28302DPNTFHIGHW,326113,1999,7647010,kg,0.226796
Other disposal,29501GNRLL3001W,332216,1999,7440508,kg,0.226796
Other disposal,28302DPNTFHIGHW,326113,1999,75092,kg,0.226796
Other disposal,29503KPPRSHIGHW,321114,1999,7440382,kg,0.226796
Other disposal,29503KPPRSHIGHW,321114,1999,7440508,kg,0.226796
Other disposal,29731TRYBR2550V,325199,1999,107211,kg,16.782904
Other disposal,29731RHNPL911EA,325199,1999,108883,kg,353.80176
Other disposal,29728CNBRC1509V,332919,1999,7440666,kg,6667.8024
Other disposal,29728CNBRC1509V,331529,1999,7440508,kg,2000.34072
Other disposal,29728CNBRC1509V,331529,1999,7439921,kg,320.235952
Other disposal,29720DRCLLHWY9B,335912,1999,7440508,kg,2.26796
Other disposal,29720DRCLLHWY9B,335912,1999,108883,kg,2.26796
Other disposal,29704BWTRC5300C,322122,1999,64186,kg,0.226796
Other disposal,29669DKNRGHWYS4,221111,1999,7439965,kg,2.26796
Other disposal,29644NCCSN5000N,325613,1999,7664417,kg,340.194
Other disposal,29644NCCSN5000N,325613,1999,67561,kg,74225.341288
Other disposal,29644NCCSN5000N,325613,1999,50000,kg,1133.98
Other disposal,29644NCCSN5000N,325613,1999,108952,kg,565170.188896
Other disposal,29627DDGRC905HI,333612,1999,7440508,kg,0.226796
Other disposal,29627DDGRC905HI,333612,1999,7440020,kg,0.226796
Other disposal,29625PLSTC5100O,336390,1999,1330207,kg,2.26796
Other disposal,29605STVNS600DE,336411,1999,78933,kg,4264.671984
Other disposal,29605STVNS600DE,336411,1999,75092,kg,601.462992
Other disposal,29602GCXXXI85WO,333611,1999,7440508,kg,0.907184
Other disposal,29602GCXXXI85WO,333611,1999,7440484,kg,2.26796
Other disposal,29602GCXXXI85WO,333611,1999,7440473,kg,2.26796
Other disposal,29602GCXXXI85WO,333611,1999,7440020,kg,2.26796
Other disposal,29602GCXXXI85WO,333611,1999,7439965,kg,2.26796
Other disposal,29503KPPRSHIGHW,321114,1999,87865,kg,0.226796
Other disposal,29503KPPRSHIGHW,321114,1999,8001589,kg,0.226796
Other disposal,29503KPPRSHIGHW,321114,1999,7440473,kg,0.226796
Other disposal,28302DPNTFHIGHW,326113,1999,75058,kg,0.226796
Other disposal,28302DPNTFHIGHW,326113,1999,68122,kg,0.226796
Other disposal,28302DPNTFHIGHW,326113,1999,67561,kg,0.226796
Other disposal,27105RJRYN1101R,323111,1999,78933,kg,0.453592
Other disposal,26722KPPRSRAILR,321114,1999,8001589,kg,0.226796
Other disposal,26541FRTMRRTE53,221112,1999,107211,kg,231.33192
Other disposal,26190MRCNCSTRT2,325199,1999,98077,kg,0.226796
Other disposal,26190MRCNCSTRT2,325199,1999,7697372,kg,0.226796
Other disposal,26190MRCNCSTRT2,325199,1999,7664417,kg,0.226796
Other disposal,26190MRCNCSTRT2,325199,1999,7647010,kg,0.226796
Other disposal,26190MRCNCSTRT2,325199,1999,7632000,kg,0.226796
Other disposal,26190MRCNCSTRT2,325199,1999,7440666,kg,0.226796
Other disposal,26190MRCNCSTRT2,325199,1999,68122,kg,0.226796
Other disposal,26190MRCNCSTRT2,325199,1999,67561,kg,0.226796
Other disposal,26190MRCNCSTRT2,325199,1999,64186,kg,0.226796
Other disposal,26190MRCNCSTRT2,325199,1999,584849,kg,0.226796
Other disposal,26190MRCNCSTRT2,325199,1999,50000,kg,0.226796
Other disposal,26190MRCNCSTRT2,325199,1999,1330207,kg,0.226796
Other disposal,26190MRCNCSTRT2,325199,1999,121448,kg,0.226796
Other disposal,26190MRCNCSTRT2,325199,1999,111422,kg,0.226796
Other disposal,26190MRCNCSTRT2,325199,1999,108930,kg,0.226796
Other disposal,26190MRCNCSTRT2,325199,1999,108883,kg,0.226796
Other disposal,26190MRCNCSTRT2,325199,1999,108316,kg,0.226796
Other disposal,26190MRCNCSTRT2,325199,1999,108101,kg,0.226796
Other disposal,26190MRCNCSTRT2,325199,1999,107131,kg,0.226796
Other disposal,26190MRCNCSTRT2,325180,1999,100414,kg,0.226796
Other disposal,26181BRGWRSTATE,325211,1999,98828,kg,0.226796
Other disposal,26181BRGWRSTATE,325211,1999,80159,kg,0.226796
Other disposal,27302GCXXX6801I,335313,1999,7440508,kg,0.226796
Other disposal,27409TRNSM6801W,424710,1999,100414,kg,0.226796
Other disposal,27409TRNSM6801W,424710,1999,107211,kg,0.226796
Other disposal,27409TRNSM6801W,424710,1999,108883,kg,0.226796
Other disposal,28302DPNTFHIGHW,326113,1999,123728,kg,0.226796
Other disposal,28302DPNTFHIGHW,326113,1999,107211,kg,0.226796
Other disposal,28302DPNTFHIGHW,325211,1999,7782505,kg,0.226796
Other disposal,28214TRNSM7401O,424710,1999,95636,kg,0.226796
Other disposal,28214TRNSM7401O,424710,1999,71432,kg,0.226796
Other disposal,28214TRNSM7401O,424710,1999,1330207,kg,0.226796
Other disposal,28214TRNSM7401O,424710,1999,110543,kg,0.226796
Other disposal,28214TRNSM7401O,424710,1999,108883,kg,0.226796
Other disposal,28214TRNSM7401O,424710,1999,100414,kg,0.226796
Other disposal,28210FRTLY2911N,311919,1999,7697372,kg,0.226796
Other disposal,28146GNRLL1114O,335313,1999,7440508,kg,0.226796
Other disposal,28144TCHNCHIGHW,325220,1999,107211,kg,113.398
Other disposal,21550MTTKC293TA,212112,1999,7647010,kg,0.226796
Other disposal,28110YLSCRHWY74,332321,1999,84742,kg,34.0194
Other disposal,28110YLSCRHWY74,332321,1999,1330207,kg,50.348712
Other disposal,28110YLSCRHWY74,332321,1999,108883,kg,162.385936
Other disposal,28037WRWYHHWY16,332618,1999,78933,kg,0.907184
Other disposal,28012DKNRG253PL,221112,1999,7664417,kg,0.226796
Other disposal,27709SMTML78ALE,331420,1999,78933,kg,1009.695792
Other disposal,27604VXCRP3900E,334416,1999,7439921,kg,2.26796
Other disposal,27573CLLNS1803N,313310,1999,7440360,kg,17155.756624
Other disposal,27573CLLNS1803N,313310,1999,1163195,kg,32213.196656
Other disposal,27409TRNSM6801W,424710,1999,95636,kg,0.226796
Other disposal,27409TRNSM6801W,424710,1999,71432,kg,0.226796
Other disposal,27409TRNSM6801W,424710,1999,1330207,kg,0.226796
Other disposal,27409TRNSM6801W,424710,1999,110543,kg,0.226796
Other disposal,28110YLSCRHWY74,332321,1999,78933,kg,158.303608
Other disposal,29801RPHLN895UN,331523,1999,7439921,kg,33.565808
Other disposal,21226CTGPT2201S,424710,1999,98828,kg,0.226796
Other disposal,21226CTGPT2201S,424710,1999,71432,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,124403,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,123911,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,123319,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,121697,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,121448,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,120809,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,111422,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,110861,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,110827,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,109864,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,108952,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,108883,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,108394,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,108101,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,107211,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,106423,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,100425,kg,0.226796
Other disposal,14621DPNTR69SEN,325992,1999,7664417,kg,226.796
Other disposal,14615DSTLL2255M,311225,1999,108883,kg,0.226796
Other disposal,14533PNNWLROUTE,325199,1999,98884,kg,0.226796
Other disposal,14533PNNWLROUTE,325199,1999,98828,kg,0.226796
Other disposal,14533PNNWLROUTE,325199,1999,94360,kg,0.226796
Other disposal,14533PNNWLROUTE,325199,1999,84742,kg,0.226796
Other disposal,14533PNNWLROUTE,325199,1999,80159,kg,0.226796
Other disposal,14533PNNWLROUTE,325199,1999,78933,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,1319773,kg,0.226796
Other disposal,14533PNNWLROUTE,325199,1999,78922,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,1330207,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,50000,kg,0.226796
Other disposal,15201MCCNW10948,331513,1999,7439965,kg,2.26796
Other disposal,14652STMNK1669L,325992,1999,96333,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,872504,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,84742,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,80626,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,79061,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,79005,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,78933,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,78875,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,7782505,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,7697372,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,7664417,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,7632000,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,75569,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,75456,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,75354,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,75092,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,75070,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,75058,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,74873,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,71363,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,68122,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,67561,kg,0.453592
Other disposal,14652STMNK1669L,325992,1999,64186,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,62533,kg,0.226796
Other disposal,14652STMNK1669L,325992,1999,141322,kg,0.226796
Other disposal,15201MCCNW10948,331513,1999,7440020,kg,2.26796
Other disposal,14533PNNWLROUTE,325199,1999,7664417,kg,0.226796
Other disposal,14302CCDNT4700B,325180,1999,98884,kg,0.226796
Other disposal,13221CRRRCCARRI,334111,1999,7440020,kg,2.26796
Other disposal,13221CRRRCCARRI,334111,1999,7439965,kg,2.26796
Other disposal,13148GLDSP240FA,333914,1999,7440020,kg,6.8038799999999995
Other disposal,12533BMXXXEASTF,334413,1999,872504,kg,0.226796
Other disposal,12533BMXXXEASTF,334413,1999,7697372,kg,0.226796
Other disposal,12533BMXXXEASTF,334413,1999,7664417,kg,0.226796
Other disposal,12533BMXXXEASTF,334413,1999,7664393,kg,0.226796
Other disposal,12533BMXXXEASTF,334413,1999,7647010,kg,0.226796
Other disposal,12533BMXXXEASTF,334413,1999,67561,kg,0.226796
Other disposal,12533BMXXXEASTF,334413,1999,127184,kg,0.226796
Other disposal,12533BMXXXEASTF,334413,1999,108101,kg,0.226796
Other disposal,12533BMXXXEASTF,334413,1999,107211,kg,0.226796
Other disposal,12414NDPNDPOBOX,327310,1999,7664939,kg,0.226796
Other disposal,12345GNRLL1RIVE,333611,1999,7440508,kg,2.26796
Other disposal,12345GNRLL1RIVE,333611,1999,7440473,kg,2.26796
Other disposal,12345GNRLL1RIVE,333611,1999,7440020,kg,2.26796
Other disposal,12345GNRLL1RIVE,333611,1999,7439965,kg,2.26796
Other disposal,12345GNRLL1NOTT,333611,1999,1330207,kg,2.26796
Other disposal,12328GNRLL381UP,335999,1999,7440508,kg,0.226796
Other disposal,12328GNRLL381UP,335999,1999,7440473,kg,0.226796
Other disposal,12328GNRLL381UP,335999,1999,7439921,kg,0.0453592
Other disposal,12204SRPSS3BRID,325180,1999,7782505,kg,0.226796
Other disposal,12189PSSNN500BR,325510,1999,107211,kg,2.26796
Other disposal,12188GNRLL260HU,325212,1999,7782505,kg,0.226796
Other disposal,12188GNRLL260HU,325212,1999,77781,kg,0.226796
Other disposal,13221CRRRCCARRI,334111,1999,7440473,kg,2.26796
Other disposal,14533PNNWLROUTE,325199,1999,108316,kg,0.226796
Other disposal,13221CRRRCCARRI,334111,1999,7440508,kg,2.26796
Other disposal,13654LSRDF3454U,311513,1999,7697372,kg,14346.207776
Other disposal,14302CCDNT4700B,325180,1999,98873,kg,0.226796
Other disposal,14302CCDNT4700B,325180,1999,98077,kg,0.226796
Other disposal,14302CCDNT4700B,325180,1999,87683,kg,0.226796
Other disposal,14302CCDNT4700B,325180,1999,7782505,kg,0.226796
Other disposal,14302CCDNT4700B,325180,1999,77474,kg,0.226796
Other disposal,14302CCDNT4700B,325180,1999,7664393,kg,0.226796
Other disposal,14302CCDNT4700B,325180,1999,71363,kg,0.226796
Other disposal,14302CCDNT4700B,325180,1999,67561,kg,0.226796
Other disposal,14302CCDNT4700B,325180,1999,127184,kg,0.226796
Other disposal,14302CCDNT4700B,325180,1999,12185103,kg,0.226796
Other disposal,14302CCDNT4700B,325180,1999,108883,kg,0.226796
Other disposal,14302CCDNT4700B,325180,1999,100447,kg,0.226796
Other disposal,14228NTRNT310CO,339940,1999,78933,kg,340.194
Other disposal,14228NTRNT310CO,339940,1999,108883,kg,340.194
Other disposal,14171SDPTFPOBOX,928110,1999,7697372,kg,0.226796
Other disposal,14150NCNRG700GR,424710,1999,95636,kg,0.226796
Other disposal,14150NCNRG700GR,424710,1999,71432,kg,0.226796
Other disposal,14150NCNRG700GR,424710,1999,1634044,kg,0.226796
Other disposal,14150NCNRG700GR,424710,1999,1330207,kg,0.226796
Other disposal,14150NCNRG700GR,424710,1999,110543,kg,0.226796
Other disposal,14150NCNRG700GR,424710,1999,108883,kg,0.226796
Other disposal,14150NCNRG700GR,424710,1999,107211,kg,0.226796
Other disposal,14150NCNRG700GR,424710,1999,100425,kg,0.226796
Other disposal,14150NCNRG700GR,424710,1999,100414,kg,0.226796
Other disposal,13904FRTLYCOLES,311919,1999,7697372,kg,0.226796
Other disposal,13221CRRRCCARRI,334111,1999,75456,kg,0.226796
Other disposal,15225XXNNV2760N,424710,1999,100414,kg,0.226796
Other disposal,15225XXNNV2760N,424710,1999,108883,kg,0.226796
Other disposal,15225XXNNV2760N,424710,1999,110543,kg,0.226796
Other disposal,19706TXCDL2000W,324110,1999,100425,kg,0.226796
Other disposal,19706TXCDL2000W,324110,1999,100414,kg,0.226796
Other disposal,19536STPNNDEKAR,335912,1999,7439921,kg,280.319856
Other disposal,19464CCDNTARMAN,325211,1999,7664417,kg,0.226796
Other disposal,19464CCDNTARMAN,325211,1999,7647010,kg,0.226796
Other disposal,19464CCDNTARMAN,325211,1999,75070,kg,0.226796
Other disposal,19464CCDNTARMAN,325211,1999,75014,kg,0.226796
Other disposal,19464CCDNTARMAN,325211,1999,1332214,kg,0.226796
Other disposal,19464CCDNTARMAN,325211,1999,108054,kg,0.226796
Other disposal,19460MCVYV75MCA,327120,1999,7664393,kg,0.226796
Other disposal,19372LNPNG251SB,326199,1999,7440508,kg,0.226796
Other disposal,19372LNPNG251SB,336612,1999,7440508,kg,0.226796
Other disposal,19153XXNPH6850E,424710,1999,71432,kg,0.226796
Other disposal,19153XXNPH6850E,424710,1999,1634044,kg,0.226796
Other disposal,19153XXNPH6850E,424710,1999,1330207,kg,0.226796
Other disposal,19153XXNPH6850E,424710,1999,110543,kg,0.226796
Other disposal,19153XXNPH6850E,424710,1999,108883,kg,0.226796
Other disposal,19153XXNPH6850E,424710,1999,100414,kg,0.226796
Other disposal,19142GNRLL6901E,335313,1999,7440508,kg,0.226796
Other disposal,19134LDNRBTIOGA,326299,1999,78933,kg,0.226796
Other disposal,19134LDNRBTIOGA,336612,1999,78933,kg,0.226796
Other disposal,19134LDNRBTIOGA,326299,1999,117817,kg,0.226796
Other disposal,19134LDNRBTIOGA,336612,1999,117817,kg,0.226796
Other disposal,19134LDNRBTIOGA,326299,1999,108883,kg,0.226796
Other disposal,19134LDNRBTIOGA,336612,1999,108883,kg,0.226796
Other disposal,19044MRCNB680BL,323111,1999,7440020,kg,0.226796
Other disposal,19020HSSYM850DU,332112,1999,7440508,kg,2.26796
Other disposal,19020HSSYM850DU,332112,1999,7440020,kg,2.26796
Other disposal,18707GSLDS125CR,334413,1999,7697372,kg,2.26796
Other disposal,19706TXCDL2000W,324110,1999,108883,kg,0.226796
Other disposal,18707GSLDS125CR,334413,1999,7664417,kg,5184.55656
Other disposal,19706TXCDL2000W,324110,1999,108952,kg,0.226796
Other disposal,19706TXCDL2000W,324110,1999,110827,kg,0.226796
Other disposal,21226CTGPT2201S,424710,1999,1634044,kg,0.226796
Other disposal,21226CTGPT2201S,424710,1999,1330207,kg,0.226796
Other disposal,21226CTGPT2201S,424710,1999,110827,kg,0.226796
Other disposal,21226CTGPT2201S,424710,1999,110543,kg,0.226796
Other disposal,21226CTGPT2201S,424710,1999,108883,kg,0.226796
Other disposal,21226CTGPT2201S,424710,1999,100414,kg,0.226796
Other disposal,21224RDSTRHOLAB,311999,1999,7664417,kg,63.50288
Other disposal,21224RDSTRHOLAB,311999,1999,75070,kg,0.226796
Other disposal,20640SDDND101ST,928110,1999,7697372,kg,0.226796
Other disposal,19720SPPLY321CH,325998,1999,7440020,kg,2.26796
Other disposal,19706TXCDL2000W,324110,1999,98828,kg,0.226796
Other disposal,19706TXCDL2000W,324110,1999,95636,kg,0.226796
Other disposal,19706TXCDL2000W,324110,1999,91203,kg,0.226796
Other disposal,19706TXCDL2000W,324110,1999,7664417,kg,0.226796
Other disposal,19706TXCDL2000W,324110,1999,7632000,kg,0.226796
Other disposal,19706TXCDL2000W,324110,1999,71432,kg,0.226796
Other disposal,19706TXCDL2000W,324110,1999,71363,kg,0.226796
Other disposal,19706TXCDL2000W,324110,1999,67561,kg,0.226796
Other disposal,19706TXCDL2000W,324110,1999,50000,kg,0.226796
Other disposal,19706TXCDL2000W,324110,1999,1634044,kg,0.226796
Other disposal,19706TXCDL2000W,324110,1999,1330207,kg,0.226796
Other disposal,19706TXCDL2000W,324110,1999,1319773,kg,0.226796
Other disposal,19706TXCDL2000W,324110,1999,1313275,kg,0.226796
Other disposal,19706TXCDL2000W,324110,1999,127184,kg,0.226796
Other disposal,19706TXCDL2000W,324110,1999,111422,kg,0.226796
Other disposal,19706TXCDL2000W,324110,1999,110543,kg,0.226796
Other disposal,18707GSLDS125CR,334413,1999,7664393,kg,3.175144
Other disposal,18707GSLDS125CR,334413,1999,7647010,kg,3.175144
Other disposal,18505SDDSR156CE,928110,1999,7440508,kg,2.26796
Other disposal,16344PNNZL2MAIN,324110,1999,95636,kg,0.226796
Other disposal,16344PNNZL2MAIN,324110,1999,91203,kg,0.226796
Other disposal,16344PNNZL2MAIN,324110,1999,78933,kg,0.226796
Other disposal,16344PNNZL2MAIN,324110,1999,71432,kg,0.226796
Other disposal,16344PNNZL2MAIN,324110,1999,67561,kg,0.226796
Other disposal,16344PNNZL2MAIN,324110,1999,1330207,kg,0.453592
Other disposal,16344PNNZL2MAIN,324110,1999,110827,kg,0.226796
Other disposal,16344PNNZL2MAIN,324110,1999,110543,kg,0.453592
Other disposal,16344PNNZL2MAIN,324110,1999,108883,kg,0.453592
Other disposal,16344PNNZL2MAIN,324110,1999,100425,kg,0.226796
Other disposal,16344PNNZL2MAIN,324110,1999,100414,kg,0.226796
Other disposal,16161MSPCL100FI,332710,1999,7439965,kg,0.226796
Other disposal,16137MRCRFEMARK,332111,1999,7440473,kg,0.226796
Other disposal,16137MRCRFEMARK,332111,1999,7440020,kg,0.226796
Other disposal,16137MRCRFEMARK,332111,1999,7439965,kg,2.26796
Other disposal,16127GNRLLINDUS,333618,1999,7440473,kg,0.226796
Other disposal,16127GNRLLINDUS,333618,1999,7440020,kg,0.226796
Other disposal,16127GNRLLINDUS,333618,1999,7439965,kg,0.226796
Other disposal,16102NVRSLEASDT,326191,1999,131113,kg,45.812792
Other disposal,16102NVRSLEASDT,326191,1999,100425,kg,806.940168
Other disposal,16003RMCDVROUTE,331110,1999,1313275,kg,28122.703999999998
Other disposal,15931BNSBR2840N,221112,1999,7647010,kg,2.26796
Other disposal,15698MLLSRCEMET,562211,1999,7697372,kg,0.226796
Other disposal,15225XXNNV2760N,424710,1999,71432,kg,0.226796
Other disposal,15225XXNNV2760N,424710,1999,1330207,kg,0.226796
Other disposal,16344PNNZL2MAIN,324110,1999,98828,kg,0.226796
Other disposal,16531GNRLL2901E,336510,1999,108883,kg,0.226796
Other disposal,16531GNRLL2901E,336510,1999,110543,kg,0.226796
Other disposal,16531GNRLL2901E,336510,1999,1330207,kg,0.226796
Other disposal,18505SDDSR156CE,928110,1999,7440020,kg,2.26796
Other disposal,18505SDDSR156CE,928110,1999,7439965,kg,2.26796
Other disposal,18419NCSTFRTE11,332322,1999,7440473,kg,1.13398
Other disposal,18201BRGLCHUMBO,334220,1999,7440508,kg,0.226796
Other disposal,18201BRGLCHUMBO,334515,1999,7440508,kg,0.226796
Other disposal,17901WLCFB501WB,332312,1999,7439965,kg,113.398
Other disposal,17752KPPRSTOWNS,321114,1999,8001589,kg,0.226796
Other disposal,17726QNTMCBROWN,531390,1999,79107,kg,0.226796
Other disposal,17405BMYXX1WOLF,336992,1999,107211,kg,0.226796
Other disposal,17403DCTTN701GR,333415,1999,7440508,kg,340.194
Other disposal,17331HNVRWEASTM,332618,1999,71363,kg,24.493968
Other disposal,17331BRNDY504FA,334417,1999,7440508,kg,0.226796
Other disposal,17319DPNTV825OL,334417,1999,7440508,kg,0.226796
Other disposal,21226CTGPT2201S,424710,1999,95636,kg,0.226796
Other disposal,17318TRNWYONECO,327331,1999,96333,kg,0.226796
Other disposal,17318DPNTMEMIGA,334417,1999,7664417,kg,0.226796
Other disposal,16833WCKTT120CO,316110,1999,7664417,kg,113.398
Other disposal,16830DPNTC311SP,334417,1999,7440508,kg,0.226796
Other disposal,16701HFFMN105LA,335991,1999,7440508,kg,2.26796
Other disposal,16531GNRLL2901E,336510,1999,95636,kg,0.226796
Other disposal,16531GNRLL2901E,336510,1999,78933,kg,0.226796
Other disposal,16531GNRLL2901E,336510,1999,7664393,kg,0.226796
Other disposal,16531GNRLL2901E,336510,1999,7440508,kg,2.26796
Other disposal,16531GNRLL2901E,336510,1999,7440473,kg,2.26796
Other disposal,16531GNRLL2901E,336510,1999,7440020,kg,2.26796
Other disposal,16531GNRLL2901E,336510,1999,7439965,kg,2.26796
Other disposal,16531GNRLL2901E,336510,1999,71363,kg,0.226796
Other disposal,17318DPNTMEMIGA,334417,1999,7664939,kg,0.226796
Other disposal,12188GNRLL260HU,325212,1999,7664417,kg,0.226796
Other disposal,29801RPHLN895UN,331523,1999,7439965,kg,52.16308
Other disposal,29801RPHLN895UN,331523,1999,7440508,kg,200.487664
Other disposal,42029LWDNC2475I,562211,1999,71556,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,71432,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,71363,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,68122,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,67663,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,67561,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,64186,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,62533,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,606202,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,58899,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,584849,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,56235,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,50000,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,25376458,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,1717006,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,1649087,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,1634044,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,1563662,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,141322,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,140885,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,1330207,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,1319773,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,127184,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,124403,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,122394,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,75014,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,121448,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,75058,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,75354,kg,0.226796
Other disposal,42101GLNDS610HO,337122,1999,1330207,kg,0.226796
Other disposal,42086STVSH7900M,221112,1999,95636,kg,0.226796
Other disposal,42086STVSH7900M,221112,1999,7664393,kg,0.226796
Other disposal,42086STVSH7900M,221112,1999,110543,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,96333,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,95807,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,95636,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,94757,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,92524,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,91203,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,87865,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,872504,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,85018,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,82688,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,80626,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,8001589,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,79107,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,79016,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,79005,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,78933,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,78922,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,77736,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,7664393,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,7647010,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,75683,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,75092,kg,0.226796
Other disposal,42101GLNDS610HO,337122,1999,7439921,kg,0.0453592
Other disposal,42029LWDNC2475I,562211,1999,121142,kg,0.226796
Other disposal,42029LWDNC2475I,562211,1999,119937,kg,0.226796
Other disposal,41114CTLTTPOBOX,324110,1999,110827,kg,10.432616
Other disposal,41114CTLTTPOBOX,324110,1999,110543,kg,0.226796
Other disposal,41114CTLTTPOBOX,324110,1999,108883,kg,49.441528
