REPORTING YEAR,PRIMARY NAICS CODE,DISPOSAL ACTIVITY,UNIT OF MEASURE,TRI_CHEM_ID,TRIFID,FLOW
2008,424710,Other disposal,kg,110543,97208CHVRN5531N,0.226796
2008,424710,Other disposal,kg,110543,97210QLNPR3800N,0.226796
2008,424710,Other disposal,kg,110543,97210TSCPR5528N,0.226796
2008,424710,Other disposal,kg,110543,98055TSCRN2423L,0.226796
2008,424710,Other disposal,kg,110543,98134QLNST25551,0.226796
2008,424710,Other disposal,kg,110543,95818TSCSC76BRO,0.226796
2008,424710,Other disposal,kg,110543,9842WCNCPH52EAS,0.226796
2008,424710,Other disposal,kg,110543,99501MPCLS1076O,0.226796
2008,424710,Other disposal,kg,110543,99501TSRLS1522P,0.226796
2008,424710,Other disposal,kg,110543,99611KNPPLMILE2,2.26796
2008,424710,Other disposal,kg,110543,99611TSRLSMILE1,0.226796
2008,424710,Other disposal,kg,110827,02128MBLLS427CH,0.226796
2008,424710,Other disposal,kg,110827,02184CTGPT385QU,0.226796
2008,424710,Other disposal,kg,110827,04116STHPR102ME,0.226796
2008,424710,Other disposal,kg,110827,07036CNCPHFTFSW,0.226796
2008,424710,Other disposal,kg,110543,99212CNCPR6317E,0.226796
2008,424710,Other disposal,kg,110543,95818CHVRN2420F,0.226796
2008,424710,Other disposal,kg,110543,95691RCPRD1601S,0.226796
2008,424710,Other disposal,kg,110543,95501CHVRN34CHR,0.226796
2008,424710,Other disposal,kg,110543,86401MSKTK44IND,0.226796
2008,424710,Other disposal,kg,110543,87105CHVRN3200B,0.226796
2008,424710,Other disposal,kg,110543,90061TSCLS13500,0.226796
2008,424710,Other disposal,kg,110543,90280RCPRD8601S,0.226796
2008,424710,Other disposal,kg,110543,90640CHVRN601SV,0.226796
2008,424710,Other disposal,kg,110543,90744SHLLLBERTH,0.226796
2008,424710,Other disposal,kg,110543,90744TSCRF150PI,0.226796
2008,424710,Other disposal,kg,110543,90745SHLLL20945,0.226796
2008,424710,Other disposal,kg,110543,91411VNNYS15359,0.226796
2008,424710,Other disposal,kg,110543,92113CHVRN2351E,0.226796
2008,424710,Other disposal,kg,110543,92113RCSND2295E,0.226796
2008,424710,Other disposal,kg,110543,92316RCCLT2395S,0.226796
2008,424710,Other disposal,kg,110543,92647HNTNG17881,0.226796
2008,424710,Other disposal,kg,110543,93308TXCRF2436F,0.226796
2008,424710,Other disposal,kg,110543,94553VNTRM611SO,0.226796
2008,424710,Other disposal,kg,110543,94804RCPRD1306C,0.226796
2008,424710,Other disposal,kg,110543,94804TSCRC1300C,0.226796
2008,424710,Other disposal,kg,110543,95133CHVRN1020B,0.226796
2008,424710,Other disposal,kg,110543,95376BNTTR22888,0.226796
2008,424710,Other disposal,kg,110827,07036CTGPT4801S,0.226796
2008,424710,Other disposal,kg,110543,86047MSKTW162CP,0.226796
2008,424710,Other disposal,kg,110827,21226CTGPT2201S,0.226796
2008,424710,Other disposal,kg,110827,32401CHVRN525WB,0.226796
2008,424710,Other disposal,kg,110827,90745SHLLL20945,0.226796
2008,424710,Other disposal,kg,110827,92113RCSND2295E,0.226796
2008,424710,Other disposal,kg,110827,92316RCCLT2395S,0.226796
2008,424710,Other disposal,kg,110827,93308TXCRF2436F,0.226796
2008,424710,Other disposal,kg,110827,94804RCPRD1306C,0.226796
2008,424710,Other disposal,kg,110827,94804TSCRC1300C,0.226796
2008,424710,Other disposal,kg,110827,95691RCPRD1601S,0.226796
2008,424710,Other disposal,kg,110827,95818TSCSC76BRO,0.226796
2008,424710,Other disposal,kg,110827,90280RCPRD8601S,0.226796
2008,424710,Other disposal,kg,110827,97208CHVRN5531N,0.226796
2008,424710,Other disposal,kg,110827,99212CNCPR6317E,0.226796
2008,424710,Other disposal,kg,110827,99501MPCLS1076O,0.226796
2008,424710,Other disposal,kg,110827,99501TSRLS1522P,0.226796
2008,424710,Other disposal,kg,110827,99611KNPPLMILE2,2.26796
2008,424710,Other disposal,kg,110827,99611TSRLSMILE1,0.226796
2008,424710,Other disposal,kg,111422,70767XXNPR2230H,0.226796
2008,424710,Other disposal,kg,115071,54221JNCTN2267H,0.226796
2008,424710,Other disposal,kg,115071,70767XXNPR2230H,0.226796
2008,424710,Other disposal,kg,110827,97210TSCPR5528N,0.226796
2008,424710,Other disposal,kg,110827,90061TSCLS13500,0.226796
2008,424710,Other disposal,kg,110827,86401MSKTK44IND,0.226796
2008,424710,Other disposal,kg,110827,86047MSKTW162CP,0.226796
2008,424710,Other disposal,kg,110827,33316PRTVR1400S,0.226796
2008,424710,Other disposal,kg,110827,33605CTGPT801MC,0.226796
2008,424710,Other disposal,kg,110827,40211LSVLL4401B,0.226796
2008,424710,Other disposal,kg,110827,45804MRTHN2990S,0.226796
2008,424710,Other disposal,kg,110827,46312CTGPT2500E,0.226796
2008,424710,Other disposal,kg,110827,46312STCHC400EC,0.0453592
2008,424710,Other disposal,kg,110827,53224MLWKF9343N,0.226796
2008,424710,Other disposal,kg,110827,53558MCFRL4505T,0.226796
2008,424710,Other disposal,kg,110827,53963FLNTHN424H,0.226796
2008,424710,Other disposal,kg,110827,54221JNCTN2267H,0.226796
2008,424710,Other disposal,kg,110827,62048CNCNC2150S,0.226796
2008,424710,Other disposal,kg,110827,62206STSTL3300M,0.0453592
2008,424710,Other disposal,kg,110827,65109JFFRS2116I,0.1360776
2008,424710,Other disposal,kg,110827,65712CNCNC15138,0.3175144
2008,424710,Other disposal,kg,110827,66115PHLLP2029F,0.226796
2008,424710,Other disposal,kg,110827,67219PHLLP2400E,0.226796
2008,424710,Other disposal,kg,110827,70767XXNPR2230H,0.226796
2008,424710,Other disposal,kg,110827,80640THNLM851E9,0.226796
2008,424710,Other disposal,kg,110827,85043RCPHN5333W,0.226796
2008,424710,Other disposal,kg,110827,30360CTGPT3877F,0.226796
2008,424710,Other disposal,kg,110543,85713CHVRN3865E,0.226796
2008,424710,Other disposal,kg,110543,85043RCPHN5333W,0.226796
2008,424710,Other disposal,kg,110543,85043PHNXT5110W,0.226796
2008,424710,Other disposal,kg,110543,35211BRMNG24002,0.226796
2008,424710,Other disposal,kg,110543,36108MRTHN32HUN,0.226796
2008,424710,Other disposal,kg,110543,3610WCHVRN2HUNT,0.226796
2008,424710,Other disposal,kg,110543,37209BPXPL14095,0.226796
2008,424710,Other disposal,kg,110543,37209CMGRL7260C,0.226796
2008,424710,Other disposal,kg,110543,37213MRTHN5MAIN,0.226796
2008,424710,Other disposal,kg,110543,37218MRTHN292LD,0.226796
2008,424710,Other disposal,kg,110543,3792WBPPRD181TH,0.226796
2008,424710,Other disposal,kg,110543,33616PRTTM5500C,0.226796
2008,424710,Other disposal,kg,110543,3942WCHVRN15SUT,0.226796
2008,424710,Other disposal,kg,110543,40211LSVLL4510A,0.226796
2008,424710,Other disposal,kg,110543,40216LSVLL3920K,0.226796
2008,424710,Other disposal,kg,110543,40504LXNGT1770O,0.226796
2008,424710,Other disposal,kg,110543,41015CVNGT230E3,0.226796
2008,424710,Other disposal,kg,110543,43228MRTHN3855F,0.226796
2008,424710,Other disposal,kg,110543,43228MRTHN4125F,0.226796
2008,424710,Other disposal,kg,110543,43616MRTHN4131S,0.226796
2008,424710,Other disposal,kg,110543,44141BRCKS10439,0.226796
2008,424710,Other disposal,kg,110543,40211LSVLL4401B,0.226796
2008,424710,Other disposal,kg,110543,33605TMPFL425S2,0.226796
2008,424710,Other disposal,kg,110543,33605CTGPT801MC,0.226796
2008,424710,Other disposal,kg,110543,33316PRTVR1400S,0.226796
2008,424710,Other disposal,kg,110543,07008MCLC0760RO,0.226796
2008,424710,Other disposal,kg,110543,07036CNCPHFTFSW,0.226796
2008,424710,Other disposal,kg,110543,07036CTGPT4801S,0.226796
2008,424710,Other disposal,kg,110543,15059MDLNDRTE68,0.226796
2008,424710,Other disposal,kg,110543,21226CTGPT2201S,0.226796
2008,424710,Other disposal,kg,110543,25314XXNCHSTAND,0.226796
2008,424710,Other disposal,kg,110543,27576XXNMB2555W,0.226796
2008,424710,Other disposal,kg,110543,28214MRTHN835MT,0.226796
2008,424710,Other disposal,kg,110543,30106MRTHN3895A,0.226796
2008,424710,Other disposal,kg,110543,30318FNLCH2970P,2.26796
2008,424710,Other disposal,kg,110543,30360CTGPT3877F,0.226796
2008,424710,Other disposal,kg,110543,30360DRVLL4026W,0.226796
2008,424710,Other disposal,kg,110543,30362DRVLL6293N,0.226796
2008,424710,Other disposal,kg,110543,31216MRTHN2445A,0.226796
2008,424710,Other disposal,kg,110543,32206JCKSN3117T,0.226796
2008,424710,Other disposal,kg,110543,32401CHVRN525WB,0.226796
2008,424710,Other disposal,kg,110543,33316MRTHN161SE,0.226796
2008,424710,Other disposal,kg,110543,33316MRTHN99SE2,0.226796
2008,424710,Other disposal,kg,110543,33316MTVPR12SE2,0.226796
2008,424710,Other disposal,kg,110543,44511YNGST1140B,0.226796
2008,424710,Other disposal,kg,110543,45036MRTHN999WS,0.226796
2008,424710,Other disposal,kg,110543,45204MRTHN4015R,0.226796
2008,424710,Other disposal,kg,110543,45404BPXPL621BR,0.226796
2008,424710,Other disposal,kg,110543,61821MRTHN511SS,0.226796
2008,424710,Other disposal,kg,110543,62048CNCNC2150S,0.226796
2008,424710,Other disposal,kg,110543,62048MRTHN142SD,0.226796
2008,424710,Other disposal,kg,110543,62206STSTL3300M,0.226796
2008,424710,Other disposal,kg,110543,64054BPMCS1000N,25.401152
2008,424710,Other disposal,kg,110543,64633CRRLL2MILE,0.226796
2008,424710,Other disposal,kg,110543,65109JFFRS2116I,0.0907184
2008,424710,Other disposal,kg,110543,65712CNCNC15138,2.26796
2008,424710,Other disposal,kg,110543,66106KNSSC3401F,28.122704
2008,424710,Other disposal,kg,110543,66115PHLLP2029F,0.226796
2008,424710,Other disposal,kg,110543,67219PHLLP2400E,0.226796
2008,424710,Other disposal,kg,110543,70767XXNPR2230H,0.226796
2008,424710,Other disposal,kg,110543,76106FRTHW2525B,0.226796
2008,424710,Other disposal,kg,110543,7610WMSKTF2189G,0.226796
2008,424710,Other disposal,kg,110543,77501PHLLP100JE,2.26796
2008,424710,Other disposal,kg,110543,77547CHVRN12523,0.226796
2008,424710,Other disposal,kg,110543,77705CLNLT15651,0.226796
2008,424710,Other disposal,kg,110543,80640SNCLR8581E,113.398
2008,424710,Other disposal,kg,110543,80640THNLM851E9,0.226796
2008,424710,Other disposal,kg,110543,60402MCLC04811S,0.226796
2008,424710,Other disposal,kg,115071,90749RCPRD1801E,0.226796
2008,424710,Other disposal,kg,110543,60005MRTHN3231B,0.226796
2008,424710,Other disposal,kg,110543,53963FLNTHN424H,0.226796
2008,424710,Other disposal,kg,110543,45750MRTTHOLDRT,0.226796
2008,424710,Other disposal,kg,110543,45804MRTHN2990S,0.226796
2008,424710,Other disposal,kg,110543,46224SPDWY1304O,0.226796
2008,424710,Other disposal,kg,110543,46234MRTHN1833E,0.226796
2008,424710,Other disposal,kg,110543,46268MRTHN4955R,0.226796
2008,424710,Other disposal,kg,110543,46312CTGPT2500E,0.226796
2008,424710,Other disposal,kg,110543,46312STCHC400EC,0.0453592
2008,424710,Other disposal,kg,110543,46327MRTHN426CL,0.226796
2008,424710,Other disposal,kg,110543,47303MNCNT2100E,0.226796
2008,424710,Other disposal,kg,110543,48174RMLSR28000,0.226796
2008,424710,Other disposal,kg,110543,48458FLNTMG6065,0.226796
2008,424710,Other disposal,kg,110543,48706BYCTY1806M,0.226796
2008,424710,Other disposal,kg,110543,48706TRVRS13544,0.226796
2008,424710,Other disposal,kg,110543,48906LNSNG6300G,0.226796
2008,424710,Other disposal,kg,110543,49120MRTHN2216S,0.226796
2008,424710,Other disposal,kg,110543,49201JCKSN2090M,0.226796
2008,424710,Other disposal,kg,110543,49445NRTHM3005H,0.226796
2008,424710,Other disposal,kg,110543,53224MLWKF9343N,0.226796
2008,424710,Other disposal,kg,110543,53558MCFRL4505T,0.226796
2008,424710,Other disposal,kg,110543,54221JNCTN2267H,0.226796
2008,424710,Other disposal,kg,91203,95501CHVRN34CHR,0.226796
2008,424710,Other disposal,kg,1330207,00803STTHMBLDG1,0.226796
2008,424710,Other disposal,kg,1330207,02128MBLLS427CH,0.226796
2008,424710,Other disposal,kg,1330207,95376BNTTR22888,0.226796
2008,424710,Other disposal,kg,1330207,95501CHVRN34CHR,0.226796
2008,424710,Other disposal,kg,1330207,95691RCPRD1601S,0.226796
2008,424710,Other disposal,kg,1330207,95818CHVRN2420F,0.226796
2008,424710,Other disposal,kg,1330207,95818TSCSC76BRO,0.226796
2008,424710,Other disposal,kg,1330207,96720HLTRM666KA,0.226796
2008,424710,Other disposal,kg,1330207,96817HNLLM777NN,0.226796
2008,424710,Other disposal,kg,1330207,96817QLNHN789NN,0.226796
2008,424710,Other disposal,kg,1330207,95133CHVRN1020B,0.226796
2008,424710,Other disposal,kg,1330207,97208CHVRN5531N,0.226796
2008,424710,Other disposal,kg,1330207,97210TSCPR5528N,0.226796
2008,424710,Other disposal,kg,1330207,98055TSCRN2423L,0.226796
2008,424710,Other disposal,kg,1330207,98134QLNST25551,0.226796
2008,424710,Other disposal,kg,1330207,9842WCNCPH52EAS,0.226796
2008,424710,Other disposal,kg,1330207,99212CNCPR6317E,0.226796
2008,424710,Other disposal,kg,1330207,99301TDWTR671TA,0.226796
2008,424710,Other disposal,kg,1330207,99501MPCLS1076O,2.26796
2008,424710,Other disposal,kg,1330207,99501TSRLS1522P,0.226796
2008,424710,Other disposal,kg,1330207,97210QLNPR3800N,0.226796
2008,424710,Other disposal,kg,1330207,94804TSCRC1300C,0.226796
2008,424710,Other disposal,kg,1330207,94804RCPRD1306C,0.226796
2008,424710,Other disposal,kg,1330207,94553VNTRM611SO,0.226796
2008,424710,Other disposal,kg,1330207,85043PHNXT5110W,0.226796
2008,424710,Other disposal,kg,1330207,85043RCPHN5333W,0.226796
2008,424710,Other disposal,kg,1330207,85713CHVRN3865E,0.226796
2008,424710,Other disposal,kg,1330207,86047MSKTW162CP,0.226796
2008,424710,Other disposal,kg,1330207,86401MSKTK44IND,0.226796
2008,424710,Other disposal,kg,1330207,87105CHVRN3200B,0.226796
2008,424710,Other disposal,kg,1330207,90061TSCLS13500,0.226796
2008,424710,Other disposal,kg,1330207,90280RCPRD8601S,0.226796
2008,424710,Other disposal,kg,1330207,90640CHVRN601SV,0.226796
2008,424710,Other disposal,kg,1330207,90744SHLLLBERTH,0.226796
2008,424710,Other disposal,kg,1330207,90744TSCRF150PI,0.226796
2008,424710,Other disposal,kg,1330207,90745SHLLL20945,0.226796
2008,424710,Other disposal,kg,1330207,90813RBSTT145WP,0.226796
2008,424710,Other disposal,kg,1330207,91411VNNYS15359,0.226796
2008,424710,Other disposal,kg,1330207,92113CHVRN2351E,0.226796
2008,424710,Other disposal,kg,1330207,92113RCSND2295E,0.226796
2008,424710,Other disposal,kg,1330207,92316RCCLT2395S,0.226796
2008,424710,Other disposal,kg,1330207,92647HNTNG17881,0.226796
2008,424710,Other disposal,kg,1330207,93308TXCRF2436F,0.226796
2008,424710,Other disposal,kg,1330207,99611KNPPLMILE2,113.398
2008,424710,Other disposal,kg,1330207,80640THNLM851E9,0.226796
2008,424710,Other disposal,kg,1330207,99611TSRLSMILE1,0.226796
2008,424710,Other disposal,kg,137428,99301TDWTR671TA,0.226796
2008,424710,Other disposal,kg,191242,32206JCKSN3117T,0.0453592
2008,424710,Other disposal,kg,191242,32401CHVRN525WB,0.0453592
2008,424710,Other disposal,kg,191242,33316MRTHN161SE,0.0453592
2008,424710,Other disposal,kg,191242,33316MRTHN99SE2,0.0453592
2008,424710,Other disposal,kg,191242,33316MTVPR12SE2,0.0453592
2008,424710,Other disposal,kg,191242,33316PRTVR1400S,0.0453592
2008,424710,Other disposal,kg,191242,33605CTGPT801MC,0.0453592
2008,424710,Other disposal,kg,191242,33605TMPFL425S2,0.0453592
2008,424710,Other disposal,kg,191242,31216MRTHN2445A,0.0453592
2008,424710,Other disposal,kg,191242,35211BRMNG24002,0.0453592
2008,424710,Other disposal,kg,191242,3610WCHVRN2HUNT,0.0453592
2008,424710,Other disposal,kg,191242,37209BPXPL14095,0.0453592
2008,424710,Other disposal,kg,191242,37213MRTHN5MAIN,0.0453592
2008,424710,Other disposal,kg,191242,37218MRTHN292LD,0.0453592
2008,424710,Other disposal,kg,191242,3792WBPPRD181TH,0.0453592
2008,424710,Other disposal,kg,191242,3942WCHVRN15SUT,0.0453592
2008,424710,Other disposal,kg,191242,40211LSVLL4401B,0.1814368
2008,424710,Other disposal,kg,191242,40211LSVLL4510A,0.0453592
2008,424710,Other disposal,kg,191242,36108MRTHN32HUN,0.0453592
2008,424710,Other disposal,kg,191242,30362DRVLL6293N,0.0453592
2008,424710,Other disposal,kg,191242,30360DRVLL4026W,0.0453592
2008,424710,Other disposal,kg,191242,30360CTGPT3877F,0.0453592
2008,424710,Other disposal,kg,1634044,37209CMGRL7260C,0.226796
2008,424710,Other disposal,kg,1634044,77501PHLLP100JE,2.26796
2008,424710,Other disposal,kg,191242,00803STTHMBLDG1,0.0453592
2008,424710,Other disposal,kg,191242,00920TXCDPRD28P,0.0453592
2008,424710,Other disposal,kg,191242,02128MBLLS427CH,0.0453592
2008,424710,Other disposal,kg,191242,02184CTGPT385QU,0.0453592
2008,424710,Other disposal,kg,191242,04116STHPR102ME,0.0453592
2008,424710,Other disposal,kg,191242,07008MCLC0760RO,0.0453592
2008,424710,Other disposal,kg,191242,07036CNCPHFTFSW,0.0453592
2008,424710,Other disposal,kg,191242,07036CTGPT4801S,0.0453592
2008,424710,Other disposal,kg,191242,11901TSCCR212SO,0.0453592
2008,424710,Other disposal,kg,191242,15059MDLNDRTE68,0.0453592
2008,424710,Other disposal,kg,191242,21226CTGPT2201S,0.0453592
2008,424710,Other disposal,kg,191242,22031MCLFR9601C,0.0453592
2008,424710,Other disposal,kg,191242,25314XXNCHSTAND,0.0453592
2008,424710,Other disposal,kg,191242,27576XXNMB2555W,0.0453592
2008,424710,Other disposal,kg,191242,28214MRTHN835MT,0.0453592
2008,424710,Other disposal,kg,191242,29406SDFNS5862N,0.0453592
2008,424710,Other disposal,kg,191242,30106MRTHN3895A,0.0453592
2008,424710,Other disposal,kg,1330207,99707FRTKN1FORT,0.226796
2008,424710,Other disposal,kg,1330207,80640SNCLR8581E,113.398
2008,424710,Other disposal,kg,1330207,78724KCHPT9011J,0.226796
2008,424710,Other disposal,kg,1330207,78219KCHPT498PO,340.194
2008,424710,Other disposal,kg,1330207,33605TMPFL425S2,0.226796
2008,424710,Other disposal,kg,1330207,35211BRMNG24002,0.226796
2008,424710,Other disposal,kg,1330207,36108MRTHN32HUN,0.226796
2008,424710,Other disposal,kg,1330207,3610WCHVRN2HUNT,0.226796
2008,424710,Other disposal,kg,1330207,37209BPXPL14095,0.226796
2008,424710,Other disposal,kg,1330207,37209CMGRL7260C,0.226796
2008,424710,Other disposal,kg,1330207,37213MRTHN5MAIN,0.226796
2008,424710,Other disposal,kg,1330207,37218MRTHN292LD,0.226796
2008,424710,Other disposal,kg,1330207,33605CTGPT801MC,0.226796
2008,424710,Other disposal,kg,1330207,3792WBPPRD181TH,0.226796
2008,424710,Other disposal,kg,1330207,40211LSVLL4401B,0.226796
2008,424710,Other disposal,kg,1330207,40211LSVLL4510A,0.226796
2008,424710,Other disposal,kg,1330207,40216LSVLL3920K,0.226796
2008,424710,Other disposal,kg,1330207,40504LXNGT1770O,0.226796
2008,424710,Other disposal,kg,1330207,41015CVNGT230E3,0.226796
2008,424710,Other disposal,kg,1330207,43228MRTHN3855F,0.226796
2008,424710,Other disposal,kg,1330207,43228MRTHN4125F,0.226796
2008,424710,Other disposal,kg,1330207,43616MRTHN4131S,0.226796
2008,424710,Other disposal,kg,1330207,3942WCHVRN15SUT,0.226796
2008,424710,Other disposal,kg,1330207,33316PRTVR1400S,0.226796
2008,424710,Other disposal,kg,1330207,33316MTVPR12SE2,0.226796
2008,424710,Other disposal,kg,1330207,33316MRTHN99SE2,0.226796
2008,424710,Other disposal,kg,1330207,02184CTGPT385QU,0.226796
2008,424710,Other disposal,kg,1330207,04116STHPR102ME,0.453592
2008,424710,Other disposal,kg,1330207,07008MCLC0760RO,0.226796
2008,424710,Other disposal,kg,1330207,07036CNCPHFTFSW,0.226796
2008,424710,Other disposal,kg,1330207,07036CTGPT4801S,0.226796
2008,424710,Other disposal,kg,1330207,15059MDLNDRTE68,0.226796
2008,424710,Other disposal,kg,1330207,21226CTGPT2201S,0.226796
2008,424710,Other disposal,kg,1330207,25314XXNCHSTAND,0.226796
2008,424710,Other disposal,kg,1330207,27576XXNMB2555W,0.226796
2008,424710,Other disposal,kg,1330207,28214MRTHN835MT,0.226796
2008,424710,Other disposal,kg,1330207,30106MRTHN3895A,0.226796
2008,424710,Other disposal,kg,1330207,30318FNLCH2970P,2.26796
2008,424710,Other disposal,kg,1330207,30360CTGPT3877F,0.226796
2008,424710,Other disposal,kg,1330207,30360DRVLL4026W,0.226796
2008,424710,Other disposal,kg,1330207,30362DRVLL6293N,0.226796
2008,424710,Other disposal,kg,1330207,31216MRTHN2445A,0.226796
2008,424710,Other disposal,kg,1330207,32206JCKSN3117T,0.226796
2008,424710,Other disposal,kg,1330207,32401CHVRN525WB,0.226796
2008,424710,Other disposal,kg,1330207,33316MRTHN161SE,0.226796
2008,424710,Other disposal,kg,1330207,44141BRCKS10439,0.226796
2008,424710,Other disposal,kg,1330207,44511YNGST1140B,0.226796
2008,424710,Other disposal,kg,1330207,45036MRTHN999WS,0.226796
2008,424710,Other disposal,kg,1330207,45204MRTHN4015R,0.226796
2008,424710,Other disposal,kg,1330207,60402MCLC04811S,0.226796
2008,424710,Other disposal,kg,1330207,61821MRTHN511SS,0.226796
2008,424710,Other disposal,kg,1330207,62048CNCNC2150S,0.226796
2008,424710,Other disposal,kg,1330207,62048MRTHN142SD,0.226796
2008,424710,Other disposal,kg,1330207,62206STSTL3300M,2.26796
2008,424710,Other disposal,kg,1330207,64054BPMCS1000N,25.401152
2008,424710,Other disposal,kg,1330207,64633CRRLL2MILE,0.226796
2008,424710,Other disposal,kg,1330207,65109JFFRS2116I,0.3628736
2008,424710,Other disposal,kg,1330207,65712CNCNC15138,1.7236496
2008,424710,Other disposal,kg,1330207,66106KNSSC3401F,9.07184
2008,424710,Other disposal,kg,1330207,66115PHLLP2029F,0.226796
2008,424710,Other disposal,kg,1330207,67219PHLLP2400E,0.226796
2008,424710,Other disposal,kg,1330207,76040KCHPT12550,0.226796
2008,424710,Other disposal,kg,1330207,76106FRTHW2525B,0.226796
2008,424710,Other disposal,kg,1330207,7610WMSKTF2189G,0.226796
2008,424710,Other disposal,kg,1330207,76705KCHPT2017K,2.26796
2008,424710,Other disposal,kg,1330207,77501PHLLP100JE,2.26796
2008,424710,Other disposal,kg,1330207,77547CHVRN12523,0.226796
2008,424710,Other disposal,kg,1330207,77705CLNLT15651,0.226796
2008,424710,Other disposal,kg,1330207,60005MRTHN3231B,0.226796
2008,424710,Other disposal,kg,1330207,00920TXCDPRD28P,0.226796
2008,424710,Other disposal,kg,1330207,54221JNCTN2267H,0.226796
2008,424710,Other disposal,kg,1330207,53558MCFRL4505T,0.226796
2008,424710,Other disposal,kg,1330207,45404BPXPL621BR,0.226796
2008,424710,Other disposal,kg,1330207,45750MRTTHOLDRT,0.226796
2008,424710,Other disposal,kg,1330207,45804MRTHN2990S,0.226796
2008,424710,Other disposal,kg,1330207,46224SPDWY1304O,0.226796
2008,424710,Other disposal,kg,1330207,46234MRTHN1833E,0.226796
2008,424710,Other disposal,kg,1330207,46268MRTHN4955R,0.226796
2008,424710,Other disposal,kg,1330207,46312CTGPT2500E,0.226796
2008,424710,Other disposal,kg,1330207,46312STCHC400EC,0.0453592
2008,424710,Other disposal,kg,1330207,46327MRTHN426CL,0.226796
2008,424710,Other disposal,kg,1330207,47303MNCNT2100E,0.226796
2008,424710,Other disposal,kg,1330207,48174RMLSR28000,0.226796
2008,424710,Other disposal,kg,1330207,48458FLNTMG6065,0.226796
2008,424710,Other disposal,kg,1330207,48706BYCTY1806M,0.226796
2008,424710,Other disposal,kg,1330207,48706TRVRS13544,0.226796
2008,424710,Other disposal,kg,1330207,48906LNSNG6300G,0.226796
2008,424710,Other disposal,kg,1330207,49120MRTHN2216S,0.226796
2008,424710,Other disposal,kg,1330207,49201JCKSN2090M,0.226796
2008,424710,Other disposal,kg,1330207,49445NRTHM3005H,0.226796
2008,424710,Other disposal,kg,1330207,53224MLWKF9343N,0.226796
2008,424710,Other disposal,kg,1330207,53963FLNTHN424H,0.226796
2008,325314,Other disposal,kg,872504,33870LSCSB722WE,0.226796
2008,325314,Other disposal,kg,82688,43935LSCMR100PI,0.226796
2008,325314,Other disposal,kg,7664417,55379CRPMT7632H,0.226796
2008,322130,Other surface impoundment,kg,120809,31732GRTSTHIGHW,0.0907184
2008,322130,Other surface impoundment,kg,120809,71292MNVLL1031J,26.1722584
2008,322130,Other surface impoundment,kg,120809,71411WLLMTHIGHW,26.308336
2008,322130,Other surface impoundment,kg,120809,97391GRGPCBUTLE,0.226796
2008,322130,Other surface impoundment,kg,191242,30913FDRLPHIGHW,0.680388
2008,322130,Other surface impoundment,kg,191242,31732GRTSTHIGHW,0.0453592
2008,322130,Other surface impoundment,kg,191242,39180NTRNTPOBOX,0.1814368
2008,322130,Other surface impoundment,kg,191242,59806STNCNMULLA,0.05443104
2008,322130,Other surface impoundment,kg,108952,97391GRGPCBUTLE,0.226796
2008,322130,Other surface impoundment,kg,191242,74764WYRHSHIGHW,0.453592
2008,322130,Other surface impoundment,kg,50000,59806STNCNMULLA,0.226796
2008,322130,Other surface impoundment,kg,50000,71292MNVLL1031J,8.4821704
2008,322130,Other surface impoundment,kg,50000,71361NTRNTWILLI,2.26796
2008,322130,Other surface impoundment,kg,50000,71411WLLMTHIGHW,997.9024
2008,322130,Other surface impoundment,kg,67561,31732GRTSTHIGHW,63.50288
2008,322130,Other surface impoundment,kg,67561,59806STNCNMULLA,63.50288
2008,322130,Other surface impoundment,kg,67561,71292MNVLL1031J,123951.271472
2008,322130,Other surface impoundment,kg,67561,71361NTRNTWILLI,2.26796
2008,322130,Other surface impoundment,kg,50000,31732GRTSTHIGHW,0.01814368
2008,322130,Other surface impoundment,kg,108952,71411WLLMTHIGHW,369.67748
2008,322130,Other surface impoundment,kg,108952,71292MNVLL1031J,2032.999344
2008,322130,Other surface impoundment,kg,108952,59806STNCNMULLA,8.618248
2008,322130,Other landfills,kg,75070,36426CNTNRHIGHW,12.246984
2008,322130,Other landfills,kg,75070,36732GLFSTHIGHW,0.226796
2008,322130,Other landfills,kg,75070,70634BSSTHUSHIG,36.28736
2008,322130,Other landfills,kg,75070,71361NTRNTWILLI,0.226796
2008,322130,Other landfills,kg,75070,71654PTLTCHIGHW,254.01152
2008,322130,Other landfills,kg,75070,72110RKNSSHIGHW,37.648136
2008,322130,Other landfills,kg,75070,74764WYRHSHIGHW,1.360776
2008,322130,Other landfills,kg,75070,77630NLNDROLDHI,113.398
2008,322130,Other landfills,kg,75070,77656PLPPPPOBOX,21.318824
2008,322130,Other landfills,kg,7664393,24426WSTVCRIVER,0.226796
2008,322130,Other landfills,kg,7664417,24426WSTVCRIVER,0.226796
2008,322130,Other landfills,kg,7664417,24526NKSPCHIGHW,1.814368
2008,322130,Other landfills,kg,7664417,36426CNTNRHIGHW,0.226796
2008,322130,Other landfills,kg,7664417,71654PTLTCHIGHW,0.226796
2008,322130,Other landfills,kg,7782505,24426WSTVCRIVER,0.226796
2008,322130,Other landfills,kg,7782505,71654PTLTCHIGHW,0.226796
2008,322130,Other landfills,kg,91203,36426CNTNRHIGHW,0.453592
2008,322130,Other landfills,kg,91203,36732GLFSTHIGHW,0.226796
