REPORTING YEAR,PRIMARY NAICS CODE,DISPOSAL ACTIVITY,UNIT OF MEASURE,TRI_CHEM_ID,TRIFID,FLOW
2012,327320,Land treatment/application farming,kg,7439976,51105STNDR1221S,0.0453592
2012,327320,Other disposal,kg,7439921,3344WTRMCM13SSW,0.0453592
2012,327320,Other disposal,kg,7439921,3356WTRMCM24DRM,0.0453592
2012,327320,Other disposal,kg,7439921,3357WTRMCM515CA,0.0453592
2012,327320,Other disposal,kg,7439921,60177MYRMT125SR,0.0453592
2012,327320,Other disposal,kg,7439921,60540MYRMT515SP,0.0453592
2012,327320,Other disposal,kg,7439921,68005RDYMX182HW,0.0453592
2012,327320,Other disposal,kg,7439921,68008GRHLD21NIN,0.0453592
2012,327320,Other disposal,kg,7439921,68022RDYMX848N1,0.0453592
2012,327320,Other disposal,kg,7439921,68026GRHLD33NBR,0.0453592
2012,327320,Other disposal,kg,7439921,68107RDYMX362LS,0.0453592
2012,327320,Other disposal,kg,7439921,68128SHMRC935S9,0.0453592
2012,327320,Other disposal,kg,7439921,68137RDYMX4765S,0.0453592
2012,327320,Other disposal,kg,7439921,68602GRHLD4521H,0.0453592
2012,327320,Other disposal,kg,7439921,68702GRHLD19RIV,0.0453592
2012,327320,Other disposal,kg,7439921,6873WGRHLD88475,0.0453592
2012,327320,Other disposal,kg,7439921,68776SXLND2E48T,0.0453592
2012,327320,Other disposal,kg,7439921,68802GRHLD1431S,0.0453592
2012,327320,Other disposal,kg,7439921,7861WPCTXS3975E,0.021092028
2012,327320,Other disposal,kg,7439921,84043PNTST1262N,21.49572488
2012,327320,Other disposal,kg,7439921,84043STKRP11700,23.89976248
2012,327320,Other disposal,kg,7439921,84116STKRP2080N,21.659018
2012,327320,Other disposal,kg,7439921,9705WGLCRN33485,0.0453592
2012,327320,Other disposal,kg,7439921,60107MYRMT121FR,0.0453592
2012,327320,Other disposal,kg,7439921,60102MYRMT111IL,0.0453592
2012,327320,Other disposal,kg,7439921,60090MYRMT129SR,0.0453592
2012,327320,Other disposal,kg,7439921,60044MYRMT3285N,0.0453592
2012,327320,Other disposal,kg,7439921,3361WTRMCM5353W,0.0453592
2012,327320,Other disposal,kg,7439921,3391WTRMCM82MAI,0.0453592
2012,327320,Other disposal,kg,7439921,3427WTRMCM515GE,0.0453592
2012,327320,Other disposal,kg,7439921,3478WTRMCM1NHEN,0.0453592
2012,327320,Other disposal,kg,7439921,3497WTRMCM71NE3,0.0453592
2012,327320,Other disposal,kg,7439921,3498WTRMCM4199S,0.0453592
2012,327320,Other disposal,kg,7439921,3499WTRMCM151MN,0.0453592
2012,327320,Other disposal,kg,7439921,46514MYRMT81NNA,0.0453592
2012,327320,Other disposal,kg,7439921,46526MYRMT17EGB,0.0453592
2012,327310,Other landfills,kg,78922,66720SHGRVNORTH,0.226796
2012,327320,Other disposal,kg,7439921,46582MYRMT2933N,0.0453592
2012,327320,Other disposal,kg,7439921,51105STNDR1221S,0.0453592
2012,327320,Other disposal,kg,7439921,51501RDYMX122S8,0.0453592
2012,327320,Other disposal,kg,7439921,51503CHRNR11192,0.0453592
2012,327320,Other disposal,kg,7439921,53144MYRMT55146,0.0453592
2012,327320,Other disposal,kg,7439921,53154MYRMT841WR,0.0453592
2012,327320,Other disposal,kg,7439921,53214MYRMT633S8,0.0453592
2012,327320,Other disposal,kg,7439921,5721WBGSTN14475,1.0886208
2012,327320,Other disposal,kg,7439921,5725WBLLNG48692,1.0886208
2012,327320,Other disposal,kg,7439921,60016MYRMT586WL,0.0453592
2012,327320,Other disposal,kg,7439921,5103WSTNDR4651U,0.0453592
2012,325311,Underground injection to class i wells,kg,7697372,67801FRMLN3MILE,0.226796
2012,335931,Other disposal,kg,7440508,18966CWNDS13JAM,2.26796
2012,335931,Other disposal,kg,7440508,61032MCRSW323ES,0.226796
2012,562211,Other landfills,kg,108952,97812CHMCL17629,0.226796
2012,562211,Other landfills,kg,110543,93206SFTYK2500W,323049.583176
2012,562211,Other landfills,kg,110805,97812CHMCL17629,0.226796
2012,562211,Other landfills,kg,111422,97812CHMCL17629,0.226796
2012,562211,Other landfills,kg,115322,93239CHMCL35251,0.226796
2012,562211,Other landfills,kg,118741,97812CHMCL17629,0.0453592
2012,562211,Other landfills,kg,120127,97812CHMCL17629,274.60459679999997
2012,562211,Other landfills,kg,127184,97812CHMCL17629,0.226796
2012,562211,Other landfills,kg,1313275,93239CHMCL35251,0.226796
2012,562211,Other landfills,kg,132649,97812CHMCL17629,0.226796
2012,562211,Other landfills,kg,1330207,93206SFTYK2500W,324497.934637032
2012,562211,Other landfills,kg,1332214,84029NVRCRUSINT,258854.521784
2012,562211,Other landfills,kg,1332214,93239CHMCL35251,0.226796
2012,562211,Other landfills,kg,1332214,97812CHMCL17629,110585.7296
2012,562211,Other landfills,kg,1336363,84029NVRCRUSINT,56.8350776
2012,562211,Other landfills,kg,1336363,93239CHMCL35251,20.788121359999998
2012,562211,Other landfills,kg,1336363,97812CHMCL17629,984.1132031999999
2012,562211,Other landfills,kg,1344281,93206SFTYK2500W,0.226796
2012,562211,Other landfills,kg,139139,93239CHMCL35251,0.226796
2012,562211,Other landfills,kg,108883,93206SFTYK2500W,326398.77042639995
2012,562211,Other landfills,kg,1634044,93206SFTYK2500W,678865.9720439999
2012,562211,Other landfills,kg,107211,93239CHMCL35251,0.226796
2012,562211,Other landfills,kg,100425,93206SFTYK2500W,159669.2374344
2012,562211,Other disposal,kg,87865,97812CHMCL17629,0.226796
2012,562211,Other disposal,kg,91203,62201TRDWS7MOBI,0.226796
2012,562211,Other disposal,kg,91203,69145CLNHR5MISO,0.226796
2012,562211,Other disposal,kg,91203,7411WSYSTC271N1,0.226796
2012,562211,Other disposal,kg,91203,77536MPKNC2759B,113.398
2012,562211,Other disposal,kg,91203,97812CHMCL17629,0.226796
2012,562211,Other disposal,kg,94360,62201TRDWS7MOBI,0.226796
2012,562211,Other disposal,kg,94757,62201TRDWS7MOBI,0.226796
2012,562211,Other disposal,kg,94757,69145CLNHR5MISO,0.226796
2012,562211,Other disposal,kg,95476,62201TRDWS7MOBI,0.226796
2012,562211,Other disposal,kg,95636,06010CLNHR51BRO,0.226796
2012,562211,Other disposal,kg,95636,69145CLNHR5MISO,0.226796
2012,562211,Other disposal,kg,95636,7411WSYSTC271N1,0.226796
2012,562211,Other disposal,kg,96184,77536SFTYK2027B,0.226796
2012,562211,Other disposal,kg,96333,62201TRDWS7MOBI,0.226796
2012,562211,Other disposal,kg,98828,62201TRDWS7MOBI,0.226796
2012,562211,Other disposal,kg,98828,97812CHMCL17629,0.226796
2012,562211,Other landfills,kg,100414,93206SFTYK2500W,72638.6311128
2012,562211,Other landfills,kg,100414,97812CHMCL17629,104.2354416
2012,562211,Other landfills,kg,107211,93206SFTYK2500W,0.226796
2012,562211,Other disposal,kg,872504,95133SFTYK1021B,0.226796
2012,562211,Other landfills,kg,1897456,93239CHMCL35251,0.226796
2012,562211,Other landfills,kg,191242,93239CHMCL35251,15181.978251519999
2012,562211,Other landfills,kg,7440473,93239CHMCL35251,2182.87521264
2012,562211,Other landfills,kg,7440473,97812CHMCL17629,2642.0373224
2012,562211,Other landfills,kg,7440484,97812CHMCL17629,0.226796
2012,562211,Other landfills,kg,7440508,93239CHMCL35251,1670.0350256000002
2012,562211,Other landfills,kg,7440508,97812CHMCL17629,829.166176
2012,562211,Other landfills,kg,7440622,93239CHMCL35251,2803.5070025600003
2012,562211,Other landfills,kg,7440666,93239CHMCL35251,5124.87292464
2012,562211,Other landfills,kg,7632000,97812CHMCL17629,0.226796
2012,562211,Other landfills,kg,76448,93239CHMCL35251,0.0453592
2012,562211,Other landfills,kg,76448,97812CHMCL17629,0.0453592
2012,562211,Other landfills,kg,7664393,97812CHMCL17629,0.226796
2012,562211,Other landfills,kg,7664417,93206SFTYK2500W,0.226796
2012,562211,Other landfills,kg,7664417,97812CHMCL17629,0.226796
2012,562211,Other landfills,kg,7697372,97812CHMCL17629,0.226796
2012,562211,Other landfills,kg,79016,97812CHMCL17629,0.226796
2012,562211,Other landfills,kg,79469,97812CHMCL17629,0.226796
2012,562211,Other landfills,kg,79947,97812CHMCL17629,0.0453592
2012,562211,Other landfills,kg,8001352,97812CHMCL17629,0.0453592
2012,562211,Other landfills,kg,85018,97812CHMCL17629,361.8303384
2012,562211,Other landfills,kg,7440439,97812CHMCL17629,267.75535759999997
2012,562211,Other landfills,kg,1897456,97812CHMCL17629,0.226796
2012,562211,Other landfills,kg,7440439,93206SFTYK2500W,56.628239648
2012,562211,Other landfills,kg,7440393,93239CHMCL35251,5246.35847
2012,562211,Other landfills,kg,191242,97812CHMCL17629,1608.5733096000001
2012,562211,Other landfills,kg,309002,97812CHMCL17629,0.0453592
2012,562211,Other landfills,kg,57749,93206SFTYK2500W,0.0453592
2012,562211,Other landfills,kg,57749,93239CHMCL35251,0.0453592
2012,562211,Other landfills,kg,57749,97812CHMCL17629,0.0453592
2012,562211,Other landfills,kg,71432,93206SFTYK2500W,72774.30048
2012,562211,Other landfills,kg,71432,97812CHMCL17629,47.9900336
2012,562211,Other landfills,kg,72435,97812CHMCL17629,0.0453592
2012,562211,Other landfills,kg,7429905,93239CHMCL35251,0.226796
2012,562211,Other landfills,kg,7429905,97812CHMCL17629,0.226796
2012,562211,Other landfills,kg,7439921,93239CHMCL35251,1887.8272244
2012,562211,Other landfills,kg,7439965,84029NVRCRUSINT,16517.099088
2012,562211,Other landfills,kg,7439965,97812CHMCL17629,0.226796
2012,562211,Other landfills,kg,7439976,93239CHMCL35251,16.63321864
2012,562211,Other landfills,kg,7440020,93239CHMCL35251,1960.7330665600002
2012,562211,Other landfills,kg,7440360,93239CHMCL35251,270.3635116
2012,562211,Other landfills,kg,7440382,93239CHMCL35251,302.545864
2012,562211,Other landfills,kg,7440382,97812CHMCL17629,2348.6086576000002
2012,562211,Other landfills,kg,7440393,93206SFTYK2500W,2503.57382848
2012,562211,Other landfills,kg,7440393,97812CHMCL17629,8472.2820944
2012,562211,Other landfills,kg,87865,97812CHMCL17629,0.226796
2012,562211,Other disposal,kg,872504,69145CLNHR5MISO,0.226796
2012,562211,Other disposal,kg,872504,46312PLLTN4343K,0.226796
2012,562211,Other disposal,kg,7440473,80105SFTYK10855,0.226796
2012,562211,Other disposal,kg,7440473,97812CHMCL17629,0.453592
2012,562211,Other disposal,kg,7440484,97812CHMCL17629,0.226796
2012,562211,Other disposal,kg,7440508,97812CHMCL17629,0.226796
2012,562211,Other disposal,kg,75014,69145CLNHR5MISO,0.226796
2012,562211,Other disposal,kg,75058,46312PLLTN4343K,0.226796
2012,562211,Other disposal,kg,75058,62201TRDWS7MOBI,0.226796
2012,562211,Other disposal,kg,75058,69145CLNHR5MISO,0.226796
2012,562211,Other disposal,kg,75058,7411WSYSTC271N1,0.226796
2012,562211,Other disposal,kg,75092,46312PLLTN4343K,0.226796
2012,562211,Other disposal,kg,75092,62201TRDWS7MOBI,0.226796
2012,562211,Other disposal,kg,75092,69145CLNHR5MISO,0.226796
2012,562211,Other disposal,kg,75150,62201TRDWS7MOBI,0.226796
2012,562211,Other disposal,kg,75150,77536SFTYK2027B,0.226796
2012,562211,Other disposal,kg,75650,62201TRDWS7MOBI,0.226796
2012,562211,Other disposal,kg,75650,69145CLNHR5MISO,0.226796
2012,562211,Other disposal,kg,7632000,62201TRDWS7MOBI,0.226796
2012,562211,Other disposal,kg,7632000,97812CHMCL17629,0.226796
2012,562211,Other disposal,kg,764410,77536SFTYK2027B,0.226796
2012,562211,Other disposal,kg,7440473,69145CLNHR5MISO,28928.283392
2012,562211,Other disposal,kg,76448,62201TRDWS7MOBI,0.0453592
2012,562211,Other disposal,kg,7440473,46312PLLTN4343K,0.226796
2012,562211,Other disposal,kg,7440439,80105SFTYK10855,0.226796
2012,562211,Other disposal,kg,7429905,62201TRDWS7MOBI,0.226796
2012,562211,Other disposal,kg,7429905,97812CHMCL17629,0.226796
2012,562211,Other disposal,kg,7439921,06010CLNHR51BRO,0.0453592
2012,562211,Other disposal,kg,7439921,46312PLLTN4343K,0.0453592
2012,562211,Other disposal,kg,7439921,69145CLNHR5MISO,28687.562117600002
2012,562211,Other disposal,kg,7439921,80105SFTYK10855,0.0453592
2012,562211,Other disposal,kg,7439965,97812CHMCL17629,0.226796
2012,562211,Other disposal,kg,7439976,46312PLLTN4343K,0.0453592
2012,562211,Other disposal,kg,7439976,69145CLNHR5MISO,128.4118952
2012,562211,Other disposal,kg,7439976,80105SFTYK10855,0.0453592
2012,562211,Other disposal,kg,7440020,80105SFTYK10855,0.226796
2012,562211,Other disposal,kg,7440224,69145CLNHR5MISO,8061.237024
2012,562211,Other disposal,kg,7440224,77536SFTYK2027B,11615.583935999999
2012,562211,Other disposal,kg,7440382,69145CLNHR5MISO,6844.70328
2012,562211,Other disposal,kg,7440382,97812CHMCL17629,0.453592
2012,562211,Other disposal,kg,7440393,46312PLLTN4343K,0.226796
2012,562211,Other disposal,kg,7440393,69145CLNHR5MISO,7560.471456
2012,562211,Other disposal,kg,7440393,97812CHMCL17629,0.226796
2012,562211,Other disposal,kg,7440439,69145CLNHR5MISO,8307.537479999999
2012,562211,Other disposal,kg,7440439,97812CHMCL17629,0.226796
2012,562211,Other disposal,kg,872504,62201TRDWS7MOBI,0.226796
2012,562211,Other disposal,kg,76448,69145CLNHR5MISO,0.0453592
2012,562211,Other disposal,kg,7647010,62201TRDWS7MOBI,0.226796
2012,562211,Other disposal,kg,79016,69145CLNHR5MISO,0.226796
2012,562211,Other disposal,kg,79016,88220SDWST3MILE,24928.0101848
2012,562211,Other disposal,kg,79016,97812CHMCL17629,0.226796
2012,562211,Other disposal,kg,79061,62201TRDWS7MOBI,0.226796
2012,562211,Other disposal,kg,79210,62201TRDWS7MOBI,0.226796
2012,562211,Other disposal,kg,79345,62201TRDWS7MOBI,0.226796
2012,562211,Other disposal,kg,79469,97812CHMCL17629,0.226796
2012,562211,Other disposal,kg,79947,46312PLLTN4343K,0.0453592
2012,562211,Other disposal,kg,79947,97812CHMCL17629,0.0453592
2012,562211,Other disposal,kg,8001352,62201TRDWS7MOBI,0.0453592
2012,562211,Other disposal,kg,8001352,69145CLNHR5MISO,0.0453592
2012,562211,Other disposal,kg,8001352,97812CHMCL17629,0.0453592
2012,562211,Other disposal,kg,8001589,69145CLNHR5MISO,0.226796
2012,562211,Other disposal,kg,80626,62201TRDWS7MOBI,0.226796
2012,562211,Other disposal,kg,834128,46312PLLTN4343K,0.226796
2012,562211,Other disposal,kg,84742,62201TRDWS7MOBI,0.226796
2012,562211,Other disposal,kg,84742,69145CLNHR5MISO,0.226796
2012,562211,Other disposal,kg,85018,97812CHMCL17629,0.226796
2012,562211,Other disposal,kg,85449,62201TRDWS7MOBI,0.226796
2012,562211,Other disposal,kg,79016,62201TRDWS7MOBI,0.226796
2012,562211,Other disposal,kg,76448,97812CHMCL17629,0.0453592
2012,562211,Other disposal,kg,79005,62201TRDWS7MOBI,0.226796
2012,562211,Other disposal,kg,7783064,62201TRDWS7MOBI,0.226796
2012,562211,Other disposal,kg,7664393,44707NVRTF2050C,0.226796
2012,562211,Other disposal,kg,7664393,62201TRDWS7MOBI,0.226796
2012,562211,Other disposal,kg,7664393,80105SFTYK10855,0.226796
2012,562211,Other disposal,kg,7664393,95133SFTYK1021B,0.226796
2012,562211,Other disposal,kg,7664393,97812CHMCL17629,0.226796
2012,562211,Other disposal,kg,7664417,62201TRDWS7MOBI,0.226796
2012,562211,Other disposal,kg,7664417,97812CHMCL17629,0.226796
2012,562211,Other disposal,kg,7664939,62201TRDWS7MOBI,0.226796
2012,562211,Other disposal,kg,7697372,06010CLNHR51BRO,0.226796
2012,562211,Other disposal,kg,7697372,44707NVRTF2050C,0.226796
2012,562211,Other disposal,kg,7697372,60426NVRTF16435,0.226796
2012,562211,Other disposal,kg,7697372,62201TRDWS7MOBI,0.226796
2012,562211,Other disposal,kg,7697372,80105SFTYK10855,0.226796
2012,562211,Other disposal,kg,7697372,95133SFTYK1021B,0.226796
2012,562211,Other disposal,kg,7697372,97812CHMCL17629,0.226796
2012,562211,Other disposal,kg,77736,69145CLNHR5MISO,0.226796
2012,562211,Other disposal,kg,77781,62201TRDWS7MOBI,0.226796
2012,562211,Other disposal,kg,7782492,69145CLNHR5MISO,5270.285448
2012,562211,Other disposal,kg,7782492,77536SFTYK2027B,4823.95092
2012,562211,Other disposal,kg,78922,69145CLNHR5MISO,0.226796
2012,562211,Other landfills,kg,91203,97812CHMCL17629,694.4039928000001
2012,562211,Other landfills,kg,95636,93206SFTYK2500W,126733.151208
2012,562211,Other landfills,kg,96184,77536SFTYK2027B,0.226796
2012,562211,RCRA subtitle c landfills,kg,100425,93206SFTYK2500W,5903.1143268
2012,562211,RCRA subtitle c landfills,kg,101053,70665CHMCL7170J,104326.16
2012,562211,RCRA subtitle c landfills,kg,107211,35459CHMCLHWY17,20054.209504
2012,562211,RCRA subtitle c landfills,kg,107211,48111WYNDS49350,1196.122104
2012,562211,RCRA subtitle c landfills,kg,107211,70665CHMCL7170J,40823.28
2012,562211,RCRA subtitle c landfills,kg,107211,78380TXSCLPETRO,21638.152768
2012,562211,RCRA subtitle c landfills,kg,107211,80105SFTYK10855,12554.34701104
2012,562211,RCRA subtitle c landfills,kg,107211,83624NVRSF1012M,146659.447768
2012,562211,RCRA subtitle c landfills,kg,107211,84074PPMNCI80XX,40553.846352
2012,562211,RCRA subtitle c landfills,kg,107211,89003SCLGYHWY95,171756.77931048
2012,562211,RCRA subtitle c landfills,kg,107211,93206SFTYK2500W,18674.97684552
2012,562211,RCRA subtitle c landfills,kg,107211,93239CHMCL35251,5447.63992
2012,562211,RCRA subtitle c landfills,kg,108101,83624NVRSF1012M,7643.0252
2012,562211,RCRA subtitle c landfills,kg,108452,73860SFTYK5MILE,7893.861576
2012,562211,RCRA subtitle c landfills,kg,108883,35459CHMCLHWY17,364.687968
2012,562211,RCRA subtitle c landfills,kg,108883,78380TXSCLPETRO,346.090696
2012,562211,RCRA subtitle c landfills,kg,108883,93206SFTYK2500W,11956.1137301576
2012,562211,RCRA subtitle c landfills,kg,108952,97812CHMCL17629,4692.545317599999
2012,562211,RCRA subtitle c landfills,kg,110543,93206SFTYK2500W,11686.67087424
2012,562211,RCRA subtitle c landfills,kg,100425,78380TXSCLPETRO,1792.141992
2012,562211,RCRA subtitle c landfills,kg,110805,97812CHMCL17629,266.3038632
2012,562211,RCRA subtitle c landfills,kg,100425,70665CHMCL7170J,14968.536
2012,562211,RCRA subtitle c landfills,kg,100414,93206SFTYK2500W,2727.80988677368
2012,562211,RCRA c surface impoundment,kg,7440666,83624NVRSF1012M,0.453592
2012,562211,RCRA c surface impoundment,kg,7440666,93239CHMCL35251,2.08198728
2012,562211,RCRA c surface impoundment,kg,7632000,97812CHMCL17629,0.226796
2012,562211,RCRA c surface impoundment,kg,76448,93239CHMCL35251,0.0453592
2012,562211,RCRA c surface impoundment,kg,76448,97812CHMCL17629,0.0453592
2012,562211,RCRA c surface impoundment,kg,7664393,97812CHMCL17629,0.226796
2012,562211,RCRA c surface impoundment,kg,7664417,83624NVRSF1012M,856.381696
2012,562211,RCRA c surface impoundment,kg,7664417,97812CHMCL17629,0.226796
2012,562211,RCRA c surface impoundment,kg,7697372,97812CHMCL17629,0.226796
2012,562211,RCRA c surface impoundment,kg,7782492,83624NVRSF1012M,0.453592
2012,562211,RCRA c surface impoundment,kg,79016,97812CHMCL17629,0.226796
2012,562211,RCRA c surface impoundment,kg,79469,97812CHMCL17629,0.226796
2012,562211,RCRA c surface impoundment,kg,79947,97812CHMCL17629,0.0453592
2012,562211,RCRA c surface impoundment,kg,8001352,97812CHMCL17629,0.0453592
2012,562211,RCRA c surface impoundment,kg,85018,97812CHMCL17629,0.226796
2012,562211,RCRA c surface impoundment,kg,87865,97812CHMCL17629,0.226796
2012,562211,RCRA c surface impoundment,kg,91203,97812CHMCL17629,0.226796
2012,562211,RCRA c surface impoundment,kg,98828,97812CHMCL17629,0.226796
2012,562211,RCRA subtitle c landfills,kg,100414,78380TXSCLPETRO,959.34708
2012,562211,RCRA subtitle c landfills,kg,100414,97812CHMCL17629,12167.106448800001
2012,562211,RCRA c surface impoundment,kg,7440622,93239CHMCL35251,0.43998423999999997
2012,562211,RCRA subtitle c landfills,kg,111422,35459CHMCLHWY17,5094.745344
2012,562211,RCRA subtitle c landfills,kg,111422,83624NVRSF1012M,38044.121816
2012,562211,RCRA subtitle c landfills,kg,1313275,70665CHMCL7170J,54431.04
2012,562211,RCRA subtitle c landfills,kg,1313275,78380TXSCLPETRO,804.672208
2012,562211,RCRA subtitle c landfills,kg,1313275,89003SCLGYHWY95,17220.35266072
2012,562211,RCRA subtitle c landfills,kg,1313275,93239CHMCL35251,38234.267582399996
2012,562211,RCRA subtitle c landfills,kg,1319773,78380TXSCLPETRO,161.02516
2012,562211,RCRA subtitle c landfills,kg,132649,97812CHMCL17629,54475.628093600004
2012,562211,RCRA subtitle c landfills,kg,1330207,35459CHMCLHWY17,338.379632
2012,562211,RCRA subtitle c landfills,kg,1330207,48111WYNDS49350,3821.966192
2012,562211,RCRA subtitle c landfills,kg,1330207,78380TXSCLPETRO,5281.625248
2012,562211,RCRA subtitle c landfills,kg,1330207,93206SFTYK2500W,11816.465771448
2012,562211,RCRA subtitle c landfills,kg,1332214,14107CWMCH1550B,11022.2856
2012,562211,RCRA subtitle c landfills,kg,1332214,35459CHMCLHWY17,109952.061576
2012,562211,RCRA subtitle c landfills,kg,1332214,70665CHMCL7170J,181436.8
2012,562211,RCRA subtitle c landfills,kg,1332214,73860SFTYK5MILE,74226.702064
2012,562211,RCRA subtitle c landfills,kg,1332214,78380TXSCLPETRO,86480.036352
2012,562211,RCRA subtitle c landfills,kg,1332214,80105SFTYK10855,42796.93590264
2012,562211,RCRA subtitle c landfills,kg,1332214,83624NVRSF1012M,55561.844855999996
2012,562211,RCRA subtitle c landfills,kg,1332214,84029NVRCRUSINT,6314.454232
2012,562211,RCRA subtitle c landfills,kg,1332214,84074PPMNCI80XX,108360.407248
2012,562211,RCRA subtitle c landfills,kg,128041,84074PPMNCI80XX,40641.8432
2012,562211,RCRA subtitle c landfills,kg,111422,73860SFTYK5MILE,10192.665832
2012,562211,RCRA subtitle c landfills,kg,128041,84029NVRCRUSINT,5022.170624
2012,562211,RCRA subtitle c landfills,kg,127184,97812CHMCL17629,7613.4056424
2012,562211,RCRA subtitle c landfills,kg,111422,97812CHMCL17629,40799.2849832
2012,562211,RCRA subtitle c landfills,kg,115071,89003SCLGYHWY95,14547.602624
2012,562211,RCRA subtitle c landfills,kg,115322,93239CHMCL35251,16493.50323216
2012,562211,RCRA subtitle c landfills,kg,1163195,70665CHMCL7170J,18143.68
2012,562211,RCRA subtitle c landfills,kg,117817,48111WYNDS49350,4.082328
2012,562211,RCRA subtitle c landfills,kg,117817,89003SCLGYHWY95,10057.75396344
2012,562211,RCRA subtitle c landfills,kg,118741,35459CHMCLHWY17,0.00080739376
2012,562211,RCRA subtitle c landfills,kg,118741,48111WYNDS49350,2.1999212
2012,562211,RCRA subtitle c landfills,kg,118741,70665CHMCL7170J,14.514944
2012,562211,RCRA subtitle c landfills,kg,118741,78380TXSCLPETRO,8937.123176
2012,562211,RCRA subtitle c landfills,kg,118741,97812CHMCL17629,1031.6496448
2012,562211,RCRA subtitle c landfills,kg,120127,48111WYNDS49350,144.242256
2012,562211,RCRA subtitle c landfills,kg,120127,78380TXSCLPETRO,148.324584
2012,562211,RCRA subtitle c landfills,kg,120127,97812CHMCL17629,33792.4225632
2012,562211,RCRA subtitle c landfills,kg,12185103,93206SFTYK2500W,8345.7299264
2012,562211,RCRA subtitle c landfills,kg,122349,70665CHMCL7170J,17690.088
2012,562211,RCRA subtitle c landfills,kg,123319,73860SFTYK5MILE,491557.6504
2012,562211,RCRA subtitle c landfills,kg,127184,35459CHMCLHWY17,252.197152
2012,562211,RCRA subtitle c landfills,kg,127184,48111WYNDS49350,10232.581928
2012,562211,RCRA subtitle c landfills,kg,128041,35459CHMCLHWY17,433.18036
2012,562211,RCRA c surface impoundment,kg,7440508,97812CHMCL17629,0.226796
2012,562211,RCRA c surface impoundment,kg,7440508,93239CHMCL35251,57.737725680000004
2012,562211,RCRA c surface impoundment,kg,7440508,83624NVRSF1012M,0.453592
2012,562211,Other surface impoundment,kg,7440393,97812CHMCL17629,0.226796
2012,562211,Other surface impoundment,kg,7440439,97812CHMCL17629,0.226796
2012,562211,Other surface impoundment,kg,7440473,97812CHMCL17629,0.226796
2012,562211,Other surface impoundment,kg,7440484,97812CHMCL17629,0.226796
2012,562211,Other surface impoundment,kg,7440508,97812CHMCL17629,0.226796
2012,562211,Other surface impoundment,kg,7632000,97812CHMCL17629,0.226796
2012,562211,Other surface impoundment,kg,76448,97812CHMCL17629,0.0453592
2012,562211,Other surface impoundment,kg,7664393,97812CHMCL17629,0.226796
2012,562211,Other surface impoundment,kg,7664417,97812CHMCL17629,0.226796
2012,562211,Other surface impoundment,kg,7697372,97812CHMCL17629,0.226796
2012,562211,Other surface impoundment,kg,79016,97812CHMCL17629,0.226796
2012,562211,Other surface impoundment,kg,79469,97812CHMCL17629,0.226796
2012,562211,Other surface impoundment,kg,79947,97812CHMCL17629,0.0453592
2012,562211,Other surface impoundment,kg,8001352,97812CHMCL17629,0.0453592
2012,562211,Other surface impoundment,kg,85018,97812CHMCL17629,0.226796
2012,562211,Other surface impoundment,kg,87865,97812CHMCL17629,0.226796
2012,562211,Other surface impoundment,kg,91203,97812CHMCL17629,0.226796
2012,562211,Other surface impoundment,kg,95636,93206SFTYK2500W,0.11974828800000001
2012,562211,Other surface impoundment,kg,98828,97812CHMCL17629,0.226796
2012,562211,Other surface impoundment,kg,7440393,93206SFTYK2500W,0.75069476
2012,562211,RCRA c surface impoundment,kg,100414,97812CHMCL17629,0.226796
2012,562211,Other surface impoundment,kg,7440382,97812CHMCL17629,0.226796
2012,562211,Other surface impoundment,kg,7429905,97812CHMCL17629,0.226796
2012,562211,Other landfills,kg,98828,97812CHMCL17629,0.226796
2012,562211,Other surface impoundment,kg,100414,93206SFTYK2500W,0.0016828263200000001
2012,562211,Other surface impoundment,kg,100414,97812CHMCL17629,0.226796
2012,562211,Other surface impoundment,kg,108883,93206SFTYK2500W,0.0361512824
2012,562211,Other surface impoundment,kg,108952,97812CHMCL17629,0.226796
2012,562211,Other surface impoundment,kg,110805,97812CHMCL17629,0.226796
2012,562211,Other surface impoundment,kg,111422,97812CHMCL17629,0.226796
2012,562211,Other surface impoundment,kg,118741,97812CHMCL17629,0.0453592
2012,562211,Other surface impoundment,kg,120127,97812CHMCL17629,0.226796
2012,562211,Other surface impoundment,kg,127184,97812CHMCL17629,0.226796
2012,562211,Other surface impoundment,kg,132649,97812CHMCL17629,0.226796
2012,562211,Other surface impoundment,kg,1332214,97812CHMCL17629,0.226796
2012,562211,Other surface impoundment,kg,1336363,97812CHMCL17629,0.0453592
2012,562211,Other surface impoundment,kg,1897456,97812CHMCL17629,0.226796
2012,562211,Other surface impoundment,kg,191242,97812CHMCL17629,0.0453592
2012,562211,Other surface impoundment,kg,309002,97812CHMCL17629,0.0453592
2012,562211,Other surface impoundment,kg,71432,93206SFTYK2500W,0.00907184
2012,562211,Other surface impoundment,kg,71432,97812CHMCL17629,0.226796
2012,562211,Other surface impoundment,kg,72435,97812CHMCL17629,0.0453592
2012,562211,Other surface impoundment,kg,7439965,97812CHMCL17629,0.226796
2012,562211,RCRA c surface impoundment,kg,107211,93239CHMCL35251,0.226796
2012,562211,RCRA c surface impoundment,kg,108952,97812CHMCL17629,0.226796
2012,562211,RCRA c surface impoundment,kg,110805,97812CHMCL17629,0.226796
