DISPOSAL ACTIVITY,REPORTING YEAR,UNIT OF MEASURE,TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,FLOW
Other disposal,2015,kg,35601GNRLL2328E,335220,100425,0.226796
Other disposal,2015,kg,35582TFFNM5024T,336213,N120,0.226796
Other disposal,2015,kg,35582TFFNM5024T,336213,108883,0.226796
Other disposal,2015,kg,35582TFFNM5024T,336213,107211,0.226796
Other disposal,2015,kg,35563MXXXXHIGHW,326113,N230,0.226796
Other disposal,2015,kg,35563MXXXXHIGHW,326113,98828,0.226796
Other disposal,2015,kg,35563MXXXXHIGHW,326113,95636,0.226796
Other disposal,2015,kg,35563MXXXXHIGHW,326113,71363,0.226796
Other disposal,2015,kg,35563MXXXXHIGHW,326113,1330207,0.226796
Other disposal,2015,kg,35563MXXXXHIGHW,326113,108883,0.226796
Other disposal,2015,kg,35563MXXXXHIGHW,326113,100414,0.226796
Other disposal,2015,kg,3544WFCLCV117HI,922140,7439921,250.836376
Other disposal,2015,kg,3542WWSTRV6777H,321999,75070,2.26796
Other disposal,2015,kg,3542WWSTRV6777H,321999,7439921,0.453592
Other disposal,2015,kg,3542WWSTRV6777H,321999,67561,2.26796
Other disposal,2015,kg,3542WWSTRV6777H,321999,50000,2.26796
Other disposal,2015,kg,35401BLCKW4601S,324122,N590,0.0453592
Other disposal,2015,kg,35401BLCKW4601S,324122,191242,0.0453592
Other disposal,2015,kg,35150PRSLL66THI,325314,N120,0.226796
Other disposal,2015,kg,37402BBCMB911WM,332410,7440473,0.226796
Other disposal,2015,kg,37402BBCMB911WM,332410,7440508,0.226796
Other disposal,2015,kg,37402BBCMB911WM,332410,N230,0.226796
Other disposal,2015,kg,39701CLMBS1949A,332813,N420,0.0453592
Other disposal,2015,kg,39571DPNTD7685K,325130,N590,2.721552
Other disposal,2015,kg,39571DPNTD7685K,325130,108883,0.226796
Other disposal,2015,kg,39568NSTHNPOBOX,325312,7664417,325.57019392
Other disposal,2015,kg,39568NSTHNPOBOX,325312,7664393,53.57375112
Other disposal,2015,kg,39567FRSTC1001I,325110,98953,39.4851836
Other disposal,2015,kg,39567FRSTC1001I,325110,95534,0.37648136
Other disposal,2015,kg,39567FRSTC1001I,325110,7647010,0.226796
Other disposal,2015,kg,40004TRMMS1051W,336360,110827,2.26796
Other disposal,2015,kg,39567FRSTC1001I,325110,71432,0.226796
Other disposal,2015,kg,39567FRSTC1001I,325110,122394,194.45942631999998
Other disposal,2015,kg,39567FRSTC1001I,325110,100027,0.226796
Other disposal,2015,kg,39567CHVRNPOBOX,324110,N982,0.226796
Other disposal,2015,kg,39567CHVRNPOBOX,324110,N770,0.226796
Other disposal,2015,kg,39567CHVRNPOBOX,324110,N590,0.0453592
Other disposal,2015,kg,39567CHVRNPOBOX,324110,N511,0.226796
Other disposal,2015,kg,39567CHVRNPOBOX,324110,N495,0.226796
Other disposal,2015,kg,39567CHVRNPOBOX,324110,N458,0.0453592
Other disposal,2015,kg,39567FRSTC1001I,325110,67561,0.226796
Other disposal,2015,kg,40065BKRRT100IS,331222,N420,0.453592
Other disposal,2015,kg,40065BKRRT100IS,331222,N982,0.453592
Other disposal,2015,kg,40069CLLPK288BL,321219,N982,0.226796
Other disposal,2015,kg,40210NTDCT1227S,325180,1313275,2.26796
Other disposal,2015,kg,40165LSVLL165MI,336360,N120,0.226796
Other disposal,2015,kg,40121SRMYRBLDG7,928110,N420,32291.8041496
Other disposal,2015,kg,40121SRMYRBLDG7,928110,7440508,42570.289588
Other disposal,2015,kg,40108LNCRPHIGHW,325199,N511,0.226796
Other disposal,2015,kg,40108LNCRPHIGHW,325199,N230,0.226796
Other disposal,2015,kg,40108LNCRPHIGHW,325199,872504,0.226796
Other disposal,2015,kg,40108LNCRPHIGHW,325199,7664417,0.226796
Other disposal,2015,kg,40108LNCRPHIGHW,325199,75569,0.226796
Other disposal,2015,kg,40108LNCRPHIGHW,325199,75218,0.226796
Other disposal,2015,kg,40108LNCRPHIGHW,325199,71363,0.226796
Other disposal,2015,kg,40108LNCRPHIGHW,325199,67561,0.226796
Other disposal,2015,kg,40108LNCRPHIGHW,325199,50000,0.226796
Other disposal,2015,kg,40108LNCRPHIGHW,325199,1330207,0.226796
Other disposal,2015,kg,40108LNCRPHIGHW,325199,110543,0.226796
Other disposal,2015,kg,40108LNCRPHIGHW,325199,109864,0.226796
Other disposal,2015,kg,40108LNCRPHIGHW,325199,107131,0.226796
Other disposal,2015,kg,40108LNCRPHIGHW,325199,100425,0.226796
Other disposal,2015,kg,40108LNCRPHIGHW,325199,100414,0.226796
Other disposal,2015,kg,39567CHVRNPOBOX,324110,N420,0.0453592
Other disposal,2015,kg,40210NTDCT1227S,325180,7697372,2.26796
Other disposal,2015,kg,39567CHVRNPOBOX,324110,N230,0.226796
Other disposal,2015,kg,39567CHVRNPOBOX,324110,N106,0.226796
Other disposal,2015,kg,39567CHVRNPOBOX,324110,110827,0.226796
Other disposal,2015,kg,39567CHVRNPOBOX,324110,110543,0.226796
Other disposal,2015,kg,39567CHVRNPOBOX,324110,108952,0.226796
Other disposal,2015,kg,39567CHVRNPOBOX,324110,108883,0.226796
Other disposal,2015,kg,39567CHVRNPOBOX,324110,108383,0.226796
Other disposal,2015,kg,39567CHVRNPOBOX,324110,107211,0.226796
Other disposal,2015,kg,39567CHVRNPOBOX,324110,106990,0.226796
Other disposal,2015,kg,39567CHVRNPOBOX,324110,106934,0.226796
Other disposal,2015,kg,39567CHVRNPOBOX,324110,111422,0.226796
Other disposal,2015,kg,39567CHVRNPOBOX,324110,106423,0.226796
Other disposal,2015,kg,39567CHVRNPOBOX,324110,100414,0.226796
Other disposal,2015,kg,3953WCMPKL1641H,928110,7439921,17591.3410216
Other disposal,2015,kg,3952WNVLSPUPPER,928110,7439921,2879.2659384
Other disposal,2015,kg,39521BRGWRPORTB,325211,107131,0.226796
Other disposal,2015,kg,39520WLLMN3303P,325211,123911,0.226796
Other disposal,2015,kg,3950WCRTCG4715H,928110,91203,0.226796
Other disposal,2015,kg,39423HDNDSHWY98,321212,N420,39.5532224
Other disposal,2015,kg,39407SRMYCBUILD,928110,7440508,15393.098112
Other disposal,2015,kg,39567CHVRNPOBOX,324110,105679,0.226796
Other disposal,2015,kg,39567CHVRNPOBOX,324110,115071,0.226796
Other disposal,2015,kg,39567CHVRNPOBOX,324110,127184,0.226796
Other disposal,2015,kg,39567CHVRNPOBOX,324110,1313275,0.226796
Other disposal,2015,kg,39567CHVRNPOBOX,324110,N100,0.226796
Other disposal,2015,kg,39567CHVRNPOBOX,324110,N096,0.226796
Other disposal,2015,kg,39567CHVRNPOBOX,324110,N090,0.226796
Other disposal,2015,kg,39567CHVRNPOBOX,324110,95636,0.226796
Other disposal,2015,kg,39567CHVRNPOBOX,324110,95476,0.226796
Other disposal,2015,kg,39567CHVRNPOBOX,324110,92524,0.226796
Other disposal,2015,kg,39567CHVRNPOBOX,324110,91203,0.226796
Other disposal,2015,kg,39567CHVRNPOBOX,324110,78795,0.226796
Other disposal,2015,kg,39567CHVRNPOBOX,324110,7783064,0.226796
Other disposal,2015,kg,39567CHVRNPOBOX,324110,7664939,0.226796
Other disposal,2015,kg,39567CHVRNPOBOX,324110,7664417,0.226796
Other disposal,2015,kg,39567CHVRNPOBOX,324110,7647010,0.226796
Other disposal,2015,kg,39567CHVRNPOBOX,324110,75150,0.226796
Other disposal,2015,kg,39567CHVRNPOBOX,324110,74908,0.226796
Other disposal,2015,kg,39567CHVRNPOBOX,324110,71432,0.226796
Other disposal,2015,kg,39567CHVRNPOBOX,324110,67561,0.226796
Other disposal,2015,kg,39567CHVRNPOBOX,324110,463581,0.226796
Other disposal,2015,kg,39567CHVRNPOBOX,324110,191242,0.0453592
Other disposal,2015,kg,39567CHVRNPOBOX,324110,1319773,0.226796
Other disposal,2015,kg,39567CHVRNPOBOX,324110,N150,5.0000000000000004e-08
Other disposal,2015,kg,40210NTDCT1227S,325180,N040,2.26796
Other disposal,2015,kg,40210NTDCT1227S,325180,N090,2.26796
Other disposal,2015,kg,40210NTDCT1227S,325180,N096,2.26796
Other disposal,2015,kg,40258MRTHN8600C,324121,91203,0.226796
Other disposal,2015,kg,40258MRTHN8600C,324121,191242,0.0453592
Other disposal,2015,kg,40216LSVLL3920K,424710,N590,0.0453592
Other disposal,2015,kg,40216LSVLL3920K,424710,N420,0.0453592
Other disposal,2015,kg,40216LSVLL3920K,424710,95636,0.226796
Other disposal,2015,kg,40216LSVLL3920K,424710,91203,0.226796
Other disposal,2015,kg,40216LSVLL3920K,424710,71432,0.226796
Other disposal,2015,kg,40216LSVLL3920K,424710,191242,0.0453592
Other disposal,2015,kg,40258MRTHN8600C,324121,N420,0.0453592
Other disposal,2015,kg,40216LSVLL3920K,424710,1330207,0.226796
Other disposal,2015,kg,40216LSVLL3920K,424710,108883,0.226796
Other disposal,2015,kg,40216LSVLL3920K,424710,100414,0.226796
Other disposal,2015,kg,40216LFTCH4350C,326199,80626,0.226796
Other disposal,2015,kg,40216LFTCH4350C,326199,140885,0.226796
Other disposal,2015,kg,40216BRDNN6200C,325211,N982,0.226796
Other disposal,2015,kg,40216BRDNN6200C,325211,N120,0.226796
Other disposal,2015,kg,40216BRDNN6200C,325211,91203,0.226796
Other disposal,2015,kg,40216BRDNN6200C,325211,872504,0.226796
Other disposal,2015,kg,40216LSVLL3920K,424710,110543,0.226796
Other disposal,2015,kg,40258MRTHN8600C,324121,N590,0.0453592
Other disposal,2015,kg,40272KSMSC15301,327310,N420,13.310203648
Other disposal,2015,kg,40324JHNSN824LE,336360,26471625,2.7895908
Other disposal,2015,kg,40504LXNGT1770O,424710,100414,0.226796
Other disposal,2015,kg,40475SRMYB2091K,928110,N420,1344.90028
Other disposal,2015,kg,40475SRMYB2091K,928110,84742,16816.016216
Other disposal,2015,kg,40475SRMYB2091K,928110,7439921,1288.20128
Other disposal,2015,kg,40475SRMYB2091K,928110,7429905,15035.667616
Other disposal,2015,kg,40475SRMYB2091K,928110,55630,783.353384
Other disposal,2015,kg,40475SRMYB2091K,928110,25321146,106855.842584
Other disposal,2015,kg,40475RCHMN5CRPR,336350,7723140,0.226796
Other disposal,2015,kg,40475RCHMN5CRPR,336350,7440508,0.226796
Other disposal,2015,kg,40475RCHMN5CRPR,336350,7440473,0.226796
Other disposal,2015,kg,40475RCHMN5CRPR,336350,7440020,0.226796
Other disposal,2015,kg,40475RCHMN5CRPR,336350,7439965,0.226796
Other disposal,2015,kg,40361CNTRL125WH,336330,N982,0.226796
Other disposal,2015,kg,40361CNTRL125WH,336330,7439921,0.0453592
Other disposal,2015,kg,40361CNTRL125WH,336330,7429905,0.226796
Other disposal,2015,kg,40361CNTRL125WH,336330,1330207,0.226796
Other disposal,2015,kg,40342GNRLC1381B,335929,N420,0.0453592
Other disposal,2015,kg,40342GNRLC1381B,335929,N010,0.226796
Other disposal,2015,kg,40324JHNSN824LE,336360,N120,0.226796
Other disposal,2015,kg,40216BRDNN6200C,325211,80057,0.226796
Other disposal,2015,kg,40216BRDNN6200C,325211,7664417,0.226796
Other disposal,2015,kg,40216BRDNN6200C,325211,67561,0.226796
Other disposal,2015,kg,40216BRDNN6200C,325211,50000,0.226796
Other disposal,2015,kg,40211VLRLS4411B,424710,100414,0.226796
Other disposal,2015,kg,40211LSVLL4510A,424710,N590,0.0453592
Other disposal,2015,kg,40211LSVLL4510A,424710,N420,0.0453592
Other disposal,2015,kg,40211LSVLL4510A,424710,95636,0.226796
Other disposal,2015,kg,40211LSVLL4510A,424710,91203,0.226796
Other disposal,2015,kg,40211LSVLL4510A,424710,71432,0.226796
Other disposal,2015,kg,40211LSVLL4510A,424710,191242,0.0453592
Other disposal,2015,kg,40211LSVLL4510A,424710,1330207,0.226796
Other disposal,2015,kg,40211LSVLL4510A,424710,110543,0.226796
Other disposal,2015,kg,40211LSVLL4510A,424710,108883,0.226796
Other disposal,2015,kg,40211LSVLL4510A,424710,100414,0.226796
Other disposal,2015,kg,40210TRSTT1133O,332813,N982,0.226796
Other disposal,2015,kg,40210TRSTT1133O,332813,7439965,0.226796
Other disposal,2015,kg,40210TRSTT1133O,332813,7439921,0.0453592
Other disposal,2015,kg,40210NTDCT1227S,325180,N982,2.26796
Other disposal,2015,kg,40210NTDCT1227S,325180,N511,2.26796
Other disposal,2015,kg,40210NTDCT1227S,325180,N495,2.26796
Other disposal,2015,kg,40210NTDCT1227S,325180,N450,2.26796
Other disposal,2015,kg,40210NTDCT1227S,325180,N100,2.26796
Other disposal,2015,kg,40211VLRLS4411B,424710,108883,0.226796
Other disposal,2015,kg,39407SRMYCBUILD,928110,7439921,7213.2467799999995
Other disposal,2015,kg,40211VLRLS4411B,424710,110543,0.226796
Other disposal,2015,kg,40211VLRLS4411B,424710,191242,0.0453592
Other disposal,2015,kg,40216BRDNN6200C,325211,1319773,0.226796
Other disposal,2015,kg,40216BRDNN6200C,325211,121448,0.226796
Other disposal,2015,kg,40216BRDNN6200C,325211,108952,0.226796
Other disposal,2015,kg,40213NTDCT4900C,325180,N982,2.26796
Other disposal,2015,kg,40213NTDCT4900C,325180,N740,0.226796
Other disposal,2015,kg,40213NTDCT4900C,325180,N511,2.26796
Other disposal,2015,kg,40213NTDCT4900C,325180,N495,2.26796
Other disposal,2015,kg,40213NTDCT4900C,325180,N100,2.26796
Other disposal,2015,kg,40213NTDCT4900C,325180,N096,2.26796
Other disposal,2015,kg,40213NTDCT4900C,325180,N010,2.26796
Other disposal,2015,kg,40213NTDCT4900C,325180,7697372,2.26796
Other disposal,2015,kg,40213NTDCT4900C,325180,7664417,2.26796
Other disposal,2015,kg,40213NTDCT4900C,325180,1313275,2.26796
Other disposal,2015,kg,40211VLRLS4411B,424710,N590,0.0453592
Other disposal,2015,kg,40211VLRLS4411B,424710,95636,0.226796
Other disposal,2015,kg,40211VLRLS4411B,424710,91203,0.226796
Other disposal,2015,kg,40211VLRLS4411B,424710,7439976,0.0453592
Other disposal,2015,kg,40211VLRLS4411B,424710,7439921,0.0453592
Other disposal,2015,kg,40211VLRLS4411B,424710,71432,0.226796
Other disposal,2015,kg,40211VLRLS4411B,424710,1330207,0.226796
Other disposal,2015,kg,39212GRNNC1055M,333318,7440484,0.226796
Other disposal,2015,kg,39212GRNNC1055M,333318,7440473,0.226796
Other disposal,2015,kg,39212GRNNC1055M,333318,7440020,0.226796
Other disposal,2015,kg,37921MRTHN261KN,424710,N420,0.0453592
Other disposal,2015,kg,37921MRTHN261KN,424710,95636,0.226796
Other disposal,2015,kg,37921MRTHN261KN,424710,91203,0.226796
Other disposal,2015,kg,37921MRTHN261KN,424710,71432,0.226796
Other disposal,2015,kg,37921MRTHN261KN,424710,191242,0.0453592
Other disposal,2015,kg,37921MRTHN261KN,424710,1330207,0.226796
Other disposal,2015,kg,37921MRTHN261KN,424710,110543,0.226796
Other disposal,2015,kg,37921MRTHN261KN,424710,108883,0.226796
Other disposal,2015,kg,37921MRTHN261KN,424710,N590,0.0453592
Other disposal,2015,kg,37921MRTHN261KN,424710,100414,0.226796
Other disposal,2015,kg,37920MRTHN1808J,424710,N420,0.0453592
Other disposal,2015,kg,37920MRTHN1808J,424710,91203,0.226796
Other disposal,2015,kg,37920MRTHN1808J,424710,191242,0.0453592
Other disposal,2015,kg,3788WDPNTX2INDU,325193,7664417,0.226796
Other disposal,2015,kg,37871SRCNC1977W,212230,N982,463215.67095536
Other disposal,2015,kg,37871SRCNC1977W,212230,N458,2.09105912
Other disposal,2015,kg,37871SRCNC1977W,212230,N420,104.56202784
Other disposal,2015,kg,37871SRCNC1977W,212230,N100,2017.4864976000001
Other disposal,2015,kg,37920MRTHN1808J,424710,N590,0.0453592
Other disposal,2015,kg,38053PSCZN3380F,331492,N420,0.0453592
Other disposal,2015,kg,38053PSCZN3380F,331492,N982,0.226796
Other disposal,2015,kg,38053SMSWD3450F,325320,7664417,0.226796
Other disposal,2015,kg,3810WVLRPR321WM,424710,91203,0.226796
Other disposal,2015,kg,3810WVLRPR321WM,424710,7439976,0.0453592
Other disposal,2015,kg,3810WVLRPR321WM,424710,7439921,0.0453592
Other disposal,2015,kg,3810WVLRPR321WM,424710,71432,0.226796
Other disposal,2015,kg,3810WVLRPR321WM,424710,67561,0.226796
Other disposal,2015,kg,3810WVLRPR321WM,424710,191242,0.0453592
Other disposal,2015,kg,3810WVLRPR321WM,424710,1330207,15.422128
Other disposal,2015,kg,3810WVLRPR321WM,424710,110543,0.226796
Other disposal,2015,kg,3810WVLRPR321WM,424710,108883,0.226796
Other disposal,2015,kg,3810WVLRPR321WM,424710,100414,3.628736
Other disposal,2015,kg,3810WLCTRL3231P,335220,7440473,0.226796
Other disposal,2015,kg,38108STHRN2782C,311224,110543,0.226796
Other disposal,2015,kg,38108MTRLS25HUN,327390,N458,0.0453592
Other disposal,2015,kg,38108MTRLS25HUN,327390,N420,0.0453592
Other disposal,2015,kg,38104DNFDS2040M,311511,7697372,7503.6363784000005
Other disposal,2015,kg,38053SMSWD3450F,325320,N420,0.0453592
Other disposal,2015,kg,38053SMSWD3450F,325320,N100,0.226796
Other disposal,2015,kg,38053SMSWD3450F,325320,N090,0.226796
Other disposal,2015,kg,38053SMSWD3450F,325320,N020,0.226796
Other disposal,2015,kg,37871SRCNC1977W,212230,N078,2145.8757132
Other disposal,2015,kg,3785WCPRST246ST,326199,71363,0.226796
Other disposal,2015,kg,3785WCPRST246ST,326199,67561,0.226796
Other disposal,2015,kg,37854HRSHDENDOF,331492,N982,0.226796
Other disposal,2015,kg,37763STVKNSWANP,221112,N100,4.9895119999999995
Other disposal,2015,kg,37763STVKNSWANP,221112,N020,0.226796
Other disposal,2015,kg,37760SRCNC420WB,212230,N982,329219.50938904
Other disposal,2015,kg,37760SRCNC420WB,212230,N458,1.4877817599999998
Other disposal,2015,kg,37760SRCNC420WB,212230,N420,74.31651328
Other disposal,2015,kg,37744BLLZNBALLR,331491,N982,115.07629039999999
Other disposal,2015,kg,37744BLLZNBALLR,331491,N495,142.88148
Other disposal,2015,kg,37744BLLZNBALLR,331491,N100,155.84060344
Other disposal,2015,kg,37716DHCMP1260C,325991,100414,113.398
Other disposal,2015,kg,37650NCLRF205BA,325180,N511,0.226796
Other disposal,2015,kg,37650NCLRF205BA,325180,7697372,0.226796
Other disposal,2015,kg,37642FGNDSAFGRD,327211,7782492,645.461416
Other disposal,2015,kg,37601CNTCH2222E,322220,108883,0.226796
Other disposal,2015,kg,3741WPLSTC3241H,336390,1330207,0.226796
Other disposal,2015,kg,3741WHTCNC52WIL,332420,7440473,0.226796
Other disposal,2015,kg,37415NVSTS451NA,325211,92524,0.226796
Other disposal,2015,kg,37415NVSTS451NA,325211,7664417,0.226796
Other disposal,2015,kg,37406WRGRC4000N,325998,7429905,0.226796
Other disposal,2015,kg,37406WDBRD100JU,326150,584849,0.226796
Other disposal,2015,kg,37763STVKNSWANP,221112,N420,235.86784
Other disposal,2015,kg,3810WVLRPR321WM,424710,95636,0.226796
Other disposal,2015,kg,37763STVKNSWANP,221112,N982,0.226796
Other disposal,2015,kg,37779GLBLS486CL,327410,N458,0.0226796
Other disposal,2015,kg,37854HRSHDENDOF,331492,N458,0.0453592
Other disposal,2015,kg,37854HRSHDENDOF,331492,N450,0.226796
Other disposal,2015,kg,37854HRSHDENDOF,331492,N420,0.0453592
Other disposal,2015,kg,37854HRSHDENDOF,331492,N078,0.226796
Other disposal,2015,kg,37831SDKRDBEARC,332999,N420,3448.206384
Other disposal,2015,kg,37831SDKRDBEARC,332999,7440508,1159.834744
Other disposal,2015,kg,37831SDKRDBEARC,332999,7440473,0.226796
Other disposal,2015,kg,37831SDKRDBEARC,332999,7440020,0.226796
Other disposal,2015,kg,37831SDKRDBEARC,332999,7439976,7.711064
Other disposal,2015,kg,37831SDKRDBEARC,332999,7439965,0.226796
Other disposal,2015,kg,37831SDKRDBEARC,332999,67561,0.226796
Other disposal,2015,kg,37825RYLST1135H,339113,107211,0.226796
Other disposal,2015,kg,3781WCLGTP2CENT,325611,N982,1.360776
Other disposal,2015,kg,3781WCLGTP2CENT,325611,N590,51.709488
Other disposal,2015,kg,3781WCLGTP2CENT,325611,N511,1.360776
Other disposal,2015,kg,37816GLCTR5320E,335313,7440508,0.226796
Other disposal,2015,kg,37806SRCNC2160I,212230,N982,514512.23601408
Other disposal,2015,kg,37806SRCNC2160I,212230,N458,2.32239104
Other disposal,2015,kg,37806SRCNC2160I,212230,N420,116.1422316
Other disposal,2015,kg,37779GLBLS486CL,327410,N420,100.697424
Other disposal,2015,kg,33686PRTTM6500C,424710,100414,0.226796
Other disposal,2015,kg,3810WVLRPR321WM,424710,N590,0.0453592
Other disposal,2015,kg,38113WNSCR2301C,324121,N590,0.0453592
Other disposal,2015,kg,38632LMXXTMCCRA,331210,7440020,0.226796
Other disposal,2015,kg,38632LMXXTMCCRA,331210,7439965,0.226796
Other disposal,2015,kg,38574FSTFDDOUGL,311612,7664417,0.226796
Other disposal,2015,kg,38563SVGZN120ZI,212230,N982,967019.135088
Other disposal,2015,kg,38563SVGZN120ZI,212230,N458,6.31400064
Other disposal,2015,kg,38563SVGZN120ZI,212230,N420,3175.6610948800003
Other disposal,2015,kg,38563SVGZN120ZI,212230,N100,1669.6721519999999
Other disposal,2015,kg,38563SVGZN120ZI,212230,N078,2409.0271119999998
Other disposal,2015,kg,38632LMXXTMCCRA,331210,7440473,0.226796
Other disposal,2015,kg,38478THTRRPOBOX,332991,7440473,0.226796
Other disposal,2015,kg,3838WMCLNP1465I,332510,7440508,0.226796
Other disposal,2015,kg,3838WMCLNP1465I,332510,7439965,0.226796
Other disposal,2015,kg,3838WMCLNP1465I,332510,7439921,0.0453592
Other disposal,2015,kg,3837WPHLLP5INDU,324191,N982,0.226796
Other disposal,2015,kg,3837WPHLLP5INDU,324191,N230,0.226796
Other disposal,2015,kg,38375GNRLLSFOUR,335931,N511,0.226796
Other disposal,2015,kg,38375GNRLLSFOUR,335931,N230,0.226796
Other disposal,2015,kg,38375GNRLLSFOUR,335931,N106,0.226796
Other disposal,2015,kg,38478JHNSN1890M,336360,N120,0.226796
Other disposal,2015,kg,38632LMXXTMCCRA,331210,7697372,0.226796
Other disposal,2015,kg,38701SGNTR850NB,327993,N420,0.0453592
Other disposal,2015,kg,38834CTRPL202CA,333618,107211,0.226796
Other disposal,2015,kg,39212GRNNC1055M,333318,7439965,0.226796
Other disposal,2015,kg,39204PRCSN285ME,327390,N458,0.0453592
Other disposal,2015,kg,39204PRCSN285ME,327390,N420,0.0453592
Other disposal,2015,kg,39194MSSSSHIGHW,325311,N511,2.26796
Other disposal,2015,kg,39194MSSSSHIGHW,325311,67561,0.226796
Other disposal,2015,kg,3918WGVLNF461HA,325314,N982,2.26796
Other disposal,2015,kg,39181RGNRFPOBOX,324110,N590,18.14368
Other disposal,2015,kg,39181RGNRFPOBOX,324110,7439976,0.0453592
Other disposal,2015,kg,39181RGNRFPOBOX,324110,7439921,0.0453592
Other disposal,2015,kg,39181RGNRFPOBOX,324110,191242,88.45044
Other disposal,2015,kg,39168GRGPCHIGHW,321212,N120,0.226796
Other disposal,2015,kg,39168GRGPCHIGHW,321212,75070,0.226796
Other disposal,2015,kg,39168GRGPCHIGHW,321212,67561,0.226796
Other disposal,2015,kg,39168GRGPCHIGHW,321212,50000,0.226796
Other disposal,2015,kg,39168GRGPCHIGHW,321212,108952,0.226796
Other disposal,2015,kg,39046NSSNN3NISS,336111,N590,0.0453592
Other disposal,2015,kg,38901SRMYC3152J,928110,7439921,2128.0722272000003
Other disposal,2015,kg,3885WRLLFR3CUNT,332312,7439965,0.226796
Other disposal,2015,kg,3885WRLLFR3CUNT,332312,7439921,0.0453592
Other disposal,2015,kg,38375GNRLLSFOUR,335931,7697372,0.226796
Other disposal,2015,kg,38375GNRLLSFOUR,335931,7440508,0.226796
Other disposal,2015,kg,38358MLNRMSTATE,332993,N100,8618.248
Other disposal,2015,kg,38351LRYSM669BN,335312,7440508,0.226796
Other disposal,2015,kg,3814WMRCNS516TR,312230,N503,0.226796
Other disposal,2015,kg,3814WMRCNS516TR,312230,7664417,0.226796
Other disposal,2015,kg,38134FCMMP111JH,922140,7439921,97.98494384
Other disposal,2015,kg,38127DPNTM2571F,325180,N590,289.30097759999995
Other disposal,2015,kg,38127DPNTM2571F,325180,8001589,3375.178072
Other disposal,2015,kg,38127CCRYL2665F,325199,N770,0.226796
Other disposal,2015,kg,38127CCRYL2665F,325199,95545,0.226796
Other disposal,2015,kg,38127CCRYL2665F,325199,84742,0.226796
Other disposal,2015,kg,38127CCRYL2665F,325199,80626,0.226796
Other disposal,2015,kg,38127CCRYL2665F,325199,75865,0.226796
Other disposal,2015,kg,38127CCRYL2665F,325199,74908,0.226796
Other disposal,2015,kg,38127CCRYL2665F,325199,67561,0.226796
Other disposal,2015,kg,38127CCRYL2665F,325199,64186,0.226796
Other disposal,2015,kg,38127CCRYL2665F,325199,141322,0.226796
Other disposal,2015,kg,38127CCRYL2665F,325199,126987,0.226796
Other disposal,2015,kg,38127CCRYL2665F,325199,123319,0.226796
Other disposal,2015,kg,38127CCRYL2665F,325199,108883,0.226796
Other disposal,2015,kg,38118DWPLT3855O,332813,N511,0.226796
Other disposal,2015,kg,38118DWPLT3855O,332813,7697372,0.226796
Other disposal,2015,kg,3825WGRNPL298MC,325193,100414,0.226796
Other disposal,2015,kg,38113WNSCR2301C,324121,191242,0.0453592
Other disposal,2015,kg,3825WGRNPL298MC,325193,107028,0.226796
Other disposal,2015,kg,3825WGRNPL298MC,325193,110543,0.226796
Other disposal,2015,kg,38351LRYSM669BN,335312,7440020,0.226796
Other disposal,2015,kg,38351LRYSM669BN,335312,7439965,0.226796
Other disposal,2015,kg,38348SRMYN325AR,928110,7439921,282.49709759999996
Other disposal,2015,kg,38326TNNSSHIGHW,322130,N495,21772.416
Other disposal,2015,kg,38326TNNSSHIGHW,322130,N450,3356.5808
Other disposal,2015,kg,38326TNNSSHIGHW,322130,N090,33565.808
Other disposal,2015,kg,38305DLTFC3441R,332913,N495,0.226796
Other disposal,2015,kg,38305DLTFC3441R,332913,N090,0.226796
Other disposal,2015,kg,38305DLTFC3441R,332913,7440508,0.226796
Other disposal,2015,kg,38305DLTFC3441R,332913,7439921,0.0453592
Other disposal,2015,kg,38301BRNDR19BOB,331420,N982,3.175144
Other disposal,2015,kg,38301BRNDR19BOB,331420,N010,0.453592
Other disposal,2015,kg,38301BRNDR19BOB,331420,7440508,4.53592
Other disposal,2015,kg,3825WGRNPL298MC,325193,7664417,1.4514944
Other disposal,2015,kg,3825WGRNPL298MC,325193,75070,0.226796
Other disposal,2015,kg,3825WGRNPL298MC,325193,67561,0.226796
Other disposal,2015,kg,3825WGRNPL298MC,325193,50000,0.226796
Other disposal,2015,kg,3825WGRNPL298MC,325193,1330207,0.226796
Other disposal,2015,kg,3825WGRNPL298MC,325193,110827,0.226796
Other disposal,2015,kg,3825WGRNPL298MC,325193,108883,0.226796
Other disposal,2015,kg,40504LXNGT1770O,424710,108883,0.226796
Other disposal,2015,kg,33621SRFRC7621H,928110,7439921,97.1140472
Other disposal,2015,kg,33616PRTTM5500C,424710,N590,0.0453592
Other disposal,2015,kg,29627MRTHN14315,424710,1330207,0.226796
Other disposal,2015,kg,29627MRTHN14315,424710,110543,0.226796
Other disposal,2015,kg,29627MRTHN14315,424710,108883,0.226796
Other disposal,2015,kg,29627MRTHN14315,424710,100414,0.226796
Other disposal,2015,kg,29625PLSTC5100O,336390,N230,0.226796
Other disposal,2015,kg,29625PLSTC5100O,336390,872504,0.226796
Other disposal,2015,kg,29625PLSTC5100O,336390,1330207,0.226796
Other disposal,2015,kg,29607PRRGCFRONT,325412,N450,0.226796
