DISPOSAL ACTIVITY,REPORTING YEAR,UNIT OF MEASURE,TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,FLOW
Other surface impoundment,2007,kg,39567CHVRNPOBOX,324110,105679,0.226796
Other surface impoundment,2007,kg,39567CHVRNPOBOX,324110,100414,0.226796
Other surface impoundment,2007,kg,39552MSSSSHWY63,221112,N982,30.390664
Other surface impoundment,2007,kg,39552MSSSSHWY63,221112,N770,0.226796
Other surface impoundment,2007,kg,39567CHVRNPOBOX,324110,463581,0.226796
Other surface impoundment,2007,kg,39567CHVRNPOBOX,324110,67561,0.226796
Other surface impoundment,2007,kg,39567CHVRNPOBOX,324110,71432,0.226796
Other surface impoundment,2007,kg,39567CHVRNPOBOX,324110,74851,0.226796
Other surface impoundment,2007,kg,39567CHVRNPOBOX,324110,N420,0.0453592
Other surface impoundment,2007,kg,39567CHVRNPOBOX,324110,N230,0.226796
Other surface impoundment,2007,kg,39567CHVRNPOBOX,324110,N150,5.0000000000000004e-08
Other surface impoundment,2007,kg,39567CHVRNPOBOX,324110,N106,0.226796
Other surface impoundment,2007,kg,39567CHVRNPOBOX,324110,N100,0.226796
Other surface impoundment,2007,kg,39567CHVRNPOBOX,324110,N096,0.226796
Other surface impoundment,2007,kg,39567CHVRNPOBOX,324110,N090,0.226796
Other surface impoundment,2007,kg,39567CHVRNPOBOX,324110,98828,0.226796
Other surface impoundment,2007,kg,39567CHVRNPOBOX,324110,95636,0.226796
Other surface impoundment,2007,kg,39567CHVRNPOBOX,324110,N495,0.226796
Other surface impoundment,2007,kg,39567CHVRNPOBOX,324110,95476,0.226796
Other surface impoundment,2007,kg,39567CHVRNPOBOX,324110,91203,0.226796
Other surface impoundment,2007,kg,39567CHVRNPOBOX,324110,78922,0.226796
Other surface impoundment,2007,kg,39567CHVRNPOBOX,324110,7782505,0.226796
Other surface impoundment,2007,kg,39567CHVRNPOBOX,324110,7664939,0.226796
Other surface impoundment,2007,kg,39567CHVRNPOBOX,324110,7664417,0.226796
Other surface impoundment,2007,kg,39567CHVRNPOBOX,324110,7647010,0.226796
Other surface impoundment,2007,kg,39567CHVRNPOBOX,324110,75650,0.226796
Other surface impoundment,2007,kg,39567CHVRNPOBOX,324110,75150,0.226796
Other surface impoundment,2007,kg,39567CHVRNPOBOX,324110,74908,0.226796
Other surface impoundment,2007,kg,39567CHVRNPOBOX,324110,92524,0.226796
Other disposal,2007,kg,94553VNTRM611SO,424710,91203,0.226796
Other surface impoundment,2007,kg,61607DDWRD7800S,221112,N150,5.0000000000000004e-08
Other surface impoundment,2007,kg,61607DDWRD7800S,221112,N450,4378.069984
Other surface impoundment,2007,kg,83101NGHTN5MISO,221112,N770,20456.9992
Other surface impoundment,2007,kg,83101NGHTN5MISO,221112,N458,44.5880936
Other surface impoundment,2007,kg,83101NGHTN5MISO,221112,N450,92079.17599999999
Other surface impoundment,2007,kg,83101NGHTN5MISO,221112,N420,3109.3278007999997
Other surface impoundment,2007,kg,83101NGHTN5MISO,221112,N040,112944.408
Other surface impoundment,2007,kg,83001STKRP7255S,327320,7439921,5.36599336
Other surface impoundment,2007,kg,82942JMBRD9MILE,221112,N982,3.175144
Other surface impoundment,2007,kg,82942JMBRD9MILE,221112,N495,3.628736
Other surface impoundment,2007,kg,82942JMBRD9MILE,221112,N450,0.907184
Other surface impoundment,2007,kg,82942JMBRD9MILE,221112,N420,0.0453592
Other surface impoundment,2007,kg,82942JMBRD9MILE,221112,N100,39.462504
Other surface impoundment,2007,kg,82942JMBRD9MILE,221112,N096,0.226796
Other surface impoundment,2007,kg,82942JMBRD9MILE,221112,N090,0.226796
Other surface impoundment,2007,kg,82942JMBRD9MILE,221112,N040,0.226796
Other surface impoundment,2007,kg,82901CHVRN525SH,325312,N420,8421.842664
Other surface impoundment,2007,kg,82901CHVRN525SH,325312,7782505,51.709488
Other surface impoundment,2007,kg,82901CHVRN525SH,325312,7664939,0.226796
Other surface impoundment,2007,kg,82901CHVRN525SH,325312,7664417,144.695848
Other surface impoundment,2007,kg,82901CHVRN525SH,325312,7664393,0.226796
Other surface impoundment,2007,kg,83101NGHTN5MISO,221112,N982,7212.1128
Other surface impoundment,2007,kg,82901CHVRN525SH,325312,7439976,33.09860824
Other surface impoundment,2007,kg,83211LMBWSLAMBW,311411,7664417,13796.00068
Other surface impoundment,2007,kg,83227THMPSSQUAW,212299,149304,6634.690184
Other surface impoundment,2007,kg,83415SDDHNLINCO,541710,7440020,0.2041164
Other surface impoundment,2007,kg,83415SDDHNLINCO,541710,7439921,0.09979024
Other surface impoundment,2007,kg,83415SDDHNLINCO,541710,71432,0.226796
Other surface impoundment,2007,kg,83415SDDHNLINCO,541710,108883,0.00453592
Other surface impoundment,2007,kg,83355CCWND799SW,327320,7439921,2.3133192
Other surface impoundment,2007,kg,83347MLGMT500WE,311313,N420,142.88148
Other surface impoundment,2007,kg,83347MLGMT500WE,311313,N040,10549.642736
Other surface impoundment,2007,kg,83347MLGMT500WE,311313,7664417,384.646016
Other surface impoundment,2007,kg,83313CCBLL1716H,327320,7439921,2.24074448
Other surface impoundment,2007,kg,83303MLGMTPOBOX,311313,N458,6.5317248
Other surface impoundment,2007,kg,83303MLGMTPOBOX,311313,7664417,244.486088
Other surface impoundment,2007,kg,83303MLGMTPOBOX,311313,67561,4792.19948
Other surface impoundment,2007,kg,83303CCTWN1294A,327320,N511,418.665416
Other surface impoundment,2007,kg,83303CCTWN1294A,327320,7439921,7.711064
Other surface impoundment,2007,kg,83227THMPSSQUAW,212299,N511,33.112216
Other surface impoundment,2007,kg,83227THMPSSQUAW,212299,N420,284784.108464
Other surface impoundment,2007,kg,83227THMPSSQUAW,212299,7664417,8.618248
Other surface impoundment,2007,kg,83227THMPSSQUAW,212299,7440473,26776.442944
Other surface impoundment,2007,kg,83227THMPSSQUAW,212299,7440020,6840.620952
Other surface impoundment,2007,kg,83211LMBWSLAMBW,311411,7697372,21.318824
Other surface impoundment,2007,kg,82732KNNCT17MIL,212111,N458,0.0453592
Other surface impoundment,2007,kg,82717CRDRR748T7,212111,7439976,0.203662808
Other surface impoundment,2007,kg,82717CRDRR748T7,212111,7439921,6.9626372
Other surface impoundment,2007,kg,82334SNCLREASTL,324110,91203,0.226796
Other surface impoundment,2007,kg,82334SNCLREASTL,324110,85018,0.226796
Other surface impoundment,2007,kg,82334SNCLREASTL,324110,7664417,0.226796
Other surface impoundment,2007,kg,82334SNCLREASTL,324110,7440473,0.226796
Other surface impoundment,2007,kg,82334SNCLREASTL,324110,7439965,0.226796
Other surface impoundment,2007,kg,82334SNCLREASTL,324110,71432,0.226796
Other surface impoundment,2007,kg,82334SNCLREASTL,324110,67561,0.226796
Other surface impoundment,2007,kg,82334SNCLREASTL,324110,191242,0.0453592
Other surface impoundment,2007,kg,82334SNCLREASTL,324110,1330207,0.226796
Other surface impoundment,2007,kg,82334SNCLREASTL,324110,1319773,0.226796
Other surface impoundment,2007,kg,82334SNCLREASTL,324110,110827,0.226796
Other surface impoundment,2007,kg,82334SNCLREASTL,324110,110543,0.226796
Other surface impoundment,2007,kg,82334SNCLREASTL,324110,108952,0.226796
Other surface impoundment,2007,kg,82334SNCLREASTL,324110,108883,0.226796
Other surface impoundment,2007,kg,82334SNCLREASTL,324110,100414,0.226796
Other surface impoundment,2007,kg,82201LRMRV347GR,221112,N982,1723.6496
Other surface impoundment,2007,kg,82201LRMRV347GR,221112,N760,1406.1352
Other surface impoundment,2007,kg,82201LRMRV347GR,221112,N725,163.29312
Other surface impoundment,2007,kg,82201LRMRV347GR,221112,N495,7711.064
Other surface impoundment,2007,kg,82334SNCLREASTL,324110,95636,0.226796
Other surface impoundment,2007,kg,82334SNCLREASTL,324110,98828,0.226796
Other surface impoundment,2007,kg,82334SNCLREASTL,324110,N150,5.0000000000000004e-08
Other surface impoundment,2007,kg,82334SNCLREASTL,324110,N230,0.226796
Other surface impoundment,2007,kg,82716KFXFL3574G,212111,N458,4.2637648
Other surface impoundment,2007,kg,82716KFXFL3574G,212111,N420,122.46984
Other surface impoundment,2007,kg,82710BNTNT554US,327999,N420,14.006920959999999
Other surface impoundment,2007,kg,82637PCFCR1591T,221112,N982,76.657048
Other surface impoundment,2007,kg,82637PCFCR1591T,221112,N770,106.140528
Other surface impoundment,2007,kg,82637PCFCR1591T,221112,N495,35.833768
Other surface impoundment,2007,kg,82637PCFCR1591T,221112,N458,0.3628736
Other surface impoundment,2007,kg,82637PCFCR1591T,221112,N450,185.519128
Other surface impoundment,2007,kg,82637PCFCR1591T,221112,N420,21.318824
Other surface impoundment,2007,kg,83415SDDHNLINCO,541710,91203,0.226796
Other surface impoundment,2007,kg,82637PCFCR1591T,221112,N100,101.151016
Other surface impoundment,2007,kg,82637PCFCR1591T,221112,N040,2585.4744
Other surface impoundment,2007,kg,82633NTLPC55MIL,212111,N458,0.0453592
Other surface impoundment,2007,kg,82633NTLPC55MIL,212111,N420,1.316777576
Other surface impoundment,2007,kg,82431BNTNT789HW,327999,N420,15.122757280000002
Other surface impoundment,2007,kg,82334SNCLREASTL,324110,N982,0.226796
Other surface impoundment,2007,kg,82334SNCLREASTL,324110,N590,0.0453592
Other surface impoundment,2007,kg,82334SNCLREASTL,324110,N495,0.226796
Other surface impoundment,2007,kg,82334SNCLREASTL,324110,N458,0.0453592
Other surface impoundment,2007,kg,82334SNCLREASTL,324110,N420,0.0453592
Other surface impoundment,2007,kg,82637PCFCR1591T,221112,N090,48.987936
Other surface impoundment,2007,kg,83415SDDHNLINCO,541710,N590,0.0453592
Other surface impoundment,2007,kg,83605CCMDD2125M,327320,7439921,11.1583632
Other surface impoundment,2007,kg,83606CCCLD421RE,327320,7439921,9.842946399999999
Other surface impoundment,2007,kg,84006KNNCT8362W,331410,N511,34926.584
Other surface impoundment,2007,kg,84006KNNCT8362W,331410,N495,172364.96
Other surface impoundment,2007,kg,84006KNNCT8362W,331410,N458,495.776056
Other surface impoundment,2007,kg,84006KNNCT8362W,331410,N450,13607.76
Other surface impoundment,2007,kg,84006KNNCT8362W,331410,N420,1216776.41572
Other surface impoundment,2007,kg,84006KNNCT8362W,331410,N100,2041164.0
Other surface impoundment,2007,kg,84006KNNCT8362W,331410,N090,145149.44
Other surface impoundment,2007,kg,84006KNNCT8362W,331410,N078,21318.824
Other surface impoundment,2007,kg,84006KNNCT8362W,331410,N020,1224698.4
Other surface impoundment,2007,kg,84006KNNCT8362W,331410,N010,244939.68
Other surface impoundment,2007,kg,84006KNNCT8362W,331410,7664417,2041.164
Other surface impoundment,2007,kg,84006KNNCT8362W,331410,62566,226.796
Other surface impoundment,2007,kg,84006KNNCT8200S,212221,N458,0.0453592
Other surface impoundment,2007,kg,84006KNNCT8200S,212221,N420,0.0453592
Other surface impoundment,2007,kg,84006KNNCT8200S,212221,N106,0.226796
Other surface impoundment,2007,kg,84006KNNCT12300,212230,N982,1859.7272
Other surface impoundment,2007,kg,84006KNNCT12300,212230,N770,6350.288
Other surface impoundment,2007,kg,84006KNNCT12300,212230,N760,29.029888
Other surface impoundment,2007,kg,84006KNNCT12300,212230,N740,45.3592
Other surface impoundment,2007,kg,84006KNNCT8362W,331410,N725,63502.88
Other surface impoundment,2007,kg,84006KNNCT8362W,331410,N740,1542.2128
Other surface impoundment,2007,kg,84006KNNCT8362W,331410,N760,63502.88
Other surface impoundment,2007,kg,84006KNNCT8362W,331410,N770,13607.76
Other surface impoundment,2007,kg,84116STKRP2080N,324121,N511,679.934408
Other surface impoundment,2007,kg,84116STKRP2080N,324121,7439921,26.86171824
Other surface impoundment,2007,kg,84078BNNZP12500,221112,N100,630.49288
Other surface impoundment,2007,kg,84074MXMGNROWLE,331410,N150,4.332800000000001
Other surface impoundment,2007,kg,84074MXMGNROWLE,331410,7439921,3.46544288
Other surface impoundment,2007,kg,84074MXMGNROWLE,331410,29082744,79.07015744
Other surface impoundment,2007,kg,84074MXMGNROWLE,331410,1336363,65.781726208
Other surface impoundment,2007,kg,84074MXMGNROWLE,331410,118741,495.35875136
Other surface impoundment,2007,kg,84074BRRDY2894S,327320,7439921,5.91030376
Other surface impoundment,2007,kg,84006KNNCT12300,212230,N725,498.9512
Other surface impoundment,2007,kg,84054KCHMT95WES,324121,N590,0.0453592
Other surface impoundment,2007,kg,84043STKRP11700,327320,N511,493.961688
Other surface impoundment,2007,kg,84043STKRP11700,327320,7439976,0.30844256000000003
Other surface impoundment,2007,kg,84043STKRP11700,327320,7439921,90.1740896
Other surface impoundment,2007,kg,84043PNTST1262N,327320,7439976,0.262629768
Other surface impoundment,2007,kg,84043PNTST1262N,327320,7439921,64.7275784
Other surface impoundment,2007,kg,84037KYSVL376N6,327320,7439921,13.154168
Other surface impoundment,2007,kg,84020MTRLS15567,327390,7439976,0.0453592
Other surface impoundment,2007,kg,84020MTRLS15567,327390,7439921,0.0453592
Other surface impoundment,2007,kg,84006KNNCT8362W,331410,N982,1814368.0
Other surface impoundment,2007,kg,84054KCHMT95WES,324121,191242,0.0453592
Other surface impoundment,2007,kg,82201LRMRV347GR,221112,N458,8.618248
Other surface impoundment,2007,kg,84006KNNCT12300,212230,N511,0.226796
Other surface impoundment,2007,kg,84006KNNCT12300,212230,N458,12.559962480000001
Other surface impoundment,2007,kg,83837SNSHN1176B,212222,N458,39.008912
Other surface impoundment,2007,kg,83837SNSHN1176B,212222,N450,135006.669288
Other surface impoundment,2007,kg,83837SNSHN1176B,212222,N420,122135.542696
Other surface impoundment,2007,kg,83837SNSHN1176B,212222,N100,23027.958656
Other surface impoundment,2007,kg,83837SNSHN1176B,212222,N020,5820.038952
Other surface impoundment,2007,kg,83837SNSHN1176B,212222,N010,19388.79004
Other surface impoundment,2007,kg,83815NTRST845WK,327320,N420,20.40710408
Other surface impoundment,2007,kg,83716STKRP155EA,327320,7439921,11.43959024
Other surface impoundment,2007,kg,83716STKRP11532,327320,7439921,14.923176799999998
Other surface impoundment,2007,kg,83705KCHMT4303G,324121,N590,0.0453592
Other surface impoundment,2007,kg,83705KCHMT4303G,324121,191242,0.0453592
Other surface impoundment,2007,kg,83702BSRTN38905,922160,7664417,113.398
Other surface impoundment,2007,kg,83653SMPLT4912E,311513,7697372,0.226796
Other surface impoundment,2007,kg,83651MLGMTPOBOX,311313,67561,8174.181432
Other surface impoundment,2007,kg,83647CCMNT15E1T,327320,N511,470.374904
Other surface impoundment,2007,kg,83647CCMNT15E1T,327320,7439921,9.2079176
Other surface impoundment,2007,kg,83617CCMMT1333W,327320,7439921,2.6898005599999997
Other surface impoundment,2007,kg,83616CCGLX2755E,327320,7439921,11.57566784
Other surface impoundment,2007,kg,83606JRSMPHWY19,311411,N982,0.5443104
Other surface impoundment,2007,kg,83837SNSHN1176B,212222,N740,159.66438399999998
Other surface impoundment,2007,kg,83837SNSHN1176B,212222,N982,3564.779528
Other surface impoundment,2007,kg,83837SPFND1005M,924110,N420,1380.280456
Other surface impoundment,2007,kg,83837SPFND1005M,924110,N450,202148.717904
Other surface impoundment,2007,kg,84006KNNCT12300,212230,N450,113398.0
Other surface impoundment,2007,kg,84006KNNCT12300,212230,N420,55401.273288
Other surface impoundment,2007,kg,84006KNNCT12300,212230,N100,33112216.0
Other surface impoundment,2007,kg,84006KNNCT12300,212230,N090,58966.96
Other surface impoundment,2007,kg,84006KNNCT12300,212230,N078,17.236496
Other surface impoundment,2007,kg,84006KNNCT12300,212230,N020,25854.744
Other surface impoundment,2007,kg,84006KNNCT12300,212230,N010,68.0388
Other surface impoundment,2007,kg,84006KNNCT12300,212230,7664417,0.226796
Other surface impoundment,2007,kg,84006KNNCT12300,212230,1319773,3719.4544
Other surface impoundment,2007,kg,84006KNNCT12300,212230,N495,35833.768
Other surface impoundment,2007,kg,83864NTRST1BALD,327320,N420,16.82372728
Other surface impoundment,2007,kg,83858NTRST885WW,327320,N420,18.336456599999998
Other surface impoundment,2007,kg,83846LCKYFI90EX,212222,N982,1091609.064096
Other surface impoundment,2007,kg,83846LCKYFI90EX,212222,N458,347.451472
Other surface impoundment,2007,kg,83846LCKYFI90EX,212222,N450,2848821.750544
Other surface impoundment,2007,kg,83846LCKYFI90EX,212222,N420,843540.960072
Other surface impoundment,2007,kg,83846LCKYFI90EX,212222,N100,2467.994072
Other surface impoundment,2007,kg,83846LCKYFI90EX,212222,N078,3932.189048
Other surface impoundment,2007,kg,83846LCKYFI90EX,212222,N010,12376.711312
Other surface impoundment,2007,kg,83837SPFND1005M,924110,N982,259933.16356
Other surface impoundment,2007,kg,83861STMRSMILLR,321212,67561,221.1261
Other surface impoundment,2007,kg,84157STKRP3313W,327320,7439921,62.16024768
Other surface impoundment,2007,kg,82201LRMRV347GR,221112,N450,15875.72
Other surface impoundment,2007,kg,82201LRMRV347GR,221112,N100,5896.696
Other surface impoundment,2007,kg,79108STHWSNLAKE,221112,N040,0.226796
Other surface impoundment,2007,kg,79065CBTCR3MLSW,325180,7439921,0.176447288
Other surface impoundment,2007,kg,79022HLMRC124US,311513,7664417,944.832136
Other surface impoundment,2007,kg,79008PHLLPSTATE,324110,N511,0.226796
Other surface impoundment,2007,kg,79008PHLLPSTATE,324110,N458,0.0453592
Other surface impoundment,2007,kg,79008PHLLPSTATE,324110,71432,0.226796
Other surface impoundment,2007,kg,79008PHLLPSTATE,324110,1330207,0.226796
Other surface impoundment,2007,kg,78945LCRFY6549P,221112,N982,2902.9888
Other surface impoundment,2007,kg,78945LCRFY6549P,221112,N770,5443.104
Other surface impoundment,2007,kg,78945LCRFY6549P,221112,N590,0.0453592
Other surface impoundment,2007,kg,78945LCRFY6549P,221112,N495,3175.144
Other surface impoundment,2007,kg,78945LCRFY6549P,221112,N458,4.6266384
Other surface impoundment,2007,kg,78945LCRFY6549P,221112,N450,5896.696
Other surface impoundment,2007,kg,78945LCRFY6549P,221112,N420,898.23916576
Other surface impoundment,2007,kg,78945LCRFY6549P,221112,N150,5.0000000000000004e-08
Other surface impoundment,2007,kg,78945LCRFY6549P,221112,N100,4989.512
Other surface impoundment,2007,kg,78945LCRFY6549P,221112,N096,1542.2128
Other surface impoundment,2007,kg,78945LCRFY6549P,221112,N090,1905.0864
Other surface impoundment,2007,kg,78945LCRFY6549P,221112,N040,172364.96
Other surface impoundment,2007,kg,79108STHWSNLAKE,221112,N100,0.226796
Other surface impoundment,2007,kg,78945LCRFY6549P,221112,191242,0.0453592
Other surface impoundment,2007,kg,79108STHWSNLAKE,221112,N420,0.0453592
Other surface impoundment,2007,kg,79108STHWSNLAKE,221112,N458,0.0453592
Other surface impoundment,2007,kg,79760LPSPR2400S,325211,108054,0.226796
Other surface impoundment,2007,kg,79760LPSPR2400S,325211,107211,0.226796
Other surface impoundment,2007,kg,79760LPSPR2400S,325211,106990,0.226796
Other surface impoundment,2007,kg,79760LPSPR2400S,325211,100425,0.226796
Other surface impoundment,2007,kg,79760LPSPR2400S,325211,100414,0.226796
Other surface impoundment,2007,kg,79556NTDST1USGR,327420,7439976,0.03628736
Other surface impoundment,2007,kg,79556NTDST1USGR,327420,7439921,8.9811216
Other surface impoundment,2007,kg,79371STHWS8MISW,221112,N982,3.628736
Other surface impoundment,2007,kg,79371STHWS8MISW,221112,N770,60.781328
Other surface impoundment,2007,kg,79371STHWS8MISW,221112,N495,21.318824
Other surface impoundment,2007,kg,79371STHWS8MISW,221112,N458,0.0453592
Other surface impoundment,2007,kg,79371STHWS8MISW,221112,N450,4.082328
Other surface impoundment,2007,kg,79371STHWS8MISW,221112,N420,0.0453592
Other surface impoundment,2007,kg,79371STHWS8MISW,221112,N100,8.618248
Other surface impoundment,2007,kg,79371STHWS8MISW,221112,N090,28.576296
Other surface impoundment,2007,kg,79371STHWS8MISW,221112,N040,21.772416
Other surface impoundment,2007,kg,79108STHWSNLAKE,221112,N982,0.226796
Other surface impoundment,2007,kg,79108STHWSNLAKE,221112,N770,0.226796
Other surface impoundment,2007,kg,79108STHWSNLAKE,221112,N495,0.226796
Other surface impoundment,2007,kg,79108STHWSNLAKE,221112,N450,0.226796
Other surface impoundment,2007,kg,78945LCRFY6549P,221112,100425,0.226796
Other surface impoundment,2007,kg,78727STNWH14001,327410,N770,20565.407688
Other surface impoundment,2007,kg,78727STNWH14001,327410,N458,3.68770296
Other surface impoundment,2007,kg,77960CLTCRFMRD2,221112,N770,6803.88
Other surface impoundment,2007,kg,77960CLTCRFMRD2,221112,N590,0.0453592
Other surface impoundment,2007,kg,77960CLTCRFMRD2,221112,N495,2857.6295999999998
Other surface impoundment,2007,kg,77960CLTCRFMRD2,221112,N458,9.979023999999999
Other surface impoundment,2007,kg,77960CLTCRFMRD2,221112,N450,10432.616
Other surface impoundment,2007,kg,77960CLTCRFMRD2,221112,N420,1479.617104
Other surface impoundment,2007,kg,77960CLTCRFMRD2,221112,N150,5.0000000000000004e-08
Other surface impoundment,2007,kg,77960CLTCRFMRD2,221112,N100,4989.512
Other surface impoundment,2007,kg,77960CLTCRFMRD2,221112,N040,117933.92
Other surface impoundment,2007,kg,77960CLTCRFMRD2,221112,7664393,0.226796
Other surface impoundment,2007,kg,77960CLTCRFMRD2,221112,191242,0.0453592
Other surface impoundment,2007,kg,77701PCTXS86PIN,324121,N590,0.0453592
Other surface impoundment,2007,kg,77631DPNTSFARMR,325110,N420,0.0453592
Other surface impoundment,2007,kg,77571NVSTS12455,325199,N511,0.226796
Other surface impoundment,2007,kg,77571NVSTS12455,325199,N495,0.226796
Other surface impoundment,2007,kg,77571NVSTS12455,325199,N100,0.226796
Other surface impoundment,2007,kg,77571NVSTS12455,325199,71363,0.226796
Other surface impoundment,2007,kg,77571NVSTS12455,325199,67561,0.226796
Other surface impoundment,2007,kg,77571NVSTS12455,325199,50000,0.226796
Other surface impoundment,2007,kg,77960CLTCRFMRD2,221112,N982,4989.512
Other surface impoundment,2007,kg,77978FRMSPPOBOX,325211,67663,0.226796
Other surface impoundment,2007,kg,77978LMNMCSTATE,331313,N420,109739.326928
Other surface impoundment,2007,kg,77978LMNMCSTATE,331313,N458,225.7527384
Other surface impoundment,2007,kg,78727STNWH14001,327410,N420,390.08912
Other surface impoundment,2007,kg,78407MRCNC3800B,325180,N420,0.09525431999999999
Other surface impoundment,2007,kg,78407MRCNC3800B,325180,N090,5261.6672
Other surface impoundment,2007,kg,78359RYNLDHIGHW,331313,N982,506860.483704
Other surface impoundment,2007,kg,78359RYNLDHIGHW,331313,N458,494.78268951999996
Other surface impoundment,2007,kg,78359RYNLDHIGHW,331313,N420,108463.372632
Other surface impoundment,2007,kg,78263WSMMR9599G,221112,N982,0.226796
Other surface impoundment,2007,kg,78263WSMMR9599G,221112,N458,0.0453592
Other surface impoundment,2007,kg,78119QLNCM1MILL,325998,N230,0.226796
Other surface impoundment,2007,kg,79760LPSPR2400S,325211,108883,0.226796
Other surface impoundment,2007,kg,78119QLNCM1MILL,325998,75569,0.226796
Other surface impoundment,2007,kg,78012SNMGL6200F,221112,N982,3904.519936
Other surface impoundment,2007,kg,78012SNMGL6200F,221112,N770,3173.329632
Other surface impoundment,2007,kg,78012SNMGL6200F,221112,N458,41.730464
Other surface impoundment,2007,kg,78012SNMGL6200F,221112,N450,15242.505568
Other surface impoundment,2007,kg,78012SNMGL6200F,221112,N420,1971.310832
Other surface impoundment,2007,kg,78012SNMGL6200F,221112,N100,1644.271
Other surface impoundment,2007,kg,78012SNMGL6200F,221112,N090,586.494456
Other surface impoundment,2007,kg,78012SNMGL6200F,221112,N040,41832.975792
Other surface impoundment,2007,kg,78012SNMGL6200F,221112,N020,836.87724
Other surface impoundment,2007,kg,78119QLNCM1MILL,325998,74953,0.226796
Other surface impoundment,2007,kg,79760LPSPR2400S,325211,110543,0.226796
Other surface impoundment,2007,kg,79760LPSPR2400S,325211,110827,0.226796
Other surface impoundment,2007,kg,79760LPSPR2400S,325211,115071,0.226796
Other surface impoundment,2007,kg,81503LDCST2273R,327320,7439921,3.744400145632
Other surface impoundment,2007,kg,81501KCHPR202FO,324121,N590,0.0453592
Other surface impoundment,2007,kg,81428BWN2MOLDST,212112,N458,0.0453592
Other surface impoundment,2007,kg,81428BWN2MOLDST,212112,N420,0.0453592
Other surface impoundment,2007,kg,81401LDCST6316W,327320,N511,410.727556
Other surface impoundment,2007,kg,81401LDCST6316W,327320,7439921,2.904656204192
Other surface impoundment,2007,kg,80903MRTND700SC,221112,N770,0.226796
Other surface impoundment,2007,kg,80903MRTND700SC,221112,N495,0.226796
Other surface impoundment,2007,kg,80903MRTND700SC,221112,N450,0.226796
Other surface impoundment,2007,kg,80903MRTND700SC,221112,N420,0.03628736
Other surface impoundment,2007,kg,80903MRTND700SC,221112,7439976,0.0226796
Other surface impoundment,2007,kg,80817RYNXN14020,221112,N982,0.226796
Other surface impoundment,2007,kg,80817RYNXN14020,221112,N770,0.226796
Other surface impoundment,2007,kg,80817RYNXN14020,221112,N495,17.236496
Other surface impoundment,2007,kg,80817RYNXN14020,221112,N450,2.6308336
Other surface impoundment,2007,kg,80817RYNXN14020,221112,N420,0.0907184
Other surface impoundment,2007,kg,80817RYNXN14020,221112,N100,0.226796
Other surface impoundment,2007,kg,80817RYNXN14020,221112,N090,0.226796
Other surface impoundment,2007,kg,80817RYNXN14020,221112,N040,0.226796
Other surface impoundment,2007,kg,81503LDCST2273R,327320,N511,458.32296455999995
Other surface impoundment,2007,kg,81625TRPPR65MIL,212111,N040,148.324584
Other surface impoundment,2007,kg,81625TRPPR65MIL,212111,N090,24.493968
Other surface impoundment,2007,kg,81625TRPPR65MIL,212111,N100,12.246984
Other surface impoundment,2007,kg,82201LRMRV347GR,221112,N096,2812.2704
Other surface impoundment,2007,kg,82201LRMRV347GR,221112,N090,3674.0951999999997
Other surface impoundment,2007,kg,82201LRMRV347GR,221112,N050,276.69112
Other surface impoundment,2007,kg,82201LRMRV347GR,221112,N040,185972.72
Other surface impoundment,2007,kg,82201LRMRV347GR,221112,N020,1179.3392
Other surface impoundment,2007,kg,82201LRMRV347GR,221112,N010,340.194
Other surface impoundment,2007,kg,82201LRMRV347GR,221112,1313275,1406.1352
Other surface impoundment,2007,kg,81626TRSTT2201R,221112,N982,2.26796
Other surface impoundment,2007,kg,81626TRSTT2201R,221112,N770,2.26796
Other surface impoundment,2007,kg,80817RYNXN14020,221112,7664417,344.72992
Other surface impoundment,2007,kg,81626TRSTT2201R,221112,N495,2.26796
Other surface impoundment,2007,kg,81626TRSTT2201R,221112,N420,0.2721552
Other surface impoundment,2007,kg,81626TRSTT2201R,221112,N090,2.26796
Other surface impoundment,2007,kg,81626TRSTT2201R,221112,N040,2.26796
Other surface impoundment,2007,kg,81625TRPPR65MIL,212111,N982,22.226008
Other surface impoundment,2007,kg,81625TRPPR65MIL,212111,N770,32.205032
Other surface impoundment,2007,kg,81625TRPPR65MIL,212111,N495,19.958047999999998
Other surface impoundment,2007,kg,81625TRPPR65MIL,212111,N458,0.0907184
Other surface impoundment,2007,kg,81625TRPPR65MIL,212111,N450,210.013096
Other surface impoundment,2007,kg,81625TRPPR65MIL,212111,N420,4.9895119999999995
Other surface impoundment,2007,kg,81626TRSTT2201R,221112,N450,113.398
Other surface impoundment,2007,kg,82201LRMRV347GR,221112,N420,997.9024
Other surface impoundment,2007,kg,80817RYNXN14020,221112,7439976,0.0453592
Other surface impoundment,2007,kg,80723PBLCS14940,221112,N458,0.1360776
Other surface impoundment,2007,kg,80216PBLCS6198F,221112,N040,0.226796
Other surface impoundment,2007,kg,80022KCHPR4310E,324121,N590,0.0453592
Other surface impoundment,2007,kg,80022KCHPR4310E,324121,191242,0.0453592
Other surface impoundment,2007,kg,79927LPSPV201IN,325991,N010,0.226796
Other surface impoundment,2007,kg,79915PHLPS897HA,331420,N740,113.398
Other surface impoundment,2007,kg,79915PHLPS897HA,331420,N725,113.398
