DISPOSAL ACTIVITY,TRIFID,PRIMARY NAICS CODE,REPORTING YEAR,TRI_CHEM_ID,UNIT OF MEASURE,FLOW
Underground injection to class i wells,24201LCTRL300EV,333244,1989,103231,kg,0.226796
Underground injection to class i wells,24201LCTRL300EV,333244,1989,117817,kg,0.226796
Underground injection to class i wells,24201LCTRL300EV,333244,1989,7439921,kg,0.0453592
Underground injection to class i wells,24201LCTRL300EV,333244,1989,7440439,kg,0.226796
Underground injection to class i wells,24201LCTRL300EV,333244,1989,7647010,kg,0.226796
Underground injection to class i wells,24201LCTRL300EV,333244,1989,7664939,kg,0.226796
Underground injection to class i wells,24319MRCNM298KE,333131,1989,76131,kg,0.226796
Underground injection to class i wells,25419DPNTPROUTE,325520,1989,67641,kg,0.226796
Underground injection to class i wells,25419DPNTPROUTE,325520,1989,85687,kg,0.226796
Underground injection to class i wells,25419DPNTPROUTE,325998,1989,100425,kg,0.226796
Underground injection to class i wells,25419DPNTPROUTE,325998,1989,94360,kg,0.226796
Underground injection to class i wells,26101MSCPL3801C,332216,1989,108883,kg,0.226796
Underground injection to class i wells,26101MSCPL3801C,332216,1989,7439965,kg,0.226796
Underground injection to class i wells,26180DPNTWDUPON,325211,1989,76131,kg,0.226796
Underground injection to class i wells,27103CNVRT120RE,325910,1989,108883,kg,0.226796
Underground injection to class i wells,27565DLFSTPOBOX,339993,1989,78933,kg,0.226796
Underground injection to class i wells,27962WYRHSMAINA,322121,1989,50000,kg,0.226796
Underground injection to class i wells,27962WYRHSMAINA,322121,1989,7440382,kg,0.226796
Underground injection to class i wells,27962WYRHSMAINA,322121,1989,7440473,kg,0.226796
Underground injection to class i wells,28145NRTHCHIGHW,313310,1989,67561,kg,0.226796
Underground injection to class i wells,28145NRTHCHIGHW,313310,1989,7664382,kg,0.226796
Underground injection to class i wells,28145NRTHCHIGHW,313310,1989,7664939,kg,0.226796
Underground injection to class i wells,28145NRTHCHIGHW,313310,1989,7782505,kg,0.226796
Underground injection to class i wells,28160WTTSR200WA,331529,1989,108952,kg,0.226796
Underground injection to class i wells,28160WTTSR200WA,331529,1989,7439921,kg,0.0453592
Underground injection to class i wells,28160WTTSR200WA,331529,1989,7440508,kg,0.226796
Underground injection to class i wells,28160WTTSR200WA,332919,1989,71556,kg,0.226796
Underground injection to class i wells,28210PLTNC200CL,339114,1989,67641,kg,0.226796
Underground injection to class i wells,28217PRSCT606HE,325412,1989,111422,kg,0.226796
Underground injection to class i wells,28217PRSCT606HE,325412,1989,120821,kg,0.226796
Underground injection to class i wells,28217PRSCT606HE,325412,1989,127184,kg,0.226796
Underground injection to class i wells,28217PRSCT606HE,325412,1989,1330207,kg,0.226796
Underground injection to class i wells,28217PRSCT606HE,325412,1989,7647010,kg,0.226796
Underground injection to class i wells,28217PRSCT606HE,325412,1989,7664939,kg,0.226796
Underground injection to class i wells,28217PRSCT606HE,325412,1989,92524,kg,0.226796
Underground injection to class i wells,28302DPNTFHIGHW,326113,1989,7647010,kg,0.226796
Underground injection to class i wells,28315CRLNGSR207,332312,1989,7647010,kg,0.226796
Underground injection to class i wells,28315CRLNGSR207,332312,1989,7664939,kg,0.226796
Underground injection to class i wells,28359JSPRTJASPE,313310,1989,7664382,kg,0.226796
Underground injection to class i wells,28402CPNDSHIGHW,325199,1989,71432,kg,0.226796
Underground injection to class i wells,28540WYRHS2728N,423310,1989,7664939,kg,0.226796
Underground injection to class i wells,28603CNTRY42012,337121,1989,67561,kg,0.226796
Underground injection to class i wells,28144RYNLDPEELE,332431,1989,7664939,kg,0.226796
Underground injection to class i wells,12095HDSNNMAPLE,325520,1989,7647010,kg,0.226796
Underground injection to class i wells,28144RYNLDPEELE,332431,1989,7439965,kg,0.226796
Underground injection to class i wells,28139RVSBRRAILR,313320,1989,78933,kg,0.226796
Underground injection to class i wells,27962WYRHSMAINA,322121,1989,7440508,kg,0.226796
Underground injection to class i wells,27962WYRHSTROWB,322121,1989,67663,kg,0.226796
Underground injection to class i wells,28024CLFFSHIGHW,313210,1989,7782505,kg,0.226796
Underground injection to class i wells,28041CLLNSFAITH,313210,1989,71556,kg,0.226796
Underground injection to class i wells,28073DPNTPUSROU,334614,1989,7440020,kg,0.226796
Underground injection to class i wells,28073DPNTPUSROU,334613,1989,75092,kg,0.226796
Underground injection to class i wells,28073DPNTPUSROU,334613,1989,76131,kg,0.226796
Underground injection to class i wells,28073DPNTPUSROU,334613,1989,7647010,kg,0.226796
Underground injection to class i wells,28105RXHMC700CR,326130,1989,108883,kg,0.226796
Underground injection to class i wells,28105RXHMC700CR,326130,1989,140885,kg,0.226796
Underground injection to class i wells,28105RXHMC700CR,326130,1989,141322,kg,0.226796
Underground injection to class i wells,28105RXHMC700CR,326130,1989,584849,kg,0.226796
Underground injection to class i wells,28105RXHMC700CR,326130,1989,67561,kg,0.226796
Underground injection to class i wells,28105RXHMC700CR,326130,1989,71363,kg,0.226796
Underground injection to class i wells,28105RXHMC700CR,326130,1989,75092,kg,0.226796
Underground injection to class i wells,28105RXHMC700CR,326130,1989,78933,kg,0.226796
Underground injection to class i wells,28105RXHMC700CR,326130,1989,80626,kg,0.226796
Underground injection to class i wells,28105RXHMC700CR,326130,1989,90948,kg,0.226796
Underground injection to class i wells,28110HLLYFSECRE,311615,1989,7664417,kg,0.226796
Underground injection to class i wells,28110HLLYFSECRE,311615,1989,7782505,kg,0.226796
Underground injection to class i wells,28139RVSBRRAILR,313320,1989,108883,kg,0.226796
Underground injection to class i wells,28139RVSBRRAILR,313320,1989,1163195,kg,0.226796
Underground injection to class i wells,28139RVSBRRAILR,313320,1989,7440666,kg,0.226796
Underground injection to class i wells,28144RYNLDPEELE,332431,1989,71363,kg,0.226796
Other landfills,00617MRCKSSTATE,325411,1989,67641,kg,0.226796
Other landfills,00617MRCKSSTATE,325411,1989,67561,kg,0.226796
Other landfills,00617MRCKSSTATE,325411,1989,110827,kg,0.226796
Land treatment/application farming,77640TXCRFNORTH,324110,1989,1634044,kg,0.226796
Land treatment/application farming,77640TXCRFNORTH,324110,1989,71432,kg,0.226796
Land treatment/application farming,77640TXCRFNORTH,324110,1989,74851,kg,0.226796
Land treatment/application farming,77640TXCRFNORTH,324110,1989,75150,kg,0.226796
Land treatment/application farming,77640TXCRFNORTH,324110,1989,7647010,kg,0.226796
Land treatment/application farming,77640TXCRFNORTH,324110,1989,7664939,kg,0.226796
Land treatment/application farming,77640TXCRFNORTH,324110,1989,7782505,kg,0.226796
Land treatment/application farming,77640TXCRFNORTH,324110,1989,91203,kg,580.59776
Land treatment/application farming,77640TXCRFNORTH,324110,1989,95636,kg,0.226796
Land treatment/application farming,77640TXCRFTEXAC,324110,1989,100414,kg,0.226796
Land treatment/application farming,77640TXCRFNORTH,324110,1989,1330207,kg,6391.564872
Land treatment/application farming,77640TXCRFTEXAC,324110,1989,108883,kg,0.226796
Land treatment/application farming,77640TXCRFTEXAC,324110,1989,71432,kg,0.226796
Land treatment/application farming,77640TXCRFTEXAC,324110,1989,91203,kg,0.226796
Land treatment/application farming,77640TXCRFTEXAC,324110,1989,95636,kg,0.226796
Land treatment/application farming,77640TXCRFTEXAC,424710,1989,110827,kg,0.226796
Land treatment/application farming,77640TXCRFTEXAC,424710,1989,7439921,kg,0.0453592
Land treatment/application farming,77640TXCRFTEXAC,424710,1989,79005,kg,0.226796
Land treatment/application farming,77640TXCRFTEXAC,424710,1989,98828,kg,0.226796
Land treatment/application farming,77651MRPLS1215M,325212,1989,100425,kg,6803.88
Land treatment/application farming,77651MRPLS1215M,325212,1989,106990,kg,23.586784
Land treatment/application farming,77651MRPLS1215M,325212,1989,7664417,kg,5443.104
Land treatment/application farming,77640TXCRFTEXAC,324110,1989,1330207,kg,0.226796
Land treatment/application farming,77640TXCRFNORTH,324110,1989,115071,kg,0.226796
Land treatment/application farming,77640TXCRFNORTH,324110,1989,108952,kg,0.226796
Land treatment/application farming,77640TXCRFNORTH,324110,1989,108883,kg,8381.926568
Land treatment/application farming,77592STRLN201BA,325199,1989,85449,kg,0.226796
Land treatment/application farming,77592STRLN201BA,325199,1989,95476,kg,0.226796
Land treatment/application farming,77592TXSCTLOOP1,324110,1989,108952,kg,45.3592
Land treatment/application farming,77592TXSCTLOOP1,324110,1989,1330207,kg,92.079176
Land treatment/application farming,77592TXSCTLOOP1,324110,1989,71432,kg,61.688512
Land treatment/application farming,77592TXSCTLOOP1,324110,1989,7439921,kg,1599.365392
Land treatment/application farming,77592TXSCTLOOP1,324110,1989,7439965,kg,1230.595096
Land treatment/application farming,77592TXSCTLOOP1,324110,1989,7440020,kg,166.014672
Land treatment/application farming,77592TXSCTLOOP1,324110,1989,7440473,kg,9843.399992
Land treatment/application farming,77592TXSCTLOOP1,324110,1989,7440484,kg,79.83219199999999
Land treatment/application farming,77592TXSCTLOOP1,324110,1989,7440622,kg,190.962232
Land treatment/application farming,77598GFCHMPOBOX,325120,1989,92524,kg,0.226796
Land treatment/application farming,77640TXCRFNORTH,311611,1989,7439921,kg,3861.882288
Land treatment/application farming,77640TXCRFNORTH,311611,1989,7440020,kg,121.562656
Land treatment/application farming,77640TXCRFNORTH,311611,1989,7440360,kg,0.226796
Land treatment/application farming,77640TXCRFNORTH,311611,1989,7440393,kg,1209.729864
Land treatment/application farming,77640TXCRFNORTH,311611,1989,7440473,kg,5158.701816
Land treatment/application farming,77640TXCRFNORTH,311611,1989,7440666,kg,624.596184
Land treatment/application farming,77640TXCRFNORTH,311611,1989,78933,kg,0.226796
Land treatment/application farming,77640TXCRFNORTH,311611,1989,79005,kg,0.226796
Land treatment/application farming,77640TXCRFNORTH,311611,1989,79016,kg,0.226796
Land treatment/application farming,77640TXCRFNORTH,311611,1989,98953,kg,0.226796
Land treatment/application farming,77640TXCRFNORTH,324110,1989,100425,kg,0.226796
Land treatment/application farming,77651TXCCHHWY36,325199,1989,100414,kg,0.226796
Land treatment/application farming,77592STRLN201BA,325199,1989,7782505,kg,0.226796
Land treatment/application farming,77651TXCCHHWY36,325199,1989,100425,kg,0.226796
Land treatment/application farming,77651TXCCHHWY36,325199,1989,107211,kg,9525.432
Land treatment/application farming,77902DPNTVOLDBL,325180,1989,75058,kg,0.226796
Land treatment/application farming,78071DMNDS301LE,324110,1989,100414,kg,3.628736
Land treatment/application farming,78071DMNDS301LE,324110,1989,106423,kg,0.907184
Land treatment/application farming,78071DMNDS301LE,324110,1989,106934,kg,0.907184
Land treatment/application farming,78071DMNDS301LE,324110,1989,106990,kg,0.226796
Land treatment/application farming,78071DMNDS301LE,324110,1989,108383,kg,0.907184
Land treatment/application farming,78071DMNDS301LE,324110,1989,108883,kg,6.350288
Land treatment/application farming,78071DMNDS301LE,324110,1989,109864,kg,0.907184
Land treatment/application farming,78071DMNDS301LE,324110,1989,110827,kg,0.907184
Land treatment/application farming,78071DMNDS301LE,324110,1989,111422,kg,0.907184
Land treatment/application farming,77902DPNTVOLDBL,325180,1989,106990,kg,0.226796
Land treatment/application farming,78071DMNDS301LE,324110,1989,115071,kg,0.226796
Land treatment/application farming,78071DMNDS301LE,324110,1989,67641,kg,0.226796
Land treatment/application farming,78071DMNDS301LE,324110,1989,71432,kg,1.814368
Land treatment/application farming,78071DMNDS301LE,324110,1989,74851,kg,0.226796
Land treatment/application farming,78071DMNDS301LE,324110,1989,7664393,kg,0.226796
Land treatment/application farming,78071DMNDS301LE,324110,1989,7664417,kg,8164.656
Land treatment/application farming,78071DMNDS301LE,324110,1989,7664939,kg,0.226796
Land treatment/application farming,78071DMNDS301LE,324110,1989,7782505,kg,185.97272
Land treatment/application farming,78071DMNDS301LE,324110,1989,91203,kg,21.318824
Land treatment/application farming,78071DMNDS301LE,324110,1989,95476,kg,0.907184
Land treatment/application farming,78071DMNDS301LE,324110,1989,95636,kg,1.360776
Land treatment/application farming,78071DMNDS301LE,324110,1989,1330207,kg,19.050864
Land treatment/application farming,77705SNDZCRT4BO,325320,1989,302012,kg,0.226796
Land treatment/application farming,77651TXCRFCORNE,324110,1989,98828,kg,0.226796
Land treatment/application farming,77651TXCRFCORNE,324110,1989,95636,kg,0.226796
Land treatment/application farming,77651TXCCHHWY36,325199,1989,108883,kg,0.226796
Land treatment/application farming,77651TXCCHHWY36,325199,1989,108952,kg,861.8248
Land treatment/application farming,77651TXCCHHWY36,325199,1989,111422,kg,1587.572
Land treatment/application farming,77651TXCCHHWY36,325199,1989,115071,kg,0.226796
Land treatment/application farming,77651TXCCHHWY36,325199,1989,1634044,kg,0.226796
Land treatment/application farming,77651TXCCHHWY36,325199,1989,67561,kg,4173.0464
Land treatment/application farming,77651TXCCHHWY36,325199,1989,71432,kg,19.504456
Land treatment/application farming,77651TXCCHHWY36,325199,1989,74851,kg,0.226796
Land treatment/application farming,77651TXCCHHWY36,325199,1989,75218,kg,635.0288
Land treatment/application farming,77651TXCCHHWY36,325199,1989,75569,kg,1270.0576
Land treatment/application farming,77651TXCCHHWY36,325199,1989,75650,kg,0.226796
Land treatment/application farming,77651TXCCHHWY36,325199,1989,7664382,kg,0.226796
Land treatment/application farming,77651TXCCHHWY36,325199,1989,7664417,kg,1814.368
Land treatment/application farming,77651TXCCHHWY36,325199,1989,7782505,kg,0.226796
Land treatment/application farming,77651TXCRFCORNE,324110,1989,100414,kg,0.226796
Land treatment/application farming,77651TXCRFCORNE,324110,1989,106990,kg,0.226796
Land treatment/application farming,77651TXCRFCORNE,324110,1989,108883,kg,0.226796
Land treatment/application farming,77651TXCRFCORNE,324110,1989,110827,kg,0.226796
Land treatment/application farming,77651TXCRFCORNE,324110,1989,115071,kg,0.226796
Land treatment/application farming,77651TXCRFCORNE,324110,1989,1330207,kg,0.226796
Land treatment/application farming,77651TXCRFCORNE,324110,1989,71432,kg,0.226796
Land treatment/application farming,77651TXCRFCORNE,324110,1989,74851,kg,0.226796
Land treatment/application farming,77651TXCRFCORNE,324110,1989,91203,kg,0.226796
Land treatment/application farming,77651TXCCHHWY36,325199,1989,106990,kg,2267.96
Land treatment/application farming,78071DMNDS301LE,324110,1989,98828,kg,0.226796
Land treatment/application farming,77592STRLN201BA,325199,1989,7664417,kg,0.226796
Land treatment/application farming,77592STRLN201BA,325199,1989,74884,kg,0.226796
Land treatment/application farming,77522CHVRN9500I,325110,1989,1330207,kg,0.226796
Land treatment/application farming,77522CHVRN9500I,325110,1989,67561,kg,0.226796
Land treatment/application farming,77522CHVRN9500I,325110,1989,71363,kg,0.226796
Land treatment/application farming,77522CHVRN9500I,325110,1989,71432,kg,0.226796
Land treatment/application farming,77522CHVRN9500I,325110,1989,74851,kg,0.226796
Land treatment/application farming,77522CHVRN9500I,325110,1989,7664417,kg,0.226796
Land treatment/application farming,77522CHVRN9500I,325110,1989,7782505,kg,0.226796
Land treatment/application farming,77522CHVRN9500I,325110,1989,91203,kg,0.226796
Land treatment/application farming,77522CHVRN9500I,325110,1989,92524,kg,0.226796
Land treatment/application farming,77522CHVRN9500I,325110,1989,98828,kg,0.226796
Land treatment/application farming,77522CHVRN9500I,325110,1989,115071,kg,0.226796
Land treatment/application farming,77522CHVRN9500I,325211,1989,120127,kg,0.226796
Land treatment/application farming,77522CHVRN9500I,325211,1989,7664382,kg,0.226796
Land treatment/application farming,77522CHVRN9500I,325211,1989,7664939,kg,0.226796
Land treatment/application farming,77522XXNBY2800D,324110,1989,100414,kg,113.398
Land treatment/application farming,77522XXNBY2800D,324110,1989,100425,kg,113.398
Land treatment/application farming,77522XXNBY2800D,324110,1989,108883,kg,680.388
Land treatment/application farming,77522XXNBY2800D,324110,1989,108952,kg,113.398
Land treatment/application farming,77522XXNBY2800D,324110,1989,1330207,kg,2177.2416
Land treatment/application farming,77522XXNBY2800D,324110,1989,71432,kg,113.398
Land treatment/application farming,77522XXNBY2800D,324110,1989,7664417,kg,113.398
Land treatment/application farming,77522XXNBY2800D,324110,1989,78933,kg,113.398
Land treatment/application farming,77522CHVRN9500I,325211,1989,7647010,kg,0.226796
Land treatment/application farming,77522CHVRN9500I,325110,1989,110827,kg,0.226796
Land treatment/application farming,77522CHVRN9500I,325110,1989,108883,kg,0.226796
Land treatment/application farming,77522CHVRN9500I,325110,1989,106990,kg,0.226796
Land treatment/application farming,77045KCDCH12701,325320,1989,7664382,kg,0.226796
Land treatment/application farming,77045KCDCH12701,325320,1989,7664939,kg,0.226796
Land treatment/application farming,77091SPRKL6004N,312113,1989,7664417,kg,0.226796
Land treatment/application farming,77229NRTHS8603S,332996,1989,7439965,kg,22339.406
Land treatment/application farming,77229NRTHS8603S,332996,1989,7440473,kg,3356.5808
Land treatment/application farming,77301TXCCHJEFFE,325199,1989,75569,kg,0.226796
Land treatment/application farming,77301WNSCRJEFFE,326199,1989,100425,kg,0.226796
Land treatment/application farming,77301WNSCRJEFFE,336612,1989,100425,kg,0.226796
Land treatment/application farming,77303LMMNFJEFFE,325998,1989,108883,kg,0.226796
Land treatment/application farming,77303LMMNFJEFFE,325998,1989,75150,kg,0.226796
Land treatment/application farming,77303LMMNFJEFFE,325998,1989,7664939,kg,0.226796
Land treatment/application farming,77501GRGGL3503P,325194,1989,115071,kg,0.226796
Land treatment/application farming,77501GRGGL3503P,325194,1989,71432,kg,0.226796
Land treatment/application farming,77501GRGGL3503P,325194,1989,98828,kg,0.226796
Land treatment/application farming,77506CRWNC111RE,324110,1989,108883,kg,0.226796
Land treatment/application farming,77506CRWNC111RE,324110,1989,1330207,kg,0.226796
Land treatment/application farming,77506CRWNC111RE,324110,1989,71432,kg,0.226796
Land treatment/application farming,77506CRWNC111RE,324110,1989,7439921,kg,0.0453592
Land treatment/application farming,77506CRWNC111RE,324110,1989,7440020,kg,0.226796
Land treatment/application farming,77506CRWNC111RE,324110,1989,7440473,kg,0.226796
Land treatment/application farming,77506RDDYC409EP,312113,1989,7664417,kg,0.226796
Land treatment/application farming,77507LQDCR9950C,325120,1989,75218,kg,0.226796
Land treatment/application farming,77522CHVRN9500I,325110,1989,100414,kg,0.226796
Land treatment/application farming,77522CHVRN9500I,325110,1989,100425,kg,0.226796
Land treatment/application farming,77522XXNBY2800D,324110,1989,91203,kg,2222.6008
Land treatment/application farming,77592STRLN201BA,325199,1989,7647010,kg,0.226796
Land treatment/application farming,77522XXNCH5000B,325110,1989,108883,kg,54.431039999999996
Land treatment/application farming,77522XXNCH5000B,325110,1989,71432,kg,158.7572
Land treatment/application farming,77590MCLCM24015,324110,1989,7440473,kg,68038.8
Land treatment/application farming,77590MCLCM24015,324110,1989,7440484,kg,5896.696
Land treatment/application farming,77590MCLCM24015,324110,1989,91203,kg,1360.776
Land treatment/application farming,77592STRLN201BA,325110,1989,107028,kg,0.226796
Land treatment/application farming,77592STRLN201BA,325110,1989,107131,kg,0.226796
Land treatment/application farming,77592STRLN201BA,325110,1989,108054,kg,0.226796
Land treatment/application farming,77592STRLN201BA,325110,1989,115071,kg,0.226796
Land treatment/application farming,77592STRLN201BA,325110,1989,51285,kg,0.226796
Land treatment/application farming,77592STRLN201BA,325110,1989,71363,kg,0.226796
Land treatment/application farming,77592STRLN201BA,325110,1989,74873,kg,0.226796
Land treatment/application farming,77590MCLCM24015,324110,1989,7440360,kg,2358.6784
Land treatment/application farming,77592STRLN201BA,325110,1989,74908,kg,0.226796
Land treatment/application farming,77592STRLN201BA,325110,1989,75058,kg,0.226796
Land treatment/application farming,77592STRLN201BA,325110,1989,75070,kg,0.226796
Land treatment/application farming,77592STRLN201BA,325110,1989,79061,kg,0.226796
Land treatment/application farming,77592STRLN201BA,325199,1989,100414,kg,0.226796
Land treatment/application farming,77592STRLN201BA,325199,1989,100425,kg,0.226796
Land treatment/application farming,77592STRLN201BA,325199,1989,108316,kg,0.226796
Land treatment/application farming,77592STRLN201BA,325199,1989,108883,kg,0.226796
Land treatment/application farming,77592STRLN201BA,325199,1989,67561,kg,0.226796
Land treatment/application farming,77592STRLN201BA,325199,1989,71432,kg,0.226796
Land treatment/application farming,77592STRLN201BA,325199,1989,74851,kg,0.226796
Land treatment/application farming,77592STRLN201BA,325110,1989,75003,kg,0.226796
Land treatment/application farming,77590MCLCM24015,324110,1989,7440020,kg,11793.392
Land treatment/application farming,77590MCLCM24015,324110,1989,1330207,kg,1814.368
Land treatment/application farming,77590MCLCM24015,324110,1989,108952,kg,90.7184
Land treatment/application farming,77522XXNCH5000B,325110,1989,91203,kg,213.18824
Land treatment/application farming,77535BKRPRUSHWY,325199,1989,108883,kg,340.194
Land treatment/application farming,77535BKRPRUSHWY,325199,1989,108952,kg,113.398
Land treatment/application farming,77535BKRPRUSHWY,325199,1989,1330207,kg,340.194
Land treatment/application farming,77535BKRPRUSHWY,325199,1989,91203,kg,992.005704
Land treatment/application farming,77571NCLNN602SO,236210,1989,7647010,kg,0.226796
Land treatment/application farming,77571QNTMC11603,325110,1989,107028,kg,0.226796
Land treatment/application farming,77571QNTMC11603,325110,1989,108054,kg,0.226796
Land treatment/application farming,77571QNTMC11603,325110,1989,67561,kg,0.226796
Land treatment/application farming,77571QNTMC11603,325110,1989,74851,kg,0.226796
Land treatment/application farming,77571QNTMC11603,325110,1989,7664417,kg,0.226796
Land treatment/application farming,77571QNTMC11603,325110,1989,7782505,kg,0.226796
Land treatment/application farming,77571QNTMC11603,325120,1989,107211,kg,0.226796
Land treatment/application farming,77571QNTMC11603,325120,1989,115071,kg,0.226796
Land treatment/application farming,77571QNTMC11603,325120,1989,123319,kg,0.226796
Land treatment/application farming,77571QNTMC11603,325120,1989,67641,kg,0.226796
Land treatment/application farming,77571QNTMC11603,325120,1989,71556,kg,0.226796
Land treatment/application farming,77571QNTMC11603,325120,1989,75092,kg,0.226796
Land treatment/application farming,77571QNTMC11603,325120,1989,7664382,kg,0.226796
Land treatment/application farming,77571QNTMC11603,325120,1989,7664939,kg,0.226796
Land treatment/application farming,77571QNTMC11603,325120,1989,7697372,kg,0.226796
Land treatment/application farming,77590MCLCM24015,324110,1989,100414,kg,272.1552
Land treatment/application farming,77590MCLCM24015,324110,1989,108883,kg,317.5144
Land treatment/application farming,77522XXNCH5000B,325110,1989,1330207,kg,213.18824
Land treatment/application farming,77045KCDCH12701,325320,1989,7440508,kg,0.226796
Land treatment/application farming,78119QLNCM1MILL,325998,1989,75569,kg,0.226796
Land treatment/application farming,78217GRNLG10511,325320,1989,63252,kg,113.398
Land treatment/application farming,82602MCLCM1707W,324110,1989,100414,kg,25.854744
Land treatment/application farming,82602MCLCM1707W,324110,1989,1330207,kg,340.194
Land treatment/application farming,82602MCLCM1707W,324110,1989,91203,kg,131.54167999999999
Land treatment/application farming,82602MCLCM1707W,324110,1989,95636,kg,158.7572
Land treatment/application farming,83210JRSMPWESTR,311411,1989,7664417,kg,21349.214664
Land treatment/application farming,83274THPLL434SO,311423,1989,7782505,kg,113.398
Land treatment/application farming,83303MLGMTPOBOX,311313,1989,7664417,kg,19674.553
Land treatment/application farming,83347MLGMT500WE,311313,1989,7664417,kg,6350.288
Land treatment/application farming,83347MLGMT500WE,311313,1989,7664939,kg,925.32768
Land treatment/application farming,83606JRSMPHWY19,311411,1989,7664417,kg,111306.94088
Land treatment/application farming,82334SNCLREASTL,324110,1989,95636,kg,4.082328
Land treatment/application farming,83651MLGMTPOBOX,311313,1989,7647010,kg,208491.748432
Land treatment/application farming,83706MCRNT2805E,334413,1989,7783202,kg,471301.138864
Land treatment/application farming,83707BPNCXSOUTH,311611,1989,7664417,kg,1500.028744
Land treatment/application farming,83814DLLTW181WE,332813,1989,7440508,kg,0.226796
Land treatment/application farming,84029CLMXCHIGHW,325180,1989,7647010,kg,0.226796
Land treatment/application farming,84029CLMXCHIGHW,325180,1989,7664939,kg,0.226796
Land treatment/application farming,84057LRCHN1165N,325311,1989,6484522,kg,0.226796
Land treatment/application farming,84057LRCHN1165N,325311,1989,7664417,kg,0.226796
Land treatment/application farming,84057LRCHN1165N,325311,1989,7664939,kg,0.226796
Land treatment/application farming,84057LRCHN1165N,325311,1989,7697372,kg,0.226796
Land treatment/application farming,84103CPNDS503NO,325611,1989,75092,kg,0.226796
Land treatment/application farming,83706MCRNT2805E,334413,1989,6484522,kg,34307.884512
Land treatment/application farming,82334SNCLREASTL,324110,1989,91203,kg,18.14368
Land treatment/application farming,82334SNCLREASTL,324110,1989,7782505,kg,0.226796
Land treatment/application farming,82334SNCLREASTL,324110,1989,7664939,kg,0.226796
Land treatment/application farming,79998PHLPSNORTH,331410,1989,7440508,kg,113.398
Land treatment/application farming,80022RXNRD6120E,325510,1989,107211,kg,0.226796
Land treatment/application farming,80216CHMCL4701D,325180,1989,7782505,kg,0.226796
Land treatment/application farming,80216DNLRD5000C,336390,1989,7439921,kg,0.0453592
Land treatment/application farming,80216DNLRD5000C,336390,1989,7440508,kg,0.226796
Land treatment/application farming,81144STLYM1001N,311221,1989,7647010,kg,113.398
Land treatment/application farming,81503CLRDC56924,325212,1989,106990,kg,0.226796
Land treatment/application farming,81521WSTRN1193H,324110,1989,100414,kg,113.398
Land treatment/application farming,81521WSTRN1193H,324110,1989,108883,kg,340.194
Land treatment/application farming,81521WSTRN1193H,324110,1989,110827,kg,113.398
Land treatment/application farming,81521WSTRN1193H,324110,1989,1330207,kg,878.1541119999999
Land treatment/application farming,81521WSTRN1193H,324110,1989,71432,kg,113.398
Land treatment/application farming,81521WSTRN1193H,324110,1989,95636,kg,113.398
Land treatment/application farming,82334SNCLREASTL,324110,1989,100414,kg,6.350288
Land treatment/application farming,82334SNCLREASTL,324110,1989,107211,kg,0.226796
Land treatment/application farming,82334SNCLREASTL,324110,1989,108883,kg,73.028312
Land treatment/application farming,82334SNCLREASTL,324110,1989,108952,kg,700.79964
Land treatment/application farming,82334SNCLREASTL,324110,1989,110827,kg,0.907184
Land treatment/application farming,82334SNCLREASTL,324110,1989,111422,kg,0.226796
Land treatment/application farming,82334SNCLREASTL,324110,1989,1330207,kg,47.173568
Land treatment/application farming,82334SNCLREASTL,324110,1989,67561,kg,1092.249536
Land treatment/application farming,82334SNCLREASTL,324110,1989,71432,kg,4.082328
Land treatment/application farming,82334SNCLREASTL,324110,1989,7664382,kg,0.226796
Land treatment/application farming,84103CPNDS503NO,325611,1989,7647010,kg,0.226796
Land treatment/application farming,79915PHLPS897HA,331420,1989,7440508,kg,113.398
Land treatment/application farming,84103CPNDS503NO,325611,1989,7664382,kg,0.226796
Land treatment/application farming,84104BLNCH1115S,332813,1989,7664939,kg,0.226796
Land treatment/application farming,88202TRNSPPOBOX,511110,1989,107211,kg,0.226796
Land treatment/application farming,88202TRNSPPOBOX,519130,1989,107211,kg,0.226796
Land treatment/application farming,88202TRNSPPOBOX,511110,1989,108883,kg,0.226796
Land treatment/application farming,88202TRNSPPOBOX,519130,1989,108883,kg,0.226796
Land treatment/application farming,88202TRNSPPOBOX,511110,1989,1330207,kg,0.226796
Land treatment/application farming,88202TRNSPPOBOX,519130,1989,1330207,kg,0.226796
Land treatment/application farming,88202TRNSPPOBOX,511110,1989,67561,kg,0.226796
Land treatment/application farming,88202TRNSPPOBOX,519130,1989,67561,kg,0.226796
Land treatment/application farming,88202TRNSPPOBOX,511110,1989,67641,kg,0.226796
Land treatment/application farming,88202TRNSPPOBOX,519130,1989,67641,kg,0.226796
Land treatment/application farming,88202TRNSPPOBOX,511110,1989,7439965,kg,0.226796
Land treatment/application farming,88202TRNSPPOBOX,519130,1989,7439965,kg,0.226796
Land treatment/application farming,88202TRNSPPOBOX,511110,1989,7440020,kg,0.226796
Land treatment/application farming,88202TRNSPPOBOX,519130,1989,7440020,kg,0.226796
Land treatment/application farming,88202TRNSPPOBOX,511110,1989,7440473,kg,0.226796
Land treatment/application farming,88202TRNSPPOBOX,519130,1989,7440473,kg,0.226796
Land treatment/application farming,88202TRNSPPOBOX,511110,1989,7440666,kg,0.226796
